G c dx1dt d2x1dt2 dx2dt m2 Fc W Fg d2 d1 m1
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 9.18257738e+00 2.69675479e+01 4.99765066e+00 2.19571156e-01 8.18700254e+00 -2.23864255e+00 -1.66914635e+01
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 3.82490269e+00 4.24214974e+00 7.08028096e+00 3.53671594e-01 1.96326221e+00 -3.81526353e+00 1.56838008e+01
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 7.21950231e+00 2.28916926e+01 5.58004663e+00 1.07329395e+00 8.02629374e+00 -1.77787647e+00 -7.95061178e+00
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 3.44469863e+00 3.36990175e+01 8.75301117e+00 4.10476293e+00 9.19176512e+00 -7.26694346e-01 -1.25344197e+00
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 2.71548850e+00 2.23045718e+01 8.79432108e+00 2.45323214e+00 4.44550055e+00 -1.18808704e+00 -4.14749510e+00
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.66169212e+00 2.56485704e+01 1.08919626e+00 3.04964618e-01 6.67571765e+00 -7.95054642e-01 -1.42928172e+00
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 2.19884405e+01 8.00241676e+00 8.25211243e-01 4.87128459e+00 -1.65898678e+00 -7.39989710e+00
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 9.67897946e+00 5.14660240e+00 1.53464353e-01 4.93988549e+00 -1.96373625e+00 -9.98348654e+01
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 5.02916231e+01 9.89956487e+00 4.64910449e+00 3.79333800e+00 -4.36691759e+00 -6.66295211e+01
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 1.05809553e+01 5.34908868e+00 4.94928560e+00 7.85916658e+00 -4.67200253e-01 -7.71202665e-01
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 6.54772738e+01 9.88206351e+00 2.08582562e+01 9.42558908e+00 -1.48700150e+00 -6.64780779e+00
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 1.08880815e+01 7.79112425e+00 6.78676884e-01 9.46675773e+00 -1.20272987e+00 -3.81479875e+00
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 1.93732060e+01 3.23744396e+00 4.51234439e-01 2.57303156e+00 -2.77539932e+00 -3.55899358e+01
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 1.27755148e+01 5.84555481e+00 4.77904083e+00 8.87269285e+00 -1.11061264e+00 -3.98841891e+00
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 1.45096635e+01 9.92922076e+00 6.60394222e-01 7.63688297e+00 -9.57821151e-01 -2.43964350e+00
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 4.86024964e+01 8.71777547e+00 1.46824452e+00 3.27553661e+00 -3.85687592e+00 -4.50402855e+01
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 2.59166819e+01 1.87630204e+00 3.51003190e-01 1.60556152e+00 -6.08882174e+00 1.57249612e+03
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 1.08682914e+01 7.35734797e+00 1.43606880e+00 3.41197540e+00 -1.40548397e+00 -6.36031120e+00
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 9.32466403e+00 4.11021627e+00 3.13185636e-01 9.20987413e+00 -4.41274381e-01 -5.07567059e-01
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 3.04006648e+01 1.06284036e+00 1.62188909e+00 6.69860807e+00 -1.74403366e+00 -6.89448117e+00
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 7.35680082e+01 4.63132872e+00 1.24820642e+00 7.48949195e+00 -2.42553861e+00 -1.40169411e+01
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 3.69783716e+01 3.11278980e+00 1.58395939e+00 3.31437116e+00 -2.44496484e+00 -1.35770779e+01
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 7.29161078e+01 8.36982343e+00 3.41776901e+00 7.47449340e+00 -2.00895973e+00 -9.13287489e+00
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 5.59926136e+01 4.03597548e+00 6.74045247e-01 1.25309356e+00 -1.10240808e+01 -1.28011369e+03
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 3.60219826e+01 8.44771325e+00 2.81971572e+00 4.37789211e+00 -4.20309810e+00 -4.51730947e+01
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 6.03426295e+01 1.00538145e+00 1.69224932e+00 6.64078014e+00 -2.50874592e+00 -1.39249549e+01
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 3.01216822e+01 3.77037235e+00 9.96303782e-01 2.31486909e+00 -5.22622301e+00 -1.65461344e+02
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 2.27587457e+01 3.17048693e+00 2.78511372e-01 8.40703217e+00 -1.63960931e+00 -7.48113489e+00
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 7.78429618e+01 3.10210625e+00 1.36183242e+00 3.11528169e+00 -5.80733453e+00 -9.23589369e+01
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 6.18502211e+00 1.61367958e+00 2.06741577e-01 6.87053002e+00 -1.32661240e+00 -1.69496461e+01
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 3.59269849e+01 2.68411843e+00 4.83894964e-01 4.64677428e+00 -1.69058423e+00 -6.75048366e+00
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 5.65471172e+00 5.99994613e+00 9.62952800e-01 6.36439236e+00 -3.30144441e-01 -2.95926931e-01
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 5.68348177e+01 3.62224966e+00 7.29114340e-01 1.96705497e+00 -8.55278033e+00 -2.15545351e+02
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 5.69215227e+01 4.75655304e+00 1.44173827e+00 1.15221520e+00 -1.41585477e+01 -6.17212782e+02
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 1.75695768e+01 4.39180192e+00 1.36395564e+00 9.18607985e+00 -4.14200088e-01 -4.23828453e-01
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 4.16704196e+01 8.88314432e+00 9.91598322e-01 3.42667008e+00 -3.59233975e+00 -3.64656352e+01
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 3.37744073e+01 9.14769099e+00 4.67296961e+00 8.37709303e+00 -1.19296881e+00 -3.66519916e+00
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 3.30913870e+00 5.43661274e+00 1.76335088e-01 9.99415270e+00 -4.08404253e-01 -5.25693281e-01
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 5.56658755e+01 3.97140355e+00 2.37320411e-01 2.90288132e+00 -6.76200030e+00 -2.18468543e+02
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 6.89527801e+00 1.96120634e+00 2.61644027e-01 3.38653667e+00 -1.71529016e+00 -8.79486265e+00
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 1.22580527e+01 9.58062591e+00 1.18592452e+00 6.96573809e+00 -4.49711269e-01 -5.15416046e-01
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 3.56438270e+01 1.54204250e+00 2.54310647e-01 9.68903771e+00 -1.30916891e+00 -3.85199511e+00
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 5.44822589e+01 3.67885250e+00 1.20778005e+00 9.24232913e+00 -1.64620934e+00 -6.18176283e+00
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 1.77656013e+00 3.68259581e+00 8.82653037e-01 5.52587968e+00 -4.09533054e-01 -6.76902878e-01
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 1.22157606e+01 3.88361158e+00 1.22008549e-01 8.15599254e+00 -1.69474376e+00 -1.51217255e+01
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 4.31222801e+01 2.47858159e+00 1.18588389e+00 2.22171268e+00 -5.17692109e+00 -1.28219837e+02
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 3.18109106e+00 8.04845288e+00 3.30299453e-01 9.79694366e+00 -3.83650678e-01 -5.35293851e-01
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 4.18979788e+00 2.10248076e+00 4.82855129e-02 9.67917911e+00 -5.25945464e-01 -1.03473746e+00
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 6.77780647e+00 6.71415993e+00 2.95250058e-01 2.47356062e+00 -4.88786042e+00 2.10825674e+01
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 3.52365153e+01 2.11461424e+00 3.39184557e-01 3.69480812e+00 -1.98028872e+00 -1.00154960e+01
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 7.21356880e+01 1.63482074e+00 5.73765176e-01 1.90139498e+00 -9.91488951e+00 -2.37351083e+02
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 3.49748370e+01 9.18486553e+00 6.53586249e-01 3.44545839e+00 -4.83509835e+00 -8.39008590e+01
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 3.61456016e+01 2.71115890e+00 1.59693633e-01 8.34360210e+00 -2.35898666e+00 -1.41848580e+01
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 1.38397928e+01 8.39125139e+00 1.26896924e+00 4.40484046e+00 -1.48043699e+00 -6.65149836e+00
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 7.75465812e+01 5.90167784e+00 6.29632503e-01 1.79557270e+00 -1.08130038e+01 -5.05718015e+02
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 3.39350784e+01 1.70070868e+00 1.60779326e-01 4.08002972e+00 -2.38984697e+00 -1.71939278e+01
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 1.10075035e+01 9.59903372e+00 1.11754574e+00 9.83245001e+00 -8.18291049e-01 -2.34965692e+00
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 3.73020190e+00 3.22265050e+00 3.09077716e-01 6.66715236e+00 -4.26882248e-01 -5.72052191e-01
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 2.78098979e+00 8.73680811e+00 1.09294351e+00 4.74544852e+00 -5.60527719e-01 -1.25359752e+00
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 5.01827158e+01 2.51929005e+00 5.49668834e-01 2.49884662e+00 -5.76930834e+00 -1.56409708e+02
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 4.03530157e+01 8.68548594e+00 1.18307468e+00 9.87559118e+00 -1.02957356e+00 -2.46967874e+00
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.02872511e+01 1.11905932e+00 2.55074044e-01 8.38764108e+00 -7.20073349e-01 -1.15571780e+00
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 7.75586372e+00 5.60602411e+00 2.91112096e-01 3.53329572e+00 -3.65918865e+00 2.31478161e+01
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 5.69826770e+00 7.92498321e+00 2.56568784e-01 1.63061826e+00 -3.97254240e+00 1.57902101e+01
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 6.01938280e+01 9.41315966e+00 2.02938949e+00 1.50963002e+00 -8.14297506e+00 -2.25440470e+02
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 1.54881159e+01 9.18281923e+00 9.68150641e-01 2.08340335e+00 -3.99992657e+00 -2.02270414e+02
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 6.66481087e+01 8.37662383e+00 1.30360543e+01 6.22691725e+00 -2.56969359e+00 -1.83050059e+01
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 5.55336160e+01 8.99372215e+00 3.68930443e+01 9.35887079e+00 -1.49450477e+00 -9.13551949e+00
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.35014525e+01 2.79297717e+00 7.32327450e-01 5.47069085e+00 -1.92110848e+00 -9.19202509e+00
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 1.18534381e+01 3.55765866e+00 1.32089656e-01 8.58650934e+00 -9.65652007e-01 -2.84788738e+00
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 8.92031257e+00 3.60071672e+00 2.36516614e+00 5.01297958e+00 -1.58806095e+00 -7.58776185e+00
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 5.39240629e+01 4.39348538e+00 1.06946123e+00 7.37725191e+00 -2.22590166e+00 -1.10754110e+01
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 3.15170514e+01 4.53988603e+00 2.63309555e+00 7.58685464e+00 -1.02045952e+00 -2.49380584e+00
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 1.95804245e+01 5.90099792e+00 1.76382697e+00 2.56567335e+00 -2.19563522e+00 -1.61634867e+01
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 1.01726574e+01 2.43891787e+00 1.75776155e-01 4.25094453e+00 -8.25502521e-01 -2.23911018e+00
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 7.16364524e+00 7.22121997e+00 3.19610417e-01 6.73571941e+00 -1.52685551e+00 -8.85424441e+00
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 5.18776896e+01 2.50809885e+00 3.18050886e+00 1.63626947e+00 -6.42602633e+00 -1.20177779e+02
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 7.01599095e+01 3.79277634e+00 8.36989358e-01 4.25386169e+00 -4.01640908e+00 -4.19420256e+01
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 1.08740154e+01 5.53010618e+00 3.14079680e+00 5.81319520e+00 -9.54779965e-01 -3.33207906e+00
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 4.34908261e+01 8.16796505e+00 4.98234671e+00 9.96602044e+00 -8.63348860e-01 -1.76500551e+00
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 5.31043130e+01 7.65522310e+00 1.39117523e+00 5.27080206e+00 -3.11962095e+00 -2.36525489e+01
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 5.25098777e+01 6.80980921e+00 9.07019386e+00 8.34451081e+00 -1.92925110e+00 -9.53917041e+00
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 3.44992540e+01 2.40195935e+00 1.99397079e+00 4.88860557e+00 -1.79889080e+00 -7.45686549e+00
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 4.26269882e+01 5.92340811e+00 1.95813646e+00 8.16751650e+00 -1.24228174e+00 -3.55311510e+00
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 2.57650371e+01 1.78701852e+00 2.78998566e-01 6.35873321e+00 -1.16987972e+00 -3.11237345e+00
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 2.02218170e+01 4.39626859e+00 1.03127168e-01 8.97935897e+00 -2.08946281e+00 -1.68229175e+01
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 8.36300124e+00 4.72164877e+00 3.19118522e+00 4.69848297e+00 -7.96229241e-01 -2.49637319e+00
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 8.79509002e+01 1.35830296e+00 2.59990739e-01 6.43873978e+00 -2.91883056e+00 -1.90739389e+01
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 2.16185122e+01 3.46589290e+00 3.60206422e-01 6.67016813e+00 -2.13637639e+00 -1.39499397e+01
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 2.51581763e+01 9.60084521e+00 8.24259189e+00 4.75644648e+00 -2.23292036e+00 -1.52437406e+01
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 6.32563273e+00 9.58269347e+00 8.62751425e-01 2.29880839e+00 -1.08735622e+00 -7.32839204e+00
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 2.61623372e+01 4.17094349e+00 8.57039474e-01 1.84203466e+00 -5.68623554e+00 -9.41945935e+01
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 3.04301104e+01 1.38790098e+00 9.80563928e-02 1.15004396e+00 -8.11442214e+00 4.59712227e+02
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.32540187e+01 2.61185445e+00 1.71116841e+00 8.86180838e+00 -5.42977234e-01 -6.63348093e-01
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 2.18713544e+01 4.52996014e+00 7.19323087e-01 3.12827421e+00 -4.37998050e+00 -7.65066951e+01
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 2.03915605e+01 9.53001728e+00 1.39512408e+00 2.90356074e+00 -6.59449423e+00 -1.33323175e+02
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 1.68292054e+01 2.27079157e+00 1.94056082e-01 7.62431860e+00 -1.58498907e+00 -9.63403456e+00
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 6.67636343e+01 7.87164259e+00 2.10799169e+00 3.88014502e+00 -3.80094502e+00 -3.56973478e+01
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.10090408e+01 1.97814285e+00 5.01355198e-01 5.55440223e+00 -5.75275287e-01 -8.41384227e-01
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 1.70046843e+01 9.83131820e+00 3.17019865e+00 2.46259959e+00 -3.68488379e+00 -4.13265547e+01
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 1.70810792e+01 4.43454849e+00 1.50916546e+00 9.63771149e+00 -4.15452713e-01 -4.25162017e-01
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 5.70228522e+01 7.97711085e+00 8.87030223e+00 8.66423260e+00 -1.44543506e+00 -5.22293742e+00
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 8.14144954e+01 4.08331975e+00 4.18254916e-01 8.77410661e+00 -2.15046558e+00 -1.05790837e+01
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 6.44844729e+01 6.64901989e+00 1.13013627e+01 4.66096374e+00 -2.85401383e+00 -2.14351497e+01
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 5.53059984e+00 2.72814476e+00 5.91427232e-01 7.86125092e+00 -4.18766337e-01 -4.46026843e-01
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 3.26781895e+01 2.31418917e+00 4.54354649e+00 2.29488540e+00 -3.52634864e+00 -3.17034912e+01
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 3.06426070e+01 9.44257726e+00 6.85436722e+00 1.07757102e+00 -1.04362521e+01 -5.29994831e+03
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 3.97063849e+01 9.25882550e+00 9.85914427e+00 1.17975639e+00 -7.36004706e+00 -3.61517997e+02
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 6.42506653e+01 8.98722046e+00 1.65597677e+01 6.27941564e+00 -2.53365137e+00 -1.78588890e+01
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 6.65565530e+01 6.62890105e+00 7.53985738e-01 5.09855415e+00 -3.25913639e+00 -2.67957297e+01
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 4.49302092e+01 8.27441390e+00 3.17551201e+00 5.66213814e+00 -2.25763312e+00 -1.27695370e+01
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 1.13252173e+01 1.62133243e+00 7.70495591e-02 1.06716826e+00 -8.15935796e+00 1.26225256e+02
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 1.94756506e+01 4.01310138e+00 7.65291482e-01 4.80417958e+00 -1.35949479e+00 -4.70323963e+00
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 1.92592467e+01 3.82332812e+00 1.66033892e+00 7.46261345e+00 -5.12093971e-01 -6.21124843e-01
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 3.95773969e+01 6.72080790e+00 1.68881375e+00 4.98424332e+00 -1.66498195e+00 -6.70365886e+00
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 6.55201057e+00 4.20361996e+00 4.30944573e-01 7.58997286e+00 -1.22291991e+00 -4.19533136e+00
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 1.75879758e+01 2.33656103e+00 2.81020710e-01 3.09717068e+00 -4.55519981e+00 -6.44223108e+01
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 1.51315829e+01 6.36820368e+00 4.48708917e-01 8.31827804e+00 -1.65229193e+00 -1.09266321e+01
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 1.22874576e+01 8.32945529e+00 1.57873627e+00 6.29588116e+00 -5.01465928e-01 -7.33541726e-01
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 3.80996206e+01 4.43911145e+00 9.40900222e-01 2.89686789e+00 -3.12696144e+00 -2.45899482e+01
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 7.70137230e+00 2.19041844e+00 1.95639094e-01 3.13048428e+00 -1.67339544e+00 -9.25840860e+00
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 1.33892431e+01 2.77019378e+00 2.50568268e-01 6.65227418e+00 -7.21567650e-01 -1.30609438e+00
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 7.23487958e+01 3.13734975e+00 1.20299743e+00 8.46945634e+00 -1.98610411e+00 -8.60904245e+00
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 1.04604092e+01 3.69907834e+00 2.85045358e+00 4.74065004e+00 -5.41450195e-01 -8.28939689e-01
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 2.80638014e+01 6.78515563e+00 3.13728169e+00 3.32470386e+00 -2.79078156e+00 -2.03158452e+01
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 1.58701519e+01 6.40850936e+00 9.92199710e-01 8.80310446e+00 -5.62197527e-01 -7.87841216e-01
