G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	W	Fg	d2	d1	m1
1.000000000000000000e+00	1.000000000000000000e+00	6.753358668226352002e+00	1.191378575951655305e+00	3.252120771176079561e+00	3.448437455852109146e+00	4.133425681831388587e+00	7.388596823277692849e+00	3.275097660873895200e-01	2.078257218080365565e+00	-3.696425618861121976e+00	1.711019392100573810e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.321012903288735885e+00	3.129540273771558745e+00	3.981903397605305539e+00	6.965544762790956135e+00	2.394710055454399011e+01	5.789243666782041942e+00	1.072605060279104627e+00	7.704193976422589962e+00	-1.903251641846095188e+00	-1.157093519410896576e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.123295411109514585e+00	9.086743638452521310e+00	1.012215326493347689e+01	3.077059310492782807e+00	3.415158442859062404e+01	8.980528513329979035e+00	4.053027494416227228e+00	9.313129556042314405e+00	-6.737800968376194133e-01	8.268202111695934775e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.806095233624908758e+00	8.092703512360893470e+00	3.316688596668267319e+00	2.848907715539290120e+00	2.127066775834546775e+01	8.923297599307023376e+00	2.421266669363413726e+00	4.604624943082057165e+00	-1.210969875952115249e+00	-1.857075793427112487e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.111248193225477188e+00	9.309617598273444372e+00	5.214703367108830534e+00	2.341124933307451528e+00	2.542980855341436808e+01	1.188676375166626942e+00	1.790167629753145750e-01	6.470075004617339864e+00	-8.087259443962143690e-01	-5.764010697023945085e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.160866939029274292e+00	5.527966812002635066e+00	9.017467995597506558e+00	4.131050152841495127e+00	2.338682935389758910e+01	7.607310232319727028e+00	9.065830283806317613e-01	5.133683093554926913e+00	-1.330118803069346267e+00	-6.381527011690800499e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.213486857074903114e+00	1.934450775087848573e+00	7.368846697147176883e+00	5.365457738153970979e+00	1.070627699144061573e+01	5.244065879738478486e+00	-6.110593498812785795e-02	4.864484677589804740e+00	-1.797219677897596402e+00	-9.900422387783974898e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.640767503011050010e+00	5.756868710860493898e+00	1.079801027972245198e+00	8.864995341926645622e+00	4.946036126463205562e+01	9.870057774829989583e+00	4.576151122959044137e+00	3.389762583401866536e+00	-4.229074830795059192e+00	-6.503613465437126706e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.286564220240046463e+00	5.824542141940860063e+00	2.462830672883096206e+00	1.581688533450836376e+00	9.652357224335130326e+00	5.497642446660647053e+00	4.944454583028123906e+00	8.283052836143060205e+00	-3.956098200957315347e-01	5.657555728527996486e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.580182993213211873e+00	8.887990055293000680e+00	8.026775664197813853e-01	7.268228073798201017e+00	6.289600538894649873e+01	9.862765200542584765e+00	2.099428444869788990e+01	9.172272771705399563e+00	-1.580308199497756361e+00	-8.828793918693406795e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.094066094985040039e+00	2.176442288536127201e+00	7.074747687584136635e+00	5.572915483421935434e+00	1.024232785066966755e+01	7.998970057200158301e+00	6.216151697327809700e-01	9.605851753312357744e+00	-1.167447881661438425e+00	-4.307134157492908066e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.424104813024470673e+00	6.006733521855094793e+00	4.627094249428182593e+00	3.275089874191025707e+00	1.676290685641003719e+01	3.493432147374290864e+00	4.960105838343545903e-01	2.689830824953307165e+00	-2.696690782372734407e+00	-3.181719154118695414e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.334753229526139062e+00	2.573573871280227632e+00	2.224891166458590419e+00	4.987740354210385085e+00	1.588399771523648774e+01	5.052435613011749815e+00	4.770565564661989555e+00	8.979449716554384509e+00	-1.083763334745353690e+00	-6.499160283467702470e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.210145915672607764e+00	3.707636478596846974e+00	9.009574791402862104e+00	3.696544488563986430e+00	1.322372708607581693e+01	9.811051181195821869e+00	7.593041565204829979e-01	7.738888047783017754e+00	-9.450363935428641726e-01	-1.707920289022830662e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.916478533120971939e+00	7.389238415440818386e+00	5.172149715047392071e+00	6.555586299490678392e+00	5.027019442832562390e+01	8.211920984385434608e+00	1.507550856819245055e+00	3.009405390071529851e+00	-3.910504155690260220e+00	-4.243109108644920724e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.887526614047695617e+00	5.552558376357419334e+00	2.945309198555250862e+00	5.162822531225060629e+00	2.865077070203949106e+01	1.941377967043337982e+00	4.378874499256674158e-01	2.069513971888014225e+00	-6.051923687943255636e+00	1.570250684173401623e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.114769412427012441e+00	3.810169140222557260e+00	5.312668501356261785e+00	2.351223877761358327e+00	1.119341753810769013e+01	7.275450826590027731e+00	1.378442967551390952e+00	3.674283167393117111e+00	-1.476399843782262744e+00	-9.571307391611751925e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.861191787134357511e+00	4.528651499939541303e+00	7.521244514907192702e+00	1.975651829470770338e+00	9.174261453272208655e+00	4.479472622241926771e+00	2.070644529052421690e-01	9.340186476456169729e+00	-3.463607802495967669e-01	-3.377053286739827076e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.163481244561959116e+00	4.531105767134786966e+00	1.674946261249841584e+00	6.016531862986465917e+00	2.841207688192768543e+01	1.119282903801351425e+00	1.660310327772343220e+00	6.332960664977131948e+00	-2.016023706032513907e+00	-5.999320603375986494e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.867715762195972573e+00	8.092642981584916129e+00	3.829145367411851630e+00	9.092353646252107069e+00	7.280918479566912538e+01	4.499095895640196296e+00	1.197164009989080569e+00	7.221116816700820173e+00	-2.242201966946033576e+00	-1.690569493546422208e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.199028664380413556e+00	9.266328491156862412e+00	8.157836958326933896e+00	4.315025120250967738e+00	3.939043248907539407e+01	3.368407314044031153e+00	1.587132887194468545e+00	3.494717443046065686e+00	-2.621949246178361115e+00	-1.388385702997755899e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.138382358971197661e+00	9.675733786849159301e+00	5.304313389018990854e+00	7.713487298717816465e+00	7.344432550101686275e+01	8.283161819478618071e+00	3.450972920694017620e+00	6.924864774667391032e+00	-2.152965529347864670e+00	-6.025034171597294375e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.684793670827918532e+00	8.343072903558727660e+00	5.718903185137232725e+00	6.826098333979511601e+00	5.603524395692560489e+01	3.900347142858554328e+00	8.040151296001304404e-01	1.346003083934999900e+00	-1.096891369139959771e+01	-1.280229974404860968e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.912897410673631615e+00	4.385193974565721575e+00	4.676279930502320603e+00	8.881460760412682731e+00	3.799516841143991286e+01	8.554916106344713000e+00	2.902033035625111168e+00	4.012738307087362344e+00	-4.130243202971653815e+00	-4.693592462619643157e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.919343236202228908e+00	7.153286015895326422e+00	8.923944817737731183e-01	8.794570203087239690e+00	6.138971914923781270e+01	1.444670006510361260e+00	1.620979322004799883e+00	6.402671193668334482e+00	-2.228321771591710743e+00	-1.364072722020521589e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.333370678083438676e+00	5.719398049453944921e+00	2.584443847776228154e+00	5.913746279571971520e+00	2.989930887785192226e+01	4.002834988839121699e+00	8.764732776005039749e-01	1.927800517201402108e+00	-5.186245038929061302e+00	-1.656169837170522499e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.546809098367117663e+00	3.351191404438476074e+00	5.082231414453594276e+00	7.010054439377046975e+00	2.308395368626853283e+01	3.324889101627403143e+00	4.571946606194257079e-01	8.474541379761319604e+00	-1.645067912473488159e+00	-6.455234513778874472e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.919276249109489463e+00	8.831861863642721744e+00	3.097271734862083292e+00	8.566716687571208411e+00	7.668793685758269874e+01	3.851319917311467389e+00	1.196201657092858417e+00	3.421509705965244841e+00	-5.781522311457552021e+00	-8.868931804343813496e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.428705351203144680e+00	1.175865287400689407e+00	1.509146454504477930e+00	4.592606014277448523e+00	5.341322802416530457e+00	1.414209614411747085e+00	1.593856019866063400e-01	6.965994365945649136e+00	-1.112006278452883246e+00	-1.605041169708603022e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.364705057982146030e+00	9.566282723556081891e+00	9.152244386382168528e+00	3.968290131774200979e+00	3.561675067403243844e+01	2.478572993031423533e+00	5.514220475191700110e-01	4.772362015033678517e+00	-1.363457488292737940e+00	-2.141131988637813954e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.672313980017611446e+00	5.443056983858941322e+00	9.879330923512963381e+00	1.137521690418012099e+00	6.493043046564345389e+00	6.039591598811902884e+00	1.134454785146553180e+00	6.410465000226613697e+00	-3.550797321571567688e-01	7.359663897594402870e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.891812881308590821e+00	7.144108928476596176e+00	8.412111944982964218e+00	9.254699395371655868e+00	5.495901906903622347e+01	4.034863149302775120e+00	7.092656108911927770e-01	2.154323958017058338e+00	-8.479543499165700382e+00	-2.172844257319689234e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.896533991544485875e+00	6.949346129359990520e+00	8.594583429217850679e+00	8.038002265097725640e+00	5.703617377636052765e+01	4.500087317301701084e+00	1.444599808131949770e+00	1.280340997162441319e+00	-1.416858510786833314e+01	-6.120265867357519483e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.072114113713098504e+00	8.706855498124086878e+00	2.926981422030820124e+00	2.162218838119851494e+00	1.698329764780281437e+01	4.869655196557518551e+00	1.272381019144809500e+00	8.441303924843827744e+00	-4.269195407247096119e-01	-7.067152088541150956e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.213314159384989210e+00	6.858090273095607259e+00	9.843785911905438724e+00	6.333339115045566459e+00	4.031559199039922703e+01	8.491203058699927197e+00	1.004849132405201351e+00	3.675278193146542360e+00	-3.338797549680393661e+00	-3.885643620455375924e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.311612369834694647e+00	6.053362983681791931e+00	2.747719133810571979e+00	4.992148897566400123e+00	3.319620453308749575e+01	9.114677569640258881e+00	4.552602051247054860e+00	8.596856239661923027e+00	-1.317878727376927017e+00	1.601284614705464460e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.699880559477474407e+00	1.506355670734945029e+00	9.792580878086337037e+00	2.286451407589689566e+00	-1.818139401554454970e-01	5.483855662193771963e+00	9.781519430464272191e-02	9.894767022441023130e+00	-7.233711763752282975e-01	-2.187224700938176891e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.517008972964930535e+00	5.718822711454435215e+00	1.005081327990136053e+01	9.780637493870115051e+00	5.452660503206923437e+01	3.731021046709712241e+00	3.172641774963556038e-01	2.361338606978630406e+00	-6.719167211710888488e+00	-2.202190814665766823e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.121459154539499181e+00	3.012764459176467735e+00	7.186568087343476741e+00	3.169163996460383714e+00	5.241857126652039511e+00	1.792014778929633900e+00	2.162687260257202260e-01	3.453049482379114021e+00	-1.553237134906800820e+00	-1.004471188080803579e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.527149205211402183e+00	7.725510697052742515e+00	1.012689955956812682e+01	2.135878964228187460e+00	1.183711177022158800e+01	9.797586145948546488e+00	1.281917765689946309e+00	7.055344095098051049e+00	-4.200403949136630732e-01	-1.423077962205315794e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.476933994926795002e+00	5.648810723648859167e+00	5.885337652721286616e+00	6.394442970470665344e+00	3.221545312452859378e+01	1.934646451444387072e+00	2.382455996946260812e-01	9.568209117514623330e+00	-1.241406077128732299e+00	-1.742296795005618737e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.586597400656893697e+00	7.104517050400706246e+00	3.508517736079446614e+00	7.573708269611932664e+00	5.476932557968807913e+01	3.102943876005380908e+00	1.064526239408337460e+00	9.293542548444362339e+00	-1.544688140446331293e+00	-1.218496719477876056e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.533065245909417840e+00	1.001743073543568618e+00	5.286793468060207779e+00	1.576614430429409186e+00	3.144161230654489714e+00	3.731682720092087013e+00	1.004926470383732839e+00	5.819895130901346469e+00	-3.945677107383888660e-01	1.422911893629822178e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.447171357490439902e+00	1.787001265753199064e+00	6.235868486005978539e+00	7.306489146627352049e+00	1.203936898082971041e+01	3.852752195252310496e+00	-1.564483713009134913e-02	8.813654373289537602e+00	-1.619680609964394336e+00	-1.637851917449023631e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.192971880047316802e+00	7.475528107548124801e+00	1.976883987477405125e+00	5.551556646899499015e+00	4.387236899453404959e+01	2.507830707703376572e+00	1.122904763175956111e+00	2.262009682571269664e+00	-5.104110710989616884e+00	-1.291556183240432745e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.135148553277911532e+00	1.379333024121849549e+00	6.710864460104184914e+00	1.806783741035004942e+00	2.410041015379396079e+00	7.962182355493338193e+00	3.094002591436175731e-01	9.888539194740509686e+00	-6.479271763727945110e-01	3.352005894493587768e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.354431453356403914e+00	1.311208015774738556e+00	1.006580736358491990e+01	2.735530877228069979e+00	1.851940945416463702e+00	1.751019995359219372e+00	1.535489278613455799e-01	9.453206390852663787e+00	-5.105812889143755973e-01	-5.512972113405414376e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.601117901772774132e+00	9.750236444414601689e-01	2.479955182691007565e+00	6.076031737943099031e+00	6.780349898193403391e+00	7.134200494526651504e+00	2.401516155582127943e-01	2.336024259166436856e+00	-5.100077597668840390e+00	2.209723487015210708e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.599812743363607126e+00	9.626574193644103161e+00	8.192520610263306580e+00	3.408910646446993375e+00	3.625967604473004968e+01	2.430354636232038068e+00	2.422004274760692633e-01	3.657490399366687406e+00	-1.985439239773938436e+00	-1.012555233351166173e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.399083126649934172e+00	7.510302981326318239e+00	8.782342423656327668e+00	9.591190764819877757e+00	7.014405806767808826e+01	1.606499555279600866e+00	5.907894708778650417e-01	2.224453660279190004e+00	-9.981718269135214427e+00	-2.356203683341111912e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.268701231161159626e+00	3.886953490172344594e+00	9.965774595858803764e+00	8.550413366421542705e+00	3.427522292846033025e+01	9.051874698562871302e+00	6.311940022007918039e-01	3.670105889585149050e+00	-4.695578166106049167e+00	-8.023381019041238460e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.550029670892142164e+00	3.749283559551603418e+00	9.085190593808787796e+00	9.761597078246106562e+00	3.577398514460247014e+01	2.545179332188319155e+00	1.107796037457453031e-01	8.872841125282256769e+00	-2.326007799308725144e+00	-1.979433012067304531e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.419449168538838180e+00	4.297219073472954065e+00	5.595195953530470057e+00	3.353642744944909992e+00	1.812777206060791713e+01	7.687055469446359091e+00	1.291625175061879682e+00	3.996057977980335352e+00	-1.416588600899153505e+00	-4.193327085801804799e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.585680499983623370e+00	8.005621682404665762e+00	9.538542660534179873e+00	9.571452375751540842e+00	7.788248934416169789e+01	5.998039815671691422e+00	5.036720309428435183e-01	1.432460257287480498e+00	-1.083883643892330895e+01	-5.022118291628354996e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.476543821451762994e+00	6.795737474006613432e+00	8.002064889162653571e+00	4.584658261433608217e+00	3.106945517027981296e+01	1.913227777197367141e+00	-1.941719221216950397e-02	4.382341010068215859e+00	-2.247875088525305820e+00	-1.605832126104742130e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.454207566537633056e+00	2.832219772275216041e+00	2.986210884278124311e+00	3.993129293570551575e+00	7.770021818436386063e+00	9.636591002108925608e+00	1.341371181181176819e+00	1.022988548013418431e+01	-1.033819772025795780e+00	-3.884826780665963319e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.807407312631550411e+00	2.513984589086926125e+00	5.472911607997478001e+00	1.473156918395813975e+00	4.828734352646307570e+00	3.199136996929743848e+00	3.199811480096534932e-01	6.676239702594350511e+00	-5.477132991802301509e-01	-3.183555094022613385e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.675786093215806849e+00	1.554807957022449116e+00	8.282539413539133477e+00	1.075626732580126976e+00	6.518009150469515234e+00	8.773134761093022149e+00	1.111172136706119362e+00	3.520493099899953293e+00	-3.869649986786626306e-01	4.099274432380275002e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.800102647171524239e+00	7.230963916913656142e+00	2.845637565449663509e+00	7.113334240800195829e+00	4.976018317309898009e+01	2.286916176661677014e+00	4.678309632306946186e-01	2.294889864160359227e+00	-5.828090832410304678e+00	-1.584607572367586670e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.082482443492539304e+00	7.977684968440280855e+00	6.406302381866600726e+00	5.145133823547737961e+00	3.984048731957977907e+01	8.549433375089376952e+00	1.277021942915524733e+00	9.967620114981437851e+00	-1.319112841804050973e+00	9.698944059028584697e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.900263096504074989e+00	3.352236322518529210e+00	6.752831031604417333e+00	3.362051760227227959e+00	1.093505420756169322e+01	1.073758953032645680e+00	1.992429817682558058e-01	8.140923984958316595e+00	-5.240669929869580246e-01	-2.706654329229805089e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.605260059747008583e+00	7.515042449334667918e-01	2.497771237894441221e+00	6.441123771347567306e+00	6.555376498026676657e+00	5.795762160403075569e+00	-4.678155064197220270e-04	3.584077494710295131e+00	-3.513876577154129599e+00	2.778447394835605166e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.257922290044415803e+00	1.532356322890584988e+00	5.802252434510596579e+00	2.938496201493826288e+00	1.872339034129503865e+00	8.300511696255274074e+00	1.972268000944720767e-01	2.151409144845392252e+00	-3.876610579205701512e+00	1.506890730001873102e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.681846454410884206e+00	1.027222008212351945e+01	7.737121209945217792e+00	6.141937371931584622e+00	6.175367799070058084e+01	9.350751841860812874e+00	1.999938646199495684e+00	1.900831116320477854e+00	-8.130236762041484155e+00	-2.290838811190628519e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.137501565914752710e+00	3.239445909540299429e+00	5.661365670116145665e+00	4.079526102495441897e+00	1.456600563845592866e+01	8.898274610347920444e+00	9.503508084505430942e-01	2.305289789219451713e+00	-3.775840295894122178e+00	-2.022654940058054365e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.729801226473303366e+00	7.853093570529511069e+00	7.668142834750265591e-01	8.561427531142983938e+00	6.822728789497823243e+01	8.386332140610072372e+00	1.301522704691994647e+01	6.209238231473722891e+00	-2.399866932956044252e+00	-2.167388131539510709e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.545622135446366174e+00	6.617428200489474222e+00	7.684905447775209897e-01	8.294805030432087278e+00	5.438923540613977536e+01	9.541546514892031539e+00	3.682555177339350649e+01	9.223178879746990688e+00	-1.285650985820194103e+00	-3.068246631435955329e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.784288360666548723e+00	4.526599874631257237e+00	4.103234494140167499e+00	4.562487842483141876e+00	2.368458533749140216e+01	2.532121082328151918e+00	6.547247278195792441e-01	5.678548870797119896e+00	-1.827263897051379704e+00	-7.765334342832883152e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.047398817341568034e+00	2.434735605245470946e+00	9.251695192529302503e+00	5.156579448558206380e+00	1.313894410900500098e+01	3.798915080004223288e+00	1.009051665075445109e-01	8.593475322243916636e+00	-9.490830386492254966e-01	-1.084337508506848735e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.164433925343848042e+00	2.140926242085793962e+00	3.336938761767449968e+00	4.301571467240830060e+00	1.052991850879220692e+01	3.964562097489939596e+00	2.192961423807778143e+00	5.029357046261734965e+00	-1.641920669585004378e+00	-5.822761863567563090e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.254095945167541082e+00	6.066113345364810172e+00	6.460622257655630918e+00	8.275572086522961612e+00	5.427443390912913657e+01	4.295436270709257265e+00	8.645920636532320458e-01	6.951739475217920905e+00	-2.397118836892814020e+00	-1.264735821418112138e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.496166224739527095e+00	7.998804608371335334e+00	2.799826086003173842e+00	3.536403806510191927e+00	3.179260843717703366e+01	4.349045516536781619e+00	2.643357393332599337e+00	7.390852510997429903e+00	-9.527179975580220006e-01	-2.793038903434026388e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.817851819297125360e+00	6.613668718393838297e+00	4.055618894520198303e+00	2.485121196013568845e+00	2.051234570483812547e+01	6.057585874896883382e+00	1.775834368111596895e+00	2.771915458065286941e+00	-2.116652363044264185e+00	-1.591335700566226663e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.459644476974899518e+00	5.531870920602720787e+00	8.853629819902138820e+00	1.737307368586440415e+00	1.087068082719371631e+01	2.535115537998446467e+00	2.678084418868093008e-01	3.948911963814968562e+00	-8.726988697285416041e-01	2.166506195383348654e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.070436334393349398e+00	1.609771903674667382e+00	7.954198912348649841e+00	5.291229171528461173e+00	5.221953261519677092e+00	7.410439905780564551e+00	2.928646307271330906e-01	6.808605263859623946e+00	-1.444050908470388972e+00	-1.147666985857168598e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.041576316724921014e+00	9.650863288666299056e+00	1.988109456376466522e+00	5.529229261499890136e+00	4.996471768170555805e+01	3.072868211975641195e+00	3.055591678223898100e+00	1.749422926907903353e+00	-6.470847420635556624e+00	-1.218290368658437188e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.433104334924510503e+00	8.320194069324324815e+00	4.894309435589722312e+00	8.632445349012865421e+00	6.698828242377177844e+01	3.838271033681811328e+00	6.339986661534874335e-01	4.383030465331347436e+00	-3.899366184673464630e+00	-4.276457033690979159e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.860861073713331315e+00	3.776376182224857381e+00	1.421285955064117701e+00	2.670150750805000417e+00	1.202669885307462572e+01	5.205406847947146254e+00	3.047634727440366564e+00	5.966880728203820539e+00	-1.073803593837299841e+00	-4.858827537831631460e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.743684315934268980e+00	1.017298041249151019e+01	5.254183303494609270e+00	3.751040559671306784e+00	4.289572316363670268e+01	8.186114281003726845e+00	5.026564850381548766e+00	1.013821135854786526e+01	-1.005716126092324414e+00	-5.071507091472454043e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.018860449663938184e+00	6.080848010074206833e+00	6.886047564537693511e+00	8.248524589817508357e+00	5.433773494989095099e+01	7.721010463683948721e+00	1.542027801649499041e+00	5.099689988157015463e+00	-3.152082480878635629e+00	-2.978247391884413986e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.637119050581756330e+00	6.497435283202135814e+00	1.576722663549108727e+00	8.268082231897047052e+00	5.311698225382396998e+01	7.154919287533729744e+00	9.075854083949675299e+00	7.941919924750578730e+00	-1.817422248717530442e+00	-1.367951901780123691e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.043197493138996013e+00	7.737237538473121568e+00	3.846621029431464223e+00	4.119760942510835022e+00	3.299179335053302964e+01	2.348371079445918053e+00	1.866964445583572108e+00	4.648986926978957435e+00	-1.955246894230045829e+00	-4.966031083019586845e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.435629746301095189e+00	8.200749793391766573e+00	4.638909760426511930e+00	5.356245712244587232e+00	4.244619633654638591e+01	5.811999551051158619e+00	1.866049750980103283e+00	8.367740468296197776e+00	-1.100646409335447551e+00	-3.571742364590074548e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.870031848033085531e+00	6.588634488501647013e+00	9.490306222894114185e+00	3.303113596904154736e+00	2.508107052369243206e+01	1.413577406891168398e+00	1.901785801396019271e-01	6.029330157527653000e+00	-1.391515797560449963e+00	-1.218713396457783871e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.261345370427797263e+00	2.321589691857417925e+00	9.161898923047832710e+00	9.559988107826100645e+00	1.930565979856818615e+01	4.545355037993465075e+00	6.063906837912762249e-02	8.693910074062506155e+00	-2.122756480443690474e+00	-1.814312258651146337e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.825263639313075892e+00	3.787883617730292585e+00	1.391197729115471127e+00	1.686113576664276303e+00	9.739420734316210471e+00	5.633524275422467475e+00	3.308490770693298000e+00	4.411516234235715039e+00	-9.868970313907795555e-01	-2.719240501203396221e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.805307276460789367e+00	9.496784694495094215e+00	7.612777338327448184e+00	9.440038429798152109e+00	9.172658479852373148e+01	1.297680885321427890e+00	3.854607250004195018e-01	5.932372336131596313e+00	-3.270986919708263052e+00	-1.541788906173138329e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.703597739804066258e+00	3.557781652142689932e+00	4.760016628965102470e+00	7.407595752348188789e+00	2.329707193674120802e+01	3.588981654591675063e+00	3.421792518053966003e-01	6.355534486239834635e+00	-2.086930677514238219e+00	-1.043085912174559127e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.002861941964955594e+00	4.622091455174182961e+00	4.701698268709598061e+00	5.692681374618868695e+00	2.511763900805543770e+01	9.451644359419063335e+00	8.261750804920593438e+00	5.030864377036393442e+00	-2.256912592647184912e+00	-1.310886098596948734e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.483727212586387623e+00	5.275730243089872040e+00	7.853053075782439940e+00	1.751340075530150031e+00	8.219694830239228978e+00	9.233738859587109715e+00	7.792842560321754375e-01	2.102193380448699411e+00	-1.275868191415363340e+00	-6.869633662069802860e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.538303407974852544e+00	4.754648132092058610e+00	9.146588722841483943e+00	5.799477665614494626e+00	2.873821969513130625e+01	4.289206516924166657e+00	6.780916906231964081e-01	1.362285148004985347e+00	-5.755942770132874031e+00	-9.302067090366712421e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.017758438650090724e+01	6.728616376430588630e+00	9.668019643767260973e+00	4.733928815884528518e+00	2.833624737501455115e+01	1.395577985568024149e+00	2.852121351653982284e-01	1.009695435502077521e+00	-8.054806215463615970e+00	4.605522392684940201e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.209045678436948545e+00	9.169410239856803813e+00	5.937847389739900450e+00	2.597505423162763893e+00	2.509596922666856855e+01	1.962154993133612191e+00	1.468112174446914553e+00	9.001856086522655787e+00	-5.926520407507529509e-01	-1.041669910044566327e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.249088085393426972e+00	3.101289322441977081e+00	4.186557999043723832e+00	7.194787195759216658e+00	2.302881097731232174e+01	4.968447266857376476e+00	5.271961011577790401e-01	2.626076726781325199e+00	-4.406788743781936191e+00	-7.742315624872632895e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.905193302623979568e+00	2.577860772286151292e+00	7.928265715823234139e+00	9.887717387409855618e+00	2.217826745594877025e+01	9.643304094372894042e+00	1.583124114088043433e+00	3.165062356953171285e+00	-6.648258377856604007e+00	-1.307794474703217418e+02
