G c dx1dt d2x1dt2 d2 d1 Fc Fg m1 W
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 -3.11089509e+00 9.47522788e+00 4.73577329e+00 8.79780865e+00 -5.75137683e+00
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 -4.14597975e-01 2.50621329e+00 5.80052201e+00 1.53655593e+00 -2.01458453e+01
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 -4.53318064e+00 5.50323502e+00 4.99303292e+00 7.22845498e+00 4.96559646e+01
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 -1.27178571e+00 7.21795579e+00 1.38329452e+00 2.25988639e+00 -2.57266055e+01
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 -3.58397480e+00 7.27422225e+00 4.82782234e+00 4.74236711e+00 2.88496165e+01
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 -2.23064446e+00 6.83775061e+00 3.30428079e+00 5.93729574e+00 -1.03427074e+01
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 -4.83280383e+00 3.47759392e+00 1.69000958e+00 4.62465536e+00 -3.16923187e+00
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 -1.30395627e+00 2.40585912e+00 7.43672897e+00 5.67650508e+00 -1.05255443e+02
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 -8.56923451e-01 6.72346294e+00 4.24252632e+00 9.96873678e+00 -1.67309515e+02
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 -9.79853406e-01 6.39371905e+00 3.03856957e+00 2.21695582e+00 -3.44133548e+01
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 -6.81806328e-01 2.61420409e+00 1.02028561e+01 7.07910441e+00 -1.76131922e+02
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 -6.42870349e-01 7.34625231e+00 1.67959055e+00 4.56400870e+00 -4.03280959e+01
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 -1.27575418e+00 5.09654793e+00 1.42704133e+00 2.19708819e+00 -1.49131266e+01
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 -1.53688956e-01 7.00984532e+00 5.09837072e+00 2.42863087e+00 -4.66031131e+01
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 -1.75274863e+00 8.53630372e+00 2.83375709e+00 9.54345796e+00 -5.25912498e+01
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 -6.08875739e-01 2.52755586e+00 1.02963508e+01 8.91641347e+00 -2.07965757e+02
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 -2.74903044e+00 1.17230381e+00 1.05671002e+00 9.16337764e+00 -1.19345109e+01
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 -9.94588313e-01 8.01192328e+00 5.05952678e+00 9.92379498e+00 -2.21924115e+02
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 -6.61540775e+00 6.48727683e+00 4.67235209e+00 2.87483851e+00 7.27389984e+01
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 -8.31380229e-01 7.29675613e+00 5.02922783e+00 4.19895404e+00 -9.67423808e+01
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 -1.00890014e+00 8.54339477e+00 1.48598611e+00 7.02297127e+00 -8.33770635e+01
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 -8.88598569e-01 8.22529841e+00 5.06376574e+00 5.35422286e+00 -1.33119458e+02
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 -1.30748198e+00 9.64828132e+00 5.79765687e+00 4.76550580e+00 1.84515882e+00
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 -1.35589147e+00 5.82341571e+00 3.29600068e+00 4.22030124e+00 -5.93839884e+01
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 -2.18371848e-01 5.39646069e+00 7.58124668e+00 6.34402569e+00 -1.32850894e+02
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 -1.42748185e+00 4.61698480e+00 4.13143806e+00 6.18034086e+00 -8.06256114e+01
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 -5.22449137e-01 2.38321939e+00 7.26601772e+00 2.45312051e+00 -4.28131810e+01
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 -1.22475019e+00 6.15346510e+00 4.31859241e+00 5.24565854e+00 -9.34371735e+01
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 -1.86537461e+00 3.49311272e+00 4.50187768e+00 5.98124599e+00 -7.00602693e+01
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 -3.51858564e-01 9.29176761e+00 1.39767386e+00 6.13258245e+00 -8.28413488e+01
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 -8.25087345e-01 6.24871724e+00 3.18406843e+00 2.89096474e+00 -4.21223540e+01
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 -1.07886180e+00 6.33556162e+00 6.04708301e+00 7.68044253e+00 -1.73284371e+02
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 -3.79744554e+00 4.19432195e+00 2.97677082e+00 1.22679185e+00 2.58316489e+01
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 -2.48590288e+00 1.46790417e+00 4.48344325e+00 4.19348670e+00 -2.43416727e+01
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 -6.59281900e-01 1.28569389e+00 1.13756600e+01 8.02191384e+00 -1.94929450e+02
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 -4.85773132e-01 4.81001630e+00 7.41569145e+00 6.07503629e+00 -1.27557293e+02
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 -7.00277295e-01 1.76108840e+00 6.11618083e+00 3.35046189e+00 -3.88960400e+01
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 -4.29862436e-01 6.46162260e+00 3.31945258e+00 7.25457807e+00 -9.91706878e+01
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 -2.24691536e+00 8.92875705e+00 2.55367772e+00 6.10651850e+00 -3.98126074e+01
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 -1.66309475e+00 8.94623335e+00 3.32192088e+00 8.16619249e+00 -3.67643468e+01
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 -1.08277013e+00 6.93140869e+00 1.40682012e+00 7.61522668e+00 -8.05787081e+01
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 -1.29921253e+00 2.90108648e+00 4.00265689e+00 6.49097130e+00 -5.52036663e+01
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 -9.90821267e-01 8.76697148e+00 1.40206376e+00 5.39359908e+00 -7.05810488e+01
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 -5.17188376e+00 8.97484092e+00 5.28052422e+00 2.19863913e+00 5.53505300e+01
1.00000000e+00 1.00000000e+00 9.76955327e+00 4.41807202e+00 9.82665409e+00 -1.00584477e+00 2.76988226e+00 1.01664240e+01 3.35199716e+00 -1.24493584e+02
1.00000000e+00 1.00000000e+00 9.87589670e+00 8.77000285e+00 4.66825788e+00 -4.72692052e-01 7.63683477e+00 5.57114373e+00 4.77189526e+00 -1.09727283e+02
1.00000000e+00 1.00000000e+00 7.28345543e+00 5.67173607e+00 8.44767030e+00 -1.15984376e+00 3.57867594e+00 6.79213995e+00 6.39369358e+00 -1.19002839e+02
1.00000000e+00 1.00000000e+00 5.82486730e+00 5.31263690e+00 7.88075015e+00 -1.35294930e+00 8.22376281e+00 1.41183694e+00 5.62337070e+00 -6.89965351e+01
1.00000000e+00 1.00000000e+00 3.78574855e+00 1.23077859e+00 6.16176056e+00 -1.62762014e+00 9.97514110e+00 -2.78709323e+00 3.59366073e+00 -2.81813069e+01
1.00000000e+00 1.00000000e+00 8.32415518e+00 4.07123045e+00 9.60442429e+00 -1.15380169e+00 1.27023405e+00 1.00993116e+01 1.05817922e+00 -6.80045587e+01
1.00000000e+00 1.00000000e+00 7.16258055e+00 4.42176057e+00 2.80427064e+00 -3.91516803e-01 9.07629279e+00 1.43631611e+00 5.46615300e+00 -8.00819738e+01
1.00000000e+00 1.00000000e+00 2.46355245e+00 4.58940503e+00 1.98337789e+00 -8.05088558e-01 6.60367480e+00 2.68054970e+00 3.57063390e+00 -1.42771112e+01
1.00000000e+00 1.00000000e+00 9.19834466e+00 6.22155132e+00 8.68565770e+00 -9.44263128e-01 9.76044357e+00 2.83606468e+00 7.61147471e+00 -1.53947057e+02
1.00000000e+00 1.00000000e+00 8.40283519e+00 5.80242292e+00 4.95234835e+00 -5.89366356e-01 5.18508566e+00 6.42568513e+00 1.21551639e+00 -3.71014684e+01
1.00000000e+00 1.00000000e+00 9.54819922e+00 6.47114584e+00 8.62271969e+00 -9.03072872e-01 8.62649138e+00 4.28297919e+00 6.26345030e+00 -1.41068902e+02
1.00000000e+00 1.00000000e+00 7.53147558e+00 7.88394935e+00 9.03781185e+00 -1.20000546e+00 1.56154662e+00 8.97798050e+00 9.47326814e+00 -1.80742171e+02
1.00000000e+00 1.00000000e+00 6.52073676e+00 8.31687165e+00 1.56211834e+00 -2.39561632e-01 4.01751145e+00 5.56610092e+00 2.56968340e+00 -3.68736695e+01
1.00000000e+00 1.00000000e+00 4.76418733e+00 7.46310769e+00 8.95118287e+00 -1.87884780e+00 1.60314884e+00 5.87250585e+00 5.24484542e+00 -5.84065471e+01
1.00000000e+00 1.00000000e+00 9.39455635e+00 9.59971326e+00 5.03487150e+00 -5.35934994e-01 9.77808820e+00 3.01656502e+00 1.82279793e+00 -4.29700419e+01
1.00000000e+00 1.00000000e+00 8.79457501e+00 1.16409324e+00 5.59389240e+00 -6.36061708e-01 8.35276517e+00 3.78344054e+00 6.63113721e+00 -1.28174220e+02
1.00000000e+00 1.00000000e+00 1.40696803e+00 2.76200187e+00 6.63933260e+00 -4.71889372e+00 8.67292679e+00 6.16426713e+00 5.95478513e+00 5.86710814e+01
1.00000000e+00 1.00000000e+00 1.23730277e+00 1.06806587e+00 9.33744346e+00 -7.54661162e+00 9.44168708e+00 7.63086231e+00 4.66628972e+00 1.47548645e+02
1.00000000e+00 1.00000000e+00 4.38817030e+00 6.82727243e+00 1.17204485e+00 -2.67091924e-01 1.76593138e+00 5.27992331e+00 5.69239319e+00 -5.05057889e+01
1.00000000e+00 1.00000000e+00 8.29497998e+00 9.08227494e+00 5.29159121e+00 -6.37926943e-01 4.47037833e+00 6.99953144e+00 9.06917193e+00 -1.69635099e+02
1.00000000e+00 1.00000000e+00 9.88548516e+00 3.19134067e+00 7.18949838e+00 -7.27278253e-01 1.63931400e+00 1.13794803e+01 2.76664872e+00 -1.03407891e+02
1.00000000e+00 1.00000000e+00 2.35375202e+00 9.34331090e+00 7.50436262e+00 -3.18825541e+00 2.89713791e+00 1.66894467e+00 1.20308061e+00 3.09621472e+00
1.00000000e+00 1.00000000e+00 6.34717644e+00 1.54240651e+00 7.23279188e+00 -1.13952904e+00 3.06429199e+00 6.27969263e+00 8.75498396e+00 -1.27934997e+02
1.00000000e+00 1.00000000e+00 4.42801771e+00 9.40992424e+00 2.20991616e+00 -4.99075729e-01 5.22196490e+00 2.17701632e+00 6.19405374e+00 -5.53197989e+01
1.00000000e+00 1.00000000e+00 9.72922958e+00 4.16460419e+00 3.69456030e+00 -3.79738217e-01 3.41705951e+00 9.49937040e+00 9.01592610e+00 -1.96102931e+02
1.00000000e+00 1.00000000e+00 8.57907031e+00 1.91278746e+00 4.22843973e+00 -4.92878549e-01 1.90880296e+00 9.75508673e+00 6.37250701e+00 -1.31356876e+02
1.00000000e+00 1.00000000e+00 8.54495834e+00 5.37284583e+00 8.23993487e+00 -9.64303691e-01 2.50741980e+00 9.14429602e+00 8.29144981e+00 -1.81777076e+02
1.00000000e+00 1.00000000e+00 5.21823844e+00 3.31098911e+00 3.50883885e+00 -6.72418268e-01 2.32548007e+00 5.72662253e+00 4.86706027e+00 -5.54860152e+01
1.00000000e+00 1.00000000e+00 4.73337552e+00 3.56385612e+00 2.89634467e+00 -6.11898351e-01 9.75769118e+00 2.06146568e+00 7.74873938e+00 -7.42804720e+01
1.00000000e+00 1.00000000e+00 3.46066365e+00 3.76560968e+00 9.61703217e+00 -2.77895605e+00 7.83363256e+00 2.26362148e+00 9.21737320e+00 -6.04037589e+01
1.00000000e+00 1.00000000e+00 1.50737947e+00 8.22723308e+00 1.07976957e+00 -7.16322325e-01 9.70985319e+00 6.44154533e+00 6.14910667e+00 -7.03656802e+00
1.00000000e+00 1.00000000e+00 8.78250139e+00 5.85245149e+00 9.98038770e+00 -1.13639466e+00 4.95766438e+00 7.03639700e+00 2.62706636e+00 -8.43859019e+01
1.00000000e+00 1.00000000e+00 8.31610908e+00 3.80176929e+00 7.09139169e+00 -8.52729518e-01 3.50531633e+00 7.94709122e+00 3.41917854e+00 -8.61175829e+01
1.00000000e+00 1.00000000e+00 9.99745906e+00 6.49300405e+00 8.45622370e+00 -8.45837292e-01 8.18463877e+00 5.16462259e+00 2.78780119e+00 -8.19413389e+01
1.00000000e+00 1.00000000e+00 9.96973153e+00 7.44535607e+00 3.65157457e+00 -3.66266088e-01 3.93628526e+00 9.24543008e+00 3.22171325e+00 -8.44544596e+01
1.00000000e+00 1.00000000e+00 5.99888535e+00 3.45361601e+00 1.12883750e+00 -1.88174541e-01 3.69445036e+00 5.31010302e+00 3.75773904e+00 -4.70818300e+01
1.00000000e+00 1.00000000e+00 7.92088674e+00 4.72194191e+00 7.64082567e+00 -9.64642713e-01 3.09255393e+00 7.92823859e+00 5.99620408e+00 -1.24977125e+02
1.00000000e+00 1.00000000e+00 9.50289157e+00 2.09697484e+00 8.50730137e+00 -8.95232921e-01 2.16711080e+00 1.04718658e+01 6.29192467e+00 -1.71171238e+02
1.00000000e+00 1.00000000e+00 8.64682652e+00 2.63034415e+00 7.66428519e+00 -8.86369719e-01 3.30816755e+00 8.48145365e+00 4.83849773e+00 -1.18608766e+02
1.00000000e+00 1.00000000e+00 3.22613292e+00 7.13006069e+00 2.28565259e+00 -7.08480601e-01 4.19787774e+00 1.70703039e+00 6.53878702e+00 -4.12540788e+01
1.00000000e+00 1.00000000e+00 5.05489722e+00 2.63294513e+00 7.78085130e+00 -1.53926993e+00 7.06594787e+00 1.39784205e+00 1.73417433e+00 -1.98019222e+01
1.00000000e+00 1.00000000e+00 2.16243474e+00 5.72647045e+00 7.92030504e+00 -3.66267934e+00 1.56308358e+00 2.46205952e+00 1.79009413e+00 8.82875229e+00
1.00000000e+00 1.00000000e+00 9.58645925e+00 7.38141636e+00 6.92686464e+00 -7.22567578e-01 2.89456246e+00 9.85633739e+00 2.54646514e+00 -8.86092042e+01
1.00000000e+00 1.00000000e+00 6.45557171e+00 1.96189231e+00 7.89504340e+00 -1.22298129e+00 8.28121276e+00 1.47048382e+00 5.66269748e+00 -7.75279361e+01
1.00000000e+00 1.00000000e+00 3.05778525e+00 6.10580998e+00 8.61329296e+00 -2.81684038e+00 2.32229731e+00 3.11978105e+00 2.92595211e+00 -9.61375363e+00
1.00000000e+00 1.00000000e+00 7.04530616e+00 3.30906505e+00 6.52243703e+00 -9.25784754e-01 4.08380632e+00 6.06005713e+00 3.54955963e+00 -6.71005757e+01
1.00000000e+00 1.00000000e+00 6.56315416e+00 9.66634188e+00 1.79744243e+00 -2.73868689e-01 8.78193030e+00 1.33806552e+00 4.60281553e+00 -6.13572545e+01
1.00000000e+00 1.00000000e+00 4.22346446e+00 5.35191082e+00 5.38865029e+00 -1.27588389e+00 2.39432780e+00 4.51291448e+00 8.30679512e+00 -7.14536062e+01
1.00000000e+00 1.00000000e+00 2.02201833e+00 8.25393295e+00 1.69884401e+00 -8.40172409e-01 1.74463152e+00 2.09333798e+00 1.12475922e+00 -1.06976297e+00
1.00000000e+00 1.00000000e+00 7.04415876e+00 5.95203888e+00 4.66788728e+00 -6.62660715e-01 5.36084196e+00 4.84575174e+00 6.84440938e+00 -1.06201278e+02
1.00000000e+00 1.00000000e+00 5.68276931e+00 1.39071280e+00 4.66395840e+00 -8.20719292e-01 3.72177560e+00 4.94124198e+00 7.01988878e+00 -8.66090736e+01
1.00000000e+00 1.00000000e+00 7.95086553e+00 6.69836238e+00 1.59408860e+00 -2.00492461e-01 6.07067528e+00 5.11024037e+00 8.18790202e+00 -1.34249733e+02
1.00000000e+00 1.00000000e+00 5.68147151e+00 9.56263008e+00 4.13938481e+00 -7.28576179e-01 8.23424401e+00 1.44931538e+00 9.39477645e+00 -1.08527837e+02
1.00000000e+00 1.00000000e+00 8.66963350e+00 6.41450638e+00 1.99898289e+00 -2.30572940e-01 2.23433639e+00 9.53732018e+00 1.18124064e+00 -3.07505949e+01
1.00000000e+00 1.00000000e+00 5.96716155e+00 8.37269973e+00 8.27411689e+00 -1.38660849e+00 6.22629176e+00 2.89935617e+00 2.38405335e+00 -3.63605872e+01
1.00000000e+00 1.00000000e+00 6.04844174e+00 8.95785817e+00 9.52919223e+00 -1.57547888e+00 5.54957884e+00 3.62055701e+00 8.97554165e+00 -1.20260621e+02
1.00000000e+00 1.00000000e+00 8.88988242e+00 3.05271795e+00 1.65084828e+00 -1.85699675e-01 2.29670907e+00 9.70784430e+00 5.12666706e+00 -9.99661387e+01
1.00000000e+00 1.00000000e+00 4.63134580e+00 2.90840356e+00 9.59603687e+00 -2.07197590e+00 6.61598637e+00 1.42852351e+00 6.08131575e+00 -5.81980514e+01
1.00000000e+00 1.00000000e+00 2.20613706e+00 6.49882890e+00 5.70318939e+00 -2.58514736e+00 3.46276376e+00 1.56960500e+00 6.96724483e+00 -2.34625077e+01
1.00000000e+00 1.00000000e+00 1.25904409e+00 4.69925623e+00 3.69609110e+00 -2.93563279e+00 5.39050887e+00 4.28142980e+00 7.11159944e+00 1.65426337e+01
1.00000000e+00 1.00000000e+00 7.79623530e+00 8.55875173e+00 1.69175868e+00 -2.16996872e-01 1.74045092e+00 9.08932564e+00 9.38566363e+00 -1.53833209e+02
1.00000000e+00 1.00000000e+00 6.58278596e+00 9.10020811e+00 5.50561841e+00 -8.36366007e-01 5.13625651e+00 4.57436141e+00 9.97254476e+00 -1.41175582e+02
1.00000000e+00 1.00000000e+00 7.33671791e+00 4.18079241e+00 8.15063990e+00 -1.11093816e+00 3.75817121e+00 6.67748705e+00 7.48141715e+00 -1.34530786e+02
1.00000000e+00 1.00000000e+00 2.91667745e+00 3.13183503e+00 7.36377830e+00 -2.52471465e+00 8.40143090e+00 2.88047994e+00 3.58499088e+00 -1.30341802e+01
1.00000000e+00 1.00000000e+00 2.22734328e+00 8.02472964e+00 1.45203410e+00 -6.51913028e-01 1.51280854e+00 2.60490281e+00 8.91777162e+00 -3.67156048e+01
1.00000000e+00 1.00000000e+00 1.13090199e+00 3.47325432e+00 1.65611652e+00 -1.46442091e+00 4.76746547e+00 4.21563098e+00 1.44298823e+00 1.44485000e+01
1.00000000e+00 1.00000000e+00 4.15528803e+00 8.40352887e+00 4.62585954e+00 -1.11324643e+00 5.12588282e+00 1.96102385e+00 3.07972768e+00 -2.59333208e+01
1.00000000e+00 1.00000000e+00 6.30925918e+00 4.81364428e+00 3.65761445e+00 -5.79721698e-01 7.52505469e+00 2.03364975e+00 9.07647146e+00 -1.17254125e+02
1.00000000e+00 1.00000000e+00 4.53019641e+00 7.00794909e+00 3.09145891e+00 -6.82411673e-01 6.16858818e+00 1.42456141e+00 3.30572363e+00 -3.04665783e+01
1.00000000e+00 1.00000000e+00 4.93727430e+00 1.85981782e+00 3.52904049e+00 -7.14775051e-01 7.00491103e+00 1.41878101e+00 2.98585954e+00 -3.04345137e+01
1.00000000e+00 1.00000000e+00 9.13742825e+00 6.61473392e+00 8.23134469e+00 -9.00838230e-01 7.99344357e+00 4.47729786e+00 2.24312764e+00 -6.17137334e+01
1.00000000e+00 1.00000000e+00 4.13429920e+00 5.06590911e+00 9.36305248e+00 -2.26472542e+00 8.75982676e+00 2.11881780e+00 8.73200582e+00 -7.28458896e+01
1.00000000e+00 1.00000000e+00 5.62590540e+00 6.27947617e+00 4.64592425e+00 -8.25809166e-01 3.82487947e+00 4.78290435e+00 5.50052433e+00 -6.83128054e+01
1.00000000e+00 1.00000000e+00 8.05287711e+00 2.51212787e+00 9.15499902e+00 -1.13686064e+00 5.84220435e+00 5.43420896e+00 7.07403883e+00 -1.38971155e+02
1.00000000e+00 1.00000000e+00 4.56888504e+00 7.63186370e+00 3.89346131e+00 -8.52168806e-01 8.56097271e+00 1.87375533e+00 3.15159746e+00 -2.97069435e+01
1.00000000e+00 1.00000000e+00 6.59878030e+00 8.76517370e+00 5.28793288e+00 -8.01350043e-01 9.90506018e+00 1.50104409e+00 7.82236379e+00 -1.06362094e+02
1.00000000e+00 1.00000000e+00 8.76127338e+00 2.95065820e+00 3.03426098e+00 -3.46326481e-01 9.00567380e+00 3.12180435e+00 7.84004990e+00 -1.42525356e+02
1.00000000e+00 1.00000000e+00 9.54568561e+00 1.86143100e+00 6.76428438e+00 -7.08622162e-01 4.34320536e+00 8.41555054e+00 3.81338222e+00 -1.05874090e+02
1.00000000e+00 1.00000000e+00 2.32366133e+00 1.21274727e+00 9.81083004e+00 -4.22214284e+00 2.75649865e+00 1.74072529e+00 4.69614370e+00 -9.50409168e+00
1.00000000e+00 1.00000000e+00 9.33928863e+00 6.77774350e+00 6.43143786e+00 -6.88643228e-01 5.40453284e+00 7.17915161e+00 2.88721250e+00 -8.03257926e+01
1.00000000e+00 1.00000000e+00 5.42904664e+00 6.46384632e+00 4.22032676e+00 -7.77360564e-01 7.67477307e+00 1.41365024e+00 9.78904921e+00 -1.07860812e+02
1.00000000e+00 1.00000000e+00 3.32419949e+00 5.92027671e+00 6.83035701e+00 -2.05473740e+00 5.43312164e+00 1.63441504e+00 6.81042319e+00 -4.30088741e+01
1.00000000e+00 1.00000000e+00 5.13222181e+00 3.08752387e+00 2.10628611e+00 -4.10404341e-01 5.34862777e+00 2.82948469e+00 9.41089493e+00 -9.79123734e+01
1.00000000e+00 1.00000000e+00 9.82029318e+00 4.51815396e+00 8.99793172e+00 -9.16258971e-01 8.54407379e+00 4.63779720e+00 3.73046989e+00 -9.80015055e+01
1.00000000e+00 1.00000000e+00 5.43356285e+00 6.35028702e+00 5.52775556e+00 -1.01733535e+00 4.25263401e+00 4.17431983e+00 8.03701822e+00 -9.34271743e+01
1.00000000e+00 1.00000000e+00 3.95876449e+00 5.47090173e+00 5.04414768e+00 -1.27417220e+00 8.73815207e+00 2.20729273e+00 7.89272779e+00 -6.23749274e+01
1.00000000e+00 1.00000000e+00 6.70060769e+00 9.89006968e+00 6.27278310e+00 -9.36151374e-01 4.66124321e+00 5.14815348e+00 7.22490087e+00 -1.09837899e+02
1.00000000e+00 1.00000000e+00 3.16131057e+00 2.22795777e+00 6.62305477e+00 -2.09503452e+00 3.95409795e+00 1.83972216e+00 9.69075078e+00 -5.80384006e+01
1.00000000e+00 1.00000000e+00 1.68276995e+00 7.25630099e+00 1.64598226e+00 -9.78138606e-01 5.08590920e+00 3.02234372e+00 4.54199802e+00 -8.43591545e+00
1.00000000e+00 1.00000000e+00 2.15991750e+00 4.63886891e+00 7.14355499e+00 -3.30732771e+00 7.86202263e+00 3.63996432e+00 2.17645591e+00 1.27500038e+01
1.00000000e+00 1.00000000e+00 2.15241255e+00 4.85379653e+00 3.17738512e+00 -1.47619708e+00 2.13401825e+00 1.98913301e+00 7.04537973e+00 -2.49039598e+01
1.00000000e+00 1.00000000e+00 2.36712424e+00 7.45837989e+00 7.42557369e+00 -3.13695984e+00 2.76777294e+00 1.79387308e+00 7.56378820e+00 -2.66201583e+01
1.00000000e+00 1.00000000e+00 2.24944455e+00 7.23192536e+00 8.40281315e+00 -3.73550579e+00 9.56300343e+00 4.25127324e+00 6.17554516e+00 1.68756095e-02
1.00000000e+00 1.00000000e+00 6.76787270e+00 9.92130394e+00 8.23562657e+00 -1.21687078e+00 2.57942465e+00 7.19153911e+00 2.86136104e+00 -6.29527897e+01
1.00000000e+00 1.00000000e+00 2.63692076e+00 2.15554861e+00 5.97250871e+00 -2.26495570e+00 6.10954586e+00 2.31692433e+00 5.54010348e+00 -2.20645546e+01
1.00000000e+00 1.00000000e+00 4.11100555e+00 1.93698684e+00 5.68152903e+00 -1.38202903e+00 6.21383020e+00 1.51151102e+00 3.80970763e+00 -3.15553437e+01
1.00000000e+00 1.00000000e+00 9.07109569e+00 7.51904935e+00 2.28588365e+00 -2.51996421e-01 5.40662016e+00 6.90159655e+00 4.84719875e+00 -9.67583436e+01
1.00000000e+00 1.00000000e+00 5.26565476e+00 6.20548225e+00 7.97811535e+00 -1.51512314e+00 6.80270724e+00 1.62338204e+00 6.80696718e+00 -7.47993128e+01
1.00000000e+00 1.00000000e+00 7.00801965e+00 3.46744600e+00 3.44268442e+00 -4.91249254e-01 3.06844053e+00 6.98484879e+00 7.70693268e+00 -1.18342094e+02
1.00000000e+00 1.00000000e+00 2.55087884e+00 1.71477432e+00 5.47025881e+00 -2.14446046e+00 5.97396041e+00 2.34192244e+00 3.09002222e+00 -8.48682616e+00
1.00000000e+00 1.00000000e+00 2.73060117e+00 1.77092425e+00 3.55846684e+00 -1.30318073e+00 4.34955930e+00 1.59289439e+00 4.64792825e+00 -2.27482213e+01
1.00000000e+00 1.00000000e+00 1.36781755e+00 9.04771787e+00 2.20445527e+00 -1.61165886e+00 6.95500534e+00 5.08474639e+00 3.42245414e+00 1.22078247e+01
1.00000000e+00 1.00000000e+00 2.52041557e+00 2.72680592e+00 6.66601927e+00 -2.64480959e+00 2.27101189e+00 2.42307810e+00 2.78768452e+00 -4.57021143e+00
1.00000000e+00 1.00000000e+00 3.50731305e+00 3.91034406e+00 1.48898831e+00 -4.24538184e-01 6.13789675e+00 1.75002820e+00 8.05048498e+00 -5.61050984e+01
1.00000000e+00 1.00000000e+00 2.59309436e+00 3.03990762e+00 7.73780711e+00 -2.98400522e+00 2.66743320e+00 2.19546148e+00 9.18327425e+00 -3.84091767e+01
1.00000000e+00 1.00000000e+00 1.79832280e+00 4.19496675e+00 3.85828116e+00 -2.14548865e+00 3.50778757e+00 1.95058838e+00 4.33208967e+00 -6.36704878e+00
1.00000000e+00 1.00000000e+00 2.08572284e+00 1.62481458e+00 1.00121224e+00 -4.80031296e-01 2.96838820e+00 1.42319399e+00 7.76151032e+00 -3.10689273e+01
