G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	9.814891585003543639e+00	5.468058776849108682e+00	4.144583844972916431e+00	-1.963481010693943762e-01	5.340759242609691704e+00	7.167461008859420168e+00	6.938149700819040699e-01	-5.140709493366927063e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.864626598953186054e+00	3.867137925390412789e+00	6.306491269731766103e+00	-1.597082548459394458e+00	2.645329019877336485e+00	4.346235298935459568e+00	6.687515808976794318e+00	-6.449800846273963373e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.266447875587111582e+00	3.456312481471554232e+00	6.826551672646762547e+00	-8.034580420162511505e-01	1.915844531606106127e+00	1.007724490729569489e+01	5.612231105530374187e+00	-1.099783398706104123e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.773474992022555874e+00	4.921926087380086301e+00	3.859965703514696145e-01	-5.043979340173524450e-01	5.601396611268298464e+00	2.409455968151840821e+00	1.136585931664076288e+00	2.349755944531504603e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.421948060749745224e+00	7.269007066037417530e+00	3.358673883891141632e+00	-4.090622990629039224e-01	9.163066279963462790e+00	3.254649490986539551e+00	5.149219141780712938e+00	-8.059178732427129432e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.631742064304914752e+00	9.425031865835912015e+00	7.703200177512654179e+00	-3.821746736915518916e+00	3.931574002747946217e+00	1.637666138362346979e+00	2.944835264205197145e+00	1.069249280930956303e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.514066167839065002e+00	8.956300177183859290e+00	4.864249598484342130e+00	-1.167541670661066844e+00	8.021615079149482241e+00	1.298462256733464271e+00	7.822616880864035060e+00	-6.293011170918966002e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.630956747219066472e+00	8.908345650865051368e+00	5.336986346301695328e+00	-6.275508112575749475e-01	7.599843618850997018e+00	4.960085492982909017e+00	3.773823560799331567e+00	-7.566724855909130554e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.819209974369122129e+00	3.835439385496238973e+00	4.006613180664000851e+00	-2.031427605375348833e+00	8.643850567543491792e+00	3.615137830831978150e+00	8.517611799447623255e+00	-2.370624748222248002e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.437005838843993022e+00	7.226131876069961990e+00	2.434939309107535976e+00	-5.531504759624971124e-01	7.725247004459411926e+00	2.900493353216619052e+00	7.546931148005999734e-01	-1.246647573845328871e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.335270232838849935e+00	3.836572064296824180e+00	2.114250261227880401e+00	-3.487504615059580093e-01	6.829200754432882547e+00	4.407124297598223883e+00	4.815351747808342964e+00	-5.020234524384073893e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.459981166862334589e+00	3.372624936613854540e+00	5.789900684428280542e+00	-8.314075228719930433e-01	7.003038499002739670e+00	2.808147775185729333e+00	2.834817243470161063e+00	-5.501517572759208718e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.926497598085020968e+00	8.523238873469507482e+00	2.760435887584418158e+00	-4.429725280429375189e-01	8.472873224758792787e+00	1.547149643862813395e+00	2.527542788462158185e+00	-4.536251388981925459e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.202404605609045163e+00	6.231336770178207418e-01	8.254205828171159443e-01	-2.607165271763551839e-01	5.127940068889658143e+00	5.838496861094486512e+00	2.054230229599012247e+00	-2.476065570249510017e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.619836342375095661e+00	9.164406666046236438e+00	8.873936805666126304e+00	-1.440509326338296647e+00	4.126119322449771865e+00	4.134477512632772189e+00	3.191775338401149575e+00	-4.913237517398122378e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.786094223326057939e+00	4.931926411577403968e+00	9.614804790565184334e+00	-3.112462311411068328e+00	2.289999397361349054e+00	4.162280334942153992e+00	6.016274511930532753e+00	-4.369305911838253564e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.302624710275089193e+00	6.614210850511073936e+00	8.023931856201848234e+00	-2.010505103970576357e+00	8.311582038167880881e+00	1.276482356292827358e+00	3.294265165783072380e+00	-2.672488470280122641e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.699513929353082098e+00	6.948583727407857680e+00	8.764076307477488115e+00	-3.295168304036324436e+00	8.809009397675261255e+00	3.430322278557156324e+00	3.721274085761275163e+00	-2.790028571953707015e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.846899622381517503e+00	8.793782348487145129e+00	2.729318544875778851e+00	-3.349786538236639855e-01	1.155782184522025746e+00	1.094642363894408810e+01	5.056722573695818568e+00	-9.573215537265475916e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.513273034239206893e+00	6.867134800046621024e+00	8.750507776185942888e+00	-1.503525803236565705e+00	6.947438553950500584e+00	3.593959077043214378e+00	9.356244922702137146e+00	-1.223065436229512102e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.047222559686395549e+00	6.477250097097074999e+00	2.744022045310431146e+00	-6.268540059646087181e-01	5.686944566100377685e+00	2.842060207393793281e+00	8.908086113914007953e+00	-8.510122230751549921e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.968795094107422372e+00	1.862876832165459851e+00	1.009511005623425284e+01	-1.967683762403985126e+00	2.936875357910628370e+00	5.674366449685170011e+00	5.469061558646586718e+00	-6.768711979291079217e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.822012180183406826e+00	5.371562289453202688e+00	9.455546374130534559e+00	-1.033049753289742467e+00	1.042631286037212313e+01	3.337939658061980008e+00	3.847933669598102124e+00	-9.270570453948924694e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.287699811984412523e+00	1.759089565693602975e+00	7.490517848385464639e+00	-3.137197747646058410e+00	2.878644488420542658e+00	1.673738231572735158e+00	2.848367217250646899e+00	-1.253669477489341766e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.357316972278890255e+00	7.242549317252763963e+00	1.066158217577100409e+01	-1.418203595367681036e+00	9.711328432951371603e-01	7.657398717114489273e+00	9.015277217612398530e+00	-1.471168506625615180e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.371876727822076703e+00	6.412569719382161360e+00	6.076292977239705628e+00	-9.368250376158970827e-01	6.027712582167531252e+00	2.755413327414694802e+00	1.204298234534894263e+00	-1.159313894324341909e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.259282814220298086e+00	7.653869077370002216e+00	3.383414362017973964e+00	-7.112992948231575685e-01	6.696423266560044496e+00	2.620512678220666469e+00	3.288455451502654725e+00	-4.766417149157915389e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.901267318304809884e-01	2.050077819416551872e+00	4.963449307700742885e+00	-4.152406734829853008e+00	7.934737911180599346e-01	9.435073703229979181e-01	3.851539046881264472e+00	5.448273233057944864e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.031640679049516507e+00	2.476721892747193454e+00	5.965281605338254245e+00	-5.984841186599202389e-01	7.158993486434472864e+00	4.604440942856659724e+00	3.914185001011906806e+00	-8.278803135173244243e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.347490250395031453e+00	7.187490492055417235e+00	1.109238309851302784e+00	-3.710971346198124743e-01	5.764776453906121922e+00	6.777282992649181104e+00	2.587557676345285440e+00	-4.901971936761839999e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.103019845564712220e+00	1.813323806834200136e+00	6.054853171994033723e+00	-1.000838158551575541e+00	1.808347342904257360e+00	6.969584658887313822e+00	7.568790766406981341e+00	-1.081430257869445910e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.296098687731374710e+00	1.683500968450019730e+00	1.003389846149090481e+01	-1.222732795404772865e+00	2.123378506143569933e+00	7.876542446341112225e+00	2.911296327673858375e+00	-6.950410032205731170e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.329829237230880423e+00	1.475887833866226906e+00	3.129439559058485365e+00	-4.286932593510879297e-01	5.152302554265841827e+00	6.817174848443256607e+00	6.466843925530392667e+00	-1.378491377720554851e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.361835915652155116e+00	9.447643781484668324e+00	8.577894407765549900e+00	-1.138465858113216544e+00	3.765786945139640629e+00	5.971741824565322432e+00	2.761488298461991064e+00	-6.139259294883611773e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.591154149057210532e+00	7.689298211629402857e+00	8.962070967050543402e+00	-3.838075660218488228e+00	9.650095206990211949e+00	3.692197403265339961e+00	3.344679780511486733e+00	2.198217800747652362e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.653290912830201798e+00	4.219468428602582755e+00	1.009700121832364417e+01	-1.452038902732758707e+00	7.831891488686884450e+00	9.386878497948317746e-01	8.709163931296540540e+00	-1.137766570406349871e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.027422642500897432e+00	3.964926092872092855e+00	9.810936030579705758e+00	-1.635225210980710608e+00	9.563333614818184003e+00	2.062289969479331297e+00	2.897654171241048626e+00	-4.844860441725201383e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.945771238134391012e+00	4.512114772646380167e+00	5.732198139754027366e+00	-1.014598266750797118e+00	4.171852284997910942e+00	4.249340627016872318e+00	8.319567573856028631e+00	-8.263459686857245856e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.596495205594212763e+00	8.023992434184116007e+00	7.951894785808923061e+00	-1.577524308819890253e+00	1.035519247328832471e+01	1.065699844955657172e+00	7.007888442705167975e+00	-8.760104174358298224e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.049768647075926431e+01	7.021313504288502649e+00	7.364446756336620936e+00	-6.393005350480631677e-01	4.077530085001126459e+00	7.987241356645948365e+00	1.547837947818545112e+00	-6.829952019680888498e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.394577527639372150e+00	2.792430697224435043e+00	1.615145673325668829e+00	-1.835910108364633142e-01	4.081852306089037263e+00	8.146478162430911496e+00	9.734494672198845677e+00	-1.889750337724993869e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.607603039480741458e+00	3.482986219749742318e+00	5.638349099282582877e+00	-1.136251247295944289e+00	2.240767874253279057e+00	6.344739314477107150e+00	3.346224491724430816e+00	-3.514009051757290791e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.976005697766264335e+00	9.231361345854803835e-01	7.517454674312572749e+00	-3.572156516991534581e+00	1.357730509066318314e+00	3.080370587795325577e+00	8.682121423055777498e+00	-2.653837111636674706e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.655918928594875439e+00	6.403276582046107279e+00	2.634149312413899935e+00	-4.785255724917431008e-01	7.082512255184038708e+00	6.721043807612859133e+00	2.930792675573691941e+00	-6.018316560531730630e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.913347275165350858e+00	8.254132411824784299e+00	6.933595048815339723e+00	-7.746694142004112438e-01	5.712900851992727347e+00	6.464057935742326677e+00	8.736358472761661886e+00	-1.646148333733576408e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.592350170231886963e+00	3.535503112870964415e+00	6.213401429110440688e+00	-3.264074408608548250e+00	3.573032269455954424e+00	1.353689528521049512e+00	1.381521451415456347e+00	4.791598947625241856e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.603846599859295452e+00	1.334676316980425881e+00	1.887968078629531199e+00	-2.311998967105619862e-01	7.032047574937726253e+00	5.779051681828437204e+00	5.722372390531925923e+00	-1.075017155796006989e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.106789716522282419e+00	2.110883151941006730e+00	5.693608339825406262e+00	-8.106671229228076259e-01	3.133900879581486443e+00	7.875240670072934712e+00	7.595694660258955011e+00	-1.687407904505373608e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.619059423240948092e+00	9.829787889308519766e+00	8.242886655061314016e+00	-1.472991428407341763e+00	6.557531960007185745e+00	3.056909182886366150e+00	9.266657427276362213e+00	-1.169889234906843853e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.014891290473333818e+00	3.347865446611521634e+00	6.262783909609122013e+00	-8.501566056187747078e-01	5.042040583918349306e+00	6.190205955267694904e+00	9.485355164308764131e+00	-1.270741314588883597e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.724192975146386697e+00	8.272824648122611535e+00	7.853546051690465379e-01	-3.465918807702367266e-01	8.384971534611246113e+00	1.641788508639565158e+00	8.676946914031052671e+00	-8.040691687414374655e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.271107445337182673e-01	6.633591974086577636e+00	1.811561798838390747e+00	-6.851099898980855807e-01	8.167884676779934239e+00	5.266763903968326943e+00	9.671872092777784147e+00	-2.210566531282895042e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.331598597742752244e+00	4.188462604527175337e+00	4.239438688799727295e+00	-1.137687680355686570e+00	5.962038080142778362e+00	1.535065762185502614e+00	3.805697771243937488e+00	-2.402844369437535477e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.194057052074702696e+00	3.235243727575722872e+00	9.466133883874011445e+00	-9.904033366590900833e-01	5.264645337232233047e+00	7.264076743880511167e+00	3.273835157173620392e+00	-9.277104058633794637e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.938298964618067943e-01	2.454658034984804171e+00	3.022860366588553838e+00	-2.709823889583526491e+00	5.407969717079257777e+00	3.604685302231259492e+00	3.674181971362500576e+00	2.702035632513738506e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.482350387931712365e+00	6.654594654189814662e+00	6.600323421074317132e+00	-1.719690482720551472e+00	8.048693594890702130e+00	1.865156989562323231e+00	4.288138243121250248e+00	-3.679573080279061514e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.371419035970427025e+00	8.926964158891852463e+00	3.241249012217625403e+00	-5.212102356472630982e-01	3.805267074657260107e+00	3.945123894665291786e+00	3.936741328637250348e+00	-4.156918996782902553e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.241149454092352222e+00	7.533272657410733153e+00	4.303809471406029985e+00	-6.980383931852514046e-01	2.324410151243033518e+00	5.950506540947965384e+00	6.208508162950072240e+00	-7.284592584087106104e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.471755499036795811e+00	6.330067960624271350e+00	8.143927273741843109e+00	-1.065702641489251423e+00	1.826101235242847176e+00	1.117455927347617894e+01	2.862601720944272454e+00	-1.044840098843626777e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.659356304419376649e+00	2.805270148391375784e+00	7.455227857162910254e+00	-1.897714332436041262e+00	4.618777186766817699e+00	2.007781589130526179e+00	6.634588459885549128e+00	-6.140911621776448470e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.999008843204875152e+00	9.634919128352885664e+00	2.780309040288672762e+00	-4.384638142739038513e-01	5.054102436610224736e+00	1.263938417385203739e+00	2.304111010976291674e+00	-3.289423601603839842e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.504864697396163464e+00	7.929852057700402135e+00	4.956155590509891518e+00	-8.944136624073966146e-01	8.947726272253602176e+00	2.154924203874157396e+00	3.535631636572328595e+00	-6.448935628501769202e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.258353058027085858e+00	4.114031721994022561e+00	1.420830226137804075e+00	-1.585838450500492991e-01	3.202257683026074719e+00	5.049592213900888638e+00	4.708475102576834992e+00	-5.646749994072620638e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.756826193921003920e+00	9.679188565335769212e+00	5.972536331992335690e+00	-1.750965209547516777e+00	3.448710037623045732e+00	9.836414769083521303e-01	8.148150507773634033e+00	-4.332984022419439185e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.122264041428699954e+00	6.423569883984844964e+00	6.685136364112456597e+00	-1.228001062535196253e+00	9.125709824522406421e+00	1.093737441599241356e+00	7.031415925196875527e+00	-7.910839846498610939e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.592215911417592444e+00	5.693321287697668431e+00	2.047771737995007779e+00	-8.233758691959266462e-01	7.824180708942622076e+00	3.197645413535323833e+00	6.896412245319091916e+00	-2.166303558562172427e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.421766023756816821e+00	8.070152714832715901e+00	4.050997737714412850e+00	-1.373961536295273289e+00	3.941310070672561672e+00	1.945817070460282405e+00	2.548548442606149322e+00	-8.640951401654984210e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.718025288738965983e+00	7.487583848888844429e+00	5.264608270702821002e+00	-8.864891108238772688e-01	4.461441136409188601e+00	3.253751009682997797e+00	6.137485572539612910e+00	-7.336238521233806864e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.101383487142524764e+00	6.854657385577790585e+00	7.969829510296818853e+00	-1.724347252475846748e+00	3.371595522282196278e+00	4.432934365357311890e+00	2.027404411058170819e+00	-2.978117893498058777e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.011620641814676702e+00	2.144319084059793656e+00	9.532532303998070944e+00	-7.627748658764648138e-01	8.907518948436177197e+00	2.840747063393121330e+00	5.230164022605666041e+00	-1.009746820416500555e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.741211061099808610e+00	3.801832350810798733e+00	8.529391573725749742e-01	-3.785286229678374026e-01	1.595512914525361259e+00	3.798886768593456864e+00	4.281183429892652548e+00	-4.536684624547065425e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.132090998530887127e+00	8.375186821757038658e+00	7.780699402778624041e+00	-1.110173908908018037e+00	8.069741832259236247e+00	1.454428056065184549e+00	9.451618662697848228e-01	-2.188508214302673238e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.781979875386438650e+00	2.039848749026902386e+00	3.836048844683841885e+00	-7.516764515238186783e-01	7.225132645181379765e+00	3.484467995279729280e+00	3.822757261591696043e+00	-5.424902186844343532e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.774507801834991572e+00	3.934395878796642432e+00	4.898819595075754485e+00	-4.139270202582848945e+00	5.909774957758604508e+00	5.189200166842915074e+00	9.528955560743231246e+00	4.157196378746863275e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.300432405858022555e+00	5.188574043408921810e+00	7.883583742429908447e+00	-1.172951884871855421e+00	2.508913178958525503e+00	8.041424015272077952e+00	1.019565301026299764e+01	-1.619706651997364020e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.727720848620317717e+00	5.115378310322880040e+00	9.756817716350354885e+00	-3.461632156174013542e+00	5.543640370731092837e+00	1.331417371182187726e+00	4.476892448977861427e+00	-8.862436580935394659e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.398003308619156115e+00	6.507312993907324206e+00	1.008457513506799152e+01	-1.145917464670793473e+00	4.400910670190462781e+00	8.721763474264275118e+00	2.432686227757633546e+00	-6.999815244376982548e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.550855838091015571e+00	8.995572188075067643e+00	6.569070905596933407e+00	-2.425313203074501267e+00	1.800977213723108150e+00	1.663945337562791504e+00	2.562108319201635176e+00	-4.462104820726434440e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.607878726684934811e+00	3.356011577701480508e+00	4.028678588803154881e+00	-7.550562832665150825e-01	6.855568367804588448e+00	2.122150410158577305e+00	3.722700906104163376e+00	-4.454600280631043319e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.877276985741372028e+00	1.092684383381001600e+00	8.145520193193945602e+00	-4.478626726366102595e+00	9.983268716426692890e+00	5.789748471596404933e+00	9.715573780722587927e+00	2.561878907258965299e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.176240671731921594e+00	1.443996607544262956e+00	3.004533939325868985e+00	-3.692909320195504885e-01	5.787217795150922939e+00	6.863353936456798365e+00	2.231751029584273738e+00	-4.430892348064833897e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.650693158471945754e+00	8.847099610305486195e+00	5.323106975877728964e+00	-9.809935160502099016e-01	7.465809755786487756e+00	1.847900597006546963e+00	8.162775139390907597e+00	-9.522595479543048214e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.566600676335721865e+00	6.508520422694533458e+00	4.753854562991715049e+00	-1.086514080368373270e+00	2.643163073457921897e+00	7.261053456483005597e+00	2.339061532604612026e+00	-3.690667766212366985e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.070081428721318950e+00	4.136804072666592447e+00	6.863262102180096136e+00	-4.244886277215988990e+00	4.551069727591427139e+00	2.345858272447352455e+00	9.540152408658769900e+00	-8.236004026855695770e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.695676626422646827e+00	8.431411286116597736e+00	2.333900254181202172e+00	-3.850786252479665439e-01	1.025843926996926836e+00	8.374384976213613996e+00	3.884948364407028176e+00	-8.224925720173415300e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.451252531551225022e+00	9.670659732572660872e+00	3.020821352340270494e+00	-1.215602664504849439e+00	6.988013711319833732e+00	2.585241605792948150e+00	7.897616267567718396e+00	-4.787121783775499750e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.605713439434055090e+00	8.313648469028539267e+00	9.140494991525125457e+00	-9.612784768389975865e-01	9.616493419186269875e+00	3.510783335617006173e+00	2.786297125731004964e+00	-9.057615266911621177e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.432066753631424216e+00	9.541137807080387390e+00	7.788811732820022371e-01	-5.878346208771869641e-01	6.030858053637811800e+00	2.273805028506987291e+00	6.692958925609522325e+00	-3.499760791503074131e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.350926092919682908e+00	3.129823483778848114e+00	4.795095735404845350e+00	-2.312589989020709780e+00	1.922727007531530363e+00	2.386177439354724594e+00	2.506215363098990068e+00	-9.455464224138198759e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.749069911100272767e+00	8.564049562331108589e+00	2.600821982035484314e+00	-2.419697410089956868e+00	3.651814838071488545e+00	2.485692676322431183e+00	2.783539077676162155e+00	1.837457336020612786e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.559076255286851342e+00	5.031339038251190665e+00	1.466607093063848399e+00	4.112129786657076069e-02	6.194874794961950037e+00	1.932728955621807909e+00	8.360895909432326079e+00	-9.113511375879232901e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.429769324665609354e+00	9.053306778879084860e+00	1.759286536004934565e+00	-2.446002090762058045e-01	5.661343151905229298e+00	3.967405306293279033e+00	9.262281757191317411e+00	-1.095510584529403673e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.011321801639173401e+00	6.956919876500236910e+00	2.993200887320639936e+00	-1.478324311601070695e+00	8.406995945362242040e+00	5.457051576684482264e+00	9.845781616247107237e+00	-8.565851170847253115e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.184941038804396385e+00	7.757037759835296420e+00	9.133813106047348640e+00	-9.400317724148608001e-01	8.918454409277158490e+00	3.808371663765885096e+00	6.996788634704050658e+00	-1.243502538258166794e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.649246310383372105e+00	6.858701880998276934e+00	3.523334995760142974e+00	-6.404171107911997840e-01	5.841452873760648146e+00	2.043190062482575620e+00	8.808580827055070728e+00	-8.482022508826912599e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.280845369570966064e+00	3.299717784763504191e+00	1.050508920814067970e+01	-1.523405209845555719e+00	3.538602882551116213e+00	3.898667601493865487e+00	1.806383509870536752e+00	-2.892006544395532330e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.424059467500399911e+00	4.682912954306228670e+00	6.621045152872033768e+00	-1.560652170815134410e+00	4.390105734825231032e+00	4.245177057256633191e+00	3.108072428200878257e+00	-4.065079268036020466e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.142313464681109281e+00	9.676972373622383827e+00	5.052166555300399153e+00	-1.103361485332010394e+00	2.119500683133713093e+00	5.153154308671902051e+00	3.914035693023718121e+00	-3.341808697580101750e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.075390970741687546e+00	9.232613997869890454e+00	6.533649718370745596e+00	-1.475779943017665685e+00	4.538732491643230560e+00	5.048848237604893541e+00	6.943309926324336523e+00	-8.493790590801759777e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.287354894793073079e+00	2.331109013625665138e-01	5.429952246231511737e+00	-2.609466759285488990e+00	5.342185572890846501e+00	2.643295513828602061e+00	3.616316667993833001e+00	-2.340697661172149324e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.900946928878930464e+00	2.225183019103377902e+00	7.797378358247756047e+00	-3.047426512294328038e+00	6.796680357710767950e+00	2.484658528520074849e+00	2.267627810828336532e+00	-3.332804959911339626e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.630957086041195936e+00	1.328461839571570380e+00	2.392882118175230666e+00	-5.007523151029256159e-01	7.370104882873950380e+00	5.779775806339213062e+00	4.788005622035523601e+00	-1.152720825363353754e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.064775799239155063e+01	6.237234797906852535e+00	3.963904937583062171e+00	-4.330511549261147342e-01	1.995588001918839449e+00	1.190571584952088635e+01	8.147473754112089850e+00	-1.908211583218152612e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.077832275244094973e+00	8.214139258078343886e+00	1.001859755636515104e+01	-2.078053167457774020e+00	3.856407379667362356e+00	2.555946992751499280e+00	4.201419747330909615e+00	-3.324042552522341509e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.786880600965112809e+00	2.756852156941096421e+00	9.600036277758537295e+00	-2.750215036674897640e+00	3.455045551058590902e+00	3.174271238970000741e+00	2.954210911771644632e+00	1.265145035513334903e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.273692806632027441e+00	5.416402746734137352e+00	9.091962035551215848e+00	-1.303914652496850124e+00	3.118767010749697199e+00	7.226196138855623730e+00	2.441621298602913104e+00	-5.776807418248748149e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.641747754113608515e+00	8.706996230371174761e+00	5.326426333481833808e+00	-9.724863694267013026e-01	7.750795013926692789e+00	1.832019449454676430e+00	2.992266447820480568e+00	-2.654450030457040910e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.656277018271829382e+00	7.105991750951124786e+00	8.220868255542615799e+00	-6.669713274943785741e+00	1.485659520114938070e+00	9.672433535974916952e-01	3.655922837774611800e+00	8.456503061543479305e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.797754251951584781e+00	6.876415942230202916e+00	4.852752649498966342e+00	-2.302771725645823775e+00	4.647553742985001790e+00	2.363942767884660512e+00	6.463611388348857290e+00	-2.395776384540805992e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.346071829762632177e+00	6.294607234734020729e+00	5.490921523849950248e+00	-7.412310479049876166e-01	3.281615980972652391e+00	7.311158951760949876e+00	6.800575997582524401e+00	-1.238869391573618373e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.423043348550612208e+00	6.290906222301456019e+00	2.215292537768022818e+00	-4.131848770501405088e-01	8.150354702496967363e+00	1.125370628720416821e+00	6.179473199794916383e+00	-1.071184732217572844e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.349429350560174434e-01	2.743381948122147751e+00	6.421556972374649952e+00	-5.237470765684685503e+00	7.963487118032786860e+00	4.975814283208200628e+00	4.881605269536153813e+00	5.273318679778149942e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.177667984860331973e+00	5.620936098149178939e+00	2.212646748937935559e+00	-7.360733916594932591e-01	2.987970898461753233e+00	2.759925090605649167e+00	8.409508920834648293e+00	-4.794318018404736392e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.129937627591039551e+00	7.581775335156924811e+00	4.496654226944977850e+00	-1.188902096196048364e+00	5.921593671892629196e+00	2.735942837671425210e+00	3.545789363146308215e+00	-1.774625607198413491e+01
