G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	1.805092638853587506e+00	5.413117395649813091e+00	1.881650384289410560e+00	-9.056679325869555486e-01	6.259450090165298519e+00	2.835673072991855115e+00	1.039915429406978342e+00	-2.822192924591561347e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.768831158814393234e+00	8.006167113257465218e+00	3.697021734682131466e+00	-4.080326362131001527e-01	9.253780045214956118e+00	3.148199862803771509e+00	4.602274050474347789e+00	-8.275521259092190007e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.104578440563408481e+00	8.878573151718452294e+00	8.204515927574510314e+00	-3.996341631401992611e+00	3.761613883295258809e+00	1.900816563032392548e+00	2.777900524572132213e+00	-4.219309623765801653e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.748473407100179067e+00	9.605596015116070419e+00	5.362539193484648692e+00	-1.112214112875502980e+00	7.119045528264127398e+00	1.349467430931481804e+00	8.845897911527863755e+00	-7.249604414725126844e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.485713555491114946e+00	8.008111564794901938e+00	6.180164118002974050e+00	-6.390484414819399550e-01	6.758772803295499898e+00	5.016699238511244552e+00	3.903882043973213811e+00	-8.098100640661112948e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.122183907747190457e+00	3.423302128789919685e+00	4.938037418245920129e+00	-2.186756072938349948e+00	8.882889242912725081e+00	3.749584273102551268e+00	8.540280128762544720e+00	-1.910769591589622252e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.213723951751458419e+00	6.914129560789247897e+00	1.195675751854992752e+00	-4.204900265845948892e-01	8.346649630033333267e+00	2.611636242194906643e+00	1.074570021064275682e+00	3.145469846845676543e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.416689579318462400e+00	5.135331710209476874e+00	2.613515375951887432e+00	-3.763813824123002361e-01	6.763025757559679718e+00	4.898514954050061654e+00	3.405312677473641081e+00	-6.225352918193888030e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.709123511739256251e+00	3.186143520264614892e+00	5.144322742927816883e+00	-6.117399929524762747e-01	6.481028340859827708e+00	3.909687982277467722e+00	2.695329231787185975e+00	-5.854671240007979094e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.281975273416147587e+00	8.574994223108294733e+00	3.068733493873447404e+00	-4.143137234571583338e-01	9.035126862273525461e+00	1.241031735995431262e+00	3.103627751640943622e+00	-4.298943495265503145e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.443385888148410068e+00	1.411182815917590982e+00	1.688734024709228843e+00	-1.708476123540544900e-01	4.950766614435895718e+00	5.519781953139528241e+00	1.490100283332632669e+00	-2.769351025728849081e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.711559043608149366e+00	9.202935238900929349e+00	8.216777075027788868e+00	-1.455560951768791300e+00	4.143907040347532877e+00	4.747306297586109558e+00	2.659760534354188355e+00	-4.645769911929109242e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.066965225460236422e+00	5.472227074686939474e+00	9.689950179979753386e+00	-2.913842003651539780e+00	1.057040283454103502e+00	4.267662395270368059e+00	6.290109301643805217e+00	-3.442914800364755479e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.379456581580432051e+00	6.429202493138947538e+00	7.614109596611853270e+00	-1.954400737791178067e+00	8.399347655235718690e+00	2.054153801711475769e+00	3.683512613454224649e+00	-3.181599216678340980e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.948807845972139408e+00	7.092805535796093963e+00	8.890296891090438081e+00	-3.347420137502135074e+00	7.895957619232664371e+00	3.157071528947415384e+00	4.963134678144005996e+00	-1.444326621817837975e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.456060772832685757e+00	9.266076530413169365e+00	3.119178678368255131e+00	-3.391792397461798614e-01	1.867644601549182548e+00	1.031830992703620886e+01	4.513085884957904526e+00	-9.745829109286361813e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.802214149889006300e+00	7.004249489475994572e+00	9.764583038737868037e+00	-1.569833414443027930e+00	6.257608229055119153e+00	3.220653732611773457e+00	8.796991526472515588e+00	-1.192201505284891425e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.950479377288646177e+00	6.132388226876328119e+00	2.364922148745922659e+00	-5.899411607469913221e-01	5.474955005119932494e+00	2.191537270436620055e+00	8.874852506956438347e+00	-8.290857064233320273e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.942794801745439948e+00	1.670748319942904958e+00	9.949654692959262192e+00	-1.884307278816632181e+00	1.900519685872425590e+00	5.959746964606883246e+00	5.508707961831820654e+00	-6.769382665385997200e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.563879525640382795e+00	6.143012088129292891e+00	9.623637415919661819e+00	-1.093829044963169794e+00	9.773731599100562661e+00	3.378028457465378942e+00	3.994251486351679592e+00	-9.619426852866131128e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.282687511267929015e+00	2.323949865713037077e+00	7.619348682929128813e+00	-3.096942043091206465e+00	2.675340543277570315e+00	1.642671367450762920e+00	2.210446784679465537e+00	-2.502730356934400602e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.825171553503347255e+00	7.771391736481022328e+00	9.862857577107998708e+00	-1.562281804019646003e+00	1.666096109533006242e+00	7.538651167276658960e+00	9.539528669082296020e+00	-1.448384172162971026e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.851992988872980916e+00	5.827070401826821566e+00	6.073556169834084528e+00	-1.026265994640238821e+00	6.565771040937762315e+00	2.361991521198768318e+00	1.461062304716275850e+00	-2.294190430182428031e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.451974236996862011e+00	6.836807587115205642e+00	3.261289551631726180e+00	-5.429584851474085205e-01	7.820226144269022406e+00	2.355755492632685577e+00	3.616348940637288845e+00	-5.019891854329749492e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.400567604096916163e+00	1.885148738957749925e+00	4.756804890259782148e+00	-4.384779211793977893e+00	9.752579118712758621e-01	9.187641221113758139e-01	3.432383004096289270e+00	4.355983948117675197e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.515663238786496336e+00	1.902068176451195081e+00	6.699629517914218013e+00	-7.429856693585762395e-01	6.968210034481306714e+00	5.520662485697572563e+00	4.277673734496439728e+00	-8.173210308078330399e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.456789232499447806e+00	7.591414243304374310e+00	1.661216243808075310e+00	-2.941086386034745814e-01	5.607299530060687154e+00	6.948243522285791229e+00	2.788956512763909323e+00	-5.045371954952644700e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.832382333540769181e+00	1.186453162061511302e+00	6.250679429434773837e+00	-1.054557470851880119e+00	2.203044745656247638e+00	7.069929230798911668e+00	7.718087365837353886e+00	-1.120817649887889615e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.812898273456070797e+00	1.862319373000411948e+00	9.724595808053154045e+00	-1.473220359711482352e+00	2.509052573500453409e+00	8.014861058021811147e+00	2.321433942306327936e+00	-7.012698228971052572e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.514802056172767308e+00	1.249838260035759152e+00	2.746401019327647131e+00	-3.628573267090391963e-01	5.700483871468779107e+00	6.205509453339670856e+00	6.211677606789313799e+00	-1.343677042411233913e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.611026497177945771e+00	1.006029404590918652e+01	8.381224445520286892e+00	-1.130490517007987528e+00	3.607724791701987677e+00	6.906234057259474035e+00	2.382955196112547025e+00	-5.687274599414438825e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.496580192835151646e+00	7.550994396718325952e+00	9.004164169606347912e+00	-3.753420424679073442e+00	9.568935767068989406e+00	4.072792261536227088e+00	1.445171508525467274e+00	1.677150079430861140e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.137081532165627351e+00	3.904537824407273483e+00	9.344843602758277967e+00	-1.612039390255455729e+00	8.434706891348069391e+00	1.151804815889581501e+00	9.282883509398683231e+00	-1.229850735036780094e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.117739204028767475e+00	3.479050140787762757e+00	9.647689642041566316e+00	-1.491451843057045368e+00	9.713577661729036805e+00	1.623920287370157034e+00	2.185661962126028257e+00	-4.396985194197673508e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.502897635140752364e+00	4.006865441503842717e+00	5.934274124887588542e+00	-1.139923930699728638e+00	3.178622320575155147e+00	4.399686974913294080e+00	8.064787414940635557e+00	-8.524344067809289527e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.365695983080151166e+00	7.660665908161974791e+00	9.417881890875767326e+00	-1.176927464358423325e+00	9.460226097689373503e+00	1.247612953366479038e+00	6.029327872232030039e+00	-9.260603404194044685e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.346067527241485706e+00	7.311203557503983319e+00	7.955311468696240951e+00	-7.744308468373881649e-01	4.774258435215922525e+00	7.941327410469517289e+00	1.509818162012526388e+00	-6.866752856121848936e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.621347211194441584e+00	3.036069609787211743e+00	2.326923350909420041e+00	-1.840700413160366034e-01	3.896063585336777546e+00	8.278400046271693569e+00	9.370272020226794396e+00	-1.921309874853359076e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.344516101698299160e+00	2.512523033634578074e+00	5.202530776849546790e+00	-9.839086279937002688e-01	1.715717722122644506e+00	6.409321796308576680e+00	3.602809797298413219e+00	-3.415721257580668180e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.573014548830503401e+00	1.776311619123710495e+00	8.017580769273720875e+00	-3.784492614782636988e+00	1.230977569502913926e+00	2.272889576930031907e+00	9.338957091985225389e+00	-1.934059932567968687e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.675971139325348247e+00	6.437734048065266279e+00	3.171821110233937091e+00	-3.010720893096405781e-01	7.261199885200442239e+00	5.821758608390657841e+00	2.774483354917186340e+00	-6.151190238033119329e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.355196082339150010e+00	8.072941002838136981e+00	6.973894445241558770e+00	-7.299471096874922127e-01	5.136059320800693939e+00	6.747045186232064395e+00	8.388115110467056823e+00	-1.727803232647284517e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.436878625009936794e+00	3.845335092142923461e+00	7.197883894635611846e+00	-3.367679819558451193e+00	3.294657276361348419e+00	1.387405196330473656e+00	1.599349216599265766e+00	-9.292308182670794281e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.440778014244889604e+00	1.011263977352858667e+00	2.138513647170243726e+00	-3.072342085217464880e-01	6.820590736477428528e+00	5.728592506160540943e+00	5.180772101372996374e+00	-1.108580053313968961e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.762452608617266492e+00	1.707060484716412807e+00	5.576286589574478647e+00	-7.473376065584296235e-01	3.464100389545053726e+00	8.315653849556268185e+00	7.842055755635474412e+00	-1.709121303993042886e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.638924391649062784e+00	9.831541861933073889e+00	8.171301051539245464e+00	-1.345444026698175088e+00	6.294212471103928230e+00	2.781295305147272856e+00	9.428078242151446631e+00	-1.129393379141080231e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.685692420753044374e+00	4.138663395607268924e+00	5.190912755162244707e+00	-8.734845251725513737e-01	3.949042955904279673e+00	4.888018100701247981e+00	9.706825924950088336e+00	-1.251171294524637005e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.614922113280339744e+00	7.978577641825499001e+00	6.494761317202668582e-01	-2.647314162434504237e-01	8.122660286464666868e+00	1.892266624525504648e+00	8.625184168777076721e+00	-7.121183176427551587e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.376292431826965146e+00	6.676332473018753433e+00	1.364651728436646838e+00	-8.169792409730356475e-01	8.157363354750044593e+00	5.629404893189271952e+00	8.867418949838031139e+00	-2.069681671166288339e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.171588212268815710e+00	4.487335597508777418e+00	3.931818140532417516e+00	-1.053787927860262430e+00	5.499675113230204637e+00	1.573114112180522994e+00	2.535620791117279893e+00	-1.981080919561581055e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.512228120190268754e+00	2.454801471015614300e+00	9.122468004729419988e+00	-1.175973053753318842e+00	4.177220101593379198e+00	7.647772758878501165e+00	3.830603218707294033e+00	-9.052395144831604057e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.121916913499162449e+00	1.690041673010364898e+00	3.603181048121105512e+00	-2.918119562129305233e+00	4.498156558199696953e+00	4.131019905950658710e+00	3.455457797318182145e+00	2.608050786636397333e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.187997902695072661e+00	6.310366561590929457e+00	6.251049184708342921e+00	-1.759299406777152575e+00	8.522858114149741482e+00	2.224372686577639868e+00	4.452513978355800539e+00	-3.332547983283325266e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.544125385105536985e+00	8.253447430875064939e+00	2.651844152554574841e+00	-6.413736936024722057e-01	3.757122840981904854e+00	3.570361734194186010e+00	4.166830971205033762e+00	-3.791105474279135734e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.814408459215078651e+00	6.701856099293635793e+00	3.768115262299070789e+00	-6.990749233611864843e-01	2.890215878836416064e+00	5.846065644020173480e+00	6.056033814042117491e+00	-7.845783525138277525e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.309285700263364660e+00	5.625405709627587569e+00	8.566048082576941169e+00	-1.020635111538619855e+00	1.758678096953518288e+00	1.062478798379863321e+01	2.572012719969463124e+00	-9.671710155991007696e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.913307785850371090e+00	1.225360132831757598e+00	7.313005479555696020e+00	-1.932105779995771933e+00	5.111516198738392802e+00	2.164347583074079928e+00	6.883067980434585564e+00	-5.861635928313466337e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.968852571169978027e+00	9.678108667274178956e+00	1.538709015167725846e+00	-5.359006327654503021e-01	5.194423631623184434e+00	1.965351536361777729e+00	2.789058717572799662e+00	-1.913525764575054566e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.010386747933154084e+00	8.661882296735486264e+00	5.275201313965533600e+00	-6.510300110172979604e-01	8.888854706629619074e+00	2.821561228575056202e+00	3.943859915848354269e+00	-6.113145670148720967e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.613345410446036965e+00	3.593341599745390802e+00	1.335133756792062254e+00	-2.402763808674388823e-01	3.005215393422532522e+00	4.990492445109048880e+00	5.731649857596554654e+00	-5.688123780997595702e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.452316763397936583e+00	9.601018213542719337e+00	5.489566214734248994e+00	-1.743898124389917426e+00	4.432479343771027480e+00	1.277493347510867627e+00	8.064832894428612065e+00	-4.525225111899040087e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.713861766260818875e+00	6.423956578324936828e+00	6.924020629660883053e+00	-1.350399500480927051e+00	8.058364802960106488e+00	1.537040959430183928e+00	7.703961412460238911e+00	-8.285323654808641436e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.883477795767933838e+00	6.729994092346379020e+00	2.146437078133780485e+00	-9.661023176974852245e-01	8.595371419037839189e+00	3.454639435058465935e+00	6.827070279843373335e+00	-2.452565708171487202e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.265258512450388118e+00	7.592793998769307606e+00	3.857522344452557927e+00	-1.314804867243281272e+00	4.189448467528267273e+00	1.888997556415164869e+00	2.361605526226049356e+00	-1.050400468084482064e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.521677267923640109e+00	7.977422350036876608e+00	4.305468830851834738e+00	-8.670153078273071801e-01	5.255244930638446554e+00	3.285227925257247605e+00	5.969844233673941680e+00	-7.299023631851341065e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.010244783333023477e+00	6.768952846943395940e+00	9.348895824334574556e+00	-1.911939575597622065e+00	3.860097448464709924e+00	3.268858958931925685e+00	2.129207491074874614e+00	-2.449183101140921792e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.074274309679715600e+00	2.188678355990187008e+00	1.013146029541198523e+01	-1.088289499095058455e+00	9.281338968376596554e+00	3.754923926940579637e+00	4.689028596371755064e+00	-9.853234659461597289e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.642327895918286984e+00	4.235847130026997753e+00	1.830693321944784291e+00	-3.023576745957512468e-01	2.153772388576522534e+00	4.731873476025729275e+00	4.399772093054641786e+00	-3.932335030078358784e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.491158275288808177e+00	9.632825268338621072e+00	8.386850070929805057e+00	-1.276325542675313285e+00	9.453999761450496919e+00	1.386737932907968762e+00	1.626674578016102046e+00	-2.504452258131842513e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.552609712553588039e+00	2.730666106908676394e+00	4.364803672761886411e+00	-6.210677526010530691e-01	7.144144378037380783e+00	3.135795602870549370e+00	3.790297694824664276e+00	-5.410754908078433090e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.000577432712748127e+00	4.085018175679992147e+00	4.846482055216398521e+00	-4.054855472699870234e+00	5.787652901204158873e+00	4.914860053327114287e+00	9.559672364456814009e+00	4.122346295039953645e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.125340719176808335e+00	4.798774035203580368e+00	7.051197916602230720e+00	-1.058301539670794655e+00	1.310653960184480660e+00	8.874886609156874329e+00	9.721167714293683204e+00	-1.607110963463733526e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.855421874132338722e+00	5.145041975188058281e+00	9.694396155464158227e+00	-3.619771169423115165e+00	5.315528762844938804e+00	1.902933714858120462e+00	4.305483557292451025e+00	-8.886649286986123997e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.505357678914105435e+00	6.165975231178913774e+00	9.357953518252120517e+00	-1.118458048988019593e+00	4.686038586616134261e+00	7.922919691857241098e+00	1.156414785979620774e+00	-6.851499266662294474e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.274541483802988040e+00	9.318749830416194868e+00	6.127540465035812289e+00	-2.719705600655406119e+00	2.152187745738508795e+00	2.377095739805370478e+00	2.507829650028394752e+00	-1.707296956059684678e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.578446133180450239e+00	3.001358125776893093e+00	4.335871692659585719e+00	-8.133687801657991656e-01	6.866487678883303580e+00	1.658149629603657527e+00	4.734441352807314374e+00	-4.509293701243622365e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.407863283151672862e+00	2.355467167822592245e+00	8.045579005849067045e+00	-4.585417914069129353e+00	9.812071482395143818e+00	5.706379301840623697e+00	9.394981385338780910e+00	2.289122638710099977e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.912402216965013224e+00	2.924174254316249222e+00	3.313249805242219903e+00	-3.201669436554412940e-01	6.086032320633991688e+00	7.272868403291607997e+00	2.536466333940427642e+00	-5.423219208773515732e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.439672525836123818e+00	9.233700399673265835e+00	6.515000625754141517e+00	-1.177044643931467016e+00	7.690929901023042525e+00	1.475244483685951291e+00	8.227048435015147376e+00	-8.066423504470921557e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.017315386527564591e+00	7.184661013251371742e+00	4.121129689842266686e+00	-6.600776683435257697e-01	1.783892145400031604e+00	7.393271251976823777e+00	2.289618897076073800e+00	-3.574119820932931191e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.778527783026590647e+00	3.488142145854804088e+00	6.609598932010669614e+00	-4.382540324335749915e+00	4.523410280450068655e+00	2.991506357120846893e+00	1.037051282659006901e+01	7.507814575230467025e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.880438272455396742e+00	8.013236181311594208e+00	3.664255994564165064e+00	-4.715200877597437445e-01	2.002125615365236033e+00	8.547213214279182125e+00	4.409837789261501939e+00	-7.989267238751304490e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.077422839219553286e+00	8.423835743150117850e+00	2.869766932369820722e+00	-9.720433024447415749e-01	6.430893410490240214e+00	1.956747159101308586e+00	8.025371100914231448e+00	-4.365897815622427913e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.874636895895491762e+00	8.107345116840646071e+00	9.794848469431899574e+00	-9.878325498134005178e-01	9.445162420466759912e+00	3.110248738936669088e+00	4.170651495780778539e+00	-8.626642344297350462e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.309470537249459721e+00	9.142729233762633356e+00	2.154666321070132451e+00	-6.333625649449693418e-01	6.955192618168325680e+00	2.692642728683204645e+00	6.632570672455974758e+00	-3.285627960942708370e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.842656513478865499e+00	3.163294667618754108e+00	5.188199819682404623e+00	-2.002787016808419640e+00	1.856747248955415985e+00	3.106342637592658829e+00	2.875805791304664183e+00	-5.362218447400318055e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.149227849546527791e+00	8.014441473035976315e+00	3.165854513172947637e+00	-2.362929217765002310e+00	4.239993090202543335e+00	3.108840780636755063e+00	1.848147210118988415e+00	1.181450806393545250e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.007573953215286089e+00	5.149560301224153314e+00	1.078718752583949447e+00	-2.577634256665853330e-01	6.289040514828491801e+00	2.146880919093403506e+00	9.498382708863733370e+00	-1.045579119758417619e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.743392217793561905e+00	8.441598304859887492e+00	1.326221151167432666e+00	-2.318853983929241858e-01	4.694101833197390938e+00	4.524768598227430161e+00	8.883684216412675028e+00	-1.124560279264956648e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.516871220442981061e+00	7.524150140998826508e+00	2.556092522354956653e+00	-1.730085832019744085e+00	8.277981174245331530e+00	5.506279262777400874e+00	8.725052517827526444e+00	-7.110582968117788560e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.406597684704960827e+00	7.699028454682112610e+00	8.354324398503315763e+00	-1.101753380286289108e+00	8.205560768595880461e+00	3.145881865078873130e+00	6.828501680970003207e+00	-1.211211862173032756e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.942817060833564646e+00	7.190681362827156420e+00	3.317905885633165575e+00	-7.154591983816013245e-01	6.669906026016771072e+00	1.818463774179316594e+00	8.220185111125248412e+00	-8.881156877053304299e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.424594879885557219e+00	2.378250396025803681e+00	1.016294633204209497e+01	-1.633475306932114846e+00	3.924216568860837029e+00	4.250461007900670829e+00	1.811325915011622323e+00	-2.910595835750907767e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.143287970035230749e+00	5.588161509697448182e+00	6.300412488167288494e+00	-1.249366614110311691e+00	2.933739561558390108e+00	4.403808119043572056e+00	3.952973447097953841e+00	-5.029551787841371890e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.653633222682327819e+00	1.008952789815114315e+01	4.881048676675088238e+00	-1.109740506182165465e+00	1.955764259911008329e+00	5.538441626611652069e+00	4.124654998252723637e+00	-3.779271211499060712e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.463247288825218817e+00	9.596200845758836806e+00	6.721306913284352369e+00	-9.635774650285763299e-01	4.451464071607071915e+00	5.056058063638262823e+00	6.655694892592098455e+00	-8.879978196014971559e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.576403356710883497e+00	9.091071090581559488e-01	5.540891804597165127e+00	-2.517609925178944774e+00	5.072326324667010056e+00	1.931452359927834150e+00	3.671203001626158979e+00	-1.102857018084730178e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.213349430846574428e+00	2.721158702868970991e+00	7.803746710900238526e+00	-2.973145973701119438e+00	7.023642584169222047e+00	2.593894756855945616e+00	2.397946112598142054e+00	-2.661793184642480270e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.052325392368565815e+00	1.979279192414202138e+00	3.816007995568664768e+00	-5.320094948696980630e-01	7.210571617472592898e+00	5.369506541278433964e+00	5.777520350565550800e+00	-1.252063901247874895e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.180638019482191936e+00	7.429759102385117053e+00	4.066817348122429898e+00	-5.049647209951511062e-01	1.650533926355622905e+00	1.092471363359626579e+01	7.933810536307352557e+00	-1.833470913816813379e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.588928412927277378e+00	8.412089069341147862e+00	8.840747350682992334e+00	-2.037137828654034255e+00	4.142827628107953686e+00	2.866444195320210664e+00	4.198643262765649808e+00	-3.704153919042588683e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.416323520369835443e+00	3.084776579337602964e+00	8.895885741482622677e+00	-2.861638485605545679e+00	2.633823733793469124e+00	3.306233416749495557e+00	1.915971388655780538e+00	-1.161027617351731678e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.064009706100040198e+00	5.676587741529781184e+00	8.774473182520194925e+00	-1.432066248782318363e+00	2.243795248240719964e+00	7.156119243202346603e+00	2.621750613189814949e+00	-6.352679873307133818e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.707157672775534429e+00	8.552469893307037552e+00	4.513850172211139267e+00	-8.484571036053747406e-01	8.694255774367222855e+00	2.151447959966707124e+00	2.853545292685942147e+00	-2.575132705130621602e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.605172740845260515e+00	7.477096051227064777e+00	8.067067031871546945e+00	-6.629326578257325409e+00	1.370287458822049498e+00	1.146878453123230113e+00	3.316170794360504992e+00	1.224486711976837228e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.630133119731447255e+00	5.994797246011123626e+00	5.118484709000149735e+00	-2.078714899887702749e+00	4.426754709371639507e+00	1.831516396302373284e+00	7.205070578865025333e+00	-2.690574670858257278e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.904377422206881221e+00	6.280198711118314847e+00	6.073650119190782348e+00	-7.483461310127664801e-01	2.107906934539274246e+00	7.677733928409996800e+00	6.223818459251258872e+00	-1.124252413490203395e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.244286437941295453e+00	6.077418321685081892e+00	2.550128059696486371e+00	-4.480312646965429746e-01	8.908293320700623852e+00	1.077959595830763506e+00	6.657174990468158526e+00	-1.045864884052789989e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.134821310568413066e+00	3.841050292679792033e+00	6.706866876422542312e+00	-5.040116587369177559e+00	5.358287330250476543e+00	4.754334446798932134e+00	4.164222681247167657e+00	5.311211222756103467e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.015806669913903004e+00	5.828342692972735328e+00	2.735893042099820871e+00	-7.958095829490769990e-01	2.942174567571190558e+00	2.799648198040876501e+00	8.109661296095707073e+00	-4.582963406918513982e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.844595776484656113e+00	7.067119574300093632e+00	4.206818544633666335e+00	-1.376501329707976007e+00	5.584378274446788915e+00	1.667431725870169190e+00	2.595770321909858680e+00	-1.658507853645420127e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.984615567298075867e+00	8.873311269392896605e+00	8.901234822019922888e+00	-1.270768640027282403e+00	7.297275881397925268e+00	3.048317091018914127e+00	5.414826654464643063e+00	-8.485415533318995074e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.194127445685357003e+00	7.088069101563084118e+00	2.251266098955163386e+00	-2.371012552023404663e+00	9.892103362640876085e+00	8.145098198521157684e+00	8.086393929904755140e+00	3.485639296178917590e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.914000006518431496e+00	8.242603677015738484e+00	1.637235076619798058e+00	-8.260847658449841369e-01	3.306382319662922953e+00	1.286880891882151712e+00	2.307521147993226496e+00	-8.915390733653282496e+00
