G	c	dx1dt	d2x1dt2	dx2dt	Fc	m1	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	2.576053675499877738e+00	8.563950515864531710e+00	3.630091569910701921e+00	2.093348136722616992e+00	8.263941504290444939e+00	2.385702470186324309e+00	2.599649918498747159e+00	1.941408452357113568e+00	4.347799256323624206e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.371375684002124284e+00	6.486225050903327016e+00	5.546061739338999708e+00	6.381520345354501522e+00	2.556748201129437792e+00	1.026836742159413163e+01	9.771684655214180282e+00	-2.685511153970069032e+01	-6.606377315700884267e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.787309906470368581e+00	3.812313733342125310e+00	7.637389677327465876e+00	2.188697810856228720e+00	2.206216291160301601e+00	3.398005685451443991e+00	7.836516797126060752e+00	-2.360400277316707474e+01	-2.136467253507876141e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.698343436086908298e+00	6.660618342105770751e+00	5.843236911921199983e+00	9.638407250400621962e+00	1.697836851441136163e+00	1.109751741193793322e+02	4.436385256516705233e+00	-1.202131182812394350e+01	-9.399820585620565438e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.965947197414402048e+00	5.758595761316728456e+00	1.656339134041687755e+00	5.557702004229962078e+00	7.848608167210257669e+00	5.622119705644659682e+00	6.830754583401016156e+00	-1.149132519513161377e+01	-1.037020352796798495e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.452781922762431677e+00	4.860564767184619051e+00	9.352594668997028293e+00	5.182697766407583728e+00	9.244253609904371061e+00	6.253955468932800521e+00	5.738507062298233485e+00	-8.492032789603527476e+00	-1.726538356653355422e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.207507526997495084e+00	2.091439211865676384e+00	9.555337844308471773e+00	3.301254525668383177e+00	5.097680657238933932e+00	5.258996399302030333e+00	6.884324680779951855e+00	-1.784031704269486340e+01	-5.854337868308551407e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.460841850915025830e+00	9.373976074492675892e+00	8.214551573267829809e+00	5.001070529340738702e+00	1.737061800319832594e+00	7.175558022635531330e+00	7.390800813357533805e+00	-1.897342372121454801e+01	-1.644314045677113922e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.802342099286769361e+00	5.259668919614434834e+00	9.732109905725236487e+00	6.873949293014621098e+00	5.534051438187141514e+00	9.299910089857675644e+00	6.826904647605787524e+00	-1.825596303905147977e+01	-6.696167986885610546e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.498434440750346042e+00	2.756715715562094715e+00	5.609761627853385058e+00	7.962199789826891916e+00	3.966071702910739738e+00	2.471060172771077745e+01	3.081546626095592600e+00	-8.685298710047346660e+00	-1.466505816488138336e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.212731591069858617e+00	4.185482487278524566e+00	9.688784998362292455e+00	7.870929783713688010e+00	4.397380421363414449e+00	1.293699391739384374e+01	1.396297228035904281e+00	-2.537601680668866155e+00	-4.280066901255079870e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.809400985236375270e+00	4.694116827298565831e+00	1.580994415176740553e+00	6.140110802213546215e+00	6.505892123588477460e+00	8.276073335951330989e+00	5.293794570149770173e+00	-1.088322012756828805e+01	-1.819052281166079199e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.852134665236013333e+00	8.564005736932649882e+00	4.699488168786086106e+00	8.963357314243896923e+00	7.776796682108434666e+00	1.137265380478634569e+01	9.067594852939828698e+00	-2.309346480281911695e+01	-2.190908328724422205e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.606308824908195376e+00	8.019749447257705555e+00	3.233051619685892053e+00	8.442223125966421549e+00	1.756129423073758300e+00	1.859454857922807847e+01	6.429365917162576771e+00	-1.823996429269559982e+01	1.217014675869982243e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.585404177935966885e+00	7.541820173086006385e+00	2.585590871213129915e+00	8.275650495829378173e+00	8.487926946906640957e-01	3.065556593146668973e+01	8.411959191225390597e+00	-2.534601789243768266e+01	-1.628778006822547475e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.683365736175379546e+00	1.282802866995693236e+00	2.384820631206287622e+00	1.256481877005882763e+00	9.579320007214850108e+00	2.371204754907203061e+00	9.306228445664784132e+00	2.020942791436377117e+00	2.214840322647739868e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.133242740559583961e+00	5.058792933731432129e+00	6.951554772714620967e+00	1.579329375387257928e+00	3.365314217756997017e+00	1.453795752984758494e+00	2.523764151135678979e+00	6.509349188558872790e-01	3.440936870406433457e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.300840679510658404e+00	4.918555040038181225e+00	7.647091577091813086e+00	3.236691991398561452e+00	1.220418303093940171e+00	4.638719194947920954e+00	7.275546027816004901e+00	-1.876303543172316068e+01	-1.147849445325277440e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.317849442225289103e+00	1.122341962956716399e+00	5.922314337785292260e+00	7.342353543744130739e+00	2.817229850244227674e+00	-5.281751486295380715e+00	7.154003422989124950e+00	-2.261881016266313082e+01	1.133669374912856354e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.263247170195523239e+00	3.042214916041124706e+00	2.319580929362743404e+00	4.784260413635339049e+00	1.270336011365991835e+00	-1.098910665105545235e+02	1.012325338166957067e+01	-2.994330091960332751e+01	4.632468967052480124e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.139486227438618826e+00	7.962363574161329893e+00	8.309943013036557247e+00	4.938644587597893043e+00	4.750778771284456248e+00	5.182796029862736020e+00	9.334828328146352661e+00	-2.203236943438687945e+01	-1.610459070026863726e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.806096716391338397e+00	2.134309247570666201e+00	6.709181538191943517e+00	8.688222866133868294e+00	8.158767621320269114e+00	1.759577762468718731e+01	7.114689388470785580e+00	-1.858384552044486426e+01	-9.437579840286925759e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.375577836438767854e+00	5.781591985112279453e+00	4.407691195685513819e+00	8.879247006158259126e+00	4.824063167666473362e+00	1.489667171792577705e+01	2.939439770770416960e+00	-7.437323007286798848e+00	-3.338364829857591420e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.760258977324028251e+00	2.822478476180944718e+00	6.977153086001836257e+00	9.389859264207350620e+00	5.514597884958500451e+00	2.453964562610476463e+01	7.855628907946142547e+00	-2.233129988035594238e+01	-4.577842561288501422e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.747018221750164635e+00	1.309406036970117704e+00	3.445231786550485342e+00	3.904978707650152980e+00	6.994434288440014136e+00	6.916796018803972323e+00	1.943429942273415145e+00	9.866279416009482439e-01	1.629716715584774249e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.235878460954196179e+00	3.234520421544128332e+00	4.419791662094043616e+00	7.179340678387144514e+00	5.456908952400278068e+00	1.183131907810323824e+01	8.218809853432992085e+00	-2.186018104991089928e+01	-2.618076023722106349e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.724768932579531899e+00	9.847097867719046604e+00	9.124589921093152256e+00	2.767320556048075364e+00	9.606092037950139328e+00	3.061366002977406797e+00	9.274317488290817479e+00	-2.166406730714751561e+01	-6.292116925775435909e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.285215128536961515e+00	8.258512221460518887e+00	4.287740124357788396e+00	2.597619274399771694e+00	8.500498830921150883e+00	3.013069088869424039e+00	4.256906947966752952e+00	1.228948346846732775e+01	3.766299047380329057e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.383201211297789612e+00	9.795432596569449757e+00	5.771207153788882493e+00	2.343912425618194906e+00	1.074210740052223834e+00	3.105885669350456624e+00	6.635813478072201121e+00	-1.783548894222741055e+01	-1.990253287467580678e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.958932365347237692e+00	5.317816888512131968e+00	9.378254559372583898e+00	4.212552915733068559e+00	8.008530664805826760e+00	4.579691662566505173e+00	5.126363572550115322e+00	-5.030507497806923745e+00	-2.684967854241919483e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.034944376446510717e+00	2.460709541637980280e+00	7.541348952989065602e+00	4.817875229224295452e+00	5.145965679620061017e+00	1.000553542943895025e+01	5.127274003835585958e+00	-9.632805461028617344e+00	-1.337555830825021985e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.461969518770051657e+00	5.588167624202385220e+00	2.114199570515626014e+00	8.308481203581125740e+00	9.426031261987175114e+00	1.046404829627466881e+01	3.641708199313726801e+00	-3.344510206928295037e+00	-9.011573029946045921e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.490097722619676990e+00	4.609318353356321118e+00	2.245631602476486410e+00	2.794373173501856655e+00	5.484337052703187609e+00	1.537043102783343107e+00	7.689781754256861390e+00	-1.768581119596658269e+01	-1.177076912444179335e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.837066078029648608e+00	8.096115155060829238e+00	8.407067485251500383e-01	7.895334040203773718e+00	9.617791190220401631e+00	7.866952551587997888e+00	8.954741991834849202e+00	-2.381568687981620513e+01	7.303142544020467808e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.549346774460733211e+00	1.304289600193377474e+00	6.533084388541769982e+00	6.068885845356111197e+00	8.182212147439074101e+00	9.245267185795338349e+00	9.348966327851661262e+00	-2.537948395294333181e+01	-5.615695479157706949e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.492529698089750667e+00	5.581417656183371712e+00	4.752165796591024893e+00	4.187578947777706340e+00	2.840915673255463680e+00	4.067183616480544828e+00	2.096888999336306014e+00	-1.741326232560951315e+00	-1.343721185613033775e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.943236136576080408e-01	2.503805199234108603e+00	2.242100882915710525e+00	5.652504524321820156e+00	5.861750200421217194e+00	8.350453399558782408e+00	9.439708710490410937e+00	-2.722046126994226611e+01	-1.334362386128945754e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.174654806506405968e+00	4.258035776533638739e+00	9.704185057124236735e+00	3.490805455377220312e+00	9.325666074452332310e+00	4.083595098044313865e+00	7.402316346293238425e+00	-8.239209863777395171e+00	-1.867098985648161857e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.965010044444974291e+00	7.342301552196058623e+00	5.822385900176933582e+00	6.124411785273149000e+00	8.131034679412652011e+00	7.311538071806761074e+00	3.579740061765561698e+00	-1.011343537775130086e+00	-9.531494892184952050e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.916283374646132742e+00	5.491519068786966606e+00	3.173607570257174437e+00	5.165764354323663099e+00	1.647706720540333514e+00	1.007657891340277168e+01	2.104284452381849135e+00	-2.979083932511088051e+00	-4.777201227178135667e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.084339829733641736e+00	4.398800625394184038e+00	5.542193785243417103e+00	1.922246867021311978e+00	7.167192272804203235e+00	2.501861481889407823e+00	3.471281396524362961e+00	7.858963622746395483e-01	6.973930754017341371e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.102101715433327911e+00	4.596623842003162430e+00	7.595951741217915831e+00	2.028195152827345638e+00	4.509403040588286338e+00	2.195772784125254784e+00	9.182439317331326123e+00	-1.196871026403817240e+01	-5.038976568027759839e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.958092506604292460e+00	5.309042800269367923e+00	1.857338477335828131e+00	5.332605571965035374e+00	1.051785279129493489e+00	-6.971544204475269169e+01	6.335871352355590069e+00	-2.002310171435266284e+01	1.989265826624774469e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.523786630015839805e+00	7.854783231531328624e+00	3.727022945640278362e+00	9.148471150985994171e+00	4.983312372944253887e+00	1.202692385775810635e+01	7.351075585072288199e+00	-1.940293002576473569e+01	-2.214752430850736697e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.437689517524714855e+00	9.748425694758749316e+00	8.315363197338266232e+00	4.326789325530204344e+00	3.009355910224829067e+00	5.109215229133912572e+00	3.754353240606127073e+00	-8.082005105083730712e+00	-5.248579436452773805e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.678236923702716155e+00	9.968485058416982625e+00	4.690947939160370339e+00	7.672630029487644165e+00	8.534889150799802593e+00	8.557677679188312680e+00	7.570845164650297221e+00	-1.801743467654275932e+01	-3.631213915788392477e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.100427974079327242e+00	7.934232328329920314e+00	5.418412933632935413e+00	7.181869097720064765e+00	3.838394167187527017e+00	8.649949248353102860e+00	1.260869729010518192e+00	-2.557220534429183179e-01	-5.679632116053541722e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.815766729850560868e+00	3.535264775314141517e+00	5.470371568975325616e+00	9.915811524498385765e+00	8.231612926504954686e+00	1.248402140530417626e+01	4.737819341800775241e+00	-1.143501702872666748e+01	-6.619743622216502033e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.990491988462604223e+00	7.168761122855879186e+00	1.248272615881648617e+00	8.349977787524052175e+00	5.094776576971812299e-01	-5.185687092005825605e+01	6.831778918073712958e+00	-1.917874794828103191e+01	-1.084740019500792796e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.651218824728461598e+00	4.989124725387806158e+00	2.321473719693125659e+00	6.859390718295665934e+00	3.861814075638450472e+00	8.804333005655406552e+00	2.274306151728772818e+00	-3.402499116026099113e+00	-6.765183686677417541e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.435157338363725721e+00	3.588444782778620556e+00	5.077698090691942667e+00	6.970837595770364992e+00	3.241864665307044202e+00	2.061412911929552649e+01	8.466353096381343590e+00	-2.378080179415302808e+01	-1.010353996517339814e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.211743770235258033e+00	8.242755387239451892e+00	3.034625862507650762e+00	9.342387541463899936e+00	3.313805390073102153e+00	1.305966957716100829e+01	2.904594522184954286e+00	-6.456042092371193419e+00	-4.386463377713150535e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.269041597231492347e+00	1.425247556430029761e+00	1.636681102979120173e+00	4.430273465742578409e+00	1.672212015674240604e+00	-4.121961402721089129e+00	6.716631510042061493e+00	-2.381544060255021122e+01	-3.753542637721944408e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.916023478550157755e+00	8.690550494024396500e+00	9.082733020788690936e+00	4.379450075530506581e+00	3.235947626463329563e+00	4.736805478802733838e+00	4.590184705153586009e+00	-1.095361202137271306e+01	-3.172051620048053966e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.228340450059490330e+00	5.274673442665044121e+00	1.024505992754517791e+01	1.379258169692825220e+00	6.047886798324498159e+00	1.195409647704029243e+00	6.517311700871393221e+00	-1.795303637468298685e+00	-4.726929341822630448e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.164443103087887010e+00	6.704910153909450443e+00	7.914401335770339330e+00	8.837235586380060681e+00	3.892371082095625212e+00	1.407309852646559278e+01	1.624892055213078557e+00	-3.993336553029386060e+00	-1.445525882434251308e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.958992920793395154e+00	7.472887857431610215e+00	8.951515037216129400e+00	8.223578944882573794e+00	4.668282775498957093e+00	1.068360592291798739e+01	1.173128610332760502e+00	-2.778495084077286403e+00	-3.567765475910864836e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.404953461809849813e+00	8.626027023103352676e+00	3.071753359594473043e+00	1.600288330135757775e+00	4.144382472581188637e+00	2.358426472157200582e+00	9.079137142886750667e+00	-6.926808259149514591e+00	-3.806792435536986208e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.258123998358845697e+00	7.111272534682330893e+00	9.607679011512031408e+00	6.316331639382621432e+00	9.078606730116012713e+00	7.110358067800293114e+00	3.179537068874697336e+00	-2.957091204708321541e+00	-6.382839862742586945e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.068067607571935085e+00	6.051468305837719441e+00	2.470299981085355423e+00	4.716505011925898216e+00	9.123411767733774269e+00	5.403566864359017785e+00	8.271623529810101516e+00	-1.775417523420933108e+01	-3.648895979688520974e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.394295631298980709e+00	1.230694496758071521e+00	9.095440373890442132e+00	1.977386861539755181e+00	5.663217496216180535e+00	3.026731415012567705e+00	9.357370845582627439e+00	-1.956260222120488024e+01	-6.051856787815145466e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.406971479686839999e+00	5.199175288483100843e+00	9.944660011049865744e+00	9.876833547039884920e+00	4.067524897826588770e+00	1.737694263001520767e+01	2.695067913164553186e+00	-6.978639155947909956e+00	-1.523470337793476048e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.006619040483401228e+00	2.421158537617411621e+00	7.141575299274561139e+00	3.575703368820771111e+00	1.745231226125103730e+00	8.391625907879296520e+00	3.084937500730306148e+00	-9.888862566340018034e+00	-6.732490823472709884e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.163759343687284620e+00	7.310430455816518069e+00	1.008644678112313642e+01	1.691328781455603281e+00	9.873219032502227321e+00	2.402985530048754370e+00	6.888954594635097628e+00	1.613806715657860380e+01	1.020815896198516448e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.664856675299324351e+00	5.234948381912601256e+00	6.048257214260881476e+00	6.391394855334158187e+00	1.304776185401105293e+00	2.398494666813501652e+01	9.063670797556996561e+00	-2.799216810951576662e+01	-2.031427653036093073e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.664699766439000861e+00	7.178451397408451840e+00	3.421072432807219066e+00	7.632739181222047087e+00	3.849158478930853278e+00	1.069506468457461068e+01	9.294692731422296461e+00	-2.656453729457495427e+01	-2.560113489667811493e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.530795304414159119e+00	1.500720951702124273e+00	5.310513003911591312e+00	9.287289135733107770e-01	4.031639257826411082e+00	2.143102815653213256e+00	5.775342693322125243e+00	-1.401885813806567072e+01	-1.277632467580712472e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.552914129496407725e+00	1.774212534268835961e+00	5.931984298980721881e+00	6.951689124678804177e+00	3.778868177567381359e+00	-5.840415006157303424e+02	8.123817087068635701e+00	-2.458312757595064113e+01	1.256136861820191228e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.270222322124995529e+00	7.401787970446663145e+00	1.457679824212070985e+00	5.818474007558005923e+00	2.793413668271860217e+00	8.094574538075587355e+00	2.358535790043109870e+00	-3.853684026424289755e+00	-2.976048763046763135e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.767510350135060193e+00	2.157484476573360954e+00	6.651028197161839017e+00	1.667213008476406522e+00	8.156742789024363560e+00	2.081650171454469955e+00	9.656297043482096498e+00	-7.851127832031369991e+00	-1.234548424175766179e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.907557660242937381e+00	1.681876043129387321e+00	9.916883186450492715e+00	2.231499912466188729e+00	2.334505428865156773e+00	1.007076899988003227e+01	9.252732512861308933e+00	-2.812111114661027855e+01	-3.202673816036184284e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.132596978175737235e+00	1.333085637651622246e+00	3.015625283587346495e+00	5.981422534907490096e+00	6.486271697146670512e+00	3.406017526296026432e+01	2.474024564684595084e+00	-4.822504737618136694e+00	-2.785452849922586438e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.464358647097057542e+00	9.648267482241490001e+00	8.372761920301485361e+00	3.684793849539749644e+00	2.172978349981057100e+00	4.104105167274326504e+00	3.881442045909475613e+00	-7.027338192221471047e+00	-5.183245070961381984e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.581602641350858818e+00	7.332192400904140150e+00	9.197850825165364341e+00	9.320995931833309101e+00	1.251333463047682670e+00	3.898685561120995402e+01	1.538103370990769658e+00	-5.655872214878592708e+00	-1.629279367335084316e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.929955967629375380e+00	4.332218220874313630e+00	9.577079083256171188e+00	8.084222903049091968e+00	9.650933767673070207e+00	1.096268779987334163e+01	3.317842351693710778e+00	-5.269599469609154596e+00	-3.351445817762259338e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.241432853713370754e+00	3.486405100908862575e+00	9.732624725084125572e+00	9.930401825077453282e+00	2.162651703268910541e+00	1.035229034040006127e+03	8.275815842209485851e+00	-2.531703641067146293e+01	-1.652509710105670422e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.335528392276362553e+00	4.122020567165894711e+00	5.287374773281003471e+00	3.482891971297027656e+00	8.294635655997408819e+00	3.714792676814812733e+00	5.187007297173581222e+00	-3.549007117778820941e+00	-3.478230741022672134e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.686005139086163673e+00	8.056831914238138381e+00	9.752598625271486910e+00	9.760344201940279518e+00	5.647929431325739991e+00	1.203899463100275469e+01	1.856845433549215940e+00	-1.539681052178555998e+00	-6.507339993050848648e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.211175032315749078e+00	6.412314946244944913e+00	7.884390986277753477e+00	4.728722990462291165e+00	1.884461580590663710e+00	7.887224725114444723e+00	3.557313698793401535e+00	-9.926888096176286425e+00	-5.230378998562213333e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.780158603109235571e+00	2.219064560525802587e+00	2.581640832663858909e+00	4.288674048451468934e+00	1.012301538679399648e+01	4.728081195345863463e+00	9.241903588626447785e+00	-1.122992549843520926e+01	-1.322327724417654782e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.168454932319686890e+00	2.819957171082983827e+00	5.036900319614517230e+00	1.401573245865706419e+00	3.401014921175554484e+00	1.791523236481478376e+00	6.867534778336856327e+00	-1.079846426347359589e+01	-2.768032522904381398e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.972746543155991850e+00	1.700934607070202054e+00	7.114687582935271593e+00	1.153039493728762688e+00	9.543306011181149628e+00	1.046814044172988956e+00	5.427115206331053265e+00	-3.280023898700547669e+00	-3.191334123918003840e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.690075862563142906e+00	6.771289719230661142e+00	3.161312477525985098e+00	7.508580286536338910e+00	2.144011632234090303e+00	1.215420458098451029e+01	2.421772784447223881e+00	-5.903797191525181454e+00	-4.672289495811447146e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.145601927261189701e+00	7.925650096338337391e+00	7.308692155358798459e+00	5.217044531288314246e+00	8.331111830888175973e+00	5.569738629007935593e+00	9.782101291660813658e+00	-1.646001744887955809e+01	-4.866210826483986729e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.751796894912955649e+00	3.278140013753273241e+00	6.773224345690660009e+00	3.006406469506130996e+00	8.758219854432399698e-01	1.581786741920095274e+01	8.505806322170716527e+00	-2.509100057102413572e+01	-2.974422856788582870e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.119215986239661120e+00	1.304660110249759697e+00	2.788398825448153318e+00	6.100497989763659312e+00	5.639044786940262455e+00	3.171249552386682353e+02	3.314315814452357234e+00	-1.008922749211665781e+01	-9.967112604673909004e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.639933342776394909e+00	1.725325086361997107e+00	6.523286814128187672e+00	3.074112643311421866e+00	7.645303576064708118e+00	3.812616635782176910e+00	9.327336990071825040e-01	1.207874504193869036e+01	7.690713034171518636e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.399151173124070446e+00	9.765983267178112825e+00	7.957194715718285849e+00	6.745048491551607128e+00	9.208446266829618310e+00	6.568157627233754070e+00	1.794160998239512139e+00	3.382901780821394144e+00	3.409571794886567631e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.423526578980833790e+00	3.463775623155781247e+00	5.302366810403389863e+00	3.824617627117270935e+00	9.351806301478502448e+00	4.622868285874232264e+00	1.915201961195946767e+00	5.216277848527438366e+00	1.489247586900960307e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.730192544194540716e+00	7.976858237681106800e+00	1.250508596542060813e+00	8.343937639263355521e+00	8.039138595484015326e+00	9.847448832833951116e+00	6.514974052796041804e+00	-1.467074171703173491e+01	-1.310341172767251150e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.368741737880081022e+00	6.929361255189493640e+00	1.135179642283868917e+00	8.381843869272319836e+00	8.685099167666994191e+00	9.629411792214376931e+00	9.150125249216861434e+00	-2.570050925631765182e+01	-1.361932932842428112e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.540457269952246300e+00	4.279533172448809708e+00	3.976080459453737781e+00	5.382896638882527895e+00	2.684436178754632696e+00	8.194995634190016531e+00	5.504095963126169444e+00	-1.567541630295374411e+01	-2.862746895103828404e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.752989088205748835e+00	3.105788273100408503e+00	9.153862638125756845e+00	3.752134562082593217e+00	3.474744382683769395e+00	8.478924114698093817e+00	8.820997453892724494e+00	-2.116479618136128948e+01	-4.242814370418517278e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.057428259635736945e+00	2.078135855941676713e+00	3.183316514341713699e+00	4.310182243344543807e+00	3.875791869651339372e+00	9.873645888949695859e+00	5.306586500585344091e+00	-1.399238443769918483e+01	-4.447896772794590170e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.942341369929108996e+00	6.739418502256523169e+00	6.966979833128810640e+00	7.795054635862623371e+00	4.148198490664653626e+00	1.161376759390853408e+01	7.441162803078573695e+00	-2.079254005029398300e+01	-5.213900739579774068e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.434490073563937429e+00	8.007522774983831582e+00	2.909566089471519401e+00	3.979986282574427214e+00	4.343719652542028520e+00	3.839624615631136439e+00	7.637118776818406118e+00	-1.842089546055104421e+01	-1.158118028218818152e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.647762085678348143e+00	6.785844772393118340e+00	3.875943337265861821e+00	2.704950616736107705e+00	6.059414261008384095e+00	2.535624180063362765e+00	2.735664345054366731e+00	3.682539418434224388e+00	1.106565053242186458e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.276817098160712760e+00	5.869999234527712773e+00	8.816978269460467033e+00	1.527831309248512959e+00	2.657175526574807378e+00	1.978588619292496409e+00	4.378270420154554365e+00	-1.342541575819555577e+00	-2.278668627700817950e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.056082635748238019e+00	1.715132622631186932e+00	7.512132356561853186e+00	5.426197024759084719e+00	7.610329357016856200e+00	1.102707899431114669e+01	6.381536942858599737e+00	-1.713310408330594470e+01	-1.010435800183703314e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.016530977664441338e+00	9.782071300951930226e+00	1.775954537921993204e+00	5.275417637552263450e+00	2.635862556661839662e+00	7.109935638073382691e+00	1.287325805864341532e+00	-2.365004346392730383e+00	-3.980046362026903761e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.286057632857429134e+00	8.321534797091555191e+00	4.649781750166005700e+00	8.696397111608003883e+00	3.828280652152499020e+00	1.192489826699027589e+01	3.675327754050922380e+00	-1.023040440817312202e+01	-5.884686092263639701e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.632075413897478455e+00	3.532901381777413974e+00	1.049203108164566967e+00	3.128330487462985587e+00	5.686716392191684122e+00	3.053201894893566859e+00	6.023455258633278575e+00	-1.005376468302397619e+01	-2.302656820948173255e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.943366394522208829e+00	1.025668726574287071e+01	6.064843348931254319e+00	4.772658210710631010e+00	8.095135868885030561e+00	3.714734751355504905e+00	9.857468193536474743e+00	-2.460035731180391849e+01	-2.329195268696349519e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.963142232142128130e+00	6.595049063917320709e+00	6.907738250122935852e+00	7.948614011426718307e+00	7.580390861398695002e+00	9.913353271099135000e+00	5.495789562693729202e+00	-1.179094361550936298e+01	-6.448564881347413902e+00
