G	c	dx1dt	d2x1dt2	dx2dt	Fc	m1	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	2.593456941572880314e+00	8.349390756719600404e+00	1.464346331183920658e+00	8.002966834245984984e+00	1.212916525098588716e+00	-5.244144091228137938e+01	7.631603088153681824e+00	-1.913021025337762993e+01	3.679271660233321972e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.736559731574644161e+00	5.103255818181622772e+00	2.453829262992217597e+00	6.604284388154936458e+00	3.637161683794578160e+00	9.316175875513266647e+00	2.115241722253667689e+00	-3.129853447382719978e+00	-6.437037074978524842e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.613529226415448825e+00	3.269529983609486656e+00	5.259816524611834687e+00	7.438307589596616864e+00	3.080305767480411738e+00	2.033684242197075775e+01	9.059717438461174055e+00	-2.228524723342152569e+01	-5.944632978481426910e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.374538011059930120e+00	8.674267033703666030e+00	3.776704391094837465e+00	8.687829148804677715e+00	4.569104942089447619e+00	1.272732431684594268e+01	3.223897042087156883e+00	-8.474500665166557312e+00	-2.168226866738902192e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.433893836930091759e+00	2.230650252889830654e+00	1.668893197842944875e+00	4.684759479205040655e+00	1.658693401484542918e+00	-3.951176540728362774e+00	8.375501041594182183e+00	-2.476136067120365070e+01	8.484105078488533014e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.132313382198603335e+00	1.046458940398063575e+01	9.715830812790766657e+00	3.838695330101171255e+00	3.009342448825167882e+00	4.873040751108062452e+00	5.250498108041300682e+00	-1.026985032803780484e+01	-6.543219802378308358e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.357096074191651791e+00	5.050489895517510597e+00	1.008213460542160789e+01	1.470607407329858285e+00	4.899029848970968715e+00	8.539258281480350821e-01	6.267026873417773203e+00	-1.657382853289201430e+00	-4.827561647538534118e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.480758761941826762e+00	7.036766038605329676e+00	7.714592268978044842e+00	9.634565759398899587e+00	3.171592667847276559e+00	1.279936159586607936e+01	1.531960915244679811e+00	-4.751773645268822399e+00	-1.492354163629020114e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.887180616439680048e+00	6.892801438079849241e+00	9.947585474058167065e+00	8.592346939300472997e+00	5.039123291290398043e+00	8.457914705059899063e+00	-2.887793072377771164e-01	-3.052627566271396198e+00	-3.479501291926442264e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.706560016326448270e+00	9.003617836195484614e+00	3.108874010293261936e+00	1.577298443376500492e+00	3.512379912598129650e+00	2.978563781802557209e+00	9.556219236463459055e+00	-1.043924676938166840e+01	-3.235510349896646431e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.741047359480811352e+00	7.775372267606131871e+00	9.063168048854054248e+00	6.149264995341037654e+00	9.182399002501490770e+00	7.607209836460225638e+00	3.979923261314543659e+00	-3.242661330050201407e+00	-6.196426688273843553e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.041270945800151004e+00	6.010403284069925078e+00	4.055413334240925316e+00	5.934751675981494223e+00	8.752718987126241856e+00	4.627680919915224678e+00	8.786066078100288834e+00	-1.713968647262020184e+01	-9.548214819659117669e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.961957331308727071e+00	3.012713778923774566e-01	9.158066692010180532e+00	1.305812154888496224e+00	4.873479317511050013e+00	2.188845051208440751e+00	8.703027077957674607e+00	-1.936638964989094447e+01	-4.588932841012118402e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.457048379927387671e+00	5.842271441021432032e+00	9.526887120699665701e+00	9.492160234567711186e+00	3.574410239658917909e+00	1.856634735685373272e+01	2.212713796207248063e+00	-5.579320597959819494e+00	-1.740361461544549115e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.511397064633845044e+00	3.019659647203071895e+00	7.101002452276039101e+00	3.316593120563321673e+00	2.793248798028846736e+00	7.154207374552993493e+00	3.650325104156174838e+00	-9.236449005816632862e+00	-8.569825695077092576e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.452867410361585954e+00	7.759235837995778873e+00	9.921194558781881057e+00	2.305777720424080357e+00	9.762236914832076451e+00	2.012892652064029342e+00	7.945308622602542670e+00	1.647402578929720818e+01	6.493839035191083298e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.314594839182951169e+00	5.889380947180049120e+00	6.639847246407727610e+00	6.683283607975963214e+00	1.046132548129453443e+00	2.354404022416867548e+01	9.658559891621113280e+00	-2.794844087092506157e+01	-9.715514638871122211e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.604135779463018885e+00	7.540618166182206927e+00	1.873305622043647256e+00	7.321373355252344339e+00	4.101176078272726677e+00	1.112298550226073601e+01	9.841155736842615909e+00	-2.549232093174438774e+01	1.028625650922818657e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.743104715325280329e+00	1.436757667538580474e+00	5.444544252687997243e+00	1.582437711746892184e+00	4.134549963348118418e+00	1.773510302853710030e+00	4.958385435690496834e+00	-1.408115430724842909e+01	-1.290384674858526814e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.014672801254821621e+01	2.072610735219162059e+00	6.035853736184707330e+00	7.152730978423295305e+00	3.675915043989420372e+00	-5.848042131485938171e+02	8.269626715357247804e+00	-2.742061117117114932e+01	1.283592844627142142e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.468573346810577718e+00	7.747104993485868896e+00	1.429748136414013659e+00	5.980539873387246352e+00	3.001038466593139109e+00	8.739636810114049581e+00	2.071029177216263673e+00	-4.560299489904570791e+00	6.759545323052718047e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.266923051610629791e+00	5.591567779804584859e-01	7.548158529555881735e+00	1.876835454224298871e+00	8.596824161657856678e+00	1.874515027092763741e+00	1.044847666977007883e+01	-8.303798304274273789e+00	-1.241460202877579455e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.823997417327589687e+00	1.704656476418557887e+00	9.948381862836441769e+00	2.581402698585609112e+00	2.566196847438979578e+00	8.421928084482754429e+00	9.383015160058912230e+00	-2.758744073417616249e+01	-2.599404867091750226e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.031125562710050403e+00	2.340126944872004122e-01	2.958173933465195304e+00	5.620504935233088695e+00	6.347170707533241973e+00	3.339059293484278612e+01	3.393600032118177623e+00	-6.515208215571025363e+00	-2.951672817909270563e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.291517234998850405e+00	9.587277177201022127e+00	8.106542846746775055e+00	5.009846181271079502e+00	1.472390816498686084e+00	3.660652788865527363e+00	3.525991500271941526e+00	-6.671286614950302507e+00	-4.275458465249000639e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.010268779875827416e+00	7.362042734334679039e+00	9.592745964546999460e+00	9.529831251466838182e+00	7.127247278200133929e-01	3.753031555311090273e+01	1.314448839701096716e+00	-6.481105252273333228e+00	-2.059971770707541339e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.629840481712578892e+00	4.754499245165103360e+00	1.038672339637701647e+01	8.665592360523335813e+00	8.827810121083734529e+00	1.098883932483053627e+01	2.876921500232417550e+00	-3.929961923379357014e+00	-3.320245856204329016e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.504661062921297088e+00	3.804790854590968774e+00	8.274575638054404436e+00	9.734141337508937397e+00	2.510814187156763744e+00	1.035224702951076324e+03	8.002127346444799727e+00	-2.597008231905076059e+01	-1.619670429782905501e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.010619588736240360e+00	4.410573620090421976e+00	6.292025009341569941e+00	3.794635766769494545e+00	8.235231146134632141e+00	3.965984605502542948e+00	4.608140381230457550e+00	-2.863517472085933768e+00	-3.486794059729184880e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.911551853132243295e+00	7.865374763820249804e+00	1.064998891918121515e+01	9.024622201678774047e+00	5.875966328162299135e+00	1.266765139826725672e+01	1.460926681493265544e+00	-2.391980654804156003e+00	-6.209312067654379064e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.000578446669940291e+01	7.537680323739665234e+00	8.092461525189236227e+00	3.936143018376764502e+00	2.644658514423357865e+00	8.900556082385033818e+00	3.629901030090234126e+00	-1.080870792535147373e+01	-2.676818964881592322e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.011428462253771698e+01	1.778143145288880289e+00	2.081027003893399563e+00	4.111173789039834325e+00	9.414067802832224885e+00	5.237396798158413525e+00	1.032061475944304441e+01	-1.012596731513981219e+01	-5.014492586209827962e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.075484303040747491e+00	2.068802058750319528e+00	4.655856266933682264e+00	2.565082975795827558e+00	3.196083492791583325e+00	1.001601506469901759e+00	4.905419899085175395e+00	-1.108091496941312037e+01	-3.305583146912299597e+00
1.000000000000000000e+00	1.000000000000000000e+00	-3.977803791342786610e-01	2.601153535530329908e+00	8.769109466253050655e+00	2.128996751712190161e+00	7.746775304412377494e+00	2.070233421813155061e+00	4.509607699073622022e+00	-3.646469872206494323e+00	-2.945324864295903566e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.461149834022302585e+00	6.700366434861175335e+00	2.726362383762700237e+00	6.790458896091493557e+00	3.732854499695439365e+00	1.249129429331944152e+01	1.766859502145410765e+00	-6.217353709076861357e+00	-2.178254611764785853e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.731662310623431011e+00	6.685594194947435120e+00	7.603525441037220389e+00	5.400738440482390601e+00	7.968718034309683063e+00	7.237419097353184227e+00	9.399086546174082457e+00	-1.646998160288322310e+01	-7.267426528692750409e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.635174031608866763e+00	4.193544816555405674e+00	7.215031055421872175e+00	2.694409648704348292e+00	7.340392449578261314e-01	1.535986958604862984e+01	8.521366685393699569e+00	-2.479293229542968291e+01	-5.497864112446580798e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.387772936161207227e+00	1.787620959396608367e+00	3.593934171034111280e+00	6.756568121870607513e+00	5.984980284434683995e+00	3.175439333795725361e+02	3.420701388482881633e+00	-1.064981761563178608e+01	-9.606873375061887543e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.856624130480584611e+00	2.135068363995086482e+00	5.910035637521544594e+00	3.548770401665727547e+00	8.059082948511402833e+00	4.222992608594772435e+00	1.468465439803787298e+00	1.124335919497401548e+01	7.018916420273638046e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.441409656605265432e+00	9.763259842007466105e+00	7.056992032550624572e+00	6.700223720937604099e+00	1.030819466094246550e+01	6.687609140593657742e+00	2.162216050052812921e+00	4.507669406019045866e+00	3.401301986089108453e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.759276396340444748e+00	4.582902431750246919e+00	5.491259646175167930e+00	3.385326181033626813e+00	9.575006917227550929e+00	4.828529114131285382e+00	2.075932181887930827e+00	6.008210540526132348e+00	1.180916829257273903e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.556142388939487198e+00	8.623197364625209360e+00	2.881634618519769431e-01	7.726859747676924073e+00	8.332348830755364588e+00	9.295194790644902838e+00	7.217752632601744267e+00	-1.583341653371928537e+01	1.257073459817382943e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.225125112814612116e+00	7.483068558380873370e+00	2.559525759137680101e+00	8.345356269861420984e+00	9.562429194007275868e+00	9.898506497015334915e+00	9.749592047538200745e+00	-2.678588776296689034e+01	-8.542416725816780465e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.426893594822246314e+00	4.824374509447265424e+00	4.560851083526334726e+00	4.737264068146844309e+00	3.425535558061270969e+00	9.731242514208428673e+00	4.940336457069754772e+00	-1.573455637477163194e+01	-1.904867047414650960e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.239425410576892261e+00	2.919498604553013354e+00	9.765403139009272593e+00	3.556637761233694572e+00	3.198073621896987184e+00	6.718675190876743031e+00	9.647587086426080205e+00	-2.108709381367210867e+01	-5.782780560008974113e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.074002097335616801e+00	1.870416125402506236e+00	3.488100832866762424e+00	4.410204775711971337e+00	4.125273809560061622e+00	1.046761062771818906e+01	5.165553189081324881e+00	-1.455450791437464453e+01	-3.219975290868626772e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.161926730861191359e+00	5.829194613395318747e+00	6.326297147533992415e+00	7.755546288252060272e+00	4.272420882589710978e+00	1.213416423357772800e+01	8.404126552402647832e+00	-1.948898626435230597e+01	-2.734300510332454692e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.196792319585313180e+00	8.250999825067166782e+00	2.925780202832903409e+00	5.175769783955074033e+00	4.483522152825893059e+00	3.754493971676570840e+00	7.440869824658649101e+00	-1.880856275552698875e+01	-2.649323614446466912e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.243490545890563403e+00	7.120781682080652430e+00	3.955969413615518349e+00	2.592911594433013889e+00	5.978852934627892246e+00	2.355812604795624043e+00	2.715024597760308911e+00	3.205118367467240326e+00	1.045044573713881775e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.682769155032428188e+00	5.578130397339184476e+00	9.705726281786995813e+00	1.615908307498211016e+00	2.231508512585913984e+00	2.362546946587280150e+00	4.488010156550523710e+00	-2.576858946478551182e+00	-2.065533489722851357e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.260922841579457554e+00	1.718961323806666774e+00	6.920847209424509927e+00	5.361307955143166382e+00	6.984500435863893131e+00	1.043992906651068076e+01	6.643489160647457759e+00	-1.752028492763952272e+01	-1.375704869594906121e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.345838511073246480e+00	9.531603298728926532e+00	1.456294864677371237e+00	4.522876029033520595e+00	3.044471165951691205e+00	6.024587858606185620e+00	2.334067725350200906e+00	-4.925154841778936365e+00	-2.220696121709517357e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.892370265374038851e+00	8.670991254576405183e+00	4.657920280021513371e+00	8.843450973214407540e+00	2.959971283552007115e+00	1.316675086191667177e+01	5.314111044153166041e+00	-9.993671582615203164e+00	-5.469585783344980356e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.373193774932055966e+00	3.144668304314998775e+00	8.905636590687580068e-01	3.175997528571304684e+00	4.951843513554599951e+00	2.763088082219965713e+00	4.554980169537749646e+00	-9.515902937913777393e+00	1.708779545586027959e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.361188145433971375e+00	9.232757980084954852e+00	4.522442970299023202e+00	4.239829270552928797e+00	8.535489135446074016e+00	3.503874852136812379e+00	1.041304450005812399e+01	-2.447912169562905405e+01	-3.211796395276751426e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.734339554632614799e+00	6.283096617119514171e+00	5.468462523312837220e+00	8.423938785651763794e+00	7.615515144379518375e+00	9.343328765863747165e+00	4.780061132831655790e+00	-1.112703256314521205e+01	-1.042913396140617266e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.473373182567605966e+00	6.702870143557895233e+00	1.057803755195671602e+00	8.644457903197281468e+00	7.349880986084253109e+00	1.066847297512549630e+01	6.922049317260624335e+00	-2.333754124264269691e+01	-1.602463095460869402e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.114698524327947471e+00	7.088008208335624616e+00	4.206810481422754933e+00	5.238422293917277095e+00	2.596923197177994691e+00	5.929149814830361187e+00	5.172251112641578885e+00	-1.487758463433138978e+01	-4.673023005398015961e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.880365854864241015e+00	8.889885327179596786e+00	4.575991439279223805e+00	6.485601609906410658e+00	5.196946130405414088e+00	7.196252047831800169e+00	8.452399308558897317e+00	-1.938490280932049359e+01	3.836774319750149154e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.120393769689322028e+00	5.994510108111146707e+00	9.737134693946980946e+00	3.154942683473449527e+00	1.821244100832718038e+00	4.746960407430034223e+00	6.731863247912060366e+00	-1.756079293796001650e+01	-6.788509171000813858e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.670402457266042973e+00	2.015593146426985172e+00	9.617651430900588494e+00	8.690691050699101083e+00	4.687433992425496854e+00	1.242428043548111646e+03	9.182911557258371715e+00	-2.723180507242075876e+01	-3.248770454798739138e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.695339633040981120e+00	3.258291292330937061e+00	1.349904165058710470e+00	2.123416112128555522e+00	4.849128952729264697e+00	3.195772986942442717e+00	5.178537593178583975e+00	-5.623120650974590795e+00	8.804387217138223143e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.226196738189012869e+00	7.900825095443565260e+00	8.739800669133412470e+00	8.278348187594602337e+00	1.103236457187939834e+00	3.568772692433196170e+01	6.107896328423569443e+00	-1.746954966171056611e+01	-6.623651281381382816e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.069584386917741270e+00	3.225403356353975681e+00	5.202875915892641423e+00	7.506350915976049976e+00	3.316679034774398627e+00	2.313208236798964279e+01	6.814638126512026162e+00	-1.888397363403207407e+01	-3.734887993510828341e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.659295829746594952e+00	4.250584120923261544e+00	5.052247867183650598e+00	5.845364232441181862e+00	9.295769743526591355e+00	5.290470777430281046e+00	5.139473089963013663e+00	-1.229059128016595004e+01	-7.067602244418118573e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.583901173361833337e+00	4.111464054343696439e+00	7.900152808589939291e+00	1.492757575216939303e+00	8.860865523516496367e+00	2.697312609332566780e+00	3.041064526520352196e+00	4.131156744463625330e+01	1.216306128350678861e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.655744330995617908e+00	4.667244574724593420e+00	9.551842558469997968e+00	5.116030844521751497e+00	3.374196869445659441e+00	7.865615457276127209e+00	1.866089077335680413e+00	-3.253612730570720313e+00	-1.987513732687401458e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.372715396952491673e+00	6.762250495012722240e+00	9.763010903063770840e+00	4.807782558172792875e+00	1.600343362896717636e+00	9.125752706803726966e+00	1.032751855949560094e+00	7.742843347989638580e-01	-2.069198319826643129e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.614288478125445181e+00	9.282875146452818527e+00	6.101932111359045230e+00	2.706610322663895118e+00	2.137175618323467585e+00	3.364800751721931604e+00	8.831503325943423022e+00	-2.300170703787089010e+01	1.273664283256749297e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.740746322442718874e+00	3.055705011021059292e+00	3.990811512100385539e+00	7.015966608963844386e+00	4.843485604744340201e+00	1.434565902992811459e+01	2.473447499618738110e+00	-8.214213643456055536e+00	-4.112496190956485442e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.284108005019690246e+00	1.871844794108859400e+00	8.707674238798430721e+00	9.012205790427602281e+00	9.205887119701694488e+00	1.803055253344474806e+01	3.325790507371226390e+00	-5.556020364580154691e+00	-2.790895814142430353e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.191964929313961363e+00	2.453290665135369419e+00	2.543612065587527837e+00	6.152812511877062462e+00	1.555526375912115178e+00	1.543650574202724215e+02	6.824808254550139175e+00	-2.269935158206224557e+01	-1.301185421739591241e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.305707124930092000e+00	8.651128701892526252e+00	6.897933671463516880e+00	8.436400177934590516e+00	7.649437817152658248e+00	9.351885645539892877e+00	4.094634980021539583e+00	-6.104319273750359542e+00	-1.192779228723656360e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.137499467898269501e+00	6.464768435688720061e+00	4.075116230332173295e+00	1.746457985063051499e+00	3.118937986433858001e+00	1.888694947902617161e+00	5.600801174072748800e+00	-1.007951677930606138e+01	3.602899132009897976e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.299819566851982078e+00	3.154175988106113770e+00	6.184105104874019432e+00	4.833196308668769703e+00	9.779239506681427940e+00	5.843665026846232458e+00	1.611708060659123642e+00	-4.815461853786849211e+00	-2.379965411723812707e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.714571548539439050e+00	7.777585621300352692e+00	2.862381446516045536e+00	2.891733322692933594e+00	4.786348699476088875e+00	2.221681965025861683e+00	8.818105707409353400e+00	-1.529174651046845845e+01	-8.731011483515183080e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.310531259523777692e+00	8.541090093768261227e+00	2.241518944804385072e+00	6.111532825945190872e+00	8.069057405850292852e+00	7.878428006515614257e+00	8.195882057104608265e+00	-2.200191816782555776e+01	1.861769904587379676e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.060405523511770198e+00	8.262627219099517362e+00	8.946284463005715892e+00	9.927955327736823321e+00	3.317915700344880925e+00	1.331078194788650215e+01	8.585413836342365101e+00	-2.374556546864376472e+01	-4.695664727245252301e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.518447461057622405e+00	8.674136160516258798e+00	1.588272714183424306e+00	6.669005511101184780e+00	7.438262621460935975e+00	7.923384400760537183e+00	5.473181382149572727e+00	-1.175636263370166112e+01	7.046692421169937770e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.963720729348599647e+00	3.696315063182926686e+00	5.203716999292720580e+00	2.279435787339229247e+00	2.593157511263459725e+00	4.537170499117750833e-01	7.800499610060496636e+00	-1.976089554818067029e+01	1.861092629524652153e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.441124543963529181e+00	8.481111949047409837e+00	2.817631888199773726e+00	4.624009267126376166e+00	1.600359803360620115e+00	5.958292484926272614e+00	2.594697991677658688e+00	-6.733928524291348694e+00	-3.510722208236456865e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.886246497051963900e+00	5.144798304887451046e+00	1.314604093159920994e+00	5.732788383100144713e+00	9.163566336528189638e+00	7.354851799835438797e+00	1.772453579868892071e+00	4.330704854272722670e+00	5.882254460375127891e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.106465036661059997e+00	8.614966938479248881e+00	1.745946032710625317e+00	4.484895067340338493e+00	9.146485415935147856e+00	3.952171173463041143e+00	1.768515326146490541e+00	9.116940927966156849e+00	3.144397367904343987e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.184186741391407116e+00	7.171131969347449342e+00	2.441741642359104070e+00	9.032122187337630947e+00	9.395458051895888119e+00	8.809372648521486937e+00	6.275542554160085551e+00	-1.696408057559243687e+01	-2.606474050212698401e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.511184000603270405e+00	8.581633182419551531e+00	8.980950518735067334e+00	7.327613807995042805e+00	6.258092892086033920e+00	1.029011102003023481e+01	4.711490255973545871e+00	-1.009870913532705927e+01	-1.078593256727408622e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.515724024737397535e+00	7.872433765874257361e+00	3.546467228073322264e+00	6.267246361474288818e+00	9.701702497125600289e+00	7.493592822960198241e+00	5.935818750915776931e+00	-1.138504036640374473e+01	-7.838818889209447249e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.961420336244856344e+00	2.505737871881956291e+00	9.852622404117312271e+00	4.696976786212714750e+00	1.110861367586501114e+00	-1.233384994016858087e+02	6.910511924547888540e-01	-3.078079165536751205e+00	1.964443440053682082e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.383817981773826311e+00	5.615153444909630309e+00	6.260373136085648937e+00	3.131237597394764371e+00	4.346451847623818310e+00	3.192459068313424631e+00	5.799814151927058070e+00	-1.003771335214392479e+01	-5.270501410511037044e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.950618719018544667e+00	1.005199566880740747e+01	4.572375265146257028e+00	2.025875470880408091e+00	2.748115451537172405e+00	2.303406453898234840e+00	7.938703362103333383e+00	-1.362885686434171184e+01	-3.444139707986354715e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.556572503706378008e+00	9.508218947854054193e+00	5.713801657857900729e+00	3.089127512206522486e+00	6.653429880920140427e+00	5.016884908072506200e+00	5.098737877356515291e+00	-5.237799281527098394e+00	-1.327245874634879286e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.939086928153212597e+00	1.110319339258134530e+00	5.766366928527902225e+00	4.255991577152328453e+00	4.403650558770370260e+00	2.417145107411050020e+01	7.871233839595041637e+00	-2.227365400148708474e+01	-5.926091857769413274e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.476279006453311116e+00	2.745466920624664020e+00	8.532101509337037371e+00	7.450219570119971380e+00	1.726729864323381047e+00	-3.222168904799575984e+01	3.194981864482319800e+00	-9.905385972436624442e+00	1.288281263040235380e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.258991986917086692e+00	2.707470648464564977e+00	3.415949955156997841e+00	6.516889931733336638e+00	7.184725943962644301e+00	1.309310010383775058e+01	8.116205760265991387e+00	-2.119292016184576966e+01	1.658105110271591798e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.447322184831520531e+00	7.096656174498818359e+00	3.790461033002781921e+00	9.259029203014480514e-01	8.566112458411787145e+00	2.703239107591671964e+00	6.569427561686476125e+00	2.909192345033022775e+01	2.385531844637454491e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.529277389270873755e+00	9.774241064197685347e+00	8.905400199766987157e+00	5.132022394845797919e+00	4.266094343606186889e+00	5.330992599245132801e+00	2.763613011652228391e+00	-6.059915158333731178e+00	-1.148826241658779423e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.622467620199928628e+00	2.068802702973510321e+00	9.208126133714591433e+00	2.915168938788699649e+00	2.421193367908738736e+00	3.963476394901448430e+00	4.192986492403914411e+00	-8.524240763474749016e+00	-7.363951197415180339e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.236125064774911131e+00	5.078865424154140662e+00	8.664740649284393470e+00	1.822050379324417824e+00	2.447018646975297251e+00	1.961094856477450188e+00	6.272244598061181620e+00	-1.497188816530147193e+01	-4.818315903118944199e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.793940675117028150e+00	8.696487309226686335e+00	3.977929326317032110e+00	8.520696680839401793e+00	3.818969863541294085e+00	1.133165626166889517e+01	8.748591786338780096e+00	-2.418273591729512972e+01	-7.613417966919477919e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.752820503577419808e-01	8.845184410008545939e+00	7.888335791100020700e+00	8.056127652787601345e-01	4.252106199022581023e+00	2.855884339328736754e+00	4.311232165329659693e+00	-1.022672637754587655e+01	-1.306414324132151972e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.768924054710233840e+00	5.567156886066640276e+00	5.417209528343255087e+00	4.690114068744533959e+00	6.988539254307323034e+00	5.286308325124969620e+00	2.889559707454017357e+00	-5.638909833836976304e+00	-8.977926413774749648e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.636624436939000837e+00	5.720237937680463958e+00	4.880468894970613647e+00	2.609101914112795573e+00	6.741694831546787725e+00	2.369932711647969370e+00	7.823223338978591457e+00	-7.071395209043343399e+00	-5.513486370725942720e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.510513171769082064e+00	5.880796508692055724e+00	2.357132376969955256e+00	8.476302485741403103e+00	6.460097670090712896e+00	1.126370080838535515e+01	7.249157295597631112e+00	-1.735212860295008497e+01	-1.802909047405717002e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.441039167973616753e+00	3.539639119216290819e+00	5.796685933287796466e+00	6.415217306314369594e+00	5.061555217315923727e+00	9.265481416995630326e+00	4.740648985375497837e+00	-1.430606270721046336e+01	-4.724654478628581344e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.235717891148460978e+00	6.455290044225763246e+00	1.909547827473639270e+00	3.568195895731801848e+00	8.361859182380138478e+00	3.196682206528878911e+00	5.985468794654483560e+00	-8.881384063252262706e+00	-4.342449701765526804e+00
