G	c	dx1dt	d2x1dt2	dx2dt	Fc	m1	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	3.257319349639639761e+00	5.173226328402758867e+00	9.831358494444092599e+00	1.041754832514946605e+00	5.991382072641170176e+00	1.190751450749965690e+00	6.315925022601503791e+00	-1.974607764388194520e+00	-4.899116525313507964e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.133035621003106286e+00	6.839612631633992912e+00	8.175617845128126504e+00	8.429230074247051618e+00	3.673277447791653660e+00	1.293283205804559799e+01	1.970250360700132042e+00	-4.645427699771500940e+00	-1.448984178730778893e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.685756188190731475e+00	6.907650390037691324e+00	8.672166426594387190e+00	8.212705748933315064e+00	4.781796644338782265e+00	1.097236430370459104e+01	1.223993003093424070e+00	-2.175420384725990530e+00	-3.562770673988311643e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.150953606820436903e+00	9.094270037073975743e+00	3.208879918639267359e+00	1.977801938523795489e+00	4.395761277182590021e+00	1.965419765828601673e+00	9.177896993087538036e+00	-7.799535271010091364e+00	-2.813879037126915783e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.322786137091756409e+00	6.768732562034764477e+00	9.637659202542540271e+00	6.226217660262799214e+00	8.881188795023181370e+00	6.814209106649030012e+00	3.369898801917656339e+00	-2.235202402171867497e+00	-6.403932215034669184e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.658463281694971592e+00	6.536052479258011694e+00	2.873010868115482008e+00	5.185013138910491648e+00	9.166497694783382499e+00	5.671390796169920812e+00	8.289937144954924619e+00	-1.777023750796768198e+01	-2.090024162608175473e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.185335345733524726e+00	1.600253603016670523e+00	9.567325020730731211e+00	2.074896852748921106e+00	5.411102030929267670e+00	2.718692801277456272e+00	9.951790352273203411e+00	-1.970287324384256777e+01	-5.410672008760920804e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.533866025622490525e+00	5.614300395077328254e+00	1.008262019600893034e+01	9.864115076540997507e+00	4.016152341382603908e+00	1.742934130955097416e+01	2.880380504782641182e+00	-6.580224336235388272e+00	-1.603279694328140081e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.397434435981247614e+00	2.224588595303107930e+00	7.424942103422775830e+00	2.885784494217326301e+00	1.902604884625542780e+00	8.029081271735309500e+00	3.431523301896427736e+00	-9.436299834021713906e+00	-5.916835236045412394e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.340315366023760113e+00	7.575049933520052292e+00	9.818495081230313559e+00	1.696892256769169993e+00	9.558214088269064490e+00	1.774044486578769675e+00	6.904246277126297571e+00	1.573465822436321204e+01	9.016413379212421475e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.619222021801625999e+00	5.588284062299981869e+00	6.076193637012511140e+00	6.242805590829716422e+00	1.575329130651674570e+00	2.395946205099818016e+01	9.774279341460392345e+00	-2.884075973029340645e+01	-1.925455840549020303e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.575339561657456144e+00	7.183101343298421426e+00	3.256204770902492385e+00	7.728586869312190188e+00	3.617144963353306153e+00	1.095741787240987009e+01	9.168970547455495890e+00	-2.548728679122833896e+01	-4.909979543369483723e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.165228385832795421e+00	1.369318935273076354e+00	4.878218981885199312e+00	1.289544947706366296e+00	3.596914854170411679e+00	1.833154896568759407e+00	5.653789213099897459e+00	-1.402630865580351838e+01	-2.486168047920649826e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.879151717706827540e+00	1.734253930892347917e+00	6.293479624728266053e+00	6.982732159330815591e+00	3.887047388119123870e+00	-5.844517786222388622e+02	8.250657600904407474e+00	-2.452929361843610323e+01	1.269805092135245559e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.461781428227306279e+00	7.397343582185755828e+00	1.679534645717497110e+00	5.810322928674001020e+00	2.386176398129239651e+00	8.354248514215209198e+00	2.229457315109051763e+00	-3.760942120333506278e+00	-2.117834664028720670e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.052441211033019464e+00	1.685298151191874982e+00	6.572036361712322083e+00	1.948117221779209984e+00	7.977707727047053332e+00	2.303725512766219286e+00	9.706548220200069466e+00	-7.616212758348599010e+00	-1.224857465105253240e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.252623706032625961e+00	1.716878074761871265e+00	9.840921990466668490e+00	2.582718765624285151e+00	2.143692047473039874e+00	9.774802719567075471e+00	9.676138445973178293e+00	-2.758356996537480299e+01	-4.687396870573332208e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.303362383752357800e+00	1.168136865471084418e+00	2.781755227924283869e+00	6.155565826099948623e+00	6.703005383704965681e+00	3.398222029494255025e+01	2.452337827173598495e+00	-5.644530816727080236e+00	-2.695280755093687475e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.413836773278905667e+00	9.642233631854322695e+00	8.128507578804113010e+00	3.649417672827622194e+00	2.184634044451926105e+00	4.591129193667510044e+00	3.624898424095762017e+00	-7.581504660077146518e+00	-4.388309184131894192e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.422383334495071150e+00	7.555484604703954332e+00	9.285892927755531545e+00	9.500859121880623093e+00	1.569195130519938752e+00	3.875396304464442210e+01	1.917360293139815930e+00	-5.769904801696769781e+00	-1.592390222897424934e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.174100160978222007e+00	4.159698494150381620e+00	9.428390154955636149e+00	8.309955603718810480e+00	9.179747993590270383e+00	1.061981392663672707e+01	3.400271842022251523e+00	-4.993241278785869319e+00	-3.338375322821168112e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.378784815028684108e+00	3.777151797110729348e+00	9.632905741189727422e+00	9.851816296053291566e+00	2.732924062442101398e+00	1.035326736628872368e+03	8.304381075521909850e+00	-2.518913803434870857e+01	-1.642444535960509597e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.830500275724251225e+00	4.209744923263530225e+00	5.663357769675088527e+00	3.382291740481825126e+00	8.327494051557755128e+00	3.629087387360506511e+00	4.393666282665747325e+00	-2.161039656996895264e+00	-3.533419835828965461e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.578296013235320316e+00	7.886348081362614337e+00	9.847481801388536127e+00	9.781376737178012704e+00	5.957877373422229894e+00	1.220910222462452310e+01	1.764032164506557976e+00	-1.625418807156392420e+00	-6.348748612946337744e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.328663179001177141e+00	6.949242912614146839e+00	7.692118371061535953e+00	4.906049060295456066e+00	1.728525092718238065e+00	8.295528176341605331e+00	4.194041141063848954e+00	-1.026481815483568738e+01	-3.179406024376084883e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.261711986023753340e+00	2.686959841321924891e+00	2.375359132483582325e+00	4.106373350420659207e+00	9.511376690776657483e+00	5.055693024176743045e+00	9.803059738790357969e+00	-1.136575951751057367e+01	-3.541490199701341268e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.075219088596378825e+00	2.524583957666949541e+00	5.286173642530384242e+00	1.501687898552124034e+00	3.220594724022819655e+00	1.711023275156631440e+00	6.691339887646041262e+00	-1.073858648392063131e+01	-2.667364913883399691e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.092805957305832631e+00	1.757096233785277350e+00	7.550642251745458111e+00	1.438652012475566622e+00	8.757830972352550702e+00	1.748849870730659672e+00	4.753432146449063644e+00	-3.397444080115641807e+00	-3.222150735281545764e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.865675881394951219e+00	6.948222215539225921e+00	3.238533039095747856e+00	7.322911648475186830e+00	2.487149970394102905e+00	1.238490082057792918e+01	2.518199133728385330e+00	-5.581935944361945623e+00	-4.086623267107476032e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.561523354153218079e+00	7.835529741222896583e+00	6.690908909245635527e+00	5.116777396438485503e+00	8.604878469560526710e+00	5.566406741831572802e+00	9.899131743908862191e+00	-1.624522872674168639e+01	-5.888308072640109359e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.185986058999909165e+00	3.341811513248880150e+00	6.933300942458452631e+00	2.955348910957581232e+00	1.134226825192831356e+00	1.541184880070505336e+01	8.435994161154512838e+00	-2.493879732254438863e+01	-2.323605587425580321e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.203986268264854331e+00	1.168773229174911554e+00	2.556674351607195472e+00	6.461060058677434270e+00	5.726469361513083278e+00	3.172474651030198061e+02	3.547913432384166565e+00	-1.043140869958118522e+01	-9.664071187292393006e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.857220815177697659e+00	1.732108410672234644e+00	6.051470910847972284e+00	3.278085653915549624e+00	7.903904387725560809e+00	4.396607679653202538e+00	1.642956449025392285e+00	1.153719707045734033e+01	8.391575450757963850e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.668915235062559788e+00	9.710235020018325613e+00	7.892575048470828136e+00	6.206255056882741705e+00	9.498635409618726655e+00	6.693671762096866651e+00	1.512838177470331447e+00	3.573066943461876033e+00	3.448675252073959996e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.352115698675874889e+00	3.609825265139906314e+00	5.571636344671447638e+00	4.339503631036328635e+00	9.141842449797731973e+00	4.713640869950878276e+00	2.075809496911183327e+00	5.801502825455388646e+00	1.487905439336272551e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.564856687008991720e+00	7.910757730897887363e+00	1.164757303329130966e+00	8.355752172018020119e+00	8.388364488446420353e+00	9.655935782075410145e+00	6.176894373304736341e+00	-1.484853515442367744e+01	-9.973611132612669739e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.448585456580133268e+00	6.524203920779632071e+00	1.151695353849001568e+00	8.388401687001213247e+00	9.035746580317578491e+00	9.821613219530803462e+00	9.355531441006572635e+00	-2.672943134130859022e+01	-6.960513976829940663e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.024379946044236434e+00	4.454760347638790918e+00	4.160806097935349612e+00	5.238803121850025057e+00	2.792518881997797742e+00	9.225651649111183517e+00	5.483927213459757866e+00	-1.530487316395335284e+01	-2.185548030948809561e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.314940370088892863e+00	2.692286310207701927e+00	9.251535600962863981e+00	4.130702723221984840e+00	3.541441154316452788e+00	7.054460297001015512e+00	8.608572813089018894e+00	-2.162363581361413978e+01	-3.730062969810146623e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.088283324897136195e+00	2.076372975954896560e+00	3.065444009503974776e+00	4.354197898121992871e+00	3.640268507798098518e+00	9.770713063518122965e+00	5.022870327884715991e+00	-1.472588601195873537e+01	-2.770361797853321040e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.974014648609138334e+00	6.586252467329035909e+00	6.727777697270981072e+00	8.189916584094731888e+00	4.496511954739424333e+00	1.147206744139486290e+01	7.364471577705242744e+00	-2.065102745858180100e+01	-3.112855421694848079e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.510940690078369286e+00	7.912771257681175285e+00	3.018814881090832625e+00	3.985394160347519144e+00	4.556258843188653707e+00	4.318024229033376571e+00	7.583723133537026762e+00	-1.796677344687196509e+01	-1.252286228955494796e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.745521751356127638e+00	6.834994408044213543e+00	3.976650075972038678e+00	2.902803910435114432e+00	5.872888391035694156e+00	2.985203705777757399e+00	2.535299305064724340e+00	3.443824817431756280e+00	1.124592258904902309e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.349931918817182108e+00	5.837014410788187391e+00	8.536646232861581751e+00	1.760886589944470781e+00	2.428582201530725015e+00	2.066300355180433090e+00	4.268128563210937365e+00	-1.418046705036927424e+00	-2.373331119895109254e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.065421945553599592e+00	1.193537383705163046e+00	7.607222344996129593e+00	5.228357144533712031e+00	7.358467132768982566e+00	1.070296384524090705e+01	6.723587916495492145e+00	-1.763793976601682090e+01	-9.697691880599750291e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.104961028317631211e+00	9.707978445931701117e+00	1.798041686416864460e+00	5.276392631662165655e+00	2.515447170344526029e+00	6.785361081866722266e+00	1.646175368806194417e+00	-3.390738809494132866e+00	-2.703273976632980524e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.709019258420399368e+00	8.028443965305440244e+00	4.905568912479679078e+00	8.657841345677175227e+00	3.760398935509508433e+00	1.177315419114549755e+01	4.308767550434978055e+00	-1.021732505861427498e+01	-3.718697540053725437e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.982612136598050689e+00	3.628822210067407017e+00	1.236302415834305002e+00	3.095347383096361149e+00	5.467734927133968803e+00	3.492040606878853204e+00	5.774278490514888063e+00	-9.310877686465280689e+00	-1.311476122914412290e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.102209376050477641e+00	9.819334014364200058e+00	5.283066633837907311e+00	4.431471414134826148e+00	8.068509168641369911e+00	4.543520551915048777e+00	9.998756225050909663e+00	-2.478751494585300819e+01	-2.738828467776877496e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.058227844937265516e+00	6.278826521589156329e+00	6.928229407819855190e+00	8.406823481914793561e+00	7.675027345980302229e+00	9.983675598618466651e+00	5.272624030380550053e+00	-1.194606541189516768e+01	-8.137993490775629724e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.205548302087470880e+00	6.348885675950304730e+00	1.986702052158993315e+00	8.391011619995078163e+00	6.845467218301031664e+00	1.038954245777627783e+01	8.455397137159410548e+00	-2.345829444709949385e+01	-8.152786558242310910e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.574095483558004105e+00	7.748570114838237544e+00	3.602196795176890731e+00	4.483176567168834836e+00	2.380351515743667434e+00	5.959989445197485303e+00	4.876738943769010959e+00	-1.362652696853553813e+01	-1.338563677593544554e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.446200779511594980e+00	8.258695594149251917e+00	4.537865297864215108e+00	5.209629740761651640e+00	5.922592679128976023e+00	5.681493307984214702e+00	8.205654483126858523e+00	-1.892247146871215691e+01	-2.797240727052588305e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.794187579561439705e+00	6.989828809828472878e+00	9.319195868336025868e+00	3.704725385328194065e+00	1.723264080469197879e+00	5.336604792404320285e+00	6.359575528061363059e+00	-1.763522503829791788e+01	-1.420475741649158241e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.198534180078917544e+00	2.052968959931462223e+00	9.974636806423086810e+00	9.318205472694742753e+00	4.403509134227557631e+00	1.242244833244666324e+03	8.903194080136076494e+00	-2.699977979090436264e+01	-3.222508175689764016e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.158081106954488071e+00	3.976026851014880847e+00	1.497415839824480122e+00	1.980545594370444862e+00	4.747875569267203666e+00	2.337867806097825074e+00	4.669917026882997035e+00	-5.586244139568471212e+00	-1.762727209997368982e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.213357624143843516e+00	9.224830467897435327e+00	7.869298637117999817e+00	9.515305088862952232e+00	1.329152841171318489e+00	3.620268637417978397e+01	6.487044013236832107e+00	-1.907681563424365123e+01	-2.909763227646829264e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.616958180318435190e+00	3.121735459347799946e+00	4.374266611918276482e+00	7.126159979544259393e+00	3.557970976239072769e+00	2.255207049817578380e+01	6.646429731298844068e+00	-1.889464269720455292e+01	-3.543750168312026716e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.128908533428861993e+00	4.367992156262729075e+00	4.609432312751041927e+00	5.774094741684829835e+00	9.555248464488457216e+00	6.740801786355812730e+00	4.634639213167114136e+00	-1.279632400379276724e+01	-6.023842370629187037e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.907585188422475930e+00	4.925375498564283028e+00	7.753727413110344635e+00	1.233693452791525980e+00	9.598134292938420131e+00	1.366907319855490854e+00	2.297085563839653233e+00	4.333563852239331027e+01	2.722839659420922764e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.575910939230757979e+00	4.971390077441681044e+00	9.183661457547191986e+00	5.331702895539201847e+00	4.217150887010420846e+00	7.033192259975090899e+00	1.782107120090997476e+00	-3.911675434121136163e+00	-1.977439683177292196e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.659515076123732058e+00	6.548375834175507393e+00	9.569405846687265793e+00	4.627424180610853810e+00	1.383691061192289018e+00	9.687796648570605740e+00	1.157275718612912563e+00	-2.063223864524246665e+00	-1.949480930152596514e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.326465627346346654e+00	9.492026124827317446e+00	6.115550407209983774e+00	2.424375397964448453e+00	2.601588215865378029e+00	2.812598853847636082e+00	8.946907107195624320e+00	-2.450065221638082136e+01	-1.298216468775745147e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.745171170695305030e+00	3.181306186245242529e+00	4.349588372401052006e+00	6.923900594792177898e+00	4.452130545179833199e+00	1.338011117407637407e+01	3.170488026191872422e+00	-7.737874144374043972e+00	-7.160462592662737435e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.804966253359385542e+00	2.099498536745636024e+00	8.168309313786185299e+00	9.682757369211742571e+00	9.603950964138959989e+00	1.910435221225164426e+01	2.987864450932204541e+00	-7.830738423256486946e+00	-2.884653933166512729e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.909197320387923114e+00	2.743377499995927504e+00	3.378499682424350947e+00	6.050031971299977052e+00	2.261537575814240419e+00	1.548445469794032192e+02	7.593513037521100628e+00	-2.274227567009497264e+01	-1.250450281216781079e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.516269696125921662e+00	8.979730291694680844e+00	6.080114364445467601e+00	7.508686359393730747e+00	7.900912604745525591e+00	8.233178858346505535e+00	3.872290656660923425e+00	-6.463684442502453997e+00	-1.265766695881835169e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.178262126980690105e+00	6.827517802224437382e+00	4.257606905287818932e+00	1.639237088332601289e+00	2.014785584507289506e+00	1.773352840239901029e+00	5.497102576052757428e+00	-9.804827250960114426e+00	-1.138361040149408199e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.617074742497295770e+00	3.579311119697036414e+00	6.884309027758731325e+00	4.766069704383932404e+00	9.797095108463766522e+00	5.529602062355202463e+00	2.425071732572735339e+00	-4.472938630175713470e+00	-2.584111963575961113e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.733363239808854317e+00	8.261311686067790205e+00	3.212342251080400057e+00	2.058857803389621655e+00	4.423789209830517599e+00	2.240392481497297972e+00	9.586860915976163966e+00	-1.281742634706075812e+01	-1.633788900762767726e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.835923000138279804e+00	8.677506266856056527e+00	2.657218449573437891e+00	6.494097176325325016e+00	8.049799408421195679e+00	7.402180526065226474e+00	8.592543420546428834e+00	-2.277417158404628594e+01	-1.667887442323871428e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.099576310644305721e+00	8.678869205456077651e+00	9.123731035867393757e+00	9.554398639220790912e+00	4.022466575172357395e+00	1.298850403085599403e+01	8.849039968506952292e+00	-2.329976650328700671e+01	-3.067888652259361582e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.909726776277291815e+00	9.253260243095116522e+00	1.872572864941759674e+00	6.912034475443569193e+00	6.764926478952888900e+00	7.749901255599632499e+00	4.546195024263459672e+00	-1.153368198098246822e+01	-1.966644610096682122e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.690425938700689468e+00	3.302698361744696331e+00	5.473254996492349811e+00	1.702645655026965521e+00	2.687571927441557040e+00	2.027201075666218433e+00	7.936419212084196317e+00	-2.004272355174877163e+01	-1.046241898217197264e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.277810730501061975e+00	7.734621028483934957e+00	3.069281014313032685e+00	4.198222605746493308e+00	2.249941468628703589e+00	5.638027532972723854e+00	2.363246440544195970e+00	-6.306712464168952259e+00	-2.112198408992247423e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.257534187098107381e+00	5.062902080509452674e+00	1.450625052068728049e+00	6.010578511707087124e+00	9.449784063428019465e+00	6.771541690354433207e+00	1.104990547815908775e+00	3.946697148500885266e+00	5.635235749615839396e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.011283040444688197e+00	8.531056386572915429e+00	1.246704505338420699e+00	4.688588756951604708e+00	9.379113079477827242e+00	4.919037558720834369e+00	1.118612510671936233e+00	7.950519288195176060e+00	2.440068503816809731e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.555635869780786162e+00	7.544034448475745336e+00	2.648319984670272742e+00	8.501062791904953286e+00	8.883131141042113654e+00	9.645126240330483824e+00	6.192614659100713403e+00	-1.756498221256257253e+01	-2.270566327486035263e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.045908731965745631e+00	7.951024229218271344e+00	8.853465353545040273e+00	8.347773908521103792e+00	6.621219997278670277e+00	1.000953012519161156e+01	5.068467734711217254e+00	-1.003182570846926502e+01	-1.016566521592309513e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.082964842038776077e+00	6.977440077146157549e+00	3.455631101592461896e+00	6.524263999647027745e+00	8.300355807370703332e+00	7.381472013072977845e+00	5.696433375968552149e+00	-1.125125519665023432e+01	-3.911520311114609072e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.617789860735712182e+00	2.606846090865733601e+00	9.532583326887785091e+00	4.238121951885045036e+00	1.623165325710848483e+00	-1.218641908112873722e+02	1.067336336676877995e+00	-3.158855350234654580e+00	1.983476363104599329e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.869605979705885268e+00	6.008101605007226453e+00	6.202566020931914004e+00	3.212009387275961192e+00	4.033904454395751848e+00	3.753980368353676766e+00	4.746931315198567702e+00	-9.067535103200381030e+00	-4.536284750730787962e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.615640128498286643e+00	9.884525515462417644e+00	4.970829409409878608e+00	1.920114490831271059e+00	3.784217232086981575e+00	2.083408100032132282e+00	7.525606035877884459e+00	-1.385917604194063024e+01	-2.022257140078760784e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.083438222582376653e+00	9.302278640536384202e+00	6.152950596109236336e+00	4.163677705238427507e+00	6.688141363488547597e+00	4.494513277350625557e+00	5.076651628055862453e+00	-5.903344766357259132e+00	-1.145998433027161312e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.309611538533663744e+00	1.447312859314813238e+00	5.644826068147597908e+00	4.653630990034404391e+00	4.195535455732821717e+00	2.469015039443918980e+01	7.577541221071307120e+00	-2.226279022538829366e+01	-8.248778609993193456e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.661693005839365966e+00	2.399354632168631873e+00	7.791111366933708204e+00	7.122984048745478525e+00	2.275016614488491573e+00	-3.206460732890504772e+01	3.103169099777999929e+00	-9.615705652616453492e+00	1.291122829163237995e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.828072891119649768e+00	2.198383906955015288e+00	3.568600840718078260e+00	6.923553098082861901e+00	6.365769634993777792e+00	1.375584275473679519e+01	8.235499879213376673e+00	-2.086703299840328896e+01	-3.135934695573133979e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.617215921533512457e+00	7.490722309329086670e+00	4.165483019454589098e+00	1.619351038122447406e+00	8.308280536377921521e+00	1.632238548736427486e+00	6.273147157189724155e+00	2.836075950893732767e+01	1.983074102009469986e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.377710649175435620e+00	8.479270322044040853e+00	9.017294317372460455e+00	4.489333439008549753e+00	4.413508333643537895e+00	5.182901916458511060e+00	2.924871548040279379e+00	-4.982512360622453507e+00	-1.427178859678199174e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.464131782335431176e+00	3.001689374825892376e+00	9.506331126357551398e+00	2.633598419263694979e+00	2.207876257320374958e+00	4.439508281730564221e+00	3.149952349969073140e+00	-7.757663896524616298e+00	-6.886619697002458906e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.680541357665227054e+00	5.511405602342668075e+00	9.145447240332366334e+00	2.269122042798104921e+00	2.671023405912407611e+00	2.849473384694339639e+00	6.624422605946203468e+00	-1.332997163881490010e+01	-3.235070730509045589e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.792252635711285791e+00	8.559242144567351218e+00	4.752012204842887222e+00	8.436897913109380198e+00	3.124871331417538478e+00	1.231735902991095521e+01	8.454410846382481637e+00	-2.416181282419944054e+01	-1.372023121402291101e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.197329891518037925e+00	7.608821271567444811e+00	7.965808849385410895e+00	1.380657319202942102e+00	3.825303392343799125e+00	1.378456419752663864e+00	4.716115252213235465e+00	-1.099551674730187223e+01	-4.142789056940599401e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.354851036667598319e+00	5.928167919537910890e+00	5.319236768626889322e+00	4.785741646322482445e+00	6.725995801215211678e+00	5.470140891197096344e+00	3.309426783447742437e+00	-6.928877823108476441e+00	-9.079473421509932862e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.429937515468417963e+00	6.314750976285714579e+00	5.469933737887732406e+00	2.429162199437336689e+00	6.478529902337726298e+00	2.651593744897660976e+00	8.826323884792859786e+00	-8.594989378428591564e+00	-6.694149492861046546e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.012131915943021099e+00	5.518228420509815990e+00	2.763976693932753470e+00	8.926142113986337279e+00	7.267695840431975363e+00	1.136398231395104474e+01	6.915471996008002442e+00	-1.648077375074306516e+01	-2.149806541763100487e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.363370204511968220e+00	3.638017155329050123e+00	6.443388181645730128e+00	5.956988035517960967e+00	4.229675062272495900e+00	9.727859770987059562e+00	5.028690441489157337e+00	-1.470645186404947857e+01	-4.503866183353661512e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.004536965220870215e+00	6.084948610687319182e+00	2.655760420890533435e+00	3.038443687723418662e+00	8.344044206818644227e+00	3.298658386646722729e+00	5.410302049249495759e+00	-8.312463004346311024e+00	-4.160492005081377620e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.133692569300987607e+00	7.268642484351848232e+00	3.963217655495122393e+00	5.560709901243592768e+00	2.844397353879126733e+00	7.574254840448337411e+00	2.807010390976353964e+00	-7.389342441733278477e+00	-3.279688976067204553e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.049373026606694737e+00	8.883707526523986431e+00	8.704097361162073554e+00	7.692408777430398636e+00	5.300532513179033955e+00	9.103029028533363487e+00	6.614926594478668598e+00	-1.581018146137333247e+01	-5.129187141753667412e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.121226142420633565e+00	6.683595913065959238e+00	2.959213299143966136e+00	9.625842322430120390e+00	8.187248361688034493e+00	1.172399530551186153e+01	4.203973138453448222e+00	-1.188916574783011448e+01	-4.119791491616764390e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.016903170304475079e+00	7.886163817441708801e+00	1.547674886394509119e+00	2.939781595203222686e+00	2.617017903372972132e+00	3.591501690583259965e+00	9.934525044233000202e+00	-2.849744097924927999e+01	-7.490057887104892287e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.165573308514121109e+00	2.419116140697981976e+00	1.636307306890856683e+00	8.985849389648969066e+00	2.043802393838076714e+00	-1.054772541386967077e+01	5.321974434667361642e+00	-1.745946604134405788e+01	7.323531482027727524e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.690009629936641389e+00	5.203552054107580815e+00	9.582312575360887763e+00	9.459570203691560764e+00	8.971722764421551588e+00	1.173538449714355814e+01	5.380047784029004632e+00	-1.404036366281903803e+01	-1.153098401434863618e+01
