G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	d1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	6.925246093055931418e+00	7.945621726227745540e+00	1.008331192220103034e+01	9.397307639038746885e+00	5.531387592890143701e+00	6.411502974320275605e+00	1.633307241689427869e+00	-9.225865666259465137e-01	7.693065408110738801e+00	-2.425702403869586021e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.464527478473861777e+00	7.916424020610486778e+00	8.233487591366172254e+00	4.436949623387040020e+00	1.430412600339644236e+00	1.270638321081109190e+00	3.609837881761700729e+00	-6.658014752882471798e-01	5.990362684032786156e+00	-4.438277512072914988e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.313624498673652496e+00	2.477848039736672892e+00	2.679730935663090285e+00	4.609355664349465087e+00	1.024103166887171312e+01	1.570348663147071555e+01	9.907583419022872206e+00	-4.228935421034026865e-01	3.420294311165035595e+01	-4.369612732027352564e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.169272521077174609e+00	2.539850219301515555e+00	4.751195228783159585e+00	-2.852074525753098833e-01	3.044489207177345946e+00	7.424370499968684367e-01	5.936908385717687864e+00	-1.107767639075549537e+00	1.546404497471742445e+01	-6.231392300932014905e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.673122980340415733e+00	8.744062016410700799e-01	7.784974380606213273e+00	1.242176251155834521e+00	8.572497769665236689e+00	2.626587976176938177e+00	4.446002711572985433e+00	-3.414927611575480082e+00	4.537384900746191363e+01	-1.535909365302753429e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.426014602858568736e+00	8.182179705591597241e+00	3.348535687871206701e+00	6.505828099342862991e+00	2.115237291170738665e+00	6.191570697756312747e+00	2.023051525099741177e+00	-3.212007833884051866e-01	3.757175518321197227e+00	2.132908378357921464e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.829405232342102394e+00	7.147294178200059633e+00	7.974836191542163277e+00	4.651179824394763962e+00	8.543977788110778349e+00	6.103326200801958201e+00	1.016285010180024884e+01	-2.988891441247334968e-01	1.198558547764642057e+01	-3.897939752462028196e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.777746973800303554e+00	2.992183568880068201e+00	7.003776541351427021e+00	3.170645614739472595e+00	1.236957695491658127e+00	-5.731943339813285743e-01	8.105180214980840958e+00	-1.169979854129905572e+00	4.455156256768205481e+00	-4.743227584288970888e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.518366826664252045e+00	1.575545660299163098e+00	2.675721608963575804e+00	6.414632624195595767e+00	5.488827103291903597e+00	1.500325194819763830e+01	3.329660940512475520e+00	-1.596643908124830702e+00	4.399108424062425371e+01	-3.181213184450149001e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.102060810582308648e+00	1.876505697741089884e+00	6.033408413153509287e+00	3.115722107002401042e+00	7.843120115682686411e+00	3.821565753124527287e+00	1.910917348961946205e+00	2.418685268575470104e+01	-4.965392762050989717e+01	-3.056317688276778188e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.170981636574535578e+00	1.062487042421348882e+01	7.971640784905273946e+00	6.842611603902114759e+00	9.966586122194012631e+00	7.209042908627606216e+00	2.410746583302955770e+00	-4.756033544454680850e-01	7.399218485462948358e+00	-2.729707895384766658e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.474093351233912941e+00	4.059557810639735642e+00	5.479783334485594182e+00	4.225506698862841581e+00	9.331874661170546759e+00	5.969903046145729419e+00	3.244155961031268909e+00	-1.050791433361387694e+00	2.031870936667120020e+01	-1.015237182276809946e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.906049006304198379e+00	7.877788746325973257e+00	8.689440563333172829e-01	9.389656430456760461e+00	7.749742863895705547e+00	6.433674062973933871e+01	6.477094030302533945e+00	3.811725025385860610e-02	4.401987304619083829e+00	-1.076514944883158620e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.451953629083342800e+00	7.202812237475812118e+00	1.179274729657675103e+00	8.771801597239901938e+00	8.947278617632813180e+00	6.967583373508749389e+01	9.310277500195322631e+00	1.184518274089442491e-01	2.827893874506818950e+00	-2.000138355064774842e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.457995760930378193e+00	5.083510457247890635e+00	4.556578549963890445e+00	4.772837314562119460e+00	2.499740630801177144e+00	3.552546186762936209e+00	6.192807867952955014e+00	-5.985791311787661551e-01	5.137110143445357657e+00	-1.044743628069360852e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.625065167540518551e+00	2.483928759303444256e+00	9.104109649991864117e+00	5.204368575108756723e+00	3.841458784689574024e+00	9.485354168224691129e-01	9.226836866445934149e+00	-2.083273041588102892e+00	2.059512519579183376e+01	-2.074803236013123708e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.188825823482580146e+00	2.628226006365906642e+00	3.519465473109077536e+00	4.413587033878873633e+00	3.656787496797645698e+00	4.807748893571671012e+00	5.496756965675508866e+00	-8.928037518186329180e-01	2.698154114841328166e+00	-1.436678715470070777e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.505705798862083888e+00	6.411469363551723255e+00	7.103690472788677823e+00	9.264678117215837005e+00	5.009159789822762221e+00	5.496818493657220195e+00	6.510797257719187492e+00	-5.912589519917814673e-01	4.279111753134413831e+00	-1.012028526636178150e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.805431906142771936e+00	7.914137658378301410e+00	2.512632698601644510e+00	3.809567842534322679e+00	4.136789398684637575e+00	5.517533513732987949e+00	8.249681461981090536e+00	-1.835291724400281710e-01	3.173190125911664605e+00	-1.736272504064853095e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.547994523918129417e+00	6.874654291484407764e+00	3.362914024729611651e+00	3.028903625265408905e+00	5.796187660055390545e+00	4.200783715776295502e+00	2.762189077380734492e+00	-3.598412497323228987e-01	5.415601612042014956e+00	-1.328784988016085045e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.132442596398020029e+00	5.560884870189168439e+00	8.879833500960693016e+00	1.996114700547817922e+00	1.859300433941756037e+00	1.555993115158513351e+00	3.760643319996590073e+00	-9.975793446439954471e-01	1.314920651642396265e+01	-3.297055736218307942e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.278152083933115080e+00	1.135791185860672625e+00	7.235336193101421287e+00	5.109231792522372473e+00	7.198450130037270078e+00	3.631608034763134540e+00	6.367116084048443980e+00	-4.696367972210007125e+00	3.466618102493768561e+01	-1.526077868994411801e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.306426774930618873e+00	1.026421454456035143e+01	1.281188519935947401e+00	6.027726935289584809e+00	1.671131175319924278e+00	7.345896316762895673e+00	1.955582883691182161e+00	-1.238825376949818646e-01	1.233923037349089924e+00	-6.580574204458267573e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.912729583752233786e+00	7.337855194270013648e+00	5.806329131895617834e+00	9.614357586108468468e+00	3.967887308183921213e+00	6.089453742124024238e+00	2.875931419396588140e+00	-2.320167746345287441e-01	2.801439823989410716e+00	-4.091267752421798853e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.254774312754812549e+00	3.044798725776132642e+00	7.289554621296679970e-01	1.749630523307337260e+00	5.499897632797475566e+00	1.412188966320494110e+01	5.744358358457920311e+00	-2.226702258613995622e-01	6.459383832262474812e+00	-2.482494454225752989e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.832388472238568600e+00	1.019509798354797248e+01	4.486735005498299067e+00	4.870013237100193848e+00	8.252493368350483749e+00	6.651695304355860650e+00	9.606641302531855331e+00	-2.173864754133433552e-01	2.955996245175114723e+00	-4.700749306316208731e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.220213572674866853e+00	6.376379205486419011e+00	6.529177929887088006e+00	7.791423155380860166e+00	8.084515934483826882e+00	8.300536947693526457e+00	4.855530620505325246e+00	-7.050153870295482461e-01	7.321486205171660266e+00	-9.531345437679672017e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.499512909009987016e+00	6.793397850779824942e+00	2.194431670444354054e+00	7.009027942141027978e+00	6.932257954768271446e+00	2.755748815084069037e+01	8.093686413450997819e+00	-4.117633523498260839e-01	1.658782725741954511e+00	-1.221768197391147837e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.364252438008069390e+00	7.931781910988960682e+00	3.640577344071342480e+00	4.741381072634783145e+00	1.706505277545568022e+00	3.243656861290850291e+00	4.076979837468978296e+00	-2.545259427641353156e-01	1.617330339795943983e+00	-6.748202637128757786e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.838528709529658300e+00	7.563967416194749660e+00	5.622583123350451295e+00	5.413218449275889022e+00	5.620627105087485198e+00	8.755259356980369390e+00	8.744926039054179867e+00	-3.316873427565069643e-01	4.455322800393616944e+00	-2.047434337659975512e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.195811917243091216e+00	6.943263236068020205e+00	8.851499410046271166e+00	4.097751393868049874e+00	1.743344035762996791e+00	-8.918411734334416030e-01	5.191331710455949988e+00	-8.175422595551675720e-01	5.485457302103802668e+00	-2.300187099251458633e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.531448606309742999e+00	2.450238987139238045e+00	1.006969247871402295e+01	9.593845229804715657e+00	4.217554517983046480e+00	3.239381032070840938e+00	9.072233169423736143e+00	-3.183013748080226080e+00	2.618449421985439329e+01	-4.622801868343575649e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.317156354396566087e+00	4.174607457127152088e+00	2.027313930278182408e+00	2.541477894425785866e+00	4.609464498940735844e+00	7.949224574566241763e+00	4.233497427569028027e+00	-2.339756242516291551e-01	6.290033742701179875e+00	-1.980030606745384958e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.100120233849738227e+00	9.092244544006096163e+00	7.485185722859055701e+00	9.077291853577843739e+00	2.241499693927117676e+00	4.755964443882376713e-01	7.526966828129318721e+00	-5.238292862779810877e-01	2.133880212871725579e+00	-3.190979528144040067e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.041862179090600193e+00	2.869143243393346587e+00	4.734088585368661839e+00	7.297350861209633166e+00	3.520555988662794622e+00	5.713868649003716271e+00	6.682614319421731786e+00	-8.740637052157379516e-01	8.418152756061491715e+00	-7.526511226425949275e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.179052912943543197e+00	4.037919114721701064e+00	3.520462642859604863e+00	6.162092982348919890e+00	9.809060031680148839e+00	1.188419592234076916e+01	3.591547794755785006e+00	-6.882489041273597286e-01	3.534763433749853245e+00	-2.495086923063690776e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.170623205938663425e+00	4.151464174028512311e+00	8.759507730219034727e+00	2.026337493158217207e+00	8.488509760593705877e+00	1.103213044866797166e+00	2.598804297374150085e+00	-1.380632067953152964e+00	3.019528046169239133e+01	-4.366076124815432280e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.438021188949861973e+00	4.140900108422829184e+00	9.815108462075958329e+00	5.304100930490831090e+00	4.577288337619012104e+00	2.245484942380298055e+00	1.242627365949801943e+00	-2.066846529396804577e+00	9.640527685893479415e+00	-4.924639453993492566e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.787655272017197206e+00	6.733430972314010887e+00	9.182512335683856719e+00	4.553997383979901947e+00	2.941349757961029265e+00	4.241311804313289691e-01	1.690371866569742920e+00	-1.837526637956563791e+00	1.039950711210441447e+01	-8.013187383638814554e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.593555200675553785e+00	9.002876678599852411e+00	6.652299730672923239e+00	2.421066422564378762e+00	3.344825247594954476e+00	1.840320800453931760e+00	9.200702178190947933e+00	-3.437146408377277362e-01	2.236729927569614862e+00	-6.798877958715804937e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.839875957468347423e+00	3.486448779933901676e+00	4.939184267251242488e+00	6.261549670969204229e+00	4.290190840076984813e+00	8.439306691933049720e+00	3.936166665876035697e+00	-7.295414323591229433e-01	7.324463885936659757e+00	-4.569413753308131376e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.040138078465412397e+00	1.762467078764655248e+00	7.376383883608786718e+00	1.015698468985702796e+01	1.077249737505651161e+01	1.180244456688699195e+01	3.006169732364417424e+00	-5.784403585089241240e+00	1.668718586487153743e+01	-5.624101567384786726e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.006496313831613598e+01	2.046709399384777583e+00	2.927780777832532877e+00	5.270798946317439615e+00	2.285768697637071689e+00	4.042046673203242513e+00	8.073718405415306165e+00	-6.466085239890168035e-01	1.019757566258309112e+01	-5.606869804318437289e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.523178061876208744e+00	8.755378702146469294e+00	6.819926614825694067e+00	7.644423036935143578e+00	8.038616749810442386e+00	9.825618718547476149e+00	3.903600721520534833e+00	-3.472773256850228418e-01	5.824222950858781722e+00	-1.120544123140744119e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.488843385130197206e+00	7.977430726307043862e+00	4.264462328354570175e+00	1.661837271678138439e+00	1.832471736519888150e+00	1.370694453436565485e+00	5.230907523148209393e+00	-2.800223164539925591e-01	2.554980353030693152e+00	-2.293632521516457956e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.677867032373357326e+00	3.519971334436344801e+00	7.150515417834089504e+00	3.919403282193692828e+00	9.671548940588666099e+00	7.535833526350748990e+00	3.047291972087855072e+00	-1.686570536140921561e+00	8.935286823680964829e+00	-7.697805616122364469e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.593984812481588520e+00	8.702828136738588682e+00	3.202350683508526696e+00	1.238497257930515127e+00	3.210022750374394995e+00	3.152136913323246858e+00	8.962645785295872969e+00	-2.222218683737001710e-01	5.728448610021534826e+00	-4.832557848071284923e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.485600162114112166e+00	8.846238158520515427e+00	3.216585584204486814e+00	6.053027275546474684e+00	8.406054746569557423e+00	2.024302380326865247e+01	8.644313803747273539e+00	-1.353413941843804591e-01	2.409831809840411232e+00	-2.576055287177489461e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.564009628067566382e+00	7.836895497017218659e+00	9.547374758037186382e+00	9.260150714971931762e+00	3.921546373657995854e+00	3.693055284405835970e+00	8.462181280030128150e+00	-7.193198276522912993e-01	4.777355882963636446e+00	-9.227375905821203261e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.559319219730510131e+00	1.007641962085376086e+01	1.974882621837630303e+00	7.757438606775296286e+00	6.546584213052885737e+00	2.500629345694036587e+01	5.122951736731554462e+00	-7.197199533605841415e-03	2.383814106484178463e+00	-8.194391267778222243e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.304281968661837876e+00	3.132302047457737881e+00	4.393139726512331755e+00	1.631282327137089760e+00	2.877030350758106092e+00	1.368411968460657047e+00	7.341884839788302308e+00	-8.712705351033754875e-01	9.042212665676526484e+00	-8.393772688909263024e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.760875329283337898e+00	7.066318809476405782e+00	3.341066618038634584e+00	4.487829735032222267e+00	2.088370565599960926e+00	2.781433966620794784e+00	2.070592464238437014e+00	-3.686668751515519427e-01	3.376065361691021893e-01	-1.767483679990924372e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.025464450578287945e+00	4.859892001396898031e+00	1.753031125814064950e+00	6.641631452872385211e+00	9.586282331087014441e+00	4.182524336704059209e+01	1.101662759431639049e+00	-2.161716629430145975e-01	9.223258026512528573e+00	-1.036456230808586954e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.939623820763857864e+00	8.463250177786878936e+00	6.397391880573780609e-01	5.209815554608708155e+00	9.914126291923906820e+00	3.259594601926345803e+01	1.995948095250634324e+00	-7.462669441932681669e-02	6.980503225643490239e+00	-8.851099763611058435e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.120599568628728893e+00	7.973363221802744150e+00	1.930079858995999320e+00	8.498974402380396143e+00	9.207720184805999963e+00	2.954491738588637517e+01	5.987267587156063442e+00	-1.113604472633350634e-01	1.103086090411648179e+00	-1.664656558356687555e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.975521192550838023e+00	7.609307859980272148e+00	9.086733098028252797e+00	7.950111720818901162e+00	6.545291959233006551e+00	6.158996533544696561e+00	4.878617525495300811e+00	-5.017439703948558538e-01	7.498131696254707101e+00	-7.674752799247132273e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.840413821002887751e+00	8.363195608228799927e+00	3.649608231074868314e+00	6.776527881653800378e+00	8.207146760286192944e+00	1.403450684937470960e+01	4.922490369469991300e+00	-3.170455803656085925e-01	6.283263361546890913e+00	-1.551492804630397337e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.055301531792034453e+00	2.075497228954379825e+00	8.463720338711361535e+00	3.989995746210777572e+00	1.730594707493489981e+00	2.139820516198085443e-01	5.278795991185335490e-01	2.719144289183432317e+00	-6.976586183150187637e+00	2.470442846317026486e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.800107815440475711e+00	6.245704599094623610e+00	5.780708899551769697e+00	4.280449251601526228e+00	3.559833448108724152e+00	1.940938646749295948e+00	5.030748545365461233e+00	-5.967539686462722814e-01	5.276997862896550373e+00	-1.960063898468002819e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.679859778375630164e+00	8.763875880024086129e+00	5.102820932879530424e+00	2.422640767493813740e+00	3.936548216400593603e+00	1.077614181978463925e+00	7.480206812670746608e+00	-2.756014622063039932e-01	3.540082724613746734e+00	-4.654741693499268251e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.932029020742998426e+00	9.367677105396889914e+00	6.594436897333173953e+00	4.307054294483540602e+00	7.093690098729103610e+00	3.878081498664994520e+00	5.010633574896034226e+00	-3.103067875264950981e-01	6.275168859277115985e+00	-2.013065190269286120e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.934692262966277276e+00	1.592861769131159289e+00	5.327644758293054394e+00	4.996081124199772461e+00	4.251289521619888490e+00	4.320344018154157695e+00	8.545234783419784819e+00	-2.756116719889265543e+00	1.351082212827269835e+01	-1.834042833481735357e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.005093949891787464e+00	1.860491738784511462e+00	7.747565945394025100e+00	7.178919500181425661e+00	2.105538050096183333e+00	2.034421109829426033e+00	2.179728848501227390e+00	-3.190722320318066796e+00	1.214523877279131447e+01	-5.888250679870672855e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.349602192912811915e+00	3.019501308207685142e+00	3.056916999580339134e+00	6.724047763132511513e+00	6.211819888468689044e+00	1.409991303346128255e+01	9.589876807730471242e+00	-7.463485477406536228e-01	2.756257349010720503e+01	-1.294891201403332914e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.810107721113402235e+00	7.775525317874226516e+00	4.908478038763037787e+00	1.900889533463137937e+00	8.684688259719951731e+00	3.422026535054477847e+00	6.942303906137468950e+00	-2.712365975062073220e-01	1.222256083166924157e+01	-6.754611525515036874e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.934359189606985829e+00	8.183359632267819705e+00	9.143250283059099814e+00	4.425847335470364463e+00	3.839851202939153829e+00	3.030115988788534054e+00	2.718131972328989399e+00	-7.400787017148151570e-01	4.811811623945327909e+00	-9.210496818264386931e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.715806203664300256e+00	3.157300692783172380e+00	9.149434416830779071e+00	3.684411957550965067e+00	1.745698487234726981e+00	4.477756225626681186e-01	3.345121644808925598e+00	-3.459752078586512347e+00	2.665885446473603793e+01	-2.160190135263761846e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.206848005960563519e+00	5.222604331055935134e+00	8.394554692213233693e+00	2.036327993278526982e+00	1.894923169248157180e+00	2.344495005784401620e-01	6.277653048077344700e+00	-8.148971642120352854e-01	1.165662712287708480e+01	-4.264196322821561580e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.753570100097328499e+00	9.262489379509577958e+00	4.075500891542439774e+00	8.721150498071132517e+00	3.155868664407740720e+00	5.749735062721548218e+00	8.644593437751238341e+00	-2.362739242667334094e-01	2.207028465210789214e+00	-7.004164910492003848e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.569656268281608424e-01	8.160040325110999859e+00	9.023566919625988447e+00	9.535177134284817946e-01	4.168544066809499959e+00	1.623796326594191708e+00	5.920092912197157276e+00	-7.125712047548331540e-01	6.377980218033117765e+00	-2.825017740877512438e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.322857827740197223e+00	6.087857559750383452e+00	5.191214405916283248e+00	4.343276356766041069e+00	7.510406844265188120e+00	6.057039555672464992e+00	2.970138489743685106e+00	-6.417604086190875634e-01	2.563780899249084477e+00	-1.387872598350909925e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.539000305852851191e+00	6.653423022910806672e+00	5.257257045916039040e+00	1.546955401365891269e+00	7.252059576720757406e+00	3.281929270050074621e+00	8.675821997889222814e+00	-4.544340897362898479e-01	9.634556477304547784e+00	-5.375100258841387557e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.492732247837471604e+00	4.753457661511170329e+00	2.724375176416603761e+00	9.136718862219010973e+00	6.888621081903987253e+00	2.298150871876373103e+01	6.608239029118355035e+00	-2.176796141164682175e-01	9.306151596754503430e+00	-9.622524695908202474e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.645637450220901021e+00	4.494020470034151948e+00	5.972192846701820379e+00	5.725120831989359615e+00	4.398708424330624922e+00	3.980795699849798197e+00	4.705730708618060198e+00	-1.087562615825428347e+00	2.889151073643484224e+00	-1.259450675299359368e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.483423927662199659e+00	6.029923636567120049e+00	2.616135614663371189e+00	3.668905150216061450e+00	8.196841433679233901e+00	9.661257036977932700e+00	5.170176549703047186e+00	-3.567232064758718568e-01	3.337585001582564992e+00	-2.816895864247907966e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.222322975721282123e+00	7.770216579499889420e+00	4.003368537337977706e+00	5.745577892367881745e+00	3.734252027064448587e+00	3.169615707227389390e+00	2.237634224029492191e+00	-3.919840497643369837e-01	9.229357541529426001e-02	-5.706484294180149242e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.271094621630871835e+00	9.277055147474726482e+00	8.703556237628303549e+00	7.663616812187965976e+00	5.931347139117780110e+00	4.545228880568625840e+00	6.496601334514931381e+00	-4.049070231810312226e-01	4.763338581563149710e+00	-1.024617895548383650e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.910789831810111972e-01	7.288342241135731037e+00	2.166519772687578449e+00	8.859506139302371963e+00	8.299996127210986785e+00	2.808215132478593290e+01	4.258435460729653954e+00	-1.864126684095211706e-01	1.281266645760722245e+00	-1.068697266767213705e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.674235056017754797e+00	7.267206982232853107e+00	2.133193859084681510e+00	3.300645240618439669e+00	2.284067981689545945e+00	4.994216700837705858e+00	9.739631279019246080e+00	-2.966151402701015793e-02	1.313870697768058537e+00	-2.218837528608337095e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.149816864705089259e+00	1.928556589417338429e+00	1.315743399721771789e+00	8.617191379020303188e+00	1.106370078457539208e-01	1.115211927768191558e+01	4.060326455135619739e+00	-2.657511790205723257e-01	6.705324942485068718e+00	-2.677164259155565773e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.100712317650437644e+00	6.404767539980766422e+00	9.103369731783834240e+00	8.633087650725849826e+00	8.172281358007904117e+00	9.451379146131410280e+00	5.288308981804483722e+00	-1.155298668311829813e+00	7.605172772054395125e+00	-9.867060759480494880e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.953645817734913415e+00	2.387509212997350749e-01	5.173655739545423238e+00	9.480838009231774777e+00	3.077432744310113932e+00	6.942731879104242942e+00	6.066732025353897662e+00	-4.460344496489534905e+00	3.172943181062572293e+01	-2.473515824480146286e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.547116423406724728e+00	2.609492045449306019e+00	4.103570456009967948e+00	6.037568174444287727e+00	6.367075773595092691e+00	1.027195834934981278e+01	1.029182963599722811e+01	-8.022500836392441048e-01	8.494652801379309892e+00	-2.091701811027672520e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.172271946262432252e+00	7.562212748817537467e+00	8.445775768959775220e+00	5.536381582618623121e+00	2.251535949264860115e+00	1.548086522786952912e+00	8.222076133707753698e+00	-5.583203380377327329e-01	2.556882680705071298e+00	-1.514160771115535908e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.601481779822287344e+00	9.951312482856280894e+00	9.016611208135058675e+00	5.331083278689526139e+00	6.505019688877640149e+00	4.020549272073498770e+00	5.573450027610225455e+00	-3.863611845912577336e-01	2.939028754178065306e+00	-2.391773257216864579e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.910459425296318514e+00	1.592182433100279404e+00	3.590509847115661568e+00	7.468035655298631781e+00	3.267021677894599740e+00	7.308923567845686975e+00	7.234746850261160489e+00	-1.085264713744707121e+00	1.607039592951522167e+01	-5.973599925353735074e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.668437640686454060e+00	4.956183111659645313e+00	6.224852687798552608e+00	4.837289290658102203e+00	1.000262980771891463e+00	1.556180010778817735e+00	6.988321351592073682e+00	-8.353186420438007964e-01	6.992479140226797618e+00	-6.515627745454028563e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.743245969709104060e+00	8.702481785968263495e+00	7.372968450551507402e+00	6.575855554307100448e+00	7.903728626263518464e+00	5.772437089881229610e+00	4.913110029565797454e+00	-4.691106136385989056e-01	6.374084286862692572e+00	-1.297892547649996331e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.140827331553547985e+00	2.826213772858365392e+00	6.644328299997053655e+00	4.465788830072924043e+00	3.133216936878847392e+00	2.016816732436705450e+00	3.007888145871747021e+00	-2.042356044921023184e+00	1.108346818893592634e+01	-4.925493215295379201e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.578845898743978182e+00	5.846399449420556671e+00	1.684400002240705074e+00	8.202881369948702428e+00	5.022803064251962546e+00	1.449190346473309532e+01	5.636465978473878202e+00	-2.205468238708906681e-01	5.748412528518926479e+00	-7.958925917643531633e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.943749948357390345e+00	7.585256857191349233e+00	8.552348975038054135e+00	7.520016778686944292e+00	1.820764276900773693e+00	1.762897698614222630e+00	3.592892113286858535e+00	-6.243607942351835360e-01	6.589511928141802422e-01	-2.078297257479670979e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.281757479864859661e+00	6.267179495205864370e+00	5.547317076412764614e+00	1.593126073145282540e+00	1.243572006267106511e+00	7.835942906283754894e-02	1.042087097769677229e+01	-4.259722891327629712e-01	3.065437866982112958e+00	-4.625256131623969225e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.236304325144518046e+00	1.747466949619445931e+00	3.533698789560119291e+00	9.027096388390500437e+00	4.516615853453727958e+00	9.085418443974113245e+00	3.698068326331662270e+00	-7.399538233910801788e-01	1.464536197318150812e+01	-1.695152997133383854e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.585259814276084978e-01	4.365870071099178240e+00	4.023678513809202606e+00	5.619211543439953438e+00	2.026310820865915741e+00	3.605087596235819980e+00	1.034600315904307699e+01	-6.278842599795748658e-01	1.623847150985211041e+00	-2.156925529274903042e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.639666293022487231e+00	8.480172395178936284e+00	1.658458199644538889e+00	8.725392555112676973e+00	9.131139954417168525e+00	5.837636970433693762e+01	6.431505372469184856e+00	-1.901354039383151839e-01	1.589483126357572607e+00	-1.391957924830725091e+01
