G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	d1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	2.121459154539499181e+00	3.012764459176467735e+00	7.186568087343476741e+00	3.169163996460383714e+00	1.661763951658971061e+00	5.394682708322684483e-01	3.267602638214870403e+00	-2.933816839472181748e+00	1.732870712470515429e+01	-2.124501980101408094e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.527149205211402183e+00	7.725510697052742515e+00	1.012689955956812682e+01	2.135878964228187460e+00	9.504391504935446378e+00	1.868364391774102629e+00	7.217347743025052331e+00	-6.967240180267589844e-01	1.664690405653912464e+01	-1.585308196590866885e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.476933994926795002e+00	5.648810723648859167e+00	5.885337652721286616e+00	6.394442970470665344e+00	9.211476802137544828e-01	2.149527626027256666e+00	9.646929320505678973e+00	-5.953015593096869784e-01	2.842037623047508177e+00	-6.549394299180193002e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.586597400656893697e+00	7.104517050400706246e+00	3.508517736079446614e+00	7.573708269611932664e+00	3.730841641448891188e+00	7.629298861603158954e+00	8.866843945407895333e+00	-2.331945737586904599e-01	3.868307878201596051e+00	-1.242766217882945767e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.533065245909417840e+00	1.001743073543568618e+00	5.286793468060207779e+00	1.576614430429409186e+00	3.930274875870137130e+00	1.033292396790254086e+00	5.846372813936036472e+00	-2.615138930588504884e+00	2.343930916482594284e+01	-1.586808017925323782e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.447171357490439902e+00	1.787001265753199064e+00	6.235868486005978539e+00	7.306489146627352049e+00	3.851666218561997201e+00	4.199462551573299507e+00	7.795186730456014068e+00	-2.216306518406700121e+00	2.393739140067733473e+01	-9.346369026411313286e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.192971880047316802e+00	7.475528107548124801e+00	1.976883987477405125e+00	5.551556646899499015e+00	2.614426257446413882e+00	8.698913766651477530e+00	2.056636938117068603e+00	-1.115968716439898339e-01	3.406966375809505898e+00	-2.347834300412189545e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.135148553277911532e+00	1.379333024121849549e+00	6.710864460104184914e+00	1.806783741035004942e+00	7.908812048547490647e+00	2.231535056641280601e+00	9.742164400512388411e+00	-2.503244395357635099e+00	4.614561979727693597e+01	-1.006327235190999403e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.354431453356403914e+00	1.311208015774738556e+00	1.006580736358491990e+01	2.735530877228069979e+00	1.679083746485924955e+00	5.345536978899512182e-02	9.955086973353244773e+00	-4.367708590525435142e+00	4.275741541979233773e+01	-5.024239601174772929e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.601117901772774132e+00	9.750236444414601689e-01	2.479955182691007565e+00	6.076031737943099031e+00	6.714620556946518271e+00	1.572539590858145964e+01	2.329141084173733223e+00	-2.435282700123507560e+00	5.783802509980375106e+01	-2.309093991755330144e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.599812743363607126e+00	9.626574193644103161e+00	8.192520610263306580e+00	3.408910646446993375e+00	2.299913518692051184e+00	1.395892545158717413e+00	3.440601243223786909e+00	-4.831548400449862113e-01	3.725926265640939317e+00	-8.767252459605677117e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.399083126649934172e+00	7.510302981326318239e+00	8.782342423656327668e+00	9.591190764819877757e+00	1.274127083815879580e+00	1.643933291180980083e+00	1.946017670861513782e+00	-8.327561276182904315e-01	2.014743508028295604e+00	-1.032276762733823183e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.268701231161159626e+00	3.886953490172344594e+00	9.965774595858803764e+00	8.550413366421542705e+00	9.058162093138459880e+00	7.910396568481191437e+00	3.386765662119978426e+00	-1.663173259048959407e+00	1.785209243328674589e+01	-4.534515341361817775e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.550029670892142164e+00	3.749283559551603418e+00	9.085190593808787796e+00	9.761597078246106562e+00	2.643857391913480015e+00	2.537876093252620535e+00	8.215392642758892805e+00	-1.486291217180284008e+00	7.923719553122119841e+00	-9.354098999291647232e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.419449168538838180e+00	4.297219073472954065e+00	5.595195953530470057e+00	3.353642744944909992e+00	9.167824834719834115e+00	3.931761409217279457e+00	4.464224346010999156e+00	-8.696235890867594076e-01	1.270918426588381145e+01	-2.270400698994524546e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.585680499983623370e+00	8.005621682404665762e+00	9.538542660534179873e+00	9.571452375751540842e+00	5.962512403034733843e+00	5.995584534483031192e+00	1.465415401521528160e+00	-9.842275472873254216e-01	7.451916989485555476e+00	-2.827273471383540127e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.476543821451762994e+00	6.795737474006613432e+00	8.002064889162653571e+00	4.584658261433608217e+00	1.181730679519306548e+00	1.359923294189323562e+00	3.607713328385012019e+00	-6.100734581369808840e-01	4.808461491421317291e+00	-4.065349398036678608e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.454207566537633056e+00	2.832219772275216041e+00	2.986210884278124311e+00	3.993129293570551575e+00	9.012710384725105328e+00	1.619150522620652666e+01	1.041912297005049481e+01	-4.279100257732442181e-01	3.352223148043114520e+01	-4.516028679893675246e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.807407312631550411e+00	2.513984589086926125e+00	5.472911607997478001e+00	1.473156918395813975e+00	3.421599953586471621e+00	8.519510355405777169e-01	6.695731545181343058e+00	-1.218061285932315663e+00	1.487385558892901649e+01	-6.136934416635389766e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.675786093215806849e+00	1.554807957022449116e+00	8.282539413539133477e+00	1.075626732580126976e+00	9.413600095540779478e+00	1.777071552401607857e+00	4.793227907056710535e+00	-3.565723305225673379e+00	4.424697378621460331e+01	-1.503102370324275512e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.800102647171524239e+00	7.230963916913656142e+00	2.845637565449663509e+00	7.113334240800195829e+00	2.442767381013835060e+00	5.318931471608134842e+00	2.284339879233232562e+00	-2.843759558409687527e-01	3.634339374060221228e+00	-2.782034450628589894e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.082482443492539304e+00	7.977684968440280855e+00	6.406302381866600726e+00	5.145133823547737961e+00	8.592664611884904602e+00	6.384071599724493673e+00	1.012183807013202319e+01	-4.360965153005819661e-01	9.756185946420847799e+00	-3.422527385643208220e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.900263096504074989e+00	3.352236322518529210e+00	6.752831031604417333e+00	3.362051760227227959e+00	1.236379544787671758e+00	4.223454452824443317e-01	8.241301261034793768e+00	-1.213219932887299013e+00	6.711713159309465659e+00	-4.688622866787118681e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.605260059747008583e+00	7.515042449334667918e-01	2.497771237894441221e+00	6.441123771347567306e+00	5.388610162625218081e+00	1.511124863314035061e+01	2.769030277823277153e+00	-1.460201116729526349e+00	4.534529598252623828e+01	-1.908632450268525460e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.257922290044415803e+00	1.532356322890584988e+00	5.802252434510596579e+00	2.938496201493826288e+00	7.232089326253420936e+00	4.791920586362651946e+00	1.475075899983186112e+00	2.411753410911511253e+01	-4.883881400153949670e+01	-1.088200736427743065e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.681846454410884206e+00	1.027222008212351945e+01	7.737121209945217792e+00	6.141937371931584622e+00	9.695655914506794204e+00	7.257023030165472122e+00	1.432435874342354643e+00	-5.069692802402354648e-01	6.971702713159753984e+00	-6.173419643084244512e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.137501565914752710e+00	3.239445909540299429e+00	5.661365670116145665e+00	4.079526102495441897e+00	9.015820674573856053e+00	6.681295498829273427e+00	2.036747883154566452e+00	-1.141664907274942298e+00	1.956718264681755670e+01	-6.890649890103830444e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.729801226473303366e+00	7.853093570529511069e+00	7.668142834750265591e-01	8.561427531142983938e+00	8.662620695362702961e+00	6.355596700231630791e+01	6.172326555797792658e+00	-7.322356411363763196e-02	5.373736645619605845e+00	-1.411793522805422185e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.545622135446366174e+00	6.617428200489474222e+00	7.684905447775209897e-01	8.294805030432087278e+00	8.786469379911141075e+00	7.051751182970384946e+01	9.181964893348755652e+00	-1.011455881127913126e-01	2.665163393692902449e+00	-1.684952863444487647e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.784288360666548723e+00	4.526599874631257237e+00	4.103234494140167499e+00	4.562487842483141876e+00	2.826143398148186936e+00	3.145292234535684628e+00	5.267284934705898536e+00	-4.910846249209450676e-01	3.632271894445421978e+00	-6.227267471311531466e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.047398817341568034e+00	2.434735605245470946e+00	9.251695192529302503e+00	5.156579448558206380e+00	3.790469914194249057e+00	1.922356710736045304e+00	8.504771103892187156e+00	-2.021900014895761988e+00	1.939779897360642025e+01	-2.147468797498611792e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.164433925343848042e+00	2.140926242085793962e+00	3.336938761767449968e+00	4.301571467240830060e+00	3.892224013426636375e+00	5.529319710583075143e+00	4.561610646915362999e+00	-8.531624882998735115e-01	2.860857978783382993e+00	-1.123909294511374668e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.254095945167541082e+00	6.066113345364810172e+00	6.460622257655630918e+00	8.275572086522961612e+00	4.456939236689317241e+00	5.265953681824662169e+00	6.840265588831774046e+00	-6.106015380424970607e-01	3.082054713800638446e+00	-1.059113603575195484e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.496166224739527095e+00	7.998804608371335334e+00	2.799826086003173842e+00	3.536403806510191927e+00	4.589790720431506266e+00	5.718193912786740718e+00	7.613752145358370527e+00	-2.199892453917973723e-01	3.102798380507040932e+00	-1.905691093008003634e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.817851819297125360e+00	6.613668718393838297e+00	4.055618894520198303e+00	2.485121196013568845e+00	6.069773283933545649e+00	4.584969217909259598e+00	2.597146160934540315e+00	-2.941038280581325659e-01	6.173908240745205944e+00	-1.080655122137218171e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.459644476974899518e+00	5.531870920602720787e+00	8.853629819902138820e+00	1.737307368586440415e+00	2.565333233602788532e+00	6.326756737357321914e-01	4.492172041417684447e+00	-9.490624377518094290e-01	1.266960807455640747e+01	-2.931968598776014190e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.070436334393349398e+00	1.609771903674667382e+00	7.954198912348649841e+00	5.291229171528461173e+00	6.869570314842955661e+00	5.232517337303384863e+00	6.665615540132590944e+00	-4.619890142531551724e+00	3.528791600881339008e+01	-1.940924390358427232e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.041576316724921014e+00	9.650863288666299056e+00	1.988109456376466522e+00	5.529229261499890136e+00	2.161650534382073108e+00	7.996427886472938340e+00	1.308846758770180640e+00	-8.592003682964055589e-02	1.002605280164811097e+00	-2.430137329832160464e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.433104334924510503e+00	8.320194069324324815e+00	4.894309435589722312e+00	8.632445349012865421e+00	3.218379587063268321e+00	6.752729155673156569e+00	3.721799072721861279e+00	-3.010210354354201367e-01	4.244663481927631210e+00	-4.303125793427711621e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.860861073713331315e+00	3.776376182224857381e+00	1.421285955064117701e+00	2.670150750805000417e+00	5.738862637394527511e+00	1.264678795458087812e+01	5.569006386679365761e+00	-1.577214018801617879e-01	7.512169265655527006e+00	-2.208129787242871345e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.743684315934268980e+00	1.017298041249151019e+01	5.254183303494609270e+00	3.751040559671306784e+00	8.060189076944332953e+00	6.815071660740621873e+00	1.008192141697862887e+01	-2.550528648496533379e-01	2.764041097202126096e+00	-4.708096830115788833e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.018860449663938184e+00	6.080848010074206833e+00	6.886047564537693511e+00	8.248524589817508357e+00	7.878601683291951652e+00	9.191987723626892759e+00	5.666204496263726575e+00	-6.283787765691462024e-01	6.972305779789591540e+00	-1.350960771880220257e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.637119050581756330e+00	6.497435283202135814e+00	1.576722663549108727e+00	8.268082231897047052e+00	6.919758733077063795e+00	2.820565460067622610e+01	8.359346926580760950e+00	-2.246047056135476727e-01	2.887085081160876143e+00	-1.590829388665276944e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.043197493138996013e+00	7.737237538473121568e+00	3.846621029431464223e+00	4.119760942510835022e+00	2.128951054439774282e+00	2.901698352892795096e+00	4.555706916340406920e+00	-2.775759870468381685e-01	7.367250288687436921e-01	-6.136107063724434596e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.435629746301095189e+00	8.200749793391766573e+00	4.638909760426511930e+00	5.356245712244587232e+00	5.890665843387547618e+00	6.480588826029655358e+00	7.926146341733314671e+00	-2.576635174976916187e-01	4.839277893694652555e+00	-2.059936600515381144e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.870031848033085531e+00	6.588634488501647013e+00	9.490306222894114185e+00	3.303113596904154736e+00	1.663148918970004386e+00	1.952210506576520510e-01	6.125925519590117219e+00	-7.961837097268946728e-01	4.313471151376957913e+00	-2.092408082354605625e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.261345370427797263e+00	2.321589691857417925e+00	9.161898923047832710e+00	9.559988107826100645e+00	4.230348162082650632e+00	4.363545534770890910e+00	8.867992634520199147e+00	-3.146680578102551085e+00	2.533309924258660217e+01	-9.131047302630275198e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.825263639313075892e+00	3.787883617730292585e+00	1.391197729115471127e+00	1.686113576664276303e+00	4.970924888916939288e+00	8.230784022785568865e+00	5.005954695700223667e+00	-2.199719147498983007e-01	4.657256756559775113e+00	-2.180097679769301422e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.805307276460789367e+00	9.496784694495094215e+00	7.612777338327448184e+00	9.440038429798152109e+00	2.042097404107338310e+00	1.542394644271228632e+00	6.767611456498902278e+00	-5.189425955706986615e-01	6.141113255656727166e-01	-1.217137219646552193e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.703597739804066258e+00	3.557781652142689932e+00	4.760016628965102470e+00	7.407595752348188789e+00	3.769888054291937962e+00	5.878999197637374330e+00	6.622916784292426584e+00	-8.495224130708222132e-01	8.799237704589977227e+00	-4.611817135798974121e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.002861941964955594e+00	4.622091455174182961e+00	4.701698268709598061e+00	5.692681374618868695e+00	9.593503713567356428e+00	1.204406210469026028e+01	4.806664262520627062e+00	-5.471022261388943653e-01	3.313539860255444225e+00	-1.813891376943012901e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.483727212586387623e+00	5.275730243089872040e+00	7.853053075782439940e+00	1.751340075530150031e+00	9.925717127602188938e+00	1.103046336124136051e+00	2.080031065907735677e+00	-1.246168813058996516e+00	2.778389904107175568e+01	-4.589674838112723876e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.538303407974852544e+00	4.754648132092058610e+00	9.146588722841483943e+00	5.799477665614494626e+00	4.637448064967099270e+00	2.542634891678677622e+00	1.372991350114757259e+00	-1.965492317986099247e+00	8.649948132122915467e+00	-5.161784970205323120e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.017758438650090724e+01	6.728616376430588630e+00	9.668019643767260973e+00	4.733928815884528518e+00	1.008692424347164884e+00	6.888163216451010928e-01	1.640601301401945822e+00	-2.043806100629052658e+00	1.051847537782174413e+01	-7.953374726075983503e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.209045678436948545e+00	9.169410239856803813e+00	5.937847389739900450e+00	2.597505423162763893e+00	2.945440453700896466e+00	1.230814630171986890e-01	8.224729232883587926e+00	-3.195312151242264420e-01	2.210016779498137574e+00	-6.681116257273316705e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.249088085393426972e+00	3.101289322441977081e+00	4.186557999043723832e+00	7.194787195759216658e+00	4.739581032902738578e+00	8.039901345014291323e+00	2.624686651343534738e+00	-9.147912240412038321e-01	7.721802869419160054e+00	-4.214278549091744708e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.905193302623979568e+00	2.577860772286151292e+00	7.928265715823234139e+00	9.887717387409855618e+00	9.853598410215006709e+00	1.163580562362925441e+01	3.396331069887331910e+00	-5.734730419913159238e+00	1.747403701545686516e+01	-2.800628369837958154e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.012430375928992987e+01	2.608158366818575047e+00	3.884750754122297423e+00	6.178047384551700105e+00	2.492288290158846120e+00	4.250435489780731046e+00	7.628876355374238472e+00	-6.903571343079591971e-01	8.605297460140755916e+00	-7.293267080660540636e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.381263857068554479e+00	9.291456477117876034e+00	6.482493224215577499e+00	7.290930268572739514e+00	7.809621187996730107e+00	9.467294243973691792e+00	3.571296405085230052e+00	-3.855744673895823427e-01	5.206058157415150767e+00	-6.631954944080592718e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.514587861808450064e+00	7.094807357953541782e+00	4.520695038584521264e+00	1.159339446990990119e+00	2.531789874631259707e+00	9.109156779531022430e-01	5.741673994084326438e+00	-3.441178202559899146e-01	3.316771928981125495e+00	-2.512731830968572666e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.061762705714843325e+00	3.872108748106720455e+00	6.498230752846244407e+00	4.382747542235624572e+00	9.923806996445780015e+00	6.943534042252028193e+00	2.674655084890888546e+00	-1.613231542424205189e+00	8.735196940913393604e+00	-1.425292026522879496e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.710451672667950618e+00	7.991095983787604773e+00	3.402168942275356489e+00	2.692058816244577102e+00	4.316260657268271572e+00	3.022849165174790187e+00	9.272143796536205684e+00	-1.958477545140191178e-01	4.311487926991702579e+00	-4.753492148171454090e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.797304318421750313e+00	8.898418708607085392e+00	2.776148009243103676e+00	6.602442089966475969e+00	8.114912644402195951e+00	1.948458690368210355e+01	8.518068306899030162e+00	-1.289259144848028948e-01	2.614581736890393415e+00	-2.294838854103910819e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.015710844750984165e+00	8.575069939406530395e+00	9.601927807867308928e+00	9.379840573915315005e+00	4.348149240895466505e+00	4.657944066186065157e+00	9.014468754267396022e+00	-5.740672309412205854e-01	5.171209625643093943e+00	-9.679581171763450342e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.284683989412447325e+00	9.573112677398880166e+00	2.005240818593884367e+00	7.297942827220958328e+00	6.674827822173146963e+00	2.490160322127862358e+01	4.436879125173318172e+00	-1.286893143345946566e-01	1.672904470255519360e+00	-9.684203647739490606e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.947660740931869583e+00	2.809817930792472662e+00	5.551766539450406768e+00	1.488372561198730404e+00	2.835214429993131890e+00	5.114244725493145571e-01	7.938650978655800827e+00	-9.345976756887841574e-01	8.823079927640739228e+00	-8.581179784797039645e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.720711580623866865e+00	7.897680425426869100e+00	3.052218820936048793e+00	4.349825038389013798e+00	2.338255714628421966e+00	3.028191948030758862e+00	2.685724234713552594e+00	-2.012228853512298132e-01	1.183418041273431198e+00	-4.451231669864343488e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.333473660613043954e+00	5.207823505526901542e+00	8.518657781850693667e-01	5.976863882892857305e+00	9.262807353484683759e+00	4.178548085475247120e+01	4.212908501804789596e-01	-1.748499833018254679e-01	9.700708823507774525e+00	-3.100558122158303842e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.094210625388666536e+00	8.024420511851372950e+00	1.112302687214300256e+00	4.753384888577397049e+00	9.035003749417647612e+00	3.206854400068138489e+01	1.086148897903406185e+00	-8.098148140778713144e-02	6.640147507851563269e+00	-3.513104981409802097e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.706103556482276851e+00	7.310129522897435450e+00	2.680067387517175437e+00	8.411740443959606850e+00	8.605167098470516862e+00	2.941746993609971739e+01	6.351184754398174093e+00	-2.038372260511072676e-01	1.723158862665257418e+00	-1.393682770567587426e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.269349982286950507e+00	7.478955929934209657e+00	9.115498463906702042e+00	8.070926416977973972e+00	7.042329852066494311e+00	6.457092715581784326e+00	4.606978838914607799e+00	-6.504793353143283330e-01	8.351681936636543568e+00	-8.265234760420211657e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.012725495826982680e+00	6.703415156406431485e+00	3.390327141965963520e+00	6.283753677534932969e+00	8.213566794439078222e+00	1.554215936589558389e+01	5.516860958489363753e+00	-2.380659774045333632e-01	7.071292863726159617e+00	-1.440056513184453912e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.089897559087741996e+00	2.749627939030720558e+00	9.542866471458077982e+00	4.148948535980259145e+00	6.878412793370992651e-01	1.227020729782542174e+00	1.353683659603221123e+00	2.558587918402686068e+00	-7.630400294625927948e+00	-5.589148756840134347e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.065864120456839537e+00	5.959584726241597963e+00	5.792594520518337120e+00	3.297223389212807110e+00	4.121096131234764037e+00	2.049372855725463793e+00	4.610979581684291340e+00	-5.638067009946302610e-01	5.409962045408225784e+00	-1.726329758666714653e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.955691511267704019e+00	9.909147611590324090e+00	5.332417999628384919e+00	1.531671662421745683e+00	3.925683652941398094e+00	1.691395612161146200e+00	7.055449319816895937e+00	-2.344738861545489217e-01	3.227443917023071762e+00	-4.967237418139128380e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.275849950461086735e+00	9.147278566645852038e+00	6.528284197267814726e+00	3.856439179244884663e+00	6.212453053699704242e+00	4.623831216332944472e+00	5.294440689345157658e+00	-3.866360570155944476e-01	5.397843655582606814e+00	-1.966769471035899031e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.052856817576246939e+00	1.700225649524097715e+00	5.830319641238802753e+00	4.755234845119884923e+00	3.976919020923121550e+00	3.517181198569851119e+00	7.711903683999124404e+00	-2.741702465018075241e+00	1.371499568350072984e+01	-1.872268461024105335e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.869858592394924024e+00	2.478098499908869989e+00	7.941298380518572841e+00	7.047848682577980028e+00	2.097905994034003019e+00	1.802325682065650136e+00	3.078282778147478638e+00	-3.221371989864753704e+00	9.766033103318038755e+00	-2.324053727929236146e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.000035287871197553e+00	2.194933937841915039e+00	3.971096336434978724e+00	6.974928155676774821e+00	6.166049007904635282e+00	1.208613589548081535e+01	8.291288274317048845e+00	-8.626305180221270907e-01	2.680556477669563975e+01	-1.458770997752224474e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.604313193360772161e+00	7.795398653298028613e+00	3.955204011206566506e+00	1.618781381898287020e+00	8.659751636842434763e+00	3.506436725082341610e+00	6.577948317067193962e+00	-2.947677210361412947e-01	1.169264483370904628e+01	-7.100938857194149989e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.506912300560065532e+00	8.084317430349281963e+00	8.794740724541208365e+00	5.239134997954249862e+00	4.398565037586859461e+00	1.918360497243728480e+00	2.977659666234253599e+00	-6.534600670885255536e-01	5.968870851993211879e+00	-1.013787093466149258e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.734073471640988906e+00	2.985174641965294473e+00	9.811175737859722190e+00	2.670313936229446572e+00	2.074062132000761505e+00	-7.150698089838591898e-02	3.307581515227918434e+00	-3.382964646677896869e+00	2.649068689467617688e+01	-2.693093602153074073e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.661871384516867778e+00	5.670463629678347495e+00	9.307536650517990395e+00	2.308709326974713427e+00	3.075873757112510987e+00	7.273661913490471198e-01	6.462296970864462864e+00	-8.958342851066587453e-01	9.994381619445153575e+00	-4.170031541893241922e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.893321863607129174e+00	8.414573220480088267e+00	4.445528613253948436e+00	8.473092566102844003e+00	3.272256418096932240e+00	6.104481808040850055e+00	7.943508566289999351e+00	-3.502439996404985156e-01	2.132549574878493281e+00	-8.999096471067316472e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.543209273322529107e+00	7.776676636100890327e+00	7.876590324713214741e+00	1.653306928335891435e+00	3.224927446417726884e+00	-4.316509131635459795e-01	4.911246577710536521e+00	-6.542499761945357317e-01	8.418642812259813368e+00	-2.848575694625907886e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.881678922402921117e+00	6.012850375423092864e+00	5.753350783996881823e+00	4.759213024815950988e+00	6.617219788081317056e+00	6.014988828137165733e+00	3.626698319427659190e+00	-4.943625176917479380e-01	3.703336840977187183e+00	-1.128051883306074998e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.144508831397028636e+00	6.284986119584244690e+00	5.591512846737223263e+00	2.699167483639518306e+00	6.496194895769757949e+00	3.198602269983513935e+00	8.741505086688960091e+00	-4.428080597105751304e-01	9.120607098532243384e+00	-5.521900940112877265e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.040866238348743700e+00	5.538486120807256441e+00	3.059442560212111140e+00	9.021169214640101686e+00	7.010376204640402342e+00	2.208900792714304728e+01	7.266934268615687031e+00	-2.939311231503562993e-01	9.417791748620160774e+00	-1.230722791085218759e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.836700986911774969e-01	3.823564918071883145e+00	6.000180173966476183e+00	5.934758192593134751e+00	4.815261819951866862e+00	3.974181537190092151e+00	4.940817497168096928e+00	-1.022252407768045268e+00	3.520461677504783005e+00	-1.600932278664919650e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.726072652422739218e+00	6.304517299858727775e+00	2.856511192342345851e+00	3.112436346271849175e+00	8.446721107249153704e+00	9.262138827497345517e+00	5.366222161931980317e+00	-2.826066917924469069e-01	4.808646436722813000e+00	-3.263494487050909498e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.176831631831678049e+00	7.217463821848662420e+00	3.592171602241316819e+00	5.954623864363758123e+00	2.631608866344275377e+00	3.547348109405186634e+00	3.319015233792744546e+00	-1.826368346241186713e-01	1.627574472019424734e+00	-4.754321511156110347e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.067995430098408249e+00	9.171495661689874623e+00	8.148677625882237763e+00	7.649170943494903341e+00	4.915535953831000171e+00	4.400115133381083510e+00	6.561257089719106261e+00	-4.800694142652149332e-01	5.026755921944559447e+00	-1.118841239861366965e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.487249929211310828e+00	6.909796314604768952e+00	3.064345711769646652e+00	9.356176980719867586e+00	8.461058212536388012e+00	2.715487641596302026e+01	4.132518243440583383e+00	-2.005208137452455242e-01	2.505530820738290032e+00	-9.120060775159618771e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.843296544661221947e+00	7.352618655036141426e+00	2.036449888637846151e+00	2.897532545208261645e+00	2.444984319039299248e+00	4.308139960437296523e+00	9.447854339323033201e+00	-1.027209150223379053e-01	-4.135636895680802061e-01	-2.059294033114897715e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.162968380404986846e+00	2.049861753193585212e+00	1.551002416264152695e+00	8.403375244279194689e+00	2.092239380314340202e+00	1.098893442515950980e+01	5.510944932333433854e+00	-3.776906695865289154e-01	7.533975287618710048e+00	-3.109410080720886427e+00
