G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	d1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	6.243817255907877950e+00	6.714987993777025821e+00	9.632506792859862443e+00	6.188282862832179987e+00	8.882051198070584519e+00	5.690346219721376109e+00	3.431300149634298968e+00	-9.054296312393304014e-01	1.109477743001523109e+01	-1.040453561780867098e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.599528749908970759e+00	6.527290149239832751e+00	2.776031120798893248e+00	5.181946155253193353e+00	9.145486632751060441e+00	1.709454584671072652e+01	8.375536676214252907e+00	-2.180202045308893277e-01	6.688241025186719035e+00	-2.988058063992412983e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.154014960730375350e+00	1.597931516177219846e+00	9.568309323829298663e+00	2.067117257817164155e+00	5.442220941317468252e+00	1.172762463438713709e+00	1.000137440525070431e+01	-4.263633581949278550e+00	5.694905888097638780e+01	-1.196481626835373646e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.521969593310085855e+00	5.665255371898767045e+00	9.944617162985521119e+00	9.826207536481696536e+00	3.982201963261525091e+00	3.921339334064391835e+00	2.886923882425731946e+00	-1.259912135663242116e+00	9.221963742092759375e+00	-2.258405879592673138e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.384240368927960763e+00	2.349470323056968901e+00	7.406479734163622375e+00	2.929583561061541719e+00	1.966401422425461343e+00	7.621123666078305492e-01	3.379828441383476267e+00	-2.943742947211459793e+00	1.686062451772234283e+01	-2.056624157209342485e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.272742416222519601e+00	7.641393644910213112e+00	9.832785102824621148e+00	1.599607655296034547e+00	9.592455605985144018e+00	1.563867172674567430e+00	6.960714766039703072e+00	-7.095444299467786875e-01	1.655636879422970509e+01	-1.587022446556212572e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.548363287224565177e+00	5.616226287499511471e+00	6.125454346953643991e+00	6.344181376986692378e+00	1.537018500362235418e+00	1.601121850958814097e+00	9.684540605505802091e+00	-5.791661163896659748e-01	2.636278681600075835e+00	-7.652261450362468409e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.499777769234466263e+00	7.123624678826175227e+00	3.331509688540814640e+00	7.644087224129306080e+00	3.674389342621778631e+00	8.435652868607066424e+00	9.244173929212927021e+00	-2.397860278871005724e-01	3.574323206028771072e+00	-9.172207820095156450e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.169046033827371600e+00	1.373168469019430793e+00	4.938572621329933021e+00	1.290237569772477055e+00	3.676119709670098157e+00	9.602098436400670067e-01	5.527470879711136043e+00	-2.656641566772976581e+00	2.338414902730605149e+01	-1.598071332957185575e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.849185774772269752e+00	1.762898174691522879e+00	6.339821097606492373e+00	6.929605731540777747e+00	3.886017827244284906e+00	4.235480456115618964e+00	8.158154043355887453e+00	-2.306309319742075203e+00	2.372083938051780549e+01	-8.658123091493557411e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.388094378065799717e+00	7.447019525719592359e+00	1.649533379544996681e+00	5.796096442549396599e+00	2.479538093387385622e+00	8.666556435471465036e+00	2.224982890611479913e+00	-1.166026623455854450e-01	3.206271917653384484e+00	-1.812741361198105583e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.085603266251539800e+00	1.644294976712585843e+00	6.589772896060299701e+00	1.926972027519445740e+00	8.047625210146629016e+00	2.352659722298989120e+00	9.791731214932303473e+00	-2.515904904213614568e+00	4.693008014617868895e+01	-1.027348943685859410e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.276850439750074173e+00	1.644531220238095282e+00	9.837562501687482808e+00	2.547940505268588840e+00	2.106888749587529919e+00	5.577119226574693833e-01	9.672495976335328649e+00	-4.336435568096601578e+00	4.271715222641213927e+01	-5.050969159608531811e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.298439681136603241e+00	1.111535567097603705e+00	2.714373853592248587e+00	6.103958723225114014e+00	6.720872359712116939e+00	1.513278120651490966e+01	2.475734901272608202e+00	-2.416671901712514448e+00	5.847126183811491273e+01	-2.853452921663705233e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.372267647336213869e+00	9.617082294535162390e+00	8.133841809271542544e+00	3.669817284593946294e+00	2.106304036338880969e+00	9.501318479511325910e-01	3.691350553148451841e+00	-4.777853124083050185e-01	3.754743432098844202e+00	-8.686273930175040903e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.373990661008892999e+00	7.644558946344042205e+00	9.168658096875619279e+00	9.452329311204042739e+00	1.631569064464408747e+00	1.689844524184978658e+00	1.892779070583282763e+00	-8.766386868451488956e-01	2.221608292841921628e+00	-1.939182435211590283e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.185727000738381776e+00	4.175448163641998001e+00	9.490393395094212536e+00	8.375517191158680319e+00	9.189332809430258209e+00	8.084366803200229157e+00	3.450787359978058522e+00	-1.694796506343223541e+00	1.744383427042727419e+01	-6.508878856564368043e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.473971066222855342e+00	3.673383677615969845e+00	9.635280597083898613e+00	9.855947992495694976e+00	2.708611151756753266e+00	2.761198611438625772e+00	8.351255880739124393e+00	-1.560697796602109388e+00	7.833589360493089515e+00	-6.379228508852835766e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.811462592909804492e+00	4.142038768222212397e+00	5.690754402277939938e+00	3.340494224704616766e+00	8.386903603086132364e+00	4.926916827754380890e+00	4.413383325556806902e+00	-8.125175157412014570e-01	1.251369543062388878e+01	-2.401774571942986825e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.626083863387425943e+00	7.975753358666502812e+00	9.784064787174340694e+00	9.736702574858275838e+00	5.907225760305778728e+00	5.851608974042336264e+00	1.796598658096695056e+00	-9.337294755331581042e-01	7.534338380685037251e+00	-1.933002414906670241e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.402632831337138342e+00	6.949461494751459689e+00	7.811727572997982705e+00	4.882902511623955277e+00	1.693684840299156669e+00	1.048239329182238055e+00	4.083463696398303533e+00	-6.527613766546866980e-01	4.381457500319426046e+00	-4.711285868168779700e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.335271638476164924e+00	2.661067592950284055e+00	2.453326041385556877e+00	4.131166902512712014e+00	9.597391030498330977e+00	1.615313874869324806e+01	9.839965354201194003e+00	-4.834686739739962325e-01	3.415538891595677029e+01	-4.436684989847908867e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.066696752434384443e+00	2.568541955857499115e+00	5.295468505098722467e+00	1.451409216523945167e+00	3.224440606887227112e+00	8.742615132876243589e-01	6.663633437262836523e+00	-1.219971168565894049e+00	1.520590848796308769e+01	-5.995935199317381148e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.028180548065569688e+00	1.870681816511689632e+00	7.464760119982227771e+00	1.467514067881770190e+00	8.733682542823164141e+00	1.727572922193798988e+00	4.751541898143895715e+00	-3.396749565766418399e+00	4.373794281432383713e+01	-1.531509366345596561e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.870195178827614768e+00	6.932983530171318520e+00	3.230452128431922088e+00	7.224399369164277829e+00	2.523555858058329715e+00	5.645080618074715950e+00	2.500357493422714850e+00	-2.563957587369564695e-01	3.802693577169623307e+00	-1.679931707051227407e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.549013196967532480e+00	7.878366545006829647e+00	6.772986103924044876e+00	5.121311368685835141e+00	8.682387296752819950e+00	6.553267165237567582e+00	9.880603966960737949e+00	-4.490349430693158506e-01	1.061954011622406924e+01	-3.606674927081277104e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.119987332977696592e+00	3.385876486387803919e+00	7.005247156522833585e+00	3.039023684041995299e+00	1.126731996996105156e+00	4.837837774595192264e-01	8.388662019884195686e+00	-1.179570410269156433e+00	6.136355768869986349e+00	-4.733260459862690794e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.278532052833359245e+00	1.186450072161515212e+00	2.466895681421001019e+00	6.536160468517619115e+00	5.605339176468531193e+00	1.484879431370252689e+01	3.540407218157797242e+00	-1.467804530272361019e+00	4.492539545958170777e+01	-4.435521161721460714e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.840086036616446208e+00	1.730758359878606045e+00	6.085833311580707949e+00	3.276163043822048149e+00	7.928639583463547247e+00	4.268402795033357400e+00	1.631844551685577516e+00	2.404528719717903229e+01	-4.913056350979232434e+01	-6.882928945586207492e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.672080764263748520e+00	9.706190250298416089e+00	7.939226630387852701e+00	6.205067312135574831e+00	9.417223213606369825e+00	7.351370442257415760e+00	1.501488643166036363e+00	-5.609810014424519986e-01	6.942378768836464431e+00	-4.217646811840155330e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.318816297226041101e+00	3.661179358416893237e+00	5.494146693207097698e+00	4.230523483550347130e+00	9.179401052297935237e+00	7.077065766491598353e+00	2.091368881436261873e+00	-1.172612325805816313e+00	1.892261831411081019e+01	-6.879516084945662691e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.598212184226108334e+00	7.926244872600462621e+00	1.118203029711422269e+00	8.410282821417908394e+00	8.365438595749733253e+00	6.354780124837495947e+01	6.221718925417988544e+00	-6.989722283235755285e-02	4.878620641343902165e+00	-1.232103736607992239e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.487589847870592230e+00	6.621881868270119931e+00	1.083235210338961529e+00	8.379071032710518452e+00	8.995687167801401429e+00	6.974459274281358034e+01	9.365745293396393834e+00	-8.198117306078664401e-02	2.055076922533355610e+00	-2.012679811722333767e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.018975934087256618e+00	4.443892406496686043e+00	4.223850536919861121e+00	5.292135079774174855e+00	2.793370920860791085e+00	3.500060044231960266e+00	5.470195761272365509e+00	-5.210583169504735546e-01	3.356663200191053686e+00	-6.989802152000875068e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.224746717786281636e+00	2.853396141534687569e+00	9.327322944636462054e+00	4.160224728116017623e+00	3.560686215415394429e+00	1.574382699995485080e+00	8.592961148420268813e+00	-2.022466413567748145e+00	1.934472106986026674e+01	-2.238135939752487147e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.045144928019443809e+00	2.088319547783450858e+00	3.051718131974814341e+00	4.263079096094791076e+00	3.599482836659307239e+00	5.008309047270457448e+00	5.019205125336401174e+00	-8.549692412099967331e-01	3.025874199749905902e+00	-1.216572602288706761e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.001148470362977605e+00	6.533556233389665735e+00	6.713995324717975777e+00	8.256535210756844378e+00	4.391140862748577511e+00	5.411054239091362739e+00	7.379611751956018040e+00	-5.520441583091253435e-01	3.575365573533124675e+00	-9.759552408002969415e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.575665369945722816e+00	7.963899667076000277e+00	3.000142158444572882e+00	3.954596545670541641e+00	4.550826077855619545e+00	5.974055391361757117e+00	7.589644556493611915e+00	-1.939993677092551327e-01	2.899548644441940048e+00	-1.892889336807285972e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.836969472680471505e+00	6.794536685954186694e+00	3.902284157371897155e+00	2.879626395628978930e+00	5.892978084132018068e+00	4.367636652305074030e+00	2.567991966837232631e+00	-3.226399283725810974e-01	5.926704316627067648e+00	-1.098177325156169282e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.284377326813787690e+00	5.778905988950474359e+00	8.632293380991233889e+00	1.773824617458533925e+00	2.442915660019112867e+00	4.958456755368851332e-01	4.239896324087759183e+00	-9.072694477366225474e-01	1.280329245533734728e+01	-3.165292171578788327e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.116955821784236136e+00	1.381373385472758786e+00	7.554960322175871212e+00	5.199729754728349640e+00	7.218090143613444809e+00	4.966582941968714415e+00	6.736368590927957811e+00	-4.630828551609074140e+00	3.504865185266086769e+01	-1.802457259326759242e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.126773982533048724e+00	9.724198596238091241e+00	1.857414112546317275e+00	5.345484650874340993e+00	2.506269881362189533e+00	7.215433535486993399e+00	1.630146540589156867e+00	-1.026813794563170568e-01	1.138908924648563303e+00	-1.551540423573219085e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.631852501375915310e+00	8.186742722215438306e+00	4.849855243199310273e+00	8.566006493939045896e+00	3.791049097391041123e+00	6.685631765761343104e+00	4.254800853553199147e+00	-3.189634143825739732e-01	3.899645382971128615e+00	-3.829370241237855854e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.069819338472766113e+00	3.642886892807174259e+00	1.256296185577529645e+00	2.994989598386757823e+00	5.525729915365015898e+00	1.310645218473245066e+01	5.806924811000700792e+00	-1.791671871341596611e-01	7.864795638070134487e+00	-2.130090031002524142e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.018063366455869811e+00	9.818657578481818859e+00	5.333380816893785514e+00	4.433945157167804574e+00	8.171076478514152086e+00	6.789926140620837991e+00	9.959519579881986218e+00	-2.791994886424082334e-01	3.169183770428793956e+00	-4.526947677164135087e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.075998541108726059e+00	6.425120967008518313e+00	6.966725337966817477e+00	8.276780295310842916e+00	7.662797863218933081e+00	9.098640611945024048e+00	5.279607020211027013e+00	-6.047615909834268555e-01	7.065140874722711573e+00	-1.022477913758692480e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.267883622065222315e+00	6.241682327509868067e+00	2.068527993166403789e+00	8.399866799996178912e+00	6.812369349926560957e+00	2.773961232507934227e+01	8.350377991302369907e+00	-1.697266868053766975e-01	2.551622967673447651e+00	-1.371339711487086532e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.591217771955243165e+00	7.736593048281262597e+00	3.590461259664568860e+00	4.461598487423133363e+00	2.402522466347486674e+00	2.965789389057519987e+00	4.888582843031663572e+00	-2.447448563342622119e-01	1.192922987628537435e+00	-7.479392159544800300e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.491196974907047057e+00	8.314134369826199134e+00	4.578550650347127160e+00	5.138777152190005637e+00	5.918035019991887857e+00	6.646543465002133111e+00	8.168530174148015632e+00	-2.849679579151290221e-01	4.426050956145409110e+00	-2.060695016942186797e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.774072303424809149e+00	6.907231401976532403e+00	9.269015197484430146e+00	3.732428471781250146e+00	1.789833640297956663e+00	7.235283528745473092e-01	6.357373097958070041e+00	-7.508627271950288895e-01	4.960722684162582219e+00	-2.193001128136458888e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.235091311354509003e+00	2.154076651951022381e+00	9.945791546646733039e+00	9.395407403212855613e+00	4.408014114104919834e+00	4.150972968993835721e+00	8.982485414605820395e+00	-3.108446212732826730e+00	2.542654152812261970e+01	-8.438035281006113664e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.256142456829392628e+00	4.051577697970351721e+00	1.400978579785212341e+00	2.058470666629756529e+00	4.719575146217193762e+00	6.965423415395319395e+00	4.694774013783127309e+00	-1.806169481156956746e-01	5.203344202357508941e+00	-2.172784554534024792e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.225280070708218538e+00	9.352012842684283456e+00	7.843076189486162697e+00	9.399844716222066410e+00	1.356254997030845511e+00	1.613237289170786237e+00	6.444191618355450402e+00	-4.496779828982225280e-01	1.651072538828731062e+00	-3.185344973747820330e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.687493340030060018e+00	3.014192180508107999e+00	4.345681124040878807e+00	7.157024903293373264e+00	3.462836676734545094e+00	5.702534370123227170e+00	6.668779649932665698e+00	-8.057768627427270847e-01	8.644646843501714528e+00	-6.534134143388937055e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.115987929557462843e+00	4.361425092010439819e+00	4.528588970160794425e+00	5.786370928747395226e+00	9.598179396161667043e+00	1.224391089121703757e+01	4.754143123639368085e+00	-5.848373490596951996e-01	3.384977887480690839e+00	-1.928010419737092107e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.969809255452608099e+00	4.886078577120735567e+00	7.796577476839293475e+00	1.300506997303074952e+00	9.567739966352716507e+00	1.595176238554017578e+00	2.298927511536493551e+00	-1.220218312365329849e+00	2.833267127102103444e+01	-4.617193337129371855e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.597020040011952524e+00	4.955528094637060121e+00	9.261780520279710771e+00	5.279581511867084131e+00	4.173149696645672257e+00	2.368419071077616955e+00	1.838791521846585120e+00	-1.898522625015960363e+00	8.856504647912474937e+00	-5.803910168468624065e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.639039138777286908e+00	6.522887285146114600e+00	9.550631299134664687e+00	4.671929828139657737e+00	1.383295301346035178e+00	6.813641117408727466e-01	1.151847170664498154e+00	-2.025227429223201092e+00	1.034138117628068620e+01	-1.241875375855362673e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.334348353379664509e+00	9.484297393642766139e+00	6.182215631781038390e+00	2.451057949918954204e+00	2.603083430681641719e+00	1.032072032655659388e+00	8.858860311893401729e+00	-3.377288773781050302e-01	2.369936545980229958e+00	-6.661322146444302916e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.732663739344181053e+00	3.160627483826875306e+00	4.213920437661691665e+00	6.902343738439514098e+00	4.534062726417339206e+00	7.421797484586024396e+00	3.130844615007954079e+00	-8.453282230180589885e-01	7.804880873179341094e+00	-3.716159523151179478e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.760850259270510865e+00	2.094923970100646571e+00	8.084838987724264570e+00	9.728146724633292663e+00	9.524123585494637112e+00	1.148002503640942429e+01	2.910231971243246285e+00	-5.771866425045086402e+00	1.761805733502774629e+01	-4.149736011279902215e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.971953147109280380e+00	2.767259246733094091e+00	3.251122536686114728e+00	6.062032517277421206e+00	2.268946857307099663e+00	4.220183965804437776e+00	7.620372271458645486e+00	-6.365214774777210316e-01	8.827105510294771307e+00	-5.744966210058584544e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.530039929857156977e+00	8.980722433654028336e+00	6.083232754115231344e+00	7.433721131544119842e+00	7.879630225307717062e+00	9.620026602815107353e+00	3.879428659485122832e+00	-3.702967772243218048e-01	5.443570684258312475e+00	-8.443293748814637567e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.364002258180957661e+00	6.813660498253493181e+00	4.230890445192510008e+00	1.612707656415723667e+00	1.970466924963920841e+00	7.776229144239704683e-01	5.556933173516986457e+00	-3.289162985472405820e-01	3.558130813250656388e+00	-2.487319275007498121e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.612583654468684236e+00	3.571659315553906922e+00	6.909523850705452830e+00	4.750237768359117041e+00	9.822970217259747727e+00	6.767546638293847394e+00	2.460208397920758738e+00	-1.591991463765997761e+00	9.011469453506352423e+00	-1.264800154937767473e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.751761134920620577e+00	8.334935992016021089e+00	3.171123554100339526e+00	2.050635386414531247e+00	4.436015386784530889e+00	2.852764046247375340e+00	9.640258836361343953e+00	-1.921632525369041111e-01	4.727339138897030502e+00	-4.687848842707110464e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.895469263899094425e+00	8.761198630257952757e+00	2.727994803105795008e+00	6.513722994804035160e+00	7.983372047787047343e+00	1.907057469475195077e+01	8.667279618344950975e+00	-1.590126198839587890e-01	2.771525354648435968e+00	-2.190836862664447082e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.078570279188143743e+00	8.619205048876120046e+00	9.259608256448313313e+00	9.449353991939593911e+00	4.074744392681821203e+00	4.153949029261052139e+00	8.780049579528023784e+00	-5.724727896437968866e-01	5.430188366609847606e+00	-8.971435226941414598e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.842769391386672950e+00	9.278300522127997496e+00	1.910494938386318342e+00	6.966090384514654232e+00	6.651240554757184675e+00	2.414250223987059485e+01	4.657639169284979452e+00	-1.046186455745339444e-01	2.094835104833013606e+00	-8.932961285329179546e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.701364416865062346e+00	3.268722557840518128e+00	5.558137779050519534e+00	1.679635060687669768e+00	2.731309434225902333e+00	8.332487473514059717e-01	7.856078684952962909e+00	-9.517542206445464004e-01	8.521446784723902823e+00	-8.505232167419727318e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.335366795800650541e+00	7.790481716287094294e+00	2.989863650213593349e+00	4.188208638171438736e+00	2.302973030121185261e+00	3.250073563998924886e+00	2.293197974953083307e+00	-2.103108592439317526e-01	6.869529148788228179e-01	-4.099511432473388339e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.256939219307965594e+00	5.146352975383358341e+00	1.351306958023574811e+00	5.954836981199279400e+00	9.446926655188145006e+00	4.164481642136129125e+01	1.072261756080177264e+00	-1.490504891308426227e-01	9.702381299123452152e+00	-3.017727977035729037e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.080576233827518884e+00	8.576786522608152552e+00	1.319495294107431604e+00	4.636745330265886977e+00	9.263600326559060960e+00	3.236374099720605813e+01	1.182853328984365238e+00	-8.347033481787358156e-02	6.606345080467169950e+00	-4.475048319755217108e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.590003284899000224e+00	7.549864019577004370e+00	2.580352824616544805e+00	8.493937626102429306e+00	8.985522180225533617e+00	2.965049558598173363e+01	6.273042062784242034e+00	-1.742085937889563951e-01	2.011025126655937356e+00	-1.365484753357064207e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.975668415312449078e+00	7.996203658745344889e+00	8.796761588432268297e+00	8.342518582512100878e+00	6.635722515392085796e+00	6.275108224992104411e+00	5.111353498952832197e+00	-6.182388051429329456e-01	7.914267102579809254e+00	-8.632179195229912949e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.081670549252859992e+00	6.901994753833650798e+00	3.541745565232115478e+00	6.507214618999545230e+00	8.280604114307546837e+00	1.520474126794185921e+01	5.669247834037387967e+00	-2.664013298695773746e-01	6.388935622930611125e+00	-1.440821584462856997e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.725600902516749358e+00	2.586621241486388723e+00	9.562122061366927994e+00	4.360601822376517056e+00	1.621894107969258370e+00	7.426457282157764572e-01	1.067237252940729242e+00	2.542734504366009674e+00	-7.564865031886871094e+00	-1.262414428382402809e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.957432299595811109e+00	5.912631064615339049e+00	6.230951743627471728e+00	3.296955188144140791e+00	4.010642380477801083e+00	2.126698692228509824e+00	4.808938262668834618e+00	-5.936567752015179389e-01	5.613712128147541947e+00	-1.736382117996419794e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.609083557836119560e+00	9.859222171595400042e+00	4.920842211454177217e+00	1.950507204420627305e+00	3.818029177150408682e+00	1.518452714300635442e+00	7.453633659689029578e+00	-2.585695216665803153e-01	3.092793064733925679e+00	-4.888139698259244170e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.035265546885433707e+00	9.433111181018952962e+00	6.214987711182371477e+00	4.199752999512283758e+00	6.720603293521423716e+00	4.537936803305033351e+00	4.998087001319243328e+00	-3.523831251533363629e-01	5.352341868308578832e+00	-1.852947109504912149e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.397775935485913834e+00	1.378742493900467325e+00	5.655775641642608598e+00	4.712768346003523234e+00	4.206723407152961336e+00	3.512641849179445774e+00	7.586734836161199702e+00	-2.779118271581118016e+00	1.392505080857136335e+01	-1.901785093772654989e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.639837387356990916e+00	2.493018468635430196e+00	7.830392816575722392e+00	7.084276186644046902e+00	2.334795255526517899e+00	2.116483227601510642e+00	3.096509609449297873e+00	-3.209738349466257024e+00	9.580889351288140787e+00	-3.862517461461686619e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.755051980250586396e+00	2.178385378661302774e+00	3.541752974024138911e+00	6.921358700410247700e+00	6.356234006507305523e+00	1.245517312762548734e+01	8.308096055171237282e+00	-8.969549135125063355e-01	2.642488161122298962e+01	-1.427654378123859225e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.514478515943110892e+00	7.534144353564466101e+00	4.174642481408453065e+00	1.626847545515516469e+00	8.336365908487710641e+00	3.246933449348917478e+00	6.298549019881317435e+00	-2.901113912632189984e-01	1.200601335611550802e+01	-7.011065752849920329e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.358626291510062423e+00	8.365145018991684722e+00	9.049528708278558042e+00	4.571332694478352998e+00	4.440147585979350886e+00	2.229662794729971864e+00	2.890798286366879299e+00	-6.656268326775186539e-01	4.971061752978295445e+00	-9.818109927284208283e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.441953711092300416e+00	2.923948376979220054e+00	9.513420158896170875e+00	2.638278278951391886e+00	2.188350645143857243e+00	5.975775850451983118e-01	3.131041981846918176e+00	-3.396257663917327196e+00	2.711186233972857451e+01	-2.623551526476185458e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.798262348292629653e+00	5.552342373771439021e+00	9.034711828756286423e+00	2.414634186631466672e+00	2.774862677086455509e+00	7.408835950253420677e-01	6.649288192272436504e+00	-9.260533904723966536e-01	1.034077618327799009e+01	-4.094066596003204950e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.679801406262118491e+00	8.556860617801897106e+00	4.770994217087652700e+00	8.451878562869170608e+00	3.145654377006112057e+00	5.534960547024020627e+00	8.463543642345133122e+00	-2.879158859961326034e-01	2.045716866165335546e+00	-7.191476837562835733e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.221598416586887392e+00	7.590709274626841641e+00	8.018332967677405776e+00	1.369542649128737022e+00	3.683816473651877921e+00	6.384924107653836556e-01	4.736237167692400440e+00	-5.941854060312411479e-01	7.529472614448674328e+00	-2.845741857747419772e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.403324389456191312e+00	5.881179612529770395e+00	5.283501616526968370e+00	4.782131693966835684e+00	6.787521041477339701e+00	6.124192629458505621e+00	3.325942573887748388e+00	-5.192583172780291800e-01	3.936598154474311162e+00	-1.159012157814925992e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.448613935166481070e+00	6.308750038049079301e+00	5.475785800896878719e+00	2.500250972855288634e+00	6.400738476072703520e+00	2.949576289470092760e+00	8.796073969338499055e+00	-4.578935843704985964e-01	9.541367602162020845e+00	-5.390879233902267487e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.930519505501230526e+00	5.576376240348491109e+00	2.841851358661463767e+00	8.909810318804572304e+00	7.267437378928428338e+00	2.277979144192007155e+01	7.019306514085170257e+00	-2.642506205388295837e-01	9.188282660744972574e+00	-1.120170404851183044e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.247433518095397265e+00	3.681728704762368132e+00	6.321472834852495559e+00	6.010879709218872158e+00	4.263214672806724614e+00	4.054045208037133641e+00	5.036408227425879680e+00	-1.035916403187720158e+00	3.620005515971156829e+00	-1.480201655377615033e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.007310367680048113e+00	6.090552493460132055e+00	2.654857212127017085e+00	3.085574816970924505e+00	8.419441639270146993e+00	9.705562316140916579e+00	5.405379434087774548e+00	-2.278904928072496283e-01	4.537219488496335273e+00	-3.094462603175483650e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.085294426954978242e+00	7.193146293259381707e+00	3.979622725058090005e+00	5.523029584087998600e+00	2.834069574253095691e+00	3.942280729966935571e+00	2.840928348422346872e+00	-3.077167871196640481e-01	1.647357896942090782e+00	-3.567297759404643553e+00
