G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	Fc	d1	d2	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	2.351272571834862823e+00	8.544139300104914625e+00	8.025423446785930892e+00	3.961347556464819064e+00	3.037898518685508087e+00	3.438097295014200139e+00	5.546949849421260126e+00	6.518240575227967071e+00	2.620968238147450435e+01	2.752217363468993927e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.673354139383640415e+00	9.987687534368047793e+00	5.405194187677432538e+00	7.498652363459632930e+00	8.360738057237455223e+00	7.444584753648840980e+00	5.691852922211182886e+00	2.782221429547585778e+00	1.135127719033839888e+01	1.054694835132971686e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.937323196419463933e+00	8.133135718072718845e+00	5.630616567538128336e+00	6.849905589272236917e+00	4.214655787876709248e+00	1.133681713528613244e+00	1.119227556169369286e+01	4.497344476898168963e+00	2.000301888953880436e+01	1.294344391345244039e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.492378429300696752e+00	3.846766156653159907e+00	4.976226633227750717e+00	9.206068667237186531e+00	8.522103732055718694e+00	4.506849905221518071e+00	8.067847768961573962e+00	3.152276804116886488e+00	1.601091472735433285e+01	4.476858502787510186e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.130171435881179409e+00	7.497626781839015209e+00	1.480229990005851759e+00	8.767568224121818687e+00	1.321087419652770878e+00	6.610208998830660043e+00	2.876510432586830479e+00	7.523183427347144736e+00	3.067362186546098002e+01	1.145428299848450515e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.665731050412661673e+00	5.180863911362410867e+00	2.256581014462422985e+00	6.342650527372010849e+00	3.685426659968172647e+00	2.294759555502215775e+00	7.285428422184685893e+00	5.492095447506275541e+00	2.149560794366372107e+01	2.251506140262337086e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.452128829283582334e+00	3.080120103933493336e+00	5.052856736902691992e+00	6.943034115798284667e+00	3.240524587975262882e+00	8.516137201733966933e+00	3.266854988051013375e+00	9.633539159787606110e+00	4.011755249402028767e+01	1.848961011671274579e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.989998169478253587e+00	8.442733953688954074e+00	2.624546381905935810e+00	9.362796806258415927e+00	3.195751329774810578e+00	2.831861331721861497e+00	4.830584675310604759e+00	1.488132202969742579e+00	5.480171466989448348e+00	6.604193055313997140e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.228917897435161777e+00	1.036259970253421869e+00	1.593868905351612186e+00	4.155271557701062157e+00	1.680602493466301306e+00	7.262685238390165665e+00	3.204492059819753713e+00	4.518489556337750734e+00	1.698422584614692354e+01	5.430509305103399242e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.080413016408490634e+00	8.708509186705128968e+00	8.229813378816333014e+00	3.608646921577957745e+00	3.033237899901735535e+00	4.578373520724269952e+00	3.377901040607415695e+00	5.567316550393114127e+00	2.044106571198631173e+01	5.334006362167291737e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.142663285757167468e+00	5.314237199273959433e+00	9.736973597600655950e+00	1.225746904534294135e+00	6.218851973093073582e+00	6.398456497395096143e+00	5.208027825020235646e+00	6.130980311877842759e+00	2.436354881198217015e+01	2.694377603436379331e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.006467010274490370e+00	6.843902409904187856e+00	8.068500018872526880e+00	8.638046445949816743e+00	3.262913630009007360e+00	1.954842883861367842e+00	7.016813280212721438e+00	3.844339544713883061e+00	1.526395280771536633e+01	2.509264741158347967e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.797304163887682549e+00	7.145815870008186188e+00	8.991331877579755272e+00	8.284453197291336224e+00	4.725415262985923626e+00	1.331268534944435533e+00	1.376650054306476179e+01	7.443043871645491194e+00	3.028116464157816878e+01	1.495943914608294789e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.086272044086840083e+00	9.412548203828269067e+00	3.216457622094063939e+00	1.430504005197314576e+00	4.387996224043984483e+00	9.279120441810576381e+00	4.001569869816237635e+00	8.575036869674342199e+00	3.591518202324289177e+01	1.008445943070860551e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.847445024326880514e+00	6.945453335294346608e+00	9.909305365180191671e+00	5.904175649381307345e+00	9.469110924267427620e+00	3.412975491053131805e+00	9.557629662792678005e+00	9.348381792503559495e+00	3.661134630983177374e+01	2.647488405898029695e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.760951514428739983e+00	6.765580237372578409e+00	2.925471873966690062e+00	5.288593688721284103e+00	9.057873220842539652e+00	8.774499352008982456e+00	5.719795919172713461e+00	7.945673637329487171e+00	3.442095510460180918e+01	5.232603663440786868e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.164796910396164620e+00	1.021867264282882104e+00	9.714245195326510540e+00	2.725152133594381354e+00	5.169035808144182731e+00	9.115446104796520288e+00	4.183327343546014099e+00	8.166608464870998674e+00	3.350537375485471614e+01	1.167199762654342221e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.747427876834764859e+00	5.580281864365174371e+00	9.861732679532765999e+00	1.015476496483895730e+01	4.090780338948379224e+00	3.243758111648407105e+00	6.220134217024517298e+00	6.488928850970967943e+00	2.245808600464628313e+01	1.504512641323187683e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.250083085030623486e+00	2.619825473461661502e+00	7.687359576941765305e+00	3.359190006740078172e+00	2.096559106169017639e+00	3.638960056107843233e+00	4.803234592577481976e+00	8.446296150336197073e+00	3.355080541611084044e+01	2.522987826609852102e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.525850559736705137e+00	7.311957562805174504e+00	9.731961145638157618e+00	1.697060682669698561e+00	9.560534062730056348e+00	6.462157028314851281e+00	6.461599785623024950e+00	4.436385604980353392e+00	1.353432142577128161e+01	3.689141852246766717e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.795262590114433010e+00	5.635496399011037383e+00	5.648283344174820364e+00	6.443621345303262693e+00	1.482054989586540250e+00	9.943948478876665220e+00	3.340754454104873705e+00	4.358031656136261311e+00	2.004455783846838202e+01	5.302571530715530779e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.842313801877790702e+00	7.266543089394292387e+00	3.276577055077038558e+00	7.370067848220378970e+00	3.937284020686258046e+00	9.532676297832528789e+00	4.075211959994510025e+00	3.735585904901000731e+00	1.515787351413684902e+01	6.737550459810875969e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.043701780752388286e+00	1.498239257954594672e+00	5.058159904289007081e+00	1.549619515780854107e+00	3.450120576177795328e+00	5.679976472454924874e+00	4.659922992435387989e+00	4.995594195172472496e+00	1.732145588145835902e+01	1.828531658725603526e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.518224671429173611e+00	1.865711704994756914e+00	5.898487051706553075e+00	6.908650748477350945e+00	3.790753825200194438e+00	7.728320791024424707e+00	4.603681753076209304e+00	3.395937962944523214e+00	1.449840137212434676e+01	6.494448745613388141e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.223947268355209061e+00	7.613502726729617365e+00	1.413372720117858083e+00	5.978127901041231596e+00	2.336375435172615589e+00	2.408970478045148411e+00	5.695342778815269291e+00	9.892113569279269214e+00	3.922020200999046580e+01	1.327388970932985857e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.009985081469060297e+00	1.699034341885464539e+00	6.261345352518302931e+00	1.937690917435929361e+00	8.346372224236640491e+00	1.007322684264941692e+01	4.855153405223309626e+00	3.969635526616249077e+00	1.480390689441586183e+01	3.186348958405095022e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.721030625935838110e+00	1.234385676818981370e+00	1.004779941544056321e+01	2.628263531128762764e+00	2.180234362597030628e+00	9.522217707103777684e+00	3.035803069084199279e+00	2.120502554665123274e+00	6.054451538383473164e+00	3.185992651911215390e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.896498595814026800e+00	1.249989909999235982e+00	3.172817077373536687e+00	6.088023418535925657e+00	6.424111561738569343e+00	2.594567615782365610e+00	9.822094397812890065e+00	6.106437568109587488e+00	2.285302452060373923e+01	3.340767802104378514e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.458418654323226704e+00	9.687717053231605036e+00	8.075461767162728677e+00	3.728017411007045645e+00	1.851933436184058479e+00	3.597920008277349702e+00	3.956334957277268582e+00	1.815080076384707253e+00	5.531492509727296891e+00	1.446860276901374975e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.375392633605298620e+00	7.234316418734375809e+00	9.317835412256215477e+00	9.715531053231217129e+00	2.145040468960688340e+00	2.144261874715651661e+00	5.178517350837564592e+00	1.720590405415014734e+00	6.918174753503243402e+00	3.096709502230066691e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.091904775349004986e+00	4.563046773408162338e+00	9.632879429134115767e+00	8.025933278936772552e+00	9.479877062083158279e+00	3.359460678370503217e+00	9.480342779165962241e+00	2.832031624381260215e+00	1.074062322706883066e+01	5.859831770155259356e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.683609369404981848e+00	3.817311343351781794e+00	1.007019670471787265e+01	9.448017380932702380e+00	2.940352927065297273e+00	8.184470647205538185e+00	3.557038340506308405e+00	5.212194235316288449e+00	2.088658660651477206e+01	3.209571782815436314e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.409439976058075139e+00	3.763374435301201526e+00	5.512978262811721208e+00	3.452305792052544842e+00	8.394586812472713433e+00	4.394061063885713381e+00	7.927674281177309545e+00	5.913187970379323311e+00	2.057948150520004660e+01	9.383241805951337833e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.111276960758820209e+00	7.744564236644422728e+00	9.735066418836618496e+00	1.011743117546120629e+01	6.312506597608569692e+00	1.427545421472860898e+00	1.148007428610437231e+01	8.407311085013178698e+00	3.329104634658341411e+01	1.508291548105372970e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.717257181967275059e+00	6.795440032132580299e+00	7.721711573191729627e+00	5.339277935883476545e+00	1.400199260736709306e+00	4.042015431971650585e+00	3.488443094691024982e+00	7.684290059927766592e+00	2.874110201611935267e+01	2.255126668133553003e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.634099638815719402e+00	2.509666761502000298e+00	2.475850511832776046e+00	3.796259550567101293e+00	9.804102460585609080e+00	9.931775313981471953e+00	5.496106818199169908e+00	5.019987953261036751e+00	2.001707153294559660e+01	1.214651559394207991e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.282790253572467343e+00	2.648498212096471516e+00	5.983499195724224506e+00	1.344100373904362211e+00	3.101926115156317998e+00	6.905790034734200056e+00	3.928029249384263899e+00	3.839297494920272058e+00	1.685376916722572815e+01	2.314882208135787600e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.006344830678274072e+00	1.613981007276209301e+00	7.473486992076184166e+00	1.074509944303472020e+00	8.669022662720292871e+00	4.813739599030978589e+00	6.647047435969111184e+00	3.919595906452962630e+00	1.690915681776988677e+01	3.251262302096815660e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.664249462049918193e+00	7.256524501377768388e+00	2.990092120653423446e+00	7.079067927515208858e+00	2.716956865708926028e+00	2.105871068692047654e+00	5.037077910685992421e+00	8.225613381670040525e+00	3.083038710128438709e+01	1.131934657350840701e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.544450165871076308e+00	8.170252334007800599e+00	6.446800080749772732e+00	5.425280864461949903e+00	8.646388426455578369e+00	1.024653135087991451e+01	5.465179715500730673e+00	1.460765153404657291e+00	5.813025443943589110e+00	3.297109593547238315e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.236255751059568198e+00	3.557685782489365067e+00	7.345237771370755731e+00	3.035205226781874988e+00	1.000669945601264654e+00	8.781592312637036102e+00	3.502561070503470653e+00	9.096207038761455754e-01	5.079020742568033597e+00	3.811095315727281108e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.894201149822542618e+00	1.200810844350816975e+00	2.227072492458547881e+00	6.424536722174592818e+00	5.471169214351929710e+00	3.564173933492220669e+00	7.067847558190924140e+00	8.138718646024358350e+00	3.206564293591187464e+01	1.745821441047314959e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.787676429698297653e+00	2.000303336546465083e+00	6.268972607592719903e+00	3.423260752046972222e+00	7.384007120331835594e+00	1.424353890706620884e+00	1.588057095678050956e+01	5.207396064939559643e+00	2.177772308384298938e+01	6.816038535178314817e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.446032455021959429e+00	9.633983302007878891e+00	7.756991266424324571e+00	5.983490017577135056e+00	9.621016177682975012e+00	1.363802424764903432e+00	1.904267790495568136e+01	1.808806550551037784e+00	8.685581406379482061e+00	1.038332143899396209e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.595840001013081100e+00	3.457480781377124224e+00	5.140349185334875948e+00	4.664048217039890254e+00	8.908666151788057874e+00	2.027575320507138734e+00	1.433613481396113976e+01	2.964637522262131952e+00	1.155946807910239116e+01	1.139187529466939131e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.442264743933487914e+00	8.254046595697941413e+00	1.276013115098791673e+00	8.413941854486971295e+00	8.882756790763785659e+00	6.303358521161137595e+00	6.653529250280041829e+00	9.013705854155404040e+00	3.674194430696305602e+01	2.481009127353908938e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.581676242508651020e+00	6.710299110673011214e+00	9.072085519127194297e-01	8.277512295864481118e+00	8.915391621243855980e+00	9.275347730784599065e+00	5.367055019314681985e+00	8.399132202142178372e+00	3.630127883929947075e+01	3.073697143331592385e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.827338864120927386e+00	4.247180800294145797e+00	4.330716706696164486e+00	5.454995341434615952e+00	3.149599687947351789e+00	5.235227406682474438e+00	4.049100367619569596e+00	7.077741125162983593e+00	2.846820222674115541e+01	2.671162705065147636e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.658043160455520137e+00	2.734987067512433256e+00	9.473589940835594803e+00	4.411607411066110096e+00	3.064973770493407912e+00	8.867130178924249151e+00	3.711125353045054975e+00	5.599355313865923556e+00	2.008937548717051058e+01	7.033698919903905722e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.814371079866316183e-01	1.887634581512746657e+00	3.208905336431466360e+00	4.695018827586839194e+00	3.799934215423913741e+00	5.083555419851268908e+00	4.961967656950212913e+00	6.087949123170242949e+00	2.310631952139565826e+01	4.503726308726523908e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.130262307230055718e+00	7.097600394312975070e+00	6.635242020385112127e+00	8.194598704091058394e+00	4.662715958715629938e+00	7.088576771711790236e+00	4.617715580654937035e+00	9.359404079017330957e+00	3.907554145856886407e+01	1.575116752256753017e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.237872582571543312e+00	7.972844042292721589e+00	3.188126164402612428e+00	4.247576934771097434e+00	4.894908190238590251e+00	7.666763725817816066e+00	4.472509907580459299e+00	1.012172652992636301e+01	3.734074976986417482e+01	3.853321211550716496e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.698727146100718954e+00	6.839023598841447615e+00	3.640330942471723841e+00	2.908929182653950285e+00	5.484840540534959175e+00	2.610075978430263621e+00	8.821384332021704466e+00	2.631000212643538561e+00	1.118457935147676174e+01	1.237313940162744208e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.334497857394588038e+00	5.973331894528838504e+00	7.954847249911614071e+00	1.596713600806768163e+00	2.247534279662152024e+00	4.053976139321964212e+00	4.081232732130531282e+00	8.503084253204228560e+00	3.231114216299860686e+01	5.990798734878811649e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.186217507684092176e+00	1.039498888278720390e+00	7.754913592638699171e+00	4.989979467761659571e+00	7.378230953914338919e+00	7.063532338567274138e+00	5.749702682954037414e+00	2.845509081331448531e+00	1.040263000037396246e+01	1.195267436684995133e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.184621969142930276e+00	1.002141216128580758e+01	1.904310153260696303e+00	5.042269728962049058e+00	2.548526636269921042e+00	1.673270796041392616e+00	6.397753827258054748e+00	3.094781911598564861e+00	1.443440566747887743e+01	3.903724065651429931e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.678576891919842495e+00	8.019350585226899142e+00	4.689886216374118177e+00	8.367424986495841210e+00	3.872672074496009031e+00	4.194440419621163763e+00	4.754932793163339610e+00	6.767768048835961281e+00	2.801015560425916817e+01	1.497658085781509996e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.896268496887612010e+00	4.144431610911759378e+00	8.563682246825212729e-01	3.293135210660080858e+00	5.431983061398411472e+00	5.790295403486566350e+00	4.734107505070980437e+00	4.152068685506891121e+00	1.762127732650219158e+01	1.082810554268607284e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.977048046313035545e+00	9.732764499471764807e+00	4.765747535506443811e+00	4.620205679718793590e+00	8.590321013221172919e+00	1.008779082129085225e+01	5.251760584120322761e+00	9.165517422362587041e+00	3.973521435073920571e+01	5.637896554389707493e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.080516303491803498e+00	6.705561960544851985e+00	6.976191546903153906e+00	7.939694415921538351e+00	8.365631870192130393e+00	5.251001498290501779e+00	6.306583356551699104e+00	1.917191177703666316e+00	8.170732517876624357e+00	1.144529549021002124e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.320580721484941655e+00	5.547300080348673390e+00	2.521724687926313546e+00	7.939919015076274178e+00	6.838127871452342355e+00	8.322416953970913411e+00	4.973565723356553114e+00	6.135987136095402583e+00	2.320350135284540372e+01	4.894780744944784434e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.569708729361067423e+00	7.405786193745267809e+00	3.561711161444050866e+00	4.160436657978845432e+00	2.525447445121517642e+00	5.181009403386742207e+00	3.936289803811104271e+00	8.986620301379085518e+00	3.616040523836729648e+01	1.700138549967225021e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.682748389357889174e+00	8.224258972310881433e+00	4.480771225371602107e+00	4.921877974738448458e+00	5.938725947614162060e+00	7.778435398776688992e+00	5.537868233257865036e+00	9.110140233050707081e+00	3.784437316146295416e+01	3.224572722627606636e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.795601006857773463e+00	6.343429364707396267e+00	9.269051683253934470e+00	3.647488462681714783e+00	2.136727118471135167e+00	6.015420894635203020e+00	3.559027282245311508e+00	2.205021634600884184e+00	1.052312244299967858e+01	1.214724161104636657e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.288095027122476921e+00	2.320002408726825838e+00	1.054093570256036649e+01	9.710451438903479726e+00	4.622076250298349898e+00	9.192487027957465529e+00	3.369936954393912387e+00	4.295053968157445112e+00	1.735898417995901255e+01	4.176881717295114482e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.157993452952305269e+00	4.131459289696257642e+00	1.611789346362861197e+00	1.919544040674800778e+00	4.431222799342619645e+00	5.361172357879803840e+00	5.726684000193388968e+00	6.046940263546582983e+00	2.442110827296546915e+01	9.415650365830157131e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.940488105487022885e+00	9.077146333296031600e+00	7.591327448921460608e+00	9.858603669717737716e+00	1.191435163435245581e+00	6.679170388080926557e+00	3.103994421028443806e+00	2.842005235303299404e+00	9.716543765563635304e+00	4.886180522143041549e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.732061198248540990e+00	3.017101492828176301e+00	4.353275598205998520e+00	6.700020429280184153e+00	3.191013547486047042e+00	7.181537418171233256e+00	3.987304602431049894e+00	9.718737098360371363e+00	4.073088654553011878e+01	1.411897163627227336e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.444603663325474407e+00	4.573831131802202243e+00	4.623903719038134241e+00	5.689785433902235567e+00	1.033477305258031542e+01	4.637294428268700308e+00	7.831781102996801636e+00	9.482202911304812076e+00	3.717074259134902547e+01	3.875286264626189858e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.091952056246028313e+00	4.303712349755692834e+00	7.496748003794794002e+00	1.506555043224289125e+00	9.755718979370172406e+00	2.124051276225932039e+00	1.384606730293981869e+01	2.439395219050118246e+00	9.600627416690937110e+00	4.843097501958463447e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.381097210046649426e+00	4.600414023063386537e+00	9.475422284800867345e+00	5.509677734861710086e+00	4.008709897988990356e+00	1.967265827410648704e+00	8.763870448848848582e+00	2.142247885541633590e+00	8.113045093250146778e+00	7.299246111077226651e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.870114097901915073e+00	6.423248820130039505e+00	9.332574589996387004e+00	4.578865665850795352e+00	1.203916141443842402e+00	1.411638471719576904e+00	5.676080775695992564e+00	2.075717225198724591e+00	6.901445891513677822e+00	3.501251101004687061e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.247276694232715588e+00	9.494281451491378476e+00	5.776957469224758057e+00	2.722112681262765399e+00	2.831157089690285567e+00	8.502038137416651153e+00	3.288254640059407929e+00	9.220818504055799281e+00	3.587002688986363808e+01	6.859202859015803844e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.925013517804451624e+00	3.149931186655429816e+00	4.235109577721144269e+00	7.127522643305541195e+00	4.776412785583389997e+00	3.069786487075015557e+00	6.560948450368078610e+00	2.788228561645543557e+00	1.092558464411004771e+01	5.379709918729144169e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.668345151433257234e+00	2.340876659795124048e+00	8.065259968616874886e+00	9.555731033145493214e+00	9.747379836712051215e+00	2.896149687216831303e+00	1.066138182674673907e+01	4.530621147483257616e+00	2.055588895895038704e+01	3.054415584711340226e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.006747845084706228e+01	2.909974434177396763e+00	3.258730320606694875e+00	6.144940601662495894e+00	2.154892131882494066e+00	7.438098376338884599e+00	2.994632074298497759e+00	4.894304971814270822e+00	2.160503749348359293e+01	3.665811945764955171e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.379441700446172092e+00	9.176098505825704521e+00	5.865561203658403500e+00	7.623225633208289942e+00	7.954938309881066871e+00	3.725922501663694764e+00	8.616698440343215637e+00	6.115624710091910110e+00	2.474371338773041273e+01	3.660117128297686317e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.225037537289081158e+00	6.425692551508509709e+00	4.054623447699849947e+00	1.450801374506383246e+00	2.008350287923870159e+00	5.785663743876495957e+00	3.722408309691260797e+00	1.444885440604354088e+00	7.970592470933510754e+00	3.754729162125973740e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.179832694436501628e+00	3.613444983002655597e+00	7.221224121718507583e+00	5.217603948136219749e+00	9.576330126379076546e+00	2.591438279778995657e+00	1.314288670914073265e+01	3.381148086590471724e+00	1.299139838995758467e+01	1.181471459734388940e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.888219587106843456e+00	8.258088369237386317e+00	3.285366273156324013e+00	1.821119978155748775e+00	4.182220305265106575e+00	9.856733917152869395e+00	3.345056143379118829e+00	9.875335277239615905e+00	3.822269830545128144e+01	9.505548858369080589e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.989323961931591001e+00	9.159016649512890851e+00	2.460195587884047352e+00	6.554163963702425377e+00	8.089308456776441503e+00	8.756640366223258809e+00	5.103636012455643467e+00	8.836445949251819698e+00	3.717266498452006829e+01	4.338944710307175434e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.197890587132027562e+00	8.667138554611907963e+00	8.725598354932225575e+00	9.108063729123038854e+00	4.136822690197722530e+00	8.534564426649291491e+00	4.226355009630205828e+00	8.139098199817563994e+00	3.111425481955681249e+01	1.802683656631589582e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.920765463423006025e+00	9.084236237919308010e+00	1.663778713483311300e+00	6.983975967993423239e+00	6.799723787052715629e+00	4.777024723564649911e+00	7.324424630006198811e+00	1.088202653563708155e+00	4.257193656436081497e+00	1.916590056494785310e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.509912854984998276e+00	3.507299048610114323e+00	5.597048703162212924e+00	1.402404033511425396e+00	2.943577824096222706e+00	7.600083248874669906e+00	4.204097161673351124e+00	4.323020972303035059e+00	1.667842219978374629e+01	2.125661477255159415e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.590334273145836308e+00	7.952063028501914488e+00	2.813209712867282164e+00	4.112384266655675802e+00	2.722542121578624297e+00	2.209368647046766387e+00	5.068878249792335033e+00	6.688309112871038131e+00	2.529349277596589829e+01	2.396562690083397507e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.517263926048404876e+00	4.916320576677038368e+00	1.154447612764326836e+00	5.526527997221048594e+00	9.231261721551566879e+00	7.933186668842275857e-01	2.587385736095894373e+01	3.474678600710142451e+00	1.277453017240376276e+01	6.290217730814585684e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.870260964447393093e+00	8.481051855372703230e+00	1.161512427901450595e+00	4.845354320491002120e+00	9.430468687055562071e+00	1.012184358346745139e+00	2.311892024054552408e+01	8.983711216183078108e+00	3.707825029810675943e+01	3.624448752260165940e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.735378722840712484e+00	7.464221676179130682e+00	2.556922658730626186e+00	8.599229973371560476e+00	9.191262806135171104e+00	6.304234803960444999e+00	6.211012229865731982e+00	6.288377873146580477e+00	2.596104387516694345e+01	3.938459900781240419e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.216534682495897357e+00	8.329454881454161352e+00	9.017555285998732018e+00	8.626367118662999545e+00	6.543893145199882966e+00	4.973060350561520515e+00	6.064896067613744002e+00	1.854127339995457424e+00	7.485002551878448429e+00	1.123715441194074627e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.952383654686844494e+00	6.961989849929509866e+00	3.542192965094489665e+00	6.412339183367493867e+00	8.307603020610446976e+00	5.419878724689210614e+00	6.444869795113440603e+00	9.277056581687295633e+00	3.590364531655536240e+01	2.082624847792851619e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.639400589036299039e+00	2.799019136101786209e+00	9.571232272496750682e+00	4.668018583855953807e+00	1.543288953524304619e+00	1.379276369537778546e+00	7.382656384403924577e+00	9.722560565909004637e+00	3.874547452305486672e+01	3.180884357222216186e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.111404059778016595e+00	5.768034899501200741e+00	6.172520611330512885e+00	3.308659133363759608e+00	4.587370478357263970e+00	4.771374493190235988e+00	4.468766618179629724e+00	1.536401404055867115e+00	7.154574457885338745e+00	2.043947486135250458e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.198148981317923578e+00	9.955154968178611341e+00	4.791663989061501816e+00	1.983499757216729886e+00	3.851884477116681360e+00	7.317798024883047425e+00	4.018296522933153980e+00	5.751594699528669530e+00	2.264047074567768547e+01	1.352199312156975974e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.742193403354697523e+00	9.799032584842871429e+00	6.467683833988276731e+00	4.766287366446872120e+00	6.843774140256948080e+00	4.687331480552133556e+00	5.594988870161031969e+00	3.945441128780201367e+00	1.466038923279454131e+01	9.751458000274043636e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.129313801840359233e+00	1.288127305923953081e+00	5.855249745874211875e+00	4.587366001997157383e+00	4.131724524372641483e+00	7.076467777365202494e+00	4.250598489131349744e+00	4.802675500120797913e+00	1.740238429096537587e+01	7.132933766643928530e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.151242210393886189e+00	2.515364545435187615e+00	8.393652429842225260e+00	7.414641158022512890e+00	2.205933805255059443e+00	3.036261181240290430e+00	4.244464019125069321e+00	2.296329669969081166e+00	1.044720270051932687e+01	3.636265615514907568e-01
