G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	m2	d2	d1	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	2.090370542193346282e+00	4.650996729749611092e+00	9.440809465679599555e+00	5.291639333391515265e+00	4.521269122522409312e+00	6.277351274735000430e+00	1.699713284579165595e+00	6.219236081975429542e+00	1.976634120069772793e+00	1.557529117685749087e+00	-2.353448000094093828e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.010296851615370173e+01	6.073892179674245106e+00	9.717099016968068881e+00	4.347392804088654472e+00	1.135505934904688985e+00	1.798146384754752414e-01	1.457809830672982976e+00	3.381927915436931897e+01	1.314297739370209994e+00	5.140095309654245881e+00	-1.528625578359203452e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.336225355336580822e+00	9.701172508776174652e+00	6.294846590857726021e+00	2.148922012068111620e+00	2.430273820183234346e+00	4.634309077957762035e+00	8.510939610509550945e+00	1.021404136419114224e+02	9.154638926501402096e+00	8.442610240252253817e+00	-1.733055133754266919e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.864584523454102971e+00	3.501510499657237485e+00	3.855498945261508936e+00	6.970514619787761212e+00	4.576245176650227897e+00	3.569149589381098497e+00	3.490277727577678846e+00	4.623262448543653313e+00	2.945113483033651391e+00	6.657672898099597170e+00	-4.890159793899924168e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.945831971975479746e+00	1.492188697983114931e+00	8.672965368479765402e+00	9.560002648524095648e+00	9.312424999058478647e+00	2.122613848271924297e+01	2.572344837260444272e+00	3.568389690396513991e+00	4.492603684692172195e+00	8.246109176502727678e+00	-1.474495909335112431e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.881106269598918246e+00	3.288573404797287658e+00	2.829431907639410770e+00	6.422675287137548317e+00	2.509102213815184612e+00	1.281657317979016497e+00	7.791708427685570371e+00	1.211966003232147848e+01	4.980427480211695013e+00	5.430066382494334043e+00	-3.006886175314128806e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.580976300604135076e+00	8.978983915467440013e+00	6.041131898813646650e+00	7.380825389247143598e+00	7.656269691919816545e+00	5.950185930460829553e+00	3.374579498877954276e+00	1.741723241177352222e+01	6.371927624146008995e+00	2.491143567280401871e+00	-2.254255700763553527e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.789813356499198704e+00	6.892922236117166257e+00	3.925052170279578867e+00	1.810597585981870594e+00	2.076360402854122267e+00	1.353101635538065395e+00	5.566781752185885779e+00	6.361957760045545740e+01	1.945469790384049213e+00	1.404214089076023075e+00	-2.733771445282964674e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.594909202280837990e+00	3.163598003626934663e+00	7.019101720935089439e+00	4.878869077285643563e+00	9.908796257764519666e+00	2.417278790740737904e+01	2.086925023416633884e+00	5.269206035511143860e+00	3.049016556230577990e+00	3.940985237930023644e+00	-9.095610371762596902e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.004591400742606666e+00	8.710920418105761343e+00	3.201801629141614924e+00	1.884510845184734329e+00	4.887704072350752327e+00	2.793119611592071116e+00	1.016610616276819279e+01	1.114694240847749995e+02	9.461770070692049117e+00	7.230429213928667664e+00	-2.954598939210653441e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.350288144437084448e+00	8.808031092826611896e+00	2.677743134490213173e+00	5.979149360080407760e+00	8.294477777855483680e+00	1.133416607484925720e+01	8.370274684092045447e+00	3.923367309041927342e+01	9.173336620608493419e+00	8.680879129121130688e+00	-6.742496609228378901e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.386595587537861718e+00	8.935402437000725229e+00	9.683182401109066362e+00	9.767066044267000535e+00	3.939104303422001685e+00	1.712719582888793557e+00	8.546743656037339321e+00	2.644525228591204424e+01	7.897714071962754545e+00	3.936804667192509211e+00	-1.595349058584124435e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.434378883521271852e+00	9.609930049106859329e+00	2.222269559130004346e+00	6.691039472805568877e+00	6.304638676903373984e+00	9.199024647660236198e+00	4.807835909426412258e+00	2.027656314837330243e+01	8.660468089662821667e-01	5.470878626491757935e+00	-3.910156488124646446e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.989351112136350075e+00	3.641474895778882725e+00	5.463310323185157635e+00	1.581942733142560176e+00	2.956363391334025703e+00	4.039724365490872771e+00	7.696402821676786132e+00	3.625860261255894557e+01	3.865524451663678196e+00	4.848934519634385154e+00	-5.043271862948517814e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.434657853114276183e+00	7.615053013824589101e+00	3.209682613993373845e+00	4.151167501651944036e+00	2.136239878136453996e+00	6.830663740820339669e+00	2.486888919501691220e+00	1.009700239477650285e+01	6.758618015078218910e+00	4.572161561153863296e+00	-4.591086420526355738e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.222644893176267900e+00	5.087009228037074671e+00	1.782350627372330187e+00	5.942163171529368348e+00	9.351156574817618861e+00	7.819560765093719112e+00	8.825674316690809151e-01	3.532203668211162828e+00	3.510187325507972744e+00	3.187194930087113853e+00	-1.983898993698927526e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.056620088803102320e+00	8.407837284392044808e+00	1.628231536406750557e+00	4.889241979417929151e+00	8.970184189297498278e+00	5.979115882621495182e+00	9.636143351826751413e-01	1.002253038099508275e+00	9.588692557163588148e+00	2.385730588329062485e+00	-2.643028139576290236e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.522984811695854868e+00	7.805394141517206563e+00	2.539388371923027687e+00	8.504372480603207052e+00	9.172147590629300851e+00	2.228885581986137510e+01	6.271856038338952999e+00	1.669938601603943340e+01	6.962266488469904147e+00	2.957840297288615972e+00	-3.424326155556436380e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.757662699518448335e+00	8.080622751463643283e+00	8.361878819327081658e+00	8.297568264844706221e+00	6.452830333752283209e+00	3.770477838194532083e+00	4.764739135067634024e+00	1.664589397890928169e+01	1.984578535107619945e+00	1.449736815088574549e+00	-1.142204109497767295e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.023859146876005433e+00	7.202847509702206885e+00	3.631938330126439407e+00	6.782143402579294822e+00	8.264870387468885582e+00	6.355438549051174668e+00	5.770865009105022203e+00	2.038506902610656013e+01	8.628293462591180685e+00	2.389600546259991631e+00	-3.617744652131543059e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.317047318669815503e+00	2.906375893327399318e+00	9.738724204236584470e+00	4.523699349593854002e+00	1.616020820806640890e+00	1.355511628492220844e+00	1.307819157348288019e+00	1.622778373272179886e+00	1.004946142871065362e+01	1.147381714555631760e+00	-9.049685219916321799e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.319289035269513910e+00	5.424791591866918061e+00	6.022122823060147567e+00	3.098931411038754469e+00	4.063093636686682331e+00	3.422223362379777978e+00	4.955871546452336851e+00	1.816070398753431192e+01	1.771981583044465847e+00	6.834086674291795838e+00	-3.831085032777331367e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.371160633767208203e+00	1.023775489069754130e+01	4.935752065422878587e+00	1.642369723264494707e+00	4.003523642477934352e+00	3.303174259388744538e+00	7.639071195497106892e+00	1.089583401998439172e+02	5.902465328468768924e+00	3.586039582357230859e+00	-6.650782155256247385e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.109203326571371662e+00	9.700981980064415922e+00	6.197915630174797741e+00	3.971129343766342412e+00	6.654676404223918595e+00	4.179062222543794114e+00	4.456238170716306790e+00	3.107250809987580809e+01	3.973988101713884280e+00	9.734044036063563610e+00	-7.752591180948282812e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.423135654353487212e+00	1.285860843468344283e+00	6.033408198115104426e+00	4.705230400683290348e+00	4.001694089376758967e+00	7.000749137254816290e+00	7.463338719187485815e+00	6.683285648416964264e+00	4.541349762922172850e+00	3.101714415652172541e+00	-1.312441224225956216e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.598846366030751032e+00	2.580630921959647495e+00	8.340792626575888491e+00	6.745138485458538113e+00	1.830118892821315901e+00	3.214129994994731288e+00	3.034884656906276401e+00	2.993347615703669806e+00	2.325729249162971080e+00	3.791048923920308678e+00	-1.891751218240413257e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.484703491267437059e+00	2.151159305609309680e+00	3.866920829193328579e+00	6.948002435784847997e+00	6.396154592224059243e+00	2.902476832586188049e+00	8.717247527227891979e+00	6.970078011432415011e+00	6.596327842411759512e+00	4.144794411413506019e+00	-8.952421619969435085e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.635706043364864470e+00	7.705179874436125509e+00	4.153833086533218477e+00	1.596003312209882452e+00	8.286697010245767103e+00	3.719365680162093568e+00	6.136423299909264273e+00	7.882772269467666604e+01	9.412866247240673445e+00	1.473228920575691436e+00	-3.073603712369713303e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.588743904012127395e+00	8.256761174523175484e+00	9.363713178834045081e+00	3.869153337023115036e+00	4.245616025387792369e+00	4.556851792500987486e+00	2.265481356679855285e+00	1.322068696617130179e+01	5.259549137679550235e+00	8.594992111453489514e+00	-1.133209757231740156e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.211036192923479415e+00	3.054819641692547272e+00	9.697227739629980192e+00	2.255402089826981538e+00	2.207454440127806450e+00	2.242886370562818588e+00	2.855086388293795796e+00	1.456183656862412690e+01	1.682503963659596424e+00	1.147469855878021638e+00	-9.720132318052263631e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.325195608669993419e+00	5.571395734619179585e+00	9.012345581955120366e+00	1.630231876702056049e+00	3.003318431184907489e+00	1.559906595003586638e+00	6.470902916420761208e+00	3.817408656961386981e+01	6.475023184464739678e+00	9.459740605084277831e+00	-3.847063707147562184e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.090485132665250489e+00	8.446109150109039732e+00	5.352704452552615066e+00	8.352635530953937959e+00	3.440169573639801470e+00	2.534401773739343611e+00	7.877913838911219990e+00	2.618105961939441073e+01	4.063042366949880524e+00	9.249244187355984081e+00	-1.412738885179891568e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.376819268859730938e+00	7.648101777171955717e+00	7.819535497428962145e+00	1.667938903954131469e+00	3.280987662886377887e+00	1.212157437886730804e+01	5.006373879253742665e+00	7.786957006890969524e+01	8.676615140421953143e+00	5.765347672427248327e+00	-5.888336014579770961e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.072050999625059120e+00	6.632960438020009342e+00	5.453750346108131808e+00	4.260903813887998659e+00	6.686875994656048761e+00	1.085448467566199504e+01	2.894153899353348436e+00	1.478258419207132590e+01	5.278507778274697415e+00	6.051954499986269553e+00	-2.204375932656380321e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.552377435551679952e+00	6.122441857918478725e+00	5.709646736361580821e+00	2.155931150923160899e+00	6.670242073275472805e+00	3.182002161981805521e+00	8.925452193853079308e+00	5.889986361691308048e+01	2.860487164138545868e+00	6.946759374523143293e+00	-6.272676030549725112e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.006623083500362448e+00	5.505721163698993337e+00	2.762747559571940403e+00	8.869653212618038296e+00	7.699396368313634831e+00	3.716198576185637314e+00	6.723760354579325416e+00	1.428882723199250471e+01	2.486639276594218462e+00	4.568131219403452903e+00	-3.340373053177684071e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.382731675478535038e+00	3.492095393234682099e+00	6.474541041668495645e+00	5.725439894506688887e+00	4.039938232907037019e+00	1.330203016334517940e+01	5.446148795148944899e+00	7.342276136620697891e+00	7.722908413332715050e+00	7.001676309812878252e+00	-3.799282071163265329e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.428153663157783360e+00	5.928534916417307343e+00	2.936258397150147470e+00	2.793169385008403616e+00	8.791361529459591040e+00	1.104361807590794520e+01	5.315350309756783354e+00	2.776691187972573616e+01	3.284705346579019913e+00	1.324176713836601849e+00	-5.814074473978394497e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.032051872198276765e+00	7.426881709092929995e+00	4.051621591180844639e+00	5.668438191366551138e+00	2.469093744324276862e+00	4.155387326324397890e+00	2.706883561497089641e+00	1.346991844796983884e+01	7.800602111491342860e+00	1.234181206508742967e+00	-2.133779924958781216e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.601208199319482439e+00	9.059034520956073422e+00	8.825719602630144323e+00	7.449424497999222794e+00	5.534099039662987884e+00	3.061677992698500717e+00	6.786128629642495191e+00	2.658331587623274572e+01	2.712981068464679346e+00	5.241769085811621487e+00	-5.665003396238637912e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.287401196109924095e+00	6.724991210890180149e+00	2.892789976093306237e+00	9.220652081177689752e+00	8.131712886855307687e+00	2.790513244247187430e+01	3.952370981113130011e+00	8.162985035418017787e+00	3.595515634852384235e+00	5.911239970215829587e+00	2.686251527684960783e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.858373417301622865e+00	8.135566217296119618e+00	1.860605977399443889e+00	2.418934544808697851e+00	3.047058675486487456e+00	5.792993235588045131e+00	1.011868417929405872e+01	7.636705670733302043e+01	5.268368930475458178e+00	8.870683138740377061e+00	-7.940373955343477341e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.848553310103623559e+00	2.661347141441363195e+00	1.557851308988417172e+00	9.573382968082057687e+00	1.862390326982032329e+00	1.078318016146996516e+00	5.189525591493014289e+00	3.049306855129479743e+00	9.364843247131025450e+00	2.082525733166040727e+00	-1.854587346285509497e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.831483529142080346e+00	5.108862752007986785e+00	9.380978744536273339e+00	9.714135055664598895e+00	8.868757777783978113e+00	1.387219878707215059e+01	5.209865810088014193e+00	1.023929332380274460e+01	9.126703314206192630e+00	8.744968309274606000e+00	-5.034806438178260457e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.751656955007307559e+00	6.573281573689919721e-01	5.567960240253030157e+00	9.125541857055443629e+00	4.050037824903388817e+00	2.244322837202416654e+00	6.068645202887831047e+00	1.446062100246374937e+00	2.993890781999103634e+00	2.849143289309311822e+00	-3.280420814106330685e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.166435340030653300e+00	3.450920385449733008e+00	5.011499002806257153e+00	6.742509630083027616e+00	6.736219514137861353e+00	8.924267257503119666e+00	8.951897600438231350e+00	1.282123081050457358e+01	4.454569608695450711e+00	4.549009431037722706e+00	-2.945896778403989114e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.066876399426250455e+00	7.585348975564989438e+00	7.815490709398668301e+00	6.536155787585304466e+00	7.481325990861218411e-01	2.222936428824088040e+00	8.154999589049779729e+00	3.041788164984060217e+01	2.277783916890630422e+00	3.533811146522849000e+00	-3.228644940840200039e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.147724395500487216e+00	9.932471189489621821e+00	8.271372325826000349e+00	4.767060396224366947e+00	7.349361165602294577e+00	8.876006751353571644e+00	5.153294440625498574e+00	3.089754540835382457e+01	6.074410365024671243e+00	4.541923128468724258e+00	-3.570594944264996684e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.536639928105696384e+00	1.762968013967599390e+00	4.618019759018840986e+00	7.540371786496850248e+00	4.114116945510978063e+00	1.971458099068887027e+00	6.834984799180702453e+00	3.363459538357464584e+00	5.747840169943967403e+00	2.413558806627478237e+00	-6.167360701120473188e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.480120289873664063e+00	4.820578744018964024e+00	7.318537247194526252e+00	5.634626142787502623e+00	1.667139830253857813e+00	7.874631214745615448e-01	6.575474989089586941e+00	1.828689258516963179e+01	9.241990104828762043e+00	5.526670730435752077e+00	-7.301919220978945191e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.015939105399814579e+00	8.297575666466045163e+00	7.827729779324809734e+00	7.220205425953007072e+00	6.146797857889961136e+00	3.053065035647822612e+00	5.655133601324116910e+00	2.467862597423063775e+01	9.242537051763950018e+00	8.118063518610554752e+00	-2.557377742849215352e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.603450482806410449e+00	2.770445145637957740e+00	7.111300922875279262e+00	5.249635387726603319e+00	3.298012493903359044e+00	2.666500834797413511e+00	2.222114712486452426e+00	7.127429201217005073e+00	4.525258922296588437e+00	5.167654286130990648e+00	-7.531472564522553981e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.050659921983591261e+00	5.654894814680066162e+00	2.147623392966687028e+00	7.784146092839669961e+00	4.211585707089171571e+00	2.299150767093976810e+00	4.623946656928925592e+00	1.405504197616292927e+01	5.092606472463987899e+00	5.431014103813190275e+00	-1.160025315986951000e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.987505364944016861e+00	7.894694455997334437e+00	8.302404368761980180e+00	8.754225613377551340e+00	1.836250463212800055e+00	2.538221626975529777e+00	3.443309861510881476e+00	7.971195941338562463e+00	8.828988948707575446e+00	9.330291577525207103e+00	-3.208656886594823732e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.482403733704582560e+00	6.712128148413466278e+00	5.949805053804509747e+00	2.233364693062266593e+00	2.632575635337527586e+00	2.415264056149680982e+00	9.443293782667042890e+00	7.479928036323669005e+01	7.802697371504035750e+00	7.409997944779419754e+00	-2.377698015913989948e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.704247667679361200e+00	2.763264915524872301e+00	3.340495156050390158e+00	8.327737978406995367e+00	3.781873760311780241e+00	1.723957534755459431e+00	4.189565372875248883e+00	2.482964789973738817e+00	8.619712519058323474e-01	4.680590012552289458e+00	-3.381002230121187502e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.557855951924957516e-01	3.459458744100475158e+00	4.855045621202111583e+00	5.338009548396586368e+00	2.207786892973131909e+00	5.934635603753041444e+00	9.178958059658965496e+00	1.976472845063844375e+01	3.545304157188602368e+00	3.022274131297122857e+00	-2.425099111017961828e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.055247583082543184e+00	8.043585477288328178e+00	1.429081628841760265e+00	8.621535020685485051e+00	9.156587682871119682e+00	2.088494161111367120e+01	6.299110666566162031e+00	1.538169889681408797e+01	4.965704732524013565e+00	9.106452101389791665e+00	-2.644403235542546415e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.690580980441135583e+00	5.920945941546976066e+00	2.190037008291417564e+00	4.984311554315885573e+00	9.954195116805492072e-01	1.679558316015239416e+00	6.476795862025399586e+00	2.653217414306824651e+01	2.863683688509305547e+00	6.021376944517964347e+00	-1.300690199223039478e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.119155885534120598e+00	8.750271287761522965e-01	7.418096892971904666e+00	4.330162278096795880e+00	5.373084920510938112e+00	1.746481924660601237e+01	5.952154575311197071e+00	4.428074288966342920e+00	2.871382482282317739e+00	2.835101195134500429e+00	-9.579623380892279272e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.548374983151402873e+00	8.058713256206765152e+00	1.007360392740666466e+00	9.025317796246435265e+00	1.743562318198655259e+00	3.148957758120751294e+00	2.233490806770278780e+00	5.392507385338152659e+00	1.543482868207792347e+00	3.091120648458989262e+00	-7.468448143875339174e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.079788351395932544e+00	1.516646075349971534e+00	4.871839309599493184e+00	3.597073891534375623e+00	3.659369134180571415e+00	2.671182265804575628e+00	4.819346353660783677e+00	5.473716787153959373e+00	7.108919755011815056e+00	8.100878395128093601e+00	-2.382813322525005972e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.605227400658313819e+00	7.833110236782448332e+00	5.316059661007743742e+00	8.768920617533789041e+00	9.248710342094197401e+00	7.431711753148786848e+00	1.926649529400073835e+00	5.594827442234169723e+00	3.266465030324087415e+00	1.449101720912831626e+00	5.443695911189431191e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.798305905425625184e+00	3.111022480334958651e+00	1.072292429344700482e+00	5.711526001878694636e+00	2.377904335221508347e+00	1.061972033562346596e+00	6.720655434805235195e+00	1.303710177494670042e+01	1.555614585763687385e+00	1.003187358105247995e+01	-1.328782356867847447e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.736031367815972004e+00	9.338301027352244432e+00	9.462564407729285421e+00	5.368754897829126627e+00	9.765559280520182739e+00	4.584725697488156726e+00	5.000711436128788989e+00	1.610147417902801337e+01	3.171970422989907501e+00	1.900784874528142154e+00	-1.408177229564056443e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.260401921785334167e+00	4.185279351358720312e+00	3.241296713302219690e+00	3.584517669036765941e+00	2.448985610243292754e+00	3.090781946747253706e+00	7.673626734192542820e+00	3.034345637308491206e+01	8.563220414367487265e+00	8.379713945609767123e+00	-2.423708886242552296e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.672490478792587165e+00	3.963188600436680531e+00	3.186088319551609871e+00	6.483042316321048659e+00	7.362089995641877493e+00	8.635458600053590672e+00	2.348204813773852706e+00	6.512063732889833645e+00	8.876521790877854201e+00	4.234802745858615936e+00	-3.962615364137324292e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.809445398942402861e+00	2.166977744620814050e+00	3.964568712942874384e+00	3.914085394088647973e+00	6.228411585779225490e+00	5.062728979343525282e+00	2.490031483530744882e+00	4.234086952579516172e+00	5.702091681055976302e+00	5.546909176903708882e+00	-5.516761512695058656e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.676740703531044652e+00	3.952705721718808629e+00	3.181989721217223899e+00	1.199386019239496948e+00	8.413639724745719306e+00	6.170055750119437299e+00	4.269566144570993593e+00	2.940626193532737176e+01	4.291869181679554224e+00	9.015869196114428163e+00	-7.311484632697134778e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.505516902162188586e+00	8.744602627545232210e+00	9.421725979792554551e-01	3.312784332175065849e+00	6.153806355056730126e+00	6.331402278422997298e+00	9.435325218805125758e+00	6.933716456204489020e+01	9.620008847072414326e+00	4.466664680088914707e+00	-6.174423542015263777e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.458711175795745163e+00	1.032816076756411228e+01	7.155327097593492169e+00	1.054412237603715274e+00	5.709294963999631101e+00	3.742114231525503598e+00	7.434599830659960773e+00	2.008393938613642717e+02	3.085724745886873066e+00	5.556138196303535004e+00	-4.332998554751081421e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.986930813349744085e+00	4.055776531163693299e+00	9.481718687909483023e+00	1.007666081586034856e+01	2.802730940786875458e+00	2.158503308443846525e+00	4.804445905234092429e+00	8.738692107911925078e+00	3.096178048950962935e+00	1.545794036206359356e+00	-1.191800730180861301e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.767771067416910036e+00	5.630523534554972009e+00	3.234511435449579864e+00	9.648279073515290349e+00	2.920408405580646516e+00	1.744621514443344790e+00	5.366622809362918467e+00	7.625709212174124119e+00	3.592793579856304209e+00	8.716012397366064146e-01	-1.949763493615589649e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.639869550372610618e+00	8.063103302255798965e+00	7.314384661990322556e+00	4.770370229970288811e+00	9.212675069980337028e+00	7.909585146506559639e+00	2.042250489909797295e+00	-6.275488138852127307e+00	2.425879516858668428e+00	3.152322813650026312e+00	-1.556602338943380071e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.262116875538505489e+00	8.949405694478983264e+00	7.392325635742490242e+00	7.681842258682750391e+00	4.120866584260990173e+00	4.411761250140601831e+00	9.991417064467812637e+00	3.780834230182987454e+01	4.628803883000512265e+00	7.308812402247415463e+00	-8.286600577765685927e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.454171253065647207e+00	6.656215246525084339e+00	8.951077030214804608e+00	3.874515941038557454e+00	4.364690851090326618e+00	2.228372392359629472e+00	6.673514830417948573e+00	-5.500995739152450881e+01	8.659084896113371954e+00	2.219345657837202612e+00	-1.044147237725615973e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.120050473025861137e+00	4.412349096706685181e+00	4.993020971574379629e+00	6.801885543982188587e+00	7.808624615075601128e+00	3.843960600771098690e+00	4.136057880841097933e+00	6.993763623975535637e+00	6.753597840615168657e+00	1.779239279589662992e+00	-3.211722281696689496e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.330341386408979698e+00	4.995450100272808669e+00	3.724490518823355689e+00	8.126997284716891201e+00	3.985906655018569111e+00	7.062373261780763301e+00	6.214453590221083346e+00	1.398189105318673597e+01	4.732185148767423577e+00	4.684336248283247350e+00	-2.141920053084681363e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.490756579745921684e+00	7.211613576705103057e+00	3.723947264541410451e+00	9.158965994324976378e+00	9.759493435067687628e+00	4.563080739783768713e+00	1.619334467429594637e+00	6.317924132325565267e+00	9.276738189363673115e+00	6.580901972746888262e+00	-1.486178332949240932e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.969423586273604698e+00	6.714092520935357467e-01	7.253080344828864767e+00	4.462749147523190629e+00	7.442100057470949714e+00	5.550212660517482632e+00	9.484507230282359203e+00	6.641095720831741822e+00	1.572836477249987874e+00	7.640979722361951332e+00	-1.691350433169061640e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.226745230566260503e+00	5.593623149899020319e+00	8.854292373081907641e+00	8.459321013645407561e+00	6.068559613342440429e+00	2.986533248807732299e+00	2.159162516278289257e+00	6.857922781076127627e+00	2.787484504777478556e+00	3.016408678181125680e+00	-2.293147203990954175e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.409076487529798527e+00	4.124692352416926333e+00	2.683790385867707240e+00	3.384859676364806003e+00	8.948339505018232387e+00	4.689437604607578081e+00	7.205175925731079900e+00	3.725794550656840443e+01	6.100890225991467908e+00	1.490596447126295132e+00	-2.148680733649936059e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.174670193085489700e+00	8.225399389940847072e+00	4.705622548599292188e+00	9.705535928461426209e+00	1.498957401204975337e+00	1.443352217503316215e+00	3.505466881835233028e+00	6.561495124714429750e+00	6.527395261894138656e+00	9.455249611966246803e+00	-5.121976295352751407e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.583560920337963918e-01	2.206953633506340218e+00	9.184151720460482338e+00	1.750458641405407079e+00	2.816759505301957400e+00	1.057984619231464585e+01	7.660898357553192817e+00	1.961383846074848520e+02	1.558521492871590919e+00	3.591020796173975071e+00	-8.132974833763727540e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.171448071355758014e+00	6.304007937903882919e+00	8.135259670213789818e+00	6.179870213338204188e+00	5.182470786136006424e+00	5.971886659234918682e+00	8.142575505050666962e+00	2.441575253620703378e+01	4.670644520807841538e+00	8.686584435984713082e+00	-7.098613991001403001e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.097427517882868742e+00	5.607723273957358145e+00	1.002498274206832107e+01	6.675202149053300893e+00	2.708670126330828154e+00	2.151221696951223006e+00	7.403209074922378896e+00	1.740359454043860055e+01	6.323126177837311346e+00	8.921382457892191198e+00	-2.910649194164573572e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.481905663344201152e+00	6.654662353650654616e+00	8.383975006899181182e+00	7.525193389064696703e+00	7.865865777484592591e+00	4.524494250676552198e+00	6.464113944713044013e+00	1.988750555769306416e+01	6.904000749831532779e+00	7.966485666677492361e+00	-1.367663696674940432e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.246566275725751183e+00	1.489865578124383028e+00	4.360927422646037499e+00	2.262486356759145334e+00	8.781643407815128199e+00	1.119117294903508686e+01	9.148161888424420241e+00	2.145724689118513595e+01	6.448377862763764234e+00	2.237265298828527538e+00	-1.540604244243471976e+00
