G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	m2	d2	d1	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	2.524553598453810555e+00	5.193871274460939880e+00	4.658847882005356489e+00	9.006400062914890370e+00	4.308841583799864594e+00	8.156999645415119460e+00	3.651744475773214482e+00	4.942732703548447404e+00	3.040901182355076671e+00	6.804404763410116797e-01	-1.841508507274487227e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.958135165899902219e+00	2.330811363635803879e+00	7.620564548443427455e+00	9.923145708104026852e+00	4.992173779929213850e+00	1.255001788980757205e+00	7.663008099796067008e+00	6.338799312318843526e+00	5.479099515626600692e+00	6.978970748581829753e+00	-2.116853986288447587e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.220843647445081892e+00	1.398855044496138289e+00	3.666678898922486329e+00	3.770266371060653210e+00	7.779821830948708161e+00	3.876536466719951335e+00	2.009266089663434673e+00	-2.090027653568968802e+00	3.917247318089533525e+00	2.146028542867212785e+00	-2.651846790962920863e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.667716576504811865e+00	4.172003285167480868e+00	4.139475392197668135e+00	7.839077828209701337e+00	5.619768168765476801e+00	6.022033187294150380e+00	7.852558850816441449e+00	9.620885555957393365e+00	2.394364066967828109e+00	4.318416247783794404e+00	-1.734724253473195921e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.303138491446152791e+00	1.042548009099692941e+01	9.569506606570801210e+00	3.386968595477986455e+00	8.349616585432874771e+00	1.546299078044595454e+01	9.206153867126388946e+00	7.681029036671344556e+01	9.038234546384764645e-01	3.419162931455948851e+00	-6.490275223508585878e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.109099777882317284e+00	8.343957495066881336e+00	3.491272478892071263e+00	2.737141229367783257e+00	8.962675958088746953e+00	3.492590274732756406e+00	4.526542833733487647e+00	3.194683204417792766e+01	4.643548991374527368e+00	7.509853364363549666e+00	-1.036877634688874039e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.809049952958733165e+00	9.641520914114993346e+00	5.806451578047385986e+00	2.063666590176805649e+00	1.642394857656354734e+00	8.843931121910899584e-01	6.181578769194356227e+00	6.551726165243758260e+01	7.660607946223800369e+00	3.355158532098217350e+00	-4.428598892814530785e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.802255840875924164e+00	5.053357614934144593e+00	9.755136412015684044e+00	3.402685039987959126e+00	8.738427114805016771e+00	5.189627227166953460e+00	4.785391599829454279e+00	2.993998187413220791e+01	6.348316587667677702e+00	8.640867386410134188e+00	-8.442025277835490726e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.969430777529677101e+00	2.205185785458643188e+00	6.653785311817568271e+00	5.399116777410518431e+00	5.086136180880488133e+00	2.521659391073410639e+00	4.887004838435909271e+00	6.564040923319462983e+00	9.931443064390622411e+00	9.545512174434211516e+00	-3.998186470112558055e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.248055995857145106e+00	5.815474581080453120e+00	2.176009141160092586e+00	9.411169185314275154e+00	9.936290478102119295e+00	6.405089114604818334e+00	3.239108470098322368e+00	8.200764259448693139e+00	3.345562577664229043e+00	3.059593718856386424e+00	-2.428543206957604728e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.723236005979976504e+00	5.194768247018441976e+00	3.561077875752629129e+00	2.136245995587384705e+00	5.773554041406264936e+00	9.262344422107151587e+00	8.298289886496080570e+00	5.194217745899359784e+01	4.016499005034447123e+00	6.683735078102573723e+00	-4.034701575504672455e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.738649691353003846e+00	8.187036787318421105e+00	1.360785883914716887e+00	7.524366928064312177e+00	9.474300450385593209e+00	1.073216271164479707e+01	9.547648481695164335e+00	3.257286365207201584e+01	2.390530778512014454e+00	1.822570165027834088e+00	-8.748541238615042959e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.120914153353130605e+00	1.214147260500297865e+00	7.221492607141462017e+00	6.336688508940603981e+00	8.192440887250528547e+00	9.486213142068823601e+00	9.912923112262877368e+00	7.907990158028858296e+00	2.477054736555391656e+00	5.875529418578684826e+00	-2.198571087213776476e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.219001989451045098e+00	5.408339222630230481e+00	4.671756674394978326e+00	3.774136419729155811e+00	3.111052609739054731e+00	1.051769083831334051e+00	2.840328440751010763e+00	-1.661331864955501487e+03	4.056190827685717259e+00	7.335817725718017712e+00	-1.514184864742996872e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.598117817290632070e+00	2.352312666418571396e+00	1.930344296921276737e+00	4.137074204201554473e+00	5.804389117579412449e+00	1.853864865155233943e+01	7.932566992546736806e+00	1.035520805415395174e+01	9.327272379962508353e+00	6.562578823741541889e+00	-2.344555452875414225e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.363787797139597302e+00	3.590556607229577146e+00	9.505723181241691577e+00	4.237390775487158479e+00	9.930678584000963482e+00	6.138698429778469468e+00	7.179716728418528149e+00	2.819577954709466283e+01	8.910033333633263553e+00	5.995734852794772252e+00	-1.053453340609278044e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.869423973165395658e+00	7.209792197241845280e+00	5.544719031520619623e+00	5.641021130943292938e+00	8.788362409608758696e+00	4.306159206031133557e+00	4.182518161758668640e+00	1.378839699067030367e+01	9.299129409081420050e+00	4.026448315752984897e+00	-9.006430460693167106e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.692764784334059414e+00	5.594813275592777302e+00	2.452696201699946954e+00	4.898250653399038868e+00	2.918730149272113827e+00	1.854948915908256835e+00	2.036275563887094187e+00	6.680516949694633055e+00	2.552580614010656390e+00	5.273513248220455196e+00	-1.500447300079367174e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.075365127776588992e+00	4.636089336955711460e+00	5.410094542135223783e+00	2.240656588940833860e+00	7.101896094554398964e+00	7.024989892210802722e+00	2.522314860781193602e+00	8.476774674825565015e+00	9.191059748026919607e+00	1.473540119114363112e+00	-1.573369967257232993e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.602119449864600753e+00	5.594240588745000409e+00	7.578404565420997052e+00	1.702435130498983096e+00	3.882809482475228613e+00	2.644230552971750470e+00	9.467730661567767214e+00	5.044563582814172520e+01	3.361077510982889205e+00	7.319032503872392681e+00	-1.533256172707764264e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.874642456258640788e+00	5.903253689951416305e+00	9.691533755750386669e-01	5.945670198670197415e+00	1.850870788300631897e+00	2.348658840353589738e+00	6.242204536221414912e+00	1.701245914819647709e+01	1.812540168767362569e+00	5.343015439049950466e+00	-4.399247250648443242e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.251834565974624169e+00	7.400995726602682012e+00	3.571244726641988887e+00	9.605471435495177346e+00	4.873549506731054137e+00	1.837867390145146773e+00	6.339319995524105522e+00	2.128434986167584597e+01	8.675038309621019295e+00	7.312606410582053407e+00	-3.149285558263277807e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.127581111307943251e+00	8.922602821012588947e+00	8.344658672533123323e+00	4.112574474361093912e+00	3.530873396546355458e+00	5.990671387436486306e+00	4.223545914918696020e+00	1.927102152842711291e+01	7.571597505047529708e+00	2.296265305443871974e+00	-4.980491216543736499e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.524690254266872103e+00	8.838770087421545796e+00	4.970607765967955949e+00	8.360229935280496960e+00	7.808651343626254793e+00	6.913166630858927242e+00	7.515818502623242026e+00	3.400463452842169687e+01	3.131467722636453566e+00	4.350843590586082499e+00	-2.918384707745346862e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.487116123724646854e+00	7.058934920587211614e+00	6.193358326517400592e+00	7.758364456337339732e+00	4.170206893354664324e+00	2.484533438879227063e+00	1.372131814152893758e+00	8.059650896478894211e+00	4.032542129700304123e+00	4.643687379207503518e+00	-9.526661789558131588e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.784732350408870794e+00	5.060046833423548662e+00	5.117678427244998218e+00	1.020946413495684268e+01	8.889120697384374381e+00	1.508649728470895113e+01	3.688404802455071518e+00	4.348409590624743082e+00	4.447428709352490905e+00	2.143952204766708114e-01	-9.419224253011135306e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.717208925840020051e+00	8.016724350147473643e+00	1.189455039878042797e+00	8.358596858765746873e+00	6.380558260294646455e-01	1.340444815838191639e+00	6.008148106609001893e+00	1.973572129766955996e+01	6.969591666299830734e+00	5.008402971862558672e+00	-2.416770442525787033e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.572049204256812160e+00	4.588058392872918390e+00	3.077534851703878971e+00	5.840570043815071166e+00	4.112709137373688151e+00	2.767411962714807494e+00	1.441668211049959680e+00	5.330158663307096312e+00	5.167940854482312218e+00	9.093722532778301115e+00	-2.156076713008318535e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.762179813713377285e+00	3.983745111243790049e+00	5.319424292409266286e+00	6.895032745042214195e+00	3.059152665818003936e+00	1.785590620072645685e+00	9.184410811038286937e+00	1.286429287401505661e+01	9.449546196021133326e+00	7.435976197812592225e+00	-5.064447550556864996e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.743237336037737784e+00	9.342079895477066742e+00	3.751487319837813139e+00	9.694657339902779114e+00	2.750548907294799506e+00	2.348185250956883241e+00	2.213721949635647945e+00	7.725425698146556996e+00	1.281475692956684842e+00	4.503122649300366653e+00	-4.867515804368145460e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.677393918679991103e+00	2.774530116039273242e-01	1.413131707651992919e+00	5.172390287995389357e+00	2.165559680537486820e+00	2.554149378127803516e+00	7.757527420846813015e+00	7.907824854415581584e+00	3.661816546507018266e+00	5.028512969163019264e+00	-2.265110005521461289e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.236837312428192170e+00	9.589061992250393018e+00	8.415179823506013790e+00	2.536269001842122783e+00	3.303933782368389860e+00	3.219504017340810265e+00	4.105417882620751691e+00	2.982332495119498361e+01	6.248548814872314949e+00	1.980362916718915400e+00	-3.880424490783743519e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.353420304819331843e+00	4.879782624344196407e+00	9.715625069957271265e+00	1.262867444489592650e+00	6.070064085152177213e+00	7.245055141395559950e+00	5.690755650298247481e+00	8.240671166976446216e+01	5.451993103049110445e+00	9.067615323190153731e+00	-7.197258086855394588e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.267539591709382130e+00	6.947935020856318644e+00	8.788911389497137350e+00	7.157065628805677093e+00	3.867745996073230774e+00	3.689639476747214708e+00	1.936676707005025477e+00	2.025923591757126996e+00	3.966138288443454396e+00	1.128514027895621163e+00	1.729173509005403897e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.652843354644484286e+00	8.608618517058035380e+00	8.601958979828021157e+00	8.198503935649815944e+00	5.478049809273548121e+00	6.628264978772847371e+00	7.768455953778787837e-01	3.980235768471511726e+00	6.979867615368259948e+00	9.809162877075353393e+00	-9.175514520220897197e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.173299698930371449e+00	9.938021467595772762e+00	3.129400324281022439e+00	1.653721107350496045e+00	4.176382179655123039e+00	2.364578685151419446e+00	9.239457937606674776e+00	1.260179874095811812e+02	8.102959563556682454e+00	4.971316006533013088e+00	-2.506405335449107596e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.306235397307077939e+00	6.658700735773271262e+00	1.072842380552117447e+01	5.738660306357992624e+00	9.073014883735803338e+00	5.904096427601507990e+00	2.945446184937490219e+00	1.581118255111895010e+01	9.206868917538697517e+00	4.759691125813906076e+00	-5.663645666524325328e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.036103878909212739e+00	7.316301372335710873e+00	2.029957104386939548e+00	5.635569241067180712e+00	8.937251723772618561e+00	7.505048038547076139e+00	8.205110738196507825e+00	3.589924234256827162e+01	8.529503171863373368e+00	9.262620782426802535e+00	-7.200325389077756988e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.034149879183162923e+00	5.305680073730223434e-01	9.759891930183986375e+00	1.717981596585775206e+00	4.881863973843585391e+00	4.884927923109546377e+00	9.578084523246859661e+00	2.393157459564194411e+01	8.589154487000149274e+00	3.472638775515257681e-01	-3.222781119217699164e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.852202193135761732e+00	5.945817608897025153e+00	9.919439927741315444e+00	9.819968817108131631e+00	3.756440948088221710e+00	1.517987090777893400e+00	3.375365288632173222e+00	2.901992995949828291e+00	6.485035712657429841e+00	5.807932726539508650e+00	-2.179268554870476748e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.044817883326900620e+00	2.644964526284606876e+00	7.267127716660696457e+00	2.427537267822251987e+00	1.348455445906437955e+00	3.002336061869713912e+00	3.667770890930398764e+00	1.068697532303172970e+01	8.500540267238182679e+00	6.137492614797034562e+00	-1.560103786404248716e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.923329232044900472e+00	8.029491944226762712e+00	9.303879967503480231e+00	1.645016047167880302e+00	9.812424040026108685e+00	6.331288345683607766e+00	7.101641323801360706e+00	9.578397473877268453e+01	3.735052115041996412e+00	2.819156147953568503e+00	-2.735116597787042192e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.455169374675274518e+00	5.327118193778066058e+00	5.759264862599377643e+00	6.873164523660993730e+00	1.121439943333406797e+00	8.486668885676502683e-01	1.026703283247617371e+01	2.550130097190657352e+01	4.877398364588858115e+00	4.649931320111594601e+00	-2.101137119736006653e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.825574854265314073e+00	7.334547967425288029e+00	3.110542587578819074e+00	7.174572480951835196e+00	2.917884609854360711e+00	2.244979583445953608e+00	9.386714164870513244e+00	2.665219578727239735e+01	3.906777854055275334e+00	6.978769234920823017e+00	-1.013232802941654676e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.225392625055922613e+00	1.851247052699335871e+00	5.206693606206705738e+00	1.638412670066899057e+00	4.087144359595074938e+00	1.365012778602759624e+01	5.623972268459148438e+00	1.994746883247330160e+01	5.720017096579624649e+00	7.735734118786940172e+00	-4.893077819172798826e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.640799917497714588e+00	4.708282677816866268e-01	6.812736697783434714e+00	6.959036874652719362e+00	4.252736461875000984e+00	1.409043751592222282e+00	8.090183762366955023e+00	1.055008479917349540e+01	3.872238979115869562e+00	3.492638673588484011e-01	-1.548147915769449545e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.843195993235692498e+00	7.271016427322255282e+00	6.755374482702861672e-01	5.816242830727624380e+00	2.298687965351427387e+00	1.436604894406282806e+00	1.828766024593112105e+00	1.846277377009006671e+01	1.015004781556635649e+01	1.008518883350634532e+01	-8.704432630849292707e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.869676169999707760e+00	1.146232336903766136e+00	5.937627081703253040e+00	1.739696155181445159e+00	8.431483188704881115e+00	4.960781697272288682e+00	9.405207142295854084e+00	2.709407071336901751e+01	4.205338327491900507e+00	2.410691820277664821e+00	-4.880879549802985551e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.368999244810818361e+00	2.009669094529382249e+00	1.013312566713231000e+01	2.971389250257652215e+00	1.663404500821004772e+00	6.083300082154468047e-01	9.759892257386544756e+00	1.821467217744046962e+01	2.622358065918982462e+00	3.326392462435822317e+00	-5.316164243614301732e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.616491399536524654e+00	1.875489196485971899e+00	3.060080344572462696e+00	6.474961678508687868e+00	6.511361106461898807e+00	2.841075277073739080e+00	3.032002649562601349e+00	-4.861339380799198917e-01	6.192276396935650240e+00	3.423275962804752659e+00	-7.061779152374424662e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.431360201061865567e+00	9.268129395927779512e+00	7.325174114133163883e+00	3.594985233612097986e+00	2.336484847448592195e+00	2.661387001704239808e+00	4.007719959453858394e+00	2.717719309439204523e+01	2.464545158482421172e+00	1.121324115232057217e+00	-2.256157893720955876e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.724370205709886861e+00	7.031918070393132325e+00	9.653840898139632642e+00	9.554558927407200031e+00	2.197927206323361915e+00	3.196399867106159753e+00	2.211154689407457852e+00	6.056505681828339149e+00	1.700495527000408291e+00	2.594408609564239576e+00	-6.644926066815021182e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.363832210291019642e+00	4.244442807632198722e+00	9.485599823272080400e+00	8.770862959614822429e+00	8.976552804517970330e+00	6.198972150262623160e+00	2.838601182153325908e+00	4.756628758725705453e+00	3.428608675925191918e+00	9.920504507107295922e+00	-4.403002577233403159e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.929499974296961184e+00	3.027270983284956252e+00	1.005372751214950711e+01	1.014524954235128185e+01	2.386569953365908603e+00	1.382985418211927442e+00	8.630437091828378371e+00	2.982133382844530445e+00	4.428072759317047691e+00	3.876112029702535988e+00	-1.104704085149744408e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.206528847556713302e+00	4.021360878273557482e+00	5.222837200249353273e+00	3.171043606277425209e+00	8.926417855381407307e+00	6.751025396512456034e+00	4.185828046157205051e+00	2.148833685313676511e+01	5.414445248471611016e+00	7.084149905232186573e-01	-2.496573446557224685e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.160301207123714207e+00	7.787250529993543502e+00	9.028248508411767403e+00	1.035855411854540975e+01	6.235404939877777331e+00	2.258657293593305582e+00	1.891984983680866650e+00	6.129749448259810052e+00	8.227931367450977973e+00	2.400885220664982889e+00	-4.470923137119087620e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.681220695786761254e+00	7.275055692830020071e+00	7.645364066257761770e+00	5.348895073549617685e+00	1.781717595732222215e+00	1.734672852737440873e+00	4.382875036081470554e+00	5.451139651471768133e+01	8.164870749881755430e+00	7.384051960603110309e+00	-7.934484761622654503e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.317912243865015043e+00	2.842108322859286940e+00	2.309119151186630692e+00	5.270562103099996953e+00	1.024238300336535623e+01	4.266848130793839289e+00	9.198133881878259643e+00	2.153719484845684917e+01	5.750481635283356319e+00	9.094352707146425630e+00	-9.860582751370500887e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.456421391120330533e+00	2.656771636723645802e+00	5.115309868694805751e+00	6.034788860379874942e-01	4.283174260442991432e+00	2.651328302931146741e+00	6.753506877922124119e+00	9.243365592073574888e+00	4.439116823847728099e+00	4.191199744902922575e+00	-4.727170269660430968e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.557719836827217375e+00	2.796166282799789737e+00	7.249527225533577202e+00	1.854898501200969996e+00	8.936121072951751287e+00	1.742284670285988213e+01	4.875066298484221683e+00	2.649665517481335186e+01	3.623694551235664196e+00	1.627973324665991317e+00	-1.354721637056406358e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.054437347865780872e+01	7.092779216860924940e+00	4.160817273178581743e+00	7.851770626435689238e+00	2.197989971636728157e+00	2.199662948892794567e+00	3.046715666904505682e+00	7.443158858184213855e+00	7.374122967312342070e+00	3.036734210541633505e+00	-2.286909334558983176e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.134093640498187838e+00	7.646904297472925549e+00	5.826962720048794786e+00	5.665495644483026894e+00	8.956367619505208211e+00	4.232144425884122541e+00	9.592023978090999492e+00	-2.108268858003259894e+01	1.760229749127393495e+00	1.355650886520975540e+00	-7.282884415441502890e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.219066821163331760e+00	3.221198826631452850e+00	6.532894300137552790e+00	2.901891564706664539e+00	6.724456035952395272e-01	2.000966748874265733e+00	8.354057795426127697e+00	2.832955173363546564e+01	9.598514033217870889e-01	3.279627939810856763e+00	-2.238416421491124186e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.663434403197442180e+00	7.633100135614521164e-01	2.233170357752935153e+00	5.787804916629380791e+00	6.282623697456164003e+00	3.428397936596595752e+00	3.626541191325362234e+00	4.526051743262401672e+00	8.520882808681886189e+00	5.141765396516566611e+00	-1.664871952461904669e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.227590111665076478e+00	1.172861777715562326e+00	6.099011527324273096e+00	4.109195904080651829e+00	7.542798418768453139e+00	3.517331998695744311e+00	1.347100175498977537e+00	4.831173294131026807e+00	5.018661684730212791e+00	3.181235804401074674e+00	-4.506192577696156221e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.891187799689462601e+00	8.937827482966348214e+00	8.337239298828324152e+00	5.937899616936607394e+00	9.307957076211947012e+00	5.687835783702723802e+00	1.216093169479814495e+00	-1.474669841505453860e+01	1.672314785719191566e+00	5.545798581817956929e+00	-1.267784211387241511e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.090570202838038405e+00	4.289994175372934038e+00	5.967883657662559571e+00	4.072943311333802718e+00	8.726541241663069215e+00	4.949930113944178700e+00	1.768692692945182943e+00	1.052743168617564073e+01	2.988592280289279923e+00	2.802562727449255053e+00	-4.107388576641473499e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.125730015202081269e+00	7.523402926652507539e+00	1.703346875158606499e+00	9.530670486873098923e+00	8.475852658799331252e+00	7.190213640642070025e+00	6.156846089943459610e+00	1.768116129480784338e+01	9.665042520654957059e+00	8.422908415500913293e+00	-1.179966207074232543e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.030740823081400581e+00	6.797720819110897317e+00	1.347188498523281375e+00	7.697080936905670967e+00	9.112168367768994415e+00	2.426241772334268632e+01	1.031735435602842266e+01	1.919655535487004272e+01	8.802000181470820195e+00	9.966007011275552330e+00	-3.820793031988468869e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.933274983850651108e+00	4.270636503740599998e+00	3.258006883691554556e+00	5.739448376404068242e+00	3.197492552316604453e+00	3.244561562381653275e+00	5.420176610169780140e+00	1.707703105602495341e+01	6.945764739951949096e+00	5.684960301118682224e+00	-1.541159148422364389e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.801596969782909952e+00	2.834927596285734097e+00	8.416740679780565060e+00	3.749318422922534033e+00	3.622827136483763422e+00	1.212469813103959071e+00	8.853982575652569409e+00	1.989807803902301231e+01	6.319467055922868504e+00	4.088162007020240019e+00	-1.293443719388175950e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.477244320744133255e-01	2.734355292024081674e+00	3.691584563589805246e+00	3.843104869389645017e+00	3.625918139841463717e+00	1.369951047006066780e+01	5.030312007190540058e+00	6.786431610078990317e+00	5.607439560649093657e+00	4.373672548931637039e+00	-2.148325077067477995e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.740174067664643331e+00	6.633393432459319783e+00	7.307061837316095598e+00	8.342187446243050530e+00	4.080895885588362582e+00	3.935527719879486686e+00	7.208537359826259205e+00	1.662814231442321500e+01	8.546818334436876441e+00	5.472141584877745046e+00	-1.065237602548957163e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.098054755970983898e+00	7.458405696308880728e+00	3.349871513370619613e+00	4.319762421791501161e+00	4.383914142335695097e+00	4.589611944145826961e+00	7.573579344132113533e+00	4.250952530367713678e+01	1.019908321666284934e+01	7.138911679692812484e+00	-1.813755740279891882e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.825714280402873868e+00	6.481313688819136942e+00	3.442105479924182365e+00	3.395913675112966601e+00	5.142285475900031599e+00	4.766933176881260614e+00	2.987750231013274416e+00	1.440831579553089625e+01	2.931381131219616520e+00	5.202209563673260817e+00	-2.787127171860364516e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.170901856037463773e+00	6.251120568706293845e+00	8.454293702154298984e+00	2.347637108943377182e+00	3.198059493849827906e+00	2.155081779091854166e+00	4.221611330187094779e+00	3.034548728406509355e+01	8.207180905200688770e+00	8.984133145749428451e+00	-6.963757294999025760e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.160116641604516108e+00	1.646360755710232882e+00	7.339513928923161679e+00	4.817735695131301732e+00	7.169854258588972407e+00	7.213932931282349692e+00	6.647427823909009881e+00	6.789688798518456636e+00	2.671613694355662538e+00	8.757370542795451129e+00	-4.094071232320058762e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.076898334485928643e+00	1.022955189662609321e+01	1.292772569532028903e+00	4.720154825686860178e+00	3.401777648776257656e+00	3.484805345161822387e+00	1.507468565795075044e+00	5.101310565252924256e+00	2.821330337830320723e+00	3.233818049650194926e+00	-3.387949536467199430e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.992842905288764399e+00	8.055745657999491272e+00	5.001355818718469237e+00	8.382692384500701976e+00	3.726852448362756309e+00	1.595873877978350563e+00	3.708820562387703745e+00	1.190225853660189159e+01	7.992723810397800221e+00	5.664334399001158538e+00	-2.191967778069080452e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.156016899441891788e+00	2.858757412595346992e+00	2.452703099027015998e+00	3.179251512989051509e+00	4.494028973150867579e+00	4.484740907580488489e+00	6.383807423733921738e+00	2.844255399747507340e+01	4.897705131012891400e+00	1.985661131163385162e+00	-1.614779700710041288e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.662935841707239959e+00	1.010158912697251843e+01	5.054343275821628900e+00	4.317601813296517932e+00	7.922637826876912648e+00	1.021545065741254632e+01	9.720823248678447825e+00	6.295538716475188323e+01	9.525539475378112186e+00	2.866442744559436928e+00	-3.645529286972686744e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.541304975547074463e+00	6.557581404384423607e+00	7.677939690280592089e+00	6.309763351200873061e+00	7.653803499548781808e+00	6.360426167879663417e+00	6.076946636518609779e+00	1.569638714529100731e+01	1.658163373276913433e+00	4.657585907029123895e+00	-3.092139914025614278e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.396843706573817734e+00	6.397020909392293397e+00	1.577669869832916349e+00	7.423491463213580666e+00	6.845405211574148829e+00	1.217224614227951207e+01	8.478760934728441612e+00	1.738343451149613728e+01	6.543982428233005244e+00	3.204285693739016505e+00	-2.353802267542737248e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.127512116590876357e+00	6.963973102170460727e+00	2.751472630595539037e+00	4.331322560384453624e+00	2.770629061306340901e+00	2.330209997483236428e+00	5.659899657045849963e+00	2.448972278803793046e+01	9.725229414110819093e+00	8.431401133301857698e+00	-2.286107293242239180e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.604540624606703325e+00	7.949765698688416649e+00	5.125790368214760306e+00	5.595068538481571707e+00	6.018119904019973987e+00	4.944844837931143822e+00	8.057824333124328220e+00	2.534281211567885705e+01	9.675046522186613984e+00	2.333482596104347273e+00	-4.107519022856515711e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.486733281025277797e+00	6.386278597247118327e+00	9.154957693602964852e+00	3.239853793861758202e+00	1.603458410943161550e+00	1.980520073140516368e+00	5.956498765130883832e+00	2.469837181563047324e+01	2.560080164480282416e+00	5.040300538406381925e+00	-7.070959310372148643e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.239234553452334353e+00	2.375035603545565532e+00	1.064123440455237457e+01	9.789832842451520634e+00	3.897878465940632697e+00	1.591303248157069028e+00	9.551692500228709193e+00	1.481478493231208837e+00	4.843683268904616313e+00	6.008075749121830178e+00	-1.645590108427675702e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.779637670120779447e+00	4.285733949678244059e+00	2.216377799363380419e+00	1.257896809298642893e+00	4.500302041762742178e+00	4.590360030454371909e+00	4.390700450210235140e+00	1.826020697555293992e+01	6.785976154562926688e+00	8.456187678839276245e+00	-1.124822771495563245e+01
