G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	m2	d2	d1	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	2.008011893107382040e+00	1.934543396088397316e+00	7.473647840604874304e+00	1.412071948704918034e+00	8.757196748982119416e+00	1.741956209806001610e+01	4.734092298257415621e+00	2.608194568907649824e+01	3.739516669949984884e+00	1.173640846094154533e+00	-1.135088428216398659e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.883086494579611525e+00	6.944472282980550304e+00	3.200805103139245933e+00	7.286322153892347053e+00	2.534305301684964817e+00	1.031279767339526865e+00	2.510482427024930629e+00	9.800217244872751365e+00	8.005674730117178228e+00	2.999679415169282493e+00	-2.352344314423244143e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.625689676126093275e+00	7.888538705186292077e+00	6.693720189077289717e+00	5.127940912316502065e+00	8.656564844632971045e+00	4.028919050245680644e+00	9.874611309723341890e+00	-2.148281605972078268e+01	1.512689164701306765e+00	1.618188827792456985e+00	-4.007906386401096643e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.166208943023729017e+00	3.363665942100212192e+00	7.015840550231526862e+00	2.986998841530215998e+00	1.076959660094733984e+00	2.112366375151133013e+00	8.475206362848197728e+00	3.028282917494761861e+01	1.090557901550707864e+00	1.911299704402280142e+00	-1.042903205298624014e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.314056108297982917e+00	1.164685873328698884e+00	2.452530291125881945e+00	6.425301083128954538e+00	5.586292993439814225e+00	2.405931218738986743e+00	3.546760870750598649e+00	1.943470047938395506e+00	8.139703827364224153e+00	4.780248517633198801e+00	-1.658760527555991970e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.722658645195362936e+00	1.734722079212961621e+00	6.102692345953440345e+00	3.308564195982631073e+00	7.842535255683787732e+00	3.582709279101831346e+00	1.630529785883134020e+00	3.955881126867083708e+00	5.285638468486310693e+00	3.123524023082555612e+00	-4.560380430520688755e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.693539388094135845e+00	9.713058556115381492e+00	7.895254108090824730e+00	6.331338158631805157e+00	9.426910401270479412e+00	6.639871282624143056e+00	1.496545981338414544e+00	-1.431250681491052212e+01	2.073206235323499236e+00	5.697351216998260526e+00	-1.958705164417108291e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.414712851570897989e+00	3.593277582565394201e+00	5.516935439468626967e+00	4.177919194615764553e+00	9.185479035928816316e+00	5.758036813118009078e+00	2.129661957394288763e+00	7.504901566025020010e+00	2.991457410344825707e+00	3.175741944812975781e+00	-1.684992660144793764e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.428085549507049912e+00	7.919335424094909648e+00	1.036202477201684902e+00	8.421196978748028528e+00	8.325780859885741236e+00	7.314167117265333751e+00	6.265754652874756303e+00	1.853488587516406483e+01	9.463341145325740555e+00	9.427398309302109425e+00	-1.233821499714558634e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.530166263279470584e+00	6.709232105946639990e+00	1.035641777015307241e+00	8.446380836855940544e+00	9.079167436884794995e+00	2.401865781529267707e+01	9.343847344143545897e+00	2.206228258161442923e+01	8.690699315521442259e+00	9.176773814241105498e+00	-3.181673563210538624e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.008150191548183194e+00	4.414139694276561166e+00	4.199851222630484493e+00	5.227422536181831170e+00	2.826035443616167431e+00	2.740912560706626699e+00	5.407290271700107454e+00	1.473317158746452193e+01	7.488987727695602281e+00	6.129254405190885713e+00	-1.629880787646762741e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.179687508740476787e+00	2.782354938321723647e+00	9.431923763246187420e+00	4.131390118188257077e+00	3.595342922636298955e+00	1.723325090973805818e+00	8.537025740754319969e+00	1.954813528781599885e+01	5.414573906978739082e+00	4.189563617942994256e+00	-1.285044352488214159e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.085047764287772498e+00	2.084054248312734003e+00	3.101426342009370174e+00	4.216474545985421152e+00	3.574171568117591846e+00	1.369911783850773546e+01	5.002876090846649859e+00	7.381260652048965198e+00	5.768164610268584624e+00	4.431274053303423166e+00	-1.818558580813764536e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.094027115988792431e+00	6.495361686277296265e+00	6.768752016446591746e+00	8.304734976261483936e+00	4.393412931342836281e+00	4.435186995509442731e+00	7.451256506486390485e+00	1.836546409261453761e+01	9.741825990547260616e+00	4.656537422186018738e+00	-1.045147238440117654e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.625476122351985353e+00	7.897249989837190398e+00	3.076928895763440419e+00	4.025370863087059270e+00	4.574058692503458978e+00	3.846206698394670553e+00	7.573129498794295422e+00	4.116928047567732563e+01	9.604440511095582167e+00	7.420029927314867102e+00	-1.852291606784660871e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.816470374689131972e+00	6.802880438276152297e+00	4.093965745929753375e+00	2.890143590079602198e+00	5.909319895941088419e+00	4.081899253161529018e+00	2.533078656942671092e+00	1.258641529199912590e+01	2.878297408515596789e+00	5.174222023162861284e+00	-3.644066341590274316e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.227637047970722151e+00	5.733205104034086119e+00	8.634675213387223991e+00	1.716628854724060016e+00	2.526172571205925088e+00	9.785421773695848202e-01	4.154348292091230910e+00	3.240777566438028146e+01	8.275654947036835907e+00	8.658829750251037183e+00	-6.874922864835041025e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.124941644411037167e+00	1.342807187927689938e+00	7.638182569374869502e+00	5.176268154160434065e+00	7.210119767260855461e+00	6.992986515998894426e+00	6.818755023625697298e+00	5.370050524594079278e+00	2.646085534235520065e+00	9.506280831186419533e+00	-3.899760063630937523e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.169837440021472830e+00	9.724934404128568133e+00	1.914507690068433465e+00	5.305057638343944504e+00	2.480615700669444479e+00	2.462782431714773068e+00	1.667487380630283678e+00	4.775898340370662964e+00	2.895975190571079771e+00	4.015030775523676709e+00	-4.925396932105226000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.616562724304100307e+00	8.103134829394681660e+00	4.913315634007780375e+00	8.515275157560934005e+00	3.827323763755375197e+00	2.110281029108894479e+00	4.297532232977442135e+00	1.420352194875234098e+01	7.073866469895609299e+00	6.094172661890745246e+00	-2.161817737743601242e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.054245045266723579e+00	3.538512097923277366e+00	1.360495199103739061e+00	2.985624559107791676e+00	5.461221501920451971e+00	4.369599295359705593e+00	5.865955141439383347e+00	2.847223842309170294e+01	4.574596242651798761e+00	1.861645875719597498e+00	-2.049568664797005280e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.174178782935368481e+00	9.857054625039904039e+00	5.304858315588274031e+00	4.460038975674359030e+00	8.218311022372866148e+00	1.070158764786072148e+01	9.956983042472618450e+00	6.406233823131941563e+01	9.327299564368722429e+00	2.812417226189003916e+00	-2.310498918603181906e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.130335626133259552e+00	6.309519029586544647e+00	6.934370460721101637e+00	8.302191126039900837e+00	7.584374005852150269e+00	6.091045263203817228e+00	5.275442854771117851e+00	1.274359941725774270e+01	1.789087536749549567e+00	4.580484122691620641e+00	-1.407769822776629320e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.329961697741333548e+00	6.187469818669018018e+00	2.084179947383507869e+00	8.412166851199094353e+00	6.844592584077457964e+00	1.199869367492595273e+01	8.426178198012539866e+00	1.913003085163552797e+01	5.623111972806747794e+00	2.811313003794343235e+00	-1.408766901556456119e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.508447694773872971e+00	7.632530733459798711e+00	3.589876405239269985e+00	4.464588218384514029e+00	2.366648227234575241e+00	3.717138380183548918e+00	4.898457701556695021e+00	2.139442381554540518e+01	9.218234980648446708e+00	8.928817769699302076e+00	-2.223177940212838877e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.447034713605622969e+00	8.278883561208813191e+00	4.598116137238497991e+00	5.127701559295730682e+00	5.949367400200666012e+00	4.350911289447826569e+00	8.199749197323985328e+00	2.537310946942474388e+01	9.152920837700211365e+00	2.459544326696818661e+00	-5.178272398268188859e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.774371051078532879e+00	6.932121044818223332e+00	9.362068762277761635e+00	3.659350089265075212e+00	1.836441017574486967e+00	1.373022322114255456e+00	6.406493192842009243e+00	2.860273267814985942e+01	2.416207041162263369e+00	5.050116419337427054e+00	-8.228104698260919392e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.179428452053230103e+00	2.159111255050372158e+00	9.912893544146232472e+00	9.401662613167950155e+00	4.404625362591427340e+00	1.904831396844791191e+00	9.014631342761738608e+00	6.584042735755851083e+00	4.302289787372351348e+00	6.367005358185771513e+00	-1.467079665050760973e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.348163536722182698e+00	4.177471191913879167e+00	1.387378379385182159e+00	2.036200045954446036e+00	4.656306041729339817e+00	4.408775245691457734e+00	4.691451378098626002e+00	1.871675362185085234e+01	6.536624469004713944e+00	7.233536195519858936e+00	-1.079664360251348043e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.301625609614522006e+00	9.413219568650308844e+00	7.858696156201864902e+00	9.330808063217732595e+00	1.309456079623708247e+00	9.416263651969001280e-01	6.436880851255884828e+00	2.031627887078314032e+01	2.362021049364726455e+00	4.292363774122640585e+00	-1.233126143082115611e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.661501467792818154e+00	2.969738748550306617e+00	4.332909652124738997e+00	7.174865754087469405e+00	3.426203216196641144e+00	2.113145623540943152e+00	6.712830887311162620e+00	9.068988862551721652e+00	9.804482797937076555e+00	8.760537073707055811e+00	-4.132983432754785014e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.214401296939880748e+00	4.282909175710592820e+00	4.426438947817886493e+00	5.751034126511260780e+00	9.497625171745385231e+00	3.426298034514050528e+01	4.799019396825586981e+00	1.129053759113689281e+01	9.267031212367763615e+00	6.208888469396434573e+00	-1.658318309155224934e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.971606213387391726e+00	5.039269215727388840e+00	7.756352133112070391e+00	1.306260724814036767e+00	9.644106601584228500e+00	5.569106773596996796e+00	2.362899737904540665e+00	1.689138422261002148e+01	2.557261194825973583e+00	5.032755915083279241e+00	-2.255416033966445521e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.742469472199372316e+00	5.013757445597336826e+00	9.303792245181048415e+00	5.326251547215424154e+00	4.176940992833519495e+00	6.436441571288066044e+00	1.872268834697829343e+00	5.775576688706794748e+00	2.085849879503501203e+00	1.631191333258919407e+00	-5.278529426333492536e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.657463720435105259e+00	6.549243789174765240e+00	9.637733672238926630e+00	4.618292960544223114e+00	1.326049903648142347e+00	4.881150703746990893e-01	1.182774820253877923e+00	3.240914010925523314e+01	1.759753727529444367e+00	5.198621083849970681e+00	-1.595198660291924853e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.369149881967673288e+00	9.491846662892609032e+00	6.130349256142388903e+00	2.455956180849438120e+00	2.691144301124427596e+00	4.471737725820648102e+00	8.837327212481474348e+00	1.015688658026393938e+02	9.211683784989221024e+00	8.282457404432184589e+00	-1.718753714547663591e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.807384209656629714e+00	3.181450840798821122e+00	4.150078895608117158e+00	6.809681442543301877e+00	4.491759163755602913e+00	3.887846666626389780e+00	3.096391299413593146e+00	4.348993359733504427e+00	2.642811288242203016e+00	6.491307637517738094e+00	-4.633734611513919077e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.837296474522100764e+00	2.011062345408103358e+00	8.089611175231825158e+00	9.823319939781976373e+00	9.543665832939433713e+00	2.149090886757419128e+01	2.946387547073190394e+00	1.953437994805186539e+00	4.685930212460038824e+00	8.473696134718943895e+00	-2.023414623949327584e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.999510667478803683e+00	2.785970743621010381e+00	3.144405323240203831e+00	5.986127928181556257e+00	2.225839513343450982e+00	9.885193710785404875e-01	7.592817771323657539e+00	1.107465826612753368e+01	4.996265095302292458e+00	5.407678737584219242e+00	-3.014483347618000408e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.512116139816454208e+00	8.986286813581031652e+00	6.052096555956556934e+00	7.404910368887537508e+00	7.761709010898940164e+00	5.619090137660915474e+00	3.879009325623854920e+00	1.730265601432579103e+01	6.366371988689633277e+00	2.047447678210834621e+00	-2.462778589898954706e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.386291610290432352e+00	6.761998657993932405e+00	4.131347956970881974e+00	1.688505598868943469e+00	1.903822483590468906e+00	1.199821733441082783e+00	5.630057932793880227e+00	6.395505680994990882e+01	1.597764584295423562e+00	1.192154546164014617e+00	-1.422323966550991914e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.559513890772863398e+00	3.543202034652044308e+00	6.985274454277568879e+00	4.746307353542072782e+00	9.806889159880272544e+00	2.446862808436522130e+01	2.529562278178959733e+00	6.057598118009888566e+00	3.058931533951881221e+00	3.700035332163456925e+00	-3.870260944439506412e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.757878176927569314e+00	8.427814072601012896e+00	3.121110434506731757e+00	1.982406737851748479e+00	4.483478252589860880e+00	2.366508297532150529e+00	9.654268169692519663e+00	1.118106548321947571e+02	9.387844030007176599e+00	7.263703534315619770e+00	-2.991234723901524006e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.829111188803682175e+00	8.745366294228476889e+00	2.815600254220663068e+00	6.553763851153721731e+00	7.995986329974251738e+00	1.101655722254915659e+01	8.647985848406731790e+00	3.851159695399770300e+01	9.251459738600598115e+00	8.151839987582832237e+00	-6.751303058611077823e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.986101783072186322e+00	8.733851535336107474e+00	9.325636548905563927e+00	9.483720534641506106e+00	4.090956650180037180e+00	1.732790004796551209e+00	8.767337820399756509e+00	2.552302461107559139e+01	8.166182874830701266e+00	3.585956548696149770e+00	-1.656142796276103013e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.848986012283802438e+00	9.173502091901429623e+00	1.880545761010849359e+00	6.921722836279382562e+00	6.539534732550965401e+00	9.369322702384707213e+00	4.708565140620025069e+00	2.146059997886463577e+01	1.105914940845458716e+00	5.416007144065243750e+00	-5.909275363588515351e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.784507869628367605e+00	3.241122264540927667e+00	5.494431294257722698e+00	1.662811186699097554e+00	2.797325690788751817e+00	4.054870121395432569e+00	7.859248503793646812e+00	3.831448659821485592e+01	3.951073998910650698e+00	4.750665901096098764e+00	-4.631500934840435235e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.379054417753619699e+00	7.709299844362409004e+00	2.976988128170199310e+00	4.168425517765022903e+00	2.326372886537947604e+00	7.003104505171699579e+00	2.264257020763337014e+00	1.123876566757615514e+01	6.659544906967711064e+00	4.697674423091574347e+00	-4.370228391185301930e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.244169163462784944e+00	5.077573425257217998e+00	1.344591448065342254e+00	5.944763425778237576e+00	9.436072641733867172e+00	7.180967460229803478e+00	1.144270616426176890e+00	3.591955452930871040e+00	3.475939566303954731e+00	3.063712838425175722e+00	-1.343084460023295623e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.178122680312629456e+00	8.531912606693023093e+00	1.343282388044034104e+00	4.526396178826991523e+00	9.320507996843874210e+00	6.102103367350877328e+00	1.189719301244059446e+00	-9.140099293832582017e-01	9.127268194797599321e+00	2.210603360589307176e+00	-3.481212500331074544e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.560578389241953134e+00	7.573957255620861417e+00	2.534117935533872767e+00	8.492974935278274629e+00	9.055170956625767431e+00	2.255313815267274791e+01	6.247746344275709518e+00	1.648934100205255859e+01	6.655111640886986812e+00	2.734684937573924834e+00	-7.350304801151483769e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.875949520625667333e+00	8.002870975469544845e+00	8.842146513990851275e+00	8.428609012894765939e+00	6.691790979281661222e+00	3.417253969838282224e+00	5.124829672785541135e+00	1.665783002766435317e+01	1.660237995322407567e+00	1.440794842538579257e+00	-5.972916319940454466e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.961497445703010989e+00	6.867666561548422699e+00	3.556959190621634459e+00	6.457976961934415172e+00	8.260955227248953037e+00	6.580287641372390084e+00	5.715420934251301155e+00	1.989960219428400023e+01	9.129625340003519440e+00	2.815713047613737974e+00	-4.068389478788904334e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.655582716652136632e+00	2.472922970906196394e+00	9.535337105604201113e+00	4.329534811176126041e+00	1.566673584514165052e+00	1.194931024517890350e+00	1.011885497797032851e+00	2.650370655519289187e+00	9.628563964176349188e+00	1.064764828475352365e+00	-9.203290201753594246e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.011062974311830231e+00	5.987448625981265593e+00	6.195284236220429008e+00	3.233953692236688049e+00	4.066967496098644830e+00	3.276655467002694166e+00	4.793182316689326150e+00	1.673669854249293465e+01	1.686032643908484729e+00	6.678389490901280645e+00	-3.529961939233412060e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.572510067357921315e+00	9.846130123778440435e+00	4.919319005492784669e+00	1.986007483314627287e+00	3.748974315636866450e+00	3.348969227588394215e+00	7.449079955430816469e+00	1.096126222415228852e+02	5.798947987649865965e+00	3.788002924117560788e+00	-6.627819882401957408e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.061711485966959856e+00	9.374391639243611962e+00	6.175693069489192055e+00	4.259212740158765165e+00	6.826873960094841820e+00	4.383120500132084985e+00	5.009056609852823527e+00	2.938491319982431804e+01	3.678421095926174278e+00	9.722769584077120442e+00	-8.409156777041335573e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.486264153404646127e+00	1.403858447545915489e+00	5.653512251093061991e+00	4.782447685900650391e+00	4.205145080639855593e+00	7.050019957987045061e+00	7.624645976751727616e+00	6.830438581371503837e+00	4.544117669647518731e+00	2.731639332283966048e+00	-1.595620573984208201e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.577812523306574288e+00	2.494706943252340547e+00	7.833703906473911793e+00	7.014846831418405593e+00	2.278775217279747523e+00	3.550236940226882965e+00	3.066915826353767915e+00	3.265970848975196184e+00	2.568939081488274656e+00	4.105627322494769693e+00	-3.047830470251977619e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.781968473952883159e+00	2.167607965694847927e+00	3.556915154235225529e+00	6.950494022739344580e+00	6.301104441620294594e+00	2.980363720398458316e+00	8.236383017527414196e+00	8.280643837770170990e+00	6.211390406863042557e+00	4.260863795001401222e+00	-8.908756212973163002e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.544209506779798957e+00	7.542082201731950875e+00	4.274979271125113556e+00	1.708587532078192917e+00	8.259864820826045673e+00	3.547101958265812094e+00	6.352487501069413511e+00	7.877995205747657792e+01	9.694674376408414673e+00	1.053068514231798147e+00	-2.962762330145802370e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.313198050556287910e+00	8.295811861059897652e+00	9.039535584101708210e+00	4.584923817447993599e+00	4.446756944404375744e+00	4.103800682259350907e+00	2.835425672045411183e+00	1.065319735984225069e+01	5.541850346111033332e+00	8.592757588946568603e+00	-1.155978651180613070e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.509996139514097280e+00	2.963877435003336114e+00	9.573579013550455485e+00	2.661907912252346797e+00	2.190070253656543731e+00	2.454519402987945131e+00	3.145361934712145313e+00	1.399519673031866773e+01	1.763740269249549186e+00	1.307977157654151679e+00	-1.110144779749239419e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.780424295196632478e+00	5.497216970933364699e+00	9.045701066029229409e+00	2.385782566531264859e+00	2.702873743085969505e+00	1.625469778307602420e+00	6.645033469798621972e+00	3.779430257426243855e+01	6.624466233048456054e+00	9.455911153542315262e+00	-3.822123923749492036e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.657837642953333912e+00	8.532638466922108478e+00	4.761876929847221440e+00	8.457634721120019350e+00	3.117933789008678680e+00	2.650850763147993838e+00	8.478368305692573159e+00	2.641302827974868705e+01	3.985656470156321074e+00	8.977857099113911943e+00	-1.358956791228748706e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.342764231841613531e+00	7.631307755518438540e+00	8.016709970341667102e+00	1.444163494575489759e+00	3.624567612171397890e+00	1.205865794759608711e+01	4.831239714557351128e+00	7.726968205353786345e+01	8.796832254307570764e+00	5.860124487688667116e+00	-4.176967932043728737e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.433667131341148870e+00	5.947112962347107512e+00	5.283773410675198789e+00	4.790413063655617698e+00	6.817254592361865484e+00	1.125991009265536213e+01	3.491389470463231337e+00	1.433500871235600371e+01	4.854681561413396906e+00	5.842881377465463544e+00	-2.725930768605900667e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.493829643510979466e+00	6.401348319008329568e+00	5.493306467928153580e+00	2.446259101059567787e+00	6.405535693236234174e+00	3.428147071566316040e+00	8.713491136846622354e+00	5.911139097633935080e+01	2.783408099074725861e+00	6.882864653487647644e+00	-5.462382099583747319e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.003646471801057594e+00	5.633980620374382298e+00	2.789150630241904683e+00	8.889284692054143733e+00	7.244107362638613878e+00	4.218880138354724529e+00	7.077393496674145190e+00	1.371414192832978429e+01	2.760580856769594860e+00	4.480568969940972757e+00	-2.988758173708876864e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.208658267315224188e+00	3.659907419684120367e+00	6.239261740224829822e+00	6.078827461436904223e+00	4.192355139598851643e+00	1.368298918888300975e+01	5.024197355315813240e+00	9.400502469685998008e+00	7.869801768728579283e+00	6.813938903507187561e+00	-4.031788895344431189e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.065393639468771081e+00	5.999467870261334213e+00	2.711351102070106212e+00	3.100005305114095222e+00	8.399629550827599545e+00	1.123658240115019602e+01	5.448588948979371516e+00	2.803649507946520458e+01	3.445169561785631718e+00	1.382120627199425522e+00	-5.728796109966729500e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.052509109744291127e+00	7.278133150551565400e+00	4.033673558387744329e+00	5.528290857289927196e+00	2.814198938363393410e+00	3.598898391090621818e+00	2.890825389286954650e+00	1.460356148466423853e+01	7.932180467081915154e+00	1.442518775172801915e+00	-3.128349025029026009e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.017557989392098960e+00	8.936160192673401781e+00	8.736443222407316966e+00	7.553386299245448576e+00	5.238673137889156450e+00	2.916809989216292642e+00	6.718564813339598984e+00	2.663368400990702511e+01	2.955796471863143537e+00	5.028707779110307641e+00	-4.814650811438252020e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.162673361073386813e+00	6.689239110009806311e+00	2.872239294841413049e+00	9.687405415998926017e+00	8.217545872256858175e+00	2.792379122612953424e+01	4.244316279330027086e+00	9.034429934728024136e+00	3.905696697776219306e+00	6.021582631368932681e+00	-6.224074378125916684e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.903309169077349816e+00	7.901341010893588646e+00	1.682788040418519149e+00	3.074006675113905906e+00	2.664570931121581499e+00	5.344107002272481921e+00	9.912002819215993910e+00	7.706052034830233310e+01	5.183478232045178657e+00	8.964094159753500435e+00	-8.763009711865452189e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.243742416433693876e+00	2.422165141968444679e+00	1.660461394766068244e+00	9.044017119618500189e+00	1.962373388124588169e+00	1.040429187657123888e+00	5.372544164454684079e+00	4.335429580707068631e+00	9.460760703257379944e+00	1.935102813108584563e+00	-1.891689158169731755e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.621364226283719123e+00	5.237535641215508520e+00	9.510550828588689498e+00	9.486829930388974930e+00	8.851820064691890977e+00	1.379253496353036290e+01	5.379444019897994700e+00	9.122576437807378369e+00	9.290748136404697988e+00	8.396661805012517021e+00	-5.659704324555454136e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.848128386896118691e+00	1.055341856946940826e+00	5.514823091044584125e+00	9.228366784496881081e+00	4.140351272659730242e+00	2.362503726476817167e+00	6.079837029358430733e+00	2.363127130254482733e+00	2.844536001999160568e+00	2.948945944046291512e+00	-3.536096198548618563e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.180151326479450979e+00	3.330185232805857432e+00	4.624138794254420759e+00	6.691653178974858562e+00	7.103845916658094062e+00	9.272875143012766941e+00	9.224677528784120284e+00	1.354615307823443260e+01	4.208963105560753704e+00	4.650011230371301707e+00	-2.199690187236098993e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.880078806230176092e+00	7.581888550417892780e+00	8.276451790222242977e+00	6.659922338791975704e+00	1.167844244791618635e+00	2.662473447888264566e+00	8.262572284776940279e+00	2.846296008150621049e+01	2.358849887432954429e+00	3.857959897062043009e+00	-3.588064510215425607e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.170793537884295965e+00	1.002628977932252496e+01	8.521473460048595072e+00	4.630983814403654364e+00	7.208073464250033702e+00	8.991892431545496223e+00	5.148134372852257279e+00	3.014294290928890163e+01	5.512452037949420180e+00	4.593011420641713194e+00	-2.895355328865385047e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.503037312274299708e+00	1.866801135541501733e+00	3.976361258370258778e+00	7.849047413174166543e+00	3.861376317367096078e+00	2.092564001816054287e+00	7.402714192182284769e+00	5.629766859694149694e+00	5.132241222605559372e+00	2.294451871390673858e+00	-5.888031554187993066e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.726352116448092389e+00	4.635981267714542220e+00	7.138938219512860783e+00	5.844759996294729198e+00	1.472753297529979521e+00	6.940333374901915819e-01	6.310240912040597117e+00	1.688887912387628987e+01	9.138188265399804777e+00	5.455023766831240906e+00	-7.284728731418670122e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.493078539335261468e+00	8.146716208577966967e+00	8.035171206545596689e+00	7.126092009507114078e+00	6.458972540282564623e+00	3.019648053912411090e+00	5.410873607211437175e+00	2.247729033626183082e+01	9.406794637209152654e+00	8.120029356281737165e+00	-2.501788991076572444e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.554991601889444297e+00	2.883273146578857915e+00	6.876724315448139890e+00	4.778645617261807033e+00	3.145935340183860784e+00	2.709077343270442473e+00	2.650344749237184772e+00	5.259390388666215443e+00	4.350936674316149499e+00	4.931297340185408551e+00	-8.154627343336922962e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.058614505950151496e+00	6.045779620697180334e+00	2.373891806068899601e+00	7.492089220213416390e+00	4.558423394945128493e+00	2.612133554553579984e+00	5.183529777792243998e+00	1.321609159725000637e+01	5.464068452261879649e+00	5.303842609231793404e+00	-1.157276202306936597e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.832822001390298716e+00	7.730991833849669703e+00	8.951667408452046004e+00	8.433260811145135705e+00	1.725081435965908794e+00	2.392047443877784563e+00	3.166659838376333802e+00	9.187019613758211634e+00	9.052713162689824955e+00	8.696532197936271302e+00	-3.215991605274596310e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.602879785705947135e+00	6.570685674679296540e+00	5.722369772685127032e+00	2.365578262090350936e+00	2.271744828413051476e+00	2.549792826971318149e+00	9.147020961614563461e+00	7.456280902277217137e+01	8.250306086114138182e+00	7.377122020127648838e+00	-2.384415301390774644e+01
