G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	m2	d2	d1	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	2.341155859706788966e+00	9.491174423923645520e+00	6.192734153270503583e+00	2.444639367474185754e+00	2.608075539432047840e+00	4.474644826984460977e+00	8.863727599038837113e+00	1.013292957700356709e+02	9.178097636720446317e+00	8.396081848552521265e+00	-1.723112483042471865e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.717264597161178408e+00	3.175495071717685747e+00	4.211440213149075795e+00	6.906873623415305197e+00	4.531825452098250828e+00	3.834115412815092938e+00	3.133216024875205452e+00	4.656711631437885579e+00	2.743489961220384465e+00	6.538516008204045882e+00	-4.682269766664422406e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.775542331683847452e+00	2.094979703397369164e+00	8.085092702778140961e+00	9.730979526327187656e+00	9.523059505982612194e+00	2.155757842957549286e+01	2.900383534723815160e+00	1.918760971981891217e+00	4.754765957515333596e+00	8.486367815955983218e+00	-1.868200452774477993e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.967875411008417785e+00	2.774125720949556673e+00	3.261314277785942295e+00	6.057570755347659208e+00	2.275753233164405476e+00	9.047299489254061466e-01	7.621806933513442850e+00	1.121120062984775068e+01	5.037439202529759186e+00	5.440170155116404338e+00	-3.012297288545310892e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.523471006781075943e+00	8.984923496845944157e+00	6.080302996133112536e+00	7.432964652798864869e+00	7.871239598749349753e+00	5.691900178325454362e+00	3.884490828675382090e+00	1.714152815236250760e+01	6.394310340369207424e+00	2.065874640586181421e+00	-2.321879045730447011e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.362476080277970070e+00	6.809269305765850433e+00	4.228488247142972334e+00	1.611427665962544387e+00	1.975913304115456626e+00	1.242933940517061853e+00	5.555785916036337646e+00	6.412832028845488708e+01	1.645061783599078176e+00	1.128918920593386943e+00	-1.468345262430465370e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.598943344490832974e+00	3.570354918050765658e+00	6.915175995814287546e+00	4.756529091635110618e+00	9.824652525573563722e+00	2.452840800232742779e+01	2.457627913875573444e+00	5.910792980706347066e+00	3.033813605675084624e+00	3.726357645882043546e+00	-4.760095455089944361e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.753218843330990317e+00	8.335067049637780556e+00	3.166768272391237371e+00	2.039603109812731407e+00	4.421053643242191633e+00	2.282568488679467489e+00	9.644879481321380510e+00	1.118351166785078590e+02	9.387410691722084977e+00	7.286764655000554036e+00	-2.983331933265922231e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.887063931470511768e+00	8.757482884684236524e+00	2.722707312536654545e+00	6.515579775461022294e+00	7.971453972056474768e+00	1.104817728384072772e+01	8.654914593776807052e+00	3.873454036979781989e+01	9.169736086601552927e+00	8.118793823484443450e+00	-6.730003862220468314e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.071277666691466735e+00	8.616481657553123341e+00	9.261596048879511045e+00	9.452054289308380319e+00	4.089381103798178430e+00	1.792971328793549368e+00	8.778409337643438448e+00	2.550094327926838034e+01	8.031733474102912496e+00	3.657641179270426424e+00	-1.635496132354109022e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.852576940109763370e+00	9.271351840902632091e+00	1.917960445383819490e+00	6.950060338332330723e+00	6.646825677301466229e+00	9.344828435213228701e+00	4.654022558522934894e+00	2.193838179057087956e+01	1.172753414229361413e+00	5.457274274282673865e+00	-6.904117733266142976e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.711994707186825337e+00	3.264405962443747811e+00	5.556789312043111551e+00	1.687856673958059162e+00	2.727222434536801465e+00	4.021595064689833521e+00	7.871596696002647775e+00	3.845641529275332715e+01	3.947919064368216269e+00	4.793876707053486008e+00	-4.706171471412508467e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.324322227358339932e+00	7.797802604561411499e+00	2.995393459163583572e+00	4.194716311502937778e+00	2.317759940437253974e+00	6.961765242644160523e+00	2.286411447248342999e+00	1.119106670826345962e+01	6.645872511866674159e+00	4.695516128716391790e+00	-4.484502661006978919e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.246420992982925746e+00	5.140616682222596268e+00	1.356946912472020372e+00	5.962531912118778976e+00	9.452412644309367451e+00	7.197220991937998136e+00	1.083892474945221895e+00	3.975911552472257693e+00	3.478838156132527892e+00	3.078473935172864273e+00	-1.489542379295471619e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.085043629273153343e+00	8.577198632310539139e+00	1.321179534742469519e+00	4.620786612958426076e+00	9.266042731326868065e+00	6.085418354550347075e+00	1.179308529173925146e+00	-3.141014607628007105e-01	9.181711947234447280e+00	2.225458836049404976e+00	-3.348675881107225472e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.591067784841223798e+00	7.561299572930089141e+00	2.576432706866758071e+00	8.501882394849532787e+00	8.981924201889842863e+00	2.259375951898992696e+01	6.277404392165796487e+00	1.700659169471354559e+01	6.702224860316301935e+00	2.769820351405438252e+00	-8.029056534276296508e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.982714857538189435e+00	7.992426137211920967e+00	8.804638316492523487e+00	8.333571733436988538e+00	6.618319969299265360e+00	3.324188367944732825e+00	5.099571269503426763e+00	1.636288449630997022e+01	1.627385772129458008e+00	1.489633067415905954e+00	-7.406044073333852840e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.072349779673030135e+00	6.905333983275482979e+00	3.548205811570574575e+00	6.505926710442507144e+00	8.287266595940755209e+00	6.516118697345091526e+00	5.665604859257102888e+00	1.995344565464624864e+01	9.192430855033730808e+00	2.787266236749875947e+00	-3.929923114990993671e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.715494395580747344e+00	2.587022541684885546e+00	9.559317202208172048e+00	4.347713704680221447e+00	1.633691509101302675e+00	1.142678422912731140e+00	1.062206555687983833e+00	2.746328180243980288e+00	9.622894828346209906e+00	1.080251224389580544e+00	-9.191836051518732731e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.966236908003829775e+00	5.921891741320928659e+00	6.234247928866295752e+00	3.300739948344555419e+00	4.014127876921904203e+00	3.235631838496782375e+00	4.799704021369473494e+00	1.652944281103820501e+01	1.695237568835586961e+00	6.630456847548692245e+00	-3.496073109013615898e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.617139502436931942e+00	9.871740145363002483e+00	4.922603433896318492e+00	1.961093598072732647e+00	3.816407836714802215e+00	3.315786225758452499e+00	7.466177299480435181e+00	1.097130757611574694e+02	5.785124230981912419e+00	3.847251167148149520e+00	-6.721944000109075112e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.036146991376315718e+00	9.440512952604905195e+00	6.215283731424755764e+00	4.194710683857389100e+00	6.726054544749013431e+00	4.452768860915296223e+00	4.974876528547119037e+00	2.933640387334086697e+01	3.727582320048384190e+00	9.754341419065614360e+00	-8.185644306091489852e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.403035768202824940e+00	1.384373430054179233e+00	5.651790857262828816e+00	4.712970885825486178e+00	4.203031778487903658e+00	7.013899324323709550e+00	7.586767673798282985e+00	6.814564624348456334e+00	4.539451356635812118e+00	2.752474026027949883e+00	-1.753357121148371833e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.637561842486233488e+00	2.482701409112873847e+00	7.830875930395937878e+00	7.079628579572124991e+00	2.335945627708403194e+00	3.544249631242095244e+00	3.113852437178442401e+00	3.418275980070533571e+00	2.606568435108374437e+00	4.109330071692137487e+00	-3.033807373180553490e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.753452880013380621e+00	2.182535827513339299e+00	3.536398065351225029e+00	6.933019623913487806e+00	6.373075750719869426e+00	2.923388638393471961e+00	8.312967346244176881e+00	8.185705709265910457e+00	6.201878731970832170e+00	4.214707548471423593e+00	-9.006900098051829673e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.513703811183800596e+00	7.540850217430294045e+00	4.177699617860380243e+00	1.635899228860814736e+00	8.331276611826334388e+00	3.503685921871155795e+00	6.302178213182236810e+00	7.863935693244251013e+01	9.631446081454340558e+00	1.078776498831458097e+00	-2.948827695646313529e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.358872310480190748e+00	8.361528314465706657e+00	9.050334120939590221e+00	4.560798544370437746e+00	4.432652377956970646e+00	4.061306879799947644e+00	2.893653258375775916e+00	1.072186499586017661e+01	5.521484981906870537e+00	8.549343908988657148e+00	-1.161968580034644738e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.439969177253667798e+00	2.917239874325191273e+00	9.511751947559465847e+00	2.637939195122608549e+00	2.188649587597653490e+00	2.546383124111595286e+00	3.133276993497440266e+00	1.414100709255026800e+01	1.746668506890271422e+00	1.283786802875856781e+00	-8.929398138436396293e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.803435710907404399e+00	5.550055356065123568e+00	9.039125459495492620e+00	2.407735366601077232e+00	2.773795045558407057e+00	1.619594997768504241e+00	6.655864093366098189e+00	3.783546770113824920e+01	6.591997519682998963e+00	9.464339927853250956e+00	-3.819132904089302372e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.680554243881837273e+00	8.572564594258212267e+00	4.772947354554051280e+00	8.444633582898692481e+00	3.140129067272885877e+00	2.680434836486298433e+00	8.475650000315978261e+00	2.690852316076598783e+01	4.065445715509884650e+00	9.023111674970778040e+00	-1.365657214063149461e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.234902031180516557e+00	7.604115493531454106e+00	8.030233631373469905e+00	1.376815124977248006e+00	3.700505530630281648e+00	1.203323411630944051e+01	4.739551411379788526e+00	7.723968265961757140e+01	8.704011707823973154e+00	5.811913452390804480e+00	-4.207805374051996949e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.400151639839291917e+00	5.888637196519920458e+00	5.284076061483943043e+00	4.775620932099482019e+00	6.790239936204597093e+00	1.127841811468589839e+01	3.335615239928228615e+00	1.456390758121697182e+01	4.914859320628456096e+00	5.901579304502710954e+00	-2.589167682829540240e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.441505951573796906e+00	6.317340697282967099e+00	5.472190001826582773e+00	2.522001244467921399e+00	6.406539106411689666e+00	3.435128590982879260e+00	8.799871253288818806e+00	5.893426912381254823e+01	2.733375860946919200e+00	6.887096607213328170e+00	-5.456531054637120626e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.926395330889929092e+00	5.573839528509419772e+00	2.839591307186809299e+00	8.920025924192025002e+00	7.265691954957478771e+00	4.195174107388530693e+00	7.024699605442986439e+00	1.372346305191444849e+01	2.727020307692843648e+00	4.482038879551138777e+00	-2.911364727762623339e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.245565801282879193e+00	3.659903013735358090e+00	6.319647355220159746e+00	6.005680959602763380e+00	4.244131256498505422e+00	1.370734753984865328e+01	5.034115023498749508e+00	9.381247288555906394e+00	7.916705362706340843e+00	6.824981977056174820e+00	-3.961036435495072894e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.995806666308475918e+00	6.086851087494069112e+00	2.673078029326466432e+00	3.083638298861067994e+00	8.413529648819514151e+00	1.123143699605835799e+01	5.384946440487957453e+00	2.791523229405808948e+01	3.379630863943263286e+00	1.405617491283849274e+00	-4.266542147288853726e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.083622926620412930e+00	7.199957546329727620e+00	3.982889605419012824e+00	5.525833956590375351e+00	2.840949889346045421e+00	3.683943218203793002e+00	2.836739863237077941e+00	1.480704496406604953e+01	7.902971947375975859e+00	1.491627571930166374e+00	-3.183990525000333971e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.041995821075810902e+00	8.860684982203553162e+00	8.697115849181338731e+00	7.586727363305738159e+00	5.219240271675950282e+00	2.955865885609593846e+00	6.642109762194281508e+00	2.653730417277033737e+01	2.847726977270743198e+00	5.111035862295054244e+00	-4.919983264409468759e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.177627736923321455e+00	6.726922029335867137e+00	2.862737087170006856e+00	9.619655801405622597e+00	8.205908973686314667e+00	2.788971080727325713e+01	4.226311896001619495e+00	8.981433963515483399e+00	3.893647686561890531e+00	5.948556421458809140e+00	-8.129490334738957991e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.940694727239700823e+00	7.842715627032426084e+00	1.640059520398453596e+00	2.999789207228656274e+00	2.615755090028142327e+00	5.424274310751525441e+00	9.974197939223598652e+00	7.711245372507123363e+01	5.187973389832783333e+00	8.987652282965902018e+00	-8.626629495111977519e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.188066713244394279e+00	2.443745660616178039e+00	1.611630577429214561e+00	8.968722611808384926e+00	1.994233301745452991e+00	9.725264247593236044e-01	5.317050799236716863e+00	4.553325698196464266e+00	9.495276368239149889e+00	1.940936297758770523e+00	-1.899179029884772163e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.618384884176742755e+00	5.157534387820418509e+00	9.469223499951352707e+00	9.402873324276876943e+00	8.956143160877745757e+00	1.373521728826473876e+01	5.379440995403494519e+00	8.985193963351738589e+00	9.389365059158185645e+00	8.404689654527008003e+00	-5.748393373632286085e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.873182464510783518e+00	1.087780536916454599e+00	5.561791390474375874e+00	9.249049437873443580e+00	4.090862950312809332e+00	2.369572581070230388e+00	6.097364783042537262e+00	2.161668187577570066e+00	2.863278986216446942e+00	2.890390367500272895e+00	-3.494234100160911627e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.132684888290514280e+00	3.225375735296905688e+00	4.693600126707450748e+00	6.730188259647657212e+00	7.145428522479594591e+00	9.098748573074242785e+00	9.250727979829344250e+00	1.350013079304187791e+01	4.223955347611656919e+00	4.550681749629654327e+00	-2.100886049791167665e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.895828183026937674e+00	7.541515873379609936e+00	8.292719278552018736e+00	6.663859253340596922e+00	1.227263476973280421e+00	2.594965442242098685e+00	8.202616207044577834e+00	2.873464488032235664e+01	2.338834545853386349e+00	3.852023602758334775e+00	-3.476892987923657863e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.188730726382031033e+00	9.924008502522976727e+00	8.512448573323693424e+00	4.627456671256839016e+00	7.208896249933698819e+00	9.051441934946335977e+00	5.055955842717050785e+00	3.026533724194104380e+01	5.578000597539610972e+00	4.593341822173549360e+00	-2.840782379508420608e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.499959152314034760e+00	1.892208823582453681e+00	3.993132058848231747e+00	7.777412735100279306e+00	3.843383540531071230e+00	2.051979862185486336e+00	7.465451727953835714e+00	5.636059742689937480e+00	5.145858525516245230e+00	2.347206890621768238e+00	-5.903738242868202590e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.706632842561310426e+00	4.613955781828907199e+00	7.244475921442579569e+00	5.781549475449605957e+00	1.498312210062487493e+00	6.948294600671929278e-01	6.266322591174819046e+00	1.675964481880136603e+01	9.111164132971545371e+00	5.530155889125076385e+00	-7.298758458384219239e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.476024183130851597e+00	8.201237868809188925e+00	7.934537124264259056e+00	7.095131303715139559e+00	6.486429638062570113e+00	3.067412035735608722e+00	5.425798247646262951e+00	2.280682652290919776e+01	9.369459087556977650e+00	8.224550611137688705e+00	-2.513631253178830605e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.576263967983583036e+00	2.841873950289046658e+00	6.883409439334467805e+00	4.859183113253410902e+00	3.171862310867552104e+00	2.772232268654611698e+00	2.722708826394052650e+00	5.380689475749208306e+00	4.449197030390820373e+00	4.969257452263620145e+00	-7.995620385092701454e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.015202611379971032e+00	5.999345369522200322e+00	2.372844639017856139e+00	7.584943422192511164e+00	4.470845978331920989e+00	2.552350191744952923e+00	5.182810083066823559e+00	1.330941828577305586e+01	5.428168279380875205e+00	5.414409992637031266e+00	-1.148389266613776272e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.844293839826975479e+00	7.609198245093235613e+00	8.890755974808925544e+00	8.425821812004173239e+00	1.734908142009931709e+00	2.426727893196681585e+00	3.215760276256883987e+00	9.195778356349638472e+00	9.065672931198896833e+00	8.636043465894486459e+00	-3.227175175309253063e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.647939075067107684e+00	6.556143980584852926e+00	5.838116100570093892e+00	2.324917515952533709e+00	2.327104717401401235e+00	2.550753121315955774e+00	9.237891345698169943e+00	7.485669600942658519e+01	8.269540346787879415e+00	7.351563693030211510e+00	-2.376454688786352776e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.059016504106780943e+00	2.692665713033222552e+00	3.539721692107142825e+00	8.498029362821934996e+00	3.681564540369698602e+00	1.624355879607250586e+00	4.021891758312991172e+00	4.101751971865504665e+00	1.039612570430165972e+00	5.415041718282081362e+00	-3.442670991152343873e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.117773148010419604e+00	4.177117207638362473e+00	4.836242758613798820e+00	5.864248048767657373e+00	1.812774988352054750e+00	6.475660587399818979e+00	9.571292144503008359e+00	2.070374622002277221e+01	3.885755592309985573e+00	3.326742851475064988e+00	-1.986988856544244841e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.769928713395299003e+00	8.061006751641356161e+00	1.335511158447099334e+00	8.603152243130775645e+00	9.189528311779142200e+00	2.079959972827190029e+01	5.805511165812633934e+00	1.663052244556570614e+01	4.800090086541445977e+00	8.966776200227892346e+00	-2.067823005926259228e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.875378024844936320e+00	5.985032432264508095e+00	2.148092220204906866e+00	4.884363207337374391e+00	1.050802798798492255e+00	1.461698238459903321e+00	6.680548655887466936e+00	2.720499774433770668e+01	3.060428323678313856e+00	6.188891691503269676e+00	-1.294147497377482914e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.234222632081472870e+00	1.042607740114562587e+00	7.888359451524565635e+00	4.411663029375504586e+00	5.354082478427422132e+00	1.729294917779227703e+01	5.887049208972830350e+00	4.248074228893239379e+00	2.799751079584504865e+00	3.005034412687122458e+00	-4.833482896966089792e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.623481625116008686e+00	7.846700226878788875e+00	9.939155075042386267e-01	9.235543296056746954e+00	2.116665256196295530e+00	3.212741841842202017e+00	2.168524049500820450e+00	5.921829022451821523e+00	1.342107690249845886e+00	3.422497455939075728e+00	-1.444203212806842940e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.248222824618286708e+00	1.315317445167492494e+00	4.739679282395086624e+00	3.267001201854625947e+00	3.768858545544930827e+00	2.417522357243855335e+00	4.375142577804417066e+00	6.014071639526878066e+00	6.793626346838220975e+00	8.225114669180490168e+00	-2.315350796377930109e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.794343066318462299e+00	7.715010192312478310e+00	5.708403429473957402e+00	8.606118236079591810e+00	9.336987464347496157e+00	7.795126151871999198e+00	1.909303455317018727e+00	5.894523663718369555e+00	3.365272297014211045e+00	1.404852540578277909e+00	-5.870555946347071341e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.042107572260237092e+00	2.813649655884102874e+00	1.481533724602746238e+00	5.348024199930263123e+00	2.452039573924368110e+00	1.090422559423836368e+00	6.606743116927936477e+00	1.135408598474986874e+01	1.473587538667952002e+00	9.926324216428868752e+00	-1.342804035385793604e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.350116468088923938e+00	9.616665791639960048e+00	9.759068816793092793e+00	5.626913228256610999e+00	9.695142683386707816e+00	4.646542065298376656e+00	5.022646739741127853e+00	1.365832590720575901e+01	3.093505908197708543e+00	2.182047299836316068e+00	-1.451282669503203948e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.082605729442659204e+00	4.313375804482733500e+00	3.040023363017067215e+00	3.772486368475285179e+00	2.861285226683965455e+00	2.792595401273841205e+00	8.008760199625871934e+00	3.086178773268580500e+01	8.216811146750327310e+00	8.159966334701746149e+00	-2.397252386830200521e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.347624078021615546e+00	3.945850084662522850e+00	3.729775314079069037e+00	6.155696404703927982e+00	7.679517562025703903e+00	9.197022655053967100e+00	2.989253940017242428e+00	6.132173710776100961e+00	8.668496098939385774e+00	4.560616122166267772e+00	-4.293364066315201732e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.415187089706963164e+00	2.343561446088625377e+00	3.730379121956077348e+00	3.929079741359913669e+00	5.919651693478177990e+00	5.360874320774025037e+00	2.481303432883783966e+00	5.215061031617678644e+00	5.345034129260232802e+00	5.431019513038206625e+00	-5.417074288010328864e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.305667501832878941e+00	3.746059534602171670e+00	3.080448712727787974e+00	1.357048651232333647e+00	8.963987913454083412e+00	5.665500016865375521e+00	4.657703993573099055e+00	2.857216586495036026e+01	4.748936945922155317e+00	8.932751143198583321e+00	-7.448796647956090311e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.410370098982280496e+00	8.884414615831710549e+00	1.016206842384969722e+00	3.447380467465113174e+00	5.989085004764908682e+00	7.023271931756136510e+00	9.331016419806868356e+00	6.986759974376664672e+01	9.805792933133053779e+00	4.726358678804071012e+00	-6.581354668267898944e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.617415969210667548e+00	9.964190551513050664e+00	7.560694713429091607e+00	1.047053760442993919e+00	5.813792326656093579e+00	3.519489442829431880e+00	7.390743468354824763e+00	2.016522289026552244e+02	2.807064337523152098e+00	5.831394144405175339e+00	-4.637241556215085048e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.687756264178670307e+00	4.316120219480295006e+00	9.708247900054837842e+00	9.799968925965385935e+00	2.765178752027294795e+00	2.353413195565944083e+00	4.773150128551931992e+00	6.487086625227970416e+00	2.947313885386832144e+00	1.450511285390914562e+00	-1.788874907611539555e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.965223818993020899e+00	5.045759621963119557e+00	3.025303419829419305e+00	9.696577979287566151e+00	2.502080292512948834e+00	1.670756636313517118e+00	5.657884806194425131e+00	9.145955578705050826e+00	3.621994323297783147e+00	1.013601831476599990e+00	-2.211845644465458172e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.933555974991924664e+00	7.487248228054443011e+00	6.968910345215380886e+00	4.541562722939534780e+00	9.247709733747390359e+00	7.510773399512251203e+00	1.764616635606035322e+00	-3.535177152585860849e+00	2.552165485483490759e+00	3.197605496966871907e+00	-1.082870408530276052e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.644159646743071246e+00	8.974534071547315861e+00	7.672096568896033197e+00	7.561765678967699245e+00	3.954040071807966683e+00	4.329428718470579973e+00	9.860521979455878494e+00	3.700213608885215422e+01	4.415445680849514609e+00	7.120956560484271058e+00	-7.267390743443823631e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.526666644336971856e+00	6.329985112272614067e+00	8.633545490331838934e+00	4.115076503624677251e+00	4.346653591922496673e+00	1.824837522415648783e+00	6.990054835917183240e+00	-5.456591362557914948e+01	9.202299435112140102e+00	2.094074132273445521e+00	-1.055616442269155719e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.878442008767541083e+00	4.514539596654917553e+00	4.805244097804359349e+00	7.046963365261163403e+00	7.833385002746469539e+00	3.985850837063303231e+00	3.574434033780184095e+00	7.735505281768498165e+00	6.539106627041229025e+00	2.024033978877471718e+00	-3.309604006494444306e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.248707628166887851e+00	4.718975900418137748e+00	3.725336795072148544e+00	8.247795460442606696e+00	4.047943421552466781e+00	7.162898037593366851e+00	6.280154195227448888e+00	1.094170813250160279e+01	4.714513185717499333e+00	4.697752740090530565e+00	-3.077662816990378136e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.815106966618861506e+00	7.263593151331295239e+00	3.932840804344480912e+00	9.509647038526553686e+00	9.568146536881329212e+00	4.346664368994147765e+00	1.990269221772372532e+00	5.520385292753798190e+00	9.406097702969178798e+00	6.831314441695767847e+00	-1.480727160177067248e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.403754633572139809e+00	1.031464638646898191e+00	7.405145120602392161e+00	4.604240194549473308e+00	7.632299374915149315e+00	5.676557562397989365e+00	9.691632296161730054e+00	6.719014914904079205e+00	1.429973594453752606e+00	7.411806206108741080e+00	-1.872539884943730026e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.050904856570163304e+00	6.581427850192946849e+00	8.342764397491068351e+00	8.056582025903303190e+00	6.381549366630491882e+00	2.814780143030778170e+00	2.578794580290585170e+00	7.625633732487218985e+00	2.894161750224935936e+00	2.609625407466396041e+00	-2.662562502955963861e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.192631359179731732e+00	4.196768339062765030e+00	2.635524417250350471e+00	3.398361926301449731e+00	8.912982962592133518e+00	4.363366177169630156e+00	6.851084481466821252e+00	3.679655601762714667e+01	6.092577606312065797e+00	1.722137642226144738e+00	-2.392458035607615052e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.826610887191321808e+00	8.145369150114870394e+00	4.335754933032992753e+00	9.909403332205689807e+00	1.461240646435862489e+00	1.190999671414642691e+00	3.209721906370801126e+00	8.543606127455580790e+00	6.542926668966324577e+00	9.473294726663377574e+00	-5.164851595402422646e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.201948820435567500e+00	1.849075319840655540e+00	9.113999426054148145e+00	1.232396060274180360e+00	3.321744887398556223e+00	1.102426415334014109e+01	7.450856015865594095e+00	1.967114387242822318e+02	1.355868497578426091e+00	3.345883336400461872e+00	-4.091559334799681480e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.418965717114796909e+00	6.292448686822583070e+00	8.250479086902638315e+00	6.428874817234432548e+00	5.183905309077176504e+00	6.073537338046836709e+00	7.988175844450791985e+00	2.444901480613527411e+01	4.625499187295191383e+00	8.677335168997361237e+00	-6.620854295921980714e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.878292301885410964e+00	5.332845664439151534e+00	9.863833545343933196e+00	6.931118833052224204e+00	3.042858204894906660e+00	2.067726038803376909e+00	7.064209034175183533e+00	1.717809963366650905e+01	6.841978036129550134e+00	8.774700152343319459e+00	-2.895780380512054819e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.695679989292307788e+00	6.780965231506281832e+00	7.787943044676929105e+00	7.197581887017222790e+00	7.696796962011537069e+00	4.594968126129210795e+00	6.521690894039495312e+00	2.005944469525697116e+01	7.282791851628036106e+00	7.946591481061752837e+00	-1.259902304908148984e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.330122701493404502e+00	1.573400199937432076e+00	4.542365093223771133e+00	2.077005518009698015e+00	9.269663154060047816e+00	1.117186986285337369e+01	9.033151225829728403e+00	2.222946945940775265e+01	6.741600088960894688e+00	2.515877273485362942e+00	-1.508221260991856827e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.255531304242416546e+00	6.208479500408103924e+00	6.316120985655717668e+00	9.441929486095856916e+00	4.814980266462047354e+00	8.537286746078917687e+00	1.709726995477365064e+00	3.531657284365905536e+00	3.883964026447755291e+00	8.401551158985585133e+00	-3.829679151422674455e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.518305763943892828e+00	6.050140310609725347e+00	6.948396096487838847e+00	2.624673004761791884e+00	4.078409039623410060e+00	1.915971645454356720e+00	3.986654844804611741e+00	1.817268590787409366e+01	1.839485651217541706e+00	7.922592018697751648e+00	-7.622112795900753746e+00
