G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	9.202343430713048278e+00	5.477412023363647187e+00	9.900963478686762187e+00	7.600144843696128305e+00	9.847821152215862739e+00	-1.211656558788466214e+02	3.617383279405424812e+00	1.295303672554626928e+01	-7.518142334878749722e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.589771426391284770e+00	2.406950127773165526e+00	7.143443946347807660e+00	4.710606843159601453e+01	3.179967231597816024e+00	-2.226464507114267519e+02	1.914679048729843069e+00	8.867913795948997091e+00	-4.494403656191201968e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.307987628455240525e+00	7.652422239651579972e+00	9.892501946173974048e+00	4.001683210089551856e+00	1.564263683509778513e+00	-1.320489386421029465e+01	9.621510147376486799e+00	9.566843196690865625e+01	-3.152458464064483490e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.501731967700703940e+00	5.905944893667857798e+00	6.342245870244213712e+00	4.409934668872182328e+00	6.273145349269305449e+00	-7.196659922396446518e+01	1.450902218049854753e+00	4.513282022559423012e+00	-4.320804466634800001e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.429978621448339204e+00	7.006626800823538836e+00	3.509710895992614432e+00	4.129036161512284586e+00	7.587681773733089940e+00	-2.645365396208475417e+01	3.556169666849603228e+00	3.969986250741579958e+00	-3.365646570333328480e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.903219422461764232e-01	8.240661867694636378e-01	4.609894706933498121e+00	-1.473534375506835481e+01	1.043320400363800138e+00	1.656071182582902424e+01	3.243370171426791959e+00	2.510466028459531529e+01	-4.065478411709063877e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.199615274949904276e+00	1.661914643827809845e+00	6.382594793296354929e+00	1.430599687331436520e+01	7.320092087227727973e+00	-1.640124975361150916e+01	3.975458413578832673e+00	3.708000499672741768e+01	-2.356952281902746194e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.392477767831344693e+00	6.994506108864883664e+00	1.470739871936308063e+00	1.894246163613307665e+00	6.099088794971654792e+00	7.519552044046417194e+00	1.954461393449347106e+00	1.281770476173710316e+00	-4.399841994485571561e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.742727695688072842e+00	1.764381416567094796e+00	6.880222673543551437e+00	1.469229421087449516e+01	1.601055786409742110e+00	-9.149328702965854987e+00	8.056917305834605969e+00	2.036175438617403302e+02	-1.758600071709667390e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.165951847529747454e+00	1.175702806045110682e+00	9.786064897834284793e+00	2.139881359482955503e+01	2.770318545932995757e+00	-6.280781095975269324e+01	1.612485357845912404e+00	7.180824797256629211e+01	-1.954424407644844663e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.337224953470231625e+00	8.340531722243167412e-01	2.291457692173926919e+00	7.382569906245112001e+00	5.612383425944295290e+00	-8.662505534940773799e+00	6.727914805366554063e+00	5.068165653703322704e+01	-4.905801290980853224e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.608107689349306035e+00	9.507726428815203690e+00	8.072672352659415296e+00	3.764754712037620799e+00	3.933905546292918665e+00	-4.121515187867466778e+01	2.112947745039582159e+00	6.875156683383029765e+00	-3.108113787458223864e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.209231952860399861e+00	8.067037123957140565e+00	9.297665428273161226e+00	1.861778424713430624e+01	9.256361238869045494e+00	-9.401611392650914922e+02	1.744670691296329901e+00	1.087552507542512759e+00	-1.276855082549504417e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.041064595891429967e+00	3.880829939371484461e+00	9.560680162654842107e+00	5.960501380965805396e+00	8.466075911806957066e+00	-1.553795769786996175e+02	9.419706798850706164e+00	3.092591421898890403e+01	-6.055579628682339788e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.466776515608925635e+00	3.672270772663839722e+00	9.499922477781094443e+00	9.689773052387849361e+00	9.329846842745022073e+00	-1.672898345559398763e+02	2.996466877995103140e+00	9.923028918486981098e+00	-7.508214182446070417e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.053538289814295759e+00	4.308654071345888070e+00	5.531552964421751817e+00	6.480666631397840938e+00	3.012585748226470628e+00	-3.692983260022421632e+01	7.952760481970575945e+00	3.396967970855101271e+01	-5.326551097043086713e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.257591996784369393e+00	8.384684779737959559e+00	9.523138411189469466e+00	3.494452397517337161e+00	9.854375956341224096e+00	-1.106082015271082639e+02	5.885825573046922443e+00	1.147538274990880680e+01	-5.059499554319907055e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.546059900368039308e+00	7.168685167130658620e+00	7.706808367647139058e+00	5.076058330367358984e+00	4.691390873073340906e+00	-4.763220347481713191e+01	2.248383191721627483e+00	7.506189070836552624e+00	-6.257810018912643990e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.204534130047013818e+00	2.971038847203881339e+00	2.218804876051634789e+00	2.667016116870951414e+00	3.900317441775362770e+00	-1.317015098249969185e+01	9.631470449591889249e+00	4.019565475684122191e+01	-2.073727141979805211e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.969757871221202272e+00	2.807397759058226860e+00	5.559924798731928242e+00	9.277490161674755598e+00	1.830961910825586791e+00	1.503356600195938775e+01	2.996234999521568021e+00	4.803842872858923130e+01	-9.367599869760034892e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.560799728967790401e+00	1.549233879674434489e+00	7.216192247161944628e+00	1.002763530612484374e+03	2.073324933539677506e+00	-2.057370016179962477e+03	8.715101715823287520e+00	9.282366819305228489e+01	-4.846909560098416669e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.810403182584094495e+00	7.042775639854562897e+00	3.259823449465322653e+00	5.159804980085980208e-01	7.481721711152154342e+00	-1.782960361174680131e+01	2.414799630545579667e+00	2.139675082193727818e+00	-6.413517534161012001e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.754314568094232030e+00	8.115415612644079957e+00	6.780529011557861807e+00	3.713589471493697225e+00	4.825822977029758043e+00	-3.779452105993830457e+01	8.365080625395616920e+00	2.563435453458956204e+01	-4.708505068801232873e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.316513320844221013e+00	3.119359845849988044e+00	7.260486615759717210e+00	8.695715510240638935e+01	3.516024241320567345e+00	-6.608325155728942946e+02	1.355757581776914078e+00	3.524934117035575021e+00	-3.206376143321071126e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.968244238660213696e+00	1.027239925511500784e+00	2.765053294244276039e+00	5.646117628503761310e+00	6.103101808509091342e+00	-1.750122685912781861e+00	5.765171007098746969e+00	3.337240277429363289e+01	-4.747241974065946124e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.329675046105133873e+00	1.516130818392174451e+00	6.277912985280964975e+00	7.784024788374972914e+00	3.193306732194857389e+00	-2.957317595709118763e+01	7.561533140398878139e+00	1.501832089002033399e+02	-2.426325255084048393e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.891712947557078195e+00	9.925651410212143588e+00	8.042079566423295134e+00	4.535145310559919096e+00	6.213512420895684230e+00	-8.439078158120946682e+01	9.387756570063253037e+00	1.432043862089923714e+01	-2.269852099690319758e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.028254580622637526e+00	3.639731916865955430e+00	5.200548049888443991e+00	3.222595718428787226e+00	4.753655679500761622e+00	-2.390444697948266750e+01	9.028544330694970199e+00	4.054453254461615330e+01	-7.616181482897729893e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.140670712537271037e+00	7.833762545959920054e+00	8.138316419672921853e-01	1.708567315492712790e+00	8.658998367554355369e+00	1.500196624844798166e+01	7.940434280568577918e+00	1.964047602829320116e+00	-5.677667164912332254e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.770550098512792436e+00	6.265465651904709610e+00	8.478657193463186026e-01	-2.188417924259552283e+00	8.260740724477493302e+00	4.423333886669918513e+01	8.608399756141098536e+00	5.456029564552304922e-01	3.532058974932151818e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.740902546720791921e+00	4.418710523653294864e+00	4.420856387088958783e+00	4.414134046699135006e+00	5.040383427072021583e+00	-3.753063699261507224e+01	2.448196309616463839e+00	3.535451076748050259e+00	-3.889337977369686339e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.016625876460411249e+00	2.693306239066857177e+00	9.355991735544254340e+00	1.383609534037864819e+01	4.428634234405739001e+00	-3.387594856516646757e+01	3.541745468850276080e+00	4.684809213655764637e+01	-1.273270813926494505e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.575984087850138771e+00	2.160164555042141554e+00	3.297912149333950715e+00	-4.387348976223709229e+00	4.118674556283578703e+00	2.317735622062460621e+01	3.475994413290969476e+00	3.280226386546700734e+00	-1.780673351344001842e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.552342519965187684e+00	6.217191483041442090e+00	6.986129562862031683e+00	6.487806840543813180e+00	8.310095503316022203e+00	-1.323787977497937618e+02	4.132253037058665868e+00	4.608477588194512364e+00	-2.508780815514603635e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.243547828837257896e+00	8.021190041495245282e+00	2.798260168769550305e+00	2.554584296121507059e+00	3.582859630430186293e+00	5.432475145979008602e+00	4.433157707677088055e+00	5.828320980647188954e+00	-2.056671996115263745e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.712159010771792111e+00	6.673040704934102507e+00	3.903885072999479622e+00	1.966794576946013340e+00	3.035614684337128111e+00	-2.705641644482358643e+01	6.104587122369755647e+00	1.514645895473488579e+01	-3.794603851627018187e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.213683337413847596e+00	5.425217531427461104e+00	8.628791481707587252e+00	4.438004993327202108e+00	1.894469594734795592e+00	-1.228111864801538999e+01	2.536063122954177462e+00	3.949727107603190746e+01	-7.485727487792905421e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.875252669191674659e+00	1.008366618874014131e+00	7.469256510021945239e+00	2.840675020351166680e+01	4.864170313248057376e+00	-9.286138505665149978e+01	7.494076330043371925e+00	6.554186969659460260e+01	-1.359833965220737539e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.809028850606455130e+00	9.389001613232959897e+00	1.710932706567027228e+00	3.452263547626420959e+00	5.618417050606298702e+00	-1.119968304237897527e+01	2.445918436013222674e+00	5.814906339339556141e-01	-2.262090640244812656e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.046139022087558601e+00	8.131016214876682469e+00	5.185408542199283488e+00	5.888320555687913682e+00	8.718330756408796844e+00	-3.069905659750024185e+01	4.229228616469861812e+00	3.505951781067020878e+00	-3.718392845403981628e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.141129578054314919e+00	3.669054152298797167e+00	1.276876358229710240e+00	2.939603151625405975e+00	3.191449725376124480e+00	-2.766736181546006090e+00	5.624904829631313774e+00	7.446860875565182170e+00	-6.245158664840326779e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.179799112452594834e+00	9.894786504549625050e+00	5.331640367096401434e+00	2.413484357367140731e+00	4.326424963442178750e+00	-9.138456552958466261e+01	8.034809663306832661e+00	5.771874032555922795e+00	-7.931775140929420154e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.034820397232055988e+00	6.502482549080231600e+00	6.740273180965707489e+00	3.500386310001168066e+00	8.324089561993966768e+00	-1.221476227048809449e+02	7.680538283244161768e+00	1.019330571732146318e+01	-3.433669033381988811e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.346044160949629198e+00	6.030814768092620071e+00	2.252937997641515366e+00	7.377401539725696011e+00	8.429767180574488705e+00	-2.334891767447336406e+02	6.469898975355944160e+00	1.425670969721468673e-01	-4.608333755111708729e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.839940481890286250e+00	8.027061621012510528e+00	3.322471781258892864e+00	7.296746547164485897e+00	4.421394578573329959e+00	-1.126550395238273552e+02	2.318570625707588206e+00	1.957260876677023864e+00	-8.293404807608126816e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.215696044844542634e+00	8.182919616187600553e+00	4.706121120580806227e+00	1.168389935514273281e+00	5.178266122836935104e+00	-5.483650157916375179e+01	6.040510471586207686e+00	5.382047376899603996e+00	-2.348385549405718642e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.841997762108016801e+00	7.033520131222418925e+00	9.408914344308051625e+00	-5.515728260722330134e-01	4.069652896170363299e+00	-8.369375664772636014e+01	1.953605117226696830e+00	6.033053121320555157e+00	-3.723227783717601991e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.421972913163092045e+00	2.107200607842230067e+00	9.825406922235009333e+00	1.834188974103046732e+01	9.683949478795218724e+00	-1.013464516694040896e+02	4.284561977020733714e+00	3.988773624340810642e+01	-1.907110241410843798e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.679591117499605879e+00	4.148889520682245369e+00	1.491899895082734906e+00	1.599984428727506236e+00	1.747901112351846864e+00	1.460050456991232259e+00	5.466216706576345175e+00	6.282546372806781854e+00	-5.675066528942155131e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.752424542094312088e+00	9.293135739359804859e+00	7.900331440284852569e+00	1.827667722852241550e+00	9.670462309210648755e+00	-1.331337458224918464e+02	1.311402629726049707e+00	-4.030243477757315951e-01	-2.735164430313544059e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.709283730326988326e+00	3.131033116281340511e+00	4.334649817279963457e+00	8.759884435235857580e+00	7.477203383375526258e+00	-5.091511806865464962e+01	3.008786654577801922e+00	7.401693287495717755e+00	-1.063947558510781377e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.425983400613917595e+00	4.347447938303267811e+00	4.535697287391883492e+00	-5.857277810103640903e+00	5.743230294876317643e+00	8.382284165050585045e+01	9.931275369371141082e+00	3.054724981569742148e+00	-5.688745125748709830e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.249247655815937996e+00	5.115068042366289980e+00	7.805441644943518220e+00	7.532103110817978120e+00	1.431552302954880673e+00	-5.537269643013173592e+00	9.748043009731242492e+00	1.651026436511091617e+02	-6.435702351168300694e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.022395436489796694e+00	4.726921289865528841e+00	9.301704239341072267e+00	1.763683265272516110e+01	5.414076554405141906e+00	-3.343560723666100785e+02	4.234043336873811292e+00	8.002783214600997397e+00	-1.934611165039173297e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.453197526964563835e+00	6.024147182205643603e+00	9.574989125241964771e+00	1.714859513261516977e+00	4.439673530053430461e+00	-2.588107630417673022e+01	1.261280986357780298e+00	8.395658887252425373e+00	-6.195048875630984497e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.272719855590351834e+00	9.216935593935300375e+00	5.889345599985284174e+00	1.452696539792219355e+01	2.347585670890107501e+00	-1.641114296967882353e+02	2.718981349033292361e+00	2.290447256404254617e+00	-8.077371880713899444e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.850986798091130758e+00	3.463562391211953528e+00	4.172067638436956827e+00	8.041701755469887303e+00	7.110907314975456472e+00	-5.873551684503642178e+01	4.970894997311891217e+00	8.630896059744920024e+00	-6.799000097385772712e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.726623134873903176e+00	2.050520650648695042e+00	8.161089462524476090e+00	-6.806944445766183094e+01	9.606154574277177005e+00	1.115449486067273710e+03	9.584931485262140782e+00	1.140907578893363272e+01	-3.470345270133068816e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.002503158951861195e+01	2.802842254425153889e+00	3.285872172863761875e+00	4.999756073051808691e+00	6.323736567298954725e+00	1.319496437775245035e+01	1.870431751840947898e+00	6.162092510011310864e+00	-1.873215493910714713e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.949409335464309834e+00	8.689246870793832400e+00	6.339980089188836487e+00	3.807109841568096620e+00	7.785994777398983935e+00	-2.899733262864226191e+01	6.931130600894202409e+00	7.644823996319471959e+00	-2.882706689650476051e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.254489279915436128e+00	6.830531589138614024e+00	4.398401253436508895e+00	6.418537305328309017e-02	1.925610322461705826e+00	-9.550766493489195597e-01	2.082876644622007944e+00	9.065021196064073195e+00	-4.303159155897144039e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.309549923373256819e+00	3.288657798078240546e+00	6.669374752735631517e+00	-1.883120182752355731e+01	5.294874239739033150e+00	2.617588680873693647e+02	9.562807215189275567e+00	1.391558863102481070e+01	-1.883867869175749554e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.240395565980865200e+00	8.099917068351972560e+00	3.117587378652108665e+00	-2.938651505751719295e-01	2.022667974617372799e+00	5.816887371563267628e+00	4.407391991153376765e+00	1.290185769142783201e+01	-5.144530576662524446e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.031700875099747172e+00	8.640375999351896041e+00	2.638381884479890083e+00	4.438294026565978712e-01	6.563125316998712044e+00	-7.796472094564752808e+01	7.756760666893696587e+00	3.998614199457431795e+00	-5.064776832217060543e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.602676163382064090e+00	8.742436318385127691e+00	9.262951238607008975e+00	3.999974163120073811e+00	9.533132893201594626e+00	-7.905236959402066077e+01	3.843406482784979428e+00	7.843594845435567287e+00	-4.533388589894464360e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.079968356017685593e+00	9.423839501971347232e+00	1.915410037450212766e+00	4.724205032607935451e+00	6.939651757841939883e+00	-4.521023145298681811e+01	6.440599473219601911e+00	1.654476301376083480e+00	-9.826932837442960977e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.358004399316696365e+00	3.431235027571350571e+00	5.722451648181587913e+00	1.561753378719857821e+01	1.837978346850240641e+00	-4.833384620947892785e+01	2.544344213672093069e+00	1.460746622068574041e+01	-4.320697105549685446e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.503598072722624579e+00	7.353639396475657897e+00	3.036632321426689263e+00	-2.691193759845942779e+00	3.728826347690885612e+00	4.756497477197487456e+01	2.525595019489255133e+00	2.066010983897235143e+00	-5.508484756181090125e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.982330962362446769e+00	5.143001697317828302e+00	1.690101705843588320e+00	-4.163475944052323907e-01	6.011431899830006920e+00	-3.510349902862749616e+01	9.598807652807868962e+00	4.146028519928691480e+00	-2.128347048195944335e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.085581360554059849e+00	8.523250580640796770e+00	1.390706127250418200e+00	9.949578288733548215e-01	4.256040724164696698e+00	4.955379019293639331e+00	8.929832890730418526e+00	4.686689250845915033e+00	-1.102950746267452820e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.570888262672222258e+00	7.130227619366808156e+00	2.347684378921992110e+00	-2.728900987670281886e+00	8.242244030037948477e+00	1.710767547353385112e+02	8.695336298976252820e+00	-2.544936058779723176e-02	2.796349180993362715e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.541983733184648209e+00	7.992473029184541389e+00	8.671925152319087005e+00	4.976257894644739999e+00	8.530409424792303241e+00	-1.024227799951780042e+02	6.732153913128625433e+00	1.353753111060149905e+01	-4.063192893976743214e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.859640434418579069e+00	6.835798259312209524e+00	3.709004342460508141e+00	3.465755654355084481e+00	6.452584632354398053e+00	-5.387643486064274612e+01	8.561060177621367728e+00	6.535962642481750073e+00	-2.760121895939562808e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.316270171352831753e+00	2.739143779115477351e+00	9.108488806228807633e+00	1.189222660778522922e+01	4.549943962848108647e+00	-6.400185805952912688e+01	1.903795177780644998e+00	1.702100090072678995e+01	-9.188559942222804366e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.031373328441593351e+00	5.927841776953366448e+00	5.863026507097034212e+00	3.125033900518551455e+00	3.238270027928553674e+00	-6.372052964682643506e+01	3.739961769635081978e+00	1.037063225419793788e+01	-3.563230283899730289e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.559348523176222301e+00	9.709229876765039791e+00	4.932481022507151813e+00	3.846321424575402048e+00	2.252338498431349034e+00	-1.383290432344402632e+01	4.092764511475584399e+00	8.654610687512150236e+00	-2.046933666604044522e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.527359080849770123e+00	9.694000634806293704e+00	6.483332538768941333e+00	4.021348093893624132e+00	4.129367469121444145e+00	-2.479127688415188047e+01	6.237045491999448465e+00	1.235541849332899922e+01	-2.594004887114386815e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.289934813657562351e+00	7.707102242955595761e-01	6.011135179956345276e+00	6.182742024732481667e+01	4.189417264058065804e+00	-2.505638525933705978e+02	4.148364917509673511e+00	1.511961261317182270e+01	-8.099176006788495030e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.612613407698349821e+00	2.465457494073959310e+00	7.769047165935212718e+00	3.026354373601747128e+01	7.143413063276964792e+00	-3.746497332375773226e+02	2.469201413016316238e+00	4.981131151579745620e+00	-4.601977254305483100e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.024197149776204796e+00	1.695096982261023788e+00	3.835340907392320808e+00	8.243305775784751432e+00	6.336395790019939689e+00	-3.942266141722139139e+01	5.802046549661911357e+00	2.443159677865676471e+01	-2.101867401358908083e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.406593861928666200e+00	7.280085528069919931e+00	4.197405430745261512e+00	1.210462869527283880e+00	1.237767077987171893e+00	4.118556565348495013e+00	8.899439421707826980e+00	5.135348392799365769e+01	-6.453526200424842152e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.157763804935297181e+00	8.506048988386131882e+00	8.624051725630264897e+00	6.107765008975876597e+00	4.318347787700623996e+00	-8.131404414667618141e+01	4.800433427249030771e+00	8.905642467343851010e+00	-1.667320750905577409e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.826800755729544257e+00	2.567174348227407421e+00	9.515878828997843542e+00	1.777696607695221331e+01	2.363254313628579517e+00	-9.828376684041052158e+01	2.366628286527667768e+00	1.828494094979036433e+01	-5.139980898110452223e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.542564978439927792e+00	5.156656041776273902e+00	8.862154300183590294e+00	3.345070456028134132e+00	2.263786118366555300e+00	-2.384561743431989811e+01	2.507370861418112717e+00	2.513557485830829918e+01	-5.398300555214204266e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.422597816756346667e+00	9.228883796113201754e+00	5.028539497532797498e+00	5.684763839872044144e+00	8.163664132390886508e+00	-5.046477912228454699e+01	3.118801905245769834e+00	2.212729728389588146e+00	-1.624549156565410879e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.271387797490049820e+00	7.217117065123908048e+00	8.016201037962630949e+00	-3.760192231904901039e+00	9.966894697678457815e-01	4.135843583030003856e+01	3.914347214313326884e+00	6.013987095079415646e+00	-5.763380215552791341e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.240173942326758372e+00	6.339240092334136101e+00	4.934212056680570058e+00	1.231981165631515829e+01	5.189972666902359144e+00	-2.456612665251486760e+02	6.479401676586409309e+00	8.098354959051629720e+00	-1.848503513908408724e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.027743343565024503e+00	6.265229836928315699e+00	5.063813540615725195e+00	3.263509503268480216e-01	2.330280348732410634e+00	1.319274027860847909e+00	6.359357673229634855e+00	3.289504234933423987e+01	-5.521998359122118671e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.644104752173348949e+00	5.429259612857598505e+00	2.836328779296934055e+00	-3.114514966787029771e-01	8.310172799832924895e+00	-3.677765579670282392e+01	7.512659420087657303e+00	7.158452987182837290e+00	-4.904802065245597475e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.622900562048676498e+00	3.835592108291088209e+00	5.651992854186455695e+00	-7.718413860340790578e+00	5.915675287367790247e+00	1.079067877524261689e+02	3.855468804454679876e+00	1.202087409123813844e+00	-1.214130200331736020e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.057218004620039675e+00	6.456981990603156696e+00	2.532166671602420482e+00	7.855254428385551435e+00	2.777996156261973049e+00	-1.984148559499413622e+01	8.506513874131741204e+00	6.288346123885295569e+00	-2.112631370652101381e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.297998687912623073e+00	6.881179997100749901e+00	4.047865737638244532e+00	3.211760425941442065e+00	5.282312479508251890e+00	-9.135412076802259662e+01	2.358882012274690076e+00	2.497836629973607891e+00	-1.192954939330791442e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.248919117589261774e+00	8.717976287506830957e+00	8.403447969894177305e+00	6.019655398744699681e+00	7.775644766768031957e+00	-9.689361543889847894e+01	4.964312524692183537e+00	9.277279332306317627e+00	-3.513939059574584967e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.771060359856252653e-01	6.962185601551010627e+00	3.138104815533835801e+00	-2.110535786113936663e+00	9.501759807887504294e+00	7.901345638961976192e+01	8.071024008229390034e+00	-3.127644639113962288e-01	-4.303620132358567663e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.933850906591652485e+00	7.930201690706446982e+00	1.969240727180107120e+00	-2.688061039064217184e+01	2.672042133919618756e+00	2.682877776513998356e+02	2.761293363391446043e+00	-1.289716767587792523e+00	-4.091709394947568024e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.128281784903082396e+00	2.747151735583518217e+00	1.340374911181077877e+00	2.465275438447918965e+00	9.096422839315234654e+00	1.156797422448484447e+01	1.797909933379074676e+00	3.211253234096069775e+00	-1.496055570179059480e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.300300584202489951e+00	5.297299671468627125e+00	9.384775876402805750e+00	1.579669808758156258e+01	9.719990101912324931e+00	-6.055407045017924474e+02	8.987348487344458903e+00	9.822260853302921646e+00	-2.400928465212480933e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.999096876431424974e+00	1.586956169370155489e+00	5.836901388291415138e+00	1.671678899431354282e+01	9.393099428711321863e+00	-3.400747487483756970e+01	3.899202166790363133e+00	3.144036235010606006e+01	-3.022643908987791406e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.608167358300917726e+00	3.269785589492772537e+00	4.684347662573667748e+00	8.841729189865869643e+00	6.054628337627893764e+00	-1.009961341595820556e+02	7.010319024288619083e+00	9.200974517477655823e+00	-4.107018524828129458e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.171616448742369254e+00	7.599853938223424699e+00	7.912915990937141153e+00	-5.059369968499848369e+01	6.366593051156936411e+00	1.820937280265480013e+03	1.568751843866807771e+00	-4.429621408188806342e-01	-5.233428772706021359e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.043913968697346206e+00	1.001577886497459602e+01	8.482864900088333826e+00	8.350311673726645623e+00	4.641738535496521045e+00	-1.818985235632045772e+02	6.897160351821270297e+00	8.471049054634987030e+00	-2.091891364759501659e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.163278820154366677e+00	1.852968516285474321e+00	3.754240650998363016e+00	8.319728076061732480e+00	7.705456720100351653e+00	-3.355842823885301129e+01	4.051665407326462187e+00	1.421356485040602990e+01	-1.935684106935516979e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.720692398675270240e+00	4.849350887549539024e+00	7.548516650793080096e+00	3.590666701619851686e+00	5.693063006142604188e+00	-9.549766914908353499e+00	1.501377933562144884e+00	6.277890716181709685e+00	-8.584595810056280030e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.383860630257711222e+00	8.266573582334194370e+00	8.107392633936049364e+00	3.443675491997991500e+00	6.830941093270773479e+00	-6.995381018646099847e+01	6.331564302053769744e+00	1.637126921156434278e+01	-4.603584564080197339e+00
