G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	2.283359248439909006e+00	2.296418961556829341e+00	7.400497868445537364e+00	5.373700027980769534e+01	2.899403087938881018e+00	-2.710818678339595635e+02	7.523577224831259347e-01	8.359797251050622435e+00	-3.742606347875314654e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.830638371001274578e+00	6.985387972543468216e+00	9.932617808221591460e+00	3.306087596122244676e-01	1.618826672103934383e+00	-2.079813832911519000e-01	9.372657563284366944e+00	9.630442435023219616e+01	-2.926892232208040401e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.175814965894375064e+00	5.275065884766087621e+00	6.654518309325685443e+00	1.844759671512400612e+00	7.195413196226632557e+00	-8.627891021918124181e+01	1.679348775804779370e+00	3.411565643632077371e+00	-4.121101516601528125e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.760475793811166589e+00	6.142294620306091524e+00	3.984939242056649178e+00	-8.179283003530766205e-01	7.905459311473869377e+00	-5.419981881035293014e+01	4.035946564604312670e+00	3.950899328408183919e+00	-3.023477565062555605e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.497014760439986603e+00	8.627456362751688701e-01	4.717753073288422527e+00	-1.179808549036942722e+01	1.348911019984561088e+00	-9.847618295990539394e+00	2.940539537242959689e+00	2.707515000284503159e+01	-4.675555157804692996e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.291703586634405099e+00	2.000041441204835735e+00	5.564796006667476647e+00	1.171084066416093350e+01	7.285323018313095922e+00	-6.212578057374678053e+00	3.150812371554598812e+00	3.846108255787521557e+01	-2.340623406170594478e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.660659059193713816e+00	7.420344819775317902e+00	1.554255806335097745e+00	1.853366356484743349e+00	6.147530173600378234e+00	7.106655137958926005e-01	2.191021630232893536e+00	2.220706407727319309e+00	-3.879873187880143792e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.399827244142083593e+00	1.524372342706940220e+00	6.480014312756648742e+00	1.122217831375716024e+01	2.441489292838435077e+00	-7.940641296462034759e+00	8.050273496675265150e+00	2.032053128039690364e+02	-1.826007860071789679e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.754775894703003658e+00	1.200095045560456430e+00	9.987745562103221175e+00	2.480429212887707635e+01	2.142970326058064146e+00	-1.349975244286135379e+01	2.651958842297728935e+00	7.258757799215932494e+01	-1.939226255062808590e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.788516327405886841e+00	1.229631057705987685e-01	3.170920169181949966e+00	7.913726277458039249e+00	5.851640883948306282e+00	-1.276506584460634031e+01	7.105099401979144247e+00	4.864009656542540228e+01	-4.988700119227434016e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.237232321085312670e+00	9.709808251774093790e+00	7.076190605143992229e+00	7.357474509664653439e+00	3.226809326666097988e+00	-6.487149229300911202e+00	1.914260151446571800e+00	9.322830736103057347e+00	-3.883801682434608438e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.473693496177790330e+00	7.848507960356460700e+00	8.800634056022470730e+00	2.995529584002203549e+01	9.859897463557418362e+00	-9.756784867082468509e+02	1.830995458128167552e+00	5.435178175099180109e-01	-1.487616772084970007e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.495344768134306612e+00	3.627640428293586350e+00	8.961088869990625483e+00	4.387773795581836112e+00	8.757272579468617479e+00	-1.650602741434841221e+02	8.725394101022891036e+00	3.191571001623221449e+01	-6.413129193279223372e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.925461470272759712e+00	3.372059099564019391e+00	1.033192040084269792e+01	1.012430296492319215e+01	9.162850691760484168e+00	-1.863035209694630794e+02	2.751654645784193498e+00	1.307268609097081757e+01	-8.426129617405774042e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.443383814041501623e+00	5.005241928694123210e+00	5.578081603687563117e+00	5.421128715736904802e+00	3.548612731299348066e+00	-2.241430291996405799e+01	8.357249747490572034e+00	3.445927800040858813e+01	-4.817775195231615903e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.529652209226207482e+00	8.616928550344336912e+00	9.512574735086312572e+00	1.171562244708889367e+01	1.047035441043788673e+01	-1.122251598024490988e+02	6.666593981291112136e+00	1.187557009688212872e+01	-3.915228463524067948e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.012575512215786055e+01	6.126526996921637824e+00	8.113023296637997817e+00	2.315069349247164787e+00	4.753710437567768565e+00	-5.328069737689401109e+01	1.969545562891235724e+00	6.245164167976231084e+00	-4.812099496019627054e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.627938375727721265e+00	2.619675569601676024e+00	2.127605487221165159e+00	4.739780234256050662e+00	4.297634680671477803e+00	-1.420444560146054513e+01	9.179191120992703290e+00	3.977989366559118167e+01	-2.008021450824297816e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.721032386678337467e+00	3.376398526524837518e+00	5.283710933737600257e+00	9.633082355949643016e+00	1.848585075555567059e+00	2.705955519502259676e+01	2.808380248633941978e+00	4.377396133721322968e+01	-9.208222809969143441e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.486985560477884771e+00	1.765162478517190436e+00	8.466647482666157742e+00	1.002629518585692608e+03	7.600195673100170746e-01	-2.074763560099434926e+03	8.555374887335498002e+00	9.586684389994903199e+01	-5.405312493994233414e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.296469572716061336e+00	6.793107195593872660e+00	4.212390110880861016e+00	4.637022514553187591e+00	7.310378196551664765e+00	-6.367351271688731273e+00	1.667133567761190260e+00	-1.450503356190523618e+00	-6.813599396056684299e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.612289723931255025e+00	8.487260920759974070e+00	6.540593222723339650e+00	3.100773912505249363e+00	5.810005202551176140e+00	-5.780234396624447868e+01	8.560195038358077824e+00	2.700895756693326177e+01	-4.419215476870729908e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.251050337026894610e+00	3.934539843845346496e+00	6.898710477518385176e+00	8.922825479966725482e+01	2.717568426653484082e+00	-6.044899874702431362e+02	1.040808896924341198e+00	4.823848587314902403e+00	-3.442741435212861134e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.415380397406210022e+00	1.708828468054669703e+00	2.122491722874337849e+00	9.330107811483696167e+00	6.976377936071926023e+00	9.161027050834736229e+00	5.860138870513033282e+00	3.330015864426189864e+01	-4.675149166272222345e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.374586172502812786e+00	1.593798813714443430e+00	5.022372114790976561e+00	8.931732468450846341e+00	3.290426657672322897e+00	-6.373697156176152134e+01	8.258404700332764747e+00	1.482966984486192530e+02	-2.298607542580966623e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.401050216531576353e+00	1.007951523770066338e+01	8.516789848788320683e+00	1.962491585623002077e+00	5.833551104292681977e+00	-9.221961149490029186e+01	9.467038912869934819e+00	1.405217153143970421e+01	-1.851257539210579006e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.390077157722680923e+00	4.490553209547023528e+00	6.827041721523237072e+00	7.742630367675241487e+00	4.180635018224696076e+00	-9.720861101131671944e+01	8.294970705342400663e+00	3.729200016770079174e+01	-7.696266497906059989e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.197688161384131256e+00	7.895262814776682347e+00	8.640707231909592334e-01	3.304790451676674401e+00	8.127157242277256444e+00	1.274590348289526531e+01	7.711526145756510076e+00	3.072746426408608400e+00	-2.192987342364540460e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.639773389608766285e+00	6.397549064700756460e+00	6.303411861951155881e-01	2.532508273231959262e+00	7.905387709229461990e+00	1.304387390028494451e+02	8.664124650523859827e+00	1.663089536019094483e-01	-2.942858993769083553e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.684391220736522143e+00	5.121765327072702156e+00	4.062607606817482342e+00	1.233774618462869199e+01	5.158467205808138445e+00	-1.207651978338703600e+02	3.148276923835839014e+00	7.320421985986001800e+00	-3.974991460948730460e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.766911952105809647e+00	3.989095379354559601e+00	9.382706084053669571e+00	8.022231724360914029e+00	4.194413711822901014e+00	-9.317248577887046679e+01	3.894565444726838077e+00	4.694997389148126388e+01	-1.315613306093168688e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.887461589076091517e+00	3.269087917182131875e+00	2.431090862396017016e+00	-4.212719591232962912e+00	4.173146698548439559e+00	3.867242978165729994e+01	3.464848992141107420e+00	3.075454694793479327e+00	-2.575799164926708684e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.840495747629802725e+00	6.326770129790788566e+00	6.456117370215170403e+00	4.272918801209663719e+00	8.107774047617519741e+00	-1.425153526128212889e+02	5.678818240738457312e+00	5.247420629612572718e+00	-2.425716021672915446e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.081590715584855644e+00	7.819251171124729005e+00	3.559073738005384513e+00	-2.291128556065378685e+00	4.075955406010227655e+00	-3.383064087308584789e+01	5.390463758303810415e+00	1.836473184748533161e+00	-1.506410426159366711e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.721654652314716927e+00	6.222599245236093424e+00	3.965365057583293495e+00	4.604721548799485475e+00	3.169204364825914499e+00	-7.022401841181056170e+01	6.576375556415484880e+00	1.272095520274018376e+01	-4.822324316971013047e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.771875052479959578e+00	5.838393546695233027e+00	9.333841706223553913e+00	7.491039140301982258e+00	1.142853377709107221e+00	-5.823760700857077310e+00	2.820562716595526265e+00	3.869636452526920323e+01	-6.345355813261758016e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.886702354988204267e+00	7.800119194069898843e-01	7.761165077466406714e+00	2.140305358412131653e+01	5.063606730208928930e+00	-7.103720854106252602e+01	7.470985274457650149e+00	6.209049634919493599e+01	-1.278566191728112322e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.168891807630427770e+00	9.423424614248167686e+00	1.257331329141378351e+00	-1.093777127832435969e-01	4.270837102795654872e+00	7.098251491786163569e+01	2.718120108138467828e+00	-5.138983410726691847e-01	-4.973250136319382619e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.670354528608449129e+00	8.578477146566845235e+00	4.540263344127541068e+00	2.734492030857431644e-01	8.480382448906722104e+00	-1.308433759002326724e+00	2.809586377421359416e+00	3.397135309544698334e+00	-3.522352334655424411e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.408586240831912306e+00	3.852348837021047245e+00	1.399692355203315142e+00	-3.338944567075771808e+00	3.072635293948889679e+00	-4.678594546975381263e+01	4.957477067718471631e+00	6.606620738542197557e+00	-6.449340796668351139e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.068000551315862356e+00	8.812400496590438337e+00	4.708156640123726255e+00	3.972573707318451497e+00	4.737364771829880361e+00	-9.994108070587992643e+01	8.046968299521612522e+00	1.109353796678987791e+01	-1.128708123310181888e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.613480954581499205e+00	7.290512372278273645e+00	6.270418792448841039e+00	-8.619169273218396654e-02	8.359074367311505327e+00	-8.876964864051804227e+01	7.724874582074388485e+00	9.472112165144743301e+00	-3.565599147098575283e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.596856014330330531e+00	5.637091067137141032e+00	1.408232008450413630e+00	1.029666843085752248e+01	8.709360556278738841e+00	-2.580257944211489303e+02	6.742018390387417348e+00	-2.589301659286233903e-01	-4.307144216030217576e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.652402615411240561e+00	7.198076101939455462e+00	3.884773658972157317e+00	6.853163943174477524e+00	4.496808411318349741e+00	-8.022098554318593244e+01	2.550267094248278799e+00	9.646505415994915955e-01	-9.957351194471069089e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.292721088403885332e+00	7.616696401198263189e+00	4.378304655667104583e+00	3.828248128818688478e+00	4.766432750910785998e+00	-1.284250137519902424e+01	4.777751258096921916e+00	1.025108509423228398e+01	-1.566708433287699931e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.594548867154951033e+00	6.540425249502276550e+00	9.928682284734863472e+00	7.083057133762763691e+00	3.125475417808904144e+00	-3.616848850842428220e+01	2.062451231391934758e+00	9.561830915970702449e+00	-2.640230463481274992e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.040801525282457973e+01	1.653954364105425068e+00	9.444323041651534467e+00	1.950145288882580275e+01	9.250620670636971354e+00	-8.008287630585128625e+01	4.430114592933453110e+00	4.414665277627339179e+01	-1.897264490747711818e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.077986952946026200e+00	3.559059238823735871e+00	4.731089383923703373e-02	-4.292629199639441673e-01	1.652979812796738557e+00	3.602130151711087080e+00	4.619545754020339068e+00	6.889777926138515696e+00	-5.427096702149533769e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.789416582743232453e+00	7.981839837454479003e+00	7.776900498013048946e+00	4.542693040828105211e-03	9.338936358636852120e+00	-1.332516784155975529e+02	1.863404994199511222e+00	2.905685285768823345e+00	-3.138671255825685957e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.307863837422669206e+00	3.093821141772803429e+00	5.255239076253805486e+00	8.059453942850845820e+00	6.888526581479323063e+00	-7.717116625580192135e+01	2.896396312982369103e+00	7.036675346946646314e+00	-1.069342928812591431e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.997763135475850493e-01	4.478604677188865679e+00	4.551211707415762753e+00	-4.026561323210069432e+00	6.011013655654763532e+00	7.925765948965559460e+01	9.471809817922039798e+00	3.097483197148925171e+00	-2.104068499058510122e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.762788648055590990e+00	6.137290374132103210e+00	7.030762683791969891e+00	9.691935646543198501e+00	1.320432742656645564e+00	-2.649483397597393619e+01	9.737614696957287208e+00	1.620890445780715083e+02	-6.795117429046092283e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.972895125852760501e+00	5.225203981590711422e+00	8.368968953932293786e+00	2.095364394798435725e+01	5.522611214490991571e+00	-3.582710545915207945e+02	3.706312674123959816e+00	8.718407358705015042e+00	-2.592598328873165325e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.067856572441332474e+00	6.240196034132109659e+00	1.021979704417711154e+01	1.171872084295983640e+01	4.909212409153320245e+00	-1.193262550992194804e+01	2.966899519377341754e-01	8.497149894510515722e+00	-6.857301614041087845e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.176853080436977894e+00	8.819706096763297865e+00	5.748264821156848114e+00	1.086592431706523243e+01	2.353705545973193036e+00	-1.290717183715075578e+02	1.983799508875241369e+00	3.745400315454068707e+00	-1.469807476306788985e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.239222554059788983e+00	3.112674315941794667e+00	5.065416083757966703e+00	5.055323435975260793e-01	6.843626523793993499e+00	-9.148111660869797390e+01	4.494707173302384007e+00	6.417884352499256373e+00	-5.996701490303082416e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.126179478669635969e+00	2.343143922069683693e+00	8.449109379587005364e+00	-6.853217598568267022e+01	1.001189551126014088e+01	1.106916994842618578e+03	9.394377522942251701e+00	1.521838471888612965e+01	-3.414240938928561064e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.812846694476144549e+00	2.497213733595751606e+00	2.834083422683478570e+00	4.009059590923497396e+00	7.383777871032273232e+00	-2.704260654664946983e+01	2.260842148179329048e+00	3.531243643478794603e+00	-1.876429300979004822e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.968699403131384251e+00	9.016268265760782441e+00	6.721118554792508526e+00	4.718065509401768054e+00	6.897325665223999813e+00	-6.299651798868135444e+01	7.512537927633274215e+00	7.360807694253611366e+00	-2.441841967093870913e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.779498238808431054e+00	7.867824943145170558e+00	3.717062336552021673e+00	5.022229770826163175e+00	1.638655717924348831e+00	-8.052294239950589372e+01	1.263359576894765191e+00	9.427149125488202941e+00	-4.463982735033786398e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.842317740888942401e+00	3.359474653948475886e+00	6.110510541143455931e+00	-2.112027092479840107e+01	4.111721141182300698e+00	2.066940967050752533e+02	9.905945884475443108e+00	8.412995270497336975e+00	-2.320775188453291449e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.836307240469444046e+00	7.293879823005704033e+00	2.685003616840280216e+00	-2.405619198564085792e+00	2.035905730072193442e+00	-9.484561159580572109e+00	4.343844282436276849e+00	1.356598632030762275e+01	-5.539949190603935314e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.868272195830631199e+00	9.238264274074227345e+00	3.148806101224852050e+00	2.570716181282377111e+00	6.150268046590795734e+00	-5.330209864132426389e+01	8.324536187718905467e+00	1.825095352629935830e+00	1.564015885275378270e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.302365266656059006e+00	8.793490965752477351e+00	9.892497497157579645e+00	-6.029707703344302061e+00	9.381429578052394191e+00	-9.519118963412493883e+01	3.676059743944422920e+00	9.661458124242118473e+00	-3.851942821143371720e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.166065619411949861e+00	8.319599927189921473e+00	1.697560695609146908e+00	2.791653786305914320e+00	7.040074904580134962e+00	-3.987504034602723380e+01	5.548272338596942355e+00	5.477367629123452097e+00	-1.106242858060576539e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.712892051876222732e+00	3.508074018068117805e+00	4.522004768102805272e+00	1.478095930861168839e+01	1.426301647639759418e+00	-4.769292174018512753e+01	1.309508978164722226e+00	1.558854921545696826e+01	-3.325748371262710723e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.866296499129255215e-01	7.240250326242139600e+00	2.128082858030688751e+00	1.060944800156128576e+00	3.226380300947410795e+00	9.328622433650126311e+01	2.095510980401906309e+00	2.679350914578521259e+00	8.521079406342932927e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.365913704461234168e+00	5.390370005875949388e+00	7.608529889328147222e-01	-5.909817756939406586e+00	6.727666390913061178e+00	3.645000116468716556e+01	9.512248714238609182e+00	7.373726036901885550e+00	-2.525233936754110786e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.982709902898967869e+00	9.639027375126239860e+00	6.096693745429222488e-01	1.005569394365160463e+00	5.083201948131787162e+00	-3.093451280200586240e+01	9.132286079563382231e+00	4.827777838357932616e+00	-2.040896744389903539e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.119416718286708523e+00	7.457965293069953816e+00	2.723557354342723169e+00	1.909253731940389720e+00	8.432119477806853780e+00	1.958348587885940333e+02	8.679385952878710953e+00	-7.373076726202532072e-01	1.791251631223352569e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.589608567342414958e+00	8.590667659590527805e+00	9.871093222899183672e+00	6.060538729883540476e+00	7.847686477117512993e+00	-7.448596875557389296e+01	5.762083340160238265e+00	1.041956669277261938e+01	-5.158623371345441910e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.292810285590766384e+00	6.222029911822403392e+00	3.981708794146951114e+00	6.211317040088561114e+00	6.552506182797460887e+00	4.390611013029201359e+01	7.245288150085475110e+00	7.442255476274174164e+00	-2.725954248541275327e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.270074869978769172e+00	1.751582394475498905e+00	8.931162782294508773e+00	1.440849563685738843e+01	4.556538313594402645e+00	-9.995169378547296901e+01	1.821385089820372061e+00	1.477492894007659707e+01	-9.906896376671353366e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.823304256553667457e+00	7.027536883626686937e+00	5.851190538765434823e+00	-2.057062661648170199e+00	3.714863664415804845e+00	-4.193555180339909327e+01	3.889128175865290693e+00	1.555547098424041330e+01	-3.362542837378208915e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.482097909502510191e+00	1.003326994615156842e+01	4.653836795424854067e+00	2.949958960240055550e+00	2.419622087987379100e+00	-5.148833732262840357e+01	3.625321587767561304e+00	7.982506442309321493e+00	-2.414498360428470214e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.369447764538643142e+00	9.790682004177639897e+00	6.435710010261333380e+00	4.031002538265496149e+00	4.762849679594276076e+00	-6.921959897227309000e+01	5.881024186899635353e+00	1.272310062765056848e+01	-2.026250772898443131e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.452122367948126325e+00	2.029451569413585954e+00	6.517877582406184089e+00	5.798010745272251398e+01	3.776159943000194641e+00	-2.470401463455221744e+02	3.677305023925396821e+00	1.485729265626732065e+01	-8.438267694984961764e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.341833253480186894e+00	2.189701740780052308e+00	7.570904077735495008e+00	3.059906784320792639e+01	6.917491521033522162e+00	-3.618787003943667173e+02	2.361129134198322266e+00	4.737766618964935006e+00	-4.147004620541570930e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.395943972572194269e+00	2.644584041832009014e+00	4.392123789121902711e+00	-5.268428728708073550e+00	7.461041178170257915e+00	-2.275500911623844047e+00	6.523232507091813126e+00	2.405614796273948031e+01	-2.078663310511707607e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.537451687978693471e+00	7.908522297704961623e+00	5.339159837303334655e+00	6.128550595962494185e-01	1.130976743467217327e+00	1.132552842808515692e+01	8.239994545698669626e+00	5.203647882946317793e+01	-5.993965654545693411e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.348607155061119833e+00	7.639747882070752283e+00	8.853642341465681298e+00	2.969580014841950000e+00	5.217369154477678350e+00	-1.079415218684653581e+02	5.190381426970090750e+00	9.076153939942024351e+00	-2.841013759318697041e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.509087595478374233e+00	3.763299592951018901e+00	9.310690750150984130e+00	2.347938333546055745e+01	3.616035170061239867e+00	-9.688764498805215908e+01	1.876949913071292109e+00	1.728626540092847108e+01	-5.200878387505293965e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.890554150016249935e+00	6.279701098930628334e+00	8.833902601650132524e+00	3.036980866388142797e+00	3.056185036371055652e+00	-6.284400644451238804e+01	3.471146211443895790e+00	3.112467366815146264e+01	-4.612331056745028413e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.858795605198809042e+00	7.852175356480466384e+00	4.809536742539439302e+00	1.526145632540685471e+00	8.803863075446345832e+00	-9.798940612529305838e+01	3.255475945067371146e+00	3.756878074361166497e+00	-1.862619964440590303e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.094125880298759457e-01	7.706636366775820868e+00	7.825515514045688015e+00	-4.300169013257658435e+00	1.134985028407118790e+00	3.415206228995060656e+01	3.757978062672377551e+00	9.331704542411438652e+00	4.573902382398264965e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.013093382133025244e+00	5.751581593369998302e+00	5.775233583687498395e+00	1.140881192507549002e+01	4.925105372681062299e+00	-2.330636385284102801e+02	7.293095895512990090e+00	5.908100539117761230e+00	-1.621168235852322281e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.423790514851700273e+00	7.102155745157980427e+00	4.622648008319415247e+00	5.813698789498767283e+00	1.785141330230936685e+00	7.383198793319115438e+00	6.068550445334743415e+00	3.316144377587217917e+01	-5.842202825436449309e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.918764015641495568e+00	4.790499491212167449e+00	2.546921288687399532e+00	-5.535897847962907292e+00	8.491127412027394072e+00	-5.635044775328250211e+00	7.085403340835037866e+00	4.823489449132186913e+00	-4.446626882022426841e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.582914105185657672e-01	5.682015644310666858e+00	6.501931513884585456e+00	-2.588419171677642794e+00	5.628580009229215975e+00	1.781840881077263816e+02	3.596061143248037606e+00	8.742191616745653704e+00	-8.879088342361070030e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.583122815017365514e+00	5.988129679049080778e+00	3.155653425452515481e+00	4.076900146027857552e+00	3.115973810923430065e+00	-6.376450222266542056e+01	8.925384258297606621e+00	6.959579919879960386e+00	-3.033616070049709457e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.471957691576043281e+00	7.610776266969388359e+00	5.196242204159142730e+00	9.392333944684363445e+00	5.309545302716903947e+00	-9.229397511464131298e+01	3.019537015961768045e+00	4.368935471447032981e-01	-1.156938775192243529e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.581729456362208630e+00	9.631793171889894367e+00	7.983516997322366748e+00	-7.438823785326359683e+00	7.724991117762734838e+00	-1.200534937766498729e+02	5.819329049620495020e+00	7.882749785274951293e+00	-3.938117976044141599e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.064620715718089583e+00	6.617584702773866567e+00	2.503647180283087081e+00	-1.130338318386592711e+01	1.009826269654889153e+01	1.296867926086991929e+02	8.320036518419394511e+00	1.585009526211952569e+00	-9.111449844736372317e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.024602189751453007e+00	7.786149868864052692e+00	3.889938366050511576e-01	-2.572281625847543296e+01	2.599811875750451140e+00	2.598123112104897245e+02	3.222249178107815304e+00	3.804019148506966097e+00	-4.057467224320659982e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.286154024383943550e+00	2.160912052355025370e+00	1.008237339192332715e+00	5.344364928027617978e+00	9.056079300536023169e+00	2.601449028405022545e+01	1.581723527148733544e+00	4.779109377905104594e+00	-1.424453652978638019e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.821059424855753672e+00	4.661418951368701435e+00	8.490321771891919056e+00	1.612845771402124129e+01	9.183557399092341811e+00	-5.857417452122118675e+02	9.490900007940242133e+00	7.467015982964563037e+00	-1.892896071810477254e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.545140234842045324e+00	1.235224058027351246e+00	5.274441683836197825e+00	2.064011149884884233e+01	9.350726997085038406e+00	-4.942688949531793696e+01	3.869679241508054091e+00	2.947584832158318946e+01	-3.090464851320540518e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.974179082329037271e+00	3.144858819087878121e+00	4.558613127485371841e+00	1.436393351070030100e+01	7.090180198382364907e+00	-1.090236033211981805e+02	7.156210252539376704e+00	1.245314302075258972e+01	-4.555002735734216657e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.712948850444195426e+00	7.254782640148196293e+00	8.557123502400193260e+00	-4.432036430466434496e+01	7.167085409528051620e+00	1.814741815270500410e+03	1.624868893603518494e+00	5.342006070097088610e+00	-1.197015968442731060e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.249868164621029010e+00	9.675411292104552530e+00	8.357557094506470108e+00	5.817833251906174397e+00	4.991756484993499221e+00	-1.691872678703997508e+02	8.478384997704782933e+00	8.213108639687735746e+00	-1.187143741273270603e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.462013846406456707e+00	2.213170545033388947e+00	4.249202180140178697e+00	8.281319333430250396e+00	7.995686903197177564e+00	-4.450446826709885784e+01	4.291590328089972317e+00	1.827117015718086890e+01	-1.959191636233455469e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.705403801803027974e+00	4.169751826851863186e+00	7.305550299983583074e+00	2.537334044472197903e+00	5.012831406263241973e+00	-4.859724856066575427e+01	1.999707256249664278e+00	3.904864845946270702e+00	-8.158993460263777919e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.849618592307331610e+00	8.063248372954314291e+00	7.369540273483904613e+00	2.799036694226257893e+00	6.511612798381911205e+00	-4.900182417370935184e+00	6.191250319414345782e+00	1.316278694383487391e+01	-3.830899375371544124e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.596196820675548800e+00	3.336263376479677412e+00	5.960754600374730927e+00	6.542697067474287920e+00	4.409962485027901558e+00	-1.044341397584140054e+02	3.252750327764980742e+00	1.230233188075708739e+01	-7.063174970827814647e+00
