G	c	dx1dt	d2x1dt2	dx2dt	d1	Fg	W	m2	m1	p	d2	Fc
1.000000000000000000e+00	1.000000000000000000e+00	8.327195891269997929e+00	6.572326688271241224e+00	5.302607796242022609e+00	9.760005387499568030e+00	1.619283326328375905e+00	1.597384925711842030e+01	4.169290906761670357e+00	3.032914299357273080e+00	1.762056289053828717e+00	6.764555131847688196e-01	7.365476125789867545e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.933861722440766151e+00	5.667002664702694759e+00	1.466907303985587330e+00	5.012694241177937826e+00	7.439320029958731872e+00	3.759053165578217204e+01	6.923507112532973018e+00	9.480025863341523973e+00	3.958263999471052674e+00	2.890492236126273040e-01	2.144357375339352956e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.763274846168360277e+00	4.806716011419505996e+00	9.737920685281951094e+00	5.486248175912767699e+00	9.375776789589046700e+00	5.137408302719261144e+01	5.780233530044025514e+00	4.079857256915129682e+00	2.407056521346683464e+00	5.713317116612331992e-01	2.914739820861536757e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.131601300622376627e+00	2.249359853687403543e+00	9.490822888950894765e+00	3.219634604139481215e+00	4.911673648518285695e+00	1.575551796786579217e+01	7.045635715601398452e+00	2.418629921925549819e+00	1.845926120919531233e+00	5.595138727148399882e-01	1.632520846160493733e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.887253939716281081e+00	8.932377334089288468e+00	7.999159137618377713e+00	5.301837510171633738e+00	2.040625865963448415e+00	1.043336913182604064e+01	7.168062825804787153e+00	6.106420933767266135e+00	3.288566536786178052e+00	3.158145173700675490e-01	9.422177675410331688e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.565028282650298586e+00	5.007359941964649508e+00	9.893570026607942935e+00	6.957450621302560201e+00	5.716227740778898614e+00	3.845630746521269572e+01	6.732232619324361345e+00	9.456653061534499471e+00	3.896313211696751377e+00	6.441477142875738915e-01	9.968647576931767063e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.367911520096644296e+00	2.762390789909353828e+00	5.884983391040513823e+00	7.789846710433302235e+00	4.140446993628754235e+00	3.199080753311754677e+01	3.393660719588027064e+00	1.049403875086940774e+00	8.268537228227343938e-01	7.253205308786584427e-01	3.331146546061401637e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.913392609240036180e+00	4.289206176885375754e+00	9.798118182540886067e+00	7.738982841473895036e+00	4.288378781121685357e+00	3.400716268254219443e+01	1.378690077267456626e+00	3.145397496734805731e+00	9.581011326432251618e-01	4.683828064713192463e-01	7.261930030762363764e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.428235101273782170e+00	4.851123471399117371e+00	1.631601450840229894e+00	6.167531248244336517e+00	6.576656465410649410e+00	4.090453451518123273e+01	5.141690676961188089e+00	9.423754600271481152e+00	3.336453859737499084e+00	4.991847131556172434e-01	1.006779856911958682e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.116162880616760944e+00	8.438799376193491852e+00	4.284709617699768103e+00	9.158400067723526661e+00	7.471875867572749463e+00	6.807662772482665048e+01	9.064327972901637054e+00	2.538928458418065137e+00	1.927059004868809211e+00	1.376861979045463480e+00	3.715067267820809604e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.711189343226299009e+00	7.621178148690813003e+00	2.998734401559790097e+00	8.459127080820023181e+00	2.019887418853775873e+00	1.704701612659729193e+01	6.073163243356919594e+00	2.115102648229303384e+00	1.526575142663651574e+00	1.690862592711495305e+00	5.566095348560534894e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.763764099935144714e+00	7.976247367384953435e+00	2.790065073832638021e+00	7.890832110947721745e+00	1.306289973464979326e+00	9.879762351470791515e+00	8.448891197024067878e+00	6.164570199487194202e+00	3.580891374986113540e+00	5.826563982181283130e-01	5.843877441725387811e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.549537779933702453e+00	1.150717086675338896e+00	2.238409956476349105e+00	1.532000371510440884e+00	9.893873014079035855e+00	1.459569236321784835e+01	9.886760352863541712e+00	8.816024045371412043e+00	4.693021838317489980e+00	1.317253841029343286e-01	2.643981131672526175e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.053379062966981028e+00	4.758364131499210004e+00	6.538828030109804956e+00	1.070099337965098929e+00	3.034912116182272523e+00	3.428154588516078682e+00	2.578354169623142678e+00	5.244013411995788410e+00	1.650111598774005595e+00	1.101021550182133962e-01	3.019731237602711893e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.160983263254063758e+00	5.323133586965284714e+00	8.021113213836951417e+00	2.987870634253239288e+00	1.448873507441055031e+00	3.983761717946754821e+00	7.253879131436398175e+00	1.001069482047664394e+01	4.215254909844325049e+00	1.367743121285297236e-01	5.608781240558230685e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.459713168077614753e+00	1.285330349831775187e+00	6.188154105254009885e+00	7.014731271086386499e+00	2.678496226587220086e+00	1.853516332071198391e+01	7.094060496254066095e+00	7.147306605167048410e+00	3.584891402697529816e+00	7.751436067899526439e-01	5.179836135717938106e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.932188957346653524e+00	3.332769060511160397e+00	2.289962719232090826e+00	4.576612863636268180e+00	1.288799168524179528e+00	6.384972185287085544e+00	9.839691384118589568e+00	1.585099438154729201e+00	1.376222056448136222e+00	6.899879958754574494e-01	1.154406392700056116e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.241008671096222926e+00	7.818036501573898178e+00	8.270362699547325391e+00	4.564603096434174390e+00	4.486382098887548686e+00	2.061148748896497196e+01	9.797945501131396284e+00	9.964852615945446246e+00	4.962954219512274889e+00	2.483151773416838182e-01	1.976998217633989441e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.678625625013779654e+00	2.198057764894203014e+00	6.789007133708539143e+00	8.979586795291476520e+00	8.257536422268829668e+00	7.363737475774108532e+01	7.286440135773411875e+00	4.643127148453393360e+00	2.844872226429234985e+00	8.157162925764989136e-01	3.163536276349259424e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.112707234445579729e+00	5.721726428398391739e+00	4.475836419550950573e+00	8.963330366866360421e+00	4.160988225969415311e+00	3.668106252543046253e+01	3.218822222405881117e+00	3.502534487678451658e+00	1.681180944572135516e+00	2.083037023716551861e+00	2.949424339218917002e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.468917543145746407e+00	2.982524613934484314e+00	7.004550082516126430e+00	9.133987517355096841e+00	5.038800265982493087e+00	4.563980787614589474e+01	8.226676408380113159e+00	6.027972163752523649e+00	3.457609177108625254e+00	5.481776396376707439e-01	2.635416755863627003e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.692342701843778663e+00	9.784602680356392357e-01	3.313628376791457608e+00	3.787019079785320930e+00	7.151410533051581808e+00	2.646775596506443051e+01	1.866402527043240500e+00	3.768091058653118886e+00	1.303387601971260912e+00	2.046632390082014641e-01	1.707636453959910483e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.025711036585946090e+00	3.170494749447336780e+00	4.109730105774912268e+00	7.205635087771533165e+00	5.633106355479262639e+00	4.032589587971706635e+01	8.069066408238567689e+00	1.786364704719537899e+00	1.440819393250526437e+00	1.469406053875801588e+00	2.435933975409731289e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.187996273234059430e+00	9.771467073852276641e+00	9.183588437101889212e+00	3.429138953729800932e+00	8.798391344952868565e+00	2.978745054237930745e+01	9.172222662369369672e+00	1.006918191576614108e+00	9.070890321962212788e-01	1.384119245542953625e+00	2.967812872975997252e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.162612129467900601e+00	8.338446762310550042e+00	3.704321386987129650e+00	2.699837325832957990e+00	8.775921493532614193e+00	2.383177045840587382e+01	4.372930289671243642e+00	5.028267066351774339e+00	2.383011221257997914e+00	1.655092855169529587e-01	3.199315104597576820e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.594529848543888129e+00	9.534292189414529162e+00	5.277799125536896341e+00	2.706369114359322481e+00	1.096871602135551793e+00	2.749629769571531046e+00	6.623392454675536278e+00	8.665947750200505340e+00	3.787511245155210204e+00	1.822183031326520541e-01	2.758409866465220350e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.832743066652074759e+00	5.340556620708499125e+00	9.090239395250891974e+00	4.064611026433495589e+00	7.979505843546015775e+00	3.258133015974362223e+01	4.801890211821829624e+00	6.086507502197223474e+00	2.731359766728836291e+00	3.048355862976483421e-01	1.956858347051833746e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.038105658216498028e+00	1.980054532038109771e+00	7.391144098660078932e+00	4.848797106934502388e+00	5.134667747015704720e+00	2.501830282265341410e+01	4.869564496683613797e+00	1.004035072151401309e+01	3.308944790926906965e+00	1.689842727857356064e-01	1.666568810481857099e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.056162572523170695e+00	5.920646535311620440e+00	1.444222362607054277e+00	8.405506788807365126e+00	9.903277896445118245e+00	8.399039892781915739e+01	3.796659762655040904e+00	3.582458785616956298e+00	1.829775121046386399e+00	5.281158740600737644e-01	3.889021532827793237e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.400606057693413842e+00	5.058823988516935266e+00	2.410503177731835756e+00	2.134471545615312049e+00	5.387956256530737065e+00	1.090844005585130105e+01	7.837948075679938675e+00	3.477614485700836422e+00	2.408731045671886228e+00	6.149460946896206925e-01	7.186127252884504379e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.734420256066245614e+00	8.594708256464146601e+00	1.022891084410477047e+00	7.577981948567644288e+00	9.905121714052812720e+00	7.560804207220402873e+01	9.443916727878088224e+00	2.435112338339833205e+00	1.963563585635519804e+00	1.588742735054961885e+00	3.632525345445721854e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.315358059090751208e+00	1.812671793668488629e+00	6.635106483643397723e+00	5.724249197308526327e+00	7.782309494351621559e+00	4.451757880445484972e+01	9.558704789791340417e+00	2.400799825186843872e+00	1.959331516775635773e+00	1.411993281767094155e+00	2.317236814045929094e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.682991569492245709e+00	5.414041426173788807e+00	5.037692559710775342e+00	3.603043472823368454e+00	3.240469126282412127e+00	1.156116783181950147e+01	2.565926752642298858e+00	3.534285994607645698e+00	1.522456072620183676e+00	1.946228319659127071e-01	1.035459978399783587e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.315080653304429470e+00	2.221290134788752813e+00	2.284574709484215038e+00	5.393858850140467176e+00	5.869165350512227874e+00	3.201687251259875211e+01	8.749534173494113887e+00	8.133007286139635639e+00	4.236134550610319849e+00	2.186004439076646655e+00	2.292283869137702546e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.159238053088133213e+00	3.920649750597685834e+00	9.679565935199629934e+00	3.671006833611142550e+00	9.965573387349262902e+00	3.687210237694485215e+01	7.623608706015509995e+00	9.067433771395938535e+00	4.147351188720846515e+00	2.802425205248869622e-01	2.570458302759608316e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.894098032094416517e+00	7.602814922063758196e+00	5.816979205383432827e+00	6.378729019572639380e+00	8.635036594806619448e+00	5.520181419407670376e+01	3.341008381695736773e+00	9.803330623791014276e+00	2.463604483964604075e+00	2.063695255904651193e-01	2.213352770945398618e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.814632146208049690e+00	5.340700841088147577e+00	3.159821646748469437e+00	4.886921579861457587e+00	1.817617224422568123e+00	8.966588107943270103e+00	1.600846725501755330e+00	3.038180413952185077e+00	1.054795552836601757e+00	1.932480915888680484e-01	5.890559133359897892e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.123337852001112580e+00	4.480645258694361033e+00	5.487342794006824676e+00	2.604785853957558128e+00	7.417662597909325584e+00	1.794977925560235832e+01	3.495877238614247595e+00	8.852707490152539549e+00	2.439800522009191397e+00	1.693584496790050409e-01	9.702733699967367897e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.407723361876179524e+00	4.531869562250351535e+00	7.135684793853187990e+00	2.045196920021413955e+00	4.106900736237007798e+00	8.597756199768369356e+00	9.234723322918085842e+00	3.895523456914344873e+00	2.810289093870196098e+00	1.730552964777610780e-01	2.618383502411155561e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.961303321037570324e+00	5.212389169444679560e+00	1.678970901395706372e+00	5.953707042337278210e+00	1.039741128890017130e+00	6.076320411756790385e+00	6.597757276084011302e+00	2.133932009588406675e+00	1.534260222239546279e+00	2.281990101562118234e+00	1.578391620022677744e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.577496338294462674e+00	8.047562848968581761e+00	3.521439375880903278e+00	9.016606111509380739e+00	4.616976040984749119e+00	4.232013769940402881e+01	7.495503829948309438e+00	8.722622001256096880e+00	4.074746752123294513e+00	4.857422887001462963e-01	1.737056581373178687e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.129317975042138045e+00	8.975015076810372250e+00	8.308525624763740680e+00	4.049029011355366414e+00	3.098425909387507726e+00	1.282594700776531482e+01	3.330665186801508693e+00	6.748674844610860646e+00	2.240456356090546386e+00	6.351465219721557087e-01	1.839446011787438051e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.505293707069616183e+00	9.695139518241761678e+00	5.169635637137504069e+00	7.538162251095268829e+00	8.400214010291399802e+00	6.427685334135364315e+01	7.533763668248150580e+00	2.441690703812628094e+00	1.833249253256668210e+00	1.248998800202271386e+00	3.231860312343456343e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.268872722660624675e+00	8.111102084711481197e+00	5.779719500112181052e+00	6.876288032550883500e+00	3.975622404261949683e+00	2.805247829450268782e+01	1.352922104990842200e+00	4.849435119314849274e+00	9.724269351614623913e-01	1.670434409213971128e-01	1.014133324433560368e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.429691951625933655e+00	3.838908981925626129e+00	4.902411091447580915e+00	9.406488861660230683e+00	8.449062880943243314e+00	7.903653217522693808e+01	4.427691569571930330e+00	3.618171761175434042e+00	1.963815607839688449e+00	2.199862563257025450e+00	8.445459233384678299e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.087709970539737725e+00	7.231441103194397257e+00	1.389088948023637471e+00	8.444888184939586040e+00	1.018787354503480680e+00	8.007778423579534177e+00	6.664945656321802581e+00	7.661332035008633135e+00	3.529940102175999517e+00	1.276048301345168223e+00	1.391904150661370743e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.488182107451318181e+00	4.953683129484528713e+00	2.501025808218714896e+00	6.118103473061791142e+00	3.791956856972062528e+00	2.291667055006934106e+01	2.351965998440213923e+00	5.043717695369234200e+00	1.631908553856467714e+00	2.590009665545021100e-01	9.997244504673913568e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.469660736668725320e+00	3.288184816529429177e+00	4.968223572016969847e+00	6.901005355634694638e+00	3.182626215768363576e+00	2.188368712371973146e+01	8.397815013509479343e+00	9.829656877315056107e+00	4.542237535239328494e+00	4.235712781744685462e-01	1.017055272108222574e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.811357558288947622e+00	8.494052574681436596e+00	2.809519128443242586e+00	9.051327648336119580e+00	3.130207393594103493e+00	2.753885042898681235e+01	3.035025572802653393e+00	1.526547937481126604e+00	1.030602462609042203e+00	9.131593029733801048e-01	1.451985825944138142e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.340675023133194088e+00	1.330786759960300492e+00	1.475384152988624686e+00	4.655952395318045944e+00	1.582485119008737451e+00	7.207574556916339859e+00	6.872806570150217453e+00	4.225185501603354155e+00	2.617084972414293276e+00	3.933662459162476921e-01	6.875817752791807180e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.853648356041635026e+00	9.150530599905316365e+00	8.573173262820292351e+00	4.053277183845475307e+00	2.632818925820192835e+00	1.066531221015998021e+01	4.666814766357752831e+00	5.321599786927316167e+00	2.490398682081047532e+00	3.169948903287356790e-01	6.574004455999589602e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.205704320256765438e+00	5.146467214376881039e+00	9.862465304508479136e+00	1.104610822339425091e+00	6.133777882000953419e+00	6.428353189137506973e+00	6.298357531212458227e+00	5.552242790228117286e+00	2.959421775378533681e+00	1.764630239595160188e-01	8.902903921094406314e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.195027040566199794e+00	6.785011077432204551e+00	8.101240315966167671e+00	8.489810919307911874e+00	3.605839929580772818e+00	3.085074468230588707e+01	2.039835826403294750e+00	3.819170259050551408e+00	1.330950378456192906e+00	6.920715379557503821e-01	5.226131392585593005e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.537653987740551287e+00	6.955528626506866097e+00	8.762245951614708872e+00	8.227414226149356580e+00	4.746505901078488243e+00	3.859085807016418812e+01	1.207373862097280481e+00	7.518173219637721338e+00	9.800025442939922504e-01	4.163425248898642295e-01	3.547382456980657572e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.121470246499683299e+00	9.007207578958590588e+00	3.233069482245953363e+00	1.980988976978221627e+00	4.428723516989083286e+00	8.718065302909895564e+00	9.110822544063637451e+00	8.872939193918496059e+00	4.554945116353658285e+00	1.051315692142954505e-01	1.956866858409740573e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.237165438115993332e+00	6.656639549422041391e+00	9.662032538595259012e+00	6.128675140844211278e+00	8.970082472232936865e+00	5.526866067940910199e+01	3.501602103360383023e+00	9.476707956925711329e+00	2.483653745003983282e+00	2.797156993074019216e-01	1.823069595276741595e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.523207269296311672e+00	6.516658175248918994e+00	2.760554297048340544e+00	5.149410630546407575e+00	9.118030827152781015e+00	4.762612801212399916e+01	8.360178347497916107e+00	8.262662922932163312e+00	4.174308202522420963e+00	5.702176500476645593e-01	1.905380334673748166e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.218245173596377739e+00	1.570704724964639087e+00	9.609935337885250561e+00	2.089790105500151540e+00	5.382207792693407988e+00	1.078794245616933623e+01	9.951443248318350143e+00	8.682919107364710953e+00	4.604447950096161257e+00	2.150768086504774024e-01	1.321219566216309715e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.571928420904955104e+00	5.684382306078600955e+00	9.975048772465585856e+00	9.890750726856575525e+00	3.903744104105645540e+00	3.911130579231779336e+01	2.962092441269417176e+00	5.913533895962805431e+00	1.943938558201507405e+00	3.440017296623552601e-01	1.353587316807072227e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.349053044547453339e+00	2.311569893568976131e+00	7.418679037475089721e+00	2.887974313062344311e+00	2.047982005926468396e+00	5.555573986692403210e+00	3.383735732812479746e+00	8.519044885984801141e+00	2.418473539801138106e+00	3.494786705764795220e-01	1.589178814952363128e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.345325159880581545e+00	7.602668686466432568e+00	9.887876983894724248e+00	1.495037505506782161e+00	9.524080763268923278e+00	1.496750493313428976e+01	7.069930822881378418e+00	3.712910416236293809e+00	2.418132853514445735e+00	1.732629756829631162e-01	3.843975703863360138e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.631438294247800513e+00	5.668581198508716668e+00	6.204626375466839150e+00	6.326653495963147300e+00	1.540541542493782945e+00	9.676760538688716551e+00	9.642246733279909776e+00	4.579840110705100997e+00	3.108465359616948032e+00	7.831070803738655606e-01	5.863134304171796707e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.496962974839963323e+00	7.130294771965661305e+00	3.266722268607592738e+00	7.704482257900300723e+00	3.625620304333623700e+00	2.787833741953316746e+01	9.147327274279144049e+00	3.780485145469742569e+00	2.685528109684178322e+00	8.394085353790082804e-01	1.820508837423588488e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.138600095755844865e+00	1.335962308877681526e+00	4.874964419813333727e+00	1.206248795236939397e+00	3.603704617697200518e+00	5.026633217140119569e+00	5.510494329977190908e+00	5.195940726844392898e+00	2.656918225542647338e+00	5.687783535997116280e-01	1.299036662186335178e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.971411823457961177e+00	1.764109581296423590e+00	6.298965141674754520e+00	6.864747657729861174e+00	3.867686046835453251e+00	2.705719768528623348e+01	8.199290710076601485e+00	3.599169109585100390e+00	2.495219550619310667e+00	5.356627185685990389e-01	2.605834570731211031e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.428096046056415602e+00	7.523621470053768689e+00	1.574775409142297633e+00	5.799067338427922103e+00	2.427500838842084896e+00	1.401616086420054863e+01	2.170847943223190413e+00	9.695981876402294475e+00	1.806806531995877263e+00	1.109291355985696087e-01	7.107525458338045610e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.100071732210381903e+00	1.665102831031119113e+00	6.597624625074733906e+00	1.923107120697275407e+00	8.010780239984091722e+00	1.531717613856203464e+01	9.723971953463527385e+00	3.900567782858805455e+00	2.729445766425137254e+00	2.260996317926921295e-01	3.855115989596592385e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.343656729715311471e+00	1.674297327028274607e+00	9.863736869462675472e+00	2.584895592451333712e+00	2.211752259537960175e+00	5.255914375100662284e+00	9.691738480303328629e+00	1.910700471493129493e+00	1.607831636727216518e+00	3.061154956669124294e-01	2.053859734089213518e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.318835848871398042e+00	1.067128301154241621e+00	2.709786206387997609e+00	6.045253087449555807e+00	6.737303799436614504e+00	4.101425848123654561e+01	2.393260099119987938e+00	5.756417957405972174e+00	1.699357005906127815e+00	2.138227979454772332e-01	2.169777992149803936e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.337781961623971227e+00	9.665613888561944478e+00	8.103863714177220956e+00	3.649626208630871282e+00	2.165350899463454493e+00	8.048498431289623056e+00	3.711633834782487984e+00	1.489614239775707949e+00	1.065169891143184167e+00	3.557092879035479438e-01	1.215054525139546726e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.377189883915150403e+00	7.766534879112043654e+00	9.233288212037422227e+00	9.509541432915321835e+00	1.679739516766413532e+00	1.564225124924509736e+01	1.882707784916679561e+00	1.958891280575892013e+00	9.613240182496455288e-01	1.942500919815353777e+00	1.278493147665670460e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.242810419262929678e+00	4.135232102364095219e+00	9.501075374795178163e+00	8.304086120549571959e+00	9.179371688065289803e+00	7.688003630393710353e+01	3.472585713581560984e+00	3.027283880318764719e+00	1.611175713285566413e+00	7.234204466957226964e-01	2.821612641961897339e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.352612181695810989e+00	3.603069627447542000e+00	9.660158764282302357e+00	9.932055667369484198e+00	2.687207670044291064e+00	2.663454241802186573e+01	8.267682755353138901e+00	5.230888380533007975e+00	3.196721654137956392e+00	9.469359765160259013e-01	1.042441838622859152e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.801586926424400659e+00	4.157094758425396996e+00	5.756869573822021025e+00	3.279254261151429262e+00	8.404810728620885740e+00	2.748430696985809618e+01	4.476060032408679668e+00	4.840671273310953815e+00	2.316849686770097616e+00	3.439109915812743612e-01	1.708986526153275776e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.702853459780880208e+00	8.020587489491054711e+00	9.788966179591687577e+00	9.773492913615772437e+00	5.910853265680610313e+00	5.778575979819106578e+01	1.785531097954221380e+00	8.236561582221357369e+00	1.428487807493787010e+00	2.421568229204734413e-01	1.326911612311520550e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.381599230562242653e+00	6.947251350207656273e+00	7.929549701964954345e+00	4.860915185644438807e+00	1.669726145256938077e+00	8.170836895587195059e+00	4.121917950976231815e+00	7.690651319063654512e+00	2.682366517474537471e+00	1.886481376803810228e-01	5.818256922235467421e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.413796792455540796e+00	2.608168597856362680e+00	2.430316145964843688e+00	4.065690977686189811e+00	9.606106463678848684e+00	4.007546870534558536e+01	9.885110509446667137e+00	4.776275902008265462e+00	3.236771787242528564e+00	3.047163069379848488e-01	6.293845882480496812e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.134124646778074563e+00	2.560943313964158197e+00	5.402420697702591923e+00	1.426246729070083763e+00	3.184177088852063076e+00	4.740222064557951143e+00	6.603652841852069244e+00	4.032737528762258883e+00	2.504159176516518315e+00	1.855899534441344534e-01	9.564606161283403907e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.015595771797929370e+00	1.918833654642212005e+00	7.411159099865942679e+00	1.504386382783180709e+00	8.727468885842242230e+00	1.347695596835383469e+01	4.793850758592849814e+00	3.791126046292940366e+00	2.106957985378091536e+00	4.030133277747636189e-01	7.002963730061662950e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.832799686147119189e+00	6.920080665529288133e+00	3.254636553083187778e+00	7.227730267524036023e+00	2.501027333815303511e+00	1.838665937790913318e+01	2.420664885857640947e+00	7.833807607850612698e+00	1.880327536427798707e+00	1.696168554364183290e-01	8.139411089654419840e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.534530029849802801e+00	7.913136502415961004e+00	6.730058262638369371e+00	5.181907898309908944e+00	8.616371110923921606e+00	4.406352459036143188e+01	9.800422951667670191e+00	1.459942441635367905e+00	1.314648525631595399e+00	5.212862997231851869e-01	1.289662074865810553e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.266181299430843232e+00	3.450212524978829798e+00	7.061222849683402636e+00	3.116416629695736962e+00	9.909929570120882270e-01	3.221141366847240839e+00	8.495389621192600771e+00	1.129419401622299812e+00	9.417442769041652895e-01	1.267017699131711694e+00	3.050625299363827647e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.389026582663182907e+00	1.201869053862329562e+00	2.437891351867410350e+00	6.461690868635619367e+00	5.554873823998533133e+00	3.653404737669860936e+01	3.594294001624901647e+00	8.153639931883954972e+00	2.440245437979649878e+00	2.017188613906223116e-01	1.805291271954497034e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.835853806827104862e+00	1.737990231956121345e+00	6.101828703563014322e+00	3.207716494776133853e+00	8.023251851197592543e+00	2.570500687785261107e+01	1.744383217609005721e+00	5.450281670417536084e+00	1.282334633558380288e+00	8.624871702876441004e-02	2.241614420763995597e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.636627360713946544e+00	9.756878004234225799e+00	7.908721537889880970e+00	6.128052404448074419e+00	9.396291454667036191e+00	5.823916090365749199e+01	1.489319410405002042e+00	2.198538921705994298e+00	9.070524637883600194e-01	4.415740989379123294e-01	2.091590738993386722e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.327813542478955888e+00	3.611376777622848255e+00	5.541811288187981965e+00	4.184201859470007001e+00	9.225085811468748176e+00	3.847077215228933511e+01	2.089022771295323544e+00	3.128097600600814321e+00	1.241395941238372824e+00	2.754869136340060698e-01	2.255670530909650040e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.604220996644741604e+00	7.869896335024797906e+00	1.072719750451268217e+00	8.471745317563334154e+00	8.260906409825553354e+00	7.046557865157735989e+01	6.255848882768666464e+00	9.415904399881165787e+00	3.774510203516094453e+00	7.264525022549150890e-01	1.478552916396113481e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.425560333391749035e+00	6.607142288612476655e+00	1.174298521614814739e+00	8.416599946155844947e+00	8.938801333163667096e+00	7.549303809766882978e+01	9.358201719215534453e+00	8.711519999033066952e+00	4.528999952873234314e+00	2.907955277452581644e+00	4.593327541499153455e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.021107250801379429e+00	4.410092739843783249e+00	4.158268610455110093e+00	5.266649191281291387e+00	2.719198826189238805e+00	1.449895242532226014e+01	5.429756481855618766e+00	7.438627061973549282e+00	3.148820899344616731e+00	5.558516332282460448e-01	4.257781055550045934e+00
