G	c	dx1dt	d2x1dt2	dx2dt	d1	Fg	W	m2	m1	p	d2	Fc
1.000000000000000000e+00	1.000000000000000000e+00	7.308399879228508311e+00	9.670993688924625076e+00	7.867072639657130217e+00	3.571616172837592362e+00	1.915467133345212902e+00	9.370849736001373387e+00	3.562671965293017884e+00	1.805490847623647088e+00	1.096571294956460330e+00	3.054350699976677852e-01	1.351908808305486254e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.516691717856724075e+00	7.915754322400884391e+00	9.688306414647389175e+00	9.684485462332691696e+00	1.819257640474242432e+00	1.396881167038272764e+01	1.633786802595661669e+00	2.330400969372147024e+00	1.093434981396592010e+00	1.977956283918517855e+00	7.460468010011771511e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.323396590179126697e+00	3.827051075950427261e+00	9.792371887077640835e+00	8.283805600654092771e+00	8.936398576484727130e+00	7.610056397848951804e+01	3.153641577430984722e+00	2.463332575232883848e+00	1.815144792759070924e+00	7.170661884076513504e-01	2.801979130608660995e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.880916878309463414e+00	3.253552231250558258e+00	9.873557810186849082e+00	9.695085179008964715e+00	2.731256005254627084e+00	2.688791626636125898e+01	8.386458975200525856e+00	5.360318526948713469e+00	3.053085422302064700e+00	9.478378553387606376e-01	1.050957266164663650e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.640585142903221438e+00	4.265786618615492465e+00	5.696517917021212796e+00	3.326401203071605917e+00	8.543642540024498189e+00	3.344239933547053312e+01	4.652547485222269685e+00	4.305017415059789521e+00	2.336298765758334284e+00	3.278294564976476089e-01	1.699426236731437356e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.568495475227150493e+00	8.372588739181088258e+00	1.021223434908935523e+01	9.364369368775779634e+00	5.942618158943858475e+00	5.853590310184085155e+01	1.922178337948715399e+00	8.322118809676464224e+00	1.348839217841215188e+00	1.990732976647879293e-01	1.292800229513379584e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.317085868932347026e+00	7.423185597113154621e+00	7.511161023489943744e+00	4.843595014847225322e+00	1.456708597357466495e+00	8.457041219389180853e+00	3.606024320621290968e+00	7.763893211239152770e+00	2.553238100608544503e+00	1.633375297922568525e-01	5.618280106778160921e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.350512159503084675e+00	2.326180873065481158e+00	2.662924140977699583e+00	4.225676356387834787e+00	9.789389546686713572e+00	4.060422667989811174e+01	1.000128117834224284e+01	4.367961084242536707e+00	3.123535332214060656e+00	3.085161008323179521e-01	6.346737647105152291e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.735261155833066837e+00	2.454921525373944036e+00	5.169720868113858003e+00	1.688616546689643227e+00	3.199408452676904879e+00	3.802783532657167065e+00	6.879048949316188377e+00	4.275339398096714483e+00	2.461094419061354621e+00	1.952283195549091299e-01	9.248272741054606172e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.027480373773188571e+00	1.474105607848436028e+00	7.396265470973971468e+00	1.542272134602478584e+00	7.954432420819427030e+00	1.326879680645289383e+01	5.127752110085506132e+00	4.322523204022463261e+00	2.018686072855234936e+00	4.830931659044861437e-01	8.422809788631226979e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.632272882983077267e+00	6.789567568329564651e+00	3.426440610411687793e+00	6.840340774848814753e+00	2.251476778547857549e+00	1.960293775773527258e+01	2.238283840391523061e+00	7.948961828645934702e+00	2.200850449177488510e+00	1.575774660475204869e-01	7.357546591071717046e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.237657994579681286e+00	8.191682901619337542e+00	6.725902923091542362e+00	5.487378517712119042e+00	9.067080654852684773e+00	4.443919158854500751e+01	9.860064565459033759e+00	1.507002071847075575e+00	1.223127188775357421e+00	5.823081152209967915e-01	1.293911485585438470e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.460949221086617733e+00	3.381831900010741965e+00	6.879391252687507397e+00	3.427417888591691497e+00	1.523310507108939227e+00	2.296349819701323458e+00	8.543318101001707632e+00	1.517698153910717496e+00	1.103502294115905169e+00	1.232590665421864129e+00	1.584424001987379649e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.055049396604136547e+00	1.084508663274237339e+00	2.327593290618910959e+00	6.556201200694650844e+00	5.749309127623364546e+00	3.646976417075151033e+01	3.388582981996574262e+00	7.853549631527497077e+00	2.386179985262877334e+00	2.301138283567215059e-01	1.744017797445545526e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.008644142911553132e+00	1.891164857904898522e+00	5.537372358264875061e+00	3.072195945168110676e+00	8.138522353496838946e+00	2.549365348050882929e+01	1.782012110249506565e+00	4.994836447961812809e+00	1.515754058942868410e+00	9.384410835833481568e-02	2.163340975386305587e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.485607535753988628e+00	9.489590379891673422e+00	8.155349421793784970e+00	6.054793416233511749e+00	9.201193321539216541e+00	5.636859871943818945e+01	1.503039381997805846e+00	1.949627188893016339e+00	9.324671314752176476e-01	4.430067661689495173e-01	2.009812756425722924e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.978692296349572999e+00	4.102102337229744045e+00	5.212147955668675614e+00	4.177791562638031309e+00	9.111969575192174986e+00	3.803562486445159152e+01	1.851213158657628810e+00	3.130179333641529116e+00	1.350086975775033560e+00	2.678928369363842155e-01	2.289074226860920547e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.754800691567877102e+00	7.925034701759401834e+00	1.622002507368990987e+00	8.487396888693290009e+00	8.713072705697287645e+00	6.843120844529521207e+01	6.018101637422086370e+00	9.401896310296722348e+00	3.673245081153182046e+00	7.077731260252591028e-01	1.451400071723117513e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.322165444678864654e+00	6.510209922418953354e+00	1.001941406141726665e+00	8.303850792915602241e+00	9.109719056868803122e+00	7.361873684168195098e+01	9.701562129180468119e+00	8.585037923669835536e+00	4.635888878944760982e+00	2.938497501327497208e+00	2.766807535505275251e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.131901920377043069e+00	4.600693444643236596e+00	4.574777613376568297e+00	5.063814880732775414e+00	2.810665693171197965e+00	1.312691773387669691e+01	5.197364223077229894e+00	7.306338090076751612e+00	3.183566996185628994e+00	5.302518319861034835e-01	5.920554435588856634e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.360794717213094529e+00	3.112455119987891372e+00	8.836304671078060835e+00	4.434268808587593647e+00	3.506781839950291690e+00	1.618199726440369091e+01	8.266116326536119274e+00	5.193270457390649852e+00	3.246767728201840342e+00	3.231857067845740894e-01	1.778700598716861592e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.189516024549959194e+00	2.536410701423009506e+00	3.260040737340652583e+00	4.332677425247887903e+00	3.920581110219339749e+00	1.752331159294664076e+01	5.107445808938580356e+00	5.549148457684771607e+00	2.533359336855173449e+00	1.945591941388800539e+00	9.717271050536778754e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.928927373497028253e+00	6.476712223628493525e+00	6.982196213891856296e+00	7.966586487532078209e+00	4.699067914300099069e+00	3.401075333379270660e+01	7.368865519484319115e+00	9.568171453698681717e+00	4.176050306911738730e+00	9.372323608444049770e-01	7.904256283690709317e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.769210111237193850e+00	8.273799109260739471e+00	3.358574047131623885e+00	4.032463993326377505e+00	4.716822439027985148e+00	2.025511635508251373e+01	7.227065065174543612e+00	9.485102762950104349e+00	4.216643804673369189e+00	4.141490508796077386e-01	9.157062905167036249e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.586905141107409989e+00	6.823291078017548195e+00	3.473165028236691931e+00	2.925347738366430583e+00	5.919047761611344605e+00	1.535975308506732695e+01	2.423191711008969129e+00	2.393186741955949159e+00	1.474210687007653453e+00	2.510332154734596921e-01	1.461001147020483337e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.614585814831572819e+00	5.602659086152161905e+00	8.438370437943495617e+00	1.567840580455963195e+00	2.341756170396585013e+00	5.387861567173636956e+00	4.026894003036789904e+00	8.239103939749108818e+00	2.783178064739658897e+00	4.108879951792935442e-02	6.720248744862669099e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.308409892820656673e+00	1.161484833924797178e+00	7.718917333278342952e+00	5.523700740308703061e+00	7.409960451363155620e+00	3.792940901259658659e+01	6.559704214138827538e+00	2.243287979390689024e+00	1.733873921434882392e+00	8.658952460774858029e-01	2.153100897804629454e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.167390168816066165e+00	9.411264512588529030e+00	1.899575744017002243e+00	5.375699185791549262e+00	2.207996574024999603e+00	1.431918860877072319e+01	2.328891625409076127e+00	3.125981107380754853e+00	1.126743978491919984e+00	4.234339146528691700e-01	2.930615543731868833e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.472414632073467899e+00	7.982119758397885789e+00	4.939309676033189156e+00	8.509545676258499114e+00	3.549142572225152836e+00	3.079587438697699397e+01	4.170861292837384049e+00	6.932545827989808451e+00	2.813792105837913837e+00	3.759077701432900209e-01	1.198702163330166925e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.671844804776418059e+00	3.945740815210962094e+00	1.163059015500008453e+00	2.968552367806212455e+00	5.134905227757571744e+00	1.389637518928923043e+01	5.571460117014178870e+00	4.612531800760522493e+00	2.381173788378251110e+00	3.278863075302717034e-01	1.344605048153479743e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.470313859245163890e+00	1.001630973911307620e+01	5.756159797663355171e+00	4.549075873779800716e+00	8.504376662454934177e+00	3.500349429061115814e+01	1.052061498551537611e+01	9.282390753529893956e+00	5.050566174958901478e+00	7.284601693305226000e-01	1.020123361882269464e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.085958199408127101e+00	6.071681622183049853e+00	7.682057972321826078e+00	8.256113853866859031e+00	7.458951422142864551e+00	6.397494077973762927e+01	5.514458363319259426e+00	1.734691353807017000e+00	1.510673913909434729e+00	1.259790426343568637e+00	3.146501117417165716e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.713900134414314547e+00	5.756031685831162648e+00	2.095230655350594606e+00	8.390811842966913403e+00	6.919839678344343881e+00	6.014423308418999170e+01	8.543336999290447764e+00	5.947354794512598630e+00	3.276402898256189022e+00	2.198247134236004374e+00	6.090159261498051535e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.549987102540804518e+00	7.423265606928596938e+00	3.725146155811830617e+00	4.750023135499681359e+00	2.367764086292577286e+00	9.213540638662198745e+00	4.660080290453048946e+00	8.899101642590494521e+00	3.065686281557140624e+00	5.989171712554227645e-01	1.971593962873861239e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.387527012092324874e+00	8.089872864979927414e+00	4.596057548217562960e+00	4.748198453196540214e+00	6.712545306321206162e+00	3.025537329460532376e+01	8.494351132349974520e+00	8.695498629851975636e+00	4.439435854721642372e+00	4.319537962225624139e-01	1.390251923974207138e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.763734735361923711e+00	6.823951750974809549e+00	9.630283991092328577e+00	3.390816669245747317e+00	1.907370319311668450e+00	5.571594113443596896e+00	6.582644692456392832e+00	2.441230877091838725e+00	1.581946265845506128e+00	5.158798033734666166e-01	6.206647408387958365e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.823339679813569703e+00	2.479102842392549189e+00	1.016819970018217667e+01	9.603293628145255667e+00	3.889119404806645530e+00	4.126898384679387988e+01	9.019706969065538260e+00	4.164865480891124960e+00	2.826961408576689205e+00	7.275683914689826670e-01	3.064735872466681244e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.465021989897728361e+00	3.892055840448691129e+00	1.109792594263511178e+00	2.721688983985176336e+00	5.041775636481713896e+00	6.945567752596283562e+00	4.227685542116280004e+00	6.669906342713275649e+00	2.581308203701860648e+00	2.276194881409321358e-01	8.253491391338194205e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.972655264089545391e+00	9.820196910520140321e+00	7.679914960163345405e+00	9.640984756713173454e+00	1.252863403530050324e+00	1.495941032975257201e+01	6.433275543639289218e+00	2.629455070861339117e+00	1.767300462141330186e+00	1.125648538549754551e+00	6.814713335333010491e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.697983940573007722e+00	2.554179825690705563e+00	4.066867340682432719e+00	7.659381174642245327e+00	3.411170736524855140e+00	2.483284255784469252e+01	7.144703729098091038e+00	9.411286378690864041e+00	4.130923822144018764e+00	4.570954466118924975e-01	7.033133597997469622e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.207812673975037665e+00	4.252528359435742367e+00	5.276117173353285672e+00	5.666578538943480403e+00	9.417688246959082576e+00	5.687125364713762110e+01	4.816899475337256042e+00	9.396859074619193564e+00	3.184389569051147895e+00	1.731652508866963869e+00	3.472722672956408907e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.685974733328840180e+00	5.107198429641901960e+00	7.963783274250340050e+00	1.121493570117034322e+00	9.635968029910992882e+00	1.206046888664048922e+01	2.195540225843865212e+00	2.224594245752671284e+00	1.320853289924848628e+00	6.189538217438007861e-02	3.217915037255593091e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.807757797904538499e+00	5.190301648407094071e+00	9.101379301761724605e+00	5.403935003148994554e+00	4.220650467627394598e+00	2.230231362094725256e+01	1.779366750075501047e+00	2.110682779943066745e+00	9.367958322354561496e-01	9.669396991400193153e-01	4.039264654218963635e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.428321165167902862e+00	6.423074788717387129e+00	9.371849201896248260e+00	4.927855942393390087e+00	1.212106952035072016e+00	8.128627172568755554e+00	1.106359615764221038e+00	1.432249450849398809e+00	7.086244616328110091e-01	2.468958019511527935e-01	4.667629365991302848e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.929079282762661052e+00	9.766328058585131089e+00	6.416413594719582392e+00	2.095973438797400945e+00	2.473462613482980466e+00	6.593805400066338862e+00	8.642466988535627337e+00	9.220934625424405340e+00	4.362471603156893529e+00	5.288437115943347422e-01	2.496866047816731715e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.752220025856012775e+00	3.392153175319732927e+00	4.463923116669984203e+00	6.849974874966092919e+00	4.557545154511976726e+00	3.153629833428909635e+01	3.116960381271995040e+00	2.736935899705450037e+00	1.449714155582614961e+00	8.135510852728720099e-01	9.062589335809096980e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.745914365196365337e+00	1.903776885664709040e+00	8.308285403951595427e+00	9.733045466424522729e+00	8.891980462100210758e+00	9.166708745522835500e+01	3.299315835109520201e+00	4.446579695948058131e+00	1.711644038401903156e+00	2.071670734250959267e+00	5.692440181559546453e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.971591727476587508e+00	2.864834215947679397e+00	3.141523477869487380e+00	5.875950332716233682e+00	1.878203488785074704e+00	1.298036512149628408e+01	7.989000065143112117e+00	4.670189378006739389e+00	3.014804251805588642e+00	4.058523767113190739e-01	1.453633898912003630e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.312830443468810060e+00	9.178039614230236509e+00	6.161104361432170329e+00	7.280603598901469020e+00	8.326460587302568328e+00	5.703005917063406827e+01	3.673223875589002763e+00	6.595264821090823126e+00	2.386756097938095511e+00	4.934102375728308121e-01	1.573918881416844684e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.189300028241762952e+00	6.642472309967875965e+00	4.257827875954991015e+00	1.844246602002418411e+00	2.067424030263033785e+00	2.119707439615779787e+00	5.904392391344444491e+00	1.522406959990374231e+00	1.231610860700868448e+00	2.048184771941024829e-01	1.159078493778255492e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.909063399663823546e+00	4.044450918252763039e+00	6.651194483869220520e+00	4.886131881486885042e+00	9.688360604767435547e+00	4.861334246232001988e+01	2.671387517655379629e+00	3.316088826791504296e+00	1.614622505690268106e+00	1.314532001836649311e+00	5.081065113340539341e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.869008811749104382e+00	8.111160019314585412e+00	2.907801412516704875e+00	2.263342235452735274e+00	3.972624748862978450e+00	1.171804704062810032e+01	9.811441963663771304e+00	9.235616374950797791e+00	4.967414775667171156e+00	1.662476834662802716e-01	1.588639867916743675e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.630240070911876504e+00	8.792410527586264735e+00	2.838072881027985606e+00	6.606343978590788701e+00	7.961773289171679480e+00	5.015187441797372259e+01	8.782709925035858234e+00	9.529869505038217170e+00	4.626955726248157319e+00	1.128089301652143606e+00	8.139973304921424457e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.554599884061399706e+00	8.270993757017647496e+00	9.318388500659660068e+00	9.209976108076952883e+00	4.351634249924382303e+00	3.914914630885857605e+01	8.518895977183515100e+00	7.773664324502633782e+00	4.409528502571025577e+00	4.891988447936081452e-01	1.798487760907541144e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.598801554773097600e+00	9.299089244157293876e+00	2.069003916177785563e+00	7.070520373256882429e+00	7.367800797879905161e+00	4.578693420785936041e+01	4.549709985497701226e+00	1.575182040549639950e+00	1.109201523399574452e+00	2.000277347464840538e+00	1.645133288555192053e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.758757049039284315e+00	2.973354455305568855e+00	5.772008848790386004e+00	1.433525613764846884e+00	3.243441398834805867e+00	6.652678557945895577e+00	8.089727951009704654e+00	3.990488144768185919e+00	2.623241622832529263e+00	5.012458013033365134e-01	5.251782993204926697e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.157936524302698889e+00	7.713563048860491378e+00	3.401628467951790746e+00	4.107613946714265829e+00	2.072633910553617120e+00	9.897889236919802158e+00	1.963829978545896804e+00	6.760368926798879130e+00	1.691169262221660752e+00	7.961871516622562872e-01	1.735462759336272143e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.056560201095971152e+00	4.703531012970063152e+00	1.136155987770230968e+00	5.675490259637522961e+00	9.307547549108171836e+00	5.622880059937576647e+01	7.920770206615985742e-01	3.203628281830219304e+00	8.509761460611859896e-01	2.638740530358429370e-01	1.658820948481346491e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.924134283288097436e+00	8.800461305706287263e+00	1.498166593704598260e+00	4.463521561799191240e+00	8.858066517671719708e+00	4.177096581216841287e+01	1.263749105554324403e+00	9.384618752109339823e+00	1.020101711348470719e+00	1.317545676381245978e-01	1.621803638166050376e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.571701960264714426e+00	7.655518160303632413e+00	2.783836689764540573e+00	8.527285888459685381e+00	8.757997894985537712e+00	7.418099101578123111e+01	6.062839709492784834e+00	6.912785191750541181e+00	3.117295679001068187e+00	2.586388778399490107e+00	4.980355003444304707e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.192080984960018242e+00	8.290498733511805440e+00	8.714759421428247776e+00	8.208210620110975242e+00	6.570933768946316533e+00	5.634279201523617076e+01	5.324555802855532427e+00	1.558917754780069442e+00	1.280698784350962960e+00	7.890444480517027070e-01	4.834646454420070683e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.079486066936016009e+00	6.808711824984097660e+00	3.575953001730640235e+00	6.267434695448552695e+00	8.174425095303657685e+00	5.435244615094535447e+01	5.455249351453684170e+00	8.600627074969766639e+00	3.313525179993011882e+00	5.577349311044462743e-01	1.674630932104924597e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.736273534887473602e+00	2.912247404734194856e+00	9.475018715277872872e+00	4.669087753842670274e+00	2.180888484118559845e+00	7.621677651849302570e+00	1.134203938077003926e+00	9.317086821542519104e+00	9.771904483119384643e-01	2.679596502796052077e-02	2.801721721668195109e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.906014031666447117e+00	5.916168209249878629e+00	6.816745706345410660e+00	3.265657616776417083e+00	3.654867343016900083e+00	1.236064762963909303e+01	4.894172569432349462e+00	1.396557303248788573e+00	1.135482419969682244e+00	4.617526943334892553e-01	1.526085955289744867e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.471733876657224549e+00	9.893506070111719453e+00	4.958475710956046001e+00	1.809975224234508850e+00	3.811046764227704386e+00	7.253720916841055910e+00	7.330370531295332448e+00	5.913461123457778079e+00	3.251007085391611096e+00	2.539035029315701020e-01	8.133306787427901696e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.278758374902817074e+00	1.002453299526378139e+01	6.345452203828378934e+00	3.901107512439557112e+00	6.158830008730321381e+00	2.934210592397489847e+01	4.918506087841632457e+00	3.603794869388800226e+00	2.156560463100245517e+00	3.383551806055245526e-01	2.046514495196625916e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.598067678925215951e+00	1.253747226023795847e+00	5.577404005085822902e+00	4.211862094194316342e+00	4.293737202146804322e+00	2.126831791401033200e+01	7.403439577232068913e+00	4.414350758829732158e+00	2.796511155595843956e+00	1.218523820091458543e+00	3.376133352059590642e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.190837513241699952e+00	2.824760628136280260e+00	7.696567533051593024e+00	7.022305137579375689e+00	1.971151075400682462e+00	1.482858845444708784e+01	3.092067241422700175e+00	2.462830264676433956e+00	1.220738139583820381e+00	1.441652242740042000e+00	2.975541820651619762e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.921298721749534977e+00	2.318987061675128469e+00	3.183004340223344109e+00	6.550397656667507285e+00	6.668501082917978273e+00	4.316554451411184345e+01	8.054478555498512549e+00	6.602279680570406484e+00	3.410020031451091338e+00	4.879939300000100122e-01	2.953462725649682241e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.380160544518037824e+00	7.374739390613512136e+00	4.481108083999549407e+00	1.823699293714522662e+00	8.250195146114482014e+00	1.155669372106356718e+01	6.234570967695047372e+00	9.634149413461598144e+00	3.860905930333143665e+00	9.304159856243583715e-02	3.082656408373987844e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.114971229800326924e+00	7.994098303106994763e+00	9.259000924351806106e+00	4.565316185411889549e+00	4.057284686484164737e+00	2.052424231394235932e+01	3.102185724925544452e+00	5.581436591720115636e+00	1.833576769091178615e+00	2.981136386537407423e-01	6.822726421684119913e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.694583769596084366e+00	2.634241648248314416e+00	9.434981137769101522e+00	3.057809397634531301e+00	1.617753094629588384e+00	7.064586389829902835e+00	2.818663205369442259e+00	1.577764110002292774e+00	1.188529610858835683e+00	4.671132312299194900e-01	4.127537530600065452e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.575447848376568594e+00	5.867180239953656340e+00	8.784447607134859837e+00	2.471693589489122989e+00	2.503664409175635708e+00	6.273044716336320548e+00	6.518666646864318182e+00	6.571950611980996726e+00	3.309141864603827976e+00	1.532334502158274603e-01	8.208314802233417140e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.897734796991703554e+00	9.048763984719894182e+00	4.824701559553188801e+00	8.249035776718830704e+00	3.202544512043814962e+00	2.552978860070554745e+01	8.611620393853961275e+00	3.796630203150679339e+00	2.721490960053599917e+00	1.212148185494255959e+00	1.086995515530665024e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.022832733344406719e+00	7.620648621150031943e+00	7.885884113277784380e+00	8.683776018666112817e-01	3.813876483825556551e+00	4.605160797135251727e+00	4.170733335755853588e+00	8.796816033650134870e+00	3.110879630136972995e+00	3.553332624135560058e-01	6.068294794469308862e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.499861032799312710e+00	5.920156682726896769e+00	5.225719515504077428e+00	4.990952116755408063e+00	6.649407344180892743e+00	3.574902722629282437e+01	3.833707298796356078e+00	4.600253394479222102e+00	1.901397862065045574e+00	8.173420461166395201e-01	4.537030573167143643e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.156965009164882652e+00	6.529105778926543202e+00	5.129011784617212300e+00	2.162248170085968368e+00	6.660647773221632484e+00	1.784944662114009972e+01	9.089828134182521779e+00	2.937976074968845275e+00	2.135263996626447724e+00	2.323541130565693613e-01	4.550486426915439608e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.141364505327980616e+00	5.595634450291204764e+00	2.902050109159132862e+00	8.803499963451352883e+00	6.955402131553655387e+00	6.582433173808259141e+01	6.601435304351678468e+00	2.520051682689993910e+00	1.910101948708877728e+00	9.486127667527045615e-01	3.990991605400495246e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.100133210307259635e-01	3.983826189281393759e+00	6.385605184702818349e+00	6.466488029068400145e+00	3.465340736428523361e+00	2.609918791404519212e+01	4.455569501955904066e+00	8.176830021637556456e+00	3.382743005412491399e+00	1.878463024934935888e+00	9.719045282237173122e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.071615930281205387e+00	6.166314939978770227e+00	2.977456994706989324e+00	3.247799842490614264e+00	8.492931620771397405e+00	2.592303463873307479e+01	5.399226131360265413e+00	3.909051395269457885e+00	1.944742095986008668e+00	5.958105297137237244e-01	1.214968018116921122e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.026134627369818197e+00	7.237669591896484178e+00	3.942465169308723816e+00	5.627369983627117378e+00	3.188143184085337367e+00	1.434115246399744947e+01	2.531015122314090871e+00	7.905400040198032663e+00	2.045406383038793852e+00	5.242753456487841968e-01	2.977379012537246350e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.074585084720667716e+00	8.665414741472872606e+00	8.603181021786785010e+00	7.838975835574004236e+00	5.575236871458512766e+00	3.804614028000688108e+01	6.904969952297338232e+00	3.209730656172747221e+00	1.957484540761938341e+00	8.043961741734899640e-01	2.774921707833127016e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.070284207704011115e+00	6.463688790743963963e+00	2.433887728700351527e+00	9.868572140167469087e+00	7.854448829119365705e+00	7.816158862227051429e+01	4.336760937024036089e+00	4.099563151408370132e+00	1.864646694976082930e+00	4.264934741856727385e+00	2.904239420339647992e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.823519021096159820e+00	6.971368898192063845e+00	1.944380705523977459e+00	3.411926868535648527e+00	2.473082059274026800e+00	6.430411036737869956e+00	9.994650567076265091e+00	4.799681827973701687e+00	3.499325544861711990e+00	1.004152323719531115e+00	1.993482559018377565e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.241130955019245974e+00	2.783923908370589562e+00	1.867561236600117969e+00	8.812644804989234970e+00	2.185898515848339940e+00	1.696340278813030977e+01	5.165225169800444327e+00	9.518933782802852406e+00	3.357825389865906285e+00	3.548559785999804150e-01	5.498421698022952775e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.335707832857091493e+00	5.113237375913343818e+00	9.474994862955339769e+00	9.306780392949448810e+00	8.782364995011326059e+00	8.408917898158455273e+01	5.811866987873531620e+00	9.521903343571691991e+00	3.130141528018986818e+00	1.352971604964295693e+00	7.766832879299711223e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.601928627184198817e+00	9.726109405380904960e-01	5.195306405370464731e+00	8.998124185606462433e+00	4.115068252275548843e+00	3.775291702985889231e+01	6.299344797464985213e+00	3.024418857582591436e+00	2.030966328915301489e+00	9.452413896322309217e-01	2.055373588911603022e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.046615996168060114e+00	2.677227196934297559e+00	4.349398897725873070e+00	6.709878980929175896e+00	6.959710580590591888e+00	4.716597542744339933e+01	9.416257852049275456e+00	4.272441656699609069e+00	2.823216257170199750e+00	1.437617080662533242e+00	1.524340525883916797e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.787410969677437844e+00	7.360103089435236612e+00	8.146860815432100722e+00	6.632594619644137879e+00	9.314452495937082244e-01	8.912413592425664888e+00	8.536549075759914729e+00	2.389557377684819794e+00	1.810996524153979603e+00	2.712061611760430591e+00	2.410346398243959687e+00
