G	c	dx1dt	d2x1dt2	dx2dt	d1	Fg	W	m2	m1	p	d2	Fc
1.000000000000000000e+00	1.000000000000000000e+00	4.718703433107806156e+00	2.628492107909815356e+00	5.128770087726434390e+00	6.896652648072167935e+00	4.317520047761161273e+00	3.058125541327696340e+01	3.712780113342636135e+00	1.987743234904510103e+00	1.457079901354581652e+00	7.914326515586960209e-01	8.885981882901974771e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.948044273701925011e+00	1.920140688309363908e+00	7.757792644818864325e+00	9.640961980672548393e+00	9.750559603018940535e+00	9.257987251151949692e+01	2.922418224476890369e+00	4.163941212295874550e+00	1.361968412776997539e+00	2.101680874651448150e+00	6.119981713825354497e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.295440793961486037e+00	3.320765483149362041e+00	4.174682027779542892e+00	5.881424699962705560e+00	2.454553935822850086e+00	1.211556599990653282e+01	6.528120847844452790e+00	4.605404334861695759e+00	2.856562012081314439e+00	3.646150389887372056e-01	1.124884178175049954e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.559361671365342872e+00	9.332620925115694632e+00	6.289654881362831240e+00	7.402543079293675277e+00	7.557210032512990061e+00	6.059571403985880522e+01	3.109855113616600164e+00	6.814137712886854992e+00	2.618743439440617049e+00	4.306510175197421630e-01	1.639300747913757306e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.134838707055254581e+00	6.860779104106700998e+00	4.967304994951299513e+00	1.875109132395823996e+00	1.091362469254828049e+00	4.918616221974025038e+00	5.787176150012765419e+00	1.975652833804661057e+00	1.196322047680964173e+00	1.667512330967044487e-01	1.110049152844542419e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.513950687126829564e+00	4.310815072894577327e+00	6.997742141469184496e+00	4.328618427402976643e+00	9.803789183976507005e+00	4.578868594210078413e+01	3.016898473759005661e+00	3.727075869269097730e+00	1.653125895723877914e+00	1.223228274885166389e+00	7.883861301061502402e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.017376415119723987e+00	8.980423808604356850e+00	3.095135035098897536e+00	2.120321677751865419e+00	4.392282938394772351e+00	1.295039558603544627e+01	9.971861272981904278e+00	9.687014942405435036e+00	4.462035528087684888e+00	1.866683622724134572e-01	1.709879710120904406e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.106522043365567587e+00	9.190974918298714158e+00	3.738753807845546895e+00	6.705042549343042779e+00	7.625167084704559173e+00	5.510642852711487905e+01	9.086173947757901104e+00	8.834360496539655827e+00	4.624079826128221882e+00	1.085542500800747545e+00	9.318561760819148887e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.549174917005188945e+00	7.963298302388960970e+00	9.662484775941043935e+00	8.930038289434900634e+00	4.780409121321483212e+00	4.389495058854016918e+01	1.019481099887780040e+01	7.924560599932244820e+00	4.181774661039940000e+00	5.995156714497591466e-01	1.656035855197036000e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.001665204553297439e+00	9.706066875125891613e+00	1.786296523566159422e+00	7.228764214943776523e+00	6.961989479220941135e+00	4.394519992853602730e+01	4.950844454264290206e+00	3.796299963877871608e-01	8.787064352684073043e-01	1.859121610337469477e+00	1.478256913926823479e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.173727271860151689e+00	3.157594135837058946e+00	5.787676755307043841e+00	1.885525784156109719e+00	2.801579621000207521e+00	4.321473333072952450e+00	7.715909795336942878e+00	4.284757528666574444e+00	2.341973893046969124e+00	5.182883615533249166e-01	4.959399010120064233e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.603508778695807990e+00	7.575663733339558448e+00	2.675787075169583584e+00	3.759486087301271429e+00	2.117711608152522462e+00	9.127493257110481650e+00	2.225405912818966048e+00	6.311065865091301852e+00	1.756834029068017333e+00	9.036985441369513872e-01	3.639867476372572241e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.604345465492178491e+00	4.765141466030265782e+00	1.409939404155129861e+00	5.312817663533951240e+00	1.038654892266869645e+01	6.383953493744733976e+01	1.974562467086858897e+00	4.142703187730940151e+00	5.794734837215994583e-01	1.537647388387237690e-01	1.613639690288544770e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.322863340857408865e+00	8.482458381086273036e+00	1.984350065329807844e+00	4.189242620287448204e+00	8.629990158031189296e+00	4.288662675170947125e+01	4.834564015216626931e-01	9.512828583865172050e+00	8.922019624419176287e-01	4.973190824389643605e-02	1.586624083692556830e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.046472247185535887e+00	7.208299530115811038e+00	2.487626010080004058e+00	8.576080686816707654e+00	8.716727171083805459e+00	8.010934019035539677e+01	6.958582585889587335e+00	7.759234179752446892e+00	3.208717761392994028e+00	2.555002535299173871e+00	5.115812029345170764e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.346094711302544766e+00	8.082463980926078762e+00	8.318053105109566303e+00	8.290934445427007304e+00	6.382498510994461860e+00	5.825258560312970957e+01	5.107424066295924270e+00	1.875520180829285843e+00	1.156821349037546520e+00	6.844091507407075170e-01	4.918898018598187605e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.888421895438306741e+00	6.809245566000338812e+00	3.008429783025526660e+00	7.261062256004282567e+00	8.437256188620057884e+00	5.359228224449324784e+01	5.205918674644697042e+00	9.399225306617179143e+00	3.749928529670126576e+00	4.696817058603188211e-01	1.602934367930330239e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.559308216425666416e+00	2.719547928267620929e+00	9.594781884094604862e+00	4.162380774557663088e+00	1.981312954100542090e+00	7.232855067270508087e+00	2.715903067292565476e-01	9.520613991912972196e+00	3.363947115365271134e-01	1.168085343254587072e-01	1.461966232158804502e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.873960788892157225e+00	6.213035843591661056e+00	5.788697952201638408e+00	2.816724809319734568e+00	3.285076148185175349e+00	1.476123961524036154e+01	5.616459981332710960e+00	1.490211011322664980e+00	1.212362010669715273e+00	4.562912485924172645e-01	1.471570830977892186e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.774410707917871477e+00	9.698267730448778323e+00	4.138418025852457660e+00	2.308538793079822238e+00	3.450424606176121678e+00	1.113790416108799164e+01	6.992249128574386852e+00	5.650541210284758087e+00	3.173344687565828437e+00	1.138614869260920343e-01	9.016285008902665155e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.971996012435756285e+00	9.026324894154374334e+00	5.558980857280364951e+00	3.663554759214744827e+00	6.964637468820815691e+00	2.768554331326114593e+01	5.018456218624725018e+00	4.273793039588290377e+00	2.131469958856967661e+00	4.536552622050810668e-01	2.377968634569769080e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.502021312877276138e+00	2.723705873264770094e-01	6.299134578373900339e+00	4.290444178897470984e+00	3.841318068757444415e+00	1.835053657197754617e+01	7.055207332070316362e+00	3.801937326046663124e+00	2.707862132848498415e+00	1.174423239128427499e+00	6.188110449521058598e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.683849243952346253e+00	2.912060005186096312e+00	7.750373200482479241e+00	6.661383706509549363e+00	2.117715688723127876e+00	1.926966559681442703e+01	4.175676881807902419e+00	2.651309562226214833e+00	1.665163252032131114e+00	1.405567658903741579e+00	7.489669424769902495e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.309187769836577253e+00	2.229377302592842724e+00	3.574359762210519875e+00	5.300858593459254919e+00	6.462242349846760270e+00	4.074233757064319406e+01	8.372137532928391579e+00	5.296201386833114810e+00	3.491065356594154956e+00	5.754680596889591992e-01	3.010191879555844707e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.672477243278793324e+00	7.435809525692083533e+00	3.643725600680191690e+00	1.937839467550628747e+00	7.795694985775189600e+00	1.432282733080527670e+01	5.557233286486214396e+00	9.824704438890764280e+00	3.837728240015900738e+00	9.670171808238739453e-02	3.255296121112283458e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.466222160754156789e+00	9.012023305783912974e+00	8.725767970453226496e+00	5.066180842264515150e+00	4.590324891212953951e+00	2.332499012411793871e+01	2.661611941520958258e+00	5.278223397173210429e+00	2.115774711305165479e+00	3.004858733203454313e-01	9.158105384681796579e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.044120680116889410e+00	2.204777891857005123e+00	9.179214693062119679e+00	3.132246670287827772e+00	2.524076591823762428e+00	7.029789049829585856e+00	3.894783396673541009e+00	2.020190477061090562e+00	1.133481288874727433e+00	4.057172070328906033e-01	7.067693910422574000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.334234870772710302e+00	5.583961295465781127e+00	8.880201776949350645e+00	3.431967509594044952e+00	2.791102858383334162e+00	5.024896285707615817e+00	6.116366773943300750e+00	6.176109374696390653e+00	3.002101515614564509e+00	2.487607308860818878e-01	8.436019455744945716e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.763825171260596569e+00	8.030006413433193657e+00	3.859321903286430100e+00	9.261531588233902212e+00	3.913748888278794524e+00	2.357473235427164582e+01	8.271168625219111448e+00	3.922216352706435316e+00	2.642524975861496372e+00	1.285407280670813890e+00	1.097096304010640644e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.857621545598408419e-01	7.960160173737837574e+00	8.624970075109787970e+00	1.196448255176738584e+00	4.094212203095072056e+00	8.559387138256907335e+00	5.391943217882945838e+00	9.047314496425270747e+00	3.039078260471644644e+00	3.583969239780588900e-01	1.639903014586597818e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.116315380262056234e+00	4.641697785067005810e+00	5.277952207673962448e+00	5.373119335356928872e+00	6.762865775662866064e+00	3.187040447666112186e+01	3.512490807937018733e+00	4.980579970253217859e+00	1.585909849616477407e+00	7.091414767125621132e-01	5.507014112160792507e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.217519748037037886e+00	6.760415645440090771e+00	5.589443564122874797e+00	2.460976532710470899e+00	6.233430955587201616e+00	1.347885738258481503e+01	8.134087858284983596e+00	3.574802044413721624e+00	1.915476207670048669e+00	2.857457932384852572e-01	4.524507828620055250e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.017393553316049193e+00	5.999524660283793942e+00	3.346986774186138991e+00	8.683378513367289386e+00	8.220505178271702462e+00	6.808164408586478089e+01	7.145949689557950180e+00	2.458000120225816154e+00	1.944199367182572358e+00	9.704455594901658655e-01	4.051454892813247000e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.940389181239572602e-01	3.164449867853948994e+00	6.782744972182111809e+00	5.604342019172903200e+00	3.902225621569018976e+00	2.797007300425345377e+01	4.948967939168573693e+00	7.609904848237321495e+00	3.562056984008497906e+00	1.851405269051722868e+00	3.323406597042200872e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.606318936002909759e+00	6.122103753372878820e+00	2.357683432479595442e+00	2.937550844613893375e+00	8.267727896835912915e+00	2.287176362351935666e+01	5.419857510293779157e+00	4.063075860050086696e+00	2.170810907873193862e+00	5.508767070435750535e-01	1.080072670400470436e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.458576249578102058e+00	6.698436245039244064e+00	4.317848138377735623e+00	5.699930609423914163e+00	2.613563931046151811e+00	2.300316990442644283e+01	3.357606867475948054e+00	7.705359170571003169e+00	2.126467807290003176e+00	4.754972971808714699e-01	3.443761849979082079e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.112297790617365223e+00	9.097784810702426839e+00	9.023356659237837363e+00	8.439306595381474096e+00	5.438048163973510540e+00	3.801786616921855000e+01	6.773213084859403210e+00	2.628204170218500835e+00	2.403101342727246958e+00	7.863888575915009005e-01	2.997410440070324000e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.713837539651296149e+00	7.182928417399368826e+00	3.038155939608888634e+00	1.001750501644412950e+01	9.436820374958340807e+00	8.127892556225444309e+01	4.177780461455173011e+00	4.103576094108915662e+00	2.169209798456618099e+00	4.218860811951141265e+00	5.044323421952441322e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.700501919427440445e+00	7.291007989691003388e+00	2.226338431795214401e+00	2.566475880999566694e+00	2.755789169999248944e+00	1.362090324574021594e+01	9.882952285684979188e+00	5.100249862172685944e+00	3.587526465696553313e+00	1.031952145009475963e+00	3.335418504825042874e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.237379677524574006e+00	1.719243235776846568e+00	2.062542128442365730e+00	8.410409971300957466e+00	1.813335957791578190e+00	2.044303199798969217e+01	5.912405806918430429e+00	9.319288860499810312e+00	3.311425990057912827e+00	4.196465910006381139e-01	4.903389780937725817e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.961208493189468882e+00	5.763982333556121773e+00	9.868688834151670974e+00	9.716511272967940371e+00	9.055924132715011510e+00	8.499439145109347749e+01	4.977775740950423966e+00	9.008608418262925355e+00	3.111925934601544874e+00	1.397415842139589248e+00	9.105452102192401753e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.485333464642407897e+00	2.163888013104554808e+00	6.316144600841621326e+00	9.736274020397100770e+00	3.371259715561222947e+00	3.360928185896202791e+01	4.903312968406436489e+00	3.602921620283215276e+00	2.010260945468501870e+00	8.846129270964947500e-01	2.186638044176833873e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.217872548702025437e+00	3.495178378426110566e+00	4.700533403685971834e+00	7.383208091735665057e+00	7.052545931468253926e+00	5.402881396944462011e+01	9.127203134550391894e+00	4.142024683398392249e+00	3.339010876494645341e+00	1.384257080627902869e+00	1.321717913777860787e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.245806506577031403e+00	7.854388293323689929e+00	8.329805203181281925e+00	6.522900813397574105e+00	2.156343274537237509e+00	1.071489124843234997e+01	8.414885321526766049e+00	2.038798168542820477e+00	2.188267849680699317e+00	2.732180183009793595e+00	2.101447009748735439e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.077919212893895029e+00	9.741570214399123628e+00	8.974768986384397351e+00	4.883055223466723049e+00	7.571004503128950347e+00	2.924655645913507840e+01	4.831746988326694137e+00	5.428367584055282080e+00	2.814458223251378843e+00	8.127295187372195473e-01	8.998819493842443507e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.223801526686081331e+00	1.992755283543793166e+00	3.891183316293423289e+00	8.234872039062766547e+00	4.515413286648891855e+00	3.438956472966559375e+01	7.180078437597372520e+00	5.338312431200424868e+00	2.880957034525028604e+00	4.850128816450135494e-01	1.532151410137385561e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.450706881026906814e+00	4.808560553338986132e+00	7.508489494216955329e+00	5.050267075382225634e+00	2.053632187633988249e+00	8.860604910585713867e+00	6.076286648316491679e+00	9.901747753238023364e+00	3.341822324533281208e+00	1.025403958764206924e-01	4.767578808768654142e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.776868552040244964e+00	8.099070552308317517e+00	7.630833602847129526e+00	7.247310791154683685e+00	6.102235386414051277e+00	4.523675912396526400e+01	5.417831755939741534e+00	9.278051312973905951e+00	3.240149616282531841e+00	2.995167417314877900e-01	2.096804847980073561e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.687548727252377923e+00	3.587269141997798894e+00	5.633197531827904392e+00	5.345678261784991392e+00	4.208684372482075275e+00	1.371059347728033728e+01	2.018574780919138334e+00	3.982765444409659850e+00	1.745086692413832630e+00	3.759379829887929958e-01	3.926335035328312628e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.938598242831598206e+00	6.094090400519173834e+00	2.694480848058149469e+00	7.859762231020465784e+00	3.513860790130051370e+00	3.448312601330759719e+01	5.538273063477604730e+00	6.469464063514481111e+00	2.535279840765660264e+00	5.127447421635529246e-01	1.259443428742539517e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.706871689455984775e+00	7.767651705257774708e+00	8.027820433859451654e+00	8.376586590700949131e+00	1.906336905341565746e+00	1.688515297107116453e+01	1.751761920426308627e+00	9.139862976464661060e+00	2.613419018137892014e+00	7.564669827649503908e-01	1.215405722342470796e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.727742535915286481e+00	6.453766482578607189e+00	5.465823406199893597e+00	3.730787614215018699e+00	1.202588602035786325e+00	3.944018632562081628e+00	9.529836942759896345e+00	8.202748106865032085e+00	4.001067413175775300e+00	4.095404383089856215e-01	4.339493850561424892e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.297529803132650983e+00	2.658654931313089165e+00	3.995033747187776374e+00	9.541429672183976862e+00	2.748565389243870172e+00	3.165428069885403772e+01	4.190543346473768693e+00	1.071983237693147961e+00	7.906757679439760933e-01	7.423648414574850474e-01	3.494873330585348015e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.126843773075778321e-01	4.876448624818730870e+00	5.286323992551496431e+00	5.867755059337624424e+00	2.317432973659729889e+00	2.046622047911848696e+01	9.843053466321959988e+00	3.203033304246333035e+00	2.576249414473339883e+00	3.794054136479593886e+00	-2.822258727846326032e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.419963104391007480e+00	8.135295857495927763e+00	1.987083992267132393e+00	8.499286943487268431e+00	8.820871020428336706e+00	8.050477713002216262e+01	4.739527911227250812e+00	4.771268498556176851e+00	2.863588709125938436e+00	2.479772780843807478e+00	8.348470163152153845e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.149560465361569861e+00	6.082220104423074147e+00	1.035581125359919863e+00	5.260802482825670978e+00	1.732506078725834620e+00	7.966727736381454150e+00	6.844551094445146866e+00	3.480656539094168611e+00	2.233296462419344763e+00	1.126937748596608335e+00	2.512879602477593455e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.969002373406462558e-01	1.148428373664779567e+00	8.053369044650066755e+00	4.380221854096897793e+00	4.170375350243121559e+00	2.082468187917365299e+01	5.588838218214774223e+00	3.459863060344270380e+00	1.695408007300522879e+00	2.354824122124239416e+00	2.028738974856119537e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.566329447117056795e+00	7.646132782928998672e+00	8.578199032436284455e-01	9.923880233284654295e+00	2.061017164276769176e+00	1.551782055232043334e+01	3.043416095194529269e+00	1.145201946150581129e+00	1.033501482991920462e+00	1.999940190950003638e+00	4.217472046162916044e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.232395163764688384e+00	5.345432311230013944e-01	5.294750880276524185e+00	2.574511561268874260e+00	3.106794287614527583e+00	1.656401717734831180e+01	4.580837513964780783e+00	6.892570046848915943e+00	2.272364811630799952e+00	2.122459818907273810e-01	6.834802551298788664e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.597123041636902219e+00	8.586451530325414083e+00	6.517786132706808289e+00	8.467611174019845421e+00	9.155592189851528673e+00	8.369902388413933636e+01	1.246740426053240425e+00	4.036023036820678200e+00	7.803503150568832369e-01	6.386867429628481085e-01	1.392075210105622673e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.135946799029413867e+00	3.416633637122112432e+00	7.689725485932428217e-01	5.727134556213394845e+00	3.298628404348716181e+00	1.815326004170755425e+01	5.679143982022508474e+00	1.491539476299551081e+00	9.898808849353429862e-01	4.508771085780864940e-01	2.670478371143593321e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.719667747364646004e+00	1.031752375718005688e+01	9.766473311009045588e+00	6.170225590431002161e+00	1.066847621097691423e+01	5.430595136468047457e+01	4.684593236147597040e+00	3.470192183158295141e+00	1.430787226048424898e+00	4.082270756787922950e-01	5.082677251251801209e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.458827022216519609e+00	3.714807809043282560e+00	3.494878438628611139e+00	2.974538177813778272e+00	3.131539097936412830e+00	1.443147194149834789e+01	8.447101923504765963e+00	8.448041558520218430e+00	4.026930620889444867e+00	4.645689018621398936e-01	5.008902022726330117e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.714050859602535670e+00	4.746216191780588289e+00	3.551157571860749318e+00	5.640909731874778288e+00	6.805513984027206753e+00	3.979682544966966873e+01	3.616492294968657095e+00	8.302051195670751227e+00	2.200175976631107311e+00	5.468889110531107711e-01	7.928309323996878710e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.535847736464361901e+00	3.434193302140365223e+00	4.699394402816099436e+00	3.019478613626023655e+00	5.262820409171737879e+00	2.482736537362761453e+01	2.580612600921337041e+00	4.849239192231984852e+00	1.597054055055797006e+00	3.285649651598120391e-01	8.423414288380822512e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.013315889606563935e+00	4.331688921800234127e+00	2.852072466441250231e+00	8.807404547422945651e-01	9.047489654037422113e+00	1.514234435596460671e+01	4.700896579118361451e+00	5.320883429625265393e+00	2.480077493797692156e+00	1.301419190783295599e-01	2.669843954113557771e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.940034797793945387e+00	9.806566132337444230e+00	8.475034619984764817e-01	2.756583319589479331e+00	5.546964918237375031e+00	1.863042852659808446e+01	9.157102223747671133e+00	8.345742096236200780e+00	4.607874264388009067e+00	6.611396587748509246e-01	1.078033223485242331e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.891833475444241408e+00	1.041086464698534364e+01	6.971460173998864640e+00	1.349263293920250462e+00	6.169427183759099265e+00	9.226464788104758341e+00	7.382080443691204863e+00	2.441365842324227931e+00	1.720855057648117636e+00	6.424693000792865150e-02	3.577747105816243334e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.640683542923736304e+00	3.843804774625164900e+00	9.786599120806352303e+00	9.929161841670316235e+00	3.671989685455725017e+00	2.652894799316599617e+01	5.437280694098038936e+00	2.179220853730847285e+00	1.626151886137651825e+00	1.196137449527109764e+00	7.126894843964178605e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.156521866679882216e+00	5.319899195708625683e+00	1.352097403861132419e+00	9.608451416137219425e+00	1.960809088129680688e+00	2.395853456214232224e+01	5.465286216321260326e+00	4.203853079692034811e+00	1.915620180572791709e+00	1.074922610917786070e+00	1.093878258966140571e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.687486524050163084e+00	6.931005904637669524e+00	6.830617891021080190e+00	4.570523775708957182e+00	8.760866991391868197e+00	4.138458748642702290e+01	2.119347172464069562e+00	3.297226894920203932e+00	8.939415019686873798e-01	5.131308332671629113e-01	1.919038183886691584e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.527870318052692689e+00	8.643433482861274442e+00	8.377747670980278727e+00	8.201824403972436173e+00	3.307566897341941647e+00	3.446330954002125679e+01	9.571283225425627705e+00	4.020269406418556457e+00	3.192931062907353734e+00	1.383517842150945087e+00	9.868581616893626673e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.374889105594476746e+00	6.513350738380238703e+00	7.864582704352527820e+00	3.548035503676721270e+00	4.210246777735247470e+00	1.655691165653191632e+01	7.553566319657379680e+00	1.070155439854566026e+01	3.550804985233377842e+00	2.867289195973815596e-01	1.398149597571835479e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.042462529698637397e+00	4.624990990224029375e+00	3.910092418454721219e+00	5.994947826170601957e+00	7.866860966193476301e+00	5.349796738967177845e+01	3.886134482338942320e+00	7.287306008788232425e+00	2.226710351559920031e+00	2.768763562711708537e-01	2.218823929102740067e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.496148087059948395e+00	4.971212630780740049e+00	4.342717786058847729e+00	8.633497145661417349e+00	4.061166661347422213e+00	3.090095106603441621e+01	6.805597820641728468e+00	4.814767080263562704e+00	2.919979196095620289e+00	2.126724255395350927e+00	3.462332968063181582e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.177063730214559456e+00	6.263596301637604391e+00	4.618802909550414171e+00	9.309162868829600868e+00	1.005752651932963992e+01	9.002461022560045478e+01	3.017905670662486273e+00	1.022565837899884755e+01	1.897713475851151577e+00	2.348099741000659602e-01	2.559415210810715280e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.223682711941150636e+00	9.431593980172081615e-01	6.665028591497121901e+00	4.050593274731150828e+00	7.855399510393946905e+00	3.573399186994050325e+01	8.276005844023933022e+00	1.087092045199805179e+00	1.086473124860369843e+00	6.980495951468269622e-01	6.654089351851914103e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.131083679051876345e+00	6.881720454709143731e+00	9.307777174902930994e+00	8.349588972510856522e+00	6.344881887455775527e+00	5.319566022401532024e+01	2.986596981917501559e+00	2.742026338228725102e+00	1.895093475135824157e+00	5.532692929748790345e-01	2.496845131846747634e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.728704491530267617e+00	4.615769019700480591e+00	2.873310505116706270e+00	2.328195297869460223e+00	8.950342849845007720e+00	2.809733710968552955e+01	7.089644369755932374e+00	6.344973701416703804e+00	2.967315701890908652e+00	3.617227496525814989e-01	3.948265989466689518e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.345741766158080388e+00	8.600490563325383420e+00	4.917548886364462746e+00	9.448745915243110360e+00	1.493031184353551089e+00	1.542712450768531163e+01	3.454595538583572711e+00	6.163512755374269680e+00	2.097697126747069429e+00	6.015947292176093697e-01	4.464721418924733953e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.326864578351774071e+00	1.976694643884521652e+00	8.680218842866759488e+00	-6.114293325355002473e-02	3.282078679926699216e+00	5.868313531596367483e+00	7.590044895897220201e+00	6.573810411786010777e-01	8.653665811436628275e-01	8.817093872904613328e-01	-1.237469207639227076e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.516535849793220425e+00	6.082852099085272357e+00	9.082448160945125082e+00	6.572017220672658588e+00	4.816506179350302119e+00	3.062815105580378372e+01	8.122996035940905912e+00	4.117101880807589431e+00	3.034850238347773566e+00	1.258298993637097407e+00	9.406133486012079103e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.663594729493483193e+00	5.607732073655447458e+00	9.715736382545664185e+00	7.787451400931686862e+00	2.387500550634529262e+00	2.128783668989071742e+01	7.245314297186308927e+00	6.735394120567872456e+00	4.150009450605423034e+00	4.623767925717822136e-01	9.279424583564219731e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.500623577872131520e+00	6.614194656038081099e+00	7.615939529092278448e+00	6.882126873698517500e+00	7.772644311600729772e+00	5.509899081097741913e+01	7.027540255208926112e+00	7.537932121652647588e+00	3.887373600743969426e+00	5.093332454818028099e-01	2.480284718360504215e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.130726146060544224e+00	2.084954051667019304e+00	4.805109087857788452e+00	1.654995610502628889e+00	9.000906050219601440e+00	1.953547568753861086e+01	9.485542679782867026e+00	6.559454155203390258e+00	4.064815762164661450e+00	2.387315072964655283e-01	1.425075407464631816e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.539652470279351260e+00	6.457572159588243821e+00	6.099277895628634205e+00	1.041281397965929223e+01	5.099952449290971579e+00	4.392913461834469047e+01	1.693947669819793722e+00	2.993030891059332621e+00	1.039839622334112201e+00	1.328209970744212098e+00	3.040457565664620887e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.039103975995658402e+00	6.019024298441368437e+00	6.109447294634256842e+00	2.970303766792151912e+00	4.118401991005334217e+00	1.033542580725032067e+01	3.875379906471503766e+00	2.097525099705358720e+00	1.218420056680327157e+00	2.174600862673245760e-01	2.538399672329540735e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.987886893477394779e+00	5.618136889163989345e+00	1.778859767589157093e+00	7.893401716363714016e+00	9.662080412973187649e+00	6.385295637201772934e+01	3.245643918680836570e+00	5.536699481220727748e+00	2.208452167840293967e+00	2.409770202021422891e-01	3.910650400403523008e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.648512936748512736e+00	7.054170623006150720e+00	5.724749915848100557e+00	3.091133271816332240e+00	5.539909599436874110e+00	2.047231569545455088e+01	9.665614441837725224e+00	1.799794522411764408e+00	1.952692505029269388e+00	3.160834316274425682e-01	3.189391980946506777e+01
