G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	d2	d1	Fg	Fc	p	W
1.000000000000000000e+00	1.000000000000000000e+00	5.307268016651150333e+00	1.755946595027112256e+00	9.532799836674197280e+00	2.682020246105488503e+00	5.393789163636090400e+00	9.675832005147428916e+00	1.296268824430275757e+01	8.013075559994227604e+00	1.422449145162198336e+00	-3.236006787798201501e+00	1.292117451533392227e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.080190264424077284e+00	5.900850467417346756e+00	9.334672225107203403e+00	9.071580118282993155e+00	3.732732741779571040e+00	2.915767512396498784e+00	2.393032866630878885e+01	6.546438300114763464e+00	9.662822533525036173e-01	-8.772985877130160759e+00	4.260965254112290381e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.575230666012567227e+00	1.710264483267474933e+00	6.873960632604974030e+00	2.972692622711313959e+00	1.425967371284422525e+00	3.732561504165084809e+00	1.881249532364914501e+01	7.924063751951154977e+00	7.972697739138994155e-01	1.097169136418626678e+00	7.743304032492173405e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.662214683580623742e+00	9.067578561673927950e+00	1.012569975799181599e+01	2.524338483914868370e+00	9.019426189212673250e+00	6.649923010807530233e+00	3.207214808313643140e-01	2.831742132237085041e+00	-1.613972720101215730e+00	2.761886422732030155e+01	7.694192783833076987e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.526348160459960468e+00	5.903801853758776197e+00	6.705317961497850199e+00	7.006565259184201366e+00	1.710205211627512378e+00	9.379586472283454768e+00	1.164786503034396645e+02	4.543162355393188356e+00	9.649401313336611885e-01	-1.811312078466751130e+00	1.382797537550081643e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.692371050611965799e+00	7.471368733018031172e+00	3.601827657413943840e+00	7.880062634332450244e+00	3.664478574384762322e+00	9.807745673239661954e+00	6.039376094734999612e+01	4.164842518852861275e+00	8.521954959478292846e-01	-8.604716877585936174e+00	5.048854010533282803e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.736118275912374109e+00	1.359094087656962602e+00	5.201443015749737775e+00	1.283192124162309877e+00	4.097934618945638263e+00	4.795573925614973199e+00	8.169572563153185030e+00	5.227511466914805283e+00	2.186582051949617966e+00	-3.577108642534400751e+00	4.087673016744105325e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.647991745448116774e+00	4.849552201081657188e-01	5.894616056220708167e+00	7.327230754103179144e+00	3.751760883839442506e+00	8.066417908787368418e+00	4.220167364492163387e+01	3.900077726882066109e+00	1.159050512784025155e+00	-1.200888379165150077e+01	6.619932311535710596e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.539357403987953177e+00	7.299295720884929395e+00	1.709021671805570186e+00	5.990593667070319484e+00	2.364381492174883359e+00	2.746879867132573594e+00	7.964488340991270121e+00	1.028280479552375937e+01	1.000841205396286071e+00	-1.853988893408853755e+00	9.816809383587487048e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.846328753692733748e+00	1.691009594640744629e+00	6.418813970211359354e+00	2.699505802869956561e+00	8.465554517125699618e+00	9.408295589171352447e+00	7.235693950814653164e+00	4.126364605226708449e+00	-1.071336100657441470e+01	1.376252338916896463e+02	1.118522707211799627e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.832205680099323608e+00	1.183553054276104133e+00	9.722946999512728894e+00	2.480327816489683368e+00	1.899795693744347869e+00	8.837853804152945969e+00	3.168958520164392212e+01	1.798599508615053910e+00	1.540014773124122716e+00	-1.382779931359893943e+01	5.983539399598570299e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.969831467540428704e+00	6.463702791672997217e-01	2.649241061407103359e+00	6.653702611634419561e+00	5.930022539798315506e+00	3.409969092283999359e+00	4.809778745751502882e+00	5.445257675918470319e+00	1.367725634197188844e+00	-1.499255649665358625e+01	8.851104145590582561e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.501551825603280044e+00	9.419781429498709002e+00	7.768962529045304599e+00	3.490890886643137403e+00	2.576268669392259625e+00	4.133315951404622268e+00	1.964870316020241248e+01	1.933192428583766276e+00	1.665594600551290050e+00	-1.657018031082674270e+01	2.596212886882886437e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.881073434104173270e+00	8.066788751955167314e+00	9.586133222927237796e+00	1.046986220591568006e+01	1.265985553447837253e+00	2.356950231243014837e+00	3.369653163628171910e+01	2.144653427945818702e+00	1.262342092095818380e+00	-9.767299682380741199e-01	2.471855409381161053e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.903137240419268572e+00	4.877858341134760245e+00	8.936115683885500260e+00	8.281048529350345078e+00	9.221298290788412899e+00	3.396461586907471908e+00	1.313398950759202677e+01	2.506266490054016582e+00	1.492293717423295529e+00	-2.874604603249151680e+01	1.388617985744366763e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.015645563732767265e+00	3.763929584520623983e+00	8.924163337632579740e+00	8.975714612377025503e+00	2.369900121049761665e+00	8.695061680461256159e+00	9.008372960506616778e+01	5.887510664174392616e+00	1.106004298735622893e+00	-4.891109945588839381e+00	1.402638206456202624e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.878434121584077410e+00	3.831687448057936596e+00	5.259575174785642737e+00	3.379102256152565431e+00	7.861534770446862552e+00	3.038568184869725464e+00	2.960812648785971390e+00	5.041869364567426182e+00	1.772116302271732557e+00	-1.732107946110214058e+01	6.577441285312974628e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.943564050099856999e+00	7.770281616305613426e+00	1.028355116431722038e+01	1.014142036321805307e+01	4.867454007411478933e+00	1.555665324467357724e+00	1.103439262196956427e+01	8.552397297877993410e+00	9.471914387582813788e-01	-6.289407222767023242e+00	1.570060788604407946e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.644176761028322886e+00	7.007707815664212525e+00	8.003063399813932222e+00	5.762771128337828230e+00	1.885450445402552688e+00	4.599883584918153190e+00	3.601569555827541791e+01	7.442022439054703398e+00	8.370860314868195928e-01	-2.849144754006151636e+00	6.180464059576797808e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.050470138765986050e+00	2.788053663913977243e+00	1.470398890355615773e+00	3.588414967630483510e+00	7.750386165917237946e+00	9.066631572859357391e+00	1.183074781373093920e+01	5.451948746094505083e+00	1.951291370048452434e+00	-3.470722693097655309e+01	7.261164675540364044e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.608142453553639051e+00	2.808958589604435563e+00	5.621894677228982395e+00	5.088244694320226413e-01	3.929852135603089103e+00	6.484213932049295970e+00	9.093621934791149997e+00	3.140937920515560311e+00	2.070065842189063421e+00	-6.106270791211146687e+00	1.436378060680247017e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.194101867367147074e+00	1.641138103702171058e+00	7.438196108824765673e+00	1.743776812404712384e+00	9.298941899668825783e+00	4.920820822004447592e+00	1.514888573610356559e+00	4.759652762068970588e+00	-1.929618225580641999e+00	7.327719494187077132e+00	6.691207536411361900e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.679665702011419626e+00	7.237177380534968840e+00	2.995598673881369578e+00	7.480240120023863071e+00	2.023888938783052538e+00	2.068578229060318741e+00	2.313465053221137424e+01	6.911269864700601673e+00	1.032899135179605743e+00	-2.815204080787911511e+00	2.154423239788388003e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.153272183425444908e+00	8.129827945982064819e+00	6.631923713466664871e+00	4.357494740305939196e+00	9.550599025810207365e+00	9.879637343211349787e+00	2.143602229637210144e+01	7.197997122853098118e-01	-6.532990122999259519e+00	3.270494709458131410e+02	2.593912476718661537e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.413529282226591022e+00	3.165621596107074165e+00	6.263020881106141857e+00	2.860271032843661576e+00	2.241565904268379317e+00	8.599234785769271028e+00	6.662249607082230796e+01	1.252384947878208976e+00	1.290409053506409442e+00	-2.844783114175044147e+00	4.468154038338307714e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.754652415396323661e+00	2.319250138605334355e-01	2.559955222889492177e+00	6.371585065305703566e+00	5.457150052027808229e+00	3.698963277658611659e+00	1.332798451433489895e+01	7.871179894088650819e+00	1.343290945047646456e+00	-5.728950598075462253e+00	8.437437032837111417e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.013701944024916202e+00	1.247240951487349703e+00	5.385870038161030493e+00	3.721308832430905156e+00	8.148836667922552124e+00	1.410763372515207781e+00	-1.572976202432045056e+00	5.115712065848574852e+00	1.845888633025922099e+00	-2.394459683752782553e+01	3.365754282105699247e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.105066415962769000e+00	1.058281800466851763e+01	7.751381066386231034e+00	5.974731397556526602e+00	9.487385020006012581e+00	1.054796675984252197e+00	4.617783736542757644e-01	1.889028790528388679e+00	3.530037519272029911e+00	-8.318782216601330504e+01	5.220843477843179414e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.170854356259141582e+00	2.716842746007394283e+00	5.297515259948793798e+00	3.997120319516298981e+00	1.000727796957096949e+01	2.300738861738824248e+00	4.203104073837707233e+00	2.694117661015520415e+00	3.120513318379945389e+00	-6.257168884872063330e+01	-1.888643349819383843e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.124179820507947625e+00	8.655966473153537066e+00	1.534045205809319024e+00	8.474021623318602536e+00	7.618064247103589537e+00	6.412982319436284939e+00	1.859413300784349943e+01	9.564964327526295662e+00	1.052009731512685509e+00	-5.702689813287802778e+00	5.980745737588530631e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.534606252043153818e+00	5.660335643274359896e+00	1.103291609452908828e+00	7.640242087965837037e+00	8.869875128274877341e+00	9.517984841643205129e+00	2.357367289922518694e+01	8.709110253758748144e+00	1.140248843365952558e+00	-2.539736810018613067e+00	5.762006118686520040e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.761234985680461218e+00	4.007341247128256789e+00	4.603087751435125163e+00	6.325118205217337142e+00	3.293768393508746950e+00	5.533505168405479679e+00	3.114180981893193945e+01	7.869395643328449985e+00	1.286070229567952028e+00	-1.782091309983194538e+00	3.069590081924706624e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.879894699696594174e+00	2.642723351835850387e+00	8.675499225339379450e+00	4.663018164326750536e+00	4.000786323560453717e+00	8.773119251015108588e+00	3.216727966776337411e+01	5.383638779405561792e+00	1.416735318594961157e+00	-6.751866396330674647e+00	5.454076513919319495e+02
1.000000000000000000e+00	1.000000000000000000e+00	-3.152057624209780862e-02	3.084000723788177023e+00	2.998567534406467949e+00	3.883128556291357558e+00	3.577399328340048701e+00	5.494099004492378313e+00	1.440489540638340671e+01	5.456174120226716440e+00	1.099553788107524355e+00	-2.693866194356526300e+00	8.828433407449918491e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.631686276144464820e+00	6.549653768749052141e+00	7.002095461214022265e+00	7.646410998267021419e+00	5.151869967938756290e+00	7.547297427016915528e+00	4.567020313566581535e+01	1.019849444182283094e+01	9.398681722041571929e-01	-3.594392221653955666e+00	4.290049416326802429e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.152300588286993666e+00	7.852649626013432638e+00	3.684637135218062465e+00	3.390538019254762947e+00	4.667060459081414869e+00	7.640470077996904585e+00	2.116795198596257066e+01	8.695237142631945915e+00	1.121342188880548818e+00	-4.665217745412602035e+00	1.455319013608982743e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.420942927536477107e+00	6.274790714031525773e+00	3.266011379909944612e+00	3.199159550626097026e+00	5.962929817545868261e+00	2.276628059430691575e+00	5.152040432975224071e+00	1.533012210911216089e+00	3.463332462903859099e+00	-4.035288888255712436e+01	4.311859574492435598e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.097594026762612529e+00	6.063094204037810186e+00	8.168034786658903812e+00	1.215238179823971532e+00	2.818593573716813960e+00	5.011262257466674086e+00	9.211163053471040030e+00	7.436200857928880303e+00	1.207474048763252705e+00	-2.229230769995332651e+00	1.894867609509358886e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.756224649865312681e+00	1.092327753876384033e+00	7.838754842708358872e+00	5.065267885463532238e+00	7.188050605392671599e+00	6.119602300873280498e+00	1.865765263493945625e+01	2.588315729881066396e+00	2.035218832989488469e+00	-2.172668588437148784e+01	1.935868209252050178e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.201709506601907673e+00	9.589000567978855472e+00	2.748459160042424632e+00	4.423883196092604386e+00	2.535476063434074501e+00	1.525015306400806514e+00	1.271126256941485444e+01	3.134787326511391026e+00	1.351439749353404274e+00	-5.219213019264349995e+00	6.018058742170273945e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.157074676296469207e+00	7.989069527631809997e+00	5.016171062608617781e+00	8.861186142005974986e+00	3.363942491434776638e+00	3.974574737216795661e+00	2.796560219568075212e+01	5.631774991687233722e+00	1.203196782436667833e+00	-6.378847945310100798e+00	3.287464354106421638e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.464966086547447865e+00	4.035868869321382668e+00	6.496462398757807399e-01	3.304447091368255762e+00	7.127915508284752732e+00	4.810813516811640156e+00	1.121269265759273281e+01	4.638694190701470710e+00	1.803335042965447554e+00	-1.109274395607075014e+01	5.844505117862502175e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.861314649207845839e+00	1.024352724001716908e+01	4.725906047231474005e+00	4.329007398896699499e+00	7.910099522687001894e+00	1.016012856417697563e+01	1.448874072859894646e+01	9.191017152215611219e+00	1.334506903951458545e+00	-2.634334314702971636e+00	1.062906732641881291e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.575840666691081360e+00	5.921597327660415466e+00	7.036362941811949767e+00	8.380431810171700135e+00	8.052438753033310803e+00	5.159288986103590879e+00	1.643535193214855994e+01	1.875591978851201658e+00	2.251316428925529856e+00	-4.381956566558140054e+01	2.092063798378821389e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.655432357746032590e+00	5.892850530058369785e+00	2.263964963953287501e+00	8.843376982559160382e+00	7.849481146924592423e+00	8.361998614176817668e+00	3.437223704913473199e+01	4.566048215205048777e+00	9.932338493036366733e-01	-3.486731455450120087e+00	1.487132989650322372e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.304938390076361365e+00	7.328841025417716537e+00	3.477784880187174021e+00	4.551728032575154792e+00	1.670532365837203770e+00	4.790498304652023975e+00	2.815173560559018284e+01	1.068934117892094804e+01	1.386763760925729283e+00	-9.930384085570862496e-01	1.616648400755943840e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.212570672296607199e+00	8.407929684245861068e+00	3.984704395248169106e+00	5.554821258670797235e+00	6.256311710024226258e+00	8.580777663865768901e+00	2.278392481938224989e+01	9.154706045960189442e+00	1.297835230894378133e+00	-5.933954862723409107e+00	1.920924255395536875e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.060545241722157250e+00	7.412715937874772010e+00	9.883942331838014184e+00	3.097303420471686497e+00	1.799635122820024025e+00	6.842321064089285088e+00	4.256138682179429367e+01	1.746644509292626157e+00	1.225143828174718008e+00	-5.234394268710540921e+00	4.916945032185880109e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.391623432597031140e+00	2.262269703896955697e+00	9.746744210631051786e+00	9.597995317984061359e+00	5.373849547364271118e+00	8.375184740192244348e+00	5.884378839667413530e+01	4.370152508686912185e+00	1.282533893770338773e+00	-1.000950596906628043e+01	1.095060994755193633e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.190537198401214525e+00	2.825716118989177517e+00	1.695173492748797806e+00	2.172516386216310380e+00	4.226406212951390629e+00	5.666979360961963863e+00	4.266648240122058233e+00	7.385252675526519539e+00	1.482215781456702519e+00	-5.401843671749304576e+00	2.939681224969465489e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.170915550856845400e+00	9.775415290407988067e+00	6.869989763440968566e+00	1.005442438557745533e+01	9.485537215573752734e-01	6.306975412058355879e+00	1.376332917834035925e+02	1.734645053500285528e+00	1.131698161508932765e+00	-1.984061832575064965e+00	1.848622067903157586e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.060774584251373831e+00	2.271075880137827241e+00	5.008752206924196315e+00	7.171240037172021964e+00	3.438708181146929999e+00	6.992525379831149301e+00	4.252154563177044366e+01	8.899059873556520728e+00	1.138052480698647395e+00	-1.244333234831453083e+00	4.034075785380168782e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.209820366229420685e-01	3.951603841173860321e+00	4.153995375704639947e+00	5.731444298686637850e+00	9.332030492872736005e+00	4.855370236018069718e+00	9.975736043813737908e+00	9.168532871221028557e+00	1.343789150846722791e+00	-1.894674110449757309e+00	4.381677084247004927e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.624939033854402304e+00	4.999082408876013517e+00	8.530872614575153889e+00	9.923347077187748555e-01	9.332527343129759956e+00	2.356804759200806565e+00	1.062520432598647480e+00	2.484762002539501857e+00	-5.768148532235267689e-01	1.334602148043337522e+01	2.102375231798858835e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.460150037233433729e+00	4.907977901127058118e+00	9.604170198925899626e+00	6.087623780980786492e+00	5.275818374657293752e+00	2.147524680315879397e+00	9.606309489568435112e+00	2.476299731942003923e+00	1.735052108656736980e+00	-6.006939122444965307e+00	6.269070797010149931e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.738710316342329421e+00	7.001972424688818641e+00	8.769456929282668511e+00	3.394242463821719014e+00	1.457100477829938345e+00	1.873296663600201750e+00	1.610853194752362683e+01	2.571203137710244668e+00	1.138116506342879308e+00	-8.210197306263690820e+00	2.144921812402825765e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.399960222502035556e+00	9.147911338395454450e+00	6.329674583193989790e+00	2.727685105702324808e+00	2.184440382340822051e+00	9.288115812754428546e+00	2.406574515879079001e+01	9.609296237795147633e+00	1.236893596837348230e+00	-6.781372156976980259e-01	1.638414601114432969e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.718703433107806156e+00	2.628492107909815356e+00	5.128770087726434390e+00	6.896652648072167935e+00	4.317520047761161273e+00	2.994770156903173053e+00	1.681457588956752147e+01	1.987743234904510103e+00	1.311665732009768881e+00	-1.007570322766129323e+01	1.093862860496393665e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.948044273701925011e+00	1.920140688309363908e+00	7.757792644818864325e+00	9.640961980672548393e+00	9.750559603018940535e+00	2.857340281547657401e+00	8.983716305619994458e+00	4.163941212295874550e+00	9.960367009506345681e-01	-4.315136305554950091e+00	6.276553991453277348e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.295440793961486037e+00	3.320765483149362041e+00	4.174682027779542892e+00	5.881424699962705560e+00	2.454553935822850086e+00	7.315175978308288585e+00	5.634178620389609193e+01	4.605404334861695759e+00	9.738480226615402469e-01	-4.871964126399421779e+00	5.698728745917667311e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.559361671365342872e+00	9.332620925115694632e+00	6.289654881362831240e+00	7.402543079293675277e+00	7.557210032512990061e+00	4.272511871192913979e+00	7.691873777339174545e+00	6.814137712886854992e+00	1.321196216004010715e+00	-9.275651980359654658e+00	1.290072060949448201e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.134838707055254581e+00	6.860779104106700998e+00	4.967304994951299513e+00	1.875109132395823996e+00	1.091362469254828049e+00	5.878033042854863943e+00	1.461019301119364222e+01	1.975652833804661057e+00	3.859746013262388420e+00	-3.025995824966026149e+01	1.243449212021562147e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.513950687126829564e+00	4.310815072894577327e+00	6.997742141469184496e+00	4.328618427402976643e+00	9.803789183976507005e+00	2.274907848289971390e+00	5.950548829884128033e+00	3.727075869269097730e+00	3.294215678215151488e+00	-1.768180887796426859e+01	5.721365400268437895e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.017376415119723987e+00	8.980423808604356850e+00	3.095135035098897536e+00	2.120321677751865419e+00	4.392282938394772351e+00	1.036545839994143492e+01	1.477920856203481392e+01	9.687014942405435036e+00	1.124774780785563699e+00	-3.998981594015977858e+00	1.315138297500062095e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.106522043365567587e+00	9.190974918298714158e+00	3.738753807845546895e+00	6.705042549343042779e+00	7.625167084704559173e+00	9.253339093063219778e+00	2.303647952896641371e+01	8.834360496539655827e+00	1.254598046162411773e+00	-3.037936210482852228e+00	1.190565994558274667e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.549174917005188945e+00	7.963298302388960970e+00	9.662484775941043935e+00	8.930038289434900634e+00	4.780409121321483212e+00	9.774514958712398283e+00	6.697963921398327614e+01	7.924560599932244820e+00	1.050012032676588047e+00	-4.064261108110230225e+00	1.092799432215760135e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.001665204553297439e+00	9.706066875125891613e+00	1.786296523566159422e+00	7.228764214943776523e+00	6.961989479220941135e+00	4.227650488867555012e+00	1.587018948617003034e+01	3.796299963877871608e-01	5.334159172508127433e+00	-8.785726540093423864e+01	3.706508061496949580e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.173727271860151689e+00	3.157594135837058946e+00	5.787676755307043841e+00	1.885525784156109719e+00	2.801579621000207521e+00	7.806284661772464162e+00	1.399742824728796720e+01	4.284757528666574444e+00	1.522041627583016421e+00	-1.684050795200596085e+00	1.175604079465133509e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.603508778695807990e+00	7.575663733339558448e+00	2.675787075169583584e+00	3.759486087301271429e+00	2.117711608152522462e+00	2.187077127822727451e+00	1.217346591849443804e+01	6.311065865091301852e+00	1.120860067712914798e+00	8.612797989909339869e-01	8.538978327170912053e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.604345465492178491e+00	4.765141466030265782e+00	1.409939404155129861e+00	5.312817663533951240e+00	1.038654892266869645e+01	2.506014413923302264e+00	5.881367858530435200e+00	4.142703187730940151e+00	1.692436876068186269e+00	-2.786082215671215678e+01	1.774168360348657814e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.322863340857408865e+00	8.482458381086273036e+00	1.984350065329807844e+00	4.189242620287448204e+00	8.629990158031189296e+00	1.185156209856557785e+00	-1.213212024581684645e+00	9.512828583865172050e+00	1.186420955107185593e+00	-8.370646639448141357e+00	1.154657206798969504e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.046472247185535887e+00	7.208299530115811038e+00	2.487626010080004058e+00	8.576080686816707654e+00	8.716727171083805459e+00	6.973511818279360952e+00	2.073208654005787466e+01	7.759234179752446892e+00	1.166809404314030685e+00	-2.950300065218081080e+00	7.430590634091490188e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.346094711302544766e+00	8.082463980926078762e+00	8.318053105109566303e+00	8.290934445427007304e+00	6.382498510994461860e+00	5.666246329318378905e+00	1.926351277133643336e+01	1.875520180829285843e+00	1.881408245306555482e+00	-6.363006882493223060e+01	3.241072391338834109e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.888421895438306741e+00	6.809245566000338812e+00	3.008429783025526660e+00	7.261062256004282567e+00	8.437256188620057884e+00	5.616084894672773054e+00	1.140280798045755795e+01	9.399225306617179143e+00	1.309332024671757910e+00	-5.587506014173349023e+00	1.159678694945809099e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.559308216425666416e+00	2.719547928267620929e+00	9.594781884094604862e+00	4.162380774557663088e+00	1.981312954100542090e+00	1.097622499609858471e+00	5.203627436100882520e+00	9.520613991912972196e+00	6.658486830166203685e-01	-4.154753768898579169e-01	1.081911989532144815e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.873960788892157225e+00	6.213035843591661056e+00	5.788697952201638408e+00	2.816724809319734568e+00	3.285076148185175349e+00	5.090987843694679604e+00	1.532388970322856991e+01	1.490211011322664980e+00	3.495637388366338971e+00	-4.179692523927248260e+01	1.095938704098198144e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.774410707917871477e+00	9.698267730448778323e+00	4.138418025852457660e+00	2.308538793079822238e+00	3.450424606176121678e+00	8.152688940866978484e+00	9.420367316237689082e+00	5.650541210284758087e+00	1.458284422802797353e+00	-6.397052709948527038e+00	1.113247544365973596e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.971996012435756285e+00	9.026324894154374334e+00	5.558980857280364951e+00	3.663554759214744827e+00	6.964637468820815691e+00	4.889877980340833652e+00	9.477712691541304579e+00	4.273793039588290377e+00	1.751862745889103845e+00	-1.825447045418072634e+01	1.471504668829049081e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.502021312877276138e+00	2.723705873264770094e-01	6.299134578373900339e+00	4.290444178897470984e+00	3.841318068757444415e+00	7.310956538219325118e+00	2.326847802762119244e+01	3.801937326046663124e+00	1.165767169343489229e+00	-3.597827788220789635e+00	1.891399111541029470e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.683849243952346253e+00	2.912060005186096312e+00	7.750373200482479241e+00	6.661383706509549363e+00	2.117715688723127876e+00	3.608638720557106883e+00	3.278356577306349351e+01	2.651309562226214833e+00	1.292237798880836230e+00	-3.416677025567493864e+00	1.951546393058426361e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.309187769836577253e+00	2.229377302592842724e+00	3.574359762210519875e+00	5.300858593459254919e+00	6.462242349846760270e+00	7.689085208112800274e+00	2.736132118224177034e+01	5.296201386833114810e+00	1.136864572589179723e+00	-8.785902165605454783e+00	2.680993200041723981e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.672477243278793324e+00	7.435809525692083533e+00	3.643725600680191690e+00	1.937839467550628747e+00	7.795694985775189600e+00	6.434538957655777658e+00	5.343115148795134495e-01	9.824704438890764280e+00	2.150401233628084441e+00	-1.713726159189987897e+01	5.895499697627188596e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.466222160754156789e+00	9.012023305783912974e+00	8.725767970453226496e+00	5.066180842264515150e+00	4.590324891212953951e+00	3.478497887133910726e+00	7.914320074188496257e+00	5.278223397173210429e+00	1.342866199339325828e+00	-5.101486830515119308e+00	1.383087107716439732e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.044120680116889410e+00	2.204777891857005123e+00	9.179214693062119679e+00	3.132246670287827772e+00	2.524076591823762428e+00	3.366525837349327421e+00	1.457584974744613859e+01	2.020190477061090562e+00	1.915399514437748030e+00	-9.475881570397666209e+00	1.534904398158246295e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.334234870772710302e+00	5.583961295465781127e+00	8.880201776949350645e+00	3.431967509594044952e+00	2.791102858383334162e+00	6.341221231529898361e+00	1.507582153024221050e+01	6.176109374696390653e+00	1.028088337361823479e+00	-2.449987766132664113e+00	2.648526560128863707e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.763825171260596569e+00	8.030006413433193657e+00	3.859321903286430100e+00	9.261531588233902212e+00	3.913748888278794524e+00	7.920161444469132839e+00	6.754974123413997233e+01	3.922216352706435316e+00	1.039001822268633024e+00	-3.033423394569433107e+00	6.646553825541078595e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.857621545598408419e-01	7.960160173737837574e+00	8.624970075109787970e+00	1.196448255176738584e+00	4.094212203095072056e+00	5.391899927654308478e+00	8.084951421054046961e+00	9.047314496425270747e+00	1.428407740537378290e+00	-1.288370548459168319e+00	2.803927382385178646e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.116315380262056234e+00	4.641697785067005810e+00	5.277952207673962448e+00	5.373119335356928872e+00	6.762865775662866064e+00	3.228330451489715092e+00	7.820137837049395024e+00	4.980579970253217859e+00	1.169332085338543825e+00	-6.000646695107455741e+00	4.376490219385651415e+01
