G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	d2	d1	Fg	Fc	p	W
1.000000000000000000e+00	1.000000000000000000e+00	9.832799686147119189e+00	6.920080665529288133e+00	3.254636553083187778e+00	7.227730267524036023e+00	2.501027333815303511e+00	2.532110513140468644e+00	2.117344526791857717e+01	7.833807607850612698e+00	1.032664020350366973e+00	-3.339657596907291470e+00	2.116221323413723212e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.534530029849802801e+00	7.913136502415961004e+00	6.730058262638369371e+00	5.181907898309908944e+00	8.616371110923921606e+00	9.797027999630145700e+00	1.714731758479214108e+01	1.459942441635367905e+00	-6.440148331474350840e+00	3.267363138874634387e+02	2.662176300075125823e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.266181299430843232e+00	3.450212524978829798e+00	7.061222849683402636e+00	3.116416629695736962e+00	9.909929570120882270e-01	8.353933138331184338e+00	6.878897026638018986e+01	1.129419401622299812e+00	1.467287443662550483e+00	-3.133881800181383959e+00	4.463951558633976333e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.389026582663182907e+00	1.201869053862329562e+00	2.437891351867410350e+00	6.461690868635619367e+00	5.554873823998533133e+00	3.524016670933618478e+00	1.260016447387229199e+01	8.153639931883954972e+00	1.102430408408750839e+00	-7.284520044138942829e+00	9.621943177215389653e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.835853806827104862e+00	1.737990231956121345e+00	6.101828703563014322e+00	3.207716494776133853e+00	8.023251851197592543e+00	1.582680954485928604e+00	2.509324154993275879e+00	5.450281670417536084e+00	1.862893048611654390e+00	-2.435347927298100501e+01	3.119647911836548460e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.636627360713946544e+00	9.756878004234225799e+00	7.908721537889880970e+00	6.128052404448074419e+00	9.396291454667036191e+00	1.488943783341762028e+00	2.895330303500055713e+00	2.198538921705994298e+00	3.312373965967262635e+00	-8.102686064742628957e+01	3.886209612489957266e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.327813542478955888e+00	3.611376777622848255e+00	5.541811288187981965e+00	4.184201859470007001e+00	9.225085811468748176e+00	2.008410601765993064e+00	2.905145028309798594e+00	3.128097600600814321e+00	3.277219391573399587e+00	-6.095314569992749654e+01	3.227016000663241613e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.604220996644741604e+00	7.869896335024797906e+00	1.072719750451268217e+00	8.471745317563334154e+00	8.260906409825553354e+00	6.227231129802438758e+00	1.888350773054120424e+01	9.415904399881165787e+00	1.136610309102467964e+00	-4.637868685754085618e+00	6.963690314133360459e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.425560333391749035e+00	6.607142288612476655e+00	1.174298521614814739e+00	8.416599946155844947e+00	8.938801333163667096e+00	9.371895637820140124e+00	2.617738729871932435e+01	8.711519999033066952e+00	1.146406438491426094e+00	-1.717539954229148957e+00	6.636841057945350997e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.021107250801379429e+00	4.410092739843783249e+00	4.158268610455110093e+00	5.266649191281291387e+00	2.719198826189238805e+00	5.415603596480893955e+00	3.094587529633539802e+01	7.438627061973549282e+00	1.080229259462089919e+00	-1.708877643285453329e+00	2.544805181022719296e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.297253648022635986e+00	2.806494194737822578e+00	9.261445735392515033e+00	4.156770955087141672e+00	3.546639483842568552e+00	8.692955190810190302e+00	2.989121992688533069e+01	5.359664780055770628e+00	1.194092652110112507e+00	-6.357831007446020699e+00	5.256009992472000931e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.443014667617303237e-01	2.194309572154216070e+00	3.110632409925388142e+00	4.339058499177244954e+00	3.732639373261271931e+00	5.016464032093439052e+00	1.785548298106467868e+01	5.700057285906666493e+00	1.181297814271949687e+00	-9.541978119953602455e-01	5.372211777831836343e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.046229828171702181e+00	6.655948075046919321e+00	6.676604699855777980e+00	8.354718520606537524e+00	4.418554355467449568e+00	7.332444032662494671e+00	4.131506476412936735e+01	9.743250055727411763e+00	1.064903693632910153e+00	-1.851604759716197979e+00	4.211885738726793988e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.657926553989033103e+00	7.952026867616203809e+00	2.998283220770822322e+00	3.967656797775577004e+00	4.632245161326260963e+00	7.497455174272154466e+00	1.956401900717547448e+01	9.606837868753093090e+00	1.166140520749347376e+00	-2.569966449112250917e+00	1.437321331351620586e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.806221334473855578e+00	6.800240748023528070e+00	3.877236876382892383e+00	2.737577485771089947e+00	5.887138883996583694e+00	2.568961925050877504e+00	3.851046244536762586e+00	2.910147112042430262e+00	3.299308425058771199e+00	-3.877130880430099324e+01	3.546734470619043833e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.370394576696202904e+00	5.762269211361290111e+00	8.559901155468489620e+00	1.778288346543970055e+00	2.513261593739389621e+00	4.236653659161695451e+00	9.191961665858224606e+00	8.315315758724009854e+00	1.197750361970437938e+00	-3.250464039539026295e+00	1.664075621117657704e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.079750775177392264e+00	1.439172917618744663e+00	7.555501658162268264e+00	5.250839515575947303e+00	7.334149182710751447e+00	6.778678446800125101e+00	1.477208628813101043e+01	2.750993328626446743e+00	1.983624328651267366e+00	-2.141523866996248060e+01	1.524808766677045355e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.146451576516740900e+00	9.789034096102033899e+00	1.928437747930944024e+00	5.351349080594145491e+00	2.502141573930504848e+00	1.628403918619909296e+00	1.034991401587948978e+01	2.937706614786048220e+00	1.190822775287451840e+00	-4.192629137537904782e+00	5.595510769181614563e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.620907744440009068e+00	8.089555766853266050e+00	4.913707919740974539e+00	8.607507370105274447e+00	3.763402872119589126e+00	4.188372124104659200e+00	2.869282159607316629e+01	7.072197336132711953e+00	1.093567569327016598e+00	-4.345157491270177808e+00	3.410925045504824311e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.053345878593261453e+00	3.661879552177668806e+00	1.275326658635506982e+00	3.010477559249683299e+00	5.458325704800660816e+00	5.904853819748048238e+00	9.532336676016594623e+00	4.668432464766150147e+00	1.675423455823754182e+00	-1.009456072020479489e+01	4.215836583089106426e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.988033277014522593e+00	9.747032453463097212e+00	5.389426899275468585e+00	4.362085468323773974e+00	8.151130698726094082e+00	9.989919606768502547e+00	1.602081818265481772e+01	9.330762580927274286e+00	1.236746576200387748e+00	-3.290489796727680716e+00	1.243417116956318438e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.109764713482213949e+00	6.514749728589420918e+00	6.903403185804835474e+00	8.227676236398060894e+00	7.659683969232566447e+00	5.256861197662915153e+00	1.693928305694518599e+01	1.811580401427210552e+00	2.056334223083667201e+00	-4.431674308665913742e+01	2.029112211755726776e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.313653154010850255e+00	6.266295603591370167e+00	2.048553156052357771e+00	8.395227326409342439e+00	6.920434195473336381e+00	8.353543176847573193e+00	3.078025693102143734e+01	5.568864277399658391e+00	1.150105741479282795e+00	-3.200527101671361674e+00	1.282664855233090009e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.583996151507221839e+00	7.686854392843044614e+00	3.621819419585356137e+00	4.519174581831571835e+00	2.331422792272152655e+00	4.914612366921129905e+00	2.719162016338346177e+01	9.183014569039460895e+00	1.047674861599775964e+00	-7.189644169312667810e-01	1.614575746372365472e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.411704268247357952e+00	8.292503005339474598e+00	4.573328577713211551e+00	5.090656030024089951e+00	5.926657862267682653e+00	8.089126848466895225e+00	2.164584975611261086e+01	9.128038919783788785e+00	1.146743049311192753e+00	-3.993428061042971766e+00	2.113195844384529778e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.792149865133111142e+00	6.892231215050774296e+00	9.262150495784052140e+00	3.754252741128119020e+00	1.688194101826013815e+00	6.367384599391679778e+00	3.948917625695341371e+01	2.492335209256920425e+00	1.241166665933991498e+00	-4.407981250460072609e+00	4.972174406233975219e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.256453831070936999e+00	2.182074570857610141e+00	9.872999776924650916e+00	9.409433930261725365e+00	4.373023041043325065e+00	8.954664384220512474e+00	5.785989326351821660e+01	4.220395958794256330e+00	1.107051144681142851e+00	-1.057291745881166101e+01	1.103330023954213175e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.249815803977898376e+00	4.102370770912494358e+00	1.289277271265835800e+00	2.153660703017380662e+00	4.738610312890935816e+00	4.726314362394163915e+00	6.346328547001004239e+00	6.578587275225372011e+00	1.539511250994911595e+00	-4.732049813897654111e+00	2.676638734731952596e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.326355476631962738e+00	9.288876200055288024e+00	7.894231044007318232e+00	9.401488527131508732e+00	1.386223097287064610e+00	6.398132064308440725e+00	1.340974675709438202e+02	2.477940394010613723e+00	1.061883632523841658e+00	-3.803066542875538580e+00	1.854925558817357569e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.605733905956184593e+00	3.123833286680967714e+00	4.358946447732884089e+00	7.059806408931106780e+00	3.497976680285389772e+00	6.636993095331324533e+00	4.204571351462861628e+01	9.837316148934023730e+00	1.029839732736544944e+00	-2.496653265870976579e+00	4.352610850853475881e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.978438646396428080e-01	4.438830251503735447e+00	4.581928887295932284e+00	5.819166896809937484e+00	9.622491600636204012e+00	4.847674588330419532e+00	8.933138682393391150e+00	9.205929492408555959e+00	1.189191969546472549e+00	-1.290150271326984788e+00	3.260542138572228055e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.932281307095274236e+00	4.839996336649353026e+00	7.764242114888327606e+00	1.409672505504077744e+00	9.614308750695263583e+00	2.366338447903578945e+00	1.148745227492439902e+00	2.468172170332927795e+00	-5.186170909141205598e-01	1.367195073147486184e+01	9.084011305863366914e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.640774070854186029e+00	4.958694987206599514e+00	9.226480778981420272e+00	5.318929714957628896e+00	4.173434876528111737e+00	1.661234228387951539e+00	6.687541795564649227e+00	2.026933666473365925e+00	1.584423155421108120e+00	-8.432135465654926776e+00	5.405846369771967375e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.592487285874165437e+00	6.611631183832995085e+00	9.558718905900301266e+00	4.627093870918255192e+00	1.330824248218537509e+00	1.213506009187031331e+00	1.132955047332515797e+01	1.830717924386950024e+00	1.174972799428507075e+00	-9.015908738475410189e+00	2.222314700721595955e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.284871372886209784e+00	9.556271721204044667e+00	6.241269198009423924e+00	2.392399517611818460e+00	2.510995659844038830e+00	8.857767696969306215e+00	2.503246066718235596e+01	9.137807552674184208e+00	1.147563923068947611e+00	-7.873445012249989938e-01	1.694291536787479515e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.783089323178925767e+00	3.147500870773053183e+00	4.201310445218388701e+00	6.856098649312400539e+00	4.500182339157326794e+00	3.089422064450293437e+00	1.391175899978544095e+01	2.722454661078395066e+00	1.312837539983602309e+00	-1.019590655210510377e+01	1.274631574960286997e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.793181532762016195e+00	2.138815382189925618e+00	8.132213553937717165e+00	9.848804963116668532e+00	9.522684847491499127e+00	2.848305317029366623e+00	9.047569640629433252e+00	4.645986215390395913e+00	1.255814265535205365e+00	-4.510610318725224666e+00	5.362390056821332962e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.992275971471585194e+00	2.943973218998873875e+00	3.203447628562543059e+00	6.041979836759525213e+00	2.339092581732679310e+00	7.572248294679396530e+00	6.053569500525943425e+01	5.087748409556458462e+00	1.077607690577680577e+00	-4.816928248808985735e+00	6.007423124345814358e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.562048437579925064e+00	8.988174313573342289e+00	6.067751711893144773e+00	7.396908115330724343e+00	7.866162869164586624e+00	3.842842507448226641e+00	1.126223162062162508e+01	6.454106097134135744e+00	1.182173492127163161e+00	-8.203299226378724995e+00	1.286975203949441209e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.335452403608024419e+00	6.777102102445072163e+00	4.223334691287276677e+00	1.607477299634874068e+00	1.967435837112570196e+00	5.492565703082389561e+00	1.353749248896320267e+01	1.691626388977210071e+00	3.909571903425175243e+00	-2.988851086421346892e+01	1.352099171210448958e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.583176510927281733e+00	3.582753084909677810e+00	6.977396639163405467e+00	4.741847591695189656e+00	9.852317661751428091e+00	2.388283808860140134e+00	3.605929989911036859e+00	2.953501403578235429e+00	3.116934538877215832e+00	-1.633557730976325217e+01	1.893704113846174053e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.793471986286372832e+00	8.357238527068700407e+00	3.175054681409584578e+00	2.132089169403319051e+00	4.419841077711381239e+00	9.580634358051547395e+00	1.317198956363125895e+01	9.416441158174992054e+00	1.289183342648664965e+00	-4.707764287589038865e+00	1.192698846173291400e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.816360911994022054e+00	8.723149174261969563e+00	2.820748826090832218e+00	6.460245044759558297e+00	8.021260650415465321e+00	8.681974570299923144e+00	2.078291027922742629e+01	9.084701388414835321e+00	1.145204408854902267e+00	-2.859578909635457133e+00	1.222774366476361649e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.966517981338842702e+00	8.643197340337957613e+00	9.189737321557007732e+00	9.510252070617365661e+00	4.191133021022111826e+00	8.776854645914539788e+00	6.118413205726114512e+01	8.034773094484462419e+00	1.039141533614997837e+00	-4.835374909856236414e+00	1.117473323946818255e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.822806081762167629e+00	9.200554515361988095e+00	1.923406819179654725e+00	6.962608893551120559e+00	6.768350835627937379e+00	4.691459027711792018e+00	1.494236415168529675e+01	1.185766978264709559e+00	5.363955286096095953e+00	-8.648730810328095231e+01	6.554177597862573634e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.766571228615779088e+00	3.233144494432802496e+00	5.563526904584131572e+00	1.756568306710152294e+00	2.733430512410858881e+00	7.857609750888000733e+00	1.453740403209776666e+01	3.959934203276948672e+00	1.688876976189780388e+00	-3.260605458189470340e+00	1.085437588445042536e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.342778690537319353e+00	7.837559697836963934e+00	3.021914435562861989e+00	4.277668950462258479e+00	2.332539521594516607e+00	2.223198614636948456e+00	1.262664088870715240e+01	6.680711668787794544e+00	1.084258437506351536e+00	-4.025699957977175725e-01	4.712113080034229995e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.295001775061741967e+00	5.047229281379300936e+00	1.305458768584157436e+00	5.960560824279379055e+00	9.528576730341807632e+00	1.104696941047288883e+00	1.947195093815358602e+00	3.476274899676175867e+00	1.839048280082232090e+00	-2.609970488364034225e+01	6.955671651323982907e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.974442121975350517e+00	8.628231599794313311e+00	1.417178617155992804e+00	4.611814233969434795e+00	9.250657146738390679e+00	1.124637323675039768e+00	1.837223173682097865e+00	9.079528420615330830e+00	1.277215112765259786e+00	-7.921286753261888691e+00	6.931413249565059331e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.608453412088253209e+00	7.444486433035837791e+00	2.577711773673269313e+00	8.506378598623973275e+00	9.024215702132627470e+00	6.314890067116319727e+00	1.800123819653461510e+01	6.734114563222998839e+00	1.190475171141675226e+00	-2.476228731620480517e+00	6.941068541079688714e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.015137717301268339e+00	7.891710737200194004e+00	8.740909109985761205e+00	8.326908747726932347e+00	6.567069469119136471e+00	5.034589675287431731e+00	1.935596492040041738e+01	1.652470127703589364e+00	1.947896372112954966e+00	-6.202500955498588553e+01	3.245405010266645149e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.006490179795514806e+00	6.877697575382023309e+00	3.541423855870846182e+00	6.416781365003521032e+00	8.257482653530990646e+00	5.624421932049587625e+00	1.367218160165383267e+01	9.131949773143414717e+00	1.169358064396897712e+00	-5.363531071240360326e+00	1.119484530848842070e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.766169640385232498e+00	2.612817612356349350e+00	9.536840851964923260e+00	4.445163101108345671e+00	1.684305390868909846e+00	1.047341662638419990e+00	8.733467883875565718e+00	9.534528159972325057e+00	1.053995965783066202e+00	-1.033863774073524366e+00	1.248350937175842148e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.960828972750109145e+00	5.978968748293255864e+00	6.388281185954002517e+00	3.311332625741263858e+00	3.973981637985177784e+00	4.841178644029981548e+00	1.185104218432874390e+01	1.783185581988814938e+00	3.509165551435043273e+00	-4.124677920001144571e+01	1.298923609737883567e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.773097782104599673e+00	9.865233304059987773e+00	4.987501936879597864e+00	1.889905934491195261e+00	3.816353239005276343e+00	7.472268976755380265e+00	1.125626244969773282e+01	5.858222144923701968e+00	1.503365309486908385e+00	-4.753634700901667287e+00	1.096610353941681666e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.918924236729044885e+00	9.422776438812006106e+00	6.223541637009754268e+00	4.082156350577133885e+00	6.635061520718319450e+00	4.985340628616111047e+00	9.218709413331223956e+00	3.768681066698917892e+00	1.762539159360611229e+00	-1.918183910910019208e+01	1.172139799100490620e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.471262909867035340e+00	1.420806627502729125e+00	5.644105820633799731e+00	4.592550965018240561e+00	4.312873114059038393e+00	7.693424051344215364e+00	2.574954034307597084e+01	4.498762465708519009e+00	1.254135100440871842e+00	-2.868931536929362647e+00	1.712814762719911812e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.616020115946637414e+00	2.434883882223198626e+00	7.881500325845739674e+00	7.124115328651750900e+00	2.405357510964582612e+00	2.996390469809253165e+00	2.781079095666247625e+01	2.479941950589048538e+00	1.134449883690329841e+00	-2.883578203222990854e+00	2.224964241057976153e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.668545342540431520e+00	2.193314842448629953e+00	3.597618277808097176e+00	6.889930840395320111e+00	6.378449365374315505e+00	8.261310769260870046e+00	2.739047972712444334e+01	6.244245781434968556e+00	1.182950525620575455e+00	-1.044084151920080394e+01	2.707097359573756989e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.486518719444681835e+00	7.467092126574737421e+00	4.016687879188122423e+00	1.606347779002391229e+00	8.357099251743902002e+00	6.236565209602331628e+00	3.632280290087498198e+00	9.641761132149445856e+00	2.117549999748694400e+00	-1.776382789298018139e+01	4.126316829556957089e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.374801883896322074e+00	8.364662609085593559e+00	9.082352561398149504e+00	4.583759463016504832e+00	4.460675813634604303e+00	2.799726709974328376e+00	8.729676507364494853e+00	5.507272596316533431e+00	1.220862502194494548e+00	-4.214070414881408766e+00	1.042601685386310635e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.492852961720545935e+00	2.914379302977503361e+00	9.519652835104876587e+00	2.608074175911185844e+00	2.265821180004215840e+00	3.091010141490948104e+00	1.104372863268426030e+01	1.807418213487892222e+00	1.907503615173512745e+00	-8.139274425134450652e+00	1.118196897033778328e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.889193917797593159e+00	5.507931562910871826e+00	8.960627257038503046e+00	2.440899768456990859e+00	2.741935011970718872e+00	6.690006437079547119e+00	1.752988901461131732e+01	6.626141196466440952e+00	1.191516151474792284e+00	-3.497215828838222684e+00	2.723838479524414993e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.755564787324806808e+00	8.575508717655560886e+00	4.823634307551668776e+00	8.450876351454482460e+00	3.177235985768834148e+00	8.436997496369960103e+00	6.839567673007529436e+01	4.071586156363364850e+00	1.094381779799945109e+00	-4.047644777330036803e+00	6.447128659591741098e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.176227742202877513e+00	7.604034264140758559e+00	8.147316204929175854e+00	1.372682699816530238e+00	3.757764655391989450e+00	4.722380896210712109e+00	5.668466936321049587e+00	8.705233810647124315e+00	1.477886161039919877e+00	-7.306747036050340594e-01	2.429267485635363855e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.466541385127404062e+00	5.945527187434556993e+00	5.317765931944722801e+00	4.687506995964801249e+00	6.851353802464818621e+00	3.230201394608275045e+00	6.718914935105275710e+00	4.914875861480857644e+00	1.410237862468564529e+00	-4.675690816916858061e+00	4.680474273858025924e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.464927610871328945e+00	6.223805323070270568e+00	5.538620493973232861e+00	2.469457764159435076e+00	6.285442605019651907e+00	8.759405629993617382e+00	1.022357460383427430e+01	2.772543710178354548e+00	1.472013623918296510e+01	-2.560081666121166677e+02	1.308300441546401487e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.894886341915432482e+00	5.571014200821324813e+00	2.941738149534319557e+00	8.946589441437076573e+00	7.232076581372263391e+00	6.998085005546239579e+00	2.583198690168867984e+01	2.673305777024913343e+00	1.406949618543558600e+00	-2.670576572107538382e+01	2.117009208413145132e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.232394673919816608e+00	3.635641478622645195e+00	6.274328547210408225e+00	5.976444218647659845e+00	4.207004167213883150e+00	5.068012636088192302e+00	2.112331140613396130e+01	7.942050172760095172e+00	1.109163402231690077e+00	-8.320314926680790757e-01	8.358503263818660400e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.959330581999570331e+00	6.133584157920049407e+00	2.572654457784590676e+00	3.147676909372211895e+00	8.424126865984190360e+00	5.299212824816973644e+00	5.925052147712725592e+00	3.340210262031646504e+00	5.100343190391757986e+00	-3.816793332177088161e+01	3.306496947623593030e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.081680722153489427e+00	7.241909022378067107e+00	4.020352145067491278e+00	5.648865092759672635e+00	2.726976834232103464e+00	2.813345609361994626e+00	1.664949231006108832e+01	7.977806204953823865e+00	1.069501966573821239e+00	-1.176663889051330125e+00	1.127855459984433253e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.007543350913901570e+00	8.888160386786099210e+00	8.681599563797291808e+00	7.618909840601153505e+00	5.109942716836100018e+00	6.700848467777888118e+00	2.905047710963310692e+01	2.881932421234721708e+00	1.327229274791026148e+00	-1.692057701261834168e+01	4.462277662263695106e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.121756624462207252e+00	6.687466849658140866e+00	2.787805210473838891e+00	9.703874674816724166e+00	8.326652433655500118e+00	4.204264518008755225e+00	1.522626880250165904e+01	3.857739219742163606e+00	1.292500152843310435e+00	-3.149291457592984678e+00	4.701112626310396791e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.962908647577501497e+00	7.899353937618132981e+00	1.636108298521464999e+00	3.023029711234443973e+00	2.655073049181742917e+00	9.844743074293019092e+00	3.370932496934705824e+01	5.193766985156520910e+00	1.192232181253862766e+00	-1.192041653727590189e+00	1.208892806919366052e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.233273609922957093e+00	2.355521143309100562e+00	1.661240960732616401e+00	8.946714340933429099e+00	1.995359330434986811e+00	5.391829530812065840e+00	7.213183226971537465e+01	9.442318553068922427e+00	1.038927329304338842e+00	-1.791391475072916961e+00	3.884914066480901624e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.596748630717981232e+00	5.057479232873969721e+00	9.458834983785852302e+00	9.419571991045200932e+00	8.972964769665651374e+00	5.413288232041065129e+00	1.678708834940457351e+01	9.467403242606364344e+00	1.105112775099401867e+00	-2.522720452696102900e+00	1.404663518886215456e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.948736484336920149e+00	1.013005889151411987e+00	5.518838060049872318e+00	9.356773521420867823e+00	4.094338073877548112e+00	6.140362787440190928e+00	4.146566966510032159e+01	2.950127755981439837e+00	1.180223528418344880e+00	-1.144714066654957563e+01	5.082531800873741190e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.129549721980666721e+00	3.218247524165678719e+00	4.672367368974349233e+00	6.690387280334336495e+00	7.209156290673687018e+00	9.155136913307986291e+00	2.616220918925186467e+01	4.261844403530469449e+00	1.330833542590438290e+00	-7.067773316673767070e+00	1.953942629910794437e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.878585436105258522e+00	7.575715887171699414e+00	8.296831807454728036e+00	6.612123201366394198e+00	1.193688534342030261e+00	8.290338949629884269e+00	1.334579844545795879e+02	2.429273185685021375e+00	1.068824644687938141e+00	-1.068981225348288877e+00	8.242572305019099304e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.224297424502878595e+00	9.760728238405325996e+00	8.415894063028540373e+00	4.567497497771895176e+00	7.220586812355707096e+00	5.017747308960404773e+00	9.533703632445789111e+00	5.598123074989762138e+00	1.409004698594851668e+00	-5.645219865542185467e+00	9.023743245653520262e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.493235108174399528e+00	1.966189143862740352e+00	3.981835764606683536e+00	7.759805257782763199e+00	3.857299317985159792e+00	7.440344650478825095e+00	4.540641062940346728e+01	5.186776360517348472e+00	1.107078183906631041e+00	-6.114130913565639425e+00	4.708482774488811060e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.705857725102850608e+00	4.620742815676023518e+00	7.168332723684454066e+00	5.727324458507592198e+00	1.444645872383213403e+00	6.237563866845188265e+00	7.249750874279777690e+01	9.173463774129180237e+00	1.045072460324227182e+00	-1.432842918371412422e+00	1.144256166131854343e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.335564862321326984e+00	8.113421102553491693e+00	7.976494456595689009e+00	7.187563596376472574e+00	6.557871451958704689e+00	5.483254122101643091e+00	1.777072709070863965e+01	9.369735961065490670e+00	1.123218916122543432e+00	-6.579785538035061165e+00	2.943670132813536497e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.575556025284483574e+00	2.841936547178552264e+00	6.805660848663421802e+00	4.867833321484526188e+00	3.142958560161290826e+00	2.720977898020602748e+00	1.271571363204781768e+01	4.455974413092077313e+00	1.157650893379288837e+00	-3.625231062364966839e+00	1.367791190911104025e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.913872740195509792e+00	6.056543430388327209e+00	2.420273004657209626e+00	7.636071373298351617e+00	4.536683608309442839e+00	5.201855552121250170e+00	2.644646572963925735e+01	5.476430350904152533e+00	1.139801994508147454e+00	-6.474178460834241200e+00	1.849925571047125175e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.778777042605443448e+00	7.630989497289708545e+00	8.860355080675146766e+00	8.404075781128774736e+00	1.731486546339497723e+00	3.216531347042877798e+00	4.691092875041358923e+01	9.101294304146088976e+00	1.030397876334492313e+00	-3.419652777094244755e-01	4.063449828210332839e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.566057788324040079e+00	6.605012196237374233e+00	5.821869743552454679e+00	2.256203155044375741e+00	2.413449774774428125e+00	9.228365174219131717e+00	2.742253009926414009e+01	8.219274872208005789e+00	1.123132540204148766e+00	-1.145603055379316615e+00	2.485837299442367510e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.010594548358156430e+00	2.616216182125741696e+00	3.558510596791743641e+00	8.425485029877448184e+00	3.625071743574350691e+00	3.966719038239531869e+00	2.752467477751273606e+01	9.139481029922980060e-01	1.729235309979256785e+00	-5.570401898371103044e+01	2.814968663185965170e+02
