G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	m2	W
1.000000000000000000e+00	1.000000000000000000e+00	5.892111808130634287e+00	6.427396257891748732e+00	2.846332147597764095e+00	7.839120317221679457e+00	1.537855728486657014e+01	3.941205989921446662e+00	9.475688495988418225e+00	3.837862110909455282e+00	4.665869120429381844e+00	4.647642812665674583e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.385386410047993566e-01	1.446060111256028291e+00	4.448037500513644105e+00	1.865230565694335763e+00	2.833171662446516414e-01	3.947443530461719696e+00	5.516962457155787369e+00	5.621278230400077014e+00	8.593649024061589259e-02	2.704770958607928932e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.031762415724731596e+00	2.026731568977340636e+00	5.516585836689744227e+00	7.727492727357232027e+00	7.963190414360690639e+00	3.442232626577871102e+00	8.560127664630142519e+00	3.438539373378671993e+00	1.062662205061268184e+00	2.024075059016904277e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.005137306037864953e+01	7.374422222928098236e+00	2.166487322181095188e+00	5.940949357932924002e+00	3.260010882115322772e+01	2.529175320482647038e+00	2.424368838363722745e+00	9.540453172988140551e+00	3.725143560097834428e+00	2.113184035423254503e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.039377356206650838e+00	1.859562326452708358e+00	6.418648042897936001e+00	1.689467919346838043e+00	1.835222736604611882e+00	7.868643514116074655e+00	1.057742180569444201e+01	4.232154368644466480e+00	1.493217505052601757e+00	1.811184597169727795e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.487303157940845999e+00	1.592357979444091409e+00	9.607652861156157797e+00	3.115173966096911773e+00	1.277452153396095413e+00	1.996283697683544300e+00	9.605818496231501413e+00	1.679982513475950068e+00	-3.911497103958457844e-01	2.087847755295555174e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.635111903551472068e+00	-1.409262624753739868e-01	2.090989553749595053e+00	5.779040169101185676e+00	2.035531601238856325e+01	6.653267270166312031e+00	3.022783069792918553e+00	4.958249048529742353e+00	2.912529388400690422e+00	1.007046980044351514e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.467051415059602348e+00	8.879243255272049495e+00	9.133864893555307063e+00	2.803452471296618675e+00	3.069214559126134834e+00	1.755150678727251723e+00	3.516109040452841228e+00	1.974938588076990298e+00	8.316683817264275191e+00	1.482646910034071563e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.911513819761006427e+00	8.179974265779858200e+00	8.633964451963020537e+00	9.953163744984101058e+00	3.015936831148730235e+00	2.044249600708957892e+00	2.940201220716989639e+00	1.626538711807390181e+00	6.944246599328564251e+00	4.113290619879084176e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.169330872503570262e+00	4.043310140553923127e+00	9.506658039698674401e+00	9.085345258994731665e+00	6.385098639224308315e+00	8.635205336430836098e+00	3.356666526966971542e+00	3.010889314163564201e+00	1.190076949011604768e+01	3.131133668980569329e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.820483554339101140e+00	3.774348285023654714e+00	9.760471387921606734e+00	9.407227361632024554e+00	6.728552203196008108e+00	2.003803020077653763e+00	7.455425201162056759e+00	4.838342578015487838e+00	1.883886225536233416e+00	7.209194850028553425e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.892826253898787670e+00	4.145294733542581156e+00	5.473004415130649392e+00	4.398504743564466857e+00	2.402757186185024985e+00	7.963555564209092275e+00	4.447470898166614006e+00	4.370238893681124281e+00	5.876227653874080303e+00	2.199452557088900306e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.070614165699176112e+00	7.512755482631954251e+00	9.463980255771350159e+00	1.004314080971265000e+01	7.306057804236014697e+00	6.382858552037601996e+00	2.215047044584927072e+00	7.164363997531826733e+00	9.134516052208725867e+00	1.196065243980348303e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.922938607413765766e+00	6.692492471542513144e+00	7.611898557886634720e+00	5.116024740902161305e+00	5.950107915647713241e+00	1.885446582172846552e+00	4.973553627633100049e+00	7.839770519602366150e+00	2.625642596407349316e+00	2.899492843359253058e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.797917928134818766e+00	2.849759827237055010e+00	2.767200296457093422e+00	3.847967576778529075e+00	1.584846282156468256e+01	8.627711145028747808e+00	9.285943339526228968e+00	2.990649972505103005e+00	2.590632666994996391e+00	1.706684232328214534e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.876641869625227166e+00	2.806753882901012798e+00	5.100468092730290337e+00	2.003842342311276337e+00	1.711359294974163170e+00	3.547982365862803356e+00	5.710130827783459928e+00	4.709608806672209269e+00	1.335684045816954546e+00	6.579587417320613696e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.541625708019559005e+00	3.103007122133194073e+00	8.362550263945756512e+00	6.496842100663506869e-01	7.304913821191788559e-02	8.710386011796300565e+00	5.017954331357302955e+00	4.409613064449564135e+00	4.039901839885527757e+00	2.401931687341038124e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.120519886737803006e+01	6.676949065280222584e+00	2.797009154779373397e+00	7.044159975060368950e+00	2.249224389081850006e+01	2.291943884015185340e+00	2.754376477677962676e+00	7.471206641761295231e+00	2.837444662843059628e+00	2.029312621876682599e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.301292043027119760e+00	8.808756543391849547e+00	7.181928120842097307e+00	4.724472165234344878e+00	6.806171892383735766e+00	8.553680682122339007e+00	9.101451664991346391e+00	2.332626230592597771e+00	1.207008222583832868e+01	5.978262058002741242e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.656580163957324547e+00	2.906755649984356982e+00	6.029582145676180893e+00	2.330120191097378335e+00	6.281738903186316891e-01	3.926385836517981565e-01	8.206817847847830194e+00	2.236424181353101392e+00	1.045827372176493242e+00	2.362127087543180792e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.930620184406832252e+00	1.460320547556084536e+00	2.035306758883347111e+00	6.992900268690907417e+00	2.331915273369022401e+01	5.700387471195154099e+00	3.377074879104132510e+00	8.011221394830606357e+00	1.334169170211266353e+00	1.396011328259432638e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.003776603741271067e+01	1.838498318548819954e+00	5.635039720817656139e+00	3.460394124736727584e+00	4.095956696094853022e+00	7.234554508268562500e+00	2.082196755535983712e+00	5.517876239941618799e+00	3.723305163653622962e+00	3.576082534945538516e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.853054954370954022e+00	9.640719343569715605e+00	7.335099614512167854e+00	6.634295512285925511e+00	5.586288046898992832e+00	9.222513198552483971e+00	1.282663644802324532e+00	2.252057927167450124e+00	4.904263621630138914e+01	4.664194013339173495e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.774452231530449176e+00	3.655855115100385966e+00	5.646584620481253758e+00	4.082224476955525816e+00	3.617755317268970039e+00	8.992878503128411083e+00	1.844474213596955403e+00	3.943467136713471710e+00	1.316962859961444288e+01	2.006376358575009178e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.271114918693102780e+00	7.576637912994037549e+00	1.048086521336678789e+00	8.945230584313813793e+00	3.580325808736233739e+01	8.795989482783816982e+00	6.289803370640186131e+00	8.634974284660163590e+00	8.716653275581879967e+00	1.778243410785663947e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.021334575535410849e+00	7.124828302198910279e+00	-1.769430366237465524e-01	8.428025178825524932e+00	1.029555600547276661e+01	9.015370635476887884e+00	8.602814092713231275e+00	8.611842744734339306e+00	6.769702499757747738e+00	6.474299165263182054e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.198027458171097237e+00	3.968696889488576129e+00	5.315129232125562098e+00	5.040563043636091756e+00	4.475703619093619245e+00	3.177526811953261809e+00	6.513494112950780845e+00	7.888197616978262161e+00	2.001441803030946431e+00	2.479247028029415212e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.020566682527158875e+00	3.027829974825297921e+00	9.432936628967958370e+00	3.811517505406107009e+00	3.385104370500583215e+00	2.906343896817731753e+00	9.098956005309968731e+00	5.782571564034315159e+00	1.675886206047272564e+00	1.270896330113540174e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.572175981273201018e-01	2.512973523195823677e+00	3.058741114136907857e+00	3.189617916991658753e+00	2.774100277854048002e+00	3.541998540668050754e+00	4.627960527748262720e+00	5.659625934738942377e+00	1.973895442337659123e+00	7.162028712958173893e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.872926662245764540e+00	7.305170449326143789e+00	7.432675175136177259e+00	8.881748630518623955e+00	4.940635958131114336e+00	4.682345984766401514e+00	6.764095213512505644e+00	1.053458735068088536e+01	3.547172404809701973e+00	2.900234085740408752e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.408623004884903551e+00	8.512314520514387084e+00	3.544697364779026749e+00	4.522509772065582467e+00	5.884411087365709392e+00	5.216559899456859384e+00	7.016204431621139825e+00	9.818941053652347151e+00	4.251992506439864705e+00	2.391646597819323095e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.306905384517310864e+00	7.113589696417613517e+00	3.730389007405531476e+00	4.466229046783846357e+00	3.624111050136096246e+00	5.280489519245990415e+00	2.887570310364694581e+00	2.999271803279005777e+00	1.423345628307223976e+01	1.319719914574005282e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.153000287914954569e+00	5.417938976449452326e+00	7.554269136683255503e+00	1.581052871245212543e+00	2.281281748296532630e+00	1.980856058558903676e+00	3.696631557310065208e+00	8.679117138905901641e+00	3.136493911674778090e+00	3.415854282604855463e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.077115125940465212e+00	9.404220546013229987e-01	7.871387066461116078e+00	4.839277679663598342e+00	2.451806894219610733e+00	7.496447155456313460e+00	6.598933979050871201e+00	2.742058287288572149e+00	1.368245501491411886e+00	1.070739870528406001e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.472311427915890647e+00	9.082989833238141131e+00	1.326943394124948217e+00	4.418138127047698482e+00	1.167309213439924953e+01	3.385925322806425442e+00	7.086537475426266663e-01	2.949178484185850380e+00	1.056223698759082019e+01	7.006778750869833150e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.337412940395706684e+00	7.501786560477353483e+00	5.542596840001645653e+00	9.087844211904323899e+00	1.320379292484962619e+01	3.948493586553573298e+00	4.550810129599822673e+00	6.656567819864243063e+00	5.150022245687658540e+00	1.848786283072116232e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.168234268962784483e+00	3.634617241712903457e+00	8.339573421021750921e-01	3.386230718885370639e+00	1.254555601003101728e+01	4.925516359561096458e+00	6.130707605377827107e+00	6.240716452455716379e+00	2.667413809891596266e+00	4.331828722233786344e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.998219380521998989e+00	9.415059719215141953e+00	5.078506166456763005e+00	5.268958188772684181e+00	3.076613397817150375e+00	7.574005791220030481e+00	9.864762625708106469e+00	9.126373491589045983e+00	8.518158530016469498e+00	1.263876578211699853e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.827866759602834179e+00	7.084082207982494772e+00	6.220248314702857328e+00	7.779438911405670787e+00	5.368640963121322329e+00	7.728672589041647889e+00	5.376991417964054776e+00	2.197780515113911814e+00	1.376151910978725290e+01	1.980064092543464049e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.926261071084291787e+00	5.919718569492517624e+00	1.369528098232056790e+00	8.800408074549505244e+00	8.766386572357399487e+00	7.004579336671341139e+00	8.781068682804534120e+00	6.642034466932702941e+00	6.115284452479610167e+00	2.054655535137510203e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.982841582801695646e+00	7.785094600331261105e+00	3.539736825673535758e+00	4.178899517060663094e+00	2.668315928660966119e+00	2.281432774322626145e+00	4.980047411799149337e+00	8.536229366065962054e+00	2.509029032962614369e+00	9.603019607621866571e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.055213884576968297e+00	8.158702639883458119e+00	4.468848966403266232e+00	5.859520232906079151e+00	6.281845571979862264e+00	5.335643925228193751e+00	8.595906546865380804e+00	9.469488428728903173e+00	6.171655599578812712e+00	2.939990084262125603e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.029032594624605501e+00	6.127319712999170775e+00	9.013013423658231105e+00	4.019846396382180664e+00	2.590549416296941132e+00	2.386953660019102585e+00	5.717960159795824282e+00	2.421362918985749957e+00	3.384096605245781930e+00	2.625130548994680790e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.871886538686901247e+00	2.758934622264510583e+00	1.107289661850404272e+01	8.550838325611760382e+00	8.871969090862849683e+00	4.206322724288669157e+00	9.187117460346671649e+00	5.276033730996029014e+00	7.159082540147643225e-01	1.945762624976302035e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.549756239028566185e+00	4.431315065575972767e+00	1.737514178407109089e+00	1.996772006893311247e+00	4.650606212807539386e+00	5.008683951558671410e+00	4.804613888480946393e+00	6.077501797267511385e+00	4.526147919472588654e+00	2.177347019216061774e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.228492639030516642e+00	9.803658821663312040e+00	7.854727315975904567e+00	8.349157454223576025e+00	8.021868461275939666e+00	3.924676219279594758e-01	7.098170403675990059e+00	2.025343964057602530e+00	2.708643860174173135e+00	2.753191348506051295e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.483382060871833552e+00	3.352518603180710155e+00	2.823017403858324670e+00	6.525070006076659546e+00	1.001499095859737665e+01	4.120155447268246895e+00	6.686831226666411609e+00	9.685050607066411743e+00	1.657081905323632309e+00	7.574264384306090392e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.320766684928286860e+00	3.926989856320892702e+00	4.988084120750769124e+00	5.187163688788409388e+00	8.961559015921373161e-01	9.227832686275860397e+00	4.703032573445128151e+00	8.964283011242661914e+00	6.086349026412787744e+00	8.268037763110689387e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.522849725166509849e+00	4.476991184637384436e+00	9.441863354703512456e+00	9.469658806554680508e-01	1.305453574184177290e+00	1.031513604391867922e+01	1.993155344677782326e+00	2.252714709385891911e+00	1.958210017132930858e+01	1.659710831401698838e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.411917330250554325e+00	5.206092674343690163e+00	9.162058308309683596e+00	5.138164053108786433e+00	1.420778529044392613e+00	4.504698427084230516e+00	2.660149597069138672e+00	3.193819985596690003e+00	1.086909076820538900e+01	8.918308733139126421e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.702296157712675395e+00	7.374806424984600817e+00	9.110820578252667445e+00	4.758827958306008910e+00	5.361649192930446617e+00	6.096737657025246282e-01	-1.426007123748633809e-01	1.837784779179350680e+00	7.046796647784123735e+00	1.555040018772062105e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.674178537307433823e+00	9.702408612355254647e+00	6.284285453055128201e+00	2.512977198227953401e+00	4.721121003770785141e-01	2.745591589231939356e+00	9.142245751311433466e+00	8.758141402295295919e+00	3.246920200560609260e+00	9.539695274767749922e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.679179451894419195e+00	3.710570661605289366e+00	3.423716407416713015e+00	6.894770208576371573e+00	7.039054869676405701e+00	5.432264896485945904e+00	3.117092033747244528e+00	2.530453775404607253e+00	4.729319992878506795e+00	2.728870878246240306e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.364404937675398832e+00	1.800961421266727980e+00	8.343075501350348588e+00	9.920290880944902412e+00	1.898239254338937254e+00	9.204334814576997204e+00	2.802827762388017785e+00	4.966816442592570269e+00	5.161633394566260691e+00	1.238778734531783998e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.885125032488364383e+00	3.387985969856682544e+00	4.087381084503018513e+00	5.383138539615710094e+00	1.926603306866778098e+01	3.174072853694039686e+00	7.443646368842520289e+00	5.223182818942394334e+00	6.329043005736496585e-01	1.295375278261043839e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.395806680285967438e+00	8.748967300383288404e+00	5.706201485886860603e+00	7.472393875509131256e+00	7.218623817961189459e+00	8.081749641698033670e+00	3.849501957088274473e+00	6.077080645352737065e+00	1.422850426523596923e+01	6.763596498455098915e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.188280582457979406e+00	6.945901652990134068e+00	3.874570964153963182e+00	2.392580594933834348e+00	2.495470207643429639e+00	2.708228735728791303e+00	5.816941347215252911e+00	7.600047392936949420e-01	4.123327634392798480e+00	2.748066986838583414e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.744363267641532822e+00	3.369459979810960348e+00	6.865674400495961116e+00	4.669247665084856003e+00	2.088022371052299153e+00	9.918189264887468326e+00	2.026426777138793600e+00	3.013334773001569822e+00	1.254574969536514040e+01	9.238232347928455601e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.706294009628233965e+00	8.838173877709989412e+00	2.886834425883035848e+00	2.315011309495324632e+00	5.864120015187135770e+00	4.367019450274855608e+00	9.711789863116020882e+00	9.341203551150307760e+00	4.745089608923298563e+00	4.699627646594754182e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.655610352846366595e+00	9.254550524838631276e+00	1.889287646775596352e+00	6.732577054631740943e+00	7.494141111780443509e+00	8.977803874247197058e+00	8.856666342925120006e+00	8.824210373438340582e+00	8.519075417356496871e+00	1.712596197289314670e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.005402997692713285e+01	7.797072734772334535e+00	9.051436950340836063e+00	9.913117693619382109e+00	8.387371583853330037e+00	4.476263611675337373e+00	8.250861699121998072e+00	8.727787810438947247e+00	5.363102742821975077e+00	5.574570356744545485e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.614427207391084806e+00	1.000762262622373555e+01	1.592107114316037908e+00	7.111438656480398635e+00	1.091296358553329604e+01	6.520841204618044173e+00	4.937396800902202010e+00	1.487168921692069601e+00	2.061623363967467526e+01	9.096484495336712994e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.704078185364884312e+00	4.592202625666244487e+00	6.308185145876407773e+00	2.148855365832430309e+00	6.770601542228896763e-01	2.959033756077149135e+00	8.058162410185740754e+00	4.016399138482456443e+00	1.447010189583778361e+00	3.167431226679060519e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.261342072296814276e+00	7.597700254248587193e+00	3.625632708946554317e+00	4.466611708783418067e+00	1.571703307636878932e+00	2.006520795828699910e+00	1.856558784760915071e+00	6.455409628618917317e+00	3.906235072823386556e+00	1.490863791266648364e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.376008398976795277e+00	5.074313790794032109e+00	2.121917203461968882e+00	6.311783461649958404e+00	2.264334171941187179e+01	9.501341062186636321e+00	4.257684544366879820e-01	4.419441277157774906e+00	2.301170868186904528e+01	1.150338628416594844e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.969541012250284773e+00	9.267501078217323496e+00	1.766853968625047511e+00	4.868210101558493541e+00	2.113883759129883444e+01	9.910074476106006003e+00	7.342166146969382190e-01	8.558272484528501423e+00	1.532986173104841576e+01	-4.794545144404471770e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.028473054254881669e+00	7.593559865266117370e+00	2.690622102905213531e+00	7.957783218138557046e+00	4.786616661836262665e+00	8.899059625553199737e+00	6.353685847946509924e+00	6.434867848505421151e+00	1.127559207849035516e+01	1.116038856176880811e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.140280478808858078e+00	7.985816049430113139e+00	8.318115547306296875e+00	7.698260345142303507e+00	7.680515151736930335e+00	6.152553955442347622e+00	5.056896736039891316e+00	1.401082194254128943e+00	1.636612880653956026e+01	2.552575028210961605e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.231966389584226995e+00	7.960769791279968643e+00	4.274543539098635492e+00	6.315263895497054136e+00	9.201885341827845011e+00	7.747757947717188287e+00	6.426869671619463986e+00	9.343678283199523094e+00	7.644879198411783428e+00	1.776995580423870402e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.794008328665287699e+00	1.843442326408492260e+00	9.746169747724863441e+00	5.201082781125139221e+00	2.774331314104216073e+00	1.661431820223419509e+00	8.657546425428084280e-01	9.979406698746952742e+00	8.237046838729050746e-01	6.424299895946615768e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.428462898112146107e+00	5.466329792884358163e+00	5.545481771472712929e+00	3.205105122953802343e+00	3.037782185129755952e+00	3.573231407237730473e+00	4.316403948053563866e+00	9.723446416040475437e-01	7.624611695487540253e+00	2.564343611369483966e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.563006809417007759e+00	1.009446909876075793e+01	4.424921539383621649e+00	2.120445030888195692e+00	1.606708631076400717e+00	3.042921531880694364e+00	7.823066819979346498e+00	5.418829348578498184e+00	6.500241752763649572e+00	1.428023392482388854e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.140248190904618042e+00	8.535514718591596051e+00	5.523003457563522289e+00	3.129102379058893213e+00	3.523137409555146426e+00	6.067943136652821146e+00	4.446583858996676852e+00	3.973787221668419800e+00	1.444438380633167895e+01	1.617184617087344956e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.206187008813057737e+00	1.181052801786516504e+00	4.517226583978800392e+00	4.823432414481692021e+00	5.136844082251939003e-01	4.843690646804905242e+00	7.156106719588911425e+00	4.173726599101023282e+00	6.350700729009695067e-01	6.193400406611537790e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.749458002522884748e+00	2.270728647894367569e+00	8.043514691889814827e+00	7.128911565612712664e+00	2.957460463499041126e+00	2.259011524037463747e+00	2.670485685402439469e+00	2.398303625869746991e+00	2.631646105391173940e+00	2.366874194145545118e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.113078089940710669e+00	2.720608715477417672e+00	2.858952945300687887e+00	5.476270503744339990e+00	1.717139873283636931e+01	6.399667335446350691e+00	6.673875991525872742e+00	6.296563832087895385e+00	1.178012178341031335e+00	1.669895179491826909e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.763054766860999933e+00	7.919264124034852692e+00	3.760046877974000168e+00	1.788442365129136125e+00	3.584215344003427894e+00	7.802948292491540982e+00	6.606874438758769230e+00	9.088756320621861562e+00	8.047482124461623698e+00	3.481125614866976026e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.058078910845619447e+00	7.423662435806026139e+00	9.068294609514099491e+00	3.663596081937644744e+00	3.065465064578491994e+00	4.122374672173052979e+00	3.412558421335885495e+00	5.678667839710430876e+00	9.493395159241822867e+00	5.978158717764241459e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.740251275338089876e+00	2.536006989869511230e+00	9.414360694840606669e+00	2.243351065257373822e+00	-3.936013449991837554e-03	1.856109483156767492e+00	3.633395084560778088e+00	2.079450277515248136e+00	2.901744818592535857e+00	2.353034037087513131e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.801246528781436318e+00	5.168785181775694682e+00	8.639086326171135255e+00	2.949659386237582392e+00	1.855866477602252651e+00	2.619439072922174372e+00	7.686654195679241575e+00	6.600893561398195608e+00	1.959600147824865024e+00	3.712024644910485005e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.571534807922820853e+00	8.445842716670956207e+00	5.613731621649811210e+00	8.530953772678204317e+00	7.560111185431937386e+00	2.234028544884997469e+00	9.296240510355520570e+00	4.837384323323011159e+00	3.644173246394029952e+00	2.180062775526433683e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.416632651380175467e+00	6.984631304510275918e+00	7.180324118223152752e+00	1.134474079601234697e+00	6.974456410132520157e-01	4.292618617354666100e+00	4.557429901769796565e+00	9.097940564874754443e+00	4.944472162345869393e+00	8.195364926661330429e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.040098231726200861e+00	6.131393634376102852e+00	4.467958503002360970e+00	4.483530923814023517e+00	5.201843634551877038e-01	6.776208939467314174e+00	3.933253136831820207e+00	4.889842809791290712e+00	9.574458555177184138e+00	8.057698343251755713e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.660456161060128721e+00	5.926942131627770394e+00	5.730664121511748199e+00	2.287558011256535906e+00	4.012349177719000792e+00	6.518584597673170222e+00	8.749537222675778381e+00	2.560708484109472938e+00	6.431755410224758052e+00	4.741807539368630309e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.703265285035151066e+00	5.902704470577741169e+00	2.496392175629174481e+00	9.001067171318117843e+00	2.230178317688626777e+01	7.762754104381361486e+00	6.789719931645525008e+00	3.674479184168750301e+00	9.047675515726149698e+00	4.447290432192175125e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.616580040683055053e+00	3.676348199702586861e+00	5.952846089392057394e+00	5.363411565570031847e+00	4.988663163720747917e-01	4.718831861097113389e+00	4.618245807449220308e+00	7.559059547148178737e+00	2.936998157331704995e+00	7.949123645247728742e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.384028467672324680e+00	5.543861084866724909e+00	2.079416984232417498e+00	3.691115119500427255e+00	3.503250052700476846e+00	8.102735285855239056e+00	5.244278439258198254e+00	3.242232509640091909e+00	1.098629742874689619e+01	1.347165387724711616e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.886319173144026085e+00	7.972288005446248604e+00	4.170825200044260939e+00	4.900626277653010732e+00	3.599679218841954409e+00	3.166039207180059378e+00	3.018788320991880436e+00	7.682169301982228582e+00	5.422323539544388282e+00	9.547797028713760348e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.875514831459421217e+00	9.648609647243528542e+00	8.819857868679799040e+00	6.648456158571956820e+00	6.463062007079037663e+00	5.545012847520647270e+00	7.508664496217550166e+00	3.069382074594928955e+00	9.396781169934339317e+00	2.729553531761914176e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.457234284225666254e-01	6.888145810876992847e+00	2.929457909585833075e+00	1.015961048117407906e+01	4.564873545700871560e+00	8.380561657289542055e+00	4.628430424951026190e+00	5.121932630077149717e+00	1.409850756851080433e+01	3.359962577436072517e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.329809439371693713e+00	7.717019688242547026e+00	1.318536072056064823e+00	2.747492123954146770e+00	2.778046374241763150e+00	3.199414734948735628e+00	9.537652922768586450e+00	5.323567266376121765e+00	3.996601107223118898e+00	1.176756606047672404e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.967206050605961209e+00	1.853012566531913041e+00	1.206375953750854491e+00	9.013778371687408253e+00	4.443628635975395014e+01	2.424269022819505182e+00	4.748823886307873110e+00	9.313561461738299130e+00	1.227771059847847068e+00	9.334544493876641980e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.318892456060962504e+00	5.749894319872665527e+00	9.377005945590395797e+00	9.763113376312313463e+00	3.404089081082147583e+00	9.349350148969485019e+00	5.684883986426027214e+00	9.488215996335004121e+00	6.420280875778639817e+00	1.094174131674063855e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.250940030997377050e+00	1.541631765653734831e+00	6.095973542129006439e+00	8.858326670291257088e+00	1.286961824776650687e+01	4.830028475000558430e+00	6.587724944485360723e+00	2.147680738514548882e+00	6.650023434719876114e-02	1.852360811202238011e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.799330829193917403e+00	2.767271158089751104e+00	5.550591624781408662e+00	6.792971354610373602e+00	4.875302473930536173e+00	7.170441777130566408e+00	9.924219547943076591e+00	4.121820791897329528e+00	4.734712821275921968e+00	4.432795349322226741e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.838196638672496164e+00	7.156070819387479354e+00	8.911558907009935027e+00	7.019288995461797853e+00	1.944466204220812067e+00	1.259603858522165609e+00	8.059921181525364631e+00	3.271578787337189542e+00	2.312154588208703565e+00	1.170571901961288352e+00
