G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	m2	W
1.000000000000000000e+00	1.000000000000000000e+00	3.176385367316600483e+00	4.707832508445303432e+00	6.614604097327981158e+00	1.000240246302668723e+00	5.082516373084229322e-01	3.034912116182272523e+00	2.499243566458167809e+00	5.398901787162341037e+00	3.722379307665891091e+00	7.512080042342583752e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.142572085979386642e+00	5.398715845011913039e+00	8.022999801658128760e+00	2.901453461201405570e+00	3.401806200602225161e+00	1.448873507441055031e+00	7.162268678781511078e+00	9.978722885597251846e+00	9.922333908593120588e-01	6.207826561099279772e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.435850063261628229e+00	1.177553444035474906e+00	6.316445392747418452e+00	6.955505037246449085e+00	5.064695951249433392e+00	2.678496226587220086e+00	7.002790414582790390e+00	7.137748653825516598e+00	4.892016290319537442e-01	1.348675030158884702e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.887473755663612529e+00	3.379652871899669897e+00	2.317155975226809606e+00	4.668716988376796273e+00	1.175448470261444101e+01	1.288799168524179528e+00	9.826366496435772646e+00	1.686596577619185799e+00	6.884537906350514103e-01	8.591451319365777550e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.188892269762931164e+00	7.927674680522073913e+00	8.275725341568969995e+00	4.592488502417761964e+00	5.021309775933961994e+00	4.486382098887548686e+00	9.812608458466947070e+00	9.863640940486325448e+00	3.619367596337631277e+00	5.780693838462701351e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.670472677990428423e+00	2.296156758627137862e+00	6.687930829424209911e+00	9.025414021241429552e+00	8.845816954927785858e+00	8.257536422268829668e+00	7.172806258196462892e+00	4.776481418936633361e+00	3.066539446231797417e+00	1.065815196425616840e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.069546301523214282e+00	5.880105723436206411e+00	4.398143304451658686e+00	9.042756891801365882e+00	4.004997515029150357e+00	4.160988225969415311e+00	3.154137736577535822e+00	3.612689545322527174e+00	6.888111040335381574e+00	5.510296282116697864e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.518327227083883457e+00	2.947535934589715190e+00	7.112539418795040369e+00	9.121182791775806820e+00	1.222310668570952252e+01	5.038800265982493087e+00	8.139730114768989111e+00	6.060250965947054702e+00	2.074419254468232943e+00	1.316577086635680693e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.633315851324352863e+00	1.153254817302176383e+00	3.209492655309102105e+00	3.799886617958059265e+00	7.564774988694489721e+00	7.151410533051581808e+00	1.847925943616599787e+00	3.642727863913398423e+00	2.789065581603024757e+00	5.909765523788560238e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.960182040274625948e+00	3.182695830112137969e+00	4.106413884667328595e+00	7.222443703239168400e+00	7.037750437314380214e+00	5.633106355479262639e+00	8.033950426339377060e+00	1.820528466870647843e+00	3.619018358092159104e+00	5.057924783028695970e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.249940972949691975e+00	9.715587186377318218e+00	9.246060899643183006e+00	3.372361337817848526e+00	8.171963949893251700e-01	8.798391344952868565e+00	9.123342027069137217e+00	9.934779179710427899e-01	1.677546732006270958e+01	1.050663968979506313e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.157331940266752568e+00	8.230676118689824960e+00	3.738223622419865499e+00	2.803508791382413268e+00	6.098554510366400727e+00	8.775921493532614193e+00	4.436270479200955741e+00	4.974293702204060530e+00	1.519930433573779105e+01	2.234303329906696778e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.515623991933607861e+00	9.650451560798554596e+00	5.128757011814253808e+00	2.708657454270092746e+00	3.410360004471196582e+00	1.096871602135551793e+00	6.647622651425892926e+00	8.479888159115480661e+00	1.539261984280317686e+00	2.343901046194959203e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.728802300603158315e+00	5.423160173519333327e+00	8.961514456522472472e+00	4.156389209908041948e+00	2.606229351952341400e+00	7.979505843546015775e+00	4.859955185353755702e+00	6.082029213475528273e+00	7.751429590439768980e+00	2.640864762441060165e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.069247178698962131e+00	1.980505118918108209e+00	7.361977377800151601e+00	4.890845947598838173e+00	5.948255171279528852e+00	5.134667747015704720e+00	4.931674028963321632e+00	9.923139455434546008e+00	1.426322970168153681e+00	1.124480372862370281e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.075381611642757917e+00	5.889274441437076568e+00	1.548922158305597874e+00	8.365202836658422569e+00	4.391368734323590672e+01	9.903277896445118245e+00	3.803960795155832741e+00	3.584913477952243799e+00	1.592531794171210890e+01	2.570202551310079020e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.356098097770474631e+00	5.125918465892087106e+00	2.295383462666137575e+00	2.162133218183326377e+00	2.190170206899559879e+00	5.387956256530737065e+00	7.819240391823259806e+00	3.503056536898145445e+00	4.728042763659541237e+00	1.788972999045946422e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.786030931554160706e+00	8.526154357284928764e+00	1.066102449857347034e+00	7.567584432595160671e+00	2.701635050412620487e+01	9.905121714052812720e+00	9.493765650710068726e+00	2.455917776857262869e+00	1.432303552459196716e+01	2.126366642030061094e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.318701879154875023e+00	1.963899610587003242e+00	6.608747445247328045e+00	5.740751524984333720e+00	2.721947007095755655e+00	7.782309494351621559e+00	9.365406029903166285e+00	2.567741682755448007e+00	2.366631084841400501e+00	8.130956787928706575e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.763807042589201401e+00	5.381296082829705618e+00	5.048783776085863373e+00	3.599970546933624060e+00	5.511565086758944076e+00	3.240469126282412127e+00	2.560600362461259216e+00	3.559634643465115822e+00	5.650277950335536481e+00	1.877665587485205956e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.234822505120638514e+00	2.364097094612945593e+00	2.080289328974837648e+00	5.509985015887052029e+00	3.147014617150976079e+00	5.869165350512227874e+00	8.918569989948574417e+00	8.013443381189212289e+00	1.612616710580484503e+00	2.444966420488471126e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.100170745084041890e+00	3.953156800001660365e+00	9.619984195965649576e+00	3.756497016915572029e+00	2.317622705596967592e+00	9.965573387349262902e+00	7.663039572367948082e+00	9.138649126680279622e+00	4.539278565439196278e+00	5.943192470808176253e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.908133027325021658e+00	7.669074595910460701e+00	5.733787915375840427e+00	6.413797999485340462e+00	8.696285942734903074e+00	8.635036594806619448e+00	3.222055371642623012e+00	9.840702556543419632e+00	1.023401573035077838e+01	1.701680911979576383e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.923469379014131064e+00	5.205779168950375180e+00	3.233155528791038513e+00	4.887714940935938834e+00	1.370120968806979178e+01	1.817617224422568123e+00	1.561219714158550875e+00	3.085931972146757740e+00	4.160360065475313007e+00	1.347910232190950630e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.076491906981932978e+00	4.428839789961436679e+00	5.602354300675298049e+00	2.461915134676059047e+00	2.008521175300451489e+00	7.417662597909325584e+00	3.356740943915087261e+00	9.014870126204469258e+00	5.131368212039076226e+00	1.543271107571608125e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.329745301951131609e+00	4.567151429623958592e+00	7.098303442842611943e+00	2.067974899523693288e+00	2.410761740404289366e+00	4.106900736237007798e+00	9.242748838840652681e+00	3.978934824172672524e+00	2.771835344355012776e+00	8.558867293441549506e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.958744453790481677e+00	5.099680339779822269e+00	1.762943999613802770e+00	5.913219917036506068e+00	7.052889228047841463e+00	1.039741128890017130e+00	6.658014519411772802e+00	1.915567078850623828e+00	1.392807127412724055e+00	1.278645807049075156e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.590101572536378072e+00	8.023443749939065839e+00	3.454879500538249548e+00	9.169859417088979114e+00	2.249539190953806767e+01	4.616976040984749119e+00	7.503488462863212582e+00	8.836185362853578695e+00	4.450122385929875080e+00	4.035553284996455936e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.162389749057028521e+00	9.010178306769294210e+00	8.209343280005793275e+00	4.140556565688961577e+00	1.000578323481463361e+00	3.098425909387507726e+00	3.328871212382908951e+00	6.741106925678954198e+00	5.627012333162137558e+00	4.250737309942361208e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.667796597787013724e+00	9.525761157229526432e+00	5.233386544705848742e+00	7.629012495787150350e+00	6.686139997984454908e+00	8.400214010291399802e+00	7.604427738311498430e+00	2.541347033982410686e+00	1.608757304039494684e+01	1.735356723588549643e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.138482209371266762e+00	8.177942897331273997e+00	5.947949740554469678e+00	6.791212422604162136e+00	9.498178084490414008e+00	3.975622404261949683e+00	1.270279089226232561e+00	4.967465538169988370e+00	1.063459344070179391e+01	5.969702528322499147e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.293724652159423449e+00	3.921338972845951787e+00	4.895589099751814999e+00	9.390922720632424614e+00	4.534164101224421373e+00	8.449062880943243314e+00	4.333391286025654487e+00	3.634697517222742924e+00	8.183344724214132171e+00	1.328555264073079778e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.057385524363662732e+00	7.218341135687409427e+00	1.433043025601821396e+00	8.382936490765933613e+00	1.849641825064609790e+01	1.018787354503480680e+00	6.560673662473562651e+00	7.655112249955435821e+00	1.049195297864657705e+00	1.382200120871710514e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.556114021491697308e+00	4.926000118163742059e+00	2.506889218696410904e+00	6.108543186641575140e+00	1.838517147336719404e+01	3.791956856972062528e+00	2.299735312429421530e+00	5.117529231340281370e+00	4.991479457644727447e+00	1.821290840587843185e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.402019053261078341e+00	3.281070175642309739e+00	5.006052695498892646e+00	6.872440055355322208e+00	1.030551655471744965e+01	3.182626215768363576e+00	8.400498905850446008e+00	9.894380310094319952e+00	1.052549194301203528e+00	9.544086304675637678e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.849003871682988631e+00	8.610016585895035490e+00	2.809428080997439015e+00	9.013762565027803930e+00	2.129165193067367312e+01	3.130207393594103493e+00	2.993998725767265334e+00	1.413127510541105192e+00	1.157586774428627052e+01	1.263539868348919626e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.236225131139935485e+00	1.443627788172638260e+00	1.434873164099849996e+00	4.620740484681334692e+00	2.304978432550243994e+01	1.582485119008737451e+00	6.831366692954645714e+00	4.197394695613841265e+00	4.281114503288585560e-01	1.851318588467223947e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.844776322573444816e+00	9.084125871003447372e+00	8.627260972656239701e+00	3.921864422009518236e+00	2.852593396401427839e+00	2.632818925820192835e+00	4.663087576931326694e+00	5.356972488543913613e+00	4.883150441055642332e+00	1.509505963325499245e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.179584341536853653e+00	5.091124127848053682e+00	9.823953749689048109e+00	1.128410039318666458e+00	3.745874210564907325e-01	6.133777882000953419e+00	6.335186367545567521e+00	5.462725668571860815e+00	5.228267104185111869e+00	2.018376933571637277e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.149503027264844768e+00	6.820910956630978461e+00	8.188109154239976206e+00	8.402640555922811672e+00	4.332831302493905135e+00	3.605839929580772818e+00	2.020195418306606427e+00	3.915587692697426458e+00	8.368234769004418538e+00	6.458452729804612380e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.625115136028906004e+00	6.834763996967413213e+00	8.705248393514366967e+00	8.285474858721629587e+00	2.515680665383410286e+00	4.746505901078488243e+00	1.066720954126621379e+00	7.617854382848547878e+00	7.515591190943459843e+00	1.885567792085633410e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.185294158172338186e+00	8.999953530385772282e+00	3.129306542513220268e+00	1.994282058224992715e+00	5.658155427462999931e+00	4.428723516989083286e+00	9.223214862628015709e+00	8.798102863008779195e+00	4.405023333528029994e+00	4.717323392874395616e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.201771435249067821e+00	6.716294050967167806e+00	9.572802701341336373e+00	6.207784795763275021e+00	3.925951740548902613e+00	8.970082472232936865e+00	3.476807719901243043e+00	9.522771985580284593e+00	9.320143145465323187e+00	1.543971644998254344e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.590392286683663059e+00	6.438592915865963384e+00	2.763652490945947449e+00	5.164289177434962852e+00	8.566122011412094395e+00	9.118030827152781015e+00	8.429568152209464316e+00	8.229068767983312327e+00	7.201854760857511195e+00	2.986293813701886624e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.131716949508936310e+00	1.661738954496837506e+00	9.533922221848431633e+00	2.114525952752928983e+00	1.144983489971136414e+00	5.382207792693407988e+00	9.908246993891761889e+00	8.612873555015204019e+00	9.655848370292375860e-01	1.605918874549105269e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.520105650324435231e+00	5.713343174797909541e+00	9.971944168363448213e+00	9.846364126980631681e+00	9.492736075723723133e+00	3.903744104105645540e+00	2.920138253842252674e+00	6.013618037255187510e+00	5.031419915513019703e+00	2.428671334981255647e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.343924389314298917e+00	2.319544367549850605e+00	7.365852190941658328e+00	2.945178447809037703e+00	8.817599779525800985e-01	2.047982005926468396e+00	3.349847612607891545e+00	8.430216792493535394e+00	8.822970935281581051e-01	1.717320552996681293e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.193033876096502688e+00	7.708090846403678142e+00	9.796313770198807447e+00	1.661561839847921718e+00	8.739539948253590707e-01	9.524080763268923278e+00	6.888594578914871924e+00	3.834846674765387320e+00	1.365737312022429428e+01	2.844368677367592024e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.700672946731782709e+00	5.690623685013902033e+00	6.184004860225988942e+00	6.430850177681146640e+00	5.722509558320519218e+00	1.540541542493782945e+00	9.666332179979681527e+00	4.539913630574658576e+00	1.204337148494146303e+00	4.788622744865511649e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.429296469488741117e+00	7.115754150576333537e+00	3.344059301492128267e+00	7.582002370657865420e+00	1.498774473824284392e+01	3.625620304333623700e+00	9.192680404760222856e+00	3.758018768074810723e+00	3.916849945633835706e+00	4.168592848944760121e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.172812772127624692e+00	1.349984737382113886e+00	4.894160830205113832e+00	1.235129774813256143e+00	1.871184079153085100e-01	3.603704617697200518e+00	5.576393711741530090e+00	5.191230795721021529e+00	9.311552033090974012e-01	2.300554378408914413e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.753207558715525138e+00	1.888833320053708409e+00	6.343022539202816112e+00	6.886220307597849200e+00	9.580044304105026498e+00	3.867686046835453251e+00	8.184140120577488631e+00	3.613148514135276823e+00	1.202156787330948662e+00	2.048571140290769677e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.280978162254662323e+00	7.487029845346621748e+00	1.733872733815214007e+00	5.709294995978539511e+00	3.280848376602806127e+01	2.427500838842084896e+00	2.158487497439417702e+00	9.604068445441406254e+00	3.157490251428923589e+00	1.401657762457575007e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.091493322003261213e+00	1.663018759661256007e+00	6.617311257182688422e+00	1.925988266734221410e+00	1.770289560572908538e+00	8.010780239984091722e+00	9.757211572208937866e+00	3.743247121335826044e+00	2.050306002031656583e+00	1.805675907489984056e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.279294722610853974e+00	1.717166734686240481e+00	9.863341207470298855e+00	2.585201446738932596e+00	1.931858643644561502e+00	2.211752259537960175e+00	9.658293362442503138e+00	1.894853986044514382e+00	6.304668343891011162e-01	2.148464885490147935e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.370770653160796826e+00	1.125773151471523903e+00	2.669433080167182837e+00	6.110609227283548606e+00	2.088095729415151069e+01	6.737303799436614504e+00	2.469588342997350416e+00	5.661733132414552117e+00	1.830604499962079856e+00	1.032974147713740898e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.386772419555279079e+00	9.580384119319100833e+00	8.190031351292883954e+00	3.638304510287202476e+00	3.296739674690395194e+00	2.165350899463454493e+00	3.750019847688610852e+00	1.530575116765555688e+00	7.772921327230301713e+00	1.402793464788843814e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.364743171016439049e+00	7.642034652321919808e+00	9.299086669047305520e+00	9.505820947452519931e+00	2.532328892120420782e+00	1.679739516766413532e+00	1.939292544620212055e+00	1.976359356904884068e+00	6.366581032220418379e+00	2.767864158542958086e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.135199940717127376e+00	4.237044635670984327e+00	9.449612254768318564e+00	8.376270915796331096e+00	5.365203492670837626e+00	9.179371688065289803e+00	3.448277846130423541e+00	3.001402386932153554e+00	1.202082950915716530e+01	2.572765569756538806e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.541566584779088700e+00	3.557991844185298014e+00	9.575960373222253352e+00	9.870671815684117334e+00	6.711291139901361724e+00	2.687207670044291064e+00	8.329302433877384004e+00	5.103875013669080474e+00	1.532393610756279223e+00	7.347905200911664991e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.867448339400074708e+00	4.131305471367286763e+00	5.702829581001261694e+00	3.399520613331682206e+00	2.744420074468208792e+00	8.404810728620885740e+00	4.307551058484116346e+00	4.969875603682927689e+00	7.411454619523088816e+00	2.554165503179375296e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.560542917756431613e+00	8.048823417146170556e+00	9.844113508023561110e+00	9.720841151162913363e+00	7.637845211438899717e+00	5.910853265680610313e+00	1.866454020566972405e+00	8.187270087509514127e+00	9.462866759211472356e+00	7.913032207462200596e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.411357844271055484e+00	6.923859463630201994e+00	7.810745640770423215e+00	4.992631952410600427e+00	5.848618716769653503e+00	1.669726145256938077e+00	4.055501194067068660e+00	7.696805829974795010e+00	2.057004905282306062e+00	2.792740482319548967e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.337913171862684436e+00	2.752772537226304550e+00	2.396888542866402627e+00	4.103427252609044729e+00	1.560182596544615130e+01	9.606106463678848684e+00	9.917751350562470591e+00	4.889079759081750964e+00	3.418284346666306206e+00	1.719225172926486067e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.038846496104110173e+00	2.645688422084544467e+00	5.286105320964307630e+00	1.561302177205029729e+00	1.351886220993731014e+00	3.184177088852063076e+00	6.677911269552673446e+00	3.940375416138526266e+00	1.585359533033522617e+00	6.572168136298447649e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.060917343154877290e+00	1.881915363246065453e+00	7.498005151160413106e+00	1.422121245155859359e+00	4.393487732055645911e-01	8.727468885842242230e+00	4.856559265350949950e+00	3.896211923616613504e+00	3.766310450150696099e+00	2.513316961747222411e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.908586757335790196e+00	6.911095752989126595e+00	3.203587960879575647e+00	7.256114700585919230e+00	2.209915062669184493e+01	2.501027333815303511e+00	2.532110513140468644e+00	7.888435298942404472e+00	3.186248781249387374e+00	1.741783753789030387e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.539773105472232118e+00	7.863367738279753105e+00	6.799067156009106938e+00	5.086578271444703425e+00	6.555181637089233071e+00	8.616371110923921606e+00	9.797027999630145700e+00	1.394119187214971856e+00	1.205501438939253589e+01	5.413207491854078235e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.106762618587859404e+00	3.533654504233050275e+00	7.063715580951277495e+00	3.099300947098027947e+00	1.027712857077645703e+00	9.909929570120882270e-01	8.353933138331184338e+00	1.222232078869605720e+00	8.139323150580012323e-01	2.563519603300902450e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.368705203480224952e+00	1.292781801332805403e+00	2.477562388035345897e+00	6.499844233508469848e+00	2.450678305690762926e+01	5.554873823998533133e+00	3.524016670933618478e+00	8.220381902220367465e+00	1.132186211856551106e+00	1.376675015222232901e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.879555383139507541e+00	1.746520705053621114e+00	6.084224631458219790e+00	3.291469009566955428e+00	4.659150605239876342e+00	8.023251851197592543e+00	1.582680954485928604e+00	5.407120139822877647e+00	4.166249321979440090e+00	4.192496834214108681e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.673458877880916518e+00	9.676907780745668930e+00	7.990435681577520377e+00	6.163469509425169690e+00	4.326795054986773081e+00	9.396291454667036191e+00	1.488943783341762028e+00	2.157791422858913677e+00	4.960122665983823254e+01	4.642336326820312165e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.233301092876201821e+00	3.665514175096666882e+00	5.442790075520835380e+00	4.283614237274012915e+00	4.807213254816039338e+00	9.225085811468748176e+00	2.008410601765993064e+00	3.125665303525408056e+00	1.292385912615096721e+01	1.787739310259385928e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.609642678644481961e+00	7.936572801679521838e+00	1.056212299813289901e+00	8.376471762375366836e+00	3.490792940584114490e+01	8.260906409825553354e+00	6.227231129802438758e+00	9.421222515688089771e+00	8.525808393412832586e+00	1.849907291857988412e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.530637184059075562e+00	6.552802136939448019e+00	1.066627027337387235e+00	8.477395015588420790e+00	1.161923906835904674e+01	8.938801333163667096e+00	9.371895637820140124e+00	8.734863368061995814e+00	6.554395310619849369e+00	1.071347383569745793e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.867691948552355985e+00	4.441909580467895857e+00	4.186104230532985859e+00	5.242236517329336820e+00	5.008737560418494716e+00	2.719198826189238805e+00	5.415603596480893955e+00	7.347477295305109735e+00	1.987558108389841038e+00	2.484575871882436005e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.239312992768990540e+00	2.924752772187331651e+00	9.291388875490234511e+00	4.084528088891483222e+00	3.662216780594891752e+00	3.546639483842568552e+00	8.692955190810190302e+00	5.291282037822947260e+00	1.479982044587915491e+00	1.239434369348982123e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.019135552180047366e+00	1.992376745389413895e+00	3.159163110647094985e+00	4.314549256397341104e+00	1.556293461718434745e+00	3.732639373261271931e+00	5.016464032093439052e+00	5.694546274014022913e+00	1.429150934113430305e+00	1.264886372363383416e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.989539233964010556e+00	6.581100863355931807e+00	6.829203096391703198e+00	8.219402838545466494e+00	5.062774796315638426e+00	4.418554355467449568e+00	7.332444032662494671e+00	9.719165996469071089e+00	3.307248377595485067e+00	2.277147374958201187e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.534407979211507289e+00	8.048186182273454392e+00	2.979152480104992673e+00	3.953223567051939114e+00	6.062381629303400743e+00	4.632245161326260963e+00	7.497455174272154466e+00	9.632375829603821771e+00	4.088229900581523246e+00	2.261798570770947148e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.828539967728203486e+00	6.763953601844122865e+00	3.900094310796648145e+00	2.864090236553262780e+00	4.120630532256958745e+00	5.887138883996583694e+00	2.568961925050877504e+00	2.958830859790968049e+00	1.454062060374529608e+01	1.094709002040115564e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.354039435077391218e+00	5.866968836047107061e+00	8.622006784042598682e+00	1.691138666575251248e+00	1.916184116270492455e+00	2.513261593739389621e+00	4.236653659161695451e+00	8.294764641054671372e+00	2.261747806840141095e+00	3.410321539049609996e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.092953483962380012e+00	1.339156484040392669e+00	7.620905228791875707e+00	5.196070133902963128e+00	2.901431494379045350e+00	7.334149182710751447e+00	6.778678446800125101e+00	2.826165955080941039e+00	2.063192547892255480e+00	1.002007319434911103e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.174838644430296952e+00	9.740937115449968431e+00	1.930686698206739216e+00	5.407663536267203419e+00	1.185960988874787780e+01	2.502141573930504848e+00	1.628403918619909296e+00	2.898723055993952524e+00	1.071169643226106238e+01	3.452203776749104835e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.593870093032681012e+00	8.171361477764534698e+00	4.760183876179009843e+00	8.622481962065078775e+00	1.352347793717571811e+01	3.763402872119589126e+00	4.188372124104659200e+00	7.053218267679903342e+00	5.463059786189664813e+00	2.052272364411797501e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.111027699550821701e+00	3.618319644515055167e+00	1.288811527648494160e+00	3.003696082460255212e+00	1.203810529035176735e+01	5.458325704800660816e+00	5.904853819748048238e+00	4.668050261035565640e+00	3.872406664478308169e+00	4.089738262397661472e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.021533030022521160e+00	9.785391651327849161e+00	5.255853199356328886e+00	4.489132718489619478e+00	2.420005766559508498e+00	8.151130698726094082e+00	9.989919606768502547e+00	9.339727296904930753e+00	8.227248497287558138e+00	1.513253390728145797e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.091008321420109617e+00	6.455797152007006545e+00	7.058991771594446796e+00	8.218295931261048182e+00	5.963324428300867730e+00	7.659683969232566447e+00	5.256861197662915153e+00	1.765286912549450138e+00	1.390491429995220507e+01	2.084129099086447834e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.268100336322120825e+00	6.289024289598137862e+00	2.090832572117831578e+00	8.394994435323543058e+00	9.207814826282389120e+00	6.920434195473336381e+00	8.353543176847573193e+00	5.570088214524603565e+00	6.053447534575948197e+00	1.468194125064166800e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.622209620072847969e+00	7.729074702702218858e+00	3.554501957576748694e+00	4.482926087411780003e+00	3.285737108136988383e+00	2.331422792272152655e+00	4.914612366921129905e+00	9.255286437698538649e+00	2.525135810597449293e+00	7.823017033221494332e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.346344310094981900e+00	8.230270940170925087e+00	4.567204703878694261e+00	5.125056365808148939e+00	6.089043001163622293e+00	5.926657862267682653e+00	8.089126848466895225e+00	9.233439580680441239e+00	5.675658754757221480e+00	2.702441215242917139e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.693483717060559002e+00	6.930736454293173310e+00	9.259822902783204412e+00	3.716211546472746097e+00	1.951852430175898823e+00	1.688194101826013815e+00	6.367384599391679778e+00	2.333868643005520660e+00	2.915134615663439455e+00	2.177252407708547111e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.256186795247216992e+00	2.176339036086484935e+00	9.968290046871233656e+00	9.327998557194014495e+00	8.748624263831230152e+00	4.373023041043325065e+00	8.954664384220512474e+00	4.370212056565678793e+00	1.331502257760887709e+00	1.921783492164418305e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.150942480163965165e+00	4.032351356390592834e+00	1.461732473301715851e+00	1.955123066655084063e+00	6.393100725444430310e+00	4.738610312890935816e+00	4.726314362394163915e+00	6.612226573116869233e+00	3.396387820000849711e+00	2.493364783051180478e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.196578501765614533e+00	9.456629744652683911e+00	7.785671304438092299e+00	9.448018990097542869e+00	7.455254194804117773e+00	1.386223097287064610e+00	6.398132064308440725e+00	2.519794154946432663e+00	2.914784773098030968e+00	2.139826208343102554e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.687437495780809371e+00	2.934536689228953055e+00	4.447046216124127760e+00	7.167964566886627864e+00	1.088540846625372183e+01	3.497976680285389772e+00	6.636993095331324533e+00	9.882828356313179796e+00	1.426685577174488628e+00	7.327044686650180161e+00
