G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	m2	W
1.000000000000000000e+00	1.000000000000000000e+00	5.054893854903260930e+00	2.569624480002698164e+00	5.292464221992796425e+00	1.445320607575535377e+00	1.390094135678185738e+00	3.225154120525878465e+00	6.672362587636595954e+00	4.006412689747655520e+00	1.532397943471256241e+00	6.566209550267435802e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.011496301688938448e+00	1.889497293510573384e+00	7.474162707977941800e+00	1.476846497820899051e+00	3.891827232901642342e-01	8.741784480917997868e+00	4.746954302804112125e+00	3.856456233133267020e+00	3.832627652722355727e+00	2.538756273925833362e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.860773454972955321e+00	6.949279284099631582e+00	3.225178964465308162e+00	7.223784468090194366e+00	2.210068728130298865e+01	2.520017573860081850e+00	2.492282322591382382e+00	7.953126264981627003e+00	3.343643830125406335e+00	1.773620310601357941e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.553433177575687552e+00	7.881624483648514534e+00	6.764192623129195781e+00	5.127177783165115521e+00	6.475917307560915326e+00	8.689166249076873072e+00	9.862259090246292104e+00	1.475608451356686279e+00	1.204846746655635492e+01	5.352607044353335120e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.129498273835611410e+00	3.377764983313928049e+00	6.999716342108842859e+00	3.039914099578254536e+00	9.250498723239900523e-01	1.114719294135475325e+00	8.385634340843465040e+00	1.115696196988044342e+00	8.059155406742278815e-01	2.628813628358638077e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.288178406515848806e+00	1.185869686550478308e+00	2.463607916481429516e+00	6.529017391315714569e+00	2.460243304958024169e+01	5.603527237996709154e+00	3.532902987974536835e+00	8.162266097236820173e+00	1.135001886890329104e+00	1.380835910797800992e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.836201749824295959e+00	1.755917646258488674e+00	6.084579570889691702e+00	3.283359667146500627e+00	4.746583530868600853e+00	7.926886175075063434e+00	1.625768899235216836e+00	5.289811049092304707e+00	3.983631266721179731e+00	4.135851114285002517e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.662191647676184658e+00	9.714770766605829166e+00	7.950955645913435177e+00	6.197009209100994731e+00	4.419623548502363164e+00	9.415023058053723304e+00	1.510415009777434481e+00	2.173822539736993686e+00	4.957536024273715469e+01	4.377267921607730927e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.319079841168894873e+00	3.672183714262547749e+00	5.490889976764122160e+00	4.229768807784101803e+00	4.887967593853587367e+00	9.185584165154574876e+00	2.086181479048820897e+00	3.122752623876202449e+00	1.290607722019272252e+01	1.805266058283466535e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.589462472302044738e+00	7.930771347133206639e+00	1.112862126028231202e+00	8.416688893359051349e+00	3.482491278702175919e+01	8.382617612757194081e+00	6.230596760812333379e+00	9.405507266357492568e+00	8.491231160546655943e+00	1.798867398918276406e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.492234718981956032e+00	6.623317302583883404e+00	1.087041143860546066e+00	8.389023638208172429e+00	1.157915968710014809e+01	8.985960406263687972e+00	9.345945793763849707e+00	8.740984583244776118e+00	6.576805650600606512e+00	1.047333027396579075e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.017230314812687553e+00	4.439133534472279763e+00	4.215407526694434637e+00	5.295139490703539842e+00	5.048666224293373972e+00	2.787669377739113941e+00	5.463480444852937268e+00	7.394949615712380186e+00	1.934664643555817021e+00	2.471792417492749028e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.229420463579018019e+00	2.850981859540953067e+00	9.330389119843951917e+00	4.164904464370043691e+00	3.656945723381300528e+00	3.558909130215910821e+00	8.584838125196398551e+00	5.338982625415791716e+00	1.455771133478692692e+00	1.238039725606422259e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.039280777955440049e+00	2.082810082265111440e+00	3.050620965987579591e+00	4.261889211867978311e+00	1.464175572398400238e+00	3.596771149034658777e+00	5.016118625018409105e+00	5.679647661331192587e+00	1.405481096152038978e+00	1.249212808015958576e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.002245016210863149e+00	6.535217109676276337e+00	6.710094714820558970e+00	8.251608146004292266e+00	4.917340092339460789e+00	4.411883907639083446e+00	7.379935936057438362e+00	9.772953413189151561e+00	3.341440124213875151e+00	2.257243376454928896e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.583274020975498964e+00	7.978439201094079891e+00	2.997737222361588127e+00	3.953730236176583368e+00	6.034781337577764582e+00	4.542695127898231711e+00	7.589443403660631304e+00	9.689277888575899667e+00	4.196730833758643975e+00	2.180312914894674492e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.831549227758752174e+00	6.791802389316996980e+00	3.895512455017640541e+00	2.876475052372431396e+00	4.314531047117822204e+00	5.900571255946671201e+00	2.563569850000753103e+00	2.926254726092316183e+00	1.458236042567483182e+01	1.106105030930280453e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.278085350757967475e+00	5.775010958694005936e+00	8.632290165189541398e+00	1.762615078841164085e+00	1.879286771339035989e+00	2.436110135723858150e+00	4.249147073856983425e+00	8.295997698580622526e+00	2.251170589884805118e+00	3.413808603232390215e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.116336420236287097e+00	1.382298543620603004e+00	7.574018573466392290e+00	5.207799277225777956e+00	2.827268802033464645e+00	7.218604551058408703e+00	6.731723664240922389e+00	2.772135802358943302e+00	2.095018580526365248e+00	1.006836342523038219e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.121685352975624106e+00	9.711338306036585877e+00	1.851248454153667344e+00	5.341597670545536580e+00	1.183576771353778412e+01	2.508263024611949277e+00	1.640483921571029846e+00	2.920883390188393047e+00	1.069476714956015684e+01	3.526795480979270647e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.637683121992053792e+00	8.185917051876828054e+00	4.847330400124715055e+00	8.568346547989236228e+00	1.347417058081620844e+01	3.793386299753077839e+00	4.248811722451862671e+00	7.085554001553171055e+00	5.470196859664230082e+00	1.982157107297909837e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.070371038583403767e+00	3.629735529842354147e+00	1.264363139052995244e+00	2.990272562974777504e+00	1.200662626370901265e+01	5.527618563551459197e+00	5.817858653012811132e+00	4.646981542824287104e+00	3.843079444094342989e+00	4.056276731319083062e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.019103694920141301e+00	9.815159124680596037e+00	5.325932845823657225e+00	4.430712567442135708e+00	2.518166673785497967e+00	8.166477203943587782e+00	9.967160760361693406e+00	9.383818469264157969e+00	8.285781502688632116e+00	1.532338947608414381e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.078843975383549036e+00	6.409771161267060258e+00	6.963651326638052197e+00	8.279710418244814463e+00	6.039431160954386257e+00	7.662545348048256599e+00	5.270554937865052914e+00	1.797924687787406217e+00	1.388072365560677035e+01	2.086420473016297628e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.261383589488721757e+00	6.236794584967684685e+00	2.069747608586243182e+00	8.415910538518073025e+00	9.237429390008307095e+00	6.817350536403157690e+00	8.340907978274541890e+00	5.593050531796236235e+00	6.101556662825839972e+00	1.510050836726152701e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.583580767007674694e+00	7.740555263027489197e+00	3.607054828661209633e+00	4.459703170910969128e+00	3.205115775760175367e+00	2.403332165958518729e+00	4.881168822806336571e+00	9.263564217995080341e+00	2.619767928553254244e+00	8.118609830999856669e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.500355972087236367e+00	8.300835148704855726e+00	4.572207254235315155e+00	5.133874374701636434e+00	6.146896691970866300e+00	5.916102338141201678e+00	8.163963360140249037e+00	9.131733022904350960e+00	5.694005821537338363e+00	2.695513359305480972e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.764711120068312766e+00	6.909010982331211359e+00	9.272705217764746877e+00	3.732171114002559964e+00	1.906726208438856540e+00	1.789951718639873013e+00	6.356922732784616059e+00	2.411298220367838141e+00	2.821827039015933014e+00	2.192152481343275561e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.226286171417459769e+00	2.150064182803295587e+00	9.941662610263239941e+00	9.387541585401413258e+00	8.725106563983629826e+00	4.404734685486173973e+00	8.966362075248449415e+00	4.304685622988762006e+00	1.429069167219065406e+00	1.925431444624302202e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.265520305082512564e+00	4.050965764811945036e+00	1.408455921495772589e+00	2.068704585078200875e+00	6.269067550880345507e+00	4.729109896301053162e+00	4.697400244014444226e+00	6.577198219700071569e+00	3.392644039826776758e+00	2.474561844423153190e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.214053135563049501e+00	9.360046960064904553e+00	7.861182774076251434e+00	9.392044860645365034e+00	7.463495605460940041e+00	1.362303339358951426e+00	6.443810971277490474e+00	2.438671616016931498e+00	2.859430204279974408e+00	2.145493300232709899e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.689105214904315311e+00	3.026347465886488397e+00	4.350793664299087204e+00	7.157410206128839825e+00	1.103464467391456338e+01	3.473640763733629733e+00	6.673279989756812469e+00	9.711473199434422554e+00	1.290459286723411481e+00	7.383137693051006423e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.129463977511327544e+00	4.351206284198286589e+00	4.531810113162355158e+00	5.787724054866868251e+00	1.430370018275191057e+00	9.601135991351037902e+00	4.753724205048837526e+00	9.229904636787104266e+00	5.970445658251837706e+00	6.081917531650133935e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.963474679435128323e+00	4.887406529809847022e+00	7.783468084057962422e+00	1.297978297830041816e+00	1.143504760196961678e+00	9.586114714154472694e+00	2.299065891000537487e+00	2.498487535716260588e+00	1.951593162356249067e+01	1.637890994011704127e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.591596695815953755e+00	4.948014325390306389e+00	9.262722078068561515e+00	5.278227193076809876e+00	1.480318889746406130e+00	4.167235340956516154e+00	1.838983440838599881e+00	2.082198688216591709e+00	1.050612513411476812e+01	4.809193201018490682e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.641518828118117668e+00	6.527268393863445262e+00	9.555084651547831598e+00	4.671405936543404636e+00	4.715234107544107545e+00	1.389492934713558725e+00	1.150860088219907151e+00	1.774071815480056102e+00	6.191371082548881688e+00	8.480667599753737296e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.342826749558961641e+00	9.483456360685851294e+00	6.197721241770653755e+00	2.458677706760750148e+00	9.257664179630409329e-01	2.619096353762308205e+00	8.870257689360560249e+00	9.184042590468102674e+00	2.749317781037673214e+00	1.085941887082231050e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.737704749141983918e+00	3.169926377989119359e+00	4.215509480339904691e+00	6.915339695877584347e+00	7.750589375697761518e+00	4.526749581384757803e+00	3.133587569150931174e+00	2.735834473554095592e+00	4.887515635440904838e+00	2.337699977824081454e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.765372721051106986e+00	2.099406918304101310e+00	8.080633038315383487e+00	9.740200247226784569e+00	2.131209723612894180e+00	9.525325042518231200e+00	2.906417911513692776e+00	4.742068429113292183e+00	5.210831119532282507e+00	1.224061054318520414e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.975566026629367755e+00	2.774145298112738356e+00	3.256605553984096790e+00	6.060453489465892574e+00	1.853214414457662684e+01	2.271322587171991536e+00	7.621614544452928186e+00	5.034946145518296667e+00	9.867094214091705062e-01	1.369139374168000245e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.527279581393474750e+00	8.988098725356245211e+00	6.081511771795532262e+00	7.438793269095696381e+00	6.744575399588770281e+00	7.870407972784711603e+00	3.884259317314553872e+00	6.391333443713883788e+00	1.375950565867833753e+01	1.186882176230728891e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.368138831049045656e+00	6.816548747073682968e+00	4.229147906982136718e+00	1.607929665245450224e+00	2.435620938944815794e+00	1.981678723818093069e+00	5.545147718727728936e+00	1.651424879790240885e+00	3.750945667416321960e+00	2.590193662273692521e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.602355057345599132e+00	3.582774031940496595e+00	6.912819517416864734e+00	4.757254029712599142e+00	1.096997920491096679e+00	9.828849318975578342e+00	2.461215133272566025e+00	3.038934573563288666e+00	1.276223334782463326e+01	5.592863125358285004e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.737187953955423581e+00	8.340911402508213612e+00	3.165704580248115185e+00	2.054456314288889640e+00	5.018951263684029662e+00	4.443908741060828227e+00	9.640913836152229521e+00	9.371160194242774466e+00	3.888201875007336827e+00	4.472405449209273520e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.884707489636815225e+00	8.745176508203091004e+00	2.733317093762291705e+00	6.520441646651571332e+00	6.899151887300829955e+00	7.970086051482519807e+00	8.668294684354199475e+00	9.174661870680884235e+00	7.836542835595412093e+00	1.429165663087653915e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.080178603823084060e+00	8.615816931762216413e+00	9.265455127545687120e+00	9.448338383461077683e+00	9.274193715603340493e+00	4.090148778064856216e+00	8.777781717162246977e+00	8.030766169615874972e+00	4.180940515098026111e+00	4.618700102766529980e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.844855303226029086e+00	9.271500684785319635e+00	1.914101666625600107e+00	6.947847953855450953e+00	1.032627799870648033e+01	6.644853796099671861e+00	4.662581234349235437e+00	1.173387693526594999e+00	2.112045518521412291e+01	7.105699569893356715e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.715172736876958037e+00	3.270493026467200970e+00	5.548564689771459335e+00	1.690957247170755018e+00	8.254939822250675352e-01	2.718362135609835750e+00	7.860177137455444552e+00	3.939647669576009203e+00	1.506612077447960329e+00	3.270446554212214085e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.335002813279964284e+00	7.793188603706460604e+00	2.989053306448069325e+00	4.188802406488226104e+00	1.867092868883662105e+00	2.315484863584076347e+00	2.297836833222747899e+00	6.652811440665457710e+00	4.043276381704543176e+00	1.962431053411820836e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.255500110418027226e+00	5.134234317184945162e+00	1.336892952930385459e+00	5.957762447862848809e+00	2.314540929624434185e+01	9.441190423564467693e+00	1.072343452432705790e+00	3.477071703085831356e+00	2.134691388297830983e+01	5.501413548645461837e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.082641049141246370e+00	8.580604350183532958e+00	1.323151780350150464e+00	4.624488512542268559e+00	2.126726656818018313e+01	9.252781515580229765e+00	1.175122338151573631e+00	9.186145188564907471e+00	1.532836241530879384e+01	4.121137197322863877e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.597323089558961406e+00	7.567388549522824803e+00	2.575859374021505221e+00	8.497243464175781469e+00	5.255017165809634072e+00	8.978062087665334090e+00	6.279754327572159234e+00	6.707249838040893586e+00	1.046545674941590143e+01	6.625390142052450804e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.981684323826388372e+00	7.990609721943169319e+00	8.793399057416689146e+00	8.320861149039753712e+00	7.561730333626113243e+00	6.628855509227302711e+00	5.099504343513210358e+00	1.644822264197230099e+00	1.569566202333698435e+01	2.550887398685232732e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.079948636256182759e+00	6.908845255763202076e+00	3.537183139507115381e+00	6.513093267461777636e+00	9.336031120905120773e+00	8.279729232710607789e+00	5.652122485784614625e+00	9.178403381222951296e+00	7.711513678670915972e+00	2.086735239723151114e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.724418917082219949e+00	2.600043532394476387e+00	9.558603186744150548e+00	4.358957402135759551e+00	2.609479540440160061e+00	1.624518641202584046e+00	1.069665275155493367e+00	9.627407486451954099e+00	7.896624668701220928e-01	1.177660210354068315e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.967255770409495952e+00	5.907451102463173065e+00	6.235874549883417828e+00	3.298878049124406076e+00	2.626322995376394687e+00	4.013410258161987265e+00	4.808418907283496857e+00	1.702454540120892812e+00	7.293265869018928704e+00	2.016234017612323903e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.618005059912785981e+00	9.867210662877374361e+00	4.930089749709058111e+00	1.952856744235269337e+00	1.842468416810691734e+00	3.825936377784847853e+00	7.462189449244799988e+00	5.795740514274139166e+00	5.689101055658060346e+00	1.744162733915217922e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.028977854325140662e+00	9.438692125366490160e+00	6.222491054330973270e+00	4.188300729374280884e+00	4.077046750543029674e+00	6.720659666038709013e+00	4.997270070390058549e+00	3.736948278653716038e+00	1.455348439704998853e+01	1.596725921264711578e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.394373945916650648e+00	1.386824148206853291e+00	5.650796927263179725e+00	4.711736858943730510e+00	1.995032515738272005e+00	4.195832326532400458e+00	7.586226154803465072e+00	4.538412710400029582e+00	9.734768533349287267e-01	6.544924257592333205e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.636668410637886595e+00	2.478905129721158396e+00	7.835848933977975328e+00	7.076964181797630538e+00	2.386594170455233144e+00	2.328821494486645438e+00	3.095189690680585581e+00	2.621911189754437821e+00	2.034428848589947769e+00	1.640511275841344929e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.758449043742816187e+00	2.184173880778905286e+00	3.543146122930615149e+00	6.919523637741568756e+00	1.711049128218697035e+01	6.367097031607068303e+00	8.316110631681876697e+00	6.194057630479497867e+00	1.926320755670358764e+00	1.666614672896106697e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.521901753930531953e+00	7.535566741313314942e+00	4.169401775321754933e+00	1.632957837250028632e+00	3.713884781292901671e+00	8.328580219918700678e+00	6.295463181020012122e+00	9.622924732058645958e+00	7.886280295130378093e+00	3.978994581976848632e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.359651797415450503e+00	8.358309551258466641e+00	9.055849729622766020e+00	4.553026321551167932e+00	2.187113910072447265e+00	4.443746708316275829e+00	2.895064446373246003e+00	5.526659451847381277e+00	8.804832206041750098e+00	7.496703713615470166e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.429004513696469303e+00	2.923351015051400381e+00	9.520153509905560085e+00	2.645464209473607387e+00	9.487283572079822092e-01	2.194543436653706436e+00	3.122766263559975553e+00	1.755357461614858616e+00	2.620766631334755292e+00	1.844126584203144237e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.800555835527490878e+00	5.555117300589858864e+00	9.029770396232862595e+00	2.416874704180489886e+00	1.827589059719720188e+00	2.773489908011290694e+00	6.649275717448096756e+00	6.585058187196771051e+00	2.325580441559788714e+00	4.071255978138720977e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.682693610109459392e+00	8.570962356940912130e+00	4.768111102478229668e+00	8.450095303724676654e+00	8.279466184586162569e+00	3.135823064663726178e+00	8.468920775251953970e+00	4.058577467141539330e+00	4.285257217850918288e+00	2.315719513224031800e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.217967260940105323e+00	7.602350288202439188e+00	8.025475630365873414e+00	1.376589191437384230e+00	1.923967302799008128e-01	3.691557999557093961e+00	4.747390208079827367e+00	8.705354628041220622e+00	4.172474551090788353e+00	3.810537022654696959e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.405352790853172440e+00	5.880568817418377670e+00	5.286374617018876343e+00	4.780843250128704369e+00	2.180378630156275754e+00	6.787400160015974571e+00	3.336785763888202361e+00	4.913015479489195592e+00	9.695385569172799478e+00	6.823848798255420789e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.435143721090462954e+00	6.305853845286499393e+00	5.486550560017379397e+00	2.512652753672911299e+00	3.424078070993324729e+00	6.411369929889651154e+00	8.810431110726613113e+00	2.738027942840560502e+00	7.009044331887642976e+00	5.192928158924944526e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.926718182896475895e+00	5.573325052160650550e+00	2.840211000532745000e+00	8.913802710228713622e+00	2.173343931534008888e+01	7.251708543558945230e+00	7.019160760762800599e+00	2.714408321566889271e+00	8.314770761443941893e+00	4.363941579592788500e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.238977649137447345e+00	3.678181186925072232e+00	6.315549005077287781e+00	6.014284755997185705e+00	1.188801554581481179e+00	4.257973263364108973e+00	5.028952052950221407e+00	7.920836040206514994e+00	2.422799884942508974e+00	8.510969166345888626e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.002129450593427507e+00	6.074985272494882516e+00	2.680169354563451733e+00	3.086224961603808215e+00	3.447670359240996518e+00	8.412214732808118711e+00	5.390227654680488811e+00	3.389047286955045202e+00	1.166017167802673882e+01	1.325525896103143308e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.080305491000797868e+00	7.207693077004926785e+00	3.989191374183208794e+00	5.525293402545973009e+00	4.264867557546097032e+00	2.837433597379841910e+00	2.848098622003367719e+00	7.906637014451391998e+00	3.811639924387852485e+00	6.130888989878353623e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.040076674282103930e+00	8.860698310502153063e+00	8.696203044082841060e+00	7.580805208491548264e+00	6.157020901793003098e+00	5.216990867575304947e+00	6.640316123806795368e+00	2.849045304389931310e+00	9.737861798087475762e+00	2.640722289160660985e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.182158028914235937e+00	6.728743715213127530e+00	2.867416887930488656e+00	9.620176784894974631e+00	3.954479178712401843e+00	8.208240772990304635e+00	4.221399644421069297e+00	3.891994705322748604e+00	1.359501011891390654e+01	3.666964399958393961e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.929217039863690752e+00	7.857690466386959116e+00	1.640216474851904582e+00	2.987478074945761009e+00	3.509589989098133689e+00	2.620281057148112769e+00	9.958057041813002996e+00	5.195768191821394488e+00	2.718179499731294246e+00	1.226263414787885031e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.201031447832560772e+00	2.437139127293396879e+00	1.622359651593966001e+00	8.979507794149794719e+00	4.539763896844585389e+01	1.987901141119726489e+00	5.325804985800874469e+00	9.483042463092639096e+00	6.551184036289614543e-01	8.939399806476227894e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.602496282744842571e+00	5.157210754666511576e+00	9.473493353694946606e+00	9.406607672685563415e+00	2.590258735549931135e+00	8.949253547604127945e+00	5.376755596826092720e+00	9.380264051600896380e+00	6.244928548215746389e+00	1.361591926952086196e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.872735812642469355e+00	1.083373388772234769e+00	5.565736729938901561e+00	9.239192855100986534e+00	1.143870511834228587e+01	4.082886441699633551e+00	6.091567665248013519e+00	2.861566289331656243e+00	9.949575666294774301e-01	1.931517466397622229e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.146374299097919103e+00	3.219085676087910741e+00	4.683773975537747880e+00	6.717606930139648824e+00	4.508668405859207695e+00	7.148946961603928507e+00	9.254553366188954300e+00	4.219772456519542914e+00	3.424415970623816641e+00	4.522355355869537519e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.897794775265103873e+00	7.533859613480405670e+00	8.305374504727563334e+00	6.671761269239266490e+00	1.519715827071002945e+00	1.230207647548474004e+00	8.194891867210584380e+00	2.339780139341981258e+00	1.750371988083304853e+00	1.032734381816510671e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.195785809722682558e+00	9.935555570089560362e+00	8.509375442700820358e+00	4.638669099197118229e+00	1.739588212117897159e+00	7.213532766265267071e+00	5.060740255914456753e+00	5.590437300119739383e+00	1.344540212217866681e+01	8.144346101872911303e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.499957207562636619e+00	1.890513934794253892e+00	4.001050133749904703e+00	7.765095943800623957e+00	1.461094232319474528e+01	3.840714284172466186e+00	7.473015265491542714e+00	5.137055733524989343e+00	1.156238156721656196e+00	1.479810003229538928e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.702926816757521777e+00	4.617340068544568688e+00	7.233142808345083274e+00	5.779336979660829599e+00	6.940549434916110094e+00	1.509950527382384999e+00	6.271550251821777167e+00	9.101358367643847203e+00	8.924682623261320780e-01	5.918658006122466730e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.469609610359105645e+00	8.190207761877712045e+00	7.936642751941520579e+00	7.094834652327726587e+00	7.580903067655983207e+00	6.486601232305540421e+00	5.426715135911109655e+00	9.381222227152861137e+00	7.184155536207621928e+00	2.804961537942080696e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.575636755475973594e+00	2.842885169969712411e+00	6.891630247628983241e+00	4.863460613312192038e+00	3.224815224644387079e+00	3.175569181374907402e+00	2.720602288721783779e+00	4.454605963031109006e+00	2.508616940335725687e+00	2.206002782441748078e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.015144864284186710e+00	6.001618154538761907e+00	2.363546854779629225e+00	7.583279028539933186e+00	2.249286830242875368e+01	4.477767546736968640e+00	5.184148824054478411e+00	5.421580349940952281e+00	5.071032208122600693e+00	3.026612010914592421e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.844326576729808043e+00	7.598183701130602152e+00	8.888504801063982441e+00	8.415331960696608604e+00	2.697992319001588424e+00	1.714188646429262386e+00	3.208416385364388113e+00	9.068401237831704265e+00	2.131423840872203712e+00	6.042370087868677020e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.628567115057411030e+00	6.542606533715386696e+00	5.846009964811092807e+00	2.320950737317364343e+00	1.433206057327088390e+00	2.326660010599041595e+00	9.234901756907191839e+00	8.263456422728770789e+00	1.733472418867017639e+00	2.565297654015570750e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.068816392908793489e+00	2.694447872329817084e+00	3.543691703498027312e+00	8.494176979777623870e+00	2.174404699566245114e+01	3.683148932239156181e+00	4.021974517837800356e+00	1.038316195230082561e+00	3.921089125099702866e+00	6.767858289855535503e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.118990429357623828e+00	4.211194018917542969e+00	4.823860984280321063e+00	5.856040722017733735e+00	1.356693182811501863e+00	1.808022851211230630e+00	9.578671607550024447e+00	3.879844379230861229e+00	1.125702993982834021e+00	1.270164801905055096e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.765895470986058591e+00	8.044316899626107187e+00	1.339769475641593877e+00	8.597160262913929429e+00	1.137396494385421697e+01	9.193938173148229254e+00	5.796653299048351471e+00	4.801280112237554576e+00	1.398002174243534235e+01	6.413552471199318594e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.864024800510971858e+00	5.992389170155080436e+00	2.150443560152262901e+00	4.891102380110470271e+00	6.525748593492097349e+00	1.054235076888884182e+00	6.680940000836778303e+00	3.056357850273104138e+00	1.283763305505066121e+00	1.599240889937255661e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.246777743979549324e+00	1.041995050966941116e+00	7.890433908289291587e+00	4.413444238760414251e+00	6.942371558791651243e-01	5.351957166368012331e+00	5.887413480341916916e+00	2.790398456629673785e+00	1.298840009036346999e+00	3.480959097856143547e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.635578774951754966e+00	7.848806030859164728e+00	9.970682167046995836e-01	9.236129935636510524e+00	2.432024027838632207e+01	2.107580237663662981e+00	2.171470246048569752e+00	1.340951984300564392e+00	9.454228872587481902e+00	3.618711000904386021e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.246134192679213548e+00	1.316423194291111987e+00	4.746276064607013900e+00	3.259170641390471523e+00	4.289249047059235487e+00	3.773696137050729593e+00	4.381457372793163607e+00	6.792120663751905596e+00	8.809161003962675540e-01	1.038661510692715595e+01
