G	c	dx1dt	d2x1dt2	Fc	m2	Fg	d2	m1	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	2.484292589789964367e+00	3.755346308533699329e+00	7.720478741472804884e+00	2.356731871803833034e+00	8.737404218150456314e-01	2.079532290884983592e+00	7.341669731235603846e-01	8.387943441615602680e+00	1.711862313237808575e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.327123552951604779e+00	6.618395435143386685e+00	5.257929278236493253e+00	9.706706869926145842e+00	8.202942127737801459e-02	1.603836324378333789e+00	1.501757140439227700e-02	4.185693040696418343e+00	3.838688042228817210e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.976127218888467318e+00	5.736654226395018874e+00	1.532257892643978714e+00	5.025782460552501441e+00	5.293295743309966300e-02	7.514803469551729620e+00	5.847646246571942125e-02	6.903803456783022874e+00	8.387161030920606208e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.707473836690346580e+00	4.839251680471299721e+00	9.615356467717079525e+00	5.511598398557422840e+00	3.604239379165724011e-01	9.355410972054915675e+00	5.916981438934745263e-01	5.833897429255822331e+00	2.549313846540123620e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.231063075809393226e+00	2.171666260172785634e+00	9.482735142608602175e+00	3.223195666423061212e+00	1.353943633274264924e+00	4.870359479029524152e+00	1.559753978120826501e+00	7.092527210895309686e+00	1.430455892683314900e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.896154795590808462e+00	8.976751025196215039e+00	8.064678135250835211e+00	5.246229117541007625e+00	1.708034588033347512e-01	2.078576186612002275e+00	4.001201376860126502e-02	7.146354590590630274e+00	1.581398006798629119e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.530237913449007614e+00	5.051014112865328087e+00	9.919624524535599619e+00	6.950678683124057677e+00	2.822604555173108265e-01	5.618201330105987878e+00	3.496776443267828882e-01	6.666979236083329319e+00	4.597630161469870558e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.350070156909275454e+00	2.747911811329548204e+00	5.903771860180505371e+00	7.757530599840764651e+00	2.762752928710109912e-01	4.144657938571254974e+00	1.370548131691384230e-01	3.399123013283506634e+00	2.024448358892949216e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.960416235544818697e+00	4.310043194794637600e+00	9.670150464977854909e+00	7.784403104074524293e+00	2.882155334317246798e-01	4.376278515012351988e+00	2.550793592314911096e-01	1.359169183865646779e+00	-2.017003010878224529e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.394565923270618235e+00	4.725417095907466170e+00	1.678755996243499693e+00	6.209343352532655125e+00	5.790551437189721956e-02	6.592480786647676005e+00	8.596674077418937909e-02	5.094359098760159910e+00	9.935411874299099111e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.162097284720537083e+00	8.448560754369903947e+00	4.284299327770868082e+00	9.135673897171237456e+00	5.489772419582025081e-02	7.465755719721696160e+00	7.976376079469203739e-02	9.020506068659093657e+00	6.657056012073041984e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.709693644862795292e+00	7.589285007564260610e+00	3.035468424840342294e+00	8.353452358299371383e+00	4.748163713618693688e-02	1.990240590728140635e+00	2.553599208380869304e-02	6.126327037848388279e+00	1.215672226859207505e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.727565126559280628e+00	7.913565235095513017e+00	2.761971319717447138e+00	7.816021384443747166e+00	4.383956004280562674e-02	1.322289298685650705e+00	7.376420330711529194e-03	8.493445530163930002e+00	1.005449404224384047e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.533342052393209087e+00	1.102708100389325541e+00	2.276780774105015226e+00	1.497324944198811680e+00	1.374574463714680839e+00	9.942580016394291675e+00	2.476188209579072819e+00	9.932169346866773552e+00	1.669363380881764058e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.088922179923805800e+00	4.751155981696967956e+00	6.589323427181779991e+00	1.062727339866900156e+00	1.310190624560718220e+00	3.089141304478971062e+00	1.312679817397596871e+00	2.471334550893297344e+00	1.094440267084331353e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.096064026891399479e+00	5.327032180663163530e+00	8.032975648496739396e+00	2.903626435446776455e+00	5.178627710749317270e-01	1.490754578443352463e+00	8.447581115135809060e-02	7.223774085377209886e+00	5.981075175738864935e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.452410559928884126e+00	1.171372922270317529e+00	6.215279465608470666e+00	6.983699349304705706e+00	7.589399860451243596e-01	2.719230696312356255e+00	4.607686783630046690e-01	7.071571674986178557e+00	1.475320749807930376e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.897923787494265824e+00	3.339958449105378868e+00	2.320713788544304546e+00	4.693481743966007258e+00	1.483923900564444731e-01	1.352762878128139112e+00	3.327799302131108361e-02	9.809843489044123288e+00	4.107703205335830887e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.168856244773035513e+00	7.846464887484222217e+00	8.298868833892916186e+00	4.619914561817719090e+00	2.292091735959702337e-01	4.532324864465572922e+00	1.131846048408378519e-01	9.869107196929782333e+00	2.536088780620399419e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.620580817053906664e+00	2.222707065534117898e+00	6.725224072585473500e+00	8.961106157958635521e+00	3.356942822425417750e-01	8.220276937022816810e+00	4.174046559971151815e-01	7.179371277266963780e+00	1.588111437310200529e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.052530362530451846e+00	5.812862000108419025e+00	4.490405884208914067e+00	9.070419728951570448e+00	8.473299025691977127e-02	4.063913808397044747e+00	1.689318505901589440e-01	3.187483876595825549e+00	6.554518015995431313e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.458688190058296641e+00	2.934966659111830634e+00	7.065449507537356233e+00	9.175405492401104368e+00	2.621630273660346955e-01	5.000985126914377688e+00	1.382129683554862709e-01	8.192801756432528393e+00	7.633912981124734642e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.636467874956171187e+00	1.112998648428827675e+00	3.337279512766618605e+00	3.835641225227171880e+00	7.865875366853254391e-01	7.083381849285648180e+00	8.378304291422989936e-01	1.957434567988107776e+00	-1.142520520187042905e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.018183516714164405e+00	3.184712277902671307e+00	4.103265481338675968e+00	7.223601192399436322e+00	1.798735395195693865e-01	5.580437004879277296e+00	2.493680411274433184e-01	8.025548315944821098e+00	3.094978386422086558e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.254174800098098341e+00	9.781595358630671200e+00	9.264157907656684898e+00	3.446956523581154563e+00	2.746480231509660919e-01	8.751690963506709053e+00	1.065775179916773396e+00	9.193373433424456564e+00	1.415772759547588144e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.148545019527267286e+00	8.206006775246541096e+00	3.617086462224775367e+00	2.710158308191255028e+00	1.624923685362236747e-01	8.799562190893352565e+00	1.743622336466502110e-01	4.452925829432479610e+00	4.024392383960107509e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.576804146778086668e+00	9.638427679965303696e+00	5.231278291762502697e+00	2.664783921966646041e+00	2.037296688372419728e-01	1.083827023520546051e+00	3.341684993877689497e-02	6.675659735493835178e+00	3.133985960251395309e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.799069030581519790e+00	5.398035305317645971e+00	9.015734887341334769e+00	4.075052085294338156e+00	4.099171800626468798e-01	7.998202017498343253e+00	5.659661176539094729e-01	4.876420497501958273e+00	2.175847546234288359e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.042808656045192350e+00	1.988226689377827094e+00	7.368032469207811630e+00	4.876475492906058307e+00	7.614682647707773366e-01	5.141111296376889683e+00	4.327982493350797655e-01	4.943729082738714808e+00	9.571717081160853979e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.102904239250792173e+00	5.926591572935996588e+00	1.555554156298004420e+00	8.473285816670728110e+00	3.099915391623272315e-02	9.900027713300650234e+00	3.801440552620351243e-02	3.794015310425211673e+00	-5.876378355590193223e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.363023954735119947e+00	5.094725479500628040e+00	2.322399918583408773e+00	2.078407270586427824e+00	2.196443941625586815e-01	5.343162983438883629e+00	4.972490632091235430e-01	7.853189312891127649e+00	5.054245721914519152e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.816770611163478044e+00	8.602905147620594661e+00	1.070584165331652127e+00	7.611326728308470457e+00	1.649433122511469521e-02	9.878336478489623929e+00	4.314672564128377297e-02	9.417718710594918718e+00	6.384484269234860676e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.238734220539545294e+00	1.877034982455270340e+00	6.672447512044593410e+00	5.777748397458744911e+00	6.130185314721342538e-01	7.787280036220218804e+00	1.477232579701674542e+00	9.467342037846039560e+00	2.619771582931364406e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.688612241283776960e+00	5.396292160116037628e+00	5.026298562989873098e+00	3.595521122482539855e+00	2.591446625068316023e-01	3.236024439990660362e+00	1.091763466652979631e-01	2.570054227045826867e+00	9.378439342447090610e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.301096177742697035e+00	2.355985923673478144e+00	2.205623843752182012e+00	5.438274899226946957e+00	1.733237405608223369e-01	5.837453158878020965e+00	7.759912973396168034e-01	8.877736082186082456e+00	6.831832427689123577e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.125480092884362016e+00	3.928658378381957306e+00	9.633138149167587372e+00	3.706023456105217218e+00	6.633702270145421798e-01	9.929695761048517255e+00	1.073900172603630576e+00	7.640974873412766932e+00	8.435685770332916888e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.850251494053214429e+00	7.635844034001159741e+00	5.751621480479163218e+00	6.355102467820953116e+00	1.186793499911109467e-01	8.724569468004528261e+00	1.314407256883312336e-01	3.274523800780209548e+00	-4.026670649484573232e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.899547560932299817e+00	5.282171108271294990e+00	3.176047852489588319e+00	4.910356065533262537e+00	1.231976926483343837e-01	1.877040054446330153e+00	2.564003082395616140e-02	1.599210098044801853e+00	1.225738990056557185e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.082541364695421393e+00	4.389822085415803876e+00	5.514960819780000634e+00	2.493212695545103941e+00	5.064608631774030201e-01	7.365743465977694804e+00	9.140404569233738785e-01	3.414777387363181926e+00	-2.789717905948692191e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.394201622754824399e+00	4.543554198643691144e+00	7.117255772672406167e+00	2.046802767224721098e+00	7.636853042580917794e-01	4.117482488621314829e+00	3.740519001920541986e-01	9.204289475697745360e+00	9.898386692821723898e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.996580845715951735e+00	5.137460804902569400e+00	1.690313068748596326e+00	5.930520290932780547e+00	5.552877218455275210e-02	1.067076642284781940e+00	2.985250176565829722e-02	6.694447000089914113e+00	2.100455242274303025e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.610590723902559418e+00	8.057527218495160071e+00	3.472885546126002421e+00	9.120292709235732431e+00	4.682293839617523989e-02	4.631735529893942882e+00	2.603256712475290890e-02	7.484118698570976669e+00	7.041391451442346749e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.144780474612741017e+00	9.034689054131172625e+00	8.259004637611262467e+00	4.088189810846944106e+00	2.241246861807812685e-01	3.112912358442572636e+00	3.248880898007646678e-01	3.313611318407688522e+00	1.563303976194184841e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.580141597646487206e+00	9.596576632606977242e+00	5.124604751438923245e+00	7.595346466845697364e+00	7.081414632750090976e-02	8.373983807568469828e+00	1.289368682795656029e-01	7.480913286250485683e+00	8.855643279520504052e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.169968762392935346e+00	8.089187806117267954e+00	5.920328734709694452e+00	6.933626511604126463e+00	1.056694332126735109e-01	4.033842070594852558e+00	5.276962573678018603e-02	1.253065904876567327e+00	-2.987907500643270851e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.335554132194570087e+00	3.841395865699407608e+00	4.891061390601156411e+00	9.379456866024636241e+00	1.361656312147073999e-01	8.437459257540233182e+00	4.884931336748650765e-01	4.375460532295524452e+00	1.209015229947331363e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.062033392114693608e+00	7.186407385347932220e+00	1.390680306776048480e+00	8.385579301453720547e+00	2.297149422460523574e-02	1.008061370450817673e+00	8.216568684834486477e-03	6.632410341268826670e+00	4.114933445378875732e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.499505884317365201e+00	4.946353545954286446e+00	2.488992786252087530e+00	6.102660381779447363e+00	8.302699486055185873e-02	3.764211478097902575e+00	4.214761244768162191e-02	2.317898145076555227e+00	4.015641320535426644e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.481062541096010321e+00	3.300665419018112168e+00	5.019509266664210045e+00	6.913291045560765014e+00	2.192522423496123252e-01	3.165246196854612837e+00	9.383536279609487607e-02	8.402750729544832708e+00	2.401441644469420211e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.774271667996333512e+00	8.572752507171337299e+00	2.895947864906564195e+00	9.088642983526742825e+00	3.665763678942410286e-02	3.102107469833065956e+00	1.701757372306151803e-02	3.115926412859189032e+00	1.219474757445792079e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.248986919663188644e+00	1.341600308092181892e+00	1.451010606541663472e+00	4.596956520592442530e+00	2.347661433341440562e-01	1.613161439747676340e+00	5.185107087268530507e-02	6.868586712771111991e+00	8.715791444383603093e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.885920532140653805e+00	9.114155526711316568e+00	8.590280697344677918e+00	3.943748741920413359e+00	2.390836766527064394e-01	2.676426927737145967e+00	1.083558244327728765e-01	4.651372671436097228e+00	1.886494100360463477e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.272662115267517713e+00	5.154106214260203878e+00	9.824232525945062022e+00	1.094959541382426238e+00	1.738579067850896553e+00	6.000847553928236877e+00	3.193583203039670249e+00	6.363529732787473137e+00	6.403998110319707671e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.103042806215076332e+00	6.730898439448108839e+00	8.140872985502200621e+00	8.440214116587931414e+00	1.426977016658911301e-01	3.627512172399838697e+00	1.269731017749193280e-01	1.966731689388617088e+00	8.058313080254212082e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.637110402685600263e+00	6.943600087559617329e+00	8.693908883443324243e+00	8.203806081756622959e+00	1.532401286263121165e-01	4.750407022249849120e+00	2.752969117805711408e-01	1.154880096481003759e+00	-8.385768224266111304e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.179446069210152714e+00	9.056862580640549609e+00	3.176428442572319710e+00	1.947065434915104198e+00	1.813060020332233069e-01	4.398733070410709267e+00	8.698322207211453549e-02	9.197638903937447097e+00	1.114315735851248412e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.243817255907877950e+00	6.714987993777025821e+00	9.632506792859862443e+00	6.188282862832179987e+00	2.314009363601291780e-01	8.874646150795564736e+00	3.294154966545340679e-01	3.431544260138109870e+00	-3.385174356856718418e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.599528749908970759e+00	6.527290149239832751e+00	2.776031120798893248e+00	5.181946155253193353e+00	8.193528605405073217e-02	9.159223944308385157e+00	1.628122201453408024e-01	8.376606920915795840e+00	5.731345609378783479e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.154014960730375350e+00	1.597931516177219846e+00	9.568309323829298663e+00	2.067117257817164155e+00	2.890213854341319610e+00	5.434372625860546258e+00	3.046599809592557051e+00	9.994170244753442844e+00	7.935417973448640971e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.521969593310085855e+00	5.665255371898767045e+00	9.944617162985521119e+00	9.826207536481696536e+00	1.795331304973938058e-01	3.972196718195523335e+00	7.300502411272091763e-02	2.900001846314633092e+00	4.051713676260214925e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.384240368927960763e+00	2.349470323056968901e+00	7.406479734163622375e+00	2.929583561061541719e+00	1.074346603271564060e+00	1.950900531699735430e+00	8.843031178261668845e-01	3.381324822188767509e+00	5.796270482715825345e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.272742416222519601e+00	7.641393644910213112e+00	9.832785102824621148e+00	1.599607655296034547e+00	8.027427221422365200e-01	9.580287458083038388e+00	1.223711050604300965e+00	6.962705599464459105e+00	4.433386935159667530e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.548363287224565177e+00	5.616226287499511471e+00	6.125454346953643991e+00	6.344181376986692378e+00	1.715246262652499187e-01	1.543287030518819991e+00	4.729080046200030002e-02	9.684801561487372368e+00	6.039912668383467853e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.499777769234466263e+00	7.123624678826175227e+00	3.331509688540814640e+00	7.644087224129306080e+00	6.092799149009135717e-02	3.678383179507747958e+00	3.481594376165911969e-02	9.245913626822879650e+00	2.478104628905771634e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.169046033827371600e+00	1.373168469019430793e+00	4.938572621329933021e+00	1.290237569772477055e+00	2.776257216877844325e+00	3.679528736708068681e+00	8.792512594928227898e+00	5.520002911763361553e+00	1.386080068933236875e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.849185774772269752e+00	1.762898174691522879e+00	6.339821097606492373e+00	6.929605731540777747e+00	5.193314475084134241e-01	3.878455692380646802e+00	2.280568576587611307e-01	8.163306773654422699e+00	3.836907795625410245e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.388094378065799717e+00	7.447019525719592359e+00	1.649533379544996681e+00	5.796096442549396599e+00	3.850707249671914828e-02	2.484739509599698692e+00	1.046449716937453839e-02	2.225838542131678199e+00	1.373173878084677710e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.085603266251539800e+00	1.644294976712585843e+00	6.589772896060299701e+00	1.926972027519445740e+00	2.075046541384576226e+00	8.048620684859377761e+00	2.743633065455685749e+00	9.797056136185876341e+00	1.641931385227622542e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.276850439750074173e+00	1.644531220238095282e+00	9.837562501687482808e+00	2.547940505268588840e+00	2.346615518256004229e+00	2.110873157926480115e+00	6.779214311281827055e-01	9.679180857959975626e+00	4.575696655556904524e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.298439681136603241e+00	1.111535567097603705e+00	2.714373853592248587e+00	6.103958723225114014e+00	4.004295212035900997e-01	6.711292208041525598e+00	2.888974850899059810e-01	2.470503274200440913e+00	-4.319849768658561970e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.372267647336213869e+00	9.617082294535162390e+00	8.133841809271542544e+00	3.669817284593946294e+00	2.302619606661526208e-01	2.112245935956652776e+00	6.593716331796892205e-02	3.696289851804591908e+00	2.179821676098151428e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.373990661008892999e+00	7.644558946344042205e+00	9.168658096875619279e+00	9.452329311204042739e+00	1.269175825224383714e-01	1.639263239360391866e+00	8.676016056677261779e-02	1.907364451547904460e+00	3.390105167028050914e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.185727000738381776e+00	4.175448163641998001e+00	9.490393395094212536e+00	8.375517191158680319e+00	2.717336495050709511e-01	9.176025269933914430e+00	4.034950157394662229e-01	3.441600746796789512e+00	-4.145607880954933648e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.473971066222855342e+00	3.673383677615969845e+00	9.635280597083898613e+00	9.855947992495694976e+00	2.665612428261751599e-01	2.704549228294914176e+00	1.126759927525448346e-01	8.335189634372225598e+00	2.476975566294682451e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.811462592909804492e+00	4.142038768222212397e+00	5.690754402277939938e+00	3.340494224704616766e+00	4.110670664888249060e-01	8.397229333463407386e+00	7.173920367975401557e-01	4.408698442208566881e+00	6.446707834359553999e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.626083863387425943e+00	7.975753358666502812e+00	9.784064787174340694e+00	9.736702574858275838e+00	1.266948753189997834e-01	5.895294376941634162e+00	9.783211961941015722e-02	1.797352230251176186e+00	-3.789930642730005843e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.402632831337138342e+00	6.949461494751459689e+00	7.811727572997982705e+00	4.882902511623955277e+00	2.298428266708202605e-01	1.690800403886547620e+00	4.196107274225913120e-02	4.073884107288483492e+00	2.410075721782834890e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.335271638476164924e+00	2.661067592950284055e+00	2.453326041385556877e+00	4.131166902512712014e+00	2.229229169905017627e-01	9.609211490248977583e+00	2.301885830346535600e-01	9.828426492633433043e+00	7.342034123136150470e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.066696752434384443e+00	2.568541955857499115e+00	5.295468505098722467e+00	1.451409216523945167e+00	1.418837626251133743e+00	3.215058447885593917e+00	9.036597784324909011e-01	6.662439158967890407e+00	4.426236897554420402e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.028180548065569688e+00	1.870681816511689632e+00	7.464760119982227771e+00	1.467514067881770190e+00	2.684078536213623689e+00	8.737810998770646265e+00	1.161548003743929058e+01	4.741473605264551416e+00	6.903951097571157902e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.870195178827614768e+00	6.932983530171318520e+00	3.230452128431922088e+00	7.224399369164277829e+00	6.457371394450639457e-02	2.519666353445645157e+00	1.656568219192871769e-02	2.497070838018109917e+00	1.448881562801499285e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.549013196967532480e+00	7.878366545006829647e+00	6.772986103924044876e+00	5.121311368685835141e+00	1.674500120298854366e-01	8.670176593984374236e+00	1.707985466273259922e-01	9.874128853402881489e+00	6.883178452100597156e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.119987332977696592e+00	3.385876486387803919e+00	7.005247156522833585e+00	3.039023684041995299e+00	6.809128783198264978e-01	1.117603258101190544e+00	3.589188484342153429e-01	8.384070708603406530e+00	9.544684254824318259e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.278532052833359245e+00	1.186450072161515212e+00	2.466895681421001019e+00	6.536160468517619115e+00	3.176873532714510895e-01	5.608466593608977036e+00	1.924729722347285343e-01	3.529136296511476090e+00	4.653535293934508559e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.840086036616446208e+00	1.730758359878606045e+00	6.085833311580707949e+00	3.276163043822048149e+00	1.068249463242257224e+00	7.926913114742715649e+00	9.587596898452763750e-01	1.629363107815960943e+00	-9.838218601798945429e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.672080764263748520e+00	9.706190250298416089e+00	7.939226630387852701e+00	6.205067312135574831e+00	1.322580862292617454e-01	9.418081090094059249e+00	2.183468630851669312e-01	1.510550006012233437e+00	-1.033907887908486316e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.318816297226041101e+00	3.661179358416893237e+00	5.494146693207097698e+00	4.230523483550347130e+00	3.542389825737602971e-01	9.180708584994802024e+00	5.156855903264092600e-01	2.081668090140775806e+00	-9.779550378293185986e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.598212184226108334e+00	7.926244872600462621e+00	1.118203029711422269e+00	8.410282821417908394e+00	1.588502347485091712e-02	8.380504804576810685e+00	2.985552659292885214e-02	6.233273906316628477e+00	1.587517066907686853e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.487589847870592230e+00	6.621881868270119931e+00	1.083235210338961529e+00	8.379071032710518452e+00	1.960430138187866517e-02	8.989967410478067578e+00	1.179734964283701421e-01	9.361658250861671249e+00	2.322470448552605049e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.018975934087256618e+00	4.443892406496686043e+00	4.223850536919861121e+00	5.292135079774174855e+00	1.793032792806544817e-01	2.785294427463765210e+00	1.246083194135262640e-01	5.461963182636496938e+00	1.459775156691353715e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.224746717786281636e+00	2.853396141534687569e+00	9.327322944636462054e+00	4.160224728116017623e+00	7.878021669119439352e-01	3.550590001145276897e+00	3.412649582219410282e-01	8.589382605002926496e+00	1.782731808196149714e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.045144928019443809e+00	2.088319547783450858e+00	3.051718131974814341e+00	4.263079096094791076e+00	3.427401785193974759e-01	3.592752680521957842e+00	1.185610626006369239e+00	5.016301703530190892e+00	5.041009121904772350e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.001148470362977605e+00	6.533556233389665735e+00	6.713995324717975777e+00	8.256535210756844378e+00	1.242628201291375994e-01	4.398984542170814471e+00	1.368373909994105575e-01	7.374866875537539279e+00	2.787571048276683428e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.575665369945722816e+00	7.963899667076000277e+00	3.000142158444572882e+00	3.954596545670541641e+00	9.588178856286669327e-02	4.531636227000727324e+00	9.450880169773916151e-02	7.578651716298478114e+00	1.543814411727923464e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.836969472680471505e+00	6.794536685954186694e+00	3.902284157371897155e+00	2.879626395628978930e+00	1.983844102172265256e-01	5.902490595288445441e+00	2.013450591543928803e-01	2.565717605697394266e+00	-2.580430519879936924e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.284377326813787690e+00	5.778905988950474359e+00	8.632293380991233889e+00	1.773824617458533925e+00	8.488557358557790034e-01	2.437469394768711162e+00	2.219837897100382929e-01	4.250902238947307232e+00	1.309578426322701183e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.116955821784236136e+00	1.381373385472758786e+00	7.554960322175871212e+00	5.199729754728349640e+00	1.055083309278397330e+00	7.220660848568085655e+00	1.850997995969959620e+00	6.729565856398447288e+00	4.952603570913681352e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.126773982533048724e+00	9.724198596238091241e+00	1.857414112546317275e+00	5.345484650874340993e+00	3.570323650328128401e-02	2.515526347897253601e+00	2.120413940047367538e-02	1.628307819575834703e+00	1.444783520821268326e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.631852501375915310e+00	8.186742722215438306e+00	4.849855243199310273e+00	8.566006493939045896e+00	6.912999650116595507e-02	3.790388248971480856e+00	3.447843770074576764e-02	4.253381355449266543e+00	1.052854539824555502e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.069819338472766113e+00	3.642886892807174259e+00	1.256296185577529645e+00	2.994989598386757823e+00	1.158102079964533904e-01	5.533437541843222007e+00	1.260363552901662965e-01	5.811916496476670524e+00	2.752746539147828742e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.018063366455869811e+00	9.818657578481818859e+00	5.333380816893785514e+00	4.433945157167804574e+00	1.227184662903394452e-01	8.168169655618038760e+00	3.305535902213163624e-01	9.963731246930072061e+00	1.842420758178048601e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.075998541108726059e+00	6.425120967008518313e+00	6.966725337966817477e+00	8.276780295310842916e+00	1.316089930464164615e-01	7.654395060940730744e+00	1.987216793836309170e-01	5.270344453661664375e+00	2.226132062458003702e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.267883622065222315e+00	6.241682327509868067e+00	2.068527993166403789e+00	8.399866799996178912e+00	3.952742197903312549e-02	6.822337021999294926e+00	1.187478656283503103e-01	8.338460779869462769e+00	2.624325308473310869e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.591217771955243165e+00	7.736593048281262597e+00	3.590461259664568860e+00	4.461598487423133363e+00	1.043869881260176963e-01	2.394108436600510537e+00	9.686498694614921467e-02	4.886220065675034974e+00	7.464060848888903088e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.491196974907047057e+00	8.314134369826199134e+00	4.578550650347127160e+00	5.138777152190005637e+00	1.070941176807575640e-01	5.930429943947867599e+00	1.161363529474984668e-01	8.170442417331187812e+00	3.208200887349282482e+01
