G	c	dx1dt	d2x1dt2	Fc	m2	Fg	d2	m1	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	6.243490545890563403e+00	7.120781682080652430e+00	3.955969413615518349e+00	2.592911594433013889e+00	2.041696429931924572e-01	5.376081146979560188e+00	2.155608891305585140e-01	2.460108177662962081e+00	-2.597037203178643381e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.682769155032428188e+00	5.578130397339184476e+00	9.705726281786995813e+00	1.615908307498211016e+00	8.346136201334027893e-01	2.683024692298404013e+00	2.459726419456404467e-01	3.667152308137589412e+00	2.477300788347546501e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.260922841579457554e+00	1.718961323806666774e+00	6.920847209424509927e+00	5.361307955143166382e+00	1.039346794738952307e+00	6.901192288800574559e+00	1.842017960852166736e+00	6.712785566681390925e+00	3.480544971846128988e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.345838511073246480e+00	9.531603298728926532e+00	1.456294864677371237e+00	4.522876029033520595e+00	7.196087996577246737e-02	1.938505708259563587e+00	8.926266366383528439e-02	7.932734039199634823e-01	1.459827734085376676e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.892370265374038851e+00	8.670991254576405183e+00	4.657920280021513371e+00	8.843450973214407540e+00	1.314179296734236529e-02	4.727961434418018527e+00	1.368976997859573941e-01	4.430233922491461307e+00	9.869834147708321836e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.373193774932055966e+00	3.144668304314998775e+00	8.905636590687580068e-01	3.175997528571304684e+00	7.714852297151969518e-02	5.003752589992588540e+00	4.992257453679163626e-03	5.782769070981988335e+00	3.871405928966944998e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.361188145433971375e+00	9.232757980084954852e+00	4.522442970299023202e+00	4.239829270552928797e+00	1.472682854130017982e-01	7.338070546846108932e+00	3.744025856089531201e-01	1.005115758686658189e+01	1.706761638904349354e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.734339554632614799e+00	6.283096617119514171e+00	5.468462523312837220e+00	8.423938785651763794e+00	1.284236421178613918e-01	7.228349394125843652e+00	1.504231530245859483e-01	5.703186943686870514e+00	2.138684215995494071e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.473373182567605966e+00	6.702870143557895233e+00	1.057803755195671602e+00	8.644457903197281468e+00	7.573860507869915881e-02	6.935986774305633595e+00	-1.934989847193668844e-02	8.467841511123609166e+00	2.449336813694664272e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.114698524327947471e+00	7.088008208335624616e+00	4.206810481422754933e+00	5.238422293917277095e+00	1.174834124362575949e-01	2.442022783340497494e+00	1.242914151144475371e-01	4.188142380137235499e+00	1.044951533022991796e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.880365854864241015e+00	8.889885327179596786e+00	4.575991439279223805e+00	6.485601609906410658e+00	5.851566829386797147e-02	6.951363433615735055e+00	1.435822017018312802e-01	7.862554667247528606e+00	5.529373666215661132e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.120393769689322028e+00	5.994510108111146707e+00	9.737134693946980946e+00	3.154942683473449527e+00	3.623199152456926253e-01	1.368478884436462817e+00	1.709413651013119706e-01	6.314744153416731898e+00	-1.186453200447319745e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.670402457266042973e+00	2.015593146426985172e+00	9.617651430900588494e+00	8.690691050699101083e+00	5.111287395636711084e-01	4.524901754584885971e+00	2.536977492876439366e-01	8.799357681753088301e+00	4.617832142592185818e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.695339633040981120e+00	3.258291292330937061e+00	1.349904165058710470e+00	2.123416112128555522e+00	1.764945394759140362e-01	5.336330788429421546e+00	2.324487001237361683e-01	4.585490674072722150e+00	2.873744211809340499e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.226196738189012869e+00	7.900825095443565260e+00	8.739800669133412470e+00	8.278348187594602337e+00	7.206041866735220236e-02	9.993404605932900697e-01	-1.251536933752789987e-02	7.328297877401895200e+00	1.159629117053610159e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.069584386917741270e+00	3.225403356353975681e+00	5.202875915892641423e+00	7.506350915976049976e+00	1.909567827908340010e-01	3.849207809950903059e+00	1.180990660157485439e-01	6.725224938161837862e+00	3.368391936014526777e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.659295829746594952e+00	4.250584120923261544e+00	5.052247867183650598e+00	5.845364232441181862e+00	1.595927786745187094e-01	8.602871156403747221e+00	1.584240125827611534e+00	4.966161001702424471e+00	-1.415663731460728059e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.583901173361833337e+00	4.111464054343696439e+00	7.900152808589939291e+00	1.492757575216939303e+00	1.182613771691682247e+00	1.054067790505285274e+01	1.764090193874163992e+00	1.196743650222629629e+00	-4.004928323499797926e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.655744330995617908e+00	4.667244574724593420e+00	9.551842558469997968e+00	5.116030844521751497e+00	3.004916816310239658e-01	4.712782860314412403e+00	5.699763590771748101e-01	2.251306270335076576e+00	-2.368791263959369360e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.372715396952491673e+00	6.762250495012722240e+00	9.763010903063770840e+00	4.807782558172792875e+00	3.284203906561299902e-01	1.017140855125318710e+00	3.383767323028238211e-02	2.714681697268113147e+00	1.343339517758886927e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.614288478125445181e+00	9.282875146452818527e+00	6.101932111359045230e+00	2.706610322663895118e+00	2.343887518680901061e-01	3.063851870493476071e+00	2.946415559593495437e-01	9.600058515120542424e+00	1.083983300500677061e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.740746322442718874e+00	3.055705011021059292e+00	3.990811512100385539e+00	7.015966608963844386e+00	2.137978853684009417e-01	5.245244024061319621e+00	1.211527363324972073e-01	2.886777933959080666e+00	1.826375907469229674e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.284108005019690246e+00	1.871844794108859400e+00	8.707674238798430721e+00	9.012205790427602281e+00	3.747957605444778295e-01	8.828086215957572591e+00	2.178602547783807797e+00	4.154989993484313970e+00	-8.460032389495040661e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.191964929313961363e+00	2.453290665135369419e+00	2.543612065587527837e+00	6.152812511877062462e+00	1.454660704061923049e-01	1.944041203605728629e+00	-3.320211709811401318e-02	7.639403602755997724e+00	1.916771671584091408e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.305707124930092000e+00	8.651128701892526252e+00	6.897933671463516880e+00	8.436400177934590516e+00	7.604807525607779062e-02	8.604847212844290993e+00	1.505368206896218475e-01	4.048321837475089779e+00	-5.798344401919509437e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.137499467898269501e+00	6.464768435688720061e+00	4.075116230332173295e+00	1.746457985063051499e+00	4.608291782791229529e-01	2.014894981365177973e+00	1.239424426137656632e-01	5.407681897399135629e+00	1.119916400537627510e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.299819566851982078e+00	3.154175988106113770e+00	6.184105104874019432e+00	4.833196308668769703e+00	4.028313329776607166e-01	1.006889563816643296e+01	2.408774147907120078e+00	2.301679567353059230e+00	-2.219214375634398095e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.714571548539439050e+00	7.777585621300352692e+00	2.862381446516045536e+00	2.891733322692933594e+00	2.089103494348956980e-01	4.472784554716116467e+00	2.673863608782804657e-02	8.404365911017263713e+00	1.258258650730843264e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.310531259523777692e+00	8.541090093768261227e+00	2.241518944804385072e+00	6.111532825945190872e+00	5.397049574278424411e-02	8.462700178765144798e+00	8.663050129081326101e-02	9.096266032492357212e+00	4.491720361935836081e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.060405523511770198e+00	8.262627219099517362e+00	8.946284463005715892e+00	9.927955327736823321e+00	6.222607373147214654e-02	4.362710942392188151e+00	3.291413477464427695e-02	8.611168035454785041e+00	4.686972174504874999e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.518447461057622405e+00	8.674136160516258798e+00	1.588272714183424306e+00	6.669005511101184780e+00	8.288604458372762773e-02	6.706875880299403292e+00	1.479478963558107374e-01	4.557790253968211580e+00	1.080540070268763344e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.963720729348599647e+00	3.696315063182926686e+00	5.203716999292720580e+00	2.279435787339229247e+00	9.950686941159175847e-01	1.583363723898975062e+00	1.002708617839271898e+00	8.011208882657351538e+00	7.831987148428716239e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.441124543963529181e+00	8.481111949047409837e+00	2.817631888199773726e+00	4.624009267126376166e+00	4.333780169471770222e-02	2.662799626185146984e+00	1.881959557574786057e-01	2.067440301562139204e+00	6.218613904650381663e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.886246497051963900e+00	5.144798304887451046e+00	1.314604093159920994e+00	5.732788383100144713e+00	2.527190821752711355e-02	9.839791020867577842e+00	1.464664854417321860e-01	1.222311149478011671e+00	-7.906054044503196110e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.106465036661059997e+00	8.614966938479248881e+00	1.745946032710625317e+00	4.484895067340338493e+00	2.578088108493703859e-02	8.583655133621277855e+00	1.076792801775527525e-01	1.839777089009842159e+00	-7.305493477352102616e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.184186741391407116e+00	7.171131969347449342e+00	2.441741642359104070e+00	9.032122187337630947e+00	6.761069652898001048e-02	8.349056638350011994e+00	2.261359692209429506e-01	6.501503548776452313e+00	6.690639054273412967e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.511184000603270405e+00	8.581633182419551531e+00	8.980950518735067334e+00	7.327613807995042805e+00	1.072517345869227340e-01	6.910834308533519099e+00	7.242429391036286912e-02	5.014342851598248885e+00	2.457552529212394745e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.515724024737397535e+00	7.872433765874257361e+00	3.546467228073322264e+00	6.267246361474288818e+00	1.749940865098917053e-01	8.380261752239567485e+00	1.548875937422581062e-01	5.594386498125811791e+00	1.665546512418942200e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.961420336244856344e+00	2.505737871881956291e+00	9.852622404117312271e+00	4.696976786212714750e+00	8.092263152625309708e-01	5.456726539876728399e-01	2.027782313437904993e-01	1.177217516242978324e+00	1.518895162418201323e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.383817981773826311e+00	5.615153444909630309e+00	6.260373136085648937e+00	3.131237597394764371e+00	3.425800588209874098e-01	3.565350440229333895e+00	3.549139735312699662e-01	4.347646914493370929e+00	2.150001544180800650e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.950618719018544667e+00	1.005199566880740747e+01	4.572375265146257028e+00	2.025875470880408091e+00	1.835212875260549548e-01	3.994276820946998541e+00	2.584538465712293287e-01	7.576649031963647474e+00	1.398005430373830293e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.556572503706378008e+00	9.508218947854054193e+00	5.713801657857900729e+00	3.089127512206522486e+00	1.526414781763628103e-01	7.089390265360240306e+00	1.860611417470961482e-01	5.359811261450142972e+00	9.761867403777964114e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.939086928153212597e+00	1.110319339258134530e+00	5.766366928527902225e+00	4.255991577152328453e+00	8.758499892925755148e-01	3.885344325082297878e+00	1.539437519659753617e+00	7.637985769139754133e+00	1.755649554981791738e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.476279006453311116e+00	2.745466920624664020e+00	8.532101509337037371e+00	7.450219570119971380e+00	4.040496604895075228e-01	2.256242248917387894e+00	4.038219961038149730e-01	2.864483720724724680e+00	2.175559511109014466e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.258991986917086692e+00	2.707470648464564977e+00	3.415949955156997841e+00	6.516889931733336638e+00	2.891182655635994303e-01	5.889225169179130859e+00	1.507290280445488795e-01	8.160767869598297253e+00	9.335203505956704362e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.447322184831520531e+00	7.096656174498818359e+00	3.790461033002781921e+00	9.259029203014480514e-01	3.559202077954227161e-01	9.050589618085183474e+00	3.240633447411282453e-01	6.653672751091393778e+00	6.252078290397324878e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.529277389270873755e+00	9.774241064197685347e+00	8.905400199766987157e+00	5.132022394845797919e+00	2.257966136470487550e-01	4.534208775217788201e+00	2.288892521626578747e-01	2.293291376697328410e+00	1.389389308796837668e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.622467620199928628e+00	2.068802702973510321e+00	9.208126133714591433e+00	2.915168938788699649e+00	1.251444627931676212e+00	1.826732110799110131e+00	8.904403892803358644e-01	2.682561161784321691e+00	8.005504216030107756e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.236125064774911131e+00	5.078865424154140662e+00	8.664740649284393470e+00	1.822050379324417824e+00	6.528761289980912208e-01	2.140362413865228852e+00	2.382578344203680198e-01	5.770699294922972733e+00	3.073274546598419477e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.793940675117028150e+00	8.696487309226686335e+00	3.977929326317032110e+00	8.520696680839401793e+00	1.119196674985192264e-01	2.447282800304391159e+00	7.124612276519542986e-02	8.488108639803295219e+00	2.016750586978939452e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.752820503577419808e-01	8.845184410008545939e+00	7.888335791100020700e+00	8.056127652787601345e-01	8.042713618650665364e-01	4.685822757940050209e+00	2.268046931037027036e+00	5.213497167591981452e+00	1.302221411833178877e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.768924054710233840e+00	5.567156886066640276e+00	5.417209528343255087e+00	4.690114068744533959e+00	2.020945095357324917e-01	6.690644632409666670e+00	4.893530476373766924e-01	4.055178810276926171e+00	-1.148367189572186362e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.636624436939000837e+00	5.720237937680463958e+00	4.880468894970613647e+00	2.609101914112795573e+00	3.676134743348208889e-01	6.190892303560536547e+00	2.024234947326240541e-01	9.652730479915735629e+00	2.516273414903266570e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.510513171769082064e+00	5.880796508692055724e+00	2.357132376969955256e+00	8.476302485741403103e+00	2.982459700009154613e-03	7.148565955158537655e+00	8.177368500184305222e-02	6.644608059258778177e+00	1.345037702378099880e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.441039167973616753e+00	3.539639119216290819e+00	5.796685933287796466e+00	6.415217306314369594e+00	3.395935111458739941e-01	3.919245872688263521e+00	9.510221423043285771e-01	5.169940888304067172e+00	1.016702243477042522e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.235717891148460978e+00	6.455290044225763246e+00	1.909547827473639270e+00	3.568195895731801848e+00	1.389780748969165480e-01	8.357690811911487216e+00	4.578735861210726510e-01	5.170385951805994473e+00	6.533802383418793625e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.846407513273500278e+00	7.160591397708317096e+00	3.456437629412547174e+00	5.664523493665894804e+00	1.378247127433541441e-01	2.855814269477506606e+00	1.142297191406202450e-01	3.742235406120929309e+00	2.560653800151234094e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.756897649473501133e+00	8.383051142546792178e+00	8.586022384606748048e+00	7.807481320756180843e+00	1.569325487423045562e-01	5.229539075794113145e+00	1.037513721485115448e-01	7.356317824752104606e+00	6.913637835594170156e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.514204276916289116e+00	8.033338475255522582e+00	2.122644725522062181e+00	8.836591286253902666e+00	8.129152151256316405e-02	7.520718046802798540e+00	2.336105877674789499e-01	4.320889613475887181e+00	7.527363836207786107e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.977910733437244106e+00	6.206520326140714694e+00	1.564478412339785018e+00	3.721417126470474734e+00	3.158165875006672257e-02	3.107530335544391065e+00	1.258002003507364686e-01	9.621016854287953279e+00	4.229939052648550302e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.864370034697194534e+00	3.453271876395570317e+00	1.232638480560349192e+00	8.926198305352009754e+00	4.022215286226810821e-02	1.687573897515009635e+00	-1.717319459744833660e-02	3.429993093647975222e+00	3.536637476471331354e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.897788685142071330e+00	5.673205402550050458e+00	8.954109158894603127e+00	8.902447647238183492e+00	2.777268025679368035e-01	8.594385216205465028e+00	5.944833659176094187e-01	4.586471737592644260e+00	2.510580325516886546e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.813110647112090135e+00	6.692016448333880652e-01	5.770565503993470458e+00	9.326731300394694557e+00	4.991189809639285935e-01	3.702996595509380651e+00	3.526542426716214318e-01	5.076464866834208500e+00	6.578867405295294191e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.678316009084555027e+00	4.261766246601192520e+00	4.331253596883849255e+00	7.122280104051826655e+00	1.762564172452336098e-01	6.581555271801693863e+00	4.260789550202194742e-01	8.457374751734635154e+00	2.675314810423206779e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.461207438565035321e+00	6.775213580090500010e+00	8.038381951496567979e+00	6.945739945780474045e+00	1.666623967429968212e-01	1.374005433139448007e+00	-3.933688630579371126e-03	9.238132598091647552e+00	8.205052490567105394e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.421757251618695594e+00	1.048711738913715763e+01	9.239147479485218639e+00	4.041712083021588242e+00	1.871314715542558293e-01	7.697914017755861593e+00	4.882410107571866775e-01	4.349687547714633951e+00	7.428908908297940172e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.635527747792094644e+00	7.339949871494306777e-01	3.481696639768164570e+00	8.181718773586773352e+00	2.514363061145202249e-01	3.451103339159141470e+00	1.093084322777179151e-01	6.886240923341025777e+00	3.842940259214805820e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.497227676306323474e+00	3.975978954602219950e+00	8.107183879929948489e+00	5.748809131698857655e+00	2.941353332919346975e-01	4.977266668146789197e-01	-4.567255155702629188e-02	5.771103344513967670e+00	1.759715091564638101e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.761576048932999683e+00	7.561787151062024037e+00	7.748067197841394638e+00	7.368263280627631140e+00	1.695312281881841132e-01	5.928850879630312321e+00	5.342628005678570768e-02	6.856911956746744252e+00	1.780701100705859687e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.822047760560840501e+00	2.418718718590954442e+00	6.264522226045857956e+00	4.422211210096173239e+00	4.997034459090130554e-01	2.923055318849908435e+00	3.081816382936509169e-01	2.696579541179163542e+00	5.897157259314096223e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.136959577795417786e+00	6.002207294856931163e+00	2.058484699227529191e+00	8.149659389982289781e+00	4.214738197681555665e-02	3.810508781258393540e+00	9.392188783274654784e-02	5.720864766091234621e+00	8.250709996228025034e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.284229899022740540e+00	7.138138144356330095e+00	8.920922856871952078e+00	8.519154434054140523e+00	1.380355667446808154e-01	1.399101278206466015e+00	-4.003630113281447800e-03	3.308592366940610319e+00	1.898806950978432084e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.084144444788040396e+00	5.410981921188800392e+00	6.544544286332780736e+00	2.961481001923629286e+00	3.675464624230475041e-01	2.024055472097513686e+00	1.754598116862112755e-01	8.144896763684057461e+00	-6.820542387170892340e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.384765096077762436e+00	2.950047490710312026e+00	3.983335063038354384e+00	7.665485709139653991e+00	9.254157401891888179e-02	3.673357785651107488e+00	1.148861208702222081e-01	4.859494981171616601e+00	1.330334737829948040e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.365299649650197011e+00	4.225693280817901964e+00	4.862340805549107081e+00	5.104028007089801200e+00	2.071510490539377747e-01	1.015329392092655603e+00	2.935365509785418658e-01	9.790425043676359351e+00	1.684135057156773030e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.740340167234765589e+00	8.281618708640641202e+00	2.033843597919665402e+00	8.472057095253502368e+00	4.741693995187316185e-02	9.513421112058649598e+00	1.124792079427915231e-01	5.730723673978090460e+00	1.085774681699779762e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.144898504467871003e+00	6.083679240485412976e+00	1.112158099728825178e+00	5.676195882341247945e+00	6.792881805935578610e-02	1.959128111571081909e+00	9.825122669496859362e-04	7.649537090101997450e+00	-1.811669448639876112e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.693581897011660509e-01	1.577922469246019421e+00	8.027653670734276048e+00	5.473907598698728449e+00	1.625030491522778675e+00	6.133174666568826261e+00	7.490746455687210315e+00	5.696341000938440757e+00	3.241745598594262390e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.878206341891814901e+00	7.806924831325472880e+00	1.171242626727353020e+00	8.754608080132037173e+00	-7.182506276075388205e-03	1.791101315655008630e+00	-5.735691717420784291e-02	2.085196785326874469e+00	3.932390751944899421e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.624908328694432136e+00	1.881083188796442762e+00	4.926968305058974096e+00	3.289239759755414383e+00	1.138517501233413665e+00	4.133324792797520075e+00	6.817934444932222116e-01	4.193061391737602506e+00	4.151789890746618283e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.226554236478992088e+00	7.280071913459813970e+00	4.813522264276860696e+00	8.681900519088319612e+00	3.323048842396605917e-02	9.634256421423625483e+00	2.472296436437816380e-01	2.482787825700566220e+00	-1.405352619007205703e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.559129785402790347e+00	2.422517514936328276e+00	9.302061876331859658e-01	5.744950827720865405e+00	1.242138485909751733e-01	2.431543050505010406e+00	6.928147856397275095e-03	7.053064342087840721e+00	2.259095212874812120e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.511196534839184480e+00	1.038817346698785649e+01	9.665782095135787344e+00	6.105922495472730027e+00	1.638685220045557056e-01	9.788904930603747445e+00	1.690297939463954735e-01	5.174723093974983534e+00	2.594105986920715168e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.723592095383955858e+00	5.065646348632641960e+00	3.650677002455320785e+00	3.172948950337815432e+00	1.857322469843465107e-01	3.224199787703366127e+00	1.711248867066246238e-01	7.424846089271482263e+00	1.024428349606628430e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.924547126663548990e+00	4.261566239860320238e+00	4.795330794267211871e+00	6.192346620913475874e+00	1.288092464419136884e-01	8.155265178529001346e+00	4.075950567827228976e-01	2.781117500959127575e+00	-1.980134365688720663e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.331480716001355979e+00	1.845367870534201371e+00	3.368604617319957306e+00	2.839614612097023816e+00	3.648500792117033154e-01	5.477981726685142050e+00	5.024004701996018785e-01	1.903902121118145718e+00	-2.128444056294634095e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.197891590678629825e+00	3.211016314562070928e+00	2.350498205052416800e+00	1.792336491037991308e+00	6.581832143648571609e-01	9.367572154883957225e+00	9.370940368380388241e-01	5.293588800334704025e+00	4.295307661026022856e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.804166409096843893e+00	9.628679526388982168e+00	1.463699438761426386e+00	3.264679802474206749e+00	6.299421059414271606e-02	6.893652754791044224e+00	6.070153180525161840e-02	8.475344612701091407e+00	-4.515702097361439016e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.911041411379808430e+00	1.067501236051872660e+01	9.007667168590520745e+00	4.048928168276495487e-01	7.413674551044269201e-01	6.291552714514957678e+00	6.572444273652922053e-01	8.268497136702572803e+00	1.845339283703891908e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.209078907008108494e+00	4.279415583102057496e+00	1.031282354469992235e+01	9.985213153030850108e+00	2.626523885065638608e-01	3.596025345464438416e+00	2.139999806833499663e-01	5.476742218137759188e+00	1.971517353306186848e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.942444068428020643e+00	6.340322738904381694e+00	2.605272447042212391e+00	9.491500782764202171e+00	8.027667468547133867e-02	1.088834725658884617e+00	6.663626986146531372e-02	5.151528010094865273e+00	5.076486054769661393e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.618158927811260028e+00	7.753931697230266096e+00	8.547246147018441320e+00	5.239273894976772539e+00	2.385689470455105710e-01	9.572881982954571711e+00	3.829142279731428955e-01	1.529426319481521412e+00	-6.723760060597805932e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.446260915274556247e+00	8.359809763987078313e+00	8.056293757858584925e+00	7.072149469827537338e+00	8.884427129764821407e-02	4.094480080052066207e+00	8.689791805844976347e-02	9.470330897695502514e+00	2.409499851476033072e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.111839733409023268e+01	6.184061136397672520e+00	8.199058477498196496e+00	5.315623996175607324e+00	3.819241589322559527e-01	4.908187973785826941e+00	2.947820649173272245e-01	7.233699762948215373e+00	4.657083335166557703e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.622013416833026689e+00	4.526774647746710123e+00	5.871717022587375823e+00	7.502441407975410037e+00	1.981178894831763515e-01	7.225290226129255089e+00	1.083347478921203033e-01	4.343531198098149915e+00	-1.245445691237735900e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.721664728624607399e+00	4.761661477251800889e+00	3.245998987916956402e+00	8.945947719753782224e+00	1.098003298244863285e-01	3.773718924149623621e+00	1.885182138755411574e-01	6.922727695827946448e+00	1.187374747495449867e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.688804450934521029e+00	7.955959578449771641e+00	3.584712772757182364e+00	8.963858538515626861e+00	4.625046700946609107e-02	1.005907968693824728e+01	8.871857768357463425e-02	1.747827822104660367e+00	-3.020453443859011600e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.893770810020569684e+00	4.969659540225721539e-01	7.814806697902830557e+00	5.570070684953226881e+00	1.520736234003489118e+00	7.064153977296346199e+00	2.250430190030606514e+00	1.038093981441412694e+01	2.501972746939473780e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.756454095221172906e+00	5.835563010169838805e+00	8.337263351324763150e+00	7.393284395145101051e+00	1.661440006968198657e-01	6.508850493651845426e+00	2.240217145112197994e-01	3.215947598083144232e+00	-7.612535011767342894e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.337323903055724017e+00	4.534519135834477410e+00	2.654959758723932861e+00	3.279777111751467800e+00	2.467047225844711533e-01	8.918830082136096848e+00	2.038465623591761422e-01	6.728675171044236514e+00	1.117396217022601377e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.167192485730906171e+00	7.865732601579787264e+00	4.359833168943663573e+00	1.061925034312469052e+01	1.111761182191099012e-02	1.339730766495922154e+00	1.105374168358885800e-02	3.203901068378058437e+00	3.762413795551693596e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.115571089297857199e-01	3.185149961736969626e+00	9.732838749338537099e+00	1.506259514572386493e+00	4.066383278521655598e+00	3.625510196768359616e+00	1.118711947939451079e+01	8.303864599764777310e+00	-9.552875323669008267e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.910662708384434971e+00	6.818548588539379729e+00	6.976794165634316869e+00	5.760954392325465356e+00	1.867561557768168123e-01	4.577719542526640595e+00	3.023491909778745490e-01	8.572028730629819293e+00	2.338271573927045210e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.243254262309037017e+00	5.036469780698844545e+00	1.002082427347281524e+01	7.550193923162890286e+00	2.527231475029554919e-01	2.617881313211886329e+00	1.847033142273976636e-01	7.732716149326964938e+00	6.958250737722721624e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.579001517366450891e+00	7.455659154654498799e+00	7.627994147748697884e+00	7.376440118175815464e+00	1.165555367638190787e-01	7.619298596562958714e+00	1.936829860283760529e-01	7.948883504880023487e+00	1.405420717092128484e+02
