G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	d1	d2	Fg	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	2.222787480217284894e+00	2.004827173673953133e+00	7.654292066683326290e+00	1.071818218156582070e+00	8.440107610706476748e+00	4.619064611811551480e+00	3.731092826842132393e+00	8.918527365597456180e-01	1.285907037152495658e+00	5.075787325582243881e+01	1.521866962596816109e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.689748696044270915e+00	6.840148915561192311e+00	2.857990772057667161e+00	7.231800924610823245e+00	2.433234122631783070e+00	2.496027528667187578e+00	8.167883164658075401e+00	2.571664743851527213e+00	3.084771149641643895e+00	8.643887285535372200e+01	1.747321655129687770e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.715685516287882351e+00	7.952129095266185388e+00	6.769121696794591081e+00	4.799688548567653257e+00	8.981849900450134427e+00	9.321117972231386162e+00	1.565448010897502629e+00	6.320224274728909464e-01	1.516499673674394977e+00	3.020009539222695594e+02	6.224774908321943201e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.895326693418735609e+00	3.939781346631242354e+00	6.941158480064233416e+00	2.591895968700018038e+00	1.607972669365423934e+00	7.756246492077984556e+00	1.097846591336973932e+00	2.692104041853550012e+00	1.609177916594392466e+00	1.090761938557878210e+02	8.388928607341783561e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.325994098380032682e+00	1.297958368968563869e+00	2.474740576387981505e+00	6.269413417782583764e+00	5.725833871872981540e+00	3.549519985479119732e+00	7.879910650756939638e+00	1.758552118628050165e+00	4.601693704926791639e+00	8.899637303748346540e+01	7.908184137259240742e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.301148854580009839e+00	1.798561619467890837e+00	5.607541392052663554e+00	3.386973623986081705e+00	7.878887518483339569e+00	8.710081498196745597e-01	5.480762619756373688e+00	4.321765715482595582e-01	2.869415536970034708e+00	3.370029137054458346e+01	4.322476192372704418e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.346268096305204054e+00	9.468959892777707665e+00	7.800347948227305928e+00	6.308067293034347323e+00	9.276605215143735705e+00	1.456649351302810924e+00	2.260651271877552215e+00	2.535161250704747182e-01	5.591128714736102623e+00	1.493745278916927077e+02	1.438170279164696375e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.598524411299814929e+00	3.186140378494740411e+00	5.495518909201800639e+00	4.259039916889921784e+00	9.430860736427625568e+00	1.979943928238527384e+00	2.704483261581737796e+00	1.873780265776477105e-01	3.270410967482864528e+00	8.747173403915031997e+01	1.215452149690586481e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.774963489956224549e+00	7.902828924017710754e+00	1.258332796821675093e+00	8.680368891295763945e+00	8.685304110451728121e+00	6.375603126955700972e+00	9.130195249942945068e+00	2.186527759132533610e+00	9.422112763594586937e+00	2.980412371503496161e+02	2.461466953451830264e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.089842248324156992e+00	6.918730387157812523e+00	1.591104124914631601e+00	8.625965176060676143e+00	8.678769872990434564e+00	9.174530086931905970e+00	7.982381445358449845e+00	2.930941231021839677e+00	9.122984676351995503e+00	3.865701458988473860e+02	-7.358809122692330007e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.168022286176479518e+00	4.347629038513342259e+00	4.435772407889773561e+00	5.351473226774559500e+00	3.040929541802045666e+00	5.901222908446396964e+00	7.016630011075353224e+00	4.945695718830710241e+00	6.603673150334598674e+00	1.244418277291509440e+02	1.705426340384423725e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.245383503251813906e+00	2.962855280472327824e+00	9.463063536072075621e+00	4.175339473795989242e+00	3.392331180986083883e+00	8.819168066667756989e+00	5.254792181137924345e+00	4.559307583247610651e+00	4.416622414284485210e+00	1.446292246386016984e+02	6.722590735711987691e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.066339656393650026e+00	2.489269085002407955e+00	3.409123056924165951e+00	4.298102417553083754e+00	3.366618943973236799e+00	4.598143686026957333e+00	5.395731543811032260e+00	2.742786697915469141e+00	4.747655160655554596e+00	9.556988879264902437e+01	1.820236781149234417e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.092559402340368635e+00	6.924959386585945786e+00	6.625393116084159040e+00	8.211467790529344057e+00	4.351640781382299927e+00	7.299253139303251814e+00	9.550996672774157759e+00	5.312832767916521703e+00	4.830660038336609396e+00	2.811597647659675658e+02	2.820433689599844342e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.488703829700554593e+00	8.090982508464474421e+00	3.427695331499152509e+00	3.365088675375685678e+00	4.809949313613558708e+00	8.005775300460463484e+00	1.007015374554231357e+01	5.500139307076472583e+00	7.567550248409131264e+00	2.070168853437825476e+02	1.538664544382626787e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.855530291248348895e+00	6.842454721712718069e+00	4.204041625965391660e+00	3.188874647998003464e+00	5.985263654267326316e+00	2.374306625617382593e+00	3.217247294221988518e+00	3.063889446751597578e-01	5.174237186140237199e+00	8.153705560254215357e+01	1.374757991468693952e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.344041306413449988e+00	5.350299591332964511e+00	8.509279720644277845e+00	1.869792096549675930e+00	2.515810163475694861e+00	4.236435688149802203e+00	8.110999009788690373e+00	4.778020709115838649e+00	8.770878585892340595e+00	7.499570893757787360e+01	7.738230970219734672e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.319008754108537573e+00	1.202267462192621927e+00	8.090923482466020999e+00	4.871016234502945963e+00	7.317206536411108964e+00	7.120884269472341543e+00	2.991017489926587558e+00	8.865396697692901062e-01	9.712637206812752666e+00	1.460000777808873522e+02	5.874625452829891969e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.709305451263195330e+00	9.638304585663471258e+00	1.981984553379561476e+00	5.725654260257901029e+00	2.635464293213902298e+00	1.487979216270434835e+00	3.252269325264694810e+00	6.803276606182370179e-01	3.763087757541583755e+00	7.319205035588039721e+01	1.374979714588345558e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.986844896481544609e+00	7.951345044897602854e+00	5.463758715641740871e+00	8.408489263864362684e+00	3.761687553252838434e+00	4.561905216991468670e+00	7.253075681867895419e+00	2.656986273262183840e+00	6.239806201374425321e+00	1.808619414317165308e+02	2.045003613458410996e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.757322055092288338e+00	3.704507539876244593e+00	1.346231207987105716e+00	2.961978566445203409e+00	5.702199439282532367e+00	5.563574100687003643e+00	4.726314870511077793e+00	1.551595340819059698e+00	1.900124650395879744e+00	9.476417692660275804e+01	2.191129965594264206e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.227551838793108363e+00	1.035147278885948197e+01	5.172872276434100414e+00	4.705971408984209958e+00	7.988302322295738556e+00	9.173921914248269971e+00	9.682631431063841276e+00	3.950557152013394191e+00	2.321608517413265460e+00	3.159786913657066520e+02	1.241525860910356442e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.093454721210235014e+00	6.839111516299347215e+00	6.750002615753713187e+00	8.335236499692898704e+00	7.832523337961315057e+00	5.607798732995649793e+00	2.010388018669993393e+00	3.466610855243683620e-01	4.744085314647419338e+00	2.144669687211650739e+02	3.460258957421721959e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.921012481059457100e+00	6.309641002739729387e+00	1.968309040355738837e+00	8.774057038614810011e+00	7.043206937169016690e+00	8.464859788935520157e+00	5.273782501433432301e+00	2.447488284333155129e+00	2.506977060639756338e+00	3.188656826912317683e+02	2.092837071698731677e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.730407203419152662e+00	7.949464266838971227e+00	3.442239870320779271e+00	4.366196799812716023e+00	2.592367380388203468e+00	5.027012101960357526e+00	9.215306279401589862e+00	6.114829576942708123e+00	8.746164315167938241e+00	1.360278528366089006e+02	1.120678888135382749e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.229468307850400066e+00	8.103261125806188403e+00	4.931537858854349032e+00	5.589863985481657416e+00	6.127948855998565314e+00	7.867706947676860629e+00	8.986866235037464179e+00	4.226791519575489708e+00	2.382061763422458345e+00	2.470500274512752128e+02	2.143514710754309363e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.059561639043913317e+00	7.315555324225933020e+00	9.267779935905211985e+00	3.519046064637471716e+00	1.913623466213973723e+00	6.080761446721052899e+00	2.722223004689143355e+00	2.701998999799255952e+00	4.698450549873912863e+00	1.459966465458837774e+02	2.445489005054281222e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.041250221016987609e+00	1.718388547798669563e+00	9.493691601627663346e+00	9.749633127167955493e+00	4.715852711357237048e+00	9.294934084452313172e+00	4.141870899787715388e+00	2.821942431554512964e+00	6.436940675439007720e+00	2.937162058798859903e+02	5.367337177506913122e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.856978755953742954e+00	4.298317811494306362e+00	1.463008470384513870e+00	1.454699560419633553e+00	4.102980673134082323e+00	4.765196928182883873e+00	6.367506578632065484e+00	2.115086772292879225e+00	7.245060718734386285e+00	8.963163474696199273e+01	1.597256265565882138e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.640377331789713899e+00	9.490604897209463431e+00	7.883723274357496535e+00	9.105957179057371675e+00	1.590818447667409874e+00	6.406520524003169292e+00	2.713800167831249333e+00	4.039081882944001833e+00	4.649279438651707785e+00	2.551358956894760581e+02	3.718589934977960638e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.739447576705378751e+00	2.811292335452691749e+00	4.216142200463440126e+00	7.235448198651863727e+00	4.003903611761773007e+00	6.730770306205459796e+00	9.782827204154720846e+00	6.395809219331721529e+00	8.700705969962639230e+00	1.949447604157737715e+02	3.585068423170934011e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.352525425863245090e+00	4.291427547723325020e+00	4.606001174946892540e+00	5.675761298455253012e+00	9.431473597335962467e+00	5.170243153800623048e+00	9.807125482617241374e+00	1.635229372129395564e+00	6.188175515026340001e+00	1.640043493388542970e+02	8.221562873893450529e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.741414905223690468e+00	4.573190727824411717e+00	7.776206914042836260e+00	1.273699432880063931e+00	9.382864054327159309e+00	2.497322598443493025e+00	2.268031419704230167e+00	2.043222406847544359e-01	4.930088444520587920e+00	7.020461888795810523e+01	2.981358247921858862e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.090370542193346282e+00	4.650996729749611092e+00	9.440809465679599555e+00	5.291639333391515265e+00	4.521269122522409312e+00	1.711835200995154960e+00	1.949281495964262811e+00	3.315083306021679443e-01	1.493459492179590731e+00	6.073904356019120598e+01	2.231583892220190890e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.010296851615370173e+01	6.073892179674245106e+00	9.717099016968068881e+00	4.347392804088654472e+00	1.135505934904688985e+00	7.650545800497039473e-01	2.073839207885644242e+00	6.486477569121699149e-01	4.736049524501341423e+00	4.173815173439619031e+01	9.976621655413087808e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.336225355336580822e+00	9.701172508776174652e+00	6.294846590857726021e+00	2.148922012068111620e+00	2.430273820183234346e+00	9.023116831191622111e+00	8.837091777678921289e+00	1.047664584120626685e+01	8.356817835505346181e+00	1.924881103156509710e+02	2.994895233408686295e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.864584523454102971e+00	3.501510499657237485e+00	3.855498945261508936e+00	6.970514619787761212e+00	4.576245176650227897e+00	2.874821450370073084e+00	3.101556065275793195e+00	6.336032360617949166e-01	6.729703713811020727e+00	1.059788574226491704e+02	2.199252041479027753e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.945831971975479746e+00	1.492188697983114931e+00	8.672965368479765402e+00	9.560002648524095648e+00	9.312424999058478647e+00	2.579224080815712750e+00	4.418149805013253051e+00	6.700205308164107754e-01	8.240097345237890281e+00	1.204807506568719049e+02	1.968831033644742234e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.881106269598918246e+00	3.288573404797287658e+00	2.829431907639410770e+00	6.422675287137548317e+00	2.509102213815184612e+00	7.985240470190243300e+00	5.205636373110049675e+00	5.743307398145755194e+00	5.387942205877589430e+00	1.764905403457110253e+02	3.675463710651147267e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.580976300604135076e+00	8.978983915467440013e+00	6.041131898813646650e+00	7.380825389247143598e+00	7.656269691919816545e+00	4.119453785550316383e+00	5.889809835511614189e+00	1.080765399142292971e+00	2.047330526845965615e+00	2.090878993382818294e+02	7.135233263770749090e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.789813356499198704e+00	6.892922236117166257e+00	3.925052170279578867e+00	1.810597585981870594e+00	2.076360402854122267e+00	5.660199358626236688e+00	1.657892909040989737e+00	1.482206116874608792e+00	1.417183877390722824e+00	8.901572992845137833e+01	6.411884804165518403e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.594909202280837990e+00	3.163598003626934663e+00	7.019101720935089439e+00	4.878869077285643563e+00	9.908796257764519666e+00	2.122896105680573520e+00	2.668330362299532243e+00	1.844507935870148552e-01	3.737016719507761930e+00	9.296818671670391154e+01	1.118206894150397090e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.004591400742606666e+00	8.710920418105761343e+00	3.201801629141614924e+00	1.884510845184734329e+00	4.887704072350752327e+00	1.012852330988356719e+01	9.907339112432532957e+00	6.755228921315848289e+00	7.358852807087609804e+00	1.896078663163000613e+02	3.378979605042956678e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.350288144437084448e+00	8.808031092826611896e+00	2.677743134490213173e+00	5.979149360080407760e+00	8.294477777855483680e+00	8.946460459254051756e+00	8.884219282381019767e+00	3.379797657101535346e+00	8.110027397401117000e+00	3.484476743356456723e+02	5.225555330573698143e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.386595587537861718e+00	8.935402437000725229e+00	9.683182401109066362e+00	9.767066044267000535e+00	3.939104303422001685e+00	8.690775479442516271e+00	7.806175859489785651e+00	5.858364870734906305e+00	3.530296979567424831e+00	3.751194331606894821e+02	9.740720089875703707e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.434378883521271852e+00	9.609930049106859329e+00	2.222269559130004346e+00	6.691039472805568877e+00	6.304638676903373984e+00	4.519617772152590085e+00	1.320241168474674431e+00	9.185889026858265471e-02	5.157904996190589841e+00	2.133369174793703849e+02	7.412395272380006617e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.989351112136350075e+00	3.641474895778882725e+00	5.463310323185157635e+00	1.581942733142560176e+00	2.956363391334025703e+00	7.882781364028828897e+00	3.779607068891285504e+00	3.541241380940501227e+00	4.713936853467974863e+00	8.587823822670702612e+01	1.091463164287625176e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.434657853114276183e+00	7.615053013824589101e+00	3.209682613993373845e+00	4.151167501651944036e+00	2.136239878136453996e+00	2.163650844369163995e+00	6.842008217994787422e+00	2.078413367686902991e+00	4.799758262011296850e+00	7.046647154305638594e+01	1.584587847612840505e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.222644893176267900e+00	5.087009228037074671e+00	1.782350627372330187e+00	5.942163171529368348e+00	9.351156574817618861e+00	1.684302511559704119e+00	3.283357617066561041e+00	8.070768938056543940e-02	3.115008029041158810e+00	8.272590027387761324e+01	-5.525738354907685057e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.056620088803102320e+00	8.407837284392044808e+00	1.628231536406750557e+00	4.889241979417929151e+00	8.970184189297498278e+00	1.074002479301818802e+00	8.971966284856815577e+00	5.413801567767947409e-01	2.622469769313864774e+00	1.151784889787693089e+02	1.702378038755675149e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.522984811695854868e+00	7.805394141517206563e+00	2.539388371923027687e+00	8.504372480603207052e+00	9.172147590629300851e+00	5.986485735892587812e+00	6.697509495707147487e+00	1.526152225964606979e+00	3.022802675819296958e+00	2.867645002996829362e+02	1.998390671527534579e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.757662699518448335e+00	8.080622751463643283e+00	8.361878819327081658e+00	8.297568264844706221e+00	6.452830333752283209e+00	5.534270947660681728e+00	1.316168775512216893e+00	4.545112943885776802e-01	1.829303281329736963e+00	2.226572328881914302e+02	5.333867869989396127e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.023859146876005433e+00	7.202847509702206885e+00	3.631938330126439407e+00	6.782143402579294822e+00	8.264870387468885582e+00	5.506039346116778255e+00	9.288857582310070526e+00	2.147019202170782126e+00	2.240423113994878257e+00	2.004016575628343162e+02	7.990791450821419062e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.317047318669815503e+00	2.906375893327399318e+00	9.738724204236584470e+00	4.523699349593854002e+00	1.616020820806640890e+00	1.282893132359409494e+00	9.858515447533848786e+00	1.981205499479013810e+00	1.504595790061036942e+00	2.506589835780884101e+01	2.327153934908847077e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.319289035269513910e+00	5.424791591866918061e+00	6.022122823060147567e+00	3.098931411038754469e+00	4.063093636686682331e+00	4.989444492434429002e+00	1.849820760768423611e+00	8.627161244130593376e-01	6.716582123078784328e+00	1.186109253872890577e+02	3.696172394757339674e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.371160633767208203e+00	1.023775489069754130e+01	4.935752065422878587e+00	1.642369723264494707e+00	4.003523642477934352e+00	7.446549351298094699e+00	5.966207416563089616e+00	3.683849560434684367e+00	3.956589075663138999e+00	1.547994021836283309e+02	1.720487683450657244e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.109203326571371662e+00	9.700981980064415922e+00	6.197915630174797741e+00	3.971129343766342412e+00	6.654676404223918595e+00	4.717341530932658955e+00	3.206739136552128944e+00	1.119353714245417519e+00	9.997601536144244960e+00	1.919491789081012314e+02	7.556263860263847221e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.423135654353487212e+00	1.285860843468344283e+00	6.033408198115104426e+00	4.705230400683290348e+00	4.001694089376758967e+00	7.576755848513490044e+00	4.409988591558519744e+00	2.713814371916693613e+00	2.749146604872199529e+00	1.401588322610972170e+02	8.084956442460554626e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.598846366030751032e+00	2.580630921959647495e+00	8.340792626575888491e+00	6.745138485458538113e+00	1.830118892821315901e+00	2.776267226232056462e+00	2.555101737731302780e+00	1.113566303281681158e+00	3.826594046017734119e+00	7.778681077437293823e+01	6.487192306368257277e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.484703491267437059e+00	2.151159305609309680e+00	3.866920829193328579e+00	6.948002435784847997e+00	6.396154592224059243e+00	8.311772043798789866e+00	6.598244015276175212e+00	2.560233344708862102e+00	4.607124922933400590e+00	2.110166826327187550e+02	1.682318836119680441e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.635706043364864470e+00	7.705179874436125509e+00	4.153833086533218477e+00	1.596003312209882452e+00	8.286697010245767103e+00	6.507862086840332516e+00	9.463704977731360657e+00	2.449183811596530091e+00	8.708968696668145659e-01	1.551754620721661411e+02	1.909743194224732008e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.588743904012127395e+00	8.256761174523175484e+00	9.363713178834045081e+00	3.869153337023115036e+00	4.245616025387792369e+00	3.368070456758549991e+00	4.901606988430171619e+00	1.487441138689459708e+00	8.289619215510523276e+00	1.193171930675080432e+02	9.897950009031856666e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.211036192923479415e+00	3.054819641692547272e+00	9.697227739629980192e+00	2.255402089826981538e+00	2.207454440127806450e+00	2.832077454954403883e+00	1.473162590176565478e+00	8.841800728803055343e-01	1.225376149562988459e+00	3.862110467342586873e+01	5.308008480604120649e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.325195608669993419e+00	5.571395734619179585e+00	9.012345581955120366e+00	1.630231876702056049e+00	3.003318431184907489e+00	6.583571125754374087e+00	6.400174732758042495e+00	5.301218131613255835e+00	9.358529682931774119e+00	1.193084076035230510e+02	6.423733745810634446e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.090485132665250489e+00	8.446109150109039732e+00	5.352704452552615066e+00	8.352635530953937959e+00	3.440169573639801470e+00	8.325495925732013802e+00	3.475467579021849662e+00	3.570925393695759897e+00	9.029685838951424515e+00	3.387600475697547040e+02	1.565200525167966532e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.376819268859730938e+00	7.648101777171955717e+00	7.819535497428962145e+00	1.667938903954131469e+00	3.280987662886377887e+00	4.815739220415485633e+00	8.966803118276533979e+00	3.792838862632114783e+00	5.793469071190654240e+00	9.368123047179753371e+01	4.812207399812873376e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.072050999625059120e+00	6.632960438020009342e+00	5.453750346108131808e+00	4.260903813887998659e+00	6.686875994656048761e+00	2.907258095466270120e+00	4.485194861669246968e+00	8.222331701444660634e-01	6.252133776480327754e+00	1.236704028345552899e+02	2.580235498665176408e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.552377435551679952e+00	6.122441857918478725e+00	5.709646736361580821e+00	2.155931150923160899e+00	6.670242073275472805e+00	8.548363911005154137e+00	2.856869424923997425e+00	1.244629170447295152e+00	7.006671116559996193e+00	1.780909520046471073e+02	9.012134670402575409e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.006623083500362448e+00	5.505721163698993337e+00	2.762747559571940403e+00	8.869653212618038296e+00	7.699396368313634831e+00	6.559279225909920186e+00	2.422830731363920798e+00	9.390942466317002690e-01	4.254361034663594054e+00	2.790120028121758651e+02	2.806886944991995136e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.382731675478535038e+00	3.492095393234682099e+00	6.474541041668495645e+00	5.725439894506688887e+00	4.039938232907037019e+00	4.638229480799468618e+00	8.328760767433253775e+00	2.887029292498220379e+00	6.632577799207806102e+00	1.439820867563085756e+02	5.114962514488546219e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.428153663157783360e+00	5.928534916417307343e+00	2.936258397150147470e+00	2.793169385008403616e+00	8.791361529459591040e+00	5.209937715894166210e+00	3.315177618060562548e+00	7.112063874190581725e-01	1.299243208640370018e+00	1.342920077014535423e+02	9.250199144006852947e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.032051872198276765e+00	7.426881709092929995e+00	4.051621591180844639e+00	5.668438191366551138e+00	2.469093744324276862e+00	3.296646382279029730e+00	7.774787460877850442e+00	2.485098843237451227e+00	1.383821325577899719e+00	8.320879458437006804e+01	8.047946558590797395e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.601208199319482439e+00	9.059034520956073422e+00	8.825719602630144323e+00	7.449424497999222794e+00	5.534099039662987884e+00	6.736573616224632133e+00	2.996665186897625066e+00	1.213255133696387267e+00	4.977602721922099072e+00	2.702589571046183323e+02	1.371560409555178808e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.287401196109924095e+00	6.724991210890180149e+00	2.892789976093306237e+00	9.220652081177689752e+00	8.131712886855307687e+00	4.246511544399753646e+00	3.621202691005182217e+00	5.773187898863139100e-01	5.652362019129348880e+00	2.165603373802898659e+02	2.095003084562946327e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.858373417301622865e+00	8.135566217296119618e+00	1.860605977399443889e+00	2.418934544808697851e+00	3.047058675486487456e+00	1.033026956999388624e+01	5.345925047038071476e+00	6.489888658659793919e+00	9.067915523149492785e+00	2.022960256653902604e+02	5.190773486744404153e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.848553310103623559e+00	2.661347141441363195e+00	1.557851308988417172e+00	9.573382968082057687e+00	1.862390326982032329e+00	5.426875998911943277e+00	9.357754093153321406e+00	8.294919247720104138e+00	1.820268883495875123e+00	1.692809929537690152e+02	2.316618936268543507e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.831483529142080346e+00	5.108862752007986785e+00	9.380978744536273339e+00	9.714135055664598895e+00	8.868757777783978113e+00	5.503973895155525931e+00	9.223857671617754050e+00	2.018551704155719495e+00	8.149636791102340183e+00	2.526392459466104015e+02	1.032411613677165860e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.751656955007307559e+00	6.573281573689919721e-01	5.567960240253030157e+00	9.125541857055443629e+00	4.050037824903388817e+00	5.962911212458301691e+00	2.838029156013682108e+00	1.336622217674966917e+00	3.020080336119070896e+00	1.845949642965924795e+02	1.117471484407639224e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.166435340030653300e+00	3.450920385449733008e+00	5.011499002806257153e+00	6.742509630083027616e+00	6.736219514137861353e+00	9.075979113270852494e+00	3.927593022114947985e+00	1.741528961105205831e+00	4.773177929471827063e+00	2.484507649563166467e+02	4.111245929474856098e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.066876399426250455e+00	7.585348975564989438e+00	7.815490709398668301e+00	6.536155787585304466e+00	7.481325990861218411e-01	7.847708951151171952e+00	2.292674065862899901e+00	5.416319976049038587e+00	3.783820401750048301e+00	2.334522196455846768e+02	1.680304109097789933e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.147724395500487216e+00	9.932471189489621821e+00	8.271372325826000349e+00	4.767060396224366947e+00	7.349361165602294577e+00	4.895286340127917413e+00	5.682201900902317249e+00	1.379438711988486777e+00	5.077173283300862039e+00	1.994712836450091800e+02	6.019457745529109616e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.536639928105696384e+00	1.762968013967599390e+00	4.618019759018840986e+00	7.540371786496850248e+00	4.114116945510978063e+00	7.391343287154546360e+00	4.517290747250269689e+00	3.074096016876875836e+00	2.946151454530800073e+00	2.020322753299417684e+02	1.954977712792897364e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.480120289873664063e+00	4.820578744018964024e+00	7.318537247194526252e+00	5.634626142787502623e+00	1.667139830253857813e+00	6.370679006714128789e+00	9.403665079286325224e+00	1.286230223273991591e+01	5.664833522244085096e+00	1.556401639096684164e+02	1.598501112983445864e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.015939105399814579e+00	8.297575666466045163e+00	7.827729779324809734e+00	7.220205425953007072e+00	6.146797857889961136e+00	5.421220275187500270e+00	9.591985457417420591e+00	2.822875180591880362e+00	8.089579541765015591e+00	2.268845481408581861e+02	3.450596245519877812e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.603450482806410449e+00	2.770445145637957740e+00	7.111300922875279262e+00	5.249635387726603319e+00	3.298012493903359044e+00	2.630700112537903923e+00	3.947681970273084318e+00	1.476087123716665506e+00	5.045634649180625431e+00	7.233362422343421372e+01	8.763058106274655756e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.050659921983591261e+00	5.654894814680066162e+00	2.147623392966687028e+00	7.784146092839669961e+00	4.211585707089171571e+00	4.925345213510534670e+00	4.878826065213857532e+00	2.173178773382116180e+00	5.088514115803841165e+00	1.869427165324834448e+02	6.769431118640805778e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.987505364944016861e+00	7.894694455997334437e+00	8.302404368761980180e+00	8.754225613377551340e+00	1.836250463212800055e+00	3.321851363598407048e+00	9.295115562393814201e+00	5.487737529153364768e+00	8.406062465531794814e+00	1.568864016266725798e+02	2.874040730877605938e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.482403733704582560e+00	6.712128148413466278e+00	5.949805053804509747e+00	2.233364693062266593e+00	2.632575635337527586e+00	9.097037622411056290e+00	8.468310986339341540e+00	1.093143918650115154e+01	6.905132663546940108e+00	1.562324696774035999e+02	4.656776217168349490e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.704247667679361200e+00	2.763264915524872301e+00	3.340495156050390158e+00	8.327737978406995367e+00	3.781873760311780241e+00	4.115710893433228712e+00	1.202365385793179531e+00	1.926704530950227590e-01	5.246247562080557536e+00	1.117677716962720922e+02	2.506648406870464640e+01
