G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	d1	d2	Fg	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	6.301625609614522006e+00	9.413219568650308844e+00	7.858696156201864902e+00	9.330808063217732595e+00	1.309456079623708247e+00	6.505771847165767063e+00	2.432710753646678548e+00	3.824494783656632535e+00	4.376404051505445203e+00	2.587597223150009995e+02	3.770590045213312465e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.661501467792818154e+00	2.969738748550306617e+00	4.332909652124738997e+00	7.174865754087469405e+00	3.426203216196641144e+00	6.710058902789116431e+00	9.754501475544529399e+00	6.258856476600706209e+00	8.912504812837521939e+00	1.895824792640406997e+02	3.625486414585284933e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.214401296939880748e+00	4.282909175710592820e+00	4.426438947817886493e+00	5.751034126511260780e+00	9.497625171745385231e+00	4.667186219361945554e+00	9.274956804909072261e+00	1.566009557958852438e+00	6.148539114043888532e+00	1.600613537902764278e+02	1.522518500766806326e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.971606213387391726e+00	5.039269215727388840e+00	7.756352133112070391e+00	1.306260724814036767e+00	9.644106601584228500e+00	2.368078322070113373e+00	2.566100888058431728e+00	1.743058599881096848e-01	5.009289522409329898e+00	7.925824888087444720e+01	2.173594450503340525e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.742469472199372316e+00	5.013757445597336826e+00	9.303792245181048415e+00	5.326251547215424154e+00	4.176940992833519495e+00	1.866696417291550558e+00	2.120377611017878472e+00	2.814471153494625399e-01	1.600698767906128417e+00	6.297088621087557669e+01	1.477355071870865544e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.657463720435105259e+00	6.549243789174765240e+00	9.637733672238926630e+00	4.618292960544223114e+00	1.326049903648142347e+00	1.065159494699182252e+00	1.801130380183034951e+00	4.895318329741930041e-01	5.173444070727359012e+00	4.351138537932496320e+01	8.980994075350966455e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.369149881967673288e+00	9.491846662892609032e+00	6.130349256142388903e+00	2.455956180849438120e+00	2.691144301124427596e+00	8.864867095837677624e+00	9.160718868552899963e+00	1.041215407152183303e+01	8.412830349998445811e+00	1.876357456829820762e+02	3.016283588856184110e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.807384209656629714e+00	3.181450840798821122e+00	4.150078895608117158e+00	6.809681442543301877e+00	4.491759163755602913e+00	3.185046637459657326e+00	2.711001037721620044e+00	6.026555223417461304e-01	6.432872298747252415e+00	1.009382666493511636e+02	2.582746355388027482e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.837296474522100764e+00	2.011062345408103358e+00	8.089611175231825158e+00	9.823319939781976373e+00	9.543665832939433713e+00	2.836956102983548167e+00	4.789028947811487136e+00	4.877941524677237850e-01	8.429925232019492398e+00	1.273762570726669310e+02	1.147900718244184048e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.999510667478803683e+00	2.785970743621010381e+00	3.144405323240203831e+00	5.986127928181556257e+00	2.225839513343450982e+00	7.699894977830223475e+00	5.008427888070967171e+00	5.625392486051881136e+00	5.403493206762053802e+00	1.758122319297886236e+02	3.664101829757811402e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.512116139816454208e+00	8.986286813581031652e+00	6.052096555956556934e+00	7.404910368887537508e+00	7.761709010898940164e+00	3.797159476629273556e+00	6.389973311065086037e+00	1.067836936942379022e+00	2.041875432035184179e+00	1.956446516508003697e+02	6.823378782244337515e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.386291610290432352e+00	6.761998657993932405e+00	4.131347956970881974e+00	1.688505598868943469e+00	1.903822483590468906e+00	5.510994079694510717e+00	1.720633914299955602e+00	1.520060599782266486e+00	1.075771111864728846e+00	8.259067837830446024e+01	8.373207972211180561e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.559513890772863398e+00	3.543202034652044308e+00	6.985274454277568879e+00	4.746307353542072782e+00	9.806889159880272544e+00	2.410871995006736768e+00	3.107223893198717057e+00	2.734106270635952574e-01	3.746752265322672137e+00	8.566780520925343012e+01	6.754221531739091233e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.757878176927569314e+00	8.427814072601012896e+00	3.121110434506731757e+00	1.982406737851748479e+00	4.483478252589860880e+00	9.713252558539618775e+00	9.399830127112361211e+00	6.793732390771477725e+00	7.286264610095884109e+00	1.906160228974494544e+02	3.324189295511679916e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.829111188803682175e+00	8.745366294228476889e+00	2.815600254220663068e+00	6.553763851153721731e+00	7.995986329974251738e+00	8.637294568942886386e+00	9.159581629686472937e+00	3.298320719065976014e+00	8.186736716957291549e+00	3.324186680020828248e+02	5.212384926510541305e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.986101783072186322e+00	8.733851535336107474e+00	9.325636548905563927e+00	9.483720534641506106e+00	4.090956650180037180e+00	8.710312371481563787e+00	8.024904289261840518e+00	5.754303424403631517e+00	3.793907287493718972e+00	3.644893185397854722e+02	9.649800576787266664e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.848986012283802438e+00	9.173502091901429623e+00	1.880545761010849359e+00	6.921722836279382562e+00	6.539534732550965401e+00	4.685388811989359859e+00	1.221810008946752291e+00	2.254621082725058734e-01	5.393432221070707300e+00	2.116744027989080905e+02	4.422631496314968658e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.784507869628367605e+00	3.241122264540927667e+00	5.494431294257722698e+00	1.662811186699097554e+00	2.797325690788751817e+00	7.897524501931812324e+00	3.941075439768319200e+00	3.773221256272911273e+00	4.797938205773412790e+00	8.290086248025360760e+01	1.153045185247162436e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.379054417753619699e+00	7.709299844362409004e+00	2.976988128170199310e+00	4.168425517765022903e+00	2.326372886537947604e+00	2.331507634413077401e+00	6.621259288534404597e+00	2.207246562327837225e+00	4.702478085479677716e+00	7.426930256439307243e+01	1.914890034181798839e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.244169163462784944e+00	5.077573425257217998e+00	1.344591448065342254e+00	5.944763425778237576e+00	9.436072641733867172e+00	1.062684863892710663e+00	3.542847376615331001e+00	8.744990424622803293e-02	3.081380053451021173e+00	7.898459821525193547e+01	4.057904236205656545e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.178122680312629456e+00	8.531912606693023093e+00	1.343282388044034104e+00	4.526396178826991523e+00	9.320507996843874210e+00	1.193720600941460486e+00	9.196158907237428792e+00	3.251547046587162093e-01	2.169395829442264390e+00	1.098724251694686558e+02	4.488391570984215484e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.560578389241953134e+00	7.573957255620861417e+00	2.534117935533872767e+00	8.492974935278274629e+00	9.055170956625767431e+00	6.243742679851872701e+00	6.673603715878475562e+00	1.502451367113214253e+00	2.721206426693048464e+00	2.800032639498838307e+02	1.411244560094748302e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.875949520625667333e+00	8.002870975469544845e+00	8.842146513990851275e+00	8.428609012894765939e+00	6.691790979281661222e+00	5.190436791437828212e+00	1.673213750470907923e+00	4.558581228679482455e-01	1.510832350434217819e+00	2.223863059881105642e+02	6.148806694469485024e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.961497445703010989e+00	6.867666561548422699e+00	3.556959190621634459e+00	6.457976961934415172e+00	8.260955227248953037e+00	5.724911299180172719e+00	9.233882440660382329e+00	2.092240559061556482e+00	2.732682360380905617e+00	2.133121578391452999e+02	7.316833741178635364e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.655582716652136632e+00	2.472922970906196394e+00	9.535337105604201113e+00	4.329534811176126041e+00	1.566673584514165052e+00	1.126581225323772806e+00	9.565084726655850744e+00	2.097155976836411195e+00	1.091315330484287527e+00	2.256274408005645071e+01	2.304181683675730881e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.011062974311830231e+00	5.987448625981265593e+00	6.195284236220429008e+00	3.233953692236688049e+00	4.066967496098644830e+00	4.847746212776735675e+00	1.688507519007296676e+00	7.020355568721922124e-01	6.632188606701691747e+00	1.138935596146398836e+02	4.146514256996699999e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.572510067357921315e+00	9.846130123778440435e+00	4.919319005492784669e+00	1.986007483314627287e+00	3.748974315636866450e+00	7.491126956779439183e+00	5.777823078608114393e+00	3.757676813100645052e+00	3.854945093951026358e+00	1.609185556262465298e+02	1.723921784966003372e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.061711485966959856e+00	9.374391639243611962e+00	6.175693069489192055e+00	4.259212740158765165e+00	6.826873960094841820e+00	4.915975349256894944e+00	3.754881964767258662e+00	9.289304913121181340e-01	9.707383422992098332e+00	1.916075817594050648e+02	6.574343245185829687e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.486264153404646127e+00	1.403858447545915489e+00	5.653512251093061991e+00	4.782447685900650391e+00	4.205145080639855593e+00	7.624716908313070363e+00	4.569931549523158942e+00	2.730418674143748170e+00	2.751864420634719810e+00	1.289461725740382008e+02	7.661450180562835044e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.577812523306574288e+00	2.494706943252340547e+00	7.833703906473911793e+00	7.014846831418405593e+00	2.278775217279747523e+00	3.103439476658754081e+00	2.586861994931497044e+00	1.144328303525031565e+00	4.065402496404095345e+00	8.731801318879216467e+01	4.758228655258451312e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.781968473952883159e+00	2.167607965694847927e+00	3.556915154235225529e+00	6.950494022739344580e+00	6.301104441620294594e+00	8.387588472842441689e+00	6.121446546748880557e+00	2.708113720804964153e+00	4.229153721686349066e+00	2.145333919621142513e+02	1.688849175746146898e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.544209506779798957e+00	7.542082201731950875e+00	4.274979271125113556e+00	1.708587532078192917e+00	8.259864820826045673e+00	6.340177632950940279e+00	9.677941757685655233e+00	2.443793514021595836e+00	1.147605101358754265e+00	1.424453003778615710e+02	1.926319974801881756e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.313198050556287910e+00	8.295811861059897652e+00	9.039535584101708210e+00	4.584923817447993599e+00	4.446756944404375744e+00	2.927062755493437862e+00	5.466730846161087065e+00	1.197733196534615852e+00	8.566811603183190016e+00	1.192494907509803994e+02	9.557431917862258786e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.509996139514097280e+00	2.963877435003336114e+00	9.573579013550455485e+00	2.661907912252346797e+00	2.190070253656543731e+00	3.038084669221666090e+00	1.760983052938217108e+00	8.202421075254462401e-01	1.305142317186924528e+00	4.348420903517833125e+01	5.101427119463716053e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.780424295196632478e+00	5.497216970933364699e+00	9.045701066029229409e+00	2.385782566531264859e+00	2.702873743085969505e+00	6.647391450002350766e+00	6.572832530056362366e+00	5.258364427557206788e+00	9.505268252306537491e+00	1.191923815891874909e+02	6.461032208599224305e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.657837642953333912e+00	8.532638466922108478e+00	4.761876929847221440e+00	8.457634721120019350e+00	3.117933789008678680e+00	8.438849364169376699e+00	4.070843540341149591e+00	3.597100052035171469e+00	8.953700399060529946e+00	3.305374700424462162e+02	1.645633839199250872e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.342764231841613531e+00	7.631307755518438540e+00	8.016709970341667102e+00	1.444163494575489759e+00	3.624567612171397890e+00	4.754495289875448449e+00	8.793150197972860127e+00	3.725149271200736578e+00	5.911510609242229819e+00	9.655281038492618961e+01	7.371628134356689088e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.433667131341148870e+00	5.947112962347107512e+00	5.283773410675198789e+00	4.790413063655617698e+00	6.817254592361865484e+00	3.301906132168646035e+00	5.077379151994638740e+00	7.717300752662409336e-01	5.835977566371255421e+00	1.173358348566183054e+02	1.800228979347210156e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.493829643510979466e+00	6.401348319008329568e+00	5.493306467928153580e+00	2.446259101059567787e+00	6.405535693236234174e+00	8.787965576910083954e+00	2.646701085676008702e+00	1.268497292778840269e+00	6.930986955647866488e+00	1.761550481976410651e+02	1.022396227730529006e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.003646471801057594e+00	5.633980620374382298e+00	2.789150630241904683e+00	8.889284692054143733e+00	7.244107362638613878e+00	7.048598058132419020e+00	2.773472925863133209e+00	8.742484547342974643e-01	4.523345078740280911e+00	2.763590122468010577e+02	3.332741331473832957e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.208658267315224188e+00	3.659907419684120367e+00	6.239261740224829822e+00	6.078827461436904223e+00	4.192355139598851643e+00	5.009061513501094964e+00	7.910378095609129190e+00	3.119273471392410624e+00	6.776812817334947781e+00	1.382939555039204436e+02	4.767239080351357217e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.065393639468771081e+00	5.999467870261334213e+00	2.711351102070106212e+00	3.100005305114095222e+00	8.399629550827599545e+00	5.397772491215365065e+00	3.447289355587047854e+00	7.416253592596904198e-01	1.456803493969211605e+00	1.360476119306292446e+02	9.377736413917828528e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.052509109744291127e+00	7.278133150551565400e+00	4.033673558387744329e+00	5.528290857289927196e+00	2.814198938363393410e+00	2.754950532607623792e+00	7.957173551090912511e+00	2.613015774425530680e+00	1.513018500307833580e+00	8.952107650348311552e+01	6.560527923971756081e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.017557989392098960e+00	8.936160192673401781e+00	8.736443222407316966e+00	7.553386299245448576e+00	5.238673137889156450e+00	6.595556623310786293e+00	2.929672809778070874e+00	1.218938525099797499e+00	5.216023881383970995e+00	2.638035537773291139e+02	1.498734105232958314e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.162673361073386813e+00	6.689239110009806311e+00	2.872239294841413049e+00	9.687405415998926017e+00	8.217545872256858175e+00	4.264674323616604035e+00	3.910678783189583729e+00	6.756500578525378442e-01	5.956929718008227681e+00	2.199035365419670995e+02	7.624275207438182989e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.903309169077349816e+00	7.901341010893588646e+00	1.682788040418519149e+00	3.074006675113905906e+00	2.664570931121581499e+00	9.893316031179098857e+00	5.140991750258939952e+00	6.568137047237175175e+00	8.984561096436861405e+00	2.051262242837575513e+02	3.960488176585163700e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.243742416433693876e+00	2.422165141968444679e+00	1.660461394766068244e+00	9.044017119618500189e+00	1.962373388124588169e+00	5.389994365078102589e+00	9.539224737214695438e+00	8.440041536537622235e+00	1.914450516053802120e+00	1.648143236021550138e+02	2.261131664071141643e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.621364226283719123e+00	5.237535641215508520e+00	9.510550828588689498e+00	9.486829930388974930e+00	8.851820064691890977e+00	5.426427766473894465e+00	9.392001628020674175e+00	1.892544669808324809e+00	8.310712884978070036e+00	2.420861380109587344e+02	9.389555872566947414e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.848128386896118691e+00	1.055341856946940826e+00	5.514823091044584125e+00	9.228366784496881081e+00	4.140351272659730242e+00	6.077950511853400961e+00	2.849126324595956383e+00	1.440101126415588739e+00	2.873428437926583978e+00	1.876188187891614803e+02	1.079234188355913204e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.180151326479450979e+00	3.330185232805857432e+00	4.624138794254420759e+00	6.691653178974858562e+00	7.103845916658094062e+00	9.415319992823057760e+00	4.198065840708670393e+00	1.823327048189389510e+00	4.532016180961761620e+00	2.515109515362958064e+02	5.227228307069616164e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.880078806230176092e+00	7.581888550417892780e+00	8.276451790222242977e+00	6.659922338791975704e+00	1.167844244791618635e+00	8.275561804872305416e+00	2.399336936527476816e+00	5.195732401618292862e+00	3.863419316889239674e+00	2.432733878115191430e+02	1.626551447256827601e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.170793537884295965e+00	1.002628977932252496e+01	8.521473460048595072e+00	4.630983814403654364e+00	7.208073464250033702e+00	5.008091443736927495e+00	5.677085475792792657e+00	1.294291595283476148e+00	4.525384747502465110e+00	2.010191739512549987e+02	7.029306117761306893e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.503037312274299708e+00	1.866801135541501733e+00	3.976361258370258778e+00	7.849047413174166543e+00	3.861376317367096078e+00	7.509229844703602552e+00	5.080218415919977026e+00	3.329819439762959021e+00	2.341693035774407239e+00	1.984235332362458735e+02	1.996752525454005252e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.726352116448092389e+00	4.635981267714542220e+00	7.138938219512860783e+00	5.844759996294729198e+00	1.472753297529979521e+00	6.279732856637005867e+00	9.140674290918717304e+00	1.270455452385818518e+01	5.562910190509177788e+00	1.534693800427924089e+02	1.601072020777421130e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.493078539335261468e+00	8.146716208577966967e+00	8.035171206545596689e+00	7.126092009507114078e+00	6.458972540282564623e+00	5.388691613486413345e+00	9.349791358027635724e+00	2.574482970513999103e+00	8.250864548499068363e+00	2.269441097536161749e+02	3.533731489974990723e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.554991601889444297e+00	2.883273146578857915e+00	6.876724315448139890e+00	4.778645617261807033e+00	3.145935340183860784e+00	2.672144814261668611e+00	4.372290136089436174e+00	1.265303142774579559e+00	4.874467120672179909e+00	6.517240176165715582e+01	7.831104730491180987e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.058614505950151496e+00	6.045779620697180334e+00	2.373891806068899601e+00	7.492089220213416390e+00	4.558423394945128493e+00	5.230008013165718950e+00	5.433676361037151459e+00	2.078514091100344796e+00	5.453253727376506710e+00	1.830896316999194937e+02	6.810545234452877139e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.832822001390298716e+00	7.730991833849669703e+00	8.951667408452046004e+00	8.433260811145135705e+00	1.725081435965908794e+00	3.179562913101376065e+00	9.020805381381013177e+00	5.624927480493989052e+00	8.625737929900136436e+00	1.376845462028040572e+02	2.863071360078520797e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.602879785705947135e+00	6.570685674679296540e+00	5.722369772685127032e+00	2.365578262090350936e+00	2.271744828413051476e+00	9.227990229375043540e+00	8.174543972509910716e+00	1.090475645904017199e+01	7.344640978212836124e+00	1.552363838246013188e+02	4.646730242895148990e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.987568502476595000e+00	2.732505098236573726e+00	3.513997887467188441e+00	8.492060176919896008e+00	3.629625159524837219e+00	3.968132176022495017e+00	9.903818416307298422e-01	3.703034975849417987e-01	5.287792979760618906e+00	1.335843531308312322e+02	2.405633081878553625e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.170229967215751010e+00	4.172268092853403942e+00	4.805678403121207865e+00	5.966329759978357572e+00	1.794169979441003537e+00	9.529330835863204285e+00	3.824627444557424649e+00	6.839783229167791134e+00	3.399037477599147650e+00	2.245286928804507056e+02	7.133907895608562910e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.770247369206467081e+00	8.084243837678959821e+00	1.319569941213082576e+00	8.543396582492944091e+00	9.210392377749919035e+00	5.790534045100463878e+00	4.760789840792079453e+00	9.814568213529295537e-01	8.973784141712368267e+00	2.865763847064699803e+02	6.465726272787587270e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.882389363595833753e+00	5.966904690393562305e+00	2.141221885000858638e+00	4.816302732459408986e+00	1.080785537283685649e+00	6.705195790869912464e+00	2.995321379079158852e+00	6.478443810180491980e+00	6.111383179671795673e+00	1.552834212521962911e+02	7.723515535065092763e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.295391915118670134e+00	1.053512034463422564e+00	7.969826490811559694e+00	4.375404346942373124e+00	5.361504824468786623e+00	5.744461946819562570e+00	2.774649789163391667e+00	1.010915386782453629e+00	3.010369265137553096e+00	9.252343308539060729e+01	1.761606719485602568e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.607080219656533693e+00	7.858625418053775569e+00	1.037290762349051265e+00	9.197528605216303887e+00	2.063370717165379453e+00	2.165353800706050436e+00	1.301261379765184856e+00	4.709084985571892479e-01	3.440477519452776356e+00	1.016098233542841314e+02	3.957274022655489443e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.172987316054881823e+00	1.298202921193181814e+00	4.801991829115893395e+00	3.289013239906213304e+00	3.746019948273156874e+00	4.341457425227655875e+00	6.810760096888965442e+00	2.609344200606478203e+00	8.293497985560561503e+00	6.875372453615689494e+01	1.589834607947440475e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.796597707212245432e+00	7.715105773755396967e+00	5.705193447211734714e+00	8.575082084227368284e+00	9.374511619981984012e+00	1.969251155067388126e+00	3.394879822423968907e+00	2.294953675106032043e-01	1.380768543644782520e+00	1.382069187738354969e+02	1.199392494471294945e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.050713230737942538e+00	2.801446785199863676e+00	1.414441276717410600e+00	5.272394734775244451e+00	2.392823947992388067e+00	6.768031118963026671e+00	1.485276119088236868e+00	1.299058425887417378e+00	9.929470430295854300e+00	1.532139153431350849e+02	3.549480065303463050e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.342765856388565382e+00	9.601536286096544970e+00	9.642869846735926842e+00	5.675123469112925534e+00	9.667121535322102943e+00	5.002157063993610819e+00	3.066006130520818385e+00	5.165651205313268601e-01	2.138830598392245541e+00	2.329281419386508958e+02	8.805402059350633692e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.156119401278671965e+00	4.371363291430260034e+00	2.950679414974077819e+00	3.680941724856135355e+00	2.884692880609229348e+00	7.907380174213656687e+00	8.202950097306866084e+00	7.692146337056014360e+00	8.196555171941529494e+00	1.537290594141453539e+02	1.905775890168169155e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.200251883599448011e+00	3.952143084095358194e+00	3.757653488526414343e+00	6.099390745915034273e+00	7.721771103314415186e+00	2.990646411418860229e+00	8.617867595987585005e+00	1.128917814414537091e+00	4.511129001781679193e+00	1.068722062225221521e+02	2.744741739708928918e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.477852595993240037e+00	2.359300287265968965e+00	3.737236822828827520e+00	3.839057571200140906e+00	5.909587380239560872e+00	2.469824306384089674e+00	5.303371092746615112e+00	7.365087189811400092e-01	5.382248029975999160e+00	5.828491503322931067e+01	2.394055282760074022e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.355474160063628197e+00	3.669365806000599584e+00	3.062145455728753518e+00	1.364636982323029102e+00	8.937910329254167507e+00	4.765141932972627892e+00	4.782910529353170404e+00	8.151726244961581269e-01	8.922233906006686865e+00	9.055546384960375406e+01	2.959773436110982914e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.437294615819132648e+00	8.913414506521128544e+00	9.929128675714014030e-01	3.458058911137466218e+00	5.913924224511888816e+00	9.430700547948589474e+00	9.704959297836731835e+00	5.060254643686443288e+00	4.650723212482986035e+00	2.420074585898274790e+02	3.559139832294595607e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.436790870876794024e+00	9.996517323416764356e+00	7.675183405249958568e+00	1.161156257338964437e+00	5.839664302748892588e+00	7.441272372046134009e+00	2.800690681311101216e+00	1.225174304051090957e+00	5.923018984471748460e+00	1.668723220167622969e+02	1.189643422056446980e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.754192897909122806e+00	4.292625572021481872e+00	9.656171631237441488e+00	9.854661947675568356e+00	2.830955242406743899e+00	4.738125524293121060e+00	2.920634282259660708e+00	1.710711302162967851e+00	1.546638743038521557e+00	1.750383750827172662e+02	1.532776514772625376e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.912870844457092545e+00	5.153489128250501317e+00	3.069872307240475440e+00	9.769766610274993823e+00	2.635786865206436680e+00	5.692633026529390072e+00	3.659396055548866489e+00	2.755613391070571794e+00	9.968994914769444549e-01	2.094794406612300008e+02	9.722830692613838721e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.897660901463622984e+00	7.371285161902785710e+00	6.967530355661166297e+00	4.572021203951683432e+00	9.269451882289784450e+00	1.772455826936928602e+00	2.477298349491293905e+00	1.215378709639590438e-01	3.129136167860574247e+00	1.132911260035011196e+02	9.786838257230154881e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.640958837884482602e+00	9.019397585387041616e+00	7.673702072512059047e+00	7.502452702830306741e+00	3.947772401881668891e+00	9.874422496286408446e+00	4.414969302865152656e+00	3.657864547277286604e+00	7.143226350261393520e+00	3.629664207150291872e+02	2.067590932978114608e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.558130482875283107e+00	6.377053451467960876e+00	8.700798235264347369e+00	4.119189835450137060e+00	4.298638685094394063e+00	6.912178439419938591e+00	9.216165632072856440e+00	4.924853032947209108e+00	2.065633326778675283e+00	1.629908491514652553e+02	8.138306807907831626e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.907059971347713656e+00	4.553860382003425578e+00	4.884418601325430487e+00	7.071908383255411046e+00	7.736072572734429720e+00	3.626888627774282892e+00	6.434517390620731803e+00	9.433860341471599353e-01	2.086601291032237349e+00	1.306613215908883490e+02	7.456411341034610984e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.309341869497790967e+00	4.723399557259745585e+00	3.713151063736881863e+00	8.286970125904559836e+00	4.059050218143062772e+00	6.278190109380213713e+00	4.649077866595058062e+00	2.453051299183909961e+00	4.656601328994415923e+00	2.147713153050654569e+02	4.032155235193743437e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.860368292788971090e+00	7.291198468381237419e+00	3.971785399214635692e+00	9.495232757063023499e+00	9.696583767421218525e+00	1.979808951753261548e+00	9.404703984680915951e+00	6.875573241827128701e-01	6.859617628371012188e+00	1.548138995813040140e+02	4.381637236961604742e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.400569981786287777e+00	1.077262324080357159e+00	7.433684812983818446e+00	4.628370326876361851e+00	7.710570400095762444e+00	9.659604351985713322e+00	1.464146548356289212e+00	6.593712809458001090e-01	7.414736710124737229e+00	1.649105201234967808e+02	4.987680182272684704e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.073481059425695605e+00	6.535921783167138344e+00	8.351425852889256873e+00	7.999173543072478409e+00	6.437681854043369789e+00	2.529525657123978366e+00	2.902413160211132492e+00	3.625921971164234869e-01	2.569934673464277619e+00	1.246057447427883034e+02	5.885644398890917728e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.139662338689740650e+00	4.216081808448498336e+00	2.645803956176494331e+00	3.336879527054863015e+00	8.941434297493715988e+00	6.849678238111788886e+00	6.123484925858517336e+00	1.557206522818470162e+00	1.729115196847670566e+00	1.394109536327700880e+02	6.768247798817138516e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.786273648692927374e+00	8.137577778568733322e+00	4.300479620714322770e+00	9.852589114583389929e+00	1.466036219240083760e+00	3.113127933154368421e+00	6.481258124751597904e+00	4.869962162893832769e+00	9.510498681939958843e+00	1.537630856664087844e+02	2.030936197556821412e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.250688844097564756e+00	1.776067720389781446e+00	9.100560028149569547e+00	1.233259487213901107e+00	3.181543976270372553e+00	7.501365766230928322e+00	1.269593043319811709e+00	1.010945453457154253e+00	3.350636310830449549e+00	5.669499516604104628e+01	2.185109720073317874e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.463408594230958926e+00	6.333717682654657288e+00	8.228181023162898455e+00	6.367998556149987444e+00	5.226860564089916394e+00	7.933562184092485481e+00	4.631945749543052493e+00	2.362816427774064643e+00	8.685314780411482971e+00	2.516121477277171437e+02	1.325230449416685587e+02
