G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	d1	d2	Fg	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	6.475049516734392441e+00	1.389884530614085678e+00	6.056297299761093988e+00	9.054954840821201500e+00	7.409508640740192220e+00	7.546935300510383193e+00	5.312437311905554793e+00	9.763471232977206649e-01	7.605437221738943876e+00	2.484435682529644680e+02	9.932827217601827385e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.524553598453810555e+00	5.193871274460939880e+00	4.658847882005356489e+00	9.006400062914890370e+00	4.308841583799864594e+00	3.407907228509431619e+00	4.041950242068995891e+00	7.821450983930924306e-01	1.888701796993209392e+00	8.103811539324468072e+01	6.137175608460120557e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.958135165899902219e+00	2.330811363635803879e+00	7.620564548443427455e+00	9.923145708104026852e+00	4.992173779929213850e+00	7.351316856038642378e+00	5.501350033979049314e+00	3.085153939280754098e+00	6.661051018224357634e+00	2.721538670762166703e+02	4.294123888916211058e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.220843647445081892e+00	1.398855044496138289e+00	3.666678898922486329e+00	3.770266371060653210e+00	7.779821830948708161e+00	1.590753916300396753e+00	3.784383119454149291e+00	-1.299764656556837705e-01	2.328941703859288559e+00	3.663311189431799164e+01	3.959623892435805814e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.667716576504811865e+00	4.172003285167480868e+00	4.139475392197668135e+00	7.839077828209701337e+00	5.619768168765476801e+00	8.475678685491160991e+00	1.605852080459436948e+00	7.188549873345004837e-01	5.433302729462980096e+00	2.111912613192554886e+02	2.525578307584823179e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.303138491446152791e+00	1.042548009099692941e+01	9.569506606570801210e+00	3.386968595477986455e+00	8.349616585432874771e+00	9.119631291659320738e+00	1.027122140420117846e+00	3.414048621793085991e-01	3.117796176242033646e+00	2.828768115407943924e+02	8.229757631131910500e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.109099777882317284e+00	8.343957495066881336e+00	3.491272478892071263e+00	2.737141229367783257e+00	8.962675958088746953e+00	3.641808269050492708e+00	5.126607026779701926e+00	5.746805589373926715e-01	7.339963757309194925e+00	1.536025695559999349e+02	3.019335943116641374e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.809049952958733165e+00	9.641520914114993346e+00	5.806451578047385986e+00	2.063666590176805649e+00	1.642394857656354734e+00	6.892140990697825487e+00	8.041811231938313043e+00	1.711837326898525546e+01	2.502917669114965715e+00	1.347512920590309307e+02	1.184700183609240185e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.802255840875924164e+00	5.053357614934144593e+00	9.755136412015684044e+00	3.402685039987959126e+00	8.738427114805016771e+00	4.551821756728898549e+00	6.065670142940089882e+00	1.258446118425531335e+00	9.129361872552085089e+00	1.379529111043807745e+02	1.531967671036056231e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.969430777529677101e+00	2.205185785458643188e+00	6.653785311817568271e+00	5.399116777410518431e+00	5.086136180880488133e+00	5.179023801076925615e+00	9.940432290796684001e+00	3.176937660083333448e+00	8.966070843081800135e+00	1.259957861361881868e+02	4.209791223502062962e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.248055995857145106e+00	5.815474581080453120e+00	2.176009141160092586e+00	9.411169185314275154e+00	9.936290478102119295e+00	5.267899665269183629e+00	3.032077825700114193e+00	3.902724618418424440e-01	2.536186548601097268e+00	1.920788420377071191e+02	5.554831780581393375e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.723236005979976504e+00	5.194768247018441976e+00	3.561077875752629129e+00	2.136245995587384705e+00	5.773554041406264936e+00	8.068979553088624357e+00	3.959504882797332037e+00	1.405763731458477217e+00	7.008105882710209400e+00	1.341104769355598307e+02	-3.342912753653479285e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.738649691353003846e+00	8.187036787318421105e+00	1.360785883914716887e+00	7.524366928064312177e+00	9.474300450385593209e+00	9.761438240486421947e+00	2.558772191413008379e+00	6.752804157163989629e-01	1.743098859452683058e+00	3.859214799106873670e+02	-4.878521174133032545e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.120914153353130605e+00	1.214147260500297865e+00	7.221492607141462017e+00	6.336688508940603981e+00	8.192440887250528547e+00	9.327411749232981109e+00	2.918964108310647898e+00	8.345887463767099890e-01	4.524307615693094142e+00	2.467354106934364211e+02	5.747228739165452538e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.219001989451045098e+00	5.408339222630230481e+00	4.671756674394978326e+00	3.774136419729155811e+00	3.111052609739054731e+00	1.958805573336815486e+00	3.831715505351438456e+00	9.666156656596127661e-01	7.900548321275373986e+00	7.135825731793104865e+01	8.188411424214643830e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.598117817290632070e+00	2.352312666418571396e+00	1.930344296921276737e+00	4.137074204201554473e+00	5.804389117579412449e+00	9.434436532909543871e+00	7.203385920329355763e+00	3.974883275185768561e+00	8.104954711786582777e+00	1.818652569160933581e+02	3.558012299580046545e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.363787797139597302e+00	3.590556607229577146e+00	9.505723181241691577e+00	4.237390775487158479e+00	9.930678584000963482e+00	7.304508608213356347e+00	8.698511485102933705e+00	2.336517720997898007e+00	6.384903699756396378e+00	1.479137264592226870e+02	2.590464914261765443e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.869423973165395658e+00	7.209792197241845280e+00	5.544719031520619623e+00	5.641021130943292938e+00	8.788362409608758696e+00	3.149803394363474229e+00	1.067509504087312244e+01	8.928886614490695317e-01	3.074838703465229806e+00	1.758647084671368646e+02	9.311350450890438424e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.692764784334059414e+00	5.594813275592777302e+00	2.452696201699946954e+00	4.898250653399038868e+00	2.918730149272113827e+00	2.589494553622775364e+00	3.517678053792973270e+00	5.283296217315067711e-01	3.873934955620427889e+00	7.722567183166083282e+01	6.644797387711288650e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.075365127776588992e+00	4.636089336955711460e+00	5.410094542135223783e+00	2.240656588940833860e+00	7.101896094554398964e+00	3.226702831241484937e+00	8.049541914535552678e+00	1.521675512972758160e+00	2.181203090396254041e+00	6.271203359955016055e+01	7.414246746490084661e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.602119449864600753e+00	5.594240588745000409e+00	7.578404565420997052e+00	1.702435130498983096e+00	3.882809482475228613e+00	9.876625067948928915e+00	4.209971440465378301e+00	3.147033865007403897e+00	6.888722595539455540e+00	1.275619928774068939e+02	3.489552793288396515e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.874642456258640788e+00	5.903253689951416305e+00	9.691533755750386669e-01	5.945670198670197415e+00	1.850870788300631897e+00	6.911185555701047534e+00	1.563021522099045324e+00	4.135093855061131585e+00	5.335648588684174243e+00	1.640809381714257142e+02	4.102597875965946628e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.251834565974624169e+00	7.400995726602682012e+00	3.571244726641988887e+00	9.605471435495177346e+00	4.873549506731054137e+00	7.186056227884736636e+00	7.689780264775088803e+00	4.766881802429636217e+00	7.226513079711772036e+00	3.154567865472222934e+02	2.672101086729059602e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.127581111307943251e+00	8.922602821012588947e+00	8.344658672533123323e+00	4.112574474361093912e+00	3.530873396546355458e+00	3.501673371223442466e+00	7.626435874426404027e+00	2.273098691356284728e+00	4.071816700642423292e+00	7.662500764287980815e+01	6.642304923571597897e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.524690254266872103e+00	8.838770087421545796e+00	4.970607765967955949e+00	8.360229935280496960e+00	7.808651343626254793e+00	7.081451723320260960e+00	2.523553644431600684e+00	1.016459440297104999e+00	4.557090730117654864e+00	3.433205743024612389e+02	1.098530505054695894e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.487116123724646854e+00	7.058934920587211614e+00	6.193358326517400592e+00	7.758364456337339732e+00	4.170206893354664324e+00	1.749442076408386892e+00	4.986512776040208372e+00	4.524988939911172015e-01	3.187126887983385615e+00	9.606908679152380159e+01	5.407534995565664104e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.784732350408870794e+00	5.060046833423548662e+00	5.117678427244998218e+00	1.020946413495684268e+01	8.889120697384374381e+00	5.062070282127458576e+00	2.901663467160271903e+00	4.931943507506845181e-01	2.078189506246590934e+00	1.441207824573191942e+02	1.742828108499642070e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.717208925840020051e+00	8.016724350147473643e+00	1.189455039878042797e+00	8.358596858765746873e+00	6.380558260294646455e-01	6.667666335026357416e+00	7.003869742511801277e+00	1.704619476007262335e+01	3.419843684736163070e+00	2.587137297220493224e+02	1.359347920450802860e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.572049204256812160e+00	4.588058392872918390e+00	3.077534851703878971e+00	5.840570043815071166e+00	4.112709137373688151e+00	3.051375876353428218e+00	4.214930532792079632e+00	8.440554281421589478e-01	8.315357965771477566e+00	1.150464750179694704e+02	2.740383619603750986e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.762179813713377285e+00	3.983745111243790049e+00	5.319424292409266286e+00	6.895032745042214195e+00	3.059152665818003936e+00	8.494851515570957190e+00	1.067432326169528700e+01	8.793170256964403464e+00	8.629928726476103762e+00	1.809448464691291747e+02	6.915500754256063374e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.743237336037737784e+00	9.342079895477066742e+00	3.751487319837813139e+00	9.694657339902779114e+00	2.750548907294799506e+00	3.617000073638314106e+00	5.987702840902677792e-01	2.345555498438987030e-01	5.456558318645317485e+00	1.143374248016541515e+02	1.569845733174099500e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.677393918679991103e+00	2.774530116039273242e-01	1.413131707651992919e+00	5.172390287995389357e+00	2.165559680537486820e+00	8.489609713995200480e+00	5.074632781302891971e+00	6.121894077278276391e+00	4.575845943822686834e+00	1.141901906460563794e+02	1.454722004080753948e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.236837312428192170e+00	9.589061992250393018e+00	8.415179823506013790e+00	2.536269001842122783e+00	3.303933782368389860e+00	6.004667429884099406e+00	4.800323770235209508e+00	3.286076749006246356e+00	2.172374371835478879e+00	1.456211099962168305e+02	3.093177852714985647e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.353420304819331843e+00	4.879782624344196407e+00	9.715625069957271265e+00	1.262867444489592650e+00	6.070064085152177213e+00	6.264240950270487218e+00	4.860262744300802851e+00	1.628793287250659860e+00	8.838009309538819025e+00	1.071831910277967097e+02	1.181711434485210930e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.267539591709382130e+00	6.947935020856318644e+00	8.788911389497137350e+00	7.157065628805677093e+00	3.867745996073230774e+00	2.128077118573607152e+00	3.813301069350578221e+00	3.304150117777843176e-01	1.237587012146477816e+00	9.002287057723073360e+01	6.736153806776744091e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.652843354644484286e+00	8.608618517058035380e+00	8.601958979828021157e+00	8.198503935649815944e+00	5.478049809273548121e+00	5.739959364204335612e-01	7.190967424962808607e+00	6.836570510371643428e-01	8.930012010815389090e+00	9.763677747534048024e+01	3.954364665736369489e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.173299698930371449e+00	9.938021467595772762e+00	3.129400324281022439e+00	1.653721107350496045e+00	4.176382179655123039e+00	9.624231238757602114e+00	8.925650288046522718e+00	6.676962661483052841e+00	4.647112607464901401e+00	1.741558046152169936e+02	3.604196824308046985e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.306235397307077939e+00	6.658700735773271262e+00	1.072842380552117447e+01	5.738660306357992624e+00	9.073014883735803338e+00	3.640201414445729089e+00	8.971319905709220777e+00	1.438444519405553068e+00	3.840177973162417047e+00	1.753230843241220782e+02	1.631456222503111633e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.036103878909212739e+00	7.316301372335710873e+00	2.029957104386939548e+00	5.635569241067180712e+00	8.937251723772618561e+00	7.952452323864028116e+00	8.075312684774875294e+00	2.463378335636730476e+00	9.596495230634003448e+00	2.613906926591424167e+02	1.013205000723406641e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.034149879183162923e+00	5.305680073730223434e-01	9.759891930183986375e+00	1.717981596585775206e+00	4.881863973843585391e+00	1.064527919354692287e+01	8.242672611972954755e+00	5.087619296177098960e+00	1.154647270496881317e+00	6.271352574202697383e+01	5.124571680425616478e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.852202193135761732e+00	5.945817608897025153e+00	9.919439927741315444e+00	9.819968817108131631e+00	3.756440948088221710e+00	2.757163096502456057e+00	6.423395518143445670e+00	1.143385219402993203e+00	6.753358296541915884e+00	1.241030123833521799e+02	2.820527581466804463e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.044817883326900620e+00	2.644964526284606876e+00	7.267127716660696457e+00	2.427537267822251987e+00	1.348455445906437955e+00	3.100757149222986175e+00	8.711849646720454032e+00	5.035250889088414006e+00	6.006716559385819387e+00	6.021856298628279092e+01	1.651036600909717720e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.923329232044900472e+00	8.029491944226762712e+00	9.303879967503480231e+00	1.645016047167880302e+00	9.812424040026108685e+00	7.184908972995936338e+00	3.866288975578557441e+00	1.137697633403593089e+00	2.977336898871830506e+00	1.611650521716811681e+02	9.786444267926114549e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.455169374675274518e+00	5.327118193778066058e+00	5.759264862599377643e+00	6.873164523660993730e+00	1.121439943333406797e+00	9.433890434811743830e+00	5.159415432970880566e+00	9.446039940508866195e+00	5.145808521542928560e+00	2.510435468033635971e+02	6.393754797630923576e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.825574854265314073e+00	7.334547967425288029e+00	3.110542587578819074e+00	7.174572480951835196e+00	2.917884609854360711e+00	9.224949170001581322e+00	3.995380979529509435e+00	3.163566861259595520e+00	6.923949395399354501e+00	3.211560982733130913e+02	1.633503923620768319e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.225392625055922613e+00	1.851247052699335871e+00	5.206693606206705738e+00	1.638412670066899057e+00	4.087144359595074938e+00	6.483904323826862992e+00	5.303748963958462959e+00	2.616052753420351706e+00	8.048418445963649859e+00	5.497244066464616452e+01	3.080944643100540503e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.640799917497714588e+00	4.708282677816866268e-01	6.812736697783434714e+00	6.959036874652719362e+00	4.252736461875000984e+00	7.818765393938878816e+00	3.504964367837802630e+00	2.957690168039673217e+00	1.303008442323268623e+00	1.728539424951476065e+02	2.879850819561070807e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.843195993235692498e+00	7.271016427322255282e+00	6.755374482702861672e-01	5.816242830727624380e+00	2.298687965351427387e+00	2.592254506757911692e+00	9.264879776821683066e+00	2.901126663404396844e+00	9.918257802960013692e+00	1.122615645797867927e+02	7.767678344802996548e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.869676169999707760e+00	1.146232336903766136e+00	5.937627081703253040e+00	1.739696155181445159e+00	8.431483188704881115e+00	9.476825493232174935e+00	3.427178349458697149e+00	1.300121983399636694e+00	2.863411941040355124e+00	8.896845560201957426e+01	1.504292937303687552e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.368999244810818361e+00	2.009669094529382249e+00	1.013312566713231000e+01	2.971389250257652215e+00	1.663404500821004772e+00	9.145268692648313547e+00	1.962431334192108023e+00	2.596186636077687293e+00	3.828790088613817311e+00	1.064582988045724079e+02	4.088784312314255089e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.616491399536524654e+00	1.875489196485971899e+00	3.060080344572462696e+00	6.474961678508687868e+00	6.511361106461898807e+00	2.428821305867800096e+00	6.295073345609750959e+00	4.746358216792572193e-01	3.814022557964614091e+00	6.386094368259168164e+01	3.021531952258584397e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.431360201061865567e+00	9.268129395927779512e+00	7.325174114133163883e+00	3.594985233612097986e+00	2.336484847448592195e+00	5.167533080642320087e+00	1.824157013248830062e+00	1.201359860013126779e+00	2.273830649852743857e+00	9.251261035776759911e+01	1.286874966320685303e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.724370205709886861e+00	7.031918070393132325e+00	9.653840898139632642e+00	9.554558927407200031e+00	2.197927206323361915e+00	2.330208954664564125e+00	2.302028333191726617e+00	9.031493527859135728e-01	1.818403783098937465e+00	9.985163188254782085e+01	4.653767486306432488e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.363832210291019642e+00	4.244442807632198722e+00	9.485599823272080400e+00	8.770862959614822429e+00	8.976552804517970330e+00	3.698948801056835212e+00	2.372779950523336900e+00	2.845706677011717867e-01	1.032303553725425971e+01	1.603549613838891901e+02	5.182816476878094392e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.929499974296961184e+00	3.027270983284956252e+00	1.005372751214950711e+01	1.014524954235128185e+01	2.386569953365908603e+00	8.055823400809636325e+00	5.463561257589279130e+00	4.573235606818759180e+00	3.099463476869743772e+00	2.960244859927403240e+02	6.736849687522789054e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.206528847556713302e+00	4.021360878273557482e+00	5.222837200249353273e+00	3.171043606277425209e+00	8.926417855381407307e+00	4.193851315410900504e+00	4.682098332666301488e+00	6.416553436342482541e-01	2.543573303078125125e+00	6.096695424279145215e+01	3.111092243356094045e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.160301207123714207e+00	7.787250529993543502e+00	9.028248508411767403e+00	1.035855411854540975e+01	6.235404939877777331e+00	9.817103312176186369e-01	8.292823610810648560e+00	9.183088570494621905e-01	1.993070294452550240e+00	1.309563600606843181e+02	1.351305953895800087e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.681220695786761254e+00	7.275055692830020071e+00	7.645364066257761770e+00	5.348895073549617685e+00	1.781717595732222215e+00	5.064818843626585299e+00	7.955555800210570183e+00	6.210762601191806453e+00	7.975516340630330880e+00	1.121252636486056957e+02	8.974718589566741684e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.317912243865015043e+00	2.842108322859286940e+00	2.309119151186630692e+00	5.270562103099996953e+00	1.024238300336535623e+01	9.979979365163472949e+00	4.207913421466070503e+00	1.738343957214107949e+00	9.588201187599736386e+00	2.031739857576413328e+02	8.095841482647414011e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.456421391120330533e+00	2.656771636723645802e+00	5.115309868694805751e+00	6.034788860379874942e-01	4.283174260442991432e+00	6.766972967871403455e+00	4.088962021316157269e+00	2.420064648199956814e+00	3.740463337745708383e+00	8.769813862806114457e+01	1.549001966499945411e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.557719836827217375e+00	2.796166282799789737e+00	7.249527225533577202e+00	1.854898501200969996e+00	8.936121072951751287e+00	4.857282954134822361e+00	3.976740561193555568e+00	7.414858203825811511e-01	9.677243338290051344e-01	6.211982850133475154e+01	4.693842689251059852e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.054437347865780872e+01	7.092779216860924940e+00	4.160817273178581743e+00	7.851770626435689238e+00	2.197989971636728157e+00	3.645540323434495633e+00	8.509191086801671133e+00	2.386993379804886128e+00	2.426687779007251411e+00	9.591726053522468476e+01	1.763370224785265918e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.134093640498187838e+00	7.646904297472925549e+00	5.826962720048794786e+00	5.665495644483026894e+00	8.956367619505208211e+00	1.003990256254460967e+01	1.187482804116257284e+00	5.571080760855136038e-01	1.794942604139742937e+00	2.963606272788787805e+02	6.166057304619792490e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.219066821163331760e+00	3.221198826631452850e+00	6.532894300137552790e+00	2.901891564706664539e+00	6.724456035952395272e-01	8.282014089510843391e+00	1.082095605105366953e+00	2.592578308897580452e+00	1.777825861776267447e+00	1.533823861874925853e+02	6.456945406053367265e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.663434403197442180e+00	7.633100135614521164e-01	2.233170357752935153e+00	5.787804916629380791e+00	6.282623697456164003e+00	4.520320767010657548e+00	8.252356352624028446e+00	1.984986475708914622e+00	5.238023624096856956e+00	9.762409908351297361e+01	7.631935993281909703e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.227590111665076478e+00	1.172861777715562326e+00	6.099011527324273096e+00	4.109195904080651829e+00	7.542798418768453139e+00	1.559487127449694199e+00	5.013197226100522208e+00	4.484437563845456443e-01	2.798598201265641627e+00	4.217780999347563409e+01	3.931550117313741310e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.891187799689462601e+00	8.937827482966348214e+00	8.337239298828324152e+00	5.937899616936607394e+00	9.307957076211947012e+00	5.815964640674962105e-01	1.886876066494803661e+00	8.020892991780281811e-02	5.147047597056653601e+00	1.424679843296994761e+02	1.920680699262988256e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.090570202838038405e+00	4.289994175372934038e+00	5.967883657662559571e+00	4.072943311333802718e+00	8.726541241663069215e+00	1.245660061788362860e+00	2.808044503134812686e+00	5.850182082260673155e-01	3.152322433588850892e+00	5.973311116285118771e+01	-1.869734984288196245e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.125730015202081269e+00	7.523402926652507539e+00	1.703346875158606499e+00	9.530670486873098923e+00	8.475852658799331252e+00	6.121741790491123325e+00	9.323057065662272436e+00	2.233179332988690646e+00	9.732411077307908442e+00	2.602069084318626437e+02	2.939820232710451009e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.030740823081400581e+00	6.797720819110897317e+00	1.347188498523281375e+00	7.697080936905670967e+00	9.112168367768994415e+00	9.518869046475096241e+00	9.685903712978534585e+00	2.672235468283505888e+00	9.218766138606373062e+00	3.999130154328320259e+02	2.265380610437811804e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.933274983850651108e+00	4.270636503740599998e+00	3.258006883691554556e+00	5.739448376404068242e+00	3.197492552316604453e+00	5.921625003504126461e+00	7.337978447965618933e+00	5.090742330829399975e+00	5.666958580640704568e+00	1.231800003290582026e+02	1.751657529063315337e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.801596969782909952e+00	2.834927596285734097e+00	8.416740679780565060e+00	3.749318422922534033e+00	3.622827136483763422e+00	8.082712169676561587e+00	5.605238078683894898e+00	4.359878058395934453e+00	5.151530935715026516e+00	1.470169011578542779e+02	6.597926148114072475e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.477244320744133255e-01	2.734355292024081674e+00	3.691584563589805246e+00	3.843104869389645017e+00	3.625918139841463717e+00	4.889398603244667463e+00	5.700098473516868047e+00	2.556699086238567453e+00	4.356214701187510308e+00	8.927979934389121297e+01	1.190632376439994644e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.740174067664643331e+00	6.633393432459319783e+00	7.307061837316095598e+00	8.342187446243050530e+00	4.080895885588362582e+00	6.933063286163189787e+00	9.609913218599206886e+00	5.309627503863719511e+00	3.498554365096568475e+00	2.921476315767559413e+02	2.912299424634787783e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.098054755970983898e+00	7.458405696308880728e+00	3.349871513370619613e+00	4.319762421791501161e+00	4.383914142335695097e+00	8.197858263638250875e+00	9.678770973524315480e+00	5.528070533928171493e+00	8.046185218741770839e+00	1.893525532882569564e+02	1.533074257510527900e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.825714280402873868e+00	6.481313688819136942e+00	3.442105479924182365e+00	3.395913675112966601e+00	5.142285475900031599e+00	3.269231879218974068e+00	3.355928462051683603e+00	6.314603586349165631e-01	5.058819992482552763e+00	9.400569893324984605e+01	3.269016348988951393e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.170901856037463773e+00	6.251120568706293845e+00	8.454293702154298984e+00	2.347637108943377182e+00	3.198059493849827906e+00	5.325282456018811672e+00	8.270855993629163905e+00	4.628285679734505109e+00	8.619488011634286906e+00	8.680133969476329980e+01	7.593969800333221656e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.160116641604516108e+00	1.646360755710232882e+00	7.339513928923161679e+00	4.817735695131301732e+00	7.169854258588972407e+00	6.928577860613967410e+00	2.687639163791012198e+00	1.005824426698753271e+00	9.395157081969861324e+00	1.208971849935858387e+02	4.866521763077158624e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.076898334485928643e+00	1.022955189662609321e+01	1.292772569532028903e+00	4.720154825686860178e+00	3.401777648776257656e+00	2.659604501987318237e+00	2.794125764151394353e+00	6.987673241146455938e-01	3.924827297946318350e+00	5.059790635249432000e+01	3.131664616290810699e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.992842905288764399e+00	8.055745657999491272e+00	5.001355818718469237e+00	8.382692384500701976e+00	3.726852448362756309e+00	3.873722868427467159e+00	6.544406014601062083e+00	2.438977280888069199e+00	6.937706757619674924e+00	1.757539343179950322e+02	1.912598890811880779e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.156016899441891788e+00	2.858757412595346992e+00	2.452703099027015998e+00	3.179251512989051509e+00	4.494028973150867579e+00	5.931664780696238815e+00	5.210796007084268489e+00	1.628572469082228080e+00	2.103631031102386473e+00	1.010562211156890129e+02	2.623000810955793227e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.662935841707239959e+00	1.010158912697251843e+01	5.054343275821628900e+00	4.317601813296517932e+00	7.922637826876912648e+00	9.384035919851250185e+00	9.140776289999292814e+00	3.678309882261467934e+00	2.943297981716934686e+00	3.179807053732229178e+02	1.047535664798023163e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.541304975547074463e+00	6.557581404384423607e+00	7.677939690280592089e+00	6.309763351200873061e+00	7.653803499548781808e+00	5.585343476503302540e+00	2.600414001524499863e+00	7.270074392839518396e-01	4.580854171183011303e+00	2.213186481732719528e+02	4.012007513324999053e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.396843706573817734e+00	6.397020909392293397e+00	1.577669869832916349e+00	7.423491463213580666e+00	6.845405211574148829e+00	8.500726288687205923e+00	5.736845438121100038e+00	2.124782955754748848e+00	3.779060311383269699e+00	3.214571475874943189e+02	6.175638664260810984e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.127512116590876357e+00	6.963973102170460727e+00	2.751472630595539037e+00	4.331322560384453624e+00	2.770629061306340901e+00	3.542380960628139341e+00	1.003146442945789474e+01	6.668250487823056183e+00	9.339281918912268665e+00	1.257192443552819725e+02	1.069872227889524368e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.604540624606703325e+00	7.949765698688416649e+00	5.125790368214760306e+00	5.595068538481571707e+00	6.018119904019973987e+00	8.776266949010123497e+00	9.028258524185302392e+00	4.232770936271629481e+00	2.952863239326741329e+00	2.448773032371939564e+02	2.263048556910884201e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.486733281025277797e+00	6.386278597247118327e+00	9.154957693602964852e+00	3.239853793861758202e+00	1.603458410943161550e+00	6.827993664239119909e+00	2.009930481341686281e+00	2.415640133188646121e+00	5.249526237843360477e+00	1.357838332367173280e+02	2.697209696692871148e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.239234553452334353e+00	2.375035603545565532e+00	1.064123440455237457e+01	9.789832842451520634e+00	3.897878465940632697e+00	8.674523929655014953e+00	4.867232165165522595e+00	2.377884132269320716e+00	6.985393344475165023e+00	2.812989044061326354e+02	5.090514661344049614e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.779637670120779447e+00	4.285733949678244059e+00	2.216377799363380419e+00	1.257896809298642893e+00	4.500302041762742178e+00	4.852764160042168484e+00	6.266913233811966855e+00	2.127198956187648982e+00	7.436788061912943171e+00	1.189480403233007451e+02	1.814092781582041880e+01
