G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	d1	d2	Fg	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	9.282082721336930575e+00	5.767453724289316241e+00	8.627881961413370604e+00	1.747457413644151858e+00	2.433002685184273872e+00	4.255256628365660099e+00	8.297251140032809502e+00	4.818717588729282575e+00	8.711993101566173792e+00	7.869754238785887424e+01	7.724934288032096674e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.118160953459581108e+00	1.376547622301130369e+00	7.562903005372886511e+00	5.201137471512745414e+00	7.217400300264551483e+00	6.742154522404073091e+00	2.767939587263985590e+00	8.635934525088010405e-01	9.495469883967635027e+00	1.435345177820115339e+02	5.369045495934167889e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.129668215019009381e+00	9.717963424387940918e+00	1.864084310506083808e+00	5.332964907854785608e+00	2.513415826591004709e+00	1.633396032041874113e+00	2.926956494585042812e+00	6.303916019095188172e-01	4.015172862446585889e+00	7.476083193192367560e+01	9.360197277502882329e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.637108850104133317e+00	8.186908940940913482e+00	4.865057645115718366e+00	8.569934195103773078e+00	3.784190267015383302e+00	4.264612869857153932e+00	7.084708833398465799e+00	2.650466270207532116e+00	6.043750992383174925e+00	1.873485962929487698e+02	1.964987628770009565e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.068962620572199818e+00	3.638652894786524428e+00	1.273646015161812528e+00	2.985538230988558528e+00	5.532256402932838490e+00	5.814913700441228350e+00	4.651625563726169865e+00	1.629428647549098885e+00	1.849384720840836271e+00	9.692529116243261456e+01	2.109919501537588715e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.024649280526372053e+00	9.821297274990298476e+00	5.329359146545250780e+00	4.424290410993179989e+00	8.169939803329814509e+00	9.960298747408716125e+00	9.386282023765554428e+00	3.819978852756511944e+00	2.800657906971951050e+00	3.159251694194841207e+02	1.228814417509298664e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.072493167052490648e+00	6.427129133595045118e+00	6.963418551573138160e+00	8.274170401016958110e+00	7.661555983405315295e+00	5.272826746116525243e+00	1.801079371437829479e+00	4.107846097047559986e-01	4.721369356465263678e+00	2.229080818187090927e+02	2.914701732648489596e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.265600167279965049e+00	6.233290738831248845e+00	2.058113182425155063e+00	8.406915845505100293e+00	6.810791505452961303e+00	8.342409607215277134e+00	5.602899952768094494e+00	2.289280322546379587e+00	2.857740570122095036e+00	3.107239774719674301e+02	2.145510773124091841e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.590276411020385527e+00	7.731977479520061536e+00	3.597030181421198236e+00	4.458925433509977054e+00	2.394642958426520973e+00	4.890986948027784109e+00	9.269319621005072563e+00	6.288128119836004615e+00	8.898554415590938405e+00	1.395962129793396116e+02	1.171714377766451491e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.481778265258972382e+00	8.300873949032398613e+00	4.579463498069684668e+00	5.125656018935941916e+00	5.918182553508758659e+00	8.167281382893955666e+00	9.134773421113607128e+00	4.200659395148865549e+00	2.421705832198926434e+00	2.475467201569025519e+02	2.111289407453466538e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.767021170411803510e+00	6.911668213862210308e+00	9.281578718568047393e+00	3.719649380117973969e+00	1.780580251970513173e+00	6.359140688863551993e+00	2.404125113063887653e+00	2.854838982477086784e+00	5.105084925450321442e+00	1.375921800091416003e+02	2.528048184765844724e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.230755443214654576e+00	2.143865140906863420e+00	9.935921404705297277e+00	9.398504493696304252e+00	4.393338437240591254e+00	8.974357804282204754e+00	4.303057071174891668e+00	2.921350848537886957e+00	6.452927395158048363e+00	2.948073929032922820e+02	5.373901208884234393e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.268868318366021875e+00	4.046334141543963092e+00	1.408598802092412283e+00	2.060777891850325894e+00	4.720652514690844903e+00	4.703914624521359222e+00	6.571306617994386201e+00	2.180826686596465169e+00	7.233697528442089464e+00	8.164967752885779362e+01	2.633617520037051918e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.207862014252029326e+00	9.349247702448590047e+00	7.849062355444040406e+00	9.402777543273231231e+00	1.351954860722552887e+00	6.432397056695391413e+00	2.434736560605624156e+00	3.846438924901320000e+00	4.450702160949879804e+00	2.632823094221614610e+02	3.760809091918359854e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.692519693125833058e+00	3.017456253195649474e+00	4.344538339405226601e+00	7.158873752081941433e+00	3.473903519246166915e+00	6.664085245759705067e+00	9.718125536158675359e+00	6.228996543184974755e+00	8.816504982292217463e+00	1.914328050046732699e+02	3.626201455823422179e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.118035599647754008e+00	4.341456115206714372e+00	4.533497985766711480e+00	5.780820446704683313e+00	9.593626471410011902e+00	4.758461885148196124e+00	9.232124496357620558e+00	1.526625754443964755e+00	6.105668992974590203e+00	1.570674160623867124e+02	1.535245911155295140e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.962738959719383836e+00	4.886104660077347006e+00	7.786224930816732837e+00	1.289464617192734419e+00	9.590025625221977990e+00	2.307601882697336126e+00	2.502633391240770333e+00	2.000001782106654580e-01	4.957232573184473523e+00	7.687582225010770287e+01	2.197826635216516067e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.604000037028039394e+00	4.960678155357137520e+00	9.263468895820505367e+00	5.281590441710497075e+00	4.177399011288941644e+00	1.840100270660782522e+00	2.087137188848361191e+00	3.043953077179768485e-01	1.602343075893921220e+00	6.239965951157783053e+01	1.472434118372544276e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.652207776777604664e+00	6.516316111430477065e+00	9.548944116286481432e+00	4.675784745488194005e+00	1.392793987189387073e+00	1.153889620619604539e+00	1.771019480285737524e+00	4.836367592083319344e-01	5.176969035330140301e+00	4.297023515656035642e+01	9.016900805123346174e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.341155859706788966e+00	9.491174423923645520e+00	6.192734153270503583e+00	2.444639367474185754e+00	2.608075539432047840e+00	8.867696917843662874e+00	9.186895966726631002e+00	1.038512169679419905e+01	8.379852012133451211e+00	1.910783774118115161e+02	3.009764872878872666e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.717264597161178408e+00	3.175495071717685747e+00	4.211440213149075795e+00	6.906873623415305197e+00	4.531825452098250828e+00	3.132743715794210182e+00	2.747514308144188622e+00	6.373775430421080301e-01	6.531728984149330230e+00	1.023686017858549064e+02	2.510160052234344263e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.775542331683847452e+00	2.094979703397369164e+00	8.085092702778140961e+00	9.730979526327187656e+00	9.523059505982612194e+00	2.901853395182799389e+00	4.743414026793624672e+00	4.838812996571695280e-01	8.497515252746362435e+00	1.277601879444258515e+02	1.380029838831295663e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.967875411008417785e+00	2.774125720949556673e+00	3.261314277785942295e+00	6.057570755347659208e+00	2.275753233164405476e+00	7.618332920881775827e+00	5.037171866609591930e+00	5.640799522992880455e+00	5.443922183868051157e+00	1.767966678562032143e+02	3.667371170219793157e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.523471006781075943e+00	8.984923496845944157e+00	6.080302996133112536e+00	7.432964652798864869e+00	7.871239598749349753e+00	3.868034015807340520e+00	6.395408452827409995e+00	1.049655745011505159e+00	2.069308181801750024e+00	1.962029579715083401e+02	7.034099794581001674e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.362476080277970070e+00	6.809269305765850433e+00	4.228488247142972334e+00	1.611427665962544387e+00	1.975913304115456626e+00	5.552960239602832360e+00	1.646990073138812516e+00	1.539611138831979309e+00	1.122212371107131457e+00	8.067474406797890651e+01	8.304381248079482702e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.598943344490832974e+00	3.570354918050765658e+00	6.915175995814287546e+00	4.756529091635110618e+00	9.824652525573563722e+00	2.469062789833991634e+00	3.035897933166153084e+00	2.568455690703214112e-01	3.722088897598811119e+00	8.646532754773753027e+01	5.423437745298211432e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.753218843330990317e+00	8.335067049637780556e+00	3.166768272391237371e+00	2.039603109812731407e+00	4.421053643242191633e+00	9.631544112605094909e+00	9.390520846103164843e+00	6.796492593242875913e+00	7.285839113957976565e+00	1.913147365095331338e+02	3.336008241079219374e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.887063931470511768e+00	8.757482884684236524e+00	2.722707312536654545e+00	6.515579775461022294e+00	7.971453972056474768e+00	8.668074077543186817e+00	9.166451773325436037e+00	3.323476995472785855e+00	8.106492022459486080e+00	3.314174241771120251e+02	5.244238743014155801e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.071277666691466735e+00	8.616481657553123341e+00	9.261596048879511045e+00	9.452054289308380319e+00	4.089381103798178430e+00	8.768893901810120184e+00	8.035882166164901363e+00	5.751811832156428217e+00	3.661891025091002838e+00	3.666612436532149104e+02	9.680678504382365190e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.852576940109763370e+00	9.271351840902632091e+00	1.917960445383819490e+00	6.950060338332330723e+00	6.646825677301466229e+00	4.661545673289829494e+00	1.167728735435772824e+00	2.793735964153284401e-01	5.459061114863334119e+00	2.129247282279487195e+02	2.934804175857740116e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.711994707186825337e+00	3.264405962443747811e+00	5.556789312043111551e+00	1.687856673958059162e+00	2.727222434536801465e+00	7.865133992482722824e+00	3.953319193814146537e+00	3.789236070870837914e+00	4.794840366257855813e+00	8.421007805238566846e+01	1.141877902094442447e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.324322227358339932e+00	7.797802604561411499e+00	2.995393459163583572e+00	4.194716311502937778e+00	2.317759940437253974e+00	2.291267289058793288e+00	6.643226337987283792e+00	2.201864352673962077e+00	4.689053120477517211e+00	7.420390983350948488e+01	1.743988205059777741e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.246420992982925746e+00	5.140616682222596268e+00	1.356946912472020372e+00	5.962531912118778976e+00	9.452412644309367451e+00	1.078506329714187917e+00	3.482979899536529977e+00	1.307743762136052978e-01	3.084226187337341329e+00	7.943183490282679315e+01	1.867566347188393205e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.085043629273153343e+00	8.577198632310539139e+00	1.321179534742469519e+00	4.620786612958426076e+00	9.266042731326868065e+00	1.177479124043156133e+00	9.185836187077550008e+00	3.928466039742464222e-01	2.222854310246083376e+00	1.103225213751021556e+02	6.470530742501188648e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.591067784841223798e+00	7.561299572930089141e+00	2.576432706866758071e+00	8.501882394849532787e+00	8.981924201889842863e+00	6.283284212753607711e+00	6.703010922836341479e+00	1.560816407181764731e+00	2.767467035555187138e+00	2.810678085678870843e+02	1.309734471347922025e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.982714857538189435e+00	7.992426137211920967e+00	8.804638316492523487e+00	8.333571733436988538e+00	6.618319969299265360e+00	5.099845142438143242e+00	1.648168976941135178e+00	4.225773404547265577e-01	1.478574655761900170e+00	2.238660229965768735e+02	5.934476596536973148e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.072349779673030135e+00	6.905333983275482979e+00	3.548205811570574575e+00	6.505926710442507144e+00	8.287266595940755209e+00	5.662448151296051613e+00	9.184487698544781864e+00	2.098316096061429548e+00	2.794351280492741729e+00	2.124502667696477261e+02	7.523915833077936099e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.715494395580747344e+00	2.587022541684885546e+00	9.559317202208172048e+00	4.347713704680221447e+00	1.633691509101302675e+00	1.075717649011770138e+00	9.614980180639271623e+00	2.107983540443186588e+00	1.085748789322354968e+00	2.303195612639283496e+01	2.305894698538333785e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.966236908003829775e+00	5.921891741320928659e+00	6.234247928866295752e+00	3.300739948344555419e+00	4.014127876921904203e+00	4.807813110978801596e+00	1.694974064612656095e+00	6.786494324214699114e-01	6.641226949587533568e+00	1.124412802206256430e+02	4.197196384131763125e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.617139502436931942e+00	9.871740145363002483e+00	4.922603433896318492e+00	1.961093598072732647e+00	3.816407836714802215e+00	7.458826055121138943e+00	5.794775817263075446e+00	3.769011691490731231e+00	3.841371506580691264e+00	1.627136788755931605e+02	1.709845139448386249e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.036146991376315718e+00	9.440512952604905195e+00	6.215283731424755764e+00	4.194710683857389100e+00	6.726054544749013431e+00	4.983772255150149988e+00	3.720990970709975976e+00	9.234568422207272143e-01	9.755654973691655130e+00	1.925641558637733226e+02	6.908615257393998377e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.403035768202824940e+00	1.384373430054179233e+00	5.651790857262828816e+00	4.712970885825486178e+00	4.203031778487903658e+00	7.589556465572711907e+00	4.532373612524311923e+00	2.728627503729011305e+00	2.747282554150585199e+00	1.295774291517823258e+02	7.425548743854344025e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.637561842486233488e+00	2.482701409112873847e+00	7.830875930395937878e+00	7.079628579572124991e+00	2.335945627708403194e+00	3.097611327665283909e+00	2.633401626721739497e+00	1.161513964569378166e+00	4.102350869507025877e+00	8.743020033275968217e+01	4.779200768606467875e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.753452880013380621e+00	2.182535827513339299e+00	3.536398065351225029e+00	6.933019623913487806e+00	6.373075750719869426e+00	8.332127953319581337e+00	6.197383142867733063e+00	2.697401182856144164e+00	4.219814180106675749e+00	2.131349344381373498e+02	1.674171357630783348e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.513703811183800596e+00	7.540850217430294045e+00	4.177699617860380243e+00	1.635899228860814736e+00	8.331276611826334388e+00	6.297915720386069616e+00	9.628057974158030774e+00	2.427929175466838618e+00	1.085521052394984087e+00	1.432242095655124103e+02	1.928403956198416438e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.358872310480190748e+00	8.361528314465706657e+00	9.050334120939590221e+00	4.560798544370437746e+00	4.432652377956970646e+00	2.885698561218227098e+00	5.524465956989010884e+00	1.205481449721055975e+00	8.546814792114115988e+00	1.179341284339593869e+02	9.467850089944020908e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.439969177253667798e+00	2.917239874325191273e+00	9.511751947559465847e+00	2.637939195122608549e+00	2.188649587597653490e+00	3.127506386918798675e+00	1.749000323370460741e+00	8.366949180384231077e-01	1.288379503465930220e+00	4.275128150768961177e+01	5.426266000741009776e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.803435710907404399e+00	5.550055356065123568e+00	9.039125459495492620e+00	2.407735366601077232e+00	2.773795045558407057e+00	6.641672838122991251e+00	6.583571550706402320e+00	5.263009378861521981e+00	9.473387127062913748e+00	1.194477594359405970e+02	6.465505400435531556e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.680554243881837273e+00	8.572564594258212267e+00	4.772947354554051280e+00	8.444633582898692481e+00	3.140129067272885877e+00	8.467647007265373560e+00	4.068148225764800507e+00	3.653010230590100438e+00	9.032045693978112411e+00	3.319086084442725451e+02	1.635613083695173202e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.234902031180516557e+00	7.604115493531454106e+00	8.030233631373469905e+00	1.376815124977248006e+00	3.700505530630281648e+00	4.729747297563728914e+00	8.702237373327401215e+00	3.721764228216680959e+00	5.820369841380037101e+00	9.509209617786382296e+01	7.325509482687496643e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.400151639839291917e+00	5.888637196519920458e+00	5.284076061483943043e+00	4.775620932099482019e+00	6.790239936204597093e+00	3.319922157438505383e+00	4.922922423992108776e+00	7.975583474024996455e-01	5.895066285311903798e+00	1.191142844463996227e+02	2.004763749527977978e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.441505951573796906e+00	6.317340697282967099e+00	5.472190001826582773e+00	2.522001244467921399e+00	6.406539106411689666e+00	8.794761507346263940e+00	2.732350619005857517e+00	1.248511386203132734e+00	6.881860153731890861e+00	1.762832693588864004e+02	1.023271275355172776e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.926395330889929092e+00	5.573839528509419772e+00	2.839591307186809299e+00	8.920025924192025002e+00	7.265691954957478771e+00	7.025522202039836905e+00	2.721224707416904476e+00	8.753002227825993353e-01	4.490391876797298565e+00	2.764035480639101934e+02	3.448486384974598451e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.245565801282879193e+00	3.659903013735358090e+00	6.319647355220159746e+00	6.005680959602763380e+00	4.244131256498505422e+00	5.032772349040684823e+00	7.920211882440814755e+00	3.117100773638438405e+00	6.822867594349054876e+00	1.386285422706840791e+02	4.873052268412033072e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.995806666308475918e+00	6.086851087494069112e+00	2.673078029326466432e+00	3.083638298861067994e+00	8.413529648819514151e+00	5.392763865874134588e+00	3.384185120761453724e+00	7.279424247957455574e-01	1.392450853607444472e+00	1.367595278431890620e+02	1.156459682661212440e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.083622926620412930e+00	7.199957546329727620e+00	3.982889605419012824e+00	5.525833956590375351e+00	2.840949889346045421e+00	2.837734622220967839e+00	7.903545467952460157e+00	2.635976249098801905e+00	1.484338568816720549e+00	9.100899139002362404e+01	6.477313792435160167e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.041995821075810902e+00	8.860684982203553162e+00	8.697115849181338731e+00	7.586727363305738159e+00	5.219240271675950282e+00	6.633574301007397089e+00	2.853864397830766286e+00	1.208063309008071684e+00	5.109910126479814352e+00	2.662979578075512563e+02	1.482981207483726394e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.177627736923321455e+00	6.726922029335867137e+00	2.862737087170006856e+00	9.619655801405622597e+00	8.205908973686314667e+00	4.231499860872337315e+00	3.892826676784960416e+00	6.696701490246168564e-01	5.945098758423775998e+00	2.176909638053603828e+02	4.774647966488776873e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.940694727239700823e+00	7.842715627032426084e+00	1.640059520398453596e+00	2.999789207228656274e+00	2.615755090028142327e+00	9.971352260712004423e+00	5.202660838278865718e+00	6.573997056047253373e+00	8.988974905102557145e+00	2.058399962460370318e+02	4.164450350533837053e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.188066713244394279e+00	2.443745660616178039e+00	1.611630577429214561e+00	8.968722611808384926e+00	1.994233301745452991e+00	5.323896654029260489e+00	9.484200722087297919e+00	8.464628290714065528e+00	1.948341549115846449e+00	1.649910684874818116e+02	2.249930255582711709e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.618384884176742755e+00	5.157534387820418509e+00	9.469223499951352707e+00	9.402873324276876943e+00	8.956143160877745757e+00	5.370633760810226143e+00	9.391998629106652174e+00	1.877042837253843688e+00	8.407545131764589286e+00	2.423293685030136260e+02	9.256917784098077107e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.873182464510783518e+00	1.087780536916454599e+00	5.561791390474375874e+00	9.249049437873443580e+00	4.090862950312809332e+00	6.084831455844811110e+00	2.866505832579935298e+00	1.417369094485353420e+00	2.891832229310146385e+00	1.858446821825723987e+02	1.085494835828445161e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.132684888290514280e+00	3.225375735296905688e+00	4.693600126707450748e+00	6.730188259647657212e+00	7.145428522479594591e+00	9.245822210780740846e+00	4.223895963044156154e+00	1.818134029489905101e+00	4.546737107569714276e+00	2.485014334290195848e+02	5.374993922553419168e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.895828183026937674e+00	7.541515873379609936e+00	8.292719278552018736e+00	6.663859253340596922e+00	1.227263476973280421e+00	8.209848357285499887e+00	2.339887953479377281e+00	5.226388511690074345e+00	3.843766194065746600e+00	2.430935279646364506e+02	1.643177601627002673e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.188730726382031033e+00	9.924008502522976727e+00	8.512448573323693424e+00	4.627456671256839016e+00	7.208896249933698819e+00	5.066057949088335732e+00	5.585686570416288355e+00	1.308102210195668746e+00	4.589747071143452928e+00	2.010291845682974952e+02	7.110922188292693136e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.499959152314034760e+00	1.892208823582453681e+00	3.993132058848231747e+00	7.777412735100279306e+00	3.843383540531071230e+00	7.469724548895468885e+00	5.142425332076355993e+00	3.330529510089412337e+00	2.355063905592667428e+00	2.000219226010169677e+02	1.994403526130634532e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.706632842561310426e+00	4.613955781828907199e+00	7.244475921442579569e+00	5.781549475449605957e+00	1.498312210062487493e+00	6.280507815973098040e+00	9.097127421086680599e+00	1.268997210666484143e+01	5.536375115317000883e+00	1.557457584230388363e+02	1.598973817914925121e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.476024183130851597e+00	8.201237868809188925e+00	7.934537124264259056e+00	7.095131303715139559e+00	6.486429638062570113e+00	5.435185890513749563e+00	9.364589769294122235e+00	2.611666860280806191e+00	8.214204662377220245e+00	2.301109299839803839e+02	3.516020904229166035e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.576263967983583036e+00	2.841873950289046658e+00	6.883409439334467805e+00	4.859183113253410902e+00	3.171862310867552104e+00	2.733620899051279363e+00	4.444042174563225700e+00	1.278990173412385856e+00	4.970949253587012784e+00	6.632253003979396055e+01	8.068906118760574486e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.015202611379971032e+00	5.999345369522200322e+00	2.372844639017856139e+00	7.584943422192511164e+00	4.470845978331920989e+00	5.171813865066028804e+00	5.432962753323812954e+00	2.089044798922292667e+00	5.418003241932119352e+00	1.864396395721815054e+02	6.943452980669142960e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.844293839826975479e+00	7.609198245093235613e+00	8.890755974808925544e+00	8.425821812004173239e+00	1.734908142009931709e+00	3.213321455762954582e+00	9.069490539076703328e+00	5.625915791132431565e+00	8.638463164753625634e+00	1.358518381990300838e+02	2.846345875172604565e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.647939075067107684e+00	6.556143980584852926e+00	5.838116100570093892e+00	2.324917515952533709e+00	2.327104717401401235e+00	9.228924996318314200e+00	8.264645795832564090e+00	1.093791779839666134e+01	7.363527155395344970e+00	1.544620090104261863e+02	4.658635663574279420e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.059016504106780943e+00	2.692665713033222552e+00	3.539721692107142825e+00	8.498029362821934996e+00	3.681564540369698602e+00	4.018756938380156463e+00	1.036109916010427678e+00	3.753296163868402591e-01	5.420674095727620490e+00	1.340204371769540046e+02	2.414420260706329557e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.117773148010419604e+00	4.177117207638362473e+00	4.836242758613798820e+00	5.864248048767657373e+00	1.812774988352054750e+00	9.572191307020084139e+00	3.881444347063504718e+00	6.844095898923323595e+00	3.324385884503771038e+00	2.229600298100309317e+02	7.388317626188100462e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.769928713395299003e+00	8.061006751641356161e+00	1.335511158447099334e+00	8.603152243130775645e+00	9.189528311779142200e+00	5.806707720824338281e+00	4.803913959004871614e+00	1.008153252122833132e+00	8.968388032168215673e+00	2.883836660013324149e+02	4.774024554087532124e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.875378024844936320e+00	5.985032432264508095e+00	2.148092220204906866e+00	4.884363207337374391e+00	1.050802798798492255e+00	6.676713984109526656e+00	3.064124135793327763e+00	6.478067854123021441e+00	6.186292402912604516e+00	1.564803877029143280e+02	7.989364085994648690e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.234222632081472870e+00	1.042607740114562587e+00	7.888359451524565635e+00	4.411663029375504586e+00	5.354082478427422132e+00	5.889105637728861531e+00	2.796724799410241324e+00	1.025018690056910708e+00	2.993869761835921128e+00	9.609852510527987590e+01	2.003240354132027434e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.623481625116008686e+00	7.846700226878788875e+00	9.939155075042386267e-01	9.235543296056746954e+00	2.116665256196295530e+00	2.172551881160623477e+00	1.344124395336836919e+00	4.618514087087624564e-01	3.424087853219213162e+00	1.003693747861249932e+02	2.217950226341816045e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.248222824618286708e+00	1.315317445167492494e+00	4.739679282395086624e+00	3.267001201854625947e+00	3.768858545544930827e+00	4.386554145741524913e+00	6.783140443034692879e+00	2.631020808185043247e+00	8.231436917965387678e+00	6.997171516261673219e+01	1.561453363774510308e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.794343066318462299e+00	7.715010192312478310e+00	5.708403429473957402e+00	8.606118236079591810e+00	9.336987464347496157e+00	1.896884698964886651e+00	3.379437370962738552e+00	2.242614140455954919e-01	1.399941252568432937e+00	1.384100426203304721e+02	1.266101825051419638e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.042107572260237092e+00	2.813649655884102874e+00	1.481533724602746238e+00	5.348024199930263123e+00	2.452039573924368110e+00	6.609810600253353208e+00	1.471280001452286657e+00	1.319178996614443822e+00	9.931248036910089283e+00	1.515154986197316020e+02	3.568447515728065866e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.350116468088923938e+00	9.616665791639960048e+00	9.759068816793092793e+00	5.626913228256610999e+00	9.695142683386707816e+00	5.028990657233864958e+00	3.079586181310049575e+00	5.296272722300107150e-01	2.187591354112917053e+00	2.309787602802761910e+02	8.658450024672380607e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.082605729442659204e+00	4.313375804482733500e+00	3.040023363017067215e+00	3.772486368475285179e+00	2.861285226683965455e+00	7.995898638585813956e+00	8.224062719417910117e+00	7.686132071648607678e+00	8.164209796772027516e+00	1.536353287548655828e+02	1.901418536925817193e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.347624078021615546e+00	3.945850084662522850e+00	3.729775314079069037e+00	6.155696404703927982e+00	7.679517562025703903e+00	2.976630886285671629e+00	8.668379785312847474e+00	1.122608301667217701e+00	4.557979142147098983e+00	1.064818079461699369e+02	2.787300408352267311e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.415187089706963164e+00	2.343561446088625377e+00	3.730379121956077348e+00	3.929079741359913669e+00	5.919651693478177990e+00	2.481059779762711859e+00	5.347803346031349214e+00	7.513774049407168087e-01	5.427429935378683901e+00	5.978018456450163143e+01	2.464433400498856486e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.305667501832878941e+00	3.746059534602171670e+00	3.080448712727787974e+00	1.357048651232333647e+00	8.963987913454083412e+00	4.645133554820477961e+00	4.745343905456669731e+00	8.249260414009011999e-01	8.930078282006151724e+00	8.804013601274985490e+01	3.205171727347691757e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.410370098982280496e+00	8.884414615831710549e+00	1.016206842384969722e+00	3.447380467465113174e+00	5.989085004764908682e+00	9.346019994893460137e+00	9.792501003575967644e+00	5.096624816169371464e+00	4.721217932730627176e+00	2.425841155646925813e+02	3.534519211999878507e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.617415969210667548e+00	9.964190551513050664e+00	7.560694713429091607e+00	1.047053760442993919e+00	5.813792326656093579e+00	7.400493403782719248e+00	2.802054888839446090e+00	1.191512236718489826e+00	5.839390301964295205e+00	1.665591001004536622e+02	1.194641702356000650e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.687756264178670307e+00	4.316120219480295006e+00	9.708247900054837842e+00	9.799968925965385935e+00	2.765178752027294795e+00	4.767935180677226548e+00	2.941047059558707488e+00	1.692333255252666202e+00	1.452612968049449949e+00	1.759032627288868014e+02	1.540958283930210939e+02
