G	c	dx1dt	d2x1dt2	d1	d2	p	W	Fc	Fg	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	8.610590723902559418e+00	8.057527218495160071e+00	3.472885546126002421e+00	-4.717866000769936896e+00	9.116169939467775762e+00	9.433653269276197761e+02	4.638187972771428136e+00	4.242463054943272027e+01	7.492443425479089036e+00	-1.733399890257767695e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.144780474612741017e+00	9.034689054131172625e+00	8.259004637611262467e+00	-2.644396870753570550e+00	4.105623315367581405e+00	1.055469480245195228e+02	3.122936751054578686e+00	6.655819323753388694e+00	3.318309393913621008e+00	-2.578747597161754612e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.580141597646487206e+00	9.596576632606977242e+00	5.124604751438923245e+00	-3.276378128267673606e+00	7.602364059755240433e+00	4.173954551106016311e+02	8.370502465009316495e+00	1.073911950150726469e+01	7.481905196289674542e+00	-4.912372340690849826e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.169968762392935346e+00	8.089187806117267954e+00	5.920328734709694452e+00	-3.016269321520379076e+00	6.927297057724232765e+00	6.795500685563406478e+02	4.041964201884149510e+00	4.098189001823192257e+01	1.257941283683847278e+00	-2.245338267671165983e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.335554132194570087e+00	3.841395865699407608e+00	4.891061390601156411e+00	-3.385005690539487855e+00	9.387930681029683200e+00	2.638875850451972269e+02	8.445797775299055843e+00	-2.809450050800015308e+00	4.377011653643141820e+00	-4.728123514257843163e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.062033392114693608e+00	7.186407385347932220e+00	1.390680306776048480e+00	4.610167022416768567e+00	8.386643761749434489e+00	3.085380403872947568e+02	1.011836121304398262e+00	1.633588969377320055e+01	6.634619701683440951e+00	9.987152778547328524e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.499505884317365201e+00	4.946353545954286446e+00	2.488992786252087530e+00	-1.013178491994492525e+01	6.103935825014108474e+00	5.485752864170733574e+02	3.776154335077811286e+00	3.747280882538986191e+01	2.324018930335596256e+00	-1.612750268878086757e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.481062541096010321e+00	3.300665419018112168e+00	5.019509266664210045e+00	-3.328946254684384431e+00	6.900330674043755330e+00	6.202268220319830334e+02	3.175979719252943756e+00	3.852415800132363444e+01	8.405727976687897396e+00	-1.430892087990389139e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.774271667996333512e+00	8.572752507171337299e+00	2.895947864906564195e+00	-6.529283721189049317e+00	9.079957632516808985e+00	7.381401632015347332e+02	3.102618643524223785e+00	3.442029572529433779e+01	3.112686137380482609e+00	-8.555205220304490377e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.248986919663188644e+00	1.341600308092181892e+00	1.451010606541663472e+00	5.271219038594887607e+00	4.600970160639202611e+00	3.995438108622687992e+02	1.610039067900123300e+00	4.023821277711963518e+01	6.861002023367658964e+00	1.461060746902685670e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.885920532140653805e+00	9.114155526711316568e+00	8.590280697344677918e+00	-2.604728368325654575e+00	3.939800870843469749e+00	2.778083881678950888e+02	2.676522506249541244e+00	2.995697092925718508e+01	4.648631204517180038e+00	-1.168903054760190713e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.272662115267517713e+00	5.154106214260203878e+00	9.824232525945062022e+00	-2.512601340989794707e+00	1.098423254359813583e+00	4.306568273737401142e+01	5.999728049416446218e+00	7.593863765252383935e+00	6.365209178768825637e+00	-2.229327124809342919e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.103042806215076332e+00	6.730898439448108839e+00	8.140872985502200621e+00	-2.650686352281608205e+00	8.431669013587375971e+00	4.166748582009705046e+02	3.630599899452445545e+00	1.742181267173996417e+01	1.958742776129016150e+00	-4.532720331533539315e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.637110402685600263e+00	6.943600087559617329e+00	8.693908883443324243e+00	-2.602285624597497016e+00	8.218829497792238925e+00	2.591079486928497886e+02	4.754865330964225478e+00	6.303653033076447976e+00	1.154701943166972056e+00	-5.475316740732188991e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.179446069210152714e+00	9.056862580640549609e+00	3.176428442572319710e+00	-5.390833895721819147e+00	1.946535443921856956e+00	2.140728898985013018e+02	4.396078463608347420e+00	4.631819418079677320e+01	9.183346679247899047e+00	-1.019121615231472822e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.243817255907877950e+00	6.714987993777025821e+00	9.632506792859862443e+00	-2.525805175991473472e+00	6.190630045569704087e+00	4.638730220484428060e+02	8.887741279311383025e+00	1.975604094750773854e+01	3.441429633469888838e+00	-1.652023600517757151e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.599528749908970759e+00	6.527290149239832751e+00	2.776031120798893248e+00	-7.174441110774950836e+00	5.173644509391878366e+00	2.869214001406791681e+02	9.146145765933779259e+00	9.348682403939934105e+00	8.373969411785932238e+00	-1.922233088241623866e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.154014960730375350e+00	1.597931516177219846e+00	9.568309323829298663e+00	-2.529869010641311977e+00	2.073955494952616885e+00	1.278822498875446172e+02	5.443782801752496958e+00	2.007515691250339884e+01	9.991765150869541756e+00	-1.073202066891645101e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.521969593310085855e+00	5.665255371898767045e+00	9.944617162985521119e+00	-2.502093209292072018e+00	9.835845896825428980e+00	1.123126238736566165e+03	3.955560226456993345e+00	4.919916675485168156e+01	2.898082139821809289e+00	-2.567271667786076919e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.384240368927960763e+00	2.349470323056968901e+00	7.406479734163622375e+00	-2.742039758587504927e+00	2.937426052334814575e+00	8.309046451505032849e+01	1.954546082933199758e+00	1.033806223254796564e+01	3.393547331126721467e+00	-2.172465219122877433e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.272742416222519601e+00	7.641393644910213112e+00	9.832785102824621148e+00	-2.515051526931357362e+00	1.616864403198254418e+00	1.208634863922756040e+02	9.575638508583331543e+00	1.848323076118997221e+01	6.963692974741833019e+00	-1.385981715735345121e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.548363287224565177e+00	5.616226287499511471e+00	6.125454346953643991e+00	-2.976733688691580948e+00	6.348633385977530352e+00	4.234598908487334370e+02	1.537577554975044780e+00	3.021724075773654050e+01	9.685060700176022053e+00	-1.046314397893354786e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.499777769234466263e+00	7.123624678826175227e+00	3.331509688540814640e+00	-4.998667937571968700e+00	7.645364441464202798e+00	5.969378016185211209e+02	3.680684106776855646e+00	3.167492336232891859e+01	9.246207612720967361e+00	-2.842815128031294103e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.169046033827371600e+00	1.373168469019430793e+00	4.938572621329933021e+00	-3.365152340474263593e+00	1.285554825363944165e+00	1.783427206710812385e+01	3.684175630803167234e+00	-4.103580351214445310e-01	5.518306814777023561e+00	-3.796372258409893341e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.849185774772269752e+00	1.762898174691522879e+00	6.339821097606492373e+00	-2.920345170054496897e+00	6.930850166246704802e+00	7.353982183421146601e+02	3.885757626120954100e+00	4.535623852801783329e+01	8.159422009228308070e+00	-1.256920516038280144e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.388094378065799717e+00	7.447019525719592359e+00	1.649533379544996681e+00	9.691010377693070055e+00	5.791577487941911961e+00	6.528176093155709623e+02	2.481828414844547748e+00	5.139345322942787675e+01	2.231485760214466207e+00	8.193700556668018220e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.085603266251539800e+00	1.644294976712585843e+00	6.589772896060299701e+00	-2.871208616195129348e+00	1.928562511521652700e+00	1.409222076994856536e+02	8.043277709909355977e+00	2.042072862646018905e+01	9.800052172788475957e+00	-1.605697915067785697e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.276850439750074173e+00	1.644531220238095282e+00	9.837562501687482808e+00	-2.514475445661442876e+00	2.557095710773908959e+00	2.232325021251456292e+02	2.095845418427285445e+00	3.941418987562205700e+01	9.682678735241536216e+00	-2.294855195624714017e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.298439681136603241e+00	1.111535567097603705e+00	2.714373853592248587e+00	-7.632110850926830281e+00	6.118439737393019939e+00	6.820724839602791008e+02	6.716318662660873962e+00	4.237462059270333015e+01	2.478333927311106244e+00	-1.856374892995978909e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.372267647336213869e+00	9.617082294535162390e+00	8.133841809271542544e+00	-2.650179889984593196e+00	3.658959536599259987e+00	3.239634448391025785e+02	2.111181398727978831e+00	3.996748621027320780e+01	3.704187886681138409e+00	-6.381477523789058637e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.373990661008892999e+00	7.644558946344042205e+00	9.168658096875619279e+00	-2.552056957110979241e+00	9.441609926291828714e+00	2.692192664846619437e+02	1.626266444244746534e+00	1.099094778973621800e+01	1.908032676532717353e+00	-2.944362452252352255e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.185727000738381776e+00	4.175448163641998001e+00	9.490393395094212536e+00	-2.528555634531410412e+00	8.373101815181406948e+00	6.207155641538306554e+02	9.190156391713880879e+00	1.873466631302535390e+01	3.447870497413964230e+00	-1.290942284957917741e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.473971066222855342e+00	3.673383677615969845e+00	9.635280597083898613e+00	-2.520531336248740040e+00	9.849572814901192075e+00	7.633629105839592057e+02	2.718757947404247588e+00	3.330720416301078046e+01	8.348561011288275324e+00	-7.493529640824822535e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.811462592909804492e+00	4.142038768222212397e+00	5.690754402277939938e+00	-3.080441055131845296e+00	3.332716560838253628e+00	1.932844043351096843e+02	8.399733164242949357e+00	1.213572892045638341e+01	4.399980061173907941e+00	-5.907238340168415869e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.626083863387425943e+00	7.975753358666502812e+00	9.784064787174340694e+00	-2.506055864016178525e+00	9.733026425485265420e+00	8.900081494562618900e+02	5.902696461316351950e+00	3.397163280412467401e+01	1.799831586684245144e+00	-3.002917889198600601e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.402632831337138342e+00	6.949461494751459689e+00	7.811727572997982705e+00	-2.686404834335387015e+00	4.874124282005714903e+00	5.504983353637967411e+02	1.704118099517648810e+00	5.303022755683083034e+01	4.074513058537143628e+00	-3.403583688095971477e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.335271638476164924e+00	2.661067592950284055e+00	2.453326041385556877e+00	-1.078769894207803226e+01	4.126036595278352870e+00	4.627920954715339121e+02	9.606495320846777375e+00	3.676680574496415232e+01	9.830436458799578503e+00	-2.203867700779687411e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.066696752434384443e+00	2.568541955857499115e+00	5.295468505098722467e+00	-3.216360386017332651e+00	1.454924813494471891e+00	8.770564845686656952e+01	3.219156741607509975e+00	2.388148556578516590e+01	6.650240867804840583e+00	-7.832200497078665169e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.028180548065569688e+00	1.870681816511689632e+00	7.464760119982227771e+00	-2.737583694454017724e+00	1.471781017376857292e+00	3.580038408513300396e+01	8.742857913482190213e+00	-5.374397115988712947e+00	4.747650835530256686e+00	-3.169338068708394296e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.870195178827614768e+00	6.932983530171318520e+00	3.230452128431922088e+00	-5.265312551317994583e+00	7.232340815586041138e+00	8.555627912083136835e+02	2.520790118940090530e+00	5.413585953973864662e+01	2.495314221990855508e+00	-3.871781858940853693e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.549013196967532480e+00	7.878366545006829647e+00	6.772986103924044876e+00	-2.839397817532403501e+00	5.118281405359836000e+00	5.244752634643327838e+02	8.690462879768773519e+00	3.392377272034899960e+01	9.881687123104130777e+00	-4.634625782170680997e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.119987332977696592e+00	3.385876486387803919e+00	7.005247156522833585e+00	-2.799843143513074395e+00	3.046320016155884325e+00	7.728266641491381961e+01	1.120072958989843714e+00	1.047962210020907214e+01	8.389781747053554284e+00	-3.395162729867224338e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.278532052833359245e+00	1.186450072161515212e+00	2.466895681421001019e+00	-1.060717083791458570e+01	6.525052048082737421e+00	7.274555246934725119e+02	5.613084752767053764e+00	4.449705225656228436e+01	3.539462712868188810e+00	-2.893033478803436198e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.840086036616446208e+00	1.730758359878606045e+00	6.085833311580707949e+00	-2.978670960479775420e+00	3.279356897264859239e+00	3.471826740872517689e+02	7.926200732289670370e+00	3.711949994345032877e+01	1.624673453872260032e+00	-1.108539911550993351e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.672080764263748520e+00	9.706190250298416089e+00	7.939226630387852701e+00	-2.667984215665923031e+00	6.202724297737186809e+00	4.220400559632522004e+02	9.405076503373773988e+00	1.519455457629156392e+01	1.515326793127429683e+00	-9.006644594664105219e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.318816297226041101e+00	3.661179358416893237e+00	5.494146693207097698e+00	-3.147916757839358315e+00	4.229481610367872513e+00	3.209613329453865731e+02	9.190727798725356834e+00	1.955640943400642939e+01	2.094956457807200412e+00	-1.873766090052770006e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.598212184226108334e+00	7.926244872600462621e+00	1.118203029711422269e+00	2.487682299675475939e+00	8.400853746371897302e+00	4.636835130344507547e+02	8.371462679417328800e+00	1.081790238578494190e+01	6.231109560289593396e+00	2.800758216561865521e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.487589847870592230e+00	6.621881868270119931e+00	1.083235210338961529e+00	2.348683948835406099e+00	8.388218356338487780e+00	1.499930036917669440e+02	9.000547492790762050e+00	-9.019351288425099256e+00	9.363206787242724261e+00	1.318873108411017903e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.018975934087256618e+00	4.443892406496686043e+00	4.223850536919861121e+00	-3.810365099967262470e+00	5.296544903962193906e+00	2.547889707398716155e+02	2.792485621726167988e+00	1.848036631310746358e+01	5.471621293448570178e+00	-2.278612428990943184e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.224746717786281636e+00	2.853396141534687569e+00	9.327322944636462054e+00	-2.543088845141622478e+00	4.160380874960968534e+00	4.099134306564458825e+02	3.564064330569856942e+00	4.225007092321959590e+01	8.583630912418190206e+00	-1.892546436010915101e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.045144928019443809e+00	2.088319547783450858e+00	3.051718131974814341e+00	-5.780361755550727842e+00	4.261811891746807746e+00	5.277851724562469116e+01	3.606897745527263499e+00	-9.382365922440959460e-01	5.017155618677746176e+00	-1.957847920489283133e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.001148470362977605e+00	6.533556233389665735e+00	6.713995324717975777e+00	-2.845476059308870376e+00	8.249100663270967360e+00	3.965690054369462700e+02	4.395828346371985162e+00	1.521260293761476134e+01	7.368989267452215941e+00	-2.331563111172071101e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.575665369945722816e+00	7.963899667076000277e+00	3.000142158444572882e+00	-6.004523643039728853e+00	3.964487968449245781e+00	2.169287354061590349e+02	4.542655995382006040e+00	1.838907109875428247e+01	7.584562760020561178e+00	-9.513613331037177323e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.836969472680471505e+00	6.794536685954186694e+00	3.902284157371897155e+00	-4.112246832832537002e+00	2.873563954699318579e+00	2.019146860105736607e+02	5.903299956060211073e+00	2.321754078032988033e+01	2.555957012879073176e+00	-3.086034242900327351e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.284377326813787690e+00	5.778905988950474359e+00	8.632293380991233889e+00	-2.594189354676923465e+00	1.766168229486332786e+00	1.961177055839592924e+02	2.427948671466543917e+00	5.079420114762420724e+01	4.247084144172588616e+00	-1.373741089027787354e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.116955821784236136e+00	1.381373385472758786e+00	7.554960322175871212e+00	-2.719845991883718117e+00	5.197127554418941031e+00	2.568838286247964220e+02	7.221864508537701788e+00	1.023603862124222807e+01	6.739241785200751345e+00	-5.149738525712725945e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.126773982533048724e+00	9.724198596238091241e+00	1.857414112546317275e+00	2.629206686964812079e+01	5.337371194280841280e+00	2.646108889370895554e+02	2.502019706576409153e+00	1.968795795015753924e+01	1.639042149236239698e+00	4.083885037359542003e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.631852501375915310e+00	8.186742722215438306e+00	4.849855243199310273e+00	-3.401088791632981501e+00	8.566461793317396101e+00	7.851216083273264985e+02	3.793708787453665021e+00	3.823762529813834021e+01	4.254141011718671983e+00	-6.966959137486701537e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.069819338472766113e+00	3.642886892807174259e+00	1.256296185577529645e+00	3.426877671139908266e+00	2.986798978640669677e+00	1.821936462465944260e+02	5.523880631493602422e+00	1.935452670396763608e+01	5.814130050594211951e+00	6.046409547523456940e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.018063366455869811e+00	9.818657578481818859e+00	5.333380816893785514e+00	-3.198068989266158901e+00	4.432013711104651144e+00	1.605939439368998194e+02	8.161510678508451022e+00	1.783725760910786606e+00	9.955674246491460266e+00	-1.622930101509677092e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.075998541108726059e+00	6.425120967008518313e+00	6.966725337966817477e+00	-2.805276862354296519e+00	8.283179725874049382e+00	5.036317727484769762e+02	7.663965094618957252e+00	1.511948769984128305e+01	5.268758116117573387e+00	-2.248276289930433991e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.267883622065222315e+00	6.241682327509868067e+00	2.068527993166403789e+00	-6.213879359657674684e+01	8.415156860405504702e+00	2.297318448662146864e+02	6.815634434208229564e+00	-3.713718281157431245e-02	8.340772792169474315e+00	-1.542177505843276997e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.591217771955243165e+00	7.736593048281262597e+00	3.590461259664568860e+00	-4.499979827153087086e+00	4.462059325558187517e+00	1.380253395764664219e+02	2.401936785555624621e+00	1.071159518940482158e+01	4.884989849641735660e+00	-3.814748753598444786e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.491196974907047057e+00	8.314134369826199134e+00	4.578550650347127160e+00	-3.544964657078609083e+00	5.126776237239128342e+00	3.382651364741311681e+02	5.924414535212034316e+00	2.107655263180024718e+01	8.170805896517746802e+00	-5.085114489752853295e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.774072303424809149e+00	6.907231401976532403e+00	9.269015197484430146e+00	-2.547580963139114640e+00	3.732370789195560423e+00	2.137246999328251036e+02	1.785668134323431744e+00	2.504038486033901378e+01	6.354012311569007032e+00	-1.356520620048393688e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.235091311354509003e+00	2.154076651951022381e+00	9.945791546646733039e+00	-2.501973436041740051e+00	9.404667040114654597e+00	1.040607812238679116e+03	4.399372676931173842e+00	4.657306040415853943e+01	8.976041581770184408e+00	-9.505295131781597850e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.256142456829392628e+00	4.051577697970351721e+00	1.400978579785212341e+00	4.706536339984216610e+00	2.065733047077256135e+00	1.063129129844182330e+02	4.717966337085738537e+00	1.611577232046501962e+01	4.687032931605256358e+00	9.886569436517688159e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.225280070708218538e+00	9.352012842684283456e+00	7.843076189486162697e+00	-2.686858157055009855e+00	9.401709469729492952e+00	7.018476930705220411e+02	1.363715811441064574e+00	3.461207102522543977e+01	6.437126167171860480e+00	-3.344209425840956318e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.687493340030060018e+00	3.014192180508107999e+00	4.345681124040878807e+00	-3.703674666230273083e+00	7.151760683884369030e+00	5.742374956585692871e+02	3.464514349162033380e+00	3.321625059007757841e+01	6.664200056964489249e+00	-1.493050208669814694e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.115987929557462843e+00	4.361425092010439819e+00	4.528588970160794425e+00	-3.577999138473506147e+00	5.781499987007949315e+00	7.716774807900820576e+01	9.598558325286429493e+00	-1.248770930220276121e+01	4.756881001555208321e+00	-2.106827896214940488e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.969809255452608099e+00	4.886078577120735567e+00	7.796577476839293475e+00	-2.685999857623822429e+00	1.279070212848461896e+00	1.083968455120013914e+02	9.582811739680506591e+00	2.262983481313712630e+01	2.293590439673177883e+00	-5.477651056715036049e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.597020040011952524e+00	4.955528094637060121e+00	9.261780520279710771e+00	-2.551122499679392419e+00	5.282558338606027526e+00	1.645059745096466486e+02	4.167723544014306114e+00	7.288434698082465246e+00	1.842608197618778920e+00	-1.189019185769561449e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.639039138777286908e+00	6.522887285146114600e+00	9.550631299134664687e+00	-2.527531902901412941e+00	4.665155658623832302e+00	5.408857257927164710e+02	1.389691295634378987e+00	5.509799426624839924e+01	1.149250187814875757e+00	-7.441773724600239670e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.334348353379664509e+00	9.484297393642766139e+00	6.182215631781038390e+00	-2.953652029202895601e+00	2.442252351197074400e+00	6.869824962379446731e+01	2.608927463970929672e+00	8.837725478457674200e+00	8.870981502807643082e+00	-9.942504614738428836e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.732663739344181053e+00	3.160627483826875306e+00	4.213920437661691665e+00	-3.810705407827475355e+00	6.911763729967922210e+00	3.920469399691850185e+02	4.532512163655932014e+00	1.932872981025709080e+01	3.131002037540197236e+00	-1.375024029200736242e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.760850259270510865e+00	2.094923970100646571e+00	8.084838987724264570e+00	-2.666394970920848984e+00	9.734500801507749657e+00	2.068043357000578908e+02	9.536640804267291216e+00	-8.478049609441654866e+00	2.893468154755612698e+00	-3.556627787822060904e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.971953147109280380e+00	2.767259246733094091e+00	3.251122536686114728e+00	-5.175305186949551661e+00	6.057865957264842116e+00	7.250244766547640438e+02	2.266873462246378867e+00	5.526498248847384076e+01	7.617379191611978406e+00	-1.237627113548424862e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.530039929857156977e+00	8.980722433654028336e+00	6.083232754115231344e+00	-2.980472236056350699e+00	7.440717893209809475e+00	4.919453230860088411e+02	7.870931352286689275e+00	1.738275728180238033e+01	3.880447901097002106e+00	-1.849571467759211219e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.364002258180957661e+00	6.813660498253493181e+00	4.230890445192510008e+00	-3.798536634274260582e+00	1.608425455823561112e+00	1.242857076211665515e+02	1.980655694360008434e+00	3.418606096478180234e+01	5.549300916408102857e+00	-3.386803920541304191e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.612583654468684236e+00	3.571659315553906922e+00	6.909523850705452830e+00	-2.821434462357333306e+00	4.750706430372935607e+00	9.141337182421074203e+01	9.828944107694228549e+00	-1.004259238731720671e+01	2.446314585290254584e+00	-7.440534809566725638e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.751761134920620577e+00	8.334935992016021089e+00	3.171123554100339526e+00	-5.435023768920138387e+00	2.048684225509694201e+00	1.896089338547252510e+02	4.437077619905165804e+00	3.766357212980349800e+01	9.645115344539394897e+00	-1.220727356034586153e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.895469263899094425e+00	8.761198630257952757e+00	2.727994803105795008e+00	-7.523398346040436557e+00	6.521385126653302500e+00	2.255853512939190466e+02	7.980136078659416654e+00	1.365590672410738504e+00	8.668183878887049332e+00	-2.301833184911709296e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.078570279188143743e+00	8.619205048876120046e+00	9.259608256448313313e+00	-2.548339018542151280e+00	9.437816917226978575e+00	1.029112713235352658e+03	4.089220220460905608e+00	4.632958609595504385e+01	8.776964783113575308e+00	-8.871852446124012248e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.842769391386672950e+00	9.278300522127997496e+00	1.910494938386318342e+00	4.575931796197594537e+01	6.958206567604412918e+00	2.378712169714916342e+02	6.645719093789172582e+00	3.810140984508510797e+00	4.657631856209871302e+00	5.968096607772896967e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.701364416865062346e+00	3.268722557840518128e+00	5.558137779050519534e+00	-3.134496400845334652e+00	1.694372598634406035e+00	5.523664962113947041e+01	2.723009512382122743e+00	1.084668506945890165e+01	7.863597231919774444e+00	-1.216110973065469114e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.335366795800650541e+00	7.790481716287094294e+00	2.989863650213593349e+00	-6.052817400277942461e+00	4.180848831231378959e+00	6.699051274244740739e+01	2.312513811982871648e+00	3.310633300330079187e+00	2.291021152192869170e+00	-4.807414560734543096e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.256939219307965594e+00	5.146352975383358341e+00	1.351306958023574811e+00	4.156479356440741846e+00	5.960292997523361613e+00	3.749970449812597622e+02	9.437305963423375132e+00	1.261736677368402759e+01	1.078694904105789831e+00	1.127869602885823858e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.080576233827518884e+00	8.576786522608152552e+00	1.319495294107431604e+00	3.924678166688075898e+00	4.633615206731635183e+00	3.378231052725244581e+02	9.261900292308846261e+00	1.795867264708958189e+01	1.174705904347426166e+00	1.264931160673702093e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.590003284899000224e+00	7.549864019577004370e+00	2.580352824616544805e+00	-8.939246523229826380e+00	8.501108277638342869e+00	1.622443996894350846e+02	8.980892461191569254e+00	-8.395815542512348628e+00	6.287734271982174050e+00	-3.104641373996920528e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.975668415312449078e+00	7.996203658745344889e+00	8.796761588432268297e+00	-2.580123394000081394e+00	8.338818461027376117e+00	7.978225657408472671e+02	6.641608868887322714e+00	3.460293175158403756e+01	5.089939548440884920e+00	-1.094763125480427840e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.081670549252859992e+00	6.901994753833650798e+00	3.541745565232115478e+00	-4.592950903087323233e+00	6.512631240683211864e+00	3.968953963126510871e+02	8.281472751548180966e+00	1.399285119067624272e+01	5.668898671395940170e+00	-5.426246157769155642e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.725600902516749358e+00	2.586621241486388723e+00	9.562122061366927994e+00	-2.529909761962848336e+00	4.361679726045458949e+00	2.994392198752701688e+02	1.621400929561854554e+00	3.110607561230628448e+01	1.067381759253020812e+00	-1.486889765194574289e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.957432299595811109e+00	5.912631064615339049e+00	6.230951743627471728e+00	-2.945420788197148365e+00	3.295583516616077624e+00	1.967449059316828937e+02	4.017826032614804532e+00	2.175779473414654319e+01	4.801494275762419939e+00	-2.890431738119103589e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.609083557836119560e+00	9.859222171595400042e+00	4.920842211454177217e+00	-3.367217707254940962e+00	1.947602577388779732e+00	1.081337415050739281e+02	3.814412545517385844e+00	1.999498089707282844e+01	7.463529658156189406e+00	-8.894053970594020253e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.035265546885433707e+00	9.433111181018952962e+00	6.214987711182371477e+00	-2.943339493316458721e+00	4.193875804621336911e+00	3.041327839337667456e+02	6.734552583076229837e+00	2.279522571200004322e+01	4.988266599465288387e+00	-3.248842909107654831e-01
