G	c	dx1dt	d2x1dt2	d1	d2	p	W	Fc	Fg	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	7.742024132002999437e+00	2.434590959038412272e+00	5.042613209986440026e+00	-3.244682914712949895e+00	3.125722619198693764e+00	2.270470274092641603e+02	5.115453888583120445e+00	3.736806651720119987e+01	1.995984547937758258e+00	-1.423839319301704320e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.009114262793064931e+00	7.178297588797078355e+00	4.552965619629812721e+00	-3.475758327466518693e+00	4.441298617314716424e+00	3.075534632028829947e+02	2.781950684014399044e+00	3.082086364674164614e+01	2.004651012626125883e+00	-7.386125238911279978e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.418029539860961918e+00	1.791184257206474895e+00	3.967876935183833886e+00	-4.354382938360972233e+00	9.193389340487035710e+00	9.817320856091080259e+02	9.073740830384611211e-01	5.147624925984401045e+01	6.559931947169499011e+00	-3.079177906977896215e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.208999638321087033e+00	6.122063067689826887e+00	2.172676920694333713e+00	7.791834468233141742e+00	1.255710786293873671e+00	2.600433893365489268e+01	9.519509143635046300e+00	-5.528170467556976497e+00	2.805561057586954288e+00	4.717180465251971100e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.091851880590708035e+00	1.000902139886862408e+01	3.159825352997310155e+00	-5.612355199777743664e+00	2.136541844749751728e+00	1.782547920054793167e+02	8.799175626637540049e+00	3.190643853081138204e+01	2.120122975938460552e+00	-5.159043091839915496e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.217172664078642885e+00	7.943675304112070457e+00	3.810744115689363998e+00	-5.375384685194417145e+00	2.561830929718069250e+00	1.188788552948397239e+02	8.127608590368177843e+00	1.214933890639804392e+00	2.796837986640484441e+00	-1.230836544523239429e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.658521635620567203e+00	6.562260555780046190e+00	5.403747067380031410e+00	-3.249447814888146713e+00	6.808938309947437872e+00	2.057480913990357010e+02	2.641821190173931466e+00	1.029127779237984086e+01	9.543237324510199571e+00	-4.059079236458543738e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.390556699829520682e+00	3.586149357584767383e+00	7.851629911099136550e+00	-2.682051321377789233e+00	1.804914041723798102e+00	7.150517325358832466e+01	1.919754980166050284e+00	1.185375193403120342e+01	8.147014642439531329e+00	-6.805524936972373595e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.898656299903031197e+00	6.538727124606640295e+00	5.354908580886190705e+00	-3.478410357205385495e+00	9.959176571891630303e+00	9.856958393504606875e+02	2.168700736601214540e+00	4.742648327953011744e+01	4.202738078900533303e+00	-2.300854921916277787e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.119826099587559298e+00	6.295509957523167444e+00	1.857503558498289964e+00	6.312255492412251812e+00	4.949749028230351122e+00	4.199430531912262268e+02	7.674790874549801245e+00	2.469689958244724437e+01	7.331726020154814449e+00	7.712327573113744172e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.445372718341237039e+00	4.494629291775939173e+00	9.503512724061570438e+00	-2.538149326416159202e+00	5.417974546617999820e+00	3.954146395219845544e+02	9.317140777434669729e+00	1.606633922982977225e+01	5.400774137953455067e+00	-3.721370304584841748e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.298890940921536341e+00	2.259970576456720615e+00	9.710433586878465917e+00	-2.194861739061916950e+00	3.012917941477618822e+00	1.276959225591289453e+02	4.890472982772116062e+00	1.453646600360396413e+01	7.463950032398106949e+00	-5.287708212700704680e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.039722837771718034e+00	8.735292930778960852e+00	7.726904391490800883e+00	-2.721175092554401154e+00	5.482128051200353624e+00	5.567288590722445178e+02	2.121092921162766043e+00	4.889005680586451064e+01	6.870800239845229029e+00	-7.114706848426419206e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.345924097910464745e+00	4.962484387823050014e+00	9.843404483692172136e+00	-2.463437411648541353e+00	7.123287773372681819e+00	3.419351171111623557e+02	5.547040292759237268e+00	1.671274974754215137e+01	6.739188608185838092e+00	-2.445239626203765393e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.064569788529931671e+00	2.958786305865347632e+00	5.724547179850560497e+00	-2.835000779307074836e+00	7.451387090705175353e+00	7.803724177662649026e+02	3.764776480707756612e+00	4.060917572719862534e+01	3.508143000960640912e+00	-6.280648162618064634e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.975611345471621760e+00	4.398333938522575259e+00	9.689199803758100416e+00	-2.695579384512124754e+00	7.829451822996285060e+00	4.585011121816472723e+02	4.816457561223970174e+00	2.221370187683814024e+01	1.403152648971569327e+00	-3.256353673453078745e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.295018283619882915e+00	4.664573291989258408e+00	1.593181258326425764e+00	1.080279372054134335e+01	6.392143108419944042e+00	3.506137623127820575e+02	6.586029166228175136e+00	1.278974535519454747e+01	5.711391255998317540e+00	1.080908471841649066e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.564392927656874654e+00	8.267094039322300247e+00	4.603689117037881751e+00	-3.379982954380608362e+00	9.187419860365455548e+00	5.787815781864157998e+02	7.518437817254683075e+00	1.839021927439677029e+01	8.936244056157423898e+00	-4.507214303186749538e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.912969086110739791e+00	7.690449040550660698e+00	2.785846458177877238e+00	-5.895412351391702721e+00	8.656528403020390172e+00	3.630943738068264111e+02	2.561409511333962996e+00	1.835764363006069289e+01	5.675749017512220718e+00	-1.937015234735328384e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.555080731497525015e+00	8.398750398685113083e+00	2.284511595274689277e+00	-7.357811234284357127e+00	7.734928653639460805e+00	7.175395104087375557e+02	1.134221118414550755e+00	4.557034364437524232e+01	8.589296025822035219e+00	-1.245424418758397933e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.639748943138860326e+00	8.485633180400745657e-01	1.892504125674307813e+00	-1.663105665207302764e+01	8.902654781116122740e-01	1.061173826670933948e+02	1.012749244074854360e+01	1.454124897255139715e+01	9.877975588407059249e+00	-1.684103278019935956e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.432818711278923018e+00	5.277130176485179014e+00	6.876195245944387580e+00	-2.704200458979363564e+00	1.112440272789588125e+00	2.937745425417582013e+01	2.878774657344583598e+00	1.169099419753568903e+01	2.624732815794373231e+00	-5.601927416132788107e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.718986144060245636e+00	5.665746916793886534e+00	7.764218810351342981e+00	-2.646138303434877326e+00	2.960915245105121940e+00	3.172941671388886107e+02	1.571903997409040521e+00	5.020355593364519819e+01	7.467965431461041526e+00	-9.156344746267003343e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.178241397091761122e+00	1.553626792789414957e+00	6.314523501382157455e+00	-2.655346738119320094e+00	7.055940816768644375e+00	3.956987212632807314e+02	2.763757525100422718e+00	2.143497368457587626e+01	7.059400779166196571e+00	-1.460277592983458828e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.888953349620235755e+00	3.424111748618297035e+00	2.241278696509865664e+00	-1.412276590139102872e+01	5.000402072517006857e+00	3.178859886135961119e+02	1.565938769413245391e+00	3.202194259652165442e+01	9.939282916702641302e+00	-5.716485036021857757e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.167883442529761950e+00	8.168367277024499273e+00	8.527673352506322857e+00	-2.704659563515740217e+00	4.093185499842946662e+00	5.000990700503375024e+02	4.855339653171323100e+00	4.760141115211602880e+01	9.909972375857734050e+00	-2.338594467498441576e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.604016508622696513e+00	1.953373072690804957e+00	6.659881969506106003e+00	-2.795218617887545776e+00	8.896732006994330533e+00	7.063167441185705684e+02	8.063785000374096512e+00	2.299925917126133612e+01	7.671638398970071826e+00	-2.434722522948913337e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.967981264224662352e+00	5.631969564757913993e+00	5.256679821361894156e+00	-3.484531257469990262e+00	8.810330974598413079e+00	2.782431936516923656e+02	4.457027752653491603e+00	3.845958858501407285e+00	3.090884698672659692e+00	-2.012383401954083995e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.370252149439865619e+00	3.149833925981866845e+00	7.591209696698294707e+00	-2.783435325768877977e+00	8.855601278919944974e+00	1.052859466781370429e+03	5.402762218960631024e+00	4.524946188711619044e+01	7.998532987222358948e+00	-1.183114311823813547e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.753358668226352002e+00	1.191378575951655305e+00	3.252120771176079561e+00	-5.275491827270362144e+00	3.805333608608030715e+00	3.249640658207280239e+02	7.012198091651776544e+00	2.618800717829959268e+01	2.204854641031972040e+00	-2.229991879023263956e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.321012903288735885e+00	3.129540273771558745e+00	3.981903397605305539e+00	-4.093302146667203267e+00	7.409463616743846792e+00	3.611733143664327486e+02	5.578253881101458589e+00	1.165782651932634195e+01	7.771411335327370828e+00	-5.125947101806598294e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.123295411109514585e+00	9.086743638452521310e+00	1.012215326493347689e+01	-2.832910658749334232e+00	3.526155477822669138e+00	1.077351886362752680e+02	8.618376202536962793e+00	-3.507941918491555455e+00	9.299337543386267058e+00	-2.197475900487995570e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.806095233624908758e+00	8.092703512360893470e+00	3.316688596668267319e+00	-4.375236783083855663e+00	2.529397650528149910e+00	2.737202960903227904e+02	8.711134961036551161e+00	3.191463585683280613e+01	4.398980715432084132e+00	-6.527929598796263777e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.111248193225477188e+00	9.309617598273444372e+00	5.214703367108830534e+00	-3.484103012630106022e+00	2.622317500864161932e+00	2.165656340895681353e+02	7.614328001595855877e-01	3.649663842573943384e+01	6.647924472304249655e+00	-1.245977477838999259e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.160866939029274292e+00	5.527966812002635066e+00	9.017467995597506558e+00	-2.530596387027179262e+00	4.330662518285000928e+00	2.586228513570009113e+02	8.214176602234074309e+00	1.983421324026939558e+01	5.539859233174203368e+00	-3.499363232044218619e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.213486857074903114e+00	1.934450775087848573e+00	7.368846697147176883e+00	-2.364954147746972879e+00	5.054520333532361853e+00	5.347985698376493247e+02	4.588210199067647821e+00	4.368040467723194098e+01	5.278406615756890297e+00	-1.296254292422452659e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.640767503011050010e+00	5.756868710860493898e+00	1.079801027972245198e+00	7.383543199579525762e+00	8.328924959600948696e+00	8.219555986145419411e+02	9.709712903218470359e+00	2.719765083631858715e+01	4.073566480771248166e+00	3.276751584124085181e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.286564220240046463e+00	5.824542141940860063e+00	2.462830672883096206e+00	-1.466134619702922848e+01	1.911882854596724801e+00	6.852797011241769098e+01	5.336516565636168608e+00	5.159627940779977884e+00	8.004706892499781290e+00	-1.017193892150316969e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.580182993213211873e+00	8.887990055293000680e+00	8.026775664197813853e-01	2.038489564661545295e+00	7.149733970960901352e+00	3.464788034375350207e+02	1.023605992717212132e+01	2.072441826464682890e+00	9.235900518940649562e+00	6.107876250774880722e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.094066094985040039e+00	2.176442288536127201e+00	7.074747687584136635e+00	-3.016086414935613025e+00	5.666865991873446085e+00	2.379216912124775831e+02	7.642628311827943222e+00	4.383293101043844509e+00	9.538484515271354880e+00	-9.390010906528359902e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.424104813024470673e+00	6.006733521855094793e+00	4.627094249428182593e+00	-3.563034106462573902e+00	3.121684222624454552e+00	3.480731127297080434e+02	3.353968248137714436e+00	4.015764324489502002e+01	2.733042677379204921e+00	-7.245967853581118667e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.334753229526139062e+00	2.573573871280227632e+00	2.224891166458590419e+00	-2.153013023231062917e+01	5.994867472878319781e+00	3.406315095111542490e+01	5.823498997380505138e+00	-3.460428702691685565e+00	8.927276348361974811e+00	-1.294923210241303657e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.210145915672607764e+00	3.707636478596846974e+00	9.009574791402862104e+00	-2.527086102093957010e+00	3.468024848998246590e+00	2.645139104736602462e+02	1.018662143065587067e+01	1.731683972774662905e+01	7.662873839450861091e+00	-7.015220811326565720e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.916478533120971939e+00	7.389238415440818386e+00	5.172149715047392071e+00	-2.915610214524257948e+00	6.664904085718548643e+00	5.680550760009840587e+02	8.820065270386066913e+00	2.869038767397659484e+01	3.166512682297126791e+00	-1.380384577700824733e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.887526614047695617e+00	5.552558376357419334e+00	2.945309198555250862e+00	-5.200459141811156094e+00	5.396699883736649106e+00	5.274465639557874965e+02	2.102407404266259938e+00	5.141770297440953641e+01	1.680573694240555804e+00	-3.758934448878646639e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.114769412427012441e+00	3.810169140222557260e+00	5.312668501356261785e+00	-3.239507616078344476e+00	2.538168729641651300e+00	1.161157389334011611e+02	7.207383985175978225e+00	1.078950931846119587e+01	3.267806437573595346e+00	-6.590059473242408927e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.861191787134357511e+00	4.528651499939541303e+00	7.521244514907192702e+00	-2.838173236861916582e+00	2.022176934091820311e+00	2.300230414964419765e+02	3.834049231453145357e+00	4.264004711714772355e+01	9.402829453124878611e+00	-5.186302245209936101e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.163481244561959116e+00	4.531105767134786966e+00	1.674946261249841584e+00	1.081884090110301955e+01	5.562338160676560506e+00	1.453982016498834753e+02	1.162826801382000674e+00	8.410154516224878307e+00	6.145663847001151758e+00	5.421649364973536445e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.867715762195972573e+00	8.092642981584916129e+00	3.829145367411851630e+00	-4.739277604494606777e+00	8.985137804977350484e+00	9.348620134331288227e+02	4.498497264470304735e+00	4.139010941314103320e+01	7.862207566322862995e+00	-1.818104297768605160e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.199028664380413556e+00	9.266328491156862412e+00	8.157836958326933896e+00	-2.470557549135364628e+00	4.529762429026826354e+00	1.219263184590312221e+02	3.121048427509368839e+00	7.368202491957392297e+00	2.954569371718718696e+00	-2.588351252591746254e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.138382358971197661e+00	9.675733786849159301e+00	5.304313389018990854e+00	-3.185838775633293096e+00	7.692074087744072308e+00	4.115730036143655184e+02	8.456232433529041970e+00	8.551895843844466327e+00	7.181735720117059074e+00	-4.821835943993906248e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.684793670827918532e+00	8.343072903558727660e+00	5.718903185137232725e+00	-3.098675475580860539e+00	6.935625164486954652e+00	6.709919235731106255e+02	4.374205760997813996e+00	4.134745955484360280e+01	1.365245951034545158e+00	-2.281316802465737856e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.912897410673631615e+00	4.385193974565721575e+00	4.676279930502320603e+00	-3.766653968294583876e+00	9.739145007076997373e+00	2.714175545982556628e+02	8.661933715833050940e+00	-4.236222383805043457e+00	4.526003024412596609e+00	-4.778464240595044488e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.919343236202228908e+00	7.153286015895326422e+00	8.923944817737731183e-01	4.923604560315036238e+00	8.577293267353740092e+00	3.365283174089728391e+02	8.199102395443098601e-01	1.543220793174048033e+01	7.210870535268359305e+00	1.006939739611053264e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.333370678083438676e+00	5.719398049453944921e+00	2.584443847776228154e+00	-1.027656264197657876e+01	6.059422686753427101e+00	5.638730556728817191e+02	3.458528526151607885e+00	3.593835500937750282e+01	2.396142608914909378e+00	-1.615727360421073955e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.546809098367117663e+00	3.351191404438476074e+00	5.082231414453594276e+00	-3.254789886424552581e+00	6.971808181370288793e+00	6.304612717429739632e+02	3.635487726417593546e+00	3.880654740671102587e+01	8.395935062780857550e+00	-1.400106548113023430e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.919276249109489463e+00	8.831861863642721744e+00	3.097271734862083292e+00	-6.929271330975179666e+00	8.877586979890590868e+00	7.861709674986581149e+02	2.671073010920129054e+00	3.562231136627710981e+01	3.167756835079847288e+00	-7.487473046740925064e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.428705351203144680e+00	1.175865287400689407e+00	1.509146454504477930e+00	5.267884949786221682e+00	4.443812877490287860e+00	3.867893295139847964e+02	1.490441608130896212e+00	4.062136697863739698e+01	7.306815159329993925e+00	1.488374747605897552e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.364705057982146030e+00	9.566282723556081891e+00	9.152244386382168528e+00	-2.585920632550481990e+00	3.885313753457559471e+00	2.651242908210737141e+02	2.859849176052307040e+00	3.043288400002201399e+01	5.311809065845963573e+00	-1.034589179227236311e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.672313980017611446e+00	5.443056983858941322e+00	9.879330923512963381e+00	-2.479983072103884023e+00	1.248189757596420257e+00	4.554950110391278884e+01	6.446258486888619466e+00	7.778484216855336086e+00	6.313699971086268015e+00	-2.226313561011301623e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.891812881308590821e+00	7.144108928476596176e+00	8.412111944982964218e+00	-2.026490900948289209e+00	8.101337466574257462e+00	4.427894737785914003e+02	3.570595837671206141e+00	1.815970916708458915e+01	2.115942339634578673e+00	-5.042259455389370287e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.896533991544485875e+00	6.949346129359990520e+00	8.594583429217850679e+00	-2.729352363393237724e+00	8.229462176573854038e+00	2.430603552491694188e+02	4.763999833265430084e+00	6.797155028614325190e+00	1.131809575692650727e+00	-3.984033255791510214e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.072114113713098504e+00	8.706855498124086878e+00	2.926981422030820124e+00	-5.225947213153614435e+00	1.834567148083538157e+00	2.442629495488312159e+02	4.153490481038307536e+00	4.334314124039473626e+01	9.160221742299270886e+00	-1.019880902294565850e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.213314159384989210e+00	6.858090273095607259e+00	9.843785911905438724e+00	-2.414638706593446482e+00	5.947863025234251921e+00	4.392911024907590445e+02	8.917627888324739516e+00	2.071477137002695557e+01	3.942110615409827989e+00	-1.723100631636367563e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.311612369834694647e+00	6.053362983681791931e+00	2.747719133810571979e+00	-7.319895654901944937e+00	5.071765424649077758e+00	2.840656037493722010e+02	8.834449549709672667e+00	1.021503580748403017e+01	8.123156467922360235e+00	-1.907086054174593093e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.699880559477474407e+00	1.506355670734945029e+00	9.792580878086337037e+00	-2.361778337701813335e+00	1.440050490646872738e+00	1.310545277136109235e+02	5.232274587366533503e+00	1.968415311524362110e+01	9.353838308879842245e+00	-1.078086001691276996e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.517008972964930535e+00	5.718822711454435215e+00	1.005081327990136053e+01	-2.537016631551699763e+00	9.620058444302591383e+00	1.107664854562624896e+03	4.179447152603506410e+00	4.708032827934769671e+01	2.989959171076332023e+00	-3.076867224459345698e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.121459154539499181e+00	3.012764459176467735e+00	7.186568087343476741e+00	-2.558432980294679471e+00	2.634666226354182683e+00	7.290455460046382541e+01	1.843122823327841164e+00	1.062019206535610216e+01	3.715983594076258445e+00	-2.209124555079937102e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.527149205211402183e+00	7.725510697052742515e+00	1.012689955956812682e+01	-2.104070358289634068e+00	1.529343088627649117e+00	1.347941555716485311e+02	9.830436264630343146e+00	1.884762542287733567e+01	7.026057718077143299e+00	-1.385055886610066400e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.476933994926795002e+00	5.648810723648859167e+00	5.885337652721286616e+00	-2.938214811989094510e+00	5.736558509352688517e+00	4.485493135079228750e+02	1.500235233919309241e+00	2.975862294571167865e+01	9.826796674038428492e+00	-9.867509415410707918e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.586597400656893697e+00	7.104517050400706246e+00	3.508517736079446614e+00	-5.052604115945801055e+00	7.701468794372923199e+00	5.600473139278559529e+02	3.306052466322221051e+00	3.186227231118750680e+01	9.448717421130345073e+00	-3.018635138080061897e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.533065245909417840e+00	1.001743073543568618e+00	5.286793468060207779e+00	-3.145682279509983026e+00	1.538143496406924271e+00	2.117778001023451750e+01	4.000797049430110164e+00	7.692716964286543391e-01	5.556303587868721472e+00	-3.790289186912450425e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.447171357490439902e+00	1.787001265753199064e+00	6.235868486005978539e+00	-2.631513782295953341e+00	6.896710285027771725e+00	7.337504085059622412e+02	3.525385946956036687e+00	4.791438880806506262e+01	8.308592739079793787e+00	-1.294091182206154322e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.192971880047316802e+00	7.475528107548124801e+00	1.976883987477405125e+00	9.503602904420397124e+00	5.925634263605802587e+00	6.542979488652363216e+02	2.314686329524694219e+00	5.153573285511894397e+01	2.369733091170983741e+00	7.904708497242486642e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.135148553277911532e+00	1.379333024121849549e+00	6.710864460104184914e+00	-2.963317072518812267e+00	1.790604930191184163e+00	1.353807855093929504e+02	7.994065355219201585e+00	2.078057836218984278e+01	9.259680752106184798e+00	-1.594344547483650620e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.354431453356403914e+00	1.311208015774738556e+00	1.006580736358491990e+01	-2.370712188127937381e+00	2.131927500288185229e+00	2.001628949861541855e+02	2.376415564809384762e+00	3.852531653060098193e+01	9.710413826044437258e+00	-2.280419142421222234e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.601117901772774132e+00	9.750236444414601689e-01	2.479955182691007565e+00	-7.653513198687513786e+00	6.112226467854590339e+00	7.091844536187710446e+02	6.570773159951406761e+00	4.184564573347000760e+01	2.042132102211235534e+00	-1.826975251047431303e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.599812743363607126e+00	9.626574193644103161e+00	8.192520610263306580e+00	-2.850130387551831124e+00	3.851375699450011236e+00	3.443568816800992067e+02	1.862225234755376269e+00	3.981486808701821190e+01	3.684337331837038043e+00	-6.425212266437282937e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.399083126649934172e+00	7.510302981326318239e+00	8.782342423656327668e+00	-2.445637983103282842e+00	9.086371053059872693e+00	2.671188394249759313e+02	1.679124327301418251e+00	1.223822209131125938e+01	1.765534948234055213e+00	-2.454562421665165001e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.268701231161159626e+00	3.886953490172344594e+00	9.965774595858803764e+00	-2.394520803088296734e+00	8.242739574652235390e+00	6.127564708192653598e+02	9.126592522626667758e+00	1.963349410195582934e+01	3.729097003990582415e+00	-1.184311205289580865e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.550029670892142164e+00	3.749283559551603418e+00	9.085190593808787796e+00	-2.592838857376290829e+00	9.785218167351059648e+00	7.531459630192040322e+02	2.583866287831515951e+00	3.542206291364041704e+01	8.410646724486531056e+00	-9.100192496101616735e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.419449168538838180e+00	4.297219073472954065e+00	5.595195953530470057e+00	-3.070364450017494917e+00	4.108824554379300942e+00	1.477563007987384651e+02	8.450210612928774623e+00	1.051260258045524765e+01	4.534641525943698070e+00	-5.836286168469333457e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.585680499983623370e+00	8.005621682404665762e+00	9.538542660534179873e+00	-2.632698328037605506e+00	9.787972306862091187e+00	8.965949941845826743e+02	5.573881545918662361e+00	3.253632574164333846e+01	1.743056041152302837e+00	-1.974214812427796395e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.476543821451762994e+00	6.795737474006613432e+00	8.002064889162653571e+00	-2.914969682840849785e+00	4.365325570416563217e+00	5.647577963134535821e+02	1.231769893794860016e+00	5.424354657679983660e+01	4.368652531146275386e+00	-3.054727448214156205e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.454207566537633056e+00	2.832219772275216041e+00	2.986210884278124311e+00	-1.089348654789368354e+01	3.544959651187542526e+00	4.645473519149124968e+02	1.018151129365515217e+01	3.834594960876672332e+01	9.394289261009994618e+00	-2.208152880924733719e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.807407312631550411e+00	2.513984589086926125e+00	5.472911607997478001e+00	-3.199693643303891388e+00	1.650868960965658605e+00	8.668494985854448487e+01	3.251025311138453056e+00	2.393577017383575267e+01	6.421507959833240520e+00	-7.908351107942579450e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.675786093215806849e+00	1.554807957022449116e+00	8.282539413539133477e+00	-3.037913606488407137e+00	2.147507872067530243e+00	3.806493364094255583e+01	8.784245819488312179e+00	-1.017713894740794345e+01	5.098294166116680515e+00	-3.153996067944280224e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.800102647171524239e+00	7.230963916913656142e+00	2.845637565449663509e+00	-5.350429311230631590e+00	7.152050281431822754e+00	8.406415519405238683e+02	2.306317279133335063e+00	5.334057819298713810e+01	2.379344307081292076e+00	-4.467003582540392259e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.082482443492539304e+00	7.977684968440280855e+00	6.406302381866600726e+00	-2.821141050526622340e+00	5.029111729716266410e+00	5.167346100135401912e+02	8.929971881659698241e+00	3.429152174736676528e+01	9.286970105294763300e+00	-4.535171699826596736e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.900263096504074989e+00	3.352236322518529210e+00	6.752831031604417333e+00	-2.552284763932691991e+00	3.155291747062958674e+00	7.447187857579243087e+01	9.737659990454246017e-01	9.523201472941069667e+00	8.786113685190526823e+00	-3.371054936612364328e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.605260059747008583e+00	7.515042449334667918e-01	2.497771237894441221e+00	-1.068000392112497110e+01	6.309658851864758056e+00	7.394627420651052034e+02	4.847224044714452340e+00	4.471316413525192246e+01	3.828708998478973058e+00	-2.756561714901175630e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.257922290044415803e+00	1.532356322890584988e+00	5.802252434510596579e+00	-3.237448021941347509e+00	2.587099854396514687e+00	3.711334779142661660e+02	7.770553156746152546e+00	3.917297444935096706e+01	1.825643581270864235e+00	-1.130138064382522206e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.681846454410884206e+00	1.027222008212351945e+01	7.737121209945217792e+00	-2.716364981463335493e+00	6.479440867960242656e+00	4.177236862122588263e+02	9.336517541264583997e+00	1.672973012271064874e+01	1.535526439261448939e+00	-1.006291496724624202e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.137501565914752710e+00	3.239445909540299429e+00	5.661365670116145665e+00	-3.263636318244995671e+00	4.066909466603094714e+00	3.028549453529485049e+02	9.136497403400836603e+00	2.043602813705647847e+01	2.538961237237422619e+00	-1.874367402655890413e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.729801226473303366e+00	7.853093570529511069e+00	7.668142834750265591e-01	2.603514768058908135e+00	8.696204152666297205e+00	4.640570941695870602e+02	8.322423522045948374e+00	1.072335776324001344e+01	6.572167637995582012e+00	2.703711670877299023e-01
