G	c	dx1dt	d2x1dt2	d1	d2	p	W	Fc	Fg	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.220213572674866853e+00	6.376379205486419011e+00	6.529177929887088006e+00	-3.177239041301046285e+00	8.702298521561910860e+00	4.671187361092209471e+02	7.242921328900267852e+00	1.226997332222178017e+01	5.445340260255132847e+00	-2.210825443857676043e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.499512909009987016e+00	6.793397850779824942e+00	2.194431670444354054e+00	-6.320468798561621071e+01	8.534306527213104232e+00	2.213997109032580113e+02	6.560778496358782519e+00	-6.916547096254689997e+00	7.725744447333059206e+00	-1.541369702624018245e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.364252438008069390e+00	7.931781910988960682e+00	3.640577344071342480e+00	-4.285563407850607298e+00	3.770332065510382691e+00	1.507377047101715846e+02	1.596137674905127479e+00	1.043358729833364151e+01	5.177340641061320525e+00	-3.775258797662240373e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.838528709529658300e+00	7.563967416194749660e+00	5.622583123350451295e+00	-3.334641630056149442e+00	4.831201407474541298e+00	4.347383442469502484e+02	6.496688506772798632e+00	1.974864721505373311e+01	8.190969653786726923e+00	-5.077952685261886145e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.195811917243091216e+00	6.943263236068020205e+00	8.851499410046271166e+00	-2.267609167240114854e+00	3.686167725128954853e+00	1.398219610507304083e+02	6.279652838029878836e-01	2.314515202480878031e+01	6.715473016848820365e+00	-1.414409431998603917e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.531448606309742999e+00	2.450238987139238045e+00	1.006969247871402295e+01	-2.349897036433786113e+00	9.215381349050078441e+00	9.989027164174037807e+02	4.488478632083491959e+00	4.445362680208013018e+01	9.498153341038161557e+00	-7.444770538177644670e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.317156354396566087e+00	4.174607457127152088e+00	2.027313930278182408e+00	5.076697621476763622e+00	1.956301071016804283e+00	1.513215620854589929e+02	4.259988408976020047e+00	1.459915827873699534e+01	5.435593354803446076e+00	9.990671651762120797e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.100120233849738227e+00	9.092244544006096163e+00	7.485185722859055701e+00	-2.934052348186028336e+00	1.028149792683637287e+01	6.498009180606408108e+02	2.438747933168218474e+00	3.250446798740487964e+01	6.769705715780251154e+00	-1.796211744132731464e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.041862179090600193e+00	2.869143243393346587e+00	4.734088585368661839e+00	-3.596133342995898374e+00	7.209124240610171874e+00	5.747560359918365975e+02	3.478250084853037549e+00	3.127533316746382397e+01	6.508180785910751887e+00	-1.546646336732126481e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.179052912943543197e+00	4.037919114721701064e+00	3.520462642859604863e+00	-3.290057780989548597e+00	5.991080851606183089e+00	6.071088109972171765e+01	8.444276890102097255e+00	-1.542697668756678553e+01	4.860059994028768315e+00	-2.137454464898295381e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.170623205938663425e+00	4.151464174028512311e+00	8.759507730219034727e+00	-2.129746594669402082e+00	2.064918840351388507e-01	8.588965638248697587e+01	9.880544061611946205e+00	1.807039346584733863e+01	3.576639067877367406e+00	-5.342028111567614923e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.438021188949861973e+00	4.140900108422829184e+00	9.815108462075958329e+00	-2.532331601951768540e+00	5.684206055498103538e+00	1.588817698525361664e+02	3.575822647478963390e+00	2.504163133845548117e+00	2.382678378953720255e+00	-1.141531686692870418e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.787655272017197206e+00	6.733430972314010887e+00	9.182512335683856719e+00	-2.617911553862160456e+00	6.213606986578436242e+00	5.291173855802488788e+02	1.924364920608109708e+00	6.043301522803604797e+01	1.189289935602675152e+00	-5.062423136471618651e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.593555200675553785e+00	9.002876678599852411e+00	6.652299730672923239e+00	-2.976636575935551310e+00	3.179422413849573026e+00	1.056754221317410725e+02	2.948324767773044641e+00	8.667592079904091307e+00	8.779222818336718248e+00	-1.001679551742288510e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.839875957468347423e+00	3.486448779933901676e+00	4.939184267251242488e+00	-4.301789473525553298e+00	6.669394957393095069e+00	4.385977235738258742e+02	5.332075235661601020e+00	2.261973860726336127e+01	2.800069301067691363e+00	-1.421106434539287922e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.040138078465412397e+00	1.762467078764655248e+00	7.376383883608786718e+00	-2.337747278661243655e+00	1.097518019112967202e+01	2.215549459990095329e+02	9.631892500058686579e+00	-8.834393400991478629e+00	2.252242196674814512e+00	-3.636255065100401085e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.006496313831613598e+01	2.046709399384777583e+00	2.927780777832532877e+00	-5.781681273541270372e+00	6.074584115533953721e+00	7.168747414976583059e+02	2.716977649953089546e+00	5.497827829177258963e+01	8.561420409541611320e+00	-1.230168827002404569e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.523178061876208744e+00	8.755378702146469294e+00	6.819926614825694067e+00	-2.818997038949364153e+00	7.598724498144521000e+00	5.013511093149423914e+02	7.894930556278325184e+00	1.803703932111759656e+01	4.142658229989726770e+00	-1.998749046256873829e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.488843385130197206e+00	7.977430726307043862e+00	4.264462328354570175e+00	-3.760885269453585256e+00	1.471280806039147571e+00	1.514185774520248060e+02	1.656961502352583882e+00	3.557577497510899889e+01	4.858285952928991236e+00	-3.282197917223390049e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.677867032373357326e+00	3.519971334436344801e+00	7.150515417834089504e+00	-3.458159422997195254e+00	4.600218444573441090e+00	1.265622986486361867e+02	1.041182935910280527e+01	-1.273081405256244381e+01	2.393836577998118109e+00	-7.173185492752252035e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.593984812481588520e+00	8.702828136738588682e+00	3.202350683508526696e+00	-6.057420439380632793e+00	8.302480419399267397e-01	2.033051652516730314e+02	3.764310281475743203e+00	3.680921587222211144e+01	1.033472438332307242e+01	-1.228542774705412732e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.485600162114112166e+00	8.846238158520515427e+00	3.216585584204486814e+00	-7.876460801434009618e+00	6.941462604339915465e+00	2.792245953852020079e+02	7.957334496049034200e+00	2.038398093446386561e+00	8.419033166638616450e+00	-2.322637994257949590e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.564009628067566382e+00	7.836895497017218659e+00	9.547374758037186382e+00	-2.693338354855426164e+00	9.285563140094671652e+00	1.008026943370500362e+03	3.773625044883888613e+00	4.215575166156076392e+01	8.327264531023926608e+00	-9.010080440664315626e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.559319219730510131e+00	1.007641962085376086e+01	1.974882621837630303e+00	4.636578191365525470e+01	6.854195279293623599e+00	2.773894421974284228e+02	7.107704141223782024e+00	6.579151457233122002e+00	4.856693534583047089e+00	5.972085463815652417e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.304281968661837876e+00	3.132302047457737881e+00	4.393139726512331755e+00	-3.171552388384942578e+00	1.839195358684320603e+00	7.972022885475996645e+01	2.212492744583336446e+00	1.313427345172690686e+01	8.222324093420429136e+00	-1.210091289029917361e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.760875329283337898e+00	7.066318809476405782e+00	3.341066618038634584e+00	-5.823197380548080559e+00	3.967569077266826394e+00	4.555037212397036228e+01	2.091500186687829110e+00	-1.190320896992449473e+00	2.050375720925535550e+00	-4.595554658732121656e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.025464450578287945e+00	4.859892001396898031e+00	1.753031125814064950e+00	4.682816659748905153e+00	6.098789749345777444e+00	3.832515311757015297e+02	9.466496715786858474e+00	1.070958115993537518e+01	7.486533362111460477e-01	1.234873781087981182e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.939623820763857864e+00	8.463250177786878936e+00	6.397391880573780609e-01	4.363860846408845084e+00	5.280131630250366470e+00	3.484464250967139947e+02	1.006918049585822672e+01	1.821003550276202176e+01	1.432442791561468365e+00	1.028590139099130052e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.120599568628728893e+00	7.973363221802744150e+00	1.930079858995999320e+00	-8.935386499084534861e+00	8.721936756258397594e+00	1.574142242860882561e+02	8.697161601732579683e+00	-6.609482214554303070e+00	5.662305201417789036e+00	-3.120798992554900675e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.975521192550838023e+00	7.609307859980272148e+00	9.086733098028252797e+00	-2.880851454434330439e+00	8.248945277084613892e+00	7.925104858269662600e+02	6.410537225309024478e+00	3.791406529090997424e+01	4.803286843779758897e+00	-1.043054608016188017e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.840413821002887751e+00	8.363195608228799927e+00	3.649608231074868314e+00	-4.386557837538547666e+00	6.439626643892983004e+00	3.433574737149216958e+02	7.540055461696176131e+00	1.255338928874671645e+01	5.596106885181921342e+00	-5.486017276936470122e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.055301531792034453e+00	2.075497228954379825e+00	8.463720338711361535e+00	-2.813930398068870797e+00	4.469710345237321469e+00	2.752529931255210158e+02	1.085900303278261703e+00	3.612017221527932520e+01	1.472614576557592647e+00	5.291452677875436647e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.800107815440475711e+00	6.245704599094623610e+00	5.780708899551769697e+00	-2.191702413151558559e+00	2.847553162467045151e+00	1.882464317979329564e+02	4.238050116686746804e+00	2.166976318223367315e+01	4.569550409979524552e+00	-3.011237403186176609e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.679859778375630164e+00	8.763875880024086129e+00	5.102820932879530424e+00	-3.005389654411360745e+00	2.065391119975132916e+00	8.796549243711442045e+01	3.840795669893572573e+00	1.951088192665203636e+01	7.771642807921046447e+00	-8.768000784094377442e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.932029020742998426e+00	9.367677105396889914e+00	6.594436897333173953e+00	-2.861107214860486803e+00	4.564663074933626774e+00	2.739445740631540502e+02	6.747009434222166924e+00	2.399116176383890320e+01	5.623951160006519956e+00	-3.335319202327526322e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.934692262966277276e+00	1.592861769131159289e+00	5.327644758293054394e+00	-2.883115769237727832e+00	4.765928398440588687e+00	1.727864203251282333e+02	5.152050662023187400e+00	6.646417991998170294e+00	7.312131812781554885e+00	-7.242495930136457760e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.005093949891787464e+00	1.860491738784511462e+00	7.747565945394025100e+00	-2.612261065125906168e+00	6.852807269131942824e+00	2.205166692689596175e+02	1.425679962743804818e+00	1.170103533338259894e+01	4.865327366024306599e+00	-9.760845148413754835e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.349602192912811915e+00	3.019501308207685142e+00	3.056916999580339134e+00	-4.746059008237353716e+00	6.768018505991775235e+00	8.031269374364410396e+02	7.630709054078906206e+00	4.410772357440253444e+01	9.097084638736617990e+00	-3.271258143597427503e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.810107721113402235e+00	7.775525317874226516e+00	4.908478038763037787e+00	-3.630153016265714072e+00	1.984016737627329885e+00	1.940035257252959866e+02	8.971255370053539124e+00	4.096514913616962161e+01	6.445353956218282221e+00	-1.066407353394165813e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.934359189606985829e+00	8.183359632267819705e+00	9.143250283059099814e+00	-2.668396659051735842e+00	3.961767156555719538e+00	2.747495909362803559e+02	4.261653699704031517e+00	1.515642043038616116e+01	2.797136524494355125e+00	-1.351590300959585322e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.715806203664300256e+00	3.157300692783172380e+00	9.149434416830779071e+00	-1.728586848923049146e+00	2.194030895794432556e+00	1.014426449130802581e+02	2.403520900796690896e+00	1.442718797755822280e+01	2.825825772674834813e+00	-1.346213428440284354e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.206848005960563519e+00	5.222604331055935134e+00	8.394554692213233693e+00	-2.856122932939913373e+00	1.541438503373391278e+00	1.735420327586451492e+02	2.398251620021338848e+00	3.841350568962535306e+01	7.563676878471135900e+00	-2.501892502187234579e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.753570100097328499e+00	9.262489379509577958e+00	4.075500891542439774e+00	-3.230343232861077496e+00	8.464124122365429770e+00	4.833490395081342967e+02	3.311234416077615261e+00	2.327264614714527369e+01	8.584940276361004763e+00	-1.915635563071990677e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.569656268281608424e-01	8.160040325110999859e+00	9.023566919625988447e+00	-2.988813812437443929e+00	1.843809106718253377e+00	6.554163205953661020e+01	4.870086839186900107e+00	-3.385888001127018931e+00	3.951287816698339395e+00	-2.289917501923230958e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.322857827740197223e+00	6.087857559750383452e+00	5.191214405916283248e+00	-3.545962181306957728e+00	5.493426980469021004e+00	1.346495785176604159e+02	6.433125809925688721e+00	-2.602787726608381202e+00	2.385402990516058530e+00	-5.392618108924809306e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.539000305852851191e+00	6.653423022910806672e+00	5.257257045916039040e+00	-3.891116961552179454e+00	3.352183862466018738e+00	2.401493996600979983e+02	6.282137113880529533e+00	3.189954921630003781e+01	8.864791982802321613e+00	-7.906110336432248253e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.492732247837471604e+00	4.753457661511170329e+00	2.724375176416603761e+00	-6.579205227477954665e+00	8.540192364368767386e+00	7.503135351415045307e+02	6.852512132156990177e+00	2.838283472807768959e+01	7.097173785311115424e+00	-4.558516163470467397e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.645637450220901021e+00	4.494020470034151948e+00	5.972192846701820379e+00	-3.146789724340073757e+00	6.148715768541244131e+00	8.633554456527306797e+01	3.937817881316241220e+00	-2.525076101746129620e+00	4.529702684180557881e+00	-6.870808929112982577e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.483423927662199659e+00	6.029923636567120049e+00	2.616135614663371189e+00	-7.474509061702304891e+00	2.864638955709281731e+00	1.092489937791202692e+02	8.196633529042156141e+00	-2.471261343615824835e+00	4.560254399242475998e+00	-3.227311321597827742e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.222322975721282123e+00	7.770216579499889420e+00	4.003368537337977706e+00	-3.844584126003730340e+00	6.413777108818231376e+00	1.691995147849674481e+02	2.240410473862702645e+00	1.037634521350179284e+01	1.761322226985443606e+00	-1.698804279365940806e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.271094621630871835e+00	9.277055147474726482e+00	8.703556237628303549e+00	-2.535943499817060687e+00	8.288981657517378920e+00	6.408966638830646616e+02	5.077778610543405513e+00	3.539099866794445859e+01	6.224641494437098466e+00	-1.366630947092831727e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.910789831810111972e-01	7.288342241135731037e+00	2.166519772687578449e+00	-7.216497536537887392e+00	9.714045459822576944e+00	1.587744267536254483e+02	8.237988593485241040e+00	-8.280068747651153416e+00	4.029672462987754500e+00	-1.710256020693960544e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.674235056017754797e+00	7.267206982232853107e+00	2.133193859084681510e+00	9.366886508867983352e+00	2.648733522109878891e+00	7.968572841013165942e+01	2.401834176865881965e+00	8.537180669784309117e+00	1.034032476949173152e+01	3.425442321689671665e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.149816864705089259e+00	1.928556589417338429e+00	1.315743399721771789e+00	8.281292502258622790e+00	7.109080870685719589e+00	8.895527261185735597e+02	7.364627608540736947e-01	4.773198329505727600e+01	5.250148078861020196e+00	1.002486427430854532e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.100712317650437644e+00	6.404767539980766422e+00	9.103369731783834240e+00	-3.130118880831359363e+00	8.632675627156078946e+00	3.196489018561319995e+02	8.869099658742518599e+00	-3.615818441713823717e+00	5.956693048170878413e+00	-3.993917477499915880e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.953645817734913415e+00	2.387509212997350749e-01	5.173655739545423238e+00	-2.944270675584756525e+00	8.245069289213171615e+00	7.697176548549259678e+02	4.060618353742815323e+00	3.227054793338310645e+01	6.424619228360383794e+00	-9.497369118545105626e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.547116423406724728e+00	2.609492045449306019e+00	4.103570456009967948e+00	-4.011939608157097936e+00	5.935829224017393102e+00	2.539415337161772470e+02	8.188412195633624435e+00	4.189653012287108069e+00	9.532371300183898555e+00	-9.108382055102168806e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.172271946262432252e+00	7.562212748817537467e+00	8.445775768959775220e+00	-3.502663493151026319e+00	7.685476643131178953e+00	1.773083355559281244e+02	1.242745457165093104e+00	9.812764458533889567e+00	8.744596372166050458e+00	-1.692685808634704359e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.601481779822287344e+00	9.951312482856280894e+00	9.016611208135058675e+00	-2.075133962106749497e+00	3.927841163194695007e+00	1.818835602508953286e+02	7.720030859596069384e+00	7.061601204216666261e+00	4.299404975582771016e+00	-5.314914464813821349e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.910459425296318514e+00	1.592182433100279404e+00	3.590509847115661568e+00	-4.242961211703395463e+00	7.197252665922814430e+00	6.912180201055382440e+02	3.613035386621534784e+00	4.134778703450964343e+01	7.174100339468555632e+00	-1.597814817978834290e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.668437640686454060e+00	4.956183111659645313e+00	6.224852687798552608e+00	-3.486710549663801118e+00	5.283331897949945954e+00	6.200436141842887992e+02	2.208776479180261987e+00	5.096153456821087246e+01	7.593578821852933203e+00	-5.069309921423372639e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.743245969709104060e+00	8.702481785968263495e+00	7.372968450551507402e+00	-3.072733195898458280e+00	8.503632458931065230e+00	7.202719606604382534e+02	5.973827118423238325e+00	3.962822180173001385e+01	4.385512868686502586e+00	-1.431489810166618748e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.140827331553547985e+00	2.826213772858365392e+00	6.644328299997053655e+00	-3.116823712689794412e+00	4.822313394453352053e+00	2.567504470223969406e+02	3.442299327012697141e+00	2.527110327574056114e+01	2.567467601361626439e+00	-9.435455429632703950e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.578845898743978182e+00	5.846399449420556671e+00	1.684400002240705074e+00	-1.250358535457296227e+01	8.121668274642061647e+00	6.436003413918333536e+02	4.939007825032887489e+00	3.267155105039530838e+01	5.436650116047271553e+00	-4.820899499447026670e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.943749948357390345e+00	7.585256857191349233e+00	8.552348975038054135e+00	-3.271051431486012184e+00	8.515191781125150072e+00	2.932875668680619583e+02	2.103030953088278920e+00	1.618456071532326135e+01	2.182645794624805902e+00	-4.159879291849851585e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.281757479864859661e+00	6.267179495205864370e+00	5.547317076412764614e+00	-3.593925475428321636e+00	1.243691208127196468e+00	6.266252735929133166e+01	3.503270387057860979e+00	1.842897013232141745e+01	8.820645341484008028e+00	-6.243186091371718538e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.236304325144518046e+00	1.747466949619445931e+00	3.533698789560119291e+00	-4.186876459102824910e+00	9.326042723705370463e+00	9.360772864446388439e+02	3.363494734949523224e+00	4.836560794700802290e+01	5.113700911271077842e+00	-6.611383409416753121e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.585259814276084978e-01	4.365870071099178240e+00	4.023678513809202606e+00	-3.601478462295498950e+00	6.079797519871614320e+00	1.430637476016108280e+02	2.577915913738878295e+00	2.623482498855557843e+00	9.663882856325606951e+00	-7.756376830267021072e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.639666293022487231e+00	8.480172395178936284e+00	1.658458199644538889e+00	4.138141801882499138e+00	8.536105374990020422e+00	1.484551096914466939e+02	9.826910257796921400e+00	-1.078616022225659066e+01	5.482342659163318643e+00	1.172059916759797149e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.665300307475395591e+00	5.902406487705387228e+00	3.067913747778156175e+00	-2.872865303237900036e+01	5.834538436895941871e+00	1.506337727882310276e+02	1.081367484740644480e+00	1.586116199386135861e+01	6.799367138008133082e+00	-1.195089396619091193e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.301123734736433946e+00	-2.130317503871783646e-01	8.679029471130553119e+00	-1.840864930654596776e+00	4.223764419534744796e+00	1.626541836702882051e+02	6.356577876578018760e+00	-2.523423980329038585e+00	5.570263241385567277e+00	-1.306616015302921374e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.152075156352037055e+00	7.530862856027494168e+00	6.776158837574490779e-01	1.465371107674664497e+00	9.157369239540210870e+00	2.630888763061122404e+02	2.029397657056104531e+00	1.033725546020802000e+01	3.103945785700128468e+00	3.170722533082682287e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.276084742554887796e+00	1.821669484881678791e+00	5.118300539698235063e+00	-3.337986071180429004e+00	3.073706351154145811e+00	2.893566185674311555e+02	3.781267522095498101e+00	2.973726732095166270e+01	3.838695672184221142e+00	-2.273040169534168986e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.876794002906382097e+00	6.911483992262891896e+00	6.006422607198742547e+00	-2.456802146640122420e+00	9.180547809931814740e+00	4.865126659264080899e+02	9.331549130922617508e+00	8.184731316019558278e+00	1.605501794096627410e+00	-9.151490579447230100e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.422734489804376778e+00	3.209456159644296758e+00	1.467676701730155742e+00	5.713951790723500679e+00	5.796738056449724397e+00	5.827562968479935535e+02	1.761753366956269051e+00	4.740895312790889449e+01	5.787926639188977873e+00	1.878703036359975487e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.835961198631824942e+00	9.374869390588928653e+00	9.855439817029473915e+00	-2.828330055063275950e+00	5.777685830110712573e+00	5.597030749185486229e+02	1.010728360721106611e+01	2.971905357062600572e+01	4.859781207240017054e+00	-2.326542740241785145e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.473209435329756012e+00	4.301021851263186591e+00	3.412280962938530671e+00	-5.546013215971589361e+00	3.206853270034027759e+00	1.995836005878741730e+02	3.181906603916368592e+00	1.588707403144420027e+01	7.906094799787088512e+00	-7.260790541885782101e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.369770822354768658e+00	3.560807969508174242e+00	4.225557816618280782e+00	-3.885225999205374148e+00	5.956958465634452082e+00	1.912401667997912114e+02	7.617076699847361354e+00	3.401532033456728055e+00	3.640184367884881311e+00	-4.011818100385254882e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.330159710484978497e+00	1.708250213602809264e+00	3.287305470088716319e+00	-4.636685447021348772e+00	3.357368057757766699e+00	2.146564882392568165e+02	6.880138765748624152e+00	1.620343558768763259e+01	1.923297468108496000e+00	-3.131426450816484075e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.751479774204043771e+00	4.548331588181262042e+00	3.486599091118920857e+00	-5.118649681077436675e+00	1.981575395571854914e+00	8.843923530861069082e+01	8.722157062517368331e+00	2.309760616062395400e+01	4.922317404257041673e+00	-2.328919982080613238e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.229301234589048608e+00	9.343720820224461932e+00	1.933426935079005426e+00	2.075020605304197296e+00	2.595528410941016162e+00	7.614047615108005118e+01	5.043727659967911059e+00	1.298234410541575556e+01	9.386848517724025953e+00	8.120932244838924285e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.964950144795881037e+00	1.032567739001443385e+01	8.051213111777732578e+00	-2.507827301530157982e+00	1.920504371613398042e+00	1.231079021066165922e+02	6.847154652720893964e+00	2.721848895112290379e+01	6.355534025838577072e+00	-1.383180281720100213e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.864689478577300719e+00	4.820229335179839758e+00	1.054999078146501112e+01	-1.901938017023603766e+00	1.050224792487399661e+01	4.776202725941271865e+02	3.309867972068429420e+00	2.517981069449072606e+01	4.372399571628555748e+00	-4.232759464725571741e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.768239967468514529e+00	5.317163793068557354e+00	1.592111987762607095e+00	-5.607860098545662808e+00	9.194490717179222727e+00	7.691546359507777879e+02	2.837065892055015581e+00	3.154388112557109025e+01	5.235722770800868453e+00	-1.187919791402176212e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.607880446468930025e+00	8.023873362101573647e+00	7.296354516006191560e+00	-2.805349593852947798e+00	4.330939112027615501e+00	2.908343907142985358e+02	9.063508237046272953e+00	1.054181879149855128e+01	2.681262883024249977e+00	-1.758022537227388604e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.167098809246705393e+00	8.606423694991333306e+00	7.822977283010905225e+00	-2.983208422061021992e+00	7.169672365312901974e+00	2.834158818063299350e+02	4.136879302912159773e+00	1.486801592582332532e+01	1.016057867903855083e+01	-3.318515128509442191e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.073921179912496626e+01	7.103827682380279285e+00	9.202948789497897408e+00	-1.479127479333996797e+00	4.345156596956888606e+00	5.173030567421858450e+02	3.662218799630368338e+00	5.089738065726397309e+01	7.077034516816445908e+00	-1.414715150468584814e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.334964013902094848e+00	5.240505545279551924e+00	4.182131229919357374e+00	-3.754039334865800548e+00	7.804449662634086238e+00	6.388466113550684895e+02	7.715778719364365656e+00	3.048255537006783911e+01	1.212107636157251811e+00	-1.322105408019191297e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.957958583586950851e+00	4.925264614402563801e+00	3.446904676370224241e+00	-4.185009235269934180e+00	8.890690637627338688e+00	1.991980888916937715e+02	3.557171996208766007e+00	4.342281684211408255e+00	5.225364528472382197e+00	-4.846586841897675968e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.259373838749253238e+00	7.100347467598126627e+00	4.424901213396847055e+00	-3.863482690970796440e+00	9.286444681236194043e+00	9.443603355879854462e+02	9.711207380025269842e+00	3.287584311142357052e+01	2.384618933809152352e+00	-7.903765804655538130e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.354850254708317436e+00	3.482960096294748231e-01	6.828479948314292614e+00	-2.507673443747553410e+00	5.281184654978018145e+00	2.673101599642869246e+02	8.144358378364595197e+00	1.568600913320712209e+01	1.012157280428149342e+01	-6.607196626714590959e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.394701897263777468e+00	6.703509921053910858e+00	8.484812689160396104e+00	-1.746983446652856875e+00	8.684033110955637014e+00	8.482333057738858315e+02	5.806227198891901864e+00	4.413927734043146245e+01	2.165854134861786129e+00	-5.145268222484234572e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.085140727119206616e+00	5.136781646408492108e+00	2.625172814769919150e+00	-8.284185846634551709e+00	3.291133175802158473e+00	3.624224474954107222e+02	9.322912600644940539e+00	2.968768751798544159e+01	6.847457625759276745e+00	-1.539726753646388335e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.533042018022574560e+00	7.501984180835640892e+00	4.230282983254962659e+00	-3.749960212388022462e+00	9.907870500800793678e+00	6.149485757101357422e+02	1.555255016806841528e+00	2.480055187793388782e+01	3.185369827577848589e+00	-2.651286800272445454e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.476502850186169669e+00	2.403286821285852248e+00	9.433686003621525984e+00	-1.918014175593262705e+00	2.066514104574218802e+00	-2.555511743071494379e+01	3.686055059613212226e+00	1.257789178505368977e+00	7.551013529483361353e+00	-3.578583259528895333e+00
