G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	Fg	Fc	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	2.464074200332631026e+00	6.537230880694746560e+00	5.353017902657744465e+00	6.346008093174294373e+00	-5.826231200312376401e+00	2.512447088634986780e+00	1.494953269289761133e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.480991498224460301e+00	3.752715971519087645e+00	7.729037240180350210e+00	2.356060277862667363e+00	-2.658332039740557562e+01	2.077676802485388219e+00	1.239173860182461340e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.325461911253213998e+00	6.630774720957269608e+00	5.264974722297749210e+00	9.711117652060767824e+00	-5.029700612695727102e+00	1.599721199426634266e+00	1.411664023601156837e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.991228144633231167e+00	5.736035552819255479e+00	1.525768625976511528e+00	5.015891631365319903e+00	-6.650794425112276365e+00	7.519670263233392049e+00	6.434513707644147651e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.702378655283661502e+00	4.834862315406704525e+00	9.624398183738323453e+00	5.509642280320203866e+00	-6.271120052747205520e+00	9.367358416876417238e+00	7.717416811090072493e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.233223840052086295e+00	2.177392656678186267e+00	9.484687150137705913e+00	3.218766167078112694e+00	-1.055645383210965527e+01	4.869231895288674394e+00	3.726691492586172938e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.900789980234998566e+00	8.986921205714571315e+00	8.061751571561263319e+00	5.219148244374575363e+00	-6.467351370177407688e+00	2.080923653866613154e+00	1.840009237394413466e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.536668330643313318e+00	5.050063123946705979e+00	9.918345746769784199e+00	6.953426346268239300e+00	-5.611127557824215017e+00	5.613081838746054153e+00	4.371194975818469608e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.350755163352062027e+00	2.748828631977259906e+00	5.897305254738439473e+00	7.755853115547125753e+00	-5.398897708988129374e+00	4.139448698726866382e+00	3.646954246020118529e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.950962307829517961e+00	4.304542573203923972e+00	9.663174359163404503e+00	7.787696895534804931e+00	-5.390043242820754088e+00	4.371258892960965703e+00	3.486937783109933076e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.389380099150801406e+00	4.725266161976429125e+00	1.681925451054952836e+00	6.196659391648776882e+00	-5.903650706517713509e+00	6.584434222477275611e+00	5.091626239401473519e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.172079764266882762e+00	8.442239366265679834e+00	4.295075673769028768e+00	9.138073478239526537e+00	-5.131242259865576472e+00	7.473843125768657281e+00	6.021515321986268710e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.708614985738475589e+00	7.602795489702586451e+00	3.028149150390245570e+00	8.365019552402275238e+00	-5.253261832973143086e+00	1.991207702555928716e+00	1.461073918558557949e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.722871497977246591e+00	7.920605328779872778e+00	2.762586795459861744e+00	7.818815828086042252e+00	-5.370609333139164221e+00	1.316064513662760005e+00	1.143106184649214763e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.528084692262037692e+00	1.090969815064816828e+00	2.268017827478975512e+00	1.505334033827546492e+00	1.201647302875159617e+01	9.954375690933678911e+00	8.144652276141284730e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.085605321630868758e+00	4.752368551505255390e+00	6.598874120635838558e+00	1.059195662867134402e+00	4.520797779643770831e+00	3.084298627263560633e+00	2.086438040043222752e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.091029122801170814e+00	5.329328730241424950e+00	8.026787006420127213e+00	2.914965127598343919e+00	-1.276295321744817457e+01	1.476175762099998012e+00	1.320228732067231681e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.447207757688408591e+00	1.165675647446091423e+00	6.194992673639752923e+00	6.970446173393918698e+00	-5.596215234966578578e+00	2.708779183720349426e+00	2.105719090654732728e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.889362092739396815e+00	3.337382828229079834e+00	2.318826017479934443e+00	4.699715873831353363e+00	-6.961179615531978726e+00	1.352218125005582694e+00	1.119349140705480083e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.157801320733391037e+00	7.842988771670108328e+00	8.302726474318305350e+00	4.623874110573823693e+00	-7.048276112507264379e+00	4.528938374374319231e+00	4.030004115070576987e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.619457647540562206e+00	2.224271483599576271e+00	6.719711127979193677e+00	8.958050239576639484e+00	-5.147937320112868420e+00	8.219972179329234407e+00	6.982851407455732407e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.057231133328675909e+00	5.819636187625174095e+00	4.492178272406768258e+00	9.068147816322342791e+00	-5.129778584859707280e+00	4.084982841760701255e+00	2.091578807013788399e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.461340844363757441e+00	2.930991349354281184e+00	7.069748131034102379e+00	9.181710535436716114e+00	-5.114562692717802506e+00	4.996409341104895319e+00	4.468915744680714397e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.648339420572095371e+00	1.118605689752225407e+00	3.342019875957170427e+00	3.828250107896202792e+00	-8.384014058999323282e+00	7.079023879852736734e+00	6.018241422630302040e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.013077833760949176e+00	3.173727993933682878e+00	4.100769075769775895e+00	7.227382021870147888e+00	-5.526983201205004193e+00	5.575705485135497241e+00	4.185603934108485191e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.256209779850183228e+00	9.780639084072010547e+00	9.262878004326028147e+00	3.450283359195438493e+00	-9.522647601666671235e+00	8.753686083974431043e+00	4.874301738011061147e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.153114242920397103e+00	8.209688525636474665e+00	3.620765384351349425e+00	2.707861491946792487e+00	-1.519002958325990349e+01	8.797670741793391258e+00	7.723439823198985366e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.581338451476153928e+00	9.635605848294474640e+00	5.223655772801592434e+00	2.664100508506905385e+00	-1.609087186468466513e+01	1.095752086960370297e+00	9.257860259988436313e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.798610748864999387e+00	5.394095450335422370e+00	9.006721299884173249e+00	4.083573853467703962e+00	-7.855530116428144360e+00	7.994304706198671617e+00	6.614546778349015277e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.039659552426467570e+00	1.987483962192060138e+00	7.376068937698894601e+00	4.874446569370992854e+00	-6.777755081125047987e+00	5.145262476207568270e+00	4.575350675509826104e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.089553002569594753e+00	5.930427311734180584e+00	1.559018166028943497e+00	8.472515857098779080e+00	-5.238563935967050611e+00	9.901998041296209863e+00	8.679474706473046197e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.368679977329049446e+00	5.089720733018786802e+00	2.313470559689137840e+00	2.075463061591358294e+00	-1.052495263403409353e+02	5.352286351807064690e+00	3.085686333787036162e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.808626808353695381e+00	8.595854378716632382e+00	1.062845766470909670e+00	7.619716547116958338e+00	-5.420887020676435242e+00	9.882099180197895905e+00	7.290415110966396384e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.239527129791613280e+00	1.880833921975860523e+00	6.676919177826388996e+00	5.778970535125882435e+00	-6.103635789710081028e+00	7.794078805103439755e+00	5.386158078153112427e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.694820285323157094e+00	5.382566641807562391e+00	5.022638913764808422e+00	3.589885712730418454e+00	-9.022480610032573622e+00	3.233037575819735832e+00	2.813899029020781928e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.309406675559351418e+00	2.355854970676654947e+00	2.206190878002268096e+00	5.443907067387716125e+00	-6.327415796089093547e+00	5.854040639727810635e+00	1.355294003611858811e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.126386961124413055e+00	3.923745598588629591e+00	9.621585970603012683e+00	3.699219874712400102e+00	-8.704737629649594410e+00	9.934627553564091329e+00	8.305574118384985383e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.867298382270777601e+00	7.631910844676624173e+00	5.775011580378899723e+00	6.360803298739170941e+00	-5.823919858662228499e+00	8.710449718410410824e+00	7.608206691847429148e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.890681041481540703e+00	5.294726118422550698e+00	3.175435864687619958e+00	4.899844437763513305e+00	-6.759786909594600601e+00	1.870446009706433266e+00	1.663026171613563253e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.075443157693384499e+00	4.383478656232932202e+00	5.511354342073941481e+00	2.481450894643825844e+00	-2.067954419531927357e+01	7.351645441768535072e+00	5.558261086469507006e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.394522697103170117e+00	4.544522281933398133e+00	7.124472105741829431e+00	2.042030839326502978e+00	-1.664470939224303834e+02	4.113909137111345871e+00	3.628942765586132602e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.997902707243653042e+00	5.139787083709468796e+00	1.694072718187414672e+00	5.918922217570115052e+00	-6.048068823641282954e+00	1.055842514786645259e+00	5.244922656536777916e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.620002676870567981e+00	8.067363294223044434e+00	3.473906655637660101e+00	9.123521201990604013e+00	-5.125402020269516967e+00	4.629525647696906887e+00	4.086165473613063703e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.147837863933568681e+00	9.030957309913688391e+00	8.251848821463225292e+00	4.102651965718298932e+00	-7.810479545816003899e+00	3.115266551158597075e+00	1.662236256633126352e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.575380530933546908e+00	9.595643635261390969e+00	5.139528344325414722e+00	7.600614658376544597e+00	-5.425752318786488892e+00	8.369463027601565130e+00	6.534456697131209246e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.188584897184401967e+00	8.084636657874495924e+00	5.924983178849818621e+00	6.924086687434973797e+00	-5.619316170640525243e+00	4.037385626810852557e+00	3.542504530029323639e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.355666412875325300e+00	3.837205857863570380e+00	4.894896395692835966e+00	9.390373456179807121e+00	-5.082497799094745972e+00	8.441907878156289513e+00	4.854828664705316932e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.067174722494657946e+00	7.196305138881424313e+00	1.404732464204102360e+00	8.387207772654857507e+00	-5.248874837283284300e+00	1.008621590781831889e+00	6.832086185325580985e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.500878211587892253e+00	4.927830617313964545e+00	2.496495721304504478e+00	6.092758005621797146e+00	-5.956547466257523737e+00	3.767032216768115838e+00	3.268487560654048441e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.485779875960981045e+00	3.289621894351186793e+00	5.013012557565243554e+00	6.912343155532827410e+00	-5.630200129392383346e+00	3.168718743545229977e+00	2.745863719343502485e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.773132247779815707e+00	8.577424827028684362e+00	2.888667805721602644e+00	9.093263549817507396e+00	-5.127855174438602504e+00	3.103401162336820285e+00	2.635926255580236965e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.245677828218755501e+00	1.341569824277559775e+00	1.451652012150930648e+00	4.596563566427055214e+00	-7.080301309279409594e+00	1.614241041702623614e+00	1.391071684257584096e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.882877006076379978e+00	9.112498683505362962e+00	8.579082549079599218e+00	3.941220135552699233e+00	-8.119237676950849192e+00	2.684249047914293307e+00	2.228274194215224213e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.265753580366737019e+00	5.150805101305805600e+00	9.827976688642445779e+00	1.106162591290964059e+00	4.861424388498289062e+00	5.995857504806015648e+00	4.165540814067925979e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.094104616319537371e+00	6.728055134264283588e+00	8.144896214675283019e+00	8.431211208839501481e+00	-5.244824480976710390e+00	3.620618029962790807e+00	2.738333812244569732e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.635519286813709172e+00	6.921900290109906706e+00	8.679605062037309082e+00	8.201866869343298561e+00	-5.268510802004455762e+00	4.756564933905530701e+00	2.949227640442301457e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.173411266525143049e+00	9.054776881951994483e+00	3.176560232698432351e+00	1.931343476415593674e+00	1.295408477460261452e+02	4.384311902372602709e+00	3.907218354494289336e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.259146172133755570e+00	6.730782947135791616e+00	9.639873557963532846e+00	6.193733714536683976e+00	-5.905912292383812989e+00	8.880624927029019844e+00	7.452708749948114608e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.607767446088162799e+00	6.525110166126240507e+00	2.782181538936081555e+00	5.176736569803570553e+00	-6.520497712336394969e+00	9.149802662104175255e+00	7.157893636948027272e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.151617192607654161e+00	1.599062387995559442e+00	9.572152905408559675e+00	2.076733271145430049e+00	-1.209929456141853450e+02	5.429654609369328533e+00	4.376266866810620826e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.525280093193893904e+00	5.665911643068004544e+00	9.948493233958425108e+00	9.826432062000362677e+00	-5.023176823658995538e+00	3.977703390001926742e+00	3.555841996570126007e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.374500699457232411e+00	2.357211236410185595e+00	7.406318578229948102e+00	2.930075135563060318e+00	-1.257941703241889897e+01	1.968121857298478883e+00	1.135134161883351922e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.278630717207221323e+00	7.635844438206354390e+00	9.826536138996619485e+00	1.605117336320738275e+00	1.624678771506151520e+01	9.573843639681218320e+00	8.051919496728425329e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.554572807032698734e+00	5.606803579212328970e+00	6.129253530010035256e+00	6.354263614447012820e+00	-5.847477237718994303e+00	1.549437383413463376e+00	1.260372011805285020e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.508272244036771070e+00	7.120486065143265542e+00	3.338690342345808304e+00	7.640750218598324039e+00	-5.420008505771779284e+00	3.678070418566439237e+00	3.100091030506517686e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.158711153376756231e+00	1.378279106255739794e+00	4.937444925315450206e+00	1.306663052730295815e+00	7.300602077674331447e+00	3.684875437000421528e+00	5.222011336109142476e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.849299242324605075e+00	1.770983465443538130e+00	6.343881158006274390e+00	6.931273006996105046e+00	-5.624739270045973960e+00	3.880906347593032990e+00	3.440702490147350634e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.381676620278826206e+00	7.443416028547831687e+00	1.673942350185294581e+00	5.791763733814721427e+00	-6.101117597225232281e+00	2.483609367086139663e+00	2.212930259411698852e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.089995356507578173e+00	1.649309404065829820e+00	6.595413543165085990e+00	1.932715193597847048e+00	1.092811276880950544e+02	8.050664852964432683e+00	6.720167621824394644e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.272665701149318096e+00	1.643192885147466864e+00	9.821155174362234064e+00	2.556555197972001370e+00	-1.847876175094093298e+01	2.098046109626165556e+00	1.817200133696466047e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.305177879967596155e+00	1.103454413958046887e+00	2.708798342889910948e+00	6.111007811214995478e+00	-5.936017962783384228e+00	6.707813135409590011e+00	5.992979998517146356e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.365156472697951706e+00	9.608626163881107018e+00	8.124698165186638121e+00	3.663801374742738926e+00	-8.797581659905006291e+00	2.106660048712630573e+00	1.824166510365678562e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.375096269041443886e+00	7.629421468058076528e+00	9.162848283415920392e+00	9.448086611616764330e+00	-5.068971625999459718e+00	1.635844449065047224e+00	9.442680654230634074e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.195278418962735678e+00	4.169421177636957410e+00	9.487785429402649129e+00	8.370750067587174215e+00	-5.243173694967921072e+00	9.187983751955984602e+00	7.707002132414180195e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.458892401792487803e+00	3.670860497386563281e+00	9.636128434214780825e+00	9.847720620836678762e+00	-5.023224420247578870e+00	2.714704676139024109e+00	2.291208493265259438e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.817926430572816443e+00	4.145193515026840636e+00	5.687865681492047187e+00	3.344719322512714310e+00	-9.984005507376686239e+00	8.390608753124123353e+00	6.648573459516867068e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.622119668877613385e+00	7.973007097412057043e+00	9.798632594463182244e+00	9.729100724705739722e+00	-5.036985465673113005e+00	5.895375740581912716e+00	5.124190260985376000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.404603833400626556e+00	6.952235947455823073e+00	7.812996860393868204e+00	4.885055616203957563e+00	-6.789078208541622139e+00	1.696993454109140043e+00	1.512310890787708528e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.330646015764564538e+00	2.661328244458422088e+00	2.454051713072103791e+00	4.135204150333716910e+00	-7.761946770435327103e+00	9.605310503002645106e+00	8.569565012238777868e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.063529169448050204e+00	2.566732263269974723e+00	5.297038601771952848e+00	1.453264232406683121e+00	1.063470029751091417e+01	3.220010753456264307e+00	2.586769371794257477e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.017755338993521885e+00	1.878700915389027060e+00	7.460749214054750666e+00	1.476603100207062091e+00	1.123824541371032204e+01	8.737589298362710366e+00	4.414258624334240544e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.862293936849892972e+00	6.950462675866596385e+00	3.224602109732344513e+00	7.232486281550470686e+00	-5.526275630133790528e+00	2.513431037854012562e+00	2.254797149049021954e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.547880591337372991e+00	7.871810485783949929e+00	6.767556249188643847e+00	5.117437004818873092e+00	-6.565360229487643196e+00	8.687319290313684661e+00	7.665106390103673561e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.119069861668316790e+00	3.384328666044737144e+00	6.988683649173437651e+00	3.038987231943595546e+00	-1.170612566757667317e+01	1.116566336036476370e+00	5.893447419676328680e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.289173416658552895e+00	1.182706330825572527e+00	2.451129072835720901e+00	6.526412401634234861e+00	-5.759639665098333694e+00	5.611725499621459612e+00	5.002405464516220590e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.820963639001746515e+00	1.742718351828490331e+00	6.087678949279839102e+00	3.270547556126780719e+00	-1.027409975298376921e+01	7.929196738525757127e+00	7.026796171568474136e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.676475350773528383e+00	9.708896505662295340e+00	7.947358931407523919e+00	6.211232028047215969e+00	-5.903497614139757488e+00	9.410459575533744569e+00	7.752365067476352678e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.317877448920394379e+00	3.656117576258236301e+00	5.501458884276144268e+00	4.225260512250353706e+00	-7.581785531006221213e+00	9.182129297641839827e+00	7.731829300457780718e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.594931494716871789e+00	7.927754823078251079e+00	1.109800994814002406e+00	8.404942916222335469e+00	-5.238418987669041904e+00	8.373621928551941096e+00	6.548411049845284104e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.485981125186839336e+00	6.622135846965212735e+00	1.085872537068082178e+00	8.393379851854222196e+00	-5.246542706486522434e+00	8.985990571326475163e+00	2.972981624097465581e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.020395139444685739e+00	4.440330933518290557e+00	4.212184768177496430e+00	5.300014757997032255e+00	-6.435265761305172916e+00	2.788306725756340310e+00	2.099399198201543637e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.229317811834881979e+00	2.845726090977102718e+00	9.337387805144302888e+00	4.151818047265117606e+00	-7.715728387936458432e+00	3.558738339457589106e+00	3.123860924109961967e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.043767630324421436e+00	2.084662544545651031e+00	3.067297031299452303e+00	4.266325653433193033e+00	-7.531408284906817130e+00	3.602488391541847967e+00	1.505645304169822840e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.996110395581574437e+00	6.535713124590090572e+00	6.697545251795510524e+00	8.259376755533700987e+00	-5.280114079028694896e+00	4.394294512691986121e+00	3.301808446233384320e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.584868871907484156e+00	7.969930238065188632e+00	3.000966684843513033e+00	3.953451524707571441e+00	-8.097851552377552053e+00	4.538242505774441327e+00	3.553172382463423151e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.830157364387611452e+00	6.798623233647849595e+00	3.906821875746214534e+00	2.895602764033899046e+00	-1.306866047908794215e+01	5.906080285191493751e+00	4.877768826247113942e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.277332517164648351e+00	5.772274656832379058e+00	8.633936104679413859e+00	1.752862086153435195e+00	2.964220525275580798e+01	2.439263979443807795e+00	2.182442337383272868e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.122685451770347953e+00	1.378701876051922293e+00	7.568866868736031428e+00	5.203994016837802050e+00	-6.499482140867333335e+00	7.225050556964300874e+00	5.470477233185645716e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.126890816994205125e+00	9.707367870149838041e+00	1.855119209768722799e+00	5.345503745833569020e+00	-6.390857841648061033e+00	2.498437189263060798e+00	1.907819572734364977e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.637593404776253259e+00	8.198933388812461587e+00	4.858141234904659100e+00	8.573003569176531613e+00	-5.220366818997394631e+00	3.771411230174289475e+00	3.301174697049430673e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.064685515615447997e+00	3.634484626257157736e+00	1.262712981724403605e+00	2.990042015730419056e+00	-1.206152314015263727e+01	5.531651958603160502e+00	4.445720424862240172e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.024937530171926348e+00	9.823613744962704786e+00	5.315766554812700662e+00	4.427349191217460067e+00	-7.298628475348894362e+00	8.160204425710038123e+00	5.468180882152028133e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.072060547246834972e+00	6.412283001820242134e+00	6.955455839103721338e+00	8.278055974556467689e+00	-5.270611989888749349e+00	7.654065886643394379e+00	6.151345302324180864e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.255154915051448938e+00	6.243517427057489577e+00	2.060467048034237969e+00	8.417028485294864026e+00	-5.238470395576164229e+00	6.808163703155855728e+00	3.814920236965373856e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.591718714436926252e+00	7.725410681667038482e+00	3.604503612421622982e+00	4.464761094897132132e+00	-7.258764593604847271e+00	2.410605838382722688e+00	1.474534176663555352e+00	0.000000000000000000e+00	0.000000000000000000e+00
