G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	Fg	Fc	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	3.270624812275723770e+00	4.807333868116502096e+00	9.700323939740100876e-01	5.993552177992408581e+00	-5.879106088800067909e+00	9.868702437064155175e-01	7.283057679071986978e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.595046511494475183e+00	8.107641936801131877e+00	3.972570851142909198e+00	9.636415684216666833e+00	-4.652884336935258602e+00	4.448902650177029905e+00	4.406525518979015565e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.244829880481133966e+00	8.860178128503410022e+00	7.916141739869773986e+00	3.928699838456261695e+00	-6.739254790344334722e+00	3.238554338013913458e+00	1.515270136937604706e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.407663476424084514e+00	1.003437475117958400e+01	4.671796237126960349e+00	7.053167149508306366e+00	-3.911103912357276613e+00	8.874594533953557018e+00	6.679618480948888326e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.536801289406451332e+00	8.772612178863496979e+00	6.484294656816519620e+00	6.667416054251549262e+00	-5.212058646703093601e+00	4.180979173834026952e+00	3.679937800605253884e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.545295310205589967e+00	3.078039686337667113e+00	4.407734010284726445e+00	9.453461957045576014e+00	-4.852095109069813006e+00	8.377670294178244603e+00	5.149941047508067804e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.697364902623205829e+00	6.511269830095078426e+00	1.603306998951286921e+00	8.139685952011243231e+00	-6.022329740800460129e+00	1.381904467846989171e+00	1.075686525336373656e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.438381713254190508e+00	5.688372772688248702e+00	2.221771604581623372e+00	7.137985957036817375e+00	-4.743571121874374796e+00	4.229563550004109551e+00	3.999036026522233112e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.874996436713626480e+00	3.384283260375456237e+00	3.708456437525254668e+00	6.579673706513252895e+00	-5.491968289909070045e+00	3.317118656817635625e+00	2.558810310258182508e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.705953927777989598e+00	7.938289335695173143e+00	3.146447307482765243e+00	8.514456082489822109e+00	-5.311945360569208852e+00	3.313225499100968641e+00	3.233459201829300245e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.018558814682186231e+00	1.892835322582001156e+00	1.519561465072248430e+00	5.033504358699975256e+00	-6.836886892027654206e+00	1.965898593297128016e+00	1.438239967961066457e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.958420171842125690e+00	9.305942672692975037e+00	7.538167079564602524e+00	4.445680295491019507e+00	-8.523847554061701359e+00	1.788680106776893819e+00	1.785911361412131804e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.881964193952867959e+00	6.378997112133814262e+00	9.444995958564096128e+00	1.113527491319526330e+00	3.383382899255235721e+00	5.808864358905719172e+00	3.900298519845656120e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.995206883816703858e+00	6.603911302196617150e+00	7.140527790505874606e+00	8.112996720847306165e+00	-4.880688364939326007e+00	3.827182322267586034e+00	2.929346900060705305e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.639127546992960927e+00	7.550974601242707251e+00	9.088077958931958023e+00	7.179928327475193051e+00	-4.439178670733141985e+00	4.597715962772398690e+00	3.243235135433586436e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.218497131083546847e+00	8.250050506425495200e+00	3.944195649828600825e+00	2.600913049633686303e+00	1.298874454239310410e+02	4.234849810369759382e+00	3.502822825278242291e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.398976971756055399e+00	7.506659008792291310e+00	1.011470189033043532e+01	6.661901058913308304e+00	-5.913004627514030886e+00	9.087351237242680568e+00	7.153508417884618886e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.513397828118802302e+00	7.050653205342483076e+00	3.318494544859023510e+00	4.937707217797465020e+00	-6.510626019744666593e+00	9.364286135739556372e+00	6.947099983042458682e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.732269314531786009e+00	2.492391834564422481e+00	9.276940384569051901e+00	2.100630679102913678e+00	-1.208810990470248896e+02	5.691017537200780296e+00	4.033984285795376046e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.569970651057273514e+00	6.283505327526520468e+00	1.025536823920711527e+01	9.702405170962082437e+00	-4.932732459003431380e+00	3.539883557638803246e+00	2.795313922158840114e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.283359248439909006e+00	2.296418961556829341e+00	7.400497868445537364e+00	3.813955817009828220e+00	-1.261967199626577596e+01	1.188936235820708731e+00	2.410791350167457159e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.830638371001274578e+00	6.985387972543468216e+00	9.932617808221591460e+00	1.043243476055446539e+00	1.627471725068609842e+01	1.001877119974244046e+01	7.899921161406414427e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.175814965894375064e+00	5.275065884766087621e+00	6.654518309325685443e+00	6.017963854325168782e+00	-4.853777246159252101e+00	1.137652640824917238e+00	1.366135313631002157e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.760475793811166589e+00	6.142294620306091524e+00	3.984939242056649178e+00	7.261809268749359170e+00	-5.117197924639299345e+00	3.236818866233213132e+00	3.377865985914612956e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.497014760439986603e+00	8.627456362751688701e-01	4.717753073288422527e+00	1.459892958732968093e+00	7.365812353227180864e+00	3.191416451953072997e+00	-3.399269225572432163e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.291703586634405099e+00	2.000041441204835735e+00	5.564796006667476647e+00	6.958843730553796014e+00	-5.206168797817285032e+00	4.510571701476401962e+00	2.901500657981460840e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.660659059193713816e+00	7.420344819775317902e+00	1.554255806335097745e+00	5.898931288039282350e+00	-5.693366530117547342e+00	2.594071489949746123e+00	2.001420791909128472e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.399827244142083593e+00	1.524372342706940220e+00	6.480014312756648742e+00	1.452679382320939183e+00	1.098889870567668652e+02	8.235023590659674042e+00	6.727392064927150805e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.754775894703003658e+00	1.200095045560456430e+00	9.987745562103221175e+00	3.356545291766516836e+00	-1.895286476064825010e+01	2.478075697156787882e+00	2.220616243721217131e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.788516327405886841e+00	1.229631057705987685e-01	3.170920169181949966e+00	5.865977017250678216e+00	-6.249638416387666595e+00	6.691080922819938159e+00	6.282213243202453334e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.237232321085312670e+00	9.709808251774093790e+00	7.076190605143992229e+00	4.310105545284745432e+00	-9.313104386633460408e+00	2.666220369822066782e+00	1.678976245740256168e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.473693496177790330e+00	7.848507960356460700e+00	8.800634056022470730e+00	1.114416181845066234e+01	-4.589505973735723110e+00	9.829282959101717232e-01	1.091280689040923679e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.495344768134306612e+00	3.627640428293586350e+00	8.961088869990625483e+00	7.895892476424414497e+00	-4.801993194134289489e+00	8.593541049640668561e+00	7.359609014167771690e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.925461470272759712e+00	3.372059099564019391e+00	1.033192040084269792e+01	1.003745066045286372e+01	-5.824346073445356708e+00	2.089787715105845933e+00	2.321523565785551746e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.443383814041501623e+00	5.005241928694123210e+00	5.578081603687563117e+00	3.265795559818127192e+00	-9.736115539355109760e+00	8.620932023864828153e+00	6.624101092021061454e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.529652209226207482e+00	8.616928550344336912e+00	9.512574735086312572e+00	1.082690513104360619e+01	-4.167124819928094581e+00	6.177520920840724905e+00	5.695041401466961695e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.012575512215786055e+01	6.126526996921637824e+00	8.113023296637997817e+00	4.729176322465002968e+00	-6.925594630911827032e+00	1.443295706607593099e+00	1.719256061481189812e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.627938375727721265e+00	2.619675569601676024e+00	2.127605487221165159e+00	4.262295193401945070e+00	-7.561349379832464024e+00	9.472425762346261990e+00	8.258972285363157084e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.721032386678337467e+00	3.376398526524837518e+00	5.283710933737600257e+00	1.575958078666304996e+00	1.109126456306707098e+01	3.913361949999702549e+00	2.278347034563015683e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.486985560477884771e+00	1.765162478517190436e+00	8.466647482666157742e+00	1.420537696557317542e+00	1.039938058749376815e+01	8.358552331860961360e+00	4.275317947884857972e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.296469572716061336e+00	6.793107195593872660e+00	4.212390110880861016e+00	7.637067613289679535e+00	-5.434037652940752139e+00	2.680210752282701669e+00	1.632153301496953368e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.612289723931255025e+00	8.487260920759974070e+00	6.540593222723339650e+00	5.171919927946349915e+00	-5.758186406991717909e+00	8.311980077421907254e+00	7.576768449006078043e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.251050337026894610e+00	3.934539843845346496e+00	6.898710477518385176e+00	3.299539065958303485e+00	-1.207726560200207366e+01	1.716030825109525315e+00	5.336809094140277931e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.415380397406210022e+00	1.708828468054669703e+00	2.122491722874337849e+00	6.641363923423074134e+00	-5.241013852895810565e+00	5.948324578668342077e+00	5.190800624268302244e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.374586172502812786e+00	1.593798813714443430e+00	5.022372114790976561e+00	2.948464092919644841e+00	-1.025376984000932623e+01	7.162997997200866607e+00	7.274554813287417154e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.401050216531576353e+00	1.007951523770066338e+01	8.516789848788320683e+00	6.053086529431094043e+00	-6.332080224534327506e+00	9.271102697843019769e+00	7.792798366758988848e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.390077157722680923e+00	4.490553209547023528e+00	6.827041721523237072e+00	4.533549962423816027e+00	-7.643874530045350113e+00	8.050395061886836956e+00	7.071998941268090810e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.197688161384131256e+00	7.895262814776682347e+00	8.640707231909592334e-01	8.710442071134030684e+00	-5.580518768201291557e+00	8.867097293883063003e+00	6.059006321719891730e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.639773389608766285e+00	6.397549064700756460e+00	6.303411861951155881e-01	9.060235589482793728e+00	-5.814675901853245676e+00	1.010888066972398391e+01	2.724871418900700615e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.684391220736522143e+00	5.121765327072702156e+00	4.062607606817482342e+00	6.302632238807662546e+00	-6.587981365783888599e+00	1.605302251355818610e+00	2.361040802159925178e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.766911952105809647e+00	3.989095379354559601e+00	9.382706084053669571e+00	3.875297834266314911e+00	-7.664925812898163215e+00	2.780325437786942189e+00	3.374909122014273066e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.887461589076091517e+00	3.269087917182131875e+00	2.431090862396017016e+00	4.336050615455809165e+00	-7.640124235673134478e+00	3.691855097834900068e+00	4.337828297803264510e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.840495747629802725e+00	6.326770129790788566e+00	6.456117370215170403e+00	8.146732904257426355e+00	-5.447594368495879635e+00	4.383430962199995840e+00	4.248370469907026603e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.081590715584855644e+00	7.819251171124729005e+00	3.559073738005384513e+00	3.354188154237538022e+00	-7.951996722668482676e+00	4.316100805293323184e+00	4.179958191976353987e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.721654652314716927e+00	6.222599245236093424e+00	3.965365057583293495e+00	3.187149251722199317e+00	-1.273889436831056621e+01	4.954525349063198192e+00	5.390630542764926147e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.771875052479959578e+00	5.838393546695233027e+00	9.333841706223553913e+00	2.183267539208461727e+00	2.891721295903598588e+01	2.615097673230060593e+00	2.458988724080529487e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.886702354988204267e+00	7.800119194069898843e-01	7.761165077466406714e+00	4.617222305795481319e+00	-6.659491041637801700e+00	7.704644141484367381e+00	5.652424792668162112e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.168891807630427770e+00	9.423424614248167686e+00	1.257331329141378351e+00	5.136458337879828306e+00	-7.644342545361325847e+00	4.058836992027654134e+00	2.055411378948608370e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.670354528608449129e+00	8.578477146566845235e+00	4.540263344127541068e+00	8.312618607857249486e+00	-5.320598231283101498e+00	4.504849260624418150e+00	2.567316595113813715e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.408586240831912306e+00	3.852348837021047245e+00	1.399692355203315142e+00	2.174581347372176232e+00	-1.197621482370455936e+01	4.822702345096025134e+00	4.014844056402288253e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.068000551315862356e+00	8.812400496590438337e+00	4.708156640123726255e+00	4.409229045467912833e+00	-6.933174348432483924e+00	8.161487860290737473e+00	5.374935251820564197e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.613480954581499205e+00	7.290512372278273645e+00	6.270418792448841039e+00	7.655689334748141839e+00	-5.177274356086899232e+00	7.977724750332322756e+00	6.197533592263640756e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.596856014330330531e+00	5.637091067137141032e+00	1.408232008450413630e+00	8.498681754174910452e+00	-4.900740787906713969e+00	6.434916785162153374e+00	3.756613179524180612e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.652402615411240561e+00	7.198076101939455462e+00	3.884773658972157317e+00	4.607185265087186288e+00	-7.208786929363800056e+00	2.826827823620467584e+00	1.583603674687724450e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.292721088403885332e+00	7.616696401198263189e+00	4.378304655667104583e+00	5.344874197852878872e+00	-6.981547099765105457e+00	6.306534327799112383e+00	3.994238861208347036e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.594548867154951033e+00	6.540425249502276550e+00	9.928682284734863472e+00	3.968477283358847973e+00	-9.331410071762526570e+00	2.461001910902007594e+00	1.616591940532528415e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.040801525282457973e+01	1.653954364105425068e+00	9.444323041651534467e+00	1.022174959598472910e+01	-5.248492986575059582e+00	4.833246038269570555e+00	3.945243668789115699e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.077986952946026200e+00	3.559059238823735871e+00	4.731089383923703373e-02	1.630043374983351168e+00	-1.224895129509520757e+02	4.876965030703958703e+00	3.537991060842907043e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.789416582743232453e+00	7.981839837454479003e+00	7.776900498013048946e+00	8.993150127315393760e+00	-5.156273991499768172e+00	1.010824860830265459e+00	1.514555750771748421e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.307863837422669206e+00	3.093821141772803429e+00	5.255239076253805486e+00	7.509462884352430478e+00	-5.863135778180891933e+00	2.761559726116907143e+00	2.525670629276385082e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.997763135475850493e-01	4.478604677188865679e+00	4.551211707415762753e+00	5.712702815365650721e+00	-5.848951865010313611e+00	9.720142159446490737e+00	9.165187523043916151e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.762788648055590990e+00	6.137290374132103210e+00	7.030762683791969891e+00	1.903113090525075712e+00	7.361317340535513232e+00	9.362727144095398302e+00	8.323053841208873038e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.972895125852760501e+00	5.225203981590711422e+00	8.368968953932293786e+00	5.584428960783892393e+00	-6.155647322567921798e+00	4.003614755041509099e+00	2.223725422244229311e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.067856572441332474e+00	6.240196034132109659e+00	1.021979704417711154e+01	5.708078623637424798e+00	-6.716681834621876845e+00	1.998934416115259793e+00	4.351317900316669096e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.176853080436977894e+00	8.819706096763297865e+00	5.748264821156848114e+00	2.401529791395057067e+00	-2.185323568609558720e+01	3.357500228651675300e+00	1.029114037378148661e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.239222554059788983e+00	3.112674315941794667e+00	5.065416083757966703e+00	6.105402769488312842e+00	-5.704960918900115807e+00	3.857062380002697299e+00	3.546445346680664024e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.126179478669635969e+00	2.343143922069683693e+00	8.449109379587005364e+00	9.924770986082656066e+00	-4.716206235370583144e+00	9.415396825236008738e+00	4.039631324965180070e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.812846694476144549e+00	2.497213733595751606e+00	2.834083422683478570e+00	6.020899387458987562e+00	-4.423177811151795424e+00	2.034826970603670571e+00	2.035696065250766296e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.968699403131384251e+00	9.016268265760782441e+00	6.721118554792508526e+00	7.722117632708163981e+00	-6.098311798070422007e+00	8.043171686722766722e+00	6.179344581817994175e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.779498238808431054e+00	7.867824943145170558e+00	3.717062336552021673e+00	1.974748216401608580e+00	1.686268127786962978e+01	7.437131994166323867e-01	1.137153784340807494e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.842317740888942401e+00	3.359474653948475886e+00	6.110510541143455931e+00	4.469631780229554430e+00	-7.656057319294871988e+00	9.035607360058779847e+00	3.756199345314559679e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.836307240469444046e+00	7.293879823005704033e+00	2.685003616840280216e+00	1.501013725951994671e+00	-1.734101280972681138e+02	4.370549612086040980e+00	3.795081309140722947e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.868272195830631199e+00	9.238264274074227345e+00	3.148806101224852050e+00	6.436157905488711251e+00	-6.198249145521717018e+00	8.405303706369371852e+00	5.473607506763243258e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.302365266656059006e+00	8.793490965752477351e+00	9.892497497157579645e+00	8.157311044637651776e+00	-5.150211603678920724e+00	4.124330222449635208e+00	3.331826960306908170e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.166065619411949861e+00	8.319599927189921473e+00	1.697560695609146908e+00	6.999667805670989118e+00	-5.515948804948523687e+00	7.014786294351518237e+00	3.496952816402183029e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.712892051876222732e+00	3.508074018068117805e+00	4.522004768102805272e+00	1.470665903485621540e+00	2.159942666883242524e+01	2.835617605410816644e+00	6.720760051897409770e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.866296499129255215e-01	7.240250326242139600e+00	2.128082858030688751e+00	4.658452891440604482e+00	-8.778128288824609271e+00	3.009377451746666488e+00	4.107074730713171640e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.365913704461234168e+00	5.390370005875949388e+00	7.608529889328147222e-01	4.880956044103460734e+00	-5.120401536898347317e+00	1.025193246683686965e+01	7.695161268087368001e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.982709902898967869e+00	9.639027375126239860e+00	6.096693745429222488e-01	4.632304764416981691e+00	-6.512168289315683367e+00	8.844605327136093820e+00	7.643079473368263876e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.119416718286708523e+00	7.457965293069953816e+00	2.723557354342723169e+00	9.356065471488371088e+00	-5.312837687610676873e+00	9.468537473064872145e+00	3.111569344625390698e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.589608567342414958e+00	8.590667659590527805e+00	9.871093222899183672e+00	8.697659135404512298e+00	-5.829464613746680790e+00	6.905671120905181759e+00	5.155593656980063777e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.292810285590766384e+00	6.222029911822403392e+00	3.981708794146951114e+00	7.037353748623787375e+00	-5.721431382296853663e+00	9.638693590084884022e+00	5.882549311669198033e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.270074869978769172e+00	1.751582394475498905e+00	8.931162782294508773e+00	4.545032020411493789e+00	-7.159842537769517179e+00	1.186755851615332924e+00	1.486162168221705659e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.823304256553667457e+00	7.027536883626686937e+00	5.851190538765434823e+00	2.398576589007463067e+00	-9.676054031877619366e+00	3.949516144402780427e+00	3.113222428411231757e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.482097909502510191e+00	1.003326994615156842e+01	4.653836795424854067e+00	2.043017353403284719e+00	1.662846527012559363e+02	3.261054049757439621e+00	2.846622073120806284e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.369447764538643142e+00	9.790682004177639897e+00	6.435710010261333380e+00	4.415209776514196882e+00	-6.981471263783690873e+00	6.190854603069225526e+00	4.984943759232166371e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.452122367948126325e+00	2.029451569413585954e+00	6.517877582406184089e+00	4.134869224457331960e+00	-8.044088841425040215e+00	4.413634673921444040e+00	2.059868848201575009e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.341833253480186894e+00	2.189701740780052308e+00	7.570904077735495008e+00	7.013897983380044110e+00	-5.766788602686849785e+00	2.448519460350356614e+00	1.468824699515615562e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.395943972572194269e+00	2.644584041832009014e+00	4.392123789121902711e+00	5.352979973635813238e+00	-4.996600236989886312e+00	6.663129270059976683e+00	5.755839977658174789e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.537451687978693471e+00	7.908522297704961623e+00	5.339159837303334655e+00	1.450113374318555026e+00	1.709431445002623207e+01	8.612562437586229080e+00	7.387737036996408158e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.348607155061119833e+00	7.639747882070752283e+00	8.853642341465681298e+00	4.321107159296314393e+00	-6.356894217295163685e+00	4.310760248941162054e+00	3.977849816656648940e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.509087595478374233e+00	3.763299592951018901e+00	9.310690750150984130e+00	3.395094607450208635e+00	-1.543309571760139853e+01	2.058308672833229380e+00	1.320676436433277035e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.890554150016249935e+00	6.279701098930628334e+00	8.833902601650132524e+00	2.084767037748781693e+00	-2.269620288992726387e+01	2.241404767982025703e+00	2.882204435297892164e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.858795605198809042e+00	7.852175356480466384e+00	4.809536742539439302e+00	8.301530274342145077e+00	-4.822581794083851570e+00	2.755434653252047283e+00	2.554346009569865572e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.094125880298759457e-01	7.706636366775820868e+00	7.825515514045688015e+00	1.334347438374949624e+00	8.562864639717211901e+00	3.668138708228479761e+00	7.316333942505568455e-01	0.000000000000000000e+00	0.000000000000000000e+00
