G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	Fg	Fc	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	2.836528118317765301e+00	6.737966200587552912e+00	8.364937748778846327e+00	8.260540767363037773e+00	-5.048550473194782562e+00	4.454116943815121132e+00	2.602247997932893409e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.118600292177788447e+00	9.083518030529134535e+00	3.103899075335128988e+00	1.899854494291383533e+00	1.296759783589140227e+02	4.542041735888418863e+00	4.163434095803542512e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.367111093175575220e+00	6.627420005302978367e+00	9.712852519673031537e+00	6.181102475159487852e+00	-6.008589702202455918e+00	9.153060011488639347e+00	7.559974317421445100e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.208321282984665679e+00	6.570575058659032130e+00	3.077433934627328505e+00	4.891437323575977381e+00	-6.835915305339293369e+00	9.349414349101936139e+00	6.953306601449128266e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.537179291674481973e+00	1.483106155622625488e+00	9.391648605823128548e+00	2.147724649752301485e+00	-1.209063547575932347e+02	5.529857703826182913e+00	4.312008466723309397e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.202343430713048278e+00	5.477412023363647187e+00	9.900963478686762187e+00	1.017171044630848264e+01	-4.995812189130193204e+00	3.739116531954457923e+00	3.292039018132808526e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.589771426391284770e+00	2.406950127773165526e+00	7.143443946347807660e+00	2.888200365491320643e+00	-1.229178497448713259e+01	2.017146705381057448e+00	1.102734611113041829e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.307987628455240525e+00	7.652422239651579972e+00	9.892501946173974048e+00	1.555768301110955987e+00	1.621095109868904061e+01	9.796533431841622175e+00	8.084401293519359655e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.501731967700703940e+00	5.905944893667857798e+00	6.342245870244213712e+00	6.376092212791895975e+00	-5.931604418503304110e+00	1.382382768364745163e+00	1.196782637189532927e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.429978621448339204e+00	7.006626800823538836e+00	3.509710895992614432e+00	7.952463225670254765e+00	-5.488575140127814223e+00	3.711258141925804832e+00	3.022196360037776142e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.903219422461764232e-01	8.240661867694636378e-01	4.609894706933498121e+00	1.049817434914068981e+00	7.008677628724580444e+00	3.642979725067157393e+00	1.905026072642522217e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.199615274949904276e+00	1.661914643827809845e+00	6.382594793296354929e+00	7.321157815988685869e+00	-5.165535214680967435e+00	4.336352812261739409e+00	3.512829695749191128e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.392477767831344693e+00	6.994506108864883664e+00	1.470739871936308063e+00	5.904638586074097084e+00	-5.749978537490563646e+00	2.710498506488816517e+00	1.826053258983114658e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.742727695688072842e+00	1.764381416567094796e+00	6.880222673543551437e+00	1.937148048670420231e+00	1.089067972593390152e+02	8.214355913493609052e+00	6.732317273141965153e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.165951847529747454e+00	1.175702806045110682e+00	9.786064897834284793e+00	2.881100755449347517e+00	-1.821970143924043128e+01	1.634943693274745202e+00	1.450030692282501477e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.337224953470231625e+00	8.340531722243167412e-01	2.291457692173926919e+00	5.791821390633618449e+00	-6.529251535584503330e+00	6.761231725730791453e+00	6.002597644803439714e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.608107689349306035e+00	9.507726428815203690e+00	8.072672352659415296e+00	3.808519943959542520e+00	-8.486741935107156465e+00	2.072396736418271157e+00	1.826267919037381171e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.209231952860399861e+00	8.067037123957140565e+00	9.297665428273161226e+00	9.561312921187340663e+00	-5.294840920204014978e+00	1.590249152237619645e+00	1.027286158110670033e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.041064595891429967e+00	3.880829939371484461e+00	9.560680162654842107e+00	8.115463596932222856e+00	-5.142306132438752009e+00	8.759073943147800634e+00	7.874318952544608230e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.466776515608925635e+00	3.672270772663839722e+00	9.499922477781094443e+00	9.976785214843443939e+00	-5.629182607862311727e+00	2.414907949185370217e+00	2.503008492317058131e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.053538289814295759e+00	4.308654071345888070e+00	5.531552964421751817e+00	3.413719414860945101e+00	-1.036255443058567849e+01	8.372727004343840207e+00	6.324243915879484312e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.257591996784369393e+00	8.384684779737959559e+00	9.523138411189469466e+00	9.679133872724289489e+00	-4.887000632138410516e+00	6.205169733466651572e+00	5.116239860675310780e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.546059900368039308e+00	7.168685167130658620e+00	7.706808367647139058e+00	5.114642597698082049e+00	-6.998425663894645155e+00	1.539880851628910863e+00	1.925964795458608991e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.204534130047013818e+00	2.971038847203881339e+00	2.218804876051634789e+00	3.972913138917594456e+00	-8.025682293026562775e+00	9.490111449451346104e+00	8.594257332116161052e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.969757871221202272e+00	2.807397759058226860e+00	5.559924798731928242e+00	1.526313259521287380e+00	1.107066889135268362e+01	3.707726265448510361e+00	2.417608072933286500e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.560799728967790401e+00	1.549233879674434489e+00	7.216192247161944628e+00	1.439247339064784637e+00	1.193420175032357022e+01	8.655969305486307164e+00	4.393727111803772623e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.810403182584094495e+00	7.042775639854562897e+00	3.259823449465322653e+00	7.061722066074942461e+00	-5.233793551999127658e+00	2.484214558655160054e+00	2.186415313852717812e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.754314568094232030e+00	8.115415612644079957e+00	6.780529011557861807e+00	5.257476129924495645e+00	-6.908371083498289877e+00	8.654099323802943999e+00	7.432125656520025103e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.316513320844221013e+00	3.119359845849988044e+00	7.260486615759717210e+00	2.982467050469513659e+00	-1.114413389215931716e+01	7.526144982084120860e-01	7.671595980214697130e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.968244238660213696e+00	1.027239925511500784e+00	2.765053294244276039e+00	6.127035911417623382e+00	-6.261585850880863724e+00	5.761751839466909608e+00	5.120398767469956702e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.329675046105133873e+00	1.516130818392174451e+00	6.277912985280964975e+00	2.788230710055598305e+00	-1.036727102624387697e+01	7.747174099744321474e+00	6.757947931701777655e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.891712947557078195e+00	9.925651410212143588e+00	8.042079566423295134e+00	6.412259005524640898e+00	-5.888030664717801343e+00	9.404970005778508835e+00	7.734024546392364918e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.028254580622637526e+00	3.639731916865955430e+00	5.200548049888443991e+00	3.902500388490859340e+00	-6.974202220557934595e+00	9.303843049336714799e+00	7.615813906313896986e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.140670712537271037e+00	7.833762545959920054e+00	8.138316419672921853e-01	8.487590697603355494e+00	-4.958971765251055430e+00	8.905674329313336912e+00	6.228701175827680458e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.770550098512792436e+00	6.265465651904709610e+00	8.478657193463186026e-01	8.401139211539627283e+00	-5.399385336458051299e+00	8.634830910953883887e+00	2.683561275728120421e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.740902546720791921e+00	4.418710523653294864e+00	4.420856387088958783e+00	5.196403536670602286e+00	-6.725982387672206464e+00	3.028552814958698658e+00	1.842054974980031901e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.016625876460411249e+00	2.693306239066857177e+00	9.355991735544254340e+00	4.686981027536514688e+00	-7.391199211246303413e+00	3.794253175929984234e+00	3.113355576170038219e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.575984087850138771e+00	2.160164555042141554e+00	3.297912149333950715e+00	4.311670315846169110e+00	-7.703784218250381066e+00	3.426900589083805571e+00	5.164063947990388259e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.552342519965187684e+00	6.217191483041442090e+00	6.986129562862031683e+00	8.455957116457664569e+00	-5.211147263439058541e+00	4.556758691402656325e+00	3.101866188518823453e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.243547828837257896e+00	8.021190041495245282e+00	2.798260168769550305e+00	4.030706205107739137e+00	-8.528263180662895238e+00	4.987471584908726996e+00	3.470285245093208459e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.712159010771792111e+00	6.673040704934102507e+00	3.903885072999479622e+00	2.818863868792246041e+00	-1.289501667925375195e+01	5.692660003802038737e+00	5.040882948382312101e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.213683337413847596e+00	5.425217531427461104e+00	8.628791481707587252e+00	1.757028351424272161e+00	2.979560461560016904e+01	2.504681540258486550e+00	2.248082645638495247e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.875252669191674659e+00	1.008366618874014131e+00	7.469256510021945239e+00	5.595020068553513859e+00	-6.892566487197936631e+00	7.331466567024394365e+00	5.669542722146863056e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.809028850606455130e+00	9.389001613232959897e+00	1.710932706567027228e+00	5.633705012804822054e+00	-6.069465692125982414e+00	2.653581069693747185e+00	1.853622031981484675e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.046139022087558601e+00	8.131016214876682469e+00	5.185408542199283488e+00	9.096520159439085873e+00	-5.042515077582003791e+00	4.002290947145594302e+00	3.619729969755879573e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.141129578054314919e+00	3.669054152298797167e+00	1.276876358229710240e+00	3.051139863016440135e+00	-1.183735990961276663e+01	5.575398866776262174e+00	4.509623574737327445e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.179799112452594834e+00	9.894786504549625050e+00	5.331640367096401434e+00	4.191561981748786359e+00	-7.413427555935462543e+00	8.307798057930451563e+00	5.365921775736323340e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.034820397232055988e+00	6.502482549080231600e+00	6.740273180965707489e+00	8.156417469847619728e+00	-5.218160063980556984e+00	7.406985625635928550e+00	6.164666076358837010e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.346044160949629198e+00	6.030814768092620071e+00	2.252937997641515366e+00	8.091118036017917348e+00	-5.227493301870680398e+00	6.854475134289135241e+00	3.554884811628589159e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.839940481890286250e+00	8.027061621012510528e+00	3.322471781258892864e+00	4.669114572044740896e+00	-7.296920846610675859e+00	2.272229047086837816e+00	1.411841764790630727e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.215696044844542634e+00	8.182919616187600553e+00	4.706121120580806227e+00	4.973526960528788621e+00	-6.500249610966696068e+00	5.588467411194343093e+00	4.930351248311825252e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.841997762108016801e+00	7.033520131222418925e+00	9.408914344308051625e+00	2.902593864944599478e+00	-8.227977760801397977e+00	1.648354328203239350e+00	1.535901817926645707e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.421972913163092045e+00	2.107200607842230067e+00	9.825406922235009333e+00	1.005986105150496535e+01	-4.742074416814346272e+00	4.469654336523140259e+00	3.837342173970707648e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.679591117499605879e+00	4.148889520682245369e+00	1.491899895082734906e+00	1.913349980832004471e+00	-1.223785812338460062e+02	4.840337023035283792e+00	4.165647670291280136e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.752424542094312088e+00	9.293135739359804859e+00	7.900331440284852569e+00	9.247679652543878248e+00	-4.768829412308921434e+00	1.012841422555448068e+00	1.105343728737746778e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.709283730326988326e+00	3.131033116281340511e+00	4.334649817279963457e+00	7.607251153268222765e+00	-5.175166599914959420e+00	3.210519088702019630e+00	2.608988169021398740e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.425983400613917595e+00	4.347447938303267811e+00	4.535697287391883492e+00	5.457113434156188880e+00	-6.161902363610937350e+00	9.798203460157523637e+00	1.257131110990209688e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.249247655815937996e+00	5.115068042366289980e+00	7.805441644943518220e+00	1.601575268981349165e+00	7.491179486183861869e+00	9.721086279377166406e+00	8.330784588813012093e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.022395436489796694e+00	4.726921289865528841e+00	9.301704239341072267e+00	5.121363405514692602e+00	-6.282488571742541161e+00	4.412543589243833608e+00	2.614944274719983142e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.453197526964563835e+00	6.024147182205643603e+00	9.574989125241964771e+00	4.311422863300952812e+00	-7.265418043994732678e+00	1.760426033855970962e+00	1.150205262601680545e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.272719855590351834e+00	9.216935593935300375e+00	5.889345599985284174e+00	2.912653840988569165e+00	-2.186038780321390718e+01	2.758346603184720358e+00	1.574121208970106434e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.850986798091130758e+00	3.463562391211953528e+00	4.172067638436956827e+00	7.157539946631738204e+00	-5.392597758532533092e+00	4.416988363249378935e+00	3.899454309815766351e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.726623134873903176e+00	2.050520650648695042e+00	8.161089462524476090e+00	9.989373706252417051e+00	-5.190383675531096586e+00	9.561296230743629110e+00	4.180893350720979562e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.002503158951861195e+01	2.802842254425153889e+00	3.285872172863761875e+00	6.159212175182456228e+00	-5.662016750121818376e+00	2.722860221663738756e+00	1.746275877963858747e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.949409335464309834e+00	8.689246870793832400e+00	6.339980089188836487e+00	7.594937593025484546e+00	-5.059750473955021199e+00	8.624533073587082654e+00	5.748333986370232296e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.254489279915436128e+00	6.830531589138614024e+00	4.398401253436508895e+00	1.282547371154357352e+00	1.719803664238762764e+01	2.104265938915910183e+00	1.744680595744825924e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.309549923373256819e+00	3.288657798078240546e+00	6.669374752735631517e+00	4.789212533615859968e+00	-6.273341264653415905e+00	9.977174974670006691e+00	3.501822774245723302e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.240395565980865200e+00	8.099917068351972560e+00	3.117587378652108665e+00	1.795839229658424241e+00	-1.734255986707865702e+02	4.632193273394298316e+00	3.842190684124210609e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.031700875099747172e+00	8.640375999351896041e+00	2.638381884479890083e+00	6.139219696026269268e+00	-5.715755056832060532e+00	7.983590769582240121e+00	5.052702481909021159e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.602676163382064090e+00	8.742436318385127691e+00	9.262951238607008975e+00	9.557571653164314895e+00	-4.972920423310959848e+00	4.400292328644577644e+00	3.455884938658253525e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.079968356017685593e+00	9.423839501971347232e+00	1.915410037450212766e+00	7.269474507437269750e+00	-5.633310368233867216e+00	6.923558399674555552e+00	4.158455401491745640e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.358004399316696365e+00	3.431235027571350571e+00	5.722451648181587913e+00	1.587461461316899136e+00	2.208054105885896590e+01	2.824658262285440813e+00	1.587487706519685959e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.503598072722624579e+00	7.353639396475657897e+00	3.036632321426689263e+00	4.134610570890813186e+00	-8.190934445296825572e+00	2.227577276991773658e+00	7.295386422953139549e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.982330962362446769e+00	5.143001697317828302e+00	1.690101705843588320e+00	5.647908573119700293e+00	-5.957443616166504974e+00	9.028419560075457539e+00	7.759329395901151116e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.085581360554059849e+00	8.523250580640796770e+00	1.390706127250418200e+00	4.630823266065307919e+00	-7.478847162532808568e+00	9.458296421869340165e+00	7.492996277893923640e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.570888262672222258e+00	7.130227619366808156e+00	2.347684378921992110e+00	8.708524957582488568e+00	-5.534739511079309615e+00	9.045191867689016618e+00	3.123393702270929495e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.541983733184648209e+00	7.992473029184541389e+00	8.671925152319087005e+00	8.546280880103928723e+00	-5.031586484725489861e+00	6.427971930326570771e+00	5.874729237239269430e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.859640434418579069e+00	6.835798259312209524e+00	3.709004342460508141e+00	6.654041345706094290e+00	-5.838206744818261740e+00	7.966683059095301722e+00	6.857961314545911513e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.316270171352831753e+00	2.739143779115477351e+00	9.108488806228807633e+00	4.193731505721545183e+00	-7.167549160570877653e+00	1.801471943599808778e+00	1.547254657856946380e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.031373328441593351e+00	5.927841776953366448e+00	5.863026507097034212e+00	3.122057730502678208e+00	-1.023303492768454959e+01	3.577008838779245359e+00	3.002641947888772922e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.559348523176222301e+00	9.709229876765039791e+00	4.932481022507151813e+00	2.168160011613353255e+00	1.660891533147105008e+02	3.904934616881621245e+00	3.193148240954353678e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.527359080849770123e+00	9.694000634806293704e+00	6.483332538768941333e+00	4.413861903437949152e+00	-7.721803198694767723e+00	6.950546656619503771e+00	5.248870523904717089e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.289934813657562351e+00	7.707102242955595761e-01	6.011135179956345276e+00	4.671998978589935625e+00	-7.561127225365477322e+00	4.353381855230106900e+00	2.409076358819060903e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.612613407698349821e+00	2.465457494073959310e+00	7.769047165935212718e+00	6.967054903333728788e+00	-5.502760774056364212e+00	2.230144070269830969e+00	1.548941160217950141e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.024197149776204796e+00	1.695096982261023788e+00	3.835340907392320808e+00	7.239375756813473117e+00	-6.310940059850394412e+00	6.027939793579511374e+00	5.221208275158272905e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.406593861928666200e+00	7.280085528069919931e+00	4.197405430745261512e+00	1.533546397093912939e+00	1.721911715747076954e+01	8.489328450864382702e+00	7.876598658792310914e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.157763804935297181e+00	8.506048988386131882e+00	8.624051725630264897e+00	4.759234398830011870e+00	-7.407553915372039555e+00	4.766070786917540936e+00	3.688772414594831073e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.826800755729544257e+00	2.567174348227407421e+00	9.515878828997843542e+00	2.598970625973751503e+00	-1.689718367481503591e+01	2.034436002717062042e+00	1.683686253500896068e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.542564978439927792e+00	5.156656041776273902e+00	8.862154300183590294e+00	2.127779939056498204e+00	-2.362225608367022289e+01	2.908248907932722727e+00	2.167735648290478156e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.422597816756346667e+00	9.228883796113201754e+00	5.028539497532797498e+00	8.882121896205882550e+00	-5.570763375831048414e+00	3.568071272985649411e+00	2.453026406983920271e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.271387797490049820e+00	7.217117065123908048e+00	8.016201037962630949e+00	1.409734497158482203e+00	8.401242708075908894e+00	3.791362464071876825e+00	8.475534352593858678e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.240173942326758372e+00	6.339240092334136101e+00	4.934212056680570058e+00	4.580269680116580311e+00	-6.397613119493264833e+00	6.677066356353597243e+00	3.737660606840613742e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.027743343565024503e+00	6.265229836928315699e+00	5.063813540615725195e+00	2.137385238515697949e+00	-1.978377624121973355e+01	6.691983110374581933e+00	5.511147246495077923e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.644104752173348949e+00	5.429259612857598505e+00	2.836328779296934055e+00	8.564809008714311389e+00	-5.862719508016994041e+00	7.063845939919766614e+00	6.400270619331696942e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.622900562048676498e+00	3.835592108291088209e+00	5.651992854186455695e+00	5.912429148377425392e+00	-6.107506575545762040e+00	3.908958646288639649e+00	5.339269267617799963e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.057218004620039675e+00	6.456981990603156696e+00	2.532166671602420482e+00	3.603497999874615942e+00	-1.174658514449764724e+01	8.637212430438220068e+00	5.675662176471686138e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.297998687912623073e+00	6.881179997100749901e+00	4.047865737638244532e+00	5.363595867559576291e+00	-6.551471524424814064e+00	2.726171715529789541e+00	1.561372448411235236e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.248919117589261774e+00	8.717976287506830957e+00	8.403447969894177305e+00	7.975158061264924214e+00	-5.208127174510165602e+00	5.135163056324119069e+00	4.289875507840831048e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.771060359856252653e-01	6.962185601551010627e+00	3.138104815533835801e+00	9.587668438463090581e+00	-5.191209429965057076e+00	8.037702840990531783e+00	1.134868417573529964e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.933850906591652485e+00	7.930201690706446982e+00	1.969240727180107120e+00	2.664313514690259233e+00	-1.249455764536988056e+01	2.492657243936637457e+00	1.371753200018648089e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.128281784903082396e+00	2.747151735583518217e+00	1.340374911181077877e+00	8.847552458964678124e+00	-5.005688772676413656e+00	2.370880519303034895e+00	1.604725519919750543e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.300300584202489951e+00	5.297299671468627125e+00	9.384775876402805750e+00	9.062013602382695154e+00	-4.716053914875024233e+00	9.405932918310416113e+00	5.544099140618966359e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.999096876431424974e+00	1.586956169370155489e+00	5.836901388291415138e+00	9.016100970668894377e+00	-4.933960725502225309e+00	4.575224715913756235e+00	3.353212113091944779e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.608167358300917726e+00	3.269785589492772537e+00	4.684347662573667748e+00	6.478984870238411631e+00	-6.471486770046285919e+00	7.451722631582990530e+00	4.771734376688281820e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.171616448742369254e+00	7.599853938223424699e+00	7.912915990937141153e+00	6.153085636022367133e+00	-6.066350770362517686e+00	1.355125203035114634e+00	8.325396851779355289e-01	0.000000000000000000e+00	0.000000000000000000e+00
