G	c	dx1dt	d2x1dt2	dx2dt	Fg	d1	Fc	d2	m2	m1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	6.501551825603280044e+00	9.419781429498709002e+00	7.768962529045304599e+00	3.490890886643137403e+00	2.576268669392259625e+00	4.133315951404622268e+00	2.236363014155672513e+00	1.933192428583766276e+00	2.001712922380188076e+01	3.961035052795687506e+01	-2.360002321843861495e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.881073434104173270e+00	8.066788751955167314e+00	9.586133222927237796e+00	1.046986220591568006e+01	1.265985553447837253e+00	2.356950231243014837e+00	8.360278714265977129e+00	2.144653427945818702e+00	1.256904509475918985e+01	7.236437623975444922e+01	-6.281193314681977569e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.903137240419268572e+00	4.877858341134760245e+00	8.936115683885500260e+00	8.281048529350345078e+00	9.221298290788412899e+00	3.396461586907471908e+00	2.350942667378815898e+01	2.506266490054016582e+00	6.017552899463046145e+01	2.895965186501360336e+02	-1.242821760946677756e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.015645563732767265e+00	3.763929584520623983e+00	8.924163337632579740e+00	8.975714612377025503e+00	2.369900121049761665e+00	8.695061680461256159e+00	2.918394331153163712e+00	5.887510664174392616e+00	2.927489249657795511e+01	1.462775027346092713e+02	-1.917638463208240296e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.878434121584077410e+00	3.831687448057936596e+00	5.259575174785642737e+00	3.379102256152565431e+00	7.861534770446862552e+00	3.038568184869725464e+00	5.615991484480542084e+00	5.041869364567426182e+00	4.228961883953486023e+01	1.756244087394516953e+02	-8.674774471590806968e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.943564050099856999e+00	7.770281616305613426e+00	1.028355116431722038e+01	1.014142036321805307e+01	4.867454007411478933e+00	1.555665324467357724e+00	3.266862615651625390e+01	8.552397297877993410e+00	5.768404628019114000e+01	-1.509610944064657758e+02	-2.625964007328913112e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.644176761028322886e+00	7.007707815664212525e+00	8.003063399813932222e+00	5.762771128337828230e+00	1.885450445402552688e+00	4.599883584918153190e+00	2.320851948096912309e+00	7.442022439054703398e+00	2.539760317424630998e+01	8.851152636350585468e+00	-3.093237818708728781e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.050470138765986050e+00	2.788053663913977243e+00	1.470398890355615773e+00	3.588414967630483510e+00	7.750386165917237946e+00	9.066631572859357391e+00	3.754036052919106581e+00	5.451948746094505083e+00	9.994377048878357073e+01	1.180939794229737601e+02	2.256568529213179772e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.608142453553639051e+00	2.808958589604435563e+00	5.621894677228982395e+00	5.088244694320226413e-01	3.929852135603089103e+00	6.484213932049295970e+00	7.265045904595038850e-01	3.140937920515560311e+00	1.947677713768973007e+01	1.373707792532281644e+02	4.551303826986231371e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.194101867367147074e+00	1.641138103702171058e+00	7.438196108824765673e+00	1.743776812404712384e+00	9.298941899668825783e+00	4.920820822004447592e+00	2.428447159516529119e+00	4.759652762068970588e+00	2.321673630865817728e+01	6.339575222096942753e+02	-7.071970448638745665e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.679665702011419626e+00	7.237177380534968840e+00	2.995598673881369578e+00	7.480240120023863071e+00	2.023888938783052538e+00	2.068578229060318741e+00	7.812543624750727389e+00	6.911269864700601673e+00	4.041998141603308170e+01	-2.016388165548888622e+01	-3.271116236451925374e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.153272183425444908e+00	8.129827945982064819e+00	6.631923713466664871e+00	4.357494740305939196e+00	9.550599025810207365e+00	9.879637343211349787e+00	5.785461505538065374e+00	7.197997122853098118e-01	7.519978432104210242e+01	3.051136360654770669e+02	1.537677667777341384e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.413529282226591022e+00	3.165621596107074165e+00	6.263020881106141857e+00	2.860271032843661576e+00	2.241565904268379317e+00	8.599234785769271028e+00	-1.452867578677787264e-01	1.252384947878208976e+00	-1.082730823213958082e+00	1.391932032212029640e+02	-3.416334068476111430e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.754652415396323661e+00	2.319250138605334355e-01	2.559955222889492177e+00	6.371585065305703566e+00	5.457150052027808229e+00	3.698963277658611659e+00	1.067339556808718370e+01	7.871179894088650819e+00	7.472364493834703580e+01	4.032889236000848854e+01	-2.734382832491763793e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.013701944024916202e+00	1.247240951487349703e+00	5.385870038161030493e+00	3.721308832430905156e+00	8.148836667922552124e+00	1.410763372515207781e+00	1.475917091662602942e+01	5.115712065848574852e+00	8.068223496155732732e+01	4.263276672111770438e+01	-2.171598007115043583e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.105066415962769000e+00	1.058281800466851763e+01	7.751381066386231034e+00	5.974731397556526602e+00	9.487385020006012581e+00	1.054796675984252197e+00	3.783718272111529757e+01	1.889028790528388679e+00	6.409814439863804125e+01	-1.547891758828965791e+01	-7.733721867095512792e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.170854356259141582e+00	2.716842746007394283e+00	5.297515259948793798e+00	3.997120319516298981e+00	1.000727796957096949e+01	2.300738861738824248e+00	1.908388191655373234e+01	2.694117661015520415e+00	5.975541093214157229e+01	4.452392686757625029e+01	4.570885438356237529e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.124179820507947625e+00	8.655966473153537066e+00	1.534045205809319024e+00	8.474021623318602536e+00	7.618064247103589537e+00	6.412982319436284939e+00	1.126257859282714335e+01	9.564964327526295662e+00	5.537211360165803598e+01	-1.323455299475852200e+02	-4.316438863275842550e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.534606252043153818e+00	5.660335643274359896e+00	1.103291609452908828e+00	7.640242087965837037e+00	8.869875128274877341e+00	9.517984841643205129e+00	7.217122485104175311e+00	8.709110253758748144e+00	3.090582353622347966e+01	-2.523208031361517811e+01	2.368944325544977403e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.761234985680461218e+00	4.007341247128256789e+00	4.603087751435125163e+00	6.325118205217337142e+00	3.293768393508746950e+00	5.533505168405479679e+00	2.710520522773094854e+00	7.869395643328449985e+00	3.187112128473957284e+01	5.541757737609951562e+01	-4.545915321929145847e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.879894699696594174e+00	2.642723351835850387e+00	8.675499225339379450e+00	4.663018164326750536e+00	4.000786323560453717e+00	8.773119251015108588e+00	2.389690790110663876e+00	5.383638779405561792e+00	4.628950256773869398e+01	1.489918929957196383e+02	-3.632468513687655332e+00
1.000000000000000000e+00	1.000000000000000000e+00	-3.152057624209780862e-02	3.084000723788177023e+00	2.998567534406467949e+00	3.883128556291357558e+00	3.577399328340048701e+00	5.494099004492378313e+00	1.963722113635884226e+00	5.456174120226716440e+00	1.300944458877958887e+01	1.941498972068126818e+02	-8.637843570525595283e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.631686276144464820e+00	6.549653768749052141e+00	7.002095461214022265e+00	7.646410998267021419e+00	5.151869967938756290e+00	7.547297427016915528e+00	6.239852375699445730e+00	1.019849444182283094e+01	3.382812242597523067e+01	1.750629865061239059e+02	-1.729853386847549928e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.152300588286993666e+00	7.852649626013432638e+00	3.684637135218062465e+00	3.390538019254762947e+00	4.667060459081414869e+00	7.640470077996904585e+00	2.800769602271789616e+00	8.695237142631945915e+00	3.982567378725529039e+01	2.955391931838872210e+01	-1.515388836580528960e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.420942927536477107e+00	6.274790714031525773e+00	3.266011379909944612e+00	3.199159550626097026e+00	5.962929817545868261e+00	2.276628059430691575e+00	7.077576373588792435e+00	1.533012210911216089e+00	4.484445575532761552e+01	5.302073859611287077e+00	-1.002001916098501084e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.097594026762612529e+00	6.063094204037810186e+00	8.168034786658903812e+00	1.215238179823971532e+00	2.818593573716813960e+00	5.011262257466674086e+00	1.010012759120795467e+00	7.436200857928880303e+00	3.943639871310909939e+01	5.253670335627418098e+01	-1.996525502474024449e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.756224649865312681e+00	1.092327753876384033e+00	7.838754842708358872e+00	5.065267885463532238e+00	7.188050605392671599e+00	6.119602300873280498e+00	6.901266817974386569e+00	2.588315729881066396e+00	3.622804059672630217e+01	4.168818162299344294e+02	6.096180687691969524e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.201709506601907673e+00	9.589000567978855472e+00	2.748459160042424632e+00	4.423883196092604386e+00	2.535476063434074501e+00	1.525015306400806514e+00	8.914466680926087960e+00	3.134787326511391026e+00	2.067394257981963079e+01	-5.750829076386344241e+01	-7.989555987062338716e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.157074676296469207e+00	7.989069527631809997e+00	5.016171062608617781e+00	8.861186142005974986e+00	3.363942491434776638e+00	3.974574737216795661e+00	7.360436666578157094e+00	5.631774991687233722e+00	4.697263116664356630e+01	-2.566679717299200192e+01	-3.958841295416179662e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.464966086547447865e+00	4.035868869321382668e+00	6.496462398757807399e-01	3.304447091368255762e+00	7.127915508284752732e+00	4.810813516811640156e+00	3.420402774174690741e+00	4.638694190701470710e+00	4.131995967613576681e+01	1.115490257837285881e+01	-6.967131291018908712e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.861314649207845839e+00	1.024352724001716908e+01	4.725906047231474005e+00	4.329007398896699499e+00	7.910099522687001894e+00	1.016012856417697563e+01	3.073352195790225672e+00	9.191017152215611219e+00	4.597208408722021744e+01	5.365636223952113824e+02	-5.181453757899299717e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.575840666691081360e+00	5.921597327660415466e+00	7.036362941811949767e+00	8.380431810171700135e+00	8.052438753033310803e+00	5.159288986103590879e+00	1.180668558500381593e+01	1.875591978851201658e+00	4.791809400428941501e+01	2.883909744488697697e+02	-4.657054773472894027e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.655432357746032590e+00	5.892850530058369785e+00	2.263964963953287501e+00	8.843376982559160382e+00	7.849481146924592423e+00	8.361998614176817668e+00	7.978672478055936601e+00	4.566048215205048777e+00	2.171754700508415681e+01	1.495801168892997168e+02	-2.728021976229244956e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.304938390076361365e+00	7.328841025417716537e+00	3.477784880187174021e+00	4.551728032575154792e+00	1.670532365837203770e+00	4.790498304652023975e+00	2.486311164614525282e+00	1.068934117892094804e+01	3.387951493988624918e+01	1.546171042379261706e+01	-5.430876552266457225e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.212570672296607199e+00	8.407929684245861068e+00	3.984704395248169106e+00	5.554821258670797235e+00	6.256311710024226258e+00	8.580777663865768901e+00	4.224161782702768875e+00	9.154706045960189442e+00	5.507040570708107197e+01	1.083661062175695236e+02	-1.979347112386308822e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.060545241722157250e+00	7.412715937874772010e+00	9.883942331838014184e+00	3.097303420471686497e+00	1.799635122820024025e+00	6.842321064089285088e+00	1.935970319255238659e+00	1.746644509292626157e+00	1.269140499431529179e+01	8.580177490396469864e+01	-1.762707552983342651e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.391623432597031140e+00	2.262269703896955697e+00	9.746744210631051786e+00	9.597995317984061359e+00	5.373849547364271118e+00	8.375184740192244348e+00	5.014926260037971595e+00	4.370152508686912185e+00	5.369791591826741950e+01	2.183173386938014460e+02	1.376623922214573170e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.190537198401214525e+00	2.825716118989177517e+00	1.695173492748797806e+00	2.172516386216310380e+00	4.226406212951390629e+00	5.666979360961963863e+00	1.462242987949929240e+00	7.385252675526519539e+00	3.185521221002596093e+01	9.163074651914337565e+00	-8.154782196888380952e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.170915550856845400e+00	9.775415290407988067e+00	6.869989763440968566e+00	1.005442438557745533e+01	9.485537215573752734e-01	6.306975412058355879e+00	3.244833151876219013e+00	1.734645053500285528e+00	1.525254472726536470e+01	7.781565249385310779e+01	-1.921515784284755313e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.060774584251373831e+00	2.271075880137827241e+00	5.008752206924196315e+00	7.171240037172021964e+00	3.438708181146929999e+00	6.992525379831149301e+00	4.109507068459357981e+00	8.899059873556520728e+00	4.501571378950870894e+01	7.832191681946196127e+01	-7.526751007682413785e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.209820366229420685e-01	3.951603841173860321e+00	4.153995375704639947e+00	5.731444298686637850e+00	9.332030492872736005e+00	4.855370236018069718e+00	1.212067806133934766e+01	9.168532871221028557e+00	3.269778153149548672e+01	5.393523369934283664e+02	-5.861222079338992899e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.624939033854402304e+00	4.999082408876013517e+00	8.530872614575153889e+00	9.923347077187748555e-01	9.332527343129759956e+00	2.356804759200806565e+00	5.436229970764006048e+00	2.484762002539501857e+00	6.994798034811229570e+01	9.875838706652857013e+01	-3.703573427057582279e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.460150037233433729e+00	4.907977901127058118e+00	9.604170198925899626e+00	6.087623780980786492e+00	5.275818374657293752e+00	2.147524680315879397e+00	1.279955387919804011e+01	2.476299731942003923e+00	1.862112365407506331e+01	1.742977323414133650e+02	-6.405327174608325436e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.738710316342329421e+00	7.001972424688818641e+00	8.769456929282668511e+00	3.394242463821719014e+00	1.457100477829938345e+00	1.873296663600201750e+00	7.089144795943694177e+00	2.571203137710244668e+00	1.513614444196385911e+01	1.898533295253545106e+01	-3.015478834268340069e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.399960222502035556e+00	9.147911338395454450e+00	6.329674583193989790e+00	2.727685105702324808e+00	2.184440382340822051e+00	9.288115812754428546e+00	4.374639786415266962e-01	9.609296237795147633e+00	2.744386777850925441e+01	2.363959955167398732e+02	-1.977034935349399234e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.718703433107806156e+00	2.628492107909815356e+00	5.128770087726434390e+00	6.896652648072167935e+00	4.317520047761161273e+00	2.994770156903173053e+00	1.081154482711336406e+01	1.987743234904510103e+00	2.684668441220903645e+01	6.283867650879403044e+01	2.915754785319760067e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.948044273701925011e+00	1.920140688309363908e+00	7.757792644818864325e+00	9.640961980672548393e+00	9.750559603018940535e+00	2.857340281547657401e+00	3.199572799811542367e+01	4.163941212295874550e+00	1.893905962834373469e+01	7.535142026387204623e+02	-2.311444056517788965e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.295440793961486037e+00	3.320765483149362041e+00	4.174682027779542892e+00	5.881424699962705560e+00	2.454553935822850086e+00	7.315175978308288585e+00	2.880770027924683951e-01	4.605404334861695759e+00	2.973241320744554628e+01	2.433737489638839335e+01	-7.561974854331197093e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.559361671365342872e+00	9.332620925115694632e+00	6.289654881362831240e+00	7.402543079293675277e+00	7.557210032512990061e+00	4.272511871192913979e+00	1.401308054217026111e+01	6.814137712886854992e+00	5.967477359301955175e+01	2.568704623178054192e+01	-1.890953949317954255e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.134838707055254581e+00	6.860779104106700998e+00	4.967304994951299513e+00	1.875109132395823996e+00	1.091362469254828049e+00	5.878033042854863943e+00	8.976104120171126688e-01	1.975652833804661057e+00	1.463649036385707092e+01	2.416859097386906541e+01	-1.095596353235172415e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.513950687126829564e+00	4.310815072894577327e+00	6.997742141469184496e+00	4.328618427402976643e+00	9.803789183976507005e+00	2.274907848289971390e+00	1.976607544214316903e+01	3.727075869269097730e+00	2.677453952920284053e+01	4.681327942955140315e+02	-1.815073716902939509e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.017376415119723987e+00	8.980423808604356850e+00	3.095135035098897536e+00	2.120321677751865419e+00	4.392282938394772351e+00	1.036545839994143492e+01	1.404313934212671366e+00	9.687014942405435036e+00	4.820752144916854576e+01	7.507632689003044391e+01	-9.203523711570240096e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.106522043365567587e+00	9.190974918298714158e+00	3.738753807845546895e+00	6.705042549343042779e+00	7.625167084704559173e+00	9.253339093063219778e+00	6.582278331857550846e+00	8.834360496539655827e+00	4.422449244939743807e+01	1.409324523313028408e+02	-3.586411714604453209e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.549174917005188945e+00	7.963298302388960970e+00	9.662484775941043935e+00	8.930038289434900634e+00	4.780409121321483212e+00	9.774514958712398283e+00	6.361873332745748399e+00	7.924560599932244820e+00	5.295697476370216350e+01	1.638895813085181885e+02	-1.053414123534609530e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.001665204553297439e+00	9.706066875125891613e+00	1.786296523566159422e+00	7.228764214943776523e+00	6.961989479220941135e+00	4.227650488867555012e+00	1.032404822033060476e+01	3.796299963877871608e-01	2.027219188277110362e+01	5.711901196979887629e+01	1.038674159679042219e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.173727271860151689e+00	3.157594135837058946e+00	5.787676755307043841e+00	1.885525784156109719e+00	2.801579621000207521e+00	7.806284661772464162e+00	3.858222998731331010e-01	4.284757528666574444e+00	1.051283448106623197e+01	2.038249367813740491e+02	-2.345779966548477091e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.603508778695807990e+00	7.575663733339558448e+00	2.675787075169583584e+00	3.759486087301271429e+00	2.117711608152522462e+00	2.187077127822727451e+00	4.131124590335385705e+00	6.311065865091301852e+00	1.723128984367495775e+01	-7.549808225507219106e+01	6.245271436697120180e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.604345465492178491e+00	4.765141466030265782e+00	1.409939404155129861e+00	5.312817663533951240e+00	1.038654892266869645e+01	2.506014413923302264e+00	5.343227780826230600e+01	4.142703187730940151e+00	5.241804442650625617e+01	-1.770340590356360906e+02	-1.046307466016664023e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.322863340857408865e+00	8.482458381086273036e+00	1.984350065329807844e+00	4.189242620287448204e+00	8.629990158031189296e+00	1.185156209856557785e+00	3.536434100137674363e+01	9.512828583865172050e+00	7.211712481674146602e+01	-4.594564999330712567e+02	-1.432727563329289069e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.046472247185535887e+00	7.208299530115811038e+00	2.487626010080004058e+00	8.576080686816707654e+00	8.716727171083805459e+00	6.973511818279360952e+00	1.310907086414628608e+01	7.759234179752446892e+00	2.714101817988852261e+01	9.576495476241646543e+01	-2.320281643776363865e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.346094711302544766e+00	8.082463980926078762e+00	8.318053105109566303e+00	8.290934445427007304e+00	6.382498510994461860e+00	5.666246329318378905e+00	1.084519904910922428e+01	1.875520180829285843e+00	5.470658747372270625e+01	1.701403353966896645e+02	-1.131621281966180703e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.888421895438306741e+00	6.809245566000338812e+00	3.008429783025526660e+00	7.261062256004282567e+00	8.437256188620057884e+00	5.616084894672773054e+00	8.877066800952018610e+00	9.399225306617179143e+00	6.456522129925302522e+01	4.557780679023372272e+01	-2.240504324750375531e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.559308216425666416e+00	2.719547928267620929e+00	9.594781884094604862e+00	4.162380774557663088e+00	1.981312954100542090e+00	1.097622499609858471e+00	5.525011671537053637e+00	9.520613991912972196e+00	1.799805385947446013e+01	2.978165961008317986e+00	-4.518976349849349816e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.873960788892157225e+00	6.213035843591661056e+00	5.788697952201638408e+00	2.816724809319734568e+00	3.285076148185175349e+00	5.090987843694679604e+00	3.878842415899885765e+00	1.490211011322664980e+00	2.260722256548149289e+01	1.006614684039659977e+02	-2.493214402307857469e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.774410707917871477e+00	9.698267730448778323e+00	4.138418025852457660e+00	2.308538793079822238e+00	3.450424606176121678e+00	8.152688940866978484e+00	3.497121061221225569e-01	5.650541210284758087e+00	2.772331576333627368e+01	9.147910416537604306e+01	-9.930536702076594224e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.971996012435756285e+00	9.026324894154374334e+00	5.558980857280364951e+00	3.663554759214744827e+00	6.964637468820815691e+00	4.889877980340833652e+00	5.702679419242479675e+00	4.273793039588290377e+00	4.799793009707030933e+01	1.459762068774573152e+02	-9.434701820806846229e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.502021312877276138e+00	2.723705873264770094e-01	6.299134578373900339e+00	4.290444178897470984e+00	3.841318068757444415e+00	7.310956538219325118e+00	1.873407011703906777e+00	3.801937326046663124e+00	1.693832637096241100e+01	3.285771804915906955e+02	-1.812700065954631867e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.683849243952346253e+00	2.912060005186096312e+00	7.750373200482479241e+00	6.661383706509549363e+00	2.117715688723127876e+00	3.608638720557106883e+00	6.835331533025708950e+00	2.651309562226214833e+00	1.555260282284862150e+01	1.113792308148911161e+02	-3.130693007468583033e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.309187769836577253e+00	2.229377302592842724e+00	3.574359762210519875e+00	5.300858593459254919e+00	6.462242349846760270e+00	7.689085208112800274e+00	5.374880541539619472e+00	5.296201386833114810e+00	6.711952870294923912e+01	1.211005419192827901e+02	-1.138747093289578515e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.672477243278793324e+00	7.435809525692083533e+00	3.643725600680191690e+00	1.937839467550628747e+00	7.795694985775189600e+00	6.434538957655777658e+00	1.135774523027665461e+00	9.824704438890764280e+00	9.903842979973197203e+01	8.769386971587469759e+01	-1.321225160821092004e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.466222160754156789e+00	9.012023305783912974e+00	8.725767970453226496e+00	5.066180842264515150e+00	4.590324891212953951e+00	3.478497887133910726e+00	6.658077774201935028e+00	5.278223397173210429e+00	3.403107172668882185e+01	6.230622984319467861e+01	-8.680060529444206452e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.044120680116889410e+00	2.204777891857005123e+00	9.179214693062119679e+00	3.132246670287827772e+00	2.524076591823762428e+00	3.366525837349327421e+00	2.901927421410811725e+00	2.020190477061090562e+00	1.123138731816841585e+01	7.100944573584486363e+01	5.692008181226318797e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.334234870772710302e+00	5.583961295465781127e+00	8.880201776949350645e+00	3.431967509594044952e+00	2.791102858383334162e+00	6.341221231529898361e+00	2.626494920154882617e-01	6.176109374696390653e+00	2.683377101310953705e+01	1.162461668536625012e+02	-3.438911830486678411e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.763825171260596569e+00	8.030006413433193657e+00	3.859321903286430100e+00	9.261531588233902212e+00	3.913748888278794524e+00	7.920161444469132839e+00	2.854202976342720355e+00	3.922216352706435316e+00	2.107068186425652456e+01	1.259879017238490491e+02	-6.283870907190154753e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.857621545598408419e-01	7.960160173737837574e+00	8.624970075109787970e+00	1.196448255176738584e+00	4.094212203095072056e+00	5.391899927654308478e+00	1.975782211023494828e+00	9.047314496425270747e+00	2.144702141715190535e+01	4.258049858227649906e+02	-3.830510432075278686e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.116315380262056234e+00	4.641697785067005810e+00	5.277952207673962448e+00	5.373119335356928872e+00	6.762865775662866064e+00	3.228330451489715092e+00	9.999984095290429309e+00	4.980579970253217859e+00	1.946066140182465531e+01	1.332757621436988416e+02	-1.760753989820932190e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.217519748037037886e+00	6.760415645440090771e+00	5.589443564122874797e+00	2.460976532710470899e+00	6.233430955587201616e+00	8.308576379451361404e+00	9.043659241639829816e-01	3.574802044413721624e+00	5.028479646403076941e+01	1.795765250712533998e+02	-2.453570313799793823e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.017393553316049193e+00	5.999524660283793942e+00	3.346986774186138991e+00	8.683378513367289386e+00	8.220505178271702462e+00	7.648212370003586891e+00	9.389771474681872121e+00	2.458000120225816154e+00	5.550955866375999648e+01	9.917457155342313513e+01	-8.116467577118112331e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.940389181239572602e-01	3.164449867853948994e+00	6.782744972182111809e+00	5.604342019172903200e+00	3.902225621569018976e+00	5.472213649417102310e+00	4.977086746803601969e+00	7.609904848237321495e+00	2.930848347450536906e+01	4.412803541201913049e+02	-2.202155037479085706e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.606318936002909759e+00	6.122103753372878820e+00	2.357683432479595442e+00	2.937550844613893375e+00	8.267727896835912915e+00	4.814097610862509313e+00	4.851721617032423772e+00	4.063075860050086696e+00	3.351609710149255505e+01	1.351025589453431905e+02	-1.491258571696052115e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.458576249578102058e+00	6.698436245039244064e+00	4.317848138377735623e+00	5.699930609423914163e+00	2.613563931046151811e+00	4.217701344050333034e+00	6.237399314553938368e+00	7.705359170571003169e+00	2.518694088143910292e+01	-3.968799359083381262e+01	4.343813608114688805e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.112297790617365223e+00	9.097784810702426839e+00	9.023356659237837363e+00	8.439306595381474096e+00	5.438048163973510540e+00	6.344678080897942607e+00	6.144715602357394779e+00	2.628204170218500835e+00	4.936439140467209086e+01	2.056883521036731963e+02	-3.946638237114837011e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.713837539651296149e+00	7.182928417399368826e+00	3.038155939608888634e+00	1.001750501644412950e+01	9.436820374958340807e+00	4.658826200527948380e+00	1.860924435213975059e+01	4.103576094108915662e+00	1.984136552426634381e+01	1.066699715880916557e+02	-1.907255403359505124e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.700501919427440445e+00	7.291007989691003388e+00	2.226338431795214401e+00	2.566475880999566694e+00	2.755789169999248944e+00	1.105068258343127496e+01	6.775952818460395655e-01	5.100249862172685944e+00	1.841543079764873525e+01	8.257407452239304746e+01	-1.090877536833019121e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.237379677524574006e+00	1.719243235776846568e+00	2.062542128442365730e+00	8.410409971300957466e+00	1.813335957791578190e+00	5.808945216719298976e+00	4.171684148231632250e+00	9.319288860499810312e+00	3.363208842570437440e+01	7.952140677412552705e+00	-1.852069913341928853e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.961208493189468882e+00	5.763982333556121773e+00	9.868688834151670974e+00	9.716511272967940371e+00	9.055924132715011510e+00	5.515160977705187761e+00	1.513128766444108031e+01	9.008608418262925355e+00	3.697384903870089090e+01	7.313122345549707006e+02	-4.260975171637863355e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.485333464642407897e+00	2.163888013104554808e+00	6.316144600841621326e+00	9.736274020397100770e+00	3.371259715561222947e+00	5.306898629033339532e+00	4.556906547636680571e+00	3.602921620283215276e+00	3.487848536768088792e+01	1.019105859570316994e+02	3.066300874103346814e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.217872548702025437e+00	3.495178378426110566e+00	4.700533403685971834e+00	7.383208091735665057e+00	7.052545931468253926e+00	1.037054932757919623e+01	5.025437438806097390e+00	4.142024683398392249e+00	3.833758488468603076e+01	4.262458369376396377e+02	-7.460917443185985576e+01
