G	c	dx1dt	d2x1dt2	dx2dt	Fg	d1	Fc	d2	m2	m1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	8.387980981229082644e+00	4.544409052250422576e+00	7.121797556115281758e+00	2.035597276523872790e+00	4.111926734756140789e+00	9.205872306757658663e+00	9.191517732657702444e-01	3.954716699041326944e+00	4.231690422302663279e+01	1.333740206110777535e+02	-1.547690631668855055e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.990055753175794528e+00	5.141002544895553861e+00	1.686990358609530505e+00	5.922579975138732244e+00	1.062330476526462508e+00	6.695734933826437363e+00	9.412092320651365140e-01	2.022007227830792786e+00	6.176312101547201117e+00	2.450594513596963253e+01	-1.578423754029093118e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.621852836327567715e+00	8.070975051770419739e+00	3.466681516399894303e+00	9.123838415899076182e+00	4.631378978950148273e+00	7.481998947145534373e+00	5.629898184824082108e+00	8.831620825707158673e+00	5.758419704589471877e+01	2.658530390329144311e+01	-3.210544690436401538e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.155239422082645184e+00	9.033565636067004689e+00	8.259190959479225214e+00	4.095728103228494454e+00	3.109594105139977582e+00	3.310062764216017417e+00	3.843999797198596191e+00	6.721349928542562857e+00	2.012642102983371828e+01	9.934252934578502447e+01	-1.288572287856783021e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.573880299252167880e+00	9.597925600112718669e+00	5.126458255640648609e+00	7.601828080016380440e+00	8.365731861288185911e+00	7.485185763227472755e+00	8.502355802242927751e+00	2.484748557931071744e+00	4.331390114012137360e+01	3.081162104823624759e+02	-1.227555343887254793e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.174351593186511167e+00	8.065695533026026709e+00	5.918706313501278515e+00	6.924312271091391580e+00	4.030536319127241640e+00	1.257129496832139148e+00	2.231010840355450497e+01	4.877770009534683204e+00	4.267753990836381917e+01	-7.261215479471006518e+01	-7.514094911057763682e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.357195530404294637e+00	3.835092031953125868e+00	4.907550678319019255e+00	9.385815829688967327e+00	8.440131189554815450e+00	4.382971787349076997e+00	1.809774112298676840e+01	3.590305931126123173e+00	2.699226014572272092e+01	3.675026889326309743e+02	-2.037887890377461133e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.065998795308824576e+00	7.189730281709409532e+00	1.399544041692493801e+00	8.380346620640487743e+00	1.000589675363076969e+00	6.647238519779331334e+00	1.278577959598705460e+00	7.634129543625245873e+00	1.830754269504782528e+01	-6.823877151819034204e+00	-7.566914440536822895e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.502634162422456399e+00	4.932985935419816670e+00	2.503842739396858530e+00	6.101651063079236437e+00	3.769423126542029490e+00	2.324931483102791407e+00	9.946712434036969697e+00	5.084693130600787647e+00	3.842899654889276917e+01	-1.411335314883672254e+01	-2.185805915717213210e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.473883221900384122e+00	3.292715656873212104e+00	5.014747039245300186e+00	6.923847125368943978e+00	3.171048606099476252e+00	8.397313826313492768e+00	2.614580027258369910e+00	9.911352542552499756e+00	4.352606281075152594e+01	7.439419856790306085e+01	-3.263259103247863635e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.774002186024285166e+00	8.565513451100487785e+00	2.888342572893383586e+00	9.080092669065283673e+00	3.100628511754242034e+00	3.108534329355389758e+00	9.056697334217011175e+00	1.498556012641261814e+00	2.400514541375587285e+01	1.138470584514745809e+01	-1.020143199698430259e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.240507227040689386e+00	1.341249694959267602e+00	1.460711434616358551e+00	4.591555965807119222e+00	1.600848185814101710e+00	6.866120647002469823e+00	1.076767539175421007e+00	4.198220451532920450e+00	2.006816257800827685e+01	9.420145186053387576e+00	-2.359521718680805691e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.878382322364253731e+00	9.109967659870912726e+00	8.594930096255037455e+00	3.937308769846608048e+00	2.692695119859679131e+00	4.644197257595966910e+00	2.271700026164091835e+00	5.342914678096101433e+00	2.643333449770401344e+01	6.949165869201516443e+01	-5.460176685103968452e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.264314695081084405e+00	5.149316669823123860e+00	9.829698955972810737e+00	1.098003479201483445e+00	6.005864130627148079e+00	6.362743382099741218e+00	1.028554661483335408e+00	5.522318046482554976e+00	3.072182227831377688e+01	4.701771392410608996e+02	-1.092760328474543172e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.108093448782506485e+00	6.741052364785064199e+00	8.143987844961765532e+00	8.433205055559451324e+00	3.624677690686877618e+00	1.964602770509380036e+00	1.554488104316883934e+01	3.835250408196431149e+00	2.267677205966145593e+01	1.911240516355223562e+01	9.223066222523839031e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.633180083984132391e+00	6.930507914668788239e+00	8.692091899176919156e+00	8.211106670209710856e+00	4.766943042319065960e+00	1.153418368261347249e+00	3.388924538146360277e+01	7.564016822027650022e+00	2.766270696064794521e+01	-4.740168476165535481e+02	-1.547008437160461654e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.168256012159561763e+00	9.053194985776226389e+00	3.175143972493831956e+00	1.944674922553852214e+00	4.386478268569696581e+00	9.186273486881010086e+00	9.269579004108505771e-01	8.873097267920075026e+00	5.801414127107079821e+01	5.088108995551164071e+01	-8.270652141568501747e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.255715560105588935e+00	6.727486460038583971e+00	9.641658526968901910e+00	6.194609052076340383e+00	8.893426115692651734e+00	3.422704477912354104e+00	1.606095646360180496e+01	9.445514969211972200e+00	7.448117088355505189e+01	1.095587399182857808e+02	-2.111195725733535937e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.613766136658344230e+00	6.527288133714364449e+00	2.773098054624613340e+00	5.166262183385012641e+00	9.142433519208591264e+00	8.365157576934723949e+00	5.655027503205703354e+00	8.250332846467507864e+00	5.858242329984206975e+01	1.468715273522813902e+02	-2.689457801469756646e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.147512610840228042e+00	1.602406556963931639e+00	9.567459536994928015e+00	2.073769076187190752e+00	5.437913133041559099e+00	9.988705643166166936e+00	1.118790979960935461e+00	8.645088212751518952e+00	4.533918565398795408e+01	4.208501376704433596e+02	-2.910807497576604419e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.530845775968082023e+00	5.648734301477682074e+00	9.957780430663895288e+00	9.830188361729101487e+00	3.964465024452956676e+00	2.899868097663829580e+00	1.343647388352959737e+01	5.951998666815732975e+00	4.971135915688160622e+01	4.119844042127829908e+01	8.820810334251008911e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.375775798618334100e+00	2.357204525810601137e+00	7.397641492784355677e+00	2.936756965175903122e+00	1.961286377972913497e+00	3.385181147635892618e+00	1.703304848424339379e+00	8.430355988742633144e+00	2.148690563593394387e+01	8.641416016827149349e+01	-3.865844959936940484e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.280706706394384220e+00	7.644894659083749211e+00	9.840848812574478188e+00	1.607125955068098522e+00	9.582729338796523777e+00	6.959540530523241841e+00	2.215560985547361472e+00	3.722634059006109553e+00	6.758036694617550211e+01	4.323031392208709462e+02	-9.188753170229493605e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.552627656433097414e+00	5.604154938729810631e+00	6.122317730683420223e+00	6.354818387423442516e+00	1.541199909825195169e+00	9.686345057182021989e+00	1.015388403022912334e+00	4.594439867171280945e+00	1.770049490093446209e+01	7.157819900130448332e+01	-1.569758889932086987e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.503243862243878404e+00	7.116640963432520728e+00	3.334412453453060809e+00	7.655388801401896259e+00	3.682740953247164217e+00	9.236124329153668100e+00	3.059354899924440652e+00	3.844823364729674786e+00	3.162884992017760055e+01	7.128747970694588787e+01	-2.244645256163447300e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.161989844329875288e+00	1.372551280278413888e+00	4.927978827167616593e+00	1.302403710652854540e+00	3.683135136548012056e+00	5.525189412339264194e+00	8.734287373142481936e-01	5.203285579785769777e+00	1.469690348333459262e+01	3.601376956903329756e+02	-4.804318798014679714e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.855675597776896169e+00	1.758922371894805714e+00	6.356947651558833456e+00	6.923299584171929588e+00	3.880766014190710322e+00	8.150105367384105293e+00	3.302448727799804029e+00	3.575155759721472926e+00	4.148173563939659658e+01	1.077108161705134108e+02	2.985672296530714220e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.382355506668409006e+00	7.448156230075584361e+00	1.659070689888169081e+00	5.796463177527935606e+00	2.475494187387141665e+00	2.217055435910519012e+00	6.453759344282865129e+00	9.658017324249797753e+00	4.256552715292143318e+01	-4.282178166481917003e+01	-7.236234649233901450e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.089488469723693065e+00	1.637930196667543470e+00	6.596390592139525388e+00	1.928918354480010144e+00	8.052869885073350886e+00	9.789763982767334838e+00	1.575097967335913118e+00	3.809573423944389692e+00	5.660631486348944463e+01	3.571155942515657671e+02	-1.123251881600350366e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.275818149141288771e+00	1.635091344603212926e+00	9.835370814795755479e+00	2.552012921086229458e+00	2.098919861221568262e+00	9.678336977492174142e+00	5.515521555953217803e-01	1.886113430845999916e+00	1.908241348196406761e+01	1.170007469867566101e+02	1.055632893723852245e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.306371483850584880e+00	1.117539073749103551e+00	2.715215749756435315e+00	6.103450862513414066e+00	6.719146082290583522e+00	2.468807131224584950e+00	1.659532196356970957e+01	5.742930853681918357e+00	7.393511876530062921e+01	1.967042671141773269e+01	-1.871420493428426468e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.377729698809602610e+00	9.603348747754658632e+00	8.132319486792091823e+00	3.665676848007836330e+00	2.121274287436073713e+00	3.699782902073247559e+00	2.112689792176692727e+00	1.526582909148292311e+00	1.863570916260874100e+01	3.916175259062245573e+01	-1.070535097291110382e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.369988566686205722e+00	7.644492625170651756e+00	9.175730677345955044e+00	9.439442990379443899e+00	1.625731342526603340e+00	1.903621547779532852e+00	8.123850150843491491e+00	1.997085846816148536e+00	7.892745293095886794e+00	5.555398851329262300e+01	-6.237527295534441407e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.191776469487843215e+00	4.181239481724737139e+00	9.488757365377670894e+00	8.366151051828266461e+00	9.191036521009687377e+00	3.445075170049684221e+00	2.231795989589654639e+01	2.973736175629656753e+00	6.279525623989361804e+01	2.672978390477150015e+02	-1.235860763350298015e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.459861224701655580e+00	3.658754991916685739e+00	9.638498717050506315e+00	9.846159964812615684e+00	2.722381915096813820e+00	8.339226950693090501e+00	3.199467689397930137e+00	5.174493068166154508e+00	2.792991244577173759e+01	1.654704367579085442e+02	-1.741706320200225022e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.823851614782930675e+00	4.150863505263266973e+00	5.682037034123673003e+00	3.334607440365847886e+00	8.392624041358654807e+00	4.406928063041829269e+00	6.361806781849036696e+00	4.895209870149629161e+00	5.017520914756154582e+01	1.811105285668751321e+02	-9.041842583273765399e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.627956504779410452e+00	7.971227178471634645e+00	9.788460773463580011e+00	9.725314272171464935e+00	5.904941020346877956e+00	1.799362009683223462e+00	3.197858160525568394e+01	8.192734758158584540e+00	6.139323167540477755e+01	-1.456895600949848415e+02	-2.642993125599212476e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.407203826422732007e+00	6.949801665828696962e+00	7.825772967412809145e+00	4.881628600698197928e+00	1.706357193977086517e+00	4.080812534370703126e+00	2.019600052144585600e+00	7.662730355293705387e+00	3.138461001553556073e+01	1.884761046201818857e+01	-3.713194493171591404e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.337185486317437721e+00	2.668122844460518284e+00	2.464106326901823074e+00	4.118927912770053545e+00	9.597533182180990607e+00	9.841248207691124961e+00	4.026542524689594060e+00	4.836962402376284054e+00	9.922338728847159928e+01	1.042635504743248163e+02	2.345700863328924015e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.054893854903260930e+00	2.569624480002698164e+00	5.292464221992796425e+00	1.445320607575535377e+00	3.223643370881378090e+00	6.669674013246739364e+00	7.096049060370654971e-01	4.006412689747655520e+00	2.419112313856446761e+01	9.333099598858531465e+01	-1.271149150736913214e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.011496301688938448e+00	1.889497293510573384e+00	7.474162707977941800e+00	1.476846497820899051e+00	8.729649733627852015e+00	4.750460734012722952e+00	2.717486923653025688e+00	3.856456233133267020e+00	2.532905820434283228e+01	6.509249630533182653e+02	-6.772166035949122431e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.860773454972955321e+00	6.949279284099631582e+00	3.225178964465308162e+00	7.223784468090194366e+00	2.520045187777951501e+00	2.499579383965182533e+00	7.278152999734638584e+00	7.953126264981627003e+00	4.078658530037888852e+01	-2.672814625257558063e+01	-3.480494754818808190e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.553433177575687552e+00	7.881624483648514534e+00	6.764192623129195781e+00	5.127177783165115521e+00	8.688199130090190181e+00	9.879297997082213456e+00	4.485740430825652325e+00	1.475608451356686279e+00	7.709268286873928844e+01	3.003584260466191154e+02	3.074233757740557849e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.129498273835611410e+00	3.377764983313928049e+00	6.999716342108842859e+00	3.039914099578254536e+00	1.121870833095392372e+00	8.383269794416147391e+00	4.026389256305637487e-01	1.115696196988044342e+00	4.659545823909188478e+00	1.343455980786804673e+02	-4.047053657282477346e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.288178406515848806e+00	1.185869686550478308e+00	2.463607916481429516e+00	6.529017391315714569e+00	5.611827422964121403e+00	3.530780863883144161e+00	1.035336361008419281e+01	8.162266097236820173e+00	6.835720545413924754e+01	2.003776653632316851e+01	-2.320873043299385330e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.836201749824295959e+00	1.755917646258488674e+00	6.084579570889691702e+00	3.283359667146500627e+00	7.920762902900479574e+00	1.632534931480508211e+00	1.591366295177462753e+01	5.289811049092304707e+00	8.057218293656681851e+01	3.682291866951476322e+01	-3.649033322667097234e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.662191647676184658e+00	9.714770766605829166e+00	7.950955645913435177e+00	6.197009209100994731e+00	9.410258578743555091e+00	1.511506839471469910e+00	3.865242342361970884e+01	2.173822539736993686e+00	5.771499546120298163e+01	1.710883202315545404e+01	-1.209044899705450504e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.319079841168894873e+00	3.672183714262547749e+00	5.490889976764122160e+00	4.229768807784101803e+00	9.193143959763576234e+00	2.086188200035174578e+00	1.866070176098424227e+01	3.122752623876202449e+00	6.423688313149638418e+01	6.675696592949067565e+01	6.364672334672887644e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.589462472302044738e+00	7.930771347133206639e+00	1.112862126028231202e+00	8.416688893359051349e+00	8.375804999179749188e+00	6.232954203920812120e+00	1.132110922630010563e+01	9.405507266357492568e+00	5.719889668974770558e+01	-1.162267666497812968e+02	-4.291474291350802446e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.492234718981956032e+00	6.623317302583883404e+00	1.087041143860546066e+00	8.389023638208172429e+00	8.994811723618351351e+00	9.351053141082873665e+00	8.041181061517141515e+00	8.740984583244776118e+00	3.085941381034889375e+01	-1.408653094458315280e+01	2.397035039627698154e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.017230314812687553e+00	4.439133534472279763e+00	4.215407526694434637e+00	5.295139490703539842e+00	2.792612169793737387e+00	5.465344827530008054e+00	2.693893425385327500e+00	7.394949615712380186e+00	2.603896619830585024e+01	5.737834479438404145e+01	-6.312008457494953007e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.229420463579018019e+00	2.850981859540953067e+00	9.330389119843951917e+00	4.164904464370043691e+00	3.553183007346132349e+00	8.587768816924441495e+00	1.720216572153361323e+00	5.338982625415791716e+00	3.993823004495050810e+01	1.520436661899094304e+02	-1.008102810798520466e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.039280777955440049e+00	2.082810082265111440e+00	3.050620965987579591e+00	4.261889211867978311e+00	3.609559999030904631e+00	5.009005590438821542e+00	3.066392969728356732e+00	5.679647661331192587e+00	1.509546376600572337e+01	2.221292286250442487e+02	-9.768980689504822124e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.002245016210863149e+00	6.535217109676276337e+00	6.710094714820558970e+00	8.251608146004292266e+00	4.390611017900871715e+00	7.395782955929988134e+00	4.917811848675165187e+00	9.772953413189151561e+00	3.709695924974418091e+01	1.996404912823845166e+02	-1.771988246363949600e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.583274020975498964e+00	7.978439201094079891e+00	2.997737222361588127e+00	3.953730236176583368e+00	4.533745764480437757e+00	7.589683970867943330e+00	2.369379532195365901e+00	9.689277888575899667e+00	4.024107727195396222e+01	6.196650812712923084e+01	-1.522264235600678433e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.831549227758752174e+00	6.791802389316996980e+00	3.895512455017640541e+00	2.876475052372431396e+00	5.898542761191698958e+00	2.565243612831678011e+00	6.624561555878556440e+00	2.926254726092316183e+00	4.037581446290987230e+01	2.927394584124064991e+01	-1.029496984283782126e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.278085350757967475e+00	5.775010958694005936e+00	8.632290165189541398e+00	1.762615078841164085e+00	2.428014681691258669e+00	4.248116572575849403e+00	1.008546922744327778e+00	8.295997698580622526e+00	3.927796662127747851e+01	3.725396077078193002e+01	-2.830504064960848254e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.116336420236287097e+00	1.382298543620603004e+00	7.574018573466392290e+00	5.207799277225777956e+00	7.217672441108287984e+00	6.733085153091863617e+00	5.569534886288567854e+00	2.772135802358943302e+00	3.530094446874875302e+01	4.211417270756559219e+02	-7.097797013311875958e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.121685352975624106e+00	9.711338306036585877e+00	1.851248454153667344e+00	5.341597670545536580e+00	2.502825503963987508e+00	1.636434827105429646e+00	8.189821498350315920e+00	2.920883390188393047e+00	1.619527573009668586e+01	-4.268890135255510643e+01	-8.209429341549339654e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.637683121992053792e+00	8.185917051876828054e+00	4.847330400124715055e+00	8.568346547989236228e+00	3.796139441586549701e+00	4.254476043084195247e+00	7.632467629222939642e+00	7.085554001553171055e+00	4.308768433148262034e+01	3.625693614126600739e+00	-3.496477349710711024e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.070371038583403767e+00	3.629735529842354147e+00	1.264363139052995244e+00	2.990272562974777504e+00	5.526438127719904614e+00	5.810689666102484274e+00	2.851938763473779836e+00	4.646981542824287104e+00	3.731746573545363788e+01	2.677629945655489152e+01	-7.656680201443823819e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.019103694920141301e+00	9.815159124680596037e+00	5.325932845823657225e+00	4.430712567442135708e+00	8.172800871785273813e+00	9.964521877498206948e+00	3.631439444340974099e+00	9.383818469264157969e+00	4.341908153544813587e+01	5.272293054091534259e+02	-5.117296174841967513e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.078843975383549036e+00	6.409771161267060258e+00	6.963651326638052197e+00	8.279710418244814463e+00	7.662840569453581274e+00	5.278177047692210522e+00	1.201907347811077997e+01	1.797924687787406217e+00	4.235501877519237013e+01	2.812490215566662641e+02	-4.947976239794919451e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.261383589488721757e+00	6.236794584967684685e+00	2.069747608586243182e+00	8.415910538518073025e+00	6.814064231359952650e+00	8.352106453993439317e+00	6.860400868033589283e+00	5.593050531796236235e+00	2.669306739714080123e+01	1.532052447676621512e+02	-2.779249520947520864e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.583580767007674694e+00	7.740555263027489197e+00	3.607054828661209633e+00	4.459703170910969128e+00	2.400786141211638913e+00	4.889988273881515468e+00	2.181816255137751348e+00	9.263564217995080341e+00	2.472016831218413202e+01	1.929869102482586385e+01	-5.344781514153249447e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.500355972087236367e+00	8.300835148704855726e+00	4.572207254235315155e+00	5.133874374701636434e+00	5.924176753311928501e+00	8.160158107169596775e+00	3.717098802443649319e+00	9.131733022904350960e+00	5.081432581524252612e+01	1.354279223883763734e+02	-1.913237853618480244e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.764711120068312766e+00	6.909010982331211359e+00	9.272705217764746877e+00	3.732171114002559964e+00	1.778712006478007979e+00	6.361687535464707111e+00	1.045630816593470458e+00	2.411298220367838141e+00	1.337798754560111192e+01	9.754877394490631559e+01	-1.431574227112865394e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.226286171417459769e+00	2.150064182803295587e+00	9.941662610263239941e+00	9.387541585401413258e+00	4.395539900727365890e+00	8.987886043871318620e+00	4.580800381653778786e+00	4.304685622988762006e+00	4.921552240322719740e+01	2.097310815779084976e+02	1.617699961002633913e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.265520305082512564e+00	4.050965764811945036e+00	1.408455921495772589e+00	2.068704585078200875e+00	4.716962006490607706e+00	4.705997836237478360e+00	2.076491044100944983e+00	6.577198219700071569e+00	3.329058502003232434e+01	1.946234329744569536e+01	-7.377876358186374262e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.214053135563049501e+00	9.360046960064904553e+00	7.861182774076251434e+00	9.392044860645365034e+00	1.362084919625875079e+00	6.442768972720869236e+00	1.990810736247046853e+00	2.438671616016931498e+00	1.329996543947451748e+01	5.306694145851461997e+01	-1.635171878816152002e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.689105214904315311e+00	3.026347465886488397e+00	4.350793664299087204e+00	7.157410206128839825e+00	3.479906548231816554e+00	6.677971798941540804e+00	3.722017575793019617e+00	9.711473199434422554e+00	4.268795591882573603e+01	5.979966038380224802e+01	-6.435322448227083214e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.129463977511327544e+00	4.351206284198286589e+00	4.531810113162355158e+00	5.787724054866868251e+00	9.603567712411996027e+00	4.756739355749482812e+00	1.167148781958228909e+01	9.229904636787104266e+00	2.919954451846489007e+01	5.461744608840423325e+02	-5.906296018680068300e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.963474679435128323e+00	4.887406529809847022e+00	7.783468084057962422e+00	1.297978297830041816e+00	9.571847833340854095e+00	2.302254276203935301e+00	5.394172232243183984e+00	2.498487535716260588e+00	7.182633110797661402e+01	1.027678946436667360e+02	-3.959436862157075154e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.591596695815953755e+00	4.948014325390306389e+00	9.262722078068561515e+00	5.278227193076809876e+00	4.168975887958165316e+00	1.838299802429437468e+00	1.195218038744353528e+01	2.082198688216591709e+00	1.500859352019159410e+01	1.401398341004475867e+02	-6.603082816308956637e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.641518828118117668e+00	6.527268393863445262e+00	9.555084651547831598e+00	4.671405936543404636e+00	1.388568181689118441e+00	1.151647381017927296e+00	5.636676357235341328e+00	1.774071815480056102e+00	1.689228604811101064e+01	5.869916428643544570e+00	-3.773832030197674103e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.342826749558961641e+00	9.483456360685851294e+00	6.197721241770653755e+00	2.458677706760750148e+00	2.612330281344342531e+00	8.869102444713895750e+00	7.340685560503539264e-01	9.184042590468102674e+00	2.449578539183928427e+01	2.350729409833673742e+02	-1.958802267658866185e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.737704749141983918e+00	3.169926377989119359e+00	4.215509480339904691e+00	6.915339695877584347e+00	4.525979438977899783e+00	3.125040526831049270e+00	1.001016534334580221e+01	2.735834473554095592e+00	2.692809567016380967e+01	6.000580411329923436e+01	9.105954170165619033e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.765372721051106986e+00	2.099406918304101310e+00	8.080633038315383487e+00	9.740200247226784569e+00	9.531353371343206149e+00	2.898834705939298928e+00	3.197358972532315136e+01	4.742068429113292183e+00	2.631155577935984269e+01	7.511472557660426901e+02	-2.349981398204462266e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.975566026629367755e+00	2.774145298112738356e+00	3.256605553984096790e+00	6.060453489465892574e+00	2.264023732671729405e+00	7.624853441906744855e+00	1.801051268222821689e+00	5.034946145518296667e+00	3.266496467995961694e+01	2.474523592709803310e+01	-6.559124481914177807e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.527279581393474750e+00	8.988098725356245211e+00	6.081511771795532262e+00	7.438793269095696381e+00	7.866495721414340281e+00	3.878901510259912477e+00	1.508455780342016972e+01	6.391333443713883788e+00	5.618018434740340439e+01	4.186441792417724628e+01	-1.897146226618702372e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.368138831049045656e+00	6.816548747073682968e+00	4.229147906982136718e+00	1.607929665245450224e+00	1.981660476109766700e+00	5.557963571505748490e+00	5.627362475180651691e-01	1.651424879790240885e+00	1.591774680194050440e+01	3.024592509745641422e+01	-6.120444098037300940e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.602355057345599132e+00	3.582774031940496595e+00	6.912819517416864734e+00	4.757254029712599142e+00	9.825785935294293338e+00	2.460112926471444084e+00	1.899722364492482285e+01	3.038934573563288666e+00	2.182312936989855601e+01	4.903992835929290663e+02	-1.946454152179316566e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.737187953955423581e+00	8.340911402508213612e+00	3.165704580248115185e+00	2.054456314288889640e+00	4.437480100575965203e+00	9.647139159742222247e+00	9.464101011257241014e-01	9.371160194242774466e+00	5.311924178070412950e+01	6.383402281184810789e+01	-9.606197694430707656e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.884707489636815225e+00	8.745176508203091004e+00	2.733317093762291705e+00	6.520441646651571332e+00	7.969651452164251637e+00	8.657157204265626405e+00	6.004094320785776873e+00	9.174661870680884235e+00	4.145733236168687341e+01	1.429249106058015286e+02	-3.587319462617253407e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.080178603823084060e+00	8.615816931762216413e+00	9.265455127545687120e+00	9.448338383461077683e+00	4.092932664647073615e+00	8.780984825214254386e+00	4.401250383343854544e+00	8.030766169615874972e+00	5.310438191561951982e+01	1.518290477968803032e+02	-9.702279642205259336e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.844855303226029086e+00	9.271500684785319635e+00	1.914101666625600107e+00	6.947847953855450953e+00	6.644802482069720462e+00	4.656767639152689320e+00	9.925202909420939079e+00	1.173387693526594999e+00	2.124452724384878266e+01	7.642680846987330767e+01	1.141830651077805072e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.715172736876958037e+00	3.270493026467200970e+00	5.548564689771459335e+00	1.690957247170755018e+00	2.726926459835719463e+00	7.851397834718063073e+00	5.854327563799366363e-01	3.939647669576009203e+00	1.526507116910340400e+01	1.822867320224649461e+02	-2.717443737080871813e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.335002813279964284e+00	7.793188603706460604e+00	2.989053306448069325e+00	4.188802406488226104e+00	2.315990003209237091e+00	2.296190426021033737e+00	4.231341097236379412e+00	6.652811440665457710e+00	1.644437905065275274e+01	-9.534266062727409974e+01	6.110224509154905945e+02
