G c dx1dt d2x1dt2 dx2dt Fg d1 Fc d2 m2 m1 W p
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 9.88206351e+00 9.42558908e+00 7.98308922e+00 2.43774514e+00 4.24816692e+01 8.20076823e+01 -1.11416255e+02
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 7.79112425e+00 9.46675773e+00 4.75947594e+00 2.47657229e+00 3.01683567e+01 6.94903234e+02 -1.72630380e+01
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 3.23744396e+00 2.57303156e+00 4.51891315e+00 3.56667936e+00 3.20471626e+01 1.80758542e+01 6.68334124e+01
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 5.84555481e+00 8.87269285e+00 3.58096357e+00 8.13556041e+00 2.38808168e+01 3.53259868e+02 -1.98916226e+02
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 9.92922076e+00 7.63688297e+00 4.80993883e+00 9.15181112e+00 7.91598874e+01 5.05640375e+02 -1.32202028e+02
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 8.71777547e+00 3.27553661e+00 1.69396224e+01 9.77578453e+00 8.80918372e+01 -3.63575191e+01 -3.37908355e+02
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 1.87630204e+00 1.60556152e+00 5.73164099e+00 3.09060689e+00 2.28632102e+01 -2.93386884e+00 -5.36691531e+00
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 7.35734797e+00 3.41197540e+00 5.34694539e+00 8.93167791e+00 4.78720339e+01 1.08840852e+02 -1.45946597e+02
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 4.11021627e+00 9.20987413e+00 9.14545737e-01 3.95429580e+00 4.23987141e+01 1.33598503e+02 -1.53913619e+01
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 1.06284036e+00 6.69860807e+00 9.39343277e-01 2.01556490e+00 6.15222503e+00 2.45059653e+01 -1.57329124e+01
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 4.63132872e+00 7.48949195e+00 5.64065915e+00 8.83022433e+00 5.75735667e+01 2.63109430e+01 -3.20665874e+01
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 3.11278980e+00 3.31437116e+00 3.84652200e+00 6.72495071e+00 2.01342999e+01 9.90822617e+01 -1.28878058e+02
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 8.36982343e+00 7.47449340e+00 8.50700553e+00 2.48257806e+00 4.32619998e+01 3.08029941e+02 -1.22883650e+02
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 4.03597548e+00 1.25309356e+00 2.23136134e+01 4.86848132e+00 4.27337190e+01 -7.25003764e+01 -7.50892976e+01
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 8.44771325e+00 4.37789211e+00 1.81076395e+01 3.58531925e+00 2.70164867e+01 3.67366894e+02 -2.03711634e+02
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 1.00538145e+00 6.64078014e+00 1.27002747e+00 7.63115112e+00 1.83420496e+01 -6.75460114e+00 -7.56609790e+01
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 3.77037235e+00 2.31486909e+00 9.93455209e+00 5.08074608e+00 3.84403145e+01 -1.39958311e+01 -2.19356431e+01
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 3.17048693e+00 8.40703217e+00 2.60715624e+00 9.90351951e+00 4.35233238e+01 7.47224866e+01 -3.25237894e+01
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 3.10210625e+00 3.11528169e+00 9.04705305e+00 1.49270484e+00 2.39876886e+01 1.13690289e+01 -1.03107413e+01
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 1.61367958e+00 6.87053002e+00 1.07938358e+00 4.19513740e+00 2.00822483e+01 9.51659160e+00 -2.35822809e+01
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 2.68411843e+00 4.64677428e+00 2.27652970e+00 5.33710150e+00 2.64689516e+01 6.94768931e+01 -5.45465480e+01
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 5.99994613e+00 6.36439236e+00 1.03446473e+00 5.52820199e+00 3.06533772e+01 4.70529221e+02 -1.09155703e+02
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 3.62224966e+00 1.96705497e+00 1.55399921e+01 3.84342240e+00 2.25788692e+01 1.90864010e+01 9.21775338e+01
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 4.75655304e+00 1.15221520e+00 3.38875218e+01 7.56316224e+00 2.76568901e+01 -4.73644590e+02 -1.54700715e+04
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 4.39180192e+00 9.18607985e+00 9.27544072e-01 8.87272366e+00 5.80448635e+01 5.07145026e+01 -8.27193580e+01
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 8.88314432e+00 3.42667008e+00 1.60511253e+01 9.44847372e+00 7.44212734e+01 1.09478827e+02 -2.11051834e+02
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 9.14769099e+00 8.37709303e+00 5.65195369e+00 8.24584039e+00 5.86411558e+01 1.46914197e+02 -2.68921785e+02
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 5.43661274e+00 9.99415270e+00 1.12515703e+00 8.65522178e+00 4.53527761e+01 4.20763973e+02 -2.90714854e+01
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 3.97140355e+00 2.90288132e+00 1.34416425e+01 5.95490771e+00 4.97396187e+01 4.13482049e+01 8.82837466e+00
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 1.96120634e+00 3.38653667e+00 1.69812800e+00 8.43299404e+00 2.15339781e+01 8.64030779e+01 -3.86081011e+01
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 9.58062591e+00 6.96573809e+00 2.20765344e+00 3.73153518e+00 6.75917348e+01 4.32181442e+02 -9.17721655e+01
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 1.54204250e+00 9.68903771e+00 1.01120073e+00 4.58630886e+00 1.77355768e+01 7.20520021e+01 -1.59027646e+01
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 3.67885250e+00 9.24232913e+00 3.04495607e+00 3.85221712e+00 3.16283362e+01 7.13559595e+01 -2.23439283e+01
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 3.68259581e+00 5.52587968e+00 8.61017788e-01 5.20648602e+00 1.46958002e+01 3.60141163e+02 -4.80568332e+01
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 3.88361158e+00 8.15599254e+00 3.29910093e+00 3.57021655e+00 4.15069592e+01 1.07740873e+02 2.99899746e+01
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 2.47858159e+00 2.22171268e+00 6.46012481e+00 9.65450298e+00 4.25805685e+01 -4.30448957e+01 -7.22121740e+01
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 8.04845288e+00 9.79694366e+00 1.58504177e+00 3.81560165e+00 5.66156864e+01 3.57287688e+02 -1.12398751e+01
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 2.10248076e+00 9.67917911e+00 5.54492678e-01 1.88240084e+00 1.90495370e+01 1.17095860e+02 9.24513248e-02
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 6.71415993e+00 2.47356062e+00 1.65896045e+01 5.74135449e+00 7.39411444e+01 1.99637880e+01 -1.88090662e+01
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 2.11461424e+00 3.69480812e+00 2.09882415e+00 1.51389171e+00 1.86022296e+01 3.89304948e+01 -1.07353958e+01
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 1.63482074e+00 1.90139498e+00 8.12068141e+00 1.99488850e+00 7.86896365e+00 5.55917009e+01 -6.23640076e+01
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 9.18486553e+00 3.44545839e+00 2.23090884e+01 2.97450450e+00 6.27720544e+01 2.67364969e+02 -1.23514669e+02
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 2.71115890e+00 8.34360210e+00 3.20132976e+00 5.17915225e+00 2.78735715e+01 1.65478473e+02 -1.75297848e+01
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 8.39125139e+00 4.40484046e+00 6.35707949e+00 4.89925839e+00 5.02206519e+01 1.81013107e+02 -9.04882729e+01
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 5.90167784e+00 1.79557270e+00 3.19723317e+01 8.19722676e+00 6.14124410e+01 -1.45742749e+02 -2.64205592e+02
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 1.70070868e+00 4.08002972e+00 2.03462668e+00 7.65527188e+00 3.13130272e+01 1.84421617e+01 -3.71347997e+01
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 9.59903372e+00 9.83245001e+00 4.02968084e+00 4.83686465e+00 9.92338333e+01 1.04194043e+02 2.34559254e+02
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 3.22265050e+00 6.66715236e+00 7.02395957e-01 4.00333787e+00 2.43054058e+01 9.34022352e+01 -1.26854993e+01
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 8.73680811e+00 4.74544852e+00 2.71540350e+00 3.84821906e+00 2.53372979e+01 6.51010919e+02 -6.77797014e+01
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 2.51929005e+00 2.49884662e+00 7.28723546e+00 7.96595579e+00 4.07811073e+01 -2.66680063e+01 -3.48674916e+01
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 8.68548594e+00 9.87559118e+00 4.50418691e+00 1.46865166e+00 7.71989271e+01 3.00588390e+02 3.08855776e+00
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.11905932e+00 8.38764108e+00 4.05415480e-01 1.11539485e+00 4.60539342e+00 1.34339494e+02 -4.02593306e+00
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 5.60602411e+00 3.53329572e+00 1.03539070e+01 8.15989953e+00 6.83861793e+01 1.99178005e+01 -2.33214480e+01
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 7.92498321e+00 1.63061826e+00 1.59203726e+01 5.29431738e+00 8.05588446e+01 3.69168380e+01 -3.71918025e+00
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 9.41315966e+00 1.50963002e+00 3.86513373e+01 2.17793025e+00 5.77241694e+01 1.72324595e+01 -1.20958903e+01
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 9.18281923e+00 2.08340335e+00 1.86568579e+01 3.12009341e+00 6.42891850e+01 6.65248417e+01 6.37692354e+01
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 8.37662383e+00 6.22691725e+00 1.13160182e+01 9.39253558e+00 5.72423550e+01 -1.16008341e+02 -4.29173297e+02
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 8.99372215e+00 9.35887079e+00 8.05906428e+00 8.73552678e+00 3.08973744e+01 -1.37699029e+01 2.39651010e+02
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.79297717e+00 5.47069085e+00 2.70386985e+00 7.38806545e+00 2.59948923e+01 5.75548792e+01 -6.29129521e+01
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 3.55765866e+00 8.58650934e+00 1.72252889e+00 5.34002707e+00 3.99442195e+01 1.52279540e+02 -1.00999680e+01
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 3.60071672e+00 5.01297958e+00 3.06204974e+00 5.68291264e+00 1.51166494e+01 2.22070089e+02 -9.76584728e+01
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 4.39348538e+00 7.37725191e+00 4.91409819e+00 9.77720082e+00 3.71349006e+01 1.99695723e+02 -1.77182217e+02
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 4.53988603e+00 7.58685464e+00 2.36579768e+00 9.69193399e+00 4.01925184e+01 6.20001470e+01 -1.52158191e+02
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 5.90099792e+00 2.56567335e+00 6.62747199e+00 2.93742141e+00 4.03163738e+01 2.90974065e+01 -1.02938555e+02
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 2.43891787e+00 4.25094453e+00 1.01103391e+00 8.29994110e+00 3.92298708e+01 3.73598192e+01 -2.84097146e+01
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 7.22121997e+00 6.73571941e+00 5.57506346e+00 2.77518400e+00 3.52809535e+01 4.21023044e+02 -7.06422907e+00
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 2.50809885e+00 1.63626947e+00 8.18399032e+00 2.92183730e+00 1.61835098e+01 -4.29203178e+01 -8.21669019e+01
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 3.79277634e+00 4.25386169e+00 7.63945484e+00 7.08483731e+00 4.31370465e+01 3.69546547e+00 -3.49041396e+01
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 5.53010618e+00 5.81319520e+00 2.84548634e+00 4.64500989e+00 3.73274450e+01 2.66634452e+01 -7.66238584e+01
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 8.16796505e+00 9.96602044e+00 3.62986168e+00 9.38389966e+00 4.34468435e+01 5.27266333e+02 -5.11729742e+02
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 7.65522310e+00 5.27080206e+00 1.20194154e+01 1.80108761e+00 4.24291272e+01 2.81107522e+02 -4.95062337e+01
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 6.80980921e+00 8.34451081e+00 6.86538580e+00 5.60373077e+00 2.66501557e+01 1.53445874e+02 -2.77925490e+02
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 2.40195935e+00 4.88860557e+00 2.19210585e+00 9.26669377e+00 2.47484162e+01 1.95506548e+01 -5.34960636e+01
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 5.92340811e+00 8.16751650e+00 3.72201498e+00 9.13702294e+00 5.07657754e+01 1.35487834e+02 -1.91130710e+02
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.78701852e+00 6.35873321e+00 1.04813582e+00 2.40876292e+00 1.33421922e+01 9.76848877e+01 -1.42089753e+01
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 4.39626859e+00 8.97935897e+00 4.59878308e+00 4.29973930e+00 4.91929219e+01 2.09810201e+02 1.61456363e+01
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 4.72164877e+00 4.69848297e+00 2.07798912e+00 6.57209260e+00 3.32657044e+01 1.94959576e+01 -7.36250951e+01
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 1.35830296e+00 6.43873978e+00 1.98379416e+00 2.43455396e+00 1.33249447e+01 5.29566917e+01 -1.63118206e+01
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 3.46589290e+00 6.67016813e+00 3.71771196e+00 9.71219955e+00 4.26125347e+01 5.98620821e+01 -6.43491382e+01
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 9.60084521e+00 4.75644648e+00 1.16752544e+01 9.23274396e+00 2.91977938e+01 5.46300612e+02 -5.90567328e+02
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 9.58269347e+00 2.29880839e+00 5.39381595e+00 2.50255161e+00 7.18140739e+01 1.02821719e+02 -3.95423651e+01
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 4.17094349e+00 1.84203466e+00 1.19564021e+01 2.09039915e+00 1.50349434e+01 1.40257607e+02 -6.60512504e+01
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 1.38790098e+00 1.15004396e+00 5.63554715e+00 1.76867635e+00 1.69300876e+01 6.01293302e+00 -1.13634534e-01
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.61185445e+00 8.86180838e+00 7.22377965e-01 9.18499298e+00 2.44764091e+01 2.35319929e+02 -1.95808154e+02
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 4.52996014e+00 3.12827421e+00 1.00028137e+01 2.74261429e+00 2.69192655e+01 5.99951655e+01 9.14919697e+00
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 9.53001728e+00 2.90356074e+00 3.19696365e+01 4.74656436e+00 2.63436003e+01 7.51234337e+02 -2.34943151e+02
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 2.27079157e+00 7.62431860e+00 1.80479264e+00 5.03966229e+00 3.27233590e+01 2.45972776e+01 -6.54091637e+01
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 7.87164259e+00 3.88014502e+00 1.50788652e+01 6.39109940e+00 5.62317381e+01 4.20860458e+01 -1.89725279e+02
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.97814285e+00 5.55440223e+00 5.75540928e-01 1.64561809e+00 1.58691886e+01 3.03289299e+01 -6.19073231e+00
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 9.83131820e+00 2.46259959e+00 1.89991392e+01 3.04082756e+00 2.18480250e+01 4.90121688e+02 -1.94721864e+02
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 4.43454849e+00 9.63771149e+00 9.41979287e-01 9.38341348e+00 5.31330001e+01 6.39778975e+01 -9.59964977e+01
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 7.97711085e+00 8.66423260e+00 5.99847396e+00 9.17569097e+00 4.13984544e+01 1.42961129e+02 -3.58637822e+02
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 4.08331975e+00 8.77410661e+00 4.39616545e+00 8.03161583e+00 5.31499367e+01 1.52015220e+02 -9.70244211e+01
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 6.64901989e+00 4.66096374e+00 9.92296492e+00 1.17461121e+00 2.12740403e+01 7.66332821e+01 1.14120706e+02
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 2.72814476e+00 7.86125092e+00 5.86918458e-01 3.94306092e+00 1.52962800e+01 1.82049805e+02 -2.71860817e+01
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 2.31418917e+00 2.29488540e+00 4.22725745e+00 6.65162862e+00 1.63786920e+01 -9.53688505e+01 6.11000696e+02
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 9.44257726e+00 1.07757102e+00 5.21911870e+01 3.47671191e+00 5.65137585e+01 -1.52926130e+02 -1.07705964e+02
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 9.25882550e+00 1.17975639e+00 3.63277521e+01 9.18628026e+00 7.46992754e+01 -4.51710372e+02 -1.43404570e+03
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 8.98722046e+00 6.27941564e+00 1.21693653e+01 6.70500516e+00 2.77120730e+01 1.01848927e+02 -2.33455008e+02
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 6.62890105e+00 5.09855415e+00 1.08329265e+01 1.64716046e+00 5.61912845e+01 1.92157640e+02 -1.20908847e+01
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 8.27441390e+00 5.66213814e+00 9.50829889e+00 9.18105030e+00 6.03928094e+01 4.95569527e+01 -2.25579479e+02
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 1.62133243e+00 1.06716826e+00 6.62578525e+00 9.61989992e+00 2.85130308e+01 -5.56743637e+00 -4.00375551e+01
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 4.01310138e+00 4.80417958e+00 2.75495908e+00 1.69941177e+00 2.33313552e+01 1.07849447e+02 -1.76111856e+01
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 3.82332812e+00 7.46261345e+00 1.00051523e+00 5.79124211e+00 2.91960505e+01 1.17707058e+02 -1.00126771e+02
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 6.72080790e+00 4.98424332e+00 5.65534194e+00 3.73027854e+00 4.80324814e+01 1.34147731e+02 -1.05577110e+02
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 4.20361996e+00 7.58997286e+00 2.61331661e+00 4.53555169e+00 1.91478623e+01 3.40699769e+02 -2.39700580e+01
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 2.33656103e+00 3.09717068e+00 5.34309419e+00 2.61686096e+00 1.13960586e+01 1.21887531e+02 -2.20319273e+01
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 6.36820368e+00 8.31827804e+00 5.30035974e+00 6.20264892e+00 6.81657388e+01 9.53562922e+01 -1.13682814e+03
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 8.32945529e+00 6.29588116e+00 2.15777879e+00 9.62181418e+00 9.84987216e+01 8.16202289e+01 -1.37604370e+02
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 4.43911145e+00 2.89686789e+00 6.98358143e+00 5.52765340e+00 3.04088732e+01 7.46946935e+01 -9.82070465e+01
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 2.19041844e+00 3.13048428e+00 1.84443171e+00 1.74623123e+00 1.10202780e+01 8.92171255e+01 -7.77798239e+00
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 2.77019378e+00 6.65227418e+00 1.00413901e+00 6.58001200e+00 3.19862495e+01 1.01456278e+02 -3.28045898e+01
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 3.13734975e+00 8.46945634e+00 3.12855683e+00 4.06200695e+00 2.28024421e+01 1.12252189e+02 -6.90366999e+01
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 3.69907834e+00 4.74065004e+00 1.07464321e+00 8.70332671e+00 2.19508868e+01 4.33564142e+02 -3.84925498e+02
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 6.78515563e+00 3.32470386e+00 9.74015926e+00 4.91210333e+00 2.61450394e+01 1.52553948e+02 -1.75175079e+02
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 6.40850936e+00 8.80310446e+00 1.83002732e+00 2.73555648e+00 5.31744549e+01 1.73672160e+02 -2.50045331e+01
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 7.26471875e+00 7.02341463e+00 9.22023013e+00 2.71995060e+00 5.57866940e+01 9.00803335e+01 -8.17258374e+01
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 4.26251786e+00 5.03276939e+00 5.09303569e+00 7.91887763e+00 2.11397475e+01 4.46987817e+02 -2.29052413e+02
