G	c	dx1dt	d2x1dt2	dx2dt	Fg	d1	Fc	d2	m2	m1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	9.413796792455540796e+00	2.608168597856362680e+00	2.430316145964843688e+00	4.065690977686189811e+00	9.606106463678848684e+00	9.917751350562470591e+00	4.102542696190509375e+00	4.776275902008265462e+00	9.914540480949496271e+01	1.059140639068061205e+02	2.341345673769808116e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.134124646778074563e+00	2.560943313964158197e+00	5.402420697702591923e+00	1.426246729070083763e+00	3.184177088852063076e+00	6.677911269552673446e+00	6.145370721037970441e-01	4.032737528762258883e+00	2.435235950567288654e+01	9.467668296954163054e+01	-1.246513359196348070e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.015595771797929370e+00	1.918833654642212005e+00	7.411159099865942679e+00	1.504386382783180709e+00	8.727468885842242230e+00	4.856559265350949950e+00	2.782373562660015232e+00	3.791126046292940366e+00	2.503341144075904978e+01	6.509385067183019373e+02	-6.851389115016579012e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.832799686147119189e+00	6.920080665529288133e+00	3.254636553083187778e+00	7.227730267524036023e+00	2.501027333815303511e+00	2.532110513140468644e+00	7.179062041030160657e+00	7.833807607850612698e+00	4.041337737683256393e+01	-2.779582209899480461e+01	-3.401916369397171991e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.534530029849802801e+00	7.913136502415961004e+00	6.730058262638369371e+00	5.181907898309908944e+00	8.616371110923921606e+00	9.797027999630145700e+00	4.400183022828504598e+00	1.459942441635367905e+00	7.780757742648724218e+01	3.005565190945150107e+02	3.874973284784129390e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.266181299430843232e+00	3.450212524978829798e+00	7.061222849683402636e+00	3.116416629695736962e+00	9.909929570120882270e-01	8.353933138331184338e+00	5.544979762847830340e-01	1.129419401622299812e+00	3.885530115909205939e+00	1.349861879451456446e+02	-3.560223421731384619e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.389026582663182907e+00	1.201869053862329562e+00	2.437891351867410350e+00	6.461690868635619367e+00	5.554873823998533133e+00	3.524016670933618478e+00	1.043830513656008030e+01	8.153639931883954972e+00	6.795821703670847569e+01	1.769197030075855537e+01	-2.328817939778968338e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.835853806827104862e+00	1.737990231956121345e+00	6.101828703563014322e+00	3.207716494776133853e+00	8.023251851197592543e+00	1.582680954485928604e+00	1.607777950019892188e+01	5.450281670417536084e+00	8.115986466902262464e+01	3.668263711027151430e+01	-3.014245418678560107e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.636627360713946544e+00	9.756878004234225799e+00	7.908721537889880970e+00	6.128052404448074419e+00	9.396291454667036191e+00	1.488943783341762028e+00	3.862323523619502197e+01	2.198538921705994298e+00	5.798428657349499815e+01	1.596777712089423140e+01	-1.230339542245683937e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.327813542478955888e+00	3.611376777622848255e+00	5.541811288187981965e+00	4.184201859470007001e+00	9.225085811468748176e+00	2.008410601765993064e+00	1.866463301551534570e+01	3.128097600600814321e+00	6.415706034608714958e+01	6.807725340113685775e+01	6.322443963806246359e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.604220996644741604e+00	7.869896335024797906e+00	1.072719750451268217e+00	8.471745317563334154e+00	8.260906409825553354e+00	6.227231129802438758e+00	1.135604844066040719e+01	9.415904399881165787e+00	5.774842279745936935e+01	-1.168500643275696262e+02	-4.282783671732850053e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.425560333391749035e+00	6.607142288612476655e+00	1.174298521614814739e+00	8.416599946155844947e+00	8.938801333163667096e+00	9.371895637820140124e+00	8.058138543636099271e+00	8.711519999033066952e+00	3.107878157430727128e+01	-1.326732606303129103e+01	2.398897934478609386e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.021107250801379429e+00	4.410092739843783249e+00	4.158268610455110093e+00	5.266649191281291387e+00	2.719198826189238805e+00	5.415603596480893955e+00	2.647232444803985452e+00	7.438627061973549282e+00	2.608934290839071579e+01	5.648299561949758640e+01	-6.342734469231428562e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.297253648022635986e+00	2.806494194737822578e+00	9.261445735392515033e+00	4.156770955087141672e+00	3.546639483842568552e+00	8.692955190810190302e+00	1.654509238467233301e+00	5.359664780055770628e+00	4.003578857643405797e+01	1.547259657555957517e+02	-1.041409880763105100e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.443014667617303237e-01	2.194309572154216070e+00	3.110632409925388142e+00	4.339058499177244954e+00	3.732639373261271931e+00	5.016464032093439052e+00	3.078283511860471666e+00	5.700057285906666493e+00	1.530551734159504029e+01	2.194658595896609086e+02	-9.821224645465845526e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.046229828171702181e+00	6.655948075046919321e+00	6.676604699855777980e+00	8.354718520606537524e+00	4.418554355467449568e+00	7.332444032662494671e+00	4.833115404738905774e+00	9.743250055727411763e+00	3.734019134840828258e+01	2.004243382873371786e+02	-1.756615969439743878e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.657926553989033103e+00	7.952026867616203809e+00	2.998283220770822322e+00	3.967656797775577004e+00	4.632245161326260963e+00	7.497455174272154466e+00	2.282689204425171869e+00	9.606837868753093090e+00	4.108399484142788793e+01	6.004438723605047556e+01	-1.521551090873956298e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.806221334473855578e+00	6.800240748023528070e+00	3.877236876382892383e+00	2.737577485771089947e+00	5.887138883996583694e+00	2.568961925050877504e+00	6.657347102380692938e+00	2.910147112042430262e+00	4.023725518332084761e+01	2.831750724482408188e+01	-1.028199152992291374e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.370394576696202904e+00	5.762269211361290111e+00	8.559901155468489620e+00	1.778288346543970055e+00	2.513261593739389621e+00	4.236653659161695451e+00	1.003810590660378921e+00	8.315315758724009854e+00	3.916327426170288817e+01	3.767553596482481026e+01	-2.786737764818869678e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.079750775177392264e+00	1.439172917618744663e+00	7.555501658162268264e+00	5.250839515575947303e+00	7.334149182710751447e+00	6.778678446800125101e+00	5.646204552008495803e+00	2.750993328626446743e+00	3.477882478042040759e+01	4.214140512490706669e+02	-7.978147209865393386e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.146451576516740900e+00	9.789034096102033899e+00	1.928437747930944024e+00	5.351349080594145491e+00	2.502141573930504848e+00	1.628403918619909296e+00	8.151736308616357007e+00	2.937706614786048220e+00	1.616244155525920334e+01	-4.256926031637581076e+01	-8.134232841753627952e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.620907744440009068e+00	8.089555766853266050e+00	4.913707919740974539e+00	8.607507370105274447e+00	3.763402872119589126e+00	4.188372124104659200e+00	7.595333087600679711e+00	7.072197336132711953e+00	4.389330340479159531e+01	3.927826466114657133e+00	-3.536122322628393277e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.053345878593261453e+00	3.661879552177668806e+00	1.275326658635506982e+00	3.010477559249683299e+00	5.458325704800660816e+00	5.904853819748048238e+00	2.877637267777263474e+00	4.668432464766150147e+00	3.772710618229555024e+01	2.568064179774899003e+01	-7.524773632263811862e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.988033277014522593e+00	9.747032453463097212e+00	5.389426899275468585e+00	4.362085468323773974e+00	8.151130698726094082e+00	9.989919606768502547e+00	3.568222809105583870e+00	9.330762580927274286e+00	4.322613633558832902e+01	5.270151316203823626e+02	-5.119648527934489266e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.109764713482213949e+00	6.514749728589420918e+00	6.903403185804835474e+00	8.227676236398060894e+00	7.659683969232566447e+00	5.256861197662915153e+00	1.196945849451737764e+01	1.811580401427210552e+00	4.244132278168246586e+01	2.811559605708096115e+02	-4.872595685574251689e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.313653154010850255e+00	6.266295603591370167e+00	2.048553156052357771e+00	8.395227326409342439e+00	6.920434195473336381e+00	8.353543176847573193e+00	6.818440402737844686e+00	5.568864277399658391e+00	2.612385403702061026e+01	1.537450133302158974e+02	-2.798030137344893546e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.583996151507221839e+00	7.686854392843044614e+00	3.621819419585356137e+00	4.519174581831571835e+00	2.331422792272152655e+00	4.914612366921129905e+00	2.176187863419427604e+00	9.183014569039460895e+00	2.435499285482978138e+01	1.945008368645954633e+01	-5.437973145700743771e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.411704268247357952e+00	8.292503005339474598e+00	4.573328577713211551e+00	5.090656030024089951e+00	5.926657862267682653e+00	8.089126848466895225e+00	3.856556409313713463e+00	9.128038919783788785e+00	5.082644247729371756e+01	1.366049958889297500e+02	-1.913514945343419527e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.792149865133111142e+00	6.892231215050774296e+00	9.262150495784052140e+00	3.754252741128119020e+00	1.688194101826013815e+00	6.367384599391679778e+00	9.436270650470958143e-01	2.492335209256920425e+00	1.314146358487026589e+01	9.782788349733309019e+01	-1.573606844078474687e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.256453831070936999e+00	2.182074570857610141e+00	9.872999776924650916e+00	9.409433930261725365e+00	4.373023041043325065e+00	8.954664384220512474e+00	4.697121969730133628e+00	4.220395958794256330e+00	4.876885654012533422e+01	2.101184749189137051e+02	1.659748493231433031e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.249815803977898376e+00	4.102370770912494358e+00	1.289277271265835800e+00	2.153660703017380662e+00	4.738610312890935816e+00	4.726314362394163915e+00	2.133992752454672015e+00	6.578587275225372011e+00	3.346455998305871304e+01	1.891003348703496201e+01	-7.338975916940188426e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.326355476631962738e+00	9.288876200055288024e+00	7.894231044007318232e+00	9.401488527131508732e+00	1.386223097287064610e+00	6.398132064308440725e+00	2.102739785797965499e+00	2.477940394010613723e+00	1.329155448400434203e+01	5.134517381694036686e+01	-1.705689582920862790e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.605733905956184593e+00	3.123833286680967714e+00	4.358946447732884089e+00	7.059806408931106780e+00	3.497976680285389772e+00	6.636993095331324533e+00	3.955810314407043116e+00	9.837316148934023730e+00	4.197617250727125793e+01	6.009793395092580681e+01	-6.436113865215313012e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.978438646396428080e-01	4.438830251503735447e+00	4.581928887295932284e+00	5.819166896809937484e+00	9.622491600636204012e+00	4.847674588330419532e+00	1.178391258364030314e+01	9.205929492408555959e+00	2.835536787387147939e+01	5.481494749571565990e+02	-5.899608792326271214e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.932281307095274236e+00	4.839996336649353026e+00	7.764242114888327606e+00	1.409672505504077744e+00	9.614308750695263583e+00	2.366338447903578945e+00	5.464081119554898613e+00	2.468172170332927795e+00	7.158267223427745307e+01	1.035013672474048860e+02	-4.112380068169837699e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.640774070854186029e+00	4.958694987206599514e+00	9.226480778981420272e+00	5.318929714957628896e+00	4.173434876528111737e+00	1.661234228387951539e+00	1.185677363330843725e+01	2.026933666473365925e+00	1.439017184588097820e+01	1.390058456702338390e+02	-6.700887922757651438e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.592487285874165437e+00	6.611631183832995085e+00	9.558718905900301266e+00	4.627093870918255192e+00	1.330824248218537509e+00	1.213506009187031331e+00	5.545503848223639842e+00	1.830717924386950024e+00	1.617138498851426931e+01	7.260477505304578472e+00	-3.656117485885014284e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.284871372886209784e+00	9.556271721204044667e+00	6.241269198009423924e+00	2.392399517611818460e+00	2.510995659844038830e+00	8.857767696969306215e+00	7.497191425516391838e-01	9.137807552674184208e+00	2.493472503644574090e+01	2.348067917579236337e+02	-1.957903144831543045e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.783089323178925767e+00	3.147500870773053183e+00	4.201310445218388701e+00	6.856098649312400539e+00	4.500182339157326794e+00	3.089422064450293437e+00	9.873916790889905926e+00	2.722454661078395066e+00	2.687959882181786853e+01	6.108945644434553657e+01	9.105122787784566185e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.793181532762016195e+00	2.138815382189925618e+00	8.132213553937717165e+00	9.848804963116668532e+00	9.522684847491499127e+00	2.848305317029366623e+00	3.201635302524750415e+01	4.645986215390395913e+00	2.623583978247528492e+01	7.506696301820280723e+02	-2.342744257013204106e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.992275971471585194e+00	2.943973218998873875e+00	3.203447628562543059e+00	6.041979836759525213e+00	2.339092581732679310e+00	7.572248294679396530e+00	1.642735812779546611e+00	5.087748409556458462e+00	3.264687384172135864e+01	2.513826673354155261e+01	-6.505031392598741036e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.562048437579925064e+00	8.988174313573342289e+00	6.067751711893144773e+00	7.396908115330724343e+00	7.866162869164586624e+00	3.842842507448226641e+00	1.516632848729409488e+01	6.454106097134135744e+00	5.576982416376409191e+01	4.129211341365271437e+01	-1.892014286980967483e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.335452403608024419e+00	6.777102102445072163e+00	4.223334691287276677e+00	1.607477299634874068e+00	1.967435837112570196e+00	5.492565703082389561e+00	5.511214248353171197e-01	1.691626388977210071e+00	1.603602833813583572e+01	2.957395910754482315e+01	-7.235880757701446342e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.583176510927281733e+00	3.582753084909677810e+00	6.977396639163405467e+00	4.741847591695189656e+00	9.852317661751428091e+00	2.388283808860140134e+00	1.900874887209502262e+01	2.953501403578235429e+00	2.179496594173180668e+01	4.877233944838804405e+02	-1.946129604315289612e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.793471986286372832e+00	8.357238527068700407e+00	3.175054681409584578e+00	2.132089169403319051e+00	4.419841077711381239e+00	9.580634358051547395e+00	8.851721314490503811e-01	9.416441158174992054e+00	5.282552275074529291e+01	6.476199561285014283e+01	-9.622746044665178999e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.816360911994022054e+00	8.723149174261969563e+00	2.820748826090832218e+00	6.460245044759558297e+00	8.021260650415465321e+00	8.681974570299923144e+00	5.854361349713712137e+00	9.084701388414835321e+00	4.115178167481536775e+01	1.435279393590262771e+02	-3.575383840276060141e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.966517981338842702e+00	8.643197340337957613e+00	9.189737321557007732e+00	9.510252070617365661e+00	4.191133021022111826e+00	8.776854645914539788e+00	4.489888222901527115e+00	8.034773094484462419e+00	5.265163799628361829e+01	1.526681967068153085e+02	-9.689328036173870373e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.822806081762167629e+00	9.200554515361988095e+00	1.923406819179654725e+00	6.962608893551120559e+00	6.768350835627937379e+00	4.691459027711792018e+00	1.002435482616801288e+01	1.185766978264709559e+00	2.110912208745072505e+01	7.705487317481026821e+01	1.136175957831706853e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.766571228615779088e+00	3.233144494432802496e+00	5.563526904584131572e+00	1.756568306710152294e+00	2.733430512410858881e+00	7.857609750888000733e+00	5.602378603246374045e-01	3.959934203276948672e+00	1.519900075053690358e+01	1.808826341290951802e+02	-2.654502411175780807e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.342778690537319353e+00	7.837559697836963934e+00	3.021914435562861989e+00	4.277668950462258479e+00	2.332539521594516607e+00	2.223198614636948456e+00	4.277502944024126563e+00	6.680711668787794544e+00	1.620320241307944542e+01	-9.388984828752369083e+01	6.114242804997118128e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.295001775061741967e+00	5.047229281379300936e+00	1.305458768584157436e+00	5.960560824279379055e+00	9.528576730341807632e+00	1.104696941047288883e+00	5.216151536488251139e+01	3.476274899676175867e+00	5.653614902452969204e+01	-1.514059685967226301e+02	-1.083237859336605737e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.974442121975350517e+00	8.628231599794313311e+00	1.417178617155992804e+00	4.611814233969434795e+00	9.250657146738390679e+00	1.124637323675039768e+00	3.634965067579774711e+01	9.079528420615330830e+00	7.466740281619067332e+01	-4.529173352908927086e+02	-1.434307754702656212e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.608453412088253209e+00	7.444486433035837791e+00	2.577711773673269313e+00	8.506378598623973275e+00	9.024215702132627470e+00	6.314890067116319727e+00	1.222698974543196826e+01	6.734114563222998839e+00	2.780575571408018476e+01	1.026637247635441526e+02	-2.337042466510388579e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.015137717301268339e+00	7.891710737200194004e+00	8.740909109985761205e+00	8.326908747726932347e+00	6.567069469119136471e+00	5.034589675287431731e+00	1.087506167230004195e+01	1.652470127703589364e+00	5.657414383850021977e+01	1.934974421373740086e+02	-1.116786760938470913e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.006490179795514806e+00	6.877697575382023309e+00	3.541423855870846182e+00	6.416781365003521032e+00	8.257482653530990646e+00	5.624421932049587625e+00	9.610088694061962755e+00	9.131949773143414717e+00	6.063355300040617379e+01	4.883712982414224513e+01	-2.254266466827082809e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.766169640385232498e+00	2.612817612356349350e+00	9.536840851964923260e+00	4.445163101108345671e+00	1.684305390868909846e+00	1.047341662638419990e+00	6.665172244144707214e+00	9.534528159972325057e+00	2.890055575296748458e+01	-6.020731506935321775e+00	-3.949103460082477568e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.960828972750109145e+00	5.978968748293255864e+00	6.388281185954002517e+00	3.311332625741263858e+00	3.973981637985177784e+00	4.841178644029981548e+00	2.757090916274981485e+00	1.783185581988814938e+00	2.298720931283373048e+01	1.086672909941898695e+02	-1.798211241127248172e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.773097782104599673e+00	9.865233304059987773e+00	4.987501936879597864e+00	1.889905934491195261e+00	3.816353239005276343e+00	7.472268976755380265e+00	9.427177327455674716e-01	5.858222144923701968e+00	2.898957337805105894e+01	1.153944140705072670e+02	-9.987501035959486728e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.918924236729044885e+00	9.422776438812006106e+00	6.223541637009754268e+00	4.082156350577133885e+00	6.635061520718319450e+00	4.985340628616111047e+00	5.619019738200115910e+00	3.768681066698917892e+00	4.829781527792023610e+01	1.324809739807662936e+02	-1.045970183325649998e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.471262909867035340e+00	1.420806627502729125e+00	5.644105820633799731e+00	4.592550965018240561e+00	4.312873114059038393e+00	7.693424051344215364e+00	2.674805678900764150e+00	4.498762465708519009e+00	1.942045513725597061e+01	3.391842078226547414e+02	-2.424157782856865495e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.616020115946637414e+00	2.434883882223198626e+00	7.881500325845739674e+00	7.124115328651750900e+00	2.405357510964582612e+00	2.996390469809253165e+00	5.229094122014372736e+00	2.479941950589048538e+00	1.112056601487762642e+01	1.191369792856064436e+02	-2.194533404447665959e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.668545342540431520e+00	2.193314842448629953e+00	3.597618277808097176e+00	6.889930840395320111e+00	6.378449365374315505e+00	8.261310769260870046e+00	5.384298934161527050e+00	6.244245781434968556e+00	6.841401719352191435e+01	9.701757136793489167e+01	-1.137853308929724108e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.486518719444681835e+00	7.467092126574737421e+00	4.016687879188122423e+00	1.606347779002391229e+00	8.357099251743902002e+00	6.236565209602331628e+00	2.136437840512329878e+00	9.641761132149445856e+00	9.811568563668924980e+01	7.857596594217936570e+01	-1.381800486958790373e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.374801883896322074e+00	8.364662609085593559e+00	9.082352561398149504e+00	4.583759463016504832e+00	4.460675813634604303e+00	2.799726709974328376e+00	6.921443008830416410e+00	5.507272596316533431e+00	3.060416241109523128e+01	7.522007067854590900e+01	-9.845853838604871555e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.492852961720545935e+00	2.914379302977503361e+00	9.519652835104876587e+00	2.608074175911185844e+00	2.265821180004215840e+00	3.091010141490948104e+00	1.761030179082098579e+00	1.807418213487892222e+00	1.100960280362641086e+01	9.045998961720444242e+01	-8.575704467479878801e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.889193917797593159e+00	5.507931562910871826e+00	8.960627257038503046e+00	2.440899768456990859e+00	2.741935011970718872e+00	6.690006437079547119e+00	1.055328659698568039e+00	6.626141196466440952e+00	3.142422451343247403e+01	1.010067186286312051e+02	-3.181050183633986705e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.755564787324806808e+00	8.575508717655560886e+00	4.823634307551668776e+00	8.450876351454482460e+00	3.177235985768834148e+00	8.436997496369960103e+00	3.127445439764204416e+00	4.071586156363364850e+00	2.262622564532685843e+01	1.112287725506217981e+02	-6.966685820530484818e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.176227742202877513e+00	7.604034264140758559e+00	8.147316204929175854e+00	1.372682699816530238e+00	3.757764655391989450e+00	4.722380896210712109e+00	1.195242587611441643e+00	8.705233810647124315e+00	2.283679946576081932e+01	4.339206745209958171e+02	-3.843338470287683322e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.466541385127404062e+00	5.945527187434556993e+00	5.317765931944722801e+00	4.687506995964801249e+00	6.851353802464818621e+00	3.230201394608275045e+00	9.644282200820716966e+00	4.914875861480857644e+00	2.622736004413835076e+01	1.525567547232623156e+02	-1.750345832714816083e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.464927610871328945e+00	6.223805323070270568e+00	5.538620493973232861e+00	2.469457764159435076e+00	6.285442605019651907e+00	8.759405629993617382e+00	1.786140298759007594e+00	2.772543710178354548e+00	5.410834475635464713e+01	1.752087445759523803e+02	-2.498133328052461621e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.894886341915432482e+00	5.571014200821324813e+00	2.941738149534319557e+00	8.946589441437076573e+00	7.232076581372263391e+00	6.998085005546239579e+00	9.213229841908242790e+00	2.673305777024913343e+00	5.520051809823345224e+01	8.605549496341868121e+01	-8.060828308208149906e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.232394673919816608e+00	3.635641478622645195e+00	6.274328547210408225e+00	5.976444218647659845e+00	4.207004167213883150e+00	5.068012636088192302e+00	5.035964038348783589e+00	7.942050172760095172e+00	2.144451837178850084e+01	4.455810756970609532e+02	-2.307523224490556402e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.959330581999570331e+00	6.133584157920049407e+00	2.572654457784590676e+00	3.147676909372211895e+00	8.424126865984190360e+00	5.299212824816973644e+00	4.812399183197064723e+00	3.340210262031646504e+00	3.098073467875013165e+01	1.528542905589055181e+02	-1.387121717034644064e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.081680722153489427e+00	7.241909022378067107e+00	4.020352145067491278e+00	5.648865092759672635e+00	2.726976834232103464e+00	2.813345609361994626e+00	5.543142450912092123e+00	7.977806204953823865e+00	2.454648830262754444e+01	-3.998985567422906939e+01	4.300486136054708481e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.007543350913901570e+00	8.888160386786099210e+00	8.681599563797291808e+00	7.618909840601153505e+00	5.109942716836100018e+00	6.700848467777888118e+00	5.998869112707442497e+00	2.881932421234721708e+00	4.275737288267698233e+01	1.997694921419052321e+02	-5.251731777543446356e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.121756624462207252e+00	6.687466849658140866e+00	2.787805210473838891e+00	9.703874674816724166e+00	8.326652433655500118e+00	4.204264518008755225e+00	1.879400285348444299e+01	3.857739219742163606e+00	1.779508906568337423e+01	1.145297256693899328e+02	-2.023905955102804342e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.962908647577501497e+00	7.899353937618132981e+00	1.636108298521464999e+00	3.023029711234443973e+00	2.655073049181742917e+00	9.844743074293019092e+00	6.863721817621629695e-01	5.193766985156520910e+00	1.513194024618823619e+01	7.835760710128366213e+01	-1.133533158462437740e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.233273609922957093e+00	2.355521143309100562e+00	1.661240960732616401e+00	8.946714340933429099e+00	1.995359330434986811e+00	5.391829530812065840e+00	3.379946410056046346e+00	9.442318553068922427e+00	3.570574987903899000e+01	1.961977484646679537e+00	-1.337332875581124725e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.596748630717981232e+00	5.057479232873969721e+00	9.458834983785852302e+00	9.419571991045200932e+00	8.972964769665651374e+00	5.413288232041065129e+00	1.562897711404444223e+01	9.467403242606364344e+00	4.189449814537291417e+01	7.173328517843813188e+02	-4.312644481610641378e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.948736484336920149e+00	1.013005889151411987e+00	5.518838060049872318e+00	9.356773521420867823e+00	4.094338073877548112e+00	6.140362787440190928e+00	6.235154639749540095e+00	2.950127755981439837e+00	3.374968503815970422e+01	1.107025001612101960e+02	2.965060947849203785e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.129549721980666721e+00	3.218247524165678719e+00	4.672367368974349233e+00	6.690387280334336495e+00	7.209156290673687018e+00	9.155136913307986291e+00	5.229194887191594532e+00	4.261844403530469449e+00	3.076428066557162211e+01	4.444490552598862791e+02	-7.097965434006586349e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.878585436105258522e+00	7.575715887171699414e+00	8.296831807454728036e+00	6.612123201366394198e+00	1.193688534342030261e+00	8.290338949629884269e+00	9.229325382159834223e-01	2.429273185685021375e+00	6.555147492364802986e+00	2.032288553156407147e+02	-2.825988879429578660e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.224297424502878595e+00	9.760728238405325996e+00	8.415894063028540373e+00	4.567497497771895176e+00	7.220586812355707096e+00	5.017747308960404773e+00	6.527478265644366395e+00	5.598123074989762138e+00	3.480776330677679198e+01	3.653347921749199259e+02	-2.754528780931906340e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.493235108174399528e+00	1.966189143862740352e+00	3.981835764606683536e+00	7.759805257782763199e+00	3.857299317985159792e+00	7.440344650478825095e+00	4.039891354267421519e+00	5.186776360517348472e+00	3.914836489601688641e+01	7.306396389388602586e+01	7.477883726142893011e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.705857725102850608e+00	4.620742815676023518e+00	7.168332723684454066e+00	5.727324458507592198e+00	1.444645872383213403e+00	6.237563866845188265e+00	1.385133160571989430e+00	9.173463774129180237e+00	3.172150358322241459e+01	3.256709880474408436e+01	-2.199820444349454363e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.335564862321326984e+00	8.113421102553491693e+00	7.976494456595689009e+00	7.187563596376472574e+00	6.557871451958704689e+00	5.483254122101643091e+00	8.461440940044939296e+00	9.369735961065490670e+00	7.413307320504583231e+01	9.722031872941381891e+01	-2.074866990856996836e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.575556025284483574e+00	2.841936547178552264e+00	6.805660848663421802e+00	4.867833321484526188e+00	3.142958560161290826e+00	2.720977898020602748e+00	5.682082340419983169e+00	4.455974413092077313e+00	2.300026253403650855e+01	6.247828187317017523e+01	-3.692078546836070529e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.913872740195509792e+00	6.056543430388327209e+00	2.420273004657209626e+00	7.636071373298351617e+00	4.536683608309442839e+00	5.201855552121250170e+00	6.621868063765131929e+00	5.476430350904152533e+00	4.277104668598585135e+01	1.265200843758446503e+01	-2.934245170113105416e+01
