G	c	dx1dt	d2x1dt2	dx2dt	d2	W	Fg	m1	m2	d1	Fc
1.000000000000000000e+00	1.000000000000000000e+00	8.571375524575053362e+00	1.558158326113358472e+00	3.726184398262540665e+00	9.357320969848592185e+00	9.985232917275886910e-01	1.108885927668254112e+01	6.791424607485907927e+00	1.802644601171135230e+00	2.899659294446731983e-01	-4.283925776907822502e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.265163570274649540e+00	5.580049199184281328e+00	1.590293659353167133e+00	1.556203051867496523e+00	9.232407179840377509e+00	-1.165635713638342175e+00	2.778207883404903544e+00	4.029884451355765229e+00	9.993036599288733779e-01	7.207228426837208879e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.162433477078575805e+00	9.966693550894769160e+00	3.061509509335132329e+00	1.825253588836776686e+00	8.597723476587749047e+00	4.472312288398482494e+00	1.883540421591158420e+00	1.796347068290699900e+00	2.156348787361945241e-01	-1.930535474902734583e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.811371937689577383e+00	8.329620814797438655e+00	3.215539335413994948e+00	2.463496546592618852e+00	7.689464341809607362e+00	6.562203740773079552e+00	2.510208068233788392e+00	9.653877652218938010e+00	3.381121352911239164e+00	1.437453094049715885e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.475597674137161253e+00	6.533475504407697976e+00	5.349241580068181179e+00	6.352782585685493366e+00	2.507499850489976811e+00	1.567398214911441734e+01	9.329740712476761288e+00	8.261014863536470187e+00	2.281955668092073175e+00	-1.578105124547020344e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.481300819808781810e+00	3.755628057291156896e+00	7.727110068107103658e+00	2.356326225955879927e+00	2.076014405459392531e+00	2.229934577209913016e+01	8.394615636115224433e+00	5.150975873617157141e+00	5.842452741474031264e-01	-1.574911857671172477e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.334648812742063484e+00	6.615146131715366806e+00	5.262080756098900913e+00	9.707322281599214620e+00	1.611882054253420238e+00	1.562580469130473126e+01	4.182943216710821588e+00	3.011504847854646449e+00	8.383595451152340283e-01	-3.779610562085685022e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.977605153599823140e+00	5.732706669526804077e+00	1.539248781579368064e+00	5.027629426143407798e+00	7.520615182165444779e+00	3.083387916198072620e+00	6.904871460256516436e+00	9.408133681964516271e+00	9.796143235821758166e-01	-2.724649167235914327e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.713036885621276539e+00	4.826566354684162619e+00	9.623843648545710394e+00	5.504591093963200343e+00	9.359305047691091062e+00	2.715895563553092629e+01	5.834020567728553708e+00	4.092833807208103636e+00	6.804629383989315716e-01	-2.563804972488359368e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.226390973187106326e+00	2.178264156271978447e+00	9.482258633984514518e+00	3.215561545355260620e+00	4.871782267211653306e+00	2.695902120804988300e+01	7.099198387235094998e+00	2.445976319508543551e+00	2.672626467852615151e-01	-3.160760785505812187e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.892868194662568726e+00	8.975337730874187514e+00	8.060874409932887730e+00	5.247721586031649288e+00	2.077682379143674485e+00	2.380297709784905535e+01	7.136923892658287194e+00	6.069006603084825535e+00	5.005617033087562673e-01	-3.289372526821436438e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.546283001095725140e+00	5.053940565262627693e+00	9.911568812611577073e+00	6.954867120593188901e+00	5.614411574607739652e+00	2.894627180111544007e+01	6.671599250553389204e+00	9.489026922718959867e+00	2.186829883400674746e+00	1.779878040482645307e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.351028792009275392e+00	2.756981108497739363e+00	5.894680097461547419e+00	7.753476298144826195e+00	4.135301541772527401e+00	1.717790448540608494e+01	3.399608754281266076e+00	1.032175931347337983e+00	2.848393901258914340e-01	-4.050774585068048772e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.950123283396992591e+00	4.313835007298917112e+00	9.665549818410466898e+00	7.785998656614028235e+00	4.373691736443738876e+00	2.842834623066353572e+01	1.341819040159616616e+00	3.141937985116556309e+00	3.660649249035801578e+00	2.264956960771174366e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.380564125462965919e+00	4.737291443875852437e+00	1.688326581439999030e+00	6.198446533316435136e+00	6.584612939492820338e+00	3.987677991270574207e+00	5.096211179531221269e+00	9.444756352123384602e+00	2.614085560301608879e+00	-2.712690121119614606e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.171639902902128050e+00	8.447378821128895154e+00	4.297320306574836657e+00	9.134713090495660381e+00	7.472199029583457275e+00	1.201489462082585824e+01	9.023242127831176518e+00	2.549865136082860140e+00	4.999834583619827688e-01	-3.884481085355990349e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.705120179618807352e+00	7.606139261214872604e+00	3.029696391828816449e+00	8.350738269878489106e+00	1.994004017409124918e+00	8.846589821507008011e+00	6.131928965707718504e+00	2.021248527614075030e+00	7.443612481612805754e-01	-3.987648976468432860e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.723053498611788470e+00	7.920492926348806861e+00	2.760713340762618095e+00	7.828419275657450882e+00	1.317938785795179646e+00	8.111559161363880222e+00	8.484539654861992020e+00	6.134293371755961566e+00	7.319694825595456367e-01	-4.030398133389724968e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.522690128976129209e+00	1.112924295773245920e+00	2.268710828160404702e+00	1.499087955124201121e+00	9.948793654392034114e+00	1.549306800181072252e-01	9.928530878447213937e+00	8.759530013007415405e+00	2.398746613440081443e-01	-1.013857808900194002e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.097580318259483878e+00	4.756421242952440842e+00	6.598859031705091027e+00	1.051477840962975918e+00	3.094774693938346477e+00	1.688263353714136628e+01	2.461862382153342299e+00	5.297320912441355389e+00	7.344978538797473089e-01	2.013417022238789045e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.100356173723465503e+00	5.332163452707558093e+00	8.041384907194863985e+00	2.920111501708787305e+00	1.489349357422274478e+00	2.357723542175433096e+01	7.225508637325600780e+00	9.950627423079868805e+00	4.407134134704009942e-01	-2.618098937225225686e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.454166724628123575e+00	1.174881129406403213e+00	6.203640947745159728e+00	6.975020306223646216e+00	2.712097599330150377e+00	1.822477792058387180e+01	7.074743049591952548e+00	7.110800510446579459e+00	1.575504394820127052e+00	-2.346355644050613698e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.893644321904471184e+00	3.345880864251069120e+00	2.322187662432484867e+00	4.696628229454481662e+00	1.349768666806852480e+00	6.659985392253862102e+00	9.816573315209765838e+00	1.667581602589757850e+00	1.371446673668921812e-01	-4.219367389634030907e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.154999527123058201e+00	7.841789850018261454e+00	8.287878930705641523e+00	4.616605006052145299e+00	4.530457710626784262e+00	2.392576028044986458e+01	9.862139362414183097e+00	9.941781948468673136e+00	5.086076847575710103e-01	-3.008036819369295234e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.618897808918113412e+00	2.230334448027260219e+00	6.722513236879708920e+00	8.964927751087422791e+00	8.223798854943694892e+00	1.927398967682817599e+01	7.180909670750461160e+00	4.677174617469793461e+00	8.801577828047895125e-01	-3.346760318755835240e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.052479291122320859e+00	5.822653321105669910e+00	4.498110133924380527e+00	9.058728968392779635e+00	4.068876384005664093e+00	1.303536826628767820e+01	3.189215533204763808e+00	3.585315085287264836e+00	4.961116972519563184e+00	-7.824498094435939910e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.463732392005873351e+00	2.937253219742599342e+00	7.061277067993562362e+00	9.172151338999116277e+00	4.996971326689513937e+00	2.066950531377196043e+01	8.190456410770222462e+00	6.025089550430515750e+00	7.156087508095336780e-01	-3.579642897450553640e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.654607146837259180e+00	1.110104996624116103e+00	3.334999593912707283e+00	3.834577690911708636e+00	7.079473597646422256e+00	8.182895469441973546e+00	1.958405149477634888e+00	3.737709832328578230e+00	1.096166581727768152e+00	-2.497807683655431710e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.016824088221588873e+00	3.166171938583696388e+00	4.111106954007864189e+00	7.217152956695033872e+00	5.582798762213725396e+00	1.156598618654395416e+01	8.022054914637635648e+00	1.778301808322282795e+00	3.968436266722625283e-01	-3.900176875162454593e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.251487513060441259e+00	9.773308112317280916e+00	9.249219003375120707e+00	3.452794721291911895e+00	8.751012016938348737e+00	2.525940581620356795e+01	9.180677536673538697e+00	1.010279227190931550e+00	1.680970627710614840e-01	-3.471618840754173707e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.150241671465431992e+00	8.215147707004502919e+00	3.620381358556997498e+00	2.722409148390164457e+00	8.792194541500665039e+00	7.597490248460100126e+00	4.446432897343301605e+00	5.045262070487391171e+00	3.801953782123967396e-01	-2.626115196805261842e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.580157038244498935e+00	9.641224244781476216e+00	5.226956096871995250e+00	2.656273279526811582e+00	1.099919978498353768e+00	1.526959982367936952e+01	6.674834896480940749e+00	8.539067339886791785e+00	5.142934364516998924e-01	-2.898691911477966787e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.795294175146709748e+00	5.389430201886285410e+00	9.009124701688881132e+00	4.084561634626154181e+00	8.007535450211779704e+00	2.508379282247078734e+01	4.864764897308599956e+00	6.151339420667604863e+00	8.838370406481270702e-01	-1.443728942566348872e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.042850531862347552e+00	1.995616871136133064e+00	7.363286485079207466e+00	4.866092076906583408e+00	5.142459447805805439e+00	2.106231336995776360e+01	4.940948704705523831e+00	9.993601597023966221e+00	1.091948027895918827e+00	-1.930311766586866762e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.097832386153381634e+00	5.927719403849231128e+00	1.561916479714185124e+00	8.468437388908434116e+00	9.902674755849753652e+00	3.523621755672877498e+00	3.798972692955516983e+00	3.573747264314974359e+00	9.896066919131322193e-01	-3.176068965722539161e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.370000289059593701e+00	5.083528524850528640e+00	2.339309955921991868e+00	2.076721330720479486e+00	5.349733326641954001e+00	4.432879502992751242e+00	7.857983935373379580e+00	3.522413361314224112e+00	3.953271070786383290e-01	-2.424700764117478258e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.804505298825765269e+00	8.598839727330185312e+00	1.074889475431850316e+00	7.616485191082118078e+00	9.884196268853044032e+00	1.914071009595625483e+00	9.427060292264746622e+00	2.436432440120662068e+00	5.154366002657321255e-01	-2.619269146999760878e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.229857702956650201e+00	1.882283754639818785e+00	6.673523827956745258e+00	5.780589262799226802e+00	7.791872341039850269e+00	1.869411243133536615e+01	9.468257164821292093e+00	2.472061932220992020e+00	4.688681628403488788e-01	-3.441897771292967256e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.695823733522042964e+00	5.398453685972330440e+00	5.035331331149033751e+00	3.589845912055447563e+00	3.243923881513275820e+00	1.417093181554446168e+01	2.566424389303827880e+00	3.566797215063602700e+00	6.474553903078725803e-01	-2.953213247614302261e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.302405969144424080e+00	2.346126741112008141e+00	2.206725065899095561e+00	5.441566812330073333e+00	5.847437386011571370e+00	5.582266186684643472e+00	8.883975650825892245e+00	8.133225752952908394e+00	3.825406489039368196e+00	-1.814626767735609159e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.130012970667716665e+00	3.929694261315249015e+00	9.628996517107506037e+00	3.700055121896333787e+00	9.928882566095454720e+00	2.617517759423213519e+01	7.634299802889401576e+00	9.152246279817715546e+00	7.260510564142816925e-01	-1.523313566406601094e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.867106798866172923e+00	7.647155965402807176e+00	5.771391705994243004e+00	6.360172509641621730e+00	8.723452227777938717e+00	1.592644974397725477e+01	3.279136181848493869e+00	9.776445479588497633e+00	2.416372454380789403e+00	-1.119156587045605944e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.896405457402188688e+00	5.283945395681431734e+00	3.160788647857349698e+00	4.908395663705178436e+00	1.877572731465380507e+00	9.143312211482770735e+00	1.609781573779337505e+00	3.085407796986176621e+00	1.061123768313768423e+00	-3.328129313568716441e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.075519687159442128e+00	4.389946903705472359e+00	5.499887962153451326e+00	2.480719852057239549e+00	7.358009657492948996e+00	1.353944679536618345e+01	3.411209555949314964e+00	8.929509060195714554e+00	1.590726104684322406e+00	6.548125290648216801e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.387980981229082644e+00	4.544409052250422576e+00	7.121797556115281758e+00	2.035597276523872790e+00	4.111926734756140789e+00	1.933299219142233127e+01	9.213203116974895579e+00	3.954716699041326944e+00	1.010141046143942511e-01	-3.584176718752776658e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.990055753175794528e+00	5.141002544895553861e+00	1.686990358609530505e+00	5.922579975138732244e+00	1.062330476526462508e+00	4.871008721147036091e+00	6.699956678597318138e+00	2.022007227830792786e+00	8.937385659546261962e-01	-3.972491353092533206e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.621852836327567715e+00	8.070975051770419739e+00	3.466681516399894303e+00	9.123838415899076182e+00	4.631378978950148273e+00	9.888611440954898413e+00	7.481714522545909851e+00	8.831620825707158673e+00	1.248416472846017644e+00	-3.600619709337954166e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.155239422082645184e+00	9.033565636067004689e+00	8.259190959479225214e+00	4.095728103228494454e+00	3.109594105139977582e+00	2.401615635055723530e+01	3.312548252018072681e+00	6.721349928542562857e+00	3.869488010799614131e+00	6.991854710302558118e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.573880299252167880e+00	9.597925600112718669e+00	5.126458255640648609e+00	7.601828080016380440e+00	8.365731861288185911e+00	1.433871421891967479e+01	7.471132835243891712e+00	2.484748557931071744e+00	5.538986339601074116e-01	-3.658247197373422743e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.174351593186511167e+00	8.065695533026026709e+00	5.918706313501278515e+00	6.924312271091391580e+00	4.030536319127241640e+00	1.718615009539338701e+01	1.250560343403155139e+00	4.877770009534683204e+00	3.289609097091162226e+00	-2.723884791176017228e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.357195530404294637e+00	3.835092031953125868e+00	4.907550678319019255e+00	9.385815829688967327e+00	8.440131189554815450e+00	1.379981627870566641e+01	4.370738113320785878e+00	3.590305931126123173e+00	3.270160511292399708e+00	-1.820167111149132211e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.065998795308824576e+00	7.189730281709409532e+00	1.399544041692493801e+00	8.380346620640487743e+00	1.000589675363076969e+00	4.083263302047587473e+00	6.646959958581674321e+00	7.634129543625245873e+00	3.145318100782355408e+00	-3.609156134501805724e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.502634162422456399e+00	4.932985935419816670e+00	2.503842739396858530e+00	6.101651063079236437e+00	3.769423126542029490e+00	6.884846752968211803e+00	2.323657910706897312e+00	5.084693130600787647e+00	1.784371293616720422e+00	-3.125524772460173129e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.473883221900384122e+00	3.292715656873212104e+00	5.014747039245300186e+00	6.923847125368943978e+00	3.171048606099476252e+00	1.454421207080354073e+01	8.412397670760636714e+00	9.911352542552499756e+00	1.088832878768961399e+00	-3.218020128940620506e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.774002186024285166e+00	8.565513451100487785e+00	2.888342572893383586e+00	9.080092669065283673e+00	3.100628511754242034e+00	8.287962385722318359e+00	3.122252042530484939e+00	1.498556012641261814e+00	6.438245536456026485e-01	-4.028266780314958773e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.240507227040689386e+00	1.341249694959267602e+00	1.460711434616358551e+00	4.591555965807119222e+00	1.600848185814101710e+00	3.986142020858465251e+00	6.868639291111142242e+00	4.198220451532920450e+00	3.866271963762816233e-01	-3.969021016604677765e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.878382322364253731e+00	9.109967659870912726e+00	8.594930096255037455e+00	3.937308769846608048e+00	2.692695119859679131e+00	2.509038425624801860e+01	4.643283660220859588e+00	5.342914678096101433e+00	7.675762405458236293e-01	-1.931687361603755537e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.264314695081084405e+00	5.149316669823123860e+00	9.829698955972810737e+00	1.098003479201483445e+00	6.005864130627148079e+00	2.401973134474986082e+01	6.360120891002040366e+00	5.522318046482554976e+00	2.950285536386568208e-01	-4.740172405131760636e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.108093448782506485e+00	6.741052364785064199e+00	8.143987844961765532e+00	8.433205055559451324e+00	3.624677690686877618e+00	2.397886492346002996e+01	1.970588426358349299e+00	3.835250408196431149e+00	4.015247528894341222e+00	1.278962479226592119e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.633180083984132391e+00	6.930507914668788239e+00	8.692091899176919156e+00	8.211106670209710856e+00	4.766943042319065960e+00	2.547606749220533828e+01	1.153460908872320889e+00	7.564016822027650022e+00	2.045400453641300231e+01	2.733198937229123615e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.168256012159561763e+00	9.053194985776226389e+00	3.175143972493831956e+00	1.944674922553852214e+00	4.386478268569696581e+00	7.270206949231157623e+00	9.185656197759172414e+00	8.873097267920075026e+00	2.027758698397128523e-01	-3.047514463090549519e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.255715560105588935e+00	6.727486460038583971e+00	9.641658526968901910e+00	6.194609052076340383e+00	8.893426115692651734e+00	2.749130899099686687e+01	3.433775498561659312e+00	9.445514969211972200e+00	2.734201325809925809e+00	1.789874168890336792e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.613766136658344230e+00	6.527288133714364449e+00	2.773098054624613340e+00	5.166262183385012641e+00	9.142433519208591264e+00	6.516691013370719432e+00	8.379314611319514938e+00	8.250332846467507864e+00	1.102954457075926431e+00	-2.844488154502296862e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.147512610840228042e+00	1.602406556963931639e+00	9.567459536994928015e+00	2.073769076187190752e+00	5.437913133041559099e+00	2.604514397214391863e+01	9.989551672904520174e+00	8.645088212751518952e+00	3.466402605180664565e-01	-1.899285185122662645e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.530845775968082023e+00	5.648734301477682074e+00	9.957780430663895288e+00	9.830188361729101487e+00	3.964465024452956676e+00	2.944760089720691809e+01	2.899145731325618147e+00	5.951998666815732975e+00	2.114565017000126002e+00	-1.268551648596498493e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.375775798618334100e+00	2.357204525810601137e+00	7.397641492784355677e+00	2.936756965175903122e+00	1.961286377972913497e+00	2.154394000832357392e+01	3.390278208273092897e+00	8.430355988742633144e+00	3.065557764634281757e+00	6.907275656604143776e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.280706706394384220e+00	7.644894659083749211e+00	9.840848812574478188e+00	1.607125955068098522e+00	9.582729338796523777e+00	2.350495055208338258e+01	6.971453224361010115e+00	3.722634059006109553e+00	1.364717491013435202e-01	-2.584362847535916163e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.552627656433097414e+00	5.604154938729810631e+00	6.122317730683420223e+00	6.354818387423442516e+00	1.541199909825195169e+00	1.812744484236318598e+01	9.692064327278719915e+00	4.594439867171280945e+00	5.399515891381283517e-01	-3.671474167057809712e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.503243862243878404e+00	7.116640963432520728e+00	3.334412453453060809e+00	7.655388801401896259e+00	3.682740953247164217e+00	9.509606710060246826e+00	9.252735803874545084e+00	3.844823364729674786e+00	4.903217125730759962e-01	-3.979012704453207760e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.161989844329875288e+00	1.372551280278413888e+00	4.927978827167616593e+00	1.302403710652854540e+00	3.683135136548012056e+00	1.194665891073080921e+01	5.534849624270795410e+00	5.203285579785769777e+00	1.046761297820151482e+00	1.206768205392483528e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.855675597776896169e+00	1.758922371894805714e+00	6.356947651558833456e+00	6.923299584171929588e+00	3.880766014190710322e+00	1.844937781301252500e+01	8.158412142154015001e+00	3.575155759721472926e+00	3.415483681596100385e-01	-3.910946618365589877e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.382355506668409006e+00	7.448156230075584361e+00	1.659070689888169081e+00	5.796463177527935606e+00	2.475494187387141665e+00	4.532323911233084424e+00	2.217112075219928258e+00	9.658017324249797753e+00	2.679358975917480290e+00	-3.059073678889662418e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.089488469723693065e+00	1.637930196667543470e+00	6.596390592139525388e+00	1.928918354480010144e+00	8.052869885073350886e+00	1.561195432711894604e+01	9.789756832185446456e+00	3.809573423944389692e+00	1.230256565053397255e-01	-3.053323134214501078e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.275818149141288771e+00	1.635091344603212926e+00	9.835370814795755479e+00	2.552012921086229458e+00	2.098919861221568262e+00	2.866585356064887691e+01	9.677053863862163041e+00	1.886113430845999916e+00	6.983149896112619825e-02	-3.991638641672562215e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.306371483850584880e+00	1.117539073749103551e+00	2.715215749756435315e+00	6.103450862513414066e+00	6.719146082290583522e+00	7.021233694058429009e+00	2.477692884848726074e+00	5.742930853681918357e+00	1.524680227574308322e+00	-3.016951131296115918e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.377729698809602610e+00	9.603348747754658632e+00	8.132319486792091823e+00	3.665676848007836330e+00	2.121274287436073713e+00	2.383716267281482004e+01	3.704829435409042304e+00	1.526582909148292311e+00	2.055841056703618663e-01	-3.729116869830650494e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.369988566686205722e+00	7.644492625170651756e+00	9.175730677345955044e+00	9.439442990379443899e+00	1.625731342526603340e+00	2.734631697412774542e+01	1.903685169739320671e+00	1.997085846816148536e+00	4.177211372762772434e+00	1.572319891264383651e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.191776469487843215e+00	4.181239481724737139e+00	9.488757365377670894e+00	8.366151051828266461e+00	9.191036521009687377e+00	2.738135516213277754e+01	3.451870214089818756e+00	2.973736175629656753e+00	1.168898017468396056e+00	-2.416580016549064069e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.459861224701655580e+00	3.658754991916685739e+00	9.638498717050506315e+00	9.846159964812615684e+00	2.722381915096813820e+00	2.863640874133720970e+01	8.342256298876657539e+00	5.174493068166154508e+00	9.492563123639676803e-01	-3.080945619459813489e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.823851614782930675e+00	4.150863505263266973e+00	5.682037034123673003e+00	3.334607440365847886e+00	8.392624041358654807e+00	1.457058690312797999e+01	4.408257083770186213e+00	4.895209870149629161e+00	7.683608243126267556e-01	-2.155235966075244924e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.627956504779410452e+00	7.971227178471634645e+00	9.788460773463580011e+00	9.725314272171464935e+00	5.904941020346877956e+00	2.879106498661887059e+01	1.800089784102249180e+00	8.192734758158584540e+00	5.820870537740464812e+00	4.205717457310172769e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.407203826422732007e+00	6.949801665828696962e+00	7.825772967412809145e+00	4.881628600698197928e+00	1.706357193977086517e+00	2.310110763725972305e+01	4.069169308678659114e+00	7.662730355293705387e+00	9.766839802918685365e-01	-2.126807792667789077e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.337185486317437721e+00	2.668122844460518284e+00	2.464106326901823074e+00	4.118927912770053545e+00	9.597533182180990607e+00	5.063860905136172263e+00	9.830181810144715371e+00	4.836962402376284054e+00	2.171404744175254864e-01	-2.945710423362229324e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.054893854903260930e+00	2.569624480002698164e+00	5.292464221992796425e+00	1.445320607575535377e+00	3.223643370881378090e+00	1.366555143312464793e+01	6.672362587636595954e+00	4.006412689747655520e+00	1.671620565862801389e-01	-3.061179823430261404e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.011496301688938448e+00	1.889497293510573384e+00	7.474162707977941800e+00	1.476846497820899051e+00	8.729649733627852015e+00	1.648505341178826455e+01	4.746954302804112125e+00	3.856456233133267020e+00	5.919579482899868239e-01	-2.805575148937707475e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.860773454972955321e+00	6.949279284099631582e+00	3.225178964465308162e+00	7.223784468090194366e+00	2.520045187777951501e+00	9.331668465989114480e+00	2.492282322591382382e+00	7.953126264981627003e+00	2.336340506546743967e+00	-2.830781779401472242e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.553433177575687552e+00	7.881624483648514534e+00	6.764192623129195781e+00	5.127177783165115521e+00	8.688199130090190181e+00	1.861090036831325634e+01	9.862259090246292104e+00	1.475608451356686279e+00	8.409291319768355533e-02	-3.964086605238001049e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.129498273835611410e+00	3.377764983313928049e+00	6.999716342108842859e+00	3.039914099578254536e+00	1.121870833095392372e+00	2.061788699765925514e+01	8.385634340843465040e+00	1.115696196988044342e+00	1.929719904764456151e-01	-3.774602998438967738e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.288178406515848806e+00	1.185869686550478308e+00	2.463607916481429516e+00	6.529017391315714569e+00	5.611827422964121403e+00	6.526892683665430184e+00	3.532902987974536835e+00	8.162266097236820173e+00	1.621316020772027189e+00	-3.163779179859286028e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.836201749824295959e+00	1.755917646258488674e+00	6.084579570889691702e+00	3.283359667146500627e+00	7.920762902900479574e+00	1.584328166619022582e+01	1.625768899235216836e+00	5.289811049092304707e+00	1.205245736103196741e+00	-9.923111198197607230e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.662191647676184658e+00	9.714770766605829166e+00	7.950955645913435177e+00	6.197009209100994731e+00	9.410258578743555091e+00	2.232052945255602339e+01	1.510415009777434481e+00	2.173822539736993686e+00	1.576908574106365535e+00	-1.375062424934957450e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.319079841168894873e+00	3.672183714262547749e+00	5.490889976764122160e+00	4.229768807784101803e+00	9.193143959763576234e+00	1.430846084171056631e+01	2.086181479048820897e+00	3.122752623876202449e+00	1.000339092607047453e+00	-2.211427781821464933e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.589462472302044738e+00	7.930771347133206639e+00	1.112862126028231202e+00	8.416688893359051349e+00	8.375804999179749188e+00	2.347636240566343346e+00	6.230596760812333379e+00	9.405507266357492568e+00	2.761705276516618124e+00	-2.771871200087687725e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.492234718981956032e+00	6.623317302583883404e+00	1.087041143860546066e+00	8.389023638208172429e+00	8.994811723618351351e+00	2.150042532505553439e+00	9.345945793763849707e+00	8.740984583244776118e+00	5.241663608367759686e+00	-2.336033749575471496e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.017230314812687553e+00	4.439133534472279763e+00	4.215407526694434637e+00	5.295139490703539842e+00	2.792612169793737387e+00	1.209768812946576766e+01	5.463480444852937268e+00	7.394949615712380186e+00	1.782689497860263872e+00	-2.277515671539383391e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.229420463579018019e+00	2.850981859540953067e+00	9.330389119843951917e+00	4.164904464370043691e+00	3.553183007346132349e+00	2.715496649403194596e+01	8.584838125196398551e+00	5.338982625415791716e+00	3.140402791813949324e-01	-3.338007825875330514e+00
