G	c	dx1dt	d2x1dt2	d2	m2	d1	p	m1	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	1.027268243935488812e+01	2.105203977126288706e+00	9.157331361000315084e+00	4.254437874555478061e+00	4.497302170738329968e-02	4.397594044690650961e+00	2.662212128304814573e+00	8.684098850708890538e+00	6.250592498533478647e+00	5.605355666305491091e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.182656040922834606e+00	2.593472800618686236e+00	8.132057066876679841e+00	9.054862052470891598e+00	1.272584063373611851e-01	1.432029143138960015e+00	4.226627217651438784e+00	1.103066523397059129e+00	9.435353858189049703e+00	6.177613670592553285e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.823249486162341171e+00	3.220736255531079006e+00	9.320863145930996296e+00	8.914344859213683137e+00	6.453333214382950267e-02	2.847879825493661698e+00	7.804899061435445873e+00	8.683935042599564724e+00	1.454253559701493836e+00	5.982277139819964340e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.216430679879525023e+00	7.699970768398973764e-01	4.784574521286468318e+00	2.767984330467385679e+00	6.854734466396392167e-02	4.968718755398414011e+00	9.885297186080328480e-01	4.591508236252861863e+00	8.616780056466698312e+00	2.853306827362486420e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.272043081164899725e+00	6.650055313318998351e+00	4.118573604261960952e+00	5.366139937839282226e+00	3.172110326719038836e-02	1.841559177117196411e+00	2.375679151902587272e+00	6.743448356787514975e+00	8.859511478526130190e+00	1.851411769064795543e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.376547308245223533e+00	2.341204142553908518e+00	3.880314555331884296e+00	9.173484755040810512e+00	3.834015878328315696e-01	1.720246372824892678e+00	6.300601907838622395e+00	2.286970611822153110e+00	2.037684845327284222e+00	7.327001040248296015e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.049453143628785945e+00	5.420445093786897317e+00	1.043044057314297834e+00	2.134612239943775691e+00	3.441961893328780026e-02	9.181247021271257580e+00	3.103324463717215931e+00	3.949245336835475406e+00	1.146377228835869122e+00	1.439470427499009908e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.081744415297978712e+00	1.012277391560253292e+01	2.461617370388198722e+00	1.754842059666121834e+00	4.957444001288759117e-03	8.320235753403254719e+00	1.602910665075911290e+00	2.103679068083801340e+00	5.099453213283005049e+00	3.206047266919876737e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.039031585445705730e+00	8.173329769107191112e+00	2.426027324343645653e+00	3.439302914349282148e+00	8.736736549630436804e-03	7.935550766402383438e+00	3.610840288655424946e+00	1.016779291305072341e+01	9.058726723306772755e+00	6.021569549447072234e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.887162230065463353e+00	6.849438110165332105e+00	4.929001098480025433e+00	5.466161965989624782e+00	3.884406432778599733e-02	2.117541708138411582e+00	1.029736533308347468e+01	8.367524853164216125e+00	6.066037130299028135e+00	7.257869624295817390e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.874010669176104038e+00	3.795621147424159236e+00	7.312937777655733385e+00	2.389413664843431206e+00	2.486899686945409638e-02	2.196684165493636431e+00	7.129570532817667505e+00	6.517876751026763671e+00	6.369626525564354935e+00	8.944358539472679892e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.489405045777368208e+00	6.576903726967767483e+00	4.555715804895116960e+00	8.912127862891978225e+00	6.401402357637529794e-02	1.518350707183727666e+00	4.510929980329837719e+00	2.937822541659422360e+00	1.904574890620834848e+00	6.901629632485293264e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.415208447429840533e+00	6.084827627169467235e+00	1.382402092302660535e+00	4.641019816336548587e+00	1.540777631462747210e-01	7.903546202896314377e+00	6.494600134408376135e+00	1.030184526260198830e+01	7.537752379721406326e-01	2.071503680547943560e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.978463933357171634e+00	4.575686569976839202e+00	8.313695866389181788e+00	5.131034095429829023e+00	2.636295279390372948e-02	9.242736215064503824e+00	6.190374694523137933e+00	4.724436959313025319e+00	8.833146077609011826e+00	1.030315067712119337e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.473663284077503022e+00	2.383386055494491895e+00	9.756054798123036775e+00	3.075414068610742735e+00	4.194094454443387382e-02	4.313775728234523044e+00	6.356914731681040820e+00	1.437117768663473738e+00	2.166029343477130276e+00	1.462774162433251757e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.254025749180861737e+00	8.882237558714216163e+00	7.759263657385187862e+00	4.595375549859515019e+00	2.256980843412520477e-02	2.269631776658953104e+00	7.934727280341530964e+00	6.880624121832708440e+00	7.025920933012653080e+00	1.038596754532995714e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.976172179144977115e+00	4.988298942211695675e+00	9.695682842816518487e+00	6.918387374175615889e+00	4.856746733772627361e-02	5.464133068363087986e+00	7.224062529244954511e+00	1.007816948143572588e+01	9.022495231623727463e+00	1.575263366104907137e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.465641412080906036e+00	2.296204071759375243e+00	6.224392930179736716e+00	8.009862036164573595e+00	1.130390965065223297e-01	3.147599456796446482e+00	2.619302309304878840e+00	1.096565473505493493e+00	2.110814241649790368e+00	1.431533475623851359e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.619149597822690190e+00	4.189694668813410239e+00	9.870179182786962713e+00	6.955536062089488603e+00	5.071466610318575013e-02	4.481086672806230631e+00	1.251587512500767385e+00	3.343782636549601506e+00	6.607241169327957131e+00	2.441400337285475786e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.909229066558968846e+00	4.426066109635831580e+00	1.332633203241144759e+00	5.857307215883557738e+00	1.866118965574312671e-01	6.299232800619289918e+00	5.189194447774793773e+00	9.714096161637638005e+00	1.169089773009003075e+00	1.432380236199146140e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.394689985337504545e+00	9.076433253552719904e+00	4.540589841946964356e+00	1.051477240790431367e+01	7.856785893999573833e-02	7.656794858591604580e+00	9.413395946708334350e+00	3.287911283809862972e+00	6.744419690624584796e+00	9.650692880593072509e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.357072866484586804e+00	6.665654134573683720e+00	3.883677039128778929e+00	8.534899053814367420e+00	8.135771595064067441e-02	1.529689662497819791e+00	6.118920374501642279e+00	1.794486531528549200e+00	2.627357990074672411e+00	1.660756817853324407e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.291676051408796155e+00	8.418453167519455604e+00	2.203605257559098529e+00	6.829421472738375520e+00	9.270017862954001153e-02	6.632012386502580403e-01	8.922937348028613158e+00	6.994435294158034111e+00	7.303840653332357213e+00	9.253658996799545289e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.799073943076463067e+00	1.289236660350656649e-01	2.683434669199033173e+00	7.423249497309714062e-01	1.645796819859014770e-01	1.059178027703407210e+01	9.885795588720210247e+00	8.166890355039292615e+00	3.482538972658167697e+00	4.573314342481775263e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.339225474471988253e+00	5.044247406146340040e+00	5.987104569486443317e+00	1.184192109140928650e+00	-2.323104921449907143e-03	3.553813453680541912e+00	2.808175152125265139e+00	4.336514554848843517e+00	5.424579523657983238e+00	2.768219473694598864e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.191491708784365500e+00	4.866054983354946906e+00	8.680926012141275905e+00	2.966519795984213559e+00	2.236890132030886977e-02	1.480890853515376193e+00	6.475563260646493013e+00	1.027392151385186736e+01	6.224309406162761071e+00	3.659005306043937034e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.725611783145293732e+00	1.487784385826200539e+00	5.811584277229162154e+00	6.653707507080670602e+00	2.305721534984189747e-01	2.947327412022750170e+00	7.054382728301658467e+00	7.797427793258666640e+00	2.231050742069631276e+00	2.746549112280124216e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.784563851387700240e+00	3.270804973716897823e+00	1.908473050043835384e+00	5.888101129762761232e+00	1.725746063040169698e-01	1.792049266853029676e+00	1.045057705354370015e+01	1.568984759725415179e+00	8.731572285328644156e+00	1.820821963397985521e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.608649251032987948e+00	7.045767929721169054e+00	8.934667724013825918e+00	6.039272555643518281e+00	6.823194578836171142e-04	4.520747773380705326e+00	1.064455456547895373e+01	8.703804164253320153e+00	3.430190344514997935e+00	3.292885899884598455e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.633567009362529632e+00	2.989808003719281349e+00	7.122020900683541988e+00	8.818161351571774276e+00	1.354596678638141372e-01	7.563348980649232445e+00	7.275040175411718657e+00	3.860009468883291994e+00	7.318489629506057526e+00	2.012171890157223864e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.474416574849921835e+00	6.249851618164814937e+00	4.118520108274890568e+00	9.532629954936158612e+00	7.652171713186395330e-02	4.234319427435668359e+00	3.138145809879411718e+00	3.823951590290368685e+00	2.634235302241722199e+00	4.110442720278880913e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.823157072010815227e+00	3.216741193508585450e+00	7.137501239195591651e+00	9.682321886953474177e+00	1.007769881173382898e-01	5.543555588490915120e+00	8.937530838114977172e+00	6.015442977670500291e+00	6.379436822815737429e+00	6.367328425432070560e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.125629951516158300e+00	7.528393076643123960e-01	2.947134109891639930e+00	4.396486461032873549e+00	2.629022206370535408e-01	7.403383768562119549e+00	1.907891082296230501e+00	4.437388583817862830e+00	1.791019242613206108e+00	1.255504842378938335e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.515072342672254990e+00	3.622032122820148192e+00	3.227275591110102759e+00	6.873000094607591315e+00	1.548455663197297882e-01	5.612349120997740748e+00	8.654201985044895906e+00	1.817786824008461810e+00	5.265728859908116455e+00	3.843532250115087590e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.554278407852283106e+00	9.068970926713879166e+00	9.361889236305749762e+00	4.494595304002104719e+00	1.993277877848655816e-02	9.060922257159141679e+00	9.133258669054612255e+00	6.099913850147045125e-01	3.154625292020872163e+00	6.087488295939218474e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.512158481450486036e+00	6.974559777247172576e+00	3.417736649002861782e+00	2.678354262334530667e+00	2.497663543352707238e-02	8.672720729599731726e+00	4.467444488871314512e+00	5.214383497932270295e+00	6.952903853529852185e+00	2.640639904000286808e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.146792326672867901e+00	8.767043586294466451e+00	4.707638079226988737e+00	2.890132276302948888e+00	1.329029359030347961e-02	1.657953059958062747e+00	6.069649221072450196e+00	9.084241371422416833e+00	3.569024422584762046e+00	4.657560964769243417e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.251996897520196939e+00	4.877770095753411361e+00	9.731688442205316036e+00	4.080074818806066261e+00	1.552058557942201378e-02	8.736219003800950844e+00	4.185905641735830685e+00	6.885878412720644270e+00	8.624427309277960418e+00	2.198507871945506231e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.174926864149350436e+00	1.567698275062424429e+00	6.865906387960469814e+00	4.794001210698251469e+00	8.664080295426102030e-02	4.440578516243017582e+00	5.476504956261648793e+00	9.932479046269818923e+00	9.259206537661127001e+00	2.267927610653338810e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.899676572881132230e+00	5.689725150115835461e+00	1.639329019507593133e+00	8.629253326299940241e+00	2.272076989384426426e-01	1.050740853573835842e+01	4.738507624896625359e+00	3.618297086081268876e+00	4.203602475171830832e+00	6.346289687993625250e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.416285132245961087e+00	4.872191920721289371e+00	2.922016938077796944e+00	1.437055457216517063e+00	4.562024352914136743e-02	6.567725828845557778e+00	7.917162375297674970e+00	3.948002332039193263e+00	6.728887050345647936e+00	1.058039071568918077e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.379552898608393363e+00	8.237698582559644933e+00	9.291894791711230450e-01	6.547273497745186965e+00	2.000883500694133066e-01	1.016834873816213225e+01	9.334413421252376608e+00	2.030518709013879430e+00	2.116440929982198682e+00	2.946237038114902340e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.448483913717566018e+00	7.054043613884386499e-01	6.272910009525192621e+00	5.667583367392905913e+00	1.041404842911989592e-01	8.326971722868840686e+00	1.002779734815811885e+01	2.877360782310768528e+00	4.388166899026746393e+00	1.229081232693671977e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.527647465678774630e+00	5.501051451655435187e+00	5.193467068241333529e+00	3.114899546248345974e+00	3.332810374308075446e-02	2.884973850501808101e+00	2.758116084685794167e+00	3.440454344612502879e+00	6.821886233299023772e+00	1.406125098628630443e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.784151971094801281e+00	2.203195292439167563e+00	2.460095167820858464e+00	5.731760555818728342e+00	2.618056698271166716e-01	5.571188319934911704e+00	7.556929813154723341e+00	8.094448892886701330e+00	7.481721878381073942e+00	8.547036195808846992e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.569914802426382927e+00	3.534696558610770367e+00	1.010541336163887038e+01	3.934305528689772569e+00	1.913135994207293411e-02	9.815101964157349812e+00	8.182029544282261924e+00	9.153267025460095851e+00	6.298706927899986319e+00	3.257508356788524573e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.656966653041092918e+00	8.413954718078741735e+00	6.800154174010822672e+00	6.372034840742055728e+00	2.921555362758676555e-02	8.498563424077326900e+00	2.542086813099405873e+00	9.846278575042456183e+00	3.420454133135575780e+00	1.535429954135124397e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.954078513578020093e+00	5.149442796057782878e+00	2.924539486532768517e+00	5.706627366873153306e+00	7.807621568751799135e-02	1.161758392713549082e+00	1.599131533542119676e+00	4.131663132073318145e+00	5.360180005205007703e+00	1.957504401373622915e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.139753976759359411e+00	4.415556684376442220e+00	5.613575897019948968e+00	2.476278483625795612e+00	2.979561873914976858e-02	7.263300215358604817e+00	3.169767988301262829e+00	8.676562217016936529e+00	1.746134254004105157e+00	1.934029161262353824e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.319971056155229583e+00	4.993030344522136232e+00	6.415752715917019344e+00	1.259895875372329277e+00	3.275436763952742358e-02	4.565789760270870801e+00	8.858397277481849130e+00	3.727188286746341284e+00	8.120352916582877612e+00	6.619633851170348970e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.778289247912270943e+00	4.306188129412148236e+00	2.054103118242588621e+00	5.799194115719160436e+00	1.834005217326355741e-01	3.555412198472830410e-01	6.724358857384156174e+00	2.802558256212281051e+00	5.741964234946615342e+00	-2.199508678826952446e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.421616220152282395e+00	8.052570565000941372e+00	3.573776268214245100e+00	9.755606113828607207e+00	7.065660835580395149e-02	4.728900926377439973e+00	7.979752138345884482e+00	9.072126346784976647e+00	7.083466206416511923e+00	6.345042592760942179e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.061490074235072800e+00	9.469668914842506169e+00	8.164023360687551190e+00	3.075601384973997821e+00	1.200293833466147680e-02	3.193650072579009791e+00	3.331554487638989315e+00	7.142484095776562292e+00	3.422848822318072415e+00	4.566478347489244527e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.290980562554829625e+00	9.547204489013173756e+00	4.795712352196377815e+00	7.546095575763055230e+00	2.620508993281572135e-02	8.205698304144821265e+00	8.247987100237695657e+00	1.922144493214635208e+00	3.537279377178662365e+00	1.448742096798243395e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.534408735983376459e+00	7.357060699926098124e+00	5.726804984936023857e+00	7.239471393871595772e+00	1.960698679478962286e-02	4.306430301139219097e+00	2.094674115549248317e+00	5.002536080718964939e+00	4.491182079677301431e+00	7.912203201569522726e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.911331289638573017e+00	3.570253455592202751e+00	5.025838872639877941e+00	1.081975257878468000e+01	1.446549098799140010e-01	8.667039646397945774e+00	5.214463833906298973e+00	4.026145791715212141e+00	1.897796351025545114e+00	1.072712580834727092e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.555824441808941749e+00	7.298348564427485918e+00	8.616138595208995277e-01	9.042904380472085890e+00	2.223421115238261581e-01	8.025192185077728579e-01	6.610141241829006198e+00	7.264308907758600498e+00	4.095607212032043698e+00	1.027493035263045140e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.833531760728477344e+00	3.766339135830626184e+00	2.322167290974596288e+00	6.171237557130618612e+00	1.182356638670567645e-01	4.348233943475302787e+00	2.052510139923881649e+00	5.422632341715983628e+00	8.946802867492520406e+00	1.369180007709193791e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.216629295674684030e+00	2.539529221207668996e+00	5.019083784430045547e+00	7.195181000079508671e+00	1.160130847821923133e-01	3.475848508914074042e+00	8.388545100309102054e+00	9.792331765106744967e+00	9.161187219874555865e+00	1.394503538380261976e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.708714308183660435e+00	9.665753522349197269e+00	2.032544606681355059e+00	8.058184456321733080e+00	1.045234444483201103e-01	3.959169949243593667e+00	3.732653734911639987e+00	1.141610157484661547e+00	6.152436972936243365e+00	-1.378867091852936655e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.187522302216555303e+00	1.615422230982852536e+00	8.693215000303649020e-01	4.027415031060623818e+00	5.714930219362576169e-01	1.577496273341964850e+00	7.455007623629517077e+00	4.746291209485987928e+00	6.675848392910939566e+00	1.038474015044149157e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.242826914469644883e+00	9.941135707456785653e+00	8.228415474059461943e+00	4.293539093593784273e+00	2.025421945877909843e-02	2.508854971343525531e+00	3.222996529414247302e+00	5.956101156452612955e+00	2.599463944475886024e+00	4.428754529746945501e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.452475538875277916e+00	5.635243209941226183e+00	1.069665567542733342e+01	1.184545712515864713e+00	9.783347027698795911e-04	5.886395757083837665e+00	6.532186789294901708e+00	5.598227667783730155e+00	8.815331804222859446e+00	6.742704753968931097e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.722775839929177710e+00	6.953992526853934208e+00	7.679588394052546008e+00	8.595266114512361000e+00	4.194898995621103299e-02	4.264072724473339626e+00	6.679206206220984487e-01	4.088595655404273721e+00	1.273862799698178616e+00	1.264896602729113617e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.409778942610230068e+00	6.762239705575685988e+00	8.653258111554455567e+00	8.227293842801623569e+00	6.124080580854757150e-02	4.675558540670995633e+00	1.141754009243839629e+00	8.283709497510578501e+00	8.939797465352773642e+00	6.295233723582331464e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.508409443054505417e+00	9.268134885591798877e+00	2.603231128990325161e+00	1.937334766011614473e+00	3.115985270627637249e-02	4.344062805209343736e+00	8.895858887496471468e+00	8.657587418606393470e+00	5.829529658895992839e+00	1.609488889683625468e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.017077960018808014e+00	7.536664802057163826e+00	9.216939992231505840e+00	6.247436654345776219e+00	2.268834764737103632e-02	9.951276164091682475e+00	2.967520763828001229e+00	9.638094408280519332e+00	4.285304170401197155e+00	1.166063527896205976e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.843298177336818888e+00	6.984662420435354235e+00	1.976656731332464112e+00	4.604163788040154692e+00	8.435565409524797831e-02	8.415360497867613532e+00	8.843009994432943444e+00	8.035678068267984031e+00	8.904536467862351756e+00	1.806262943321492065e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.731669002118083611e+00	1.692667540597877274e+00	9.932985892558463092e+00	1.944455095266883760e+00	1.645371022624355500e-02	5.630970804243029093e+00	9.639039871947250759e+00	8.101203080146568425e+00	1.853454545085278404e+00	7.415650935775065733e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.101460454303222036e+00	5.569792841159474150e+00	9.221453197294680493e+00	9.151633495601076973e+00	4.810095884609073141e-02	3.937928924495163407e+00	2.897666898542977876e+00	5.740228005431363911e+00	6.090953044749296552e+00	2.961504281476043055e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.009103959364353820e+00	2.628746182924007968e+00	7.906325125297401613e+00	2.596852166464630240e+00	4.685573347393755944e-02	1.824700946589152828e+00	2.875022846217210493e+00	7.821049544779572038e+00	5.662158282881827986e+00	1.850974100345857964e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.064915223385880516e+00	7.340920331188457659e+00	1.008865011708098081e+01	2.252495899331019569e+00	1.171322932210634889e-02	9.061334252592585514e+00	7.006183249192046603e+00	3.963028256614275158e+00	3.187267994917661440e+00	3.551502671088440088e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.747607584035621109e+00	5.887306368076540508e+00	6.084223747540441707e+00	6.255778408345664232e+00	4.163171818445372818e-02	1.180409061644128288e+00	1.021556312831601865e+01	4.166259829131577774e+00	4.611575943130834077e+00	7.252721368648546996e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.774424880627562651e+00	6.733766499948503181e+00	3.854925592821866420e+00	7.972350367564367879e+00	8.394303848086985542e-02	3.456567623299606318e+00	8.760710142121723720e+00	3.092250686816756300e+00	6.853454951615662871e+00	5.525050050498105936e-01
1.000000000000000000e+00	1.000000000000000000e+00	-2.590040105949142912e-01	1.178164408098970384e+00	6.646442578960730430e+00	1.354404280643300318e+00	5.534218451159976515e-02	3.952623084531456499e+00	5.876960396111387652e+00	5.610502171360056245e+00	8.476911872619806942e+00	9.919551258842765895e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.720886991529116727e+00	1.191399582993904582e+00	6.605721438931785983e+00	6.720102440727053761e+00	1.339421287516645021e-01	4.347931813076827190e+00	8.186981912599700095e+00	3.938855652267563734e+00	6.781279756939829761e-01	3.329863842579915634e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.126093370509568814e+00	7.202263459416149871e+00	1.039275614727708241e+00	5.244650774429001849e+00	1.144135366892000266e-01	1.509673331155612974e+00	2.247673141951460618e+00	9.474846100850452757e+00	9.792439738642553237e+00	1.995088533267606490e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.833659262098866094e+00	1.268390674767176485e+00	7.423273044636433227e+00	1.712819936065856696e+00	3.616724782350499295e-02	7.393966708316385805e+00	9.604703591781296623e+00	4.198127879131448914e+00	2.169061867742007266e+00	2.239207167904932128e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.590398488897368345e+00	2.582549433058966670e+00	9.933364790960213853e+00	2.651876259875640240e+00	4.552733211375863120e-02	2.400912968353196675e+00	1.010348425936146910e+01	1.443902418575359059e+00	2.582409669849160316e+00	3.229434184957906684e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.203407218147239277e+00	6.113543587985196259e-01	3.876657626844084437e+00	6.425827519998833282e+00	5.206632264127538656e-01	7.058548218769469251e+00	2.841638233791378809e+00	5.538822555901555589e+00	3.327702892711607685e+00	9.655818503713538448e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.486210683162789259e+00	9.822602448620550319e+00	7.853932751522928690e+00	3.733444057676419625e+00	6.210155324694823301e-03	1.317366374390677386e+00	3.621603361650749253e+00	1.735470328959382913e+00	2.774223652788318617e+00	1.522837762630833591e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.459782396362301782e+00	7.110809858385728432e+00	9.878933958064774146e+00	9.796429639536446743e+00	2.388574657775326127e-02	2.111041243967545000e+00	2.012587946143447493e+00	2.557253901031945276e+00	2.524961639012588410e+00	1.855448149503217570e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.544539401113164345e+00	4.205351675592139848e+00	9.493227776711485433e+00	7.545736921754991222e+00	5.378978891232104320e-02	9.177255384656991311e+00	3.853068515531241189e+00	2.766465920420827729e+00	1.012394712687465592e+01	1.159498372149038392e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.246357534816787016e+00	3.830104683437272506e+00	1.110817325688436519e+01	1.032126183952281551e+01	5.922586322646413576e-02	3.118085073705190613e+00	8.640689311533648720e+00	4.854990472323669870e+00	3.556769806306506965e+00	1.088065898478487448e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.380197701798475229e+00	3.117531265909962990e+00	5.537646625616819307e+00	2.726270034662644282e+00	3.328973985731083218e-02	7.927314625769343870e+00	4.236614048807868294e+00	5.433720559983746590e+00	1.832291151157058096e+00	8.999404138235730599e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.339300998844255020e+00	7.194318673339067161e+00	1.145318799413562161e+01	1.025992067297065979e+01	2.814684312338361014e-02	5.144539160450461779e+00	2.435101051304836783e+00	8.530514664831519767e+00	1.170546383962749459e+00	2.752240335860734888e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.557373524331183035e+00	6.421235935016356144e+00	8.058648479983659740e+00	5.153075974856424324e+00	2.769190434046109664e-02	1.532586641172479114e+00	4.554111316582628355e+00	7.736174185527341152e+00	8.433928662921989172e+00	1.076388823050306032e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.969964840106650072e+00	1.941749139512528366e+00	2.922707355672055307e+00	3.115265337504769860e+00	1.604608412152047359e-01	9.455084175921381728e+00	1.099071382302113697e+01	5.479367266078311260e+00	8.834752299844577550e+00	6.203436282164520588e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.730438094715184505e+00	2.613761927439629318e+00	6.230965284903586365e+00	1.852091384518504302e+00	2.819866993803821567e-02	3.048251254054675563e+00	5.806058260146408578e+00	5.062465948815113137e+00	3.409755867671845131e+00	1.231794991838437880e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.217182226784590426e+00	2.020511998231452111e+00	7.030010111466820533e+00	2.013570868980038231e+00	4.096638306496511173e-02	8.524269671111870394e+00	5.130570505734398878e+00	4.047269721010986920e+00	1.297067417721311733e+00	1.202090495841667206e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.001953799956612201e+01	6.351320994258600194e+00	3.761164348740790420e+00	7.909038135102438360e+00	8.311318286466209959e-02	3.441397985908217549e+00	3.130903731265688883e+00	7.645078552343493428e+00	4.124229136112673721e+00	5.742925875717477702e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.566008527005912754e+00	7.948447484812393604e+00	6.603888456601021417e+00	4.705289843336483813e+00	2.024725301992285481e-02	7.759610182126781552e+00	1.042704399089889478e+01	1.739176850949726738e+00	1.668614492087889589e+00	1.503901991408044481e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.470670471195801410e+00	3.149496312284270516e+00	7.082846889196687812e+00	3.135816454432046374e+00	2.939551932911397755e-02	6.588608261431637692e-01	8.248998137984935752e+00	6.693688908732887688e-01	1.827716178457936991e+00	1.294790240554882232e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.716327200598017910e+00	1.133164583221520472e+00	2.510161221947854404e+00	6.901664282749814916e+00	5.501287284242785125e-01	5.378023750006417636e+00	2.785443418734950161e+00	8.835608691754387678e+00	5.844538923983025214e+00	5.370696672363719948e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.424056613617111111e+00	1.389943346521326450e+00	6.401833072145773684e+00	3.674324437241641927e+00	6.816435082526574318e-02	7.938047750174589190e+00	2.475300555277731185e+00	4.912635555615093352e+00	3.000012194872939020e+00	1.655843694811843037e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.563382001145771305e+00	9.982031345350158347e+00	8.237391510439334041e+00	6.420374753029882697e+00	7.549672612992457468e-03	9.800445226769790352e+00	1.245336510254209106e+00	2.072866116022197502e+00	4.739981077629369821e+00	4.596924160458095265e+00
