G c dx1dt d2x1dt2 d1 d2 m1 p Fg W Fc m2
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 -2.84681312e+00 8.96128199e+00 8.96128199e+00 -6.39597087e+00 8.22161606e+00 -3.74486238e-01 -2.02239390e+00
1.00000000e+00 1.00000000e+00 2.05208237e+00 5.81779118e+00 4.49349136e+00 -3.60417641e+00 9.06006563e+00 9.06006563e+00 -1.10089126e+01 4.07120005e+00 -4.17736263e-01 -1.37395478e+00
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 -2.78939485e+00 9.18257738e+00 9.18257738e+00 -4.91935916e+00 4.99765066e+00 -2.10486190e-01 -1.30275597e+00
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 -4.98698092e+00 3.82490269e+00 3.82490269e+00 -7.70313080e-01 7.08028096e+00 -1.04435777e-01 -2.70438065e+00
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 -3.89867721e+00 7.21950231e+00 7.21950231e+00 -3.78898128e+00 5.58004663e+00 -3.95044362e-01 -2.12597871e+00
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 -2.55116365e+00 3.44469863e+00 3.44469863e+00 -1.10938678e+01 8.75301117e+00 -4.31337803e-01 -2.24940551e+00
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 -4.47748500e+00 2.71548850e+00 2.71548850e+00 -5.38195959e-01 8.79432108e+00 -6.26637516e-02 -2.28717740e+00
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 -3.23843058e+00 2.66169212e+00 2.66169212e+00 -1.30640259e+00 1.08919626e+00 -6.83039061e-02 -8.84719815e-01
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 -2.57051003e+00 4.07896859e+00 4.07896859e+00 -4.92984183e+00 8.00241676e+00 -2.91640523e-01 -2.25502451e+00
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 -2.74494941e+00 4.86961858e+00 4.86961858e+00 -2.89079963e+00 5.14660240e+00 -1.66868811e-01 -1.81800378e+00
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 7.08737814e+00 8.47854254e+00 8.47854254e+00 4.60891127e-01 9.89956487e+00 5.79581699e-02 3.45108137e+02
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 -1.42802074e+01 2.07901984e+00 2.07901984e+00 -2.86330892e-01 5.34908868e+00 -1.09534883e-01 -1.96767834e+00
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 2.30373302e+00 7.61433263e+00 7.61433263e+00 1.85966598e+00 9.88206351e+00 5.46548353e-01 4.92283968e+00
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 -2.85501215e+00 5.78309423e+00 5.78309423e+00 -8.35959967e+00 7.79112425e+00 -4.75854572e-01 -2.30997489e+00
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 -3.32054132e+00 3.59150808e+00 3.59150808e+00 -1.41366681e+00 3.23744396e+00 -1.16952689e-01 -1.63258302e+00
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 -2.11870764e+01 5.43537626e+00 5.43537626e+00 -8.70440783e-01 5.84555481e+00 -4.44214892e-01 -4.38853268e+00
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 -2.52483747e+00 3.69947863e+00 3.69947863e+00 -4.60029363e+00 9.92922076e+00 -3.05781761e-01 -2.39305285e+00
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 -3.06187055e+00 6.36473760e+00 6.36473760e+00 -3.04950114e+00 8.71777547e+00 -2.56331501e-01 -2.52805799e+00
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 -5.39835622e+00 4.90459531e+00 4.90459531e+00 -6.49305374e-01 1.87630204e+00 -5.85500076e-02 -1.45326416e+00
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 -3.14108613e+00 2.47964976e+00 2.47964976e+00 -2.13111232e+00 7.35734797e+00 -2.93213811e-01 -1.95855632e+00
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 -2.78177174e+00 2.04924767e+00 2.04924767e+00 -1.24952345e+00 4.11021627e+00 -9.82464187e-02 -1.49877184e+00
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 1.07450621e+01 5.92026114e+00 5.92026114e+00 9.31036629e-01 1.06284036e+00 -9.71430869e-01 2.86133493e+00
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 -4.71677424e+00 9.12171730e+00 9.12171730e+00 -1.55837869e+00 4.63132872e+00 -1.42254596e-01 -1.89683051e+00
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 -2.63870324e+00 4.09561918e+00 4.09561918e+00 -1.19444981e+01 3.11278980e+00 -1.82194307e-01 -1.34626779e+00
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 -3.27511017e+00 7.59700097e+00 7.59700097e+00 -5.20844133e+00 8.36982343e+00 -4.74834857e-01 -2.44635526e+00
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 -3.02061794e+00 6.92795219e+00 6.92795219e+00 -3.32107699e+00 4.03597548e+00 -1.85358005e-01 -1.40327158e+00
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 -3.38152840e+00 9.38399423e+00 9.38399423e+00 -1.15653134e+01 8.44771325e+00 -7.34158064e-01 -2.29850951e+00
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 4.61265761e+00 8.38882916e+00 8.38882916e+00 1.65653678e+00 1.00538145e+00 -1.07983525e+00 5.91816323e-01
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 -1.01342473e+01 6.09944733e+00 6.09944733e+00 -3.99904256e-01 3.77037235e+00 -4.98084275e-02 -3.09043192e+00
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 -3.32895895e+00 6.91327448e+00 6.91327448e+00 -2.78170797e+00 3.17048693e+00 -1.70956757e-01 -1.25052919e+00
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 -6.53170911e+00 9.08547820e+00 9.08547820e+00 -1.18450256e+00 3.10210625e+00 -1.32025737e-01 -1.79062445e+00
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 5.27023237e+00 4.59566906e+00 4.59566906e+00 3.48971474e-01 1.61367958e+00 5.27269199e-02 3.09801983e+00
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 -2.60671816e+00 3.94115235e+00 3.94115235e+00 -4.41555376e+00 2.68411843e+00 -1.29275579e-01 -1.22396479e+00
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 -2.51080788e+00 1.09729975e+00 1.09729975e+00 -2.63078911e+00 5.99994613e+00 -2.21314060e-01 -1.01608762e+00
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 -2.65164772e+00 8.43895967e+00 8.43895967e+00 -1.25997133e+01 3.62224966e+00 -2.07477650e-01 -1.00290329e+00
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 -2.59843829e+00 8.20882630e+00 8.20882630e+00 -2.08277979e+01 4.75655304e+00 -2.64697704e-01 -1.27228794e+00
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 -5.39617914e+00 1.94009066e+00 1.94009066e+00 -2.49020681e-01 4.39180192e+00 -2.61125824e-02 -1.67418986e+00
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 -2.52317380e+00 6.19171643e+00 6.19171643e+00 -7.57370673e+00 8.88314432e+00 -3.33670789e-01 -2.28439403e+00
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 -7.17912429e+00 5.17583528e+00 5.17583528e+00 -8.67567792e-01 9.14769099e+00 -1.69000599e-01 -3.67622105e+00
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 -2.52889986e+00 2.06838186e+00 2.06838186e+00 -3.03271446e+00 5.43661274e+00 -1.91616595e-01 -1.57750535e+00
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 -2.50293123e+00 9.82511404e+00 9.82511404e+00 -8.20349509e+00 3.97140355e+00 -1.61977960e-01 -9.17256887e-01
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 -2.73998633e+00 2.93226299e+00 2.93226299e+00 -6.65936134e+00 1.96120634e+00 -1.26431745e-01 -1.12777081e+00
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 -2.51083653e+00 1.60510762e+00 1.60510762e+00 -2.00260146e+00 9.58062591e+00 -1.92823975e-01 -1.44982864e+00
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 -2.96949531e+00 6.35362642e+00 6.35362642e+00 -4.72072202e+00 1.54204250e+00 -1.09631995e-01 -6.47282118e-01
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 -4.99428978e+00 7.64980009e+00 7.64980009e+00 -1.57143568e+00 3.67885250e+00 -1.68014939e-01 -1.82789441e+00
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 -3.36380856e+00 1.29199101e+00 1.29199101e+00 -3.25828805e+00 3.68259581e+00 -3.29380578e-01 -1.13856734e+00
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 -2.92122418e+00 6.92845875e+00 6.92845875e+00 -3.39962841e+00 3.88361158e+00 -1.70386127e-01 -1.32442691e+00
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 9.68681868e+00 5.79062688e+00 5.79062688e+00 2.11089652e-01 2.47858159e+00 2.31795961e-02 1.46012960e+01
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 -2.86935933e+00 1.92938508e+00 1.92938508e+00 -1.45859077e+00 8.04845288e+00 -1.72028384e-01 -1.66155720e+00
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 -2.51081651e+00 2.55271489e+00 2.55271489e+00 -2.74961247e+00 2.10248076e+00 -8.33653815e-02 -1.14245854e+00
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 -7.62612555e+00 6.11176868e+00 6.11176868e+00 -4.67108813e-01 6.71415993e+00 -4.82565261e-02 -3.53379137e+00
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 -2.65217150e+00 3.66721852e+00 3.66721852e+00 -3.05389081e+00 2.11461424e+00 -9.89682967e-02 -1.07924318e+00
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 -2.55779533e+00 9.44484156e+00 9.44484156e+00 -2.85436337e+01 1.63482074e+00 -8.84735080e-02 -4.22908277e-01
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 -2.53380918e+00 8.36866207e+00 8.36866207e+00 -1.01362725e+01 9.18486553e+00 -3.73481776e-01 -2.08731299e+00
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 -2.52347659e+00 9.85210486e+00 9.85210486e+00 -1.16527912e+01 2.71115890e+00 -1.30434873e-01 -6.48701158e-01
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 -3.08309014e+00 3.33703755e+00 3.33703755e+00 -2.55837360e+00 8.39125139e+00 -3.08658398e-01 -2.33288036e+00
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 -2.51309869e+00 9.72751270e+00 9.72751270e+00 -9.94146326e+00 5.90167784e+00 -2.44681383e-01 -1.31809668e+00
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 -2.68778252e+00 4.88110483e+00 4.88110483e+00 -3.01695985e+00 1.70070868e+00 -8.12346324e-02 -7.85742303e-01
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 -1.07903795e+01 4.12766916e+00 4.12766916e+00 -2.01312237e-01 9.59903372e+00 -2.13410667e-02 -3.54460843e+00
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 -3.21502957e+00 1.45314574e+00 1.45314574e+00 -9.45892455e-01 3.22265050e+00 -1.15859073e-01 -1.20712468e+00
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 -2.73193307e+00 1.47488732e+00 1.47488732e+00 -3.99190791e+00 8.73680811e+00 -4.51535255e-01 -1.35169762e+00
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 -5.26247551e+00 7.22810130e+00 7.22810130e+00 -8.98468376e-01 2.51929005e+00 -7.38590909e-02 -1.46295275e+00
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 -2.83935982e+00 5.12136095e+00 5.12136095e+00 -2.85447918e+00 8.68548594e+00 -2.19624973e-01 -2.48182562e+00
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 -2.80009532e+00 3.03869463e+00 3.03869463e+00 -7.15924592e+00 1.11905932e+00 -7.80893850e-02 -7.69916773e-01
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 -1.06151623e+01 6.52573276e+00 6.52573276e+00 -3.26229617e-01 5.60602411e+00 -3.40731662e-02 -3.80373698e+00
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 -2.97900815e+00 3.27572306e+00 3.27572306e+00 -1.51588423e+00 7.92498321e+00 -1.35865661e-01 -2.25211309e+00
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 -2.67287481e+00 6.19868579e+00 6.19868579e+00 -6.49946076e+00 9.41315966e+00 -3.90579845e-01 -2.45282455e+00
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 -3.14611178e+00 4.23287872e+00 4.23287872e+00 -2.33695391e+00 9.18281923e+00 -2.56362109e-01 -2.61258927e+00
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 2.48897533e+00 8.41197004e+00 8.41197004e+00 1.63267933e+00 8.37662383e+00 3.92589503e-01 3.51384087e+00
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 2.35419752e+00 8.38626545e+00 8.38626545e+00 5.16063230e+00 8.99372215e+00 2.04873562e+01 3.61218894e+00
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 -3.80728545e+00 5.29615358e+00 5.29615358e+00 -2.91820828e+00 2.79297717e+00 -2.27609274e-01 -1.45587579e+00
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 -2.54527510e+00 4.15737198e+00 4.15737198e+00 -3.70758692e+00 3.55765866e+00 -1.33925088e-01 -1.42928633e+00
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 -5.78039312e+00 4.26303817e+00 4.26303817e+00 -4.33016555e+00 3.60071672e+00 -5.15685416e-01 -2.27585793e+00
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 -2.84938797e+00 8.25143073e+00 8.25143073e+00 -9.71093690e+00 4.39348538e+00 -2.88496042e-01 -1.28153018e+00
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 -6.00527560e+00 3.95361535e+00 3.95361535e+00 -8.61436036e-01 4.53988603e+00 -1.50560994e-01 -2.51288322e+00
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 -4.11078463e+00 2.88153436e+00 2.88153436e+00 -9.35584214e-01 5.90099792e+00 -1.32300708e-01 -2.14672607e+00
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 -2.60310186e+00 1.76219508e+00 1.76219508e+00 -1.25961014e+00 2.43891787e+00 -6.92272101e-02 -1.18337640e+00
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 -2.71945642e+00 5.20023809e+00 5.20023809e+00 -7.02240442e+00 7.22121997e+00 -3.73128303e-01 -2.18767374e+00
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 2.62872420e+01 5.33918889e+00 5.33918889e+00 1.83136835e-01 2.50809885e+00 4.75537237e-02 -9.40619586e+00
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 -3.39942432e+00 8.56817839e+00 8.56817839e+00 -3.20661789e+00 3.79277634e+00 -2.02278624e-01 -1.27998655e+00
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 3.42393380e+00 2.99114827e+00 2.99114827e+00 4.35089791e-01 5.53010618e+00 8.93170003e-02 -5.67060150e+00
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 -3.20191899e+00 4.42892146e+00 4.42892146e+00 -4.87829781e+00 8.16796505e+00 -5.19757013e-01 -2.53078608e+00
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 -2.80614182e+00 8.27565165e+00 8.27565165e+00 -8.09608942e+00 7.65522310e+00 -4.08942068e-01 -1.97597458e+00
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 -6.21290257e+01 8.41261250e+00 8.41261250e+00 -2.46784901e-01 6.80980921e+00 -1.02082974e-01 -7.20704979e+00
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 -4.50005555e+00 4.46149968e+00 4.46149968e+00 -2.75875869e+00 2.40195935e+00 -2.54101268e-01 -1.57010611e+00
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 -3.55006939e+00 5.13211621e+00 5.13211621e+00 -2.41437185e+00 5.92340811e+00 -2.61881108e-01 -2.27838934e+00
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 -2.54976929e+00 3.72957302e+00 3.72957302e+00 -5.68840212e+00 1.78701852e+00 -8.91273802e-02 -9.20262070e-01
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 -2.50382306e+00 9.39299391e+00 9.39299391e+00 -8.07633480e+00 4.39626859e+00 -1.76522863e-01 -1.04189382e+00
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 4.71368136e+00 2.06779389e+00 2.06779389e+00 2.89094232e-01 4.72164877e+00 7.06902054e-02 -2.55951419e+00
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 -2.68386925e+00 9.40374481e+00 9.40374481e+00 -8.83543232e+00 1.35830296e+00 -8.15543858e-02 -3.72316899e-01
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 -3.70538124e+00 7.15479807e+00 7.15479807e+00 -2.50833303e+00 3.46589290e+00 -1.93242339e-01 -1.43495264e+00
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 -3.57970167e+00 5.78414937e+00 5.78414937e+00 -1.31020979e+01 9.60084521e+00 -9.71413518e-01 -2.93095337e+00
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 -2.69103907e+00 1.29393155e+00 1.29393155e+00 -1.07428994e+00 9.58269347e+00 -1.23225152e-01 -1.21504425e+00
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 -2.55052150e+00 5.28036573e+00 5.28036573e+00 -1.47430857e+01 4.17094349e+00 -2.16471154e-01 -1.45826734e+00
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 -2.52921552e+00 4.66973295e+00 4.66973295e+00 -3.65770500e+00 1.38790098e+00 -6.09310342e-02 -6.47484175e-01
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 -2.95371996e+00 2.45096931e+00 2.45096931e+00 -4.39682390e+00 2.61185445e+00 -1.89580336e-01 -1.37797309e+00
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 -3.80661094e+00 6.90768643e+00 6.90768643e+00 -3.23234997e+00 4.52996014e+00 -3.00808524e-01 -1.83366483e+00
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 -2.65703651e+00 9.74035817e+00 9.74035817e+00 -3.35372189e+01 9.53001728e+00 -5.71401359e-01 -2.05199107e+00
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 -5.17709329e+00 6.05969930e+00 6.05969930e+00 -7.65075977e-01 2.27079157e+00 -6.28764605e-02 -1.46955913e+00
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 -2.98119388e+00 7.43277949e+00 7.43277949e+00 -5.48954815e+00 7.87164259e+00 -3.92242820e-01 -2.21594920e+00
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 -3.79597205e+00 1.61605407e+00 1.61605407e+00 -5.66062012e-01 1.97814285e+00 -6.44881677e-02 -1.19902997e+00
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 -2.81471710e+00 4.75900296e+00 4.75900296e+00 -1.45696518e+01 9.83131820e+00 -6.59753725e-01 -2.61708380e+00
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 -5.43763633e+00 2.04722637e+00 2.04722637e+00 -3.07386055e-01 4.43454849e+00 -3.75400322e-02 -1.74408821e+00
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 -7.52229514e+00 6.51516252e+00 6.51516252e+00 -1.63341105e+00 7.97711085e+00 -4.07859986e-01 -3.81587681e+00
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 -2.55064929e+00 9.44633942e+00 9.44633942e+00 -7.55515876e+00 4.08331975e+00 -1.74224647e-01 -9.87318231e-01
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 4.57515847e+01 6.95599959e+00 6.95599959e+00 2.04718775e-01 6.64901989e+00 7.50364496e-02 -8.27167510e+00
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 -3.12561238e+00 1.69122743e+00 1.69122743e+00 -2.21265182e+00 2.72814476e+00 -1.88717496e-01 -1.26642941e+00
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 -6.04991501e+00 4.19199584e+00 4.19199584e+00 -3.11549645e+00 2.31418917e+00 -3.32379473e-01 -1.85885950e+00
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 4.15734798e+00 5.95597041e+00 5.95597041e+00 7.37182711e-01 9.44257726e+00 1.46331575e-01 -6.18131664e+01
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 3.91864262e+00 4.62886981e+00 4.62886981e+00 5.14226337e-01 9.25882550e+00 8.66213634e-02 -1.13051556e+01
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 -8.93245768e+00 8.50279609e+00 8.50279609e+00 -3.08291283e+00 8.98722046e+00 -9.17706512e-01 -4.47376639e+00
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 -2.58815458e+00 8.33203904e+00 8.33203904e+00 -7.10118126e+00 6.62890105e+00 -2.64617243e-01 -1.65107954e+00
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 -4.59351452e+00 6.50647918e+00 6.50647918e+00 -1.97554933e+00 8.27441390e+00 -2.91762803e-01 -3.07808644e+00
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 -2.52951149e+00 4.36112151e+00 4.36112151e+00 -5.76001719e+00 1.62133243e+00 -7.82564474e-02 -7.73585942e-01
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 -2.94459911e+00 3.29802736e+00 3.29802736e+00 -2.81179971e+00 4.01310138e+00 -2.05188832e-01 -1.71731630e+00
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 -3.36540781e+00 1.95286886e+00 1.95286886e+00 -1.24183806e+00 3.82332812e+00 -1.59023601e-01 -1.50638729e+00
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 -2.94768775e+00 4.19407915e+00 4.19407915e+00 -2.93242708e+00 6.72080790e+00 -2.55765644e-01 -2.22154291e+00
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 -3.09580471e+00 4.71855265e+00 4.71855265e+00 -7.18518926e+00 4.20361996e+00 -3.30915381e-01 -1.74059545e+00
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 -2.68622567e+00 7.08240633e+00 7.08240633e+00 -1.56532882e+01 2.33656103e+00 -1.45565168e-01 -7.87655790e-01
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 -4.59325239e+00 6.92343842e+00 6.92343842e+00 -1.21962912e+00 6.36820368e+00 -1.20600536e-01 -2.62378047e+00
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 -3.83700821e+00 1.63097326e+00 1.63097326e+00 -3.73237399e-01 8.32945529e+00 -3.77410921e-02 -1.50565621e+00
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 -2.56762961e+00 4.55733384e+00 4.55733384e+00 -7.36615467e+00 4.43911145e+00 -2.14231860e-01 -1.61482272e+00
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 -2.53204871e+00 2.63600980e+00 2.63600980e+00 -5.76651909e+00 2.19041844e+00 -1.07681442e-01 -1.17008407e+00
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 -2.56874539e+00 2.41131435e+00 2.41131435e+00 -2.49541525e+00 2.77019378e+00 -1.08166862e-01 -1.32701076e+00
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 -3.44142485e+00 8.44571935e+00 8.44571935e+00 -5.00942659e+00 3.13734975e+00 -2.51385667e-01 -1.11032785e+00
