G	c	dx1dt	d2x1dt2	d1	d2	m1	p	Fg	W	Fc	m2
1.000000000000000000e+00	1.000000000000000000e+00	5.862232168083346906e+00	3.309762473391598903e+00	2.351424778508510283e+00	-1.442977073020968604e+01	4.691994277402531388e+00	4.711038986913710147e+00	-2.115236978804356238e-01	1.228381220546891806e+00	-3.712235098423654484e-02	-2.176138330613041294e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.173306292332993550e+00	7.886208608235347306e+00	8.275668636134557943e+00	-2.591465584684432777e+00	4.579243176164020213e+00	4.646417149426422810e+00	-3.174265143463011363e+00	4.579793359402096975e+00	-1.523101140535625952e-01	-1.678747449410789683e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.626562401584081385e+00	2.156208979954942428e+00	6.736764705369286510e+00	-2.849139913575103211e+00	8.913503685367031082e+00	8.968805263818563134e+00	-6.409304318660292488e+00	8.274768175812644344e+00	-3.739837920083244893e-01	-2.000727608856354145e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.994129834736544815e+00	5.804194836504931843e+00	4.496878543378168835e+00	-3.555928546951606872e+00	9.102060722760487721e+00	9.082676292554422659e+00	-1.100547291739087008e+01	4.207571833588617416e+00	-4.167794973301712780e-01	-1.355279129025427798e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.510777040364816415e+00	2.967740121821755839e+00	7.049937853553002398e+00	-2.815111054821077818e+00	9.123939606226329602e+00	9.187631588414227224e+00	-4.908970000799831368e+00	4.877426360243649839e+00	-2.097880884502064114e-01	-1.305801832842876209e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.679696613121362425e+00	1.093088215967293442e+00	3.352695480773507875e+00	-4.957645647383994714e+00	3.807627629739959385e+00	3.789205436909343749e+00	-8.021440215639793481e-01	7.121178393835942977e+00	-1.043918573309852299e-01	-2.681454300136298485e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.906646344846429475e+00	3.159311050524544751e+00	4.165003487911810076e+00	-3.928443627380068026e+00	7.274466626921154422e+00	7.219718913238533986e+00	-3.849585471437865447e+00	5.472813539560766216e+00	-3.913883721034236984e-01	-2.134979123681560065e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.268463537715692535e+00	9.775198547945258554e+00	9.256146771021914077e+00	-2.591221858563899083e+00	3.425605611822247987e+00	3.406026203502546146e+00	-1.119581732596298806e+01	8.848686443974482785e+00	-4.333022294036125710e-01	-2.274865607869521522e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.104390989410203971e+00	8.167348211561105131e+00	3.613682090352194010e+00	-4.481929320100142000e+00	2.760351332097374044e+00	2.673243784618890562e+00	-4.751813951299695415e-01	8.820894932267973942e+00	-6.356025090296968383e-02	-2.267495660692101733e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.640031905325455064e+00	9.701495737132736608e+00	5.288874540178287731e+00	-3.266017631267021049e+00	2.629696596174757151e+00	2.643495058345302962e+00	-1.281719238192047028e+00	1.037345191592399241e+00	-6.682507078002482281e-02	-8.864353458082218085e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.722920324838166373e+00	5.334051378753196460e+00	9.064353209064623940e+00	-2.634516131054468246e+00	4.022065157605892338e+00	4.072503765959127442e+00	-4.911814845002515639e+00	8.044915071719895394e+00	-2.914225408290002095e-01	-2.242913556338844039e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.025739615015515582e+00	2.005325488905733256e+00	7.456951600805568070e+00	-2.752512986375338588e+00	4.783284669021266033e+00	4.871525458078935777e+00	-2.827883689081705398e+00	5.116478326548907773e+00	-1.657101182113989435e-01	-1.781358077211118607e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.116968787282663911e+00	5.954647276823448188e+00	1.462856126300075665e+00	7.091793759793977969e+00	8.549605222228258583e+00	8.528149566285200933e+00	3.984590842004533395e-01	9.915928378435113544e+00	5.821768906210019606e-02	3.450936014939460961e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.368014984619555729e+00	5.036622696190620196e+00	2.375704927270871014e+00	-1.422758779668967399e+01	2.017476734783902437e+00	2.052036107828907330e+00	-3.726405233797294714e-01	5.360307252912781095e+00	-1.074342615047895744e-01	-1.970563880892408415e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.846792268241171264e+00	8.603280643528496086e+00	1.103791473811082779e+00	2.342597693336713860e+00	7.654780645285264917e+00	7.624988963821053289e+00	1.878773104412472028e+00	9.977067439718588560e+00	5.450080969179528223e-01	4.954428884845903269e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.154220570498139864e+00	1.832138975510213097e+00	6.629393470784869180e+00	-2.804401126727138926e+00	5.728963343339651182e+00	5.789483513267095205e+00	-8.345015840764835602e+00	7.889982318802457151e+00	-4.738022546497679954e-01	-2.296516531655216742e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.784923337994858805e+00	5.471556089386913513e+00	5.042952638136006804e+00	-3.290656297370339267e+00	3.662823017331076514e+00	3.558560745826951699e+00	-1.499761413770204443e+00	3.204911226274476554e+00	-1.151625003775853529e-01	-1.646666286129686796e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.330214361525167810e+00	2.287085711601787974e+00	2.266512940119588038e+00	-2.117327750174419876e+01	5.554837693805370513e+00	5.439368125602312531e+00	-8.525624825051977274e-01	5.903189271772124158e+00	-4.460651501473995584e-01	-4.407752600166503498e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.202599310943854860e+00	3.885706026226233956e+00	9.575623823629161535e+00	-2.575821941491481581e+00	3.608180426131014418e+00	3.753759704719453971e+00	-4.620195958295639116e+00	9.948548718413228187e+00	-3.048176163181982590e-01	-2.403680577325520318e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.909444749185478685e+00	7.568108156097943962e+00	5.791374275155382279e+00	-3.055652895520326595e+00	6.306015661719095888e+00	6.374833881719982998e+00	-3.089636098357787297e+00	8.640827413773555676e+00	-2.563972993157478397e-01	-2.542918731977330982e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.890262354732771044e+00	5.208632265256517790e+00	3.225152763611106810e+00	-5.373597408464690695e+00	4.946447840355774339e+00	4.916861148742044385e+00	-6.658859025878778315e-01	1.838378842834460736e+00	-5.947733422778250789e-02	-1.448487482152718719e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.009230964910883266e+00	4.471516354893427803e+00	5.446294171885543989e+00	-3.080622310028116040e+00	2.507422699558274459e+00	2.441467689432696542e+00	-2.252524904836185726e+00	7.484596630985728360e+00	-2.961010823156083327e-01	-1.956977810029923326e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.360814500564650587e+00	4.580481910462150807e+00	7.108726469879045773e+00	-2.753300114944563504e+00	2.091305366795034093e+00	2.155829391300339459e+00	-1.278931368433859239e+00	4.129708412797156392e+00	-9.979172403944114311e-02	-1.493152124967749961e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.081717709006036809e+00	5.142825661773779089e+00	1.702771384988680081e+00	1.079652111457999375e+01	5.889201598006779115e+00	5.885163175550835568e+00	8.960133959378538959e-01	1.117297832842251593e+00	-9.703483257950383800e-01	2.844413406073208250e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.693054803467793690e+00	8.028622490933567946e+00	3.428374732503728151e+00	-4.759588093407499443e+00	9.229309985933509708e+00	9.031433919922953635e+00	-1.530675042003927011e+00	4.619778776773862283e+00	-1.410104168849156681e-01	-1.898256056398429203e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.113863294637265522e+00	9.079254058621888390e+00	8.214145643887425408e+00	-2.652245124641877005e+00	4.102009640824900494e+00	4.142184175815700975e+00	-1.195236658456397194e+01	3.083379445198182633e+00	-1.825164356375664487e-01	-1.387639154525813323e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.423050284036409430e+00	9.552159402000633293e+00	5.129527137668336678e+00	-3.257297964501420395e+00	7.531122216874196695e+00	7.590785492586344496e+00	-5.176671592693360857e+00	8.371308513526889428e+00	-4.735858716132591573e-01	-2.443436979183848390e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.164146864410835036e+00	8.126281870008769559e+00	5.963458031733422260e+00	-2.972454219191677183e+00	6.914248311297540361e+00	6.911547398522559504e+00	-3.447860745747567623e+00	4.021480930742676208e+00	-1.839129162687447583e-01	-1.379615604542388185e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.333685480750298691e+00	3.790122898776914884e+00	4.930888768358012264e+00	-3.387553410327580838e+00	9.318840635357259927e+00	9.354461355694366986e+00	-1.160704016303987629e+01	8.366376540785045890e+00	-7.339216545008170334e-01	-2.327182803210897433e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.049744094489157842e+00	7.157357382746661223e+00	1.347535270816369257e+00	4.609237225870742805e+00	8.474952788607925669e+00	8.490152099590371648e+00	1.684185458781257250e+00	9.507308350338388170e-01	-1.080939534634931531e+00	6.015454117538965306e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.528879294683118673e+00	4.980612550137789363e+00	2.527758458039137235e+00	-1.010574033833104046e+01	6.063701119663696737e+00	6.118642633018764876e+00	-4.152635082360913166e-01	3.808930450714217653e+00	-4.913415557927783978e-02	-3.102728704675196347e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.527752162113815260e+00	3.340091660535980722e+00	4.963717068517793152e+00	-3.375667251395270352e+00	6.939934459959431479e+00	6.943034577558055531e+00	-2.739664821331548428e+00	3.149750906492601477e+00	-1.702122675946087793e-01	-1.234378695563772332e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.823926771315774964e+00	8.601082559855681708e+00	2.793761224633311446e+00	-6.465023719130019941e+00	9.059998895614445047e+00	9.094281194212165076e+00	-1.274242039783938685e+00	3.103506381532616043e+00	-1.309954285518133421e-01	-1.787431638667164702e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.269659155815871188e+00	1.287442134110067693e+00	1.429538871373690068e+00	5.233760198757711812e+00	4.562355834574654878e+00	4.610287859422754764e+00	3.853282293154050020e-01	1.626475716172979702e+00	5.404992564489269347e-02	3.106164580309403789e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.787056715592073353e+00	9.091005818698516094e+00	8.654853435543518714e+00	-2.686313483805147673e+00	3.837743119502085243e+00	4.016865151024417990e+00	-4.447336941006261313e+00	2.701170103069816086e+00	-1.313580203503041388e-01	-1.222660196216718731e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.247724746227977466e+00	5.162025701337124239e+00	9.866952615896178003e+00	-2.510390236290895860e+00	1.129681186986133401e+00	1.083720045404366061e+00	-2.667398794616608448e+00	6.062399694137815764e+00	-2.220936264108201719e-01	-9.893546796799268517e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.235968398260451906e+00	6.687566467363822653e+00	8.138199080274052477e+00	-2.581184822245432553e+00	8.509289228719564946e+00	8.360090170881937510e+00	-1.255043041013544780e+01	3.562404271339567163e+00	-2.103802123484348474e-01	-9.959115854257709621e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.654633215942078017e+00	7.010454093572096923e+00	8.661055275268948250e+00	-2.574108474442667660e+00	8.159241536004621764e+00	8.255817357369982901e+00	-2.077001876065573427e+01	4.787614408767487006e+00	-2.635557161147986105e-01	-1.286484731762535860e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.195962581532791447e+00	8.922435620560454694e+00	3.156272863028356301e+00	-5.365019114700553260e+00	1.856441606753155282e+00	1.966978983036997253e+00	-1.975670276913622514e-01	4.432927890567015972e+00	-2.643715855440238738e-02	-1.672203200048241856e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.269982639799930091e+00	6.686704647900707954e+00	9.651649503424287957e+00	-2.521456854669588132e+00	6.235202943281933585e+00	6.197561782659959384e+00	-7.472328933883358282e+00	8.936843152804094359e+00	-3.330121717861873054e-01	-2.291817833946740990e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.630144378609649891e+00	6.497054281813510634e+00	2.713335945162492102e+00	-7.185445880271990937e+00	5.086718055290792684e+00	5.201318920313358518e+00	-8.045720513754891501e-01	9.070730104445997810e+00	-1.712565778357011681e-01	-3.672952719761946927e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.029070835421519448e+00	1.441655354586879989e+00	9.543647015430314795e+00	-2.592992552272975093e+00	2.134399756314039109e+00	2.048312083470857914e+00	-3.072270012556107321e+00	5.450492610070472921e+00	-1.894748123457424549e-01	-1.585953298483158802e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.512586263886730009e+00	5.587997798907377245e+00	9.941470655527879785e+00	-2.596664979696773567e+00	9.776155736624851045e+00	9.826234207196042902e+00	-8.196451694541458721e+00	4.064877312778128804e+00	-1.638038342841791617e-01	-9.308778369120501717e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.378111752862030137e+00	2.386306839449058081e+00	7.330903626426190201e+00	-2.731843701806411673e+00	2.872537611740172192e+00	2.925133560816444600e+00	-6.677273298779697441e+00	1.955807296960246466e+00	-1.252476130039672231e-01	-1.123760417306510773e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.345426980571054365e+00	7.638588645867136151e+00	9.783997399284301011e+00	-2.456383619517526373e+00	1.618557823658031136e+00	1.573088140021038361e+00	-1.901698669962759602e+00	9.606961614530291627e+00	-1.926436558827617496e-01	-1.448705862690055968e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.555578314356630187e+00	5.697513297010068811e+00	6.148524774553305150e+00	-2.955218449442080786e+00	6.297428043017155197e+00	6.418000807259545581e+00	-4.665778932826809111e+00	1.584550241475220611e+00	-1.099216101328327061e-01	-6.258697961899675200e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.413973836367538262e+00	7.208013363820215069e+00	3.336401260656106871e+00	-4.968418895030583649e+00	7.611521512463244044e+00	7.573349228456863536e+00	-1.580828330938328419e+00	3.622995691813523766e+00	-1.684279526613509659e-01	-1.836245479137247782e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.186269404021145890e+00	1.399147154496185763e+00	4.915914219817138608e+00	-3.298105857111532480e+00	1.311153380969461990e+00	1.419794425417576722e+00	-3.214631260942599322e+00	3.782483287622976587e+00	-3.303560319371298681e-01	-1.178432415452809634e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.805609706380348456e+00	1.780554071649425252e+00	6.291722572904956401e+00	-2.907584834512363603e+00	6.796961779575394047e+00	6.975953660264323730e+00	-3.460903302544050320e+00	3.910819128186515670e+00	-1.684060651696369926e-01	-1.331749881785200484e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.323208341481372230e+00	7.450578340255618492e+00	1.744802212598976388e+00	9.681730164288689267e+00	5.879537199914867784e+00	5.694378389254967310e+00	2.235346935264654333e-01	2.506878637644306185e+00	2.319887826923348884e-02	1.456856375930240155e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.041051385007743413e+00	1.501052672148845524e+00	6.554819087829846680e+00	-2.903316958530754999e+00	1.931747484208471866e+00	1.917250114997251842e+00	-1.505231876542570735e+00	7.957923114584340318e+00	-1.739687364742799613e-01	-1.653191719309977881e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.299219415138578526e+00	1.563729032296456323e+00	9.844492608104067344e+00	-2.426922237585011022e+00	2.482721785567718609e+00	2.543590866800393702e+00	-2.833582957281774117e+00	2.145759201225549972e+00	-8.395236975242587052e-02	-1.176146066870446871e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.370622477615285106e+00	1.114577015035935981e+00	2.684030419009680202e+00	-7.604280990415768215e+00	6.056701369117332590e+00	6.132982974484176175e+00	-4.280953139851921829e-01	6.741743837470883349e+00	-4.806032477263156438e-02	-3.553682533110460007e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.391285370789568709e+00	9.642783049615928803e+00	8.135359266118843635e+00	-2.691318116362742874e+00	3.720900061392164559e+00	3.613659759783105496e+00	-3.008708298216260069e+00	2.203083095467851305e+00	-9.759575561271696675e-02	-1.086535232635051695e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.407058439687003837e+00	7.653690022799752413e+00	9.196356755340067579e+00	-2.606382833195874493e+00	9.477378811907934519e+00	9.446575212069232563e+00	-2.852089738282416675e+01	1.617866285936338189e+00	-8.939783471732060116e-02	-3.918359657176503363e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.212197911780898529e+00	4.129613463863294420e+00	9.417653546008837750e+00	-2.481824106034377309e+00	8.443733713367944205e+00	8.362105422261196352e+00	-1.014537110388266861e+01	9.131068295326045359e+00	-3.743039146461784039e-01	-2.108905115774261763e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.465919559892317814e+00	3.720969601470972776e+00	9.640855114053140440e+00	-2.566516287154897658e+00	9.815145426590035527e+00	9.812174808794093650e+00	-1.171576481392610525e+01	2.673997697379940863e+00	-1.303990505806659761e-01	-6.484515052607255914e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.854896079339902748e+00	4.229799740173864286e+00	5.758884636723841766e+00	-3.006181277564132781e+00	3.353092746569346527e+00	3.289575660120523715e+00	-2.616125177083594711e+00	8.363745488617109203e+00	-3.073231291206494631e-01	-2.321208216681350578e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.497086518191699689e+00	8.024063602349899682e+00	9.893035166340702347e+00	-2.627454344314122281e+00	9.750604422528292403e+00	9.777251044993272799e+00	-9.989663714900180125e+00	5.840734853041623431e+00	-2.467738989133461402e-01	-1.288229667849916771e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.415315574813316601e+00	7.007388451971141130e+00	7.808612941450070011e+00	-2.628764199549928016e+00	4.918742270030665331e+00	4.789262447629530683e+00	-3.028579979575150016e+00	1.770983024361285185e+00	-8.046205953924749632e-02	-7.700890297898740355e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.273562048517707268e+00	2.635649507885311937e+00	2.457344421018090586e+00	-1.077017999838824558e+01	4.188693119361659889e+00	4.153538540911243082e+00	-1.477959098314211295e-01	9.671352730904592576e+00	-2.205051328361189514e-02	-3.522593336246201634e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.120494220361527127e+00	2.626839910975260928e+00	5.414203064117296016e+00	-3.210109517075292018e+00	1.414317551953552909e+00	1.496317967003380822e+00	-8.931605649161568072e-01	3.211985828040288204e+00	-1.163550569930839607e-01	-1.189730329498533079e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.011177910201319197e+00	1.893669630119733105e+00	7.527647144015782388e+00	-2.739212204753899371e+00	1.468706854776814508e+00	1.463055936612412289e+00	-4.073888049790413746e+00	8.715414681659778395e+00	-4.484752986750861203e-01	-1.376031458938890450e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.865245796160433400e+00	6.971183110781356440e+00	3.191978537106524350e+00	-5.184035979020146456e+00	7.195071603587227749e+00	7.230936438437607805e+00	-9.329415549371425920e-01	2.420401695991112323e+00	-7.415944788013435762e-02	-1.455713875260952417e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.468623639795511693e+00	7.899683502563534354e+00	6.731358540782873767e+00	-2.810026509760367830e+00	5.118512871774520967e+00	5.184345302441616177e+00	-2.890291421530144067e+00	8.723394587002216483e+00	-2.184712170553405053e-01	-2.464746150489931065e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.176998159516642772e+00	3.378659333112471685e+00	7.052221638039619656e+00	-2.837565965271588109e+00	3.076503418618494301e+00	3.000538371501255686e+00	-7.285136747172826333e+00	1.209121341336869104e+00	-7.699032844489775429e-02	-7.891665305056857482e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.321529876187142349e+00	1.140661372885449554e+00	2.408471742789612069e+00	-1.068647364617024564e+01	6.436193608627229779e+00	6.493163055241180537e+00	-2.980774961041791626e-01	5.571316445709502574e+00	-3.587715570590866571e-02	-3.815404762183596699e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.859211000249390011e+00	1.734975619481534448e+00	6.145828290861690135e+00	-2.971652731004709835e+00	3.335777507967293776e+00	3.248900668148255289e+00	-1.528125291157064414e+00	7.918622017722065642e+00	-1.386868512802909015e-01	-2.268277493794273791e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.625539201163265446e+00	9.765635395626956594e+00	7.963101079079894618e+00	-2.672919247449566882e+00	6.137017584783406754e+00	6.261769239666571174e+00	-6.505087123742334221e+00	9.436815289645522853e+00	-3.893247491823948470e-01	-2.437275359598528812e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.279607141200173714e+00	3.634443013367460118e+00	5.518647716513810586e+00	-3.209165598128305152e+00	4.216239610634736401e+00	4.302835432175862174e+00	-2.270026295062392396e+00	9.276747399734084354e+00	-2.580186059039951685e-01	-2.613983566248998081e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.603126223352028035e+00	7.972706629575717407e+00	1.094752103999331094e+00	2.486677253327975290e+00	8.479309286528216916e+00	8.336405261019312007e+00	1.637070769729559894e+00	8.387505536726159505e+00	3.900453438943332629e-01	3.507383782919816895e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.455266350176743106e+00	6.662976509368011335e+00	1.046569489028643218e+00	2.330387051537299303e+00	8.404021847480965590e+00	8.440737039380509898e+00	5.139212890969884207e+00	9.004367115713055369e+00	2.048892496978917421e+01	3.586395079439528288e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.040312920872025870e+00	4.420826407019343485e+00	4.293990249586937757e+00	-3.806900038725465230e+00	5.314533610796423169e+00	5.340484161049132261e+00	-2.889759945001807662e+00	2.802744555338811949e+00	-2.291677467629684162e-01	-1.457232112674715863e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.108725773152233529e+00	2.928446472771494058e+00	9.322122647160950848e+00	-2.515159159498375985e+00	4.093460259745111962e+00	4.241473899748936738e+00	-3.654931231496366451e+00	3.480037881746574691e+00	-1.351060923869580044e-01	-1.440709157901318260e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.015300792192494805e+00	2.072698144930271269e+00	3.035400617036588145e+00	-5.718470141261390083e+00	4.206517878483174933e+00	4.283885513589662075e+00	-4.315422780268418634e+00	3.521910786818822636e+00	-5.126670462788660565e-01	-2.270960673121519946e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.098738399156301782e+00	6.619095153033091705e+00	6.704848310361327002e+00	-2.811681456941800494e+00	8.302384472509542590e+00	8.249034763523598102e+00	-9.676664808484527924e+00	4.349474304078667863e+00	-2.910334017422432917e-01	-1.304532620928037900e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.607304570934090293e+00	7.995855190120573219e+00	3.009340849554071440e+00	-6.035205562806964075e+00	3.921722798061965332e+00	4.015610228729871167e+00	-8.686748391147075532e-01	4.595057651883327487e+00	-1.524815710391941859e-01	-2.509302821341254930e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.845587818483347853e+00	6.794255634245822684e+00	3.838111338567535835e+00	-4.095479677947620800e+00	2.854742922251177539e+00	2.919368646127725953e+00	-9.396548444619048368e-01	5.882731195077964159e+00	-1.330034824226202228e-01	-2.155560041071682420e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.386147144061895986e+00	5.723329426492505867e+00	8.601188574469460946e+00	-2.600483774177213991e+00	1.814377380180713040e+00	1.883719859177517275e+00	-1.253989834450087715e+00	2.410070613368977988e+00	-6.959450843404707543e-02	-1.208518747715541242e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.990684922522843792e+00	1.372650955935394768e+00	7.525627402504497354e+00	-2.774721623796106762e+00	5.143402328099878851e+00	5.252136544923591721e+00	-7.059855696374749634e+00	7.191415654373240152e+00	-3.744946372671553725e-01	-2.214385593771659000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.078451663320037390e+00	9.705063540916054166e+00	1.905266932914207567e+00	2.630376323537124605e+01	5.353763598532296442e+00	5.347501018428825859e+00	1.548882083943796117e-01	2.500600751544546085e+00	4.578240227882782176e-02	-9.429883628099272386e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.615798498400486061e+00	8.118426732336290641e+00	4.809398424264686334e+00	-3.322397711741908122e+00	8.570501124652384561e+00	8.504619711951454164e+00	-3.138098548920404962e+00	3.885489272425218132e+00	-1.999701844144023688e-01	-1.284140371852460216e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.116418090863204426e+00	3.623292045105877435e+00	1.165580487131417042e+00	3.425279062320573775e+00	2.991002881576005024e+00	2.959701042261762893e+00	5.349416390349011063e-01	5.521870537170213034e+00	8.971904656568686909e-02	-5.668166442953037176e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.068836637980242532e+00	9.775016137196120170e+00	5.219395212872783851e+00	-3.268055853384715270e+00	4.400856592884148100e+00	4.351187826035149087e+00	-4.799120827753408314e+00	8.125135839965725637e+00	-5.188624224233796545e-01	-2.525355826032869455e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.025084691123023362e+00	6.449533944769784810e+00	6.880716842723637150e+00	-2.804886082504287170e+00	8.244261912077719856e+00	8.264009534580861072e+00	-8.161892498449470068e+00	7.656598216263888368e+00	-4.091518542386519131e-01	-1.969785016703101910e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.321725551392820996e+00	6.314474337350488575e+00	2.141703005076901700e+00	-6.217937822164807216e+01	8.354236599312390155e+00	8.462744015556239674e+00	-3.173917230648531373e-01	6.905407699661855858e+00	-1.016404628915923980e-01	-7.222315220647436362e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.565654238630903805e+00	7.664403380049839676e+00	3.600859321949179126e+00	-4.464227686510061410e+00	4.487628149928392318e+00	4.461300950198186399e+00	-2.817970411559704846e+00	2.374570749515617418e+00	-2.526750724910961088e-01	-1.548805542144356062e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.550887630263279249e+00	8.401186435787893814e+00	4.608206857895763342e+00	-3.528294643169151090e+00	5.095946785831424464e+00	5.187426034660036045e+00	-2.407689017416160038e+00	5.859079382457646368e+00	-2.634042237144471610e-01	-2.287289216173986617e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.714439236519051946e+00	6.901155975743456850e+00	9.305402202819575308e+00	-2.556859728882249438e+00	3.782014803300648875e+00	3.747847153543749865e+00	-5.828074666499351686e+00	1.759729786538654750e+00	-8.872250589804968335e-02	-9.112027170484754413e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.226939105250458795e+00	2.098619761794481953e+00	9.942397420192321533e+00	-2.517561865525461684e+00	9.380837902551951046e+00	9.371173011026675326e+00	-8.105614785092280172e+00	4.403282283636997363e+00	-1.754587718285803843e-01	-1.045197480565616344e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.235015720373241699e+00	4.086562628599302194e+00	1.400072527385575194e+00	4.704876527787222429e+00	2.010495991268130833e+00	2.072537368620373854e+00	3.590666107192638790e-01	4.759136896039325215e+00	7.305185092966857974e-02	-2.551954738421856828e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.282450776630933653e+00	9.327915802037580306e+00	7.906746419645325652e+00	-2.683525971209648198e+00	9.390871051734908548e+00	9.429301176278899632e+00	-8.786577500399276985e+00	1.413147383975791538e+00	-7.857650133153050442e-02	-3.766302937208298451e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.662084055270454108e+00	3.016993371410380487e+00	4.353577985643651616e+00	-3.737418473095617255e+00	7.132556827330011728e+00	7.162334755245087337e+00	-2.533649341342263828e+00	3.408933224873449852e+00	-1.931355391808317057e-01	-1.427030660256090711e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.115552664452452714e+00	4.327012581625387710e+00	4.609376967439614781e+00	-3.637274517263476170e+00	5.838775926152667495e+00	5.792306473021388236e+00	-1.312364784411781926e+01	9.549053159992862305e+00	-9.696727967385807556e-01	-2.931102072467707487e+00
