G	c	dx1dt	d2x1dt2	d1	d2	m1	p	Fg	W	Fc	m2
1.000000000000000000e+00	1.000000000000000000e+00	8.849299242324605075e+00	1.770983465443538130e+00	6.343881158006274390e+00	-2.919067423504075443e+00	6.927163474624175699e+00	6.925770191397179865e+00	-3.404602565582381057e+00	3.894249167243297727e+00	-1.704824351606166188e-01	-1.322178966810328760e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.381676620278826206e+00	7.443416028547831687e+00	1.673942350185294581e+00	9.687689928380375903e+00	5.798628505127765287e+00	5.795623668188396138e+00	2.090387652188569478e-01	2.471906166214643097e+00	2.352725354025814175e-02	1.460110964188559812e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.089995356507578173e+00	1.649309404065829820e+00	6.595413543165085990e+00	-2.866807237513683493e+00	1.921360309655929299e+00	1.931583419383860800e+00	-1.465825672779746736e+00	8.049187136329926773e+00	-1.718846227567164819e-01	-1.665318547292047535e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.272665701149318096e+00	1.643192885147466864e+00	9.821155174362234064e+00	-2.507873420873303782e+00	2.548647574895489765e+00	2.548307572764569429e+00	-2.744779244754003589e+00	2.102380873506402459e+00	-8.360221949287320597e-02	-1.142604030407474935e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.305177879967596155e+00	1.103454413958046887e+00	2.708798342889910948e+00	-7.626708655486412525e+00	6.119997507281859761e+00	6.105461004122529012e+00	-4.663955681011513477e-01	6.713520402210733096e+00	-4.802656599028801848e-02	-3.535786167966743054e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.365156472697951706e+00	9.608626163881107018e+00	8.124698165186638121e+00	-2.654790290764779570e+00	3.667928318130580401e+00	3.659313354677030006e+00	-3.058000167821902426e+00	2.114022610739140440e+00	-9.878587696115884165e-02	-1.080716061134502581e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.375096269041443886e+00	7.629421468058076528e+00	9.162848283415920392e+00	-2.555308426293709356e+00	9.449631545097057383e+00	9.445858959394790588e+00	-2.854558418346064030e+01	1.634188508344202040e+00	-8.851649902118506608e-02	-4.254086711660820530e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.195278418962735678e+00	4.169421177636957410e+00	9.487785429402649129e+00	-2.532209005472283447e+00	8.379766239803331018e+00	8.371761072674841486e+00	-1.012792722955785685e+01	9.189621075379283965e+00	-3.734348889786179848e-01	-2.088273655968513332e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.458892401792487803e+00	3.670860497386563281e+00	9.636128434214780825e+00	-2.526836530584057439e+00	9.848349036210981566e+00	9.855628781611207145e+00	-1.165315406314418922e+01	2.714476006553848464e+00	-1.304371576115344877e-01	-6.499018749841257714e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.817926430572816443e+00	4.145193515026840636e+00	5.687865681492047187e+00	-3.077203075389361331e+00	3.336499924203960799e+00	3.336398874041260676e+00	-2.559277326412059406e+00	8.393533179723156934e+00	-3.083568351753256387e-01	-2.337665266306147238e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.622119668877613385e+00	7.973007097412057043e+00	9.798632594463182244e+00	-2.511881678687766684e+00	9.726037950908059670e+00	9.721249443814436120e+00	-9.946144571573025672e+00	5.885151858005804648e+00	-2.448031177485451015e-01	-1.316687469554601586e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.404603833400626556e+00	6.952235947455823073e+00	7.812996860393868204e+00	-2.684754763892015283e+00	4.870523884254095215e+00	4.877412503047031223e+00	-3.026381242704580643e+00	1.702341647061186070e+00	-8.121231068222464766e-02	-7.812738613473860783e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.330646015764564538e+00	2.661328244458422088e+00	2.454051713072103791e+00	-1.078460492455381114e+01	4.125988865569031105e+00	4.133907255808823678e+00	-2.021080789682024592e-01	9.590015538658814620e+00	-2.140652043147838954e-02	-3.543388365657969441e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.063529169448050204e+00	2.566732263269974723e+00	5.297038601771952848e+00	-3.214938761211682205e+00	1.457915260397371737e+00	1.450522263635771081e+00	-9.442738792731485420e-01	3.226170972257330405e+00	-1.160781524458135011e-01	-1.207533068475941773e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.017755338993521885e+00	1.878700915389027060e+00	7.460749214054750666e+00	-2.730618150960167689e+00	1.477813734143301749e+00	1.475663693478143967e+00	-3.986439885023765228e+00	8.744839620344428965e+00	-4.512002031111670974e-01	-1.351807798204068822e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.862293936849892972e+00	6.950462675866596385e+00	3.224602109732344513e+00	-5.259115000474190005e+00	7.231452629618223327e+00	7.222278400101066254e+00	-9.096497227800669494e-01	2.514244873807907066e+00	-7.403972568915692665e-02	-1.463799992385607096e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.547880591337372991e+00	7.871810485783949929e+00	6.767556249188643847e+00	-2.842367006007091579e+00	5.119328178910502736e+00	5.123183000388404906e+00	-2.860074070630428622e+00	8.684060034043360687e+00	-2.195913202291173427e-01	-2.481644409531631013e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.119069861668316790e+00	3.384328666044737144e+00	6.988683649173437651e+00	-2.799871079234695692e+00	3.035142929342988349e+00	3.036217011639166685e+00	-7.162133835290646289e+00	1.115794660699144680e+00	-7.835549872780847580e-02	-7.699912525212661008e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.289173416658552895e+00	1.182706330825572527e+00	2.451129072835720901e+00	-1.061464144440238933e+01	6.532603717468504989e+00	6.531399008886907609e+00	-3.262469265997208767e-01	5.612753442520394209e+00	-3.413417505383003342e-02	-3.805429606600376768e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.820963639001746515e+00	1.742718351828490331e+00	6.087678949279839102e+00	-2.982974490534534340e+00	3.273030895579044142e+00	3.279910618280381662e+00	-1.516605455038549266e+00	7.925500821940419272e+00	-1.358011515170486905e-01	-2.248726243833186977e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.676475350773528383e+00	9.708896505662295340e+00	7.947358931407523919e+00	-2.663259774683325087e+00	6.200277766483175412e+00	6.196002347608360772e+00	-6.500065894752490081e+00	9.422573780095358842e+00	-3.907059281603845191e-01	-2.455817477312204122e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.317877448920394379e+00	3.656117576258236301e+00	5.501458884276144268e+00	-3.151950130610514211e+00	4.233762911947229313e+00	4.232193040066505318e+00	-2.334924525706790988e+00	9.185072927588146641e+00	-2.562724002773099641e-01	-2.611143613562207477e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.594931494716871789e+00	7.927754823078251079e+00	1.109800994814002406e+00	2.483589967228895912e+00	8.419882862981259208e+00	8.408986640887150088e+00	1.628187424693188223e+00	8.377944443503022143e+00	3.925483727058911021e-01	3.513637207773543381e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.485981125186839336e+00	6.622135846965212735e+00	1.085872537068082178e+00	2.359649769895780125e+00	8.391524069789314311e+00	8.378581525209453318e+00	5.165277608207944127e+00	8.994093668791476759e+00	2.048753355036157942e+01	3.616014401622345886e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.020395139444685739e+00	4.440330933518290557e+00	4.212184768177496430e+00	-3.804326366754033462e+00	5.289141858807528074e+00	5.291511922219344299e+00	-2.916052803222986878e+00	2.797432730349810104e+00	-2.274010915752311679e-01	-1.455189793252415376e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.229317811834881979e+00	2.845726090977102718e+00	9.337387805144302888e+00	-2.549531456303089527e+00	4.150943308865291392e+00	4.158445004811661683e+00	-3.709177385184979858e+00	3.548193573806204260e+00	-1.340147879949202259e-01	-1.430010647011769276e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.043767630324421436e+00	2.084662544545651031e+00	3.067297031299452303e+00	-5.777873697907562445e+00	4.266172026185257593e+00	4.264798921776054463e+00	-4.322204538210282720e+00	3.601181584079565567e+00	-5.156736852823891049e-01	-2.276356445635986159e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.996110395581574437e+00	6.535713124590090572e+00	6.697545251795510524e+00	-2.843298390331081116e+00	8.251082446160459938e+00	8.252234875571469175e+00	-9.703197138269988642e+00	4.393103840670216087e+00	-2.884679960006421573e-01	-1.281449866988007003e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.584868871907484156e+00	7.969930238065188632e+00	3.000966684843513033e+00	-6.005401150461145754e+00	3.951151334248365732e+00	3.951981955699314764e+00	-8.567969243465515250e-01	4.543837348559462974e+00	-1.504663095096174796e-01	-2.515183108875719054e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.830157364387611452e+00	6.798623233647849595e+00	3.906821875746214534e+00	-4.100003055385671225e+00	2.887032335033126618e+00	2.886585399837860777e+00	-9.505949242720299619e-01	5.899975519131474222e+00	-1.322985093182623695e-01	-2.148269410086394604e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.277332517164648351e+00	5.772274656832379058e+00	8.633936104679413859e+00	-2.610254367796147168e+00	1.763209868013102311e+00	1.762539056184918573e+00	-1.251758345542022921e+00	2.433259937651949478e+00	-6.919813114910218499e-02	-1.186968635040502651e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.122685451770347953e+00	1.378701876051922293e+00	7.568866868736031428e+00	-2.716577997874068284e+00	5.200522061529303741e+00	5.204045066993990609e+00	-7.018452236614424855e+00	7.221260008743340286e+00	-3.731655143413087905e-01	-2.189531249262554269e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.126890816994205125e+00	9.707367870149838041e+00	1.855119209768722799e+00	2.629208150341376893e+01	5.343410395203387786e+00	5.329586779281185294e+00	1.931143245876290049e-01	2.502200674051878071e+00	4.757134126759299947e-02	-9.406006871348383314e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.637593404776253259e+00	8.198933388812461587e+00	4.858141234904659100e+00	-3.395726457101412965e+00	8.566147784183241853e+00	8.546944964851695303e+00	-3.200464213302737004e+00	3.782289537028209914e+00	-2.020801983189218776e-01	-1.279382441776472534e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.064685515615447997e+00	3.634484626257157736e+00	1.262712981724403605e+00	3.423086002131729533e+00	2.999639252137273004e+00	2.992684521137195741e+00	4.429385897613482004e-01	5.534066778275831489e+00	8.941577180565886407e-02	-5.674584940158232449e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.024937530171926348e+00	9.823613744962704786e+00	5.315766554812700662e+00	-3.203123926476937111e+00	4.424655462358806801e+00	4.421208668616793069e+00	-4.873928426089857879e+00	8.171119168219160400e+00	-5.196498068832933193e-01	-2.531062221266140444e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.072060547246834972e+00	6.412283001820242134e+00	6.955455839103721338e+00	-2.804299222606567277e+00	8.279207853666918027e+00	8.274501569172494797e+00	-8.089382624537970301e+00	7.657767320037947023e+00	-4.088315269117059336e-01	-1.974840706330885487e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.255154915051448938e+00	6.243517427057489577e+00	2.060467048034237969e+00	-6.212564143019671548e+01	8.420374375459370953e+00	8.410977135300674590e+00	-2.368685018748939997e-01	6.816906193235820588e+00	-1.021064878811933363e-01	-7.207377654011236423e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.591718714436926252e+00	7.725410681667038482e+00	3.604503612421622982e+00	-4.497556105999316323e+00	4.454043862438676449e+00	4.470092875418509415e+00	-2.757681804361298283e+00	2.398336955939607495e+00	-2.540525265606151106e-01	-1.571381622184657934e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.485178794415638492e+00	8.308443013792208731e+00	4.585345355534737877e+00	-3.545754566641898808e+00	5.130257607794823649e+00	5.134281541511746205e+00	-2.422190254281180621e+00	5.915612905820920808e+00	-2.620470064961589740e-01	-2.279218822456105187e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.776837087687375139e+00	6.906327130726854335e+00	9.277568436321260492e+00	-2.553996212297820811e+00	3.735756217436485560e+00	3.730470877180497524e+00	-5.689931064737798749e+00	1.786637071454060033e+00	-8.893340822454549877e-02	-9.213503669470736179e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.227685167535426558e+00	2.153024111319711498e+00	9.943845549025406072e+00	-2.504767999267054623e+00	9.399258509201061429e+00	9.397524857351529093e+00	-8.074395674497617748e+00	4.394375773971186838e+00	-1.769483146671504692e-01	-1.043175252843419942e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.244351787425293843e+00	4.048290488236604645e+00	1.403295314143278905e+00	4.709781574481502808e+00	2.066865519930523920e+00	2.069788705782567906e+00	2.894666337526966005e-01	4.717060829111740183e+00	7.067688238312283544e-02	-2.559164366717574524e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.226805638072672622e+00	9.345895946284878519e+00	7.855707957848053979e+00	-2.685471092012704730e+00	9.399767759552437596e+00	9.401267232611330016e+00	-8.841631236214729128e+00	1.357868025820844649e+00	-8.137996862543919740e-02	-3.676726308003769317e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.691956622705523827e+00	3.017732575895430092e+00	4.345565126717748861e+00	-3.701169456351792508e+00	7.159972909493157012e+00	7.160598371474558910e+00	-2.516444019925587749e+00	3.462561518631349866e+00	-1.934508435404857229e-01	-1.436449350791619395e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.108699672767809563e+00	4.352047376202327733e+00	4.532443185106293626e+00	-3.579253683837336109e+00	5.790556365631982949e+00	5.778141875924371895e+00	-1.310578356137029488e+01	9.590844584871719647e+00	-9.713524006982710013e-01	-2.931593638340435071e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.966540408121058903e+00	4.900364682853491693e+00	7.786918250028866950e+00	-2.680224155841847811e+00	1.287626790045069525e+00	1.295681408382775235e+00	-1.070273204396960498e+00	9.580290403549181377e+00	-1.233292257828217248e-01	-1.215148293125471124e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.617235789735969931e+00	4.953876736466441777e+00	9.269617187030458894e+00	-2.549719127056971679e+00	5.273848493432976348e+00	5.271988153700382540e+00	-1.473522697007234328e+01	4.164753713668575941e+00	-2.165275356726251432e-01	-1.459650654393596536e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.647978800928656895e+00	6.519744822291374753e+00	9.556031636907716731e+00	-2.528967880014866498e+00	4.670952348987668756e+00	4.670836974667354369e+00	-3.653147083107632032e+00	1.389162754977920633e+00	-6.078642123531221436e-02	-6.452739537245738566e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.341920725831794226e+00	9.487087441052748815e+00	6.199494783812708576e+00	-2.953279445539134240e+00	2.454376275389543949e+00	2.452014035384996848e+00	-4.391565514669840020e+00	2.608281062849233667e+00	-1.895500575783849173e-01	-1.382744543704993667e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.728095537973461049e+00	3.177039424741524343e+00	4.207839096959339109e+00	-3.809256977177654324e+00	6.906067456762175816e+00	6.916761710100145955e+00	-3.232751850516561554e+00	4.536015138727103491e+00	-3.011195309713927126e-01	-1.834733597083640255e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.756833644849784326e+00	2.083792323743065111e+00	8.081873937375265271e+00	-2.657276453149558737e+00	9.744035442474768161e+00	9.731886378776822610e+00	-3.354588194563080350e+01	9.538753454911972796e+00	-5.715506323669149458e-01	-2.050344197421101189e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.970946779761961309e+00	2.777760801608389674e+00	3.262808180997630814e+00	-5.172414506092446906e+00	6.055855063940681404e+00	6.056446472126096658e+00	-7.673397026042760860e-01	2.274492124945139082e+00	-6.272735373958139571e-02	-1.470151000612209824e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.518317556053256467e+00	8.973280945368548700e+00	6.076177349701633368e+00	-2.980721056991464391e+00	7.421331859629027861e+00	7.437232978834618535e+00	-5.490834936338822914e+00	7.863194231190377970e+00	-3.921741868186976454e-01	-2.217601154639184724e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.356300895417980712e+00	6.798352861963429916e+00	4.224699919765283695e+00	-3.799263826935226351e+00	1.613759334350330699e+00	1.617869268196999277e+00	-5.685337597380685226e-01	1.986341574189863790e+00	-6.422091733413358428e-02	-1.198142938314433970e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.603067828376523174e+00	3.574815927730159437e+00	6.914594248644744034e+00	-2.818554940916352169e+00	4.759345259348313206e+00	4.759979018934795469e+00	-1.456937981280879946e+01	9.839901067203051355e+00	-6.594964862639476344e-01	-2.615259766313166701e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.751074531539735801e+00	8.344298497966256889e+00	3.160237134080777555e+00	-5.439504054532659616e+00	2.045733144738514753e+00	2.042050448477963798e+00	-3.051909582608203220e-01	4.434650840936167349e+00	-3.759235373483133663e-02	-1.743664302000570654e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.888337860676690738e+00	8.750745377752991772e+00	2.723231068436887448e+00	-7.521988707372617711e+00	6.508890565559514840e+00	6.511964198470913345e+00	-1.629169167265438922e+00	7.984316759875008884e+00	-4.074772975919782603e-01	-3.817489281820606539e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.075647408066544131e+00	8.618038275737752940e+00	9.271877829158297502e+00	-2.545697531921168988e+00	9.436510630444672643e+00	9.453079294403121224e+00	-7.556541797332809729e+00	4.080314804263618811e+00	-1.742209046124947036e-01	-9.864001127974479921e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.848888142313271477e+00	9.287575122300937736e+00	1.924731757696298118e+00	4.574602349830898618e+01	6.953216634297653798e+00	6.955720751396119006e+00	1.952517405733432965e-01	6.638854545618483094e+00	7.488927936785524930e-02	-8.272484232168507035e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.705638887743466281e+00	3.268732911497264748e+00	5.562303404991339129e+00	-3.126939223348418118e+00	1.696086777698747827e+00	1.693259392956479648e+00	-2.215053079307683692e+00	2.724003530271283058e+00	-1.888143651951892654e-01	-1.264929706661931608e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.317849841921894916e+00	7.798215261271702836e+00	2.986117249770735338e+00	-6.049316320015357462e+00	4.198796108353612055e+00	4.191372282331190746e+00	-3.115279086486575810e+00	2.323608581726148703e+00	-3.327244751952116442e-01	-1.855874412158429854e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.252603183229255457e+00	5.141242962372209568e+00	1.357165182584411989e+00	4.149740599153134646e+00	5.962399948451446718e+00	5.949565923940288492e+00	7.432635028593609361e-01	9.434455425336714995e+00	1.465772518368878563e-01	-6.181841017475375111e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.086314350371878845e+00	8.579629404796381920e+00	1.318929573161927493e+00	3.915184322750917989e+00	4.624452985369414293e+00	4.633924876416689820e+00	5.114027363003819104e-01	9.258822892447620134e+00	8.686516641604777322e-02	-1.130493207451350912e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.591067108550203946e+00	7.555090758961611641e+00	2.571988348349713238e+00	-8.935278291216095070e+00	8.496550644534350383e+00	8.505520275825952936e+00	-3.080364047753234136e+00	8.987406440008232522e+00	-9.178617601047971419e-01	-4.477259588877338103e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.972195951526698465e+00	7.985743241743769261e+00	8.787954791833454848e+00	-2.591456772687396271e+00	8.334727509622364749e+00	8.344520317805653065e+00	-7.099738707897847334e+00	6.626106906017469989e+00	-2.646520813502987179e-01	-1.646165392178490450e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.075768077258806521e+00	6.915575355821656167e+00	3.551545695274832326e+00	-4.592718439802576214e+00	6.509917214798307761e+00	6.500981456712346507e+00	-1.975331020975658269e+00	8.271998060951784026e+00	-2.917481867702605980e-01	-3.079028549882800725e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.718090353418051386e+00	2.603407793292596750e+00	9.549361944340157393e+00	-2.530177593646324219e+00	4.363287778308581721e+00	4.365574406040919619e+00	-5.755389824302907797e+00	1.621725967270229551e+00	-7.840326364730929032e-02	-7.720838510891057105e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.958227248742886673e+00	5.906003012897288684e+00	6.233901971186814883e+00	-2.946902790850018938e+00	3.287124479356997142e+00	3.290927480119034687e+00	-2.815085947925685339e+00	4.010039311010391572e+00	-2.054571473797464354e-01	-1.717387375878429268e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.602867698557762566e+00	9.849208970127468987e+00	4.924501216200062537e+00	-3.363632348120628279e+00	1.948176088287641328e+00	1.953720636043418946e+00	-1.244698353114968459e+00	3.815582241450751422e+00	-1.590557599168802017e-01	-1.508003513602050871e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.040293593347187517e+00	9.434484249465132422e+00	6.224637970260507025e+00	-2.940539337295989597e+00	4.193918433432123116e+00	4.199365346776360752e+00	-2.932486260535946077e+00	6.721979167790717469e+00	-2.558147297782107366e-01	-2.223398559993749135e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.404887227640230218e+00	1.403600983327786933e+00	5.648211351820710213e+00	-3.089004028642771349e+00	4.721190145003808070e+00	4.707335404675111690e+00	-7.188372587149353343e+00	4.209466531855516891e+00	-3.309747602883643669e-01	-1.737404239302676734e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.635083059521695414e+00	2.482050133223743238e+00	7.821781535814072761e+00	-2.694202553429116964e+00	7.086560052823886124e+00	7.081296953579154341e+00	-1.565076195123436342e+01	2.341297546207081304e+00	-1.455311197544577606e-01	-7.857319457474112312e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.760164938713270288e+00	2.191696331175576606e+00	3.544903296775480772e+00	-4.590858326592410776e+00	6.924219318473197049e+00	6.920389554263858933e+00	-1.223175690054095099e+00	6.363793093093827125e+00	-1.203819947965836940e-01	-2.619868968584074587e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.504679675491853885e+00	7.541840940159501017e+00	4.169536962407759617e+00	-3.837746764129585486e+00	1.632763916930919601e+00	1.627173301608577205e+00	-3.721120310993775715e-01	8.322639916730020460e+00	-3.778742811735596313e-02	-1.505544609066242767e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.363353003874099301e+00	8.361286100366763563e+00	9.042224857391410353e+00	-2.566985926697891607e+00	4.557793248587138635e+00	4.559419140707023921e+00	-7.366652810178798916e+00	4.437563493411207816e+00	-2.142058031228998571e-01	-1.614243276067787169e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.432350842775578226e+00	2.916919115151169972e+00	9.506475112486191037e+00	-2.533701042001398562e+00	2.639721315074651020e+00	2.642076492467777094e+00	-5.765450303943478794e+00	2.198958118676795248e+00	-1.075703199471904209e-01	-1.170621798310378381e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.797659339441247894e+00	5.539126218206992469e+00	9.025161449504036426e+00	-2.568257557378974099e+00	2.413008009230637629e+00	2.410592862277651349e+00	-2.497701456755704985e+00	2.773710319102440369e+00	-1.080821460876986578e-01	-1.327588518611661828e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.677266627361964524e+00	8.570133356485497345e+00	4.776017725864025287e+00	-3.440796715571192266e+00	8.446075212633717300e+00	8.446831725178128636e+00	-5.011112811771744724e+00	3.141184208920127841e+00	-2.514795984514768823e-01	-1.112424668057981680e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.235623688602365267e+00	7.590681285460921579e+00	8.012442046569685061e+00	-2.666490811077095735e+00	1.375784168936600604e+00	1.377855746195232101e+00	-6.752189114120911384e+00	3.703925344457595692e+00	-2.212281881190480970e-01	-1.154770497829216813e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.400640664088127707e+00	5.881114802398662356e+00	5.278843229436113837e+00	-3.220625824186600372e+00	4.773085941002985777e+00	4.772655643056997299e+00	-6.520972231809559538e+00	6.787447523545409922e+00	-5.187987345532195649e-01	-2.337037754381875665e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.447146859200148405e+00	6.306176264795757547e+00	5.477845589670598869e+00	-3.151994465817051783e+00	2.516456175063745082e+00	2.507935879330277729e+00	-1.174530445328237471e+00	6.409166308475520601e+00	-1.244376313830656833e-01	-1.913637819554099062e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.928802699246445762e+00	5.573769362252553705e+00	2.839119372147761666e+00	-6.748939483187915478e+00	8.915419884698360775e+00	8.919972366772361383e+00	-1.074679886467500456e+00	7.268326301161912362e+00	-1.390693924812075044e-01	-3.401401311071851286e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.243007131839797941e+00	3.678123644354038380e+00	6.331172062148681334e+00	-2.923403891204993332e+00	6.015426176376123202e+00	6.014962623353008020e+00	-2.089046994677780944e+01	4.259542921683880046e+00	-3.303573894555955071e-01	-1.541538994197346080e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.996754385923061204e+00	6.086692167923851038e+00	2.685349217678349998e+00	-7.920427884275976105e+00	3.089694387533414854e+00	3.084563371755698391e+00	-6.946151182943759439e-01	8.408274363666212281e+00	-2.019907427433559333e-01	-2.694654037865764185e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.075096125862469609e+00	7.193765790542138383e+00	3.979289924601306261e+00	-4.018095625352189337e+00	5.523281011864289880e+00	5.517479640590263301e+00	-3.565279488647209671e+00	2.840727076637006743e+00	-2.721115652372644300e-01	-1.502067258119886395e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.046958382040216406e+00	8.866564842022615522e+00	8.698348129785852478e+00	-2.596258971732012810e+00	7.579863967355235488e+00	7.580891307580620797e+00	-7.202991759381541570e+00	5.228108624979709518e+00	-2.319878561903643832e-01	-1.445604711940260634e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.177055768464834173e+00	6.723301571348279992e+00	2.867819557180327106e+00	-6.627339625477171481e+00	9.627845375264985961e+00	9.622108599461750345e+00	-7.064578229489814731e+00	8.202357538882735000e+00	-1.156777422056360249e+00	-3.558336946628909203e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.938282906762769819e+00	7.840778495598790698e+00	1.637125499946471496e+00	9.129066120904944626e+00	2.976618295486506582e+00	2.975709247078096364e+00	5.525606468863231147e-01	2.625904793495166256e+00	4.454785938572952131e-01	-4.751090757305857615e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.199702137958883696e+00	2.440038195734730575e+00	1.612810470779368233e+00	8.555748873804359889e+00	8.969781853375151215e+00	8.966497986459163627e+00	4.129627176818285728e-01	1.997923063278159050e+00	5.516420319051772853e-02	2.405745336825454661e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.611220953066793804e+00	5.154208505197947154e+00	9.466992772248499222e+00	-2.536602585679423871e+00	9.410555097331030794e+00	9.405484955912722711e+00	-2.694845068170574010e+01	8.953143475056050349e+00	-4.524000084679672407e-01	-1.921026496099394354e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.879713283975666727e+00	1.084877964027971986e+00	5.561329546414348179e+00	-3.122082214801398248e+00	9.250580349033471705e+00	9.250613501078666090e+00	-4.794690964381740805e+00	4.081911344715082102e+00	-2.404877766263598671e-01	-1.200287438808804508e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.137958731960758030e+00	3.227687534709013484e+00	4.682302510296412201e+00	-3.494689309746327854e+00	6.711989280297729010e+00	6.715193532101011442e+00	-5.740831582319382953e+00	7.155501196305809941e+00	-5.385552578774223109e-01	-2.395501087110492033e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.899674595206454875e+00	7.536840038295166799e+00	8.300349549614047362e+00	-2.635934835713241942e+00	6.666313555254293810e+00	6.662870714975517750e+00	-2.215512065815171994e+01	1.225138710156318478e+00	-7.339394513968040823e-02	-4.513913209005630534e-01
