G	c	dx1dt	d2x1dt2	d1	d2	m1	p	Fg	W	Fc	m2
1.000000000000000000e+00	1.000000000000000000e+00	8.191593342983118475e+00	6.779820200153199750e+00	5.556377485154630591e+00	-3.357366731786665781e+00	9.635885929088027879e+00	9.915111365930728837e+00	-3.712048604672739227e+00	1.356863106109272188e+00	-1.257662541417085000e-01	-7.854726322119631732e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.766992389791635532e+00	5.425638404874315590e+00	1.626826968653428906e+00	6.242312309378748481e+00	5.363921793662517423e+00	5.604120963706132663e+00	5.149668601858723438e-01	7.737095056180733899e+00	4.681995999438279266e-02	-1.062936860674169459e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.190645458528707401e+00	5.347502954738770242e+00	9.312637386810932227e+00	-2.604856403948264010e+00	5.722189529729316604e+00	5.623469125896996879e+00	-6.826525529987452323e+00	9.484149920746018481e+00	-3.767892051507277240e-01	-2.201511823660027733e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.062373024678199940e+00	1.918364448985628856e+00	9.966281936011716525e+00	-2.143563031522806472e+00	3.364258920296188116e+00	3.117771877981995399e+00	-5.712847433915283268e+00	4.810612478001622172e+00	-2.248573904866187356e-01	-1.786094524169079767e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.908755696467306251e+00	8.904778269186550688e+00	8.046799463858857138e+00	-2.516037825656370241e+00	5.298730627550592764e+00	5.427188507163736020e+00	-3.567682559869685299e+00	1.733030831929911919e+00	-9.185781645188811906e-02	-7.795113928505620349e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.477365030401537993e+00	5.244692214233119820e+00	9.803049210783383316e+00	-2.112529942294773200e+00	6.839701434094376253e+00	6.531547578551912814e+00	-1.222695339890410082e+01	5.382089846843536307e+00	-2.484785471728866990e-01	-1.414341308039636980e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.409313837573884953e+00	2.962040321384027397e+00	6.215892269288757710e+00	-2.851146910646568777e+00	7.529457943489746619e+00	7.773161180783028534e+00	-3.735539022496279227e+00	3.905960741836079997e+00	-2.027587514007703762e-01	-1.527194115098654326e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.785856865082383393e+00	4.469006261792140222e+00	9.658759855475340217e+00	-2.535047573408785837e+00	7.460779611655765642e+00	8.324514808879106553e+00	-1.230041532498633039e+01	4.576730888799922070e+00	-2.094845644610310587e-01	-1.244631154315394284e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.338155613908376118e+00	4.615824411742416977e+00	1.358624169119522218e+00	1.030597322613175315e+01	6.013038693988587369e+00	6.243717304067392782e+00	4.720265040496724462e-01	6.134187622730844502e+00	1.085741150804910293e-01	-1.405165926438970381e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.270727569796769707e+00	8.279018301478149766e+00	4.302253575519251250e+00	-3.704064274921738509e+00	9.127620328140229944e+00	9.168410015786747636e+00	-3.966459821181191447e+00	7.455598740748396125e+00	-4.045160649585051726e-01	-2.374177604271254793e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.478857805862567432e+00	8.307529401182829787e+00	2.812714619522600490e+00	-5.902044547079037251e+00	8.044052475440999217e+00	8.362256297026462448e+00	-2.212880550824991577e+00	1.927268088125140943e+00	-2.038763220415998889e-01	-1.032459569458365811e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.023271608024860058e+00	7.912808561855913858e+00	1.931671103011249446e+00	-7.265342502842583094e+00	7.859316734570612972e+00	7.706389951021826334e+00	-7.548753918634071303e-01	1.602338434073019791e+00	-6.920202738393400888e-02	-1.036026490482659712e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.845292852936461614e+00	1.054283409596602716e+00	2.023801718205335387e+00	-1.701194691549377325e+01	1.447821370969436749e+00	1.585572503935478883e+00	1.577048599962864173e-01	1.001235791524033125e+01	-1.505157192282770284e-02	-1.401327165079773396e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.254040534340710611e+00	4.546904685350154907e+00	6.456024173752699546e+00	-3.294985876565778682e+00	9.543653870308850262e-01	1.271743853638935384e+00	-1.574141256018705137e+00	3.240318267019310916e+00	-1.717940309809143362e-01	-9.466549309492869879e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.115080788921179789e+00	5.400154322921245864e+00	7.712843220418996282e+00	-2.401602951253702045e+00	3.226416173421396305e+00	2.822212164035081461e+00	-2.032805362770569779e+00	1.341394291465245692e+00	-6.355834529097385832e-02	-1.047741090088655680e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.645718036326042188e+00	1.227812074048398872e+00	6.363501134851969887e+00	-2.961785302329936531e+00	6.305699730406483461e+00	6.297543636896326014e+00	-6.810446490073917225e+00	2.373618810191800321e+00	-1.743237974209185526e-01	-9.165281643809924939e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.006795485368309429e+00	3.333805433690164133e+00	2.108024609868938803e+00	-1.469014298851292999e+01	4.596913795391584401e+00	4.826805518140133699e+00	-6.425683591818478479e-01	1.261978085784343007e+00	-2.812168181430665936e-02	-2.074259604580914740e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.052348946683203224e+00	7.948788649432938058e+00	8.432199068310611167e+00	-2.534976203547017803e+00	3.984924976573809730e+00	5.199026944574580256e+00	-2.816196946297113257e+00	4.737956201419897262e+00	-1.513799441915892885e-01	-1.624000255647713775e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.551496299578016824e+00	2.724529039541376374e+00	6.383094269228037909e+00	-3.024340828971778361e+00	9.025853455606256404e+00	8.859439776920655873e+00	-6.569784172930508426e+00	8.432655504924586154e+00	-3.721672579493343624e-01	-1.973175277404439321e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.538622751785736043e+00	5.652272635877263696e+00	4.744510862561413411e+00	-3.487570521423850600e+00	9.266364382780187370e+00	8.661867644521578313e+00	-1.123907095633281017e+01	3.953930646620306355e+00	-4.229991914706269229e-01	-1.498207890594173808e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.592061779724101456e+00	2.948800928400557630e+00	6.714758074862841042e+00	-2.606511189229051784e+00	8.816875123546852322e+00	9.365931920371961539e+00	-5.023176080622863360e+00	4.763229326907730155e+00	-2.132160877537719323e-01	-1.231627117899244839e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.257364069605828583e+00	9.288828779175838379e-01	2.692689061039171605e+00	-4.775475801599506909e+00	3.493859196301086101e+00	4.296903626639156926e+00	-8.395318115869956355e-01	6.792497152816333816e+00	-1.033075483232178127e-01	-2.568936677999408502e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.046198041685609148e+00	3.252785763975118982e+00	4.448316522626992509e+00	-3.932056469800133236e+00	6.759825580921615007e+00	7.362787203776480993e+00	-3.381580702143248018e+00	5.542836730638475373e+00	-3.938929329233632481e-01	-2.085266896558194638e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.498262940654622621e+00	9.624739571336798249e+00	9.021075223242394969e+00	-2.636994343739290869e+00	3.461924529983134935e+00	3.911521074857747138e+00	-1.117545846510087415e+01	8.790200525923191677e+00	-4.236117635093172851e-01	-2.430208600949384845e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.019219243486274351e+00	8.067677950138024912e+00	4.099598051552886702e+00	-4.607241600673423143e+00	2.623247755940127934e+00	2.930309790218338595e+00	1.165698900440433894e-01	9.195540951124137052e+00	-5.530971625485593679e-02	-2.122590564015871539e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.909737183625054513e+00	9.230212007725757672e+00	5.385768396897140597e+00	-3.388311750828357116e+00	2.586268986453776453e+00	2.853014607923057611e+00	-1.290564884154778102e+00	1.122785070580054834e+00	-6.432476212924882752e-02	-9.797936536311342426e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.599002693405772391e+00	5.417888780400902604e+00	9.229448173248911758e+00	-2.574084094683175117e+00	3.979370158395539203e+00	3.938761981568879911e+00	-4.418381264345629944e+00	8.169574329648400024e+00	-2.992778649165715454e-01	-2.216003077063089410e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.207519716651608732e+00	2.107169557087945844e+00	7.658128891848893893e+00	-2.788373835864184080e+00	4.606095717319335314e+00	4.946869312496238180e+00	-2.668532592022171190e+00	4.934043976492032080e+00	-1.742177432102289258e-01	-1.722109600580970401e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.744279718025467218e+00	6.449141385771663515e+00	1.590937844258835998e+00	6.916183814493600757e+00	8.784905491534475530e+00	8.470565672350431896e+00	5.506596574363442631e-01	9.910922030067814248e+00	5.117124433161911179e-02	3.452167746612873884e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.644113745554510508e+00	5.219991781310659995e+00	2.359976939416537522e+00	-1.451746482653537385e+01	2.152733957319203917e+00	2.061768570813907520e+00	1.059860823273728880e-01	5.387238682482871077e+00	-1.077345968995188086e-01	-2.148810836755588038e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.042555140697872140e+00	8.474130599269109609e+00	1.424329975571190676e+00	2.281173538870772344e+00	7.293681205866076489e+00	7.545619267692190490e+00	2.138697775256066524e+00	9.843790386801757109e+00	5.310594214846819927e-01	4.934634782308097378e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.363147149613663789e+00	1.504537903499202134e+00	6.709040250435223562e+00	-2.945078579980491273e+00	5.593478083984233074e+00	5.844160750069621102e+00	-8.201792734889041370e+00	7.785181957507048445e+00	-4.759025378282333851e-01	-2.304840789949834878e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.589087866787249226e+00	5.054459738817148384e+00	4.828023889807429470e+00	-3.557297221766450246e+00	3.355466296156174089e+00	3.240627975710655306e+00	-8.374190390771552028e-01	3.271819230876854334e+00	-1.061852094273537800e-01	-1.487779385559793610e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.223888817983294519e-01	1.990048867898855711e+00	2.370191392642370776e+00	-2.101478948977143446e+01	5.815917038442891318e+00	5.655083081933026001e+00	-9.943614041685707727e-01	5.976563933020139885e+00	-4.391177615331586792e-01	-4.342373169914733211e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.023293855700947219e+00	4.444475357081121736e+00	9.037866969828048269e+00	-2.157248931820166860e+00	3.891983476800283448e+00	3.461900389918104004e+00	-4.847669479961780326e+00	1.024762701375303209e+01	-3.084626767086531274e-01	-2.247334578318574749e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.162594444888558343e+00	7.716270430993516172e+00	6.131244714106566462e+00	-2.862199063119406972e+00	6.330500854087765639e+00	6.296996994987551943e+00	-3.217639500711860556e+00	8.100759430346629486e+00	-2.616688735049074177e-01	-2.473728247588824036e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.926060420227036829e+00	5.122006566365765678e+00	3.547111540632445603e+00	-5.547746176199162882e+00	5.366686770800845885e+00	4.994067550153181934e+00	-2.136192635008701268e-01	2.179625550862633432e+00	-5.239122598074032883e-02	-1.460727207676687511e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.658459954012619253e+00	4.116002146089360103e+00	5.836225081110183233e+00	-3.151505368114399186e+00	2.872672616069020357e+00	2.228665803003381463e+00	-1.770394599480349385e+00	6.891413835909911967e+00	-2.908743640532525654e-01	-1.939049024000780497e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.086947064860160239e+00	4.312153447405727036e+00	7.436775821814478604e+00	-2.462237660163043795e+00	1.986801435712249653e+00	1.516987528736525093e+00	-1.380124839824997451e+00	4.194307020030223043e+00	-1.001301159414844238e-01	-1.345458393536601349e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.334807759001606087e+00	4.965539548606557219e+00	1.662913619281137345e+00	1.050159937168069924e+01	5.809133928642505218e+00	5.816582366322566422e+00	3.455749173906238481e-01	1.704389773684081399e+00	-9.759333435325378003e-01	2.730829881521074309e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.750107358487962728e+00	8.431275528506548156e+00	3.442881192395438994e+00	-4.554439058350554070e+00	9.023636693223377137e+00	8.734363899793510910e+00	-1.609560106101630250e+00	4.619742983258074531e+00	-1.416707344774517929e-01	-1.805667941523696030e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.813458463264846277e+00	9.020433197021576532e+00	7.923207215542189985e+00	-2.939081868261147701e+00	3.837740429323522662e+00	4.288419505068017834e+00	-1.219643666073131527e+01	3.161817543697712285e+00	-1.845106801497538584e-01	-1.409422269763974223e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.097724336811434220e+00	9.195388124146003150e+00	5.619587563035933542e+00	-2.925787071974212061e+00	8.066333703769460683e+00	7.284783575105505449e+00	-5.331253824919008011e+00	8.285325005092071038e+00	-4.688391627777353521e-01	-2.531130550977311877e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.006512232103784044e+00	8.724802719560058151e+00	5.785289213020813115e+00	-3.109878892643197723e+00	6.655547754180348718e+00	7.329937421907380291e+00	-3.583245799913484575e+00	4.217702642162950433e+00	-1.758706717457654556e-01	-1.300288289796290853e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.848250581984653751e+00	3.521517360281741116e+00	4.989180432115430719e+00	-2.919153660384895321e+00	9.619017092340119035e+00	9.382426275787299375e+00	-1.196550977829749840e+01	8.546359805814477184e+00	-7.446091417786567801e-01	-2.387371038317553484e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.021091339517692820e+00	7.028866907518982465e+00	1.465236956329083906e+00	4.971113139671584413e+00	8.575737620907059267e+00	8.404845766554997155e+00	2.124777686244726294e+00	8.212617438823672789e-01	-1.089205253516703609e+00	6.297598392785540566e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.163720820769466258e+00	5.302854983938543043e+00	2.121681638418938753e+00	-1.015632438113276770e+01	6.016929630203758705e+00	5.563352281519296838e+00	-5.698918711354177269e-01	3.739228593292340808e+00	-3.950406338144982904e-02	-3.139632134117384954e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.048167844547778671e+00	3.407512703214702121e+00	4.528200373750441265e+00	-3.478186562006890359e+00	7.403197164558491750e+00	6.952484269786435078e+00	-2.430461518183894221e+00	2.865883661549451844e+00	-1.696892588210534292e-01	-1.487698275791503377e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.719987281626671916e+00	8.437131468212108132e+00	2.884211558684377508e+00	-6.491306466880826243e+00	8.663479514131267933e+00	9.063776000401386312e+00	-1.239544337295144238e+00	3.069712863751285603e+00	-1.406759255628375060e-01	-1.742553807090243545e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.600563599233051804e+00	1.003322840454399234e+00	1.324537101834192265e+00	5.232861656103247938e+00	4.574099113465244670e+00	4.244046226854747417e+00	6.780773286325164628e-02	1.499464657292561176e+00	6.024276580316854923e-02	3.110731033009967117e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.087234737111332450e+00	8.846965548273901803e+00	8.568155021443761399e+00	-2.690015951866142618e+00	3.808784449344085665e+00	3.964773164052497911e+00	-4.288978732748886635e+00	2.721305002497784731e+00	-1.266637830560351230e-01	-1.416168530635308453e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.225939994680645295e+00	4.901148225300349992e+00	1.012487545249516785e+01	-2.854753436519658294e+00	1.357302317889843346e+00	9.895944175153618128e-01	-2.728021688769865172e+00	5.806602929328702700e+00	-2.044727393031787188e-01	-1.086383883450240173e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.071659728912465859e+00	6.736769239330737236e+00	8.200389030704876347e+00	-2.758382539350003881e+00	8.534658908152817247e+00	8.380281977655288372e+00	-1.265120702581691248e+01	3.563849747766232312e+00	-2.092762650595686724e-01	-1.184733658672716627e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.321572405230303726e+00	6.987330632336974823e+00	8.893479157576525296e+00	-2.828787066527360672e+00	7.741301435981967849e+00	8.215831684777175070e+00	-2.079176841368586892e+01	4.758942282470775886e+00	-2.562229165318199442e-01	-1.198660921525083412e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.103623263623576989e+00	9.014710227424508560e+00	3.300741516512329721e+00	-5.281749816873048786e+00	2.275579038331538850e+00	1.812482727308563524e+00	-4.509696997417301234e-01	4.413158775772585862e+00	-3.718728221229711944e-02	-1.534521671395398856e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.316404968187999458e+00	6.719119512286292561e+00	9.558308420816530315e+00	-2.317594009478112671e+00	6.323115758151595323e+00	6.258424542442927674e+00	-7.976786909912904733e+00	8.957844775506057289e+00	-3.229997380985509259e-01	-2.198913197808771702e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.906723547704678445e+00	6.233135420935269622e+00	2.495750940206029611e+00	-7.025482811511547077e+00	4.895559969829941238e+00	5.152407413925951474e+00	-8.803154954727258064e-01	9.100256880040406671e+00	-1.617835637494378920e-01	-3.576688849824443128e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.990223125186179942e+00	1.681406460691863503e+00	9.635952281140269804e+00	-2.457880350074937770e+00	1.973734646290170591e+00	2.196345520539531027e+00	-2.793045464846471759e+00	5.222358771204603123e+00	-1.793531743192142980e-01	-1.629612546651002525e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.474177741583893919e+00	6.021858430649083438e+00	9.976534940519291794e+00	-2.679851349935917781e+00	9.473275786980273949e+00	9.682018337129248309e+00	-8.427667206013797596e+00	3.993755992017999468e+00	-1.534888301852663228e-01	-8.622217150267131869e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.123290797711974598e+00	2.306239236009868687e+00	7.658163969786488501e+00	-2.697379660734757767e+00	2.886022471481841656e+00	2.644022468733138620e+00	-6.621080082640976805e+00	1.912494877095817225e+00	-1.271888562998821082e-01	-1.128683349875993169e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.337044964631457944e+00	7.586199453081088784e+00	9.788632709919410146e+00	-2.346391762570951389e+00	1.645739865804534796e+00	1.413239046256534959e+00	-1.628271385447664921e+00	9.859685481585334088e+00	-2.017759123564026036e-01	-1.431181183561649028e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.765100937859197749e+00	5.633084678984542570e+00	6.043767200049977362e+00	-3.091099259749389816e+00	6.263047884688424105e+00	6.744108555313336417e+00	-4.743041207908063051e+00	1.855443950270266651e+00	-1.142340081510992977e-01	-5.509396304909519593e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.673480599863770735e+00	7.433087399565057041e+00	3.272515268763268370e+00	-4.969608202422600485e+00	7.527873417217530339e+00	7.908550375238244889e+00	-1.550029130955090650e+00	3.305169967464903102e+00	-1.814769408241730941e-01	-1.709609825861740706e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.463209491698509002e-01	1.126181940208702770e+00	4.679318553279758319e+00	-3.393981931532695118e+00	8.554725555693308836e-01	1.620414849177662875e+00	-3.244560021900392943e+00	3.850676243669943322e+00	-3.364198090206951819e-01	-1.177786962136183169e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.888858633368041495e+00	2.166692624651445964e+00	6.741515045889785895e+00	-2.576396329586172929e+00	7.019739482082083093e+00	7.275649361236780521e+00	-3.569286880277647178e+00	4.106322072176456395e+00	-1.671308988823095587e-01	-1.466072561157910403e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.205773306056958205e+00	7.564076736092754771e+00	1.972365703111573110e+00	9.863456914136378373e+00	5.269737118470160908e+00	5.664409144339226820e+00	-3.589852822909819774e-02	2.112047942252650579e+00	2.281457937767630145e-02	1.458243823337280531e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.359804403943304152e+00	1.656736778854495551e+00	6.266192979147864328e+00	-2.743000203991212693e+00	1.937797335019920686e+00	2.009452133150419151e+00	-1.704561476161463807e+00	8.206270792794292390e+00	-1.737374776107482310e-01	-1.683621791173337989e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.226203695097871638e+00	1.978782380301484345e+00	1.005255660460835188e+01	-2.866913525732932122e+00	2.065739593381958894e+00	2.573242139732225819e+00	-2.658067209841346035e+00	2.346491748030412161e+00	-8.942775583148923624e-02	-1.113820596885671144e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.891290645716477314e+00	7.801765090514974910e-01	2.201595097834599279e+00	-7.590273577658360971e+00	6.125438776662387674e+00	6.290285162475123926e+00	-2.786710377182123333e-01	6.455526141855587596e+00	-6.180451092331577106e-02	-3.449970331957632474e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.305665702131427075e+00	9.753723611243938052e+00	8.405377240320337506e+00	-2.684326227629290518e+00	3.665562296545465060e+00	3.588949706308113718e+00	-2.853714746654423706e+00	2.050247214576162325e+00	-9.757647734126216610e-02	-1.271899883600620784e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.496921150166104830e+00	7.757269196327300165e+00	8.978838913137863642e+00	-2.591743032798907720e+00	9.554014446890040091e+00	9.470006760880560037e+00	-2.863775479056014106e+01	1.685564489186177406e+00	-8.557525737940011035e-02	-4.904196165528390550e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.252627050335134662e+00	3.919058569147660265e+00	9.592676613337212999e+00	-2.858110982345348994e+00	8.602055885643940414e+00	8.388223702061411657e+00	-9.864431700021293992e+00	9.340228296713497969e+00	-3.810611573811488184e-01	-2.184305192235917126e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.321935511971205734e+00	3.796950311037685211e+00	9.108516433049171468e+00	-2.749114484834819905e+00	1.013565433128252380e+01	9.996171669897897516e+00	-1.157636810125689308e+01	2.441960001295557348e+00	-1.345124202340304831e-01	-5.228287335081489573e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.658792018814608582e+00	4.226132611833762986e+00	5.362195396958421512e+00	-3.097199135670970271e+00	2.901249297573105235e+00	3.514519724675237100e+00	-2.540784217457014993e+00	8.706359150327548591e+00	-2.968705327938386818e-01	-2.353847887200872790e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.360764173891166884e+00	7.922164380116685223e+00	9.925171892928119632e+00	-2.281945771324313643e+00	9.711758139104926357e+00	9.752866523248144404e+00	-1.077176262435296294e+01	5.348990162912947710e+00	-2.358183332118632680e-01	-1.369706096376024362e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.302477784251960813e+00	7.192334922026740962e+00	7.622283322667221306e+00	-2.810276144154526090e+00	5.425403728771932776e+00	4.914665263199731626e+00	-3.220200997773543072e+00	2.061227332098547027e+00	-9.258137842640534743e-02	-7.315751628727958922e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.098556672277187118e+00	2.507722212271390028e+00	2.223143816374157034e+00	-1.087333954370499178e+01	4.159905964559571068e+00	4.188812699759091096e+00	-5.795188045972268220e-01	9.748897631491397320e+00	-2.198801610737260645e-02	-3.604280280482948129e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.320074594714101934e+00	2.642175979610323466e+00	5.677474054217808153e+00	-2.845574301585766630e+00	1.228125760180406312e+00	1.898815790222562860e+00	-7.899765745106208659e-01	3.053312648558358156e+00	-1.047375832098252219e-01	-1.208653669441247525e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.775280710400079842e+00	1.848934762023712652e+00	8.075387896135151067e+00	-2.793503497440911421e+00	1.453314714019936948e+00	1.006630943136047618e+00	-3.968278773293072437e+00	8.972226789618467535e+00	-4.531895486263258777e-01	-1.169154911559703969e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.896662854687381383e+00	6.771741771837401558e+00	3.484756062126847631e+00	-5.289190563590827843e+00	7.124254911270910817e+00	6.965639297354973003e+00	-1.165007624466088076e+00	2.233924709828535971e+00	-7.591485724412019853e-02	-1.283205519702299791e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.564778255180891975e+00	8.019235251291512157e+00	6.464087448253211576e+00	-2.863265262278642087e+00	4.802930465894355905e+00	5.303704978750933385e+00	-2.778802316351805413e+00	8.716788475023621530e+00	-2.112722303657033063e-01	-2.522819070369208827e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.377876351010276501e+00	3.327634534169366276e+00	7.486281271550987881e+00	-3.079195987642790566e+00	3.273933992922715586e+00	3.111716841802159017e+00	-7.513183796734890230e+00	1.184015501113662161e+00	-7.054435757723778733e-02	-7.882671096792919219e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.582376828638473398e+00	7.787764327321280433e-01	2.033213448337261031e+00	-1.049655313791057054e+01	6.683898749068061029e+00	6.596850857950070868e+00	-5.857514125397929039e-01	5.670334811487266258e+00	-2.692383049693127320e-02	-3.866027335041279045e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.017407478688797440e+00	1.238564447488290421e+00	6.001703024760834282e+00	-3.114435473389917775e+00	2.914513128903144956e+00	3.456393246614852366e+00	-1.692474028319807866e+00	7.696288320653295045e+00	-1.378682379502277622e-01	-2.445905187782732249e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.765050372082873409e+00	9.930222789393106098e+00	7.959765387058429731e+00	-2.679112414749895699e+00	6.173439272986618320e+00	6.256606983490362595e+00	-6.365160986120177888e+00	9.278054334312308526e+00	-3.855128162276789672e-01	-2.348556972465418724e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.037699072336831563e+00	3.319483574966957562e+00	6.021254305689591746e+00	-3.053934658728605811e+00	4.079554699979583532e+00	4.081498418639750270e+00	-1.988996008496270562e+00	9.217337864145505932e+00	-2.449364709728278910e-01	-2.368939325052674683e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.301771571288317553e+00	8.000721302496810239e+00	1.360897336388800394e+00	2.891923710749894738e+00	7.978468961658739644e+00	8.582169037457616056e+00	1.486973886908432352e+00	8.178697064657493243e+00	3.922082750113837779e-01	3.469218331810705713e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.263997749097512946e+00	6.637257417140842719e+00	9.533108006325722306e-01	2.080849996792567769e+00	8.003318005558460513e+00	8.391918952748966376e+00	5.489449099297601720e+00	9.067651611428916070e+00	2.048427258993609712e+01	3.529998263466895381e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.220256608923829589e+00	4.334946776359377196e+00	3.952378137848000961e+00	-3.627860565601584319e+00	4.953497789730571199e+00	5.175008414840990945e+00	-2.906421836706433837e+00	2.625721562256142061e+00	-2.182067606021323714e-01	-1.483331268699009664e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.245525251458388993e+00	3.395447928584705455e+00	9.612434550260921640e+00	-2.365074198172991693e+00	4.141556870416911451e+00	4.344231042142678412e+00	-3.648873405773931822e+00	3.830006062257569344e+00	-1.182900152895740992e-01	-1.420728487335492618e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.276760279225280792e+00	2.142455487414479443e+00	2.910839904758444785e+00	-5.912779212805501672e+00	4.139084594032736319e+00	4.439252704622512979e+00	-4.346029948169022106e+00	4.026309895736694955e+00	-4.995185969664501791e-01	-2.390121770261545819e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.272866462202445703e+00	6.745302047570393533e+00	6.769111361942567129e+00	-2.725031757247598829e+00	7.991808502667185010e+00	8.309561312439768699e+00	-9.759997093494520826e+00	4.312471786880014868e+00	-2.913587586253332806e-01	-1.327665028524365409e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.387064440551019295e+00	8.050927878252775116e+00	2.620511417275144250e+00	-5.664374542668802803e+00	3.847544851802954469e+00	4.418385881921381930e+00	-7.522082481002257959e-01	4.790516106419236309e+00	-1.526557216084089563e-01	-2.410758180193941502e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.845240238553132350e+00	6.730733786387481210e+00	4.052192085504906061e+00	-4.269464049242086112e+00	3.083868732478590946e+00	3.240664922286331517e+00	-7.515103721167164519e-01	5.843177331121930607e+00	-1.401674894553283091e-01	-2.133908267690441729e+00
