G	c	dx1dt	d2x1dt2	d1	d2	m1	p	Fg	W	Fc	m2
1.000000000000000000e+00	1.000000000000000000e+00	1.980511502029383308e+00	9.976904472370344834e+00	8.390178789592479092e+00	-2.790715198225415694e+00	4.555245123706384014e+00	4.339363836454604773e+00	-1.156413736126556913e+01	2.371356837078494983e+00	-1.731586788769762797e-01	-1.187640679498585428e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.031858936278896799e+00	1.093306803144180428e+01	5.648677753007293134e+00	-3.132268497122391526e+00	7.956322139724166576e+00	7.448083494101513047e+00	-5.904595411779077985e+00	8.467101247427624600e+00	-4.692882686174793538e-01	-2.529140166798152567e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.915173480592710753e+00	8.443836159334184188e+00	6.066186665989092397e+00	-2.879225566353290855e+00	6.616586227722594415e+00	7.148202908689257562e+00	-3.663375660165068659e+00	4.134794945766642194e+00	-2.296200699823683633e-01	-1.477798459333777403e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.418710891710725619e+00	4.042081179090313725e+00	4.824340441223910148e+00	-3.075219187982826785e+00	9.167683232684126438e+00	8.745511928452431860e+00	-1.113795336423276616e+01	8.356399490145662412e+00	-7.494550576812782916e-01	-2.006173246780274422e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.814168433914045586e+00	6.515987297391594879e+00	1.776786424033939493e+00	5.022092966064155561e+00	7.600928362112667536e+00	8.612766464836010272e+00	2.090934624995045343e+00	5.008595444673483721e-01	-1.076657776435594460e+00	4.969141426370634607e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.538607152047610782e+00	6.000603201143177579e+00	2.957236921207285540e+00	-9.382837170075845279e+00	6.174543471831452024e+00	6.802380549685183020e+00	-9.978995884373076386e-01	3.901228151025014856e+00	-4.728603146155985898e-02	-3.063045279472496052e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.146793776790644870e+00	3.411867704549864655e+00	5.158517497068883628e+00	-3.521941289447992229e+00	7.607441050111883207e+00	7.016002080821894360e+00	-2.630997566457988324e+00	3.092957340375618092e+00	-1.714012860306603214e-01	-1.403523373826764731e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.199419075430312454e+00	8.407032936363910025e+00	3.096683890819261542e+00	-5.926003901292111742e+00	8.770540380551203441e+00	8.697208813179662101e+00	-1.020740815580199357e+00	3.636856733391310659e+00	-1.306594013503663554e-01	-1.738492041577051950e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.683285043932094105e+00	1.561427098794996082e+00	1.806860875677580580e+00	5.318802286407676050e+00	4.939858523680640268e+00	4.231061230623520686e+00	-3.209606115589125341e-03	9.094946036404986112e-01	7.118942517100119993e-02	3.214869633266457249e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.388948542086793303e+00	8.761846109412280370e+00	7.685127927081983223e+00	-3.060911513601152212e+00	3.626032731825523214e+00	4.253093399995414359e+00	-4.238025429464252980e+00	2.746194535453929664e+00	-1.238618517134749825e-01	-8.852787403555153478e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.282416074409489681e+00	3.852814080375304151e+00	9.637030346568247197e+00	-2.780670325093153483e+00	5.041837858770432668e-01	1.405669602340261282e+00	-3.416717762868750174e+00	5.307179828427154966e+00	-2.569746352126796030e-01	-1.204730937989435535e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.785365206452125708e+00	7.052916160544009827e+00	8.346029136376987623e+00	-2.458337748656104438e+00	8.807220666989801217e+00	8.631969230901725965e+00	-1.306063903756133371e+01	3.493116692566026416e+00	-1.777015775526467334e-01	-1.294290837210456679e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.605684173228728584e+00	7.681024412387181144e+00	8.523048808960556499e+00	-2.298176193713239890e+00	9.479697051276600561e+00	8.188512592462320328e+00	-2.052994747442447832e+01	4.160068675361758395e+00	-2.938444791036766701e-01	-1.325980076667828689e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.836747255790587730e+00	9.365884405835736004e+00	3.018689498452957753e+00	-5.817791852630044502e+00	2.234266261453976554e+00	2.049960514381667487e+00	-2.343507618976774787e-01	3.892164700445925440e+00	-1.146475008667941810e-02	-1.798385271149552489e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.720618151237675697e+00	6.726088909725128850e+00	9.852650347926761754e+00	-2.840081701234988376e+00	5.967680538654441591e+00	6.156578706380833488e+00	-7.533217945440646268e+00	8.881049342438032568e+00	-3.575856837306680136e-01	-2.287502777060061998e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.369581599686005013e+00	6.532785542558172232e+00	2.991897038114938567e+00	-7.400295075200522987e+00	4.986710369672878507e+00	4.969650074032415432e+00	-9.546330902442270450e-01	8.839597291319510219e+00	-1.472394232315767937e-01	-3.571169867034645673e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.190294695996129803e+00	1.695710276850826315e+00	9.820762190209311626e+00	-2.887079970982260324e+00	3.101895587825426848e+00	2.478432549413439379e+00	-2.765722989961419298e+00	6.235513774802089237e+00	-1.958665712572164042e-01	-1.121664976242822132e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.402865364949532179e+00	5.744476649406069058e+00	9.515935460654489475e+00	-3.282910373752019773e+00	9.991293849684819151e+00	9.992991928822837266e+00	-7.912537502793996147e+00	4.613688471534834967e+00	-1.561032258500631709e-01	-1.008119208092216557e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.261681761078132347e+00	2.317751921683975258e+00	6.622643639789619563e+00	-3.660699179968750272e+00	2.517643893261678034e+00	3.630881642389941710e+00	-6.265764341352077160e+00	2.399550713128944857e+00	-1.567956353009609116e-01	-1.572618923841853311e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.714315034849751562e+00	7.651002558554923283e+00	1.027444794114943605e+01	-2.669234468694062556e+00	1.571422857081281155e+00	2.209708780758299351e+00	-1.940108550353864647e+00	1.000818706017565241e+01	-1.816706053236591401e-01	-1.497721911382071669e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.217401670781337764e+00	6.475075096281543097e+00	5.715922047348317214e+00	-2.864916745998747682e+00	6.470090029562987510e+00	6.503837049606405074e+00	-4.913871861002722774e+00	1.612996570127285922e+00	-1.032676763374700407e-01	-5.767377322031348452e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.115173734016973839e+00	7.384782954629576679e+00	2.887780027086399581e+00	-4.722311064746042675e+00	7.903803082360561838e+00	7.972101979117727666e+00	-1.848429375185438150e+00	4.389568098290776099e+00	-1.585774633544799472e-01	-2.023034514166436537e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.330860521583505651e+00	1.433551014840024340e+00	4.435047200553814406e+00	-3.928991607593455893e+00	2.110514386525664587e+00	7.738296079275166495e-01	-3.783837847198681548e+00	3.522432237332251415e+00	-3.148630889631081065e-01	-1.091538284175320284e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.879494174628375092e+00	2.129866329635621280e+00	6.977607154671362721e+00	-3.479356635864095715e+00	7.619150505897137826e+00	6.886456652638658582e+00	-3.599928148207285350e+00	5.038022432530867789e+00	-1.676571303801885071e-01	-1.296758479101764117e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.497347611770589282e+00	7.813688784696504186e+00	1.774807877241413534e+00	9.467800230330162492e+00	5.897940972184837705e+00	5.976123134511493795e+00	-9.045377018930048085e-02	1.965374795841034139e+00	1.995834657615640911e-02	1.465359167741284629e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.609586864665200956e+00	2.175032420273205425e+00	6.790218864845653179e+00	-2.867972667399328657e+00	1.906922163659565461e+00	1.072590632637844710e+00	-6.621560336249441292e-01	7.433587460400683966e+00	-1.844253144694363855e-01	-1.502302091660028038e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.073529454948491946e+00	1.220228942969330266e+00	1.021134666493152210e+01	-2.092309573881802720e+00	2.767076839049115833e+00	2.785177173038436038e+00	-3.270234676192893541e+00	1.342645598102428561e+00	-9.013959493812387369e-02	-1.159100324519031222e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.056751188889775150e+00	8.416511217574726977e-01	2.687573319569307895e+00	-7.328368667793720093e+00	5.782509055710178814e+00	5.592503106410501523e+00	4.875169174690102691e-02	6.049160231941544730e+00	-2.981195386253228732e-02	-3.423598333711772135e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.007908084758154743e+00	9.155917897361574020e+00	8.692527330433463817e+00	-2.804770081163818318e+00	4.197734370194783793e+00	3.207306864138267155e+00	-3.187031810867182902e+00	1.227112606639842118e+00	-1.117762039942069574e-01	-1.441287668853585169e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.071836877647838193e+00	8.064115143778421313e+00	8.510256141671655783e+00	-2.408379943158081904e+00	9.334694636479792251e+00	9.158211149435979692e+00	-2.864630878377123580e+01	1.751438001997750238e+00	-1.166502711318405383e-01	-6.165890128606856813e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.713918783345254937e+00	4.578625483649646277e+00	8.893879981029334303e+00	-2.883763047442647665e+00	8.634405378527519659e+00	8.352147666252495384e+00	-9.936769272117235374e+00	9.649937863086297085e+00	-3.885789195009005659e-01	-2.156047449583215148e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.645744706816242520e+00	2.960495389707520353e+00	9.011327292884679707e+00	-2.492633229655043969e+00	1.077955333829365081e+01	9.133193143917363699e+00	-1.235820301840715452e+01	2.729753369986929190e+00	-1.211698520014160008e-01	-8.509853853660551692e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.745948084687733548e+00	4.364758232432913942e+00	5.925967400686194431e+00	-3.108987302576716960e+00	3.636292446503445408e+00	3.800770823765009077e+00	-2.956186027842524489e+00	7.636690648923361913e+00	-3.132883234004532613e-01	-2.331552901529512223e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.727173967686272960e+00	8.735276852752992482e+00	1.007539737495565291e+01	-1.930504550229302563e+00	9.852400985056126714e+00	9.823555853777758529e+00	-1.055865803383640866e+01	5.645845872647123898e+00	-2.354400430632389851e-01	-1.387275698490677778e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.257404552802258380e+00	6.821416287854792593e+00	7.554848527157690619e+00	-2.483024398067458005e+00	4.601023575170467339e+00	5.923168248708974737e+00	-3.206055091413815727e+00	2.159061693239656243e+00	-1.118171549485699467e-01	-8.773389185637703314e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.464716131700070534e+00	2.841428332308111759e+00	2.326698573462224306e+00	-1.111015028872317956e+01	4.085404741533387174e+00	4.290113976490171233e+00	-6.534377357504306261e-01	9.412786895767910167e+00	-6.693738255957260019e-02	-3.366740966641994515e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.180342484295051619e+00	2.973364593538187606e+00	5.992285357934400203e+00	-3.530556211024751256e+00	8.381589006218048699e-01	1.762144012531406290e+00	-2.909021359807801854e-01	2.787776330683043202e+00	-1.118214506901584471e-01	-1.190255378715746604e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.964803493583837879e+00	1.150913734194070503e+00	7.081537111266992923e+00	-2.870120678520896806e+00	1.763528577366567651e+00	1.012658535248688763e+00	-4.281993554990463302e+00	7.912257671648867507e+00	-4.361757745464562852e-01	-1.569796381264126683e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.027245653579197260e+01	7.027277860008674715e+00	3.389190532530713007e+00	-5.911515771958596233e+00	6.072691328455239734e+00	6.588343020729619859e+00	-2.081249242969815505e+00	2.289023736959943989e+00	-1.000163355909512719e-01	-1.584372573163659537e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.600631797687505298e+00	8.587052009113779860e+00	6.386908240822298133e+00	-2.934786940860547588e+00	5.645595780793387419e+00	5.456533404035905477e+00	-3.020786263374462433e+00	8.302803740498937657e+00	-2.115829626982982936e-01	-2.330238521376605476e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.382757178881145244e+00	3.055406546216186126e+00	7.604563141360455525e+00	-2.859694321063708244e+00	3.434782410245713180e+00	2.446855726298045486e+00	-6.757713654173415740e+00	1.072012312533522138e+00	-5.989294872148831494e-02	-7.297248700770844199e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.403185323763253223e+00	1.651618530304891586e+00	2.811292730501079973e+00	-1.042161720098530431e+01	6.578882322323245546e+00	6.873189983477644205e+00	4.844719616168770560e-01	5.865505488851174398e+00	-3.414018063514356882e-02	-3.563051656534686362e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.501872763843589809e+00	1.754655435083935178e+00	5.313332146078535878e+00	-2.725059519744132963e+00	2.987181004114658034e+00	4.199528824837573282e+00	-1.630006855510896191e+00	7.771122557752819127e+00	-1.220900213827740277e-01	-2.081739959040645349e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.523971932889146785e+00	9.335502872409335851e+00	7.800636959432004858e+00	-2.631837975655957784e+00	6.189883683585708951e+00	6.710665886847115402e+00	-6.756505359476912886e+00	9.513823177083255089e+00	-3.876689431975021694e-01	-2.531125038934797900e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.622090929355350042e+00	3.605313790095328930e+00	4.342105876089357608e+00	-3.822336688257909287e+00	3.272529664135647831e+00	4.541682889639246490e+00	-2.344140596384805431e+00	9.439917975936937822e+00	-2.603817805343562886e-01	-2.323690355518097217e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.889437561316287706e+00	7.630315171574134858e+00	1.606128244106975744e+00	1.982407364835501840e+00	8.857924234484034542e+00	8.557858943266868579e+00	1.839078875568816773e+00	7.706753301058495431e+00	4.051409725293226294e-01	3.819304205920230899e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.166692115496519300e+00	6.127789183389691807e+00	2.211798881143363538e+00	2.103161411187132845e+00	8.297581076435456282e+00	8.178413509074172083e+00	4.599259695445274687e+00	1.002103901884991011e+01	2.051659854610918288e+01	3.252869722898767968e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.023055549721092916e+00	4.295960801754288738e+00	3.009300494281545113e+00	-3.536673361598596355e+00	6.116405101315901760e+00	5.234137334484600501e+00	-3.039768808127698119e+00	2.389125414792609536e+00	-2.361374025785973607e-01	-1.449479837100601243e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.943662463655164707e+00	2.889251983296060811e+00	8.547752452261949685e+00	-2.288671914584746503e+00	4.369571037824877990e+00	3.851284211028506821e+00	-3.732219518968487915e+00	3.839024158117362973e+00	-1.352663066375398015e-01	-1.539942614927216180e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.114686271801604178e+00	2.000099120749673443e+00	3.150479339627645814e+00	-5.883876021930848133e+00	4.388321958594889161e+00	3.550960482788746653e+00	-4.307388459622731425e+00	2.981952007955079420e+00	-5.308307545202681776e-01	-2.328279199840348035e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.896815350019406043e+00	6.387485253718176104e+00	6.699080888183133631e+00	-1.870421320065048576e+00	8.468479009949435365e+00	8.270608880587751344e+00	-9.782815384656062818e+00	4.453479487860004582e+00	-2.861231781791034323e-01	-1.445782143698324473e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.984209133057206476e+00	8.097429059499862802e+00	2.771828452646313057e+00	-5.357437787226379200e+00	3.425534846052318727e+00	4.553357292486735375e+00	-1.326782677787200937e+00	4.619810161227941414e+00	-1.529519864014957931e-01	-2.702346034494148341e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.142115114741114823e+00	7.090767700342430757e+00	2.935576686453329920e+00	-3.596386996236251132e+00	2.637394448109821266e+00	2.183859338984884602e+00	-7.671339150971032694e-01	6.804700673691193025e+00	-1.145905995524447163e-01	-1.965363173209649705e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.699690056766439028e+00	5.136241203091866936e+00	8.810974878521658837e+00	-2.312424177705385997e+00	1.834165329063806027e+00	2.519253702812633389e+00	-1.281775331117036121e+00	2.312211509871762161e+00	-4.752247372386343705e-02	-1.418451099047255415e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.534213021521567466e+00	1.237149256886997950e+00	8.049807202291905384e+00	-2.529224060084755088e+00	5.036448693257575826e+00	5.859145611982237156e+00	-7.045778891198644978e+00	7.929034263613951694e+00	-3.610817887594428011e-01	-2.168885948807524500e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.919888206360731875e+00	8.618487454567407724e+00	3.430599657317952911e+00	2.644720352730181645e+01	5.027101044928611984e+00	5.554099257960122493e+00	-3.551838789816657016e-01	2.666309956143446236e+00	6.355638152635445515e-02	-9.677712367617596456e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.382001793842952075e+00	8.098202591420706753e+00	5.580157026192759773e+00	-4.148265506058447016e+00	8.415306659820789292e+00	8.787444643633985919e+00	-2.888264628706980197e+00	4.801609383918922447e+00	-2.130539745931634144e-01	-1.024516119725623176e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.253555413320126100e+00	3.719139982766398678e+00	5.454221549594595597e-01	2.987794010200023553e+00	3.015037449971087913e+00	2.890326101698593053e+00	-3.630044841256863108e-02	4.560495364901056448e+00	7.471825243965631025e-02	-5.664557127337487508e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.001754874928178829e+00	1.013671045489019029e+01	5.321445297130554586e+00	-3.294075494425466655e+00	5.684143701681447780e+00	4.451666624814266449e+00	-4.074473901943009402e+00	8.430600091671275109e+00	-5.130790639144714449e-01	-2.380794553799234325e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.452115469043289586e+00	6.502665213981856596e+00	7.288830795946475760e+00	-2.753092154693696614e+00	8.099505093369094411e+00	8.024695428739059722e+00	-8.682510349943129313e+00	6.199311220394180033e+00	-4.086360035755977060e-01	-1.936709155654567915e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.353765478293182944e+00	6.546762568429528528e+00	1.686489622181543302e+00	-6.218065820205425354e+01	8.045894490423327383e+00	8.429739379181604875e+00	1.322506302996553362e-01	6.778179072256246052e+00	-7.151990049668405236e-02	-7.258015677509477293e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.733139764622963597e+00	7.768944283158683461e+00	4.030659896562212019e+00	-4.387097778530022474e+00	4.378821742768881364e+00	4.537192830515762054e+00	-3.707662038759504064e+00	2.958088629563544014e+00	-2.834788631476299336e-01	-1.556346330967331992e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.698026023939332774e+00	7.930126695256807245e+00	4.968910335347611174e+00	-4.422652581904246816e+00	5.944985902918327625e+00	6.150504214913027567e+00	-3.537384948205681834e+00	6.710828092613839502e+00	-2.524091196860321351e-01	-1.975035508127557460e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.009186248556527943e+00	6.287495355528487373e+00	9.959006137371519074e+00	-2.339987491844658152e+00	4.581146626677014666e+00	4.035762219739122081e+00	-5.964277273411430436e+00	2.189343466343479871e+00	-7.990809849781699281e-02	-1.100870960430411882e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.006220552881659991e+01	2.006549217761064874e+00	1.038226563300061933e+01	-2.478044439443753966e+00	1.044811387333754737e+01	9.279636167407057101e+00	-9.200041033743332264e+00	4.238000868195902271e+00	-1.881714732693092473e-01	-1.554955336753915507e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.823880813048612826e+00	3.618116163563337206e+00	1.561648077330730855e+00	4.635915163744473766e+00	2.100802219099190626e+00	2.014251987198554694e+00	6.519717136814300318e-01	5.018577607884346037e+00	5.589814033277588218e-02	-2.717872270051286954e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.814781355606387869e+00	9.286151151947841242e+00	7.496827628991591830e+00	-2.299161084979201686e+00	9.751062792824633618e+00	9.017631331512731663e+00	-8.846274766656621935e+00	2.728959779400589980e+00	-8.674093150154051080e-02	-6.156481423890733939e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.044973534400581272e+00	2.747901672149246188e+00	3.631523659386707514e+00	-4.139135159293505062e+00	6.586380400789280110e+00	6.857912795445991527e+00	-1.811627072869362198e+00	3.506951280066327392e+00	-2.183373304722734942e-01	-1.240137814486971468e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.046417630535022125e+00	4.582644504328214907e+00	4.653056759542315568e+00	-3.677980761248805130e+00	5.592818610303741167e+00	6.277143138178777448e+00	-1.318524000557919784e+01	1.012431674978349605e+01	-9.491341976077123377e-01	-2.966319238340958897e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.580897880072441808e+00	4.915926392562784741e+00	7.565401646763028509e+00	-2.573044176077305512e+00	6.902942964155132088e-01	1.026528613318939520e+00	-9.533759338138823036e-01	9.348827514693061502e+00	-8.193711859740961112e-02	-1.048518082807758933e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.906327029484315982e+00	5.203592978826228510e+00	9.096214280106048378e+00	-2.904404985880367551e+00	5.536558462777526834e+00	4.946070337898127001e+00	-1.487645376108939033e+01	4.753999938082647425e+00	-2.216886189984217936e-01	-1.451849096020102481e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.068777397666057283e+01	6.762561751543541888e+00	1.017777096850065632e+01	-3.360330351920230108e+00	4.690527220670877462e+00	4.348983637075028774e+00	-4.092294083147787198e+00	1.881424940240865151e+00	-7.070441066021432297e-02	-6.457381044231860212e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.288534771117309408e+00	9.387727627436317945e+00	6.949975408210211647e+00	-3.432074525162796874e+00	2.573414264764483761e+00	2.056237313495639984e+00	-4.599105069153229586e+00	2.279310836348273472e+00	-2.096203934913176969e-01	-1.344978843893756659e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.929491501594021940e+00	3.100402058273469930e+00	3.531964032710189549e+00	-3.833461166709683621e+00	6.449600744687236542e+00	7.517874029180331874e+00	-3.831052724703660317e+00	4.953354734914324098e+00	-3.175659742547591868e-01	-1.535807015300548750e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.952523496246543422e+00	2.372562779166012437e+00	7.971749322184163766e+00	-2.760345779233593699e+00	1.020086715619938467e+01	9.817608702464101000e+00	-3.334456298344452563e+01	9.979272769261886111e+00	-5.804126301980165881e-01	-2.014452026733504209e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.933076001149343526e+00	4.137948331769444543e+00	3.019811650647069357e+00	-5.184671211988998607e+00	4.756684354055106034e+00	5.906871794822491140e+00	-9.181626581475089699e-01	2.673834512679936104e+00	-4.439713432436176443e-02	-1.246336504022946823e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.809036232291768798e+00	8.432055037591284830e+00	6.250547838649251453e+00	-3.254703955896760981e+00	7.296347173101307426e+00	7.448630740974717668e+00	-5.539399374999642411e+00	7.849230609873800724e+00	-3.434289649046863291e-01	-2.005607904362841865e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.717088642660173470e+00	6.835524313033223720e+00	2.975846581997385165e+00	-4.340382768558418647e+00	1.558323350102928329e+00	1.733681580649183207e+00	8.381254939910576240e-01	2.647622999637820218e+00	-7.553854081787206298e-02	-1.231892723716946358e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.314374127154343430e+00	2.907969923703843662e+00	6.103055829753143868e+00	-2.757877337713558141e+00	3.664633627877488031e+00	4.354464921408821354e+00	-1.477008081510707882e+01	9.322069256373872292e+00	-6.735440799500393982e-01	-2.631963267733614220e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.203539191357421601e+00	8.331888584238472006e+00	3.098713612263611417e+00	-5.506720686998892056e+00	2.255169493364566513e+00	1.294986098161149179e+00	-1.513597590219907252e-01	4.439858200352007955e+00	-5.539600501953668987e-02	-1.820121743714566032e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.810161289616835312e+00	8.377339391036439764e+00	3.158401932452356231e+00	-7.257680556993236998e+00	6.421368144769211028e+00	7.239744292721244534e+00	-1.660331545940180620e+00	8.037791216071108025e+00	-4.009684358397761494e-01	-3.557634855452640021e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.793714166801841259e+00	8.551923246031657655e+00	9.305724701603031335e+00	-2.860836616535522126e+00	9.750093061708478004e+00	9.981193765589244649e+00	-6.979509092968370965e+00	4.721360489250819192e+00	-1.689622882863262010e-01	-1.176708823050492736e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.889916372911418119e+00	9.356740357678820175e+00	2.287015956069898603e+00	4.491320642792965145e+01	8.038581888305856182e+00	7.160518317897012430e+00	3.232995811550018472e-01	6.122585868969071754e+00	7.657937670575454270e-02	-8.417178615210600512e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.495671414717922421e+00	2.997913282064729401e+00	5.662567980651976640e+00	-4.206108461009890220e+00	1.866958520482214556e+00	2.188821617203049463e+00	-2.347625186036791600e+00	2.859468028311511034e+00	-1.955098943018666324e-01	-1.322024068432573918e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.795312168108070150e+00	6.803044627025244040e+00	3.692397678394316429e+00	-6.216470041170441441e+00	4.718533920732910225e+00	5.228312970364073387e+00	-1.975471441405709960e+00	2.046017925803348181e+00	-3.116003092527442897e-01	-2.089927427251060621e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.173799924914363579e+00	5.937903179415064514e+00	2.170824996481687919e+00	4.210412856994493858e+00	6.703532162679293194e+00	5.666136284826222003e+00	3.096778430805553484e-01	9.502195558080945403e+00	1.580153964901727659e-01	-6.193216564468036722e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.087004477721436047e+00	9.044889835305051307e+00	9.042682531787329392e-01	3.822264571718891002e+00	4.895222549383245081e+00	4.022553325265697310e+00	4.178337928109226995e-01	9.472505644623815613e+00	9.764173977254064773e-02	-1.107652003190600354e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.444479035054254901e+00	7.483783957542982535e+00	3.064914114681585922e+00	-9.166918126298531533e+00	8.034065129737484767e+00	8.860899872408827704e+00	-2.627163499336178543e+00	8.290868292436234910e+00	-9.120464013039150108e-01	-4.342669714959304095e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.345296617231920067e+00	7.490273117944857617e+00	9.081499098474646203e+00	-3.248361484706834723e+00	7.444154886814802197e+00	7.537991073440997170e+00	-7.508023773316131688e+00	7.317428197130833922e+00	-2.675125694768618612e-01	-1.735754336351139182e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.610369494861749295e+00	6.952757043802428427e+00	4.925299170791565651e+00	-5.377342443901980573e+00	6.709144100534427224e+00	6.527035203148479070e+00	-1.594824958510264956e+00	8.507451403663324641e+00	-3.026961072156632571e-01	-2.916515533646538927e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.903386699530992487e+00	2.797682635644056059e+00	9.113595844259990031e+00	-2.377142490360165006e+00	4.144446923804315119e+00	4.199569380316541256e+00	-5.998449263655842856e+00	1.153659651288648114e+00	-7.030827634258263181e-02	-3.545978255945311797e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.067591143303364021e+00	6.333611835769286103e+00	6.170143347589145399e+00	-3.039022613856993793e+00	3.992888808105779397e+00	3.662828117462140654e+00	-2.312909346324307336e+00	3.827262845654171741e+00	-1.987196326516604827e-01	-1.654301912290892851e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.696998283900118309e+00	1.034169527886200335e+01	4.359542180808205991e+00	-3.516218387902334985e+00	1.695666855418579200e+00	1.691795405936585173e+00	-7.559887612602491647e-01	4.637209154631962704e+00	-1.503525321675818760e-01	-1.220537139611490574e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.257850043167618281e+00	1.002100019255754582e+01	5.683578026057633181e+00	-3.587304360915454904e+00	4.186334200696045116e+00	4.843559573614462543e+00	-2.977223909801172130e+00	6.947319738533938249e+00	-2.796822990576044443e-01	-2.050158976352855156e+00
