G	c	dx1dt	d2x1dt2	dx2dt	Fc	W	d1	Fg	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	2.176572551334245098e+00	8.969438761293494267e+00	8.292071018691178352e+00	4.067282734776179076e+00	3.174411069895481941e+00	3.251627289184460423e+00	3.107492663285471135e+00	1.518810922362194393e+00	4.488278249068511361e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.558157337197856762e+00	9.594287152645653904e+00	5.204120131210576261e+00	7.667003930165297021e+00	8.293973995923707321e+00	7.451560665103708736e+00	6.478962934482023428e+00	4.654592691277929184e+00	1.011976622903056455e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.184970650505981382e+00	8.097569610432316267e+00	5.946140684161390411e+00	6.942236248343388816e+00	4.044459205277670222e+00	1.305737624556395193e+00	3.757274426530312628e+00	1.015860960288628378e+00	7.891696515940904710e-05
1.000000000000000000e+00	1.000000000000000000e+00	2.317412904220626846e+00	3.824215770450814400e+00	4.896492745697973881e+00	9.362628735624610954e+00	8.442263779555199577e+00	4.434386500604804660e+00	7.523859846709674670e+00	9.518656571094709307e+00	2.433701318290001914e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.063956109756766910e+00	7.214789469214641926e+00	1.412225093499733131e+00	8.403899222830828464e+00	9.904572227283663377e-01	6.615186695457724753e+00	8.224805501796746299e+00	6.358009976813595898e+01	-6.130967659953329152e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.437030782517363825e+00	4.984078086052561751e+00	2.499281039015587957e+00	6.159661757011618555e+00	3.748093360915098593e+00	2.292435246059910448e+00	4.404498271167150314e+00	3.309330233978296398e+00	4.912112665743113560e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.437537816722932682e+00	3.347823468342054021e+00	4.947703665060418921e+00	6.937907779326628166e+00	3.191254461805977716e+00	8.368666275023500134e+00	6.569660352395412239e+00	3.625242271808427574e+01	-6.202177980847843608e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.755049100003502005e+00	8.661631792251334616e+00	2.814056035692678481e+00	9.184131165833415267e+00	3.146671844628427639e+00	3.049565272571760577e+00	8.078703601465951678e+00	8.610211047192425582e+00	1.039235728097167355e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.194459746190717375e+00	1.327509818251266127e+00	1.445458769616092543e+00	4.654487038259540910e+00	1.635597617343681476e+00	6.835703994664016570e+00	4.398402587379294459e+00	6.335978474941975236e+01	-1.190684430448689796e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.857186894905312080e+00	9.039974640606486034e+00	8.597256396198041273e+00	3.969472966707196626e+00	2.677553856933890142e+00	4.558275057033360333e+00	3.374729492444714207e+00	2.615437953335488785e+00	1.276229986983006826e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.257319349639639761e+00	5.173226328402758867e+00	9.831358494444092599e+00	1.041754832514946605e+00	5.991382072641170176e+00	6.401866405484405220e+00	1.193361862651137195e-01	-9.899861810264901085e-02	3.424890758138893432e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.133035621003106286e+00	6.839612631633992912e+00	8.175617845128126504e+00	8.429230074247051618e+00	3.673277447791653660e+00	1.988699246710140089e+00	6.599823854346377416e+00	4.616488900728829670e+00	-3.213251714023457883e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.685756188190731475e+00	6.907650390037691324e+00	8.672166426594387190e+00	8.212705748933315064e+00	4.781796644338782265e+00	1.182966847777568331e+00	4.132814508945882537e+00	1.338881727259750409e+00	3.247153249433031297e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.150953606820436903e+00	9.094270037073975743e+00	3.208879918639267359e+00	1.977801938523795489e+00	4.395761277182590021e+00	9.133719522015439907e+00	1.456050060323869744e+00	6.551519650874018108e-01	2.123504545272298039e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.322786137091756409e+00	6.768732562034764477e+00	9.637659202542540271e+00	6.226217660262799214e+00	8.881188795023181370e+00	3.361106352946837017e+00	3.558099388843095845e+00	1.284964512963876482e+00	2.936125736093190275e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.658463281694971592e+00	6.536052479258011694e+00	2.873010868115482008e+00	5.185013138910491648e+00	9.166497694783382499e+00	8.380028919629999962e+00	4.020500199356838777e+00	2.870708628160555609e+00	2.414764530136312981e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.185335345733524726e+00	1.600253603016670523e+00	9.567325020730731211e+00	2.074896852748921106e+00	5.411102030929267670e+00	9.997669482355883375e+00	1.493612824665375260e+00	3.555332414556462872e+00	1.596454320403561944e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.533866025622490525e+00	5.614300395077328254e+00	1.008262019600893034e+01	9.864115076540997507e+00	4.016152341382603908e+00	2.894801831583997842e+00	8.440669844536344613e+00	1.066896765336129071e+01	1.033414027634762256e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.397434435981247614e+00	2.224588595303107930e+00	7.424942103422775830e+00	2.885784494217326301e+00	1.902604884625542780e+00	3.370655095616923447e+00	2.385841449734405817e+00	5.246641959519749321e+00	5.611841133488753020e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.340315366023760113e+00	7.575049933520052292e+00	9.818495081230313559e+00	1.696892256769169993e+00	9.558214088269064490e+00	7.059594335448810654e+00	1.850215388132748218e-01	2.614651886417167226e-02	3.057820736618050361e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.619222021801625999e+00	5.588284062299981869e+00	6.076193637012511140e+00	6.242805590829716422e+00	1.575329130651674570e+00	9.712410210707288272e+00	6.256428168557236269e+00	4.391584485853363162e+01	-8.939158384621787024e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.575339561657456144e+00	7.183101343298421426e+00	3.256204770902492385e+00	7.728586869312190188e+00	3.617144963353306153e+00	9.350444101711499201e+00	7.198437953644220677e+00	1.960031366472944470e+01	8.649729073357618203e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.165228385832795421e+00	1.369318935273076354e+00	4.878218981885199312e+00	1.289544947706366296e+00	3.596914854170411679e+00	5.595497390541459559e+00	7.185307686761409629e-01	9.849549937654160647e-01	4.180488959021246842e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.879151717706827540e+00	1.734253930892347917e+00	6.293479624728266053e+00	6.982732159330815591e+00	3.887047388119123870e+00	8.249437055746858150e+00	6.521096287463833185e+00	5.324538621507984004e+01	-1.588043592458446840e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.461781428227306279e+00	7.397343582185755828e+00	1.679534645717497110e+00	5.810322928674001020e+00	2.386176398129239651e+00	2.162765714278620965e+00	4.680638292610880491e+00	3.441591931273055405e+00	3.771825882503552774e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.052441211033019464e+00	1.685298151191874982e+00	6.572036361712322083e+00	1.948117221779209984e+00	7.977707727047053332e+00	9.829486090662220121e+00	1.042157225823814759e+00	1.674958934044635583e+00	1.053586726833841691e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.252623706032625961e+00	1.716878074761871265e+00	9.840921990466668490e+00	2.582718765624285151e+00	2.143692047473039874e+00	9.655491676357526032e+00	2.333288043633231279e+00	1.659161212027622412e+01	-5.066852936849600697e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.303362383752357800e+00	1.168136865471084418e+00	2.781755227924283869e+00	6.155565826099948623e+00	6.703005383704965681e+00	2.382304224221441835e+00	3.381973102962022804e+00	6.829258627256207248e+00	5.547444526512606000e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.413836773278905667e+00	9.642233631854322695e+00	8.128507578804113010e+00	3.649417672827622194e+00	2.184634044451926105e+00	3.776881552710878776e+00	3.044086513154386608e+00	2.092088938168945145e+00	-3.059536733866928815e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.422383334495071150e+00	7.555484604703954332e+00	9.285892927755531545e+00	9.500859121880623093e+00	1.569195130519938752e+00	1.885282478210748680e+00	8.596644711319509469e+00	1.213998552398114938e+01	8.320562945975598090e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.174100160978222007e+00	4.159698494150381620e+00	9.428390154955636149e+00	8.309955603718810480e+00	9.179747993590270383e+00	3.387573611132479900e+00	5.670030577855120768e+00	4.325669815996345591e+00	-3.797538617743348444e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.378784815028684108e+00	3.777151797110729348e+00	9.632905741189727422e+00	9.851816296053291566e+00	2.732924062442101398e+00	8.320858378578064318e+00	9.498659691867830546e+00	7.851494047398200848e+01	7.185291804199549492e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.830500275724251225e+00	4.209744923263530225e+00	5.663357769675088527e+00	3.382291740481825126e+00	8.327494051557755128e+00	4.361158168215370168e+00	1.423909087729064327e+00	7.323960662207694705e-01	1.770214268228768928e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.578296013235320316e+00	7.886348081362614337e+00	9.847481801388536127e+00	9.781376737178012704e+00	5.957877373422229894e+00	1.757515178047171611e+00	6.417794361983727214e+00	2.504196453702041136e+00	4.025006153267833287e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.328663179001177141e+00	6.949242912614146839e+00	7.692118371061535953e+00	4.906049060295456066e+00	1.728525092718238065e+00	4.067872158236235158e+00	4.547132941302596265e+00	7.582097608419990920e+00	1.797864672521745644e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.261711986023753340e+00	2.686959841321924891e+00	2.375359132483582325e+00	4.106373350420659207e+00	9.511376690776657483e+00	9.927405653926562934e+00	3.130047190662672563e+00	4.912199534533976397e+00	1.105035207914228046e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.075219088596378825e+00	2.524583957666949541e+00	5.286173642530384242e+00	1.501687898552124034e+00	3.220594724022819655e+00	6.630596995446579101e+00	9.873632887646516254e-01	1.156975010255796965e+00	1.030758386908668944e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.092805957305832631e+00	1.757096233785277350e+00	7.550642251745458111e+00	1.438652012475566622e+00	8.757830972352550702e+00	4.836479102006982167e+00	-3.604022134155681623e-01	-2.195642153357558746e-01	-1.784597736454163908e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.865675881394951219e+00	6.948222215539225921e+00	3.238533039095747856e+00	7.322911648475186830e+00	2.487149970394102905e+00	2.545415337951340895e+00	6.233985896357404854e+00	6.294573619254831165e+00	-4.072151782014035715e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.561523354153218079e+00	7.835529741222896583e+00	6.690908909245635527e+00	5.116777396438485503e+00	8.604878469560526710e+00	9.897331352862655862e+00	4.258980402509151553e+00	3.092666155224524260e+00	4.559624518177122221e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.185986058999909165e+00	3.341811513248880150e+00	6.933300942458452631e+00	2.955348910957581232e+00	1.134226825192831356e+00	8.428684294597552196e+00	2.940420832352119263e+00	1.963262325064327385e+01	1.069720240701033109e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.203986268264854331e+00	1.168773229174911554e+00	2.556674351607195472e+00	6.461060058677434270e+00	5.726469361513083278e+00	3.534044894353299604e+00	4.949729672154148830e+00	1.709780763174411078e+01	-1.072736536451489170e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.857220815177697659e+00	1.732108410672234644e+00	6.051470910847972284e+00	3.278085653915549624e+00	7.903904387725560809e+00	1.701173288766158143e+00	-1.575418774220475493e+00	-4.330900222739968997e-01	-2.988864712100073873e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.668915235062559788e+00	9.710235020018325613e+00	7.892575048470828136e+00	6.206255056882741705e+00	9.498635409618726655e+00	1.540735580090139667e+00	-3.439084904775088075e-02	9.167581378154783522e-02	-8.381015140103848182e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.352115698675874889e+00	3.609825265139906314e+00	5.571636344671447638e+00	4.339503631036328635e+00	9.141842449797731973e+00	1.992076770960282905e+00	-1.802457256722654333e-01	3.622970851372646350e-02	-1.232510747398659134e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.564856687008991720e+00	7.910757730897887363e+00	1.164757303329130966e+00	8.355752172018020119e+00	8.388364488446420353e+00	6.243170165429759777e+00	7.030384501828957688e+00	5.376876780813158341e+00	1.969134502063250913e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.448585456580133268e+00	6.524203920779632071e+00	1.151695353849001568e+00	8.388401687001213247e+00	9.035746580317578491e+00	9.401880970932742443e+00	7.422854664315886808e+00	9.749853116524089813e+00	5.239043722188271524e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.024379946044236434e+00	4.454760347638790918e+00	4.160806097935349612e+00	5.238803121850025057e+00	2.792518881997797742e+00	5.454835721781738478e+00	4.795239364245341918e+00	1.105501498077619793e+01	-1.535549217005072187e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.314940370088892863e+00	2.692286310207701927e+00	9.251535600962863981e+00	4.130702723221984840e+00	3.541441154316452788e+00	8.593435964945999928e+00	3.759076897761219005e+00	1.314975871640523408e+01	2.937010887145138360e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.088283324897136195e+00	2.076372975954896560e+00	3.065444009503974776e+00	4.354197898121992871e+00	3.640268507798098518e+00	4.979357084800221322e+00	3.551948183903054446e+00	9.967907053527333971e+00	3.035385751765551365e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.974014648609138334e+00	6.586252467329035909e+00	6.727777697270981072e+00	8.189916584094731888e+00	4.496511954739424333e+00	7.301672881235438339e+00	7.646596786967026382e+00	1.618437098646865024e+01	-7.844912401879532149e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.510940690078369286e+00	7.912771257681175285e+00	3.018814881090832625e+00	3.985394160347519144e+00	4.556258843188653707e+00	7.501798167940062712e+00	3.352950887804497793e+00	2.913125243977360945e+00	9.252586820354916641e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.745521751356127638e+00	6.834994408044213543e+00	3.976650075972038678e+00	2.902803910435114432e+00	5.872888391035694156e+00	2.481347027318328458e+00	5.594777861750623860e-01	1.664517848317918491e-01	6.671010924134826325e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.349931918817182108e+00	5.837014410788187391e+00	8.536646232861581751e+00	1.760886589944470781e+00	2.428582201530725015e+00	4.287649531546244397e+00	1.200949207809804742e+00	7.578449020163816607e-01	2.692173799298730463e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.065421945553599592e+00	1.193537383705163046e+00	7.607222344996129593e+00	5.228357144533712031e+00	7.358467132768982566e+00	6.599098062944777965e+00	4.119342214043010486e+00	1.433642700731188846e+01	2.843072485063298238e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.104961028317631211e+00	9.707978445931701117e+00	1.798041686416864460e+00	5.276392631662165655e+00	2.515447170344526029e+00	1.599705178859466725e+00	3.813573385850653530e+00	1.371781630637710858e+00	2.929046689106397650e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.709019258420399368e+00	8.028443965305440244e+00	4.905568912479679078e+00	8.657841345677175227e+00	3.760398935509508433e+00	4.211856569512775650e+00	7.716477093861406900e+00	9.129574342713222990e+00	2.199651918901843195e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.982612136598050689e+00	3.628822210067407017e+00	1.236302415834305002e+00	3.095347383096361149e+00	5.467734927133968803e+00	5.797715418832503964e+00	2.011560603184164631e+00	1.951990464551821125e+00	2.830318536742014057e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.102209376050477641e+00	9.819334014364200058e+00	5.283066633837907311e+00	4.431471414134826148e+00	8.068509168641369911e+00	9.864173256119158850e+00	3.633132985737776544e+00	1.793320339757662918e+00	2.643944454638815333e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.058227844937265516e+00	6.278826521589156329e+00	6.928229407819855190e+00	8.406823481914793561e+00	7.675027345980302229e+00	5.292960089502216192e+00	6.824592929082503368e+00	6.014986968410320323e+00	8.955318858148829386e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.205548302087470880e+00	6.348885675950304730e+00	1.986702052158993315e+00	8.391011619995078163e+00	6.845467218301031664e+00	8.274662879099748736e+00	7.677124069863778821e+00	1.267479411510354836e+01	1.414951036121676387e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.574095483558004105e+00	7.748570114838237544e+00	3.602196795176890731e+00	4.483176567168834836e+00	2.380351515743667434e+00	4.950731380852688268e+00	3.961536474085442183e+00	4.638115328092577094e+00	1.455094910817964493e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.446200779511594980e+00	8.258695594149251917e+00	4.537865297864215108e+00	5.209629740761651640e+00	5.922592679128976023e+00	8.133405312697222556e+00	4.434595735244739600e+00	3.641086487485505785e+00	-5.849752535348051730e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.794187579561439705e+00	6.989828809828472878e+00	9.319195868336025868e+00	3.704725385328194065e+00	1.723264080469197879e+00	6.353487707047213107e+00	3.449151501103244755e+00	6.431500808227996302e+00	9.566666980242621854e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.198534180078917544e+00	2.052968959931462223e+00	9.974636806423086810e+00	9.318205472694742753e+00	4.403509134227557631e+00	8.979566010578755808e+00	8.848038811721140817e+00	7.922406153188964595e+01	-1.041357003557993877e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.158081106954488071e+00	3.976026851014880847e+00	1.497415839824480122e+00	1.980545594370444862e+00	4.747875569267203666e+00	4.711882474777213226e+00	1.042101196350460279e+00	3.302676585654922836e-01	7.295309220292922170e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.213357624143843516e+00	9.224830467897435327e+00	7.869298637117999817e+00	9.515305088862952232e+00	1.329152841171318489e+00	6.440770455524348570e+00	9.227895258854157845e+00	4.382127541837147078e+01	4.742112400960574736e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.616958180318435190e+00	3.121735459347799946e+00	4.374266611918276482e+00	7.126159979544259393e+00	3.557970976239072769e+00	6.646736074777865433e+00	6.617933567796661087e+00	3.034905561064966051e+01	3.426222103947181297e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.128908533428861993e+00	4.367992156262729075e+00	4.609432312751041927e+00	5.774094741684829835e+00	9.555248464488457216e+00	4.775266741262447212e+00	3.677126615307241053e+00	2.323777817112267829e+00	3.566958169685355173e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.907585188422475930e+00	4.925375498564283028e+00	7.753727413110344635e+00	1.233693452791525980e+00	9.598134292938420131e+00	2.324382062520636172e+00	-2.875868779375826190e+00	-1.504018788104557192e-01	-2.126764452836798380e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.575910939230757979e+00	4.971390077441681044e+00	9.183661457547191986e+00	5.331702895539201847e+00	4.217150887010420846e+00	1.800057991839303595e+00	2.972496124027931508e+00	1.524901999814226361e+00	-2.020699749828838709e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.659515076123732058e+00	6.548375834175507393e+00	9.569405846687265793e+00	4.627424180610853810e+00	1.383691061192289018e+00	1.173435267727648279e+00	3.468164815244333177e+00	2.055920235510612315e+00	6.744370701100188548e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.326465627346346654e+00	9.492026124827317446e+00	6.115550407209983774e+00	2.424375397964448453e+00	2.601588215865378029e+00	8.927188305684524039e+00	2.218088973305373912e+00	1.689206546019426547e+00	5.606175595768136954e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.745171170695305030e+00	3.181306186245242529e+00	4.349588372401052006e+00	6.923900594792177898e+00	4.452130545179833199e+00	3.167000839049990191e+00	5.490298120087035549e+00	8.273627858891732245e+00	1.431688687441354246e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.804966253359385542e+00	2.099498536745636024e+00	8.168309313786185299e+00	9.682757369211742571e+00	9.603950964138959989e+00	2.954712527786222065e+00	6.519448681953948999e+00	9.147938819522474674e+00	2.444862302781259933e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.909197320387923114e+00	2.743377499995927504e+00	3.378499682424350947e+00	6.050031971299977052e+00	2.261537575814240419e+00	7.633750487920795358e+00	5.739473942879932622e+00	4.219146235116633648e+01	-2.333479276497985727e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.516269696125921662e+00	8.979730291694680844e+00	6.080114364445467601e+00	7.508686359393730747e+00	7.900912604745525591e+00	3.828786117688306678e+00	5.398372765043963462e+00	2.136131788485621019e+00	1.932769909213368775e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.178262126980690105e+00	6.827517802224437382e+00	4.257606905287818932e+00	1.639237088332601289e+00	2.014785584507289506e+00	5.509983674320759306e+00	1.218268066271534611e+00	8.500497581553527748e-01	9.537149782359520822e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.617074742497295770e+00	3.579311119697036414e+00	6.884309027758731325e+00	4.766069704383932404e+00	9.797095108463766522e+00	2.480149221002799997e+00	7.394750494980584232e-01	3.193354467724068280e-01	8.859397614046763181e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.733363239808854317e+00	8.261311686067790205e+00	3.212342251080400057e+00	2.058857803389621655e+00	4.423789209830517599e+00	9.689433208732410208e+00	1.550142667323151757e+00	1.144275500932951273e+00	2.167531372565540515e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.835923000138279804e+00	8.677506266856056527e+00	2.657218449573437891e+00	6.494097176325325016e+00	8.049799408421195679e+00	8.817072753460076129e+00	5.542363154223935773e+00	4.537189513160550192e+00	1.807618715257480080e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.099576310644305721e+00	8.678869205456077651e+00	9.123731035867393757e+00	9.554398639220790912e+00	4.022466575172357395e+00	8.827971133104512091e+00	9.035419300327959036e+00	2.133964515189440192e+01	3.763007921217061957e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.909726776277291815e+00	9.253260243095116522e+00	1.872572864941759674e+00	6.912034475443569193e+00	6.764926478952888900e+00	4.596751522846798110e+00	5.446050454040143762e+00	2.953059558982146005e+00	1.798206473730766364e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.690425938700689468e+00	3.302698361744696331e+00	5.473254996492349811e+00	1.702645655026965521e+00	2.687571927441557040e+00	7.819156962500431796e+00	1.398824054050468835e+00	1.990761889511394322e+00	1.235296818119874018e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.277810730501061975e+00	7.734621028483934957e+00	3.069281014313032685e+00	4.198222605746493308e+00	2.249941468628703589e+00	2.419888970458509370e+00	3.233270157771834352e+00	1.716217524828948626e+00	8.250948826600957853e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.257534187098107381e+00	5.062902080509452674e+00	1.450625052068728049e+00	6.010578511707087124e+00	9.449784063428019465e+00	1.065809256428482232e+00	-2.786935770503273346e+00	-5.230726224120640921e-01	-3.459983663675093801e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.011283040444688197e+00	8.531056386572915429e+00	1.246704505338420699e+00	4.688588756951604708e+00	9.379113079477827242e+00	1.182363128580655065e+00	-3.263653102163928565e+00	-1.832302947898321044e-01	-6.163999203226680379e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.555635869780786162e+00	7.544034448475745336e+00	2.648319984670272742e+00	8.501062791904953286e+00	8.883131141042113654e+00	6.226725435128965813e+00	7.008488429730462599e+00	5.311498878598246876e+00	2.499089703655624106e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.045908731965745631e+00	7.951024229218271344e+00	8.853465353545040273e+00	8.347773908521103792e+00	6.621219997278670277e+00	5.184418546317508536e+00	7.010018611297586411e+00	5.533918932157813053e+00	4.954047547571824861e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.082964842038776077e+00	6.977440077146157549e+00	3.455631101592461896e+00	6.524263999647027745e+00	8.300355807370703332e+00	5.689587322367874123e+00	5.070047011206560761e+00	3.266572025303418503e+00	1.534665628013880845e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.617789860735712182e+00	2.606846090865733601e+00	9.532583326887785091e+00	4.238121951885045036e+00	1.623165325710848483e+00	1.024672232653808246e+00	2.841958950989418309e+00	3.290102452759231966e+00	5.322706649339279394e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.869605979705885268e+00	6.008101605007226453e+00	6.202566020931914004e+00	3.212009387275961192e+00	4.033904454395751848e+00	4.749656531766331291e+00	2.421082926777352817e+00	1.824806302424989868e+00	6.716724561769977786e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.615640128498286643e+00	9.884525515462417644e+00	4.970829409409878608e+00	1.920114490831271059e+00	3.784217232086981575e+00	7.479467212675955601e+00	1.486321963549307457e+00	5.272969805012521771e-01	2.453736210780915084e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.083438222582376653e+00	9.302278640536384202e+00	6.152950596109236336e+00	4.163677705238427507e+00	6.688141363488547597e+00	4.986668550503043917e+00	2.912832211083596690e+00	9.573742761645754884e-01	7.813489839461706943e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.309611538533663744e+00	1.447312859314813238e+00	5.644826068147597908e+00	4.653630990034404391e+00	4.195535455732821717e+00	7.635623927665466937e+00	4.155678523240240452e+00	2.567585790232709897e+01	1.909843395101886165e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.661693005839365966e+00	2.399354632168631873e+00	7.791111366933708204e+00	7.122984048745478525e+00	2.275016614488491573e+00	3.127178357181269241e+00	6.332348163587702139e+00	2.375642342883162428e+01	-2.909092043229732916e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.828072891119649768e+00	2.198383906955015288e+00	3.568600840718078260e+00	6.923553098082861901e+00	6.365769634993777792e+00	8.303768170937047444e+00	6.097706303856710086e+00	2.553084924664927868e+01	1.927827569676262565e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.617215921533512457e+00	7.490722309329086670e+00	4.165483019454589098e+00	1.619351038122447406e+00	8.308280536377921521e+00	6.266047223440609493e+00	2.914490808249622922e-01	-5.278137193949000716e-02	2.632712897856982792e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.377710649175435620e+00	8.479270322044040853e+00	9.017294317372460455e+00	4.489333439008549753e+00	4.413508333643537895e+00	2.888093175204483831e+00	3.045304255285690154e+00	1.054684741014519478e+00	-3.532371956645162236e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.464131782335431176e+00	3.001689374825892376e+00	9.506331126357551398e+00	2.633598419263694979e+00	2.207876257320374958e+00	3.100272935309679845e+00	1.950453594599903084e+00	2.439595063519575113e+00	9.692225129268637607e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.680541357665227054e+00	5.511405602342668075e+00	9.145447240332366334e+00	2.269122042798104921e+00	2.671023405912407611e+00	6.645131418194165640e+00	1.974643271944154010e+00	2.134574576972721793e+00	2.831409876761936673e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.792252635711285791e+00	8.559242144567351218e+00	4.752012204842887222e+00	8.436897913109380198e+00	3.124871331417538478e+00	8.470358319003928216e+00	8.064352959164617474e+00	2.156136264418249482e+01	2.732494054759011110e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.197329891518037925e+00	7.608821271567444811e+00	7.965808849385410895e+00	1.380657319202942102e+00	3.825303392343799125e+00	4.691387931298223180e+00	5.791153836547057177e-01	2.497736983549547762e-01	1.294497751885396042e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.354851036667598319e+00	5.928167919537910890e+00	5.319236768626889322e+00	4.785741646322482445e+00	6.725995801215211678e+00	3.359304094997747736e+00	2.720712170746109493e+00	1.129861073332946608e+00	1.183666509060022687e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.429937515468417963e+00	6.314750976285714579e+00	5.469933737887732406e+00	2.429162199437336689e+00	6.478529902337726298e+00	8.782782127322855459e+00	1.802726293133857238e+00	9.982145529220743940e-01	1.156713423621422265e+00
