G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	p	Fc	d2	d1	W	m2	Fg
1.000000000000000000e+00	1.000000000000000000e+00	4.634154687867002131e+00	4.638615678330954673e+00	9.607881450759270692e+00	8.034936271324985668e+00	4.269625674225836498e+00	5.596432780882517832e+00	1.182252536056578984e+00	1.287197744704452340e+01	3.244233835869703597e+00	8.568260671639831116e+01	7.105595058352271565e+00	1.354438230637735501e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.526224306815579190e+00	4.444945867421909114e+00	1.630570145859369546e+00	6.463860040034883347e+00	6.779355454043845874e+00	7.125421605724978846e+00	5.361992005298535702e+00	6.969438245535470866e-01	9.274701259414637633e+00	1.076251354309888608e+00	1.455474633290858799e+00	2.121653177066667340e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.528228168002607745e+00	8.451101667052400401e+00	4.433120536510181786e+00	9.218446448593553555e+00	7.112185208742004328e+00	9.568883389080921731e+00	9.135624430515685290e+00	1.734021680823413014e+00	2.662655805753800564e+00	2.866819019355752829e+01	6.893710836709103340e+00	1.531430050644844982e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.480355523378670490e+00	7.773922775650926376e+00	2.815465718944147877e+00	8.743260868862110513e+00	1.682424725702890367e+00	1.774548690897766345e+00	5.945386431100817326e+00	-3.819211401778765946e-05	2.440473321027919695e+00	1.825346065851825461e+00	2.197719113637264687e+00	3.513806004405375916e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.533825702861958185e+00	7.636323531094010519e+00	2.438095448947354082e+00	7.690912009535441740e+00	1.239034004607956652e+00	3.374568257636072932e+00	8.776958635465955894e+00	4.378143864562252241e-01	5.856382162551486026e+00	-3.435541878677518923e+00	7.726049214289773204e+00	2.255803338276170678e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.838525298082083204e+00	1.104939863705389991e+00	1.774641449915675739e+00	1.625447571572633088e+00	9.577054108581281255e+00	1.399164580593518714e+01	1.006378821895058451e+01	7.301827032247714122e-01	8.961612823137972583e+00	3.565995948000338256e+00	4.127561705454871444e+00	1.987933359952482704e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.994052441132121878e+00	5.037968760973138949e+00	6.941790992759786505e+00	1.419629093368903305e+00	2.576967009955707155e+00	1.867780733014486660e+00	2.092078453629648394e+00	2.224904478230600446e+00	4.991235868361981076e+00	4.326886263814455624e+00	4.850967885878826102e+00	1.169660435291088518e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.830424512284741567e+00	5.241014590336940060e+00	7.929284485429186624e+00	2.183601758181155095e+00	1.077730105853324849e+00	3.284960582541945229e+00	6.767485138310867399e+00	1.098909606334771194e+00	1.027078124302849638e+01	1.912948874505619345e+00	6.553805573560230080e+00	8.466954570504240962e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.693777705677733891e+00	9.358088979808292240e-01	6.362036207637009610e+00	7.090255350814445912e+00	2.642775274069739222e+00	3.008248657429251072e+00	6.698959783126226419e+00	9.854050780614694860e-01	6.918908987557406576e+00	2.387613340636240977e-01	2.276322152921585129e+00	4.113644158549298879e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.048081418276808563e+00	3.839826092768217958e+00	2.188755484960758668e+00	4.896905339334061580e+00	1.522344045391514022e+00	1.578044158055911028e+00	1.027198445067920574e+01	1.348611397863264116e-01	1.462649189568209884e+00	5.449799884776887815e+00	8.296569161976146134e+00	1.093722463378933867e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.183793449659537700e+00	7.516678329587358931e+00	7.979372096663027492e+00	4.159234604325672713e+00	4.703696028933351592e+00	9.700953260012504131e+00	9.591856052071786820e+00	2.645231007543581647e+00	1.024806168143536667e+01	1.773227003750345787e+01	3.218640678130941790e+00	7.876767726840242290e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.922471392930748202e+00	2.277349542255092452e+00	6.903684506197862447e+00	9.037561886464583694e+00	8.654080691779240553e+00	1.382418063627110705e+01	7.694749691998509000e+00	4.492276153375026837e+00	4.867308561810921752e+00	4.889418422644539675e+01	6.556123822487156971e+00	2.018218694749575661e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.375639738172536042e+00	5.620778600914643874e+00	4.584036112431182808e+00	8.845234207368219970e+00	4.098888279948601721e+00	1.789724456135277642e+00	2.899758015314208848e+00	1.120674701637019322e+00	3.401917106843587391e+00	4.153505584344775237e+00	2.125026313274288370e+00	2.368010358032240958e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.436075951341768686e+00	2.676229111030488106e+00	7.001768931137492658e+00	9.289980448759600051e+00	5.061979254267150452e+00	1.228141864605078482e+01	7.865000766920262620e+00	3.491579433783674968e+00	6.055555543046505562e+00	2.867497959490741266e+01	6.902137841272990570e+00	3.161907242780327465e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.183655701832226015e+00	1.315384663077540539e+00	3.422493053105300387e+00	3.799189347147660101e+00	7.012083255736722975e+00	1.177290016351869184e+01	2.204641112842745887e+00	6.556712562908676212e+00	3.545669238389301370e+00	8.628819653105661303e+01	2.292799723562265690e+00	2.964872411073704939e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.442640313182402600e+00	3.113641705596430054e+00	3.841556828784535416e+00	6.963360827020038002e+00	5.525079717783357047e+00	5.423617233285699335e+00	8.280173132522508084e+00	1.102072027596859627e+00	1.344910445370655072e+00	1.065914425898165163e+01	5.308843281775041945e+00	7.018720160764999605e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.716466834040786260e+00	9.895764271125699452e+00	9.550185708658638362e+00	3.745049930599090970e+00	9.319642271562893043e+00	4.033407348494707279e+00	9.344232978743859164e+00	1.422845587189046856e+00	1.064338555768302719e+00	3.639493775329884784e+01	3.533351262962101558e+00	1.467115055581173344e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.867461010939027055e+00	7.586547666119756173e+00	3.971348191983190112e+00	2.602250152920493775e+00	8.865499463156552906e+00	1.836416945952255020e+01	4.630963702190807219e+00	4.450349371814279920e+00	4.949307278958053224e+00	6.876579891158172586e+01	7.797844770074240373e+00	8.470612253957095561e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.970337991610509043e+00	9.776136485309248059e+00	5.439525172591991975e+00	2.734762888475816389e+00	1.184047849987469592e+00	1.900938179477160039e+00	6.455825566285382067e+00	1.847643058812422634e-01	8.274514497984956307e+00	1.297560880150956386e+00	3.360874313071547270e+00	3.339174045733228269e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.713276935906827170e+00	5.190247035614808269e+00	8.908571453115486705e+00	4.434640245933707980e+00	7.690547862445257010e+00	1.143932040040161624e+01	5.099784880318705582e+00	6.989319396951336749e+00	6.505704790658966452e+00	5.401728848450449050e+01	8.773516537305669161e+00	1.108536875489204050e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.717258893434902234e+00	1.465008488557375532e+00	7.385876765997990034e+00	4.621498007369532424e+00	5.258379837484190134e+00	1.130709425239876253e+01	5.005718741853950604e+00	5.650407456321034694e+00	9.744806253941149521e+00	2.666006087798946211e+01	9.130824503518335078e+00	1.938466313937257439e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.877007760899359390e+00	6.455890384240679403e+00	1.992957449098794243e+00	8.480721220060258858e+00	1.007885986971631098e+01	2.063411253322818695e+01	3.693139665805090566e+00	2.668031424822330244e+00	3.620780408988093502e+00	6.207408651044312364e+01	2.712207275704972442e+00	9.926977231459599693e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.660198508702382725e+00	5.256572602681239381e+00	2.679435070601863700e+00	1.944950250163241190e+00	5.651478751158648173e+00	2.767437729092792953e+00	7.885121671446282399e+00	2.412124294120027435e-01	3.817819624032364079e+00	-1.421707596402022933e+00	6.575198870371774973e+00	2.456890024891533386e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.330614756088562611e+00	8.662432722219566728e+00	1.621046836207833852e+00	7.540662099987164524e+00	1.005366538908471519e+01	9.264608773437426947e+00	9.716533795083101666e+00	2.381634062482929637e-01	2.368100907523609244e+00	1.266368828997392448e+00	1.591587687212166591e+00	2.792939981085396539e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.271510755809882376e+00	2.230278812683913703e+00	6.462808453776124118e+00	6.366679164461504392e+00	7.756607423714704019e+00	6.515437735427492605e+00	9.574245884935296047e+00	1.098747150895300395e+00	2.276884659709167202e+00	1.463503763612249386e+01	4.202865407565512967e+00	4.608484601117157808e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.728985386012065639e+00	5.463033553520304508e+00	4.788810380318199833e+00	3.715143047389616981e+00	3.191301962063089359e+00	6.767345580413302919e+00	1.981126982313667906e+00	4.092715508678297809e+00	3.647663616936757780e+00	2.645801522162629027e+01	7.426697585583856842e+00	1.000708444394517329e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.279496095956615953e+00	2.128297274012907359e+00	2.245570955234172938e+00	5.520256004531004734e+00	5.825923824896249492e+00	1.822070948588393691e+00	9.117164694087957599e+00	1.098693161102698435e-01	8.259505711943265993e+00	1.321085154101545367e+00	6.935709188442834794e+00	2.261439840936385437e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.164397891743060853e+00	3.873414736614941845e+00	9.733743919142598955e+00	3.841332704831056155e+00	9.958412872108230118e+00	1.494111481112656037e+01	7.860345717251098208e+00	6.262986772905250632e+00	9.390225967761839598e+00	4.341562038232813592e+01	6.463152150588136635e+00	7.427891395272499153e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.258038252650280242e+00	7.447520855143476837e+00	5.727653960666891919e+00	6.481195444821427287e+00	9.063016765521282991e+00	1.709541818006524494e+01	3.171555749161338866e+00	1.030944199352255986e+01	1.028473287572471051e+01	7.053415145807640840e+01	3.338158389259417547e+00	8.710918396789266183e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.671812771220668736e+00	5.144986106450966545e+00	3.069454569044241854e+00	4.410404602424855547e+00	2.168432627165718607e+00	4.506469321295669239e+00	1.637586629914962622e+00	2.706928928654749988e+00	2.966228774342448471e+00	1.802336539587193087e+01	4.551356308399714834e+00	9.098181219496940741e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.496295611952844773e+00	4.033154501195938657e+00	5.855337867834736088e+00	3.101311189707445681e+00	7.562401307031259456e+00	7.921688983508272663e+00	3.442900930670385939e+00	4.045679612619376364e+00	8.984948040734053620e+00	1.354369483217032588e+01	2.048016848765870090e+00	9.084083893920212205e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.067423933804468206e+00	4.280467732977116135e+00	7.091533440647922681e+00	1.652888569616738801e+00	4.662866322404628505e+00	8.111720795262725048e+00	8.666890513323897594e+00	2.365161102800863002e+00	3.609076423943956780e+00	1.624601253756109998e+01	7.972369583960648320e+00	6.742509444146791964e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.446696263614264844e+00	5.383856852338732679e+00	1.350654260446303212e+00	6.389220301483748976e+00	3.394207575812792088e-01	5.729688981902665290e-01	6.588426281096477766e+00	-2.255470162101553822e-01	2.196812098852013229e+00	-4.325064250310272640e-01	5.903799649300804475e+00	2.774827365042979110e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.237362751378951131e+00	8.157518259281991035e+00	3.168729343256085684e+00	9.288994759615297525e+00	4.506032965663352208e+00	9.445514345487120877e+00	7.389924063418188638e+00	1.537970106783113078e+00	8.880193231828428679e+00	9.479930918862301326e+00	7.060055026421673041e+00	2.907160262266716018e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.734157173624604198e+00	8.888845202312994687e+00	8.330899575505608112e+00	4.144550414750439060e+00	3.109719731547617716e+00	1.999546559062079565e+00	3.270830948136311367e+00	1.532328145343975656e+00	6.676349163101471973e+00	-2.658154083404660639e+00	3.189528481533475457e+00	1.481579982654898942e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.318019568021195020e+00	9.312057111282880939e+00	5.965963865116206577e+00	7.514315726815308238e+00	8.186743483819977740e+00	9.731107570365111314e+00	7.330248615155126046e+00	2.176797650816408414e+00	2.314472413041117616e+00	3.363361570596504890e+01	3.555459676359365329e+00	6.698150769299606111e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.481205584416700916e+00	7.969366153387153595e+00	5.649753216464765693e+00	7.633087795910357798e+00	3.782760291996983160e+00	7.907010029137587992e+00	1.434917036217895792e+00	1.275256899334422123e+01	4.773712993262471116e+00	8.926663999379397296e+01	3.516739242591559567e+00	1.153985896344418478e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.201468116451304358e+00	3.370286124621568735e+00	4.808412775769300040e+00	9.547610676633663473e+00	7.980049294880925181e+00	5.531328186507305844e+00	4.155940754674649185e+00	1.761847090927917803e+00	3.649599223729459663e+00	1.592088628745833390e+01	1.818023886620688145e+00	1.511131155664709702e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.156735027262814963e+00	7.228435637343325837e+00	2.059024178933748228e+00	8.393616766801578422e+00	9.205919134614740651e-01	8.943792918795883118e-01	6.890422515655973079e+00	8.817045215336613562e-02	7.368363423966680870e+00	2.611375934171337843e+00	4.464768877647385281e+00	5.086683155695112646e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.520200408714369011e+00	5.201418375408522365e+00	2.358046548236309103e+00	5.954568431343362889e+00	4.013858289312368655e+00	7.153354478065856448e+00	2.483772697550386876e+00	2.154758272868934732e+00	4.997212939908584062e+00	1.440283058891017376e+01	8.061541457577606096e+00	1.922890029955020168e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.465590521967132354e+00	3.950427477777236795e+00	5.135619552666476295e+00	6.735946302951478337e+00	3.381266476842744062e+00	5.862539322208406567e+00	8.780207204926730569e+00	9.325681324099477365e-01	9.908055753991712677e+00	3.936498914694229079e+00	9.407750919186982586e+00	2.368049770990347724e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.115124739704926426e+00	8.260964204886214191e+00	3.400575456044065525e+00	9.099176975828399350e+00	2.897265634663742429e+00	5.247584008557959478e+00	3.590878404159076442e+00	1.977213510196985879e+00	1.073945135865961520e+00	1.871910523822656813e+01	6.035647099679948724e+00	1.801977101211837180e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.454320674008677372e+00	1.597236828543188603e+00	1.187124574054333248e+00	4.343783880671193920e+00	1.673662753433923234e+00	2.781289761626954959e+00	7.347951653718586940e+00	2.934350782775138056e-01	3.909196109855459511e+00	-1.676813562879348574e+00	4.586623081949899650e+00	8.464883704728494251e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.575232728140940175e+00	8.919141559094825311e+00	8.507465621018319268e+00	4.125112664192153389e+00	3.053857203337690507e+00	3.673361487895718369e+00	4.321548577943902458e+00	2.702861538501359462e+00	5.157587540988205710e+00	8.598350003241902684e+00	1.504589547976347808e+00	1.358635274844956697e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.191617818668162077e+00	4.839408275268124449e+00	9.697007764952740416e+00	9.225445236353396750e-01	5.585959829738508020e+00	5.355810095568847018e+00	6.458805639305241542e+00	2.679553733938513371e+00	5.954743735742363597e+00	9.287571264167523211e+00	8.781534696880157753e+00	1.517714277593602468e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.583065689695148492e+00	6.420801484363781952e+00	7.719221406956659592e+00	8.710969744501673162e+00	3.578991094488571445e+00	3.539974368022018147e+00	1.770159725366811099e+00	5.205801229575005351e+00	3.617474317702527031e+00	2.051296095771450823e+01	1.219403874870394366e+00	2.387011242132701483e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.720857807057646127e+00	6.973332038260291021e+00	9.117338894147845707e+00	8.474782019385523668e+00	4.834579558523527609e+00	2.937104466733201136e+00	2.052030966185383498e+00	7.814053597614289082e+00	7.547987534301460855e+00	1.311217175247931799e+01	1.030658491864690873e+01	1.021824685547557436e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.768008637410622086e+00	8.797152175178657885e+00	3.016174231795195837e+00	1.925085952834491687e+00	4.394529571770616094e+00	1.002682715499708443e+01	9.354525162773937197e+00	1.230846715831733995e+00	8.589701790287309180e+00	5.265697156012272728e+00	5.826343869469634562e+00	4.775856931068453548e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.861641222208585411e+00	6.561228263010381312e+00	9.403726615953923229e+00	6.348786121650364933e+00	9.114812109092918391e+00	1.441022462285340211e+01	3.815177234093399594e+00	1.328730473822191449e+01	9.237300609505345150e+00	7.675956928426776926e+01	4.043169239813650506e+00	8.637570633971061795e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.848549822349331961e+00	6.402901200307797858e+00	2.649630886986941380e+00	5.346455104986088891e+00	8.739761972425485581e+00	1.095754610356597247e+01	8.496518811899807844e+00	1.312049476436795592e+00	7.853901996203787483e+00	3.678462953978481664e+00	9.697647671982682738e+00	1.059849227681466886e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.348142619979146417e+00	1.394040552963169199e+00	9.819302457700340270e+00	1.672574359835201641e+00	5.162680647733031591e+00	6.863914702171073579e+00	9.271226889548437100e+00	2.266251570162503448e+00	8.837536632179833873e+00	6.753892130440777741e+00	7.061869113776165774e-01	7.865532627050105141e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.276214301194753986e+00	5.439645478807950241e+00	9.984541588595444495e+00	1.029382925384451575e+01	4.157155733071613568e+00	9.913146493242136259e+00	2.687942363968045978e+00	1.077796958126098481e+01	5.594373738581308153e+00	6.600131884922295455e+01	6.367311623449484870e+00	2.914295485959530083e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.582482906566102798e+00	1.675831305402581961e+00	7.186939976471424352e+00	2.863041153036455455e+00	1.497610050989756081e+00	1.207159295220717965e+00	3.198475085321466516e+00	9.409655486358121657e-01	8.679691038203824149e+00	-8.570953261329294914e-01	6.081264228853131115e+00	1.977451625981954564e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.708888711198951249e+00	7.661090654778015541e+00	9.943252733460601789e+00	1.793377648360340748e+00	9.801708766976416243e+00	1.471887151001490324e+01	6.858720464292790808e+00	6.974872762892933231e+00	3.858798060011290332e+00	1.165077226743594849e+02	3.162350774075469495e+00	1.134510027294638235e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.947517234467540881e+00	5.628820641800464486e+00	6.350201258007000860e+00	6.549488706761205314e+00	1.664549303143411318e+00	1.963879120827553892e+00	9.787670538112866581e+00	5.415076415677632093e-01	4.565800388701663159e+00	4.549438301492737535e-01	4.724186963163043096e+00	8.320352947101373786e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.937230541249130411e+00	6.900262330863781379e+00	3.329315061336428627e+00	6.975960143844120331e+00	3.880912408523201407e+00	6.491077598914518632e+00	9.379849218393959021e+00	5.930745649392180630e-01	4.107893802274605655e+00	5.745940644817189025e+00	6.972388554040727549e+00	1.693358626004267080e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.313315494275858919e+00	1.475299801237423214e+00	4.868149567838780278e+00	1.114180791898290002e+00	3.554785995497465656e+00	1.844390478282193158e+00	4.805177595665558243e+00	2.544585825230116782e-01	6.050522562605373800e+00	5.091915838339324818e-01	7.772782640130224685e+00	7.557498493603035605e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.801037688277617121e+00	2.151688848214922345e+00	6.622514066725871729e+00	7.155920346227002682e+00	4.022464750189060467e+00	8.710429095758065898e+00	8.091003366500881810e+00	2.040659371129503352e+00	3.700098260942850104e+00	2.061129465701975505e+01	3.860657859005015569e-01	3.410245744103001186e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.280147212312520821e+00	7.453469404126641606e+00	1.608264135427164288e+00	5.807476676717837627e+00	2.159312123896262925e+00	5.607447530281163495e+00	2.088432477237406104e+00	1.367301261015110514e+00	9.349858836490566816e+00	1.326292707104539836e+00	9.347240558210357264e+00	2.496130797350473358e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.081493489331392333e+00	2.018780580419969439e+00	7.045083034962405399e+00	2.115867563864006318e+00	7.935563538640217018e+00	1.219971957359458870e+01	1.017577492933888017e+01	2.626513822375140084e+00	4.220598041003014167e+00	3.445258031348409844e+01	2.239483653292965393e+00	9.985032563961949492e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.032791970133446036e+00	2.263864372724103458e+00	9.621430742278407777e+00	2.577715633713538956e+00	2.112377575727297785e+00	3.537970074819024813e+00	9.841637147023471144e+00	1.600316921897971589e+00	1.933021104793733347e+00	1.089682490177555074e+01	3.279059386291351519e+00	3.087376746907366964e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.205262644340592715e+00	1.812861428293182975e+00	2.495372248154768435e+00	6.444523939826401815e+00	6.469387865324421227e+00	1.538550891735842185e+01	2.423340804221310041e+00	5.542295352378489248e+00	6.315556785618865909e+00	6.330010612899013722e+01	3.739235850500700842e+00	9.824603568518138275e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.710214813209221418e+00	9.277995459358441721e+00	7.883833506096864063e+00	3.698083932493989590e+00	2.174015077374655380e+00	3.628003431896863695e+00	3.756165787615978413e+00	2.926745664993660956e+00	1.376251627482168782e+00	2.965406005324195604e+01	1.176975701959706688e+00	1.252244453749499087e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.937411916585241478e+00	7.308497051870295635e+00	9.105147794789660409e+00	9.830298006324284188e+00	1.323198881720061060e+00	9.403240269053333433e-01	1.438629343584109543e+00	1.387598043022022942e+00	2.343563144166258549e+00	4.424014600040187872e+00	1.816715235419633423e+00	2.694805232775188131e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.769666210427472741e+00	4.055641015490585310e+00	9.494005667714350949e+00	8.103398938976512866e+00	9.258031878264979753e+00	1.425058898256147266e+01	3.626873221379776968e+00	1.305560359166498330e+01	2.974461860111920153e+00	2.459854552122605469e+02	9.908439907396884294e+00	2.556341622086267762e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.685189832419611733e+00	3.704623365577336180e+00	9.275235462254132202e+00	9.817556679200661662e+00	3.185547293150690074e+00	4.323781533465041349e+00	8.235102206268326341e+00	1.739154862189472128e+00	5.901753077726961116e+00	7.561389371863978859e+00	3.528966290805235495e+00	1.249564880568155161e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.722413836760538608e+00	4.588668679528896455e+00	5.719849745844941324e+00	3.176422817766533235e+00	8.049001776741139480e+00	1.002332227438493639e+01	4.183369179968749130e+00	4.018193483250759535e+00	4.822666088400764828e+00	3.350284096751202156e+01	1.977237084411496815e+00	1.313156267366639973e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.106889368303130894e+00	8.146353810176750088e+00	9.951855610801743524e+00	9.832704346018191544e+00	5.895533651097846217e+00	1.153698536745607051e+01	2.156078348211102114e+00	2.021301737136011312e+01	9.013647544107195486e+00	1.145061722904121666e+02	1.874286633857138673e+00	6.752734789130386162e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.392705159743140797e+00	6.617631814495451792e+00	7.411195175348842312e+00	4.805678119703736151e+00	1.260061200378367330e+00	3.915480053285983253e+00	4.155075407395459663e+00	2.381521943368968053e+00	7.774899718468507359e+00	6.416805116435204681e+00	7.630065881404124895e+00	1.704818240990288132e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.274878165675890074e+00	2.496622838658754340e+00	2.311156579676813205e+00	4.065546836938806585e+00	9.372180862888766839e+00	2.232873004089783109e+01	9.649916303576940635e+00	1.627291483951332163e+00	5.067229728685226142e+00	3.049663286014756025e+01	8.775296249238806467e+00	1.663472211990584810e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.940896220839092301e+00	2.555301335085185865e+00	5.448773882211607855e+00	1.262387494268409238e+00	3.413824528454798557e+00	4.009098302581810103e+00	6.501361868278110911e+00	1.093343615289993354e+00	4.465809553131253828e+00	5.968771637535157382e+00	3.355674453677484514e+00	1.095219740835068123e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.204705054235549966e+00	1.471339405508337528e+00	7.164210901916971963e+00	1.350180603649067557e+00	8.619527532023001370e+00	4.983476999245826100e+00	4.845819929486688160e+00	2.356511642608477342e+00	3.633958575967243476e+00	1.273383197032453218e+01	1.625334002005872192e+00	2.818690248892954386e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.502787472551984749e+00	6.946526467905705715e+00	3.138826675472790928e+00	7.225319619735102172e+00	2.721483517430624222e+00	6.029834778305001919e+00	2.577894605965796782e+00	2.480718560855262211e+00	8.229539450417430402e+00	1.103544316995193242e+01	3.079845965712235678e+00	1.136736566403272093e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.553596833872628480e+00	7.548781345614465010e+00	7.065965173687165368e+00	4.574245941162885742e+00	8.782409845714804320e+00	1.878690311074301178e+01	9.883662737023559686e+00	4.262086391852346168e+00	1.389025978106048997e+00	2.127246529898648930e+02	1.397050631435655221e+00	2.655095824440221719e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.064871713644648832e+00	2.926256912001541810e+00	7.495022992979221144e+00	2.415679034817598492e+00	1.101487936860617411e+00	3.156622450711958905e-01	8.057549568175263133e+00	8.826694444531893446e-02	1.156497519493664861e+00	7.360803311581105568e-01	1.851718877941396224e+00	3.003639746924189335e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.297813031034701581e+00	9.250933200348059327e-01	2.585750615072739844e+00	6.541741719543251676e+00	5.325666271286799258e+00	1.314658388103061171e+01	3.243772418859774298e+00	3.008111928576359340e+00	8.182491276487381171e+00	2.079748324557172268e+01	4.679452672946048608e+00	1.463968506526497890e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.360310925071175348e+00	1.853873717172223046e+00	6.039039926725477514e+00	2.526193441036877818e+00	8.111674140717587633e+00	1.769545358720805694e+01	1.425348985898509113e+00	2.164790683949553340e+01	5.450006791011422713e+00	2.891843218034696861e+02	2.797221428502385976e+00	4.447542604229268193e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.528105646468731926e+00	9.823148241990674379e+00	7.806214942486040087e+00	6.146408207212708419e+00	9.495989688722694666e+00	1.374483080672874813e+01	1.455825284777925832e+00	2.349324696682763047e+01	2.322134543147783781e+00	5.743936476268996785e+02	5.272465706317479572e+00	1.018772220042882424e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.326828768508827139e+00	3.685888039601927790e+00	5.741504318373562121e+00	4.130792268106129761e+00	8.766661405186304989e+00	1.436951114117993811e+01	2.072071352758297902e+00	1.304360709176970801e+01	2.963646731742002327e+00	2.362472353557939186e+02	3.584359584967331536e+00	4.720108799912428310e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.737470487955267373e+00	8.198833391695806938e+00	1.421841809171659587e+00	8.558682764338737314e+00	8.113937797108475181e+00	9.200533920124019716e+00	6.183035754681233342e+00	7.110754523649747139e-01	9.426494538327176542e+00	4.454235498475380695e+00	9.272999758644960622e+00	1.868673554239488226e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.992518169336848777e+00	6.868303992919597256e+00	7.620744452869758767e-01	8.204371060920289338e+00	8.239584346999137665e+00	3.065364888712145852e+00	9.327532366673793263e+00	3.818303743898571190e-01	8.100613166945693777e+00	2.328713939095328644e+00	9.237866238053223711e+00	5.913368069217487744e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.234877255086212600e+00	4.494307021880475261e+00	4.464617081287188149e+00	5.720972214446730320e+00	2.421052266554093446e+00	3.162974195300092717e+00	5.986733486592426878e+00	4.657481918925155950e-01	7.657381772803945275e+00	7.626784343820154355e-01	6.021170641087429054e+00	5.830294815028006639e+01
