G c dx1dt d2x1dt2 dx2dt d2x2dt2 m1 p Fc d2 d1 W m2 Fg
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 1.06190166e+00 3.09455514e+00 2.39047751e+00 2.47254584e+00 2.12753317e+00 5.29398836e+00 3.84271354e+00 5.17051908e+00 8.48271502e+00
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 2.91202549e+00 1.48447472e+00 3.37575904e+00 7.22599875e+00 1.25074973e+00 9.95107831e+00 1.69719485e+00 6.39487488e+00 8.46946256e+01
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 6.97171235e+00 2.70887796e+00 3.01702705e+00 7.06864216e+00 8.82758141e-01 7.11254530e+00 1.49780709e+00 2.54146070e+00 3.94677725e+01
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 4.70077740e+00 1.35062062e+00 1.98945598e+00 9.81959903e+00 1.56857680e-01 1.66667416e+00 7.48944108e-01 7.67474037e+00 1.06283129e+02
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 4.62165633e+00 4.52629805e+00 1.03632411e+01 9.87040661e+00 2.90484765e+00 9.93548919e+00 1.21196395e+01 3.72376307e+00 7.88065181e+01
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 8.96128199e+00 8.22161606e+00 1.36029556e+01 7.18010751e+00 4.24602408e+00 4.67104813e+00 4.94608279e+01 6.96134674e+00 2.06428422e+02
1.00000000e+00 1.00000000e+00 2.05208237e+00 5.81779118e+00 4.49349136e+00 9.06006563e+00 4.07120005e+00 2.08860946e+00 3.19253313e+00 9.79906150e-01 3.58662280e+00 2.28252745e+00 2.42454746e+00 2.25385943e+01
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 9.18257738e+00 4.99765066e+00 1.18175561e+01 8.18700254e+00 3.40037797e+00 6.02091265e+00 2.66963896e+01 7.19305893e+00 3.12370482e+02
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 3.82490269e+00 7.08028096e+00 1.17698563e+01 1.96326221e+00 6.67278074e+00 3.73876833e+00 8.40251803e+01 2.15369266e+00 2.73876509e+01
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 7.21950231e+00 5.58004663e+00 5.59978679e+00 8.02629374e+00 9.55061471e-01 1.77811756e+00 1.20310169e+01 4.82820847e+00 6.99611488e+01
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 3.44469863e+00 8.75301117e+00 4.93111531e+00 9.19176512e+00 1.65543727e+00 1.01285509e+00 3.22381836e+01 3.22485466e+00 1.25163890e+01
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 2.71548850e+00 8.79432108e+00 1.79101333e+01 4.44550055e+00 4.85411427e+00 5.04625018e+00 6.89128209e+01 7.73537724e+00 8.55570817e+01
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.66169212e+00 1.08919626e+00 1.79190615e+00 6.67571765e+00 4.67938702e-01 8.53177080e+00 3.93119908e-01 3.35831504e+00 2.94115808e+01
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 8.00241676e+00 1.16058046e+01 4.87128459e+00 7.15643140e+00 6.15083667e+00 5.40129087e+01 8.93545576e+00 1.05718540e+02
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 5.14660240e+00 1.16377975e+01 4.93988549e+00 5.78722301e+00 9.99286569e+00 2.69594454e+01 9.02638190e+00 1.98787386e+02
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 9.89956487e+00 2.00401220e+01 3.79333800e+00 2.74684761e+00 3.58161981e+00 6.14773919e+01 2.76797184e+00 9.50160828e+01
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 5.34908868e+00 3.16274753e+00 7.85916658e+00 3.11979161e-01 3.52409558e+00 1.11995977e+00 6.52461351e+00 1.60408784e+01
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 9.88206351e+00 9.40154474e+00 9.42558908e+00 3.55947773e-01 2.43774514e+00 5.49107264e+00 1.78945878e+00 2.59259760e+01
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 7.79112425e+00 6.30380303e+00 9.46675773e+00 1.48233304e+00 2.47657229e+00 1.50923686e+01 4.52383390e+00 4.23349858e+01
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 3.23744396e+00 6.22845096e+00 2.57303156e+00 4.05789280e+00 3.56667936e+00 2.83450052e+01 7.41989557e+00 1.02537430e+02
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 5.84555481e+00 1.90242400e+00 8.87269285e+00 1.57842095e-01 8.13556041e+00 1.47639535e-01 6.93480922e+00 2.45344149e+01
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 9.92922076e+00 1.52140663e+01 7.63688297e+00 6.38920031e+00 9.15181112e+00 4.24858930e+01 6.62230602e+00 7.50775172e+01
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 8.71777547e+00 1.71350670e+01 3.27553661e+00 1.00560481e+01 9.77578453e+00 7.05052602e+01 3.54286777e+00 8.86432297e+01
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 1.87630204e+00 4.17049911e+00 1.60556152e+00 2.75082184e+00 3.09060689e+00 1.48479576e+01 4.40222454e+00 9.59821881e+01
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 7.35734797e+00 7.50216953e+00 3.41197540e+00 4.03507063e+00 8.93167791e+00 1.35570424e+01 1.92651530e+00 9.74223001e+00
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 4.11021627e+00 8.62253063e+00 9.20987413e+00 2.22091182e+00 3.95429580e+00 1.93712166e+01 7.47120538e+00 6.42369915e+01
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 1.06284036e+00 5.30273808e-01 6.69860807e+00 4.44929624e-02 2.01556490e+00 4.68225113e-02 5.53499917e+00 3.26979525e+01
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 4.63132872e+00 9.97827950e+00 7.48949195e+00 1.54206822e+00 8.83022433e+00 6.97023637e+00 7.37889069e+00 2.90033216e+02
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 3.11278980e+00 1.67109961e+00 3.31437116e+00 1.38867741e+00 6.72495071e+00 1.38030352e+00 3.24049172e+00 1.42499397e+01
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 8.36982343e+00 9.57421093e+00 7.47449340e+00 2.19335118e+00 2.48257806e+00 3.38351605e+01 3.91994406e+00 6.81300552e+01
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 4.03597548e+00 8.24918910e+00 1.25309356e+00 1.29888022e+01 4.86848132e+00 8.80332722e+01 4.00793804e+00 1.13505947e+02
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 8.44771325e+00 4.96146204e+00 4.37789211e+00 1.84929664e+00 3.58531925e+00 1.02364274e+01 1.23168169e+00 1.35764656e+01
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 1.00538145e+00 7.69936837e-01 6.64078014e+00 5.39162800e-02 7.63115112e+00 2.17593018e-02 4.06943086e+00 5.22864613e+01
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 3.77037235e+00 7.06970559e+00 2.31486909e+00 2.53663371e+00 5.08074608e+00 1.41185985e+01 8.22974116e+00 1.88245128e+02
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 3.17048693e+00 5.92907119e+00 8.40703217e+00 1.17774039e+00 9.90351951e+00 2.82037375e+00 9.07568646e+00 2.34668057e+02
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 3.10210625e+00 5.25056974e+00 3.11528169e+00 1.61950637e+00 1.49270484e+00 2.27863698e+01 5.66396484e+00 1.74199979e+02
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 1.61367958e+00 2.92299337e+00 6.87053002e+00 2.05602221e-01 4.19513740e+00 5.73019543e-01 5.09951526e+00 8.49020478e+01
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 2.68411843e+00 3.94868714e+00 4.64677428e+00 2.43397981e+00 5.33710150e+00 7.20317932e+00 1.27742157e+00 1.48128463e+01
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 5.99994613e+00 4.89924331e+00 6.36439236e+00 2.52253208e+00 5.52820199e+00 8.94214678e+00 8.91283904e+00 1.59717682e+01
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 3.62224966e+00 3.72300610e+00 1.96705497e+00 5.13439098e+00 3.84342240e+00 1.98941120e+01 1.11709192e+00 1.93786351e+01
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 4.75655304e+00 3.13264140e+00 1.15221520e+00 7.87007477e+00 7.56316224e+00 1.30390550e+01 9.50275072e+00 1.02749268e+02
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 4.39180192e+00 1.00748541e+01 9.18607985e+00 1.16175101e+00 8.87272366e+00 5.27660830e+00 5.40294624e+00 4.80926476e+01
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 8.88314432e+00 1.38810815e+01 3.42667008e+00 1.30244961e+01 9.44847372e+00 7.65389616e+01 4.07741044e+00 7.89009205e+01
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 9.14769099e+00 1.05373688e+01 8.37709303e+00 1.16241905e+00 8.24584039e+00 5.94182649e+00 9.31796591e+00 1.11109771e+02
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 5.43661274e+00 7.01058313e+00 9.99415270e+00 2.23601690e+00 8.65522178e+00 7.24454336e+00 1.21951894e+00 6.50541504e+00
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 3.97140355e+00 9.45745083e+00 2.90288132e+00 1.08092078e+01 5.95490771e+00 6.86677651e+01 6.23282405e+00 2.91663804e+02
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 1.96120634e+00 1.16699751e+00 3.38653667e+00 8.50643495e-01 8.43299404e+00 4.70864242e-01 5.94039272e+00 2.07297809e+01
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 9.58062591e+00 1.50321661e+01 6.96573809e+00 7.07130645e+00 3.73153518e+00 1.13944581e+02 2.97388361e+00 1.49791029e+01
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 1.54204250e+00 2.14073978e+00 9.68903771e+00 4.51158251e-01 4.58630886e+00 8.42343980e-01 4.85998688e+00 8.57342400e+01
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 3.67885250e+00 5.98097549e+00 9.24232913e+00 7.19580263e-01 3.85221712e+00 4.46889859e+00 6.87037605e+00 1.70891412e+02
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 3.68259581e+00 1.07070705e+00 5.52587968e+00 3.18607385e-01 5.20648602e+00 2.62084770e-01 7.54418077e+00 5.66784783e+00
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 3.88361158e+00 8.59163154e+00 8.15599254e+00 2.22693285e+00 3.57021655e+00 2.14362196e+01 1.00645173e+00 3.08531448e+01
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 2.47858159e+00 5.81789063e+00 2.22171268e+00 1.44700911e+00 9.65450298e+00 3.48792299e+00 9.43168087e+00 2.56393499e+02
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 8.04845288e+00 1.22461208e+01 9.79694366e+00 2.75044070e+00 3.81560165e+00 3.53100057e+01 2.48072835e+00 1.45651263e+01
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 2.10248076e+00 3.82118383e+00 9.67917911e+00 1.29365419e+00 1.88240084e+00 1.05042249e+01 3.10222391e+00 2.87853391e+01
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 6.71415993e+00 1.56146088e+01 2.47356062e+00 5.70442433e+00 5.74135449e+00 6.20566834e+01 3.37126101e+00 9.58360067e+01
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 2.11461424e+00 3.89361156e+00 3.69480812e+00 2.85699357e+00 1.51389171e+00 2.93918597e+01 1.34038123e+00 1.81015845e+01
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 1.63482074e+00 9.69796664e-01 1.90139498e+00 1.55922218e+00 1.99488850e+00 3.03200599e+00 2.10746911e+00 2.36154616e+01
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 9.18486553e+00 1.42057614e+01 3.44545839e+00 1.30471036e+01 2.97450450e+00 2.49243583e+02 9.87714931e+00 2.55687418e+02
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 2.71115890e+00 4.37881674e+00 8.34360210e+00 1.68660717e+00 5.17915225e+00 5.70390161e+00 3.83695064e+00 1.22108819e+02
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 8.39125139e+00 1.01055338e+01 4.40484046e+00 4.35370938e+00 4.89925839e+00 3.59209936e+01 2.03770981e+00 1.63781918e+01
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 5.90167784e+00 1.12544969e+01 1.79557270e+00 2.04663533e+01 8.19722676e+00 1.12398261e+02 1.96292135e+00 7.28258038e+01
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 1.70070868e+00 4.00062087e+00 4.08002972e+00 2.55455819e+00 7.65527188e+00 5.34001612e+00 7.47513971e+00 1.71658342e+02
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 9.59903372e+00 2.23900260e+01 9.83245001e+00 1.86350553e+00 4.83686465e+00 3.45049452e+01 8.69111798e+00 1.67354580e+02
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 3.22265050e+00 4.07468251e+00 6.66715236e+00 1.07810302e+00 4.00333787e+00 4.38926481e+00 3.31257070e+00 1.21726432e+01
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 8.73680811e+00 4.41021495e+00 4.74544852e+00 2.31254354e+00 3.84821906e+00 1.06010744e+01 1.18818561e+00 1.76921286e+00
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 2.51929005e+00 6.21229894e+00 2.49884662e+00 2.67340228e+00 7.96595579e+00 8.33947595e+00 3.00781017e+00 1.07220746e+02
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 8.68548594e+00 1.85654059e+01 9.87559118e+00 4.23957520e+00 1.46865166e+00 2.14371963e+02 1.50864122e+00 3.30302361e+01
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.11905932e+00 5.93650932e-01 8.38764108e+00 1.65131962e-01 1.11539485e+00 3.51555304e-01 1.93055443e+00 6.22410846e+00
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 5.60602411e+00 1.30165951e+01 3.53329572e+00 3.02614214e+00 8.15989953e+00 1.93090940e+01 4.88357308e+00 1.47992397e+02
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 7.92498321e+00 1.74925525e+01 1.63061826e+00 2.17618097e+01 5.29431738e+00 2.87606178e+02 3.06926534e+00 4.43840004e+01
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 9.41315966e+00 1.33420772e+01 1.50963002e+00 2.34048583e+01 2.17793025e+00 5.73515936e+02 5.64351291e+00 9.91669979e+01
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 9.18281923e+00 1.45122495e+01 2.08340335e+00 1.27472732e+01 3.12009341e+00 2.37161630e+02 3.28144378e+00 4.39025243e+01
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 8.37662383e+00 9.61432096e+00 6.22691725e+00 5.70725972e-01 9.39253558e+00 2.33680996e+00 9.46483571e+00 1.82763891e+02
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 8.99372215e+00 3.35658021e+00 9.35887079e+00 1.29275757e-01 8.73552678e+00 1.98694118e-01 9.15349571e+00 5.72984859e+01
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.79297717e+00 2.80469034e+00 5.47069085e+00 7.20012727e-01 7.38806545e+00 1.09333777e+00 6.10125495e+00 6.48973961e+01
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 3.55765866e+00 7.31604135e+00 8.58650934e+00 2.65147359e+00 5.34002707e+00 1.45304809e+01 4.18981593e+00 7.16400199e+01
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 3.60071672e+00 9.37706037e-01 5.01297958e+00 1.90677711e-01 5.68291264e+00 1.25850705e-01 4.43032194e+00 9.83699066e+00
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 4.39348538e+00 4.39512475e+00 7.37725191e+00 1.33238831e+00 9.77720082e+00 2.39578299e+00 4.70667055e+00 7.77025148e+01
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 4.53988603e+00 5.20216261e+00 7.58685464e+00 6.85380020e-01 9.69193399e+00 1.47151572e+00 7.54821390e+00 6.83923585e+01
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 5.90099792e+00 8.61038274e+00 2.56567335e+00 4.35723150e+00 2.93742141e+00 5.10889323e+01 5.06475096e+00 4.25901225e+01
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 2.43891787e+00 5.65749714e+00 4.25094453e+00 3.82955349e+00 8.29994110e+00 1.04413695e+01 8.71056952e+00 7.12127403e+01
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 7.22121997e+00 7.43264637e+00 6.73571941e+00 2.78064683e+00 2.77518400e+00 2.97891090e+01 9.49685307e+00 1.01663683e+02
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 2.50809885e+00 2.58495880e+00 1.63626947e+00 9.78727871e-01 2.92183730e+00 3.46353471e+00 4.02351538e+00 4.42812552e+01
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 3.79277634e+00 7.24184297e+00 4.25386169e+00 2.75695983e+00 7.08483731e+00 1.12722251e+01 6.04625033e+00 1.97831977e+02
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 5.53010618e+00 7.00935631e+00 5.81319520e+00 5.07437958e-01 4.64500989e+00 3.06291142e+00 1.85550883e+00 1.40694017e+01
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 8.16796505e+00 6.16976104e+00 9.96602044e+00 1.09948790e+00 9.38389966e+00 2.89158148e+00 2.80422143e+00 1.87626748e+01
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 7.65522310e+00 9.70673800e+00 5.27080206e+00 4.27369483e+00 1.80108761e+00 9.21301900e+01 4.72119190e+00 9.90830362e+01
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 6.80980921e+00 3.86067353e+00 8.34451081e+00 3.18699449e-01 5.60373077e+00 8.78268125e-01 2.85582444e+00 2.72408416e+01
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 2.40195935e+00 1.55375717e+00 4.88860557e+00 3.81395097e-01 9.26669377e+00 2.55795813e-01 8.88904442e+00 5.13078046e+01
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 5.92340811e+00 8.12293237e+00 8.16751650e+00 1.51850861e+00 9.13702294e+00 5.39989570e+00 2.42457630e+00 3.41274246e+01
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.78701852e+00 2.13116658e+00 6.35873321e+00 1.03627720e+00 2.40876292e+00 3.66740839e+00 5.10094739e+00 4.53762184e+01
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 4.39626859e+00 1.01483608e+01 8.97935897e+00 3.74442295e+00 4.29973930e+00 3.53507527e+01 6.45129316e+00 2.79764430e+02
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 4.72164877e+00 5.03037979e+00 4.69848297e+00 5.01131099e-01 6.57209260e+00 1.53429351e+00 7.22677517e+00 3.18411603e+01
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 1.35830296e+00 2.11395920e+00 6.43873978e+00 8.58999177e-01 2.43455396e+00 2.98352674e+00 4.44762433e+00 1.30184381e+02
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 3.46589290e+00 5.79703391e+00 6.67016813e+00 1.25889416e+00 9.71219955e+00 3.00564340e+00 8.82189162e+00 2.11144512e+02
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 9.60084521e+00 2.68307647e+00 4.75644648e+00 8.52179208e-01 9.23274396e+00 9.90588275e-01 6.11487236e+00 1.97688076e+01
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 9.58269347e+00 1.67022427e+01 2.29880839e+00 1.88624525e+01 2.50255161e+00 5.03558459e+02 4.95557002e+00 2.23522943e+01
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 4.17094349e+00 2.71353627e+00 1.84203466e+00 4.54989397e+00 2.09039915e+00 2.36247749e+01 1.60516571e+00 1.10284683e+01
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 1.38790098e+00 3.34818373e+00 1.15004396e+00 9.27591691e+00 1.76867635e+00 7.02389086e+01 5.18220522e+00 1.16758215e+02
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.61185445e+00 1.52660578e+00 8.86180838e+00 3.55681875e-01 9.18499298e+00 2.36466596e-01 8.38662257e+00 2.40288451e+01
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 4.52996014e+00 5.35850923e+00 3.12827421e+00 2.40614483e+00 2.74261429e+00 1.88044660e+01 6.53086916e+00 1.06729186e+02
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 9.53001728e+00 4.21261790e+00 2.90356074e+00 3.91145118e+00 4.74656436e+00 1.38857902e+01 8.48946208e+00 7.31043930e+01
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 2.27079157e+00 5.66100860e+00 7.62431860e+00 8.06598748e-01 5.03966229e+00 3.62418129e+00 5.44610504e+00 1.64544596e+02
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 7.87164259e+00 1.08623848e+01 3.88014502e+00 5.67050003e+00 6.39109940e+00 3.85505840e+01 2.06615535e+00 4.23842042e+01
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.97814285e+00 3.14448810e+00 5.55440223e+00 7.97709571e-01 1.64561809e+00 6.09713339e+00 1.12275861e+00 5.76852240e+00
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 9.83131820e+00 3.94159248e+00 2.46259959e+00 3.68650288e+00 3.04082756e+00 1.91141283e+01 3.72897592e+00 1.42296926e+01
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 4.43454849e+00 8.59154329e+00 9.63771149e+00 9.40061421e-01 9.38341348e+00 3.44291698e+00 7.28191424e+00 5.77647897e+01
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 7.97711085e+00 5.76176813e+00 8.66423260e+00 6.03900195e-01 9.17569097e+00 1.51684834e+00 8.11233914e+00 7.63504317e+01
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 4.08331975e+00 9.27167626e+00 8.77410661e+00 3.26317045e+00 8.03161583e+00 1.50679817e+01 3.66177551e+00 1.57083341e+02
