G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	p	Fc	d2	d1	W	m2	Fg
1.000000000000000000e+00	1.000000000000000000e+00	2.658503555615326697e+00	2.073754423908016786e+00	8.092879869228465139e+00	8.541745488331681457e+00	1.506241395378814296e+00	1.028311804851701039e+00	4.788148745628928893e+00	5.394478441745939046e-01	1.728284536035048946e+00	1.611821274374022339e+00	9.313225156272846306e+00	1.046766775555219766e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.552131218637493593e+00	3.677489454645599398e+00	7.963241929125101315e+00	9.344860598593701440e+00	2.812936010609601301e+00	1.064589941213052615e+00	8.152828526143986565e+00	4.195024796570918091e-01	8.424292732840923392e+00	3.076136058336669254e-01	1.035663703811776637e+00	8.727163862048577414e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.674961436144327465e+00	1.985915652767529460e+00	5.121476503216790377e+00	2.652536884759569613e+00	4.696232851423456367e+00	9.269380630473735394e+00	2.266925526608398744e+00	6.881855597247686696e+00	4.841928648208172703e+00	5.175219389916969703e+01	7.723170803617401603e+00	7.941858525170114547e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.179389807204843876e+00	7.333682052821593800e+00	4.567487096481491093e+00	4.294961615629529383e+00	2.909690970150843548e+00	4.604262337932976124e+00	2.189483454419419051e+00	3.251215927329336175e+00	6.413792541733432273e+00	8.975505084347936702e+00	9.114447471180664451e+00	1.233623898448481526e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.588917086445597704e+00	1.510923884786072202e+00	3.731999887312308584e+00	9.460660731720313521e+00	1.024608242211465958e+00	2.094787406215704806e+00	6.791574014813059890e+00	4.430662299705107054e-01	1.857975149080358879e+00	2.007572289184664349e+00	2.237040811710012012e+00	8.876679637540880208e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.262231111515280002e+00	5.580190721990389235e+00	1.561177499101275457e+00	1.483764410364477815e+00	9.174692974700137782e+00	5.295111555160599615e+00	2.772272794787622008e+00	1.023639356434384418e+00	4.031441977286313261e+00	4.959638864200258013e+00	1.786302370314115429e+00	3.352114841161703218e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.176057131204157002e+00	9.945244917040609423e+00	3.125375790309611990e+00	1.824637200441094675e+00	8.600579821215312393e+00	1.756480144854415570e+01	1.850049872426725583e+00	9.532454281284447717e+00	1.804395504554824559e+00	3.682155196009693441e+02	4.774440888702152108e+00	3.480714789554640021e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.933271262500808607e+00	8.302353875757736645e+00	3.227603035968751755e+00	2.371638776248618186e+00	7.791908222275288232e+00	5.272922777638364700e+00	2.415244705725247520e+00	2.304315586973783248e+00	9.668454912883225560e+00	5.823021891256962235e+00	9.466339661113954307e+00	3.260178260891509439e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.611528839574674077e+00	6.602948863259809009e+00	5.308157380612350096e+00	6.443506245972031365e+00	2.491398443260536943e+00	1.512899952259521008e+00	9.252216836464185690e+00	3.518486177162517548e-01	8.339711224251802335e+00	4.581676733473982188e-01	5.936827461408128670e+00	4.677272272390329277e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.443795827411102461e+00	3.683296125897487894e+00	7.777658723086767978e+00	2.375973363721805676e+00	2.030902812019370174e+00	1.311525794055676375e+00	8.432658364620365887e+00	4.213290585174486735e-01	5.194768033551324216e+00	6.740492226142309473e-01	5.777978514062078297e+00	1.809232834475339757e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.205702006998016884e+00	6.641012965416864589e+00	5.194484426200897786e+00	9.720102297577895456e+00	1.629250483467138411e+00	3.189617082732592923e+00	4.169803252535563942e+00	1.408710727980417854e+00	3.050141638139738820e+00	6.078204338929736217e+00	2.296281036650043905e+00	9.113226304166848024e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.019005035635976775e+00	5.783886200114570109e+00	1.591525353513900454e+00	5.100240844415307784e+00	7.449494462478994272e+00	1.313492904286450269e+01	6.865958135703041698e+00	1.003994539750608261e+00	9.342418719271114114e+00	5.305622983485389632e+00	1.055431649036307817e+00	1.726215664647674330e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.717669378612558084e+00	4.826842368817096052e+00	9.674831057910148857e+00	5.521642170222115453e+00	9.452958311308593764e+00	1.336645504771508719e+01	5.758360278026683154e+00	7.432469983835127358e+00	4.086419028544482579e+00	9.547688035230730463e+01	8.231395412147080037e+00	1.303889720348543051e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.286901223825303475e+00	2.226076144136889479e+00	9.561257418926853546e+00	3.231813761844417154e+00	4.951276822102544273e+00	5.066561258553925917e+00	6.999775425605975876e+00	2.254730922982238983e+00	2.436767984974528289e+00	1.948480818987903973e+01	1.789929884562464935e+00	1.143325568929351377e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.910223775132818602e+00	8.987652041851628582e+00	8.057968076747027197e+00	5.245773054379070821e+00	2.063323707443903032e+00	4.628207012906928597e+00	7.105461171952461186e+00	1.705279371002983657e+00	6.145641958772595892e+00	5.543223759905294479e+00	6.644811142330842912e+00	1.569532566538709375e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.535177796281537610e+00	5.115772673150801531e+00	9.894557424820041192e+00	6.987734332087963907e+00	5.562660297869665094e+00	6.358432456173422231e+00	6.707326321643627409e+00	3.255289221078866202e+00	9.480973383688088063e+00	8.446229797718585175e+00	9.172637727245152917e+00	1.454827250906442941e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.410494873063571575e+00	2.666919958105946176e+00	5.904980388852279383e+00	7.733936529116196112e+00	4.116295706842787894e+00	8.552050873461642055e+00	3.364350444208599189e+00	5.021214302743844726e+00	1.102657136404213034e+00	1.669045583022531503e+02	2.897526803398726702e+00	9.333049991562661774e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.020884505722204239e+00	4.290431249025030702e+00	9.660252844890113266e+00	7.773212563553819621e+00	4.357319568142295374e+00	5.482848565028520582e+00	1.373029148401166077e+00	1.291803889505560754e+01	3.112078840408524893e+00	8.929190234942984716e+01	7.038024647857049843e+00	1.351631939267813038e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.317454945426612234e+00	4.723172693016762125e+00	1.644403546868810739e+00	6.244886465676805720e+00	6.612868321837537700e+00	7.301058007603148603e+00	5.067016089823435543e+00	7.908622430283748228e-01	9.419325754839906750e+00	2.451398780133600130e+00	1.697933057252992484e+00	2.321047618512021060e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.119920820002861639e+00	8.299182001333186065e+00	4.260557579777574766e+00	9.154253209208794928e+00	7.525091251360920275e+00	9.620481348160545565e+00	9.053814339476465634e+00	1.573027843187944974e+00	2.565963742007364878e+00	2.260455108546470626e+01	6.521874936447568771e+00	1.512018041652736429e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.706685852782255708e+00	7.542116188097977236e+00	3.008201578055161196e+00	8.350486178023851735e+00	1.938974086993424661e+00	1.837208422217118331e+00	6.106177646445079432e+00	3.998615117261110075e-01	2.104494783858105844e+00	2.044029235052629012e-01	2.486697601568088167e+00	3.834928352221438530e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.733812168359290418e+00	7.878482246327902061e+00	2.697894233488370652e+00	7.737617494993835443e+00	1.375375797371775066e+00	2.604957714014152437e+00	8.423935987937522185e+00	2.525210932154533516e-01	6.120164731023161053e+00	5.880542511343795908e-01	7.582091318142743397e+00	2.295260810768022850e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.512252600791854640e+00	1.152031556289388359e+00	2.304661310386762363e+00	1.581544786030501415e+00	9.982617733534837612e+00	1.372582643172013483e+01	9.909863839496628302e+00	1.042820753513982845e+00	8.617185487847574876e+00	6.212009322632806807e+00	3.653035831432986935e+00	1.546328654333762387e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.113414894078875950e+00	4.706063183760958779e+00	6.598835104300560417e+00	1.026094665731927424e+00	3.066896110978296619e+00	2.247028382750220654e+00	2.573162411531852101e+00	2.114819184423351484e+00	5.208900231100797917e+00	4.027489638367395486e+00	5.224900898998365406e+00	9.242735223310871717e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.150083428961623966e+00	5.286586351807023298e+00	8.014869115520014020e+00	2.965468348099312479e+00	1.425282089185573975e+00	3.411934050373986338e+00	7.324195032549498663e+00	1.277316351130671990e+00	9.967286761809434736e+00	1.364723692919100451e+00	6.401736312427312114e+00	8.379887532197814437e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.548259362371291914e+00	1.218208497183149941e+00	6.143375702428650165e+00	6.981226554997617129e+00	2.715209095557295615e+00	2.956609190799722509e+00	7.095334254709349864e+00	9.270703463282278234e-01	7.032319647279737573e+00	1.554897578171929640e+00	2.577570659003352471e+00	3.829956219381654847e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.923308311571587659e+00	3.248311990935980997e+00	2.258592637667131253e+00	4.630758067204757467e+00	1.292905387305394171e+00	1.960494144369736791e+00	9.812079736128696439e+00	2.156170811834586254e-01	1.619589450347250770e+00	5.867411372797624036e-01	7.532769633234090101e+00	1.063206749224078891e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.112118067782200015e+00	7.727381876638593994e+00	8.407008357897607809e+00	4.689446703015180518e+00	4.582057412548001807e+00	1.047154778208848214e+01	9.887079211109780275e+00	2.932641465740434050e+00	9.936160564907320136e+00	1.287060570625010669e+01	3.736831824372596422e+00	7.822118241789702608e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.610165503329350933e+00	2.213871407179899276e+00	6.688957388673626880e+00	8.975061230811276047e+00	8.160398750909930499e+00	1.359300220337470044e+01	7.197490600912860970e+00	4.337350807138104614e+00	4.537807951376493065e+00	4.986818360929191130e+01	6.934011163289960145e+00	2.064526231606235172e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.048004073879738041e+00	5.737252997739614280e+00	4.527202610450347997e+00	9.132352887445779999e+00	4.101033321003702881e+00	2.088738350144479394e+00	3.190344870808390798e+00	9.590711459657436100e-01	3.565966554153021661e+00	2.860050381341140202e+00	2.350102086306276039e+00	2.278285544469764190e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.486343029922782222e+00	2.858394195312344177e+00	7.076152768703649620e+00	9.172702912212379545e+00	4.993259528607141284e+00	1.185541979845719673e+01	8.211193524407564226e+00	3.370125572387979052e+00	5.957549632232447934e+00	2.670669774968246557e+01	7.189710855727113881e+00	3.107362326286003054e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.670381333330724694e+00	1.140987984934490607e+00	3.185908573738636562e+00	3.863015626296875116e+00	7.049744014616211807e+00	1.180739807086144921e+01	1.974685911304480124e+00	6.726045003385141108e+00	3.657216258235865602e+00	8.437768782830491432e+01	2.212010084507020302e+00	2.791356088547157199e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.125124332072087618e+00	3.219544908901407432e+00	4.205702768389593338e+00	7.124090100409299353e+00	5.574445451422804787e+00	5.531498656227110011e+00	8.008958924916420585e+00	9.595141871217068852e-01	1.734480494894298008e+00	1.207030298569237736e+01	4.949255327302267915e+00	6.906944646506637753e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.228470133137088194e+00	9.826749534956023879e+00	9.295145323514642399e+00	3.417620067343803303e+00	8.811837290612331230e+00	4.926635672166605140e+00	9.126191175711111825e+00	1.605558934390025172e+00	9.546924815101966999e-01	3.286812842825251124e+01	3.237788832638395675e+00	1.249935193381486620e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.167050587689351104e+00	8.275516982493400064e+00	3.572152479141245340e+00	2.646576591728854400e+00	8.729379440061139306e+00	1.791281910794127441e+01	4.420260870012829635e+00	4.842656872680552560e+00	5.071788868905931835e+00	6.888171694910013798e+01	7.697499341027572939e+00	8.505439844689119866e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.708099056431302998e+00	9.705236035245315307e+00	5.228328110472743262e+00	2.641403663146825842e+00	1.066746307159448959e+00	1.812115303857940729e+00	6.719580696413208543e+00	4.772064209073188512e-01	8.596859219493767412e+00	-2.059181661250460427e-01	3.317213326324112366e+00	2.899079374997461400e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.769476624567775325e+00	5.272269611478846763e+00	8.947816338954019955e+00	4.104509530781761839e+00	7.961469679666506316e+00	1.162729119112577258e+01	4.869558515605503679e+00	7.133004667060238724e+00	6.131012652638707650e+00	5.315619347877055390e+01	8.986899891331662005e+00	1.070099368754568729e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.052889145917063729e+00	2.012682908831604500e+00	7.470329681081068429e+00	4.836890390080923474e+00	5.144498944853927114e+00	1.183002113133484912e+01	4.956359770597940084e+00	5.750441192198824325e+00	9.960437761758447195e+00	2.767457205695705014e+01	8.973135508198907928e+00	1.990307811098475099e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.046235047788151462e+00	5.902172471011869703e+00	1.509711344220521001e+00	8.525305555650088962e+00	9.862270658482287899e+00	1.995276618587407214e+01	3.777811257582680327e+00	2.739320978519107719e+00	3.559087971037562248e+00	6.168250430435046638e+01	2.801217774949365413e+00	9.570577629799784347e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.369516716639873177e+00	5.047815635108673149e+00	2.296844524467274606e+00	2.032648181624732597e+00	5.252782215842541014e+00	3.235559529816638413e+00	7.801035149333350738e+00	2.733894385351179346e-01	3.463812644288172926e+00	1.353257131104877331e+00	6.540300007828320439e+00	1.615594925780335700e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.763270847228470384e+00	8.630390478815776589e+00	1.030290499529846748e+00	7.662253811339717835e+00	9.824590717512441174e+00	9.489458928002065363e+00	9.412497423347849335e+00	3.789715034477969535e-01	2.367640421865079059e+00	6.129614737459217366e+00	1.799238839752986596e+00	2.639864629146592279e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.293058359301546112e+00	1.786484197579268907e+00	6.682734380385457307e+00	5.853996302608648783e+00	7.880331912640341052e+00	6.340412450874056027e+00	9.410663954747555238e+00	1.411869409518582197e+00	2.387057755330292963e+00	1.438434737144509157e+01	4.440075424157209127e+00	4.265317617542154238e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.703489981836471934e+00	5.296753330965483286e+00	5.104724932064026000e+00	3.646374054772529405e+00	3.250883117131038169e+00	6.180138370200801923e+00	2.513435776241870645e+00	4.061170736424868366e+00	3.494356350750309925e+00	2.819128969380808414e+01	7.400829234615039276e+00	1.027314158496507162e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.251165320100052547e+00	2.385684618520449884e+00	2.307276681735002999e+00	5.416744014435876053e+00	5.857122060436900313e+00	2.026093875159354241e+00	8.938836249362726250e+00	1.766745168069634719e-01	8.224337123119381587e+00	4.644748150275615495e-02	6.856924119389281813e+00	2.537846046234808739e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.174501280989884933e+00	3.949219635863634448e+00	9.599375913278038297e+00	3.584419847155178918e+00	9.913827010348494895e+00	1.505122167133834310e+01	7.613836293923108123e+00	6.385918157230827674e+00	9.114253737685443113e+00	4.280407154586013974e+01	6.590885752380750695e+00	7.519682987557447973e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.871852251155713631e+00	7.643820350602417157e+00	5.787823662903357480e+00	6.396252485162308155e+00	8.714963460044012677e+00	1.708430642455248005e+01	3.234857420303316911e+00	1.009567782639777178e+01	9.615766425853941257e+00	7.020835785196572942e+01	3.591855223449738510e+00	9.038532356024198577e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.942460226242030075e+00	5.235212206861185713e+00	3.181562181472284756e+00	4.897815884723909718e+00	1.852890408482019247e+00	4.257544567966587756e+00	1.694325707126959291e+00	2.701138498324270554e+00	3.058672286693283393e+00	1.433298507546274969e+01	4.467979473539255508e+00	9.671445390359332350e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.016620692528397818e+00	4.424374971060202277e+00	5.451231096982319002e+00	2.426685676971367389e+00	7.386049492572429820e+00	7.474673563862575421e+00	3.456686949296714939e+00	4.009655881375241648e+00	8.845162865213870518e+00	1.303822275395821606e+01	1.937943015292465265e+00	8.873495750370841151e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.411277656784271528e+00	4.588132819433064391e+00	7.250348067070421010e+00	2.019134195780683427e+00	4.115707275773229590e+00	8.741133597611888462e+00	9.189492463676554479e+00	2.208947944409988207e+00	3.957531649603359902e+00	1.986391816908441399e+01	7.440741579404090977e+00	6.410239799138263095e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.037541271984721014e+00	5.139766543030860113e+00	1.761399794289618015e+00	5.997911967640544795e+00	9.990419907869713123e-01	4.179603012585753063e-01	6.722068970286980694e+00	7.032948645958503331e-02	2.012934567749062431e+00	-2.714661386391981068e-01	5.619824884345732130e+00	3.300066649265781393e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.595156132077011790e+00	7.999652686838199855e+00	3.482776658218460053e+00	9.060148805025908914e+00	4.645148961501510243e+00	9.895660323150114124e+00	7.476556177491890054e+00	1.549989199220291658e+00	8.833264385492498150e+00	6.733612389307511492e+00	7.347719155962347592e+00	2.900671383739044700e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.079256842350865053e+00	9.005104972217779391e+00	8.350035105598168528e+00	4.120970513848998706e+00	2.978863408367473653e+00	1.631603671510101439e+00	3.276369503182362308e+00	1.466375204012511979e+00	6.722735301095489113e+00	1.652283090269794474e+00	3.179830893578448059e+00	1.477358091112420801e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.573333693791748367e+00	9.644622172377061986e+00	5.203912138908378004e+00	7.608799864327391305e+00	8.392366124998677179e+00	9.605219945374823709e+00	7.500535816930701039e+00	2.164141149074176429e+00	2.462303441055619047e+00	3.353555541595729750e+01	3.957145552425140878e+00	6.873766466788413254e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.242127684329075166e+00	8.155964194777942211e+00	5.923714377996396330e+00	6.908605453971662591e+00	3.959208546239206594e+00	8.232694998004214781e+00	1.235301773522203383e+00	1.293823334663368030e+01	4.789283780460705131e+00	8.730244085112802566e+01	4.032387151179730012e+00	1.124694594082428267e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.410195678392550001e+00	3.820496320184941563e+00	4.913342594417068554e+00	9.418885204132614319e+00	8.442481179498027899e+00	4.925029782492846842e+00	4.382034066974101805e+00	1.914151764316253113e+00	3.581258233057065699e+00	9.558426360861576043e+00	1.202700889937157402e+00	1.455310114671134158e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.040074689353193360e+00	7.179322653943992272e+00	1.478593816351374546e+00	8.477188723800775705e+00	9.403107068177319894e-01	8.754595274805195837e-01	6.696813969632733787e+00	2.047137534108102452e-03	7.686578371465081716e+00	-2.591362310038935329e-03	4.074784225825717421e+00	5.190771014709606845e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.430828571706951990e+00	4.929433103095488100e+00	2.439504716264285111e+00	6.083425281329148504e+00	3.770526128207768668e+00	7.182140951143349383e+00	2.364859884726618677e+00	2.561394980951965383e+00	5.179405897579080431e+00	1.433177985067613314e+01	8.253358408710573357e+00	1.877908373715573873e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.456992051275926237e+00	3.307328326221875336e+00	5.102290118079460868e+00	6.900110182306621098e+00	3.201985459679851598e+00	5.898286497219316082e+00	8.376853059626011344e+00	1.142263246132135590e+00	9.890573306438176004e+00	2.733680708501860401e+00	9.086565630362505530e+00	2.342113132002509701e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.744973242040519068e+00	8.535518531105854123e+00	2.870239258837497420e+00	9.119152908724709405e+00	3.183964458407371190e+00	5.123549356692736367e+00	3.141946260515263045e+00	1.544492829491740160e+00	1.485654344697194373e+00	2.297088037969743723e+01	5.688478309593928195e+00	1.748164010609278307e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.269699079343368453e+00	1.184829117656230446e+00	1.533998596774925671e+00	4.645376991282290646e+00	1.529722631530926691e+00	2.762711709655364611e+00	6.808653791654113441e+00	1.920161725857811585e-01	4.222359535368084060e+00	-1.183281886447965503e-01	5.072503332274220789e+00	8.469844747270894914e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.878836984229269369e+00	9.182213527257243157e+00	8.592558385500966622e+00	3.934239079426016694e+00	2.737251933704333950e+00	3.966464245154711854e+00	4.671484813448771867e+00	2.466587009779008355e+00	5.418330549036080690e+00	6.540780237312786127e+00	1.305530083673497765e+00	1.430698455446266770e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.225422543425627175e+00	5.253138521295335650e+00	9.849374199165366051e+00	1.080768723200969283e+00	6.007089949535429518e+00	4.947974918005250800e+00	6.372539080365685393e+00	2.478242435055106885e+00	5.501748526412556295e+00	9.908303294760671065e+00	8.913776863022162544e+00	1.564856092404639654e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.171030069151289155e+00	6.700744532018970467e+00	8.136391482102691697e+00	8.318910138125545473e+00	3.597702054969213581e+00	3.727686269340767744e+00	1.987846461507994711e+00	5.155274622774725479e+00	3.881101104716305095e+00	2.042254874356882510e+01	1.091890936843821214e+00	1.801044339551463125e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.641979731833847378e+00	6.874845711812079152e+00	8.654697748437349958e+00	8.166709756695594180e+00	4.797942027968980838e+00	3.127373564857485633e+00	1.135896844162057384e+00	7.897728850690819868e+00	7.518402685831992116e+00	1.336867715014838964e+01	9.489617189761581528e+00	1.021072404573118888e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.199621090472733798e+00	9.048432554410208439e+00	3.162882679571325628e+00	1.878415441874426328e+00	4.378951216270898783e+00	1.001508381372640422e+01	9.300415759791965442e+00	1.115651781282613220e+00	8.890666717929789797e+00	4.993815304879545280e+00	5.397716974425217806e+00	4.714764519813437715e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.157164608446200837e+00	6.719596006917488040e+00	9.721792505962140396e+00	6.228777751337232438e+00	8.922227833417260001e+00	1.392974061273144493e+01	3.377223152071572976e+00	1.301623967070286447e+01	9.501272447544812039e+00	7.643693951939636122e+01	4.000207932925811782e+00	7.869571798331318746e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.476454044706205337e+00	6.580784508932617349e+00	2.644551268928811538e+00	5.162631897707664841e+00	9.093642575667578498e+00	1.066204289268940819e+01	8.430394109568567274e+00	1.219588584122545116e+00	8.175620418661214472e+00	5.941107502887620129e+00	9.283959803275655176e+00	1.116161218921149612e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.080247810580423184e+00	1.602908047237715072e+00	9.494456907890805653e+00	2.053060837944475470e+00	5.402133721422588408e+00	6.845889040478996712e+00	9.937551868966608026e+00	2.259601118364483963e+00	8.626655064785525795e+00	7.807941836077974429e+00	1.222985761383869496e+00	6.927664961988812209e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.499541565023470469e+00	5.621577357464373037e+00	9.913315630224381891e+00	9.824623790450168315e+00	4.022800953289440429e+00	9.451693188135191548e+00	2.930550551270319826e+00	1.079972860334761187e+01	6.006845805674002392e+00	6.884041916306406961e+01	6.160663085432871000e+00	2.926218937068356922e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.411356798497621412e+00	2.278175838889276328e+00	7.345962808216079942e+00	2.885157070769547527e+00	2.042115332671404104e+00	1.094909347645027342e+00	3.418125546892294864e+00	8.656981067726045032e-01	8.466511852633953339e+00	6.962987992309634944e-01	5.907280517015136567e+00	2.151803727197104266e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.149298852301050999e+00	7.685060497896204268e+00	9.913669402336392267e+00	1.689190721569666653e+00	9.578717740703673655e+00	1.492143787066993355e+01	6.968754165491825248e+00	7.046465406606307269e+00	3.787888366325808942e+00	1.138727151999900968e+02	3.101255500176861801e+00	1.457612468545454654e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.639208185316846311e+00	5.643349034063562364e+00	6.195302560152721405e+00	6.423902530248112974e+00	1.390220324326716161e+00	2.056792727295128298e+00	9.661863319259307303e+00	4.915301231433975016e-01	4.632462106411341374e+00	1.182122281953627230e+00	4.799669401411001957e+00	8.574877917288495155e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.512319680383572340e+00	7.181050607802819563e+00	3.368565983491007554e+00	7.737394285022887175e+00	3.668010389274803273e+00	6.009181771258574223e+00	9.250072044717342123e+00	7.599363439858237701e-01	3.833661840032222212e+00	4.598490159076774830e+00	6.849875261004633842e+00	1.708665927070462942e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.236615018056830051e+00	1.321194373140698319e+00	4.897745651917961851e+00	1.328986950479520646e+00	3.684362043744788817e+00	1.100792102100331293e+00	5.540528348585643137e+00	3.229902682597365904e-01	5.326117116034300381e+00	2.809552488509410861e-01	7.499649132543502184e+00	4.027982607586864106e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.801163741666847784e+00	1.865403248021335170e+00	6.415765331895618040e+00	6.926862988964207268e+00	3.870932535439213229e+00	8.700117797822940702e+00	8.254191684731258860e+00	2.235296031820648732e+00	3.577664151683660698e+00	2.111769429997563918e+01	1.000209310921468031e+00	2.992516121444544197e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.416334996463437079e+00	7.349906048829763172e+00	1.570043059563790200e+00	5.878038239348208016e+00	2.496901776231990944e+00	5.818543020037796332e+00	2.173854518223608423e+00	1.410802361138922434e+00	9.488279149370901777e+00	3.439240115863712255e+00	9.388153346764331886e+00	2.562659672076656534e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.090809716968335508e+00	1.688235229999106135e+00	6.719362197328734077e+00	1.892521788618987566e+00	8.022475844699012981e+00	1.211550073310684894e+01	9.766445242709645314e+00	2.701428889299655633e+00	3.800242629765455682e+00	3.484726070928658714e+01	2.467735918561659414e+00	1.443331788203607857e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.314113119749028336e+00	1.535077486553084736e+00	9.792797658295215868e+00	2.505553077186031263e+00	2.148173618755502723e+00	3.803489973304943650e+00	9.694800216331257658e+00	1.280002131483393368e+00	1.856878957890992332e+00	1.048701919248633097e+01	3.063843901706057249e+00	2.917591253676905438e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.289840918817121818e+00	1.065008914322886024e+00	2.696500178151004068e+00	6.079206603451488888e+00	6.650609665855670372e+00	1.551161329358848739e+01	2.459513047131144603e+00	5.701255986333727321e+00	5.784614291605585379e+00	6.209479552515537648e+01	3.427618927244757696e+00	9.618946609690175364e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.390759579251464650e+00	9.695354716858929578e+00	8.109649178688815852e+00	3.695523504693093209e+00	2.181984744729869252e+00	3.803957470474031322e+00	3.689319688193435809e+00	2.895514202066038489e+00	1.489348223475592814e+00	2.836115555027034318e+01	1.344741738124726416e+00	1.675168866662283307e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.432505606214111715e+00	7.683825328296978618e+00	9.111835887997434824e+00	9.403585944711236877e+00	1.719252725998301035e+00	1.012926984862965618e+00	1.960116412630917182e+00	1.592660520412244596e+00	2.054670045131339773e+00	2.933270243033949232e+00	2.053896974830287103e+00	2.401081628197729856e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.151351566970585161e+00	4.148875587567432355e+00	9.599612378357964104e+00	8.360251146831119584e+00	9.135131641743582165e+00	1.422018729628475775e+01	3.290733481786927150e+00	1.305380385921942121e+01	3.004863875548224428e+00	2.487395383587820277e+02	9.922059073703200838e+00	2.558235648044849881e+02
