G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	p	Fc	d2	d1	W	m2	Fg
1.000000000000000000e+00	1.000000000000000000e+00	5.982747082864396937e+00	1.020119060636606534e+01	5.447717044996977620e+00	2.174110764668652163e+00	4.168668399716080053e-01	6.021599347269266378e-01	6.672475544799639557e+00	9.571699170243980204e-02	8.977386145750502422e+00	-8.006280061573859186e+00	2.225280461724580050e+00	1.470109573539892445e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.124999509722523605e+00	6.142399158709721974e+00	8.689741906215202150e+00	3.994215452395170285e+00	8.024790197044815443e+00	1.187550272087272063e+01	4.568707651275354387e+00	7.716984833365774676e+00	6.437121951193163660e+00	4.769339682447316875e+01	8.930840468776157337e+00	1.176290136037129628e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.574427134797424799e+00	1.925869555068881134e+00	7.610176619981598556e+00	4.817439687057216702e+00	5.103031439657471857e+00	1.155391268324716592e+01	5.473093394044020954e+00	5.657646724528725635e+00	1.029409207340720478e+01	3.177640915216774076e+01	9.366898971675990282e+00	1.955787683569766671e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.029817815279143289e+00	5.969144530138596139e+00	3.043924546329519032e+00	7.931667975275342286e+00	9.754815282490062245e+00	1.971773888007938424e+01	4.092867999416551328e+00	2.598717430178438814e+00	3.957848147671641392e+00	6.086288905413062622e+01	3.390628567009901229e+00	8.127859449808667591e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.422288801876056219e+00	5.522917122463087303e+00	2.536896927775305954e+00	2.512315711374985217e+00	4.659433315037884604e+00	3.835222382185022649e+00	8.022603162288794110e+00	-2.391848171383599286e-01	3.523120654030909460e+00	8.617764656517703514e+00	6.566259740348010965e+00	8.255978756843841637e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.715550631557052341e+00	8.182751264381886713e+00	1.408594927494533966e+00	7.734772228706400909e+00	9.667161279049510725e+00	9.337064134974919938e+00	9.459598370307578108e+00	1.880300298286778082e-01	2.431175793361655124e+00	9.334774360653765868e+00	1.389088210225135400e+00	1.770705765296177248e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.789887479332636033e+00	2.292621752135225233e+00	6.538049181877357618e+00	6.223338724484996476e+00	7.428208072291862862e+00	6.304461906765533641e+00	1.085510814965631887e+01	1.830663654742413327e+00	2.928187221348064639e+00	1.618616785866904806e+01	4.643482362586667023e+00	3.856046039591743835e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.878108991439833453e+00	5.265082385024134837e+00	4.410863539138489386e+00	3.855257767496623078e+00	3.284221552116446396e+00	6.896976269002058402e+00	2.486673716248745336e+00	4.273782370285878152e+00	3.929661171546412923e+00	2.889603768116755589e+01	7.377844185723698267e+00	1.207451724032596019e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.745623306503631511e-03	2.308394038618395872e+00	2.773849320544423236e+00	4.507726448247174389e+00	5.541161771525198176e+00	3.529943814249048462e+00	8.490368413948253590e+00	4.518685313858575858e-01	8.694451868703739095e+00	-4.777114537525788407e+00	7.354147493390339463e+00	3.157049021951141654e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.666813335302963495e+00	3.923572265929266223e+00	9.286883747663786437e+00	3.248379264334608774e+00	9.908111687576056426e+00	1.488387062531065830e+01	6.993320621100130197e+00	5.952892005939922626e+00	9.128089344124413529e+00	3.977974645774004614e+01	6.598066317743992215e+00	7.876965521770767964e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.138554275094431745e+00	7.708306575807751138e+00	5.640391370918832692e+00	7.259682951286694497e+00	8.003779947434358277e+00	1.648409959058254515e+01	3.772230757761729336e+00	9.613932267696444711e+00	9.239215736912703036e+00	7.228964337103442972e+01	4.017955746812803319e+00	9.777221089057995584e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.884547323313981337e+00	6.348830939008479390e+00	4.167334344431894877e+00	5.329593514829213063e+00	1.115446838452193834e+00	3.435717177091468955e+00	2.500477591758260676e+00	3.161696398880622816e+00	3.219585813320815504e+00	1.336873695234446657e+01	4.262590798430561989e+00	1.099627189615572291e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.839789651258217251e+00	4.122092759644823801e+00	5.318961683581044930e+00	1.601795560812342867e+00	7.661037102304207203e+00	7.856407039973514195e+00	2.946716564831448171e+00	4.334598001593199967e+00	8.617121255925264123e+00	1.556434074893617847e+01	2.615668560931123210e+00	1.376845739307179883e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.044571523530912316e+00	4.318028115150585933e+00	7.787644834450134113e+00	2.303682287526694239e+00	4.527099743903926665e+00	7.812373021546472174e+00	9.053574672371979659e+00	2.127218131711813065e+00	4.309804753219786733e+00	2.378307832901231222e+01	7.566037850581536439e+00	7.522402870787315976e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.021089683015184768e+00	5.939863573826524856e+00	1.900104874461414184e+00	5.469914360537999620e+00	8.489255724544837456e-01	2.530031409326037872e-01	6.501418177921378216e+00	3.537231526521121827e-01	2.172121987277877420e+00	-7.232801840564607732e-01	5.215647413749451289e+00	2.781307084245944594e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.101729464589121577e+00	8.312537333140417317e+00	3.166936741338769679e+00	7.986808831528282582e+00	4.646381974786773839e+00	9.766342111245574387e+00	7.421410192028878861e+00	1.105977673253616622e+00	8.858207098140356450e+00	5.120410376092898730e+00	7.200952007974944280e+00	2.834561426986957713e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.164349914121090457e+00	9.455765395918895422e+00	8.451202641623423162e+00	4.992728629298046172e+00	2.867833365322940864e+00	2.827364269029697397e+00	2.344539477582336939e+00	9.375532087514997226e-01	6.511696837147010086e+00	-2.461746580244827065e+00	3.628829659442052602e+00	6.385502456123381521e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.338664227058041334e+00	9.024867774619110605e+00	4.741400925670165911e+00	7.637777663211017476e+00	8.967476570625468213e+00	1.046039887626644038e+01	7.917077943557524478e+00	1.607015647649470136e+00	3.026923977016919398e+00	3.741392473910038063e+01	3.241207337380834552e+00	7.037098504014174694e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.005906962818286843e+00	8.219225651799682453e+00	6.418751958817411563e+00	7.045410733641649159e+00	3.925347441214687816e+00	7.107547805784533601e+00	1.906082972003872333e+00	1.311983654257734955e+01	5.371062643700705408e+00	9.126317419248483986e+01	3.938744034338179656e+00	9.345695193726338346e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.174564135096687334e+00	4.289486709167100287e+00	5.583945775151246238e+00	8.703656841150111845e+00	8.175978280868850590e+00	6.138844043800681050e+00	3.333019150475430514e+00	1.927857655255890368e+00	3.280425872261571563e+00	1.961140869006609222e+01	1.802780649838583660e+00	2.367540252270805468e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.033036214612919501e+00	6.818050022001487243e+00	1.422159508861954746e+00	7.764592541007587556e+00	1.531719401150605897e+00	-1.335542299183564152e-01	7.605215035012991009e+00	-1.354616027347904650e-01	6.962937879730972668e+00	7.798733416587425582e-01	4.345516545136064224e+00	4.852296135531042864e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.241446833358269330e+00	5.288068487373190685e+00	3.233016722254497211e+00	5.237834361312266651e+00	3.348734839664228247e+00	7.188787404017027427e+00	3.202279668037047777e+00	2.253738559481187398e+00	5.178360416073254591e+00	1.370435569255881703e+01	7.615053937445020793e+00	1.945443790318539072e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.462090688714582143e+00	3.178326076321713156e+00	5.098261895278771938e+00	7.680336830538191606e+00	3.255795032572738279e+00	5.309080301040350669e+00	6.722856703459722638e+00	2.053023013530767216e+00	1.054862434350899214e+01	4.823579705739079238e+00	9.241930464200052597e+00	2.240575401750676292e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.379387829923072850e+00	8.208786571470451321e+00	3.387631455151931537e+00	8.195882709351032247e+00	2.531010109006427644e+00	4.962094310680668308e+00	1.922960105396937402e+00	1.525570445271331232e+00	8.063195416012056693e-01	2.155204177878740879e+01	4.947155091762888368e+00	1.826716263937134386e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.822143612314330419e+00	1.909491319786554619e+00	3.079359182506857362e+00	5.470895462292308054e+00	1.975656295885254377e+00	2.194637627765279930e+00	6.797602308895553058e+00	7.087815465990308095e-01	4.451004071335486145e+00	-3.221913081371046594e+00	5.199153437889710183e+00	9.544428619234221856e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.479913407757197596e+00	9.748896725416013709e+00	9.959519645704178359e+00	3.406980083447898267e+00	3.128272834715221329e+00	5.193449802445567975e+00	5.368777793585055136e+00	2.380927971884325700e+00	4.890509433073569667e+00	7.583739182869999595e+00	2.014444538354419834e+00	1.559739208437571989e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.431726607194689027e+00	5.224911065808021782e+00	9.729933817078203262e+00	4.326026118557168010e-01	5.298001331746276854e+00	4.795164911309131028e+00	6.523365823155257814e+00	2.341021907950739500e+00	4.975028505400625356e+00	1.090457036042810479e+01	8.952044513759021882e+00	1.999530130629151969e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.829622435486253806e+00	6.985547164649937635e+00	8.300349114112609783e+00	8.408984545153412427e+00	2.835360802046918316e+00	3.890599062896211713e+00	1.978786819423396626e+00	5.647935188805478290e+00	4.349966252243109288e+00	2.214064974312018563e+01	5.124998465501123812e-01	1.155508882792527992e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.624059119184213973e+00	7.671074833265400628e+00	8.102106535219137484e+00	7.838438079843259132e+00	4.913720202691382433e+00	2.336036529812295370e+00	1.466936556264230029e+00	8.156439627889664479e+00	7.916933768132026650e+00	1.494255973023049222e+01	9.400736861762302610e+00	1.030965118589194276e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.889741912946419689e+00	8.836044059841800191e+00	3.618778445166606517e+00	1.992760387704537006e+00	5.448955912369509491e+00	9.023588063544536908e+00	8.742744788565184777e+00	1.153011401749254317e+00	8.789881025091322186e+00	9.837000743558276028e+00	5.506817743648454666e+00	5.550492350316885393e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.797559279670593035e+00	6.923948494953521937e+00	9.860554710355655672e+00	5.716878670644049087e+00	9.364638757918537948e+00	1.355112206925276297e+01	4.127452662655278104e+00	1.343547157611223142e+01	9.877944232519686452e+00	7.877018560671676539e+01	4.660740580190114279e+00	7.659093680227975653e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.067306142202091301e+00	6.310473379823386963e+00	2.344945101347211569e+00	5.006135298501235731e+00	9.032033330319290343e+00	1.092476677004990293e+01	8.320247068734271778e+00	2.076039300199279403e+00	8.617660026385095762e+00	7.101764112305167131e+00	9.896501087567070698e+00	1.227461897827893438e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.807720996409264202e+00	1.033284323082986678e+00	1.021820466953939288e+01	1.657835162681251973e+00	4.971279286618529802e+00	6.920355095759110675e+00	9.098244068690002351e+00	1.970536149280973426e+00	7.846735663008124639e+00	1.819570141645069583e+00	6.377210837324541748e-01	-7.088892675874769900e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.520405850731307851e+00	5.446123481089203189e+00	9.806713279140875983e+00	1.029132785710017828e+01	3.308988472140891091e+00	1.018144609912562970e+01	2.466467912448732758e+00	1.098021404486009800e+01	6.000749503736578561e+00	6.972173155412674816e+01	6.059717670058669903e+00	2.891583130188746509e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.875536340189034590e+00	1.725697389457398589e+00	7.117878009596497080e+00	3.209765060638990697e+00	2.351793007402873226e+00	1.259245323212255574e+00	3.588981464626098017e+00	7.023033269361609321e-01	9.201528953776008990e+00	-2.614922349966631865e-01	6.150664334953742873e+00	6.083575304818513274e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.315969055097069074e+00	7.873647344393591041e+00	1.005088153164648546e+01	1.739207334684955697e+00	1.008325616508483158e+01	1.503696917457720339e+01	6.806814771906587680e+00	6.732531941528086428e+00	3.989279572401447815e+00	1.091367469768391487e+02	2.650856170749341434e+00	1.738938358467154188e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.072433863213986704e+00	5.180421393237016225e+00	5.869061079269831005e+00	6.923951193335714294e+00	1.198253265583039795e+00	2.538280417653585364e+00	9.473285922179572438e+00	1.023330520618757067e-01	3.163383116423421626e+00	2.989338504443208588e+00	5.126190078652632209e+00	8.411024700063281045e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.027954132108537699e+00	6.344847259717449006e+00	3.318383719132214971e+00	7.792269047061118670e+00	3.544460946978281068e+00	6.055489028500185000e+00	9.353661690997871148e+00	1.296806801886973393e+00	3.269807554978700015e+00	6.690166615274350193e+00	6.150347420415045008e+00	1.695506447954651605e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.509345064039300910e+00	1.788235495674123321e+00	5.897181762841622543e+00	1.388781849755197140e+00	3.708172682743160475e+00	1.772035914215637664e+00	5.722627518932367430e+00	-3.428749513354333867e-01	5.748165107531763240e+00	2.085590494902413550e+00	7.683805543949302042e+00	1.130928991446951670e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.879687280677375227e+00	2.140128112148715012e+00	6.002640917506521845e+00	6.863523295136167768e+00	4.871059601775601600e+00	9.004103261458977769e+00	7.480983240679186075e+00	2.411033708832290401e+00	3.267131022181392730e+00	2.381779433465007401e+01	1.555178328021236123e+00	2.868992577313894543e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.414675444314303476e+00	7.263178927018532072e+00	2.030671640672937706e+00	5.402894867283581704e+00	2.514070176030730241e+00	6.494655703324223595e+00	2.892942289710336290e+00	1.147855502209939038e+00	1.026448675298776791e+01	4.019082630299555703e+00	9.460497600947700647e+00	2.777905093480289906e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.896547094425607760e+00	2.039961084137074554e+00	6.278901475631928797e+00	1.542847145718126312e+00	7.514133515078050607e+00	1.277838378043948886e+01	9.725007899250034171e+00	3.392976546626329082e+00	4.928636295477917706e+00	3.425239958511827609e+01	2.574596855744082813e+00	2.072897418840859984e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.688449290247772794e+00	1.192866823744509475e+00	9.293238092173769616e+00	2.632356924505819595e+00	1.472463722776605310e+00	4.831742653973037704e+00	9.909426602553113028e+00	1.194662914644501139e+00	1.752962474484878408e+00	1.809156732469259765e+01	3.553197430772949694e+00	2.901439377936778996e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.665615878480911860e+00	9.018508474436903732e-01	2.665940271932536465e+00	6.662799841936067224e+00	6.217820815581394100e+00	1.623043238549257694e+01	2.526986099749179093e+00	5.572470228622166566e+00	5.405263403749611228e+00	6.269209878231817612e+01	3.134050127909569827e+00	9.069232395284163317e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.292928653769806147e+00	9.835116683207170141e+00	9.615602976410899672e+00	3.975977827770696749e+00	2.803120443302825837e+00	5.191917998877176643e+00	3.469810675652053700e+00	3.425946383580084742e+00	9.665674287082488547e-01	1.849300523965217735e+01	1.672630853968211984e+00	1.115866896163128885e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.482547142781593053e+00	8.212695294335860652e+00	9.602675629626260090e+00	9.750490568419836634e+00	1.914325642076415646e+00	5.677444829284323813e-01	2.401539168743122232e+00	1.877065388925440059e+00	2.407356177622205440e+00	-7.374449570699512790e+00	2.091145666566764039e+00	2.694716749406377332e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.588716894924338874e+00	3.966505709226237020e+00	9.748443704073352478e+00	7.769858228836850067e+00	8.996676936941080172e+00	1.482593100698543331e+01	3.489989281218377482e+00	1.324801289133851689e+01	2.646659822028177622e+00	2.544086110946815893e+02	9.392107420778334159e+00	2.516733224028602933e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.753522352036019250e+00	3.337306344457404261e+00	9.351581095410224975e+00	1.013513337587820295e+01	1.117765062148741384e+00	3.353068250454287469e+00	8.383825457317193752e+00	1.978716925570531027e+00	4.960344441262346749e+00	-2.157576824291569828e+00	4.318905947245607280e+00	1.296628728730570401e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.651214797544609425e+00	4.693913037785837794e+00	5.480783446137437842e+00	3.120931564974584571e+00	7.926827106202714468e+00	1.080912396384609053e+01	3.039498195339581876e+00	3.961018776356924675e+00	4.296220088929862513e+00	3.358767982662850216e+01	2.785990876160038709e+00	1.575093393741994596e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.258915221636192072e+00	8.312728776604794589e+00	8.976646739513645556e+00	9.822645533650055327e+00	6.089036194972129223e+00	1.129643015088173641e+01	2.245413152435175252e+00	2.073522702629907144e+01	7.961921202168238842e+00	1.071866785330561811e+02	2.581726797337427826e+00	7.222418304262147615e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.877001217574539638e+00	7.035072699453239764e+00	8.806948179521976172e+00	5.179931203326475497e+00	1.892532544936205152e+00	4.696579523564228253e+00	3.986471878487218845e+00	2.482400315634072374e+00	7.270833853461035723e+00	4.043029399472784391e+00	7.957064674612955635e+00	1.725323855846922072e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.047278441002116978e+01	3.323834920775744273e+00	2.603526142473743921e+00	3.501770795244973034e+00	9.786114088023010638e+00	2.363775177909905878e+01	1.024661954371452133e+01	1.994342042081134414e+00	3.758709446460694714e+00	3.616001732873860419e+01	8.963871780096035025e+00	1.661956497884473549e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.208054872764191323e+00	3.650133511627744021e+00	5.392566962250225693e+00	1.538354280600582769e+00	2.488780600382928476e+00	4.669825380002565751e+00	7.569607821638192569e+00	1.253755212653718143e+00	3.547116992194466079e+00	1.540193846843789682e+00	3.506432699812771503e+00	1.428546392674080323e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.399078727944571554e+00	2.089126052919951793e+00	7.577538084417486886e+00	1.602784991208011878e+00	8.833219845315047891e+00	4.103582058824134293e+00	5.197162274927773495e+00	1.909979970871851895e+00	4.254129765952719744e+00	7.104945578949449114e+00	1.138073202255101224e+00	1.754624319202705607e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.048711725184906030e+01	6.614569629048086874e+00	4.380170540265504009e+00	7.768699789230927522e+00	1.987716688622566563e+00	5.404033461490615586e+00	2.528555014584572103e+00	2.888665124064464074e+00	8.699779686923605482e+00	1.146556130016794128e+01	2.653881555718812013e+00	1.113437078927070729e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.094110278439426764e+00	8.156014761380610878e+00	6.930910394765518845e+00	4.841556858468309521e+00	8.686515972828781074e+00	1.896361379705639649e+01	9.718452097440707149e+00	4.172020006694190819e+00	1.410625665720970590e+00	2.256535967830419338e+02	4.051775430578701265e-01	3.625760572258898407e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.985188015289857111e+00	2.929275858729830873e+00	6.893094383718653795e+00	3.005557016173074469e+00	7.008566679363885665e-01	3.812254065155608052e-01	9.773298387987956914e+00	-2.843440578533229512e-01	1.133724276964771072e+00	2.668104232312060731e+00	1.093376075217572074e+00	1.222389610575215535e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.549794470460664542e+00	1.879539143072142870e+00	3.457704389363630781e+00	6.617740806833321443e+00	6.189082809284550457e+00	1.350958959319607011e+01	3.798489623553617189e+00	2.973011503717341242e+00	8.315467685368302497e+00	1.539110522742175391e+01	4.891359423629909386e+00	1.471651704752452190e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.662375907619297877e+00	1.349206502018445608e+00	6.014176776091786358e+00	2.995967434058214085e+00	8.108788813292115094e+00	1.711608979989278012e+01	1.745625108142698778e+00	2.176906887647347943e+01	6.361934408150270670e+00	2.913403384376135818e+02	2.387501010584364813e+00	3.703754926491832578e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.408807712535814716e+00	9.603293282975961631e+00	7.010608403705012925e+00	5.909044353197901778e+00	9.335141563279153232e+00	1.265155867937656708e+01	1.409265901991660463e+00	2.362005201296534906e+01	1.628593905628114236e+00	5.809922384945759859e+02	5.864693603719178583e+00	7.615087490620953758e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.161575019052781599e+00	3.192990554506428769e+00	4.646901226985777456e+00	3.922344466039197286e+00	9.934703751674584637e+00	1.433265854212192636e+01	1.591536134982978856e+00	1.188150903936862157e+01	2.433515609728024831e+00	2.417196821843884607e+02	4.214782633033733461e+00	2.826793931288142403e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.709504389783109701e+00	8.024354155032639824e+00	1.003072574091659064e+00	8.342828767136985846e+00	8.173729098946839855e+00	9.986483409161508007e+00	5.156735262498669314e+00	7.114267626282232415e-01	9.364469117171530854e+00	-4.280359273519859009e+00	7.742091446525780185e+00	1.884658718914316751e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.038060081657345535e-01	6.742945327152025214e+00	1.242378951996257808e+00	9.332029352296078883e+00	8.222939259690836167e+00	3.447362866162877015e+00	1.019341554552864437e+01	-5.627536949657316323e-02	8.949968011641686871e+00	2.463903695565825114e+00	8.634053311187818380e+00	6.011004459802837374e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.459982636100000342e+00	4.850602270788757053e+00	4.667113787421386384e+00	5.246309695058594791e+00	3.368105984067306657e+00	2.200640714248339513e+00	5.043107239245125051e+00	1.013594787749573900e+00	7.369914352797334089e+00	-8.743449792668995801e-01	7.268806064032985681e+00	6.376921438428457378e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.817707870604737153e+00	2.917744172547545478e+00	8.828692127679362400e+00	4.421295682060669918e+00	3.695036056089058718e+00	8.653661533514165782e+00	8.482098794363906791e+00	2.650797105205722648e+00	4.597746440812645830e+00	1.475559242523573644e+01	4.635403469575985369e+00	8.964903338914342612e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.218376374142648988e-01	2.118216839224567938e+00	2.933711025191902522e+00	4.280140585270311604e+00	3.427134919525901768e+00	8.346325299932227937e-01	4.954793986586375709e+00	6.982570690217664022e-02	6.164228386393758363e+00	-1.477948755100230160e+00	4.370677542309776342e+00	9.575814751551456894e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.092231386918300018e+00	6.215858278846406293e+00	6.262212655754424873e+00	8.084955125198954207e+00	4.042840677825495277e+00	2.714792652285166863e+00	8.163480774341246970e+00	1.268043772771849209e+00	9.702056861911525942e+00	5.579599396715514636e+00	4.422570416121492265e+00	5.969752449524840188e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.949593179803098764e+00	7.812404562007653652e+00	3.613636933511609861e+00	3.940516225435797271e+00	4.818107164943564058e+00	5.894775788334388977e+00	7.166453076541928979e+00	8.062422604158161477e-01	9.993503001680775100e+00	-4.141049397718754577e-02	7.861117019301263831e+00	7.411378819190144895e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.350838410961608282e+00	6.020239094549170389e+00	4.603137326764475290e+00	3.298010022394648022e+00	6.344180689865095424e+00	8.602133537469146773e+00	2.706859517648031677e+00	4.686351952163806622e+00	3.782105836846036961e+00	5.716651287063714904e+01	5.587777153020123677e+00	5.144066769041474174e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.864027245240350794e+00	6.548056721530808311e+00	9.713662913498534834e+00	1.733251149707239147e+00	2.021292248083612630e+00	5.530814637168186998e+00	4.531926577651742782e+00	3.506522413616159906e+00	7.503944817740594964e+00	1.042863657657160026e+01	8.032547083046585712e+00	7.670234044644091398e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.734686909163700719e+00	1.325099437447667672e+00	7.753858365115658735e+00	5.113118187311080476e+00	7.529157833704206659e+00	7.291200509882229674e+00	5.976183802415468094e+00	2.656068884919545514e+00	1.840434193794672879e+00	2.883116234356777952e+01	1.029367067362930221e+01	1.106268849802040819e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.503666707113999745e+00	1.062914397816876644e+01	2.888544948089970532e+00	5.212097252649484425e+00	2.644602687726564483e+00	2.447696544921468487e+00	8.251573482808481907e-01	1.511371141952421837e+00	3.229491972791933119e+00	5.914462467005712654e+00	4.236347624100042175e+00	3.085710280087678825e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.452061765758105416e+00	8.121097375903628901e+00	4.475721564734955749e+00	8.030370291840940311e+00	3.340995889856316126e+00	8.481742631772410945e+00	3.861589069585293466e+00	2.626055531870658655e+00	5.978126425869937144e+00	1.280341625420411766e+01	6.547343775911763863e+00	1.985538301231270282e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.258027656128606786e+00	2.577216946664500519e+00	1.381763420800741882e+00	3.554188120179792687e+00	5.532207846737062340e+00	7.354461941294329286e+00	5.946876934869865572e+00	6.405673169885452989e-01	4.427485135424726437e+00	5.636620299175049809e+00	2.402460349102185422e+00	7.741659451064898612e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.910145693575588055e+00	9.569171806238371047e+00	4.742263954223725264e+00	4.186978185524043106e+00	7.870206237186218701e+00	6.363198390488059353e+00	1.002992905476776642e+01	6.520888476759760799e-01	9.073126778845956864e+00	2.320458259867225870e+00	2.971015784570631535e+00	2.275053790792445696e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.106454636646788892e+00	6.415484423100333622e+00	7.278481207387911489e+00	9.071098194443361962e+00	8.330828858166702489e+00	9.511546516599389989e+00	5.205471217498851111e+00	3.652179720521012474e+00	1.996839336765366735e+00	9.785054835337743384e+01	4.959111483069186477e+00	1.106732181599137732e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.278787002800481298e+00	6.278159344033983125e+00	2.223749106497955541e+00	8.545081043381516750e+00	6.456347352163194664e+00	5.144774254609558284e+00	8.702421538572387760e+00	-5.837858613751234493e-02	5.241382519078809921e+00	5.123065165122705267e+00	3.132371459184312812e+00	2.443439824770815605e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.457331405637975585e+00	8.109193700749129263e+00	2.245035768252217068e+00	5.222558222302374986e+00	3.223835045988537651e+00	2.179978828538252422e+00	4.418552040630933320e+00	1.313067252943649899e-01	9.534312526153197354e+00	2.031790780399429786e-01	8.698304900548468055e+00	5.627533496804761626e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.948171075589177903e+00	8.402660511630077877e+00	5.193215980887249117e+00	5.023879725335461899e+00	5.994987231669103522e+00	8.857710623984907272e+00	8.073952542516023456e+00	1.895480177459978322e+00	8.556604341863808472e+00	8.926326461653637523e+00	2.770942926361721792e+00	2.744566554266158676e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.280706299907210521e+00	6.720831200043542175e+00	9.748073697631964407e+00	3.332676472473769191e+00	8.362466533577095351e-01	2.337820385480341656e+00	6.296441754044468375e+00	1.452984638157516661e+00	1.733099223944538636e+00	2.540029185451732729e+00	4.962308013210858348e+00	4.524268802994518524e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.630373864081466451e+00	1.643838697939939086e+00	9.632489175757614319e+00	9.957732223883560607e+00	3.212582207048046534e+00	1.089122452004922081e+01	8.524122513317264449e+00	3.046487357955817377e+00	4.310228797190410965e+00	3.779522075304785744e+01	6.451644543350260719e+00	2.758443376609229745e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.451807561269239599e+00	3.818338502698783721e+00	1.559480391627547924e+00	1.764095832681138010e+00	4.608021545609906511e+00	5.322480340944479416e+00	5.961234343454654194e+00	3.049277735690100744e-01	6.629363402373442682e+00	5.072042512463294628e+00	8.062112332063769315e+00	4.557117608270466746e+01
