G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	p	Fc	d2	d1	W	m2	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.995463672491058382e+00	5.741556176669238454e+00	1.520437980128958699e+00	5.009729472689382845e+00	7.511479616827871020e+00	1.313830840632046382e+01	6.913743016720552248e+00	9.621885393666598230e-01	9.395677685100126908e+00	5.361207165367357419e+00	1.007273149236331378e+00	1.773631502243042135e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.714213141666768969e+00	4.845795440354821793e+00	9.622290958898378932e+00	5.510980854755950453e+00	9.353906699769117594e+00	1.334941934102562833e+01	5.840168284221909367e+00	7.335357165495356213e+00	4.108017826911314785e+00	9.563153444816242654e+01	8.291600197539201744e+00	1.304348285529535474e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.220969349431768158e+00	2.167753612869614432e+00	9.484701213194853153e+00	3.218280006952823680e+00	4.874202392395158512e+00	5.152538053998363843e+00	7.104337805686228968e+00	2.301544219803404179e+00	2.449096103771421618e+00	1.936059374212010198e+01	1.789466856305496956e+00	1.208228200586695600e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.889758588747906032e+00	8.971629724744435208e+00	8.074143230189607223e+00	5.236948268017712849e+00	2.074624430982510592e+00	4.590745632136664867e+00	7.140587509536558741e+00	1.733024848277318286e+00	6.061213632570550125e+00	5.270329652928813502e+00	6.701477063145569346e+00	1.562514101071654977e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.519634637293523660e+00	5.047595741566395233e+00	9.926224994038559402e+00	6.960571167784866731e+00	5.612428275834459690e+00	6.370765688613505340e+00	6.662456792656201721e+00	3.161010559420946109e+00	9.487811940597060456e+00	8.429069996805903742e+00	9.225162685093110326e+00	1.456069670338659989e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.345159333740872043e+00	2.764142175058406981e+00	5.900299693647193422e+00	7.771343441895099957e+00	4.135441944214270471e+00	8.632600702927449632e+00	3.402255679496516638e+00	5.007688960845533721e+00	1.034558475687383350e+00	1.672402882088622107e+02	2.881203453682530391e+00	9.320412826633250347e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.956362111233860723e+00	4.308708517147511685e+00	9.666111631687812178e+00	7.785481449946120236e+00	4.370667677996555867e+00	5.416962133943825641e+00	1.346140343634425030e+00	1.290799390609102382e+01	3.140923404316001033e+00	8.897401081751026197e+01	6.985994105570509483e+00	1.347453380872085802e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.390259732687182392e+00	4.726148348172227287e+00	1.682077932146181176e+00	6.199846759457703804e+00	6.585803997361817430e+00	7.238059630955009816e+00	5.097437005043587988e+00	7.929172732070021157e-01	9.438886802833545531e+00	2.481340205246080011e+00	1.709201861921103571e+00	2.309094129895811420e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.166612047059544466e+00	8.439819488116501844e+00	4.293353609878404420e+00	9.137834705006591562e+00	7.467239200280945788e+00	9.641278150885074893e+00	9.028299419046017960e+00	1.533911736040231677e+00	2.530558499755215074e+00	2.318420267294685289e+01	6.432292917266957843e+00	1.517243827150443565e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.704161526298723306e+00	7.607791783608052860e+00	3.018350762725889869e+00	8.357343971441030916e+00	2.001287974550178816e+00	1.857977776767536948e+00	6.120125761766755268e+00	3.023916972811971915e-01	2.014585093512417213e+00	1.108437815772448820e+00	2.475353111754444946e+00	3.849585470824227684e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.732803308636127859e+00	7.929046707956670659e+00	2.760832836866128570e+00	7.808949164908998597e+00	1.320288860000739639e+00	2.563418808205037980e+00	8.484161698697464615e+00	2.770870686143878103e-01	6.132739218280798710e+00	4.622810742406954221e-01	7.621182256195099036e+00	2.301617434667193152e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.521479087340846803e+00	1.103671128241064947e+00	2.259029984740525077e+00	1.501100379924624084e+00	9.953653904672865593e+00	1.374260227196363360e+01	9.933001872564881651e+00	1.043495829463813696e+00	8.756559591316863234e+00	6.595971710205381200e+00	3.705910790701526736e+00	1.523900008317865407e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.089980126080702494e+00	4.741885527398051359e+00	6.608780991955675255e+00	1.064342076424989791e+00	3.102482635264711242e+00	2.395344150987090970e+00	2.479111498951475756e+00	2.126395081939203457e+00	5.291261736007368377e+00	3.803771938698023103e+00	5.173049439764912272e+00	8.429436625024692376e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.095668494502104906e+00	5.328165840180456136e+00	8.031560710154474592e+00	2.913160599384544636e+00	1.481271813760741685e+00	3.378202408560484926e+00	7.228369439614122705e+00	1.250582391279376537e+00	9.952176531831614881e+00	1.640759683705368177e+00	6.391653413226633162e+00	8.462422972669494925e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.448138976521970989e+00	1.165536649521771384e+00	6.203618028648427263e+00	6.974189196263685275e+00	2.707861705210493852e+00	3.024586394078229823e+00	7.068391382553672386e+00	8.799202215151269435e-01	7.118202816085771545e+00	1.526696812078563337e+00	2.542336419874793307e+00	3.945512032862921359e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.885734901316720169e+00	3.338785475790142065e+00	2.327616192364987402e+00	4.703125438651220236e+00	1.362446994401811606e+00	1.986016927298838386e+00	9.817193205451276938e+00	1.533760249680813370e-01	1.668818121332940052e+00	6.838767555576026336e-01	7.676932775778649187e+00	1.062548646227764664e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.163487002695303474e+00	7.836597935757596112e+00	8.302445860366098884e+00	4.612064388036023921e+00	4.534165313319254764e+00	1.037123028542280423e+01	9.871953432386034066e+00	2.905885401225469344e+00	9.934829297569716999e+00	1.217472054794718161e+01	3.720628706375892936e+00	7.882015904528363137e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.620301428836963709e+00	2.227437198602833845e+00	6.717360433501246675e+00	8.964729607267488021e+00	8.212506559674976003e+00	1.361120561605437196e+01	7.188774615969634851e+00	4.242961876264781829e+00	4.676096637125980671e+00	4.945414408020657504e+01	6.954916382852599277e+00	2.064231262225840169e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.057765559856955750e+00	5.815434122553492458e+00	4.493099845296162798e+00	9.056433174721400192e+00	4.073308826708360364e+00	2.096651737155864392e+00	3.193841946805972221e+00	9.769674869679044749e-01	3.581401425951611817e+00	2.216192057492819778e+00	2.437505997357553689e+00	2.264225466749335425e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.460246260683415898e+00	2.934095598013102713e+00	7.065321984767809482e+00	9.176645191199883200e+00	4.997653710249100101e+00	1.181265179458559800e+01	8.198890869465268239e+00	3.396973868306046640e+00	6.019689137287550729e+00	2.667579624055957055e+01	7.190239923312168102e+00	3.124028476640070267e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.650146389496822685e+00	1.106094111655906653e+00	3.329512107297805557e+00	3.818923877611592577e+00	7.084782607039210589e+00	1.176860570265372985e+01	1.958335938275681753e+00	6.672498320507272318e+00	3.737674455959471675e+00	8.404143155032799939e+01	2.157022540237096386e+00	2.742254171250824868e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.004808827229152435e+00	3.173408023939321865e+00	4.102918415177184919e+00	7.221849233501966836e+00	5.575988769464585992e+00	5.601565814530344412e+00	8.026185767831295337e+00	9.584824236412775589e-01	1.771388806956124551e+00	1.200818250517800578e+01	4.838567795621985468e+00	7.004997510636938785e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.251985341899248372e+00	9.783303545234778298e+00	9.256359144299207031e+00	3.443493748357651540e+00	8.748437866938479246e+00	4.920931185510029060e+00	9.189718452848429919e+00	1.660898490930098559e+00	1.010571067116975197e+00	3.223904218130108035e+01	3.229073822336308019e+00	1.248675102978609708e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.146078487596769335e+00	8.212230953122981347e+00	3.613905831012680814e+00	2.706383371510931557e+00	8.790638558034977734e+00	1.792198212387579659e+01	4.439547267731823510e+00	4.851482790618054430e+00	5.034962856753591787e+00	6.894454458518956130e+01	7.733772474141875186e+00	8.546088187416901860e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.591225619627956611e+00	9.637207929423814434e+00	5.221710044584257027e+00	2.664279918163320104e+00	1.086080995004555794e+00	1.791814946388349039e+00	6.674877805024000743e+00	4.757336565914393467e-01	8.542172627046271671e+00	3.844529575182147885e-01	3.357956548852691903e+00	2.950359475557381472e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.804867851548722868e+00	5.385170380643498511e+00	9.017629336034417520e+00	4.071175450716063793e+00	8.006857788260754560e+00	1.160791392905395547e+01	4.873574133836212852e+00	7.152789308451514394e+00	6.145737345640523763e+00	5.397274143649089240e+01	8.931008525450836899e+00	1.057288959601428502e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.053346887727473202e+00	1.988211471381583717e+00	7.368928372488146472e+00	4.870375485506776236e+00	5.140168458746765978e+00	1.163351087553614249e+01	4.942761511339719860e+00	5.791150912684186913e+00	1.000149380122157616e+01	2.694662935963338057e+01	9.031091336477226506e+00	1.987980095054757328e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.100608958691454475e+00	5.932473225123501948e+00	1.560036395003386200e+00	8.479833624224292876e+00	9.896173524523170784e+00	2.003026449212845961e+01	3.805245492208971125e+00	2.744231434187043295e+00	3.581826981315516800e+00	6.153803945458675173e+01	2.770996481868764238e+00	9.496780059282892239e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.361224127157335317e+00	5.081034326227151787e+00	2.327939603517315881e+00	2.083813801215321782e+00	5.339344022710920790e+00	3.158260130760574658e+00	7.861714732330056243e+00	3.088220325689290946e-01	3.527168316356590783e+00	1.192190567835249793e+00	6.521865789084641207e+00	1.599385214089710239e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.806132522446833644e+00	8.604752939431350001e+00	1.066222837542951440e+00	7.623977558646868324e+00	9.887549228316419914e+00	9.403173230126929738e+00	9.431898937992690080e+00	3.532480049284108525e-01	2.435086176851190221e+00	5.404487887603909080e+00	1.783892174644536643e+00	2.599052627938383964e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.237680775361945429e+00	1.877839677017633990e+00	6.680815948659545533e+00	5.775706724707617035e+00	7.798047484734886403e+00	6.308806000903969036e+00	9.467120334958771366e+00	1.482142915187131926e+00	2.477703381686892303e+00	1.513913584456230943e+01	4.516776747255755176e+00	4.241005150212729546e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.690433629876188171e+00	5.394672637478418409e+00	5.027033971717361105e+00	3.591224019316876959e+00	3.235662408061593442e+00	6.229652925753193848e+00	2.582237675749726513e+00	4.059995220148532091e+00	3.570217880243353292e+00	2.835572785825096886e+01	7.425164872327606247e+00	1.025971851493704463e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.299711486749898226e+00	2.356915783865616287e+00	2.203523027073244656e+00	5.433880353303396582e+00	5.843931895332097781e+00	1.904999847858175999e+00	8.885851175467294638e+00	1.602703909253696823e-01	8.139175428636031384e+00	1.872463347543463219e-01	6.935452173273993992e+00	2.459486670436183076e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.127893485452349687e+00	3.927233023974049608e+00	9.624573467231916979e+00	3.701826679892703975e+00	9.931689436090282541e+00	1.521156249690386275e+01	7.639796598837688357e+00	6.385778330092510835e+00	9.156025716445899576e+00	4.246229615258690160e+01	6.623454324548469607e+00	7.512089743685675103e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.870818280638129494e+00	7.636404701987911992e+00	5.775174023252142241e+00	6.365905096025566756e+00	8.725806896678262703e+00	1.713875368089491147e+01	3.270090703562935630e+00	1.005246054919986776e+01	9.773780881255053288e+00	7.042946304458098439e+01	3.538472125241755695e+00	8.865325639775336697e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.879629119369543133e+00	5.282146521589027088e+00	3.181041905222707022e+00	4.902686844831669610e+00	1.878527721454631427e+00	4.181515225653920531e+00	1.602550676639175053e+00	2.747498991501222676e+00	3.087993839275270158e+00	1.487301189044694283e+01	4.394407478834154723e+00	9.596881794652371411e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.085262001866594161e+00	4.388265726319040994e+00	5.510528500489309423e+00	2.477262990925189090e+00	7.353548495379103933e+00	7.507405482200394609e+00	3.413522142449073371e+00	4.034666966253882769e+00	8.923005942221182707e+00	1.351670712229056726e+01	1.931656942115827169e+00	9.834499623167486604e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.386245514737483475e+00	4.554039943242910837e+00	7.113708249212118417e+00	2.043203902371867109e+00	4.101398627786011275e+00	8.628544798737319610e+00	9.212378560574830288e+00	2.220149998315021023e+00	3.957141996078987312e+00	1.931170702089549351e+01	7.471429924603163464e+00	6.420850071205556731e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.988259513493579433e+00	5.131580859085325130e+00	1.677331460570122612e+00	5.925608805618331587e+00	1.056766325341882196e+00	5.324580856298892773e-01	6.702439756284963579e+00	4.104854189869196895e-02	2.021452801582968473e+00	-9.691166641672584181e-03	5.539845014749786856e+00	3.272615804097684844e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.624456841386193062e+00	8.060726772839849730e+00	3.480562360136234101e+00	9.124203144633973750e+00	4.631727542531346664e+00	9.967112408638687526e+00	7.492016677500100030e+00	1.543045543166225553e+00	8.839014914101198883e+00	6.995994722821521350e+00	7.376829291668089539e+00	2.899719216874848371e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.151359218492503445e+00	9.017233365362219644e+00	8.274033735292720237e+00	4.100587403812278708e+00	3.109220265121650950e+00	1.663338676463867127e+00	3.314409480510677408e+00	1.396879303966061636e+00	6.726610781857869092e+00	1.386281192549584595e+00	3.239226796434069300e+00	1.419967772499651204e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.582375462838375491e+00	9.598869083125201485e+00	5.145502671390563165e+00	7.595320679181270407e+00	8.370885408937320804e+00	9.577590248426153252e+00	7.471003100579693523e+00	2.191521568150957666e+00	2.478408579003183565e+00	3.386870114501780904e+01	3.923754024914690053e+00	6.811205184443117844e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.179991936340940129e+00	8.081670419564581209e+00	5.917340187054607625e+00	6.924396493012289433e+00	4.032963731689183540e+00	8.249107832674283713e+00	1.255294276867692904e+00	1.298723070392993684e+01	4.859249491099460805e+00	8.806195231514097088e+01	4.011849756839131587e+00	1.134446583762695155e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.360405367600146853e+00	3.844982869574931961e+00	4.888968531531216577e+00	9.378156905712629055e+00	8.441949581514876400e+00	4.964729677382996975e+00	4.388068905287736854e+00	1.851325433484542593e+00	3.590985687396156756e+00	1.021838395418754430e+01	1.235941755620793447e+00	1.363729021260712315e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.066286546039989958e+00	7.195209829406594260e+00	1.389215151495783118e+00	8.390772115629177463e+00	9.989702200231626028e-01	7.823911564816845576e-01	6.646375652327179751e+00	5.189055068098526874e-02	7.621379771459666053e+00	1.873843053085950255e-02	4.067854091049849963e+00	5.218369326900351268e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.499426216092054176e+00	4.945850644808669649e+00	2.482451035483538071e+00	6.093818538906172755e+00	3.778882413618745328e+00	7.075099385024191889e+00	2.317802572329703104e+00	2.539058730501432048e+00	5.078893268902060498e+00	1.409667557411935768e+01	8.233023663012922100e+00	1.882526928174367242e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.482184853511427924e+00	3.288156054188085875e+00	5.009281842686831965e+00	6.923281987235688995e+00	3.175329199956306248e+00	5.938423583214341051e+00	8.412680559880673314e+00	1.175135646635123265e+00	9.902299330303648617e+00	2.811357985775292168e+00	9.081610532413009196e+00	2.346781588176563105e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.777058739129600440e+00	8.574175917554070381e+00	2.891535184161929450e+00	9.078399439780431734e+00	3.111532291129003536e+00	5.251273137638619914e+00	3.113245965796523240e+00	1.626147870006158014e+00	1.492327019361234575e+00	2.274490813022590885e+01	5.663405217528456603e+00	1.740619318346702755e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.241317779928366782e+00	1.342894695806181815e+00	1.449029048311273327e+00	4.597150484965485617e+00	1.616620664426650311e+00	2.916996482918247757e+00	6.867741585716218289e+00	2.068520427764410918e-01	4.195332158251636301e+00	5.897577715233152107e-01	5.096772546343631305e+00	8.486842613971518290e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.880991767570858286e+00	9.120183817999592435e+00	8.594516301706766725e+00	3.949634322774238537e+00	2.681776289198489760e+00	3.948257246438288792e+00	4.642671796015048535e+00	2.431732204328906910e+00	5.337852992252490658e+00	7.249264699281364521e+00	1.284593635519861055e+00	1.483233967564813405e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.264519342938555280e+00	5.145181879865881491e+00	9.838328327089463698e+00	1.100542847783097411e+00	6.007154299062856140e+00	4.893264727211880327e+00	6.363705014985450603e+00	2.520398051244737481e+00	5.515062946312743186e+00	8.907142413056986285e+00	8.909343425732188848e+00	1.600445248205990012e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.099873287619256956e+00	6.736121384291866576e+00	8.136054596501143266e+00	8.439910657758879609e+00	3.622069540319322378e+00	3.734582831171711081e+00	1.964739769519680213e+00	5.132528437267167121e+00	3.843502124918849017e+00	1.994903401469085580e+01	1.120454165197359409e+00	1.936305964298014715e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.635126773009811352e+00	6.923144171873595987e+00	8.695303795392495871e+00	8.203583534421285961e+00	4.757755953617602174e+00	3.138513295416078375e+00	1.158844013203158774e+00	7.875051037313083313e+00	7.551033840379029805e+00	1.304392113361962124e+01	9.502438666835402614e+00	1.028008708935462892e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.165846738678322225e+00	9.054573542559985810e+00	3.188793821142983376e+00	1.932610624624828688e+00	4.391568657838192280e+00	1.007872104009294745e+01	9.183472139981001092e+00	1.157151741595280781e+00	8.876706764902682067e+00	5.286942223956865305e+00	5.393109820089120987e+00	4.808431382324382497e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.250813323395853160e+00	6.732476897851523034e+00	9.644918828875521655e+00	6.195885000339398374e+00	8.867092686242104449e+00	1.389026344731588836e+01	3.422266203851681343e+00	1.302207478722646528e+01	9.445453961527842779e+00	7.646611503458188963e+01	4.083438639623882871e+00	7.890196133623224739e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.612345965517364199e+00	6.522504030810488906e+00	2.769142397044574988e+00	5.183988620467007813e+00	9.156431898010266579e+00	1.052236159615775435e+01	8.387750358849096699e+00	1.160383010116549540e+00	8.234106585726046035e+00	5.864357639104755826e+00	9.303235288343001841e+00	1.111289559521469812e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.155471227249744715e+00	1.594024621869277958e+00	9.566718195529098523e+00	2.066006200244137947e+00	5.439287212913853864e+00	7.014952466450062651e+00	9.991676374053009013e+00	2.235960030551694455e+00	8.650792686043619284e+00	7.250720951908297351e+00	1.208921046204151750e+00	6.576085296686948745e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.534627129284579894e+00	5.670379288824658026e+00	9.951454738367695896e+00	9.818947872421537326e+00	3.973200079029794995e+00	9.447713909630538254e+00	2.903723604813412962e+00	1.080822501753430487e+01	5.951806625825965646e+00	6.870161720873178979e+01	6.235640696904664715e+00	2.916122903173636018e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.372257947866895922e+00	2.350945430386117252e+00	7.399119155110390977e+00	2.918955996002158937e+00	1.960869849007152999e+00	1.166943606680711953e+00	3.389012708436367038e+00	8.452377400425170606e-01	8.439471183433900237e+00	4.420853142220994569e-01	5.943207984135429278e+00	2.069266780348380408e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.282515960884621720e+00	7.634180362241668405e+00	9.837368143377901220e+00	1.599798371692817467e+00	9.581516092823562758e+00	1.502985039270306444e+01	6.959501986487172331e+00	7.069857078275261664e+00	3.732604845967013141e+00	1.140161700851485875e+02	2.970478082033652711e+00	1.492810925846850090e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.556652160353067416e+00	5.610230363534522979e+00	6.132574818583180765e+00	6.353011152841377296e+00	1.538789152752820577e+00	2.145655888360250341e+00	9.695815796844014400e+00	4.507973761639622601e-01	4.588182564565574495e+00	8.738472350093625662e-01	4.860776447387287647e+00	8.570891474943584853e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.493800417840327022e+00	7.136718211088554753e+00	3.336734730885628331e+00	7.658456744461312304e+00	3.682210975610150872e+00	5.982670716497153762e+00	9.245824479993645539e+00	7.173033855743681242e-01	3.858642705293949593e+00	4.429962264809068628e+00	6.856854832682301115e+00	1.710001416456114498e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.177663306327412895e+00	1.381473226007331689e+00	4.925989870894104783e+00	1.295634935390565179e+00	3.675476113413816748e+00	1.080700061814405366e+00	5.534429255825751959e+00	3.210969710487900919e-01	5.205963016268364996e+00	2.634071075354181279e-01	7.547956963187455237e+00	5.711509816557019725e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.848770170818839986e+00	1.769595718382873883e+00	6.335259404487667112e+00	6.930110291833857517e+00	3.884625085058080796e+00	8.587159984987355443e+00	8.152266205918996533e+00	2.230265738889990690e+00	3.574319166249897428e+00	2.154239392385042962e+01	1.007785597623895635e+00	3.076691563641747607e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.384315325347150960e+00	7.449333502007355889e+00	1.658326142764994238e+00	5.788460882056496004e+00	2.481640451437969741e+00	5.823158712671447468e+00	2.222256501980077736e+00	1.446724955371348820e+00	9.658223033704981475e+00	3.434660104501204181e+00	9.431437076204490566e+00	2.563477236405826716e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.078583059340139982e+00	1.649685203500840247e+00	6.598329266335033694e+00	1.926228185034652540e+00	8.047370739578109777e+00	1.224732597272014978e+01	9.797159572771780844e+00	2.751276421611272838e+00	3.808603539552718242e+00	3.533265015228212746e+01	2.480839671349637232e+00	1.459354438627266326e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.268666604453153823e+00	1.627980771048659792e+00	9.828717133687669971e+00	2.560324188167433235e+00	2.104500857544531200e+00	3.809035092842084858e+00	9.680626849886182939e+00	1.285820283654397267e+00	1.890413545948187890e+00	1.049039035617100524e+01	3.104858546070742964e+00	2.871623104905642876e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.301804864640459414e+00	1.105199006583833521e+00	2.716611774423829839e+00	6.112855353084373000e+00	6.708760183210938699e+00	1.560778430522510973e+01	2.465580341072979742e+00	5.702897817182638995e+00	5.733628361417014041e+00	6.208698472541895796e+01	3.371106637264842387e+00	9.578071005771363389e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.365703259315863782e+00	9.605839069691585408e+00	8.137404410703462432e+00	3.655836353075485157e+00	2.109353431895500730e+00	3.892498100898377444e+00	3.695416188368679578e+00	2.860636085065281442e+00	1.518881982342864978e+00	2.944618177191534159e+01	1.330371270704415521e+00	1.820411813852142302e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.371239625189483391e+00	7.627144923439883151e+00	9.178698763647190617e+00	9.441195437019016978e+00	1.636110125826005124e+00	9.780599973444078499e-01	1.893569141644088072e+00	1.557687207033081389e+00	1.986635957112720119e+00	3.015449819223227745e+00	2.119200457462820264e+00	2.356870061783120462e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.190022451032248796e+00	4.172823795695607352e+00	9.487844463758051461e+00	8.364016224420069534e+00	9.188561554618393856e+00	1.420920644559430812e+01	3.447424275358995427e+00	1.304443099969156705e+01	2.977775095586981724e+00	2.492915455162783189e+02	9.883563190115644659e+00	2.557601974778423539e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.458337447575791757e+00	3.657800528203969392e+00	9.639325455747968618e+00	9.849147727834486332e+00	2.700946604449152133e+00	4.370143258049695056e+00	8.331923946888991850e+00	1.694863874940931270e+00	5.189280656484462462e+00	5.799114171922022720e+00	3.830087319386228817e+00	1.222045191591795259e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.806703416332435808e+00	4.147115868533212790e+00	5.697327582443758587e+00	3.340084796737610162e+00	8.394094809203798135e+00	1.010449137652036811e+01	4.394682320595947544e+00	4.360303600770260246e+00	4.898099833058772390e+00	3.592383448685868785e+01	2.035866316238248430e+00	1.632227596934984248e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.627189729435841059e+00	7.976436702615742114e+00	9.798245302459445583e+00	9.726931060516827543e+00	5.898719049726558694e+00	1.126948738861879384e+01	1.800063405926730864e+00	2.046804827601100385e+01	8.195832241815590891e+00	1.124319054933195474e+02	1.961660612187067221e+00	7.275795708208971746e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.396489609436887491e+00	6.958492659023331584e+00	7.824253130491688246e+00	4.880688728694317469e+00	1.699658475287034065e+00	4.001447159427349298e+00	4.077029665583705942e+00	2.558686782261047732e+00	7.658592539026903623e+00	5.314706696045741197e+00	7.480902207552006189e+00	1.716372909393239752e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.332031335962405194e+00	2.669067620563762233e+00	2.457364987147670377e+00	4.134779483339338313e+00	9.591737435655058874e+00	2.238759426512736184e+01	9.827030442395859211e+00	1.855436433402303242e+00	4.835072805893869230e+00	3.450577075616403278e+01	8.679584600055131105e+00	1.672715879490090174e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.052254064569603464e+00	2.561624496108333204e+00	5.302305574471494864e+00	1.449375534648674302e+00	3.218011785259312418e+00	4.078335693630458891e+00	6.674124448341112625e+00	1.075248117472810794e+00	4.013228905315130213e+00	4.381691578188837255e+00	3.309905329413151076e+00	1.218187027517508447e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.020026566715873884e+00	1.874812470610825343e+00	7.467962370123800930e+00	1.484978931909850974e+00	8.742070544316039360e+00	4.415886274560383740e+00	4.747245936532895172e+00	2.310839925670092221e+00	3.849264543468940758e+00	1.063523530186307475e+01	1.178781459959381328e+00	1.753534888889390020e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.870682969822794917e+00	6.932950745799130843e+00	3.231927758517383786e+00	7.224467259978972322e+00	2.519469055085990394e+00	6.208910019112546586e+00	2.503631064140063422e+00	2.672546843585479781e+00	7.964214138455536052e+00	8.391114751932780891e+00	3.006287379183699926e+00	1.072482349886565203e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.544947858916913219e+00	7.872294412283176612e+00	6.763750313197498087e+00	5.121843813325932970e+00	8.683400965987452480e+00	1.856913957893625877e+01	9.874679146000740815e+00	4.237799135159660224e+00	1.465712625832317206e+00	2.143672626114004629e+02	1.506117434178281034e+00	3.313673274743009500e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.127707976777941212e+00	3.380472985063067259e+00	6.999483199005429590e+00	3.037172369365849889e+00	1.118424814011899748e+00	5.912075785952995988e-01	8.402342006426799514e+00	1.558880242348209544e-01	1.110319815987511616e+00	4.172945156998073557e-01	1.930980102755923022e+00	6.286429815519475106e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.285231301756420308e+00	1.187615944225408171e+00	2.469327607565741545e+00	6.526400874104872685e+00	5.608688821322531659e+00	1.302193905765999205e+01	3.529979247905078665e+00	3.027541493239235493e+00	8.156484681258447722e+00	1.937467995090796435e+01	4.880342242864067259e+00	1.480296944264909769e+02
