G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	d2	W	d1	Fc	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	9.363794528991071786e+00	9.963184942660934240e+00	3.687999310450352564e+00	3.810452447064847092e+00	1.309516899485405395e+00	3.760492250413928872e+00	3.890650422478550752e+00	3.715211205829727970e+00	-1.182486514756390106e-01	4.734305558960894444e+00	8.403859983010740109e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.474578629793219520e+00	1.521388658939649474e+00	6.806838941122696163e+00	4.060119784768006390e+00	1.338675498993333157e+00	2.230482319581600237e+01	6.359763811321722748e+00	2.696809315477365132e+00	-5.451773570422260295e-01	1.802954126447755323e+00	3.203671742459890392e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.671777338337411933e+00	7.259360328475740864e+00	9.764553040893240166e+00	1.709736794340949828e+00	9.204445883393945760e-01	5.338883212085455021e+00	9.961215287637235960e+00	3.742037374804611627e+00	-2.972879815778413648e-01	4.937837841217541879e+00	2.560634984410732340e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.117474660517087770e+00	9.849615837057108081e+00	8.629378863097377561e+00	4.991554776328165133e+00	1.425307049446270513e+00	8.595916675210798497e-01	4.916508051790213329e+00	1.844344645342911759e+00	-1.419989568305860095e+00	3.081271379403236477e+00	9.090970326011202474e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.583053806180282130e+00	3.159777284177582857e+00	1.216707351835876194e+00	3.342331861746977495e+00	1.252459353083926530e+00	9.615598891006223781e+00	9.283217322664894411e+00	2.299554968140920419e+00	-7.376751527526642649e-01	3.621823521493254372e+00	2.232245302095574502e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.441646764278562642e+00	2.278814297414767598e+00	9.092092655576928806e+00	4.093383996218167731e+00	1.344836903149546847e+00	1.656137340311618544e+01	4.117688663009019479e+00	1.930079112795335838e+00	-4.079930982153862074e-01	7.962684245955347073e+00	5.305179473608548912e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.631381888934374302e+00	2.094008517860388885e+00	8.043335594950979939e+00	8.502099562998367333e+00	1.619196978689984912e+00	5.029877743658805578e+00	1.488437759448250297e+00	4.811544953620877862e+00	-1.474568779412253061e-01	1.680617967332194151e+00	1.978369566345028696e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.594374971201794278e+00	3.724285315564630050e+00	8.032307394815415336e+00	9.414822252397447855e+00	1.647644063383209456e+00	1.715302127623861139e+00	2.843652762958044811e+00	8.164075963712397410e+00	-2.323983647856185664e-01	8.445234416796029819e+00	1.482994626090075929e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.672036661721336692e+00	1.903866214093743459e+00	5.116634025427933885e+00	2.665033081673375825e+00	1.144918601831892646e+00	1.606865140488235966e+01	4.766116723324759441e+00	2.273856147025690611e+00	-5.074484498608947680e-01	4.863549655298136543e+00	9.805418942104111579e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.169086129553614128e+00	7.233280673305344521e+00	4.583222782167597487e+00	4.356813328509001160e+00	1.372656058534626800e+00	3.412783057800041764e+00	2.970795509289507752e+00	2.163391589279343830e+00	-2.546455103844368906e-01	6.366825416312265951e+00	3.233401860078365164e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.571375524575053362e+00	1.558158326113358472e+00	3.726184398262540665e+00	9.357320969848592185e+00	1.646925283377604909e+00	2.198828122050910849e+01	1.002603363826163330e+00	6.786599028202143558e+00	-2.129699509125572432e-02	1.812256140571123275e+00	2.172356303960986335e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.265163570274649540e+00	5.580049199184281328e+00	1.590293659353167133e+00	1.556203051867496523e+00	8.745689164304810692e-01	1.615290118629084670e+00	9.238549417849013068e+00	2.768245439788439732e+00	-1.693376152546268498e+00	4.039452619701573433e+00	1.249581750695710980e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.162433477078575805e+00	9.966693550894769160e+00	3.061509509335132329e+00	1.825253588836776686e+00	9.566630302536431874e-01	3.273927008989219178e+00	8.599928667699696661e+00	1.867435640188042090e+00	-6.280406176807468155e-01	1.810697312658760216e+00	2.840250468805502493e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.811371937689577383e+00	8.329620814797438655e+00	3.215539335413994948e+00	2.463496546592618852e+00	1.106400738387864680e+00	1.359314314490935871e+00	7.689139656668585232e+00	2.501621206953437149e+00	-1.206337525656772769e+00	9.656807349956279651e+00	5.067163046551859118e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.475597674137161253e+00	6.533475504407697976e+00	5.349241580068181179e+00	6.352782585685493366e+00	1.520638615228002699e+00	1.512747696249504337e+00	2.526373963103104359e+00	9.309205563912556158e+00	-1.125280701448823917e-01	8.259359742918336522e+00	2.365237043955161766e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.481300819808781810e+00	3.755628057291156896e+00	7.727110068107103658e+00	2.356326225955879927e+00	1.079522419143406742e+00	2.640362349826538058e+00	2.084636727816846058e+00	8.407644170025386998e+00	-1.061752393323540100e-01	5.138694066998231058e+00	4.809034717012335425e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.334648812742063484e+00	6.615146131715366806e+00	5.262080756098900913e+00	9.707322281599214620e+00	1.659359542276823918e+00	5.037174544123005582e+00	1.604830921474213135e+00	4.185655146693341599e+00	-4.983516459726091558e-02	3.005215976568131886e+00	6.507742863736071470e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.977605153599823140e+00	5.732706669526804077e+00	1.539248781579368064e+00	5.027629426143407798e+00	1.431334819185069884e+00	4.872698373877876854e+00	7.518729482864707769e+00	6.909484673209552064e+00	-1.638950065019899316e-01	9.400147454607598263e+00	1.516555380159562816e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.713036885621276539e+00	4.826566354684162619e+00	9.623843648545710394e+00	5.504591093963200343e+00	1.467644833870093812e+00	4.720736522625784914e+00	9.357821601928002053e+00	5.826872699680942347e+00	-3.020494085935240269e-01	4.097422160996146090e+00	6.334563994266962261e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.226390973187106326e+00	2.178264156271978447e+00	9.482258633984514518e+00	3.215561545355260620e+00	1.232937211958499368e+00	7.780338823743542243e+00	4.879866079269350010e+00	7.091210202901621962e+00	-1.854816413699550137e-01	2.450804449007955022e+00	1.470951973965789250e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.892868194662568726e+00	8.975337730874187514e+00	8.060874409932887730e+00	5.247721586031649288e+00	1.448779579445898635e+00	3.961736164012001460e+00	2.065200463655921581e+00	7.144571969228556085e+00	-3.358844158346961650e-02	6.070297073128547716e+00	1.966849917186767271e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.546283001095725140e+00	5.053940565262627693e+00	9.911568812611577073e+00	6.954867120593188901e+00	1.554160189885797738e+00	3.586414718441995664e+00	5.624435584869591054e+00	6.653623843604577814e+00	-1.982393675264814137e-01	9.496584407578819054e+00	2.094820777747266050e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.351028792009275392e+00	2.756981108497739363e+00	5.894680097461547419e+00	7.753476298144826195e+00	1.589130646155618498e+00	1.214119363109363370e+01	4.144150019374798433e+00	3.392596050877047187e+00	-1.853990850567154014e-01	1.036035440022222476e+00	1.449024045819365547e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.950123283396992591e+00	4.313835007298917112e+00	9.665549818410466898e+00	7.785998656614028235e+00	1.591270820353833049e+00	4.594543403321934782e+00	4.364251637846436438e+00	1.349862072009431202e+00	-9.946992794713447328e-01	3.139822593913223159e+00	4.820117253446239758e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.380564125462965919e+00	4.737291443875852437e+00	1.688326581439999030e+00	6.198446533316435136e+00	1.510394298510208566e+00	3.720185637012872970e+00	6.588113576507291569e+00	5.098817778594233907e+00	-3.210350188461555954e-01	9.444608958555241074e+00	1.217051522640218764e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.171639902902128050e+00	8.447378821128895154e+00	4.297320306574836657e+00	9.134713090495660381e+00	1.641853577680018716e+00	2.430343204856975081e+00	7.472908170932003991e+00	9.028942475159942305e+00	-1.642611803028415363e-01	2.544780452219084665e+00	5.289553348945216271e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.705120179618807352e+00	7.606139261214872604e+00	3.029696391828816449e+00	8.350738269878489106e+00	1.613414357472305438e+00	1.953273410888872075e+00	2.001839874790098950e+00	6.127550347634894479e+00	-9.107491158867712933e-02	2.024999964919182105e+00	2.070409564769857980e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.723053498611788470e+00	7.920492926348806861e+00	2.760713340762618095e+00	7.828419275657450882e+00	1.591795414868672820e+00	3.898932649553560115e+00	1.313382267924091407e+00	8.494150061453263234e+00	-2.022849240644430252e-02	6.125446692747826383e+00	4.836774766576557916e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.522690128976129209e+00	1.112924295773245920e+00	2.268710828160404702e+00	1.499087955124201121e+00	8.572444052077038412e-01	2.009638462970489314e+01	9.952856534660879717e+00	9.927579733447197796e+00	-2.221252870833758941e-01	8.748266501166815701e+00	8.265274979939256639e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.097580318259483878e+00	4.756421242952440842e+00	6.598859031705091027e+00	1.051477840962975918e+00	6.936778253742534872e-01	2.601556164282085248e+00	3.083948081163961685e+00	2.475906818825480915e+00	-4.886271589104392854e-01	5.290034241995608788e+00	4.632941418907424724e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.100356173723465503e+00	5.332163452707558093e+00	8.041384907194863985e+00	2.920111501708787305e+00	1.186904424633246524e+00	6.820591611395990128e+00	1.483988112194899900e+00	7.225544017053431745e+00	-2.386178829946894106e-02	9.956764008833870250e+00	2.975699150709972263e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.454166724628123575e+00	1.174881129406403213e+00	6.203640947745159728e+00	6.975020306223646216e+00	1.554968244842478642e+00	1.519511789452719874e+01	2.714935221214754169e+00	7.066882487542577529e+00	-1.131458086349605568e-01	7.119154001307226309e+00	4.980662466839783087e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.893644321904471184e+00	3.345880864251069120e+00	2.322187662432484867e+00	4.696628229454481662e+00	1.402838942412504730e+00	7.052380304380990061e+00	1.347616542550383434e+00	9.820514212996572567e+00	-2.440877013062201992e-02	1.661643931220142756e+00	5.474230094871651353e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.154999527123058201e+00	7.841789850018261454e+00	8.287878930705641523e+00	4.616605006052145299e+00	1.396973208508883957e+00	4.672740915644970627e+00	4.518089922742560383e+00	9.876753045154213595e+00	-5.123381128747072494e-02	9.937160885139045163e+00	1.995490539351589598e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.618897808918113412e+00	2.230334448027260219e+00	6.722513236879708920e+00	8.964927751087422791e+00	1.635631051591831753e+00	1.185734385359748444e+01	8.222412484378532227e+00	7.186286255878092888e+00	-1.978526131698454538e-01	4.681027032058260318e+00	5.251091409443879421e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.052479291122320859e+00	5.822653321105669910e+00	4.498110133924380527e+00	9.058728968392779635e+00	1.637751002267868294e+00	1.412428222057771299e+00	4.067906177837408599e+00	3.191214260593856267e+00	-6.961443570171109707e-01	3.588882002882213484e+00	1.331849024829233841e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.463732392005873351e+00	2.937253219742599342e+00	7.061277067993562362e+00	9.172151338999116277e+00	1.642128955545223867e+00	1.288703769823574774e+01	5.001079831621927596e+00	8.191215069029970763e+00	-6.996581369599801092e-02	6.028645314506200670e+00	3.179214224364886654e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.654607146837259180e+00	1.110104996624116103e+00	3.334999593912707283e+00	3.834577690911708636e+00	1.313089126223490055e+00	2.398737750802150259e+01	7.075458633046461721e+00	1.962194683434979270e+00	-6.655790291160385230e+00	3.744201182375445303e+00	2.402695699570155607e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.016824088221588873e+00	3.166171938583696388e+00	4.111106954007864189e+00	7.217152956695033872e+00	1.566832915972136142e+00	5.070595659499455898e+00	5.575838117114038539e+00	8.026479559944537101e+00	-1.883801507506180362e-01	1.773166279688266567e+00	1.748211276902093658e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.251487513060441259e+00	9.773308112317280916e+00	9.249219003375120707e+00	3.452794721291911895e+00	1.264834978210501282e+00	9.315503981562116564e-01	8.742002875646123883e+00	9.189167285303929233e+00	-4.322849065389887113e-01	1.011821632936921400e+00	3.145792572385839136e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.150241671465431992e+00	8.215147707004502919e+00	3.620381358556997498e+00	2.722409148390164457e+00	1.151193931610209997e+00	3.964363179282033300e+00	8.795246759987506380e+00	4.444504011998700044e+00	-2.564427205572581969e-01	5.046439236700403619e+00	1.075630383214824093e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.580157038244498935e+00	9.641224244781476216e+00	5.226956096871995250e+00	2.656273279526811582e+00	1.144653725867226690e+00	2.727736839446557759e+00	1.088319819183854342e+00	6.683076428741022035e+00	-2.627775608300324944e-02	8.532337262674992928e+00	6.132227599820020414e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.795294175146709748e+00	5.389430201886285410e+00	9.009124701688881132e+00	4.084561634626154181e+00	1.343287788002051286e+00	4.308830479518956480e+00	7.995943690609623289e+00	4.871791629087320885e+00	-3.075687478101581940e-01	6.155821297505167600e+00	3.160330925126829893e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.042850531862347552e+00	1.995616871136133064e+00	7.363286485079207466e+00	4.866092076906583408e+00	1.416678585850035699e+00	1.820653796642774225e+01	5.147658011497578734e+00	4.940627674247238588e+00	-1.438975256058896701e-01	9.995088845013640366e+00	6.812208494866996977e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.097832386153381634e+00	5.927719403849231128e+00	1.561916479714185124e+00	8.468437388908434116e+00	1.619053786093971325e+00	5.464682878538991595e+00	9.905159268420440810e+00	3.785398302181097296e+00	-3.534800610073816074e-01	3.565647524141156488e+00	8.911156381226764722e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.370000289059593701e+00	5.083528524850528640e+00	2.339309955921991868e+00	2.076721330720479486e+00	1.019535244695145781e+00	1.869093185567871407e+00	5.347914492642616757e+00	7.857470012134312398e+00	-3.026234455453928884e-01	3.516954018325458176e+00	6.903772573134459023e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.804505298825765269e+00	8.598839727330185312e+00	1.074889475431850316e+00	7.616485191082118078e+00	1.584493701069126459e+00	1.770222986088803241e+00	9.883524201405016640e+00	9.424265182904212779e+00	-2.830100689866075769e-01	2.425846270023062967e+00	2.479284478634013453e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.229857702956650201e+00	1.882283754639818785e+00	6.673523827956745258e+00	5.780589262799226802e+00	1.486254718331197822e+00	6.878245334682805634e+00	7.792612962137824617e+00	9.462208899259191952e+00	-2.860683148488639138e-01	2.477526238250506108e+00	5.145309859157740640e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.695823733522042964e+00	5.398453685972330440e+00	5.035331331149033751e+00	3.589845912055447563e+00	1.286267795334547381e+00	5.701214935143859464e+00	3.230884038173194472e+00	2.573150420357102952e+00	-1.908903719587962955e-01	3.567987559798436958e+00	3.510167969194001536e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.302405969144424080e+00	2.346126741112008141e+00	2.206725065899095561e+00	5.441566812330073333e+00	1.462507227851790992e+00	2.227008709467707792e+00	5.856756925823669135e+00	8.870338278530196519e+00	-5.605632098433832589e-01	8.137101091338882597e+00	4.143216613152309158e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.130012970667716665e+00	3.929694261315249015e+00	9.628996517107506037e+00	3.700055121896333787e+00	1.298095915125165867e+00	6.248937739572763661e+00	9.926656065505135018e+00	7.637321841693329283e+00	-2.266023055641108730e-01	9.146594761616041680e+00	1.630458169241450594e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.867106798866172923e+00	7.647155965402807176e+00	5.771391705994243004e+00	6.360172509641621730e+00	1.523237333086119971e+00	4.116663309230845336e+00	8.721349300769919211e+00	3.276203197431329261e+00	-3.678602291582778738e-01	9.779451724775144683e+00	7.524767729601934185e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.896405457402188688e+00	5.283945395681431734e+00	3.160788647857349698e+00	4.908395663705178436e+00	1.420996946330468802e+00	6.728332044992430205e+00	1.880491915541342873e+00	1.600318079172385222e+00	-1.721809592423094171e-01	3.094503200083206895e+00	4.958846809511251230e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.075519687159442128e+00	4.389946903705472359e+00	5.499887962153451326e+00	2.480719852057239549e+00	1.107240343098732760e+00	3.718822855020668783e+00	7.356587602615072718e+00	3.409788050094447076e+00	-6.104839130828155769e-01	8.924850175767659266e+00	1.625696645030890952e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.387980981229082644e+00	4.544409052250422576e+00	7.121797556115281758e+00	2.035597276523872790e+00	1.012594633314257031e+00	7.372551848934199903e+00	4.113521450889365383e+00	9.210298619273748599e+00	-5.685273305570087005e-02	3.946320875367152592e+00	1.349754395318065736e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.990055753175794528e+00	5.141002544895553861e+00	1.686990358609530505e+00	5.922579975138732244e+00	1.494837237201753544e+00	1.551722287997839400e+00	1.064179324494817003e+00	6.705105350330057945e+00	-8.411706855570952324e-02	2.015564183655955244e+00	9.499993872204042233e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.621852836327567715e+00	8.070975051770419739e+00	3.466681516399894303e+00	9.123838415899076182e+00	1.640356016867817512e+00	4.266804482914526631e+00	4.623606910097004530e+00	7.490900357694771472e+00	-7.408028841186220514e-02	8.839971230576271211e+00	1.110669856624852159e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.155239422082645184e+00	9.033565636067004689e+00	8.259190959479225214e+00	4.095728103228494454e+00	1.342983068989047402e+00	9.470904942796946058e-01	3.110979927906664777e+00	3.310739664188125708e+00	-4.687777300053292961e-01	6.734196935815170981e+00	2.074476516946221150e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.573880299252167880e+00	9.597925600112718669e+00	5.126458255640648609e+00	7.601828080016380440e+00	1.582168667031042641e+00	1.917481583270142620e+00	8.366486897146874213e+00	7.476682412090720042e+00	-2.511121338724907059e-01	2.485642855520301175e+00	4.787339390383411342e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.174351593186511167e+00	8.065695533026026709e+00	5.918706313501278515e+00	6.924312271091391580e+00	1.550593758054622961e+00	4.050287016757996739e+00	4.033460378815268754e+00	1.262461481253129625e+00	-4.915808710237868362e-01	4.864510299031837626e+00	7.834577360857386985e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.357195530404294637e+00	3.835092031953125868e+00	4.907550678319019255e+00	9.385815829688967327e+00	1.646712523128106564e+00	2.453027820869428055e+00	8.440610412624833359e+00	4.382921327084882357e+00	-9.326339755763008998e-01	3.590143478566230950e+00	1.732688095270933459e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.065998795308824576e+00	7.189730281709409532e+00	1.399544041692493801e+00	8.380346620640487743e+00	1.613759555395700263e+00	1.709816585452260451e+00	1.011517075771422247e+00	6.643783969321196636e+00	-5.200572903247125539e-02	7.628690031734798538e+00	5.697328100712722332e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.502634162422456399e+00	4.932985935419816670e+00	2.503842739396858530e+00	6.101651063079236437e+00	1.505899149769919898e+00	6.084997303708872707e+00	3.779098320530844379e+00	2.318849808601072038e+00	-2.633477577493638089e-01	5.076571010914757487e+00	8.981863431545574983e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.473883221900384122e+00	3.292715656873212104e+00	5.014747039245300186e+00	6.923847125368943978e+00	1.551373147422184795e+00	9.079373359580905856e+00	3.175814061259349952e+00	8.414932017642774653e+00	-5.430873189801774248e-02	9.891856803066024995e+00	1.438817484705789962e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.774002186024285166e+00	8.565513451100487785e+00	2.888342572893383586e+00	9.080092669065283673e+00	1.638793956454507095e+00	3.154124016636343786e+00	3.109026756493308064e+00	3.121182772637883573e+00	-1.587779531421837642e-01	1.493261776589210887e+00	5.613422522725054620e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.240507227040689386e+00	1.341249694959267602e+00	1.460711434616358551e+00	4.591555965807119222e+00	1.390297294789200278e+00	2.153029081705225423e+01	1.611802371997219652e+00	6.873639369695875523e+00	-4.153500718949557080e-02	4.191711060472764316e+00	1.639128616303464847e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.878382322364253731e+00	9.109967659870912726e+00	8.594930096255037455e+00	3.937308769846608048e+00	1.328898366997315117e+00	2.579549542343400947e+00	2.680652772166833397e+00	4.652637044002537969e+00	-1.034622087144622254e-01	5.337626060006892992e+00	2.094848333612571167e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.264314695081084405e+00	5.149316669823123860e+00	9.829698955972810737e+00	1.098003479201483445e+00	7.100487430234531105e-01	2.533591048589273864e+00	5.995705206917979702e+00	6.358458226953192849e+00	-3.065393557314864958e-01	5.515693991017895925e+00	6.071551072640020141e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.108093448782506485e+00	6.741052364785064199e+00	8.143987844961765532e+00	8.433205055559451324e+00	1.617433924044401117e+00	2.439368972057481599e+00	3.625757848081568646e+00	1.958813271813058643e+00	-5.263484810430496541e-01	3.844346219661154862e+00	6.589322729927673095e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.633180083984132391e+00	6.930507914668788239e+00	8.692091899176919156e+00	8.211106670209710856e+00	1.610809073086532761e+00	1.520839516181129447e+00	4.757789840621197364e+00	1.153077071538441967e+00	-2.090217457191433592e+00	7.549937476800218761e+00	4.120493528279723705e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.168256012159561763e+00	9.053194985776226389e+00	3.175143972493831956e+00	1.944674922553852214e+00	9.834489660712731895e-01	4.053192982418314827e+00	4.391381297359933988e+00	9.186456644763323354e+00	-5.376252742341271901e-02	8.878641815145126515e+00	2.738491204162044834e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.255715560105588935e+00	6.727486460038583971e+00	9.641658526968901910e+00	6.194609052076340383e+00	1.514301375425961549e+00	3.711079342551323546e+00	8.890198926647020272e+00	3.423686091323622005e+00	-4.533909365304412686e-01	9.451312693264583231e+00	4.051995836636164583e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.613766136658344230e+00	6.527288133714364449e+00	2.773098054624613340e+00	5.166262183385012641e+00	1.441244364387169741e+00	2.812622490993320845e+00	9.149896684458045826e+00	8.381623806732667603e+00	-2.467146521459226693e-01	8.244324515074131554e+00	1.351167953392823939e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.147512610840228042e+00	1.602406556963931639e+00	9.567459536994928015e+00	2.073769076187190752e+00	1.017136895719370937e+00	1.289079530318048228e+01	5.432044615539879828e+00	9.983932694299239685e+00	-1.207063655136666885e-01	8.658282851989206108e+00	2.121476313263109259e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.530845775968082023e+00	5.648734301477682074e+00	9.957780430663895288e+00	9.830188361729101487e+00	1.659982626743332634e+00	6.722112767269676326e+00	3.967694675080930100e+00	2.899947462928945452e+00	-1.638529094999284230e-01	5.949587201624186861e+00	3.728741385901942706e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.375775798618334100e+00	2.357204525810601137e+00	7.397641492784355677e+00	2.936756965175903122e+00	1.189033475837381948e+00	4.047377269472994143e+00	1.964921121971307416e+00	3.383876116393545797e+00	-3.254875857822834284e-01	8.433387746850014466e+00	2.093696384776970731e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.280706706394384220e+00	7.644894659083749211e+00	9.840848812574478188e+00	1.607125955068098522e+00	8.909948876107817162e-01	3.281092064318981372e+00	9.586300174577367272e+00	6.956761043213798956e+00	-2.278492657977212732e-01	3.735858575564045214e+00	3.185127384899351544e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.552627656433097414e+00	5.604154938729810631e+00	6.122317730683420223e+00	6.354818387423442516e+00	1.520953009645328091e+00	3.956691299465756817e+00	1.545047473484273848e+00	9.697238073959283611e+00	-3.018591823767941690e-02	4.569476608610270496e+00	1.985588458672047585e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.503243862243878404e+00	7.116640963432520728e+00	3.334412453453060809e+00	7.655388801401896259e+00	1.586466749700467194e+00	3.646221710430257890e+00	3.689184754187655013e+00	9.234872306636630057e+00	-6.312016700921409262e-02	3.849784318072412503e+00	1.558260499190703818e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.161989844329875288e+00	1.372551280278413888e+00	4.927978827167616593e+00	1.302403710652854540e+00	7.850662118306901416e-01	3.382426564803144853e+00	3.691501608852950422e+00	5.522651940307516050e+00	-7.777263494171586800e-01	5.206362840923877577e+00	2.566741072683685343e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.855675597776896169e+00	1.758922371894805714e+00	6.356947651558833456e+00	6.923299584171929588e+00	1.551274911402539480e+00	2.007011098874784238e+01	3.886013879215836742e+00	8.160973880753255472e+00	-6.281181648967147646e-02	3.569148755991709887e+00	2.076254768582402654e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.382355506668409006e+00	7.448156230075584361e+00	1.659070689888169081e+00	5.796463177527935606e+00	1.485781918296938064e+00	5.038586045820574455e+00	2.474013884835248867e+00	2.225257001302328952e+00	-1.353439325689899109e-01	9.662429292721636642e+00	6.656823856086655944e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.089488469723693065e+00	1.637930196667543470e+00	6.596390592139525388e+00	1.928918354480010144e+00	9.831457573802231398e-01	1.475841342871860817e+01	8.041317446269871994e+00	9.790864013697454737e+00	-1.541718283046954741e-01	3.809487875640522603e+00	1.017553484989004220e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.275818149141288771e+00	1.635091344603212926e+00	9.835370814795755479e+00	2.552012921086229458e+00	1.120503065227519190e+00	1.771636721515366730e+01	2.100370711816289315e+00	9.682923368924852170e+00	-3.377920182875038951e-02	1.879021870648057924e+00	4.778958835570922270e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.306371483850584880e+00	1.117539073749103551e+00	2.715215749756435315e+00	6.103450862513414066e+00	1.508149928709865861e+00	3.354873870801928604e+01	6.718262644402551054e+00	2.475150429927801099e+00	-1.077172703386872321e+00	5.730932584843560385e+00	2.937271641482921858e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.377729698809602610e+00	9.603348747754658632e+00	8.132319486792091823e+00	3.665676848007836330e+00	1.295870226204078657e+00	3.071021183091331874e+00	2.124563891478380206e+00	3.707607573979494475e+00	-8.193493584700278776e-02	1.522107336445474246e+00	6.055729815775087843e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.369988566686205722e+00	7.644492625170651756e+00	9.175730677345955044e+00	9.439442990379443899e+00	1.648199506182839169e+00	1.244930798847437403e+00	1.637094552248743451e+00	1.903611069994464167e+00	-4.199312691838253397e-01	1.993548735918015513e+00	6.444254218777561327e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.191776469487843215e+00	4.181239481724737139e+00	9.488757365377670894e+00	8.366151051828266461e+00	1.615782369065667856e+00	5.920851651198426602e+00	9.191231502173353718e+00	3.444683511889222061e+00	-5.001156023716926136e-01	2.972119652294798353e+00	1.136599853507822822e+01
