G c dx1dt d2x1dt2 dx2dt m2 m1 d2 W d1 Fc p Fg
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 1.58395448e+00 1.77016119e+00 9.88206351e+00 9.42558908e+00 -2.82473919e-01 2.43774514e+00 2.47932300e+02
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 1.48606558e+00 6.87592915e+00 7.79112425e+00 9.46675773e+00 -2.86435532e-01 2.47657229e+00 5.12902495e+00
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 1.28462949e+00 5.70654340e+00 3.23744396e+00 2.57303156e+00 -1.91027419e-01 3.56667936e+00 3.49665511e+00
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 1.46203126e+00 2.21540312e+00 5.84555481e+00 8.87269285e+00 -5.59774369e-01 8.13556041e+00 4.15646808e+00
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 1.29818142e+00 6.25076688e+00 9.92922076e+00 7.63688297e+00 -2.27311460e-01 9.15181112e+00 1.63616413e+00
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 1.52180209e+00 4.11833848e+00 8.71777547e+00 3.27553661e+00 -3.67939238e-01 9.77578453e+00 7.51566459e+00
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 1.42067568e+00 6.73021665e+00 1.87630204e+00 1.60556152e+00 -1.71983748e-01 3.09060689e+00 4.95240036e+00
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 1.10707305e+00 3.72232790e+00 7.35734797e+00 3.41197540e+00 -6.10295711e-01 8.93167791e+00 1.62614064e+00
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 1.01216218e+00 7.37651638e+00 4.11021627e+00 9.20987413e+00 -5.58493488e-02 3.95429580e+00 1.36193755e+00
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 1.49496615e+00 1.55456865e+00 1.06284036e+00 6.69860807e+00 -8.44124924e-02 2.01556490e+00 9.50730355e+00
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 1.64034331e+00 4.27422766e+00 4.63132872e+00 7.48949195e+00 -7.42106678e-02 8.83022433e+00 1.11122329e+01
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 1.34379103e+00 9.51358741e-01 3.11278980e+00 3.31437116e+00 -4.68681097e-01 6.72495071e+00 2.07151004e+00
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 1.58320313e+00 1.90688886e+00 8.36982343e+00 7.47449340e+00 -2.51748695e-01 2.48257806e+00 4.78551478e+01
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 1.55196893e+00 4.04628869e+00 4.03597548e+00 1.25309356e+00 -4.90891844e-01 4.86848132e+00 7.84193352e+00
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 1.64862948e+00 2.44799548e+00 8.44771325e+00 4.37789211e+00 -9.32336841e-01 3.58531925e+00 1.73378693e+01
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 1.61497105e+00 1.70341839e+00 1.00538145e+00 6.64078014e+00 -5.15825077e-02 7.63115112e+00 5.69849101e+00
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 1.50613914e+00 6.07502868e+00 3.77037235e+00 2.31486909e+00 -2.63208945e-01 5.08074608e+00 8.97081400e+00
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 1.55123114e+00 9.08900114e+00 3.17048693e+00 8.40703217e+00 -5.43423254e-02 9.90351951e+00 1.45431291e+00
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 1.63916757e+00 3.16080850e+00 3.10210625e+00 3.11528169e+00 -1.58992058e-01 1.49270484e+00 5.61186575e+01
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 1.39354143e+00 2.15346591e+01 1.61367958e+00 6.87053002e+00 -4.13622482e-02 4.19513740e+00 1.64097099e+00
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 1.32672994e+00 2.58210255e+00 2.68411843e+00 4.64677428e+00 -1.03025371e-01 5.33710150e+00 2.10271255e+00
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 7.08552507e-01 2.53522466e+00 5.99994613e+00 6.36439236e+00 -3.07378823e-01 5.52820199e+00 6.24292370e-01
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 1.61682005e+00 2.44179832e+00 3.62224966e+00 1.96705497e+00 -5.27549243e-01 3.84342240e+00 6.58175623e+00
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 1.60818219e+00 1.51964756e+00 4.75655304e+00 1.15221520e+00 -2.09028880e+00 7.56316224e+00 4.12232669e+00
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 9.84794934e-01 4.05300115e+00 4.39180192e+00 9.18607985e+00 -5.33857245e-02 8.87272366e+00 2.73666303e+00
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 1.51170185e+00 3.71500799e+00 8.88314432e+00 3.42667008e+00 -4.54125569e-01 9.44847372e+00 4.06164310e+00
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 1.44257360e+00 2.82444672e+00 9.14769099e+00 8.37709303e+00 -2.45994308e-01 8.24584039e+00 1.35150969e+01
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 1.01680812e+00 1.28961916e+01 5.43661274e+00 9.99415270e+00 -1.20539681e-01 8.65522178e+00 2.17358684e-01
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 1.66173688e+00 6.72509791e+00 3.97140355e+00 2.90288132e+00 -1.63506311e-01 5.95490771e+00 3.72981869e+00
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 1.18901324e+00 4.04872016e+00 1.96120634e+00 3.38653667e+00 -3.24910250e-01 8.43299404e+00 2.16540224e-01
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 8.90463082e-01 3.28723187e+00 9.58062591e+00 6.96573809e+00 -2.27709841e-01 3.73153518e+00 3.20155773e+00
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 1.52116604e+00 3.95935886e+00 1.54204250e+00 9.68903771e+00 -2.97556447e-02 4.58630886e+00 1.95636753e+00
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 1.58548364e+00 3.65236869e+00 3.67885250e+00 9.24232913e+00 -6.31264677e-02 3.85221712e+00 1.55972064e+01
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 7.84929855e-01 3.38311040e+00 3.68259581e+00 5.52587968e+00 -7.77739881e-01 5.20648602e+00 2.54730768e-01
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 1.55199435e+00 2.00759433e+01 3.88361158e+00 8.15599254e+00 -6.25024538e-02 3.57021655e+00 2.09523234e+00
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 1.48656250e+00 5.04319989e+00 2.47858159e+00 2.22171268e+00 -1.35159453e-01 9.65450298e+00 6.67821128e+00
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 9.82029015e-01 1.47655262e+01 8.04845288e+00 9.79694366e+00 -1.54056888e-01 3.81560165e+00 1.01650581e+00
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 1.12140336e+00 1.77172015e+01 2.10248076e+00 9.67917911e+00 -3.41824263e-02 1.88240084e+00 4.76028490e-01
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 1.50688929e+00 3.35534479e+01 6.71415993e+00 2.47356062e+00 -1.07709880e+00 5.74135449e+00 2.92376159e+00
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 1.29418638e+00 3.06609276e+00 2.11461424e+00 3.69480812e+00 -8.23455570e-02 1.51389171e+00 6.05145086e+00
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 1.65049756e+00 1.24272498e+00 1.63482074e+00 1.90139498e+00 -4.20222947e-01 1.99488850e+00 6.44585862e+00
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 1.61422217e+00 5.92123130e+00 9.18486553e+00 3.44545839e+00 -5.00400169e-01 2.97450450e+00 1.13761683e+01
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 1.66250720e+00 7.04361076e+00 2.71115890e+00 8.34360210e+00 -5.38125909e-02 5.17915225e+00 1.96254552e+00
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 1.25052054e+00 4.64605144e+00 8.39125139e+00 4.40484046e+00 -4.44078683e-01 4.89925839e+00 4.16365139e+00
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 1.65892171e+00 3.82745170e+00 5.90167784e+00 1.79557270e+00 -5.00868051e-01 8.19722676e+00 5.69944509e+00
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 1.41869800e+00 5.41360706e+00 1.70070868e+00 4.08002972e+00 -4.76610162e-02 7.65527188e+00 9.64595382e-01
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 1.34722324e+00 1.39946845e+01 9.59903372e+00 9.83245001e+00 -1.13275548e-01 4.83686465e+00 8.89801890e+00
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 8.41635918e-01 7.88092845e+00 3.22265050e+00 6.66715236e+00 -1.08218819e-01 4.00333787e+00 5.67407644e-01
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 8.48883538e-01 4.28337789e+00 8.73680811e+00 4.74544852e+00 -1.17429468e+00 3.84821906e+00 8.45792292e-01
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 1.56654139e+00 5.68282427e+00 2.51929005e+00 2.49884662e+00 -1.15531233e-01 7.96595579e+00 4.91950740e+00
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 1.43830961e+00 4.34049940e+00 8.68548594e+00 9.87559118e+00 -1.05576956e-01 1.46865166e+00 3.52735416e+01
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.20614360e+00 2.50718135e+00 1.11905932e+00 8.38764108e+00 -6.76386079e-02 1.11539485e+00 1.47456096e+00
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 1.53083212e+00 3.12580248e+01 5.60602411e+00 3.53329572e+00 -3.26183032e-01 8.15989953e+00 2.16225619e+00
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 1.24181009e+00 2.03020151e+01 7.92498321e+00 1.63061826e+00 -1.86653300e+00 5.29431738e+00 1.40157340e+00
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 1.51211693e+00 2.33536984e+00 9.41315966e+00 1.50963002e+00 -1.27355852e+00 2.17793025e+00 3.27468159e+01
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 1.35824197e+00 6.91060262e+00 9.18281923e+00 2.08340335e+00 -9.45231510e-01 3.12009341e+00 8.30290102e+00
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 1.61582679e+00 2.31781876e+00 8.37662383e+00 6.22691725e+00 -3.05392757e-01 9.39253558e+00 5.36007201e+01
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 1.61487601e+00 9.01758402e-01 8.99372215e+00 9.35887079e+00 -6.65188804e-01 8.73552678e+00 5.28739252e+01
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 1.45176593e+00 3.62079037e+00 2.79297717e+00 5.47069085e+00 -1.38512090e-01 7.38806545e+00 2.10868969e+00
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 1.35037220e+00 1.15400158e+01 3.55765866e+00 8.58650934e+00 -5.48514537e-02 5.34002707e+00 8.45894303e-01
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 1.36133233e+00 1.99130089e+00 3.60071672e+00 5.01297958e+00 -8.51976227e-01 5.68291264e+00 1.84819437e+00
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 1.60981056e+00 2.44922484e+00 4.39348538e+00 7.37725191e+00 -1.55272038e-01 9.77720082e+00 3.61161776e+00
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 1.32813933e+00 2.29989384e+00 4.53988603e+00 7.58685464e+00 -1.35017046e-01 9.69193399e+00 4.92322346e+00
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 1.18058551e+00 3.43572724e+00 5.90099792e+00 2.56567335e+00 -4.45128414e-01 2.93742141e+00 1.00988172e+01
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 9.36790911e-01 6.42934480e+00 2.43891787e+00 4.25094453e+00 -6.73202928e-02 8.29994110e+00 3.46278950e-01
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 1.44446281e+00 1.19547923e+01 7.22121997e+00 6.73571941e+00 -3.31944058e-01 2.77518400e+00 2.46572852e+00
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 1.45498064e+00 1.69716325e+00 2.50809885e+00 1.63626947e+00 -4.25312842e-01 2.92183730e+00 2.39598908e+01
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 1.62150525e+00 3.73088045e+00 3.79277634e+00 4.25386169e+00 -1.23851920e-01 7.08483731e+00 7.73090642e+00
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 1.19858121e+00 5.57843846e+00 5.53010618e+00 5.81319520e+00 -2.07248495e-01 4.64500989e+00 1.02540586e+01
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 1.37781166e+00 1.23076398e+00 8.16796505e+00 9.96602044e+00 -2.76914107e-01 9.38389966e+00 7.10498284e+00
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 1.61073028e+00 3.16160671e+00 7.65522310e+00 5.27080206e+00 -3.04352726e-01 1.80108761e+00 3.24208686e+01
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 1.61585049e+00 1.45324218e+00 6.80980921e+00 8.34451081e+00 -3.74240681e-01 5.60373077e+00 3.08786509e+01
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 1.38094867e+00 1.33846999e+00 2.40195935e+00 4.88860557e+00 -2.00498308e-01 9.26669377e+00 2.48400424e+00
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 1.43915664e+00 2.64163614e+00 5.92340811e+00 8.16751650e+00 -1.36231241e-01 9.13702294e+00 6.03303566e+00
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.30186770e+00 2.76208265e+00 1.78701852e+00 6.35873321e+00 -6.17230468e-02 2.40876292e+00 2.06070282e+00
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 1.64890704e+00 1.71559799e+01 4.39626859e+00 8.97935897e+00 -5.91421467e-02 4.29973930e+00 2.08020762e+00
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 1.01666601e+00 4.21475337e+00 4.72164877e+00 4.69848297e+00 -2.63552218e-01 6.57209260e+00 4.27880676e+00
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 1.64923803e+00 2.66244401e+00 1.35830296e+00 6.43873978e+00 -3.50513210e-02 2.43455396e+00 6.25171620e+00
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 1.56307065e+00 8.85691067e+00 3.46589290e+00 6.67016813e+00 -8.62216146e-02 9.71219955e+00 1.77534160e+00
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 1.48613525e+00 1.02802555e+00 9.60084521e+00 4.75644648e+00 -1.99893448e+00 9.23274396e+00 5.77239550e+00
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 7.85645681e-01 5.70445954e+00 9.58269347e+00 2.29880839e+00 -7.27356490e-01 2.50255161e+00 3.11000529e+00
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 1.45057705e+00 2.10091641e+00 4.17094349e+00 1.84203466e+00 -1.11429826e+00 2.09039915e+00 5.63374163e+00
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 1.40027584e+00 5.92323956e+00 1.38790098e+00 1.15004396e+00 -1.70590104e-01 1.76867635e+00 2.49821827e+00
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 1.10131935e+00 9.85684139e-01 2.61185445e+00 8.86180838e+00 -1.29135099e-01 9.18499298e+00 1.06755367e+00
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 1.55094962e+00 5.97759547e+00 4.52996014e+00 3.12827421e+00 -3.83472521e-01 2.74261429e+00 8.57238118e+00
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 1.65929489e+00 3.37833590e+00 9.53001728e+00 2.90356074e+00 -2.76653033e+00 4.74656436e+00 5.06205384e+00
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 1.50370357e+00 1.43622998e+01 2.27079157e+00 7.62431860e+00 -3.29828954e-02 5.03966229e+00 2.32676986e+00
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 1.57594683e+00 2.45805207e+00 7.87164259e+00 3.88014502e+00 -3.89908718e-01 6.39109940e+00 1.35320745e+01
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 8.93821851e-01 3.73352181e+00 1.97814285e+00 5.55440223e+00 -5.91360461e-02 1.64561809e+00 3.13057888e+00
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 1.40819674e+00 1.79526000e+00 9.83131820e+00 2.46259959e+00 -3.22168013e+00 3.04082756e+00 7.95665668e+00
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 1.01166882e+00 3.71528657e+00 4.43454849e+00 9.63771149e+00 -6.08880394e-02 9.38341348e+00 2.55166488e+00
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 1.53024972e+00 1.32040284e+00 7.97711085e+00 8.66423260e+00 -3.27305442e-01 9.17569097e+00 1.81968005e+01
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 1.65054330e+00 4.21528229e+00 4.08331975e+00 8.77410661e+00 -5.26315742e-02 8.03161583e+00 4.46793180e+00
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 1.55337202e+00 1.22811337e+00 6.64901989e+00 4.66096374e+00 -5.25521045e-01 1.17461121e+00 1.90489173e+02
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 9.16349623e-01 3.32238405e+00 2.72814476e+00 7.86125092e+00 -1.38544600e-01 3.94306092e+00 6.89016956e-01
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 1.35400473e+00 6.81915422e-01 2.31418917e+00 2.29488540e+00 -8.54315269e-01 6.65162862e+00 3.80535774e+00
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 1.49723292e+00 4.08066079e+00 9.44257726e+00 1.07757102e+00 -2.61175721e+00 3.47671191e+00 6.16303847e+01
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 1.39657889e+00 2.83682883e+00 9.25882550e+00 1.17975639e+00 -1.60779327e+00 9.18628026e+00 3.02226833e+01
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 1.61914904e+00 8.42398161e-01 8.98722046e+00 6.27941564e+00 -9.38934422e-01 6.70500516e+00 3.34187477e+01
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 1.61285473e+00 3.99585456e+00 6.62890105e+00 5.09855415e+00 -1.71345872e-01 1.64716046e+00 3.04346090e+01
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 1.52977020e+00 2.94236854e+00 8.27441390e+00 5.66213814e+00 -3.03200816e-01 9.18105030e+00 1.14313339e+01
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 1.37118007e+00 8.80989316e+00 1.62133243e+00 1.06716826e+00 -9.54434857e-01 9.61989992e+00 1.99782203e-01
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 1.24500201e+00 3.36437660e+00 4.01310138e+00 4.80417958e+00 -1.80937237e-01 1.69941177e+00 7.37674626e+00
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 9.88076727e-01 1.86852753e+00 3.82332812e+00 7.46261345e+00 -1.14316855e-01 5.79124211e+00 2.57931174e+00
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 1.35422201e+00 2.55890117e+00 6.72080790e+00 4.98424332e+00 -2.33286499e-01 3.73027854e+00 1.14625500e+01
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 1.40463368e+00 6.90544437e+00 4.20361996e+00 7.58997286e+00 -2.85152146e-01 4.53555169e+00 1.07472543e+00
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 1.55958808e+00 4.24808564e+00 2.33656103e+00 3.09717068e+00 -3.86573277e-01 2.61686096e+00 2.00588859e+00
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 1.55174230e+00 1.60253203e+01 6.36820368e+00 8.31827804e+00 -9.82402283e-02 6.20264892e+00 4.38549467e+00
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 8.98366989e-01 5.05190736e+00 8.32945529e+00 6.29588116e+00 -1.45164047e-01 9.62181418e+00 2.54630277e+00
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 1.38999598e+00 2.08600402e+00 4.43911145e+00 2.89686789e+00 -3.83120766e-01 5.52765340e+00 3.38203866e+00
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 1.13718906e+00 4.70522913e+00 2.19041844e+00 3.13048428e+00 -2.60580229e-01 1.74623123e+00 1.01494567e+00
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 1.09324077e+00 4.89565611e+00 2.77019378e+00 6.65227418e+00 -6.47831851e-02 6.58001200e+00 6.24031227e-01
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 1.61706802e+00 2.18465039e+00 3.13734975e+00 8.46945634e+00 -8.14199483e-02 4.06200695e+00 1.17024636e+01
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 8.15599835e-01 6.46974380e-01 3.69907834e+00 4.74065004e+00 -6.72523834e-01 8.70332671e+00 5.54120801e-01
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 1.40938888e+00 1.63627089e+00 6.78515563e+00 3.32470386e+00 -9.45136921e-01 4.91210333e+00 7.33208908e+00
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 1.11383516e+00 4.71636161e+00 6.40850936e+00 8.80310446e+00 -1.01448735e-01 2.73555648e+00 6.78705859e+00
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 1.63349732e+00 4.97220522e+00 7.26471875e+00 7.02341463e+00 -1.57284566e-01 2.71995060e+00 4.67036090e+01
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 1.50083390e+00 1.35278473e+00 4.26251786e+00 5.03276939e+00 -7.63387549e-01 7.91887763e+00 1.88362890e+00
