G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	d2	W	d1	Fc	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	5.411704268247357952e+00	8.292503005339474598e+00	4.573328577713211551e+00	5.090656030024089951e+00	1.439978268235032610e+00	2.563976985679504939e+00	6.019951805129011291e+00	8.158455846868282180e+00	-1.354871695938576481e-01	9.176711050544787085e+00	6.001591736043395464e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.792149865133111142e+00	6.892231215050774296e+00	9.262150495784052140e+00	3.754252741128119020e+00	1.276882123994754981e+00	2.770653418854246652e+00	1.712025549968743343e+00	6.443018363656966230e+00	-6.418494919542093446e-02	2.413842965307876121e+00	1.843215663408150906e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.256453831070936999e+00	2.182074570857610141e+00	9.872999776924650916e+00	9.409433930261725365e+00	1.643029915287582243e+00	1.713151543804075772e+01	4.466834213078778149e+00	8.899338836955369203e+00	-6.434323636335334551e-02	4.310690988822505787e+00	2.144559473614809697e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.249815803977898376e+00	4.102370770912494358e+00	1.289277271265835800e+00	2.153660703017380662e+00	1.020954362280724670e+00	4.242325407311327012e+00	4.761835630251156637e+00	4.705033044243385199e+00	-2.611132880250252586e-01	6.551277155795677487e+00	4.312323080008731324e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.326355476631962738e+00	9.288876200055288024e+00	7.894231044007318232e+00	9.401488527131508732e+00	1.656297021341944120e+00	2.622214709348474226e+00	1.443655481468997026e+00	6.482496296540673164e+00	-3.546084633195232400e-02	2.377303439263882989e+00	6.145603292594540079e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.605733905956184593e+00	3.123833286680967714e+00	4.358946447732884089e+00	7.059806408931106780e+00	1.571182326705699017e+00	8.824044786729240641e+00	3.636746554936233888e+00	6.796351962702871674e+00	-9.402648888571980834e-02	9.720578384280413431e+00	1.773632506987336210e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.978438646396428080e-01	4.438830251503735447e+00	4.581928887295932284e+00	5.819166896809937484e+00	1.491608062777181498e+00	1.118403522151171003e+00	9.678815710299808472e+00	4.729403287318910465e+00	-2.009266691001207139e+00	9.298426363018679197e+00	5.858765358204448326e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.932281307095274236e+00	4.839996336649353026e+00	7.764242114888327606e+00	1.409672505504077744e+00	7.936389079102553756e-01	5.771360299034390628e+00	9.633114066408850817e+00	2.264135696685694921e+00	-7.301945921548848029e-01	2.526696682475053191e+00	2.884778734519558796e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.640774070854186029e+00	4.958694987206599514e+00	9.226480778981420272e+00	5.318929714957628896e+00	1.451206942172468706e+00	1.921800820822483047e+00	4.099452497496765879e+00	1.778027821387366370e+00	-1.122206273675872445e+00	2.045929281734941707e+00	5.497357040731937872e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.592487285874165437e+00	6.611631183832995085e+00	9.558718905900301266e+00	4.627093870918255192e+00	1.385845246363253347e+00	5.986110219263349741e+00	1.323288071400400279e+00	1.212614743651127203e+00	-1.798954627572535436e-01	1.812996411338416713e+00	2.462331914110387654e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.284871372886209784e+00	9.556271721204044667e+00	6.241269198009423924e+00	2.392399517611818460e+00	1.075819427877491963e+00	9.816811102723078664e-01	2.631473821694489512e+00	8.814220465059680265e+00	-1.235139318282636595e-01	9.166763350265956234e+00	1.070094357067553625e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.783089323178925767e+00	3.147500870773053183e+00	4.201310445218388701e+00	6.856098649312400539e+00	1.543420959371674561e+00	5.939105379689382680e+00	4.437466816867684294e+00	3.107942621187094634e+00	-3.839590260753819040e-01	2.781489891108226420e+00	8.566104176775285239e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.793181532762016195e+00	2.138815382189925618e+00	8.132213553937717165e+00	9.848804963116668532e+00	1.657441046049996425e+00	3.323595391073148608e+00	9.563539935393121638e+00	2.802124672514854975e+00	-2.767851994457528608e+00	4.726502677947335584e+00	5.157293062720968102e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.992275971471585194e+00	2.943973218998873875e+00	3.203447628562543059e+00	6.041979836759525213e+00	1.520971975434753265e+00	1.431071472725987803e+01	2.154503486838156956e+00	7.672814889997796151e+00	-3.392097288466079663e-02	5.058881381474821914e+00	2.377876904429207183e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.562048437579925064e+00	8.988174313573342289e+00	6.067751711893144773e+00	7.396908115330724343e+00	1.574561403362023659e+00	2.421097171972713458e+00	7.934404142233945301e+00	3.943689158811883200e+00	-3.955740140284836337e-01	6.362894287897022494e+00	1.360668076310074071e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.335452403608024419e+00	6.777102102445072163e+00	4.223334691287276677e+00	1.607477299634874068e+00	8.911148187782972352e-01	3.672261525094789203e+00	1.960620001604834517e+00	5.600802975788696791e+00	-5.708978502903835905e-02	1.618797121109133208e+00	2.981729829450166402e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.583176510927281733e+00	3.582753084909677810e+00	6.977396639163405467e+00	4.741847591695189656e+00	1.413505991067239398e+00	1.721636752503469703e+00	9.838213869666690314e+00	2.374528549015907153e+00	-3.222330890344083709e+00	2.955626176807644168e+00	7.972166622921558421e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.793471986286372832e+00	8.357238527068700407e+00	3.175054681409584578e+00	2.132089169403319051e+00	1.007950374960123296e+00	3.658741328230630252e+00	4.393785040892668192e+00	9.671020891413597553e+00	-6.465919690127898412e-02	9.411269221311197697e+00	2.518771384700736249e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.816360911994022054e+00	8.723149174261969563e+00	2.820748826090832218e+00	6.460245044759558297e+00	1.541412023955637256e+00	1.337979476488676545e+00	7.873699105508391582e+00	8.572466885152676852e+00	-3.303308411072700679e-01	9.195827382108111792e+00	1.835338141316040961e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.966517981338842702e+00	8.643197340337957613e+00	9.189737321557007732e+00	9.510252070617365661e+00	1.677801509329950314e+00	4.218004717526997460e+00	4.150572958619870079e+00	8.777290805677475660e+00	-5.874312322613975401e-02	8.054813373686425138e+00	4.486608739550096203e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.822806081762167629e+00	9.200554515361988095e+00	1.923406819179654725e+00	6.962608893551120559e+00	1.583542219499838088e+00	1.258324478330515639e+00	6.721774849124297013e+00	4.672214666003259076e+00	-5.275437388857779908e-01	1.189588585568902346e+00	1.904175205201425456e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.766571228615779088e+00	3.233144494432802496e+00	5.563526904584131572e+00	1.756568306710152294e+00	9.176860089969698375e-01	3.318776812202083093e+00	2.708999404543549261e+00	7.878268130924102941e+00	-1.397377134837111123e-01	3.901596198540961069e+00	7.803157696445796043e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.342778690537319353e+00	7.837559697836963934e+00	3.021914435562861989e+00	4.277668950462258479e+00	1.358644211951520742e+00	6.108966712035583946e-01	2.350244128546344236e+00	2.324216524678857532e+00	-8.564676189981899057e-01	6.704171410697039590e+00	3.865684242659405800e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.295001775061741967e+00	5.047229281379300936e+00	1.305458768584157436e+00	5.960560824279379055e+00	1.518975990612903226e+00	4.107533930108389519e+00	9.421285607983412191e+00	1.077130282015906104e+00	-2.611482594016928616e+00	3.530716915377502207e+00	6.154239508624083754e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.974442121975350517e+00	8.628231599794313311e+00	1.417178617155992804e+00	4.611814233969434795e+00	1.394513701911603398e+00	2.782223407038985297e+00	9.274539391522946374e+00	1.072093966657258868e+00	-1.608184181830770720e+00	9.143401879536860122e+00	3.018536171781874700e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.608453412088253209e+00	7.444486433035837791e+00	2.577711773673269313e+00	8.506378598623973275e+00	1.628502471583172184e+00	8.775420091480430340e-01	9.028570376677263809e+00	6.308773343915115461e+00	-9.377854194123297349e-01	6.733951532080562963e+00	3.338325136773347168e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.015137717301268339e+00	7.891710737200194004e+00	8.740909109985761205e+00	8.326908747726932347e+00	1.597221977567262474e+00	3.932486157212357281e+00	6.659136236659556118e+00	5.103909108709921760e+00	-1.666501671950135766e-01	1.694758051596312098e+00	3.056606421852088218e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.006490179795514806e+00	6.877697575382023309e+00	3.541423855870846182e+00	6.416781365003521032e+00	1.525489507501814002e+00	2.905003801717319867e+00	8.347455816238943171e+00	5.612618789895531535e+00	-3.002481366018027731e-01	9.155477990245433517e+00	1.145310013366013813e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.766169640385232498e+00	2.612817612356349350e+00	9.536840851964923260e+00	4.445163101108345671e+00	1.387101395206239873e+00	8.790251322665092459e+00	1.649595590084974805e+00	9.810682862422228645e-01	-9.496819292254551348e-01	9.603796231105512504e+00	2.776171340924787345e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.960828972750109145e+00	5.978968748293255864e+00	6.388281185954002517e+00	3.311332625741263858e+00	1.235111445446449130e+00	3.401030877280526443e+00	4.014631134458880091e+00	4.888667975360335483e+00	-1.851581278951088538e-01	1.728466361972246457e+00	7.323919215379867786e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.773097782104599673e+00	9.865233304059987773e+00	4.987501936879597864e+00	1.889905934491195261e+00	9.863132820696752789e-01	1.878093078866167609e+00	3.781854025495319238e+00	7.530164818829181428e+00	-1.168492618558793772e-01	5.709083500013430346e+00	2.615167251599847642e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.918924236729044885e+00	9.422776438812006106e+00	6.223541637009754268e+00	4.082156350577133885e+00	1.332542927883421102e+00	2.559988253020387905e+00	6.694743961220177120e+00	5.022973416930616608e+00	-2.300322240217366199e-01	3.671065602746993672e+00	1.160213372561366363e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.471262909867035340e+00	1.420806627502729125e+00	5.644105820633799731e+00	4.592550965018240561e+00	1.432255932020233935e+00	7.007931520741404796e+00	4.247743037568026736e+00	7.552869826806837494e+00	-2.818088411175280750e-01	4.481710111496555626e+00	1.036055833564410555e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.616020115946637414e+00	2.434883882223198626e+00	7.881500325845739674e+00	7.124115328651750900e+00	1.576981753909698192e+00	4.148244580082161903e+00	2.254757321919657276e+00	2.959083763279502843e+00	-3.899521467978867006e-01	2.519145309670586919e+00	2.018221119313912570e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.668545342540431520e+00	2.193314842448629953e+00	3.597618277808097176e+00	6.889930840395320111e+00	1.554332695727856484e+00	1.596888389566569622e+01	6.428436427725680247e+00	8.360229719065719323e+00	-9.519513594309912674e-02	6.261667252003713990e+00	4.239491083449014930e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.486518719444681835e+00	7.467092126574737421e+00	4.016687879188122423e+00	1.606347779002391229e+00	9.053561554428757319e-01	4.993144162875006842e+00	8.314141537711126517e+00	6.315998257926273673e+00	-1.498619180783095362e-01	9.513664192075568238e+00	2.464315156190866052e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.374801883896322074e+00	8.364662609085593559e+00	9.082352561398149504e+00	4.583759463016504832e+00	1.395448054057734755e+00	1.989768078865566059e+00	4.394522412855120130e+00	2.876313239823641066e+00	-3.807255769718463356e-01	5.546317863715114704e+00	3.346221424140667811e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.492852961720545935e+00	2.914379302977503361e+00	9.519652835104876587e+00	2.608074175911185844e+00	1.156252980903254901e+00	4.666122842955868322e+00	2.130571506491839351e+00	3.192193183165605408e+00	-2.607111584716487740e-01	1.790385017346805663e+00	9.013348484017273954e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.889193917797593159e+00	5.507931562910871826e+00	8.960627257038503046e+00	2.440899768456990859e+00	1.086096163338444720e+00	4.933036747853246418e+00	2.806926241959624146e+00	6.698796854523055622e+00	-7.167632616921296163e-02	6.564041027302011777e+00	7.656082918459086173e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.755564787324806808e+00	8.575508717655560886e+00	4.823634307551668776e+00	8.450876351454482460e+00	1.627152375605421364e+00	2.152494023729310424e+00	3.136552243086022873e+00	8.479117256165237038e+00	-8.358121320780602381e-02	4.025649224607856347e+00	1.161271705189288106e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.176227742202877513e+00	7.604034264140758559e+00	8.147316204929175854e+00	1.372682699816530238e+00	8.304373763767962657e-01	6.288754826444413748e-01	3.785617554012057351e+00	4.742573408050716921e+00	-6.616582655180939243e-01	8.715992826026971230e+00	6.383831711144095644e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.466541385127404062e+00	5.945527187434556993e+00	5.317765931944722801e+00	4.687506995964801249e+00	1.426125628873300633e+00	1.542649073854740926e+00	6.716356557338985844e+00	3.327500040934621595e+00	-9.441272722717117816e-01	4.912203041191553154e+00	7.352098348388873106e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.464927610871328945e+00	6.223805323070270568e+00	5.538620493973232861e+00	2.469457764159435076e+00	1.082720443444150193e+00	4.673070000498998233e+00	6.377017088657087385e+00	8.840407188053127641e+00	-8.999473441850422417e-02	2.790144932323805449e+00	6.790362686283578419e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.894886341915432482e+00	5.571014200821324813e+00	2.941738149534319557e+00	8.946589441437076573e+00	1.625244467109042912e+00	4.947111637162677766e+00	7.259695511561155001e+00	6.976371930718771708e+00	-1.644739139450569765e-01	2.576964844445995606e+00	4.686277002590581731e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.232394673919816608e+00	3.635641478622645195e+00	6.274328547210408225e+00	5.976444218647659845e+00	1.486798486323216206e+00	1.387699551448877910e+00	4.221564614849938835e+00	5.056139592545882522e+00	-7.596495859854807131e-01	7.868901968556293980e+00	1.641529408708497062e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.959330581999570331e+00	6.133584157920049407e+00	2.572654457784590676e+00	3.147676909372211895e+00	1.215034271199483706e+00	1.879486309107202935e+00	8.416312150448170826e+00	5.340596480016122527e+00	-5.671801481615970086e-01	3.420836924508279253e+00	1.738403929296180195e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.081680722153489427e+00	7.241909022378067107e+00	4.020352145067491278e+00	5.648865092759672635e+00	1.440452046831422805e+00	1.686207230758172360e+00	2.854191990296690573e+00	2.911634037903009009e+00	-3.597444324855476605e-01	7.907844779677294156e+00	3.465311387705806379e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.007543350913901570e+00	8.888160386786099210e+00	8.681599563797291808e+00	7.618909840601153505e+00	1.554439504101712277e+00	3.240608336419319446e+00	5.247756334104175302e+00	6.670417203410554663e+00	-1.123481451729055475e-01	2.893894800427101011e+00	1.393136744529432747e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.121756624462207252e+00	6.687466849658140866e+00	2.787805210473838891e+00	9.703874674816724166e+00	1.685741871890685362e+00	6.759497870532694686e-01	8.290488628953044170e+00	4.190925145984603972e+00	-1.769186523309593584e+00	3.909430629093492371e+00	4.750630033940517905e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.962908647577501497e+00	7.899353937618132981e+00	1.636108298521464999e+00	3.023029711234443973e+00	1.205940492115898932e+00	8.720010295803222178e-01	2.550428365872864589e+00	9.965228222303258221e+00	-1.434145348563401479e-01	5.182053350782853229e+00	7.215273157642757340e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.233273609922957093e+00	2.355521143309100562e+00	1.661240960732616401e+00	8.946714340933429099e+00	1.637222897568345159e+00	1.350735811732675984e+01	2.007165648664253954e+00	5.274811378938577100e+00	-4.870116712098719602e-02	9.472318825080096261e+00	2.754643337965611671e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.596748630717981232e+00	5.057479232873969721e+00	9.458834983785852302e+00	9.419571991045200932e+00	1.654399804136792662e+00	2.063142078926915257e+00	8.917917071654121841e+00	5.455488803735383030e+00	-6.916156687447340135e-01	9.512060687360529343e+00	4.982287051703896630e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.948736484336920149e+00	1.013005889151411987e+00	5.518838060049872318e+00	9.356773521420867823e+00	1.646389740457371964e+00	2.541556502162164577e+01	4.109789564786287208e+00	6.181699994219047589e+00	-1.407554335037646820e-01	2.945344573571515578e+00	2.550446831380518642e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.129549721980666721e+00	3.218247524165678719e+00	4.672367368974349233e+00	6.690387280334336495e+00	1.554952462056162776e+00	3.810240355702947834e+00	7.178325559479995732e+00	9.289000117231230647e+00	-2.658937726597912499e-01	4.250925755012585405e+00	7.787867603717484322e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.878585436105258522e+00	7.575715887171699414e+00	8.296831807454728036e+00	6.612123201366394198e+00	1.529843433472161562e+00	1.087739272706611748e+00	1.174380455349640417e+00	8.292763887550917090e+00	-8.726215088925837193e-02	2.348862762832663265e+00	3.138892290412677255e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.224297424502878595e+00	9.760728238405325996e+00	8.415894063028540373e+00	4.567497497771895176e+00	1.399151188767574938e+00	1.242862883257253470e+00	7.161336701369066304e+00	5.068498429599029187e+00	-4.576082491324452439e-01	5.619138934390294438e+00	6.943857529681967122e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.493235108174399528e+00	1.966189143862740352e+00	3.981835764606683536e+00	7.759805257782763199e+00	1.593781570896653399e+00	1.582434790909566225e+01	3.872780731117063890e+00	7.510181066831961516e+00	-7.971468733289921449e-02	5.190220945923841533e+00	2.710090498279821514e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.705857725102850608e+00	4.620742815676023518e+00	7.168332723684454066e+00	5.727324458507592198e+00	1.471553242727740907e+00	7.506066978852413030e+00	1.502942511507210588e+00	6.343310086707217188e+00	-2.412446606370304003e-02	9.129624708413430767e+00	5.161176570405062725e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.335564862321326984e+00	8.113421102553491693e+00	7.976494456595689009e+00	7.187563596376472574e+00	1.577877683749688620e+00	4.183817264265599967e+00	6.476352162751497943e+00	5.430988335988399029e+00	-1.424355024123018232e-01	9.329174977679180358e+00	5.181483255027972135e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.575556025284483574e+00	2.841936547178552264e+00	6.805660848663421802e+00	4.867833321484526188e+00	1.410442144115764185e+00	6.441757469207137099e+00	3.203074539827167833e+00	2.734742845885658191e+00	-3.465991826345671267e-01	4.549179971872148620e+00	1.354912581853144227e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.913872740195509792e+00	6.056543430388327209e+00	2.420273004657209626e+00	7.636071373298351617e+00	1.596625898153523959e+00	4.704662963950636545e+00	4.521121504177640915e+00	5.226648455495453760e+00	-1.259221806370591223e-01	5.439034674832324612e+00	1.584253483177112365e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.778777042605443448e+00	7.630989497289708545e+00	8.860355080675146766e+00	8.404075781128774736e+00	1.617714329952347985e+00	1.501884062949372600e+00	1.696378633681955517e+00	3.247835324691929149e+00	-2.031261273191318495e-01	9.175679594014336971e+00	1.416461612501536571e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.566057788324040079e+00	6.605012196237374233e+00	5.821869743552454679e+00	2.256203155044375741e+00	1.096126161994269266e+00	2.218796744062299986e+00	2.278058369485798984e+00	9.192133412018762328e+00	-7.674262839856299534e-02	8.270550680725985870e+00	7.635348256078343665e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.010594548358156430e+00	2.616216182125741696e+00	3.558510596791743641e+00	8.425485029877448184e+00	1.604574524476876096e+00	1.341997215779450414e+01	3.613059050752194690e+00	3.898687915594347686e+00	-1.217247439751259902e-01	1.019543799178661336e+00	2.292208985211734174e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.087311643268486172e+00	4.175429363970711627e+00	4.779234265761866496e+00	5.813515788123499561e+00	1.476328224783189924e+00	1.162706792162344405e+00	1.809657738498818835e+00	9.560746343828684601e+00	-1.830620428452099380e-01	3.955830251459254043e+00	2.456439839123867319e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.743246296482183988e+00	8.002683991040468570e+00	1.353531179211614255e+00	8.620806039706245372e+00	1.610239747177438119e+00	7.993060946624089835e-01	9.119917581125960737e+00	5.682457115239378354e+00	-9.286328837834783023e-01	4.812352086563232767e+00	9.934781362455974829e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.906928926531390456e+00	6.083590291877154499e+00	2.110376714604696335e+00	4.909858574892518313e+00	1.420585237309909266e+00	1.940213703541908696e+00	1.059839206320601024e+00	6.629530411119912259e+00	-5.378683441981754049e-02	3.074704447191737522e+00	4.690973824427987715e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.250826145634659881e+00	1.082635270768220526e+00	7.859179810254455667e+00	4.444017638013020743e+00	1.397336019031585552e+00	4.752892245969484897e+00	5.421022436094764529e+00	5.838499040291322828e+00	-1.087416960551395029e+00	2.730847373374281517e+00	1.074931626012757047e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.530026897974121169e+00	8.007300417550649030e+00	1.022486954712867657e+00	9.154959148704669758e+00	1.665926200993125050e+00	1.404539788326330196e+00	2.089974350454053553e+00	2.133228806976140035e+00	-4.132106827154234385e-01	1.375974953172147242e+00	1.140407140862894693e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.251882213147737843e+00	1.291788343370658065e+00	4.686223999438769106e+00	3.260501259231120219e+00	1.207807871683156398e+00	1.903845346786592430e+01	3.739905042184731521e+00	4.427401686680801696e+00	-2.184777758455250518e-01	6.763492532652819911e+00	4.805867753980639367e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.810045917289901496e+00	7.671289284949609488e+00	5.632779329969913817e+00	8.542366350950990395e+00	1.626005939008868806e+00	2.478563472953725810e+00	9.443357604004475547e+00	1.949243981605644382e+00	-1.196412529925526602e+00	3.338233755366557975e+00	3.214438638445015073e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.016262364935830220e+00	2.814379371647504069e+00	1.505415927540135090e+00	5.377918010048590602e+00	1.411993007374416909e+00	1.283251962650685307e+01	2.537483651583455124e+00	6.634496833670262106e+00	-4.733680529429494521e-02	1.444439834207866147e+00	1.690895253676881538e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.353696722804366814e+00	9.699341478970453068e+00	9.756218153882111110e+00	5.652793219612539666e+00	1.486486406603918953e+00	3.569801611028577959e+00	9.650843632322557042e+00	5.056568233765970533e+00	-2.297908035171159769e-01	3.102696262772570268e+00	1.756444126632040437e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.086656342006562248e+00	4.291098951461557398e+00	3.044442605533167701e+00	3.712760402276477745e+00	1.322903716379993933e+00	3.778331746346704101e+00	2.859721365550738525e+00	8.037860691894943344e+00	-9.815066465222503644e-02	8.133704495401198997e+00	1.955735457377315134e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.376193392683262573e+00	3.949307207378729423e+00	3.755879576943625064e+00	6.209782886910027777e+00	1.509092249703985811e+00	3.325585795520475507e+00	7.691997912629557455e+00	2.847253732334649179e+00	-9.375585009230370526e-01	8.651933108156958596e+00	5.712007314898437826e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.331994299015590855e+00	2.345371504393950257e+00	3.738650688147486356e+00	4.053510036465320709e+00	1.326267564504650220e+00	7.529951673527212286e+00	5.931188657125148644e+00	2.481653993231796917e+00	-8.312416772414966681e-01	5.400921226125329433e+00	2.837209804619705622e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.299431286978231626e+00	3.752635206340488860e+00	3.107326715705377662e+00	1.398617522698349047e+00	8.082036791836566536e-01	6.661803601934082053e+00	9.059152867308485568e+00	4.558433113697833328e+00	-3.396966564933641131e-01	4.676874389541700872e+00	3.322770301916693647e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.494208580082553528e+00	8.853562917556899947e+00	1.018644492235584620e+00	3.439172632111442862e+00	1.254981050877969295e+00	1.555698991165238576e+00	5.990690666796024466e+00	9.367200760136345394e+00	-1.954127038507254277e-01	9.810087474369170835e+00	1.844237658372360400e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.694014257204062623e+00	9.959371324066154330e+00	7.453266823411865083e+00	1.040275582678071187e+00	6.976488991791319760e-01	2.713551258918786235e+00	5.823955030083629580e+00	7.278964651015894738e+00	-1.228741166613609159e-01	2.770735203435378935e+00	2.960475641197019225e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.730760205755464298e+00	4.304766381783379892e+00	9.605097403449175175e+00	9.793875661783390640e+00	1.657979256169777482e+00	4.336352927360453080e+00	2.796633076444987154e+00	4.760413436434797418e+00	-1.329542353321300774e-01	2.916273534228543518e+00	3.852685404062416108e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.997479240576160109e+00	5.037074846200608746e+00	3.125095985504470875e+00	9.650543510851715467e+00	1.670689105984083600e+00	4.651099716755911828e+00	2.560878567021950492e+00	5.685501168103517244e+00	-8.031879739587284572e-02	3.716841224239486596e+00	1.099630129648126164e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.014692705072643086e+00	7.551127750087973212e+00	6.967428698248559371e+00	4.570060942504384549e+00	1.388344077210880156e+00	2.682744913004730059e+00	9.299434771018402657e+00	1.696594882490631395e+00	-1.258232978718550443e+00	2.465032886861284744e+00	1.776141412689108989e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.753991699612174049e+00	9.073708499682172857e+00	7.729535972748055705e+00	7.493708435811964108e+00	1.569528300154297451e+00	1.530145490197698965e+00	3.979852987984955792e+00	9.913944542554640194e+00	-1.096243567863508656e-01	4.455938982591022501e+00	7.797620358890380743e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.529093552215659457e+00	6.290644315205208947e+00	8.616739844988456909e+00	4.009958454321133736e+00	1.324426012146269205e+00	5.934899875119344692e+00	4.263838723634317596e+00	7.025459946203271855e+00	-7.039110311600686731e-02	9.171509795754804628e+00	1.645245526258621638e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.819983470817648552e+00	4.501924064136826331e+00	4.800459378649877706e+00	7.051726273486919716e+00	1.531843414165463990e+00	6.951332659120177837e+00	7.811824322475110272e+00	3.589529349831434679e+00	-3.192891909899049363e-01	6.509426812425020969e+00	8.012097208009258509e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.246389524621175582e+00	4.667699873164754543e+00	3.701344933608397003e+00	8.250019815565721615e+00	1.627788190686784375e+00	1.932405158608039519e+00	4.094044786263506097e+00	6.310569176304048788e+00	-3.050498447256934642e-01	4.647052398969250930e+00	9.078959344907811868e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.983814509372663792e+00	7.270972069919714897e+00	4.063816124349127534e+00	9.489886622667290439e+00	1.646497676389939491e+00	4.879989477187399949e+00	9.582201106590868989e+00	1.965634925178715964e+00	-6.304217207001091561e-01	9.450707628322096099e+00	1.789394781058016903e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.301942365735740736e+00	9.990151512183880200e-01	7.427575164101690497e+00	4.532473296191581902e+00	1.398777423053827018e+00	2.093738607843793176e+01	7.686348716297009886e+00	9.700864562931323931e+00	-1.870065922835907335e-01	1.425766100818984361e+00	3.290938664117045054e+00
