G	c	dx1dt	d2x1dt2	Fc	m2	Fg	m1	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	7.545783626639397390e+00	3.340780670457826229e+00	5.057572285808153545e+00	6.868021921548324471e+00	3.109161332589091664e+00	2.549155625636147615e+00	1.437285416179008846e-01	7.764351033736531862e-03	8.939853933919973683e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.734268466910076079e+00	8.622936116161733722e+00	2.915659563425600620e+00	8.998313663775915572e+00	3.189660738421101982e+00	-7.020585725950112543e-01	6.159879448955297987e-02	-2.522566776435356505e-03	1.712659554724910160e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.220999110509429109e+00	1.370632633641982734e+00	1.391851913075027092e+00	4.575794200132508038e+00	1.565793495010987746e+00	-5.330938585383575568e-01	3.584352362396278635e-01	-4.822078682702055086e-03	3.804136143048247320e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.009654958082053966e+00	9.015678251215243577e+00	8.568180279161646595e+00	4.001942898046611852e+00	2.579613863624146131e+00	2.667672808148375374e+00	7.527355136358644672e-02	7.221353700678059644e-03	-7.904298304883884685e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.228108551549486283e+00	5.134315707463732892e+00	9.839396161751752246e+00	1.132809357359391811e+00	6.000494474709626047e+00	4.408653849101875077e-01	2.554688343004120066e-01	2.989708081780895893e-02	8.912151674625835573e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.151434636446269977e+00	6.862993393197345249e+00	8.091391534730398405e+00	8.438874582165853511e+00	3.714763820674235273e+00	4.711717185385174922e+00	1.349448707336237674e-01	2.033513689144061595e-02	-5.128704478709142922e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.664801619976132852e+00	6.955003559786416822e+00	8.759764086288683416e+00	8.186268467736278254e+00	4.788496836485429675e+00	3.692248544324741477e+00	2.696135007953184282e-01	4.663018681199859738e-02	-9.024245385571054712e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.197172374632399894e+00	9.076522045458526478e+00	3.045167029699949346e+00	1.918991372288458841e+00	4.432713430582593261e+00	-7.754637993339348334e-01	4.332197379136567411e-02	-6.316884732672821759e-04	1.314118598465156829e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.265788890688100743e+00	6.750025902716281223e+00	9.602643497596123012e+00	6.197605365365296493e+00	8.885398580912173827e+00	5.072902225458507663e-01	8.550857763101804565e-02	3.152692397758247687e-03	3.989051784992751482e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.628034061934521048e+00	6.548510475339107018e+00	2.744194853372543985e+00	5.117996747657487688e+00	9.139391067107574429e+00	-1.193908550195039275e+01	1.300931563702998339e-01	-6.230957145021902288e-02	1.852827802551028524e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.172770495023522486e+00	1.467292127753091924e+00	9.405835630980163842e+00	2.049537502505230702e+00	5.352462331487997993e+00	9.195460221507754106e-01	4.488757829325912829e-01	3.691383131131462103e-02	1.495443988521277356e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.522740078005735853e+00	5.652347089199569297e+00	9.876278742798474397e+00	9.813444455744404493e+00	3.848335957601932034e+00	5.884814507290816898e+00	6.222483141055958761e-02	4.063042869492776606e-03	8.412542390559950289e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.461957942238261143e+00	2.349412972750513529e+00	7.440031557967348164e+00	2.859124257226667076e+00	1.971897192023089440e+00	2.131223359661361894e+00	9.236183792418922733e-01	2.851436240737936778e-01	-4.611351031727956018e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.205023244591992615e+00	7.708195504944314713e+00	9.831965746882573853e+00	1.559719268393568337e+00	9.652119780818402717e+00	4.628041877733826692e-02	7.111478344086499814e-02	2.370528713773719601e-03	3.732872613226371206e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.608282578689745002e+00	5.612649407376689048e+00	6.212721109308454892e+00	6.375848693788354282e+00	1.560787283619027077e+00	4.731208600733540770e+00	1.241674926572729348e-01	1.695355061210484029e-02	-4.952450877079129232e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.547595826077547088e+00	7.030452017179970703e+00	3.421198069768116135e+00	7.650315001606296406e+00	3.712819641362563594e+00	-8.022036669733704217e-01	6.856868398517004803e-02	-1.402781164752440069e-03	1.893422320279616322e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.200791168359393479e+00	1.398982639606513256e+00	4.956874282011360044e+00	1.275276575058649220e+00	3.768860079643398198e+00	3.353394151037216164e-01	1.339885878093969040e+01	2.918245525592277456e+00	2.286173385238360467e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.909569557866026557e+00	1.718410122889741487e+00	6.359344344584092923e+00	6.879119761035044078e+00	3.901519339120689711e+00	2.631842997136328854e+00	2.217332268709768794e-01	8.239550561179379007e-03	4.342512492798378809e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.384052774614536574e+00	7.379218809685957225e+00	1.661374546068876024e+00	5.875987681024709808e+00	2.471900630585736724e+00	-2.830849573767790339e+00	3.798075502322271341e-02	-2.277331274599039314e-03	3.000981776780239918e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.985043998261645015e+00	1.602353453057887123e+00	6.454485003004779564e+00	1.884022119084964642e+00	8.003868260262207102e+00	-4.220709721895392619e-01	3.564768012063423974e-01	-1.384450808872960369e-02	1.275324411084737708e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.265944707886450082e+00	1.671490905227424273e+00	9.753597813226221547e+00	2.566334553211677250e+00	2.212629624795235284e+00	1.978067702339497913e+00	2.905712185504764622e-01	2.980196342476396087e-02	4.279120973194733279e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.248847936351058507e+00	1.179003128244049403e+00	2.716527800462211317e+00	6.085358494656184725e+00	6.742840713215484172e+00	-9.047607190851348236e+00	3.280424999593374302e-01	-5.092164377553715787e-02	9.783931823330496158e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.325537228264479950e+00	9.635378724996570554e+00	8.167370843002936809e+00	3.669182454313821395e+00	2.063216746121022016e+00	2.735776080505962771e+00	4.346493476628811303e-02	5.855021941592039765e-03	-2.400159788532651300e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.305607798424875732e+00	7.672735676283675588e+00	9.187083697628299461e+00	9.469613693334983040e+00	1.571027847276798450e+00	7.774561688076366828e+00	2.862969021899138267e-01	9.955107798688170306e-02	-5.564904399599725160e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.160759861361257528e+00	4.205578925279291447e+00	9.444035534410968324e+00	8.294484936473370595e+00	9.253119258398585956e+00	3.026850148228280579e-01	1.377170346897117759e-01	5.402770364119264569e-04	6.057566321796979958e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.428144302234202634e+00	3.674457218662249058e+00	9.692980748384975698e+00	9.851746697864614433e+00	2.654649991271497811e+00	7.066491789662639356e+00	1.455848913257506982e-01	1.536996660537250613e-02	-1.413066023965435514e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.688494614590986487e+00	4.186100406667840446e+00	5.774992143468949735e+00	3.401496162120535960e+00	8.492228770769205681e+00	-1.574920256596540558e+00	1.845495416937866506e-01	-1.982779298904520371e-02	7.932796764114560251e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.665896293383698712e+00	7.837321533609521218e+00	9.847563687162439905e+00	9.822869410699343717e+00	5.751534747473860065e+00	3.876425700587098788e+00	6.196625110780337037e-02	1.970480146653114280e-03	4.573002235075415006e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.529473809303924625e+00	6.958515517999273925e+00	7.870434086572483778e+00	4.874066685516383224e+00	1.778196699295764738e+00	3.834411575856325971e+00	4.173270989852009144e-02	4.028506053938385283e-03	-2.857253354672149165e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.362928050063214158e+00	2.608629302890108193e+00	2.424164430143201709e+00	4.129925520230361968e+00	9.625554626706938066e+00	-1.198618942434406875e+01	1.377459974068065418e-01	-4.102181444548465977e-02	6.479399486211114834e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.046571468478089351e+00	2.631678101290336969e+00	5.351510293001481955e+00	1.572853498843357789e+00	3.229110276439901561e+00	5.523270346568122102e-01	2.925309284958489964e-01	2.335137389865990162e-02	4.835296537660836447e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.016179365910633958e+00	1.877374371181592894e+00	7.473028864145801364e+00	1.536325032207946473e+00	8.727250980451662699e+00	-2.538140989932871627e-01	1.559920083720784945e+00	-1.334092736539344015e-01	6.476734815248335053e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.840785734061329393e+00	6.944446170350894398e+00	3.254309153692910517e+00	7.194685368795434854e+00	2.622277119841467385e+00	1.570006652165968575e+00	4.904664768542869174e-02	3.758718545557244214e-04	-6.778693644227098969e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.554956108729294684e+00	7.795624467538946334e+00	6.785714522958635975e+00	5.087853051954644990e+00	8.723999067661436513e+00	-1.454526599839827572e+00	5.699912985170727669e-02	-2.408177720524563685e-03	2.509205968659787844e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.119961137601177104e+00	3.441985736034000709e+00	6.992696215377646851e+00	3.090476243539137080e+00	1.069862289964455426e+00	2.568371144431613295e+00	7.858430888389691393e-01	3.101225220269949179e-01	-2.757119018864943705e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.242056800276076345e+00	1.223403890372234626e+00	2.416811350131543357e+00	6.471001524415039619e+00	5.512395980193735667e+00	-8.356347691181602144e+00	3.011764265211352432e-01	-4.123127490435215398e-02	8.648698736041920965e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.920150379397055573e+00	1.770528888121268629e+00	6.081232509656087082e+00	3.334605792701318183e+00	7.934640496833799794e+00	-9.653545814271272674e-01	2.174822370067165667e-01	-7.791143772776813400e-03	7.825553695965993262e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.589053127755419403e+00	9.665510582479456048e+00	7.999127737998333210e+00	6.216782702099828306e+00	9.413101315914243372e+00	-1.171070730117167225e+00	7.274049330873028074e-02	-2.272386501210282850e-03	3.647141162660851310e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.360357242617899587e+00	3.615964210509342802e+00	5.465684224419374182e+00	4.260904888635280940e+00	9.100032809808135781e+00	-2.853966272840659180e+00	1.613704862041567545e-01	-1.502136407959508112e-02	7.341576906139880565e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.585547201729227140e+00	7.935447515899083371e+00	1.158255572838504666e+00	8.398072075362188471e+00	8.373606573525281149e+00	-5.510278551677333780e+01	9.755915695008975097e-02	-1.504307621601245204e-01	9.627346786434330284e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.595733641019979610e+00	6.583336091781142763e+00	1.122044693998047959e+00	8.352170668795571018e+00	8.962460229538542933e+00	-6.135630902736843240e+01	9.248927423054199570e-01	-4.505903550676004343e+00	2.243992847046616816e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.035223815314479268e+00	4.461650532844178230e+00	4.196757818628825021e+00	5.375296740692979469e+00	2.793483195180828993e+00	1.792863186474393578e+00	2.287255987177319039e-01	1.939059009772798464e-02	-1.862792334188074772e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.206201840291800664e+00	2.730970426362988590e+00	9.412431322239314113e+00	4.144015164678139129e+00	3.597199340942863088e+00	2.546881895616891711e+00	1.543918570886982644e-01	1.203652912269751775e-02	2.439313365524750921e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.028281531055221354e+00	2.065354896993664813e+00	3.038458971772628026e+00	4.240792711531950587e+00	3.682018406235003205e+00	-7.796026440610330788e-01	3.439336331799538726e+01	-5.857832958056029327e+00	1.274591496587204063e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.003652423611081979e+00	6.635072903661772159e+00	6.792625117510692867e+00	8.247092609657158846e+00	4.442992092308114316e+00	2.868972122146197012e+00	1.526934256138376411e-01	1.389546854888482758e-02	-1.935918536960841152e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.521666876593020135e+00	7.996153311095067551e+00	3.022653819140019404e+00	3.964064362706802847e+00	4.500589528204942624e+00	-2.045075497439511114e+00	1.114842851034137938e-01	-1.192425930034392983e-02	6.615404732588667791e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.795055081827772625e+00	6.804417271333103479e+00	3.894153849270172607e+00	2.825731925865036853e+00	5.921092534874017765e+00	-1.494994439995781299e+00	9.522898339076488194e-02	-8.138050641462550583e-03	3.495361317222047681e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.182093867268887877e+00	5.883160444099648778e+00	8.583357511455012911e+00	1.731616465322150411e+00	2.442355282030822750e+00	1.285713099632844081e+00	7.545084986360681145e-02	4.969196335050773961e-03	6.417282436075383290e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.067159588446711993e+00	1.247608272020773956e+00	7.554879557647971033e+00	5.166781693562329636e+00	7.148659599839010781e+00	2.095704400827376190e-01	7.040607514089499697e-01	6.831013443447772789e-03	2.531609176230456892e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.127661328939635332e+00	9.671041972866055048e+00	1.847342609695467486e+00	5.384947086323286669e+00	2.529790382315292518e+00	-1.859861349143770770e+00	9.974573528141592038e-02	-8.960993531102093290e-03	9.978350652922728381e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.653757631147906082e+00	8.166109831642639705e+00	4.788839448329195392e+00	8.520217910025872143e+00	3.893908314977832408e+00	1.880152492298559519e+00	4.856679201917014910e-02	2.990204220562146450e-03	5.027931569099510639e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.962834031175486160e+00	3.683149745943835374e+00	1.250511904671156804e+00	2.896101964182219657e+00	5.531872440236813127e+00	-1.011069540556651525e+01	1.994779871840720031e-01	-1.331330648429498442e-01	2.151750235587221116e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.014017088674637357e+00	9.868447087290261877e+00	5.283628109367951353e+00	4.322435246248935492e+00	8.081130749954953174e+00	-2.372223853739700239e+00	1.430243529971789440e-01	-2.503824127145371642e-02	1.238245447937704080e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.102449137362108367e+00	6.368757008004417131e+00	6.994262533506673485e+00	8.196054453063482015e+00	7.656871818746250113e+00	-8.370182794453605579e-01	1.135984204572070277e-01	-3.603769610751548017e-03	4.930431700757396674e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.258895868728513445e+00	6.297321673219419047e+00	2.138651865939190433e+00	8.486317674541545841e+00	6.743698938828236678e+00	-1.933337743875931736e+01	3.843612588108647476e-01	-3.851913295113702507e-01	2.108204838463696618e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.553180280210854747e+00	7.710221581345379604e+00	3.532218441726933555e+00	4.462377004074490117e+00	2.448999492048484772e+00	1.495420950003515381e+00	2.443692332400177747e-01	3.021732653355841888e-02	-1.288235226141359435e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.463002515334815179e+00	8.373333489460808465e+00	4.675077295966953095e+00	5.159250704907769602e+00	5.951997232660930059e+00	-1.519416216584511536e+00	8.629655151825249559e-02	-4.166837421438690861e-03	3.316139823497903372e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.741061266378451045e+00	6.850859948398919208e+00	9.268681079836641246e+00	3.758615114804361390e+00	1.777709138426053270e+00	3.032554631131037848e+00	1.170845052137522713e-01	1.662884547178038880e-02	-2.502616128682536578e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.199151284771499348e+00	2.146001703690486817e+00	9.885457856732159598e+00	9.396035356433799279e+00	4.378230244965116924e+00	5.233377205245505870e+00	1.669682632975958980e-01	9.621515742940697433e-03	3.897587594053265603e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.270952956266040879e+00	4.017138778827311185e+00	1.446042268452749635e+00	2.063745697660924971e+00	4.710088478158471759e+00	-4.908684065297619803e+00	2.279223101950722530e-01	-1.246462801028836581e-01	1.814855208132903686e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.350194367178282562e+00	9.411501374300225820e+00	7.824419649448443259e+00	9.460288947110480962e+00	1.358753667396072062e+00	7.771123495614028265e+00	6.405217747480174140e-02	9.156213177482205867e-03	-6.013142587869955147e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.650127252613683204e+00	2.992457376709133143e+00	4.341003385573265483e+00	7.162701376954043297e+00	3.423829660697955912e+00	1.439162844585038181e+00	1.752686172084300387e-01	4.759893698856139041e-03	1.751884015073809087e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.100631247723511619e+00	4.347141732218990029e+00	4.509800844122873187e+00	5.859887769182655859e+00	9.525255022654047110e+00	-6.446590027409581758e+00	5.853488188902667311e+00	-5.855951767576447864e+00	1.118027375260782748e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.969038297784760694e+00	4.916886657392857352e+00	7.743287337448417240e+00	1.327539405719721177e+00	9.644717808399720482e+00	-3.062887702754580888e-01	9.841634120568962252e-02	-2.817190494922113073e-03	4.434337822142517260e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.565121954225347611e+00	4.984978488631582216e+00	9.305814483252829561e+00	5.246922098324601436e+00	4.149950899592133702e+00	2.897320874205177699e+00	3.754389334840412262e-01	8.079875265821274966e-02	-2.928256507080416182e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.709072775014796264e+00	6.565798794951109407e+00	9.542548784192423028e+00	4.642821218898201430e+00	1.396999730859830979e+00	4.023001404279811233e+00	6.597816619043180009e-02	4.171128608491473863e-03	-8.929102418990236822e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.209644908036926036e+00	9.499427740155255151e+00	6.114776364264817410e+00	2.411588908906307172e+00	2.627393609257069329e+00	1.428754463684903220e+00	2.432659115425998830e-01	5.822060452116167156e-02	-9.724699512038470495e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.702874546832906510e+00	3.142966571435061418e+00	4.244518049807431304e+00	6.973596875467391598e+00	4.547500427764164854e+00	-4.808686210192079646e-01	2.455879359410151064e-01	-4.599516887223832270e-03	6.280196614247826048e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.812436677834764254e+00	2.074058104152241011e+00	8.021373713609248668e+00	9.718431241234711138e+00	9.466080025220719563e+00	-1.708757857095920540e+00	1.852159936777008742e+00	-1.894768256536008832e-01	1.014803588505107435e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.955950977337648666e+00	2.778662600878724298e+00	3.195333441973163602e+00	6.016474969803693007e+00	2.179509429297468159e+00	1.817775806967037777e+00	1.208300791636578303e-01	3.437057675737074675e-03	7.587411753890550836e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.475328749319464450e+00	8.996209318175488079e+00	6.142517818823396425e+00	7.450090275908542559e+00	7.839576814870524935e+00	-2.173585919045748938e+00	7.894090995166104519e-02	-4.256277445964830319e-03	4.494659594829124027e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.382320277400093111e+00	6.804109922015545209e+00	4.161148429591681186e+00	1.610794049737695799e+00	1.999697051017349736e+00	8.936650272537965956e-01	7.924786617627252450e-02	5.591168782617412375e-03	3.901515257871314424e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.652742396318297446e+00	3.574229416216963884e+00	6.781773647000497895e+00	4.774949059483936331e+00	9.791667149957916649e+00	-1.978243653359506915e+00	1.396541221161462509e+00	-3.660357360377655134e-01	8.986985325134694946e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.761044471116269605e+00	8.259115254667044326e+00	3.197982460745175892e+00	2.149529091544034376e+00	4.415216108766990111e+00	-8.005347980589126999e-01	5.360788163273121770e-02	-2.268715421656609076e-03	1.204650922972907712e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.845785818516899823e+00	8.789455983856511168e+00	2.707558230281812417e+00	6.564590470665651267e+00	8.092983631871145889e+00	-1.254036701099018636e+01	1.805183584752257375e-01	-1.203751163780529682e-01	6.141692071429768696e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.107179733209141759e+00	8.628704608706915025e+00	9.252133622662714885e+00	9.447801602710056201e+00	3.982800472403148717e+00	5.276000532318160019e+00	4.733614780207155703e-02	1.868452226605235925e-03	-7.578716928121823071e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.824496609617522136e+00	9.326074411483093130e+00	1.898867534203060536e+00	6.879756344570567173e+00	6.607893581591985033e+00	-1.719878131109331321e+01	1.722769575287471655e-01	-1.541224084741243394e-01	1.055357902760365896e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.756521306525925752e+00	3.270178109277040779e+00	5.566413176743915336e+00	1.664162583017443353e+00	2.831451795543486583e+00	8.526168497926449596e-01	5.329278367686783868e-01	1.006012613326297822e-01	3.652271391935466016e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.409225563820554639e+00	7.698667595213970039e+00	2.946112516425369421e+00	4.230487435010377162e+00	2.311759903570941521e+00	9.080181073522203272e-01	1.173709847043981513e+00	1.977702515770516367e-01	-9.460159989327445729e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.107580645273161579e+00	5.124914560221583315e+00	1.431875589629528767e+00	5.892577562085018705e+00	9.404122615831589371e+00	-3.566186901738077353e+01	1.370694260886200222e-01	-1.576095972983815596e-01	4.166688762454807460e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.089581514825536779e+00	8.566864566993125152e+00	1.242657057024153522e+00	4.744768569982790396e+00	9.322487734017338212e+00	-2.774329065275600925e+01	7.957553504241812736e-02	-6.904499244221785903e-02	2.353920957308985429e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.497434466263064534e+00	7.597744957926944487e+00	2.601560392665443366e+00	8.503576512659547504e+00	8.990228833101786776e+00	-2.112187159494521183e+01	6.752547814159407524e-01	-1.049645898639365083e+00	5.381356398744235037e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.111905692874465501e+00	7.872854478340754802e+00	8.836388874266980054e+00	8.334683386915898495e+00	6.609928873179794273e+00	2.028979855599056137e+00	5.735832601402891806e-02	3.272669728241555352e-03	1.092957127854383981e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.054263163820140292e+00	6.907747420663513438e+00	3.500363376887441369e+00	6.470391172919870648e+00	8.284892135237505784e+00	-8.667858980269064872e+00	1.062110586005278606e-01	-2.852136753820271042e-02	1.251674352573819871e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.759908445991034576e+00	2.625435482285597200e+00	9.497605491288197754e+00	4.388011789676284025e+00	1.585485586007143288e+00	3.610057832775944942e+00	2.497196750473651972e-01	3.442328673459543742e-02	-7.155574289173518079e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.964953262436719861e+00	5.868442668697757547e+00	6.290765455610147328e+00	3.235340374728043145e+00	3.957679171885686298e+00	1.146641290783007250e+00	1.262449010687586859e-01	9.852202132277288957e-03	1.231164697090350313e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.563402131121389260e+00	9.866179332416603387e+00	4.874815831966322399e+00	2.070062623501927490e+00	3.817140554532201691e+00	4.743405377035170289e-01	8.593289694769877529e-02	4.284390162079517242e-03	1.235076909220453739e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.986858620127989639e+00	9.401609582408765320e+00	6.187301641203376334e+00	4.265392321851368074e+00	6.665739422282634052e+00	-3.125318647510479941e-01	5.794452098006900448e-02	-3.001623031045179586e-03	2.433689576234208951e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.482984066278453472e+00	1.347976341440860093e+00	5.699279578945673386e+00	4.771836311921577867e+00	4.204202419122671230e+00	1.212810577946078938e+00	1.552222760462675932e+00	1.658369990872949340e-01	2.689913279187278405e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.689091491473503570e+00	2.460612307637695562e+00	7.830904569854977737e+00	7.007137187830511316e+00	2.355865371095527738e+00	4.969415289311011286e+00	7.394499194885023607e-01	1.984316576519798148e-01	-1.704057452908674275e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.861263366093432126e+00	2.146022057581369324e+00	3.443232579090561352e+00	6.934558211512693582e+00	6.414669438623163522e+00	-5.512906599196187862e+00	1.881723768745942327e-01	-1.877454631631656976e-02	6.032970367986018045e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.518040465838405240e+00	7.571849941404407147e+00	4.273920038072247962e+00	1.696425645996232134e+00	8.390892776347262938e+00	-1.616716827209376595e+00	6.027422494349561621e-02	-6.145038718972589166e-03	1.626597779166091273e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.375366949515648862e+00	8.319181452430042256e+00	9.017583372802267405e+00	4.589440861962183149e+00	4.417011194132190788e+00	2.303556050288013246e+00	1.111175865864858919e-01	9.572567848617602113e-03	6.126627346558742582e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.422240826898450106e+00	2.871372010057460678e+00	9.495869765919637828e+00	2.581761871949064702e+00	2.217621293514962399e+00	2.020235541824840997e+00	4.217895010311865089e-01	9.432326949445136999e-02	2.082175386587793442e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.780458114141054260e+00	5.651026865222774198e+00	9.047147565094816102e+00	2.376122334378872214e+00	2.797021275525462425e+00	1.715342015185540525e+00	8.787365521633778986e-02	1.051986396974041900e-02	1.132002833923541896e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.622217399992914366e+00	8.619774713176425962e+00	4.809546512556578612e+00	8.421254350146389456e+00	3.155205864667140592e+00	2.955914200692670413e+00	1.003105090346955997e-01	7.086373423401749402e-03	-3.954769132095479756e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.233024091107446596e+00	7.491655012505180622e+00	8.131574875202653985e+00	1.344570594533133434e+00	3.672962435668970294e+00	7.769530638538431067e-01	1.729962093996971317e+00	7.598673495443278858e-01	-1.726333556284786352e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.362656915671261348e+00	5.837589598935888802e+00	5.195358421546626637e+00	4.855404417869699785e+00	6.729157311846437395e+00	-1.341766733086396268e+00	3.660680758123563971e-01	-4.191908982605355161e-02	1.985241727013111523e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.467667536277360796e+00	6.326617802744453734e+00	5.523464872822360761e+00	2.409841246737983500e+00	6.435853141370083463e+00	-4.345788247848400010e-01	8.351406909036450388e-02	5.267045984734303361e-05	2.346579540585373713e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.939516958348647790e+00	5.593255918627177081e+00	2.883147386176565963e+00	8.949479305546237384e+00	7.171746835459655856e+00	-1.388866251176028932e+01	8.608042819184967553e-02	-1.919013948663056066e-02	1.138325744839285836e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.259434171083478660e+00	3.595017620489032506e+00	6.312598961593265834e+00	5.943407386621983868e+00	4.247928785644018213e+00	1.941515654980977779e+00	3.339575433307950370e+00	8.750569643784336105e-01	-7.935405844403451425e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.088412668151182761e+00	6.149650742790562674e+00	2.718693590054313436e+00	3.030389578158871888e+00	8.276883918939962115e+00	-6.626850047153853396e+00	2.454423737831284702e-01	-1.765842396383132951e-01	3.163436711799940237e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.077631758017794983e+00	7.245876239696976029e+00	4.035669645635747926e+00	5.413051167711627976e+00	2.763995806223775720e+00	1.637863726721011215e+00	2.049902424814669943e-01	1.784842652417525932e-02	-6.643789763328505904e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.087991093528915876e+00	8.886715178335185428e+00	8.618964640669911859e+00	7.553654862326923514e+00	5.173589701332272028e+00	3.069772455324993654e+00	5.912840804663845040e-02	2.939301088024152703e-03	4.611088938043127888e-02
