G	c	dx1dt	d2x1dt2	Fc	m2	Fg	m1	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	6.195278418962735678e+00	4.169421177636957410e+00	9.487785429402649129e+00	8.370750067587174215e+00	9.196038565236401396e+00	2.731780575001508393e-01	1.393486738399849767e-01	8.158969237772991040e-04	6.347162025466659419e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.458892401792487803e+00	3.670860497386563281e+00	9.636128434214780825e+00	9.847720620836678762e+00	2.707379783480741153e+00	7.083088938487317243e+00	1.497090409166708103e-01	1.672347796712791990e-02	-1.219473484984650163e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.817926430572816443e+00	4.145193515026840636e+00	5.687865681492047187e+00	3.344719322512714310e+00	8.390710429976016016e+00	-1.581764320945059810e+00	1.893979654607619578e-01	-1.860075389644575208e-02	8.132501170846830885e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.622119668877613385e+00	7.973007097412057043e+00	9.798632594463182244e+00	9.729100724705739722e+00	5.900193944863223017e+00	3.864390903811872668e+00	5.624612911214119104e-02	2.649532877529543404e-03	7.528365496439112792e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.404603833400626556e+00	6.952235947455823073e+00	7.812996860393868204e+00	4.885055616203957563e+00	1.690062113732796245e+00	3.817467419593636890e+00	5.024349215935237922e-02	4.297374106903904638e-03	-6.484732779444526973e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.330646015764564538e+00	2.661328244458422088e+00	2.454051713072103791e+00	4.135204150333716910e+00	9.597343004780649167e+00	-1.200865023892822059e+01	1.349570246233688098e-01	-4.228811982998659930e-02	6.089648352548908683e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.063529169448050204e+00	2.566732263269974723e+00	5.297038601771952848e+00	1.453264232406683121e+00	3.227449599834062433e+00	5.671700482269596000e-01	2.882111635364193458e-01	2.233590449198142452e-02	4.850223163141844651e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.017755338993521885e+00	1.878700915389027060e+00	7.460749214054750666e+00	1.476603100207062091e+00	8.739752673071217615e+00	-2.509619715642520954e-01	1.561775229041135526e+00	-1.315777295833770455e-01	6.494136917923845509e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.862293936849892972e+00	6.950462675866596385e+00	3.224602109732344513e+00	7.232486281550470686e+00	2.522662163771348443e+00	1.581160748721127218e+00	4.748116295298901446e-02	9.883618398372694906e-04	-1.951780407944031862e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.547880591337372991e+00	7.871810485783949929e+00	6.767556249188643847e+00	5.117437004818873092e+00	8.683440562145305464e+00	-1.452611965551377615e+00	4.979348882429146528e-02	-1.700467206530825205e-03	2.317546171227302110e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.119069861668316790e+00	3.384328666044737144e+00	6.988683649173437651e+00	3.038987231943595546e+00	1.115485592536102910e+00	2.551854739309118436e+00	7.894954625551231508e-01	3.126430608534768174e-01	-2.809090395584375788e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.289173416658552895e+00	1.182706330825572527e+00	2.451129072835720901e+00	6.526412401634234861e+00	5.612937679520558554e+00	-8.317315891663094263e+00	3.045720123531165946e-01	-4.168260723441542109e-02	8.818557501698869316e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.820963639001746515e+00	1.742718351828490331e+00	6.087678949279839102e+00	3.270547556126780719e+00	7.922274349412465888e+00	-9.882585893093950302e-01	2.201983489871432442e-01	-7.530423938319523273e-03	7.870765387700691118e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.676475350773528383e+00	9.708896505662295340e+00	7.947358931407523919e+00	6.211232028047215969e+00	9.414761509544547380e+00	-1.146888473323427471e+00	6.609114249037087441e-02	-1.980754190996865827e-03	3.500181755129047056e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.317877448920394379e+00	3.656117576258236301e+00	5.501458884276144268e+00	4.225260512250353706e+00	9.183708905496422048e+00	-2.847425771382600779e+00	1.543033132153012743e-01	-1.635166373907613255e-02	6.867868427340361182e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.594931494716871789e+00	7.927754823078251079e+00	1.109800994814002406e+00	8.404942916222335469e+00	8.384585726436641906e+00	-5.513161601797165190e+01	1.049317033456675929e-01	-1.504960933950779400e-01	9.620900371483880775e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.485981125186839336e+00	6.622135846965212735e+00	1.085872537068082178e+00	8.393379851854222196e+00	8.999013382504678304e+00	-6.136673891428534233e+01	9.197379798107419013e-01	-4.505457344402984177e+00	2.243970260834352075e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.020395139444685739e+00	4.440330933518290557e+00	4.212184768177496430e+00	5.300014757997032255e+00	2.785921963772171939e+00	1.783424878031099947e+00	2.243459680500410336e-01	1.889061356712870218e-02	-1.875061324375404681e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.229317811834881979e+00	2.845726090977102718e+00	9.337387805144302888e+00	4.151818047265117606e+00	3.551190119768402820e+00	2.573523992958854922e+00	1.454380446459483667e-01	1.077950599065625840e-02	2.827883066205290619e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.043767630324421436e+00	2.084662544545651031e+00	3.067297031299452303e+00	4.266325653433193033e+00	3.603870011619621394e+00	-7.557088944277934317e-01	3.439209263812138317e+01	-5.858126586786922552e+00	1.275005122156033366e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.996110395581574437e+00	6.535713124590090572e+00	6.697545251795510524e+00	8.259376755533700987e+00	4.393134936186517514e+00	2.848412059289659126e+00	1.538222773641742813e-01	1.318550299786739113e-02	-1.700920894208324818e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.584868871907484156e+00	7.969930238065188632e+00	3.000966684843513033e+00	3.953451524707571441e+00	4.537406733005838078e+00	-2.032670010237330516e+00	1.055440171412041633e-01	-1.170183537780312283e-02	6.344968623015818654e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.830157364387611452e+00	6.798623233647849595e+00	3.906821875746214534e+00	2.895602764033899046e+00	5.906529992173063626e+00	-1.481939831770344496e+00	8.957766105061092110e-02	-8.073715130158132941e-03	3.591140340265649988e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.277332517164648351e+00	5.772274656832379058e+00	8.633936104679413859e+00	1.752862086153435195e+00	2.439938951488187513e+00	1.264460701511933793e+00	6.366546869843266176e-02	4.748011832467769963e-03	7.977481911365973122e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.122685451770347953e+00	1.378701876051922293e+00	7.568866868736031428e+00	5.203994016837802050e+00	7.221505702653519876e+00	2.344324250154415645e-01	6.990956988076858503e-01	7.599781367745489340e-03	2.546477712109236791e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.126890816994205125e+00	9.707367870149838041e+00	1.855119209768722799e+00	5.345503745833569020e+00	2.512346535979546047e+00	-1.869773231867131846e+00	1.000116703983845584e-01	-8.492121182569470003e-03	1.002077523185324726e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.637593404776253259e+00	8.198933388812461587e+00	4.858141234904659100e+00	8.573003569176531613e+00	3.790733140846554328e+00	1.870495064208780756e+00	5.589579931229948784e-02	1.388734408081932804e-03	5.565299785654323830e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.064685515615447997e+00	3.634484626257157736e+00	1.262712981724403605e+00	2.990042015730419056e+00	5.538649821198907475e+00	-1.011000597599596773e+01	2.036497414125336969e-01	-1.351065894423987279e-01	2.157887394236500889e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.024937530171926348e+00	9.823613744962704786e+00	5.315766554812700662e+00	4.427349191217460067e+00	8.163672595651078723e+00	-2.363880018856223675e+00	1.516294183457983780e-01	-2.660288261021411665e-02	1.262600705442355808e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.072060547246834972e+00	6.412283001820242134e+00	6.955455839103721338e+00	8.278055974556467689e+00	7.658801358400403991e+00	-8.246207869710648897e-01	1.155744945803028473e-01	-2.206704070409659744e-03	4.943815188096490898e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.255154915051448938e+00	6.243517427057489577e+00	2.060467048034237969e+00	8.417028485294864026e+00	6.817619222773948273e+00	-1.931011525805079998e+01	3.802578123757888173e-01	-3.836105158557507888e-01	2.103169929318981701e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.591718714436926252e+00	7.725410681667038482e+00	3.604503612421622982e+00	4.464761094897132132e+00	2.394457293222746141e+00	1.488231932181995454e+00	2.445122531882927275e-01	3.136377052193091430e-02	-1.273029028444074395e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.485178794415638492e+00	8.308443013792208731e+00	4.585345355534737877e+00	5.137746433831684278e+00	5.921537981183826460e+00	-1.503699938997062890e+00	7.963899072974224558e-02	-4.449825438473839836e-03	3.621137629407636394e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.776837087687375139e+00	6.906327130726854335e+00	9.277568436321260492e+00	3.724057494408162139e+00	1.793240064163594605e+00	3.011422928672657484e+00	1.150045907968253733e-01	1.948598749752795609e-02	-2.324059671779351577e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.227685167535426558e+00	2.153024111319711498e+00	9.943845549025406072e+00	9.391760900177969162e+00	4.402572040762649408e+00	5.240218433500783313e+00	1.694647425900209226e-01	1.018652688519588317e-02	3.781826502785409216e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.244351787425293843e+00	4.048290488236604645e+00	1.403295314143278905e+00	2.062705230849335880e+00	4.720714642399072680e+00	-4.884375556121425710e+00	2.274697772704846188e-01	-1.261671087034804684e-01	1.795034934337893295e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.226805638072672622e+00	9.345895946284878519e+00	7.855707957848053979e+00	9.401654636584767744e+00	1.354301244826821460e+00	7.775385666106666704e+00	6.068229386979896028e-02	8.146198016306645598e-03	-6.267038479082974733e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.691956622705523827e+00	3.017732575895430092e+00	4.345565126717748861e+00	7.160293841831658845e+00	3.471099832622952519e+00	1.450659166498017738e+00	1.735613486323683285e-01	5.216688348936315313e-03	2.010482614191631545e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.108699672767809563e+00	4.352047376202327733e+00	4.532443185106293626e+00	5.784733927503276973e+00	9.607291940302534528e+00	-6.471448450209662084e+00	5.852218732951034674e+00	-5.855697072301278006e+00	1.118309149081852780e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.966540408121058903e+00	4.900364682853491693e+00	7.786918250028866950e+00	1.308043457342978444e+00	9.576349609415991893e+00	-2.973819794427609020e-01	1.032153262409209460e-01	-3.440643073696952794e-03	4.506908404446756111e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.617235789735969931e+00	4.953876736466441777e+00	9.269617187030458894e+00	5.281412711276129102e+00	4.164385835074236653e+00	2.900016346188243777e+00	3.787763881778440922e-01	7.972909813762861508e-02	-3.133403196920139244e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.647978800928656895e+00	6.519744822291374753e+00	9.556031636907716731e+00	4.670056084559694121e+00	1.389127941411592015e+00	3.992126912113473924e+00	5.374215101077231549e-02	4.738434806538962055e-03	-5.076837643852424170e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.341920725831794226e+00	9.487087441052748815e+00	6.199494783812708576e+00	2.451544118007171758e+00	2.615282544582555602e+00	1.417902560911648457e+00	2.369258527415331606e-01	5.839270533222153114e-02	-9.546353337508369785e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.728095537973461049e+00	3.177039424741524343e+00	4.207839096959339109e+00	6.904233732093102205e+00	4.528331126273321239e+00	-5.140491963251072605e-01	2.538651281743290467e-01	-3.908948961990871274e-03	6.390909432585600847e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.756833644849784326e+00	2.083792323743065111e+00	8.081873937375265271e+00	9.740045078703607473e+00	9.533717358048347634e+00	-1.740173649540948109e+00	1.864542530183487479e+00	-1.879555818112334797e-01	1.011847730672071854e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.970946779761961309e+00	2.777760801608389674e+00	3.262808180997630814e+00	6.065804439996090203e+00	2.266923492898465398e+00	1.836131443069530800e+00	1.201427534086306342e-01	3.730430150824129518e-03	6.362494635395418707e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.518317556053256467e+00	8.973280945368548700e+00	6.076177349701633368e+00	7.433396456014571108e+00	7.860123964134805519e+00	-2.193730542526656890e+00	7.374931336727878761e-02	-4.112666888498707832e-03	4.250424180860283285e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.356300895417980712e+00	6.798352861963429916e+00	4.224699919765283695e+00	1.611758774593641474e+00	1.975833882942931830e+00	8.605574452239304062e-01	8.190330799080181023e-02	7.030246504229680123e-03	5.916767094496097439e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.603067828376523174e+00	3.574815927730159437e+00	6.914594248644744034e+00	4.753995129644931872e+00	9.831662622207858249e+00	-2.011861930591423597e+00	1.390802766374228172e+00	-3.665339080473214439e-01	9.000462682386764612e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.751074531539735801e+00	8.344298497966256889e+00	3.160237134080777555e+00	2.044789258141166410e+00	4.433046004108848415e+00	-8.245860695529331208e-01	5.352028152139164108e-02	-2.759680369656695477e-03	1.532596772661557472e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.888337860676690738e+00	8.750745377752991772e+00	2.723231068436887448e+00	6.515562370501006839e+00	7.970799998382473106e+00	-1.256315093071147793e+01	1.819208715425644218e-01	-1.209496885247025588e-01	6.182395525679465820e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.075647408066544131e+00	8.618038275737752940e+00	9.271877829158297502e+00	9.452800752024593578e+00	4.073430004618053601e+00	5.285480807569391537e+00	4.290928477822948672e-02	2.595456886351103949e-03	-2.344480395421328495e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.848888142313271477e+00	9.287575122300937736e+00	1.924731757696298118e+00	6.948743021724780533e+00	6.646219675065036192e+00	-1.718031121675571882e+01	1.742054186678216043e-01	-1.522899121849809467e-01	1.056388792937612564e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.705638887743466281e+00	3.268732911497264748e+00	5.562303404991339129e+00	1.689496090285443897e+00	2.733034244223102149e+00	8.612668262777554151e-01	5.342741943296553941e-01	1.000471536495434743e-01	3.743518296716677463e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.317849841921894916e+00	7.798215261271702836e+00	2.986117249770735338e+00	4.192777044313496404e+00	2.321031612008506606e+00	9.447099031703833916e-01	1.169950073408029478e+00	1.986238517892310040e-01	-9.488974464196882508e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.252603183229255457e+00	5.141242962372209568e+00	1.357165182584411989e+00	5.946043872251867590e+00	9.449046672927229551e+00	-3.569429597685466860e+01	1.379372437417361874e-01	-1.568533684739182310e-01	4.170777847155601847e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.086314350371878845e+00	8.579629404796381920e+00	1.318929573161927493e+00	4.624357229536591340e+00	9.254381283268395819e+00	-2.773493095097514427e+01	6.847596830392907452e-02	-6.776312261875147569e-02	2.372400330213450648e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.591067108550203946e+00	7.555090758961611641e+00	2.571988348349713238e+00	8.499115598083928802e+00	8.980936281759696271e+00	-2.114941385290183362e+01	6.716261611088828465e-01	-1.049361648071171826e+00	5.381397486424206278e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.972195951526698465e+00	7.985743241743769261e+00	8.787954791833454848e+00	8.327730153535277680e+00	6.631606192874675898e+00	2.061428107351644279e+00	5.397120681149441407e-02	1.611829439383997888e-03	1.381943406486914327e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.075768077258806521e+00	6.915575355821656167e+00	3.551545695274832326e+00	6.507517950148272945e+00	8.277873256676439695e+00	-8.694140107115337912e+00	1.065154037785416424e-01	-2.805114928302869168e-02	1.222785372095339218e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.718090353418051386e+00	2.603407793292596750e+00	9.549361944340157393e+00	4.360252340554890083e+00	1.623512132991935308e+00	3.622866524442960756e+00	2.453053812916133891e-01	3.554201482829060649e-02	1.246348302600531338e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.958227248742886673e+00	5.906003012897288684e+00	6.233901971186814883e+00	3.295021387855619821e+00	4.002130882271660361e+00	1.172235129315107649e+00	1.276934987560522650e-01	9.130044701390553630e-03	1.505430151371911773e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.602867698557762566e+00	9.849208970127468987e+00	4.924501216200062537e+00	1.955185582367491071e+00	3.818606244828131047e+00	4.385783545751597567e-01	8.401349057950779908e-02	3.963140708915490959e-03	9.965025365057832152e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.040293593347187517e+00	9.434484249465132422e+00	6.224637970260507025e+00	4.203406800340371063e+00	6.720646186706005665e+00	-3.349397423895819070e-01	6.311213816521704656e-02	-8.184715534284670935e-04	2.261275770299195353e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.404887227640230218e+00	1.403600983327786933e+00	5.648211351820710213e+00	4.727426560951017542e+00	4.206273812123598965e+00	1.203511383907228227e+00	1.545991507117957298e+00	1.652710108676639089e-01	2.737827472457024403e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.635083059521695414e+00	2.482050133223743238e+00	7.821781535814072761e+00	7.071997644531831995e+00	2.340740513229768283e+00	4.968207273803324497e+00	7.380957412474608015e-01	1.963497643394781500e-01	-1.727738922230872998e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.760164938713270288e+00	2.191696331175576606e+00	3.544903296775480772e+00	6.926562328381246303e+00	6.368989421420709895e+00	-5.523910807626850605e+00	1.765743169097057641e-01	-1.620514487162935668e-02	6.284520272642963867e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.504679675491853885e+00	7.541840940159501017e+00	4.169536962407759617e+00	1.630009553095620234e+00	8.331257052161406662e+00	-1.622594196566393698e+00	4.689263034639825495e-02	-5.012487215640018361e-03	1.724367482675372987e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.363353003874099301e+00	8.361286100366763563e+00	9.042224857391410353e+00	4.558173754120883991e+00	4.439573707730466445e+00	2.321994320402732903e+00	1.067505281009288043e-01	1.244846026424038972e-02	1.292795563237865647e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.432350842775578226e+00	2.916919115151169972e+00	9.506475112486191037e+00	2.633853744412078868e+00	2.194152973012731156e+00	2.031867600049060751e+00	4.215244704143679688e-01	9.455994387450909755e-02	1.936019939509064924e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.797659339441247894e+00	5.539126218206992469e+00	9.025161449504036426e+00	2.411950901399865899e+00	2.771897942904343548e+00	1.671531098332122101e+00	9.295649578967500604e-02	9.575723915220534302e-03	1.021074811371011082e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.677266627361964524e+00	8.570133356485497345e+00	4.776017725864025287e+00	8.446538975077798383e+00	3.137707819609549809e+00	2.897065825611107037e+00	9.500987220089021634e-02	7.050574749045826657e-03	-3.958074812208680071e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.235623688602365267e+00	7.590681285460921579e+00	8.012442046569685061e+00	1.374102866781675703e+00	3.697616549132278330e+00	7.425257237462102866e-01	1.728828826756187764e+00	7.585385649071070269e-01	-1.713983319348839185e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.400640664088127707e+00	5.881114802398662356e+00	5.278843229436113837e+00	4.767793505940452370e+00	6.785598420157175958e+00	-1.352376177394240431e+00	3.631438871525125012e-01	-4.272316013208171670e-02	1.975075962991127421e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.447146859200148405e+00	6.306176264795757547e+00	5.477845589670598869e+00	2.511403941816209962e+00	6.411148903994833503e+00	-4.295006319150541096e-01	7.374352876426198966e-02	-1.670847341382753924e-03	2.348158637955516381e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.928802699246445762e+00	5.573769362252553705e+00	2.839119372147761666e+00	8.915240073346433647e+00	7.266175674508692062e+00	-1.386848797720543836e+01	9.169899805200527887e-02	-2.030575941156325878e-02	1.090577736662697417e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.243007131839797941e+00	3.678123644354038380e+00	6.331172062148681334e+00	6.016607212078667111e+00	4.264592201660854620e+00	1.958422680846363839e+00	3.344235537533537972e+00	8.754121810270665272e-01	-7.948011147139220967e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.996754385923061204e+00	6.086692167923851038e+00	2.685349217678349998e+00	3.087045228387055307e+00	8.423292606027146689e+00	-6.613694741094778173e+00	2.467412229012931335e-01	-1.767965302279942974e-01	3.187641662097892681e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.075096125862469609e+00	7.193765790542138383e+00	3.979289924601306261e+00	5.519170343871432571e+00	2.838233284072984919e+00	1.588332015570440348e+00	1.994642584044954148e-01	1.880801644223631039e-02	-6.502460553927266185e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.046958382040216406e+00	8.866564842022615522e+00	8.698348129785852478e+00	7.584913797206544572e+00	5.217831668869786554e+00	3.028665620755974786e+00	5.620516976103683698e-02	3.300741990698616291e-03	4.656691678768738740e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.177055768464834173e+00	6.723301571348279992e+00	2.867819557180327106e+00	9.628272467882485586e+00	8.213261450130145747e+00	-1.796083900283862533e+01	2.513474206534160427e+00	-3.985450465150806032e+00	2.150302443632794223e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.938282906762769819e+00	7.840778495598790698e+00	1.637125499946471496e+00	2.990323842766578366e+00	2.613986218829401853e+00	-1.787898574472816859e+00	4.077087082635040272e-01	-1.258397550219049199e-01	6.642032860387057980e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.199702137958883696e+00	2.440038195734730575e+00	1.612810470779368233e+00	8.975317465672972617e+00	1.982877617653387103e+00	-2.039649753295805557e+00	1.705277220255096704e-01	-4.551923872650643840e-03	4.109215050898283872e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.611220953066793804e+00	5.154208505197947154e+00	9.466992772248499222e+00	9.407541043628528499e+00	8.954985052554333080e+00	5.094056961029302943e-01	3.623899461628647956e-01	7.542507996648203580e-03	1.483909872677026787e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.879713283975666727e+00	1.084877964027971986e+00	5.561329546414348179e+00	9.248819527231505688e+00	4.089179745746773342e+00	2.455001074703611064e+00	4.707859351117230640e-01	1.809957700437292080e-02	9.410608030936786772e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.137958731960758030e+00	3.227687534709013484e+00	4.682302510296412201e+00	6.712505411814656320e+00	7.148049390848870033e+00	-3.544057048267145849e+00	4.342718178725416545e-01	-7.288285189135956799e-02	2.426119336317548836e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.899674595206454875e+00	7.536840038295166799e+00	8.300349549614047362e+00	6.667337809029967310e+00	1.226052253124665370e+00	5.679165788115170699e+00	4.454896669691280620e-01	1.998749026006656770e-01	-9.016632591909734984e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.182128900702347440e+00	9.925624097399303736e+00	8.518288082713121767e+00	4.632926425714924967e+00	7.207120692940982565e+00	7.108010491386350660e-01	1.382556778226027017e-01	6.604540414951587737e-03	3.622209633459412825e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.503584047702266169e+00	1.886465713470127037e+00	3.983358370973116180e+00	7.775056040817818648e+00	3.842260899423587173e+00	2.810601993263870391e-01	2.435324726989740174e-01	1.224185171262857875e-03	4.570576368132441281e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.704622427789653116e+00	4.618013706934877227e+00	7.243164838150672580e+00	5.780183109991041235e+00	1.506807407928849152e+00	4.582098484302352226e+00	8.429545098283519611e-02	7.528433550648225107e-03	-1.022480129790437481e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.461634142423783089e+00	8.201664060028953429e+00	7.942236532354089107e+00	7.098121230360405320e+00	6.492163148453204968e+00	1.302430362743374204e+00	4.988874696923061708e-02	9.093999448414645873e-04	1.378665365782985597e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.575155002410937755e+00	2.833984030335226389e+00	6.885359156639387912e+00	4.851656988109620094e+00	3.167130182482542633e+00	2.626773568740794040e+00	2.957584896031989485e-01	3.495783734702202078e-02	2.082379431151221705e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.010230584278602350e+00	5.985168538033891039e+00	2.369480262946779714e+00	7.587276447110321342e+00	4.478291353825923693e+00	-6.787531471024449203e+00	8.282590657523353217e-02	-1.062662788205838253e-02	7.610135515732919798e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.840751987980824733e+00	7.605677150003192111e+00	8.873171770107944667e+00	8.419822383349700345e+00	1.717875838558861279e+00	6.787475244896694626e+00	2.136454953727318640e-01	6.065787523756607097e-02	-2.982848508340713245e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.645640800199987819e+00	6.537039275150910100e+00	5.848658828933290366e+00	2.316432481191545545e+00	2.332204933374326661e+00	1.394984070266797715e+00	1.734530274313569320e-01	2.897944929245918969e-02	-1.904537072807630793e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.063484456517141297e+00	2.688933238344413557e+00	3.540827206770066571e+00	8.494409293073287515e+00	3.685020333567559092e+00	-3.374183017924180517e-01	1.377971521388895726e-01	-5.894946618346377440e-04	2.674982736108929005e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.112652948905334060e+00	4.200454646326008401e+00	4.823540664360444374e+00	5.862328321886232985e+00	1.803986320205376304e+00	3.664516601145454189e+00	6.105617668560972433e+00	3.419331560449880847e+00	-1.061346886439759771e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.769986464403524140e+00	8.047469421883430840e+00	1.335019742968859502e+00	8.599568650161327099e+00	9.201356000974666216e+00	-5.051912486830642735e+01	4.833713074284263778e-01	-1.606536312979795156e+00	9.563687964862778301e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.874686923540432204e+00	5.979730002494702212e+00	2.161132631287298711e+00	4.885278135340449523e+00	1.054040885597162136e+00	2.487255671745806307e+00	2.673056619984391924e-01	4.762264361166885368e-02	-3.712208153212642969e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.238023184085944361e+00	1.035250668800097751e+00	7.885222464563668154e+00	4.409224551753329280e+00	5.353178099484527053e+00	1.414676506870419237e+00	1.199894986214154358e+01	3.112160399668064237e+00	2.850498551995102758e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.639231677778239860e+00	7.852927858341744560e+00	1.013584285671113472e+00	9.244169902698132546e+00	2.111597694521426316e+00	-1.024323572996573972e+01	2.338553350230840877e-01	-9.858511444032527771e-02	2.085163316638461595e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.250247854343367493e+00	1.314769234009754539e+00	4.751506121754283107e+00	3.268455144539162749e+00	3.765072907662478041e+00	6.722831796166036655e-01	4.337224290981945840e-01	1.431864182575353674e-02	8.467058097654538429e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.781031807314054305e+00	7.727888899436412551e+00	5.703099926390240881e+00	8.593084670377342249e+00	9.332663616146874119e+00	-5.475359187904806468e+00	1.032857669748096646e-01	-1.352447246655144424e-02	9.091347729773311404e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.031179761198840694e+00	2.816793287902604082e+00	1.494339413278302553e+00	5.356562485379487093e+00	2.455912572088951418e+00	-3.459167682697166235e+00	1.330374178882359759e-01	-9.593425339291141232e-03	4.455243999750957973e-01
