G c dx1dt d2x1dt2 Fc m2 Fg m1 d2 d1 W
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 6.88001636e-01 4.83187487e-01 1.21918707e-02 -3.08866954e-01
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 -6.61720523e+00 9.77652376e-02 -2.97033504e-02 8.84984867e-01
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 4.77266132e-01 4.71076702e-02 2.56149867e-03 4.28985005e-02
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 1.79011021e+00 1.09507125e-01 3.06238565e-03 -7.65464500e-02
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 -4.59085193e+01 7.58555948e-02 -6.49531830e-02 2.06994719e+00
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 1.42159567e+00 2.65961572e+00 2.64153950e-01 7.53998628e+00
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 -6.40409955e-01 2.88721447e-01 -2.51236043e-02 9.38157337e-01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 -5.56757906e-01 5.86171675e-01 -2.51915366e-02 3.65824763e+00
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 3.29657473e+00 6.26239845e-02 5.28021851e-03 -3.22831916e-02
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 -3.22654496e+00 7.22813564e-01 -7.72412508e-02 1.74566822e+00
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 5.33029189e+00 3.92523992e-02 3.51504905e-03 -1.13104927e-01
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 2.78705763e+00 1.40682233e-01 1.07395635e-02 -6.71837252e-01
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 5.71284785e-01 3.23151331e-01 1.43091728e-02 9.69126007e-01
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 -6.50746771e-01 4.57744778e-01 -2.09120341e-02 1.98528672e+00
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 2.95826429e+00 7.76060577e-02 2.94796697e-03 1.66775732e-01
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 3.62970837e+00 9.98559437e-02 7.06963098e-03 1.65809034e-01
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 -7.90423359e+00 4.70784152e-01 -3.91146136e-01 1.07393418e+01
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 6.10350962e+00 1.75607369e+00 8.28122697e-01 -8.48048062e+00
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 9.79437565e-01 3.74504828e-01 1.11450909e-02 6.69275901e-01
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.14944068e+00 2.19184964e-01 1.21469999e+00 5.25790095e-02 1.98020134e+00
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 8.04183231e+00 -6.23817172e+00 5.52406761e-02 -6.44098837e-03 3.73143807e-01
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 9.93263158e+00 -6.46646905e+00 1.67566574e-01 -1.57478636e-02 8.54675601e-01
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.16603463e+00 -3.05392947e+00 5.80320798e-01 -1.09285840e-01 1.24980928e+01
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 8.86876601e+00 -1.96611332e+00 4.03842741e-01 -1.10428006e-01 4.09728851e+00
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 8.47560484e+00 -2.54438856e+00 1.83104403e-01 -8.20231307e-03 6.89928972e-01
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 3.02191658e+00 1.78754084e+00 1.26267946e-01 1.77876371e-02 -2.59108850e-02
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.59399322e+00 4.57903757e+00 1.80093059e-01 1.90947960e-02 -1.15552699e-01
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.68705582e+00 5.48372225e-01 4.65326407e-02 3.12179537e-04 8.69582399e-02
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 9.80398602e+00 -1.11909657e+01 1.35639611e-01 -2.32791986e-02 6.40971256e-01
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 2.62802711e+00 1.74478553e+00 4.67352808e-02 1.00226039e-03 -2.14946693e-02
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 8.19242174e+00 -1.47031155e+01 5.17908915e-02 -1.31621550e-02 7.94281483e-01
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 4.00773443e+00 -1.03867852e+01 9.32390245e-02 -3.48333836e-02 3.51900944e+00
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 7.57783311e+00 -1.26756662e+00 5.58379077e-01 -2.73015780e-01 3.71130531e+00
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.78009904e+00 -2.00002316e+00 7.83475420e-02 -3.84871175e-03 2.74120297e-01
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 6.20523787e+00 2.54727494e+00 9.09881438e-02 5.43812523e-03 2.01486319e-01
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 8.49350596e+00 -2.91737996e+00 8.90860762e-02 -7.59999651e-03 6.08883663e-01
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 8.23749008e+00 -4.34384596e+00 5.99420531e-02 -6.52448569e-03 2.91772835e-01
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 8.79780865e+00 -3.91783937e+00 2.35391326e+00 -4.86461706e-01 1.20974487e+01
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.53655593e+00 7.96790511e-01 7.21484576e-02 4.22146738e-03 -1.69759293e-01
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 7.22845498e+00 -2.45848469e+00 4.07441076e+00 -1.65143174e+00 6.02492760e+01
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 2.25988639e+00 4.75992499e+00 1.00336405e-01 1.26807478e-02 -4.87253382e-01
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 4.74236711e+00 8.85978139e-01 2.01297685e+00 1.62719625e-01 1.99356005e+00
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 5.93729574e+00 -1.95723782e+00 4.04823306e-01 -5.59963264e-02 3.31417608e+00
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 4.62465536e+00 1.86037292e+00 6.24066753e-01 1.62241699e-01 3.85964412e-01
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 5.67650508e+00 8.75305792e-01 7.48341442e-02 3.97877770e-03 2.19139672e-01
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 9.96873678e+00 -3.41538809e+00 2.28036618e-01 -1.50158272e-02 1.01378189e+00
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 2.21695582e+00 4.07927170e+00 8.25641167e-02 8.42787813e-03 -2.67974197e-01
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 7.07910441e+00 -1.95753420e-01 3.46621101e-02 -2.68700107e-04 1.22884540e-01
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 4.56400870e+00 -4.57787191e+00 6.20120365e-01 -8.83509804e-02 2.21455653e+00
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 2.19708819e+00 2.63891487e+00 1.19114563e-01 1.72692934e-02 -9.72279290e-01
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 2.42863087e+00 -5.55297443e+00 8.23135055e-02 -7.39517030e-03 6.46457634e-01
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 9.54345796e+00 -6.89308593e+00 1.68702273e-01 -4.52228084e-02 2.64464039e+00
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 8.91641347e+00 -1.30052060e+00 4.30344937e-02 -2.29008437e-03 1.80896414e-01
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 9.16337764e+00 -2.35004094e+00 4.49354161e+00 -8.11969405e+00 5.30924948e+01
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 9.92379498e+00 -2.04958773e-01 4.49494661e-02 -1.18192551e-04 2.23542539e-01
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 2.87483851e+00 4.45682637e+00 8.67130164e-01 4.29062648e-01 -1.66023683e+01
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.29675613e+00 4.19895404e+00 3.21120307e+00 8.06621089e-02 3.93538391e-03 1.14677856e-01
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 8.54339477e+00 7.02297127e+00 -1.80058013e+00 1.60188410e-01 -5.87215275e-03 6.47718179e-01
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 8.22529841e+00 5.35422286e+00 3.23759001e+00 4.78993590e-02 1.89739804e-03 9.02508518e-02
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 9.64828132e+00 4.76550580e+00 -1.14829983e+01 5.46141118e-01 -3.90582490e-01 4.12266228e+01
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 5.82341571e+00 4.22030124e+00 2.79472613e+00 7.65648428e-02 6.13973041e-03 7.50761603e-03
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 5.39646069e+00 6.34402569e+00 -1.07264976e+01 4.20386686e-02 -8.59340546e-03 4.70094261e-01
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 4.61698480e+00 6.18034086e+00 1.11491016e+00 1.29511597e-01 5.47917548e-03 3.76987508e-01
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 2.38321939e+00 2.45312051e+00 7.04161767e-01 6.33461584e-02 2.80837702e-03 6.31226188e-03
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 6.15346510e+00 5.24565854e+00 2.52409166e+00 2.30128466e-01 1.29991554e-02 6.53322055e-01
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 3.49311272e+00 5.98124599e+00 1.29299341e+00 1.24286520e-01 9.03682284e-03 3.47804892e-01
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 9.29176761e+00 6.13258245e+00 -1.50684473e+01 5.04986903e-01 -1.23184987e-01 2.13408833e+00
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 6.24871724e+00 2.89096474e+00 2.75054920e+00 1.45480639e-01 1.02315321e-02 -1.04799088e-02
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 6.33556162e+00 7.68044253e+00 1.38485664e+00 8.60589107e-02 2.06479549e-03 3.42135446e-01
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 4.19432195e+00 1.22679185e+00 3.23265491e+00 1.60651928e+00 8.78753688e-01 -2.14221101e+01
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 1.46790417e+00 4.19348670e+00 7.66161425e-01 1.63433194e-01 2.41741916e-02 2.84874965e-01
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 1.28569389e+00 8.02191384e+00 -3.51773531e-01 7.79905476e-02 -2.23355060e-03 2.83288345e-01
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 4.81001630e+00 6.07503629e+00 -1.86454499e+00 7.43157667e-02 -3.19645117e-03 2.55782134e-01
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 1.76108840e+00 3.35046189e+00 1.09248065e-01 2.33132181e-01 2.83522216e-03 3.82682035e-01
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 6.46162260e+00 7.25457807e+00 -1.01082664e+01 1.23305032e-01 -2.93096911e-02 9.87839218e-01
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 8.92875705e+00 6.10651850e+00 1.98854002e+00 3.94596843e-01 2.51346022e-02 9.15241836e-01
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 8.94623335e+00 8.16619249e+00 -7.36519169e+00 1.06821009e+00 -3.26549912e-01 6.53877233e+00
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 6.93140869e+00 7.61522668e+00 -2.49186092e+00 1.11779487e-01 -7.76779841e-03 5.96551995e-01
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 2.90108648e+00 6.49097130e+00 -5.66251791e-01 1.34496320e-01 -6.28008273e-03 4.94161794e-01
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 8.76697148e+00 5.39359908e+00 1.13474756e+00 8.68557679e-02 1.79790399e-03 1.69952318e-01
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 8.97484092e+00 2.19863913e+00 6.73001723e+00 8.29186348e-01 3.65840549e-01 -1.24482981e+01
1.00000000e+00 1.00000000e+00 9.76955327e+00 4.41807202e+00 9.82665409e+00 2.76988226e+00 3.35199716e+00 1.82504006e+00 7.74303091e-02 5.22212641e-03 1.49887622e-01
1.00000000e+00 1.00000000e+00 9.87589670e+00 8.77000285e+00 4.66825788e+00 7.63683477e+00 4.77189526e+00 -1.69541092e-01 3.85397844e-02 -8.66351886e-05 9.64762611e-02
1.00000000e+00 1.00000000e+00 7.28345543e+00 5.67173607e+00 8.44767030e+00 3.57867594e+00 6.39369358e+00 8.70123572e-01 8.41795701e-02 2.81013897e-03 2.71763915e-01
1.00000000e+00 1.00000000e+00 5.82486730e+00 5.31263690e+00 7.88075015e+00 8.22376281e+00 5.62337070e+00 2.35563276e+00 1.17037692e-01 5.75541601e-03 2.16497365e-01
1.00000000e+00 1.00000000e+00 3.78574855e+00 1.23077859e+00 6.16176056e+00 9.97514110e+00 3.59366073e+00 4.15744135e+00 8.74982583e-01 9.63284845e-02 8.95009387e-01
1.00000000e+00 1.00000000e+00 8.32415518e+00 4.07123045e+00 9.60442429e+00 1.27023405e+00 1.05817922e+00 1.13028445e+00 1.00609278e-01 1.07547884e-02 4.89519391e-02
1.00000000e+00 1.00000000e+00 7.16258055e+00 4.42176057e+00 2.80427064e+00 9.07629279e+00 5.46615300e+00 -8.61543936e+00 1.10093942e-01 -1.45902535e-02 8.41258497e-01
1.00000000e+00 1.00000000e+00 2.46355245e+00 4.58940503e+00 1.98337789e+00 6.60367480e+00 3.57063390e+00 -5.28478336e+00 4.46638931e-01 -1.45089596e-01 7.69498773e+00
1.00000000e+00 1.00000000e+00 9.19834466e+00 6.22155132e+00 8.68565770e+00 9.76044357e+00 7.61147471e+00 1.20710519e+00 5.88161231e-02 7.90792022e-04 2.12073176e-01
1.00000000e+00 1.00000000e+00 8.40283519e+00 5.80242292e+00 4.95234835e+00 5.18508566e+00 1.21551639e+00 3.91244566e+00 6.98415379e-02 6.27162861e-03 -2.07166507e-01
1.00000000e+00 1.00000000e+00 9.54819922e+00 6.47114584e+00 8.62271969e+00 8.62649138e+00 6.26345030e+00 2.36030136e+00 5.42332252e-02 1.55409379e-03 1.44310805e-01
1.00000000e+00 1.00000000e+00 7.53147558e+00 7.88394935e+00 9.03781185e+00 1.56154662e+00 9.47326814e+00 -7.52378241e-02 5.82594153e-02 -3.72706806e-04 2.71692859e-01
1.00000000e+00 1.00000000e+00 6.52073676e+00 8.31687165e+00 1.56211834e+00 4.01751145e+00 2.56968340e+00 -2.59129162e+00 6.53377561e-02 -6.46288926e-03 5.33855137e-01
1.00000000e+00 1.00000000e+00 4.76418733e+00 7.46310769e+00 8.95118287e+00 1.60314884e+00 5.24484542e+00 6.63801720e-01 1.06789934e-01 9.28124030e-03 2.82763712e-01
1.00000000e+00 1.00000000e+00 9.39455635e+00 9.59971326e+00 5.03487150e+00 9.77808820e+00 1.82279793e+00 6.23808149e+00 3.72276177e-02 2.52805235e-03 -2.61611355e-01
1.00000000e+00 1.00000000e+00 8.79457501e+00 1.16409324e+00 5.59389240e+00 8.35276517e+00 6.63113721e+00 -1.54880747e+00 3.30629078e-01 -6.97097219e-03 1.05311362e+00
1.00000000e+00 1.00000000e+00 1.40696803e+00 2.76200187e+00 6.63933260e+00 8.67292679e+00 5.95478513e+00 8.94220924e-01 2.66892882e+00 1.95583363e-01 5.03029059e+00
1.00000000e+00 1.00000000e+00 1.23730277e+00 1.06806587e+00 9.33744346e+00 9.44168708e+00 4.66628972e+00 4.72330270e+00 1.18364211e+01 4.78564630e+00 5.81176039e+00
1.00000000e+00 1.00000000e+00 4.38817030e+00 6.82727243e+00 1.17204485e+00 1.76593138e+00 5.69239319e+00 -6.81085282e+00 1.29690687e-01 -1.13986387e-01 1.92787069e+00
1.00000000e+00 1.00000000e+00 8.29497998e+00 9.08227494e+00 5.29159121e+00 4.47037833e+00 9.06917193e+00 -3.19133022e+00 4.52795921e-02 -3.89685844e-03 2.50469825e-01
1.00000000e+00 1.00000000e+00 9.88548516e+00 3.19134067e+00 7.18949838e+00 1.63931400e+00 2.76664872e+00 1.00847639e+00 1.05795438e-01 6.58373801e-03 1.80226921e-01
1.00000000e+00 1.00000000e+00 2.35375202e+00 9.34331090e+00 7.50436262e+00 2.89713791e+00 1.20308061e+00 2.43267603e+00 2.37181787e-01 8.46127356e-02 -2.12140021e+00
1.00000000e+00 1.00000000e+00 6.34717644e+00 1.54240651e+00 7.23279188e+00 3.06429199e+00 8.75498396e+00 -6.44901868e-01 3.63745718e-01 -1.20609303e-02 1.47278166e+00
1.00000000e+00 1.00000000e+00 4.42801771e+00 9.40992424e+00 2.20991616e+00 5.22196490e+00 6.19405374e+00 -9.41439631e+00 9.30019535e-02 -3.78652867e-02 2.14407749e+00
1.00000000e+00 1.00000000e+00 9.72922958e+00 4.16460419e+00 3.69456030e+00 3.41705951e+00 9.01592610e+00 -4.92167461e+00 8.25223540e-02 -1.22166888e-02 3.39363745e-01
1.00000000e+00 1.00000000e+00 8.57907031e+00 1.91278746e+00 4.22843973e+00 1.90880296e+00 6.37250701e+00 -9.67875207e-01 2.06937217e-01 -1.22308501e-02 5.63910884e-01
1.00000000e+00 1.00000000e+00 8.54495834e+00 5.37284583e+00 8.23993487e+00 2.50741980e+00 8.29144981e+00 -1.56760440e-02 7.40048239e-02 -5.41451428e-05 3.06244705e-01
1.00000000e+00 1.00000000e+00 5.21823844e+00 3.31098911e+00 3.50883885e+00 2.32548007e+00 4.86706027e+00 -9.00160131e-01 2.14799061e-01 -1.59336623e-02 5.69781392e-01
1.00000000e+00 1.00000000e+00 4.73337552e+00 3.56385612e+00 2.89634467e+00 9.75769118e+00 7.74873938e+00 -1.63475602e+01 2.25475530e-01 -7.98057776e-02 2.82173163e+00
1.00000000e+00 1.00000000e+00 3.46066365e+00 3.76560968e+00 9.61703217e+00 7.83363256e+00 9.21737320e+00 3.25545497e-01 3.23767834e-01 3.88796909e-03 1.46900326e+00
1.00000000e+00 1.00000000e+00 1.50737947e+00 8.22723308e+00 1.07976957e+00 9.70985319e+00 6.14910667e+00 -4.55861330e+01 7.18678352e-01 -2.23837093e+00 2.23283204e+02
1.00000000e+00 1.00000000e+00 8.78250139e+00 5.85245149e+00 9.98038770e+00 4.95766438e+00 2.62706636e+00 3.65269370e+00 6.58664452e-02 5.52563421e-03 2.25303583e-02
1.00000000e+00 1.00000000e+00 8.31610908e+00 3.80176929e+00 7.09139169e+00 3.50531633e+00 3.41917854e+00 1.81519641e+00 1.07858735e-01 6.71632270e-03 1.72177359e-01
1.00000000e+00 1.00000000e+00 9.99745906e+00 6.49300405e+00 8.45622370e+00 8.18463877e+00 2.78780119e+00 5.48637220e+00 5.13518036e-02 3.44311730e-03 -3.87951479e-02
1.00000000e+00 1.00000000e+00 9.96973153e+00 7.44535607e+00 3.65157457e+00 3.93628526e+00 3.22171325e+00 4.63377303e-01 4.49217160e-02 5.30421436e-04 5.65330542e-02
1.00000000e+00 1.00000000e+00 5.99888535e+00 3.45361601e+00 1.12883750e+00 3.69445036e+00 3.75773904e+00 -8.60384801e+00 1.73769691e-01 -6.74600039e-02 1.73613132e+00
1.00000000e+00 1.00000000e+00 7.92088674e+00 4.72194191e+00 7.64082567e+00 3.09255393e+00 5.99620408e+00 6.65645464e-01 9.17991949e-02 2.49454168e-03 2.84374267e-01
1.00000000e+00 1.00000000e+00 9.50289157e+00 2.09697484e+00 8.50730137e+00 2.16711080e+00 6.29192467e+00 5.64334868e-01 1.68252449e-01 4.61064184e-03 5.95809992e-01
1.00000000e+00 1.00000000e+00 8.64682652e+00 2.63034415e+00 7.66428519e+00 3.30816755e+00 4.83849773e+00 1.21970649e+00 1.49151437e-01 6.35972790e-03 4.02551724e-01
1.00000000e+00 1.00000000e+00 3.22613292e+00 7.13006069e+00 2.28565259e+00 4.19787774e+00 6.53878702e+00 -7.81139638e+00 1.89006586e-01 -1.09016836e-01 3.64802146e+00
1.00000000e+00 1.00000000e+00 5.05489722e+00 2.63294513e+00 7.78085130e+00 7.06594787e+00 1.73417433e+00 5.49110921e+00 2.80995649e-01 4.31993208e-02 -3.61706486e-01
1.00000000e+00 1.00000000e+00 2.16243474e+00 5.72647045e+00 7.92030504e+00 1.56308358e+00 1.79009413e+00 1.20980593e+00 4.50677266e-01 1.61308091e-01 -6.80199137e-01
1.00000000e+00 1.00000000e+00 9.58645925e+00 7.38141636e+00 6.92686464e+00 2.89456246e+00 2.54646514e+00 1.83045874e+00 4.73333714e-02 3.12238339e-03 2.47536497e-02
1.00000000e+00 1.00000000e+00 6.45557171e+00 1.96189231e+00 7.89504340e+00 8.28121276e+00 5.66269748e+00 2.34153640e+00 2.80288850e-01 1.22765993e-02 7.91860332e-01
1.00000000e+00 1.00000000e+00 3.05778525e+00 6.10580998e+00 8.61329296e+00 2.32229731e+00 2.92595211e+00 1.53340847e+00 2.38768989e-01 5.15597707e-02 -4.87339457e-02
1.00000000e+00 1.00000000e+00 7.04530616e+00 3.30906505e+00 6.52243703e+00 4.08380632e+00 3.54955963e+00 1.86136799e+00 1.49967672e-01 9.70208071e-03 2.27564587e-01
1.00000000e+00 1.00000000e+00 6.56315416e+00 9.66634188e+00 1.79744243e+00 8.78193030e+00 4.60281553e+00 -1.37064702e+01 5.57876424e-02 -1.32666430e-02 1.65576029e+00
1.00000000e+00 1.00000000e+00 4.22346446e+00 5.35191082e+00 5.38865029e+00 2.39432780e+00 8.30679512e+00 -1.29661324e+00 1.73895963e-01 -2.22970547e-02 7.56125764e-01
1.00000000e+00 1.00000000e+00 2.02201833e+00 8.25393295e+00 1.69884401e+00 1.74463152e+00 1.12475922e+00 5.89557612e-01 3.55632656e-01 5.94345640e-02 -2.48732478e+00
1.00000000e+00 1.00000000e+00 7.04415876e+00 5.95203888e+00 4.66788728e+00 5.36084196e+00 6.84440938e+00 -2.49962998e+00 8.33910864e-02 -5.51992552e-03 3.69120193e-01
1.00000000e+00 1.00000000e+00 5.68276931e+00 1.39071280e+00 4.66395840e+00 3.72177560e+00 7.01988878e+00 -1.88000051e+00 4.60660570e-01 -4.09476326e-02 1.45412024e+00
1.00000000e+00 1.00000000e+00 7.95086553e+00 6.69836238e+00 1.59408860e+00 6.07067528e+00 8.18790202e+00 -2.51108378e+01 6.44337977e-02 -3.35215059e-02 1.34011029e+00
1.00000000e+00 1.00000000e+00 5.68147151e+00 9.56263008e+00 4.13938481e+00 8.23424401e+00 9.39477645e+00 -1.04542533e+01 6.70133786e-02 -1.49751081e-02 9.76673378e-01
1.00000000e+00 1.00000000e+00 8.66963350e+00 6.41450638e+00 1.99898289e+00 2.23433639e+00 1.18124064e+00 9.14020463e-01 6.09794358e-02 2.87733231e-03 -7.14277158e-02
1.00000000e+00 1.00000000e+00 5.96716155e+00 8.37269973e+00 8.27411689e+00 6.22629176e+00 2.38405335e+00 4.43228620e+00 7.21352354e-02 8.60553718e-03 -2.45313432e-01
1.00000000e+00 1.00000000e+00 6.04844174e+00 8.95785817e+00 9.52919223e+00 5.54957884e+00 8.97554165e+00 3.22433162e-01 6.63375952e-02 6.37229537e-04 2.91208107e-01
1.00000000e+00 1.00000000e+00 8.88988242e+00 3.05271795e+00 1.65084828e+00 2.29670907e+00 5.12666706e+00 -4.83566215e+00 1.24555825e-01 -2.94997266e-02 4.30189681e-01
1.00000000e+00 1.00000000e+00 4.63134580e+00 2.90840356e+00 9.59603687e+00 6.61598637e+00 6.08131575e+00 2.42322402e+00 2.84052738e-01 2.24641885e-02 8.09195130e-01
