G	c	dx1dt	d2x1dt2	Fc	m2	Fg	m1	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	6.399827244142083593e+00	1.524372342706940220e+00	6.480014312756648742e+00	1.452679382320939183e+00	8.563733041965560844e+00	-3.470216829114209922e-01	3.579314254375376980e-01	-1.331119292644165897e-02	8.724856859814299481e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.754775894703003658e+00	1.200095045560456430e+00	9.987745562103221175e+00	3.356545291766516836e+00	1.690195057247697363e+00	2.159798409669120289e+00	3.484892388815363784e-01	3.556214413966287541e-02	5.274371082854882875e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.788516327405886841e+00	1.229631057705987685e-01	3.170920169181949966e+00	5.865977017250678216e+00	6.452418882922246191e+00	-9.034434479401088680e+00	3.663595093708459927e-01	-5.792434742589436247e-02	6.912033674958997231e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.237232321085312670e+00	9.709808251774093790e+00	7.076190605143992229e+00	4.310105545284745432e+00	1.671473733081711099e+00	2.938518682976900553e+00	2.828060670091692499e-02	1.492240568098971917e-02	-3.117985756750289439e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.473693496177790330e+00	7.848507960356460700e+00	8.800634056022470730e+00	1.114416181845066234e+01	2.052450722039033337e+00	7.495610134556200066e+00	3.064541450484212226e-01	9.700985488013388891e-02	-5.706629494324134910e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.495344768134306612e+00	3.627640428293586350e+00	8.961088869990625483e+00	7.895892476424414497e+00	9.575886109874987895e+00	3.097371971537915547e-02	9.076605577349988740e-02	5.732980819844762758e-03	6.251684139984446942e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.925461470272759712e+00	3.372059099564019391e+00	1.033192040084269792e+01	1.003745066045286372e+01	2.017630140536451844e+00	6.828467932748689684e+00	1.539485767985143694e-01	3.413280657609382707e-02	-4.995742801618768270e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.443383814041501623e+00	5.005241928694123210e+00	5.578081603687563117e+00	3.265795559818127192e+00	8.604138710499777076e+00	-1.487919623972760785e+00	1.859755266708604249e-01	-1.300605922322401603e-02	1.051255708117462717e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.529652209226207482e+00	8.616928550344336912e+00	9.512574735086312572e+00	1.082690513104360619e+01	6.649126478915943217e+00	3.979350320888713100e+00	1.360791524916163675e-01	5.311599987768049827e-03	1.280029956809337621e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.012575512215786055e+01	6.126526996921637824e+00	8.113023296637997817e+00	4.729176322465002968e+00	1.572524217696631421e+00	3.714098844806244415e+00	7.918458989685460414e-02	-1.009416564174340017e-03	4.821697466962392431e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.627938375727721265e+00	2.619675569601676024e+00	2.127605487221165159e+00	4.262295193401945070e+00	9.770053326604546839e+00	-1.206279382667355016e+01	9.152090850168045910e-02	-4.291546518069214861e-02	6.955203449705040786e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.721032386678337467e+00	3.376398526524837518e+00	5.283710933737600257e+00	1.575958078666304996e+00	3.620542256725133079e+00	8.496744288123311284e-01	2.450785744727239091e-01	1.068476765334463313e-02	6.514252303419942880e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.486985560477884771e+00	1.765162478517190436e+00	8.466647482666157742e+00	1.420537696557317542e+00	8.017506916697250574e+00	-4.053997283235367677e-01	1.542344499233035071e+00	-1.262906230567481525e-01	6.245079337500923700e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.296469572716061336e+00	6.793107195593872660e+00	4.212390110880861016e+00	7.637067613289679535e+00	2.602077208391413432e+00	1.649114767050898989e+00	-3.959502436403390668e-02	-2.068299100513553215e-02	-3.522449891225314378e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.612289723931255025e+00	8.487260920759974070e+00	6.540593222723339650e+00	5.171919927946349915e+00	9.378401001222458788e+00	-1.605543080945724066e+00	3.743950646911991392e-02	8.201853312606052424e-03	4.072064009362946213e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.251050337026894610e+00	3.934539843845346496e+00	6.898710477518385176e+00	3.299539065958303485e+00	7.959415679420160927e-01	2.796105192777396553e+00	7.817109251678556747e-01	3.201657507580087381e-01	-3.115053774204755044e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.415380397406210022e+00	1.708828468054669703e+00	2.122491722874337849e+00	6.641363923423074134e+00	6.059464080798679930e+00	-8.180169356392365643e+00	3.309189075881504016e-01	-4.080735373384134640e-02	1.065522054330514834e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.374586172502812786e+00	1.593798813714443430e+00	5.022372114790976561e+00	2.948464092919644841e+00	7.939777995905152430e+00	-1.300444537646067378e+00	2.548471742835752285e-01	-1.297571886892961643e-02	1.271183958245398760e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.401050216531576353e+00	1.007951523770066338e+01	8.516789848788320683e+00	6.053086529431094043e+00	9.045760495389203015e+00	-1.203669118699963292e+00	7.174570336979183005e-02	-2.322821482964146193e-03	6.213246071492380951e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.390077157722680923e+00	4.490553209547023528e+00	6.827041721523237072e+00	4.533549962423816027e+00	9.130251525150923086e+00	-3.308548332147079218e+00	6.202662537819027266e-02	-3.448507593441917096e-02	8.473436893143169168e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.197688161384131256e+00	7.895262814776682347e+00	8.640707231909592334e-01	8.710442071134030684e+00	8.090044690713087405e+00	-5.493055059382296434e+01	3.648888816709219829e-02	-1.421198572760897783e-01	9.698306015591725782e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.639773389608766285e+00	6.397549064700756460e+00	6.303411861951155881e-01	9.060235589482793728e+00	8.509862119291659255e+00	-6.090921987733166532e+01	8.850399886751725287e-01	-4.507134951264985645e+00	2.242845351168641628e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.684391220736522143e+00	5.121765327072702156e+00	4.062607606817482342e+00	6.302632238807662546e+00	2.654436897501954995e+00	1.301412374214349521e+00	2.609363132462186319e-01	3.425923352609946959e-02	-2.239580554892403597e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.766911952105809647e+00	3.989095379354559601e+00	9.382706084053669571e+00	3.875297834266314911e+00	3.594930115876913579e+00	2.256361412548783196e+00	1.805469114439756662e-01	1.495415372807856226e-02	1.236583178181021037e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.887461589076091517e+00	3.269087917182131875e+00	2.431090862396017016e+00	4.336050615455809165e+00	3.510267762917321566e+00	-7.192966315916800024e-01	3.437710273691783414e+01	-5.855775172749513757e+00	1.271262147238609685e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.840495747629802725e+00	6.326770129790788566e+00	6.456117370215170403e+00	8.146732904257426355e+00	4.248937772872947605e+00	2.843985730153721470e+00	2.861981330072249641e-01	1.728143849661056483e-02	-1.605388507603807691e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.081590715584855644e+00	7.819251171124729005e+00	3.559073738005384513e+00	3.354188154237538022e+00	4.662984810083096399e+00	-2.123181144867885006e+00	1.931994541480488992e-01	-2.172388226549194085e-02	9.478009214668776661e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.721654652314716927e+00	6.222599245236093424e+00	3.965365057583293495e+00	3.187149251722199317e+00	6.190451986112314842e+00	-1.869648743450337269e+00	1.613009151561617949e-01	-1.265372273229515079e-02	-7.439918618920016158e-03
1.000000000000000000e+00	1.000000000000000000e+00	8.771875052479959578e+00	5.838393546695233027e+00	9.333841706223553913e+00	2.183267539208461727e+00	1.815735157052543514e+00	1.336103743301955804e+00	1.023402344807805148e-01	6.209727733884929345e-03	4.769432229264543022e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.886702354988204267e+00	7.800119194069898843e-01	7.761165077466406714e+00	4.617222305795481319e+00	7.083741254852367497e+00	4.298417488948892973e-01	7.245409028897030757e-01	4.513539334891037216e-03	2.893317051545427621e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.168891807630427770e+00	9.423424614248167686e+00	1.257331329141378351e+00	5.136458337879828306e+00	1.433121397860720680e+00	-1.233991853046175091e+00	1.206522529961182588e-01	-1.426085891762995245e-02	1.114649721350076783e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.670354528608449129e+00	8.578477146566845235e+00	4.540263344127541068e+00	8.312618607857249486e+00	3.704435909258930959e+00	2.169332734819316322e+00	-4.673360239060081467e-02	-1.294754611381907080e-03	1.170623920400016976e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.408586240831912306e+00	3.852348837021047245e+00	1.399692355203315142e+00	2.174581347372176232e+00	5.612098567185696218e+00	-1.039886589637763592e+01	1.433920651855798423e-01	-1.347307115774716846e-01	2.103084634097920791e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.068000551315862356e+00	8.812400496590438337e+00	4.708156640123726255e+00	4.409229045467912833e+00	8.478321254249850725e+00	-2.363357086332201096e+00	1.385891000239226345e-01	-3.015844797600801541e-03	1.272555279379426585e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.613480954581499205e+00	7.290512372278273645e+00	6.270418792448841039e+00	7.655689334748141839e+00	7.739163185260421685e+00	-6.927467132502195257e-01	1.220338857754998396e-01	-5.572615808152827158e-03	3.604891591242967985e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.596856014330330531e+00	5.637091067137141032e+00	1.408232008450413630e+00	8.498681754174910452e+00	7.108397627491726212e+00	-1.946219387260988753e+01	3.721036223430523870e-01	-3.906516820387189726e-01	2.104113404773584151e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.652402615411240561e+00	7.198076101939455462e+00	3.884773658972157317e+00	4.607185265087186288e+00	2.437487057713385585e+00	1.657820640922669231e+00	2.597655253082457039e-01	2.987408820101027443e-02	-1.234171464691690367e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.292721088403885332e+00	7.616696401198263189e+00	4.378304655667104583e+00	5.344874197852878872e+00	5.555456768644670085e+00	-1.348483757026405438e+00	-3.824725406227826030e-02	1.100909393121181010e-02	9.001946009407509885e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.594548867154951033e+00	6.540425249502276550e+00	9.928682284734863472e+00	3.968477283358847973e+00	1.179174447453302133e+00	3.285667841877410567e+00	1.437332480616143049e-01	3.553521698055895489e-02	-7.516236769371967275e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.040801525282457973e+01	1.653954364105425068e+00	9.444323041651534467e+00	1.022174959598472910e+01	4.253012385502248804e+00	5.416406335321304333e+00	1.727534676522433921e-01	3.009849305710238579e-02	3.265461501575414593e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.077986952946026200e+00	3.559059238823735871e+00	4.731089383923703373e-02	1.630043374983351168e+00	4.304262114064938416e+00	-4.821910120024750945e+00	2.168421258538133500e-01	-1.254593965001125078e-01	1.767155338677848464e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.789416582743232453e+00	7.981839837454479003e+00	7.776900498013048946e+00	8.993150127315393760e+00	1.293092581959865317e+00	7.634822242527144809e+00	1.137518537266027502e-01	1.469717592563369452e-02	-8.327872620337483101e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.307863837422669206e+00	3.093821141772803429e+00	5.255239076253805486e+00	7.509462884352430478e+00	3.197970058726611775e+00	1.161302227526822772e+00	1.154407965869772845e-01	-5.428889753583698158e-03	4.896267450343630423e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.997763135475850493e-01	4.478604677188865679e+00	4.551211707415762753e+00	5.712702815365650721e+00	9.829116454261894731e+00	-6.420378257124263577e+00	5.839259738085639029e+00	-5.859114161289866729e+00	1.120887648426626555e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.762788648055590990e+00	6.137290374132103210e+00	7.030762683791969891e+00	1.903113090525075712e+00	9.609359016781404250e+00	-3.877241601677703375e-01	1.188203962439975392e-01	-1.476707364523554937e-02	3.121507271649151538e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.972895125852760501e+00	5.225203981590711422e+00	8.368968953932293786e+00	5.584428960783892393e+00	4.414691323653001653e+00	2.835273224494145428e+00	3.297141298277871946e-01	8.467118563563723332e-02	-4.879085476737504701e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.067856572441332474e+00	6.240196034132109659e+00	1.021979704417711154e+01	5.708078623637424798e+00	1.628865634080826741e+00	4.240638484836978250e+00	-5.990494527951197717e-02	5.106537776412066985e-03	-2.219592918284208627e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.176853080436977894e+00	8.819706096763297865e+00	5.748264821156848114e+00	2.401529791395057067e+00	2.513987479128340308e+00	1.721285940070245157e+00	1.712161575970258531e-01	6.076624531748558988e-02	-1.162565077522439427e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.239222554059788983e+00	3.112674315941794667e+00	5.065416083757966703e+00	6.105402769488312842e+00	4.465502949416911171e+00	-7.919405050148570213e-01	2.502559716950102375e-01	-1.265180681494595775e-02	9.654291707093390906e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.126179478669635969e+00	2.343143922069683693e+00	8.449109379587005364e+00	9.924770986082656066e+00	9.803238631585259100e+00	-1.783402275669182302e+00	1.851464061415458939e+00	-1.794439946420992027e-01	1.016183650243237935e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.812846694476144549e+00	2.497213733595751606e+00	2.834083422683478570e+00	6.020899387458987562e+00	3.603081762957053513e+00	1.741321776395805765e+00	1.193683280669508573e-01	-2.088526832821188672e-02	-1.943437318397302910e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.968699403131384251e+00	9.016268265760782441e+00	6.721118554792508526e+00	7.722117632708163981e+00	7.332868007329844673e+00	-2.125667216570797269e+00	3.666585362374998047e-02	-6.524631326823125341e-03	4.320929146915111208e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.779498238808431054e+00	7.867824943145170558e+00	3.717062336552021673e+00	1.974748216401608580e+00	2.000884667995590949e+00	3.568476841809885558e-01	8.080015711648833032e-03	5.789208410764377921e-03	6.273919680246267672e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.842317740888942401e+00	3.359474653948475886e+00	6.110510541143455931e+00	4.469631780229554430e+00	9.180022092535690348e+00	-2.336472676328132714e+00	1.398508782369869863e+00	-3.873105120207123719e-01	8.783159551124542830e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.836307240469444046e+00	7.293879823005704033e+00	2.685003616840280216e+00	1.501013725951994671e+00	4.423157642142642842e+00	-8.485402714018718262e-01	4.386740085680626566e-02	1.155671223153136203e-03	-2.409451183943535357e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.868272195830631199e+00	9.238264274074227345e+00	3.148806101224852050e+00	6.436157905488711251e+00	7.609953387427137450e+00	-1.238737348682727557e+01	2.174579211145746815e-01	-1.228515123427369737e-01	6.555924838922819298e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.302365266656059006e+00	8.793490965752477351e+00	9.892497497157579645e+00	8.157311044637651776e+00	4.018007352574999302e+00	5.299427254465429726e+00	8.443291182134160522e-04	8.373878261677224558e-03	2.574632457238162364e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.166065619411949861e+00	8.319599927189921473e+00	1.697560695609146908e+00	6.999667805670989118e+00	6.733616619782860191e+00	-1.703116620384572855e+01	6.116228715781484027e-02	-1.317057271207298097e-01	1.067406642992996879e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.712892051876222732e+00	3.508074018068117805e+00	4.522004768102805272e+00	1.470665903485621540e+00	2.461575970638163469e+00	9.042233413657740915e-01	3.874721470306474735e-01	1.034351380764045730e-01	6.375574004311006515e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.866296499129255215e-01	7.240250326242139600e+00	2.128082858030688751e+00	4.658452891440604482e+00	1.342585111908687123e+00	1.228218442806310984e+00	1.147254288581904591e+00	2.083665146354656827e-01	-8.938143131342171088e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.365913704461234168e+00	5.390370005875949388e+00	7.608529889328147222e-01	4.880956044103460734e+00	1.021905911674759793e+01	-3.536190034716676678e+01	1.444697933567562487e-01	-1.426186159594871050e-01	4.013947762511822503e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.982709902898967869e+00	9.639027375126239860e+00	6.096693745429222488e-01	4.632304764416981691e+00	9.715975298524634596e+00	-2.790577647480575152e+01	5.567784513782308292e-02	-6.274547573737061790e-02	2.049345866895511570e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.119416718286708523e+00	7.457965293069953816e+00	2.723557354342723169e+00	9.356065471488371088e+00	8.916105528185230611e+00	-2.095441916904863788e+01	6.394224900912307552e-01	-1.058195163299276542e+00	5.400498722253425399e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.589608567342414958e+00	8.590667659590527805e+00	9.871093222899183672e+00	8.697659135404512298e+00	6.141544647155365411e+00	2.169080440898857542e+00	-3.605850630692390701e-02	-1.506197064186344872e-02	-2.782987204315293672e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.292810285590766384e+00	6.222029911822403392e+00	3.981708794146951114e+00	7.037353748623787375e+00	8.320726351375492769e+00	-8.136013498573845482e+00	-2.023054440669080911e-04	-2.418808366664110601e-02	1.233312276813582464e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.270074869978769172e+00	1.751582394475498905e+00	8.931162782294508773e+00	4.545032020411493789e+00	1.817961162360544281e+00	3.443973703696085575e+00	2.655200362712582529e-01	3.145289440967961175e-02	-6.967440661669267732e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.823304256553667457e+00	7.027536883626686937e+00	5.851190538765434823e+00	2.398576589007463067e+00	4.432522804522172066e+00	1.149238239226759939e+00	1.152139600895864119e-01	2.227729070801199793e-02	3.471768134002977124e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.482097909502510191e+00	1.003326994615156842e+01	4.653836795424854067e+00	2.043017353403284719e+00	4.292976041039782586e+00	2.091318467694270600e-01	6.381029893901694894e-02	-7.370554589935301645e-04	-3.690252657899939503e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.369447764538643142e+00	9.790682004177639897e+00	6.435710010261333380e+00	4.415209776514196882e+00	7.293105809806571749e+00	-5.530352240718152679e-01	-2.394433578602568613e-02	-9.863007670865174201e-04	5.682354215614273674e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.452122367948126325e+00	2.029451569413585954e+00	6.517877582406184089e+00	4.134869224457331960e+00	3.255382756469659800e+00	1.293680191319599215e+00	1.491788165182519554e+00	1.533421819648386475e-01	2.526530692786864041e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.341833253480186894e+00	2.189701740780052308e+00	7.570904077735495008e+00	7.013897983380044110e+00	2.170623458419083995e+00	5.014279299828318770e+00	7.403559227699320067e-01	1.927547472879217461e-01	-1.527654216448861790e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.395943972572194269e+00	2.644584041832009014e+00	4.392123789121902711e+00	5.352979973635813238e+00	6.909140523240732357e+00	-5.402494083786812951e+00	1.930494175108622423e-01	-2.573742029759455707e-02	4.348696349694922691e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.537451687978693471e+00	7.908522297704961623e+00	5.339159837303334655e+00	1.450113374318555026e+00	7.826357913407022693e+00	-1.505684941506142627e+00	3.749014016411161831e-02	-1.356859906928713222e-02	3.292701116209469370e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.348607155061119833e+00	7.639747882070752283e+00	8.853642341465681298e+00	4.321107159296314393e+00	5.103240147285972306e+00	2.268842992734415809e+00	1.846937744637379419e-01	1.193885161920213780e-02	-2.877404523640812450e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.509087595478374233e+00	3.763299592951018901e+00	9.310690750150984130e+00	3.395094607450208635e+00	3.176521695461471229e+00	1.975552583454397215e+00	3.889047673598552413e-01	8.821083034406583534e-02	1.846773144989090620e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.890554150016249935e+00	6.279701098930628334e+00	8.833902601650132524e+00	2.084767037748781693e+00	3.419063801744880671e+00	1.456373000188865063e+00	1.658862030411471511e-01	3.632235452161282352e-02	4.765126446498821333e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.858795605198809042e+00	7.852175356480466384e+00	4.809536742539439302e+00	8.301530274342145077e+00	3.497714598068854652e+00	2.740999335565982076e+00	1.074478953680418764e-01	1.550307418820124836e-02	-3.613545788457703800e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.094125880298759457e-01	7.706636366775820868e+00	7.825515514045688015e+00	1.334347438374949624e+00	3.455324029323726620e+00	7.296657498454787172e-01	1.734880941814148203e+00	7.695087690293339611e-01	-1.377809751743866107e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.013093382133025244e+00	5.751581593369998302e+00	5.775233583687498395e+00	4.453083488668320378e+00	6.938560640371727040e+00	-1.308652472780110987e+00	4.156896460870233012e-01	-4.389693464036178300e-02	1.966046821021821822e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.423790514851700273e+00	7.102155745157980427e+00	4.622648008319415247e+00	2.903483019759180106e+00	5.675298617576361337e+00	-2.693345316114189036e-01	3.850122060768568916e-02	-6.047063123714442427e-04	9.439702468922445133e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.918764015641495568e+00	4.790499491212167449e+00	2.546921288687399532e+00	7.835415342547809914e+00	6.839251840340507371e+00	-1.373582071447998842e+01	7.214574426221954939e-02	-2.475420675606213733e-02	1.135893426463669753e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.582914105185657672e-01	5.682015644310666858e+00	6.501931513884585456e+00	6.628636260439918715e+00	3.875346906141086123e+00	2.303336847678698618e+00	3.275701206708396818e+00	9.022308116298410896e-01	-7.776220534826756570e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.583122815017365514e+00	5.988129679049080778e+00	3.155653425452515481e+00	3.075995658615554795e+00	8.449735008181415097e+00	-6.830444324292257008e+00	2.995892442805003220e-01	-1.777624583653710788e-01	2.647792997204073018e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.471957691576043281e+00	7.610776266969388359e+00	5.196242204159142730e+00	6.226476041788827409e+00	2.623172036642795746e+00	1.538503175203111750e+00	2.192989969819123808e-01	1.257734957968885403e-02	-5.022675638235369888e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.581729456362208630e+00	9.631793171889894367e+00	7.983516997322366748e+00	6.096197342167452682e+00	5.363858863516532516e+00	2.833205021413313762e+00	1.179878134932941247e-01	-4.514670755963197564e-03	-2.225332474428899643e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.064620715718089583e+00	6.617584702773866567e+00	2.503647180283087081e+00	8.304239685422622586e+00	8.686596188305889754e+00	-1.767697382433958708e+01	2.525672695200966711e+00	-3.981916594673367005e+00	2.146938238849448339e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.024602189751453007e+00	7.786149868864052692e+00	3.889938366050511576e-01	2.825955083948517910e+00	2.234842934857796948e+00	-1.896010193187659176e+00	4.701550354664858489e-01	-1.114322624552232938e-01	6.793825556052873083e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.286154024383943550e+00	2.160912052355025370e+00	1.008237339192332715e+00	9.249506943100548995e+00	2.069710261157332365e+00	-1.779562791253822773e+00	1.285381600949906111e-01	6.361279648769282286e-03	7.911054014559142367e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.821059424855753672e+00	4.661418951368701435e+00	8.490321771891919056e+00	9.108331116994628829e+00	8.726579568315241175e+00	8.331625654173145934e-01	4.179810810990880476e-01	-1.701243414850171429e-04	1.549626741682899045e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.545140234842045324e+00	1.235224058027351246e+00	5.274441683836197825e+00	9.563842567141241702e+00	4.189947479607615932e+00	2.545597413276295740e+00	4.486333553980271227e-01	1.021908465499053384e-02	5.542995159077508394e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.974179082329037271e+00	3.144858819087878121e+00	4.558613127485371841e+00	7.249949023005305193e+00	7.528585759500140639e+00	-3.477567597745401251e+00	4.347509682963197064e-01	-6.018618961261602840e-02	2.238551604511978876e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.712948850444195426e+00	7.254782640148196293e+00	8.557123502400193260e+00	7.028916448416334006e+00	1.729929775919786916e+00	5.690003567350818692e+00	4.858093145336295771e-01	2.213605296539603862e-01	-9.138251819739764414e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.249868164621029010e+00	9.675411292104552530e+00	8.357557094506470108e+00	4.684798818429261935e+00	7.575533161702921348e+00	6.422322976369552183e-01	2.695489590435700133e-01	5.188725577271853517e-03	4.198965143043693615e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.462013846406456707e+00	2.213170545033388947e+00	4.249202180140178697e+00	7.823334351734473557e+00	4.070407615341245844e+00	1.849999217127136775e-01	2.901579612808759534e-01	1.348492423705902575e-02	4.370748620133048101e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.705403801803027974e+00	4.169751826851863186e+00	7.305550299983583074e+00	5.448834508492802264e+00	7.280849090557285352e-01	4.550166939059511861e+00	1.360705310216556163e-01	-7.258906810109596458e-03	3.468464464356928179e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.849618592307331610e+00	8.063248372954314291e+00	7.369540273483904613e+00	7.066966439390850674e+00	5.899354931235573751e+00	1.702517123800061594e+00	1.816193318393012970e-02	-7.545452203928947749e-03	4.208306983056580020e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.596196820675548800e+00	3.336263376479677412e+00	5.960754600374730927e+00	4.301666498050908949e+00	2.718308724705190915e+00	2.393209213672102376e+00	3.047570172940446964e-01	2.466018064634959567e-02	3.093474642068412828e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.563503072682387973e+00	6.133299919448976567e+00	2.686644531066630925e+00	7.158664658227698041e+00	4.676603738348312334e+00	-6.744395920815748902e+00	7.780148660633111335e-02	-6.420675591233126513e-03	1.019299151848064966e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.490162503018917839e+00	7.013755493609626690e+00	9.792089323455449801e+00	8.698688311984144050e+00	1.022023659954964359e+00	6.942745209656356664e+00	2.935236945333798975e-01	5.879767701644559447e-02	-3.057845356502906675e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.060898842285157073e+00	6.530589202672590687e+00	7.251802224151928655e+00	2.067351375560851245e+00	2.508315913766671290e+00	1.334087943404570487e+00	1.655221679691986081e-01	3.121624057534802196e-02	7.457248881307158017e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.293884247060340442e+00	2.935344544299314240e+00	4.058777328697639852e+00	8.097097496408061090e+00	3.825850146557574050e+00	-2.423623500386148377e-01	2.131560717349572642e-01	1.183215848645238592e-02	4.237947701601774142e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.360886741677797662e+00	4.748808647549886963e+00	5.631842780728763209e+00	6.105854402912022749e+00	7.534757385616683845e-01	3.333049833320263389e+00	6.032835863174376811e+00	3.412609696394601766e+00	-1.059377588451933292e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.377824369527942849e+00	7.633897142933725455e+00	1.592941778313800238e+00	8.807647126865074227e+00	8.605024789055670809e+00	-5.022801359548106603e+01	5.629955724744444279e-01	-1.605478306306470371e+00	9.614005444855260407e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.864952783801288483e+00	5.677319846358089173e+00	2.317560268752255848e+00	4.765165611406699142e+00	1.623016977357371493e+00	2.739511188401824171e+00	2.191303868035684443e-01	3.390035435817724541e-02	-3.687932332021963244e+00
