G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m2	m1	W	Fc	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.605733905956184593e+00	3.123833286680967714e+00	4.358946447732884089e+00	7.059806408931106780e+00	3.497976680285389772e+00	5.095211193991124876e-01	6.842252385275086723e+00	1.715249743307220853e-01	9.626928265390407802e+00	1.673688045327049512e+00	-3.186078878169487982e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.978438646396428080e-01	4.438830251503735447e+00	4.581928887295932284e+00	5.819166896809937484e+00	9.622491600636204012e+00	8.612099420550594076e+00	4.834978575099318832e+00	2.624147305972744371e-01	9.119860539629952356e+00	3.086314239792088410e-01	-2.526117513187223107e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.932281307095274236e+00	4.839996336649353026e+00	7.764242114888327606e+00	1.409672505504077744e+00	9.614308750695263583e+00	1.391829846373258794e+00	2.349592148689744420e+00	4.377419580148823874e-02	2.471544241048129642e+00	4.097688919708269983e-01	1.631449969068063943e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.640774070854186029e+00	4.958694987206599514e+00	9.226480778981420272e+00	5.318929714957628896e+00	4.173434876528111737e+00	1.556342109553516151e+00	1.770028742371914543e+00	4.622142397885475179e-02	2.004001027472176677e+00	5.812065798219204771e-01	3.453154666310724874e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.592487285874165437e+00	6.611631183832995085e+00	9.558718905900301266e+00	4.627093870918255192e+00	1.330824248218537509e+00	1.601281890436849487e-01	1.084965666757346847e+00	1.904114582951707546e-02	1.667011689438340660e+00	3.050092424716982720e+00	-2.119409879981392630e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.284871372886209784e+00	9.556271721204044667e+00	6.241269198009423924e+00	2.392399517611818460e+00	2.510995659844038830e+00	1.116111112650089998e+00	8.881569063306841372e+00	3.157589171930605954e-01	9.246406415782844945e+00	6.912357733697711559e+00	1.382382567716729183e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.783089323178925767e+00	3.147500870773053183e+00	4.201310445218388701e+00	6.856098649312400539e+00	4.500182339157326794e+00	9.474026728497735306e-01	3.035114689151102496e+00	9.846168052216579258e-02	2.737299032991594494e+00	2.983164186400223405e-01	1.226851623138144554e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.793181532762016195e+00	2.138815382189925618e+00	8.132213553937717165e+00	9.848804963116668532e+00	9.522684847491499127e+00	5.375641993872291025e+00	2.937324847594431798e+00	8.950278817228346506e-02	4.732124662191862008e+00	1.540574575045632888e-01	4.812825342237084247e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.992275971471585194e+00	2.943973218998873875e+00	3.203447628562543059e+00	6.041979836759525213e+00	2.339092581732679310e+00	2.143467007523768009e-01	7.507192933617611530e+00	1.550248007269877659e-01	5.029413428935483488e+00	1.705297716195768309e+00	-3.739257184921745414e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.562048437579925064e+00	8.988174313573342289e+00	6.067751711893144773e+00	7.396908115330724343e+00	7.866162869164586624e+00	1.416505179769403266e+00	3.943358622191406315e+00	9.823636560644886939e-02	6.329203839308355839e+00	2.976699046105609203e-01	1.164322450600613790e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.335452403608024419e+00	6.777102102445072163e+00	4.223334691287276677e+00	1.607477299634874068e+00	1.967435837112570196e+00	2.952225263058219085e-01	5.536753170531499180e+00	1.471688196368528545e-01	1.667974287394075716e+00	1.887221457613513342e+00	1.627143554124173552e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.583176510927281733e+00	3.582753084909677810e+00	6.977396639163405467e+00	4.741847591695189656e+00	9.852317661751428091e+00	6.111355755259055833e+00	2.469544926812713648e+00	8.798498042835682653e-02	3.033717750350084508e+00	1.353497889597890524e-01	-2.065948188398031515e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.793471986286372832e+00	8.357238527068700407e+00	3.175054681409584578e+00	2.132089169403319051e+00	4.419841077711381239e+00	5.575671134377964133e-01	9.596654435735066713e+00	2.390668054347868943e-01	9.342212118795819364e+00	2.195032037008332715e+00	-1.453909063494018383e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.816360911994022054e+00	8.723149174261969563e+00	2.820748826090832218e+00	6.460245044759558297e+00	8.021260650415465321e+00	2.765614340734855237e+00	8.560076016143614908e+00	4.362945191827862779e-01	9.142637309058189388e+00	2.348053491804369952e-01	8.040950224437661831e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.966517981338842702e+00	8.643197340337957613e+00	9.189737321557007732e+00	9.510252070617365661e+00	4.191133021022111826e+00	4.502873683973481755e-01	8.841844220439353919e+00	1.369327370939332766e-01	7.964844781891391001e+00	1.530178844210654976e+00	-2.662223004845130525e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.822806081762167629e+00	9.200554515361988095e+00	1.923406819179654725e+00	6.962608893551120559e+00	6.768350835627937379e+00	2.343889669666018527e+00	4.734242728167660452e+00	2.723843772151938181e-01	1.152512493262456861e+00	3.230525368859886448e-02	5.026402942284484421e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.766571228615779088e+00	3.233144494432802496e+00	5.563526904584131572e+00	1.756568306710152294e+00	2.733430512410858881e+00	1.003466338695247817e+00	7.841967667107752504e+00	2.861268632651855492e-01	3.930025691536779497e+00	3.146206827910656312e+00	1.591834142680167874e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.342778690537319353e+00	7.837559697836963934e+00	3.021914435562861989e+00	4.277668950462258479e+00	2.332539521594516607e+00	1.722959422909933203e+00	2.331200050059651474e+00	1.616318952732017922e-01	6.628113359848929242e+00	2.721806048458689453e+00	3.857712409626166128e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.295001775061741967e+00	5.047229281379300936e+00	1.305458768584157436e+00	5.960560824279379055e+00	9.528576730341807632e+00	1.806031714625571105e+00	1.056126011508854656e+00	4.301079545717466368e-02	3.479712196333074825e+00	4.965240777545194134e-02	1.089995193308264998e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.974442121975350517e+00	8.628231599794313311e+00	1.417178617155992804e+00	4.611814233969434795e+00	9.250657146738390679e+00	1.507783373969186158e+00	1.195583463299712657e+00	3.832891457237275895e-02	9.182009396337289076e+00	1.069398509593754570e-01	2.715994786269623429e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.608453412088253209e+00	7.444486433035837791e+00	2.577711773673269313e+00	8.506378598623973275e+00	9.024215702132627470e+00	5.656557128148277158e+00	6.321063385959837078e+00	4.463723419593054742e-01	6.717558459782118518e+00	1.054580539794597593e-01	2.874167571649781094e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.015137717301268339e+00	7.891710737200194004e+00	8.740909109985761205e+00	8.326908747726932347e+00	6.567069469119136471e+00	8.142877134102787240e-01	5.129007110349925291e+00	8.758763279282573422e-02	1.698462859783842260e+00	1.499335085748598195e-01	-1.336866743155603832e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.006490179795514806e+00	6.877697575382023309e+00	3.541423855870846182e+00	6.416781365003521032e+00	8.257482653530990646e+00	1.619263501534315086e+00	5.735706152136086367e+00	1.814321473378868455e-01	9.213309469860714529e+00	2.668368428386040936e-01	1.831177202993940156e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.766169640385232498e+00	2.612817612356349350e+00	9.536840851964923260e+00	4.445163101108345671e+00	1.684305390868909846e+00	2.783818793126776048e-01	1.095634989943580218e+00	1.802751014780785976e-02	9.671827502963582290e+00	1.363469877100580696e+01	-1.572871465721126754e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.960828972750109145e+00	5.978968748293255864e+00	6.388281185954002517e+00	3.311332625741263858e+00	3.973981637985177784e+00	8.174771353933182327e-01	4.805720352756124747e+00	1.271811635071848079e-01	1.653296896698146501e+00	5.505379563467932558e-01	-4.881532777438483128e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.773097782104599673e+00	9.865233304059987773e+00	4.987501936879597864e+00	1.889905934491195261e+00	3.816353239005276343e+00	8.323990659992009933e-01	7.420840631802401610e+00	2.267699091933957078e-01	5.763574580985461715e+00	2.386430010562149207e+00	1.021577354063713639e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.918924236729044885e+00	9.422776438812006106e+00	6.223541637009754268e+00	4.082156350577133885e+00	6.635061520718319450e+00	1.113595018710559215e+00	4.957991651599138905e+00	1.176331857200305364e-01	3.765832758775450539e+00	3.848086674794026774e-01	8.382042577548585172e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.471262909867035340e+00	1.420806627502729125e+00	5.644105820633799731e+00	4.592550965018240561e+00	4.312873114059038393e+00	1.780150850860570344e+00	7.634413740978358121e+00	2.848337253609152797e-01	4.572078595076678909e+00	9.417851017910133793e-01	7.491885448043305029e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.616020115946637414e+00	2.434883882223198626e+00	7.881500325845739674e+00	7.124115328651750900e+00	2.405357510964582612e+00	8.600661377774626581e-01	3.014777767837833355e+00	8.670103587675045964e-02	2.579945494401596928e+00	1.411378715873716549e+00	2.752821134483159349e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.668545342540431520e+00	2.193314842448629953e+00	3.597618277808097176e+00	6.889930840395320111e+00	6.378449365374315505e+00	7.126593807856912433e-01	8.378944623570683703e+00	1.835166976338690470e-01	6.235917737346984069e+00	3.062725127654908897e-01	-6.177683173767911651e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.486518719444681835e+00	7.467092126574737421e+00	4.016687879188122423e+00	1.606347779002391229e+00	8.357099251743902002e+00	8.601649999414311409e-01	6.280457108000167210e+00	1.250686281313911907e-01	9.570488112838271277e+00	1.056414532229317915e+00	-2.951056080615218485e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.374801883896322074e+00	8.364662609085593559e+00	9.082352561398149504e+00	4.583759463016504832e+00	4.460675813634604303e+00	9.932468117424438914e-01	2.851957693297602070e+00	6.434249351072364453e-02	5.553821770922662715e+00	1.544336818110072063e+00	1.324329092277906739e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.492852961720545935e+00	2.914379302977503361e+00	9.519652835104876587e+00	2.608074175911185844e+00	2.265821180004215840e+00	6.272225521332862597e-01	3.070206289534457511e+00	7.592405021635301177e-02	1.744800774641971586e+00	1.997170896299730325e+00	1.541453306996137407e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.889193917797593159e+00	5.507931562910871826e+00	8.960627257038503046e+00	2.440899768456990859e+00	2.741935011970718872e+00	4.173121313187461157e-01	6.689271213297891983e+00	1.239948749501215697e-01	6.504701755087744175e+00	5.457573324915633073e+00	1.152255906189878720e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.755564787324806808e+00	8.575508717655560886e+00	4.823634307551668776e+00	8.450876351454482460e+00	3.177235985768834148e+00	6.622370817455058845e-01	8.468653088916962446e+00	2.566436356106942540e-01	4.038394290996965452e+00	7.806012598681073555e-01	4.968313282042640111e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.176227742202877513e+00	7.604034264140758559e+00	8.147316204929175854e+00	1.372682699816530238e+00	3.757764655391989450e+00	3.006416646768601542e+00	4.827812566320635490e+00	1.636220099461368482e-01	8.822037268113774644e+00	5.759844440194950899e+00	8.677883943065261008e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.466541385127404062e+00	5.945527187434556993e+00	5.317765931944722801e+00	4.687506995964801249e+00	6.851353802464818621e+00	2.796561795460286159e+00	3.255409251190455766e+00	1.305567517864459626e-01	4.923134134714318044e+00	4.064536631560516367e-01	-1.032697579498872420e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.464927610871328945e+00	6.223805323070270568e+00	5.538620493973232861e+00	2.469457764159435076e+00	6.285442605019651907e+00	8.497017954022438868e-01	8.771385360616443805e+00	1.916682376890978257e-01	2.860695887471325527e+00	4.485449265947412667e-01	-1.732358461965013419e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.894886341915432482e+00	5.571014200821324813e+00	2.941738149534319557e+00	8.946589441437076573e+00	7.232076581372263391e+00	1.041746903217162901e+00	7.018355210895736107e+00	1.922989098740301439e-01	2.641404179860729062e+00	2.293631479480247315e-02	9.863763178629470829e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.232394673919816608e+00	3.635641478622645195e+00	6.274328547210408225e+00	5.976444218647659845e+00	4.207004167213883150e+00	3.435887554569780900e+00	4.991521172656470107e+00	2.109865214797177757e-01	7.959716328536681651e+00	1.455899719581133400e+00	-2.939841745995082078e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.959330581999570331e+00	6.133584157920049407e+00	2.572654457784590676e+00	3.147676909372211895e+00	8.424126865984190360e+00	2.783832791132452744e+00	5.391437440953049887e+00	2.677597892532096457e-01	3.252426078021886102e+00	1.591885374787613827e-01	9.537868733806871557e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.081680722153489427e+00	7.241909022378067107e+00	4.020352145067491278e+00	5.648865092759672635e+00	2.726976834232103464e+00	9.147220439198251452e-01	2.855836598433341145e+00	1.192232904816437622e-01	7.905087740139753905e+00	2.260940977317677181e+00	2.391117172248070633e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.007543350913901570e+00	8.888160386786099210e+00	8.681599563797291808e+00	7.618909840601153505e+00	5.109942716836100018e+00	7.562443084695958939e-01	6.667803349380966083e+00	1.232728368127843227e-01	2.887322633847425823e+00	4.049967339419990320e-01	1.309761750123693957e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.121756624462207252e+00	6.687466849658140866e+00	2.787805210473838891e+00	9.703874674816724166e+00	8.326652433655500118e+00	6.965432924693024219e+00	4.311313635965437818e+00	3.167567324151666086e-01	3.940756694068157984e+00	7.039671412088750746e-02	-1.904675396610377991e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.962908647577501497e+00	7.899353937618132981e+00	1.636108298521464999e+00	3.023029711234443973e+00	2.655073049181742917e+00	1.323551891059719043e+00	9.889295741058500511e+00	7.863608247183625499e-01	5.145904238945198550e+00	1.370643924102859401e+00	-1.709728724387770404e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.233273609922957093e+00	2.355521143309100562e+00	1.661240960732616401e+00	8.946714340933429099e+00	1.995359330434986811e+00	2.605786169121130924e-01	5.340181780480151019e+00	1.398502472499509042e-01	9.545286878316755264e+00	1.584260739898282866e+00	-1.060788017690575291e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.596748630717981232e+00	5.057479232873969721e+00	9.458834983785852302e+00	9.419571991045200932e+00	8.972964769665651374e+00	3.444759160913137386e+00	5.337478009815532332e+00	1.409424875756817852e-01	9.356549913609237379e+00	4.590482460849191204e-01	9.349104943004096779e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.948736484336920149e+00	1.013005889151411987e+00	5.518838060049872318e+00	9.356773521420867823e+00	4.094338073877548112e+00	6.066551027373671134e-01	6.116257399783540549e+00	1.406568931213180162e-01	2.852920351286181599e+00	3.828030719945735294e-01	-1.641843907387727231e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.129549721980666721e+00	3.218247524165678719e+00	4.672367368974349233e+00	6.690387280334336495e+00	7.209156290673687018e+00	2.251396691316025045e+00	9.274467691877935849e+00	3.485876835747027669e-01	4.200399596510795419e+00	2.172425962404343491e-01	5.552517054711110234e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.878585436105258522e+00	7.575715887171699414e+00	8.296831807454728036e+00	6.612123201366394198e+00	1.193688534342030261e+00	6.694135353364665253e-01	8.153218722207350666e+00	2.553956545914736198e-01	2.282777424451051917e+00	3.844384870521435182e+00	6.502882254840315346e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.224297424502878595e+00	9.760728238405325996e+00	8.415894063028540373e+00	4.567497497771895176e+00	7.220586812355707096e+00	2.250452996811716844e+00	5.010731786780567631e+00	1.323042340814503115e-01	5.675254995163332872e+00	6.389540945097149649e-01	1.098367617665755747e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.493235108174399528e+00	1.966189143862740352e+00	3.981835764606683536e+00	7.759805257782763199e+00	3.857299317985159792e+00	5.054494072013130390e-01	7.496363051479484341e+00	1.792431779913712664e-01	5.147855023399787733e+00	6.431086807573017650e-01	-5.069826419540126583e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.705857725102850608e+00	4.620742815676023518e+00	7.168332723684454066e+00	5.727324458507592198e+00	1.444645872383213403e+00	1.626781898692040151e-01	6.277403503681775909e+00	1.131071992050675656e-01	9.165989182843393479e+00	1.103892157221583936e+01	-2.175167985782312297e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.335564862321326984e+00	8.113421102553491693e+00	7.976494456595689009e+00	7.187563596376472574e+00	6.557871451958704689e+00	7.791982397500274438e-01	5.419254589613887063e+00	9.410681551336633199e-02	9.426878388522313301e+00	8.381379821517004336e-01	-3.809359530195413512e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.575556025284483574e+00	2.841936547178552264e+00	6.805660848663421802e+00	4.867833321484526188e+00	3.142958560161290826e+00	6.898109994809950019e-01	2.766940304507000903e+00	7.018931319695513593e-02	4.399452706134164615e+00	1.767042100616800893e+00	1.212531917901178202e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.913872740195509792e+00	6.056543430388327209e+00	2.420273004657209626e+00	7.636071373298351617e+00	4.536683608309442839e+00	6.458030701109873650e-01	5.215569765625171605e+00	1.488560333360595123e-01	5.491796131363017253e+00	3.187737361651696300e-01	1.163957262544444227e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.778777042605443448e+00	7.630989497289708545e+00	8.860355080675146766e+00	8.404075781128774736e+00	1.731486546339497723e+00	6.075063617215378242e-01	3.183310816550532163e+00	8.557627207656103019e-02	9.093510865089850626e+00	8.006853500219810016e+00	-4.154426780316043732e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.566057788324040079e+00	6.605012196237374233e+00	5.821869743552454679e+00	2.256203155044375741e+00	2.413449774774428125e+00	6.375445027809204523e-01	9.186834177742662533e+00	2.862818922811120603e-01	8.203747503204715130e+00	7.403509036797101039e+00	1.887800205607834458e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.010594548358156430e+00	2.616216182125741696e+00	3.558510596791743641e+00	8.425485029877448184e+00	3.625071743574350691e+00	3.927242216861611124e-01	3.949430168395664076e+00	8.196366447900126084e-02	1.057323295748895164e+00	1.104049998511202890e-01	-1.786081476950354685e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.087311643268486172e+00	4.175429363970711627e+00	4.779234265761866496e+00	5.813515788123499561e+00	1.748749263207325377e+00	1.643982028254873384e+00	9.572211483386364961e+00	5.047540436162755162e-01	3.824888882160382586e+00	2.707829449323022164e+00	-1.160823723459019075e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.743246296482183988e+00	8.002683991040468570e+00	1.353531179211614255e+00	8.620806039706245372e+00	9.148103612997230627e+00	5.176915297814880468e+00	5.719420469777060312e+00	5.190614796049136670e-01	4.883355973836310149e+00	3.927801385297417791e-02	4.528373462653988990e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.906928926531390456e+00	6.083590291877154499e+00	2.110376714604696335e+00	4.909858574892518313e+00	1.061683929193681486e+00	3.730786341729994127e-01	6.689354234589998782e+00	3.709552931501059470e-01	3.111714754959121532e+00	3.431341578899407718e+00	3.131262012701555575e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.250826145634659881e+00	1.082635270768220526e+00	7.859179810254455667e+00	4.444017638013020743e+00	5.438704950460944154e+00	4.327865942916676367e+00	5.953221861583119612e+00	2.041493870814370670e-01	2.792274215061343767e+00	5.046972029798164616e-01	8.602448842830553999e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.530026897974121169e+00	8.007300417550649030e+00	1.022486954712867657e+00	9.154959148704669758e+00	2.196002099429231080e+00	8.173632817728535560e-01	2.145034109351372731e+00	1.589784989526334402e-01	1.408863088615327053e+00	1.341557932414412513e-01	1.168348698633390054e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.251882213147737843e+00	1.291788343370658065e+00	4.686223999438769106e+00	3.260501259231120219e+00	3.643289023755919231e+00	6.228695652090402435e-01	4.352973835842942840e+00	1.130908659737013128e-01	6.704270889564995173e+00	2.001091340346046188e+00	-5.932565333828244691e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.810045917289901496e+00	7.671289284949609488e+00	5.632779329969913817e+00	8.542366350950990395e+00	9.348137458982126446e+00	1.945672114074720405e+00	2.001920378445699811e+00	5.393062582245725101e-02	3.321830095170363872e+00	8.877170579683096863e-02	3.887136977708254282e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.016262364935830220e+00	2.814379371647504069e+00	1.505415927540135090e+00	5.377918010048590602e+00	2.280243070684154993e+00	2.792508359304416432e-01	6.689411365342421867e+00	1.635465719420450825e-01	1.457393533587841405e+00	2.366943638823979512e-01	-1.551584416431961433e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.353696722804366814e+00	9.699341478970453068e+00	9.756218153882111110e+00	5.652793219612539666e+00	9.735795847620630994e+00	1.184673237767494669e+00	4.979920541466662520e+00	8.117148534566205609e-02	3.200430108180245981e+00	1.995146521631107617e-01	7.632109121879238067e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.086656342006562248e+00	4.291098951461557398e+00	3.044442605533167701e+00	3.712760402276477745e+00	2.913055495497852032e+00	6.987627660886415182e-01	8.009491253896330321e+00	3.160196154177537520e-01	8.158993670034895729e+00	2.510224875685467261e+00	1.367521493121399923e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.376193392683262573e+00	3.949307207378729423e+00	3.755879576943625064e+00	6.209782886910027777e+00	7.671902895323531979e+00	2.286182387993419773e+00	3.002266211319409184e+00	1.172840220902611336e-01	8.570528950466012930e+00	3.278059764425593214e-01	1.140385318846748319e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.331994299015590855e+00	2.345371504393950257e+00	3.738650688147486356e+00	4.053510036465320709e+00	5.924669812774349786e+00	1.334810342726368670e+00	2.492267708199516818e+00	8.594163791899853133e-02	5.269024822109040329e+00	5.151294095299120412e-01	3.620318254830560356e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.299431286978231626e+00	3.752635206340488860e+00	3.107326715705377662e+00	1.398617522698349047e+00	8.964319622134881982e+00	1.401037612566520929e+00	4.756546339060149009e+00	1.320299919026253488e-01	4.793932175563346831e+00	4.093226563332449941e-01	8.384559698482235035e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.494208580082553528e+00	8.853562917556899947e+00	1.018644492235584620e+00	3.439172632111442862e+00	5.943211157356008023e+00	1.759322900381091292e+00	9.344054039263150813e+00	5.604386503592825308e-01	9.768360490358928061e+00	3.091073971639219931e-01	1.067197048168490037e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.694014257204062623e+00	9.959371324066154330e+00	7.453266823411865083e+00	1.040275582678071187e+00	5.834547759221173635e+00	8.931505653075610951e-01	7.406811473255071832e+00	1.468260060290626223e-01	2.796427976159378659e+00	1.055781978351237216e+00	3.244778011638401738e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.730760205755464298e+00	4.304766381783379892e+00	9.605097403449175175e+00	9.793875661783390640e+00	2.746517326706319206e+00	5.872584148838426721e-01	4.808093875876624956e+00	9.939839832901904704e-02	2.979729964069003589e+00	1.118195291828134152e+00	3.813948928234628943e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.997479240576160109e+00	5.037074846200608746e+00	3.125095985504470875e+00	9.650543510851715467e+00	2.546736764751956983e+00	3.953722403020490939e-01	5.720730672268837580e+00	1.726782141885920274e-01	3.618205134731166339e+00	6.699899869576413369e-01	2.143980230863786751e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.014692705072643086e+00	7.551127750087973212e+00	6.967428698248559371e+00	4.570060942504384549e+00	9.242213160072836331e+00	1.892190354426502852e+00	1.809317079990310217e+00	4.138814695294734669e-02	2.565920985251132436e+00	1.316425994878107908e-01	-1.541571572907003640e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.753991699612174049e+00	9.073708499682172857e+00	7.729535972748055705e+00	7.493708435811964108e+00	3.903644309955845326e+00	1.057255820397791757e+00	9.890703372096162127e+00	2.636837384352803682e-01	4.443404904166746050e+00	9.260704886269518488e-01	-1.182204813587382164e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.529093552215659457e+00	6.290644315205208947e+00	8.616739844988456909e+00	4.009958454321133736e+00	4.265082541515684333e+00	4.342476838833644881e-01	6.912152656740647494e+00	1.101145709536047040e-01	9.174080193688526563e+00	2.747675219443880934e+00	-7.767508204870279265e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.819983470817648552e+00	4.501924064136826331e+00	4.800459378649877706e+00	7.051726273486919716e+00	7.736878290099016731e+00	9.931633713939395092e-01	3.541856503844862392e+00	7.839654498053595655e-02	6.529083288580012301e+00	2.591521477707861010e-01	-2.454635018672038704e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.246389524621175582e+00	4.667699873164754543e+00	3.701344933608397003e+00	8.250019815565721615e+00	4.120903040188649058e+00	1.794515395136930369e+00	6.317230475684689317e+00	3.113433763035609037e-01	4.720680780503974105e+00	4.497625110015441852e-01	4.907635116451695145e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.983814509372663792e+00	7.270972069919714897e+00	4.063816124349127534e+00	9.489886622667290439e+00	9.543626472443785147e+00	1.091286598977053268e+00	1.999078614258578135e+00	4.158545217857682885e-02	9.456924188583013091e+00	1.740621406868202992e-01	-5.124860849771681437e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.301942365735740736e+00	9.990151512183880200e-01	7.427575164101690497e+00	4.532473296191581902e+00	7.659791879747123389e+00	1.417579143442320389e+00	9.737852927209308618e+00	2.216089988173150782e-01	1.393074948779120525e+00	1.279845287958888134e-01	-2.021435591310117297e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.025503007897210495e+00	6.589644311336170901e+00	8.321482210250655598e+00	8.065366781962538312e+00	6.473994783196008740e+00	7.293492708182995887e-01	2.676598224640492241e+00	4.202162460452583265e-02	2.728172928607265568e+00	2.490342312140870762e-01	-9.054161157591488207e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.122238089895105873e+00	4.260833573887998327e+00	2.543333442062577721e+00	3.339754167749123148e+00	8.897400781277758242e+00	1.089878592191251716e+00	6.767702535297869026e+00	1.678544371030557814e-01	6.129965275209108277e+00	2.200647360423687582e-01	-1.590679888848969048e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.833674145754208062e+00	8.007260029425001591e+00	4.447451752937237934e+00	9.905469150649036436e+00	1.412274808322013353e+00	3.142421787672501909e-01	3.271517965009662188e+00	9.813493318861628290e-02	6.590439310862453048e+00	4.198454334031695545e+00	1.047114329553613832e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.137130415442430875e+00	1.864274241188304648e+00	9.108446106535751596e+00	1.327470942695754941e+00	3.306365448201368018e+00	2.767284083012864215e+00	7.439928104463224834e+00	2.297751878014172855e-01	1.366898977451512120e+00	1.100227080085392162e+00	1.980639773542995363e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.412210288625421306e+00	6.268219477744727541e+00	8.301335418604040228e+00	6.467010606988150556e+00	5.186930193858355409e+00	1.498805353848178035e+00	8.042707288481086181e+00	2.072469436134605769e-01	4.641943379668144409e+00	7.011243568581403407e-01	-4.491220193209165545e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.769162754537319415e+00	5.354370017859401365e+00	9.910990807519599599e+00	6.861437538852030116e+00	3.145620798692885245e+00	5.155588167429415725e-01	7.058516115655519840e+00	1.323275535230696576e-01	6.811688465760354028e+00	2.878679271335713885e+00	2.033636245394471853e+00
