G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m2	m1	W	Fc	Fg
1.000000000000000000e+00	1.000000000000000000e+00	8.662867347979810173e-01	8.270007961557748644e+00	7.568015608196242638e+00	4.124791106012430042e+00	3.649851721369915758e+00	1.484320268620120231e+00	2.814176518652753423e+00	1.082909958779907089e-01	5.311547665538618013e+00	3.354468123734890561e+00	1.672757402533258997e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.995994551219571811e+00	1.004421215815730761e+01	6.528419891101872707e+00	7.375433071127718065e+00	7.770700101797123338e+00	1.788359873709562065e+00	7.250132564748973607e+00	2.222586392986629078e-01	3.048222668083590214e+00	5.019662880551963025e-02	1.945437684636807329e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.336582299578815913e+00	7.755934348371138931e+00	5.192737534038442959e+00	6.868202959219266823e+00	3.413858314368618529e+00	5.897918702564786120e-01	9.349415155151620249e-01	1.962007318505516740e-02	4.899522020692081092e+00	7.033306778866672548e-01	-4.931069974667317446e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.542635704673286146e+00	4.988621012299241819e+00	4.640268539528131342e+00	8.974855524003178431e+00	8.763811732697099899e+00	3.535806330388673313e+00	3.646080186438985571e+00	1.874451148623479113e-01	3.505799506188335357e+00	1.977295520606137946e-01	-6.967718780272247336e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.109804323972888973e+00	7.017797404303443898e+00	1.435997409697111538e+00	9.169882592113726361e+00	4.003431462729550860e-01	9.926332247955424459e-02	6.142654423299978461e+00	3.493680375445337161e-01	7.585103515822944509e+00	4.153959752522457194e+00	2.298273050657517746e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.884526166144985915e+00	4.671298886519999805e+00	2.583354822072752910e+00	5.499239649446805878e+00	4.324985774742301281e+00	4.918174512002249643e-01	2.306800373414212402e+00	9.366484073884985551e-02	5.353683943146783086e+00	7.166319944003396447e-01	-3.042764380795436985e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.879787223444128408e+00	2.979004509359949093e+00	6.094234395619022138e+00	7.028234948495197365e+00	3.521600014458477368e+00	5.367544382993225671e-01	8.570834440075877581e+00	1.838563399440836521e-01	9.596087570004730338e+00	2.291289993144085102e+00	-2.796668886498878237e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.331065911640504140e+00	8.306263175250071740e+00	3.441409010695475335e+00	8.439854597874685282e+00	2.678527689451207561e+00	5.275196481422127492e-01	2.740063347684441375e+00	9.030181599034635409e-02	1.441085926950853802e+00	7.814044981370463216e-02	2.206437154600963790e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.858831541344652116e+00	1.683647566264337092e+00	1.677764300879713399e+00	4.143681958610058835e+00	2.147685106638150820e+00	4.783629283853525482e-01	6.210707538032788300e+00	2.419495322721835762e-01	4.213291668192368888e+00	1.782670658417494725e+00	-1.312353867280783071e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.920145258180179226e+00	9.092339020729568233e+00	9.164610301742978749e+00	3.546915351581508613e+00	1.628189912780823700e+00	4.204579222273420736e-01	4.451225937242476505e+00	8.157392862496158636e-02	3.723686951035091397e+00	3.570149256018469774e+00	1.448079953418510257e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.255873830060941554e+00	5.702426084222885549e+00	1.002164511520678047e+01	1.025962087789912713e+00	6.257309723951147262e+00	1.814335449170086934e+00	6.792111015704482391e+00	1.893440612481627483e-01	5.805251626078009153e+00	2.322991789948069652e+00	1.469795998442248175e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.764685676954979243e+00	6.993178185255668033e+00	7.765345185145697826e+00	8.533922087790406508e+00	2.943433841222035774e+00	8.481817116327262651e-01	1.451818928305428136e+00	6.076264784851331813e-02	4.212295279989382024e+00	5.876480280631171116e-01	1.226814695153818580e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.972807039431347054e+00	6.951705045694861695e+00	8.952216938957096914e+00	7.609713375753393017e+00	4.471514576039353095e+00	1.696186438832670618e+00	1.159282567192805757e+00	3.910967905465932010e-02	7.763036388387281050e+00	1.235899503999072335e+00	-3.278210018231839218e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.740532479075069361e+00	9.263539975525656445e+00	3.215094725635495809e+00	1.716244089081821578e+00	4.141945009067024230e+00	4.119491419071201754e-01	8.823750872556429314e+00	2.096583640981103391e-01	9.034131205285930832e+00	2.116139027296805697e+00	-1.774347229864870590e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.217767152069635372e+00	7.395573546565950451e+00	9.180247179028278026e+00	5.655172207427256126e+00	9.581114763442956317e+00	1.274804485634224438e+00	4.045791293931069177e+00	4.916989558003111160e-02	1.027067038218473627e+01	6.405193381013303267e-01	4.327850377074271115e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.776426002894217593e+00	6.890732452053079271e+00	3.469600106623449420e+00	4.615383232873170094e+00	8.874646789394340374e+00	1.662113715579139228e+00	8.099159953961061476e+00	2.850529486319512973e-01	8.175637913363782872e+00	1.860181787508159712e-01	2.004527659424294672e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.307268016651150333e+00	1.755946595027112256e+00	9.532799836674197280e+00	2.682020246105488503e+00	5.393789163636090400e+00	9.722515640051071495e-01	1.035734118844194818e+01	1.824927529808263171e-01	8.603744427924596039e+00	3.131720152753532993e+00	1.137515121779791727e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.080190264424077284e+00	5.900850467417346756e+00	9.334672225107203403e+00	9.071580118282993155e+00	3.732732741779571040e+00	4.202307028427661462e-01	3.459766209375460200e+00	6.126823419471878751e-02	5.553914418184368706e+00	9.356770498249723511e-01	-9.862743551088031246e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.575230666012567227e+00	1.710264483267474933e+00	6.873960632604974030e+00	2.972692622711313959e+00	1.425967371284422525e+00	9.128485648043844769e-01	4.232220758591875409e+00	9.074157524518189355e-02	7.345724673072766109e+00	9.927249343203184750e+00	-2.112797775184816818e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.662214683580623742e+00	9.067578561673927950e+00	1.012569975799181599e+01	2.524338483914868370e+00	9.019426189212673250e+00	1.445423134284822053e+00	6.223286636208023026e+00	9.936422852633769454e-02	3.934405311234671743e+00	7.151261067102676616e-01	1.350249280194125046e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.526348160459960468e+00	5.903801853758776197e+00	6.705317961497850199e+00	7.006565259184201366e+00	1.710205211627512378e+00	1.982199869369791478e-01	8.922009166477538500e+00	2.373541731485224460e-01	4.244043767593904448e+00	4.599921844780596736e+00	6.808860936809345565e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.692371050611965799e+00	7.471368733018031172e+00	3.601827657413943840e+00	7.880062634332450244e+00	3.664478574384762322e+00	7.109228953780456495e-01	9.881589548242180499e+00	2.663953896484800854e-01	2.759010533656470088e+00	2.255636232447874312e-01	1.670461891231899809e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.736118275912374109e+00	1.359094087656962602e+00	5.201443015749737775e+00	1.283192124162309877e+00	4.097934618945638263e+00	2.978922770538155795e+00	6.075311854131972389e+00	2.847539543625641212e-01	5.119347203614081465e+00	2.624069698155350405e+00	2.772199542458840593e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.647991745448116774e+00	4.849552201081657188e-01	5.894616056220708167e+00	7.327230754103179144e+00	3.751760883839442506e+00	4.158648423646293391e-01	7.817535004582946812e+00	1.602111446515325777e-01	3.467872383239704259e+00	6.159713410648754994e-01	4.590114888575058671e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.539357403987953177e+00	7.299295720884929395e+00	1.709021671805570186e+00	5.990593667070319484e+00	2.364381492174883359e+00	3.988632235383616775e-01	4.458395437495048519e-01	7.194795654473466751e-02	9.483058713772637205e+00	1.709971745990895409e+00	-3.325288400006438660e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.846328753692733748e+00	1.691009594640744629e+00	6.418813970211359354e+00	2.699505802869956561e+00	8.465554517125699618e+00	1.222595080235361342e+00	9.841319792823393087e+00	2.316590805040823486e-01	3.843164405418202367e+00	5.647408396059638847e-01	2.120644062575001154e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.832205680099323608e+00	1.183553054276104133e+00	9.722946999512728894e+00	2.480327816489683368e+00	1.899795693744347869e+00	7.312999486304827546e-02	8.846652464160152718e+00	1.626261532642092056e-01	9.870312907702254446e-01	2.404621315631715994e+00	1.735217803267034564e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.969831467540428704e+00	6.463702791672997217e-01	2.649241061407103359e+00	6.653702611634419561e+00	5.930022539798315506e+00	9.622542675060459239e-01	2.019469754838905118e+00	4.526437711162469013e-02	6.234823721018202036e+00	-1.088413337749083443e-02	1.084556202076674580e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.501551825603280044e+00	9.419781429498709002e+00	7.768962529045304599e+00	3.490890886643137403e+00	2.576268669392259625e+00	3.997316499725668271e-01	3.794213565571235236e+00	8.175201360708495013e-02	1.703485482059057476e+00	1.472718488460513786e+00	-1.319811521748055938e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.881073434104173270e+00	8.066788751955167314e+00	9.586133222927237796e+00	1.046986220591568006e+01	1.265985553447837253e+00	8.059678542500720022e-01	2.074562592910261127e+00	5.608039128367237752e-02	2.624690187064025793e+00	1.985622974324615875e+00	-2.832897698729698988e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.903137240419268572e+00	4.877858341134760245e+00	8.936115683885500260e+00	8.281048529350345078e+00	9.221298290788412899e+00	1.472056087755031051e+00	4.312996170500121629e+00	5.004453210290521481e-02	2.626575192811127835e+00	3.635047605374212010e-01	3.176588956065877323e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.015645563732767265e+00	3.763929584520623983e+00	8.924163337632579740e+00	8.975714612377025503e+00	2.369900121049761665e+00	5.099201375335529196e-01	8.139112099700339442e+00	1.745714885785146775e-01	5.366926512666687188e+00	1.835643323794271531e+00	-7.563726623364669166e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.878434121584077410e+00	3.831687448057936596e+00	5.259575174785642737e+00	3.379102256152565431e+00	7.861534770446862552e+00	1.391048203260563110e+00	3.869223244833970732e+00	1.256582630251909805e-01	3.836515528977635814e+00	3.409995839366556925e-01	1.089438722338347043e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.943564050099856999e+00	7.770281616305613426e+00	1.028355116431722038e+01	1.014142036321805307e+01	4.867454007411478933e+00	7.120715840453596401e-01	2.298815627907549342e+00	4.111751116028031228e-02	7.697629186601665729e+00	7.579281525611994974e-01	-3.176552199548413924e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.644176761028322886e+00	7.007707815664212525e+00	8.003063399813932222e+00	5.762771128337828230e+00	1.885450445402552688e+00	3.142601878173558183e-01	4.286897433235703048e+00	6.010390187854813826e-02	6.862616672871004297e+00	8.635854115769930672e+00	-5.175956920874792422e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.050470138765986050e+00	2.788053663913977243e+00	1.470398890355615773e+00	3.588414967630483510e+00	7.750386165917237946e+00	8.321394673007651566e-01	9.633229280300273700e+00	2.393301941313148717e-01	4.931994839648935702e+00	2.558430941723977003e-01	-1.479100639910723158e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.608142453553639051e+00	2.808958589604435563e+00	5.621894677228982395e+00	5.088244694320226413e-01	3.929852135603089103e+00	5.902118619185288129e-01	6.684576740126064287e+00	1.576005424887748085e-01	3.356311108129807153e+00	3.073501549274872957e+00	2.297493931694093661e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.194101867367147074e+00	1.641138103702171058e+00	7.438196108824765673e+00	1.743776812404712384e+00	9.298941899668825783e+00	4.372029919062980774e+00	4.538052428281773132e+00	1.843237985975159920e-01	3.564067969546144798e+00	4.766667575062300544e-01	6.537085087571521402e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.679665702011419626e+00	7.237177380534968840e+00	2.995598673881369578e+00	7.480240120023863071e+00	2.023888938783052538e+00	1.449089625353158772e-01	2.878510160918521521e+00	1.777597598484811914e-02	7.917565630459582060e+00	1.968191076388590588e+00	-1.833165527165504072e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.153272183425444908e+00	8.129827945982064819e+00	6.631923713466664871e+00	4.357494740305939196e+00	9.550599025810207365e+00	1.016875634809419005e+00	1.080162523481383374e+01	1.577236859845592420e-01	1.200770452053387283e+00	1.342987961446426015e-01	-5.966280506778947057e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.413529282226591022e+00	3.165621596107074165e+00	6.263020881106141857e+00	2.860271032843661576e+00	2.241565904268379317e+00	5.817125931399476091e-01	7.989624114625304863e+00	2.887582513267765161e-01	3.531973675286125269e-01	2.731565444568922363e+00	1.028256769288755867e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.754652415396323661e+00	2.319250138605334355e-01	2.559955222889492177e+00	6.371585065305703566e+00	5.457150052027808229e+00	6.461525306473333563e-01	3.764204297445255420e+00	7.026633718690099284e-02	9.009107484724232506e+00	5.704385410320986782e-01	-7.591877457588933620e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.013701944024916202e+00	1.247240951487349703e+00	5.385870038161030493e+00	3.721308832430905156e+00	8.148836667922552124e+00	8.411366916074375366e-01	7.913662315463541042e-01	2.483449678466288085e-02	5.310851446226213746e+00	5.643236857663239681e-01	-1.518709735533400607e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.105066415962769000e+00	1.058281800466851763e+01	7.751381066386231034e+00	5.974731397556526602e+00	9.487385020006012581e+00	1.543489631169100429e+00	9.212043471931200544e-01	2.339445534421965775e-02	3.032030387333223054e+00	-2.144200090282114557e-01	1.905375446125104233e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.170854356259141582e+00	2.716842746007394283e+00	5.297515259948793798e+00	3.997120319516298981e+00	1.000727796957096949e+01	1.508455473148382797e+00	2.392032571971018040e+00	3.653257799367162773e-02	2.512576584969606230e+00	-5.060422200944658666e-02	-2.643686897769839561e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.124179820507947625e+00	8.655966473153537066e+00	1.534045205809319024e+00	8.474021623318602536e+00	7.618064247103589537e+00	1.872351902691380632e+00	6.188294072509185284e+00	2.924840891312139313e-01	9.141926904015003075e+00	-9.298980670256451475e-02	1.449241177696779515e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.534606252043153818e+00	5.660335643274359896e+00	1.103291609452908828e+00	7.640242087965837037e+00	8.869875128274877341e+00	6.065377347980635214e+00	8.750362062081922687e+00	1.014733606224267781e+00	8.736658947667800490e+00	-5.908250971805605045e-02	4.346828820949614758e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.761234985680461218e+00	4.007341247128256789e+00	4.603087751435125163e+00	6.325118205217337142e+00	3.293768393508746950e+00	7.114606561541247931e-01	5.475497586586175025e+00	2.056690047949406852e-01	8.175468598575251988e+00	2.324415578591772391e+00	3.141495226175972988e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.879894699696594174e+00	2.642723351835850387e+00	8.675499225339379450e+00	4.663018164326750536e+00	4.000786323560453717e+00	4.804327778340485855e-01	9.068696875543331259e+00	1.423385333987851331e-01	6.190282544916641427e+00	2.290565305747197300e+00	-1.341335049334135832e-02
1.000000000000000000e+00	1.000000000000000000e+00	-3.152057624209780862e-02	3.084000723788177023e+00	2.998567534406467949e+00	3.883128556291357558e+00	3.577399328340048701e+00	3.580181139545730140e+00	4.219169424941948243e+00	3.686443435616537645e-01	5.400551331862276427e+00	7.710994782875154607e-01	1.571938126909013134e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.631686276144464820e+00	6.549653768749052141e+00	7.002095461214022265e+00	7.646410998267021419e+00	5.151869967938756290e+00	1.141633975735516282e+00	8.335433340073624464e+00	2.173800502095124820e-01	9.334099036078891132e+00	1.145155035946071376e+00	1.438945284414089532e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.152300588286993666e+00	7.852649626013432638e+00	3.684637135218062465e+00	3.390538019254762947e+00	4.667060459081414869e+00	1.004250532362203296e+00	7.901228166419884680e+00	2.463360784778408086e-01	9.642777532029557008e+00	8.997283059897520641e-01	1.196849874900816957e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.420942927536477107e+00	6.274790714031525773e+00	3.266011379909944612e+00	3.199159550626097026e+00	5.962929817545868261e+00	9.368056244134576049e-01	2.890983778284244021e+00	2.918587284173951302e-02	3.544175503125213123e+00	1.344410271058540662e-01	9.474723385474334014e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.097594026762612529e+00	6.063094204037810186e+00	8.168034786658903812e+00	1.215238179823971532e+00	2.818593573716813960e+00	4.581215127797741982e-01	4.250206498907727060e+00	4.036871588175294095e-02	8.327615434930294214e+00	9.238811755738350229e+00	1.761059317298909743e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.756224649865312681e+00	1.092327753876384033e+00	7.838754842708358872e+00	5.065267885463532238e+00	7.188050605392671599e+00	1.595716291731693826e+00	7.694225476825589993e+00	1.661973848253843755e-01	2.902091811774175412e+00	2.164210757410416908e-01	1.602701278140552521e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.201709506601907673e+00	9.589000567978855472e+00	2.748459160042424632e+00	4.423883196092604386e+00	2.535476063434074501e+00	5.798079595442349188e-01	2.164217178328649016e+00	8.083292098744217224e-02	3.523546477514668318e+00	4.228414744131325786e-01	6.385468117723011039e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.157074676296469207e+00	7.989069527631809997e+00	5.016171062608617781e+00	8.861186142005974986e+00	3.363942491434776638e+00	4.248699740828528748e-01	4.052202864171120744e+00	4.868873536530455431e-02	7.598798125854074215e+00	6.797499442468538655e-01	1.410464395160617102e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.464966086547447865e+00	4.035868869321382668e+00	6.496462398757807399e-01	3.304447091368255762e+00	7.127915508284752732e+00	8.333201187921490671e-01	6.228712840458891620e+00	2.413397401012264687e-01	5.179999019063276755e+00	8.401379701087696716e-02	3.207879580695105926e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.861314649207845839e+00	1.024352724001716908e+01	4.725906047231474005e+00	4.329007398896699499e+00	7.910099522687001894e+00	2.753184378001589216e+00	9.563806319779567744e+00	3.489937911771779921e-01	9.722276941493115388e+00	6.824116357950539280e-01	2.538986184054672801e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.575840666691081360e+00	5.921597327660415466e+00	7.036362941811949767e+00	8.380431810171700135e+00	8.052438753033310803e+00	1.480684158334919509e+00	5.117052774837606677e+00	1.303513545514736194e-01	2.536598386613153622e+00	1.656176034810387943e-01	6.612934859617962680e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.655432357746032590e+00	5.892850530058369785e+00	2.263964963953287501e+00	8.843376982559160382e+00	7.849481146924592423e+00	3.007432483958540903e+00	9.149132536084733758e+00	5.138991715270752048e-01	4.942770887879522235e+00	7.615383037253098397e-02	1.136290654772033504e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.304938390076361365e+00	7.328841025417716537e+00	3.477784880187174021e+00	4.551728032575154792e+00	1.670532365837203770e+00	9.031029937443405542e-01	5.101240817267862937e+00	2.757672706489613379e-01	1.049024307626594776e+01	3.839822154182724212e+00	-9.282540594682174850e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.212570672296607199e+00	8.407929684245861068e+00	3.984704395248169106e+00	5.554821258670797235e+00	6.256311710024226258e+00	1.186004241782748769e+00	8.530440295912280035e+00	2.294467527886498159e-01	9.713834950908779575e+00	5.382167857696698032e-01	7.694690004081046197e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.060545241722157250e+00	7.412715937874772010e+00	9.883942331838014184e+00	3.097303420471686497e+00	1.799635122820024025e+00	4.988096834325778661e-01	7.000410633568733054e+00	1.147863181663585641e-01	2.321558711971449362e+00	3.019223988056277452e+00	1.752608160526720193e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.391623432597031140e+00	2.262269703896955697e+00	9.746744210631051786e+00	9.597995317984061359e+00	5.373849547364271118e+00	3.209473641084503726e-01	9.280124128175835096e+00	1.367262420114709609e-01	4.903399654882112380e+00	8.435695990592817495e-01	-5.901034272638222555e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.190537198401214525e+00	2.825716118989177517e+00	1.695173492748797806e+00	2.172516386216310380e+00	4.226406212951390629e+00	1.356702626139919987e+00	4.253455893537278598e+00	2.465209178082847230e-01	6.383089415421824064e+00	5.973018681681397934e-01	3.803514506861924716e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.170915550856845400e+00	9.775415290407988067e+00	6.869989763440968566e+00	1.005442438557745533e+01	9.485537215573752734e-01	1.843502579831703403e-01	7.350148665333501086e+00	1.109441826359896938e-01	2.692848579662402209e+00	2.975997408950863399e+00	3.428012304796488330e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.060774584251373831e+00	2.271075880137827241e+00	5.008752206924196315e+00	7.171240037172021964e+00	3.438708181146929999e+00	6.008314841486945834e-01	6.953335855487043027e+00	1.420937450702915439e-01	1.003422083041360224e+01	1.854933951720586505e+00	-4.461356616647959683e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.209820366229420685e-01	3.951603841173860321e+00	4.153995375704639947e+00	5.731444298686637850e+00	9.332030492872736005e+00	8.614075872276579560e+00	5.078373942431955612e+00	2.612416731282020677e-01	9.701735445340567310e+00	2.211398336168330925e-01	-2.077263181898811872e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.624939033854402304e+00	4.999082408876013517e+00	8.530872614575153889e+00	9.923347077187748555e-01	9.332527343129759956e+00	1.389381335701200593e+00	2.329462886519192200e+00	4.429458577156044491e-02	2.252498737297410791e+00	3.625977687267586402e-01	6.411610009953008227e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.460150037233433729e+00	4.907977901127058118e+00	9.604170198925899626e+00	6.087623780980786492e+00	5.275818374657293752e+00	1.681234729649174753e+00	2.451417897311724658e+00	6.031714179256612157e-02	2.570940264165287203e+00	9.322006536310847302e-01	3.798752691360791189e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.738710316342329421e+00	7.001972424688818641e+00	8.769456929282668511e+00	3.394242463821719014e+00	1.457100477829938345e+00	3.295803821056674243e-01	2.200623536640867961e+00	4.226869106336936244e-02	1.528291488438092482e+00	3.166701514409199891e+00	-5.217889083293746344e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.399960222502035556e+00	9.147911338395454450e+00	6.329674583193989790e+00	2.727685105702324808e+00	2.184440382340822051e+00	1.226636218624408858e+00	8.655888388313977444e+00	3.305485774912673702e-01	9.582626617625969345e+00	6.928163097310512164e+00	1.158675290615705844e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.718703433107806156e+00	2.628492107909815356e+00	5.128770087726434390e+00	6.896652648072167935e+00	4.317520047761161273e+00	9.230934874982094085e-01	3.712780113342636135e+00	7.541524748308867099e-02	2.732888566716915157e+00	3.157132181404267435e-01	5.031312470890190180e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.948044273701925011e+00	1.920140688309363908e+00	7.757792644818864325e+00	9.640961980672548393e+00	9.750559603018940535e+00	5.377962418603409844e+00	2.922418224476890369e+00	7.438199721971384959e-02	3.754370445542791757e+00	1.823480412334045064e-01	8.472745525353321261e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.295440793961486037e+00	3.320765483149362041e+00	4.174682027779542892e+00	5.881424699962705560e+00	2.454553935822850086e+00	1.483235349296472827e-01	6.528120847844452790e+00	1.398946284944171670e-01	4.638881425198547959e+00	1.697332477861472677e+00	-1.609805568071416060e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.559361671365342872e+00	9.332620925115694632e+00	6.289654881362831240e+00	7.402543079293675277e+00	7.557210032512990061e+00	1.526855963750787470e+00	3.109855113616600164e+00	1.095298397907363136e-01	6.852459397185352685e+00	1.424703213957612680e-01	1.176720937359024832e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.134838707055254581e+00	6.860779104106700998e+00	4.967304994951299513e+00	1.875109132395823996e+00	1.091362469254828049e+00	3.942210277870371038e-01	5.787176150012765419e+00	1.560781630999471536e-01	1.480438946215302698e+00	1.833462580981212176e+00	-2.722734662087259450e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.513950687126829564e+00	4.310815072894577327e+00	6.997742141469184496e+00	4.328618427402976643e+00	9.803789183976507005e+00	6.082237723606710667e+00	3.016898473759005661e+00	1.122504695566896443e-01	3.700970835878137688e+00	-5.948775635332703704e-02	-5.335168305639792496e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.017376415119723987e+00	8.980423808604356850e+00	3.095135035098897536e+00	2.120321677751865419e+00	4.392282938394772351e+00	7.591312825821657784e-01	9.971861272981904278e+00	2.475541657483050773e-01	8.723409009790138668e+00	2.297612813925289821e+00	-9.637140315701818727e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.106522043365567587e+00	9.190974918298714158e+00	3.738753807845546895e+00	6.705042549343042779e+00	7.625167084704559173e+00	2.912356297100039182e+00	9.086173947757901104e+00	4.284418243749901212e-01	9.554374520941918192e+00	2.089920348097027147e-01	6.751465199021724484e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.549174917005188945e+00	7.963298302388960970e+00	9.662484775941043935e+00	8.930038289434900634e+00	4.780409121321483212e+00	7.065136832196788896e-01	1.019481099887780040e+01	1.334755908113515743e-01	8.005759309331613949e+00	1.641780684368085108e+00	-3.650059769362451689e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.001665204553297439e+00	9.706066875125891613e+00	1.786296523566159422e+00	7.228764214943776523e+00	6.961989479220941135e+00	2.224771016586684080e+00	4.950844454264290206e+00	2.470974668565230348e-01	1.040365488778139502e+00	-1.659660715153124522e-01	-1.089820677067566912e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.173727271860151689e+00	3.157594135837058946e+00	5.787676755307043841e+00	1.885525784156109719e+00	2.801579621000207521e+00	9.902846592465373021e-01	7.715909795336942878e+00	2.963159235566619754e-01	3.302088610645115274e+00	3.374378598536400986e+00	1.952822087865364598e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.603508778695807990e+00	7.575663733339558448e+00	2.675787075169583584e+00	3.759486087301271429e+00	2.117711608152522462e+00	1.713682442224637947e+00	2.225405912818966048e+00	1.500368431757666543e-01	6.765875057353205158e+00	2.904720635724063804e+00	5.389825067483388743e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.604345465492178491e+00	4.765141466030265782e+00	1.409939404155129861e+00	5.312817663533951240e+00	1.038654892266869645e+01	2.165928171731520191e+00	1.974562467086858897e+00	6.391532255291351716e-02	2.927894264277183023e+00	-2.052307598747994399e-01	1.521820835772998759e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.322863340857408865e+00	8.482458381086273036e+00	1.984350065329807844e+00	4.189242620287448204e+00	8.629990158031189296e+00	1.523326270669121518e+00	4.834564015216626931e-01	5.192067705545030942e-02	8.840277150755389002e+00	4.190484564917636157e-02	2.900765944570019794e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.046472247185535887e+00	7.208299530115811038e+00	2.487626010080004058e+00	8.576080686816707654e+00	8.716727171083805459e+00	5.825709115049582998e+00	6.958582585889587335e+00	4.785283010988314878e-01	6.628484935118943433e+00	3.684660768504350453e-02	4.834004008444376943e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.346094711302544766e+00	8.082463980926078762e+00	8.318053105109566303e+00	8.290934445427007304e+00	6.382498510994461860e+00	9.765143296434797282e-01	5.107424066295924270e+00	9.458426838415426308e-02	1.448213973025604728e+00	-8.236367983255968306e-02	-1.354212690484002168e+00
